delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-26T23:30:00Z,2025-02-26T23:45:00Z,2025-02-27,2025-02-27_1,0.0,100,100,0,23.189063373913232,24.718396417391492,0.0042541859903381645,0.001,1.6635,True,True,False,False,0.0,0.0,182.5049222485635,196.21690038976172,0.16876280789167036,-121.06913830513923,257.82144714107767
2025-02-26T23:45:00Z,2025-02-27T00:00:00Z,2025-02-27,2025-02-27_1,0.0,100,100,0,24.718396417391492,32.82957641739149,0.022531055555555554,0.0,8.8165,True,True,False,False,0.0,0.0,182.5049222485635,196.21690038976172,0.0,-500.64201390284074,-121.92019126451552
2025-02-27T00:00:00Z,2025-02-27T00:15:00Z,2025-02-27,2025-02-27_2,-2.9415650427844534e-14,100,100,0,32.82957641739149,37.2759364173915,0.012351000000000022,0.0,4.833,True,True,False,False,-7.634096677286353e-13,0.0,181.38988226785065,196.21690038976172,0.0,-346.5595214368948,31.047261220716823
2025-02-27T00:15:00Z,2025-02-27T00:30:00Z,2025-02-27,2025-02-27_2,-2.9415650427844534e-14,100,100,0,37.2759364173915,39.96509641739151,0.007469888888888909,0.0,2.923,True,True,False,False,-7.634096677286353e-13,0.0,181.38988226785065,196.21690038976172,0.0,-211.75806043315785,165.84872222445375
2025-02-27T00:30:00Z,2025-02-27T00:45:00Z,2025-02-27,2025-02-27_2,-2.9415650427844534e-14,100,100,0,39.96509641739151,39.98205380869586,0.0004486739130434969,0.0665,0.097,True,True,False,False,-7.634096677286353e-13,0.0,181.38988226785065,196.21690038976172,11.259708281432072,-7.282814722545908,381.5836762164978
2025-02-27T00:45:00Z,2025-02-27T01:00:00Z,2025-02-27,2025-02-27_2,-2.9415650427844534e-14,100,100,0,39.98205380869586,40.56454337391326,0.0016965289855072649,0.013,0.6485,True,True,False,False,-7.634096677286353e-13,0.0,181.38988226785065,196.21690038976172,2.2039615060071522,-47.34021336440712,332.47053079921164
2025-02-27T01:00:00Z,2025-02-27T01:15:00Z,2025-02-27,2025-02-27_3,-5.990797610460991,100,94,0,40.56454337391326,42.08972690381183,0.004483565379183531,0.0435,0.21103,True,True,False,False,-153.7388436784552,0.0,181.38988226785065,184.13227789609033,7.344197271667938,-15.51914636959055,203.60836738756316
2025-02-27T01:15:00Z,2025-02-27T01:30:00Z,2025-02-27,2025-02-27_3,-5.990797610460991,100,94,0,42.08972690381183,43.568953774440885,0.004336038897615833,0.04,0.15698,True,True,False,False,-153.7388436784552,0.0,181.38988226785065,184.13227789609033,6.7836621529312495,-11.703074408325632,206.8639042300914
2025-02-27T01:30:00Z,2025-02-27T01:45:00Z,2025-02-27,2025-02-27_3,-5.990797610460991,100,94,0,43.568953774440885,44.84899708017958,0.004148910248411028,0.1045,0.01598,True,True,False,False,-153.7388436784552,0.0,181.38988226785065,184.13227789609033,18.05857164383011,-1.241145224414353,228.60074290490155
2025-02-27T01:45:00Z,2025-02-27T02:00:00Z,2025-02-27,2025-02-27_3,-5.990797610460991,100,94,0,44.84899708017958,46.19740902608743,0.004256508316836914,0.09,0.07332,True,True,False,False,-153.7388436784552,0.0,181.38988226785065,184.13227789609033,15.775965363442758,-5.542293181178929,222.01698866774962
2025-02-27T02:00:00Z,2025-02-27T02:15:00Z,2025-02-27,2025-02-27_4,-100.0,100,0,0,46.19740902608743,69.00512902608743,0.06335477777777779,0.209,0.0,True,True,False,False,-2536.0,0.0,181.38988226785065,0.0,35.96845742757262,0.0,-2318.641660304577
2025-02-27T02:15:00Z,2025-02-27T02:30:00Z,2025-02-27,2025-02-27_4,-100.0,100,0,0,69.00512902608743,91.96142902608744,0.0637675,0.0475,0.0,True,True,False,False,-2536.0,0.0,181.38988226785065,0.0,8.195329388837546,0.0,-2346.414788343312
2025-02-27T02:30:00Z,2025-02-27T02:45:00Z,2025-02-27,2025-02-27_4,-100.0,100,0,0,91.96142902608744,111.94336902608745,0.055505388888888896,3.2805,0.0,True,True,False,False,-2536.0,0.0,181.38988226785065,0.0,646.597398440953,0.0,-1708.0127192911964
2025-02-27T02:45:00Z,2025-02-27T03:00:00Z,2025-02-27,2025-02-27_4,-100.0,100,0,0,111.94336902608745,131.47680902608747,0.05425955555555557,3.768,0.0,True,True,False,False,-2536.0,0.0,181.38988226785065,0.0,745.3560332703821,0.0,-1609.2540844617672
2025-02-27T03:00:00Z,2025-02-27T03:15:00Z,2025-02-27,2025-02-27_5,0.0,100,100,0,131.47680902608747,131.01009424347876,0.001442096618357488,0.4535,0.028499999999999998,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,85.0558957487845,-2.2156124683569733,461.2306075461084
2025-02-27T03:15:00Z,2025-02-27T03:30:00Z,2025-02-27,2025-02-27_5,0.0,100,100,0,131.01009424347876,131.07410120000048,0.0006578695652173914,0.0795,0.1635,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,14.097058705348173,-12.175845722666452,380.3115372483626
2025-02-27T03:30:00Z,2025-02-27T03:45:00Z,2025-02-27,2025-02-27_5,0.0,100,100,0,131.07410120000048,141.6439812000005,0.02936077777777778,0.0,11.489,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,0.0,437.36402941294654,815.7543536786275
2025-02-27T03:45:00Z,2025-02-27T04:00:00Z,2025-02-27,2025-02-27_5,0.0,100,100,0,141.6439812000005,148.0743212000005,0.017862055555555555,0.0,6.9895,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,0.0,440.8268971752319,819.2172214409128
2025-02-27T04:00:00Z,2025-02-27T04:15:00Z,2025-02-27,2025-02-27_6,0.0,100,100,0,148.0743212000005,166.7986212000005,0.052011944444444444,0.0,20.3525,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,0.0,14089.34463022863,14467.734954494312
2025-02-27T04:15:00Z,2025-02-27T04:30:00Z,2025-02-27,2025-02-27_6,0.0,100,100,0,166.7986212000005,175.78058120000048,0.02494988888888889,0.0,9.763,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,0.0,4726.083255314019,5104.4735795797
2025-02-27T04:30:00Z,2025-02-27T04:45:00Z,2025-02-27,2025-02-27_6,0.0,100,100,0,175.78058120000048,187.1885812000005,0.03168888888888889,0.0,12.4,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,0.0,7728.1541366978745,8106.544460963555
2025-02-27T04:45:00Z,2025-02-27T05:00:00Z,2025-02-27,2025-02-27_6,0.0,100,100,0,187.1885812000005,189.8409412000005,0.007367666666666667,0.0,2.883,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,0.0,238.86489653232607,617.2552207980069
2025-02-27T05:00:00Z,2025-02-27T05:15:00Z,2025-02-27,2025-02-27_7,99.00000000000328,1,100,0,189.8409412000005,181.70220652173882,0.023491256328501728,8e-05,17.289,True,True,False,False,3896.887500000129,0.0,1.8967734158395946,189.49652428978985,0.01125085385944469,25748.95988025877,29837.25192881839
2025-02-27T05:15:00Z,2025-02-27T05:30:00Z,2025-02-27,2025-02-27_7,99.00000000000328,1,100,0,181.70220652173882,154.9586621826075,0.074295136497587,0.000835,0.147,True,True,False,False,3896.887500000129,0.0,1.8967734158395946,189.49652428978985,0.12313658134769154,-10.896056776630369,4077.5078775104757
2025-02-27T05:30:00Z,2025-02-27T05:45:00Z,2025-02-27,2025-02-27_7,99.00000000000328,1,100,0,154.9586621826075,130.25527964347617,0.06872405816425331,0.0,2.026,True,True,False,False,3896.887500000129,0.0,1.8967734158395946,189.49652428978985,0.0,-136.337987704424,3951.9428100013342
2025-02-27T05:45:00Z,2025-02-27T06:00:00Z,2025-02-27,2025-02-27_7,99.00000000000328,1,100,0,130.25527964347617,112.63068127825795,0.04939414101449366,0.0,8.5485,True,True,False,False,3896.887500000129,0.0,1.8967734158395946,189.49652428978985,0.0,81.04364085667217,4169.32443856243
2025-02-27T06:00:00Z,2025-02-27T06:15:00Z,2025-02-27,2025-02-27_8,100.0,0,100,0,112.63068127825795,91.65350736521448,0.05826992753623188,0.0,5.701,True,True,False,False,4104.0,0.0,0.0,190.24992968216338,0.0,-252.43195081769596,4041.8179788644675
2025-02-27T06:15:00Z,2025-02-27T06:30:00Z,2025-02-27,2025-02-27_8,100.0,0,100,0,91.65350736521448,65.42035519130144,0.07286986714975845,0.0,0.8655000000000002,True,True,False,False,4104.0,0.0,0.0,190.24992968216338,0.0,-63.27918913488971,4230.970740547274
2025-02-27T06:30:00Z,2025-02-27T06:45:00Z,2025-02-27,2025-02-27_8,100.0,0,100,0,65.42035519130144,53.47687693043187,0.03317632850241546,0.0,14.011999999999999,True,True,False,False,4104.0,0.0,0.0,190.24992968216338,0.0,6058.403803592236,10352.6537332744
2025-02-27T06:45:00Z,2025-02-27T07:00:00Z,2025-02-27,2025-02-27_8,100.0,0,100,0,53.47687693043187,36.369268234779696,0.04752113526570049,0.0,9.261,True,True,False,False,4104.0,0.0,0.0,190.24992968216338,0.0,-308.6621675975408,3985.5877620846227
2025-02-27T07:00:00Z,2025-02-27T07:15:00Z,2025-02-27,2025-02-27_9,1.765047163727222,98,100,0,36.369268234779696,35.273311336788105,0.004307080460379813,0.78057,0.2515,True,True,False,False,74.20258276309241,0.0,186.97653393337887,191.1540161530116,155.84724435046408,-18.327859123237033,589.8525180767099
2025-02-27T07:15:00Z,2025-02-27T07:30:00Z,2025-02-27,2025-02-27_9,1.765047163727222,98,100,0,35.273311336788105,35.096288859257974,0.0023494612123318645,0.035769999999999996,0.37,True,True,False,False,74.20258276309241,0.0,186.97653393337887,191.1540161530116,6.610579722344999,-27.286812392011893,431.656900179816
2025-02-27T07:30:00Z,2025-02-27T07:45:00Z,2025-02-27,2025-02-27_9,1.765047163727222,98,100,0,35.096288859257974,36.862186191478834,0.007310573467753134,0.0,2.433,True,True,False,False,74.20258276309241,0.0,186.97653393337887,191.1540161530116,0.0,-175.97139068590025,276.3617421635827
2025-02-27T07:45:00Z,2025-02-27T08:00:00Z,2025-02-27,2025-02-27_9,1.765047163727222,98,100,0,36.862186191478834,37.26514656520981,0.0042731096395508695,0.09995999999999998,1.074,True,True,False,False,74.20258276309241,0.0,186.97653393337887,191.1540161530116,19.498987977659016,-78.00859846506208,393.8235223620798
2025-02-27T08:00:00Z,2025-02-27T08:15:00Z,2025-02-27,2025-02-27_10,0.0,100,100,0,37.26514656520981,25.26732047825329,0.03332729468599034,11.038,0.0,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,8350.572768915497,0.0,8731.464399083858
2025-02-27T08:15:00Z,2025-02-27T08:30:00Z,2025-02-27,2025-02-27_10,0.0,100,100,0,25.26732047825329,22.458168304340248,0.007867089371980676,2.595,0.0125,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,534.0208030296942,-0.9095109896733234,914.0029222083818
2025-02-27T08:30:00Z,2025-02-27T08:45:00Z,2025-02-27,2025-02-27_10,0.0,100,100,0,22.458168304340248,22.768545695644598,0.0009165072463768116,0.009,0.348,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,1.518865271025033,-25.819427010085583,356.59106842930044
2025-02-27T08:45:00Z,2025-02-27T09:00:00Z,2025-02-27,2025-02-27_10,0.0,100,100,0,22.768545695644598,28.278425695644597,0.015305222222222222,0.0,5.989,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,-352.70654538514077,28.18508478322022
2025-02-27T09:00:00Z,2025-02-27T09:15:00Z,2025-02-27,2025-02-27_11,0.0,100,100,0,28.278425695644597,31.079582217383727,0.007922898550724637,0.0235,3.0725,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,4.010127174830232,-222.3454434041869,162.55631393900433
2025-02-27T09:15:00Z,2025-02-27T09:30:00Z,2025-02-27,2025-02-27_11,0.0,100,100,0,31.079582217383727,39.08542221738373,0.022238444444444446,0.0,8.702,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,-403.74769437859123,-22.856064210230244
2025-02-27T09:30:00Z,2025-02-27T09:45:00Z,2025-02-27,2025-02-27_11,0.0,100,100,0,39.08542221738373,52.716142217383734,0.03786311111111112,0.0,14.816,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,-202.3946445935629,178.4969855747981
2025-02-27T09:45:00Z,2025-02-27T10:00:00Z,2025-02-27,2025-02-27_11,0.0,100,100,0,52.716142217383734,71.81028221738373,0.053039277777777775,0.0,20.7545,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,12432.514253525937,12813.405883694297
2025-02-27T10:00:00Z,2025-02-27T10:15:00Z,2025-02-27,2025-02-27_12,0.0,100,100,0,71.81028221738373,77.31556221738373,0.015292444444444444,0.0,5.984,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,753.6637248362598,1134.5553550046209
2025-02-27T10:15:00Z,2025-02-27T10:30:00Z,2025-02-27,2025-02-27_12,0.0,100,100,0,77.31556221738373,77.95191786955765,0.0019276787439613525,0.0265,0.723,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,4.775686101177321,-52.746869249005506,332.92044702053283
2025-02-27T10:30:00Z,2025-02-27T10:45:00Z,2025-02-27,2025-02-27_12,0.0,100,100,0,77.95191786955765,78.16128482607938,0.0010616473429951694,0.0795,0.3215,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,14.678446578534977,-23.588594647808094,371.9814820990879
2025-02-27T10:45:00Z,2025-02-27T11:00:00Z,2025-02-27,2025-02-27_12,0.0,100,100,0,78.16128482607938,80.68576482607938,0.007012444444444446,0.0,2.744,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,-190.39745730702776,190.49417286133323
2025-02-27T11:00:00Z,2025-02-27T11:15:00Z,2025-02-27,2025-02-27_13,0.0,100,100,0,80.68576482607938,85.50426482607938,0.013384722222222223,0.0,5.2375,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,-186.99223992445852,193.89939024390247
2025-02-27T11:15:00Z,2025-02-27T11:30:00Z,2025-02-27,2025-02-27_13,0.0,100,100,0,85.50426482607938,97.17078482607937,0.032407,0.0,12.680999999999997,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,-26.725537429179887,354.1660927391811
2025-02-27T11:30:00Z,2025-02-27T11:45:00Z,2025-02-27,2025-02-27_13,0.0,100,100,0,97.17078482607937,113.35772482607936,0.044963722222222224,0.0,17.5945,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,122.9501143167115,503.84174448507247
2025-02-27T11:45:00Z,2025-02-27T12:00:00Z,2025-02-27,2025-02-27_13,0.0,100,100,0,113.35772482607936,126.01968482607936,0.03517211111111111,0.0,13.763,True,True,False,False,0.0,0.0,182.74601197412304,198.14561819423795,0.0,-359.8637109736007,21.0279191947603
2025-02-27T12:00:00Z,2025-02-27T12:15:00Z,2025-02-27,2025-02-27_14,0.0,100,100,0,126.01968482607936,134.16352482607937,0.02262177777777778,0.0,8.852,True,True,False,False,0.0,0.0,182.74601197412304,197.78398360589864,0.0,-387.61601559046886,-7.086020010447186
2025-02-27T12:15:00Z,2025-02-27T12:30:00Z,2025-02-27,2025-02-27_14,0.0,100,100,0,134.16352482607937,139.61084482607936,0.015131444444444446,0.0,5.921,True,True,False,False,0.0,0.0,182.74601197412304,197.78398360589864,0.0,-393.4608825893037,-12.930887009282031
2025-02-27T12:30:00Z,2025-02-27T12:45:00Z,2025-02-27,2025-02-27_14,0.0,100,100,0,139.61084482607936,135.55043439129676,0.013660695652173913,4.13,0.466,True,True,False,False,0.0,0.0,182.74601197412304,197.78398360589864,829.7305581227147,-33.76388797364086,1176.4966657290954
2025-02-27T12:45:00Z,2025-02-27T13:00:00Z,2025-02-27,2025-02-27_14,0.0,100,100,0,135.55043439129676,137.76806221738372,0.007941478260869564,0.295,2.759,True,True,False,False,0.0,0.0,182.74601197412304,197.78398360589864,58.873225981436086,-199.6469693012416,239.75625226021617
2025-02-27T13:00:00Z,2025-02-27T13:15:00Z,2025-02-27,2025-02-27_15,-100.0,100,0,0,137.76806221738372,160.76806221738372,0.0638888888888889,0.0,0.0,True,True,False,False,-3028.25,0.0,182.74601197412304,0.0,0.0,0.0,-2845.503988025877
2025-02-27T13:15:00Z,2025-02-27T13:30:00Z,2025-02-27,2025-02-27_15,-100.0,100,0,0,160.76806221738372,180.24078221738372,0.05409088888888889,3.834,0.0,True,True,False,False,-3028.25,0.0,182.74601197412304,0.0,877.4463406597822,0.0,-1968.0576473660947
2025-02-27T13:30:00Z,2025-02-27T13:45:00Z,2025-02-27,2025-02-27_15,-100.0,100,0,0,180.24078221738372,188.81242221738373,0.023810111111111112,15.683,0.0,True,True,False,False,-3028.25,0.0,182.74601197412304,0.0,16262.212947321896,0.0,13416.708959296018
2025-02-27T13:45:00Z,2025-02-27T14:00:00Z,2025-02-27,2025-02-27_15,-100.0,100,0,0,188.81242221738373,189.56636221738373,0.00209427777777778,24.1805,0.0,True,True,False,False,-3028.25,0.0,182.74601197412304,0.0,28295.406652770518,0.0,25449.90266474464
2025-02-27T14:00:00Z,2025-02-27T14:15:00Z,2025-02-27,2025-02-27_16,-5.0,100,95,0,189.56636221738373,189.09166047825332,0.007415532608695652,1.5225,0.019,True,True,False,False,-172.4375,0.0,182.74601197412304,187.8947844256037,304.4434117209788,-1.4468346928115077,501.19987342789403
2025-02-27T14:15:00Z,2025-02-27T14:30:00Z,2025-02-27,2025-02-27_16,-5.0,100,95,0,189.09166047825332,189.06410643477506,0.006351450120772947,1.1205,0.033725,True,True,False,False,-172.4375,0.0,182.74601197412304,187.8947844256037,224.1011255876562,-2.540188898822678,419.7642330885603
2025-02-27T14:30:00Z,2025-02-27T14:45:00Z,2025-02-27,2025-02-27_16,-5.0,100,95,0,189.06410643477506,189.99999999999247,0.004008067874396134,0.24550000000000002,0.0551,True,True,False,False,-172.4375,0.0,182.74601197412304,187.8947844256037,46.25485554707277,-4.10431568690481,240.35383625989468
2025-02-27T14:45:00Z,2025-02-27T15:00:00Z,2025-02-27,2025-02-27_16,-5.0,100,95,0,189.99999999999247,184.04250799999247,0.021253494444444444,6.589499999999999,0.0,True,True,False,False,-172.4375,0.0,182.74601197412304,187.8947844256037,1420.4917393619155,0.0,1618.6950357616422
2025-02-27T15:00:00Z,2025-02-27T15:15:00Z,2025-02-27,2025-02-27_17,0.0,100,100,0,184.04250799999247,181.90195669564463,0.00595619806763285,1.971,0.002,True,True,False,False,0.0,0.0,182.74601197412304,197.78398360589864,439.11554747458507,-0.1567083216136939,819.488834732993
2025-02-27T15:15:00Z,2025-02-27T15:30:00Z,2025-02-27,2025-02-27_17,0.0,100,100,0,181.90195669564463,165.6182610434707,0.04523248792270531,14.981,0.0,True,True,False,False,0.0,0.0,182.74601197412304,197.78398360589864,10488.117617832602,0.0,10868.647613412624
2025-02-27T15:30:00Z,2025-02-27T15:45:00Z,2025-02-27,2025-02-27_17,0.0,100,100,0,165.6182610434707,148.0307610434707,0.048854166666666664,16.1805,0.0,True,True,False,False,0.0,0.0,182.74601197412304,197.78398360589864,13897.620451139146,0.0,14278.150446719168
2025-02-27T15:45:00Z,2025-02-27T16:00:00Z,2025-02-27,2025-02-27_17,0.0,100,100,0,148.0307610434707,138.81680452173157,0.025722101449275357,8.498,0.025,True,True,False,False,0.0,0.0,182.74601197412304,197.78398360589864,4263.206585365853,-1.814200184835456,4641.92238076104
2025-02-27T16:00:00Z,2025-02-27T16:15:00Z,2025-02-27,2025-02-27_18,0.0,100,100,0,138.81680452173157,142.94530452173157,0.011468055555555554,0.0,4.4875,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,0.0,-301.874397275686,79.65009342226872
2025-02-27T16:15:00Z,2025-02-27T16:30:00Z,2025-02-27,2025-02-27_18,0.0,100,100,0,142.94530452173157,141.3767601739055,0.004691845410628019,1.4985,0.0655,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,300.19253546028045,-4.900051131112629,676.8169750271226
2025-02-27T16:30:00Z,2025-02-27T16:45:00Z,2025-02-27,2025-02-27_18,0.0,100,100,0,141.3767601739055,136.9175210434707,0.012386775362318839,4.1025,0.0,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,1013.935009744043,0.0,1395.4595004419978
2025-02-27T16:45:00Z,2025-02-27T17:00:00Z,2025-02-27,2025-02-27_18,0.0,100,100,0,136.9175210434707,123.78491234781853,0.03647946859903382,12.082,0.0,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,3184.447113352353,0.0,3565.9716040503076
2025-02-27T17:00:00Z,2025-02-27T17:15:00Z,2025-02-27,2025-02-27_19,0.0,100,100,0,123.78491234781853,123.60763669564462,0.0009447657004830916,0.23799999999999996,0.0885,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,45.89894121428857,-6.60284606421023,420.8205858480331
2025-02-27T17:15:00Z,2025-02-27T17:30:00Z,2025-02-27,2025-02-27_19,0.0,100,100,0,123.60763669564462,123.63375495651418,0.0005254492753623189,0.075,0.117,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,13.2679662072568,-8.749848314381003,386.0426085908305
2025-02-27T17:30:00Z,2025-02-27T17:45:00Z,2025-02-27,2025-02-27_19,0.0,100,100,0,123.63375495651418,123.64369147825332,0.000516731884057971,0.081,0.1065,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,14.216253465664806,-7.990409952987503,387.75033421063205
2025-02-27T17:45:00Z,2025-02-27T18:00:00Z,2025-02-27,2025-02-27_19,0.0,100,100,0,123.64369147825332,120.16058191303593,0.00969063768115942,3.2070000000000003,0.003,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,765.0493275605738,-0.23506248242054084,1146.338755776108
2025-02-27T18:00:00Z,2025-02-27T18:15:00Z,2025-02-27,2025-02-27_20,0.0,100,100,0,120.16058191303593,103.6698210434707,0.04580766908212559,15.171499999999998,0.0,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,6845.698165809457,0.0,7227.2226565074125
2025-02-27T18:15:00Z,2025-02-27T18:30:00Z,2025-02-27,2025-02-27_20,0.0,100,100,0,103.6698210434707,87.25134278260114,0.04560688405797102,15.105000000000002,0.0,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,4244.93471591594,0.0,4626.459206613895
2025-02-27T18:30:00Z,2025-02-27T18:45:00Z,2025-02-27,2025-02-27_20,0.0,100,100,0,87.25134278260114,75.72471234781854,0.03201841787439613,10.6045,0.0,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,2797.2047891469438,0.0,3178.7292798448984
2025-02-27T18:45:00Z,2025-02-27T19:00:00Z,2025-02-27,2025-02-27_20,0.0,100,100,0,75.72471234781854,66.70677756520985,0.025049818840579708,8.2965,0.0,True,True,False,False,0.0,0.0,190.79238156467233,190.73210913328242,2087.256318961707,0.0,2468.780809659662
2025-02-27T19:00:00Z,2025-02-27T19:15:00Z,2025-02-27,2025-02-27_21,24.791293760000084,0,0,0,66.70677756520985,59.970012956514175,0.018713235024154652,0.0,0.0,True,False,False,False,1108.5427004784037,0.0,0.0,0.0,0.0,0.0,1108.5427004784037
2025-02-27T19:15:00Z,2025-02-27T19:30:00Z,2025-02-27,2025-02-27_21,24.791293760000084,0,0,0,59.970012956514175,53.2332483478185,0.018713235024154652,0.0,0.0,True,False,False,False,1108.5427004784037,0.0,0.0,0.0,0.0,0.0,1108.5427004784037
2025-02-27T19:30:00Z,2025-02-27T19:45:00Z,2025-02-27,2025-02-27_21,24.791293760000084,0,0,0,53.2332483478185,46.49648373912283,0.018713235024154652,0.0,0.0,True,False,False,False,1108.5427004784037,0.0,0.0,0.0,0.0,0.0,1108.5427004784037
2025-02-27T19:45:00Z,2025-02-27T20:00:00Z,2025-02-27,2025-02-27_21,24.791293760000084,0,0,0,46.49648373912283,39.75971913042716,0.018713235024154652,0.0,0.0,True,False,False,False,1108.5427004784037,0.0,0.0,0.0,0.0,0.0,1108.5427004784037
2025-02-27T20:00:00Z,2025-02-27T20:15:00Z,2025-02-27,2025-02-27_22,0.0,100,100,0,39.75971913042716,18.699936521731505,0.058499396135265704,19.375,0.0,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,20622.592116365977,0.0,21000.98244063166
2025-02-27T20:15:00Z,2025-02-27T20:30:00Z,2025-02-27,2025-02-27_22,0.0,100,100,0,18.699936521731505,9.999999999992376,0.024580490338164247,8.0725,0.081,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,2250.4473786515046,-6.155830755012657,2622.6818721621726
2025-02-27T20:30:00Z,2025-02-27T20:45:00Z,2025-02-27,2025-02-27_22,0.0,100,100,0,9.999999999992376,10.28837913042716,0.002416391304347826,0.2675,0.6295,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,53.146102885040385,-45.869876943785904,385.66655020693537
2025-02-27T20:45:00Z,2025-02-27T21:00:00Z,2025-02-27,2025-02-27_22,0.0,100,100,0,10.28837913042716,14.52635913042716,0.011772166666666665,0.0,4.6065,True,True,False,False,0.0,0.0,182.5049222485635,195.88540201711737,0.0,-316.576330815285,61.813993450395856
2025-02-27T21:00:00Z,2025-02-27T21:15:00Z,2025-02-27,2025-02-27_23,0.0,100,100,0,14.52635913042716,13.582197391296726,0.005538560386473429,1.3515,0.5705,True,True,False,False,0.0,0.0,182.5049222485635,196.54839876240607,271.0781972515771,-41.5032044842689,608.6283137782777
