delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-27T21:15:00Z,2025-02-27T21:30:00Z,2025-02-27,2025-02-27_23,0.0,100,100,0,13.582197391296726,16.332261739122814,0.00796515458937198,0.054,3.053,True,True,False,False,0.0,0.0,182.5049222485635,196.54839876240607,9.720130188451801,-140.2647836219713,248.50866757745007
2025-02-27T21:30:00Z,2025-02-27T21:45:00Z,2025-02-27,2025-02-27_23,0.0,100,100,0,16.332261739122814,18.095901739122812,0.004899000000000001,0.0,1.917,True,True,False,False,0.0,0.0,182.5049222485635,196.54839876240607,0.0,-131.7039158998674,247.34940511110216
2025-02-27T21:45:00Z,2025-02-27T22:00:00Z,2025-02-27,2025-02-27_23,0.0,100,100,0,18.095901739122812,25.22084173912281,0.0197915,0.0,7.7445,True,True,False,False,0.0,0.0,182.5049222485635,196.54839876240607,0.0,5712.9605319042075,6092.013852915177
2025-02-27T22:00:00Z,2025-02-27T22:15:00Z,2025-02-28,2025-02-27_24,0.0,100,100,0,25.22084173912281,25.950507826079335,0.005650038647342995,0.6,1.502,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,120.00409860767887,-86.75134108854199,412.9767042372371
2025-02-27T22:15:00Z,2025-02-27T22:30:00Z,2025-02-28,2025-02-27_24,0.0,100,100,0,25.950507826079335,29.150554782601073,0.01117464734299517,0.3785,3.9255,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,75.4581000743375,-185.1585468024833,270.0234999899544
2025-02-27T22:30:00Z,2025-02-27T22:45:00Z,2025-02-28,2025-02-27_24,0.0,100,100,0,29.150554782601073,37.90619478260108,0.02432122222222222,0.0,9.517,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,1113.515577923774,1493.2395246418741
2025-02-27T22:45:00Z,2025-02-27T23:00:00Z,2025-02-28,2025-02-27_24,0.0,100,100,0,37.90619478260108,44.529734782601075,0.01839872222222222,0.0,7.199499999999999,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,-315.42237116508943,64.30157555301076
2025-02-27T23:00:00Z,2025-02-27T23:15:00Z,2025-02-28,2025-02-28_1,0.0,100,100,0,44.529734782601075,45.20527217390542,0.0020002850241545894,0.0205,0.7585,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,3.459707070098246,-55.53311735278164,327.6505364354168
2025-02-27T23:15:00Z,2025-02-27T23:30:00Z,2025-02-28,2025-02-28_1,0.0,100,100,0,45.20527217390542,53.36082173912281,0.02266336231884058,0.0015,8.8665,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.2531492978120668,3325.5511879934907,3705.528284009403
2025-02-27T23:30:00Z,2025-02-27T23:45:00Z,2025-02-28,2025-02-28_1,0.0,100,100,0,53.36082173912281,67.63738173912282,0.039657111111111115,0.0,15.518,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,11007.684710586063,11387.408657304164
2025-02-27T23:45:00Z,2025-02-28T00:00:00Z,2025-02-28,2025-02-28_1,0.0,100,100,0,67.63738173912282,78.51546173912281,0.03021688888888889,0.0,11.824,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,981.1879372350471,1360.9118839531473
2025-02-28T00:00:00Z,2025-02-28T00:15:00Z,2025-02-28,2025-02-28_2,0.0,100,100,0,78.51546173912281,83.48622173912281,0.013807666666666664,0.0,5.403,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.0,-303.77966668675793,74.82921764812244
2025-02-28T00:15:00Z,2025-02-28T00:30:00Z,2025-02-28,2025-02-28_2,0.0,100,100,0,83.48622173912281,85.12265304347063,0.004587913043478261,0.007000000000000001,1.7870000000000001,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,1.1813633897896452,-86.71543788801158,293.07480983665846
2025-02-28T00:30:00Z,2025-02-28T00:45:00Z,2025-02-28,2025-02-28_2,0.0,100,100,0,85.12265304347063,99.56389304347064,0.040114555555555556,0.0,15.697,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.0,9736.671892592369,10115.28077692725
2025-02-28T00:45:00Z,2025-02-28T01:00:00Z,2025-02-28,2025-02-28_2,0.0,100,100,0,99.56389304347064,113.36435304347064,0.03833461111111111,0.0,15.0005,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.0,2152.9227049806123,2531.5315893154925
2025-02-28T01:00:00Z,2025-02-28T01:15:00Z,2025-02-28,2025-02-28_3,0.0,100,100,0,113.36435304347064,116.5510660869489,0.008858019323671498,0.001,3.465,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.16876619854137787,-182.56323609185705,196.2144144415647
2025-02-28T01:15:00Z,2025-02-28T01:30:00Z,2025-02-28,2025-02-28_3,0.0,100,100,0,116.5510660869489,124.30252608694889,0.021531833333333333,0.0,8.4255,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.0,495.5713444035923,874.1802287384727
2025-02-28T01:30:00Z,2025-02-28T01:45:00Z,2025-02-28,2025-02-28_3,0.0,100,100,0,124.30252608694889,133.22882608694889,0.02479527777777778,0.0,9.7025,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.0,419.4182578908244,798.0271422257048
2025-02-28T01:45:00Z,2025-02-28T02:00:00Z,2025-02-28,2025-02-28_3,0.0,100,100,0,133.22882608694889,143.6607060869489,0.028977444444444448,0.0,11.339,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.0,301.50991722419786,680.1188015590783
2025-02-28T02:00:00Z,2025-02-28T02:15:00Z,2025-02-28,2025-02-28_4,0.0,100,100,0,143.6607060869489,149.58542260868802,0.016460565217391306,0.0005,6.4405,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.08438309927068893,-214.675569485464,164.01769794868707
2025-02-28T02:15:00Z,2025-02-28T02:30:00Z,2025-02-28,2025-02-28_4,0.0,100,100,0,149.58542260868802,150.43441565216628,0.002364352657004831,0.001,0.924,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.16876619854137787,-67.73827979024773,311.039370743174
2025-02-28T02:30:00Z,2025-02-28T02:45:00Z,2025-02-28,2025-02-28_4,0.0,100,100,0,150.43441565216628,151.24887130434018,0.0023529565217391304,0.015,0.903,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,2.818476885058164,-66.48669278524501,314.9406684346935
2025-02-28T02:45:00Z,2025-02-28T03:00:00Z,2025-02-28,2025-02-28_4,0.0,100,100,0,151.24887130434018,153.8032513043402,0.0070955,0.0,2.7765,True,True,False,False,0.0,0.0,181.3935266108131,197.21535772406727,0.0,-197.0961891989633,181.51269513591708
2025-02-28T03:00:00Z,2025-02-28T03:15:00Z,2025-02-28,2025-02-28_5,0.0,100,100,0,153.8032513043402,159.88675130434018,0.016898611111111114,0.0,6.612500000000001,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,-461.90915757539244,-82.18521085729225
2025-02-28T03:15:00Z,2025-02-28T03:30:00Z,2025-02-28,2025-02-28_5,0.0,100,100,0,159.88675130434018,162.41905130434017,0.007034166666666667,0.0,2.7525,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,-199.2707582424206,180.45318847567958
2025-02-28T03:30:00Z,2025-02-28T03:45:00Z,2025-02-28,2025-02-28_5,0.0,100,100,0,162.41905130434017,168.28267130434017,0.016287833333333335,0.0,6.3735,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,-100.83531854619974,278.88862817190045
2025-02-28T03:45:00Z,2025-02-28T04:00:00Z,2025-02-28,2025-02-28_5,0.0,100,100,0,168.28267130434017,177.55903130434018,0.025767666666666668,0.0,10.083,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,1103.802153577241,1483.5261002953412
2025-02-28T04:00:00Z,2025-02-28T04:15:00Z,2025-02-28,2025-02-28_6,17.944127368776734,82,100,0,177.55903130434018,186.33904377303392,0.03590144654525844,0.0,14.375499999999999,True,True,False,False,595.7898889618095,0.0,149.65704297510698,196.88385269121815,0.0,10502.28575311916,11444.616537747295
2025-02-28T04:15:00Z,2025-02-28T04:30:00Z,2025-02-28,2025-02-28_6,17.944127368776734,82,100,0,186.33904377303392,182.57466163741248,0.015415982812032217,0.01066,1.1825,True,True,False,False,595.7898889618095,0.0,149.65704297510698,196.88385269121815,1.8121443151909669,-85.97114499829225,858.1717839450334
2025-02-28T04:30:00Z,2025-02-28T04:45:00Z,2025-02-28,2025-02-28_6,17.944127368776734,82,100,0,182.57466163741248,180.54319196864415,0.01820180495472662,0.0,2.9945,True,True,False,False,595.7898889618095,0.0,149.65704297510698,196.88385269121815,0.0,-216.7996822574488,725.5311023706859
2025-02-28T04:45:00Z,2025-02-28T05:00:00Z,2025-02-28,2025-02-28_6,17.944127368776734,82,100,0,180.54319196864415,187.56720542748823,0.033026673899612356,0.0,12.527,True,True,False,False,595.7898889618095,0.0,149.65704297510698,196.88385269121815,0.0,5629.010583448858,6571.341368076993
2025-02-28T05:00:00Z,2025-02-28T05:15:00Z,2025-02-28,2025-02-28_7,88.00000000000021,12,100,0,187.56720542748823,186.89491819270557,0.015227704541062696,0.0,21.783,True,True,False,False,3728.7800000000093,0.0,22.761738291844974,190.25375203423545,0.0,17991.336522813577,21933.132013139668
2025-02-28T05:15:00Z,2025-02-28T05:30:00Z,2025-02-28,2025-02-28_7,88.00000000000021,12,100,0,186.89491819270557,166.28195231444465,0.0591558918840581,0.0009,3.094,True,True,False,False,3728.7800000000093,0.0,22.761738291844974,190.25375203423545,0.16346211801579172,-223.9686010487614,3717.990351395344
2025-02-28T05:30:00Z,2025-02-28T05:45:00Z,2025-02-28,2025-02-28_7,88.00000000000021,12,100,0,166.28195231444465,142.8882136709663,0.065311354009662,0.04836000000000001,0.536,True,True,False,False,3728.7800000000093,0.0,22.761738291844974,190.25375203423545,9.583029570248932,-39.11745725594198,3912.2610626403966
2025-02-28T05:45:00Z,2025-02-28T06:00:00Z,2025-02-28,2025-02-28_7,88.00000000000021,12,100,0,142.8882136709663,118.37980062748798,0.0680789251207731,0.54774,0.0,True,True,False,False,3728.7800000000093,0.0,22.761738291844974,190.25375203423545,112.51917558917485,0.0,4054.3146659152644
2025-02-28T06:00:00Z,2025-02-28T06:15:00Z,2025-02-28,2025-02-28_8,100.0,0,100,0,118.37980062748798,91.21893106227058,0.07544685990338162,0.0,0.012,True,True,False,False,5348.25,0.0,0.0,190.28388885540355,0.0,-0.9402688204448196,5537.593620034959
2025-02-28T06:15:00Z,2025-02-28T06:30:00Z,2025-02-28,2025-02-28_8,100.0,0,100,0,91.21893106227058,64.04501801879232,0.0754830917874396,0.0,0.0,True,True,False,False,5348.25,0.0,0.0,190.28388885540355,0.0,0.0,5538.533888855403
2025-02-28T06:30:00Z,2025-02-28T06:45:00Z,2025-02-28,2025-02-28_8,100.0,0,100,0,64.04501801879232,36.9363223666184,0.07530193236714977,0.0,0.06,True,True,False,False,5348.25,0.0,0.0,190.28388885540355,0.0,-4.509071183171599,5534.024817672232
2025-02-28T06:45:00Z,2025-02-28T07:00:00Z,2025-02-28,2025-02-28_8,100.0,0,100,0,36.9363223666184,10.13740932314014,0.07444142512077295,0.0,0.345,True,True,False,False,5348.25,0.0,0.0,190.28388885540355,0.0,-26.19665481285034,5512.337234042553
2025-02-28T07:00:00Z,2025-02-28T07:15:00Z,2025-02-28,2025-02-28_9,0.0,100,100,0,10.13740932314014,10.246419757922748,0.0009187487922705313,0.10199999999999998,0.239,True,True,False,False,0.0,0.0,192.24278223133024,190.8564884575975,18.098160448435895,-18.032248206859144,383.1651829305045
2025-02-28T07:15:00Z,2025-02-28T07:30:00Z,2025-02-28,2025-02-28_9,0.0,100,100,0,10.246419757922748,10.075197149227096,0.0007592850241545893,0.2045,0.05550000000000001,True,True,False,False,0.0,0.0,192.24278223133024,190.8564884575975,38.38628483314247,-4.234527454644086,417.2510280674261
2025-02-28T07:30:00Z,2025-02-28T07:45:00Z,2025-02-28,2025-02-28_9,0.0,100,100,0,10.075197149227096,10.004267584009705,0.0004883599033816424,0.11349999999999999,0.056999999999999995,True,True,False,False,0.0,0.0,192.24278223133024,190.8564884575975,19.878245836095875,-4.561706346814538,398.4158101782091
2025-02-28T07:45:00Z,2025-02-28T08:00:00Z,2025-02-28,2025-02-28_9,0.0,100,100,0,10.004267584009705,11.460295410096663,0.004089811594202898,0.0075,1.5915,True,True,False,False,0.0,0.0,192.24278223133024,190.8564884575975,1.313965402929299,-115.98032668314148,268.43290940871555
2025-02-28T08:00:00Z,2025-02-28T08:15:00Z,2025-02-28,2025-02-28_10,5.996533085208189,94,100,0,11.460295410096663,12.994702197522512,0.012083081750961084,0.0,3.402,True,True,False,False,220.43255621225302,0.0,172.09631728045326,198.90301970948104,0.0,-246.1950840817311,345.2368091204562
2025-02-28T08:15:00Z,2025-02-28T08:30:00Z,2025-02-28,2025-02-28_10,5.996533085208189,94,100,0,12.994702197522512,19.437710225920153,0.023806871331937752,0.0,8.68,True,True,False,False,220.43255621225302,0.0,172.09631728045326,198.90301970948104,0.0,-289.1223193297571,302.30957387243024
2025-02-28T08:30:00Z,2025-02-28T08:45:00Z,2025-02-28,2025-02-28_10,5.996533085208189,94,100,0,19.437710225920153,21.956534295189247,0.01443428130978333,0.0,4.4605,True,True,False,False,220.43255621225302,0.0,172.09631728045326,198.90301970948104,0.0,-238.15053372310288,353.2813594790845
2025-02-28T08:45:00Z,2025-02-28T09:00:00Z,2025-02-28,2025-02-28_10,5.996533085208189,94,100,0,21.956534295189247,25.76528445790811,0.017515163490309026,0.0,5.8475,True,True,False,False,220.43255621225302,0.0,172.09631728045326,198.90301970948104,0.0,-277.7847397183212,313.64715348386613
2025-02-28T09:00:00Z,2025-02-28T09:15:00Z,2025-02-28,2025-02-28_11,0.0,100,100,0,25.76528445790811,28.30850358834289,0.007152057971014493,0.0145,2.7815,True,True,False,False,0.0,0.0,183.0811885962269,199.32493520583452,2.558916581279007,-150.99164275812188,233.97339762521852
2025-02-28T09:15:00Z,2025-02-28T09:30:00Z,2025-02-28,2025-02-28_11,0.0,100,100,0,28.30850358834289,28.62254097964724,0.001343340579710145,0.078,0.43350000000000005,True,True,False,False,0.0,0.0,183.0811885962269,199.32493520583452,14.633231269965645,-32.317885299258634,364.72146977276844
2025-02-28T09:30:00Z,2025-02-28T09:45:00Z,2025-02-28,2025-02-28_11,0.0,100,100,0,28.62254097964724,26.49311141442985,0.005950859903381641,1.965,0.007000000000000001,True,True,False,False,0.0,0.0,183.0811885962269,199.32493520583452,394.11252486287754,-0.5625539951379264,775.956094669801
2025-02-28T09:45:00Z,2025-02-28T10:00:00Z,2025-02-28,2025-02-28_11,0.0,100,100,0,26.49311141442985,21.033998370951593,0.015176980676328502,5.0245,0.0025,True,True,False,False,0.0,0.0,183.0811885962269,199.32493520583452,1038.3482114801197,-0.18132320736142088,1420.5730120748196
2025-02-28T10:00:00Z,2025-02-28T10:15:00Z,2025-02-28,2025-02-28_12,1.8998316212648966e-14,100,100,0,21.033998370951593,18.234717501386374,0.00793678019323673,2.602,0.0315,True,True,False,False,5.57363101888589e-13,0.0,183.0811885962269,199.32493520583452,521.6306085628754,-2.3691546621662347,901.6675777027712
2025-02-28T10:15:00Z,2025-02-28T10:30:00Z,2025-02-28,2025-02-28_12,1.8998316212648966e-14,100,100,0,18.234717501386374,10.498847936168978,0.021488526570048322,7.117,0.0,True,True,False,False,5.57363101888589e-13,0.0,183.0811885962269,199.32493520583452,1448.1199678540574,0.0,1830.5260916561194
2025-02-28T10:30:00Z,2025-02-28T10:45:00Z,2025-02-28,2025-02-28_12,1.8998316212648966e-14,100,100,0,10.498847936168978,10.140404457908103,0.0010212318840579853,0.334,0.005,True,True,False,False,5.57363101888589e-13,0.0,183.0811885962269,199.32493520583452,63.47570248930144,-0.3917786751853415,445.49004761617806
2025-02-28T10:45:00Z,2025-02-28T11:00:00Z,2025-02-28,2025-02-28_12,1.8998316212648966e-14,100,100,0,10.140404457908103,10.22928706660375,0.0006092149758454248,0.06,0.1675,True,True,False,False,5.57363101888589e-13,0.0,183.0811885962269,199.32493520583452,11.100295340847449,-12.524455528097564,380.98196361481183
2025-02-28T11:00:00Z,2025-02-28T11:15:00Z,2025-02-28,2025-02-28_13,-39.69212844435936,100,60,0,10.22928706660375,18.920861436845012,0.02588585371802368,0.47850000000000004,0.0552,True,True,False,False,-1092.5258354309915,0.0,183.0811885962269,119.59496112350071,95.32699053703818,-4.369775420408656,-698.8924705946343
2025-02-28T11:15:00Z,2025-02-28T11:30:00Z,2025-02-28,2025-02-28_13,-39.69212844435936,100,60,0,18.920861436845012,26.171474853666396,0.0268432883316389,1.8405,0.0,True,True,False,False,-1092.5258354309915,0.0,183.0811885962269,119.59496112350071,368.61806009282145,0.0,-421.2316256184424
2025-02-28T11:30:00Z,2025-02-28T11:45:00Z,2025-02-28,2025-02-28_13,-39.69212844435936,100,60,0,26.171474853666396,32.26396678804653,0.02776334593398856,2.9765,0.0015,True,True,False,False,-1092.5258354309915,0.0,183.0811885962269,119.59496112350071,596.5032061559481,-0.12054728467241277,-193.46702683998822
2025-02-28T11:45:00Z,2025-02-28T12:00:00Z,2025-02-28,2025-02-28_13,-39.69212844435936,100,60,0,32.26396678804653,38.49671999999542,0.027648574107763113,2.838,0.00030000000000000003,True,True,False,False,-1092.5258354309915,0.0,183.0811885962269,119.59496112350071,568.8852052317523,-0.024109456934482555,-220.98858993644612
2025-02-28T12:00:00Z,2025-02-28T12:15:00Z,2025-02-28,2025-02-28_14,-100.0,100,0,0,38.49671999999542,51.103019999995425,0.0350175,11.2975,0.0,True,True,False,False,-2741.5,0.0,183.0811885962269,0.0,8376.181632109778,0.0,5817.762820706004
2025-02-28T12:15:00Z,2025-02-28T12:30:00Z,2025-02-28,2025-02-28_14,-100.0,100,0,0,51.103019999995425,59.84669999999542,0.024287999999999994,15.496000000000002,0.0,True,True,False,False,-2741.5,0.0,183.0811885962269,0.0,14908.8686926647,0.0,12350.449881260927
2025-02-28T12:30:00Z,2025-02-28T12:45:00Z,2025-02-28,2025-02-28_14,-100.0,100,0,0,59.84669999999542,81.23807999999542,0.0594205,1.7485,0.0,True,True,False,False,-2741.5,0.0,183.0811885962269,0.0,349.6455492937938,0.0,-2208.7732621099794
2025-02-28T12:45:00Z,2025-02-28T13:00:00Z,2025-02-28,2025-02-28_14,-100.0,100,0,0,81.23807999999542,103.96851999999542,0.06314011111111112,0.293,0.0,True,True,False,False,-2741.5,0.0,183.0811885962269,0.0,56.211461033090224,0.0,-2502.207350370683
2025-02-28T13:00:00Z,2025-02-28T13:15:00Z,2025-02-28,2025-02-28_15,-100.0,100,0,0,103.96851999999542,125.57747999999543,0.06002488888888889,1.512,0.0,True,True,False,False,-2808.25,0.0,182.74968356337774,0.0,303.2259755289012,0.0,-2322.274340907721
2025-02-28T13:15:00Z,2025-02-28T13:30:00Z,2025-02-28,2025-02-28_15,-100.0,100,0,0,125.57747999999543,137.84153999999543,0.03406683333333334,11.6695,0.0,True,True,False,False,-2808.25,0.0,182.74968356337774,0.0,4769.63527866514,0.0,2144.1349622285175
2025-02-28T13:30:00Z,2025-02-28T13:45:00Z,2025-02-28,2025-02-28_15,-100.0,100,0,0,137.84153999999543,156.37815999999543,0.05149061111111111,4.8515,0.0,True,True,False,False,-2808.25,0.0,182.74968356337774,0.0,977.440837200892,0.0,-1648.0594792357301
2025-02-28T13:45:00Z,2025-02-28T14:00:00Z,2025-02-28,2025-02-28_15,-100.0,100,0,0,156.37815999999543,171.87969999999544,0.04305983333333333,8.1505,0.0,True,True,False,False,-2808.25,0.0,182.74968356337774,0.0,1649.5882969682357,0.0,-975.9120194683866
2025-02-28T14:00:00Z,2025-02-28T14:15:00Z,2025-02-28,2025-02-28_16,0.0,100,100,0,171.87969999999544,172.13902782608238,0.0009739782608695653,0.042,0.3315,True,True,False,False,0.0,0.0,182.74968356337774,198.1495991802785,7.50346332348864,-25.392888011572545,363.00985805557235
2025-02-28T14:15:00Z,2025-02-28T14:30:00Z,2025-02-28,2025-02-28_16,0.0,100,100,0,172.13902782608238,172.8917139130389,0.0021028719806763284,0.002,0.8205,True,True,False,False,0.0,0.0,182.74968356337774,198.1495991802785,0.33753239708275573,-59.97284129949973,321.26397384123925
2025-02-28T14:30:00Z,2025-02-28T14:45:00Z,2025-02-28,2025-02-28_16,0.0,100,100,0,172.8917139130389,174.23604695651716,0.00380974154589372,0.0125,1.476,True,True,False,False,0.0,0.0,182.74968356337774,198.1495991802785,2.1095774817672233,-107.16175757941053,275.84710264601296
2025-02-28T14:45:00Z,2025-02-28T15:00:00Z,2025-02-28,2025-02-28_16,0.0,100,100,0,174.23604695651716,176.14521739129975,0.0053636376811594215,0.01,2.087,True,True,False,False,0.0,0.0,182.74968356337774,198.1495991802785,1.8953046832620097,-151.376580274446,231.41800715247223
2025-02-28T15:00:00Z,2025-02-28T15:15:00Z,2025-02-28,2025-02-28_17,3.6863860752112385e-13,100,100,0,176.14521739129975,189.82565999999534,0.038016326086956494,0.0025,14.873,True,True,False,False,1.6606247672307825e-11,0.0,182.74968356337774,197.78795732626122,0.42191549635344466,9937.117065477267,10318.076621863276
2025-02-28T15:15:00Z,2025-02-28T15:30:00Z,2025-02-28,2025-02-28_17,3.6863860752112385e-13,100,100,0,189.82565999999534,189.7847826086909,0.0010821038647345737,0.198,0.1895,True,True,False,False,1.6606247672307825e-11,0.0,182.74968356337774,197.78795732626122,38.59080585859804,-14.27210304783718,404.8563437004164
2025-02-28T15:30:00Z,2025-02-28T15:45:00Z,2025-02-28,2025-02-28_17,3.6863860752112385e-13,100,100,0,189.7847826086909,185.9758078260821,0.010838596618357767,3.547,0.0505,True,True,False,False,1.6606247672307825e-11,0.0,182.74968356337774,197.78795732626122,824.3922676953368,-3.9793671267554704,1200.950541458237
2025-02-28T15:45:00Z,2025-02-28T16:00:00Z,2025-02-28,2025-02-28_17,3.6863860752112385e-13,100,100,0,185.9758078260821,184.78518086956026,0.004268185990338438,1.2545,0.188,True,True,False,False,1.6606247672307825e-11,0.0,182.74968356337774,197.78795732626122,273.33748598637817,-13.674787535410768,640.2003393406229
2025-02-28T16:00:00Z,2025-02-28T16:15:00Z,2025-02-28,2025-02-28_18,0.0,100,100,0,184.78518086956026,187.20591565216895,0.00843018115942029,0.2825,2.965,True,True,False,False,0.0,0.0,190.7962148152613,190.7359411729251,56.58087969380989,-214.8795481485946,223.23348753340167
2025-02-28T16:15:00Z,2025-02-28T16:30:00Z,2025-02-28,2025-02-28_18,0.0,100,100,0,187.20591565216895,186.69681999999503,0.0017591545893719807,0.5255,0.0675,True,True,False,False,0.0,0.0,190.7962148152613,190.7359411729251,104.11441695296647,-5.322563438008559,480.3240095031443
2025-02-28T16:30:00Z,2025-02-28T16:45:00Z,2025-02-28,2025-02-28_18,0.0,100,100,0,186.69681999999503,182.18530347825592,0.014548323671497583,4.4845,0.3945000000000001,True,True,False,False,0.0,0.0,190.7962148152613,190.7359411729251,1357.7512331987223,-28.95853354228197,1710.3248556446267
2025-02-28T16:45:00Z,2025-02-28T17:00:00Z,2025-02-28,2025-02-28_18,0.0,100,100,0,182.18530347825592,174.63149913042983,0.020982789855072466,6.9495000000000005,0.0,True,True,False,False,0.0,0.0,190.7962148152613,190.7359411729251,1945.773433186668,0.0,2327.3055891748545
2025-02-28T17:00:00Z,2025-02-28T17:15:00Z,2025-02-28,2025-02-28_19,28.334591031421382,71,100,0,174.63149913042983,166.623489471509,0.02253200882120839,0.35358,0.0785,True,True,False,False,1626.2638522484303,0.0,135.46531251883553,190.7359411729251,69.61206147911518,-6.240034757800414,2015.8371326615058
2025-02-28T17:15:00Z,2025-02-28T17:30:00Z,2025-02-28,2025-02-28_19,28.334591031421382,71,100,0,166.623489471509,158.95606273446307,0.021525507321103525,0.02556,0.062,True,True,False,False,1626.2638522484303,0.0,135.46531251883553,190.7359411729251,4.427780989693207,-4.982621099793061,1951.910265830091
2025-02-28T17:30:00Z,2025-02-28T17:45:00Z,2025-02-28,2025-02-28_19,28.334591031421382,71,100,0,158.95606273446307,150.1088695194029,0.02457553670850044,1.05577,0.0,True,True,False,False,1626.2638522484303,0.0,135.46531251883553,190.7359411729251,245.89155446125417,0.0,2198.356660401445
2025-02-28T17:45:00Z,2025-02-28T18:00:00Z,2025-02-28,2025-02-28_19,28.334591031421382,71,100,0,150.1088695194029,139.98637739129927,0.028118033689176765,2.229045,0.0,True,True,False,False,1626.2638522484303,0.0,135.46531251883553,190.7359411729251,479.01291665963487,0.0,2431.4780225998256
2025-02-28T18:00:00Z,2025-02-28T18:15:00Z,2025-02-28,2025-02-28_20,100.0,0,100,0,139.98637739129927,112.81246434782102,0.07548309178743962,0.0,0.0,True,True,False,False,5848.25,0.0,0.0,190.7359411729251,0.0,0.0,6038.985941172925
2025-02-28T18:15:00Z,2025-02-28T18:30:00Z,2025-02-28,2025-02-28_20,100.0,0,100,0,112.81246434782102,85.64181217390798,0.07547403381642512,0.0,0.003,True,True,False,False,5848.25,0.0,0.0,190.7359411729251,0.0,-0.24049183292146348,6038.745449340004
