delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-28T18:30:00Z,2025-02-28T18:45:00Z,2025-02-28,2025-02-28_20,100.0,0,100,0,85.64181217390798,58.685833913038415,0.07487771739130435,0.0,0.20050000000000004,True,True,False,False,5848.25,0.0,0.0,190.7359411729251,0.0,-15.211542201595247,6023.77439897133
2025-02-28T18:45:00Z,2025-02-28T19:00:00Z,2025-02-28,2025-02-28_20,100.0,0,100,0,58.685833913038415,31.826051304342766,0.0746105072463768,0.0,0.289,True,True,False,False,5848.25,0.0,0.0,190.7359411729251,0.0,-21.658306712474637,6017.32763446045
2025-02-28T19:00:00Z,2025-02-28T19:15:00Z,2025-02-28,2025-02-28_21,0.0,100,100,0,31.826051304342766,21.494529565212332,0.02869867149758454,9.505,0.0,True,True,False,False,0.0,0.0,182.50858899403292,190.25375203423545,5257.132181102205,0.0,5629.894522130474
2025-02-28T19:15:00Z,2025-02-28T19:30:00Z,2025-02-28,2025-02-28_21,0.0,100,100,0,21.494529565212332,21.344123478255813,0.0014451280193236715,0.3085,0.201,True,True,False,False,0.0,0.0,182.50858899403292,190.25375203423545,60.707491913286326,-15.452362124043157,418.01747081751154
2025-02-28T19:30:00Z,2025-02-28T19:45:00Z,2025-02-28,2025-02-28_21,0.0,100,100,0,21.344123478255813,21.574169565212337,0.0007205386473429952,0.0135,0.266,True,True,False,False,0.0,0.0,182.50858899403292,190.25375203423545,2.278343680308601,-19.945430655174494,355.09525405340247
2025-02-28T19:45:00Z,2025-02-28T20:00:00Z,2025-02-28,2025-02-28_21,0.0,100,100,0,21.574169565212337,25.296029565212336,0.0103385,0.0,4.0455,True,True,False,False,0.0,0.0,182.50858899403292,190.25375203423545,0.0,-292.76942046892896,79.99292055933941
2025-02-28T20:00:00Z,2025-02-28T20:15:00Z,2025-02-28,2025-02-28_22,0.0,100,100,0,25.296029565212336,10.065191304342768,0.04258643961352658,14.058500000000002,0.0545,True,True,False,False,0.0,0.0,182.50858899403292,196.552347658369,12757.205380326688,-3.979771261527335,13132.286545717563
2025-02-28T20:15:00Z,2025-02-28T20:30:00Z,2025-02-28,2025-02-28_22,0.0,100,100,0,10.065191304342768,9.999999999994941,0.005471086956521739,0.936,1.035,True,True,False,False,0.0,0.0,182.50858899403292,196.552347658369,187.52157193659215,-75.03432885299259,491.5481797360015
2025-02-28T20:30:00Z,2025-02-28T20:45:00Z,2025-02-28,2025-02-28_22,0.0,100,100,0,9.999999999994941,12.818879999994941,0.007830222222222223,0.0,3.064,True,True,False,False,0.0,0.0,182.50858899403292,196.552347658369,0.0,-221.86159725152194,157.19933940087998
2025-02-28T20:45:00Z,2025-02-28T21:00:00Z,2025-02-28,2025-02-28_22,0.0,100,100,0,12.818879999994941,21.108079999994942,0.02302555555555556,0.0,9.01,True,True,False,False,0.0,0.0,182.50858899403292,196.552347658369,0.0,1922.1260924597673,2301.187029112169
2025-02-28T21:00:00Z,2025-02-28T21:15:00Z,2025-02-28,2025-02-28_23,0.0,100,100,0,21.108079999994942,15.984904347821029,0.02033115458937198,5.7235,1.1935,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,1264.5286301810218,-69.03251190404437,1575.2200649950776
2025-02-28T21:15:00Z,2025-02-28T21:30:00Z,2025-02-28,2025-02-28_23,0.0,100,100,0,15.984904347821029,11.32906086956016,0.013111787439613524,4.313,0.035,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,984.5655361340487,-2.742450726297391,1361.5470321258515
2025-02-28T21:30:00Z,2025-02-28T21:45:00Z,2025-02-28,2025-02-28_23,0.0,100,100,0,11.32906086956016,11.51797739129929,0.0017777874396135266,0.2075,0.4505,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,40.353795230345774,-32.76984047575995,387.307901472686
2025-02-28T21:45:00Z,2025-02-28T22:00:00Z,2025-02-28,2025-02-28_23,0.0,100,100,0,11.51797739129929,14.92979739129929,0.009477277777777777,0.0,3.7085,True,True,False,False,0.0,0.0,182.50858899403292,197.21535772406727,0.0,-268.409328049344,111.31461866875617
2025-02-28T22:00:00Z,2025-02-28T22:15:00Z,2025-03-01,2025-02-28_24,-36.9066588597396,100,63,0,14.92979739129929,16.44163385569572,0.03082371650062654,6.9879999999999995,0.20475000000000002,True,True,False,False,-1191.808281228141,0.0,181.27197829800062,124.05676680397869,1505.887671254898,-14.849795639505677,604.5583394892307
2025-02-28T22:15:00Z,2025-02-28T22:30:00Z,2025-03-01,2025-02-28_24,-36.9066588597396,100,63,0,16.44163385569572,16.002543528295103,0.03195383854153496,8.707,0.0,True,True,False,False,-1191.808281228141,0.0,181.27197829800062,124.05676680397869,1873.9567047121475,0.0,987.4771685859859
2025-02-28T22:30:00Z,2025-02-28T22:45:00Z,2025-03-01,2025-02-28_24,-36.9066588597396,100,63,0,16.002543528295103,18.088349128643312,0.029585351833718215,6.2445,0.0,True,True,False,False,-1191.808281228141,0.0,181.27197829800062,124.05676680397869,1321.2767225962023,0.0,434.79718647004063
2025-02-28T22:45:00Z,2025-02-28T23:00:00Z,2025-03-01,2025-02-28_24,-36.9066588597396,100,63,0,18.088349128643312,26.125399195731156,0.02406630193159056,0.457,0.018584999999999997,True,True,False,False,-1191.808281228141,0.0,181.27197829800062,124.05676680397869,90.42979905556115,-1.3995720596804981,-797.449309130281
2025-02-28T23:00:00Z,2025-02-28T23:15:00Z,2025-03-01,2025-03-01_1,-36.78623220926522,100,63,0,26.125399195731156,24.4421085608396,0.033082585440642596,9.8915,0.0,True,True,False,False,-1188.5631626813595,0.0,181.27197829800062,123.84788505978096,2170.3320485280824,0.0,1286.8887492045046
2025-02-28T23:15:00Z,2025-02-28T23:30:00Z,2025-03-01,2025-03-01_1,-36.78623220926522,100,63,0,24.4421085608396,20.786192682379944,0.03494556377043399,11.815,0.0,True,True,False,False,-1188.5631626813595,0.0,181.27197829800062,123.84788505978096,2583.010898221642,0.0,1699.5675988980643
2025-02-28T23:30:00Z,2025-02-28T23:45:00Z,2025-03-01,2025-03-01_1,-36.78623220926522,100,63,0,20.786192682379944,13.148106894497385,0.038706387713548125,15.698,0.0,True,True,False,False,-1188.5631626813595,0.0,181.27197829800062,123.84788505978096,8193.371819150005,0.0,7309.928519826427
2025-02-28T23:45:00Z,2025-03-01T00:00:00Z,2025-03-01,2025-03-01_1,-36.78623220926522,100,63,0,13.148106894497385,20.622516513043557,0.024877251457218363,1.078,0.129465,True,True,False,False,-1188.5631626813595,0.0,181.27197829800062,123.84788505978096,216.1525927860947,-9.585456962724807,-676.876163500208
2025-03-01T00:00:00Z,2025-03-01T00:15:00Z,2025-03-01,2025-03-01_2,0.0,100,100,0,20.622516513043557,16.353327817391385,0.011863968599033816,3.9285,0.001,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,806.6619991962224,-0.0792725811313172,1183.26312448508
2025-03-01T00:15:00Z,2025-03-01T00:30:00Z,2025-03-01,2025-03-01_2,0.0,100,100,0,16.353327817391385,15.790119121739213,0.0016028019323671495,0.5245,0.0075,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,103.6067989550889,-0.594092233497438,479.69310459158044
2025-03-01T00:30:00Z,2025-03-01T00:45:00Z,2025-03-01,2025-03-01_2,0.0,100,100,0,15.790119121739213,13.055263469565299,0.0077987101449275365,2.5495,0.0395,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,511.85547905154226,-2.9501693961619617,885.5857075253692
2025-03-01T00:45:00Z,2025-03-01T01:00:00Z,2025-03-01,2025-03-01_2,0.0,100,100,0,13.055263469565299,12.683073034782689,0.0011974178743961352,0.3695,0.032,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,72.64110871094142,-2.5051759268562246,446.8163306540742
2025-03-01T01:00:00Z,2025-03-01T01:15:00Z,2025-03-01,2025-03-01_3,0.0,100,100,0,12.683073034782689,12.20114607826095,0.0015840193236714975,0.484,0.048,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,95.95386315683713,-3.603033457249071,469.031227569577
2025-03-01T01:15:00Z,2025-03-01T01:30:00Z,2025-03-01,2025-03-01_3,0.0,100,100,0,12.20114607826095,10.772725208695732,0.00410583574879227,1.337,0.027,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,268.55551833618006,-2.007538028735055,643.228378177434
2025-03-01T01:30:00Z,2025-03-01T01:45:00Z,2025-03-01,2025-03-01_3,0.0,100,100,0,10.772725208695732,10.762346947826167,0.0006293840579710145,0.109,0.11749999999999998,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,20.155724103285444,-8.855932382196322,387.9801895910781
2025-03-01T01:45:00Z,2025-03-01T02:00:00Z,2025-03-01,2025-03-01_3,0.0,100,100,0,10.762346947826167,10.677215643478341,0.0007629202898550724,0.1655,0.103,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,31.099367225962027,-7.547883050336583,400.23188204561444
2025-03-01T02:00:00Z,2025-03-01T02:15:00Z,2025-03-01,2025-03-01_4,0.0,100,100,0,10.677215643478341,11.044013034782688,0.0012121183574879226,0.032,0.4365,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,5.656987842861449,-32.05049382095851,350.2868918918919
2025-03-01T02:15:00Z,2025-03-01T02:30:00Z,2025-03-01,2025-03-01_4,0.0,100,100,0,11.044013034782688,11.751493034782689,0.0019652222222222224,0.0,0.769,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,0.0,-56.100609062594195,320.5797888073948
2025-03-01T02:30:00Z,2025-03-01T02:45:00Z,2025-03-01,2025-03-01_4,0.0,100,100,0,11.751493034782689,15.551553034782689,0.010555722222222222,0.0,4.1305,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,0.0,-193.83096463377876,182.84943323621022
2025-03-01T02:45:00Z,2025-03-01T03:00:00Z,2025-03-01,2025-03-01_4,0.0,100,100,0,15.551553034782689,20.54853303478269,0.013880499999999999,0.0,5.4315,True,True,False,False,0.0,0.0,180.42801165477746,196.25238621521152,0.0,-350.4362543956596,26.244143474329377
2025-03-01T03:00:00Z,2025-03-01T03:15:00Z,2025-03-01,2025-03-01_5,-7.0,100,93,0,20.54853303478269,23.306748234782688,0.007661708888888889,0.0,1.2480600000000002,True,True,False,False,-193.06,0.0,181.27197829800062,182.5147191801467,0.0,-90.5815941002713,80.14510337787601
2025-03-01T03:15:00Z,2025-03-01T03:30:00Z,2025-03-01,2025-03-01_5,-7.0,100,93,0,23.306748234782688,18.08878649565225,0.021166893719806762,6.35,0.0,True,True,False,False,-193.06,0.0,181.27197829800062,182.5147191801467,1274.7237415854518,0.0,1445.450439063599
2025-03-01T03:30:00Z,2025-03-01T03:45:00Z,2025-03-01,2025-03-01_5,-7.0,100,93,0,18.08878649565225,18.187495121739204,0.008167397149758455,1.4055,0.0,True,True,False,False,-193.06,0.0,181.27197829800062,182.5147191801467,281.2872493720486,0.0,452.0139468501959
2025-03-01T03:45:00Z,2025-03-01T04:00:00Z,2025-03-01,2025-03-01_5,-7.0,100,93,0,18.187495121739204,19.02154495652181,0.0070285804589371986,0.839,0.137175,True,True,False,False,-193.06,0.0,181.27197829800062,182.5147191801467,168.13448729026425,-10.166468843564754,328.69471592484683
2025-03-01T04:00:00Z,2025-03-01T04:15:00Z,2025-03-01,2025-03-01_6,0.0,100,100,0,19.02154495652181,17.900187565217465,0.0032196594202898543,1.049,0.0205,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,209.53124183663218,-1.6065507887069226,585.4490555611374
2025-03-01T04:15:00Z,2025-03-01T04:30:00Z,2025-03-01,2025-03-01_6,0.0,100,100,0,17.900187565217465,12.739861478260943,0.014334239130434781,4.7475,0.0,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,968.9421882849391,0.0,1346.4665527981513
2025-03-01T04:30:00Z,2025-03-01T04:45:00Z,2025-03-01,2025-03-01_6,0.0,100,100,0,12.739861478260943,12.276695391304422,0.0013402391304347823,0.43499999999999994,0.0105,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,85.50352657490203,-0.8228674771425701,462.2050236109716
2025-03-01T04:45:00Z,2025-03-01T05:00:00Z,2025-03-01,2025-03-01_6,0.0,100,100,0,12.276695391304422,12.426971043478334,0.0008552342995169082,0.0725,0.249,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,13.196019793027228,-18.368409524766403,372.3519747814729
2025-03-01T05:00:00Z,2025-03-01T05:15:00Z,2025-03-01,2025-03-01_7,0.0,100,100,0,12.426971043478334,13.768540608695725,0.003735640096618357,0.0015,1.46,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,0.25318999296694467,-105.97783984728224,265.4096815030644
2025-03-01T05:15:00Z,2025-03-01T05:30:00Z,2025-03-01,2025-03-01_7,0.0,100,100,0,13.768540608695725,16.022540608695724,0.006261111111111112,0.0,2.45,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,0.0,-177.6209384105295,193.5133929468502
2025-03-01T05:30:00Z,2025-03-01T05:45:00Z,2025-03-01,2025-03-01_7,0.0,100,100,0,16.022540608695724,16.0991145217392,0.0011034057971014493,0.1475,0.2575,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,27.981726615090928,-19.01676178036773,380.0992961921029
2025-03-01T05:45:00Z,2025-03-01T06:00:00Z,2025-03-01,2025-03-01_7,0.0,100,100,0,16.0991145217392,16.10328756521746,0.0006426304347826087,0.1045,0.128,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,18.77684306239325,-9.4776328745102,380.43354154526276
2025-03-01T06:00:00Z,2025-03-01T06:15:00Z,2025-03-01,2025-03-01_8,0.0,100,100,0,16.10328756521746,16.12477017391311,0.0006303260869565217,0.0945,0.135,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,17.170098362302824,-10.138360293378883,378.16606942630364
2025-03-01T06:15:00Z,2025-03-01T06:30:00Z,2025-03-01,2025-03-01_8,0.0,100,100,0,16.12477017391311,15.272512782608763,0.0023699371980676325,0.7845,0.0005,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,156.14395418466793,-0.039184165578217627,527.2391013764694
2025-03-01T06:30:00Z,2025-03-01T06:45:00Z,2025-03-01,2025-03-01_8,0.0,100,100,0,15.272512782608763,14.906419739130502,0.0010603695652173911,0.344,0.0085,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,66.47615954988446,-0.6661308148296996,436.94436009243447
2025-03-01T06:45:00Z,2025-03-01T07:00:00Z,2025-03-01,2025-03-01_8,0.0,100,100,0,14.906419739130502,14.714514521739197,0.0010339589371980676,0.2595,0.098,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,50.32042117954386,-7.4157632874510195,414.03898924947254
2025-03-01T07:00:00Z,2025-03-01T07:15:00Z,2025-03-01,2025-03-01_9,0.0,100,100,0,14.714514521739197,14.57901365217398,0.0010306135265700483,0.233,0.128,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,44.93610891188587,-9.516317090324526,412.9441563347734
2025-03-01T07:15:00Z,2025-03-01T07:30:00Z,2025-03-01,2025-03-01_9,0.0,100,100,0,14.57901365217398,14.819401478260936,0.0009908115942028986,0.0535,0.3245,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,9.749320104491108,-23.886564653873208,363.38711996383
2025-03-01T07:30:00Z,2025-03-01T07:45:00Z,2025-03-01,2025-03-01_9,0.0,100,100,0,14.819401478260936,14.859275391304415,0.0005153502415458937,0.067,0.1225,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,11.64463096553803,-9.157751934090225,380.0112435446599
2025-03-01T07:45:00Z,2025-03-01T08:00:00Z,2025-03-01,2025-03-01_9,0.0,100,100,0,14.859275391304415,14.822385826087023,0.000582915458937198,0.11349999999999999,0.094,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,20.356173113634078,-7.198834120365719,390.68170350648046
2025-03-01T08:00:00Z,2025-03-01T08:15:00Z,2025-03-01,2025-03-01_10,3.0000000000001723,97,100,0,14.822385826087023,10.000000000000021,0.013420305072463895,3.69085,0.005,True,True,False,False,104.40000000000599,0.0,176.15543052346027,195.92082789108812,756.4866728524064,-0.3817944338390435,1232.5811368331217
2025-03-01T08:15:00Z,2025-03-01T08:30:00Z,2025-03-01,2025-03-01_10,3.0000000000001723,97,100,0,10.000000000000021,10.878467765217366,0.006758968429951804,0.020855,1.8555,True,True,False,False,104.40000000000599,0.0,176.15543052346027,195.92082789108812,3.5356820636993866,-134.61500562644432,345.3969348518095
2025-03-01T08:30:00Z,2025-03-01T08:45:00Z,2025-03-01,2025-03-01_10,3.0000000000001723,97,100,0,10.878467765217366,18.969696599999935,0.025260327681159465,0.0,9.6285,True,True,False,False,104.40000000000599,0.0,176.15543052346027,195.92082789108812,0.0,4693.905842459561,5170.382100874116
2025-03-01T08:45:00Z,2025-03-01T09:00:00Z,2025-03-01,2025-03-01_10,3.0000000000001723,97,100,0,18.969696599999935,21.79022588695641,0.011651741980676422,0.0,3.9305,True,True,False,False,104.40000000000599,0.0,176.15543052346027,195.92082789108812,0.0,304.2498440671155,780.7261024816698
2025-03-01T09:00:00Z,2025-03-01T09:15:00Z,2025-03-01,2025-03-01_11,0.0,100,100,0,21.79022588695641,23.07091893043467,0.003771852657004831,0.0355,1.434,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,7.078471013764695,-104.10900512408318,280.49383040289365
2025-03-01T09:15:00Z,2025-03-01T09:30:00Z,2025-03-01,2025-03-01_11,0.0,100,100,0,23.07091893043467,28.109064147825972,0.014302818840579712,0.05099999999999999,5.5365,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,9.598914297196824,-229.6037114437858,157.51956736662314
2025-03-01T09:30:00Z,2025-03-01T09:45:00Z,2025-03-01,2025-03-01_11,0.0,100,100,0,28.109064147825972,30.24392414782597,0.005930166666666667,0.0,2.3205,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,0.0,-156.34383321611574,221.1805312970964
2025-03-01T09:45:00Z,2025-03-01T10:00:00Z,2025-03-01,2025-03-01_11,0.0,100,100,0,30.24392414782597,30.363805886956406,0.0009217729468599036,0.0975,0.24550000000000002,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,18.038881241836634,-18.019103084497136,377.54414267055165
2025-03-01T10:00:00Z,2025-03-01T10:15:00Z,2025-03-01,2025-03-01_12,0.0,100,100,0,30.363805886956406,30.760970234782494,0.0014293212560386474,0.054,0.4955,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,9.977494222847383,-36.36262071737165,351.1392380186879
2025-03-01T10:15:00Z,2025-03-01T10:30:00Z,2025-03-01,2025-03-01_12,0.0,100,100,0,30.760970234782494,31.532354582608583,0.0022604879227053148,0.0195,0.8615000000000002,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,3.515121370441073,-62.72911021802473,318.3103756656285
2025-03-01T10:30:00Z,2025-03-01T10:45:00Z,2025-03-01,2025-03-01_12,0.0,100,100,0,31.532354582608583,30.176930234782496,0.003964400966183575,1.28,0.039,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,256.7047523359791,-3.0036151913995783,631.2255016577916
2025-03-01T10:45:00Z,2025-03-01T11:00:00Z,2025-03-01,2025-03-01_12,0.0,100,100,0,30.176930234782496,25.109384147825974,0.014314183574879227,4.7015,0.0465,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,952.9472381191601,-3.378479855320004,1327.0931227770523
2025-03-01T11:00:00Z,2025-03-01T11:15:00Z,2025-03-01,2025-03-01_13,-100.00000000000007,100,0,0,25.109384147825974,46.800224147825986,0.06025233333333338,1.423,0.0,True,True,False,False,-2586.000000000002,0.0,181.27197829800062,0.0,275.2908092032553,0.0,-2129.437212498746
2025-03-01T11:15:00Z,2025-03-01T11:30:00Z,2025-03-01,2025-03-01_13,-100.00000000000007,100,0,0,46.800224147825986,67.601884147826,0.05778238888888894,2.3895,0.0,True,True,False,False,-2586.000000000002,0.0,181.27197829800062,0.0,463.27922736863263,0.0,-1941.4487943333686
2025-03-01T11:30:00Z,2025-03-01T11:45:00Z,2025-03-01,2025-03-01_13,-100.00000000000007,100,0,0,67.601884147826,84.38590414782601,0.04662227777777784,6.7565,0.0,True,True,False,False,-2586.000000000002,0.0,181.27197829800062,0.0,1310.274950165779,0.0,-1094.453071536222
2025-03-01T11:45:00Z,2025-03-01T12:00:00Z,2025-03-01,2025-03-01_13,-100.00000000000007,100,0,0,84.38590414782601,100.72786414782603,0.04539433333333338,7.237,0.0,True,True,False,False,-2586.000000000002,0.0,181.27197829800062,0.0,1419.1485785190398,0.0,-985.5794431829614
2025-03-01T12:00:00Z,2025-03-01T12:15:00Z,2025-03-01,2025-03-01_14,-99.99999999999997,100,0,0,100.72786414782603,117.45484414782602,0.046463833333333336,6.818499999999999,0.0,True,True,False,False,-2482.999999999999,0.0,181.27197829800062,0.0,1293.8913845071836,0.0,-1007.8366371948149
2025-03-01T12:15:00Z,2025-03-01T12:30:00Z,2025-03-01,2025-03-01_14,-99.99999999999997,100,0,0,117.45484414782602,137.549024147826,0.055817166666666654,3.1585,0.0,True,True,False,False,-2482.999999999999,0.0,181.27197829800062,0.0,599.216288857631,0.0,-1702.5117328443675
2025-03-01T12:30:00Z,2025-03-01T12:45:00Z,2025-03-01,2025-03-01_14,-99.99999999999997,100,0,0,137.549024147826,160.500264147826,0.06375344444444443,0.053,0.0,True,True,False,False,-2482.999999999999,0.0,181.27197829800062,0.0,9.176705314980408,0.0,-2292.5513163870182
2025-03-01T12:45:00Z,2025-03-01T13:00:00Z,2025-03-01,2025-03-01_14,-99.99999999999997,100,0,0,160.500264147826,183.500264147826,0.06388888888888887,0.0,0.0,True,True,False,False,-2482.999999999999,0.0,181.27197829800062,0.0,0.0,0.0,-2301.7280217019984
2025-03-01T13:00:00Z,2025-03-01T13:15:00Z,2025-03-01,2025-03-01_15,-5.0,100,95,0,183.500264147826,185.47668671304336,0.0055130095410628015,0.004,0.902975,True,True,False,False,-128.65,0.0,181.27197829800062,186.43976690445095,0.6751733145785191,-65.96625663116649,173.7706618858636
2025-03-01T13:15:00Z,2025-03-01T13:30:00Z,2025-03-01,2025-03-01_15,-5.0,100,95,0,185.47668671304336,186.68305710434768,0.0036206544685990338,0.047,0.11637499999999999,True,True,False,False,-128.65,0.0,181.27197829800062,186.43976690445095,8.289755450617905,-8.899056992866473,238.452443660203
2025-03-01T13:30:00Z,2025-03-01T13:45:00Z,2025-03-01,2025-03-01_15,-5.0,100,95,0,186.68305710434768,187.92540171304333,0.0036431371980676325,0.0335,0.13965,True,True,False,False,-128.65,0.0,181.27197829800062,186.43976690445095,5.675545564151514,-10.660263357781576,234.0770274088215
2025-03-01T13:45:00Z,2025-03-01T14:00:00Z,2025-03-01,2025-03-01_15,-5.0,100,95,0,187.92540171304333,188.99855901739116,0.0035059019323671497,0.0915,0.02375,True,True,False,False,-128.65,0.0,181.27197829800062,186.43976690445095,15.937345523962623,-1.8612478649653372,253.13784286144886
2025-03-01T14:00:00Z,2025-03-01T14:15:00Z,2025-03-01,2025-03-01_16,-0.9244714859835881,100,99,0,188.99855901739116,189.7409874654006,0.002196914734299488,0.0225,0.602415,True,True,False,False,-30.320353561546728,0.0,181.60353662212398,194.2898623530594,3.8310042198332157,-44.12863887169698,305.2754107617729
2025-03-01T14:15:00Z,2025-03-01T14:30:00Z,2025-03-01,2025-03-01_16,-0.9244714859835881,100,99,0,189.7409874654006,189.8245272229139,0.0010038388903333584,0.129,0.01188,True,True,False,False,-30.320353561546728,0.0,181.60353662212398,194.2898623530594,22.400766402089825,-0.9136081663819955,367.0602036493445
2025-03-01T14:30:00Z,2025-03-01T14:45:00Z,2025-03-01,2025-03-01_16,-0.9244714859835881,100,99,0,189.8245272229139,189.98253320238433,0.0011089815367880456,0.11200000000000002,0.072765,True,True,False,False,-30.320353561546728,0.0,181.60353662212398,194.2898623530594,19.51649231387522,-5.4592685130111525,359.6302692145007
2025-03-01T14:45:00Z,2025-03-01T15:00:00Z,2025-03-01,2025-03-01_16,-0.9244714859835881,100,99,0,189.98253320238433,188.92896590508386,0.004148110917391416,1.1825,0.018809999999999997,True,True,False,False,-30.320353561546728,0.0,181.60353662212398,194.2898623530594,234.31178689842264,-1.4124376650256203,578.4723946470336
2025-03-01T15:00:00Z,2025-03-01T15:15:00Z,2025-03-01,2025-03-01_17,-0.9999999999999598,100,99,0,188.92896590508386,189.20026565290996,0.001210947367149733,0.0765,0.135135,True,True,False,False,-44.714999999998206,0.0,181.60353662212398,193.96161961217723,14.34301597508289,-10.20943363608962,334.98373857329625
2025-03-01T15:15:00Z,2025-03-01T15:30:00Z,2025-03-01,2025-03-01_17,-0.9999999999999598,100,99,0,189.20026565290996,189.8695101137795,0.0021160776086956265,0.043,0.528165,True,True,False,False,-44.714999999998206,0.0,181.60353662212398,193.96161961217723,7.548074751331257,-38.4816996604039,299.9165313252304
