delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-01T15:30:00Z,2025-03-01T15:45:00Z,2025-03-01,2025-03-01_17,-0.9999999999999598,100,99,0,189.8695101137795,189.92261332247514,0.0014806610869564966,0.22300000000000003,0.07078499999999999,True,True,False,False,-44.714999999998206,0.0,181.60353662212398,193.96161961217723,42.90145383301518,-5.274062121973274,368.4775479453449
2025-03-01T15:45:00Z,2025-03-01T16:00:00Z,2025-03-01,2025-03-01_17,-0.9999999999999598,100,99,0,189.92261332247514,183.8549251485621,0.017876017149758443,5.8095,0.00792,True,True,False,False,-44.714999999998206,0.0,181.60353662212398,193.96161961217723,1432.8913156837134,-0.5790010971566362,1763.1624708208599
2025-03-01T16:00:00Z,2025-03-01T16:15:00Z,2025-03-01,2025-03-01_18,47.82505925740573,52,100,0,183.8549251485621,174.42843912094008,0.035704870930893216,0.0,3.5699999999999994,True,True,False,False,2907.046226961407,0.0,94.43383904350448,189.5307947352557,0.0,-258.50128604440874,2932.509574695758
2025-03-01T16:15:00Z,2025-03-01T16:30:00Z,2025-03-01,2025-03-01_18,47.82505925740573,52,100,0,174.42843912094008,164.4045444776832,0.035770974589534286,0.0,2.9725,True,True,False,False,2907.046226961407,0.0,94.43383904350448,189.5307947352557,0.0,-215.40037727318398,2975.610483466983
2025-03-01T16:30:00Z,2025-03-01T16:45:00Z,2025-03-01,2025-03-01_18,47.82505925740573,52,100,0,164.4045444776832,149.76931305907686,0.040806756960866636,1.56104,0.057499999999999996,True,True,False,False,2907.046226961407,0.0,94.43383904350448,189.5307947352557,486.96794151713055,-4.337786597005928,3673.6410156602915
2025-03-01T16:45:00Z,2025-03-01T17:00:00Z,2025-03-01,2025-03-01_18,47.82505925740573,52,100,0,149.76931305907686,130.43643826086878,0.053702429995022435,5.82998,0.0,True,True,False,False,2907.046226961407,0.0,94.43383904350448,189.5307947352557,1938.81599323621,0.0,5129.826853976377
2025-03-01T17:00:00Z,2025-03-01T17:15:00Z,2025-03-01,2025-03-01_19,0.0,100,100,0,130.43643826086878,128.79894521739052,0.004681480676328502,1.5285,0.026,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,361.42168019692554,-1.9923633075454639,730.5636482467597
2025-03-01T17:15:00Z,2025-03-01T17:30:00Z,2025-03-01,2025-03-01_19,0.0,100,100,0,128.79894521739052,125.45007478260791,0.009317751207729466,3.0835,0.003,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,719.2829920626946,-0.23510499346930575,1090.182218426605
2025-03-01T17:30:00Z,2025-03-01T17:45:00Z,2025-03-01,2025-03-01_19,0.0,100,100,0,125.45007478260791,112.02127043478183,0.03730223429951691,12.3545,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,4086.3144908067916,0.0,4457.448822164171
2025-03-01T17:45:00Z,2025-03-01T18:00:00Z,2025-03-01,2025-03-01_19,0.0,100,100,0,112.02127043478183,97.62344434782531,0.039993961352657,13.245999999999999,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,4331.5364907063195,0.0,4702.670822063699
2025-03-01T18:00:00Z,2025-03-01T18:15:00Z,2025-03-01,2025-03-01_20,0.0,100,100,0,97.62344434782531,79.53377043478184,0.050249094202898546,16.6425,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,11166.376755752035,0.0,11537.511087109415
2025-03-01T18:15:00Z,2025-03-01T18:30:00Z,2025-03-01,2025-03-01_20,0.0,100,100,0,79.53377043478184,60.13431391304272,0.05388737922705314,17.8475,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,11922.18379533809,0.0,12293.318126695469
2025-03-01T18:30:00Z,2025-03-01T18:45:00Z,2025-03-01,2025-03-01_20,0.0,100,100,0,60.13431391304272,43.98703130434707,0.04485356280193236,14.8555,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,6648.529546468401,0.0,7019.663877825781
2025-03-01T18:45:00Z,2025-03-01T19:00:00Z,2025-03-01,2025-03-01_20,0.0,100,100,0,43.98703130434707,35.110400869564465,0.02465730676328502,8.1665,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,2396.5760599819146,0.0,2767.7103913392943
2025-03-01T19:00:00Z,2025-03-01T19:15:00Z,2025-03-01,2025-03-01_21,0.0,100,100,0,35.110400869564465,21.18431391304273,0.038683574879227044,12.811999999999998,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,3972.049536019291,0.0,4343.183867376671
2025-03-01T19:15:00Z,2025-03-01T19:30:00Z,2025-03-01,2025-03-01_21,0.0,100,100,0,21.18431391304273,16.516965217390553,0.012980190821256038,4.2965,0.003,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,1044.6309714658898,-0.23711423691349345,1415.528188586356
2025-03-01T19:30:00Z,2025-03-01T19:45:00Z,2025-03-01,2025-03-01_21,0.0,100,100,0,16.516965217390553,12.152834782607943,0.012122584541062801,4.015,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,993.1132552999095,0.0,1364.2475866572893
2025-03-01T19:45:00Z,2025-03-01T20:00:00Z,2025-03-01,2025-03-01_21,0.0,100,100,0,12.152834782607943,9.999999999999247,0.00613342995169082,2.006,0.03,True,True,False,False,0.0,0.0,181.60353662212398,189.5307947352557,477.9943478348236,-2.3754646840148697,846.7532145081884
2025-03-01T20:00:00Z,2025-03-01T20:15:00Z,2025-03-01,2025-03-01_22,0.0,100,100,0,9.999999999999247,10.07493826086881,0.0010082826086956521,0.1325,0.23799999999999996,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,25.3524565457651,-18.641619612177234,384.2352014468
2025-03-01T20:15:00Z,2025-03-01T20:30:00Z,2025-03-01,2025-03-01_22,0.0,100,100,0,10.07493826086881,20.88033826086881,0.030015,0.0,11.745,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,0.0,8222.89245453632,8600.416819049533
2025-03-01T20:30:00Z,2025-03-01T20:45:00Z,2025-03-01,2025-03-01_22,0.0,100,100,0,20.88033826086881,24.796778260868813,0.010879,0.0,4.257,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,0.0,537.4384442881543,914.9628088013665
2025-03-01T20:45:00Z,2025-03-01T21:00:00Z,2025-03-01,2025-03-01_22,0.0,100,100,0,24.796778260868813,26.591531304347072,0.004991463768115942,0.001,1.952,True,True,False,False,0.0,0.0,181.60353662212398,195.92082789108812,0.1847684115342108,-143.12770822867475,234.58142469607156
2025-03-01T21:00:00Z,2025-03-01T21:15:00Z,2025-03-01,2025-03-01_23,-26.0,100,74,0,26.591531304347072,19.595014086955768,0.03613225893719807,12.435,0.0,True,True,False,False,-816.66,0.0,181.60353662212398,145.4721189591078,4384.1839495629465,0.0,3894.5996051441784
2025-03-01T21:15:00Z,2025-03-01T21:30:00Z,2025-03-01,2025-03-01_23,-26.0,100,74,0,19.595014086955768,23.403391060868813,0.01987797951690821,2.081,0.0,True,True,False,False,-816.66,0.0,181.60353662212398,145.4721189591078,417.7534843765699,0.0,-71.83086004219831
2025-03-01T21:30:00Z,2025-03-01T21:45:00Z,2025-03-01,2025-03-01_23,-26.0,100,74,0,23.403391060868813,15.99728132173838,0.03674842705314009,12.8275,0.0,True,True,False,False,-816.66,0.0,181.60353662212398,145.4721189591078,2753.8978649653377,0.0,2264.3135205465696
2025-03-01T21:45:00Z,2025-03-01T22:00:00Z,2025-03-01,2025-03-01_23,-26.0,100,74,0,15.99728132173838,14.37347008695577,0.028049860096618355,7.2865,0.0,True,True,False,False,-816.66,0.0,181.60353662212398,145.4721189591078,1498.1887368632574,0.0,1008.6043924444892
2025-03-01T22:00:00Z,2025-03-01T22:15:00Z,2025-03-02,2025-03-01_24,-99.99999999999996,100,0,0,14.37347008695577,20.586690086955755,0.01725894444444446,18.2465,0.0,True,True,False,False,-2997.9999999999986,0.0,181.27197829800062,0.0,15797.40281523159,0.0,12980.674793529592
2025-03-01T22:15:00Z,2025-03-01T22:30:00Z,2025-03-02,2025-03-01_24,-99.99999999999996,100,0,0,20.586690086955755,26.33347008695575,0.015963277777777802,18.7535,0.0,True,True,False,False,-2997.9999999999986,0.0,181.27197829800062,0.0,8922.599883954586,0.0,6105.8718622525885
2025-03-01T22:30:00Z,2025-03-01T22:45:00Z,2025-03-02,2025-03-01_24,-99.99999999999996,100,0,0,26.33347008695575,43.88155008695574,0.04874466666666665,5.926,0.0,True,True,False,False,-2997.9999999999986,0.0,181.27197829800062,0.0,1235.7671837636894,0.0,-1580.9608379383085
2025-03-01T22:45:00Z,2025-03-01T23:00:00Z,2025-03-02,2025-03-01_24,-99.99999999999996,100,0,0,43.88155008695574,62.21117008695573,0.0509156111111111,5.0765,0.0,True,True,False,False,-2997.9999999999986,0.0,181.27197829800062,0.0,1026.359863960615,0.0,-1790.368157741383
2025-03-01T23:00:00Z,2025-03-01T23:15:00Z,2025-03-02,2025-03-02_1,-3.00000000000108,100,97,0,62.21117008695573,42.74826890434732,0.05504088439613484,18.6265,0.0,True,True,False,False,-96.16500000003462,0.0,181.27197829800062,190.68642620315484,19239.473355772134,0.0,19515.266760273254
2025-03-01T23:15:00Z,2025-03-01T23:30:00Z,2025-03-02,2025-03-02_1,-3.00000000000108,100,97,0,42.74826890434732,26.816845426086726,0.04573170410627996,15.3625,0.0,True,True,False,False,-96.16500000003462,0.0,181.27197829800062,190.68642620315484,5702.375396865268,0.0,5978.168801366389
2025-03-01T23:30:00Z,2025-03-01T23:45:00Z,2025-03-02,2025-03-02_1,-3.00000000000108,100,97,0,26.816845426086726,21.9726822956522,0.016505042028985888,5.115,0.0,True,True,False,False,-96.16500000003462,0.0,181.27197829800062,190.68642620315484,1041.612988043806,0.0,1317.4063925449268
2025-03-01T23:45:00Z,2025-03-02T00:00:00Z,2025-03-02,2025-03-02_1,-3.00000000000108,100,97,0,21.9726822956522,22.161696878261143,0.0033073472705320624,0.475,0.014065,True,True,False,False,-96.16500000003462,0.0,181.27197829800062,190.68642620315484,93.2368733045313,-1.3488183793831006,367.68145942626904
2025-03-02T00:00:00Z,2025-03-02T00:15:00Z,2025-03-02,2025-03-02_2,0.0,100,100,0,22.161696878261143,15.335066443478535,0.01896286231884058,6.2805,0.0,True,True,False,False,0.0,0.0,180.42801165477746,196.58394453933488,1356.6296470410932,0.0,1733.6416032352056
2025-03-02T00:15:00Z,2025-03-02T00:30:00Z,2025-03-02,2025-03-02_2,0.0,100,100,0,15.335066443478535,13.072566443478536,0.006284722222222223,2.0815,0.0,True,True,False,False,0.0,0.0,180.42801165477746,196.58394453933488,418.00317853913396,0.0,795.0151347332463
2025-03-02T00:30:00Z,2025-03-02T00:45:00Z,2025-03-02,2025-03-02_2,0.0,100,100,0,13.072566443478536,10.522942965217666,0.007087398550724637,2.3465,0.001,True,True,False,False,0.0,0.0,180.42801165477746,196.58394453933488,470.4193792826283,-0.07836833115643525,847.3529671455842
2025-03-02T00:45:00Z,2025-03-02T01:00:00Z,2025-03-02,2025-03-02_2,0.0,100,100,0,10.522942965217666,10.565610791304623,0.0003721449275362319,0.042,0.096,True,True,False,False,0.0,0.0,180.42801165477746,196.58394453933488,7.24907424897016,-7.523359791017784,376.7376706520647
2025-03-02T01:00:00Z,2025-03-02T01:15:00Z,2025-03-02,2025-03-02_3,-99.99999999999999,100,0,0,10.565610791304623,32.053130791304625,0.05968755555555555,1.644,0.0,True,True,False,False,-2758.4999999999995,0.0,180.42801165477746,0.0,328.9793814930172,0.0,-2249.092606852205
2025-03-02T01:15:00Z,2025-03-02T01:30:00Z,2025-03-02,2025-03-02_3,-99.99999999999999,100,0,0,32.053130791304625,55.008510791304616,0.06376494444444443,0.0485,0.0,True,True,False,False,-2758.4999999999995,0.0,180.42801165477746,0.0,8.23440630965538,0.0,-2569.837582035567
2025-03-02T01:30:00Z,2025-03-02T01:45:00Z,2025-03-02,2025-03-02_3,-99.99999999999999,100,0,0,55.008510791304616,78.00851079130462,0.06388888888888888,0.0,0.0,True,True,False,False,-2758.4999999999995,0.0,180.42801165477746,0.0,0.0,0.0,-2578.071988345222
2025-03-02T01:45:00Z,2025-03-02T02:00:00Z,2025-03-02,2025-03-02_3,-99.99999999999999,100,0,0,78.00851079130462,101.00851079130462,0.06388888888888888,0.0,0.0,True,True,False,False,-2758.4999999999995,0.0,180.42801165477746,0.0,0.0,0.0,-2578.071988345222
2025-03-02T02:00:00Z,2025-03-02T02:15:00Z,2025-03-02,2025-03-02_4,-97.99999999999964,100,2,0,101.00851079130462,123.46675933043497,0.06239501405797079,0.091,0.00247,True,True,False,False,-2829.5049999999896,0.0,180.42801165477746,3.92504772430423,16.829907364613685,-0.18681022204360495,-2628.508843478338
2025-03-02T02:15:00Z,2025-03-02T02:30:00Z,2025-03-02,2025-03-02_4,-97.99999999999964,100,2,0,123.46675933043497,145.9026838000001,0.06233584091787416,0.11449999999999999,0.00179,True,True,False,False,-2829.5049999999896,0.0,180.42801165477746,3.92504772430423,21.19592524866874,-0.13392753742590174,-2624.0899429096653
2025-03-02T02:30:00Z,2025-03-02T02:45:00Z,2025-03-02,2025-03-02_4,-97.99999999999964,100,2,0,145.9026838000001,168.3396821478261,0.06233858236714954,0.11250000000000002,0.00095,True,True,False,False,-2829.5049999999896,0.0,180.42801165477746,3.92504772430423,20.87431678890787,-0.07141961217723299,-2624.3490434441774
2025-03-02T02:45:00Z,2025-03-02T03:00:00Z,2025-03-02,2025-03-02_4,-97.99999999999964,100,2,0,168.3396821478261,189.89819105217384,0.060013128599033606,1.063,2e-05,True,True,False,False,-2829.5049999999896,0.0,180.42801165477746,3.92504772430423,212.40626122777053,-0.001567366623128705,-2432.7472467597604
2025-03-02T03:00:00Z,2025-03-02T03:15:00Z,2025-03-02,2025-03-02_5,-0.9983375646953832,100,99,0,189.89819105217384,187.3662889688121,0.008178878878743499,2.5445,0.0,True,True,False,False,-31.94680207025226,0.0,181.27197829800062,194.2898623530594,510.9907184768412,0.0,854.6057570576489
2025-03-02T03:15:00Z,2025-03-02T03:30:00Z,2025-03-02,2025-03-02_5,-0.9983375646953832,100,99,0,187.3662889688121,181.94534561869094,0.01606816191810626,5.2065,0.0,True,True,False,False,-31.94680207025226,0.0,181.27197829800062,194.2898623530594,1046.9004007836834,0.0,1390.5154393644912
2025-03-02T03:30:00Z,2025-03-02T03:45:00Z,2025-03-02,2025-03-02_5,-0.9983375646953832,100,99,0,181.94534561869094,180.65704942988432,0.004818007862637736,1.4045,0.00693,True,True,False,False,-31.94680207025226,0.0,181.27197829800062,194.2898623530594,281.80933366824075,-0.5315539073646138,624.8928183416839
2025-03-02T03:45:00Z,2025-03-02T04:00:00Z,2025-03-02,2025-03-02_5,-0.9983375646953832,100,99,0,180.65704942988432,179.19100737391256,0.006060983288233107,1.695,0.15642,True,True,False,False,-31.94680207025226,0.0,181.27197829800062,194.2898623530594,339.9257530392847,-11.318408499949765,672.2223831201427
2025-03-02T04:00:00Z,2025-03-02T04:15:00Z,2025-03-02,2025-03-02_6,0.0,100,100,0,179.19100737391256,179.424949113043,0.0016552729468599034,0.1665,0.451,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,31.97007434944238,-32.709711845674676,377.1162853411032
2025-03-02T04:15:00Z,2025-03-02T04:30:00Z,2025-03-02,2025-03-02_6,0.0,100,100,0,179.424949113043,177.92958998260823,0.004161442028985507,1.377,0.0015,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,275.6504139455441,-0.11755249673465287,653.3887842861449
2025-03-02T04:30:00Z,2025-03-02T04:45:00Z,2025-03-02,2025-03-02_6,0.0,100,100,0,177.92958998260823,179.3074586782604,0.003854586956521739,0.0045,1.503,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,0.759569978900834,-109.04655360192906,269.56893921430725
2025-03-02T04:45:00Z,2025-03-02T05:00:00Z,2025-03-02,2025-03-02_6,0.0,100,100,0,179.3074586782604,185.66557867826037,0.01766144444444444,0.0,6.910999999999999,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,0.0,1909.5163130714354,2287.372235908771
2025-03-02T05:00:00Z,2025-03-02T05:15:00Z,2025-03-02,2025-03-02_7,100.0,0,100,0,185.66557867826037,164.63079606956472,0.05842995169082125,0.0,5.648,True,True,False,False,4090.0,0.0,0.0,189.89249472520848,0.0,1128.082592987039,5407.975087712248
2025-03-02T05:15:00Z,2025-03-02T05:30:00Z,2025-03-02,2025-03-02_7,100.0,0,100,0,164.63079606956472,137.76340476521688,0.0746316425120773,0.0,0.282,True,True,False,False,4090.0,0.0,0.0,189.89249472520848,0.0,-20.87321330252185,4259.019281422687
2025-03-02T05:30:00Z,2025-03-02T05:45:00Z,2025-03-02,2025-03-02_7,100.0,0,100,0,137.76340476521688,114.51177433043426,0.06458786231884057,0.0,3.6085,True,True,False,False,4090.0,0.0,0.0,189.89249472520848,0.0,-229.81718215613384,4050.0753125690744
2025-03-02T05:45:00Z,2025-03-02T06:00:00Z,2025-03-02,2025-03-02_7,100.0,0,100,0,114.51177433043426,96.00688302608644,0.05140247584541062,0.0,7.9755,True,True,False,False,4090.0,0.0,0.0,189.89249472520848,0.0,1180.2634183663217,5460.15591309153
2025-03-02T06:00:00Z,2025-03-02T06:15:00Z,2025-03-02,2025-03-02_8,96.99999999999936,3,100,0,96.00688302608644,79.45874928695616,0.04735738816425104,0.0,9.0675,True,True,False,False,3857.9324999999744,0.0,5.448106098663719,189.89249472520848,0.0,5193.36074600623,9246.633846830076
2025-03-02T06:15:00Z,2025-03-02T06:30:00Z,2025-03-02,2025-03-02_8,96.99999999999936,3,100,0,79.45874928695616,56.89119881739112,0.06322492019323633,0.0,3.504,True,True,False,False,3857.9324999999744,0.0,5.448106098663719,189.89249472520848,0.0,-252.68863819953785,3800.584462624309
2025-03-02T06:30:00Z,2025-03-02T06:45:00Z,2025-03-02,2025-03-02_8,96.99999999999936,3,100,0,56.89119881739112,31.290883373913033,0.07121947400966137,6.000000000000001e-05,0.701,True,True,False,False,3857.9324999999744,0.0,5.448106098663719,189.89249472520848,0.010127599718677788,-51.113485783180955,4002.1697426403844
2025-03-02T06:45:00Z,2025-03-02T07:00:00Z,2025-03-02,2025-03-02_8,96.99999999999936,3,100,0,31.290883373913033,12.261302295652332,0.05389862743961329,0.0,6.773999999999999,True,True,False,False,3857.9324999999744,0.0,5.448106098663719,189.89249472520848,0.0,-310.71513794835727,3742.5579628754895
2025-03-02T07:00:00Z,2025-03-02T07:15:00Z,2025-03-02,2025-03-02_9,-11.999999999999856,100,88,0,12.261302295652332,13.465278226087081,0.013701382415458862,1.949,0.56892,True,True,False,False,-361.19999999999567,0.0,181.60353662212398,172.70209986938613,391.5655163267357,-41.325438802371146,343.34571401587897
2025-03-02T07:15:00Z,2025-03-02T07:30:00Z,2025-03-02,2025-03-02_9,-11.999999999999856,100,88,0,13.465278226087081,12.544398226087047,0.01577533333333327,3.45,0.0,True,True,False,False,-361.19999999999567,0.0,181.60353662212398,172.70209986938613,693.1730433035266,0.0,686.2786797950411
2025-03-02T07:30:00Z,2025-03-02T07:45:00Z,2025-03-02,2025-03-02_9,-11.999999999999856,100,88,0,12.544398226087047,15.300431165217448,0.008147192946859812,0.0925,0.10296,True,True,False,False,-361.19999999999567,0.0,181.60353662212398,172.70209986938613,16.89139405204461,-7.810974074148498,2.186056469410558
2025-03-02T07:45:00Z,2025-03-02T08:00:00Z,2025-03-02,2025-03-02_9,-11.999999999999856,100,88,0,15.300431165217448,22.992109565217415,0.021365773333333244,0.0,5.360519999999999,True,True,False,False,-361.19999999999567,0.0,181.60353662212398,172.70209986938613,0.0,-384.0153084698081,-390.90967197829366
2025-03-02T08:00:00Z,2025-03-02T08:15:00Z,2025-03-02,2025-03-02_10,0.0,100,100,0,22.992109565217415,10.105952173913067,0.035886881642512074,11.8705,0.018,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,2746.451811715061,-1.3581834622726816,3122.949551090124
2025-03-02T08:15:00Z,2025-03-02T08:30:00Z,2025-03-02,2025-03-02_10,0.0,100,100,0,10.105952173913067,10.000000000000025,0.016764867149758455,2.825,3.2225,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,506.82878529086713,-194.40420074349444,690.2805073847082
2025-03-02T08:30:00Z,2025-03-02T08:45:00Z,2025-03-02,2025-03-02_10,0.0,100,100,0,10.000000000000025,23.50054000000003,0.03750150000000001,0.0,14.674500000000002,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,0.0,6447.060889781977,6824.916812619312
2025-03-02T08:45:00Z,2025-03-02T09:00:00Z,2025-03-02,2025-03-02_10,0.0,100,100,0,23.50054000000003,41.845800000000025,0.050959055555555556,0.0,19.9405,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,0.0,11356.65668763187,11734.512610469206
2025-03-02T09:00:00Z,2025-03-02T09:15:00Z,2025-03-02,2025-03-02_11,50.44652676767653,49,100,0,41.845800000000025,31.559594310564023,0.03721701157124258,0.0049,3.4130000000000003,True,True,False,False,861.3744445580767,0.0,88.8232693660203,196.58394453933488,0.7777574600622927,-184.99193831005732,962.5674776134368
2025-03-02T09:15:00Z,2025-03-02T09:30:00Z,2025-03-02,2025-03-02_11,50.44652676767653,49,100,0,31.559594310564023,19.470107704744997,0.037664672957412035,0.0,1.6120000000000003,True,True,False,False,861.3744445580767,0.0,88.8232693660203,196.58394453933488,0.0,-117.47111905958006,1029.3105394038519
2025-03-02T09:30:00Z,2025-03-02T09:45:00Z,2025-03-02,2025-03-02_11,50.44652676767653,49,100,0,19.470107704744997,11.220270669869205,0.03668288462209669,0.0,5.4355,True,True,False,False,861.3744445580767,0.0,88.8232693660203,196.58394453933488,0.0,-315.1683446197126,831.6133138437192
2025-03-02T09:45:00Z,2025-03-02T10:00:00Z,2025-03-02,2025-03-02_11,50.44652676767653,49,100,0,11.220270669869205,9.999999999999996,0.034885442920198566,0.0,12.4355,True,True,False,False,861.3744445580767,0.0,88.8232693660203,196.58394453933488,0.0,-400.87214236913496,745.9095160942969
2025-03-02T10:00:00Z,2025-03-02T10:15:00Z,2025-03-02,2025-03-02_12,-8.053651385939274e-15,100,100,0,9.999999999999996,10.78041304347826,0.004604408212560392,0.4035,1.325,True,True,False,False,-9.865722947775611e-14,0.0,181.27197829800062,196.58394453933488,56.25810810810811,-95.92850899226363,338.1855219531799
2025-03-02T10:15:00Z,2025-03-02T10:30:00Z,2025-03-02,2025-03-02_12,-8.053651385939274e-15,100,100,0,10.78041304347826,10.131353043478262,0.0029887222222222264,0.7935,0.232,True,True,False,False,-9.865722947775611e-14,0.0,181.27197829800062,196.58394453933488,110.63397468100071,-16.976675173314582,471.5132223450215
2025-03-02T10:30:00Z,2025-03-02T10:45:00Z,2025-03-02,2025-03-02_12,-8.053651385939274e-15,100,100,0,10.131353043478262,16.943033043478263,0.01892133333333334,0.0,7.404,True,True,False,False,-9.865722947775611e-14,0.0,181.27197829800062,196.58394453933488,0.0,-519.5327213905356,-141.67679855320017
2025-03-02T10:45:00Z,2025-03-02T11:00:00Z,2025-03-02,2025-03-02_12,-8.053651385939274e-15,100,100,0,16.943033043478263,22.092273043478265,0.014303444444444452,0.0,5.597,True,True,False,False,-9.865722947775611e-14,0.0,181.27197829800062,196.58394453933488,0.0,-372.7963024213805,5.059620415954883
2025-03-02T11:00:00Z,2025-03-02T11:15:00Z,2025-03-02,2025-03-02_13,-78.40769834446263,100,21,0,22.092273043478265,40.37214853929193,0.050785907171992106,0.0065,0.27426,True,True,False,False,-539.0529261181806,0.0,181.27197829800062,41.28262835326032,0.766507585652567,-19.3140984788506,-335.0459103601177
2025-03-02T11:15:00Z,2025-03-02T11:30:00Z,2025-03-02,2025-03-02_13,-78.40769834446263,100,21,0,40.37214853929193,58.269581322955425,0.049925668162191426,0.1615,0.019635,True,True,False,False,-539.0529261181806,0.0,181.27197829800062,41.28262835326032,19.04476539736763,-1.4843057831809503,-298.93785985273297
2025-03-02T11:30:00Z,2025-03-02T11:45:00Z,2025-03-02,2025-03-02_13,-78.40769834446263,100,21,0,58.269581322955425,76.76316794218184,0.05137107394229558,0.0,0.49979999999999997,True,True,False,False,-539.0529261181806,0.0,181.27197829800062,41.28262835326032,0.0,-34.8940042600221,-351.39232372694175
2025-03-02T11:45:00Z,2025-03-02T12:00:00Z,2025-03-02,2025-03-02_13,-78.40769834446263,100,21,0,76.76316794218184,95.80631196140824,0.0528976222756289,0.0,1.097145,True,True,False,False,-539.0529261181806,0.0,181.27197829800062,41.28262835326032,0.0,-65.26585237918215,-381.7641718461018
2025-03-02T12:00:00Z,2025-03-02T12:15:00Z,2025-03-02,2025-03-02_14,-100.0,100,0,0,95.80631196140824,118.73363196140824,0.063687,0.079,0.0,True,True,False,False,-405.99999999999994,0.0,181.27197829800062,0.0,8.426402089822163,0.0,-216.30161961217715
2025-03-02T12:15:00Z,2025-03-02T12:30:00Z,2025-03-02,2025-03-02_14,-100.0,100,0,0,118.73363196140824,141.62829196140825,0.06359627777777778,0.11449999999999999,0.0,True,True,False,False,-405.99999999999994,0.0,181.27197829800062,0.0,12.212949864362502,0.0,-212.5150718376368
