delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-02T12:30:00Z,2025-03-02T12:45:00Z,2025-03-02,2025-03-02_14,-100.0,100,0,0,141.62829196140825,164.48845196140826,0.06350044444444446,0.152,0.0,True,True,False,False,-405.99999999999994,0.0,181.27197829800062,0.0,16.212824274088213,0.0,-208.51519742791112
2025-03-02T12:45:00Z,2025-03-02T13:00:00Z,2025-03-02,2025-03-02_14,-100.0,100,0,0,164.48845196140826,187.39277196140827,0.06362311111111112,0.104,0.0,True,True,False,False,-405.99999999999994,0.0,181.27197829800062,0.0,11.092985029639303,0.0,-213.63503667236003
2025-03-02T13:00:00Z,2025-03-02T13:15:00Z,2025-03-02,2025-03-02_15,47.76622393865179,52,100,0,187.39277196140827,179.83695705992244,0.03547297494074826,0.0,5.4255,True,True,False,False,806.055028964749,0.0,94.26142871496032,196.25238621521152,0.0,-351.35740781673866,745.2114360781821
2025-03-02T13:15:00Z,2025-03-02T13:30:00Z,2025-03-02,2025-03-02_15,47.76622393865179,52,100,0,179.83695705992244,176.88898449771995,0.0349781815514842,0.0,10.0345,True,True,False,False,806.055028964749,0.0,94.26142871496032,196.25238621521152,0.0,-476.94977614789514,619.6190677470257
2025-03-02T13:30:00Z,2025-03-02T13:45:00Z,2025-03-02,2025-03-02_15,47.76622393865179,52,100,0,176.88898449771995,165.32823625673183,0.036184522214637575,0.09698,1.525,True,True,False,False,806.055028964749,0.0,94.26142871496032,196.25238621521152,13.182927045112026,-97.80316989852305,1011.9486010415098
2025-03-02T13:45:00Z,2025-03-02T14:00:00Z,2025-03-02,2025-03-02_15,47.76622393865179,52,100,0,165.32823625673183,152.57604552173905,0.03634113789986299,0.10686,0.344,True,True,False,False,806.055028964749,0.0,94.26142871496032,196.25238621521152,13.18390215613383,-25.62480297397769,1084.127943077077
2025-03-02T14:00:00Z,2025-03-02T14:15:00Z,2025-03-02,2025-03-02_16,-54.99999999999998,100,45,0,152.57604552173905,166.58230952173906,0.038906288888888876,0.0,1.4742,True,True,False,False,-1018.8749999999995,0.0,181.60353662212398,88.31357379684518,0.0,-106.78966755752035,-855.7475571385507
2025-03-02T14:15:00Z,2025-03-02T14:30:00Z,2025-03-02,2025-03-02_16,-54.99999999999998,100,45,0,166.58230952173906,181.20203795652165,0.04061171545893719,0.0005,2.14155,True,True,False,False,-1018.8749999999995,0.0,181.60353662212398,88.31357379684518,0.07896111725108008,-155.0785154124385,-903.9574438762178
2025-03-02T14:30:00Z,2025-03-02T14:45:00Z,2025-03-02,2025-03-02_16,-54.99999999999998,100,45,0,181.20203795652165,189.99999999999991,0.034979544323671494,3.879,0.008775,True,True,False,False,-1018.8749999999995,0.0,181.60353662212398,88.31357379684518,746.5062035567165,-0.6876821058977193,-3.1393681302115914
2025-03-02T14:45:00Z,2025-03-02T15:00:00Z,2025-03-02,2025-03-02_16,-54.99999999999998,100,45,0,189.99999999999991,184.64759286956513,0.03429116980676329,18.0905,0.0,True,True,False,False,-1018.8749999999995,0.0,181.60353662212398,88.31357379684518,11701.309097056164,0.0,10952.351207475134
2025-03-02T15:00:00Z,2025-03-02T15:15:00Z,2025-03-02,2025-03-02_17,0.0,100,100,0,184.64759286956513,188.96209026086947,0.014191840579710145,0.3655,5.1215,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,72.85946699487592,-369.12260584748327,81.59278398472814
2025-03-02T15:15:00Z,2025-03-02T15:30:00Z,2025-03-02,2025-03-02_17,0.0,100,100,0,188.96209026086947,189.82894330434772,0.002483408212560387,0.0125,0.9570000000000001,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,2.0546820054255,-70.62665769114841,309.2839471516126
2025-03-02T15:30:00Z,2025-03-02T15:45:00Z,2025-03-02,2025-03-02_17,0.0,100,100,0,189.82894330434772,187.4584172173912,0.006597572463768115,2.183,0.0025,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,514.3685799256506,-0.1959208278910881,892.028581935095
2025-03-02T15:45:00Z,2025-03-02T16:00:00Z,2025-03-02,2025-03-02_17,0.0,100,100,0,187.4584172173912,168.3850476521738,0.05298158212560386,17.5475,0.0,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,10106.393856123783,0.0,10484.249778961119
2025-03-02T16:00:00Z,2025-03-02T16:15:00Z,2025-03-02,2025-03-02_18,0.0,100,100,0,168.3850476521738,170.0764572173912,0.009290751207729469,0.7605,2.737,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,152.76995518939012,-198.46371164473027,325.8022748919923
2025-03-02T16:15:00Z,2025-03-02T16:30:00Z,2025-03-02,2025-03-02_18,0.0,100,100,0,170.0764572173912,170.9270076521738,0.002561915458937198,0.033,0.9634999999999999,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,6.534716165980107,-71.0566003215111,306.9741471918015
2025-03-02T16:30:00Z,2025-03-02T16:45:00Z,2025-03-02,2025-03-02_18,0.0,100,100,0,170.9270076521738,170.53496591304335,0.0013777826086956522,0.40850000000000003,0.056499999999999995,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,80.75149854315283,-4.422792524866875,447.82473736561843
2025-03-02T16:45:00Z,2025-03-02T17:00:00Z,2025-03-02,2025-03-02_18,0.0,100,100,0,170.53496591304335,166.95591113043466,0.009949485507246374,3.2939999999999996,0.0015,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,661.1391934090223,-0.11755249673465287,1032.51767225962
2025-03-02T17:00:00Z,2025-03-02T17:15:00Z,2025-03-02,2025-03-02_19,0.0,100,100,0,166.95591113043466,166.90960678260856,0.0004480676328502415,0.0955,0.0625,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,17.630856324726217,-4.895910780669145,384.23097689138956
2025-03-02T17:15:00Z,2025-03-02T17:30:00Z,2025-03-02,2025-03-02_19,0.0,100,100,0,166.90960678260856,167.1670433043477,0.0007875652173913043,0.012,0.294,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,2.041596302622325,-22.930582136039384,350.6070455139154
2025-03-02T17:30:00Z,2025-03-02T17:45:00Z,2025-03-02,2025-03-02_19,0.0,100,100,0,167.1670433043477,167.17650939130422,0.0003161497584541063,0.048,0.067,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,8.214611875816336,-5.247864362503768,374.462778860645
2025-03-02T17:45:00Z,2025-03-02T18:00:00Z,2025-03-02,2025-03-02_19,0.0,100,100,0,167.17650939130422,166.53767373913033,0.0018154323671497586,0.5945,0.008,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,117.27520456143876,-0.626946649251482,488.1442892595197
2025-03-02T18:00:00Z,2025-03-02T18:15:00Z,2025-03-02,2025-03-02_20,0.0,100,100,0,166.53767373913033,165.10995634782597,0.003965881642512077,1.3135,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,263.4744014869888,0.0,634.9704328343213
2025-03-02T18:15:00Z,2025-03-02T18:30:00Z,2025-03-02,2025-03-02_20,0.0,100,100,0,165.10995634782597,165.01836417391291,0.00034642270531400966,0.0995,0.018,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,17.72731508088014,-1.4106299608158344,387.81271646739674
2025-03-02T18:30:00Z,2025-03-02T18:45:00Z,2025-03-02,2025-03-02_20,0.0,100,100,0,165.01836417391291,165.17661460869553,0.0006388599033816426,0.033,0.211,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,5.875618004621723,-16.309560132623332,361.06208921933086
2025-03-02T18:45:00Z,2025-03-02T19:00:00Z,2025-03-02,2025-03-02_20,0.0,100,100,0,165.17661460869553,164.98163547826076,0.0006208309178743961,0.1925,0.0155,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,35.884645835426504,-1.2178237717271176,406.16285341103185
2025-03-02T19:00:00Z,2025-03-02T19:15:00Z,2025-03-02,2025-03-02_21,0.0,100,100,0,164.98163547826076,139.91370069565207,0.06963315217391304,23.0625,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,27362.12114437858,0.0,27733.61717572591
2025-03-02T19:15:00Z,2025-03-02T19:30:00Z,2025-03-02,2025-03-02_21,0.0,100,100,0,139.91370069565207,120.25772243478251,0.05459993961352656,18.0835,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,17418.489416658296,0.0,17789.985448005627
2025-03-02T19:30:00Z,2025-03-02T19:45:00Z,2025-03-02,2025-03-02_21,0.0,100,100,0,120.25772243478251,98.2615267826086,0.06110054347826087,20.2365,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,17821.49442951874,0.0,18192.990460866073
2025-03-02T19:45:00Z,2025-03-02T20:00:00Z,2025-03-02,2025-03-02_21,0.0,100,100,0,98.2615267826086,80.25174417391295,0.050027173913043475,16.569,0.0,True,True,False,False,0.0,0.0,181.60353662212398,189.89249472520848,5974.162455541043,0.0,6345.658486888375
2025-03-02T20:00:00Z,2025-03-02T20:15:00Z,2025-03-02,2025-03-02_22,64.63160464000026,0,0,0,80.25174417391295,62.68880813043462,0.04878593345410647,0.0,0.0,True,False,False,False,2863.826401598412,0.0,0.0,0.0,0.0,0.0,2863.826401598412
2025-03-02T20:15:00Z,2025-03-02T20:30:00Z,2025-03-02,2025-03-02_22,64.63160464000026,0,0,0,62.68880813043462,45.12587208695629,0.04878593345410647,0.0,0.0,True,False,False,False,2863.826401598412,0.0,0.0,0.0,0.0,0.0,2863.826401598412
2025-03-02T20:30:00Z,2025-03-02T20:45:00Z,2025-03-02,2025-03-02_22,64.63160464000026,0,0,0,45.12587208695629,27.56293604347796,0.04878593345410647,0.0,0.0,True,False,False,False,2863.826401598412,0.0,0.0,0.0,0.0,0.0,2863.826401598412
2025-03-02T20:45:00Z,2025-03-02T21:00:00Z,2025-03-02,2025-03-02_22,64.63160464000026,0,0,0,27.56293604347796,9.99999999999963,0.04878593345410647,0.0,0.0,True,False,False,False,2863.826401598412,0.0,0.0,0.0,0.0,0.0,2863.826401598412
2025-03-02T21:00:00Z,2025-03-02T21:15:00Z,2025-03-02,2025-03-02_23,-7.723290606088045e-15,0,0,0,9.99999999999963,9.999999999999632,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.5147034213422675e-13,0.0,0.0,0.0,0.0,0.0,-2.5147034213422675e-13
2025-03-02T21:15:00Z,2025-03-02T21:30:00Z,2025-03-02,2025-03-02_23,-7.723290606088045e-15,0,0,0,9.999999999999632,9.999999999999634,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.5147034213422675e-13,0.0,0.0,0.0,0.0,0.0,-2.5147034213422675e-13
2025-03-02T21:30:00Z,2025-03-02T21:45:00Z,2025-03-02,2025-03-02_23,-7.723290606088045e-15,0,0,0,9.999999999999634,9.999999999999636,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.5147034213422675e-13,0.0,0.0,0.0,0.0,0.0,-2.5147034213422675e-13
2025-03-02T21:45:00Z,2025-03-02T22:00:00Z,2025-03-02,2025-03-02_23,-7.723290606088045e-15,0,0,0,9.999999999999636,9.999999999999638,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.5147034213422675e-13,0.0,0.0,0.0,0.0,0.0,-2.5147034213422675e-13
2025-03-02T22:00:00Z,2025-03-02T22:15:00Z,2025-03-03,2025-03-02_24,-3.043620926392141e-12,0,100,0,9.999999999999638,10.000000000000338,1.9445355918616457e-15,0.0,0.0,True,True,False,False,-8.633230757711308e-11,0.0,0.0,196.58394453933488,0.0,0.0,196.58394453924853
2025-03-02T22:15:00Z,2025-03-02T22:30:00Z,2025-03-03,2025-03-02_24,-3.043620926392141e-12,0,100,0,10.000000000000338,11.272360000001038,0.003534333333335278,0.0,1.383,True,True,False,False,-8.633230757711308e-11,0.0,0.0,196.58394453933488,0.0,-100.74765236612078,95.83629217312777
2025-03-02T22:30:00Z,2025-03-02T22:45:00Z,2025-03-03,2025-03-02_24,-3.043620926392141e-12,0,100,0,11.272360000001038,13.901720000001738,0.007303777777779723,0.0,2.858,True,True,False,False,-8.633230757711308e-11,0.0,0.0,196.58394453933488,0.0,-206.00801687933287,-9.424072340084324
2025-03-02T22:45:00Z,2025-03-02T23:00:00Z,2025-03-03,2025-03-02_24,-3.043620926392141e-12,0,100,0,13.901720000001738,19.568000000002435,0.015739666666668612,0.0,6.159,True,True,False,False,-8.633230757711308e-11,0.0,0.0,196.58394453933488,0.0,573.0462807193811,769.6302252586297
2025-03-02T23:00:00Z,2025-03-02T23:15:00Z,2025-03-03,2025-03-03_1,0.0,100,100,0,19.568000000002435,28.716020000002437,0.02541116666666667,0.0,9.9435,True,True,False,False,0.0,0.0,181.27197829800062,196.58394453933488,0.0,1249.0067014970361,1626.8626243343717
2025-03-02T23:15:00Z,2025-03-02T23:30:00Z,2025-03-03,2025-03-03_1,0.0,100,100,0,28.716020000002437,35.896620000002436,0.019946111111111112,0.0,7.805,True,True,False,False,0.0,0.0,181.27197829800062,196.58394453933488,0.0,-362.49453230181854,15.36139053551696
2025-03-02T23:30:00Z,2025-03-02T23:45:00Z,2025-03-03,2025-03-03_1,0.0,100,100,0,35.896620000002436,40.974560000002434,0.014105388888888888,0.0,5.5195,True,True,False,False,0.0,0.0,181.27197829800062,196.58394453933488,0.0,-306.49334863860145,71.36257419873405
2025-03-02T23:45:00Z,2025-03-03T00:00:00Z,2025-03-03,2025-03-03_1,0.0,100,100,0,40.974560000002434,47.470138260872,0.018079504830917876,0.006,7.0675,True,True,False,False,0.0,0.0,181.27197829800062,196.58394453933488,1.0926353863156837,-370.0805164272079,8.868041796443284
2025-03-03T00:00:00Z,2025-03-03T00:15:00Z,2025-03-03,2025-03-03_2,0.0,100,100,0,47.470138260872,41.560275652176344,0.01648528502415459,5.4485,0.0135,True,True,False,False,0.0,0.0,180.42801165477746,196.58394453933488,1080.8602152114943,-1.028834823671255,1456.8433365819353
2025-03-03T00:15:00Z,2025-03-03T00:30:00Z,2025-03-03,2025-03-03_2,0.0,100,100,0,41.560275652176344,36.91734086956765,0.01289704106280193,4.2715,0.0,True,True,False,False,0.0,0.0,180.42801165477746,196.58394453933488,845.9303835024616,0.0,1222.942339696574
2025-03-03T00:30:00Z,2025-03-03T00:45:00Z,2025-03-03,2025-03-03_2,0.0,100,100,0,36.91734086956765,33.96244956521983,0.008208031400966183,2.7185,0.0,True,True,False,False,0.0,0.0,180.42801165477746,196.58394453933488,537.4649032452527,0.0,914.4768594393651
2025-03-03T00:45:00Z,2025-03-03T01:00:00Z,2025-03-03,2025-03-03_2,0.0,100,100,0,33.96244956521983,32.12072782608939,0.00512867149758454,1.6964999999999997,0.0025,True,True,False,False,0.0,0.0,180.42801165477746,196.58394453933488,335.2470132623329,-0.1964231889882448,712.062546267457
2025-03-03T01:00:00Z,2025-03-03T01:15:00Z,2025-03-03,2025-03-03_3,-8.999999999999998,100,91,0,32.12072782608939,27.398976591306784,0.021701415652173914,6.336,0.0,True,True,False,False,-239.08499999999995,0.0,180.42801165477746,178.89138953079475,1246.1797327438962,0.0,1366.4141339294686
2025-03-03T01:15:00Z,2025-03-03T01:30:00Z,2025-03-03,2025-03-03_3,-8.999999999999998,100,91,0,27.398976591306784,26.957979547828526,0.011647441787439613,2.3425,0.0,True,True,False,False,-239.08499999999995,0.0,180.42801165477746,178.89138953079475,460.00364211795437,0.0,580.2380433035266
2025-03-03T01:30:00Z,2025-03-03T01:45:00Z,2025-03-03,2025-03-03_3,-8.999999999999998,100,91,0,26.957979547828526,26.884118678263306,0.010785169082125602,2.0,0.0,True,True,False,False,-239.08499999999995,0.0,180.42801165477746,178.89138953079475,393.01637697176733,0.0,513.2507781573396
2025-03-03T01:45:00Z,2025-03-03T02:00:00Z,2025-03-03,2025-03-03_3,-8.999999999999998,100,91,0,26.884118678263306,28.411111547828522,0.007154086473429952,0.53,0.027299999999999998,True,True,False,False,-239.08499999999995,0.0,180.42801165477746,178.89138953079475,102.8054094242942,-2.143569777956395,220.89624083191006
2025-03-03T02:00:00Z,2025-03-03T02:15:00Z,2025-03-03,2025-03-03_4,-100.0,100,0,0,28.411111547828522,46.79225154782853,0.05105872222222223,5.0205,0.0,True,True,False,False,-2561.25,0.0,180.42801165477746,0.0,968.2679656385011,0.0,-1412.5540227067215
2025-03-03T02:15:00Z,2025-03-03T02:30:00Z,2025-03-03,2025-03-03_4,-100.0,100,0,0,46.79225154782853,68.51483154782852,0.060340500000000005,1.3885,0.0,True,True,False,False,-2561.25,0.0,180.42801165477746,0.0,267.6469419270572,0.0,-2113.1750464181655
2025-03-03T02:30:00Z,2025-03-03T02:45:00Z,2025-03-03,2025-03-03_4,-100.0,100,0,0,68.51483154782852,90.66889154782852,0.06153905555555556,0.9195,0.0,True,True,False,False,-2561.25,0.0,180.42801165477746,0.0,176.2145579222345,0.0,-2204.607430422988
2025-03-03T02:45:00Z,2025-03-03T03:00:00Z,2025-03-03,2025-03-03_4,-100.0,100,0,0,90.66889154782852,111.70975154782852,0.05844683333333334,2.1295,0.0,True,True,False,False,-2561.25,0.0,180.42801165477746,0.0,410.721990354667,0.0,-1970.0999979905555
2025-03-03T03:00:00Z,2025-03-03T03:15:00Z,2025-03-03,2025-03-03_5,-100.0,100,0,0,111.70975154782852,134.53909154782852,0.06341483333333332,0.1855,0.0,True,True,False,False,-2650.0,0.0,181.27197829800062,0.0,35.39257249070632,0.0,-2433.335449211293
2025-03-03T03:15:00Z,2025-03-03T03:30:00Z,2025-03-03,2025-03-03_5,-100.0,100,0,0,134.53909154782852,156.83989154782853,0.061946666666666664,0.76,0.0,True,True,False,False,-2650.0,0.0,181.27197829800062,0.0,148.88516829096756,0.0,-2319.8428534110317
2025-03-03T03:30:00Z,2025-03-03T03:45:00Z,2025-03-03,2025-03-03_5,-100.0,100,0,0,156.83989154782853,174.61199154782852,0.04936694444444444,5.6825,0.0,True,True,False,False,-2650.0,0.0,181.27197829800062,0.0,1128.9282814226867,0.0,-1339.7997402793126
2025-03-03T03:45:00Z,2025-03-03T04:00:00Z,2025-03-03,2025-03-03_5,-100.0,100,0,0,174.61199154782852,184.90403154782854,0.028589,13.813,0.0,True,True,False,False,-2650.0,0.0,181.27197829800062,0.0,3050.503833015172,0.0,581.7758113131725
2025-03-03T04:00:00Z,2025-03-03T04:15:00Z,2025-03-03,2025-03-03_6,-24.0,100,76,0,184.90403154782854,189.44437850435025,0.017047702898550725,0.9665,0.03496,True,True,False,False,-712.74,0.0,181.60353662212398,149.15181352356075,191.58451833618008,-2.671340210991661,-193.07147172912687
2025-03-03T04:15:00Z,2025-03-03T04:30:00Z,2025-03-03,2025-03-03_6,-24.0,100,76,0,189.44437850435025,181.60662438261113,0.036786552560386473,12.7595,0.0,True,True,False,False,-712.74,0.0,181.60353662212398,149.15181352356075,3104.2980219029437,0.0,2722.3133720486285
2025-03-03T04:30:00Z,2025-03-03T04:45:00Z,2025-03-03,2025-03-03_6,-24.0,100,76,0,181.60662438261113,176.75982629565462,0.03198292801932367,9.9025,0.0,True,True,False,False,-712.74,0.0,181.60353662212398,149.15181352356075,2092.773436652266,0.0,1710.7887867979507
2025-03-03T04:45:00Z,2025-03-03T05:00:00Z,2025-03-03,2025-03-03_6,-24.0,100,76,0,176.75982629565462,158.6259389565242,0.053322655942028986,22.5945,0.0,True,True,False,False,-712.74,0.0,181.60353662212398,149.15181352356075,22407.133411835628,0.0,22025.148761981312
2025-03-03T05:00:00Z,2025-03-03T05:15:00Z,2025-03-03,2025-03-03_7,0.0,100,100,0,158.6259389565242,159.12753200000247,0.011468797101449275,1.6685,2.5165,True,True,False,False,0.0,0.0,188.89781975283836,190.28433638099068,350.08023430121574,-117.41104571485987,611.8513447201849
2025-03-03T05:15:00Z,2025-03-03T05:30:00Z,2025-03-03,2025-03-03_7,0.0,100,100,0,159.12753200000247,149.60470591304596,0.026452294685990335,8.761,0.0,True,True,False,False,0.0,0.0,188.89781975283836,190.28433638099068,1958.0804191700995,0.0,2337.2625753039283
2025-03-03T05:30:00Z,2025-03-03T05:45:00Z,2025-03-03,2025-03-03_7,0.0,100,100,0,149.60470591304596,147.77887026087205,0.005879321256038648,1.8135,0.158,True,True,False,False,0.0,0.0,188.89781975283836,190.28433638099068,386.6641461870792,-11.579925248668744,754.2663770722395
2025-03-03T05:45:00Z,2025-03-03T06:00:00Z,2025-03-03,2025-03-03_7,0.0,100,100,0,147.77887026087205,147.64706678261118,0.0013730096618357487,0.288,0.197,True,True,False,False,0.0,0.0,188.89781975283836,190.28433638099068,56.312695267758464,-14.51030784688034,420.98454355470716
2025-03-03T06:00:00Z,2025-03-03T06:15:00Z,2025-03-03,2025-03-03_8,100.0,0,100,0,147.64706678261118,125.60630591304597,0.06122433574879226,0.0,4.7225,True,True,False,False,4075.0,0.0,0.0,190.28433638099068,0.0,-214.12241083090527,4051.1619255500855
2025-03-03T06:15:00Z,2025-03-03T06:30:00Z,2025-03-03,2025-03-03_8,100.0,0,100,0,125.60630591304597,99.78728417391554,0.07171950483091788,0.0,1.2465,True,True,False,False,4075.0,0.0,0.0,190.28433638099068,0.0,-90.45309343916406,4174.8312429418265
2025-03-03T06:30:00Z,2025-03-03T06:45:00Z,2025-03-03,2025-03-03_8,100.0,0,100,0,99.78728417391554,77.2986972173938,0.06246829710144927,0.0,4.3105,True,True,False,False,4075.0,0.0,0.0,190.28433638099068,0.0,-174.48755018587363,4090.796786195117
2025-03-03T06:45:00Z,2025-03-03T07:00:00Z,2025-03-03,2025-03-03_8,100.0,0,100,0,77.2986972173938,73.5236972173938,0.010486111111111104,0.0,21.527,True,True,False,False,4075.0,0.0,0.0,190.28433638099068,0.0,20156.928543755654,24422.212880136645
2025-03-03T07:00:00Z,2025-03-03T07:15:00Z,2025-03-03,2025-03-03_9,99.27699310574856,0,100,0,73.5236972173938,56.58780689936904,0.047385905934544656,0.0,9.2485,True,True,False,False,3665.554777947001,0.0,0.0,190.28433638099068,0.0,3573.4408752135037,7429.2799895414955
2025-03-03T07:15:00Z,2025-03-03T07:30:00Z,2025-03-03,2025-03-03_9,99.27699310574856,0,100,0,56.58780689936904,49.30260025280798,0.020906914126989348,0.0,18.137,True,True,False,False,3665.554777947001,0.0,0.0,190.28433638099068,0.0,15085.698033557723,18941.537147885716
2025-03-03T07:30:00Z,2025-03-03T07:45:00Z,2025-03-03,2025-03-03_9,99.27699310574856,0,100,0,49.30260025280798,39.25090409790586,0.028497449214535155,0.0,15.589,True,True,False,False,3665.554777947001,0.0,0.0,190.28433638099068,0.0,12050.552300612882,15906.391414940874
2025-03-03T07:45:00Z,2025-03-03T08:00:00Z,2025-03-03,2025-03-03_9,99.27699310574856,0,100,0,39.25090409790586,17.995902608695562,0.05923643520387638,0.0,5.2705,True,True,False,False,3665.554777947001,0.0,0.0,190.28433638099068,0.0,1359.8853760675174,5215.724490395509
2025-03-03T08:00:00Z,2025-03-03T08:15:00Z,2025-03-03,2025-03-03_10,0.0,100,100,0,17.995902608695562,9.999999999999911,0.02221850724637681,7.3575,0.0015,True,True,False,False,0.0,0.0,181.60353662212398,196.58394453933488,1472.4122028534111,-0.11755249673465287,1850.4821315181352
2025-03-03T08:15:00Z,2025-03-03T08:30:00Z,2025-03-03,2025-03-03_10,0.0,100,100,0,9.999999999999911,10.325155652173825,0.0012715676328502418,0.061,0.4255,True,True,False,False,0.0,0.0,181.60353662212398,196.58394453933488,11.253087310358685,-28.644661710037177,360.7959067617804
2025-03-03T08:30:00Z,2025-03-03T08:45:00Z,2025-03-03,2025-03-03_10,0.0,100,100,0,10.325155652173825,13.00219391304339,0.007541893719806764,0.0175,2.9305,True,True,False,False,0.0,0.0,181.60353662212398,196.58394453933488,2.9448422586154934,-175.48904561438763,205.64327780568672
2025-03-03T08:45:00Z,2025-03-03T09:00:00Z,2025-03-03,2025-03-03_10,0.0,100,100,0,13.00219391304339,14.784721739130347,0.0054828671497584545,0.088,2.0415,True,True,False,False,0.0,0.0,181.60353662212398,196.58394453933488,16.277108811413644,-132.95778971164478,261.50680026122774
2025-03-03T09:00:00Z,2025-03-03T09:15:00Z,2025-03-03,2025-03-03_11,-100.0,100,0,0,14.784721739130347,24.579501739130347,0.02720772222222222,14.3535,0.0,True,True,False,False,-1158.5,0.0,181.27197829800062,0.0,12439.966312970966,0.0,11462.738291268966
2025-03-03T09:15:00Z,2025-03-03T09:30:00Z,2025-03-03,2025-03-03_11,-100.0,100,0,0,24.579501739130347,46.045861739130345,0.05962877777777778,1.667,0.0,True,True,False,False,-1158.5,0.0,181.27197829800062,0.0,230.28986134833724,0.0,-746.9381603536622
2025-03-03T09:30:00Z,2025-03-03T09:45:00Z,2025-03-03,2025-03-03_11,-100.0,100,0,0,46.045861739130345,68.93132173913035,0.06357072222222222,0.1245,0.0,True,True,False,False,-1158.5,0.0,181.27197829800062,0.0,17.02696674369537,0.0,-960.201054958304
2025-03-03T09:45:00Z,2025-03-03T10:00:00Z,2025-03-03,2025-03-03_11,-100.0,100,0,0,68.93132173913035,91.73444173913036,0.06334200000000001,0.214,0.0,True,True,False,False,-1158.5,0.0,181.27197829800062,0.0,29.267236009243447,0.0,-947.960785692756
2025-03-03T10:00:00Z,2025-03-03T10:15:00Z,2025-03-03,2025-03-03_12,-100.0,100,0,0,91.73444173913036,96.52304173913036,0.013301666666666663,19.795,0.0,True,True,False,False,-1652.4999999999998,0.0,181.27197829800062,0.0,23320.26018587361,0.0,21849.03216417161
2025-03-03T10:15:00Z,2025-03-03T10:30:00Z,2025-03-03,2025-03-03_12,-100.0,100,0,0,96.52304173913036,97.04744173913036,0.0014566666666666695,24.43,0.0,True,True,False,False,-1652.4999999999998,0.0,181.27197829800062,0.0,27206.738394453932,0.0,25735.510372751934
