delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-03T10:30:00Z,2025-03-03T10:45:00Z,2025-03-03,2025-03-03_12,-100.0,100,0,0,97.04744173913036,105.23774173913037,0.022750833333333335,16.0975,0.0,True,True,False,False,-1652.4999999999998,0.0,181.27197829800062,0.0,7982.716770822867,0.0,6511.488749120868
2025-03-03T10:45:00Z,2025-03-03T11:00:00Z,2025-03-03,2025-03-03_12,-100.0,100,0,0,105.23774173913037,114.73674173913037,0.026386111111111107,14.675000000000002,0.0,True,True,False,False,-1652.4999999999998,0.0,181.27197829800062,0.0,5606.4456696473435,0.0,4135.217647945345
2025-03-03T11:00:00Z,2025-03-03T11:15:00Z,2025-03-03,2025-03-03_13,-12.809290354317092,100,87,0,114.73674173913037,100.46325801078109,0.04543608794505853,16.16,0.0,True,True,False,False,-224.1305579746633,0.0,181.27197829800062,170.739576007234,7909.388847583644,0.0,8037.269843914215
2025-03-03T11:15:00Z,2025-03-03T11:30:00Z,2025-03-03,2025-03-03_13,-12.809290354317092,100,87,0,100.46325801078109,91.86606874133835,0.033156174589209934,10.833,0.0,True,True,False,False,-224.1305579746633,0.0,181.27197829800062,170.739576007234,9265.302834924145,0.0,9393.183831254717
2025-03-03T11:30:00Z,2025-03-03T11:45:00Z,2025-03-03,2025-03-03_13,-12.809290354317092,100,87,0,91.86606874133835,94.7188495749967,0.00886421860024387,0.1785,0.10526999999999999,True,True,False,False,-224.1305579746633,0.0,181.27197829800062,170.739576007234,28.634247965437556,-7.777901396563849,148.73734289944503
2025-03-03T11:45:00Z,2025-03-03T12:00:00Z,2025-03-03,2025-03-03_13,-12.809290354317092,100,87,0,94.7188495749967,97.76574086956515,0.010309018314067653,0.3505,0.515475,True,True,False,False,-224.1305579746633,0.0,181.27197829800062,170.739576007234,56.22579222345021,-37.45488065407415,146.6519078999474
2025-03-03T12:00:00Z,2025-03-03T12:15:00Z,2025-03-03,2025-03-03_14,0.0,100,100,0,97.76574086956515,101.50186086956515,0.010378111111111112,0.0,4.061,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,0.0,-293.99714156535714,83.527222947855
2025-03-03T12:15:00Z,2025-03-03T12:30:00Z,2025-03-03,2025-03-03_14,0.0,100,100,0,101.50186086956515,119.34572086956516,0.04956627777777778,0.0,19.3955,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,0.0,11932.151353662211,12309.675718175424
2025-03-03T12:30:00Z,2025-03-03T12:45:00Z,2025-03-03,2025-03-03_14,0.0,100,100,0,119.34572086956516,121.03138695652167,0.005805594202898551,0.186,2.052,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,26.005988144278106,-115.18744177634883,288.3429108811414
2025-03-03T12:45:00Z,2025-03-03T13:00:00Z,2025-03-03,2025-03-03_14,0.0,100,100,0,121.03138695652167,122.22782173913038,0.003640458937198068,0.0525,1.3625,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,7.3403998794333365,-77.05811564352456,307.80664874912094
2025-03-03T13:00:00Z,2025-03-03T13:15:00Z,2025-03-03,2025-03-03_15,0.0,100,100,0,122.22782173913038,144.36026173913038,0.061479,0.0,24.057,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,0.0,22736.980590575706,23114.504955088916
2025-03-03T13:15:00Z,2025-03-03T13:30:00Z,2025-03-03,2025-03-03_15,0.0,100,100,0,144.36026173913038,163.92268173913038,0.054340055555555565,0.0,21.2635,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,0.0,17323.65310358686,17701.17746810007
2025-03-03T13:30:00Z,2025-03-03T13:45:00Z,2025-03-03,2025-03-03_15,0.0,100,100,0,163.92268173913038,164.71747999999994,0.002244004830917875,0.006,0.8710000000000001,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,0.8389028433638099,-63.50222706721592,314.86104028936
2025-03-03T13:45:00Z,2025-03-03T14:00:00Z,2025-03-03,2025-03-03_15,0.0,100,100,0,164.71747999999994,168.37953999999993,0.01017238888888889,0.0,3.9805,True,True,False,False,0.0,0.0,181.27197829800062,196.25238621521152,0.0,-260.5069879433336,117.01737656987851
2025-03-03T14:00:00Z,2025-03-03T14:15:00Z,2025-03-03,2025-03-03_16,0.0,100,100,0,168.37953999999993,187.99255999999994,0.05448061111111112,0.0,21.3185,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,0.0,19538.798291771327,19916.65421460866
2025-03-03T14:15:00Z,2025-03-03T14:30:00Z,2025-03-03,2025-03-03_16,0.0,100,100,0,187.99255999999994,189.48478260869558,0.0070073816425120766,0.4739999999999999,2.182,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,92.76265246659297,-127.5434136441274,343.0751616598011
2025-03-03T14:30:00Z,2025-03-03T14:45:00Z,2025-03-03,2025-03-03_16,0.0,100,100,0,189.48478260869558,189.26850608695645,0.0011323236714975845,0.287,0.104,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,53.36475635486788,-7.739175725911786,423.4815034662916
2025-03-03T14:45:00Z,2025-03-03T15:00:00Z,2025-03-03,2025-03-03_16,0.0,100,100,0,189.26850608695645,188.8149234782608,0.003099951690821256,0.722,0.36,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,136.91551572390233,-26.087611775344115,488.6838267858937
2025-03-03T15:00:00Z,2025-03-03T15:15:00Z,2025-03-03,2025-03-03_17,-1.2881266540643843,0,0,0,188.8149234782608,189.1111926086956,0.0008229698067633566,0.0,0.0,True,False,False,False,-48.916609688094994,0.0,0.0,0.0,0.0,0.0,-48.916609688094994
2025-03-03T15:15:00Z,2025-03-03T15:30:00Z,2025-03-03,2025-03-03_17,-1.2881266540643843,0,0,0,189.1111926086956,189.4074617391304,0.0008229698067633566,0.0,0.0,True,False,False,False,-48.916609688094994,0.0,0.0,0.0,0.0,0.0,-48.916609688094994
2025-03-03T15:30:00Z,2025-03-03T15:45:00Z,2025-03-03,2025-03-03_17,-1.2881266540643843,0,0,0,189.4074617391304,189.70373086956522,0.0008229698067633566,0.0,0.0,True,False,False,False,-48.916609688094994,0.0,0.0,0.0,0.0,0.0,-48.916609688094994
2025-03-03T15:45:00Z,2025-03-03T16:00:00Z,2025-03-03,2025-03-03_17,-1.2881266540643843,0,0,0,189.70373086956522,190.00000000000003,0.0008229698067633566,0.0,0.0,True,False,False,False,-48.916609688094994,0.0,0.0,0.0,0.0,0.0,-48.916609688094994
2025-03-03T16:00:00Z,2025-03-03T16:15:00Z,2025-03-03,2025-03-03_18,-21.807978775960727,100,78,0,190.00000000000003,190.00000000000003,0.022543949597474355,4.7745,0.0,True,True,False,False,-1090.2898989041564,0.0,188.89781975283836,148.1161458856626,1161.9289974881945,0.0,408.653064222539
2025-03-03T16:15:00Z,2025-03-03T16:30:00Z,2025-03-03,2025-03-03_18,-21.807978775960727,100,78,0,190.00000000000003,182.94242741106132,0.03466023338321796,11.4925,0.0,True,True,False,False,-1090.2898989041564,0.0,188.89781975283836,148.1161458856626,3302.6117220938418,0.0,2549.335788828186
2025-03-03T16:30:00Z,2025-03-03T16:45:00Z,2025-03-03,2025-03-03_18,-21.807978775960727,100,78,0,182.94242741106132,174.7266271086208,0.036648652983364186,12.595,0.0,True,True,False,False,-1090.2898989041564,0.0,188.89781975283836,148.1161458856626,5670.819975886668,0.0,4917.5440426210125
2025-03-03T16:45:00Z,2025-03-03T17:00:00Z,2025-03-03,2025-03-03_18,-21.807978775960727,100,78,0,174.7266271086208,156.48020711591724,0.05386899796494799,22.143,0.0,True,True,False,False,-1090.2898989041564,0.0,188.89781975283836,148.1161458856626,24600.77288596403,0.0,23847.496952698373
2025-03-03T17:00:00Z,2025-03-03T17:15:00Z,2025-03-03,2025-03-03_19,100.00000000000009,0,0,0,156.48020711591724,129.30629407243896,0.07548309178743967,0.0,0.0,True,False,False,False,7155.2500000000055,0.0,0.0,0.0,0.0,0.0,7155.2500000000055
2025-03-03T17:15:00Z,2025-03-03T17:30:00Z,2025-03-03,2025-03-03_19,100.00000000000009,0,0,0,129.30629407243896,102.13238102896068,0.07548309178743967,0.0,0.0,True,False,False,False,7155.2500000000055,0.0,0.0,0.0,0.0,0.0,7155.2500000000055
2025-03-03T17:30:00Z,2025-03-03T17:45:00Z,2025-03-03,2025-03-03_19,100.00000000000009,0,0,0,102.13238102896068,74.9584679854824,0.07548309178743967,0.0,0.0,True,False,False,False,7155.2500000000055,0.0,0.0,0.0,0.0,0.0,7155.2500000000055
2025-03-03T17:45:00Z,2025-03-03T18:00:00Z,2025-03-03,2025-03-03_19,100.00000000000009,0,0,0,74.9584679854824,47.78455494200412,0.07548309178743967,0.0,0.0,True,False,False,False,7155.2500000000055,0.0,0.0,0.0,0.0,0.0,7155.2500000000055
2025-03-03T18:00:00Z,2025-03-03T18:15:00Z,2025-03-03,2025-03-03_20,-6.8938489035109844,100,93,0,47.78455494200412,33.02980164134269,0.04444059226628189,15.194000000000003,0.0,True,True,False,False,-341.55574392445175,0.0,188.89781975283836,176.6000200944439,5974.589778760174,0.0,5998.531874683005
2025-03-03T18:15:00Z,2025-03-03T18:30:00Z,2025-03-03,2025-03-03_20,-6.8938489035109844,100,93,0,33.02980164134269,19.795192380319325,0.040716019877904124,13.780500000000002,0.0,True,True,False,False,-341.55574392445175,0.0,188.89781975283836,176.6000200944439,4262.971991459862,0.0,4286.914087382693
2025-03-03T18:30:00Z,2025-03-03T18:45:00Z,2025-03-03,2025-03-03_20,-6.8938489035109844,100,93,0,19.795192380319325,16.995105612814463,0.015149933144097742,4.078,0.0,True,True,False,False,-341.55574392445175,0.0,188.89781975283836,176.6000200944439,931.2737626846179,0.0,955.2158586074484
2025-03-03T18:45:00Z,2025-03-03T19:00:00Z,2025-03-03,2025-03-03_20,-6.8938489035109844,100,93,0,16.995105612814463,11.147202638493685,0.0226175229203005,6.912,0.0,True,True,False,False,-341.55574392445175,0.0,188.89781975283836,176.6000200944439,1939.0378812418367,0.0,1962.9799771646672
2025-03-03T19:00:00Z,2025-03-03T19:15:00Z,2025-03-03,2025-03-03_21,-21.01206739672235,0,0,0,11.147202638493685,15.979978139739826,0.013424376392350392,0.0,0.0,True,False,False,False,-939.55459364444,0.0,0.0,0.0,0.0,0.0,-939.55459364444
2025-03-03T19:15:00Z,2025-03-03T19:30:00Z,2025-03-03,2025-03-03_21,-21.01206739672235,0,0,0,15.979978139739826,20.812753640985967,0.013424376392350392,0.0,0.0,True,False,False,False,-939.55459364444,0.0,0.0,0.0,0.0,0.0,-939.55459364444
2025-03-03T19:30:00Z,2025-03-03T19:45:00Z,2025-03-03,2025-03-03_21,-21.01206739672235,0,0,0,20.812753640985967,25.645529142232107,0.013424376392350392,0.0,0.0,True,False,False,False,-939.55459364444,0.0,0.0,0.0,0.0,0.0,-939.55459364444
2025-03-03T19:45:00Z,2025-03-03T20:00:00Z,2025-03-03,2025-03-03_21,-21.01206739672235,0,0,0,25.645529142232107,30.478304643478246,0.013424376392350392,0.0,0.0,True,False,False,False,-939.55459364444,0.0,0.0,0.0,0.0,0.0,-939.55459364444
2025-03-03T20:00:00Z,2025-03-03T20:15:00Z,2025-03-03,2025-03-03_22,0.0,100,100,0,30.478304643478246,17.050338556521723,0.03734079468599034,12.3605,0.008,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,6144.779227268161,-0.626343815934894,6522.008806289561
2025-03-03T20:15:00Z,2025-03-03T20:30:00Z,2025-03-03,2025-03-03_22,0.0,100,100,0,17.050338556521723,11.69954986086955,0.014970635265700484,4.9405,0.021,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,1207.3315230583744,-1.5724913091530193,1583.614954586557
2025-03-03T20:30:00Z,2025-03-03T20:45:00Z,2025-03-03,2025-03-03_22,0.0,100,100,0,11.69954986086955,12.57292290434781,0.002432074879227053,0.001,0.9504999999999999,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,0.1687933286446298,-69.60433286446298,308.4203833015172
2025-03-03T20:45:00Z,2025-03-03T21:00:00Z,2025-03-03,2025-03-03_22,0.0,100,100,0,12.57292290434781,16.67888290434781,0.011405444444444445,0.0,4.463,True,True,False,False,0.0,0.0,181.60353662212398,196.25238621521152,0.0,-280.92910197930274,96.92682085803276
2025-03-03T21:00:00Z,2025-03-03T21:15:00Z,2025-03-03,2025-03-03_23,-14.0,100,86,0,16.67888290434781,12.35686293913042,0.02491310879227053,7.109,0.020640000000000002,True,True,False,False,-549.57,0.0,181.60353662212398,169.062192303828,1671.4213961619612,-1.5042460202953887,1471.0128790676176
2025-03-03T21:15:00Z,2025-03-03T21:30:00Z,2025-03-03,2025-03-03_23,-14.0,100,86,0,12.35686293913042,15.480517756521722,0.009518123285024157,0.162,0.08256000000000001,True,True,False,False,-549.57,0.0,181.60353662212398,169.062192303828,31.641808098060892,-6.461197194815634,-173.72366017080282
2025-03-03T21:30:00Z,2025-03-03T21:45:00Z,2025-03-03,2025-03-03_23,-14.0,100,86,0,15.480517756521722,12.474836956521722,0.02204949777777778,5.8535,0.0,True,True,False,False,-549.57,0.0,181.60353662212398,169.062192303828,1324.8176619109818,0.0,1125.9133908369338
2025-03-03T21:45:00Z,2025-03-03T22:00:00Z,2025-03-03,2025-03-03_23,-14.0,100,86,0,12.474836956521722,12.879001999999982,0.014871774879227053,2.6475,0.0,True,True,False,False,-549.57,0.0,181.60353662212398,169.062192303828,547.2736014267056,0.0,348.36933035265747
2025-03-03T22:00:00Z,2025-03-03T22:15:00Z,2025-03-04,2025-03-03_24,-84.169962706192,100,15,0,12.879001999999982,16.40243871522415,0.025781779764511306,16.732,0.0,True,True,False,False,-3182.2558650143537,0.0,178.40639691405153,29.554586732028767,16127.000408245269,0.0,13152.705526876995
2025-03-03T22:15:00Z,2025-03-03T22:30:00Z,2025-03-04,2025-03-03_24,-84.169962706192,100,15,0,16.40243871522415,33.53079632549971,0.04983187487766794,2.357,0.0,True,True,False,False,-3182.2558650143537,0.0,178.40639691405153,29.554586732028767,491.4184469803512,0.0,-2482.8764343879225
2025-03-03T22:30:00Z,2025-03-03T22:45:00Z,2025-03-04,2025-03-03_24,-84.169962706192,100,15,0,33.53079632549971,46.17686486732564,0.04190830962856118,7.092999999999999,0.0,True,True,False,False,-3182.2558650143537,0.0,178.40639691405153,29.554586732028767,1905.4895469522237,0.0,-1068.8053344160498
2025-03-03T22:45:00Z,2025-03-03T23:00:00Z,2025-03-04,2025-03-03_24,-84.169962706192,100,15,0,46.17686486732564,60.18389871329654,0.044314155664924255,5.655,0.0,True,True,False,False,-3182.2558650143537,0.0,178.40639691405153,29.554586732028767,1646.9940390565353,0.0,-1327.3008423117383
2025-03-03T23:00:00Z,2025-03-03T23:15:00Z,2025-03-04,2025-03-04_1,-12.942738584357995,100,86,0,60.18389871329654,42.96865952322633,0.05181997593587808,18.9535,0.0,True,True,False,False,-413.26164299855077,0.0,178.40639691405153,169.4462972636316,21314.572840036963,0.0,21249.163891216096
2025-03-03T23:15:00Z,2025-03-03T23:30:00Z,2025-03-04,2025-03-04_1,-12.942738584357995,100,86,0,42.96865952322633,38.33890627998106,0.02467513268830926,7.139999999999999,0.0,True,True,False,False,-413.26164299855077,0.0,178.40639691405153,169.4462972636316,3486.38536987182,0.0,3420.976421050952
2025-03-03T23:30:00Z,2025-03-03T23:45:00Z,2025-03-04,2025-03-04_1,-12.942738584357995,100,86,0,38.33890627998106,32.57402498185434,0.027123419011607572,8.2055,0.0,True,True,False,False,-413.26164299855077,0.0,178.40639691405153,169.4462972636316,1743.822889560815,0.0,1678.4139407399473
2025-03-03T23:45:00Z,2025-03-04T00:00:00Z,2025-03-04,2025-03-04_1,-12.942738584357995,100,86,0,32.57402498185434,23.439448669565245,0.034391302297006494,11.3685,0.0,True,True,False,False,-413.26164299855077,0.0,178.40639691405153,169.4462972636316,2730.5709941937557,0.0,2665.1620453728883
2025-03-04T00:00:00Z,2025-03-04T00:15:00Z,2025-03-04,2025-03-04_2,-49.0,100,51,0,23.439448669565245,19.17639673913046,0.035750489806763285,15.4535,0.0,True,True,False,False,-1493.8875,0.0,178.40639691405153,100.48559488889781,9426.995149073813,0.0,8211.999640876762
2025-03-04T00:15:00Z,2025-03-04T00:30:00Z,2025-03-04,2025-03-04_2,-49.0,100,51,0,19.17639673913046,13.807682200000027,0.03606688594202898,16.5535,0.0,True,True,False,False,-1493.8875,0.0,178.40639691405153,100.48559488889781,11819.077278197452,0.0,10604.0817700004
2025-03-04T00:30:00Z,2025-03-04T00:45:00Z,2025-03-04,2025-03-04_2,-49.0,100,51,0,13.807682200000027,18.4909484956522,0.033190413623188406,6.553000000000001,0.0,True,True,False,False,-1493.8875,0.0,178.40639691405153,100.48559488889781,3606.1669558403983,0.0,2391.1714476433476
2025-03-04T00:45:00Z,2025-03-04T01:00:00Z,2025-03-04,2025-03-04_2,-49.0,100,51,0,18.4909484956522,30.2006958956522,0.03259790944444444,0.023,0.503115,True,True,False,False,-1493.8875,0.0,178.40639691405153,100.48559488889781,4.057239924458552,-37.07327013701932,-1248.0115384096114
2025-03-04T01:00:00Z,2025-03-04T01:15:00Z,2025-03-04,2025-03-04_3,-100.0,100,0,0,30.2006958956522,53.197475895652204,0.06387994444444445,0.0035000000000000005,0.0,True,True,False,False,-2758.5,0.0,178.40639691405153,0.0,0.5906698276208463,0.0,-2579.5029332583276
2025-03-04T01:15:00Z,2025-03-04T01:30:00Z,2025-03-04,2025-03-04_3,-100.0,100,0,0,53.197475895652204,76.14687589565222,0.06374833333333334,0.055,0.0,True,True,False,False,-2758.5,0.0,178.40639691405153,0.0,10.304173865873748,0.0,-2569.789429220075
2025-03-04T01:30:00Z,2025-03-04T01:45:00Z,2025-03-04,2025-03-04_3,-100.0,100,0,0,76.14687589565222,94.34355589565222,0.05054633333333333,5.221,0.0,True,True,False,False,-2758.5,0.0,178.40639691405153,0.0,1048.3968137983686,0.0,-1531.6967892875798
2025-03-04T01:45:00Z,2025-03-04T02:00:00Z,2025-03-04,2025-03-04_3,-100.0,100,0,0,94.34355589565222,115.98793589565221,0.060123277777777775,1.4735,0.0,True,True,False,False,-2758.5,0.0,178.40639691405153,0.0,295.5164730582232,0.0,-2284.577130027725
2025-03-04T02:00:00Z,2025-03-04T02:15:00Z,2025-03-04,2025-03-04_4,-100.0,100,0,0,115.98793589565221,135.6096958956522,0.054504888888888894,3.672,0.0,True,True,False,False,-2692.25,0.0,178.40639691405153,0.0,727.8408020251537,0.0,-1786.0028010607948
2025-03-04T02:15:00Z,2025-03-04T02:30:00Z,2025-03-04,2025-03-04_4,-100.0,100,0,0,135.6096958956522,154.3602158956522,0.052084777777777785,4.619,0.0,True,True,False,False,-2692.25,0.0,178.40639691405153,0.0,921.8205876562059,0.0,-1592.0230154297426
2025-03-04T02:30:00Z,2025-03-04T02:45:00Z,2025-03-04,2025-03-04_4,-100.0,100,0,0,154.3602158956522,167.5934958956522,0.03675911111111112,10.616,0.0,True,True,False,False,-2692.25,0.0,178.40639691405153,0.0,3885.425287097681,0.0,1371.5816840117327
2025-03-04T02:45:00Z,2025-03-04T03:00:00Z,2025-03-04,2025-03-04_4,-100.0,100,0,0,167.5934958956522,181.54391589565222,0.03875116666666668,9.8365,0.0,True,True,False,False,-2692.25,0.0,178.40639691405153,0.0,3100.7247141077664,0.0,586.881111021818
2025-03-04T03:00:00Z,2025-03-04T03:15:00Z,2025-03-04,2025-03-04_5,-66.39141915858866,100,33,0,181.54391589565222,182.70229520109228,0.03255825490788205,14.457,0.0,True,True,False,False,-2034.8969972107425,0.0,178.40639691405153,65.02009081046329,5916.013293687467,0.0,4124.54278420124
2025-03-04T03:15:00Z,2025-03-04T03:30:00Z,2025-03-04,2025-03-04_5,-66.39141915858866,100,33,0,182.70229520109228,180.74785423917385,0.030383619159377845,17.646,0.0,True,True,False,False,-2034.8969972107425,0.0,178.40639691405153,65.02009081046329,16304.791970908507,0.0,14513.32146142228
2025-03-04T03:30:00Z,2025-03-04T03:45:00Z,2025-03-04,2025-03-04_5,-66.39141915858866,100,33,0,180.74785423917385,182.9799564339505,0.033308364447974435,13.357,0.0,True,True,False,False,-2034.8969972107425,0.0,178.40639691405153,65.02009081046329,4812.335979025193,0.0,3020.865469538966
2025-03-04T03:45:00Z,2025-03-04T04:00:00Z,2025-03-04,2025-03-04_5,-66.39141915858866,100,33,0,182.9799564339505,189.63433276521747,0.0363977928765095,8.8265,0.0,True,True,False,False,-2034.8969972107425,0.0,178.40639691405153,65.02009081046329,2976.5754873026076,0.0,1185.10497781638
2025-03-04T04:00:00Z,2025-03-04T04:15:00Z,2025-03-04,2025-03-04_6,-1.2357264969740872e-13,0,0,0,189.63433276521747,189.6343327652175,7.894919286223336e-17,0.0,0.0,True,False,False,False,-5.2472036377762175e-12,0.0,0.0,0.0,0.0,0.0,-5.2472036377762175e-12
2025-03-04T04:15:00Z,2025-03-04T04:30:00Z,2025-03-04,2025-03-04_6,-1.2357264969740872e-13,0,0,0,189.6343327652175,189.63433276521752,7.894919286223336e-17,0.0,0.0,True,False,False,False,-5.2472036377762175e-12,0.0,0.0,0.0,0.0,0.0,-5.2472036377762175e-12
2025-03-04T04:30:00Z,2025-03-04T04:45:00Z,2025-03-04,2025-03-04_6,-1.2357264969740872e-13,0,0,0,189.63433276521752,189.63433276521755,7.894919286223336e-17,0.0,0.0,True,False,False,False,-5.2472036377762175e-12,0.0,0.0,0.0,0.0,0.0,-5.2472036377762175e-12
2025-03-04T04:45:00Z,2025-03-04T05:00:00Z,2025-03-04,2025-03-04_6,-1.2357264969740872e-13,0,0,0,189.63433276521755,189.63433276521758,7.894919286223336e-17,0.0,0.0,True,False,False,False,-5.2472036377762175e-12,0.0,0.0,0.0,0.0,0.0,-5.2472036377762175e-12
2025-03-04T05:00:00Z,2025-03-04T05:15:00Z,2025-03-04,2025-03-04_7,100.00000000000009,0,0,0,189.63433276521758,162.4604197217393,0.07548309178743967,0.0,0.0,True,False,False,False,4798.500000000004,0.0,0.0,0.0,0.0,0.0,4798.500000000004
2025-03-04T05:15:00Z,2025-03-04T05:30:00Z,2025-03-04,2025-03-04_7,100.00000000000009,0,0,0,162.4604197217393,135.28650667826102,0.07548309178743967,0.0,0.0,True,False,False,False,4798.500000000004,0.0,0.0,0.0,0.0,0.0,4798.500000000004
2025-03-04T05:30:00Z,2025-03-04T05:45:00Z,2025-03-04,2025-03-04_7,100.00000000000009,0,0,0,135.28650667826102,108.11259363478274,0.07548309178743967,0.0,0.0,True,False,False,False,4798.500000000004,0.0,0.0,0.0,0.0,0.0,4798.500000000004
2025-03-04T05:45:00Z,2025-03-04T06:00:00Z,2025-03-04,2025-03-04_7,100.00000000000009,0,0,0,108.11259363478274,80.93868059130446,0.07548309178743967,0.0,0.0,True,False,False,False,4798.500000000004,0.0,0.0,0.0,0.0,0.0,4798.500000000004
2025-03-04T06:00:00Z,2025-03-04T06:15:00Z,2025-03-04,2025-03-04_8,83.0,17,100,0,80.93868059130446,58.499056234782714,0.0625681932125604,0.15886499999999998,0.2715,True,True,False,False,3711.1375,0.0,31.891650259171453,189.85815887812913,31.900860567766294,-19.801979648009002,3944.9861900570577
2025-03-04T06:15:00Z,2025-03-04T06:30:00Z,2025-03-04,2025-03-04_8,83.0,17,100,0,58.499056234782714,37.126171304347935,0.06042525925120772,0.09681500000000001,1.2155,True,True,False,False,3711.1375,0.0,31.891650259171453,189.85815887812913,19.366209401494757,-78.76231938361393,3873.491199155181
2025-03-04T06:30:00Z,2025-03-04T06:45:00Z,2025-03-04,2025-03-04_8,83.0,17,100,0,37.126171304347935,20.37598424347837,0.05129241516908212,0.0,5.483,True,True,False,False,3711.1375,0.0,31.891650259171453,189.85815887812913,0.0,-384.05234741029443,3548.834961727006
2025-03-04T06:45:00Z,2025-03-04T07:00:00Z,2025-03-04,2025-03-04_8,83.0,17,100,0,20.37598424347837,10.000000000000112,0.0388183106763285,0.0,11.5045,True,True,False,False,3711.1375,0.0,31.891650259171453,189.85815887812913,0.0,2175.400776208462,6108.288085345763
2025-03-04T07:00:00Z,2025-03-04T07:15:00Z,2025-03-04,2025-03-04_9,0.0,0,0,0,10.000000000000112,10.000000000000112,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04T07:15:00Z,2025-03-04T07:30:00Z,2025-03-04,2025-03-04_9,0.0,0,0,0,10.000000000000112,10.000000000000112,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04T07:30:00Z,2025-03-04T07:45:00Z,2025-03-04,2025-03-04_9,0.0,0,0,0,10.000000000000112,10.000000000000112,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04T07:45:00Z,2025-03-04T08:00:00Z,2025-03-04,2025-03-04_9,0.0,0,0,0,10.000000000000112,10.000000000000112,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04T08:00:00Z,2025-03-04T08:15:00Z,2025-03-04,2025-03-04_10,5.0,95,100,0,10.000000000000112,11.517233782608809,0.011024622826086957,0.034675,3.1385000000000005,True,True,False,False,143.66250000000002,0.0,169.48607706834895,199.32093060634065,6.45879174368144,592.2334492907944,1111.1617487091655
2025-03-04T08:15:00Z,2025-03-04T08:30:00Z,2025-03-04,2025-03-04_10,5.0,95,100,0,11.517233782608809,10.094972695652288,0.004242058574879227,0.109725,0.06,True,True,False,False,143.66250000000002,0.0,169.48607706834895,199.32093060634065,20.56593129947362,-4.622895487603969,528.4125434865592
2025-03-04T08:30:00Z,2025-03-04T08:45:00Z,2025-03-04,2025-03-04_10,5.0,95,100,0,10.094972695652288,13.40057430434794,0.015367462198067634,0.027075,5.056,True,True,False,False,143.66250000000002,0.0,169.48607706834895,199.32093060634065,4.857551131112628,-171.8790115321252,345.44804727367705
