delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-04T08:45:00Z,2025-03-04T09:00:00Z,2025-03-04,2025-03-04_10,5.0,95,100,0,13.40057430434794,29.68420073913055,0.04704268212560387,0.0,19.004,True,True,False,False,143.66250000000002,0.0,169.48607706834895,199.32093060634065,0.0,10966.599267087233,11479.068774761923
2025-03-04T09:00:00Z,2025-03-04T09:15:00Z,2025-03-04,2025-03-04_11,-16.421959593572772,0,0,0,29.68420073913055,33.46125144565229,0.01049180751811594,0.0,0.0,True,False,False,False,-383.49381140890813,0.0,0.0,0.0,0.0,0.0,-383.49381140890813
2025-03-04T09:15:00Z,2025-03-04T09:30:00Z,2025-03-04,2025-03-04_11,-16.421959593572772,0,0,0,33.46125144565229,37.23830215217403,0.01049180751811594,0.0,0.0,True,False,False,False,-383.49381140890813,0.0,0.0,0.0,0.0,0.0,-383.49381140890813
2025-03-04T09:30:00Z,2025-03-04T09:45:00Z,2025-03-04,2025-03-04_11,-16.421959593572772,0,0,0,37.23830215217403,41.01535285869576,0.01049180751811594,0.0,0.0,True,False,False,False,-383.49381140890813,0.0,0.0,0.0,0.0,0.0,-383.49381140890813
2025-03-04T09:45:00Z,2025-03-04T10:00:00Z,2025-03-04,2025-03-04_11,-16.421959593572772,0,0,0,41.01535285869576,44.7924035652175,0.01049180751811594,0.0,0.0,True,False,False,False,-383.49381140890813,0.0,0.0,0.0,0.0,0.0,-383.49381140890813
2025-03-04T10:00:00Z,2025-03-04T10:15:00Z,2025-03-04,2025-03-04_12,65.0,35,100,0,44.7924035652175,27.134411913043586,0.049241387922705306,0.0966,0.107,True,True,False,False,1422.6875,0.0,62.44223891991803,199.32093060634065,17.023600594687988,-7.9047233495399185,1693.5695467714067
2025-03-04T10:15:00Z,2025-03-04T10:30:00Z,2025-03-04,2025-03-04_12,65.0,35,100,0,27.134411913043586,10.000000000000107,0.04852759975845411,0.00665,0.521,True,True,False,False,1422.6875,0.0,62.44223891991803,199.32093060634065,1.1624246494153574,-38.37850504279343,1647.2345891328807
2025-03-04T10:30:00Z,2025-03-04T10:45:00Z,2025-03-04,2025-03-04_12,65.0,35,100,0,10.000000000000107,13.961111826087063,0.026607406038647342,0.0,21.0245,True,True,False,False,1422.6875,0.0,62.44223891991803,199.32093060634065,0.0,18011.26007684735,19695.710746373607
2025-03-04T10:45:00Z,2025-03-04T11:00:00Z,2025-03-04,2025-03-04_12,65.0,35,100,0,13.961111826087063,10.052489565217497,0.03478009516908212,0.0,13.373,True,True,False,False,1422.6875,0.0,62.44223891991803,199.32093060634065,0.0,1529.1200938240847,3213.5707633503434
2025-03-04T11:00:00Z,2025-03-04T11:15:00Z,2025-03-04,2025-03-04_13,-81.57064554166514,100,18,0,10.052489565217497,30.05457883980048,0.05556135909606384,0.0,1.3487399999999998,True,True,False,False,-698.4486524505078,0.0,178.40639691405153,35.877767509141314,0.0,-66.1842927592719,-550.3487807865869
2025-03-04T11:15:00Z,2025-03-04T11:30:00Z,2025-03-04,2025-03-04_13,-81.57064554166514,100,18,0,30.05457883980048,49.743849714383465,0.05469241909606384,0.0,1.00872,True,True,False,False,-698.4486524505078,0.0,178.40639691405153,35.877767509141314,0.0,-63.407052131635,-547.5715401589499
2025-03-04T11:30:00Z,2025-03-04T11:45:00Z,2025-03-04,2025-03-04_13,-81.57064554166514,100,18,0,49.743849714383465,69.68880698896645,0.055402659096063844,0.0,1.28664,True,True,False,False,-698.4486524505078,0.0,178.40639691405153,35.877767509141314,0.0,-53.66100995700567,-537.8254979843206
2025-03-04T11:45:00Z,2025-03-04T12:00:00Z,2025-03-04,2025-03-04_13,-81.57064554166514,100,18,0,69.68880698896645,88.56130155652188,0.0524269346721573,0.003,0.12401999999999999,True,True,False,False,-698.4486524505078,0.0,178.40639691405153,35.877767509141314,0.3739603005585246,-9.05841342467955,-492.84894115143595
2025-03-04T12:00:00Z,2025-03-04T12:15:00Z,2025-03-04,2025-03-04_14,-100.0,100,0,0,88.56130155652188,111.56130155652188,0.06388888888888888,0.0,0.0,True,True,False,False,-673.25,0.0,178.40639691405153,0.0,0.0,0.0,-494.8436030859485
2025-03-04T12:15:00Z,2025-03-04T12:30:00Z,2025-03-04,2025-03-04_14,-100.0,100,0,0,111.56130155652188,134.5148415565219,0.06375983333333334,0.0505,0.0,True,True,False,False,-673.25,0.0,178.40639691405153,0.0,5.925587656206051,0.0,-488.9180154297424
2025-03-04T12:30:00Z,2025-03-04T12:45:00Z,2025-03-04,2025-03-04_14,-100.0,100,0,0,134.5148415565219,157.3874215565219,0.06353494444444445,0.1385,0.0,True,True,False,False,-673.25,0.0,178.40639691405153,0.0,16.25136416603046,0.0,-478.59223891991803
2025-03-04T12:45:00Z,2025-03-04T13:00:00Z,2025-03-04,2025-03-04_14,-100.0,100,0,0,157.3874215565219,180.29818155652188,0.063641,0.097,0.0,True,True,False,False,-673.25,0.0,178.40639691405153,0.0,11.381821834692811,0.0,-483.4617812512557
2025-03-04T13:00:00Z,2025-03-04T13:15:00Z,2025-03-04,2025-03-04_15,19.0,81,100,0,180.29818155652188,185.48987060000013,0.030621841545893723,0.0,10.88,True,True,False,False,309.2725,0.0,144.50918150038174,199.32093060634065,0.0,5895.093695503676,6548.196307610398
2025-03-04T13:15:00Z,2025-03-04T13:30:00Z,2025-03-04,2025-03-04_15,19.0,81,100,0,185.48987060000013,185.92533025217404,0.023143939855072463,0.0,5.8825,True,True,False,False,309.2725,0.0,144.50918150038174,199.32093060634065,0.0,-352.0695277655001,301.0330843412223
2025-03-04T13:30:00Z,2025-03-04T13:45:00Z,2025-03-04,2025-03-04_15,19.0,81,100,0,185.92533025217404,180.29746043478272,0.017297251714975845,0.779625,0.402,True,True,False,False,309.2725,0.0,144.50918150038174,199.32093060634065,120.86912913870697,-29.357210190059064,744.6145310553703
2025-03-04T13:45:00Z,2025-03-04T14:00:00Z,2025-03-04,2025-03-04_15,19.0,81,100,0,180.29746043478272,171.49558000000013,0.024449667874396133,3.34773,0.0,True,True,False,False,309.2725,0.0,144.50918150038174,199.32093060634065,560.3388692952143,0.0,1213.4414814019367
2025-03-04T14:00:00Z,2025-03-04T14:15:00Z,2025-03-04,2025-03-04_16,0.0,100,100,0,171.49558000000013,189.24468000000013,0.04930305555555556,0.0,19.2925,True,True,False,False,0.0,0.0,178.40639691405153,199.32093060634065,0.0,16022.565825531403,16400.293153051796
2025-03-04T14:15:00Z,2025-03-04T14:30:00Z,2025-03-04,2025-03-04_16,0.0,100,100,0,189.24468000000013,188.86576086956535,0.005248775362318841,1.0435,0.8210000000000001,True,True,False,False,0.0,0.0,178.40639691405153,199.32093060634065,206.19345320850243,-59.57734439667297,524.3434363322217
2025-03-04T14:30:00Z,2025-03-04T14:45:00Z,2025-03-04,2025-03-04_16,0.0,100,100,0,188.86576086956535,176.7271739130436,0.033718297101449274,11.1675,0.0,True,True,False,False,0.0,0.0,178.40639691405153,199.32093060634065,3590.4654513400574,0.0,3968.1927788604494
2025-03-04T14:45:00Z,2025-03-04T15:00:00Z,2025-03-04,2025-03-04_16,0.0,100,100,0,176.7271739130436,158.2826086956523,0.05123490338164251,16.969,0.0,True,True,False,False,0.0,0.0,178.40639691405153,199.32093060634065,9784.441858600876,0.0,10162.169186121268
2025-03-04T15:00:00Z,2025-03-04T15:15:00Z,2025-03-04,2025-03-04_17,0.0,100,100,0,158.2826086956523,169.89957565217404,0.033096647342995174,0.137,12.789,True,True,False,False,0.0,0.0,178.40639691405153,199.32093060634065,27.46493008397959,8374.207600353599,8779.399857957971
2025-03-04T15:15:00Z,2025-03-04T15:30:00Z,2025-03-04,2025-03-04_17,0.0,100,100,0,169.89957565217404,168.95843304347838,0.004106729468599034,1.113,0.292,True,True,False,False,0.0,0.0,178.40639691405153,199.32093060634065,223.0487867159561,-21.413783099610235,579.362331136738
2025-03-04T15:30:00Z,2025-03-04T15:45:00Z,2025-03-04,2025-03-04_17,0.0,100,100,0,168.95843304347838,158.86278086956534,0.028043478260869566,9.288,0.0,True,True,False,False,0.0,0.0,178.40639691405153,199.32093060634065,2798.213864266484,0.0,3175.941191786876
2025-03-04T15:45:00Z,2025-03-04T16:00:00Z,2025-03-04,2025-03-04_17,0.0,100,100,0,158.86278086956534,136.06604173913055,0.06332427536231883,20.973,0.0,True,True,False,False,0.0,0.0,178.40639691405153,199.32093060634065,17476.15444248001,0.0,17853.8817700004
2025-03-04T16:00:00Z,2025-03-04T16:15:00Z,2025-03-04,2025-03-04_18,-24.72040911075399,100,75,0,136.06604173913055,142.89753028654226,0.024826890498514394,1.287,2.70825,True,True,False,False,-1437.1827846764602,0.0,188.56230160324668,143.52372724715713,321.4800542451882,-164.05985856069432,-947.6765601415625
2025-03-04T16:15:00Z,2025-03-04T16:30:00Z,2025-03-04,2025-03-04_18,-24.72040911075399,100,75,0,142.89753028654226,150.0942390378088,0.02457763947859358,1.009,2.78925,True,True,False,False,-1437.1827846764602,0.0,188.56230160324668,143.52372724715713,256.67509362317674,-151.44012476393297,-999.8617869668126
2025-03-04T16:30:00Z,2025-03-04T16:45:00Z,2025-03-04,2025-03-04_18,-24.72040911075399,100,75,0,150.0942390378088,138.450854794138,0.042991407307229966,16.572,0.0,True,True,False,False,-1437.1827846764602,0.0,188.56230160324668,143.52372724715713,11055.535653152248,0.0,9950.438897326192
2025-03-04T16:45:00Z,2025-03-04T17:00:00Z,2025-03-04,2025-03-04_18,-24.72040911075399,100,75,0,138.450854794138,124.32867618630226,0.04688184990695041,18.9425,0.0,True,True,False,False,-1437.1827846764602,0.0,188.56230160324668,143.52372724715713,10742.426700184835,0.0,9637.329944358778
2025-03-04T17:00:00Z,2025-03-04T17:15:00Z,2025-03-04,2025-03-04_19,0.0,100,100,0,124.32867618630226,108.59008922978052,0.043718297101449276,14.479500000000002,0.0,True,True,False,False,0.0,0.0,188.56230160324668,191.36496966287618,5809.1379314501555,0.0,6189.065202716279
2025-03-04T17:15:00Z,2025-03-04T17:30:00Z,2025-03-04,2025-03-04_19,0.0,100,100,0,108.59008922978052,87.29389357760661,0.059156099033816426,19.5925,0.0,True,True,False,False,0.0,0.0,188.56230160324668,191.36496966287618,16894.5378817254,0.0,17274.46515299152
2025-03-04T17:30:00Z,2025-03-04T17:45:00Z,2025-03-04,2025-03-04_19,0.0,100,100,0,87.29389357760661,60.81400227325879,0.0735552536231884,24.3615,0.0,True,True,False,False,0.0,0.0,188.56230160324668,191.36496966287618,25357.803808916302,0.0,25737.731080182424
2025-03-04T17:45:00Z,2025-03-04T18:00:00Z,2025-03-04,2025-03-04_19,0.0,100,100,0,60.81400227325879,39.527589229780524,0.05912892512077295,19.5835,0.0,True,True,False,False,0.0,0.0,188.56230160324668,191.36496966287618,8371.141648049183,0.0,8751.068919315305
2025-03-04T18:00:00Z,2025-03-04T18:15:00Z,2025-03-04,2025-03-04_20,-26.63797925950051,100,73,0,39.527589229780524,25.19195321226443,0.047134490778934404,19.6285,0.0,True,True,False,False,-1542.6719738658235,0.0,188.56230160324668,139.6964278538996,18962.915839293608,0.0,17748.50259488493
2025-03-04T18:15:00Z,2025-03-04T18:30:00Z,2025-03-04,2025-03-04_20,-26.63797925950051,100,73,0,25.19195321226443,22.00306323039543,0.03072911100067206,8.936,0.0,True,True,False,False,-1542.6719738658235,0.0,188.56230160324668,139.6964278538996,2767.8009563225783,0.0,1553.387711913901
2025-03-04T18:30:00Z,2025-03-04T18:45:00Z,2025-03-04,2025-03-04_20,-26.63797925950051,100,73,0,22.00306323039543,12.43782794789183,0.04011358660635283,15.052499999999998,0.0,True,True,False,False,-1542.6719738658235,0.0,188.56230160324668,139.6964278538996,5657.280140736127,0.0,4442.8668963274495
2025-03-04T18:45:00Z,2025-03-04T19:00:00Z,2025-03-04,2025-03-04_20,-26.63797925950051,100,73,0,12.43782794789183,17.823879234782723,0.01810882095006678,0.7105,0.0,True,True,False,False,-1542.6719738658235,0.0,188.56230160324668,139.6964278538996,141.8080860489412,0.0,-1072.605158359736
2025-03-04T19:00:00Z,2025-03-04T19:15:00Z,2025-03-04,2025-03-04_21,-42.0,100,58,0,17.823879234782723,15.76282469565229,0.034647191497584544,11.527,0.0,True,True,False,False,-2004.3449999999998,0.0,178.40639691405153,110.11773214931489,5035.1155999116,0.0,3319.2947289749663
2025-03-04T19:15:00Z,2025-03-04T19:30:00Z,2025-03-04,2025-03-04_21,-42.0,100,58,0,15.76282469565229,18.77783457391316,0.03126506367149758,6.5355,0.00058,True,True,False,False,-2004.3449999999998,0.0,178.40639691405153,110.11773214931489,1748.302053984008,-0.04544541326797123,32.435737634106545
2025-03-04T19:30:00Z,2025-03-04T19:45:00Z,2025-03-04,2025-03-04_21,-42.0,100,58,0,18.77783457391316,22.805078295652294,0.03058841855072464,5.5395,0.0,True,True,False,False,-2004.3449999999998,0.0,178.40639691405153,110.11773214931489,1463.9631762566803,0.0,-251.85769467995308
2025-03-04T19:45:00Z,2025-03-04T20:00:00Z,2025-03-04,2025-03-04_21,-42.0,100,58,0,22.805078295652294,28.0369139130436,0.02979640328502415,4.358,0.00348,True,True,False,False,-2004.3449999999998,0.0,178.40639691405153,110.11773214931489,1089.2854884076023,-0.2715069795475549,-626.8068895085786
2025-03-04T20:00:00Z,2025-03-04T20:15:00Z,2025-03-04,2025-03-04_22,0.0,100,100,0,28.0369139130436,12.661370434782729,0.042709842995169084,14.1455,0.0,True,True,False,False,0.0,0.0,178.40639691405153,197.0305782135251,5485.790528589223,0.0,5861.227503716799
2025-03-04T20:15:00Z,2025-03-04T20:30:00Z,2025-03-04,2025-03-04_22,0.0,100,100,0,12.661370434782729,10.00000000000012,0.01060247342995169,2.98,0.628,True,True,False,False,0.0,0.0,178.40639691405153,197.0305782135251,698.2799654438061,-45.62405995097843,1028.0928806204042
2025-03-04T20:30:00Z,2025-03-04T20:45:00Z,2025-03-04,2025-03-04_22,0.0,100,100,0,10.00000000000012,10.103171304347946,0.0003983019323671498,0.0185,0.134,True,True,False,False,0.0,0.0,178.40639691405153,197.0305782135251,3.5373900028127134,-10.488419656848956,368.48594547354037
2025-03-04T20:45:00Z,2025-03-04T21:00:00Z,2025-03-04,2025-03-04_22,0.0,100,100,0,10.103171304347946,19.108090434782728,0.025031780193236715,0.003,9.7915,True,True,False,False,0.0,0.0,178.40639691405153,197.0305782135251,0.5222606179933298,7547.831302286333,7923.790538031903
2025-03-04T21:00:00Z,2025-03-04T21:15:00Z,2025-03-04,2025-03-04_23,17.0,83,100,0,19.108090434782728,11.968810469565335,0.0242262754589372,3.22206,1.036,True,True,False,False,646.5525,0.0,148.07730943866275,197.0305782135251,726.3157890143448,-7.544895728693696,1710.431280937839
2025-03-04T21:15:00Z,2025-03-04T21:30:00Z,2025-03-04,2025-03-04_23,17.0,83,100,0,11.968810469565335,10.615484852174031,0.018494596714975844,0.02573,3.4735,True,True,False,False,646.5525,0.0,148.07730943866275,197.0305782135251,4.9123136617511145,-142.964525756419,853.60817555752
2025-03-04T21:30:00Z,2025-03-04T21:45:00Z,2025-03-04,2025-03-04_23,17.0,83,100,0,10.615484852174031,10.136558104347946,0.019851894299516906,0.0,4.366,True,True,False,False,646.5525,0.0,148.07730943866275,197.0305782135251,0.0,-251.3884100132599,740.271977638928
2025-03-04T21:45:00Z,2025-03-04T22:00:00Z,2025-03-04,2025-03-04_23,17.0,83,100,0,10.136558104347946,26.968459113043597,0.049199543864734296,0.0,22.619,True,True,False,False,646.5525,0.0,148.07730943866275,197.0305782135251,0.0,19271.116248442962,20262.77663609515
2025-03-04T22:00:00Z,2025-03-04T22:15:00Z,2025-03-05,2025-03-04_24,-7.000000000000336,100,93,0,26.968459113043597,31.02179842608715,0.011298587463768332,0.007000000000000001,2.663985,True,True,False,False,-247.7650000000119,0.0,176.31457332877898,186.6764451767164,1.245354136108823,-103.45751065623179,13.013861985360528
2025-03-04T22:15:00Z,2025-03-04T22:30:00Z,2025-03-05,2025-03-04_24,-7.000000000000336,100,93,0,31.02179842608715,34.81229502608723,0.010529157222222437,0.0,2.370105,True,True,False,False,-247.7650000000119,0.0,176.31457332877898,186.6764451767164,0.0,-171.71010461130425,-56.48408610582075
2025-03-04T22:30:00Z,2025-03-04T22:45:00Z,2025-03-05,2025-03-04_24,-7.000000000000336,100,93,0,34.81229502608723,33.359605486956866,0.0128968164975847,3.015,0.194835,True,True,False,False,-247.7650000000119,0.0,176.31457332877898,186.6764451767164,604.6326277401596,-14.131556483955878,705.7270897616872
2025-03-04T22:45:00Z,2025-03-04T23:00:00Z,2025-03-05,2025-03-04_24,-7.000000000000336,100,93,0,33.359605486956866,34.50065674782651,0.0064745687198069675,0.5885,0.178095,True,True,False,False,-247.7650000000119,0.0,176.31457332877898,186.6764451767164,117.3025741927706,-13.060920261608633,219.46767243664547
2025-03-04T23:00:00Z,2025-03-04T23:15:00Z,2025-03-05,2025-03-05_1,-11.790293812363712,100,88,0,34.50065674782651,25.577116416735315,0.03344091473188109,10.9315,0.034319999999999996,True,True,False,False,-435.47450195965376,0.0,176.31457332877898,176.64007715646284,5499.226057686512,-2.5339660913419997,5414.172240120758
2025-03-04T23:15:00Z,2025-03-04T23:30:00Z,2025-03-05,2025-03-05_1,-11.790293812363712,100,88,0,25.577116416735315,14.005051091575941,0.039144903249088106,13.383500000000002,0.0,True,True,False,False,-435.47450195965376,0.0,176.31457332877898,176.64007715646284,5603.972551186483,0.0,5521.452699712071
2025-03-04T23:30:00Z,2025-03-04T23:45:00Z,2025-03-05,2025-03-05_1,-11.790293812363712,100,88,0,14.005051091575941,12.34954222840044,0.017198110508075758,4.092,0.0,True,True,False,False,-435.47450195965376,0.0,176.31457332877898,176.64007715646284,855.6159954992063,0.0,773.0961440247943
2025-03-04T23:45:00Z,2025-03-05T00:00:00Z,2025-03-05,2025-03-05_1,-11.790293812363712,100,88,0,12.34954222840044,12.44596011896185,0.013320839853781855,2.4505,0.0,True,True,False,False,-435.47450195965376,0.0,176.31457332877898,176.64007715646284,500.15872420583094,0.0,417.638872731419
2025-03-05T00:00:00Z,2025-03-05T00:15:00Z,2025-03-05,2025-03-05_2,-68.0,100,32,0,12.44596011896185,21.67740947548359,0.03836465400966184,6.583500000000001,0.0,True,True,False,False,-2251.6499999999996,0.0,176.7063834917318,64.13630975104985,1395.224729650988,0.0,-615.58257710623
2025-03-05T00:15:00Z,2025-03-05T00:30:00Z,2025-03-05,2025-03-05_2,-68.0,100,32,0,21.67740947548359,32.65567194504881,0.039749279806763294,4.789,0.0,True,True,False,False,-2251.6499999999996,0.0,176.7063834917318,64.13630975104985,962.1878398199683,0.0,-1048.6194669372496
2025-03-05T00:30:00Z,2025-03-05T00:45:00Z,2025-03-05,2025-03-05_2,-68.0,100,32,0,32.65567194504881,38.447033510266195,0.035637840096618356,10.1175,0.0,True,True,False,False,-2251.6499999999996,0.0,176.7063834917318,64.13630975104985,2275.0317552090664,0.0,264.22444845184845
2025-03-05T00:45:00Z,2025-03-05T01:00:00Z,2025-03-05,2025-03-05_2,-68.0,100,32,0,38.447033510266195,41.227101475483586,0.03325091342995169,13.211,0.0,True,True,False,False,-2251.6499999999996,0.0,176.7063834917318,64.13630975104985,7330.9622534107575,0.0,5320.15494665354
2025-03-05T01:00:00Z,2025-03-05T01:15:00Z,2025-03-05,2025-03-05_3,-100.0,100,0,0,41.227101475483586,47.613741475483586,0.017740666666666672,18.058,0.0,True,True,False,False,-2999.75,0.0,176.7063834917318,0.0,18325.4393827483,0.0,15502.395766240032
2025-03-05T01:15:00Z,2025-03-05T01:30:00Z,2025-03-05,2025-03-05_3,-100.0,100,0,0,47.613741475483586,48.954641475483584,0.0037247222222222235,23.5425,0.0,True,True,False,False,-2999.75,0.0,176.7063834917318,0.0,27505.614431172016,0.0,24682.570814663748
2025-03-05T01:30:00Z,2025-03-05T01:45:00Z,2025-03-05,2025-03-05_3,-100.0,100,0,0,48.954641475483584,57.234641475483585,0.023000000000000003,16.0,0.0,True,True,False,False,-2999.75,0.0,176.7063834917318,0.0,14424.564688862545,0.0,11601.521072354277
2025-03-05T01:45:00Z,2025-03-05T02:00:00Z,2025-03-05,2025-03-05_3,-100.0,100,0,0,57.234641475483585,72.39716147548359,0.04211811111111112,8.519,0.0,True,True,False,False,-2999.75,0.0,176.7063834917318,0.0,4087.103607868352,0.0,1264.0599913600836
2025-03-05T02:00:00Z,2025-03-05T02:15:00Z,2025-03-05,2025-03-05_4,-100.0,100,0,0,72.39716147548359,90.66790147548359,0.05075205555555556,5.1405,0.0,True,True,False,False,-2890.25,0.0,176.7063834917318,0.0,1042.0881837087345,0.0,-1671.4554327995338
2025-03-05T02:15:00Z,2025-03-05T02:30:00Z,2025-03-05,2025-03-05_4,-100.0,100,0,0,90.66790147548359,99.77912147548359,0.02530894444444444,15.096500000000002,0.0,True,True,False,False,-2890.25,0.0,176.7063834917318,0.0,13192.543458176779,0.0,10478.99984166851
2025-03-05T02:30:00Z,2025-03-05T02:45:00Z,2025-03-05,2025-03-05_4,-100.0,100,0,0,99.77912147548359,106.95834147548359,0.019942277777777778,17.1965,0.0,True,True,False,False,-2890.25,0.0,176.7063834917318,0.0,16902.902820731782,0.0,14189.359204223514
2025-03-05T02:45:00Z,2025-03-05T03:00:00Z,2025-03-05,2025-03-05_4,-100.0,100,0,0,106.95834147548359,108.21322147548359,0.0034857777777777808,23.636,0.0,True,True,False,False,-2890.25,0.0,176.7063834917318,0.0,39126.91918583858,0.0,36413.37556933032
2025-03-05T03:00:00Z,2025-03-05T03:15:00Z,2025-03-05,2025-03-05_5,-6.178632484870436e-14,0,0,0,108.21322147548359,108.2132214754836,3.947459643111668e-17,0.0,0.0,True,False,False,False,-2.0696874166194745e-12,0.0,0.0,0.0,0.0,0.0,-2.0696874166194745e-12
2025-03-05T03:15:00Z,2025-03-05T03:30:00Z,2025-03-05,2025-03-05_5,-6.178632484870436e-14,0,0,0,108.2132214754836,108.21322147548362,3.947459643111668e-17,0.0,0.0,True,False,False,False,-2.0696874166194745e-12,0.0,0.0,0.0,0.0,0.0,-2.0696874166194745e-12
2025-03-05T03:30:00Z,2025-03-05T03:45:00Z,2025-03-05,2025-03-05_5,-6.178632484870436e-14,0,0,0,108.21322147548362,108.21322147548364,3.947459643111668e-17,0.0,0.0,True,False,False,False,-2.0696874166194745e-12,0.0,0.0,0.0,0.0,0.0,-2.0696874166194745e-12
2025-03-05T03:45:00Z,2025-03-05T04:00:00Z,2025-03-05,2025-03-05_5,-6.178632484870436e-14,0,0,0,108.21322147548364,108.21322147548365,3.947459643111668e-17,0.0,0.0,True,False,False,False,-2.0696874166194745e-12,0.0,0.0,0.0,0.0,0.0,-2.0696874166194745e-12
2025-03-05T04:00:00Z,2025-03-05T04:15:00Z,2025-03-05,2025-03-05_6,0.0,0,0,0,108.21322147548365,108.21322147548365,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05T04:15:00Z,2025-03-05T04:30:00Z,2025-03-05,2025-03-05_6,0.0,0,0,0,108.21322147548365,108.21322147548365,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05T04:30:00Z,2025-03-05T04:45:00Z,2025-03-05,2025-03-05_6,0.0,0,0,0,108.21322147548365,108.21322147548365,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05T04:45:00Z,2025-03-05T05:00:00Z,2025-03-05,2025-03-05_6,0.0,0,0,0,108.21322147548365,108.21322147548365,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05T05:00:00Z,2025-03-05T05:15:00Z,2025-03-05,2025-03-05_7,100.0,0,100,0,108.21322147548365,83.58604756244017,0.06840881642512077,0.0,2.343,True,True,False,False,4707.75,0.0,0.0,189.12375173300651,0.0,-169.71814663746508,4727.155605095541
2025-03-05T05:15:00Z,2025-03-05T05:30:00Z,2025-03-05,2025-03-05_7,100.0,0,100,0,83.58604756244017,56.8800693015706,0.07418327294685989,0.0,0.4305,True,True,False,False,4707.75,0.0,0.0,189.12375173300651,0.0,-32.00719795455002,4864.866553778456
2025-03-05T05:30:00Z,2025-03-05T05:45:00Z,2025-03-05,2025-03-05_7,100.0,0,100,0,56.8800693015706,31.499634518961905,0.0705012077294686,0.0,1.6500000000000001,True,True,False,False,4707.75,0.0,0.0,189.12375173300651,0.0,-119.8901424581567,4776.98360927485
2025-03-05T05:45:00Z,2025-03-05T06:00:00Z,2025-03-05,2025-03-05_7,100.0,0,100,0,31.499634518961905,11.583873649396686,0.0553215579710145,0.0,6.6775,True,True,False,False,4707.75,0.0,0.0,189.12375173300651,0.0,-352.01879081355867,4544.854960919448
2025-03-05T06:00:00Z,2025-03-05T06:15:00Z,2025-03-05,2025-03-05_8,0.11313499807729521,0,0,0,11.583873649396686,11.553130443397421,8.539779444240278e-05,0.0,0.0,True,False,False,False,4.262078215066904,0.0,0.0,0.0,0.0,0.0,4.262078215066904
2025-03-05T06:15:00Z,2025-03-05T06:30:00Z,2025-03-05,2025-03-05_8,0.11313499807729521,0,0,0,11.553130443397421,11.522387237398156,8.539779444240278e-05,0.0,0.0,True,False,False,False,4.262078215066904,0.0,0.0,0.0,0.0,0.0,4.262078215066904
2025-03-05T06:30:00Z,2025-03-05T06:45:00Z,2025-03-05,2025-03-05_8,0.11313499807729521,0,0,0,11.522387237398156,11.491644031398891,8.539779444240278e-05,0.0,0.0,True,False,False,False,4.262078215066904,0.0,0.0,0.0,0.0,0.0,4.262078215066904
2025-03-05T06:45:00Z,2025-03-05T07:00:00Z,2025-03-05,2025-03-05_8,0.11313499807729521,0,0,0,11.491644031398891,11.460900825399627,8.539779444240278e-05,0.0,0.0,True,False,False,False,4.262078215066904,0.0,0.0,0.0,0.0,0.0,4.262078215066904
