delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-05T07:00:00Z,2025-03-05T07:15:00Z,2025-03-05,2025-03-05_9,-50.72714720628669,100,49,0,11.460900825399627,18.25504171889773,0.03560039006685803,5.622,0.827855,True,True,False,False,-1328.670803200664,0.0,177.8215354939822,99.27203681006249,3341.003603849786,-46.92287263256244,2242.5035003206044
2025-03-05T07:15:00Z,2025-03-05T07:30:00Z,2025-03-05,2025-03-05_9,-50.72714720628669,100,49,0,18.25504171889773,29.436832980594808,0.032537824242158474,0.4965,0.01323,True,True,False,False,-1328.670803200664,0.0,177.8215354939822,99.27203681006249,96.91471699250539,-0.9596395346500836,-955.622153438764
2025-03-05T07:30:00Z,2025-03-05T07:45:00Z,2025-03-05,2025-03-05_9,-50.72714720628669,100,49,0,29.436832980594808,40.953811597079984,0.03259561627267161,0.203,0.05781999999999999,True,True,False,False,-1328.670803200664,0.0,177.8215354939822,99.27203681006249,39.62474833731842,-4.18236251481846,-1016.1348450741194
2025-03-05T07:45:00Z,2025-03-05T08:00:00Z,2025-03-05,2025-03-05_9,-50.72714720628669,100,49,0,40.953811597079984,52.452173913043914,0.03274772017317839,0.2715,0.11220999999999999,True,True,False,False,-1328.670803200664,0.0,177.8215354939822,99.27203681006249,52.99566095360567,-8.11661877875786,-1006.6981887217715
2025-03-05T08:00:00Z,2025-03-05T08:15:00Z,2025-03-05,2025-03-05_10,0.0,100,100,0,52.452173913043914,28.079891304348266,0.06770078502415458,22.4225,0.0,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,26542.943552211218,0.0,26923.361081195122
2025-03-05T08:15:00Z,2025-03-05T08:30:00Z,2025-03-05,2025-03-05_10,0.0,100,100,0,28.079891304348266,10.000000000000437,0.05022192028985508,16.6335,0.0,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,17315.106198738173,0.0,17695.523727722077
2025-03-05T08:30:00Z,2025-03-05T08:45:00Z,2025-03-05,2025-03-05_10,0.0,100,100,0,10.000000000000437,12.020131304348263,0.006000968599033816,0.0645,2.272,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,10.294158010006228,-162.4473837127529,228.26430328115896
2025-03-05T08:45:00Z,2025-03-05T09:00:00Z,2025-03-05,2025-03-05_10,0.0,100,100,0,12.020131304348263,24.557891304348267,0.034827111111111114,0.0,13.628000000000002,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,5667.8531350840885,6048.270664067994
2025-03-05T09:00:00Z,2025-03-05T09:15:00Z,2025-03-05,2025-03-05_11,0.0,100,100,0,24.557891304348267,20.26459130434827,0.022518611111111107,5.704,2.0725,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,1052.3787739355823,439.833146637465,1872.629449556953
2025-03-05T09:15:00Z,2025-03-05T09:30:00Z,2025-03-05,2025-03-05_11,0.0,100,100,0,20.26459130434827,16.950975652174353,0.009454932367149758,3.09,0.049,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,352.71969097229197,-3.547092366734313,729.5901275894633
2025-03-05T09:30:00Z,2025-03-05T09:45:00Z,2025-03-05,2025-03-05_11,0.0,100,100,0,16.950975652174353,19.394955652174353,0.0067888333333333325,0.0,2.6565,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,-192.1637660993791,188.25376288452654
2025-03-05T09:45:00Z,2025-03-05T10:00:00Z,2025-03-05,2025-03-05_11,0.0,100,100,0,19.394955652174353,26.792215652174352,0.020547944444444445,0.0,8.0405,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,457.3095968373887,837.7271258212943
2025-03-05T10:00:00Z,2025-03-05T10:15:00Z,2025-03-05,2025-03-05_12,0.0,100,100,0,26.792215652174352,37.59209565217435,0.02999966666666667,0.0,11.739,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,1933.846286041512,2314.263815025418
2025-03-05T10:15:00Z,2025-03-05T10:30:00Z,2025-03-05,2025-03-05_12,0.0,100,100,0,37.59209565217435,54.05227565217435,0.04572272222222223,0.0,17.8915,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,6574.131359078945,6954.548888062851
2025-03-05T10:30:00Z,2025-03-05T10:45:00Z,2025-03-05,2025-03-05_12,0.0,100,100,0,54.05227565217435,69.13337565217435,0.04189194444444444,0.0,16.3925,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,2651.564030320079,3031.981559303985
2025-03-05T10:45:00Z,2025-03-05T11:00:00Z,2025-03-05,2025-03-05_12,0.0,100,100,0,69.13337565217435,88.18979565217435,0.052934499999999995,0.0,20.7135,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,12685.565196608331,13065.982725592237
2025-03-05T11:00:00Z,2025-03-05T11:15:00Z,2025-03-05,2025-03-05_13,0.0,100,100,0,88.18979565217435,97.83185565217435,0.0267835,0.0,10.4805,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,828.9700873033413,1209.387616287247
2025-03-05T11:15:00Z,2025-03-05T11:30:00Z,2025-03-05,2025-03-05_13,0.0,100,100,0,97.83185565217435,100.25375565217435,0.0067275,0.0,2.6325,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,-190.51653589583876,189.90099308806688
2025-03-05T11:30:00Z,2025-03-05T11:45:00Z,2025-03-05,2025-03-05_13,0.0,100,100,0,100.25375565217435,102.87805565217435,0.0072897222222222235,0.0,2.8525,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,-206.68918453254037,173.72834445136527
2025-03-05T11:45:00Z,2025-03-05T12:00:00Z,2025-03-05,2025-03-05_13,0.0,100,100,0,102.87805565217435,107.36075565217435,0.012451944444444443,0.0,4.8725,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,-352.52075890614645,27.896770077759186
2025-03-05T12:00:00Z,2025-03-05T12:15:00Z,2025-03-05,2025-03-05_14,-52.84064522339015,100,47,0,107.36075565217435,120.47341946577836,0.03657499886648221,0.053,1.10027,True,True,False,False,-3.1704387134034087,0.0,177.8215354939822,95.22011694026402,4.804705740521208,-79.72552573288593,194.95039372847808
2025-03-05T12:15:00Z,2025-03-05T12:30:00Z,2025-03-05,2025-03-05_14,-52.84064522339015,100,47,0,120.47341946577836,132.58161603139578,0.03384461559612745,0.074,0.031255,True,True,False,False,-3.1704387134034087,0.0,177.8215354939822,95.22011694026402,6.708457071671121,-2.38588395085294,274.193786841661
2025-03-05T12:30:00Z,2025-03-05T12:45:00Z,2025-03-05,2025-03-05_14,-52.84064522339015,100,47,0,132.58161603139578,144.90488775528266,0.03436942801965347,0.0485,0.23734999999999998,True,True,False,False,-3.1704387134034087,0.0,177.8215354939822,95.22011694026402,4.3967590267033705,-17.373777733127042,256.89419501441915
2025-03-05T12:45:00Z,2025-03-05T13:00:00Z,2025-03-05,2025-03-05_14,-52.84064522339015,100,47,0,144.90488775528266,149.6548252173917,0.03430491667971164,7.413,0.00023500000000000002,True,True,False,False,-3.1704387134034087,0.0,177.8215354939822,95.22011694026402,1672.759111896964,-0.01841507765878358,1942.611910540148
2025-03-05T13:00:00Z,2025-03-05T13:15:00Z,2025-03-05,2025-03-05_15,0.0,100,100,0,149.6548252173917,150.51021217391343,0.003897814009661836,0.252,1.2275,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,23.64052562840323,-89.33059786212301,314.72745675018587
2025-03-05T13:15:00Z,2025-03-05T13:30:00Z,2025-03-05,2025-03-05_15,0.0,100,100,0,150.51021217391343,160.98211217391344,0.029088611111111114,0.0,11.3825,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,-186.38217665615144,194.0353523277542
2025-03-05T13:30:00Z,2025-03-05T13:45:00Z,2025-03-05,2025-03-05_15,0.0,100,100,0,160.98211217391344,162.05432956521778,0.0061577294685990335,0.5265,1.7875,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,49.411806546243646,-129.39360847113667,300.4357270590126
2025-03-05T13:45:00Z,2025-03-05T14:00:00Z,2025-03-05,2025-03-05_15,0.0,100,100,0,162.05432956521778,160.8465800000004,0.005455526570048309,1.459,0.411,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,136.92654463621935,-26.912658884044287,490.4314147360807
2025-03-05T14:00:00Z,2025-03-05T14:15:00Z,2025-03-05,2025-03-05_16,0.0,100,100,0,160.8465800000004,182.0305000000004,0.05884422222222222,0.0,23.026,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,21299.066193011717,21679.48372199562
2025-03-05T14:15:00Z,2025-03-05T14:30:00Z,2025-03-05,2025-03-05_16,0.0,100,100,0,182.0305000000004,189.9218000000004,0.02192027777777778,0.0,8.5775,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,0.0,4884.792235126284,5265.20976411019
2025-03-05T14:30:00Z,2025-03-05T14:45:00Z,2025-03-05,2025-03-05_16,0.0,100,100,0,189.9218000000004,187.5679347826091,0.006972958937198067,2.2375,0.085,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,515.1878704615323,-6.444878337921197,889.1605211075167
2025-03-05T14:45:00Z,2025-03-05T15:00:00Z,2025-03-05,2025-03-05_16,0.0,100,100,0,187.5679347826091,170.82608695652212,0.04650513285024155,15.4025,0.0,True,True,False,False,0.0,0.0,177.8215354939822,202.59599348992344,12649.640071128615,0.0,13030.057600112521
2025-03-05T15:00:00Z,2025-03-05T15:15:00Z,2025-03-05,2025-03-05_17,0.0,100,100,0,170.82608695652212,183.47066260869602,0.03535328985507246,0.038,13.788999999999998,True,True,False,False,0.0,0.0,177.8215354939822,202.92752516626817,7.549248327271997,11428.833766199841,11817.132075187363
2025-03-05T15:15:00Z,2025-03-05T15:30:00Z,2025-03-05,2025-03-05_17,0.0,100,100,0,183.47066260869602,187.44130956521775,0.011231869565217392,0.0335,4.3555,True,True,False,False,0.0,0.0,177.8215354939822,202.92752516626817,5.82287739355824,-234.80003506198636,151.77190299182223
2025-03-05T15:30:00Z,2025-03-05T15:45:00Z,2025-03-05,2025-03-05_17,0.0,100,100,0,187.44130956521775,177.26087478260905,0.028278985507246373,9.366,0.0,True,True,False,False,0.0,0.0,177.8215354939822,202.92752516626817,2744.0503751331153,0.0,3124.799435793366
2025-03-05T15:45:00Z,2025-03-05T16:00:00Z,2025-03-05,2025-03-05_17,0.0,100,100,0,177.26087478260905,171.74127043478296,0.015383345410628019,5.0865,0.01,True,True,False,False,0.0,0.0,177.8215354939822,202.92752516626817,1075.6410890313248,-0.7331873254435491,1455.6569623661317
2025-03-05T16:00:00Z,2025-03-05T16:15:00Z,2025-03-05,2025-03-05_18,0.0,100,100,0,171.74127043478296,187.79113043478296,0.04458294444444444,0.0,17.4455,True,True,False,False,0.0,0.0,184.60286523739677,191.1732202776829,0.0,13151.833267797223,13527.609353312302
2025-03-05T16:15:00Z,2025-03-05T16:30:00Z,2025-03-05,2025-03-05_18,0.0,100,100,0,187.79113043478296,188.63929565217427,0.002525096618357488,0.028000000000000004,0.955,True,True,False,False,0.0,0.0,184.60286523739677,191.1732202776829,4.838353191745867,-69.27160782816613,311.3428308786594
2025-03-05T16:30:00Z,2025-03-05T16:45:00Z,2025-03-05,2025-03-05_18,0.0,100,100,0,188.63929565217427,188.5381817391308,0.0005645386473429952,0.14,0.05550000000000001,True,True,False,False,0.0,0.0,184.60286523739677,191.1732202776829,25.783105949486636,-4.194677711024936,397.36451375354136
2025-03-05T16:45:00Z,2025-03-05T17:00:00Z,2025-03-05,2025-03-05_18,0.0,100,100,0,188.5381817391308,188.54434956521777,0.0004096449275362319,0.065,0.0835,True,True,False,False,0.0,0.0,184.60286523739677,191.1732202776829,11.629735377443792,-6.348023367959976,381.0577975245635
2025-03-05T17:00:00Z,2025-03-05T17:15:00Z,2025-03-05,2025-03-05_19,99.99999999999785,0,100,0,188.54434956521777,165.04108869565312,0.06528683574879104,0.0,3.3769999999999993,True,True,False,False,6815.499999999854,0.0,0.0,191.1732202776829,0.0,-244.5113833912676,6762.161836886269
2025-03-05T17:15:00Z,2025-03-05T17:30:00Z,2025-03-05,2025-03-05_19,99.99999999999785,0,100,0,165.04108869565312,139.43511043478415,0.0711277173913029,0.0,1.4425,True,True,False,False,6815.499999999854,0.0,0.0,191.1732202776829,0.0,-104.75305210070528,6901.920168176831
2025-03-05T17:30:00Z,2025-03-05T17:45:00Z,2025-03-05,2025-03-05_19,99.99999999999785,0,100,0,139.43511043478415,120.17206695652382,0.05350845410627945,0.0,7.278,True,True,False,False,6815.499999999854,0.0,0.0,191.1732202776829,0.0,3948.892265064598,10955.565485342135
2025-03-05T17:45:00Z,2025-03-05T18:00:00Z,2025-03-05,2025-03-05_19,99.99999999999785,0,100,0,120.17206695652382,97.83674086956788,0.06204257246376702,0.0,4.4515,True,True,False,False,6815.499999999854,0.0,0.0,191.1732202776829,0.0,1079.7765335851636,8086.4497538627
2025-03-05T18:00:00Z,2025-03-05T18:15:00Z,2025-03-05,2025-03-05_20,74.46319822182585,25,100,0,97.83674086956788,82.79819609545014,0.04826782929852268,0.0,4.9755,True,True,False,False,3880.2772593393447,0.0,44.131387007976855,191.1732202776829,0.0,-359.90872932950236,3755.673137295502
2025-03-05T18:15:00Z,2025-03-05T18:30:00Z,2025-03-05,2025-03-05_20,74.46319822182585,25,100,0,82.79819609545014,67.4468771321972,0.048745734803789444,0.0,4.676,True,True,False,False,3880.2772593393447,0.0,44.131387007976855,191.1732202776829,0.0,-338.3389330707871,3777.2429335542174
2025-03-05T18:30:00Z,2025-03-05T18:45:00Z,2025-03-05,2025-03-05_20,74.46319822182585,25,100,0,67.4468771321972,53.05006771441863,0.047287285281873495,0.0,5.59,True,True,False,False,3880.2772593393447,0.0,44.131387007976855,191.1732202776829,0.0,1023.17138781169,5138.753254436694
2025-03-05T18:45:00Z,2025-03-05T19:00:00Z,2025-03-05,2025-03-05_20,74.46319822182585,25,100,0,53.05006771441863,37.53061304348366,0.049002638931829344,0.0,4.515,True,True,False,False,3880.2772593393447,0.0,44.131387007976855,191.1732202776829,0.0,425.4345817677671,4541.016448392772
2025-03-05T19:00:00Z,2025-03-05T19:15:00Z,2025-03-05,2025-03-05_21,0.0,100,100,0,37.53061304348366,25.421798260874965,0.0337557077294686,11.16,0.0235,True,True,False,False,0.0,0.0,176.7063834917318,195.24201812373164,8241.532970322893,-1.7220552954650485,8611.75931664289
2025-03-05T19:15:00Z,2025-03-05T19:30:00Z,2025-03-05,2025-03-05_21,0.0,100,100,0,25.421798260874965,19.721254782614096,0.01583484299516908,5.2445,0.0,True,True,False,False,0.0,0.0,176.7063834917318,195.24201812373164,1210.3815786935645,0.0,1582.3299803090279
2025-03-05T19:30:00Z,2025-03-05T19:45:00Z,2025-03-05,2025-03-05_21,0.0,100,100,0,19.721254782614096,18.353486086961922,0.010965135265700483,2.445,1.402,True,True,False,False,0.0,0.0,176.7063834917318,195.24201812373164,491.02255721433016,-101.45816150615845,761.5127973236351
2025-03-05T19:45:00Z,2025-03-05T20:00:00Z,2025-03-05,2025-03-05_21,0.0,100,100,0,18.353486086961922,20.509422608701055,0.005991731884057971,0.0005,2.344,True,True,False,False,0.0,0.0,176.7063834917318,195.24201812373164,0.08438988125138139,-169.85322268882237,202.17956880789245
2025-03-05T20:00:00Z,2025-03-05T20:15:00Z,2025-03-05,2025-03-05_22,0.0,100,100,0,20.509422608701055,10.076270434788013,0.02898097826086956,9.5985,0.0,True,True,False,False,0.0,0.0,176.31457332877898,195.57354980007636,2821.8806984267317,0.0,3193.7688215555872
2025-03-05T20:15:00Z,2025-03-05T20:30:00Z,2025-03-05,2025-03-05_22,0.0,100,100,0,10.076270434788013,10.000000000005404,0.0006999734299516908,0.151,0.0955,True,True,False,False,0.0,0.0,176.31457332877898,195.57354980007636,28.568699993972153,-7.282553798549299,393.1742693242782
2025-03-05T20:30:00Z,2025-03-05T20:45:00Z,2025-03-05,2025-03-05_22,0.0,100,100,0,10.000000000005404,11.767996521744534,0.005053009661835749,0.0235,1.9494999999999998,True,True,False,False,0.0,0.0,176.31457332877898,195.57354980007636,4.046193915891418,766.7098452852177,1142.6441623299645
2025-03-05T20:45:00Z,2025-03-05T21:00:00Z,2025-03-05,2025-03-05_22,0.0,100,100,0,11.767996521744534,31.095356521744534,0.05368711111111111,0.0,21.008,True,True,False,False,0.0,0.0,176.31457332877898,195.57354980007636,0.0,14001.119267013604,14373.00739014246
2025-03-05T21:00:00Z,2025-03-05T21:15:00Z,2025-03-05,2025-03-05_23,0.0,100,100,0,31.095356521744534,32.256080000005404,0.009957323671497586,1.115,2.579,True,True,False,False,0.0,0.0,176.31457332877898,195.57354980007636,223.44582973336816,1074.969733368161,1670.3036862303845
2025-03-05T21:15:00Z,2025-03-05T21:30:00Z,2025-03-05,2025-03-05_23,0.0,100,100,0,32.256080000005404,25.109686956527142,0.020073425120772946,6.6115,0.0435,True,True,False,False,0.0,0.0,176.31457332877898,195.57354980007636,1499.274427856698,-3.16401776206072,1867.9985332234926
2025-03-05T21:30:00Z,2025-03-05T21:45:00Z,2025-03-05,2025-03-05_23,0.0,100,100,0,25.109686956527142,18.477621739135838,0.01842240338164251,6.1015,0.0,True,True,False,False,0.0,0.0,176.31457332877898,195.57354980007636,1305.949519680926,0.0,1677.8376428097813
2025-03-05T21:45:00Z,2025-03-05T22:00:00Z,2025-03-05,2025-03-05_23,0.0,100,100,0,18.477621739135838,17.599833043483663,0.002673413043478261,0.8465,0.046,True,True,False,False,0.0,0.0,176.31457332877898,195.57354980007636,168.86134873113787,-3.4560678333902626,537.293404026603
2025-03-05T22:00:00Z,2025-03-05T22:15:00Z,2025-03-06,2025-03-05_24,0.0,100,100,0,17.599833043483663,11.489863478266273,0.017393804347826086,5.691,0.0825,True,True,False,False,0.0,0.0,177.4562989752863,202.5919228450874,1415.4169915611812,-6.045209463532247,1789.4200039180228
2025-03-05T22:15:00Z,2025-03-05T22:30:00Z,2025-03-06,2025-03-05_24,0.0,100,100,0,11.489863478266273,12.237372173918446,0.007034142512077295,0.8210000000000001,1.7825,True,True,False,False,0.0,0.0,177.4562989752863,202.5919228450874,163.56556841470766,-53.048446353224826,490.5653438818565
2025-03-05T22:30:00Z,2025-03-05T22:45:00Z,2025-03-06,2025-03-05_24,0.0,100,100,0,12.237372173918446,14.409032173918447,0.006032388888888889,0.0,2.3605,True,True,False,False,0.0,0.0,177.4562989752863,202.5919228450874,0.0,-110.52897779787018,269.5192440225035
2025-03-05T22:45:00Z,2025-03-05T23:00:00Z,2025-03-06,2025-03-05_24,0.0,100,100,0,14.409032173918447,14.861045217396708,0.0012616304347826087,0.001,0.4925,True,True,False,False,0.0,0.0,177.4562989752863,202.5919228450874,0.16877637130801687,-36.28508840667069,343.93190978501104
2025-03-05T23:00:00Z,2025-03-05T23:15:00Z,2025-03-06,2025-03-06_1,0.0,100,100,0,14.861045217396708,17.954632173918448,0.008656702898550726,0.0105,3.375,True,True,False,False,0.0,0.0,177.4562989752863,202.5919228450874,1.7721518987341773,-36.546564195298366,345.2738095238095
2025-03-05T23:15:00Z,2025-03-05T23:30:00Z,2025-03-06,2025-03-06_1,0.0,100,100,0,17.954632173918448,24.89695217391845,0.019284222222222223,0.0,7.546,True,True,False,False,0.0,0.0,177.4562989752863,202.5919228450874,0.0,-120.43731364275668,259.61090817761703
2025-03-05T23:30:00Z,2025-03-05T23:45:00Z,2025-03-06,2025-03-06_1,0.0,100,100,0,24.89695217391845,27.55805217391845,0.007391944444444445,0.0,2.8925,True,True,False,False,0.0,0.0,177.4562989752863,202.5919228450874,0.0,-149.6928320273257,230.355389793048
2025-03-05T23:45:00Z,2025-03-06T00:00:00Z,2025-03-06,2025-03-06_1,0.0,100,100,0,27.55805217391845,35.217972173918454,0.021277555555555556,0.0,8.326,True,True,False,False,0.0,0.0,177.4562989752863,202.5919228450874,0.0,-112.16595820775568,267.88226361261803
2025-03-06T00:00:00Z,2025-03-06T00:15:00Z,2025-03-06,2025-03-06_2,-9.000000000000117,100,91,0,35.217972173918454,37.52762260000544,0.006528346594202973,0.0205,0.284375,True,True,False,False,-248.28750000000323,0.0,177.4562989752863,183.75527426160338,3.459915611814346,-16.834805731364273,99.54918311733651
2025-03-06T00:15:00Z,2025-03-06T00:30:00Z,2025-03-06,2025-03-06_2,-9.000000000000117,100,91,0,37.52762260000544,39.95975066957068,0.0069509898067633595,0.0355,0.43498,True,True,False,False,-248.28750000000323,0.0,177.4562989752863,183.75527426160338,6.4547944544906555,-31.784828495077353,87.59403919629975
2025-03-06T00:30:00Z,2025-03-06T00:45:00Z,2025-03-06,2025-03-06_2,-9.000000000000117,100,91,0,39.95975066957068,42.162274713048966,0.006200549879227127,0.015,0.161525,True,True,False,False,-248.28750000000323,0.0,177.4562989752863,183.75527426160338,2.6115129596142252,-12.187916420534458,103.34766977596621
2025-03-06T00:45:00Z,2025-03-06T01:00:00Z,2025-03-06,2025-03-06_2,-9.000000000000117,100,91,0,42.162274713048966,44.52972715652725,0.006658684323671572,0.015,0.340795,True,True,False,False,-248.28750000000323,0.0,177.4562989752863,183.75527426160338,2.531645569620253,-24.901932419127988,90.55378638737871
2025-03-06T01:00:00Z,2025-03-06T01:15:00Z,2025-03-06,2025-03-06_3,5.048278114952996e-16,100,100,0,44.52972715652725,50.99226715652725,0.0179515,0.0,7.0245,True,True,False,False,1.3711123360212338e-14,0.0,177.4562989752863,201.92887281494876,0.0,-277.77896202531645,101.60620976491863
2025-03-06T01:15:00Z,2025-03-06T01:30:00Z,2025-03-06,2025-03-06_3,5.048278114952996e-16,100,100,0,50.99226715652725,55.39262715652725,0.012223222222222226,0.0,4.783,True,True,False,False,1.3711123360212338e-14,0.0,177.4562989752863,201.92887281494876,0.0,-345.96745027124774,33.417721518987335
2025-03-06T01:30:00Z,2025-03-06T01:45:00Z,2025-03-06,2025-03-06_3,5.048278114952996e-16,100,100,0,55.39262715652725,56.11391063478812,0.0020699903381642517,0.011,0.7969999999999999,True,True,False,False,1.3711123360212338e-14,0.0,177.4562989752863,201.92887281494876,1.8565400843881856,-57.898358850713265,323.34335302390997
2025-03-06T01:45:00Z,2025-03-06T02:00:00Z,2025-03-06,2025-03-06_3,5.048278114952996e-16,100,100,0,56.11391063478812,56.14868541739682,0.0005525144927536235,0.0755,0.127,True,True,False,False,1.3711123360212338e-14,0.0,177.4562989752863,201.92887281494876,14.211354229455495,-9.529337954591119,384.06718806509946
2025-03-06T02:00:00Z,2025-03-06T02:15:00Z,2025-03-06,2025-03-06_4,-100.0,100,0,0,56.14868541739682,78.51158541739683,0.06211916666666668,0.6925,0.0,True,True,False,False,-2752.5,0.0,177.4562989752863,0.0,137.26360156720915,0.0,-2437.7800994575045
2025-03-06T02:15:00Z,2025-03-06T02:30:00Z,2025-03-06,2025-03-06_4,-100.0,100,0,0,78.51158541739683,98.57632541739683,0.05573538888888889,3.1905,0.0,True,True,False,False,-2752.5,0.0,177.4562989752863,0.0,640.3686717902351,0.0,-1934.6750292344786
2025-03-06T02:30:00Z,2025-03-06T02:45:00Z,2025-03-06,2025-03-06_4,-100.0,100,0,0,98.57632541739683,114.68368541739683,0.044742666666666674,7.492,0.0,True,True,False,False,-2752.5,0.0,177.4562989752863,0.0,1905.620381756078,0.0,-669.4233192686359
2025-03-06T02:45:00Z,2025-03-06T03:00:00Z,2025-03-06,2025-03-06_4,-100.0,100,0,0,114.68368541739683,131.88216541739683,0.047773555555555555,6.306000000000001,0.0,True,True,False,False,-2752.5,0.0,177.4562989752863,0.0,1266.6938348402653,0.0,-1308.3498661844485
2025-03-06T03:00:00Z,2025-03-06T03:15:00Z,2025-03-06,2025-03-06_5,-100.0,100,0,0,131.88216541739683,154.13374541739682,0.061809944444444445,0.8135,0.0,True,True,False,False,-2916.5,0.0,177.4562989752863,0.0,161.4661017681334,0.0,-2577.5775992565805
2025-03-06T03:15:00Z,2025-03-06T03:30:00Z,2025-03-06,2025-03-06_5,-100.0,100,0,0,154.13374541739682,171.42698541739682,0.04803677777777778,6.203,0.0,True,True,False,False,-2916.5,0.0,177.4562989752863,0.0,1278.7203451878643,0.0,-1460.3233558368495
2025-03-06T03:30:00Z,2025-03-06T03:45:00Z,2025-03-06,2025-03-06_5,-100.0,100,0,0,171.42698541739682,180.91448541739683,0.026354166666666668,14.6875,0.0,True,True,False,False,-2916.5,0.0,177.4562989752863,0.0,9491.660387783806,0.0,6752.616686759093
2025-03-06T03:45:00Z,2025-03-06T04:00:00Z,2025-03-06,2025-03-06_5,-100.0,100,0,0,180.91448541739683,189.79754541739683,0.024675166666666668,15.3445,0.0,True,True,False,False,-2916.5,0.0,177.4562989752863,0.0,11290.62307193088,0.0,8551.579370906167
2025-03-06T04:00:00Z,2025-03-06T04:15:00Z,2025-03-06,2025-03-06_6,-1.2357264969740872e-13,0,0,0,189.79754541739683,189.79754541739686,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.510710645579661e-12,0.0,0.0,0.0,0.0,0.0,-4.510710645579661e-12
2025-03-06T04:15:00Z,2025-03-06T04:30:00Z,2025-03-06,2025-03-06_6,-1.2357264969740872e-13,0,0,0,189.79754541739686,189.7975454173969,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.510710645579661e-12,0.0,0.0,0.0,0.0,0.0,-4.510710645579661e-12
