delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-06T04:30:00Z,2025-03-06T04:45:00Z,2025-03-06,2025-03-06_6,-1.2357264969740872e-13,0,0,0,189.7975454173969,189.79754541739692,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.510710645579661e-12,0.0,0.0,0.0,0.0,0.0,-4.510710645579661e-12
2025-03-06T04:45:00Z,2025-03-06T05:00:00Z,2025-03-06,2025-03-06_6,-1.2357264969740872e-13,0,0,0,189.79754541739692,189.79754541739695,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.510710645579661e-12,0.0,0.0,0.0,0.0,0.0,-4.510710645579661e-12
2025-03-06T05:00:00Z,2025-03-06T05:15:00Z,2025-03-06,2025-03-06_7,100.0,0,100,0,189.79754541739695,162.6861323739187,0.07530948067632849,0.0,0.057499999999999996,True,True,False,False,4826.5,0.0,0.0,191.0186859553948,0.0,-4.211467751657624,5013.307218203737
2025-03-06T05:15:00Z,2025-03-06T05:30:00Z,2025-03-06,2025-03-06_7,100.0,0,100,0,162.6861323739187,135.51221933044042,0.07548309178743962,0.0,0.0,True,True,False,False,4826.5,0.0,0.0,191.0186859553948,0.0,0.0,5017.518685955395
2025-03-06T05:30:00Z,2025-03-06T05:45:00Z,2025-03-06,2025-03-06_7,100.0,0,100,0,135.51221933044042,110.1426541130491,0.07047101449275361,0.0,1.66,True,True,False,False,4826.5,0.0,0.0,191.0186859553948,0.0,-120.40786819369096,4897.110817761703
2025-03-06T05:45:00Z,2025-03-06T06:00:00Z,2025-03-06,2025-03-06_7,100.0,0,100,0,110.1426541130491,87.12526280870127,0.06393719806763286,0.0,3.824,True,True,False,False,4826.5,0.0,0.0,191.0186859553948,0.0,-223.2902519590114,4794.2284339963835
2025-03-06T06:00:00Z,2025-03-06T06:15:00Z,2025-03-06,2025-03-06_8,70.9552417840051,0,0,0,87.12526280870127,67.84394710652597,0.053559210283820276,0.0,0.0,True,False,False,False,2719.8918056853754,0.0,0.0,0.0,0.0,0.0,2719.8918056853754
2025-03-06T06:15:00Z,2025-03-06T06:30:00Z,2025-03-06,2025-03-06_8,70.9552417840051,0,0,0,67.84394710652597,48.562631404350675,0.053559210283820276,0.0,0.0,True,False,False,False,2719.8918056853754,0.0,0.0,0.0,0.0,0.0,2719.8918056853754
2025-03-06T06:30:00Z,2025-03-06T06:45:00Z,2025-03-06,2025-03-06_8,70.9552417840051,0,0,0,48.562631404350675,29.281315702175377,0.053559210283820276,0.0,0.0,True,False,False,False,2719.8918056853754,0.0,0.0,0.0,0.0,0.0,2719.8918056853754
2025-03-06T06:45:00Z,2025-03-06T07:00:00Z,2025-03-06,2025-03-06_8,70.9552417840051,0,0,0,29.281315702175377,10.000000000000078,0.053559210283820276,0.0,0.0,True,False,False,False,2719.8918056853754,0.0,0.0,0.0,0.0,0.0,2719.8918056853754
2025-03-06T07:00:00Z,2025-03-06T07:15:00Z,2025-03-06,2025-03-06_9,1.00000000000009,99,100,0,10.000000000000078,13.906765582608749,0.012365683381642555,0.04653,4.5885,True,True,False,False,27.12500000000244,0.0,175.62206148282095,203.61663652802895,9.031737576853526,1106.3005337552743,1521.69596934298
2025-03-06T07:15:00Z,2025-03-06T07:30:00Z,2025-03-06,2025-03-06_9,1.00000000000009,99,100,0,13.906765582608749,18.676098139130463,0.014427524009661878,0.0,5.4695,True,True,False,False,27.12500000000244,0.0,175.62206148282095,203.61663652802895,0.0,-249.19028812537672,157.17340988547562
2025-03-06T07:30:00Z,2025-03-06T07:45:00Z,2025-03-06,2025-03-06_9,1.00000000000009,99,100,0,18.676098139130463,25.05282241739131,0.018787187004830952,0.0,7.213500000000001,True,True,False,False,27.12500000000244,0.0,175.62206148282095,203.61663652802895,0.0,339.4649620253165,745.8286600361688
2025-03-06T07:45:00Z,2025-03-06T08:00:00Z,2025-03-06,2025-03-06_9,1.00000000000009,99,100,0,25.05282241739131,42.37990279999999,0.048487391159420266,0.0,19.0945,True,True,False,False,27.12500000000244,0.0,175.62206148282095,203.61663652802895,0.0,12827.187883363471,13233.551581374324
2025-03-06T08:00:00Z,2025-03-06T08:15:00Z,2025-03-06,2025-03-06_10,-0.9122285153152797,100,99,0,42.37990279999999,22.563380649230268,0.056368012446221145,18.62,0.20047500000000004,True,True,False,False,-18.15106688348578,0.0,177.39602169981916,201.22242314647374,21372.767032348806,-7.871372739602171,21725.36303757201
2025-03-06T08:15:00Z,2025-03-06T08:30:00Z,2025-03-06,2025-03-06_10,-0.9122285153152797,100,99,0,22.563380649230268,13.406987564386364,0.02619772332358242,8.629,0.0,True,True,False,False,-18.15106688348578,0.0,177.39602169981916,201.22242314647374,4407.912349206349,0.0,4768.3797271691565
2025-03-06T08:30:00Z,2025-03-06T08:45:00Z,2025-03-06,2025-03-06_10,-0.9122285153152797,100,99,0,13.406987564386364,12.844957538262854,0.0027589365827452206,0.722,0.01287,True,True,False,False,-18.15106688348578,0.0,177.39602169981916,201.22242314647374,122.69938115330518,-1.0084990958408677,482.1582600202714
2025-03-06T08:45:00Z,2025-03-06T09:00:00Z,2025-03-06,2025-03-06_10,-0.9122285153152797,100,99,0,12.844957538262854,21.217833913043517,0.023272948832646273,0.0025,8.875845,True,True,False,False,-18.15106688348578,0.0,177.39602169981916,201.22242314647374,0.4219409282700422,220.6477642405063,581.5370831315835
2025-03-06T09:00:00Z,2025-03-06T09:15:00Z,2025-03-06,2025-03-06_11,0.0,100,100,0,21.217833913043517,11.728511304347865,0.028278451690821254,9.048,0.3755,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,2021.641707052441,-15.17496825396825,2387.117733373518
2025-03-06T09:15:00Z,2025-03-06T09:30:00Z,2025-03-06,2025-03-06_11,0.0,100,100,0,11.728511304347865,10.000000000000039,0.004809086956521738,1.5915,0.0015,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,234.459255575648,-0.11754068716094031,614.9927094635323
2025-03-06T09:30:00Z,2025-03-06T09:45:00Z,2025-03-06,2025-03-06_11,0.0,100,100,0,10.000000000000039,10.18632608695656,0.0010157608695652175,0.0825,0.3,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,12.153872814948766,-13.274502712477394,379.53036467751656
2025-03-06T09:45:00Z,2025-03-06T10:00:00Z,2025-03-06,2025-03-06_11,0.0,100,100,0,10.18632608695656,22.499146086956564,0.03420227777777778,0.0,13.383500000000002,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,2881.749633413703,3262.4006279887485
2025-03-06T10:00:00Z,2025-03-06T10:15:00Z,2025-03-06,2025-03-06_12,0.0,100,100,0,22.499146086956564,26.00346086956526,0.013592903381642513,0.639,4.564,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,61.036889692585895,-30.29645007032348,411.3914341973076
2025-03-06T10:15:00Z,2025-03-06T10:30:00Z,2025-03-06,2025-03-06_12,0.0,100,100,0,26.00346086956526,29.64298086956526,0.010109777777777778,0.0,3.956,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,-125.97121719911593,254.67977737592926
2025-03-06T10:30:00Z,2025-03-06T10:45:00Z,2025-03-06,2025-03-06_12,0.0,100,100,0,29.64298086956526,42.86338086956526,0.03672333333333333,0.0,14.37,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,2440.5410910186856,2821.192085593731
2025-03-06T10:45:00Z,2025-03-06T11:00:00Z,2025-03-06,2025-03-06_12,0.0,100,100,0,42.86338086956526,53.59702086956526,0.02981566666666667,0.0,11.667,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,192.28866305003015,572.9396576250754
2025-03-06T11:00:00Z,2025-03-06T11:15:00Z,2025-03-06,2025-03-06_13,0.0,100,100,0,53.59702086956526,69.14318086956527,0.04318377777777778,0.0,16.898,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,8290.161516174403,8670.812510749449
2025-03-06T11:15:00Z,2025-03-06T11:30:00Z,2025-03-06,2025-03-06_13,0.0,100,100,0,69.14318086956527,77.95448086956527,0.024475833333333336,0.0,9.5775,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,526.0851280892103,906.7361226642555
2025-03-06T11:30:00Z,2025-03-06T11:45:00Z,2025-03-06,2025-03-06_13,0.0,100,100,0,77.95448086956527,84.71878086956528,0.018789722222222225,0.0,7.352500000000001,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,-79.53020644966848,301.1207881253767
2025-03-06T11:45:00Z,2025-03-06T12:00:00Z,2025-03-06,2025-03-06_13,0.0,100,100,0,84.71878086956528,97.08726086956528,0.034356888888888895,0.0,13.444,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,438.5980068314245,819.2490014064697
2025-03-06T12:00:00Z,2025-03-06T12:15:00Z,2025-03-06,2025-03-06_14,0.0,100,100,0,97.08726086956528,113.82252086956528,0.04648683333333333,0.0,18.1905,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,5259.5434954792045,5640.194490054249
2025-03-06T12:15:00Z,2025-03-06T12:30:00Z,2025-03-06,2025-03-06_14,0.0,100,100,0,113.82252086956528,130.57204086956528,0.04652644444444445,0.0,18.206,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,7897.709392806911,8278.360387381956
2025-03-06T12:30:00Z,2025-03-06T12:45:00Z,2025-03-06,2025-03-06_14,0.0,100,100,0,130.57204086956528,139.43486086956528,0.024618944444444443,0.0,9.6335,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,65.2627525617842,445.9137471368294
2025-03-06T12:45:00Z,2025-03-06T13:00:00Z,2025-03-06,2025-03-06_14,0.0,100,100,0,139.43486086956528,150.21680086956528,0.029949833333333335,0.0,11.7195,True,True,False,False,0.0,0.0,177.39602169981916,203.25497287522603,0.0,3798.9523360458106,4179.603330620856
2025-03-06T13:00:00Z,2025-03-06T13:15:00Z,2025-03-06,2025-03-06_15,16.303514953121844,83,100,0,150.21680086956528,169.17951122666597,0.05297299475935411,0.0,24.6965,True,True,False,False,53.63856419577087,0.0,147.2386980108499,203.25497287522603,0.0,34798.67353907976,35202.80577416161
2025-03-06T13:15:00Z,2025-03-06T13:30:00Z,2025-03-06,2025-03-06_15,16.303514953121844,83,100,0,169.17951122666597,181.6262967069179,0.04164565991801855,0.0,17.8175,True,True,False,False,53.63856419577087,0.0,147.2386980108499,203.25497287522603,0.0,10223.912049929677,10628.044285011523
2025-03-06T13:30:00Z,2025-03-06T13:45:00Z,2025-03-06,2025-03-06_15,16.303514953121844,83,100,0,181.6262967069179,178.30547837970386,0.014432741625650598,0.040255,1.2175,True,True,False,False,53.63856419577087,0.0,147.2386980108499,203.25497287522603,3.866445433996383,-47.53876381354229,360.4599167023009
2025-03-06T13:45:00Z,2025-03-06T14:00:00Z,2025-03-06,2025-03-06_15,16.303514953121844,83,100,0,178.30547837970386,174.0687560402412,0.013531135148072315,0.18094000000000002,0.412,True,True,False,False,53.63856419577087,0.0,147.2386980108499,203.25497287522603,17.07456288125377,-9.093387181032751,412.11341078206783
2025-03-06T14:00:00Z,2025-03-06T14:15:00Z,2025-03-06,2025-03-06_16,10.725527032652414,89,100,0,174.0687560402412,189.34679208734784,0.0460679218678054,0.0,19.397,True,True,False,False,196.97430395466156,0.0,157.88245931283905,204.18927064496685,0.0,25702.572239099853,26261.61827301232
2025-03-06T14:15:00Z,2025-03-06T14:30:00Z,2025-03-06,2025-03-06_16,10.725527032652414,89,100,0,189.34679208734784,186.70533496001144,0.009164829370909362,0.09434,0.40049999999999997,True,True,False,False,196.97430395466156,0.0,157.88245931283905,204.18927064496685,10.066364223427767,-20.193263110307413,548.9191350255878
2025-03-06T14:30:00Z,2025-03-06T14:45:00Z,2025-03-06,2025-03-06_16,10.725527032652414,89,100,0,186.70533496001144,181.16383848374718,0.015393045767400672,2.416795,0.0,True,True,False,False,196.97430395466156,0.0,157.88245931283905,204.18927064496685,439.44636414607197,0.0,998.4923980585395
2025-03-06T14:45:00Z,2025-03-06T15:00:00Z,2025-03-06,2025-03-06_16,10.725527032652414,89,100,0,181.16383848374718,167.92567359491045,0.036788650458043914,9.500750000000002,0.0035000000000000005,True,True,False,False,196.97430395466156,0.0,157.88245931283905,204.18927064496685,2799.7643157524612,-0.17379957805907173,3358.6365500868696
2025-03-06T15:00:00Z,2025-03-06T15:15:00Z,2025-03-06,2025-03-06_17,3.9863132022200563,96,100,0,167.92567359491045,189.55568706297436,0.06020108252939767,0.0,24.511,True,True,False,False,120.79525581027325,0.0,170.30018083182637,204.18927064496685,0.0,29290.93064155113,29786.2153488382
2025-03-06T15:15:00Z,2025-03-06T15:30:00Z,2025-03-06,2025-03-06_17,3.9863132022200563,96,100,0,189.55568706297436,188.88951397266516,0.004318886012111174,0.04512,0.503,True,True,False,False,120.79525581027325,0.0,170.30018083182637,204.18927064496685,7.630519975889089,-31.965917821981108,470.94930944097445
2025-03-06T15:30:00Z,2025-03-06T15:45:00Z,2025-03-06,2025-03-06_17,3.9863132022200563,96,100,0,188.88951397266516,187.57516502910534,0.00386934708419395,0.25056,0.0445,True,True,False,False,120.79525581027325,0.0,170.30018083182637,204.18927064496685,48.13108079566004,-3.4926643560377735,539.9231237266887
2025-03-06T15:45:00Z,2025-03-06T16:00:00Z,2025-03-06,2025-03-06_17,3.9863132022200563,96,100,0,187.57516502910534,184.46389999999988,0.008796984894370747,1.89264,0.0315,True,True,False,False,120.79525581027325,0.0,170.30018083182637,204.18927064496685,378.9858538396624,-2.340164556962025,871.9303965697668
2025-03-06T16:00:00Z,2025-03-06T16:15:00Z,2025-03-06,2025-03-06_18,0.0,100,100,0,184.46389999999988,189.9604399999999,0.015268166666666668,0.0,5.9745,True,True,False,False,0.0,0.0,177.39602169981916,191.16937914406267,0.0,2283.147312236287,2651.7127130801687
2025-03-06T16:15:00Z,2025-03-06T16:30:00Z,2025-03-06,2025-03-06_18,0.0,100,100,0,189.9604399999999,189.74402173913032,0.00082093961352657,0.2355,0.043,True,True,False,False,0.0,0.0,177.39602169981916,191.16937914406267,44.15111603375527,-3.374925457102672,409.3415914205344
2025-03-06T16:30:00Z,2025-03-06T16:45:00Z,2025-03-06,2025-03-06_18,0.0,100,100,0,189.74402173913032,188.43260869565205,0.0036428140096618354,1.2065,0.0,True,True,False,False,0.0,0.0,177.39602169981916,191.16937914406267,295.0521567209162,0.0,663.6175575647981
2025-03-06T16:45:00Z,2025-03-06T17:00:00Z,2025-03-06,2025-03-06_18,0.0,100,100,0,188.43260869565205,171.13749999999987,0.04804196859903382,15.9115,0.0,True,True,False,False,0.0,0.0,177.39602169981916,191.16937914406267,7907.929180831826,0.0,8276.494581675708
2025-03-06T17:00:00Z,2025-03-06T17:15:00Z,2025-03-06,2025-03-06_19,100.0,0,100,0,171.13749999999987,143.98804347826072,0.07541515700483092,0.0,0.0225,True,True,False,False,6750.0,0.0,0.0,191.16937914406267,0.0,-1.7540687160940323,6939.4153104279685
2025-03-06T17:15:00Z,2025-03-06T17:30:00Z,2025-03-06,2025-03-06_19,100.0,0,100,0,143.98804347826072,116.90326086956507,0.07523550724637681,0.0,0.082,True,True,False,False,6750.0,0.0,0.0,191.16937914406267,0.0,-6.305004219409282,6934.864374924653
2025-03-06T17:30:00Z,2025-03-06T17:45:00Z,2025-03-06,2025-03-06_19,100.0,0,100,0,116.90326086956507,89.7548913043477,0.07541213768115942,0.0,0.0235,True,True,False,False,6750.0,0.0,0.0,191.16937914406267,0.0,-1.8445871006630499,6939.3247920434
2025-03-06T17:45:00Z,2025-03-06T18:00:00Z,2025-03-06,2025-03-06_19,100.0,0,100,0,89.7548913043477,62.75380434782596,0.07500301932367148,0.0,0.159,True,True,False,False,6750.0,0.0,0.0,191.16937914406267,0.0,-12.468353827606993,6928.701025316455
2025-03-06T18:00:00Z,2025-03-06T18:15:00Z,2025-03-06,2025-03-06_20,49.61891001561552,50,100,0,62.75380434782596,49.28182079472202,0.03762174163172685,0.061,0.0775,True,True,False,False,3218.1584563377837,0.0,88.72814948764315,191.0186859553948,11.211572031344183,-6.080970464135022,3503.0358933480306
2025-03-06T18:15:00Z,2025-03-06T18:30:00Z,2025-03-06,2025-03-06_20,49.61891001561552,50,100,0,49.28182079472202,35.92130500480568,0.037460173381770996,0.0115,0.135,True,True,False,False,3218.1584563377837,0.0,88.72814948764315,191.0186859553948,1.9409282700421941,-10.364077757685353,3489.4821422931786
2025-03-06T18:30:00Z,2025-03-06T18:45:00Z,2025-03-06,2025-03-06_20,49.61891001561552,50,100,0,35.92130500480568,22.52503949021932,0.037480939651134276,0.01625,0.1045,True,True,False,False,3218.1584563377837,0.0,88.72814948764315,191.0186859553948,2.8069107896323087,-8.123263512155916,3492.588939058298
2025-03-06T18:45:00Z,2025-03-06T19:00:00Z,2025-03-06,2025-03-06_20,49.61891001561552,50,100,0,22.52503949021932,12.187212412935422,0.03683784194722688,0.016,3.154,True,True,False,False,3218.1584563377837,0.0,88.72814948764315,191.0186859553948,2.949568012859152,-175.6201952983725,3325.234664495308
2025-03-06T19:00:00Z,2025-03-06T19:15:00Z,2025-03-06,2025-03-06_21,12.546371838500685,87,100,0,12.187212412935422,9.999999999999806,0.012485357955982417,0.11701500000000001,1.434,True,True,False,False,695.696318444863,0.0,154.38698010849907,201.92887281494876,22.612131892706447,-91.70051115129596,982.9237921097213
2025-03-06T19:15:00Z,2025-03-06T19:30:00Z,2025-03-06,2025-03-06_21,12.546371838500685,87,100,0,9.999999999999806,10.729869149865037,0.01765110959162551,0.0030450000000000004,4.4025,True,True,False,False,695.696318444863,0.0,154.38698010849907,201.92887281494876,0.5139240506329115,-94.43216546112114,958.0939299578226
2025-03-06T19:30:00Z,2025-03-06T19:45:00Z,2025-03-06,2025-03-06_21,12.546371838500685,87,100,0,10.729869149865037,17.085676797337435,0.028733103913423156,0.0,10.378,True,True,False,False,695.696318444863,0.0,154.38698010849907,201.92887281494876,0.0,-301.0078742214185,751.0042971468923
2025-03-06T19:45:00Z,2025-03-06T20:00:00Z,2025-03-06,2025-03-06_21,12.546371838500685,87,100,0,17.085676797337435,16.95130260869537,0.01593058189016187,0.0,3.4805,True,True,False,False,695.696318444863,0.0,154.38698010849907,201.92887281494876,0.0,-250.56453074141046,801.4476406269004
2025-03-06T20:00:00Z,2025-03-06T20:15:00Z,2025-03-06,2025-03-06_22,0.0,100,100,0,16.95130260869537,10.519425217391024,0.018259881642512077,5.9825,0.077,True,True,False,False,0.0,0.0,177.4562989752863,201.92887281494876,1626.4646910789631,-5.711073136427566,2000.1387897327706
2025-03-06T20:15:00Z,2025-03-06T20:30:00Z,2025-03-06,2025-03-06_22,0.0,100,100,0,10.519425217391024,9.999999999999721,0.0017214033816425123,0.524,0.0545,True,True,False,False,0.0,0.0,177.4562989752863,201.92887281494876,103.1349286718907,-4.108097649186257,478.41200281293953
2025-03-06T20:30:00Z,2025-03-06T20:45:00Z,2025-03-06,2025-03-06_22,0.0,100,100,0,9.999999999999721,11.44578347826059,0.004082490338164252,0.011,1.5845000000000002,True,True,False,False,0.0,0.0,177.4562989752863,201.92887281494876,1.8565400843881856,-115.27372804902554,265.9679838255977
2025-03-06T20:45:00Z,2025-03-06T21:00:00Z,2025-03-06,2025-03-06_22,0.0,100,100,0,11.44578347826059,16.29464347826059,0.013469055555555555,0.0,5.2705,True,True,False,False,0.0,0.0,177.4562989752863,201.92887281494876,0.0,-335.75001737994774,43.63515441028733
2025-03-06T21:00:00Z,2025-03-06T21:15:00Z,2025-03-06,2025-03-06_23,0.41510773744614515,99,100,0,16.29464347826059,10.562316077009443,0.020758531438890525,5.9746500000000005,0.95,True,True,False,False,16.791107979696573,0.0,175.68173598553344,201.92887281494876,1296.5590726039782,-51.8302591922845,1639.1305301918724
2025-03-06T21:15:00Z,2025-03-06T21:30:00Z,2025-03-06,2025-03-06_23,0.41510773744614515,99,100,0,10.562316077009443,9.99999999999976,0.0018521130889295788,0.461835,0.056999999999999995,True,True,False,False,16.791107979696573,0.0,175.68173598553344,201.92887281494876,91.0602769801085,-4.4764870403857735,480.9855067199015
2025-03-06T21:30:00Z,2025-03-06T21:45:00Z,2025-03-06,2025-03-06_23,0.41510773744614515,99,100,0,9.99999999999976,12.080518923218065,0.006584134493353806,0.0396,2.429,True,True,False,False,16.791107979696573,0.0,175.68173598553344,201.92887281494876,6.841681735985534,-156.9211111111111,244.3222874050532
2025-03-06T21:45:00Z,2025-03-06T22:00:00Z,2025-03-06,2025-03-06_23,0.41510773744614515,99,100,0,12.080518923218065,25.69110815603428,0.03806023005828478,0.0,14.9055,True,True,False,False,16.791107979696573,0.0,175.68173598553344,201.92887281494876,0.0,1381.177112718505,1775.5788294986837
2025-03-06T22:00:00Z,2025-03-06T22:15:00Z,2025-03-07,2025-03-06_24,0.0,100,100,0,25.69110815603428,26.465664677773407,0.0037517874396135265,0.265,1.155,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,51.30114549839229,-45.6505858118971,385.86559184083603
2025-03-06T22:15:00Z,2025-03-06T22:30:00Z,2025-03-07,2025-03-06_24,0.0,100,100,0,26.465664677773407,28.338086416903842,0.005442717391304349,0.04,2.0825,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,6.752411575562701,-71.28210008038586,315.6853436495177
2025-03-06T22:30:00Z,2025-03-06T22:45:00Z,2025-03-07,2025-03-06_24,0.0,100,100,0,28.338086416903842,32.40264641690384,0.011290444444444445,0.0,4.418,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,0.0,-166.05766840836012,214.15736374598075
2025-03-06T22:45:00Z,2025-03-06T23:00:00Z,2025-03-07,2025-03-06_24,0.0,100,100,0,32.40264641690384,36.495266416903846,0.01136838888888889,0.0,4.4485,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,0.0,-159.27614660369775,220.9388855506431
2025-03-06T23:00:00Z,2025-03-06T23:15:00Z,2025-03-07,2025-03-07_1,0.0,100,100,0,36.495266416903846,36.54818032994733,0.0004126835748792271,0.044,0.1095,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,7.42765273311897,-8.597862540192926,379.0448223472669
2025-03-06T23:15:00Z,2025-03-06T23:30:00Z,2025-03-07,2025-03-07_1,0.0,100,100,0,36.54818032994733,34.5208838082082,0.005685045893719806,1.8739999999999999,0.0105,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,374.9615647106109,-0.8250602893890676,754.3515365755627
2025-03-06T23:30:00Z,2025-03-06T23:45:00Z,2025-03-07,2025-03-07_1,0.0,100,100,0,34.5208838082082,35.46338293864298,0.002636169082125604,0.003,1.028,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,0.5064308681672026,-47.71192604501608,333.00953697749196
2025-03-06T23:45:00Z,2025-03-07T00:00:00Z,2025-03-07,2025-03-07_1,0.0,100,100,0,35.46338293864298,35.53084815603428,0.0004259299516908213,0.0395,0.12,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,6.967264971864951,-9.418914790996784,377.76338233520903
2025-03-07T00:00:00Z,2025-03-07T00:15:00Z,2025-03-07,2025-03-07_2,0.0,100,100,0,35.53084815603428,26.203130764729934,0.02591032608695652,8.5815,0.0,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,2224.4693196342446,0.0,2604.6843517885854
2025-03-07T00:15:00Z,2025-03-07T00:30:00Z,2025-03-07,2025-03-07_2,0.0,100,100,0,26.203130764729934,25.006165547338632,0.0037976811594202897,1.1795,0.0925,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,234.91818950964628,-7.26004170016077,607.8731799638264
2025-03-07T00:30:00Z,2025-03-07T00:45:00Z,2025-03-07,2025-03-07_2,0.0,100,100,0,25.006165547338632,24.914617721251677,0.0003948550724637681,0.1075,0.0275,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,19.578977592443728,-2.1593634445337617,397.6346463022508
2025-03-07T00:45:00Z,2025-03-07T01:00:00Z,2025-03-07,2025-03-07_2,0.0,100,100,0,24.914617721251677,24.95536728646907,0.00046947342995169077,0.05899999999999999,0.11399999999999999,True,True,False,False,0.0,0.0,176.73834405144697,203.4766881028939,10.231105104501605,-8.122385450160772,382.3237518086817
2025-03-07T01:00:00Z,2025-03-07T01:15:00Z,2025-03-07,2025-03-07_3,-59.00000000000004,100,41,0,24.95536728646907,37.735802973425606,0.03750912086956524,0.811,0.013120000000000001,True,True,False,False,-1503.7625000000012,0.0,176.73834405144697,83.42544212218648,155.25760530546626,-1.0236816720257236,-1089.364790192927
2025-03-07T01:15:00Z,2025-03-07T01:30:00Z,2025-03-07,2025-03-07_3,-59.00000000000004,100,41,0,37.735802973425606,49.93432558212127,0.037320020531400995,1.3875,0.0,True,True,False,False,-1503.7625000000012,0.0,176.73834405144697,83.42544212218648,267.79391328376204,0.0,-975.8048005426057
