delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-07T01:30:00Z,2025-03-07T01:45:00Z,2025-03-07,2025-03-07_3,-59.00000000000004,100,41,0,49.93432558212127,62.402279773425626,0.03740491502415461,1.1195,0.00492,True,True,False,False,-1503.7625000000012,0.0,176.73834405144697,83.42544212218648,218.37156883038585,-0.3856109324758842,-1025.6127559284578
2025-03-07T01:45:00Z,2025-03-07T02:00:00Z,2025-03-07,2025-03-07_3,-59.00000000000004,100,41,0,62.402279773425626,75.92676969516477,0.037827991328502446,0.105,0.063345,True,True,False,False,-1503.7625000000012,0.0,176.73834405144697,83.42544212218648,19.494275522508037,-4.448942381430869,-1228.5533806852904
2025-03-07T02:00:00Z,2025-03-07T02:15:00Z,2025-03-07,2025-03-07_4,-100.0,100,0,0,75.92676969516477,92.81520969516477,0.046912333333333334,6.643000000000001,0.0,True,True,False,False,-2594.5,0.0,176.73834405144697,0.0,1470.0854869372993,0.0,-947.6761690112537
2025-03-07T02:15:00Z,2025-03-07T02:30:00Z,2025-03-07,2025-03-07_4,-100.0,100,0,0,92.81520969516477,110.95806969516477,0.05039683333333334,5.2795,0.0,True,True,False,False,-2594.5,0.0,176.73834405144697,0.0,1052.7350585811896,0.0,-1365.0265973673634
2025-03-07T02:30:00Z,2025-03-07T02:45:00Z,2025-03-07,2025-03-07_4,-100.0,100,0,0,110.95806969516477,130.60558969516478,0.054576444444444455,3.644,0.0,True,True,False,False,-2594.5,0.0,176.73834405144697,0.0,721.8115168810291,0.0,-1695.9501390675239
2025-03-07T02:45:00Z,2025-03-07T03:00:00Z,2025-03-07,2025-03-07_4,-100.0,100,0,0,130.60558969516478,139.62112969516477,0.025043166666666665,15.2005,0.0,True,True,False,False,-2594.5,0.0,176.73834405144697,0.0,14220.199104803056,0.0,11802.437448854504
2025-03-07T03:00:00Z,2025-03-07T03:15:00Z,2025-03-07,2025-03-07_5,-100.0,100,0,0,139.62112969516477,157.51742969516476,0.04971194444444445,5.5475,0.0,True,True,False,False,-2685.5,0.0,176.73834405144697,0.0,2120.2029938705787,0.0,-388.55866207797436
2025-03-07T03:15:00Z,2025-03-07T03:30:00Z,2025-03-07,2025-03-07_5,-100.0,100,0,0,157.51742969516476,167.83154969516477,0.02865033333333334,13.788999999999998,0.0,True,True,False,False,-2685.5,0.0,176.73834405144697,0.0,4504.239476889066,0.0,1995.4778209405133
2025-03-07T03:30:00Z,2025-03-07T03:45:00Z,2025-03-07,2025-03-07_5,-100.0,100,0,0,167.83154969516477,179.36834969516477,0.03204666666666667,12.46,0.0,True,True,False,False,-2685.5,0.0,176.73834405144697,0.0,5209.612138263666,0.0,2700.8504823151125
2025-03-07T03:45:00Z,2025-03-07T04:00:00Z,2025-03-07,2025-03-07_5,-100.0,100,0,0,179.36834969516477,186.83414969516477,0.020738333333333324,16.885,0.0,True,True,False,False,-2685.5,0.0,176.73834405144697,0.0,14778.925398914793,0.0,12270.16374296624
2025-03-07T04:00:00Z,2025-03-07T04:15:00Z,2025-03-07,2025-03-07_6,0.0,100,100,0,186.83414969516477,189.72385230386044,0.009292048309178742,0.20950000000000002,3.3884999999999996,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,42.00563414389068,-128.72214188102893,281.44064660369776
2025-03-07T04:15:00Z,2025-03-07T04:30:00Z,2025-03-07,2025-03-07_6,0.0,100,100,0,189.72385230386044,181.42410795603436,0.02314684541062802,7.651,0.018,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,1751.5654481511253,-1.3967037781350482,2118.3258987138265
2025-03-07T04:30:00Z,2025-03-07T04:45:00Z,2025-03-07,2025-03-07_6,0.0,100,100,0,181.42410795603436,166.11758621690393,0.042518115942028985,14.082,0.0,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,5224.801217845659,0.0,5592.958372186496
2025-03-07T04:45:00Z,2025-03-07T05:00:00Z,2025-03-07,2025-03-07_6,0.0,100,100,0,166.11758621690393,142.81867317342568,0.06471920289855072,21.435,0.0,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,27969.353781149515,0.0,28337.51093549035
2025-03-07T05:00:00Z,2025-03-07T05:15:00Z,2025-03-07,2025-03-07_7,0.0,100,100,0,142.81867317342568,132.11541230386047,0.029731280193236714,9.847,0.0,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,2378.553140273312,0.0,2746.7102946141476
2025-03-07T05:15:00Z,2025-03-07T05:30:00Z,2025-03-07,2025-03-07_7,0.0,100,100,0,132.11541230386047,125.16921665168655,0.019294987922705314,6.3905,0.0,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,1396.8726309284566,0.0,1765.0297852692927
2025-03-07T05:30:00Z,2025-03-07T05:45:00Z,2025-03-07,2025-03-07_7,0.0,100,100,0,125.16921665168655,124.42095317342569,0.0025078429951690823,0.7595,0.084,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,152.16634395096463,-6.3245618971061095,513.9989363946945
2025-03-07T05:45:00Z,2025-03-07T06:00:00Z,2025-03-07,2025-03-07_7,0.0,100,100,0,124.42095317342569,125.79434621690395,0.0038210193236714977,0.001,1.494,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,0.16881028938906753,-68.19407435691319,300.1318902733119
2025-03-07T06:00:00Z,2025-03-07T06:15:00Z,2025-03-07,2025-03-07_8,99.83575124794737,0,0,0,125.79434621690395,98.66506598648347,0.075359111751168,0.0,0.0,True,False,False,False,3775.7881121973696,0.0,0.0,0.0,0.0,0.0,3775.7881121973696
2025-03-07T06:15:00Z,2025-03-07T06:30:00Z,2025-03-07,2025-03-07_8,99.83575124794737,0,0,0,98.66506598648347,71.53578575606299,0.075359111751168,0.0,0.0,True,False,False,False,3775.7881121973696,0.0,0.0,0.0,0.0,0.0,3775.7881121973696
2025-03-07T06:30:00Z,2025-03-07T06:45:00Z,2025-03-07,2025-03-07_8,99.83575124794737,0,0,0,71.53578575606299,44.406505525642515,0.075359111751168,0.0,0.0,True,False,False,False,3775.7881121973696,0.0,0.0,0.0,0.0,0.0,3775.7881121973696
2025-03-07T06:45:00Z,2025-03-07T07:00:00Z,2025-03-07,2025-03-07_8,99.83575124794737,0,0,0,44.406505525642515,17.277225295222035,0.075359111751168,0.0,0.0,True,False,False,False,3775.7881121973696,0.0,0.0,0.0,0.0,0.0,3775.7881121973696
2025-03-07T07:00:00Z,2025-03-07T07:15:00Z,2025-03-07,2025-03-07_9,28.766855354584486,71,100,0,17.277225295222035,10.709333633270456,0.02466652382665172,0.42174,1.764,True,True,False,False,863.2933291910805,0.0,125.3558078778135,204.32073954983923,84.49886358520901,-62.02962781350482,1215.4391123904375
2025-03-07T07:15:00Z,2025-03-07T07:30:00Z,2025-03-07,2025-03-07_9,28.766855354584486,71,100,0,10.709333633270456,10.000000000000142,0.028702983169875664,0.0,7.3425,True,True,False,False,863.2933291910805,0.0,125.3558078778135,204.32073954983923,0.0,-27.69078677652733,1165.2790898422058
2025-03-07T07:30:00Z,2025-03-07T07:45:00Z,2025-03-07,2025-03-07_9,28.766855354584486,71,100,0,10.000000000000142,11.801247350708316,0.031171575313649558,0.0,9.936,True,True,False,False,863.2933291910805,0.0,125.3558078778135,204.32073954983923,0.0,4700.414893890676,5893.384770509409
2025-03-07T07:45:00Z,2025-03-07T08:00:00Z,2025-03-07,2025-03-07_9,28.766855354584486,71,100,0,11.801247350708316,20.932887800000294,0.03837936941765101,0.0,17.5085,True,True,False,False,863.2933291910805,0.0,125.3558078778135,204.32073954983923,0.0,16456.860532857718,17649.83040947645
2025-03-07T08:00:00Z,2025-03-07T08:15:00Z,2025-03-07,2025-03-07_10,-32.9999999999999,100,67,0,20.932887800000294,28.64031858260897,0.021862670048309114,0.11200000000000002,0.25326,True,True,False,False,-683.8424999999979,0.0,176.55747588424438,136.89489549839226,19.262491961414792,-11.32646310289389,-362.45409975884036
2025-03-07T08:15:00Z,2025-03-07T08:30:00Z,2025-03-07,2025-03-07_10,-32.9999999999999,100,67,0,28.64031858260897,25.21520380000025,0.033675707729468596,10.675,0.0,True,True,False,False,-683.8424999999979,0.0,176.55747588424438,136.89489549839226,5697.854190112541,0.0,5327.4640614951795
2025-03-07T08:30:00Z,2025-03-07T08:45:00Z,2025-03-07,2025-03-07_10,-32.9999999999999,100,67,0,25.21520380000025,25.43255788695675,0.029511671980676304,7.145,0.0,True,True,False,False,-683.8424999999979,0.0,176.55747588424438,136.89489549839226,1399.900206993569,0.0,1029.5100783762077
2025-03-07T08:45:00Z,2025-03-07T09:00:00Z,2025-03-07,2025-03-07_10,-32.9999999999999,100,67,0,25.43255788695675,31.519598200000207,0.02284984024154584,1.4685,0.0134,True,True,False,False,-683.8424999999979,0.0,176.55747588424438,136.89489549839226,254.49376507234726,-1.05024115755627,-116.9466047025703
2025-03-07T09:00:00Z,2025-03-07T09:15:00Z,2025-03-07,2025-03-07_11,-2.0,100,98,0,31.519598200000207,13.54726637391325,0.050739899516908216,17.01,0.0,True,True,False,False,-32.84,0.0,176.55747588424438,200.23432475884243,15870.582962218652,0.0,16214.534762861738
2025-03-07T09:15:00Z,2025-03-07T09:30:00Z,2025-03-07,2025-03-07_11,-2.0,100,98,0,13.54726637391325,10.489524617391508,0.01088731154589372,3.2750000000000004,0.03381000000000001,True,True,False,False,-32.84,0.0,176.55747588424438,200.23432475884243,606.1073301848876,-2.315094905546624,947.7440359224278
2025-03-07T09:30:00Z,2025-03-07T09:45:00Z,2025-03-07,2025-03-07_11,-2.0,100,98,0,10.489524617391508,11.21471762608716,0.0022156327536231885,0.034,0.32830000000000004,True,True,False,False,-32.84,0.0,176.55747588424438,200.23432475884243,5.308331993569132,-17.065332214630228,332.1948004220257
2025-03-07T09:45:00Z,2025-03-07T10:00:00Z,2025-03-07,2025-03-07_11,-2.0,100,98,0,11.21471762608716,13.499735695652376,0.006663878695652175,0.0535,2.0467299999999997,True,True,False,False,-32.84,0.0,176.55747588424438,200.23432475884243,8.352816519292604,-41.04359988946944,311.26101727290995
2025-03-07T10:00:00Z,2025-03-07T10:15:00Z,2025-03-07,2025-03-07_12,-5.0,100,95,0,13.499735695652376,11.033206869565419,0.014342824516908213,3.6944999999999997,0.400425,True,True,False,False,-39.762499999999996,0.0,176.55747588424438,194.10470257234726,644.4430095458199,-12.756063047628617,962.5866249547829
2025-03-07T10:15:00Z,2025-03-07T10:30:00Z,2025-03-07,2025-03-07_12,-5.0,100,95,0,11.033206869565419,14.538308391304549,0.010051912439613526,0.055,2.624375,True,True,False,False,-39.762499999999996,0.0,176.55747588424438,194.10470257234726,6.723683681672025,-75.75456742363343,261.86879471463027
2025-03-07T10:30:00Z,2025-03-07T10:45:00Z,2025-03-07,2025-03-07_12,-5.0,100,95,0,14.538308391304549,17.20251339130455,0.007400569444444444,0.0,1.645875,True,True,False,False,-39.762499999999996,0.0,176.55747588424438,194.10470257234726,0.0,-40.15061786575563,290.74906059083605
2025-03-07T10:45:00Z,2025-03-07T11:00:00Z,2025-03-07,2025-03-07_12,-5.0,100,95,0,17.20251339130455,23.07735739130455,0.01631901111111111,0.0,5.1357,True,True,False,False,-39.762499999999996,0.0,176.55747588424438,194.10470257234726,0.0,28.21951555466238,359.119194011254
2025-03-07T11:00:00Z,2025-03-07T11:15:00Z,2025-03-07,2025-03-07_13,-100.0,100,0,0,23.07735739130455,46.02583739130455,0.06374577777777779,0.05600000000000001,0.0,True,True,False,False,-319.75,0.0,176.55747588424438,0.0,5.780627009646302,0.0,-137.4118971061093
2025-03-07T11:15:00Z,2025-03-07T11:30:00Z,2025-03-07,2025-03-07_13,-100.0,100,0,0,46.02583739130455,68.97569739130455,0.06374961111111112,0.0545,0.0,True,True,False,False,-319.75,0.0,176.55747588424438,0.0,5.625788786173633,0.0,-137.56673532958197
2025-03-07T11:30:00Z,2025-03-07T11:45:00Z,2025-03-07,2025-03-07_13,-100.0,100,0,0,68.97569739130455,91.84459739130455,0.06352472222222222,0.1425,0.0,True,True,False,False,-319.75,0.0,176.55747588424438,0.0,14.709631229903534,0.0,-128.4828928858521
2025-03-07T11:45:00Z,2025-03-07T12:00:00Z,2025-03-07,2025-03-07_13,-100.0,100,0,0,91.84459739130455,114.73189739130454,0.06357583333333333,0.1225,0.0,True,True,False,False,-319.75,0.0,176.55747588424438,0.0,12.645121583601284,0.0,-130.54740253215434
2025-03-07T12:00:00Z,2025-03-07T12:15:00Z,2025-03-07,2025-03-07_14,0.0,100,100,0,114.73189739130454,122.12915739130455,0.020547944444444445,0.0,8.0405,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,0.0,-7.219645096463022,373.6585703376206
2025-03-07T12:15:00Z,2025-03-07T12:30:00Z,2025-03-07,2025-03-07_14,0.0,100,100,0,122.12915739130455,127.17903739130455,0.014027444444444445,0.0,5.489,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,0.0,-113.99602853697748,266.8821868971061
2025-03-07T12:30:00Z,2025-03-07T12:45:00Z,2025-03-07,2025-03-07_14,0.0,100,100,0,127.17903739130455,130.83419739130454,0.010153222222222223,0.0,3.9730000000000003,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,0.0,-90.26758199356914,290.61063344051445
2025-03-07T12:45:00Z,2025-03-07T13:00:00Z,2025-03-07,2025-03-07_14,0.0,100,100,0,130.83419739130454,141.00341739130454,0.02824783333333333,0.0,11.0535,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,0.0,2088.8005092443727,2469.6787246784565
2025-03-07T13:00:00Z,2025-03-07T13:15:00Z,2025-03-07,2025-03-07_15,0.0,100,100,0,141.00341739130454,163.40495739130455,0.062226500000000004,0.0,24.3495,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,0.0,33043.97929250402,33424.8575079381
2025-03-07T13:15:00Z,2025-03-07T13:30:00Z,2025-03-07,2025-03-07_15,0.0,100,100,0,163.40495739130455,174.52821739130454,0.030897944444444443,0.0,12.0905,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,0.0,104.45307566318327,485.3312910972669
2025-03-07T13:30:00Z,2025-03-07T13:45:00Z,2025-03-07,2025-03-07_15,0.0,100,100,0,174.52821739130454,175.91405130434802,0.0042541280193236705,0.067,1.5854999999999997,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,8.374272909967846,-62.04670719453375,327.2057811495177
2025-03-07T13:45:00Z,2025-03-07T14:00:00Z,2025-03-07,2025-03-07_15,0.0,100,100,0,175.91405130434802,174.17453304347845,0.0054095507246376805,1.696,0.11299999999999999,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,216.69774276527332,-5.357712419614147,592.2182457797428
2025-03-07T14:00:00Z,2025-03-07T14:15:00Z,2025-03-07,2025-03-07_16,0.0,100,100,0,174.17453304347845,187.93865304347844,0.03823366666666666,0.0,14.960999999999999,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,0.0,8272.260413585209,8653.138629019293
2025-03-07T14:15:00Z,2025-03-07T14:30:00Z,2025-03-07,2025-03-07_16,0.0,100,100,0,187.93865304347844,189.98160000000018,0.005738258454106281,0.0105,2.233,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,1.3501657958199358,-87.21265112540193,295.01573010450164
2025-03-07T14:30:00Z,2025-03-07T14:45:00Z,2025-03-07,2025-03-07_16,0.0,100,100,0,189.98160000000018,187.09130434782628,0.008130821256038647,2.676,0.02,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,517.1617379421223,-1.507234726688103,896.5327186495177
2025-03-07T14:45:00Z,2025-03-07T15:00:00Z,2025-03-07,2025-03-07_16,0.0,100,100,0,187.09130434782628,183.25050434782628,0.010719999999999999,3.542,0.01,True,True,False,False,0.0,0.0,176.55747588424438,204.32073954983923,675.1111792604502,-0.38183279742765275,1055.607561897106
2025-03-07T15:00:00Z,2025-03-07T15:15:00Z,2025-03-07,2025-03-07_17,-3.9859083175804737,0,0,0,183.25050434782628,184.1672632608698,0.0025465525362319695,0.0,0.0,True,False,False,False,-133.18912643195154,0.0,0.0,0.0,0.0,0.0,-133.18912643195154
2025-03-07T15:15:00Z,2025-03-07T15:30:00Z,2025-03-07,2025-03-07_17,-3.9859083175804737,0,0,0,184.1672632608698,185.0840221739133,0.0025465525362319695,0.0,0.0,True,False,False,False,-133.18912643195154,0.0,0.0,0.0,0.0,0.0,-133.18912643195154
2025-03-07T15:30:00Z,2025-03-07T15:45:00Z,2025-03-07,2025-03-07_17,-3.9859083175804737,0,0,0,185.0840221739133,186.0007810869568,0.0025465525362319695,0.0,0.0,True,False,False,False,-133.18912643195154,0.0,0.0,0.0,0.0,0.0,-133.18912643195154
2025-03-07T15:45:00Z,2025-03-07T16:00:00Z,2025-03-07,2025-03-07_17,-3.9859083175804737,0,0,0,186.0007810869568,186.91754000000032,0.0025465525362319695,0.0,0.0,True,False,False,False,-133.18912643195154,0.0,0.0,0.0,0.0,0.0,-133.18912643195154
2025-03-07T16:00:00Z,2025-03-07T16:15:00Z,2025-03-07,2025-03-07_18,0.0,100,100,0,186.91754000000032,187.28532608695684,0.016103149758454106,2.4975,3.3505,True,True,False,False,0.0,0.0,176.55747588424438,191.41881028938906,674.7059490554664,-96.00973563102893,946.6724995980709
2025-03-07T16:15:00Z,2025-03-07T16:30:00Z,2025-03-07,2025-03-07_18,0.0,100,100,0,187.28532608695684,187.09557739130466,0.0038901908212560384,0.7315,0.658,True,True,False,False,0.0,0.0,176.55747588424438,191.41881028938906,146.98901537379422,-38.93558963022508,476.0297119172026
2025-03-07T16:30:00Z,2025-03-07T16:45:00Z,2025-03-07,2025-03-07_18,0.0,100,100,0,187.09557739130466,177.850594782609,0.02569328502415459,8.5075,0.0025,True,True,False,False,0.0,0.0,176.55747588424438,191.41881028938906,6396.477399517685,-0.2004622186495177,6764.253223472669
2025-03-07T16:45:00Z,2025-03-07T17:00:00Z,2025-03-07,2025-03-07_18,0.0,100,100,0,177.850594782609,151.400594782609,0.07347222222222222,24.334,0.0,True,True,False,False,0.0,0.0,176.55747588424438,191.41881028938906,35242.95273914791,0.0,35610.929025321544
2025-03-07T17:00:00Z,2025-03-07T17:15:00Z,2025-03-07,2025-03-07_19,99.99999999999991,0,100,0,151.400594782609,124.22668173913077,0.07548309178743955,0.0,0.0,True,True,False,False,5748.499999999995,0.0,0.0,191.41881028938906,0.0,0.0,5939.918810289384
2025-03-07T17:15:00Z,2025-03-07T17:30:00Z,2025-03-07,2025-03-07_19,99.99999999999991,0,100,0,124.22668173913077,97.05276869565253,0.07548309178743955,0.0,0.0,True,True,False,False,5748.499999999995,0.0,0.0,191.41881028938906,0.0,0.0,5939.918810289384
2025-03-07T17:30:00Z,2025-03-07T17:45:00Z,2025-03-07,2025-03-07_19,99.99999999999991,0,100,0,97.05276869565253,69.87885565217431,0.07548309178743955,0.0,0.0,True,True,False,False,5748.499999999995,0.0,0.0,191.41881028938906,0.0,0.0,5939.918810289384
2025-03-07T17:45:00Z,2025-03-07T18:00:00Z,2025-03-07,2025-03-07_19,99.99999999999991,0,100,0,69.87885565217431,42.70494260869607,0.07548309178743955,0.0,0.0,True,True,False,False,5748.499999999995,0.0,0.0,191.41881028938906,0.0,0.0,5939.918810289384
2025-03-07T18:00:00Z,2025-03-07T18:15:00Z,2025-03-07,2025-03-07_20,28.81800151316021,71,100,0,42.70494260869607,34.40995922408767,0.023045258703834885,0.427775,0.001,True,True,False,False,1425.6985798598182,0.0,135.26527331189712,191.41881028938906,84.0956132636656,-0.08018488745980708,1836.3980918373102
2025-03-07T18:15:00Z,2025-03-07T18:30:00Z,2025-03-07,2025-03-07_20,28.81800151316021,71,100,0,34.40995922408767,26.569035495611907,0.021974986910517257,0.0568,0.0535,True,True,False,False,1425.6985798598182,0.0,135.26527331189712,191.41881028938906,10.204823151125401,-4.268183983118971,1758.3193026291108
2025-03-07T18:30:00Z,2025-03-07T18:45:00Z,2025-03-07,2025-03-07_20,28.81800151316021,71,100,0,26.569035495611907,18.585484492042244,0.022523977809196488,0.225425,0.0955,True,True,False,False,1425.6985798598182,0.0,135.26527331189712,191.41881028938906,44.389290248191315,-7.657656752411576,1789.1142969568841
2025-03-07T18:45:00Z,2025-03-07T19:00:00Z,2025-03-07,2025-03-07_20,28.81800151316021,71,100,0,18.585484492042244,11.383400626087175,0.02237788907056108,0.00213,0.652,True,True,False,False,1425.6985798598182,0.0,135.26527331189712,191.41881028938906,0.3595659163987138,-42.096715434083606,1710.6455139434195
2025-03-07T19:00:00Z,2025-03-07T19:15:00Z,2025-03-07,2025-03-07_21,0.0,100,100,0,11.383400626087175,10.618464973913262,0.004312376811594203,1.066,0.428,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,213.32789429260453,-18.884381832797427,562.6006668006431
2025-03-07T19:15:00Z,2025-03-07T19:30:00Z,2025-03-07,2025-03-07_21,0.0,100,100,0,10.618464973913262,12.762366713043697,0.006127384057971015,0.028499999999999998,2.364,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,5.0200951567524115,-88.69798311897105,284.4792663786174
2025-03-07T19:30:00Z,2025-03-07T19:45:00Z,2025-03-07,2025-03-07_21,0.0,100,100,0,12.762366713043697,13.83487888695674,0.0030033550724637686,0.004,1.1705,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,0.6752411575562701,-53.394888565112545,315.43750693327974
2025-03-07T19:45:00Z,2025-03-07T20:00:00Z,2025-03-07,2025-03-07_21,0.0,100,100,0,13.83487888695674,19.493338886956742,0.015717944444444448,0.0,6.1505,True,True,False,False,0.0,0.0,176.73834405144697,191.41881028938906,0.0,-204.8440340635048,163.31312027733122
2025-03-07T20:00:00Z,2025-03-07T20:15:00Z,2025-03-07,2025-03-07_22,-15.0,100,85,0,19.493338886956742,14.63703814782631,0.02725484094202898,7.937999999999999,0.133875,True,True,False,False,-519.8625,0.0,176.73834405144697,172.9551848874598,2574.588841639871,-5.444025798834405,2398.9758447799436
2025-03-07T20:15:00Z,2025-03-07T20:30:00Z,2025-03-07,2025-03-07_22,-15.0,100,85,0,14.63703814782631,19.225006973913267,0.013501453260869566,0.1475,1.407175,True,True,False,False,-519.8625,0.0,176.73834405144697,172.9551848874598,28.30254069533762,-54.137212148311896,-196.00364251406745
2025-03-07T20:30:00Z,2025-03-07T20:45:00Z,2025-03-07,2025-03-07_22,-15.0,100,85,0,19.225006973913267,27.108555973913266,0.021898747222222223,0.0,4.819075,True,True,False,False,-519.8625,0.0,176.73834405144697,172.9551848874598,0.0,-136.4952633641479,-306.66423442524103
2025-03-07T20:45:00Z,2025-03-07T21:00:00Z,2025-03-07,2025-03-07_22,-15.0,100,85,0,27.108555973913266,34.429846973913264,0.020336919444444445,0.0,4.207925,True,True,False,False,-519.8625,0.0,176.73834405144697,172.9551848874598,0.0,-148.66507695438102,-318.8340480154742
2025-03-07T21:00:00Z,2025-03-07T21:15:00Z,2025-03-07,2025-03-07_23,-1.9999999999999956,100,98,0,34.429846973913264,24.20960083478283,0.0312744370531401,10.082,0.26607000000000003,True,True,False,False,-65.58499999999985,0.0,176.73834405144697,199.407154340836,3741.8889147909968,-11.62083182676849,4040.828581356511
2025-03-07T21:15:00Z,2025-03-07T21:30:00Z,2025-03-07,2025-03-07_23,-1.9999999999999956,100,98,0,24.20960083478283,15.607304347826306,0.02561071024154589,8.3655,0.00294,True,True,False,False,-65.58499999999985,0.0,176.73834405144697,199.407154340836,1829.507615052251,-0.2313122990353698,2139.8368011454986
2025-03-07T21:30:00Z,2025-03-07T21:45:00Z,2025-03-07,2025-03-07_23,-1.9999999999999956,100,98,0,15.607304347826306,10.36314240000022,0.016584574299516906,5.264,0.0,True,True,False,False,-65.58499999999985,0.0,176.73834405144697,199.407154340836,1111.5227974276527,0.0,1422.0832958199358
2025-03-07T21:45:00Z,2025-03-07T22:00:00Z,2025-03-07,2025-03-07_23,-1.9999999999999956,100,98,0,10.36314240000022,10.536214382608915,0.002188062270531398,0.2885,0.02793,True,True,False,False,-65.58499999999985,0.0,176.73834405144697,199.407154340836,56.210827471864945,-1.9204120176848876,364.8509138464632
2025-03-07T22:00:00Z,2025-03-07T22:15:00Z,2025-03-08,2025-03-07_24,-46.32530406248771,54,53,0,10.536214382608915,17.935645228405406,0.023514459849168723,3.4494973821989534,0.0,True,True,False,False,-1493.4119897144474,0.0,105.81638395369403,109.5609574724656,739.3700497779953,0.0,-538.6645985102924
2025-03-07T22:15:00Z,2025-03-07T22:30:00Z,2025-03-08,2025-03-07_24,-46.32530406248771,54,53,0,17.935645228405406,27.154209162138052,0.026913268439985927,1.5218952879581151,0.0,True,True,False,False,-1493.4119897144474,0.0,105.81638395369403,109.5609574724656,308.77382234308664,0.0,-969.2608259452011
2025-03-07T22:30:00Z,2025-03-07T22:45:00Z,2025-03-08,2025-03-07_24,-46.32530406248771,54,53,0,27.154209162138052,37.41121046434349,0.02885345075671525,0.4215392670157068,0.0,True,True,False,False,-1493.4119897144474,0.0,105.81638395369403,109.5609574724656,83.2113904250649,0.0,-1194.8232578632228
2025-03-07T22:45:00Z,2025-03-07T23:00:00Z,2025-03-08,2025-03-07_24,-46.32530406248771,54,53,0,37.41121046434349,47.9283056382132,0.029815422215562267,0.700586387434555,0.568955,True,True,False,False,-1493.4119897144474,0.0,105.81638395369403,109.5609574724656,140.42845521748228,-27.516262856740894,-1165.1224559275463
