delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-07T23:00:00Z,2025-03-07T23:15:00Z,2025-03-08,2025-03-08_1,0.0,100,100,0,47.9283056382132,48.59594567918749,0.0018893332195158965,0.005759162303664921,0.7325,True,True,False,False,0.0,0.0,196.37832623201223,206.7187876838974,1.055938634989008,-44.97846792346652,359.1745846274321
2025-03-07T23:15:00Z,2025-03-07T23:30:00Z,2025-03-08,2025-03-08_1,0.0,100,100,0,48.59594567918749,47.87949961954715,0.0036691279434453803,0.93717277486911,0.3285,True,True,False,False,0.0,0.0,196.37832623201223,206.7187876838974,187.8472379768243,-24.102720274941717,566.8416316177922
2025-03-07T23:30:00Z,2025-03-07T23:45:00Z,2025-03-08,2025-03-08_1,0.0,100,100,0,47.87949961954715,50.26459961954715,0.006625277777777778,0.0,2.5925,True,True,False,False,0.0,0.0,196.37832623201223,206.7187876838974,0.0,-126.07461512179435,277.0224987941153
2025-03-07T23:45:00Z,2025-03-08T00:00:00Z,2025-03-08,2025-03-08_1,0.0,100,100,0,50.26459961954715,50.69101961954715,0.0011845,0.0,0.4635,True,True,False,False,0.0,0.0,196.37832623201223,206.7187876838974,0.0,-35.719942921456706,367.3771709944529
2025-03-08T00:00:00Z,2025-03-08T00:15:00Z,2025-03-08,2025-03-08_2,0.0,100,100,0,50.69101961954715,50.98873422460064,0.0008775705415180717,0.00837696335078534,0.3335,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,1.4142312916351163,-25.314658131682613,378.7746274247648
2025-03-08T00:15:00Z,2025-03-08T00:30:00Z,2025-03-08,2025-03-08_2,0.0,100,100,0,50.98873422460064,51.24228882965413,0.000754903874851405,0.00837696335078534,0.2855,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,1.4142312916351163,-21.89472164161106,382.19456391483635
2025-03-08T00:30:00Z,2025-03-08T00:45:00Z,2025-03-08,2025-03-08_2,0.0,100,100,0,51.24228882965413,51.24300368055329,0.00026123652528011734,0.042931937172774874,0.0515,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,7.381780576122473,-4.129853685987619,405.92698115494716
2025-03-08T00:45:00Z,2025-03-08T01:00:00Z,2025-03-08,2025-03-08_2,0.0,100,100,0,51.24300368055329,53.382316459975094,0.005986797834939425,0.007329842931937174,2.334,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,1.2374523801807271,-109.97889058605998,293.933616058933
2025-03-08T01:00:00Z,2025-03-08T01:15:00Z,2025-03-08,2025-03-08_3,0.0,100,100,0,53.382316459975094,42.437631734275115,0.030401902015833263,10.069109947643978,0.0,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,2202.985102167688,0.0,2605.6601564325006
2025-03-08T01:15:00Z,2025-03-08T01:30:00Z,2025-03-08,2025-03-08_3,0.0,100,100,0,42.437631734275115,41.73604184126351,0.0019999719250322484,0.6539267015706807,0.01,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,129.65559637838936,-0.8019133370849747,531.5287373061167
2025-03-08T01:30:00Z,2025-03-08T01:45:00Z,2025-03-08,2025-03-08_3,0.0,100,100,0,41.73604184126351,41.30306109917382,0.0012538353946935782,0.4068062827225131,0.01,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,79.41985949022855,-0.8019133370849747,481.29300041795585
2025-03-08T01:45:00Z,2025-03-08T02:00:00Z,2025-03-08,2025-03-08_3,0.0,100,100,0,41.30306109917382,40.54828062114058,0.002127279105647874,0.6994764397905759,0.006,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,139.18591459305705,-0.4811480022509848,541.3798208556184
2025-03-08T02:00:00Z,2025-03-08T02:15:00Z,2025-03-08,2025-03-08_4,0.0,100,100,0,40.54828062114058,39.76092412216494,0.0023276569415990084,0.7476439790575916,0.0275,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,148.14277843415132,-2.1790361966396015,548.638796502324
2025-03-08T02:15:00Z,2025-03-08T02:30:00Z,2025-03-08,2025-03-08_4,0.0,100,100,0,39.76092412216494,38.76948881144334,0.002769320307560007,0.9146596858638744,0.003,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,181.541454444285,-0.2405740011254924,583.9759347079718
2025-03-08T02:30:00Z,2025-03-08T02:45:00Z,2025-03-08,2025-03-08_4,0.0,100,100,0,38.76948881144334,38.742464154033826,0.0006015129372486532,0.11204188481675392,0.103,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,20.03630281217367,-8.193691816062383,414.51766526092354
2025-03-08T02:45:00Z,2025-03-08T03:00:00Z,2025-03-08,2025-03-08_4,0.0,100,100,0,38.742464154033826,39.94260415403382,0.0033337222222222223,0.0,1.3045,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,0.0,-95.75763053702067,306.91742372779163
2025-03-08T03:00:00Z,2025-03-08T03:15:00Z,2025-03-08,2025-03-08_5,0.0,100,100,0,39.94260415403382,40.8315867172025,0.0031017151023092298,0.10471204188481677,1.09,True,True,False,False,0.0,0.0,196.83053300104513,206.7187876838974,21.007332536705828,-78.11936851836964,346.4372847032787
2025-03-08T03:15:00Z,2025-03-08T03:30:00Z,2025-03-08,2025-03-08_5,0.0,100,100,0,40.8315867172025,36.845130992185425,0.011073488125047423,3.667539267015707,0.0,True,True,False,False,0.0,0.0,196.83053300104513,206.7187876838974,751.4939506887853,0.0,1155.0432713737277
2025-03-08T03:30:00Z,2025-03-08T03:45:00Z,2025-03-08,2025-03-08_5,0.0,100,100,0,36.845130992185425,28.036799555809374,0.02446758732326681,8.103664921465969,0.0,True,True,False,False,0.0,0.0,196.83053300104513,206.7187876838974,1776.1449776479901,0.0,2179.6942983329327
2025-03-08T03:45:00Z,2025-03-08T04:00:00Z,2025-03-08,2025-03-08_5,0.0,100,100,0,28.036799555809374,22.951436478185883,0.014126008548954147,4.678534031413613,0.0,True,True,False,False,0.0,0.0,196.83053300104513,206.7187876838974,1002.5430067314886,0.0,1406.092327416431
2025-03-08T04:00:00Z,2025-03-08T04:15:00Z,2025-03-08,2025-03-08_6,0.0,100,100,0,22.951436478185883,14.988199510282401,0.022120102688620785,7.326178010471204,0.0,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,1651.7736758522951,0.0,2052.7303443947826
2025-03-08T04:15:00Z,2025-03-08T04:30:00Z,2025-03-08,2025-03-08_6,0.0,100,100,0,14.988199510282401,13.568885446999907,0.004182761286895818,1.345549738219895,0.047,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,278.18935252198264,-3.52952468044055,675.6164963840295
2025-03-08T04:30:00Z,2025-03-08T04:45:00Z,2025-03-08,2025-03-08_6,0.0,100,100,0,13.568885446999907,13.884056400790026,0.0009134140172496649,0.006282722513089006,0.35,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,1.0606734687263375,-25.938871693866066,376.0784703173476
2025-03-08T04:45:00Z,2025-03-08T05:00:00Z,2025-03-08,2025-03-08_6,0.0,100,100,0,13.884056400790026,14.204794657106893,0.0009541715102309229,0.010471204188481674,0.361,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,1.7677891145438955,-27.377695554305003,375.34676210272625
2025-03-08T05:00:00Z,2025-03-08T05:15:00Z,2025-03-08,2025-03-08_7,11.71879796371989,88,100,0,14.204794657106893,12.762439664251625,0.012543530064177447,0.03271204188481675,1.892,True,True,False,False,392.6969197642535,0.0,172.44151459120508,205.00040196157246,6.055941997997347,-101.34915748854408,674.8456208264843
2025-03-08T05:15:00Z,2025-03-08T05:30:00Z,2025-03-08,2025-03-08_7,11.71879796371989,88,100,0,12.762439664251625,10.000000000000089,0.009906957923327703,0.039623036649214655,0.49499999999999994,True,True,False,False,392.6969197642535,0.0,172.44151459120508,205.00040196157246,7.0448908663808165,-36.64349023233379,740.5402369510781
2025-03-08T05:30:00Z,2025-03-08T05:45:00Z,2025-03-08,2025-03-08_7,11.71879796371989,88,100,0,10.000000000000089,10.391059771119508,0.01608471092473155,0.0,3.8055,True,True,False,False,392.6969197642535,0.0,172.44151459120508,205.00040196157246,0.0,20.684891771846612,790.8237280888776
2025-03-08T05:45:00Z,2025-03-08T06:00:00Z,2025-03-08,2025-03-08_7,11.71879796371989,88,100,0,10.391059771119508,20.176832951640083,0.035105275900167425,0.0,13.8045,True,True,False,False,392.6969197642535,0.0,172.44151459120508,205.00040196157246,0.0,769.0828871894846,1539.2217235065157
2025-03-08T06:00:00Z,2025-03-08T06:15:00Z,2025-03-08,2025-03-08_8,0.0,100,100,0,20.176832951640083,16.50551005881018,0.016270225628231202,4.383157894736842,1.1880208333333335,True,True,False,False,0.0,0.0,195.95626658091487,206.50775785834875,927.2701080218836,-49.04036154768605,1280.6937709134613
2025-03-08T06:15:00Z,2025-03-08T06:30:00Z,2025-03-08,2025-03-08_8,0.0,100,100,0,16.50551005881018,14.085630768192331,0.0067538313628273585,2.2315789473684213,0.00625,True,True,False,False,0.0,0.0,195.95626658091487,206.50775785834875,466.4191062913333,-0.4898906664522872,868.3932400641446
2025-03-08T06:30:00Z,2025-03-08T06:45:00Z,2025-03-08,2025-03-08_8,0.0,100,100,0,14.085630768192331,16.548780844469984,0.00709634238071023,0.042105263157894736,2.7270833333333333,True,True,False,False,0.0,0.0,195.95626658091487,206.50775785834875,7.937683262743239,856.5905992074659,1266.9923069094727
2025-03-08T06:45:00Z,2025-03-08T07:00:00Z,2025-03-08,2025-03-08_8,0.0,100,100,0,16.548780844469984,27.18580167780332,0.029547280092592595,0.0,11.561979166666667,True,True,False,False,0.0,0.0,195.95626658091487,206.50775785834875,0.0,7012.525333942138,7414.989358381402
2025-03-08T07:00:00Z,2025-03-08T07:15:00Z,2025-03-08,2025-03-08_9,0.0,100,100,0,27.18580167780332,23.630657604576776,0.00988051131451818,3.2715789473684214,0.001,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,616.6725113289697,-0.07838250663236594,1017.5507973648247
2025-03-08T07:15:00Z,2025-03-08T07:30:00Z,2025-03-08,2025-03-08_9,0.0,100,100,0,23.630657604576776,23.51625961830675,0.00083910551741673,0.19157894736842104,0.10199999999999998,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,35.68698871545775,-7.773533242222043,428.87012401572304
2025-03-08T07:30:00Z,2025-03-08T07:45:00Z,2025-03-08,2025-03-08_9,0.0,100,100,0,23.51625961830675,21.6964889089246,0.005080474192728197,1.678421052631579,0.005,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,316.00975328021804,-0.3919125331618297,716.5745092895436
2025-03-08T07:45:00Z,2025-03-08T08:00:00Z,2025-03-08,2025-03-08_9,0.0,100,100,0,21.6964889089246,21.447850190389133,0.0008031075514874143,0.2473684210526316,0.022,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,45.87168857709835,-1.7244151459120507,445.1039419736736
2025-03-08T08:00:00Z,2025-03-08T08:15:00Z,2025-03-08,2025-03-08_10,-10.999999999999973,100,89,0,21.447850190389133,11.63160882013741,0.03497948462496822,11.582105263157896,0.03293,True,True,False,False,-199.48499999999953,0.0,195.95626658091487,183.97972103866869,3661.9690356307206,-2.53185610177667,3839.888167148528
2025-03-08T08:15:00Z,2025-03-08T08:30:00Z,2025-03-08,2025-03-08_10,-10.999999999999973,100,89,0,11.63160882013741,13.65519388100697,0.008254523719806749,0.49,0.018690000000000002,True,True,False,False,-199.48499999999953,0.0,195.95626658091487,183.97972103866869,79.86381541924592,-1.4649690489589196,258.84983398987106
2025-03-08T08:30:00Z,2025-03-08T08:45:00Z,2025-03-08,2025-03-08_10,-10.999999999999973,100,89,0,13.65519388100697,16.643096779405134,0.00852319200737349,0.04157894736842105,0.546015,True,True,False,False,-199.48499999999953,0.0,195.95626658091487,183.97972103866869,6.776843628485959,-39.92945934158695,147.29837190648303
2025-03-08T08:45:00Z,2025-03-08T09:00:00Z,2025-03-08,2025-03-08_10,-10.999999999999973,100,89,0,16.643096779405134,19.4020994965676,0.007918473095601305,0.047368421052631574,0.303935,True,True,False,False,-199.48499999999953,0.0,195.95626658091487,183.97972103866869,7.720454766629573,-22.653468664080716,165.5179737221329
2025-03-08T09:00:00Z,2025-03-08T09:15:00Z,2025-03-08,2025-03-08_11,0.0,100,100,0,19.4020994965676,10.097179588100781,0.025846999745741166,8.560526315789474,0.0,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,1083.635383302093,0.0,1485.888377915808
2025-03-08T09:15:00Z,2025-03-08T09:30:00Z,2025-03-08,2025-03-08_11,0.0,100,100,0,10.097179588100781,10.000000000000094,0.0011030544113907958,0.22736842105263158,0.163,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,24.667070038630623,-11.711161467963663,415.2089031843819
2025-03-08T09:30:00Z,2025-03-08T09:45:00Z,2025-03-08,2025-03-08_11,0.0,100,100,0,10.000000000000094,11.360680000000094,0.003779666666666667,0.0,1.479,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,-61.47855454618539,340.77444006752955
2025-03-08T09:45:00Z,2025-03-08T10:00:00Z,2025-03-08,2025-03-08_11,0.0,100,100,0,11.360680000000094,16.858600000000095,0.015272,0.0,5.976,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,-12.960651177747408,389.29234343596755
2025-03-08T10:00:00Z,2025-03-08T10:15:00Z,2025-03-08,2025-03-08_12,0.0,100,100,0,16.858600000000095,18.163160000000094,0.0036237777777777774,0.0,1.418,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,-41.15380496824503,361.0991896454699
2025-03-08T10:15:00Z,2025-03-08T10:30:00Z,2025-03-08,2025-03-08_12,0.0,100,100,0,18.163160000000094,27.771640000000097,0.026690222222222226,0.0,10.444,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,96.80997749015195,499.0629721038669
2025-03-08T10:30:00Z,2025-03-08T10:45:00Z,2025-03-08,2025-03-08_12,0.0,100,100,0,27.771640000000097,41.2772400000001,0.03751555555555555,0.0,14.679999999999998,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,796.7667658171877,1199.0197604309026
2025-03-08T10:45:00Z,2025-03-08T11:00:00Z,2025-03-08,2025-03-08_12,0.0,100,100,0,41.2772400000001,52.4782400000001,0.03111388888888889,0.0,12.175,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,458.2239729881824,860.4769676018974
2025-03-08T11:00:00Z,2025-03-08T11:15:00Z,2025-03-08,2025-03-08_13,0.0,100,100,0,52.4782400000001,64.5532400000001,0.03354166666666667,0.0,13.125,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,651.9476294316264,1054.2006240453413
2025-03-08T11:15:00Z,2025-03-08T11:30:00Z,2025-03-08,2025-03-08_13,0.0,100,100,0,64.5532400000001,76.90838000000011,0.034319833333333334,0.0,13.429499999999999,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,566.5701892234102,968.8231838371252
2025-03-08T11:30:00Z,2025-03-08T11:45:00Z,2025-03-08,2025-03-08_13,0.0,100,100,0,76.90838000000011,86.43498000000011,0.02646277777777778,0.0,10.355,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,140.57584713401397,542.8288417477289
2025-03-08T11:45:00Z,2025-03-08T12:00:00Z,2025-03-08,2025-03-08_13,0.0,100,100,0,86.43498000000011,92.20246000000012,0.016020777777777776,0.0,6.268999999999999,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,-11.166923989066644,391.0860706246483
2025-03-08T12:00:00Z,2025-03-08T12:15:00Z,2025-03-08,2025-03-08_14,0.0,100,100,0,92.20246000000012,108.86090000000011,0.04627344444444444,0.0,18.107,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,10591.914477248976,10994.167471862691
2025-03-08T12:15:00Z,2025-03-08T12:30:00Z,2025-03-08,2025-03-08_14,0.0,100,100,0,108.86090000000011,124.45214000000011,0.043309,0.0,16.947,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,6988.392931907708,7390.645926521423
2025-03-08T12:30:00Z,2025-03-08T12:45:00Z,2025-03-08,2025-03-08_14,0.0,100,100,0,124.45214000000011,134.82928000000013,0.02882538888888889,0.0,11.2795,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,162.3394715210226,564.5924661347376
2025-03-08T12:45:00Z,2025-03-08T13:00:00Z,2025-03-08,2025-03-08_14,0.0,100,100,0,134.82928000000013,139.7432358352404,0.013656233790999239,0.0010526315789473684,5.3425,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.09520354064677732,-23.783337687917037,378.5648604664447
2025-03-08T13:00:00Z,2025-03-08T13:15:00Z,2025-03-08,2025-03-08_15,-53.847729318638514,100,46,0,139.7432358352404,152.86288877852726,0.03644348039801905,0.0,0.79856,True,True,False,False,-0.9423352630761741,0.0,195.95626658091487,94.89649489508803,0.0,-25.847915137872818,264.0625110750539
2025-03-08T13:15:00Z,2025-03-08T13:30:00Z,2025-03-08,2025-03-08_15,-53.847729318638514,100,46,0,152.86288877852726,165.57820884960228,0.03580878719644201,0.17526315789473684,0.54901,True,True,False,False,-0.9423352630761741,0.0,195.95626658091487,94.89649489508803,15.864070347506358,-19.691800112549238,286.08269644788385
2025-03-08T13:30:00Z,2025-03-08T13:45:00Z,2025-03-08,2025-03-08_15,-53.847729318638514,100,46,0,165.57820884960228,177.80446216692468,0.03450307423771296,0.19421052631578947,0.03795,True,True,False,False,-0.9423352630761741,0.0,195.95626658091487,94.89649489508803,17.579104979669207,-2.321451443042045,305.1680797495539
2025-03-08T13:45:00Z,2025-03-08T14:00:00Z,2025-03-08,2025-03-08_15,-53.847729318638514,100,46,0,177.80446216692468,190.0000000000006,0.034626042999269364,0.2689473684210526,0.08556,True,True,False,False,-0.9423352630761741,0.0,195.95626658091487,94.89649489508803,24.34396380653378,-4.5791004903931185,309.67528952906736
2025-03-08T14:00:00Z,2025-03-08T14:15:00Z,2025-03-08,2025-03-08_16,10.581928428402428,0,0,0,190.0000000000006,187.12447597054341,0.00798756674849217,0.0,0.0,True,False,False,False,156.85063412999497,0.0,0.0,0.0,0.0,0.0,156.85063412999497
2025-03-08T14:15:00Z,2025-03-08T14:30:00Z,2025-03-08,2025-03-08_16,10.581928428402428,0,0,0,187.12447597054341,184.24895194108623,0.00798756674849217,0.0,0.0,True,False,False,False,156.85063412999497,0.0,0.0,0.0,0.0,0.0,156.85063412999497
2025-03-08T14:30:00Z,2025-03-08T14:45:00Z,2025-03-08,2025-03-08_16,10.581928428402428,0,0,0,184.24895194108623,181.37342791162905,0.00798756674849217,0.0,0.0,True,False,False,False,156.85063412999497,0.0,0.0,0.0,0.0,0.0,156.85063412999497
2025-03-08T14:45:00Z,2025-03-08T15:00:00Z,2025-03-08,2025-03-08_16,10.581928428402428,0,0,0,181.37342791162905,178.49790388217187,0.00798756674849217,0.0,0.0,True,False,False,False,156.85063412999497,0.0,0.0,0.0,0.0,0.0,156.85063412999497
2025-03-08T15:00:00Z,2025-03-08T15:15:00Z,2025-03-08,2025-03-08_17,9.999999999999815,90,100,0,178.49790388217187,186.75808927347626,0.04033264057971016,1.755,13.756000000000002,True,True,False,False,308.87499999999426,0.0,176.36063992282337,206.29672803280008,371.90402665005223,10199.26283945655,11262.69923406222
2025-03-08T15:15:00Z,2025-03-08T15:30:00Z,2025-03-08,2025-03-08_17,9.999999999999815,90,100,0,186.75808927347626,185.9638302803413,0.011670774980930469,0.0037894736842105266,2.0575,True,True,False,False,308.87499999999426,0.0,176.36063992282337,206.29672803280008,0.6397535764002015,-129.78261415708658,562.3895073749313
2025-03-08T15:30:00Z,2025-03-08T15:45:00Z,2025-03-08,2025-03-08_17,9.999999999999815,90,100,0,185.9638302803413,182.76092191420864,0.008972867683701868,0.46089473684210525,0.0165,True,True,False,False,308.87499999999426,0.0,176.36063992282337,206.29672803280008,91.52645469893078,-1.2612538186349387,781.7975688359136
2025-03-08T15:45:00Z,2025-03-08T16:00:00Z,2025-03-08,2025-03-08_17,9.999999999999815,90,100,0,182.76092191420864,164.69307294395696,0.05018846936181018,14.122421052631578,0.0,True,True,False,False,308.87499999999426,0.0,176.36063992282337,206.29672803280008,4750.408235981061,0.0,5441.940603936679
2025-03-08T16:00:00Z,2025-03-08T16:15:00Z,2025-03-08,2025-03-08_18,2.0,98,100,0,164.69307294395696,181.03494040000066,0.04645892817765638,0.043099476439790584,18.338,True,True,False,False,84.365,0.0,192.03714124929655,206.29672803280008,8.611224459130192,15867.7067280328,16359.016821774027
2025-03-08T16:15:00Z,2025-03-08T16:30:00Z,2025-03-08,2025-03-08_18,2.0,98,100,0,181.03494040000066,189.6715693717284,0.025815250634089588,0.0010261780104712042,9.9435,True,True,False,False,84.365,0.0,192.03714124929655,206.29672803280008,0.17324333322530178,2957.1700407990998,3440.0421534144216
2025-03-08T16:30:00Z,2025-03-08T16:45:00Z,2025-03-08,2025-03-08_18,2.0,98,100,0,189.6715693717284,187.27484424120254,0.007631798695905101,1.8702094240837697,0.1945,True,True,False,False,84.365,0.0,192.03714124929655,206.29672803280008,472.39025808247914,-14.40318705281775,940.685940311758
2025-03-08T16:45:00Z,2025-03-08T17:00:00Z,2025-03-08,2025-03-08_18,2.0,98,100,0,187.27484424120254,175.26884606228154,0.033349994941447254,10.54551832460733,0.0,True,True,False,False,84.365,0.0,192.03714124929655,206.29672803280008,2715.348040685667,0.0,3198.0469099677634
2025-03-08T17:00:00Z,2025-03-08T17:15:00Z,2025-03-08,2025-03-08_19,100.0,0,100,0,175.26884606228154,158.37754171445545,0.04692028985507246,0.0,9.46,True,True,False,False,5522.0,0.0,0.0,205.42246161266982,0.0,385.3472706809229,6112.769732293593
2025-03-08T17:15:00Z,2025-03-08T17:30:00Z,2025-03-08,2025-03-08_19,100.0,0,100,0,158.37754171445545,142.52210693184676,0.044042874396135266,0.0,10.413,True,True,False,False,5522.0,0.0,0.0,205.42246161266982,0.0,59.67656061580513,5787.0990222284745
2025-03-08T17:30:00Z,2025-03-08T17:45:00Z,2025-03-08,2025-03-08_19,100.0,0,100,0,142.52210693184676,123.79601997532502,0.05201690821256038,0.0,7.771999999999999,True,True,False,False,5522.0,0.0,0.0,205.42246161266982,0.0,-114.58998311761395,5612.8324784950555
2025-03-08T17:45:00Z,2025-03-08T18:00:00Z,2025-03-08,2025-03-08_19,100.0,0,100,0,123.79601997532502,102.63786780141199,0.05877264492753623,0.0,5.5345,True,True,False,False,5522.0,0.0,0.0,205.42246161266982,0.0,-211.34235067127582,5516.080110941394
2025-03-08T18:00:00Z,2025-03-08T18:15:00Z,2025-03-08,2025-03-08_20,72.92791233126677,27,100,0,102.63786780141199,83.67331738870928,0.05381877087192895,0.0046649214659685865,0.8234999999999999,True,True,False,False,3969.6485879716784,0.0,53.0221480826433,205.00040196157246,0.8739189769636033,-51.72826603826673,4176.816790954591
2025-03-08T18:15:00Z,2025-03-08T18:30:00Z,2025-03-08,2025-03-08_20,72.92791233126677,27,100,0,83.67331738870928,64.54980516016528,0.054050011430399426,0.005230366492146596,0.6715,True,True,False,False,3969.6485879716784,0.0,53.0221480826433,205.00040196157246,0.8830106627146758,-48.8744464989147,4179.679702179694
2025-03-08T18:30:00Z,2025-03-08T18:45:00Z,2025-03-08,2025-03-08_20,72.92791233126677,27,100,0,64.54980516016528,44.47214382237165,0.0557871938654009,0.25049214659685864,0.0115,True,True,False,False,3969.6485879716784,0.0,53.0221480826433,205.00040196157246,49.839509569000384,-0.8576856057560897,4276.652961979138
2025-03-08T18:45:00Z,2025-03-08T19:00:00Z,2025-03-08,2025-03-08_20,72.92791233126677,27,100,0,44.47214382237165,24.69183048595573,0.055044940105998495,0.03491623036649215,0.072,True,True,False,False,3969.6485879716784,0.0,53.0221480826433,205.00040196157246,6.361538437417529,-5.448288447624407,4228.584388005687
2025-03-08T19:00:00Z,2025-03-08T19:15:00Z,2025-03-08,2025-03-08_21,0.0,100,100,0,24.69183048595573,11.812249334123269,0.03577661431064572,11.849214659685865,0.0,True,True,False,False,0.0,0.0,195.95626658091487,205.42246161266982,3186.675722236557,0.0,3588.0544504301415
2025-03-08T19:15:00Z,2025-03-08T19:30:00Z,2025-03-08,2025-03-08_21,0.0,100,100,0,11.812249334123269,10.631719231687576,0.003578250284543591,1.1356020942408376,0.0585,True,True,False,False,0.0,0.0,195.95626658091487,205.42246161266982,227.19025851390384,-4.394648484604872,624.1743382228836
2025-03-08T19:30:00Z,2025-03-08T19:45:00Z,2025-03-08,2025-03-08_21,0.0,100,100,0,10.631719231687576,10.677765077351133,0.0004598726509345676,0.0549738219895288,0.11499999999999999,True,True,False,False,0.0,0.0,195.95626658091487,205.42246161266982,9.920666780590853,-8.75752874025243,402.5418662339231
