delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-08T19:45:00Z,2025-03-08T20:00:00Z,2025-03-08,2025-03-08_21,0.0,100,100,0,10.677765077351133,12.19383964143035,0.0042271262108910645,0.0026178010471204186,1.651,True,True,False,False,0.0,0.0,195.95626658091487,205.42246161266982,0.4419472786359739,-97.4158354771284,304.4048399950923
2025-03-08T20:00:00Z,2025-03-08T20:15:00Z,2025-03-08,2025-03-08_22,-29.0,100,71,0,12.19383964143035,18.702605970635904,0.01889249973708172,0.18952879581151832,0.038695,True,True,False,False,-1220.3925000000002,0.0,195.95626658091487,146.77033925556714,35.962209088203835,-2.9513919879009567,-844.6550770632152
2025-03-08T20:15:00Z,2025-03-08T20:30:00Z,2025-03-08,2025-03-08_22,-29.0,100,71,0,18.702605970635904,25.339055505942074,0.018771291959809797,0.07853403141361255,0.052184999999999995,True,True,False,False,-1220.3925000000002,0.0,195.95626658091487,146.77033925556714,14.881311901556032,-4.048511796567248,-866.8330940585294
2025-03-08T20:30:00Z,2025-03-08T20:45:00Z,2025-03-08,2025-03-08_22,-29.0,100,71,0,25.339055505942074,32.0760638938319,0.0189226723373043,0.04869109947643979,0.1278,True,True,False,False,-1220.3925000000002,0.0,195.95626658091487,146.77033925556714,7.339481591633138,-9.659256330894765,-879.9856689027798
2025-03-08T20:45:00Z,2025-03-08T21:00:00Z,2025-03-08,2025-03-08_22,-29.0,100,71,0,32.0760638938319,38.764509410426484,0.018756349213647976,0.04136125654450262,0.06674,True,True,False,False,-1220.3925000000002,0.0,195.95626658091487,146.77033925556714,6.234613395043204,-5.13849443283222,-876.5697752013072
2025-03-08T21:00:00Z,2025-03-08T21:15:00Z,2025-03-08,2025-03-08_23,-4.999999999999995,100,95,0,38.764509410426484,22.57432165718269,0.04725320914586336,16.076439790575918,0.0,True,True,False,False,-197.71249999999978,0.0,195.95626658091487,196.38284829970252,3978.4018792860993,0.0,4173.028494166717
2025-03-08T21:15:00Z,2025-03-08T21:30:00Z,2025-03-08,2025-03-08_23,-4.999999999999995,100,95,0,22.57432165718269,16.022716740269416,0.022763044489971414,7.140314136125654,0.0,True,True,False,False,-197.71249999999978,0.0,195.95626658091487,196.38284829970252,1704.813860434733,0.0,1899.4404753153506
2025-03-08T21:30:00Z,2025-03-08T21:45:00Z,2025-03-08,2025-03-08_23,-4.999999999999995,100,95,0,16.022716740269416,10.929774787162199,0.019056805018084322,5.787958115183247,0.0,True,True,False,False,-197.71249999999978,0.0,195.95626658091487,196.38284829970252,1374.2003369111421,0.0,1568.8269517917597
2025-03-08T21:45:00Z,2025-03-08T22:00:00Z,2025-03-08,2025-03-08_23,-4.999999999999995,100,95,0,10.929774787162199,11.108059078534836,0.005691316293598398,0.9057591623036648,0.0057,True,True,False,False,-197.71249999999978,0.0,195.95626658091487,196.38284829970252,179.41207437846427,-0.45451302355494816,373.5841762355269
2025-03-08T22:00:00Z,2025-03-08T22:15:00Z,2025-03-09,2025-03-08_24,-88.50397701599216,100,11,0,11.108059078534836,23.13563979209563,0.03956583019619572,8.867539267015708,0.0,True,True,False,False,-2703.7964978385608,0.0,195.95626658091487,22.78549320684942,1867.861351247491,0.0,-617.1933868033054
2025-03-08T22:15:00Z,2025-03-08T22:30:00Z,2025-03-09,2025-03-08_24,-88.50397701599216,100,11,0,23.13563979209563,27.52723428095175,0.023998892619245808,16.997905759162304,0.0,True,True,False,False,-2703.7964978385608,0.0,195.95626658091487,22.78549320684942,3610.784127905435,0.0,1125.7293898546386
2025-03-08T22:30:00Z,2025-03-08T22:45:00Z,2025-03-09,2025-03-08_24,-88.50397701599216,100,11,0,27.52723428095175,38.782316162713265,0.03799099221993272,9.690052356020942,0.0,True,True,False,False,-2703.7964978385608,0.0,195.95626658091487,22.78549320684942,2043.3963147489592,0.0,-441.6584233018373
2025-03-08T22:45:00Z,2025-03-08T23:00:00Z,2025-03-09,2025-03-08_24,-88.50397701599216,100,11,0,38.782316162713265,57.422604890301265,0.053046683859330666,1.8267015706806282,0.0,True,True,False,False,-2703.7964978385608,0.0,195.95626658091487,22.78549320684942,366.1957315048221,0.0,-2118.8590065459744
2025-03-08T23:00:00Z,2025-03-08T23:15:00Z,2025-03-09,2025-03-09_1,-31.99659375646873,100,68,0,57.422604890301265,46.63649853810263,0.04213429564269425,17.5565445026178,0.0,True,True,False,False,-900.7041142445947,0.0,195.95626658091487,140.56877562505022,4984.762257512999,0.0,4420.583185474369
2025-03-08T23:15:00Z,2025-03-08T23:30:00Z,2025-03-09,2025-03-09_1,-31.99659375646873,100,68,0,46.63649853810263,31.77198289298963,0.04700987523845391,21.502617801047123,0.0,True,True,False,False,-900.7041142445947,0.0,195.95626658091487,140.56877562505022,6187.223126343467,0.0,5623.044054304837
2025-03-08T23:30:00Z,2025-03-08T23:45:00Z,2025-03-09,2025-03-09_1,-31.99659375646873,100,68,0,31.77198289298963,28.564239569484855,0.033074657558759796,10.224083769633507,0.0,True,True,False,False,-900.7041142445947,0.0,195.95626658091487,140.56877562505022,2074.1866448583223,0.0,1510.0075728196928
2025-03-08T23:45:00Z,2025-03-09T00:00:00Z,2025-03-09,2025-03-09_1,-31.99659375646873,100,68,0,28.564239569484855,28.62863914026867,0.02916293806618203,7.058115183246073,0.0,True,True,False,False,-900.7041142445947,0.0,195.95626658091487,140.56877562505022,1431.6514811126465,0.0,867.4724090740168
2025-03-09T00:00:00Z,2025-03-09T00:15:00Z,2025-03-09,2025-03-09_2,0.0,100,100,0,28.62863914026867,19.252927781288477,0.026043642663833876,8.62565445026178,0.0,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,1732.0340486706016,0.0,2135.131162586511
2025-03-09T00:15:00Z,2025-03-09T00:30:00Z,2025-03-09,2025-03-09_2,0.0,100,100,0,19.252927781288477,13.257594296198562,0.016653704125249767,5.515706806282723,0.0,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,1107.4957499403372,0.0,1510.5928638562468
2025-03-09T00:30:00Z,2025-03-09T00:45:00Z,2025-03-09,2025-03-09_2,0.0,100,100,0,13.257594296198562,12.501774104985268,0.002367833864481372,0.7397905759162304,0.0525,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,147.51741672134887,-4.147643500281373,546.4668871369771
2025-03-09T00:45:00Z,2025-03-09T01:00:00Z,2025-03-09,2025-03-09_2,0.0,100,100,0,12.501774104985268,12.416694842522258,0.00038966461795280363,0.10366492146596858,0.03,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,18.471507238044165,-2.3994091164884637,419.16921203746534
2025-03-09T01:00:00Z,2025-03-09T01:15:00Z,2025-03-09,2025-03-09_3,0.0,100,100,0,12.416694842522258,10.101984608058338,0.006488528429066445,2.1392670157068068,0.0115,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,421.01588337474317,-0.892454176380738,823.2205431142721
2025-03-09T01:15:00Z,2025-03-09T01:30:00Z,2025-03-09,2025-03-09_3,0.0,100,100,0,10.101984608058338,10.124379786751714,0.0005996800591850672,0.08900523560209425,0.1295,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,15.909086604409625,-9.922616066404052,409.0835844539152
2025-03-09T01:30:00Z,2025-03-09T01:45:00Z,2025-03-09,2025-03-09_3,0.0,100,100,0,10.124379786751714,11.775803438015087,0.004599934302046185,0.002094240837696335,1.7975,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,0.3535578229087791,-108.09132365945815,295.35934807936025
2025-03-09T01:45:00Z,2025-03-09T02:00:00Z,2025-03-09,2025-03-09_3,0.0,100,100,0,11.775803438015087,15.631983438015087,0.010711611111111111,0.0,4.1915,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,0.0,-197.74586522228472,205.3512486936249
2025-03-09T02:00:00Z,2025-03-09T02:15:00Z,2025-03-09,2025-03-09_4,0.0,100,100,0,15.631983438015087,15.673818329888523,0.00041023641146268046,0.04869109947643979,0.103,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,8.715145091291577,-8.036612468847977,403.35358688725586
2025-03-09T02:15:00Z,2025-03-09T02:30:00Z,2025-03-09,2025-03-09_4,0.0,100,100,0,15.673818329888523,14.891830754199928,0.002200298821357209,0.7240837696335078,0.0055,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,141.49481080237,-0.44105233539673605,543.7288127317855
2025-03-09T02:30:00Z,2025-03-09T02:45:00Z,2025-03-09,2025-03-09_4,0.0,100,100,0,14.891830754199928,13.130505919235212,0.004892568986013103,1.6204188481675394,0.0,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,319.228635742423,0.0,721.9036900072354
2025-03-09T02:45:00Z,2025-03-09T03:00:00Z,2025-03-09,2025-03-09_4,0.0,100,100,0,13.130505919235212,13.198575293239308,0.00042936284998861825,0.039790575916230364,0.121,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,6.717598635266803,-9.515338250663236,399.87731464941584
2025-03-09T03:00:00Z,2025-03-09T03:15:00Z,2025-03-09,2025-03-09_5,0.0,100,100,0,13.198575293239308,13.301462759663163,0.00045020148215595514,0.027225130890052355,0.144,True,True,False,False,0.0,0.0,195.53420692981751,206.29672803280008,4.671334752334849,-11.402759064233459,395.09951065071897
2025-03-09T03:15:00Z,2025-03-09T03:30:00Z,2025-03-09,2025-03-09_5,0.0,100,100,0,13.301462759663163,12.511620906715292,0.0024061162581885324,0.7617801047120419,0.0415,True,True,False,False,0.0,0.0,195.53420692981751,206.29672803280008,152.05547943072142,-3.319799823136908,550.5666145702021
2025-03-09T03:30:00Z,2025-03-09T03:45:00Z,2025-03-09,2025-03-09_5,0.0,100,100,0,12.511620906715292,11.689531751240672,0.002291247654096163,0.7575916230366493,0.0015,True,True,False,False,0.0,0.0,195.53420692981751,206.29672803280008,150.667335866042,-0.1202870005627462,552.3779838280968
2025-03-09T03:45:00Z,2025-03-09T04:00:00Z,2025-03-09,2025-03-09_5,0.0,100,100,0,11.689531751240672,12.428854068563686,0.002477326896324961,0.07015706806282723,0.8865,True,True,False,False,0.0,0.0,195.53420692981751,206.29672803280008,13.071569152753396,-41.862519796607444,373.0399843187635
2025-03-09T04:00:00Z,2025-03-09T04:15:00Z,2025-03-09,2025-03-09_6,0.0,100,100,0,12.428854068563686,17.061974068563686,0.012869777777777777,0.0,5.036,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,0.0,-90.69779725058284,310.2588712919045
2025-03-09T04:15:00Z,2025-03-09T04:30:00Z,2025-03-09,2025-03-09_6,0.0,100,100,0,17.061974068563686,17.520594068563685,0.0012739444444444445,0.0,0.4985,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,0.0,-36.909999598038425,364.0466689444489
2025-03-09T04:30:00Z,2025-03-09T04:45:00Z,2025-03-09,2025-03-09_6,0.0,100,100,0,17.520594068563685,19.63683589419537,0.005884772706578648,0.0010471204188481674,2.3015,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,0.17677891145438954,-109.23012621593375,291.90332123800795
2025-03-09T04:45:00Z,2025-03-09T05:00:00Z,2025-03-09,2025-03-09_6,0.0,100,100,0,19.63683589419537,21.230735894195373,0.0044275,0.0,1.7325,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,0.0,-119.02911508159818,281.92755346088916
2025-03-09T05:00:00Z,2025-03-09T05:15:00Z,2025-03-09,2025-03-09_7,18.999999999999872,81,100,0,21.230735894195373,13.675009744593766,0.021010898193337787,2.206083769633508,0.0055,True,True,False,False,515.5174999999965,0.0,158.72457593054105,205.00040196157246,438.8060944171957,-0.4347217421014551,1317.6138505672043
2025-03-09T05:15:00Z,2025-03-09T05:30:00Z,2025-03-09,2025-03-09_7,18.999999999999872,81,100,0,13.675009744593766,10.000000000000128,0.016811660401649005,0.027565445026178012,1.595,True,True,False,False,515.5174999999965,0.0,158.72457593054105,205.00040196157246,4.845476264484822,-65.63523092692338,818.4527232296715
2025-03-09T05:30:00Z,2025-03-09T05:45:00Z,2025-03-09,2025-03-09_7,18.999999999999872,81,100,0,10.000000000000128,17.087994608695812,0.03360327608695652,0.0,12.8725,True,True,False,False,515.5174999999965,0.0,158.72457593054105,205.00040196157246,0.0,596.8109700337648,1476.0534479258747
2025-03-09T05:45:00Z,2025-03-09T06:00:00Z,2025-03-09,2025-03-09_7,18.999999999999872,81,100,0,17.087994608695812,35.3287404173915,0.051138001642512164,0.0,24.591,True,True,False,False,515.5174999999965,0.0,158.72457593054105,205.00040196157246,0.0,26190.1711747327,27069.413652624808
2025-03-09T06:00:00Z,2025-03-09T06:15:00Z,2025-03-09,2025-03-09_8,30.977549031729723,69,100,0,35.3287404173915,27.869024608494477,0.033964847161385925,2.474557894736842,3.7539999999999996,True,True,False,False,751.0506762742872,0.0,135.20982394083126,205.00040196157246,463.7831565196051,858.5407657367955,2413.5848244330914
2025-03-09T06:15:00Z,2025-03-09T06:30:00Z,2025-03-09,2025-03-09_8,30.977549031729723,69,100,0,27.869024608494477,18.309087841007884,0.026613588843334885,1.0655052631578947,0.0165,True,True,False,False,751.0506762742872,0.0,135.20982394083126,205.00040196157246,199.40041437160716,-1.3005472706809231,1289.3607692776172
2025-03-09T06:30:00Z,2025-03-09T06:45:00Z,2025-03-09,2025-03-09_8,30.977549031729723,69,100,0,18.309087841007884,10.906237292543704,0.02431706801261275,0.01743157894736842,1.064,True,True,False,False,751.0506762742872,0.0,135.20982394083126,205.00040196157246,3.2535315497522643,-35.28889138998312,1059.22554233646
2025-03-09T06:45:00Z,2025-03-09T07:00:00Z,2025-03-09,2025-03-09_8,30.977549031729723,69,100,0,10.906237292543704,15.249525327230755,0.03426433047884401,0.0,13.1325,True,True,False,False,751.0506762742872,0.0,135.20982394083126,205.00040196157246,0.0,822.911229801431,1914.1721319781218
2025-03-09T07:00:00Z,2025-03-09T07:15:00Z,2025-03-09,2025-03-09_9,10.0,90,100,0,15.249525327230755,13.701241757436703,0.010188787693872364,0.027473684210526317,1.28,True,True,False,False,168.29999999999998,0.0,176.36063992282337,205.00040196157246,4.334410449308415,-27.865905619422783,526.1295467142814
2025-03-09T07:15:00Z,2025-03-09T07:30:00Z,2025-03-09,2025-03-09_9,10.0,90,100,0,13.701241757436703,9.999999999999632,0.010888427103991863,1.0188947368421053,0.132,True,True,False,False,168.29999999999998,0.0,176.36063992282337,205.00040196157246,160.74684269762759,-7.049488704879814,703.3583958771436
2025-03-09T07:30:00Z,2025-03-09T07:45:00Z,2025-03-09,2025-03-09_9,10.0,90,100,0,9.999999999999632,10.320920109839449,0.014785355250444953,0.14163157894736841,3.408,True,True,False,False,168.29999999999998,0.0,176.36063992282337,205.00040196157246,22.344633178331307,23.64764048556958,595.6533155482967
2025-03-09T07:45:00Z,2025-03-09T08:00:00Z,2025-03-09,2025-03-09_9,10.0,90,100,0,10.320920109839449,19.380134892448144,0.032669014492753626,0.0,12.5725,True,True,False,False,168.29999999999998,0.0,176.36063992282337,205.00040196157246,0.0,731.6666386968407,1281.3276805812366
2025-03-09T08:00:00Z,2025-03-09T08:15:00Z,2025-03-09,2025-03-09_10,10.0,90,100,0,19.380134892448144,16.05789295194471,0.014872649834731758,1.6138421052631577,1.227,True,True,False,False,73.175,0.0,176.36063992282337,205.00040196157246,193.19333812161238,-5.055863413457674,642.6735165925505
2025-03-09T08:15:00Z,2025-03-09T08:30:00Z,2025-03-09,2025-03-09_10,10.0,90,100,0,16.05789295194471,13.516181693363471,0.007945809051614542,0.004263157894736842,0.1925,True,True,False,False,73.175,0.0,176.36063992282337,205.00040196157246,0.5103434232739982,-13.79905740011255,441.2473279075573
2025-03-09T08:30:00Z,2025-03-09T08:45:00Z,2025-03-09,2025-03-09_10,10.0,90,100,0,13.516181693363471,12.408932942791388,0.01106129097381134,0.01468421052631579,1.736,True,True,False,False,73.175,0.0,176.36063992282337,205.00040196157246,1.7578495690548825,25.073190770962295,481.367082224413
2025-03-09T08:45:00Z,2025-03-09T09:00:00Z,2025-03-09,2025-03-09_10,10.0,90,100,0,12.408932942791388,10.936986727688414,0.01070813948639715,0.09426315789473685,1.439,True,True,False,False,73.175,0.0,176.36063992282337,205.00040196157246,11.284260136836183,-38.028689806254526,427.7916122149775
2025-03-09T09:00:00Z,2025-03-09T09:15:00Z,2025-03-09,2025-03-09_11,0.0,100,100,0,10.936986727688414,10.226441693363471,0.002078513984235952,0.6710526315789473,0.0205,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,67.63961288984983,-1.606841385963502,468.28576611760127
2025-03-09T09:15:00Z,2025-03-09T09:30:00Z,2025-03-09,2025-03-09_11,0.0,100,100,0,10.226441693363471,10.34589922196759,0.000427173531655225,0.015789473684210527,0.1485,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,1.5874837628680594,-9.222394384596832,394.61808399198617
2025-03-09T09:30:00Z,2025-03-09T09:45:00Z,2025-03-09,2025-03-09_11,0.0,100,100,0,10.34589922196759,12.419119221967591,0.005758944444444445,0.0,2.2535,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,-19.383197905780204,382.86979670793477
2025-03-09T09:45:00Z,2025-03-09T10:00:00Z,2025-03-09,2025-03-09_11,0.0,100,100,0,12.419119221967591,27.24031922196759,0.04117,0.0,16.11,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,6894.591739689686,7296.8447343034
2025-03-09T10:00:00Z,2025-03-09T10:15:00Z,2025-03-09,2025-03-09_12,-99.93239600542296,100,0,0,27.24031922196759,50.22477030321487,0.06384569744790912,0.0,0.0,True,True,False,False,-0.9993239600542296,0.0,195.95626658091487,0.0,0.0,0.0,194.95694262086064
2025-03-09T10:15:00Z,2025-03-09T10:30:00Z,2025-03-09,2025-03-09_12,-99.93239600542296,100,0,0,50.22477030321487,73.20922138446215,0.0638456974479091,0.0,0.0,True,True,False,False,-0.9993239600542296,0.0,195.95626658091487,0.0,0.0,0.0,194.95694262086064
2025-03-09T10:30:00Z,2025-03-09T10:45:00Z,2025-03-09,2025-03-09_12,-99.93239600542296,100,0,0,73.20922138446215,96.19367246570944,0.06384569744790912,0.0,0.0,True,True,False,False,-0.9993239600542296,0.0,195.95626658091487,0.0,0.0,0.0,194.95694262086064
2025-03-09T10:45:00Z,2025-03-09T11:00:00Z,2025-03-09,2025-03-09_12,-99.93239600542296,100,0,0,96.19367246570944,119.17812354695673,0.06384569744790912,0.0,0.0,True,True,False,False,-0.9993239600542296,0.0,195.95626658091487,0.0,0.0,0.0,194.95694262086064
2025-03-09T11:00:00Z,2025-03-09T11:15:00Z,2025-03-09,2025-03-09_13,-16.999999999999467,100,83,0,119.17812354695673,123.22502013459962,0.011439224566488347,0.039473684210526314,0.19422,True,True,False,False,-0.16999999999999468,0.0,195.53420692981751,171.22628426722406,3.5716401301509255,-10.769498219310234,359.39263310788226
2025-03-09T11:15:00Z,2025-03-09T11:30:00Z,2025-03-09,2025-03-09_13,-16.999999999999467,100,83,0,123.22502013459962,127.04658131080087,0.01112456924739351,0.10157894736842106,0.02075,True,True,False,False,-0.16999999999999468,0.0,195.53420692981751,171.22628426722406,9.191020601588383,-1.6264370126215935,374.15507478600836
2025-03-09T11:30:00Z,2025-03-09T11:45:00Z,2025-03-09,2025-03-09_13,-16.999999999999467,100,83,0,127.04658131080087,130.87513933368405,0.011165108415967117,0.10578947368421053,0.0332,True,True,False,False,-0.16999999999999468,0.0,195.53420692981751,171.22628426722406,9.571995548804482,-2.6022992201945496,373.5601875256515
2025-03-09T11:45:00Z,2025-03-09T12:00:00Z,2025-03-09,2025-03-09_13,-16.999999999999467,100,83,0,130.87513933368405,135.02265591491962,0.012077483765573018,0.11105263157894738,0.38595,True,True,False,False,-0.16999999999999468,0.0,195.53420692981751,171.22628426722406,10.048214232824606,-10.604084070262882,366.0346213596033
2025-03-09T12:00:00Z,2025-03-09T12:15:00Z,2025-03-09,2025-03-09_14,0.0,100,100,0,135.02265591491962,154.50043591491962,0.054104944444444455,0.0,21.1715,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,28755.28482273495,29157.537817348664
2025-03-09T12:15:00Z,2025-03-09T12:30:00Z,2025-03-09,2025-03-09_14,0.0,100,100,0,154.50043591491962,176.11261591491962,0.06003383333333333,0.0,23.4915,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,26726.925807038348,27129.178801652062
2025-03-09T12:30:00Z,2025-03-09T12:45:00Z,2025-03-09,2025-03-09_14,0.0,100,100,0,176.11261591491962,181.31383591491962,0.014447833333333333,0.0,5.6535,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,108.90679877803683,511.1597933917518
2025-03-09T12:45:00Z,2025-03-09T13:00:00Z,2025-03-09,2025-03-09_14,0.0,100,100,0,181.31383591491962,179.96819774558324,0.003753217137045513,1.240526315789474,0.003,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,111.34469156853869,-0.23514751989709784,513.3625386623565
2025-03-09T13:00:00Z,2025-03-09T13:15:00Z,2025-03-09,2025-03-09_15,0.0,100,100,0,179.96819774558324,178.8612183405489,0.0030749427917620142,1.0184210526315791,0.0,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,92.40785348289126,0.0,494.6608480966062
2025-03-09T13:15:00Z,2025-03-09T13:30:00Z,2025-03-09,2025-03-09_15,0.0,100,100,0,178.8612183405489,177.4933693702972,0.0037995804729214332,1.2584210526315789,0.0,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,114.29258412632593,0.0,516.5455787400409
2025-03-09T13:30:00Z,2025-03-09T13:45:00Z,2025-03-09,2025-03-09_15,0.0,100,100,0,177.4933693702972,168.59977669295165,0.024704424103737604,8.182105263157895,0.0,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,744.9011259155204,0.0,1147.1541205292353
2025-03-09T13:45:00Z,2025-03-09T14:00:00Z,2025-03-09,2025-03-09_15,0.0,100,100,0,168.59977669295165,154.24851811171595,0.03986460717009916,13.203157894736842,0.0,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,5264.513754278775,0.0,5666.76674889249
2025-03-09T14:00:00Z,2025-03-09T14:15:00Z,2025-03-09,2025-03-09_16,-77.6109256611514,100,22,0,154.24851811171595,173.09875413428128,0.052759538549695714,0.29421052631578953,1.3928200000000002,True,True,False,False,-337.41349931185573,0.0,195.53420692981751,45.38528016721602,30.991858691466994,-5.591602922260632,-71.09375644561584
2025-03-09T14:15:00Z,2025-03-09T14:30:00Z,2025-03-09,2025-03-09_16,-77.6109256611514,100,22,0,173.09875413428128,189.9999999999995,0.04871404052799373,1.3063157894736843,0.32758,True,True,False,False,-337.41349931185573,0.0,195.53420692981751,45.38528016721602,140.8629332193737,-13.625750538628507,30.743170465922994
2025-03-09T14:30:00Z,2025-03-09T14:45:00Z,2025-03-09,2025-03-09_16,-77.6109256611514,100,22,0,189.9999999999995,187.73293538146075,0.022112329815606558,21.013157894736842,0.0,True,True,False,False,-337.41349931185573,0.0,195.53420692981751,45.38528016721602,11207.024582594642,0.0,11110.53057037982
2025-03-09T14:45:00Z,2025-03-09T15:00:00Z,2025-03-09,2025-03-09_16,-77.6109256611514,100,22,0,187.73293538146075,189.8960208333327,0.0281621128872674,16.38578947368421,0.0,True,True,False,False,-337.41349931185573,0.0,195.53420692981751,45.38528016721602,2748.156664628651,0.0,2651.6626524138287
2025-03-09T15:00:00Z,2025-03-09T15:15:00Z,2025-03-09,2025-03-09_17,7.439416109947476e-14,100,100,0,189.8960208333327,189.6939359267728,0.0011390089997034205,0.2815789473684211,0.11302083333333333,True,True,False,False,1.9353641010028356e-12,0.0,195.95626658091487,208.015113755125,53.35337023622648,-4.387450759707372,452.9372998125609
2025-03-09T15:15:00Z,2025-03-09T15:30:00Z,2025-03-09,2025-03-09_17,7.439416109947476e-14,100,100,0,189.6939359267728,189.69393592677278,5.615501290721223e-17,0.0,0.0,True,True,False,False,1.9353641010028356e-12,0.0,195.95626658091487,208.015113755125,0.0,0.0,403.9713803360418
2025-03-09T15:30:00Z,2025-03-09T15:45:00Z,2025-03-09,2025-03-09_17,7.439416109947476e-14,100,100,0,189.69393592677278,189.69393592677275,5.615501290721223e-17,0.0,0.0,True,True,False,False,1.9353641010028356e-12,0.0,195.95626658091487,208.015113755125,0.0,0.0,403.9713803360418
2025-03-09T15:45:00Z,2025-03-09T16:00:00Z,2025-03-09,2025-03-09_17,7.439416109947476e-14,100,100,0,189.69393592677275,185.08972401792454,0.012792139561615446,4.236315789473684,0.0005208333333333333,True,True,False,False,1.9353641010028356e-12,0.0,195.95626658091487,208.015113755125,823.9683592774846,-0.04082422220435726,1227.8989153913221
