delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-09T16:00:00Z,2025-03-09T16:15:00Z,2025-03-09,2025-03-09_18,0.0,100,100,0,185.08972401792454,187.07939394735772,0.008040329311783898,0.4162303664921466,2.654450261780105,True,True,False,False,0.0,0.0,195.95626658091487,208.015113755125,81.66291555145129,-159.19019264271427,326.4441032447769
2025-03-09T16:15:00Z,2025-03-09T16:30:00Z,2025-03-09,2025-03-09_18,0.0,100,100,0,187.07939394735772,188.31070102680226,0.0036763866757720614,0.042408376963350786,1.38848167539267,True,True,False,False,0.0,0.0,195.95626658091487,208.015113755125,7.280542239847735,-51.268561259574994,359.9833613163126
2025-03-09T16:30:00Z,2025-03-09T16:45:00Z,2025-03-09,2025-03-09_18,0.0,100,100,0,188.31070102680226,189.592368224617,0.005548830209677011,0.32931937172774867,1.7821989528795812,True,True,False,False,0.0,0.0,195.95626658091487,208.015113755125,65.01694720497808,-64.40394780981451,404.5843797312034
2025-03-09T16:45:00Z,2025-03-09T17:00:00Z,2025-03-09,2025-03-09_18,0.0,100,100,0,189.592368224617,180.68387744382937,0.024745807724410044,8.195811518324607,0.0,True,True,False,False,0.0,0.0,195.95626658091487,208.015113755125,1886.323112916688,0.0,2290.294493252728
2025-03-09T17:00:00Z,2025-03-09T17:15:00Z,2025-03-09,2025-03-09_19,100.0,0,100,0,180.68387744382937,159.73442092209027,0.0581929347826087,0.0,5.7265,True,True,False,False,3832.25,0.0,0.0,205.00040196157246,0.0,1732.4434911367473,5769.69389309832
2025-03-09T17:15:00Z,2025-03-09T17:30:00Z,2025-03-09,2025-03-09_19,100.0,0,100,0,159.73442092209027,132.78116005252505,0.07487016908212558,0.0,0.203,True,True,False,False,3832.25,0.0,0.0,205.00040196157246,0.0,-14.856706527855938,4022.3936954337164
2025-03-09T17:30:00Z,2025-03-09T17:45:00Z,2025-03-09,2025-03-09_19,100.0,0,100,0,132.78116005252505,105.6072470090468,0.0754830917874396,0.0,0.0,True,True,False,False,3832.25,0.0,0.0,205.00040196157246,0.0,0.0,4037.2504019615726
2025-03-09T17:45:00Z,2025-03-09T18:00:00Z,2025-03-09,2025-03-09_19,100.0,0,100,0,105.6072470090468,78.43333396556855,0.07548309178743962,0.0,0.0,True,True,False,False,3832.25,0.0,0.0,205.00040196157246,0.0,0.0,4037.2504019615726
2025-03-09T18:00:00Z,2025-03-09T18:15:00Z,2025-03-09,2025-03-09_20,32.00000000000008,68,100,0,78.43333396556855,68.81422148407525,0.02675798800414807,0.859434554973822,0.011,True,True,False,False,1226.400000000003,0.0,132.96326071227588,205.00040196157246,187.42482308429535,-0.85055008441193,1750.9379356737347
2025-03-09T18:15:00Z,2025-03-09T18:30:00Z,2025-03-09,2025-03-09_20,32.00000000000008,68,100,0,68.81422148407525,58.46113703153709,0.028758567923717084,1.5248376963350787,0.0,True,True,False,False,1226.400000000003,0.0,132.96326071227588,205.00040196157246,345.14883295613487,0.0,1909.5124956299862
2025-03-09T18:30:00Z,2025-03-09T18:45:00Z,2025-03-09,2025-03-09_20,32.00000000000008,68,100,0,58.46113703153709,45.59926587287556,0.035727419885170905,3.832921465968586,0.0,True,True,False,False,1226.400000000003,0.0,132.96326071227588,205.00040196157246,905.2653943495567,0.0,2469.629057023408
2025-03-09T18:45:00Z,2025-03-09T19:00:00Z,2025-03-09,2025-03-09_20,32.00000000000008,68,100,0,45.59926587287556,36.86241016315553,0.024387212527000084,0.06835602094240839,0.034,True,True,False,False,1226.400000000003,0.0,132.96326071227588,205.00040196157246,12.330076532641597,-2.665005225500442,1574.0287339809925
2025-03-09T19:00:00Z,2025-03-09T19:15:00Z,2025-03-09,2025-03-09_21,0.0,100,100,0,36.86241016315553,25.912034565613986,0.030417709993170953,10.07434554973822,0.0,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,2356.8270940198645,0.0,2757.783762562352
2025-03-09T19:15:00Z,2025-03-09T19:30:00Z,2025-03-09,2025-03-09_21,0.0,100,100,0,25.912034565613986,23.691940024298255,0.006182262614765914,2.0450261780104713,0.003,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,436.84794067299737,-0.23514751989709784,837.5694616955876
2025-03-09T19:30:00Z,2025-03-09T19:45:00Z,2025-03-09,2025-03-09_21,0.0,100,100,0,23.691940024298255,20.60976383490604,0.008561600526089487,2.835602094240838,0.0,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,634.6919345463454,0.0,1035.6486030888327
2025-03-09T19:45:00Z,2025-03-09T20:00:00Z,2025-03-09,2025-03-09_21,0.0,100,100,0,20.60976383490604,18.075618603856643,0.007039292308470546,2.331413612565445,0.0,True,True,False,False,0.0,0.0,195.95626658091487,205.00040196157246,503.94023473293134,0.0,904.8969032754187
2025-03-09T20:00:00Z,2025-03-09T20:15:00Z,2025-03-09,2025-03-09_22,0.0,100,100,0,18.075618603856643,11.342179040915601,0.018703998785947338,6.194764397905759,0.0,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,1345.3181645803247,0.0,1747.5711591940396
2025-03-09T20:15:00Z,2025-03-09T20:30:00Z,2025-03-09,2025-03-09_22,0.0,100,100,0,11.342179040915601,11.172025828987534,0.0006592033664668537,0.187434554973822,0.0365,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,36.46192771510311,-2.8609614920813566,435.8539608367367
2025-03-09T20:30:00Z,2025-03-09T20:45:00Z,2025-03-09,2025-03-09_22,0.0,100,100,0,11.172025828987534,11.418665951910366,0.000789444102992134,0.017277486910994767,0.2885,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,2.9168520389974284,-21.374837205563146,383.79500944714925
2025-03-09T20:45:00Z,2025-03-09T21:00:00Z,2025-03-09,2025-03-09_22,0.0,100,100,0,11.418665951910366,12.729665951910366,0.003641666666666667,0.0,1.425,True,True,False,False,0.0,0.0,195.95626658091487,206.29672803280008,0.0,-79.10875070343276,323.14424391028217
2025-03-09T21:00:00Z,2025-03-09T21:15:00Z,2025-03-09,2025-03-09_23,0.9999999999998374,99,100,0,12.729665951910366,10.299256927007155,0.007606276180286699,2.1292774869109947,0.169,True,True,False,False,29.229999999995247,0.0,193.9967039151057,206.29672803280008,427.36185978149285,-10.632299622156122,846.2529921072378
2025-03-09T21:15:00Z,2025-03-09T21:30:00Z,2025-03-09,2025-03-09_23,0.9999999999998374,99,100,0,10.299256927007155,10.064474682891563,0.0011025129003210963,0.04146596858638743,0.089,True,True,False,False,29.229999999995247,0.0,193.9967039151057,206.29672803280008,7.033571998893868,-6.79827920250824,429.75872474428667
2025-03-09T21:30:00Z,2025-03-09T21:45:00Z,2025-03-09,2025-03-09_23,0.9999999999998374,99,100,0,10.064474682891563,10.208405757965588,0.0019379114581277112,0.009329842931937173,0.462,True,True,False,False,29.229999999995247,0.0,193.9967039151057,206.29672803280008,1.575100101058611,-33.744403489026446,397.3541285599332
2025-03-09T21:45:00Z,2025-03-09T22:00:00Z,2025-03-09,2025-03-09_23,0.9999999999998374,99,100,0,10.208405757965588,12.628863427530849,0.008056766473429856,0.0,2.921,True,True,False,False,29.229999999995247,0.0,193.9967039151057,206.29672803280008,0.0,-165.19007617171795,264.3333557761831
2025-03-09T22:00:00Z,2025-03-09T22:15:00Z,2025-03-10,2025-03-09_24,0.0,74,100,0,12.628863427530849,10.026191740756435,0.00819053246326226,2.553581151832461,0.188,True,True,False,False,0.0,0.0,145.007637269877,207.14084733499476,514.31442102802,-13.774638636546348,852.6882669963454
2025-03-09T22:15:00Z,2025-03-09T22:30:00Z,2025-03-10,2025-03-09_24,0.0,74,100,0,10.026191740756435,10.12357164059709,0.0028089447226648454,0.4203664921465968,0.6025,True,True,False,False,0.0,0.0,145.007637269877,207.14084733499476,84.3270086503814,-44.00492603907066,392.4705672161825
2025-03-09T22:30:00Z,2025-03-09T22:45:00Z,2025-03-10,2025-03-09_24,0.0,74,100,0,10.12357164059709,10.99251164059709,0.0024137222222222225,0.0,0.9445,True,True,False,False,0.0,0.0,145.007637269877,207.14084733499476,0.0,-69.67879994372538,282.4696846611464
2025-03-09T22:45:00Z,2025-03-09T23:00:00Z,2025-03-10,2025-03-09_24,0.0,74,100,0,10.99251164059709,13.32241164059709,0.006471944444444445,0.0,2.5325,True,True,False,False,0.0,0.0,145.007637269877,207.14084733499476,0.0,-103.77875130637511,248.36973329849664
2025-03-09T23:00:00Z,2025-03-09T23:15:00Z,2025-03-10,2025-03-10_1,-4.3443509659245256e-15,100,100,0,13.32241164059709,13.357086282072167,0.003264237107013686,0.5246073298429319,0.6575,True,True,False,False,-1.082938087030836e-13,0.0,195.95626658091487,207.14084733499476,99.0637584711823,-40.641946699895485,461.5189256871963
2025-03-09T23:15:00Z,2025-03-09T23:30:00Z,2025-03-10,2025-03-10_1,-4.3443509659245256e-15,100,100,0,13.357086282072167,16.49658628207217,0.008720833333333336,0.0,3.4125,True,True,False,False,-1.082938087030836e-13,0.0,195.95626658091487,207.14084733499476,0.0,-164.05732976927408,239.03978414663544
2025-03-09T23:30:00Z,2025-03-09T23:45:00Z,2025-03-10,2025-03-10_1,-4.3443509659245256e-15,100,100,0,16.49658628207217,17.581289933335544,0.0030257120798239654,0.002094240837696335,1.1815,True,True,False,False,-1.082938087030836e-13,0.0,195.95626658091487,207.14084733499476,0.3535578229087791,-67.40529212557279,336.04537961324553
2025-03-09T23:45:00Z,2025-03-10T00:00:00Z,2025-03-10,2025-03-10_1,-4.3443509659245256e-15,100,100,0,17.581289933335544,19.538006364020724,0.005492232136985611,0.009424083769633508,2.138,True,True,False,False,-1.082938087030836e-13,0.0,195.95626658091487,207.14084733499476,1.5910102030895061,-105.0484359675215,299.6396881514775
2025-03-10T00:00:00Z,2025-03-10T00:15:00Z,2025-03-10,2025-03-10_2,0.0,100,100,0,19.538006364020724,19.463175983870485,0.00024108438930621945,0.07434554973821988,0.0065,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,12.800102405497991,-0.5094862931103786,415.38773002829726
2025-03-10T00:15:00Z,2025-03-10T00:30:00Z,2025-03-10,2025-03-10_2,0.0,100,100,0,19.463175983870485,21.172573602809706,0.005813784391835497,0.17643979057591624,2.0665,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,33.075687680488116,-104.99170642736554,331.18109516903223
2025-03-10T00:30:00Z,2025-03-10T00:45:00Z,2025-03-10,2025-03-10_2,0.0,100,100,0,21.172573602809706,22.328093602809705,0.003209777777777778,0.0,1.256,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,0.0,-67.97636787523112,335.1207460406785
2025-03-10T00:45:00Z,2025-03-10T01:00:00Z,2025-03-10,2025-03-10_2,0.0,100,100,0,22.328093602809705,23.900642935839524,0.004573696297139389,0.034031413612565446,1.7495,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,6.015741109809588,-83.3846524037302,325.728202621989
2025-03-10T01:00:00Z,2025-03-10T01:15:00Z,2025-03-10,2025-03-10_3,-8.000000000000021,100,92,0,23.900642935839524,26.754259074059426,0.00799651952297849,0.012565445026178013,1.11642,True,True,False,False,-197.98000000000053,0.0,195.95626658091487,190.56957954819515,2.121346937452675,-64.39519355655598,126.27199951000618
2025-03-10T01:15:00Z,2025-03-10T01:30:00Z,2025-03-10,2025-03-10_3,-8.000000000000021,100,92,0,26.754259074059426,30.232466274059433,0.009661686666666683,0.0,1.7806600000000001,True,True,False,False,-197.98000000000053,0.0,195.95626658091487,190.56957954819515,0.0,-110.1327974676421,78.41304866146739
2025-03-10T01:30:00Z,2025-03-10T01:45:00Z,2025-03-10,2025-03-10_3,-8.000000000000021,100,92,0,30.232466274059433,32.43110770652017,0.006174236672484016,0.012041884816753926,0.40387999999999996,True,True,False,False,-197.98000000000053,0.0,195.95626658091487,190.56957954819515,2.03295748172548,-29.58196153227751,160.99684207855745
2025-03-10T01:45:00Z,2025-03-10T02:00:00Z,2025-03-10,2025-03-10_3,-8.000000000000021,100,92,0,32.43110770652017,34.91267890652018,0.006893253333333347,0.0,0.69736,True,True,False,False,-197.98000000000053,0.0,195.95626658091487,190.56957954819515,0.0,-50.848302371573276,137.6975437575362
2025-03-10T02:00:00Z,2025-03-10T02:15:00Z,2025-03-10,2025-03-10_4,-100.0,100,0,0,34.91267890652018,57.2715689588762,0.06210802792321116,0.6968586387434554,0.0,True,True,False,False,-2476.0,0.0,196.37832623201223,0.0,131.27821801806428,0.0,-2148.3434557499236
2025-03-10T02:15:00Z,2025-03-10T02:30:00Z,2025-03-10,2025-03-10_4,-100.0,100,0,0,57.2715689588762,79.43249042484479,0.06155811518324608,0.912041884816754,0.0,True,True,False,False,-2476.0,0.0,196.37832623201223,0.0,171.4970888301403,0.0,-2108.1245849378474
2025-03-10T02:30:00Z,2025-03-10T02:45:00Z,2025-03-10,2025-03-10_4,-100.0,100,0,0,79.43249042484479,100.35117105311704,0.05810744618964513,2.2623036649214656,0.0,True,True,False,False,-2476.0,0.0,196.37832623201223,0.0,428.41182120580885,0.0,-1851.2098525621789
2025-03-10T02:45:00Z,2025-03-10T03:00:00Z,2025-03-10,2025-03-10_4,-100.0,100,0,0,100.35117105311704,117.0022077023317,0.046252879581151846,6.9010471204188475,0.0,True,True,False,False,-2476.0,0.0,196.37832623201223,0.0,1307.6011322689276,0.0,-972.0205414990602
2025-03-10T03:00:00Z,2025-03-10T03:15:00Z,2025-03-10,2025-03-10_5,-100.0,100,0,0,117.0022077023317,132.68170508453065,0.04355415939499709,7.957068062827226,0.0,True,True,False,False,-2567.0,0.0,196.37832623201223,0.0,1536.6723874286624,0.0,-833.9492863393253
2025-03-10T03:15:00Z,2025-03-10T03:30:00Z,2025-03-10,2025-03-10_5,-100.0,100,0,0,132.68170508453065,152.2526579641118,0.05436375799883653,3.7272251308900524,0.0,True,True,False,False,-2567.0,0.0,196.37832623201223,0.0,719.803311363643,0.0,-1650.8183624043447
2025-03-10T03:30:00Z,2025-03-10T03:45:00Z,2025-03-10,2025-03-10_5,-100.0,100,0,0,152.2526579641118,169.40030194316938,0.047632344386271085,6.361256544502618,0.0,True,True,False,False,-2567.0,0.0,196.37832623201223,0.0,1228.488584501793,0.0,-1142.133089266195
2025-03-10T03:45:00Z,2025-03-10T04:00:00Z,2025-03-10,2025-03-10_5,-100.0,100,0,0,169.40030194316938,184.99020770233167,0.043305293775450844,8.054450261780104,0.0,True,True,False,False,-2567.0,0.0,196.37832623201223,0.0,1555.478879339554,0.0,-815.1427944284338
2025-03-10T04:00:00Z,2025-03-10T04:15:00Z,2025-03-10,2025-03-10_6,0.0,100,100,0,184.99020770233167,189.37036626367927,0.014032448440701117,0.3089005235602094,5.126,True,True,False,False,0.0,0.0,196.37832623201223,205.87466838170272,61.982060939058,8.890863413457675,473.12591896623064
2025-03-10T04:15:00Z,2025-03-10T04:30:00Z,2025-03-10,2025-03-10_6,0.0,100,100,0,189.37036626367927,186.46451875172843,0.008700465310974528,2.777486910994764,0.123,True,True,False,False,0.0,0.0,196.37832623201223,205.87466838170272,571.8694606643772,-9.020313128064956,965.1021421500272
2025-03-10T04:30:00Z,2025-03-10T04:45:00Z,2025-03-10,2025-03-10_6,0.0,100,100,0,186.46451875172843,178.45689298346073,0.022243404911854715,7.367015706806282,0.0,True,True,False,False,0.0,0.0,196.37832623201223,205.87466838170272,1519.1516041213056,0.0,1921.4045987350205
2025-03-10T04:45:00Z,2025-03-10T05:00:00Z,2025-03-10,2025-03-10_6,0.0,100,100,0,178.45689298346073,170.01334643212908,0.023454295975921285,7.768062827225131,0.0,True,True,False,False,0.0,0.0,196.37832623201223,205.87466838170272,1599.6017580452292,0.0,2001.854752658944
2025-03-10T05:00:00Z,2025-03-10T05:15:00Z,2025-03-10,2025-03-10_7,16.926352904691903,83,100,0,170.01334643212908,164.65172300760966,0.015237323300417325,0.7717696335078533,0.081,True,True,False,False,654.4574350599124,0.0,162.64370126215934,205.87466838170272,157.99949742597278,-6.150813369241901,1174.8244887605053
2025-03-10T05:15:00Z,2025-03-10T05:30:00Z,2025-03-10,2025-03-10_7,16.926352904691903,83,100,0,164.65172300760966,154.4610540388011,0.028307413802245968,5.14382722513089,0.0,True,True,False,False,654.4574350599124,0.0,162.64370126215934,205.87466838170272,1195.8840040791733,0.0,2218.8598087829478
2025-03-10T05:30:00Z,2025-03-10T05:45:00Z,2025-03-10,2025-03-10_7,16.926352904691903,83,100,0,154.4610540388011,149.30184920502018,0.014418167259625827,0.5327643979057591,0.0205,True,True,False,False,654.4574350599124,0.0,162.64370126215934,205.87466838170272,105.31465956801127,-1.6039284709381785,1126.6865358008477
2025-03-10T05:45:00Z,2025-03-10T06:00:00Z,2025-03-10,2025-03-10_7,16.926352904691903,83,100,0,149.30184920502018,144.89413837837856,0.013449501324730157,0.07126701570680628,0.284,True,True,False,False,654.4574350599124,0.0,162.64370126215934,205.87466838170272,13.34511966459148,-20.88800707452367,1015.4329172938423
2025-03-10T06:00:00Z,2025-03-10T06:15:00Z,2025-03-10,2025-03-10_8,100.0,0,100,0,144.89413837837856,117.89087750881333,0.0750090579710145,0.0,0.157,True,True,False,False,3971.75,0.0,0.0,205.87466838170272,0.0,-11.586748934801832,4166.037919446901
2025-03-10T06:15:00Z,2025-03-10T06:30:00Z,2025-03-10,2025-03-10_8,100.0,0,100,0,117.89087750881333,90.71750794359595,0.07548158212560385,0.0,0.0005,True,True,False,False,3971.75,0.0,0.0,205.87466838170272,0.0,-0.03919125331618297,4177.585477128387
2025-03-10T06:30:00Z,2025-03-10T06:45:00Z,2025-03-10,2025-03-10_8,100.0,0,100,0,90.71750794359595,63.661529682726375,0.07515549516908214,0.0,0.1085,True,True,False,False,3971.75,0.0,0.0,205.87466838170272,0.0,-8.453060635903208,4169.1716077457995
2025-03-10T06:45:00Z,2025-03-10T07:00:00Z,2025-03-10,2025-03-10_8,100.0,0,100,0,63.661529682726375,36.64468185663942,0.07504679951690821,0.0,0.1445,True,True,False,False,3971.75,0.0,0.0,205.87466838170272,0.0,-11.071518208859231,4166.553150172844
2025-03-10T07:00:00Z,2025-03-10T07:15:00Z,2025-03-10,2025-03-10_9,0.0,100,100,0,36.64468185663942,10.907901598120034,0.07149105627366496,23.67783783783784,0.0,True,True,False,False,0.0,0.0,205.00040196157246,209.52246965190128,28985.4453308361,0.0,29399.968202449574
2025-03-10T07:15:00Z,2025-03-10T07:30:00Z,2025-03-10,2025-03-10_9,0.0,100,100,0,10.907901598120034,10.009011609870916,0.002872583300691996,0.8891891891891892,0.0735,True,True,False,False,0.0,0.0,205.00040196157246,209.52246965190128,178.60075058175792,-5.798295582442319,587.3253266127894
2025-03-10T07:30:00Z,2025-03-10T07:45:00Z,2025-03-10,2025-03-10_9,0.0,100,100,0,10.009011609870916,10.000000000000176,0.0004645878051965008,0.08108108108108107,0.086,True,True,False,False,0.0,0.0,205.00040196157246,209.52246965190128,16.279443685183693,-6.7931461532277515,424.00916914542967
2025-03-10T07:45:00Z,2025-03-10T08:00:00Z,2025-03-10,2025-03-10_9,0.0,100,100,0,10.000000000000176,13.282100000000176,0.009116944444444445,0.0,3.5675,True,True,False,False,0.0,0.0,205.00040196157246,209.52246965190128,0.0,-131.05091797974112,283.4719536337326
2025-03-10T08:00:00Z,2025-03-10T08:15:00Z,2025-03-10,2025-03-10_10,0.0,100,100,0,13.282100000000176,13.777526656470311,0.0017580887996346936,0.06324324324324325,0.6132275132275132,True,True,False,False,0.0,0.0,205.00040196157246,212.23571026609858,11.98260918688606,-46.66955196384813,382.549169450709
2025-03-10T08:15:00Z,2025-03-10T08:30:00Z,2025-03-10,2025-03-10_10,0.0,100,100,0,13.777526656470311,10.2097233749279,0.00994842475325567,3.2886486486486484,0.007407407407407408,True,True,False,False,0.0,0.0,205.00040196157246,212.23571026609858,623.095677718075,-0.5940098793222035,1039.7377800664237
2025-03-10T08:30:00Z,2025-03-10T08:45:00Z,2025-03-10,2025-03-10_10,0.0,100,100,0,10.2097233749279,13.913927056870714,0.010325360142751447,0.005945945945945945,4.033333333333333,True,True,False,False,0.0,0.0,205.00040196157246,212.23571026609858,1.1265700944935608,-60.679958195996456,357.6827241261681
2025-03-10T08:45:00Z,2025-03-10T09:00:00Z,2025-03-10,2025-03-10_10,0.0,100,100,0,13.913927056870714,34.41921806216172,0.05695914168136391,0.0,22.288359788359788,True,True,False,False,0.0,0.0,205.00040196157246,212.23571026609858,0.0,8202.296479305785,8619.532591533456
2025-03-10T09:00:00Z,2025-03-10T09:15:00Z,2025-03-10,2025-03-10_11,0.0,100,100,0,34.41921806216172,35.79386356480722,0.0038184597295708405,0.0,1.494179894179894,True,True,False,False,0.0,0.0,205.00040196157246,212.83865262480904,0.0,-88.19913644192123,329.6399181444603
2025-03-10T09:15:00Z,2025-03-10T09:30:00Z,2025-03-10,2025-03-10_11,0.0,100,100,0,35.79386356480722,36.3318939678811,0.0017262823900505064,0.038378378378378375,0.6301587301587303,True,True,False,False,0.0,0.0,205.00040196157246,212.83865262480904,6.255808344722244,-46.73605480458925,377.3588081265145
2025-03-10T09:30:00Z,2025-03-10T09:45:00Z,2025-03-10,2025-03-10_11,0.0,100,100,0,36.3318939678811,43.97130137528851,0.02122057613168725,0.0,8.303703703703706,True,True,False,False,0.0,0.0,205.00040196157246,212.83865262480904,0.0,-120.35163449485341,297.48742009152807
2025-03-10T09:45:00Z,2025-03-10T10:00:00Z,2025-03-10,2025-03-10_11,0.0,100,100,0,43.97130137528851,52.081417777404916,0.02252810111699001,0.0,8.815343915343917,True,True,False,False,0.0,0.0,205.00040196157246,212.83865262480904,0.0,-147.19760494706233,270.64144963931915
2025-03-10T10:00:00Z,2025-03-10T10:15:00Z,2025-03-10,2025-03-10_12,0.0,100,100,0,52.081417777404916,53.69261588234215,0.004586530837255476,0.01837837837837838,1.7730158730158732,True,True,False,False,0.0,0.0,205.00040196157246,212.83865262480904,2.9580930073895746,-64.73061588169314,356.06653171207796
2025-03-10T10:15:00Z,2025-03-10T10:30:00Z,2025-03-10,2025-03-10_12,0.0,100,100,0,53.69261588234215,54.28429377141135,0.001777379173514439,0.022162162162162165,0.6693121693121693,True,True,False,False,0.0,0.0,205.00040196157246,212.83865262480904,3.5664663014972526,-52.370220113306374,369.03530077457236
2025-03-10T10:30:00Z,2025-03-10T10:45:00Z,2025-03-10,2025-03-10_12,0.0,100,100,0,54.28429377141135,56.2065583216759,0.005339623750734862,0.0,2.0894179894179894,True,True,False,False,0.0,0.0,205.00040196157246,212.83865262480904,0.0,-145.38285935896272,272.4561952274188
2025-03-10T10:45:00Z,2025-03-10T11:00:00Z,2025-03-10,2025-03-10_12,0.0,100,100,0,56.2065583216759,58.12759652758367,0.0053917075115142744,0.00918918918918919,2.098941798941799,True,True,False,False,0.0,0.0,205.00040196157246,212.83865262480904,1.4782634390963039,-123.28098124136791,296.0363367841099
2025-03-10T11:00:00Z,2025-03-10T11:15:00Z,2025-03-10,2025-03-10_13,-62.99999999999989,100,37,0,58.12759652758367,72.11663647272134,0.04076786458190414,0.8545945945945945,0.3674550264550265,True,True,False,False,-1197.314999999998,0.0,205.00040196157246,78.75030147117934,142.00515803608093,-18.04684509400584,-789.6059836251711
2025-03-10T11:15:00Z,2025-03-10T11:30:00Z,2025-03-10,2025-03-10_13,-62.99999999999989,100,37,0,72.11663647272134,78.69831493100568,0.03628002470296382,8.055135135135135,0.0,True,True,False,False,-1197.314999999998,0.0,205.00040196157246,78.75030147117934,1340.8928022805344,0.0,427.3285057132882
2025-03-10T11:30:00Z,2025-03-10T11:45:00Z,2025-03-10,2025-03-10_13,-62.99999999999989,100,37,0,78.69831493100568,84.57152410609379,0.03592437331244286,8.776756756756756,0.0,True,True,False,False,-1197.314999999998,0.0,205.00040196157246,78.75030147117934,1461.0170735893862,0.0,547.45277702214
2025-03-10T11:45:00Z,2025-03-10T12:00:00Z,2025-03-10,2025-03-10_13,-62.99999999999989,100,37,0,84.57152410609379,76.51362679939575,0.0289309615876747,22.966486486486488,0.0,True,True,False,False,-1197.314999999998,0.0,205.00040196157246,78.75030147117934,21281.138907924727,0.0,20367.574611357482
2025-03-10T12:00:00Z,2025-03-10T12:15:00Z,2025-03-10,2025-03-10_14,-100.0,0,0,0,76.51362679939575,99.51362679939575,0.06388888888888888,0.0,0.0,True,False,False,False,-1932.9999999999998,0.0,0.0,0.0,0.0,0.0,-1932.9999999999998
2025-03-10T12:15:00Z,2025-03-10T12:30:00Z,2025-03-10,2025-03-10_14,-100.0,0,0,0,99.51362679939575,122.51362679939575,0.06388888888888888,0.0,0.0,True,False,False,False,-1932.9999999999998,0.0,0.0,0.0,0.0,0.0,-1932.9999999999998
2025-03-10T12:30:00Z,2025-03-10T12:45:00Z,2025-03-10,2025-03-10_14,-100.0,0,0,0,122.51362679939575,145.51362679939575,0.06388888888888888,0.0,0.0,True,False,False,False,-1932.9999999999998,0.0,0.0,0.0,0.0,0.0,-1932.9999999999998
