delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-10T12:45:00Z,2025-03-10T13:00:00Z,2025-03-10,2025-03-10_14,-100.0,0,0,0,145.51362679939575,168.51362679939575,0.06388888888888888,0.0,0.0,True,False,False,False,-1932.9999999999998,0.0,0.0,0.0,0.0,0.0,-1932.9999999999998
2025-03-10T13:00:00Z,2025-03-10T13:15:00Z,2025-03-10,2025-03-10_15,-29.999999999999957,100,70,0,168.51362679939575,181.69313791050686,0.03660975308641973,0.0,6.825555555555555,True,True,False,False,-635.4749999999991,0.0,205.00040196157246,148.98705683736634,0.0,-152.36781114058826,-433.85535234164854
2025-03-10T13:15:00Z,2025-03-10T13:30:00Z,2025-03-10,2025-03-10_15,-29.999999999999957,100,70,0,181.69313791050686,189.9958275183756,0.023369202429482594,0.07243243243243244,1.6062962962962961,True,True,False,False,-635.4749999999991,0.0,205.00040196157246,148.98705683736634,12.68775842326771,-86.53067398534478,-355.33045676313736
2025-03-10T13:30:00Z,2025-03-10T13:45:00Z,2025-03-10,2025-03-10_15,-29.999999999999957,100,70,0,189.9958275183756,185.59114690732974,0.0338510797754276,10.902702702702703,0.0,True,True,False,False,-635.4749999999991,0.0,205.00040196157246,148.98705683736634,4013.0890562159557,0.0,3731.6015150148955
2025-03-10T13:45:00Z,2025-03-10T14:00:00Z,2025-03-10,2025-03-10_15,-29.999999999999957,100,70,0,185.59114690732974,170.4652349919361,0.047777611176393814,21.242702702702704,0.0,True,True,False,False,-635.4749999999991,0.0,205.00040196157246,148.98705683736634,17069.666060646225,0.0,16788.178519445166
2025-03-10T14:00:00Z,2025-03-10T14:15:00Z,2025-03-10,2025-03-10_16,0.0,100,100,0,170.4652349919361,170.5776086644615,0.010086406465207112,1.6186170212765958,2.0345,True,True,False,False,0.0,0.0,199.48347937937132,210.5173245437736,307.1296194578479,-114.83704909960606,602.2933742813868
2025-03-10T14:15:00Z,2025-03-10T14:30:00Z,2025-03-10,2025-03-10_16,0.0,100,100,0,170.5776086644615,172.0399233175605,0.004087681519169494,0.00425531914893617,1.5945,True,True,False,False,0.0,0.0,199.48347937937132,210.5173245437736,0.7183994061231576,-107.25765284588793,303.46155048338017
2025-03-10T14:30:00Z,2025-03-10T14:45:00Z,2025-03-10,2025-03-10_16,0.0,100,100,0,172.0399233175605,169.4982395802802,0.012012899270223042,3.158510638297872,0.9689999999999999,True,True,False,False,0.0,0.0,199.48347937937132,210.5173245437736,600.242076867026,-69.1219740332824,941.1209067568885
2025-03-10T14:45:00Z,2025-03-10T15:00:00Z,2025-03-10,2025-03-10_16,0.0,100,100,0,169.4982395802802,161.88689728610814,0.02171250637270018,7.096808510638299,0.11150000000000002,True,True,False,False,0.0,0.0,199.48347937937132,210.5173245437736,1349.6630437385506,-7.818355977168584,1751.845491684527
2025-03-10T15:00:00Z,2025-03-10T15:15:00Z,2025-03-10,2025-03-10_17,7.6494849894334385,92,100,0,161.88689728610814,179.67439633385382,0.0511197674895643,0.0,21.298,True,True,False,False,251.01784992825827,0.0,183.05330010451,210.5173245437736,0.0,15048.032641691454,15692.621116267996
2025-03-10T15:15:00Z,2025-03-10T15:30:00Z,2025-03-10,2025-03-10_17,7.6494849894334385,92,100,0,179.67439633385382,186.7121723726077,0.02658288532453424,0.0,9.7735,True,True,False,False,251.01784992825827,0.0,183.05330010451,210.5173245437736,0.0,-208.71125,435.87722457654183
2025-03-10T15:30:00Z,2025-03-10T15:45:00Z,2025-03-10,2025-03-10_17,7.6494849894334385,92,100,0,186.7121723726077,187.92006985019276,0.013297374095635802,0.003914893617021277,3.528,True,True,False,False,251.01784992825827,0.0,183.05330010451,210.5173245437736,0.6609274536333051,-247.37550928531235,397.8738927448628
2025-03-10T15:45:00Z,2025-03-10T16:00:00Z,2025-03-10,2025-03-10_17,7.6494849894334385,92,100,0,187.92006985019276,185.91574871415375,0.006568227847200658,0.11353191489361703,0.212,True,True,False,False,251.01784992825827,0.0,183.05330010451,210.5173245437736,21.24369780700029,-16.0080110941394,649.8241612894028
2025-03-10T16:00:00Z,2025-03-10T16:15:00Z,2025-03-10,2025-03-10_18,0.0,100,100,0,185.91574871415375,186.93226000000018,0.0029135797615376714,0.014893617021276596,1.1225,True,True,False,False,0.0,0.0,199.48347937937132,210.5173245437736,2.5143979214310517,-81.63663025564757,330.8785715889284
2025-03-10T16:15:00Z,2025-03-10T16:30:00Z,2025-03-10,2025-03-10_18,0.0,100,100,0,186.93226000000018,189.98843663274764,0.008553620464590399,0.010638297872340425,3.3345,True,True,False,False,0.0,0.0,199.48347937937132,210.5173245437736,1.9489791031296557,-123.35894153468927,288.5908414915853
2025-03-10T16:30:00Z,2025-03-10T16:45:00Z,2025-03-10,2025-03-10_18,0.0,100,100,0,189.98843663274764,187.35127988899185,0.007340768732654949,2.428723404255319,0.003,True,True,False,False,0.0,0.0,199.48347937937132,210.5173245437736,541.8548495380862,-0.23514751989709784,951.620505941334
2025-03-10T16:45:00Z,2025-03-10T17:00:00Z,2025-03-10,2025-03-10_18,0.0,100,100,0,187.35127988899185,177.47732059204458,0.027427664713742417,9.08404255319149,0.0,True,True,False,False,0.0,0.0,199.48347937937132,210.5173245437736,2120.129650139489,0.0,2530.130454062634
2025-03-10T17:00:00Z,2025-03-10T17:15:00Z,2025-03-10,2025-03-10_19,100.0,0,100,0,177.47732059204458,150.31971189639242,0.07543780193236714,0.0,0.015,True,True,False,False,4370.0,0.0,0.0,210.5173245437736,0.0,-1.1847817348661467,4579.332542808907
2025-03-10T17:15:00Z,2025-03-10T17:30:00Z,2025-03-10,2025-03-10_19,100.0,0,100,0,150.31971189639242,123.35449450508807,0.07490338164251208,0.0,0.192,True,True,False,False,4370.0,0.0,0.0,210.5173245437736,0.0,-14.486978052898143,4566.030346490876
2025-03-10T17:30:00Z,2025-03-10T17:45:00Z,2025-03-10,2025-03-10_19,100.0,0,100,0,123.35449450508807,96.1843858094359,0.07547252415458935,0.0,0.0035000000000000005,True,True,False,False,4370.0,0.0,0.0,210.5173245437736,0.0,-0.2743387732132809,4580.24298577056
2025-03-10T17:45:00Z,2025-03-10T18:00:00Z,2025-03-10,2025-03-10_19,100.0,0,100,0,96.1843858094359,69.08655972247938,0.07527173913043479,0.0,0.07,True,True,False,False,4370.0,0.0,0.0,210.5173245437736,0.0,-5.253643781654474,4575.263680762119
2025-03-10T18:00:00Z,2025-03-10T18:15:00Z,2025-03-10,2025-03-10_20,48.50285150324029,51,100,0,69.08655972247938,55.81285372629152,0.03690693857742901,0.09852879581151833,0.0135,True,True,False,False,1933.0811466616415,0.0,99.93769595626658,206.7187876838974,17.78459022122197,-1.0581638395369402,2256.4640566834905
2025-03-10T18:15:00Z,2025-03-10T18:30:00Z,2025-03-10,2025-03-10_20,48.50285150324029,51,100,0,55.81285372629152,42.667781763608545,0.036706230368177294,0.034979057591623036,0.073,True,True,False,False,1933.0811466616415,0.0,99.93769595626658,206.7187876838974,6.102789625940032,-5.654389621352198,2240.186030306393
2025-03-10T18:30:00Z,2025-03-10T18:45:00Z,2025-03-10,2025-03-10_20,48.50285150324029,51,100,0,42.667781763608545,29.441454892522067,0.03678849027898548,0.059544502617801046,0.0185,True,True,False,False,1933.0811466616415,0.0,99.93769595626658,206.7187876838974,10.627824891228357,-1.45007637269877,2248.9153788203353
2025-03-10T18:45:00Z,2025-03-10T19:00:00Z,2025-03-10,2025-03-10_20,48.50285150324029,51,100,0,29.441454892522067,16.76897927612128,0.03654762827553581,0.00400523560209424,0.5115,True,True,False,False,1933.0811466616415,0.0,99.93769595626658,206.7187876838974,0.67617933631304,-37.2611856861484,2203.15262395197
2025-03-10T19:00:00Z,2025-03-10T19:15:00Z,2025-03-10,2025-03-10_21,0.0,100,100,0,16.76897927612128,10.000000000000178,0.0188487202114475,6.235078534031413,0.009,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,1408.9089520209407,-0.7054425596912934,1810.8785637260617
2025-03-10T19:15:00Z,2025-03-10T19:30:00Z,2025-03-10,2025-03-10_21,0.0,100,100,0,10.000000000000178,10.11685302526765,0.0005775193742570251,0.0418848167539267,0.1765,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,7.441550367889541,-13.195783624085538,396.92082100861626
2025-03-10T19:30:00Z,2025-03-10T19:45:00Z,2025-03-10,2025-03-10_21,0.0,100,100,0,10.11685302526765,10.312935137719277,0.0007944385765232568,0.04136125654450262,0.262,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,7.807739359698365,-19.545265294637833,390.9375283298728
2025-03-10T19:45:00Z,2025-03-10T20:00:00Z,2025-03-10,2025-03-10_21,0.0,100,100,0,10.312935137719277,26.202715137719277,0.044138277777777776,0.0,17.2715,True,True,False,False,0.0,0.0,195.95626658091487,206.7187876838974,0.0,1725.844813891792,2128.5198681566044
2025-03-10T20:00:00Z,2025-03-10T20:15:00Z,2025-03-10,2025-03-10_22,23.999999999999996,76,100,0,26.202715137719277,16.7401201225588,0.03337992393100134,4.318869109947644,1.8265,True,True,False,False,767.4599999999999,0.0,148.9267626014953,207.14084733499476,927.9466478130555,-87.283323619262,1964.1909341302835
2025-03-10T20:15:00Z,2025-03-10T20:30:00Z,2025-03-10,2025-03-10_22,23.999999999999996,76,100,0,16.7401201225588,12.37581420532684,0.021158289770088774,0.06963350785340314,2.326,True,True,False,False,767.4599999999999,0.0,148.9267626014953,207.14084733499476,13.388090110103798,-139.22388093898223,997.6918191076115
2025-03-10T20:30:00Z,2025-03-10T20:45:00Z,2025-03-10,2025-03-10_22,23.999999999999996,76,100,0,12.37581420532684,10.230552187935537,0.02366630115942029,0.0,4.5585,True,True,False,False,767.4599999999999,0.0,148.9267626014953,207.14084733499476,0.0,-251.99280991237242,871.5348000241175
2025-03-10T20:45:00Z,2025-03-10T21:00:00Z,2025-03-10,2025-03-10_22,23.999999999999996,76,100,0,10.230552187935537,25.795693440109453,0.046127083188405804,0.0,23.0055,True,True,False,False,767.4599999999999,0.0,148.9267626014953,207.14084733499476,0.0,14901.313731710748,16024.841341647238
2025-03-10T21:00:00Z,2025-03-10T21:15:00Z,2025-03-10,2025-03-10_23,0.0,100,100,0,25.795693440109453,29.67064800418867,0.010779570655335509,0.0026178010471204186,4.215,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,0.4419472786359739,150.1443383712517,553.6833995657973
2025-03-10T21:15:00Z,2025-03-10T21:30:00Z,2025-03-10,2025-03-10_23,0.0,100,100,0,29.67064800418867,32.399524393899576,0.007602343361914157,0.003664921465968587,2.9705,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,0.6187261900903636,-152.42110961492082,251.29473049107918
2025-03-10T21:30:00Z,2025-03-10T21:45:00Z,2025-03-10,2025-03-10_23,0.0,100,100,0,32.399524393899576,33.839324393899574,0.003999444444444445,0.0,1.5650000000000002,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,0.0,-93.69964124929658,309.39747266661306
2025-03-10T21:45:00Z,2025-03-10T22:00:00Z,2025-03-10,2025-03-10_23,0.0,100,100,0,33.839324393899574,38.004624393899576,0.011570277777777778,0.0,4.5275,True,True,False,False,0.0,0.0,195.95626658091487,207.14084733499476,0.0,-214.97344541361846,188.12366850229117
2025-03-10T22:00:00Z,2025-03-10T22:15:00Z,2025-03-11,2025-03-10_24,-93.00000000000004,100,7,0,38.004624393899576,59.494210037377854,0.059697943212560424,0.011,0.119385,True,True,False,False,-2290.125000000001,0.0,178.34465297592732,14.262749668448336,1.8566893059518543,-6.674270649640317,-2102.335178699314
2025-03-10T22:15:00Z,2025-03-10T22:30:00Z,2025-03-11,2025-03-10_24,-93.00000000000004,100,7,0,59.494210037377854,80.76764235042134,0.059166206908212594,0.1735,0.048999999999999995,True,True,False,False,-2290.125000000001,0.0,178.34465297592732,14.262749668448336,29.521042780211385,-3.5621737732588508,-2071.5587283486725
2025-03-10T22:30:00Z,2025-03-10T22:45:00Z,2025-03-11,2025-03-10_24,-93.00000000000004,100,7,0,80.76764235042134,102.13186342868224,0.05936703922705317,0.052,0.02464,True,True,False,False,-2290.125000000001,0.0,178.34465297592732,14.262749668448336,8.784307358437488,-1.794101547241088,-2090.527391544429
2025-03-10T22:45:00Z,2025-03-10T23:00:00Z,2025-03-11,2025-03-10_24,-93.00000000000004,100,7,0,102.13186342868224,123.21400377650833,0.05872022681159424,0.3755,0.04564000000000001,True,True,False,False,-2290.125000000001,0.0,178.34465297592732,14.262749668448336,63.98643441305308,-3.0172693324759883,-2036.548432275048
2025-03-10T23:00:00Z,2025-03-10T23:15:00Z,2025-03-11,2025-03-11_1,0.0,100,100,0,123.21400377650833,124.11422377650834,0.002500611111111111,0.0,0.9785,True,True,False,False,0.0,0.0,178.34465297592732,203.75356669211908,0.0,-71.23745830486678,310.8607613631796
2025-03-10T23:15:00Z,2025-03-10T23:30:00Z,2025-03-11,2025-03-11_1,0.0,100,100,0,124.11422377650834,124.53911768955182,0.0015848502415458938,0.067,0.541,True,True,False,False,0.0,0.0,178.34465297592732,203.75356669211908,11.362279668850219,-39.60640497528433,353.8540943616123
2025-03-10T23:30:00Z,2025-03-10T23:45:00Z,2025-03-11,2025-03-11_1,0.0,100,100,0,124.53911768955182,124.38744812433443,0.00047241545893719804,0.148,0.01,True,True,False,False,0.0,0.0,178.34465297592732,203.75356669211908,25.126483944861953,-0.783667564200458,406.4410360487079
2025-03-10T23:45:00Z,2025-03-11T00:00:00Z,2025-03-11,2025-03-11_1,0.0,100,100,0,124.38744812433443,123.76584029824747,0.001839132850241546,0.5905,0.022,True,True,False,False,0.0,0.0,178.34465297592732,203.75356669211908,102.90678123618535,-1.7240686412410076,483.28093226299075
2025-03-11T00:00:00Z,2025-03-11T00:15:00Z,2025-03-11,2025-03-11_2,0.0,100,100,0,123.76584029824747,123.93576290694313,0.0007648816425120773,0.0485,0.242,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,8.240565747699232,-17.965361089900732,372.07201372422935
2025-03-11T00:15:00Z,2025-03-11T00:30:00Z,2025-03-11,2025-03-11_2,0.0,100,100,0,123.93576290694313,126.49663073303007,0.007228256038647344,0.019,2.806,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,3.2133388257042963,-151.5034762689386,233.50667162319652
2025-03-11T00:30:00Z,2025-03-11T00:45:00Z,2025-03-11,2025-03-11_2,0.0,100,100,0,126.49663073303007,127.27860899389964,0.002555615942028986,0.0635,0.9250000000000002,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,10.766992424546878,-58.74696077643372,333.816840714544
2025-03-11T00:45:00Z,2025-03-11T01:00:00Z,2025-03-11,2025-03-11_2,0.0,100,100,0,127.27860899389964,128.488286385204,0.003414562801932367,0.009,1.3255,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,1.5191094321424263,-84.63852590121769,298.6773925973556
2025-03-11T01:00:00Z,2025-03-11T01:15:00Z,2025-03-11,2025-03-11_3,0.0,100,100,0,128.488286385204,128.98787942868225,0.0020187971014492753,0.1045,0.6665,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,17.77961479725113,-44.17186362174979,355.4045602419322
2025-03-11T01:15:00Z,2025-03-11T01:30:00Z,2025-03-11,2025-03-11_3,0.0,100,100,0,128.98787942868225,139.19849942868225,0.028362833333333334,0.0,11.0985,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,0.0,-547.2667093999919,-165.46990033356104
2025-03-11T01:30:00Z,2025-03-11T01:45:00Z,2025-03-11,2025-03-11_3,0.0,100,100,0,139.19849942868225,144.01791942868226,0.013387277777777777,0.0,5.2385,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,0.0,-272.6733670578306,109.12344200860025
2025-03-11T01:45:00Z,2025-03-11T02:00:00Z,2025-03-11,2025-03-11_3,0.0,100,100,0,144.01791942868226,147.19099942868226,0.008814111111111111,0.0,3.449,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,0.0,-200.18837077522804,181.60843829120282
2025-03-11T02:00:00Z,2025-03-11T02:15:00Z,2025-03-11,2025-03-11_4,0.0,100,100,0,147.19099942868226,151.90783942868225,0.013102333333333334,0.0,5.127,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,0.0,-262.71676847646984,119.08004058996102
2025-03-11T02:15:00Z,2025-03-11T02:30:00Z,2025-03-11,2025-03-11_4,0.0,100,100,0,151.90783942868225,156.31923942868224,0.01225388888888889,0.0,4.795,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,0.0,-246.05231382871838,135.74449523771247
2025-03-11T02:30:00Z,2025-03-11T02:45:00Z,2025-03-11,2025-03-11_4,0.0,100,100,0,156.31923942868224,156.5867976895518,0.0008488937198067633,0.0175,0.3115,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,2.953823895832496,-18.009739983121005,366.74089297914236
2025-03-11T02:45:00Z,2025-03-11T03:00:00Z,2025-03-11,2025-03-11_4,0.0,100,100,0,156.5867976895518,156.86109073303004,0.000906852657004831,0.024,0.3265,True,True,False,False,0.0,0.0,178.34465297592732,203.45215609050354,4.06301490977776,-17.869717779206688,367.9901061970019
2025-03-11T03:00:00Z,2025-03-11T03:15:00Z,2025-03-11,2025-03-11_5,0.0,100,100,0,156.86109073303004,157.12890638520395,0.0009734009661835749,0.038,0.336,True,True,False,False,0.0,0.0,178.34465297592732,192.0286942892738,6.628024353976611,-19.743291403769643,357.2580802154081
2025-03-11T03:15:00Z,2025-03-11T03:30:00Z,2025-03-11,2025-03-11_5,0.0,100,100,0,157.12890638520395,158.99926638520395,0.005195444444444444,0.0,2.033,True,True,False,False,0.0,0.0,178.34465297592732,192.0286942892738,0.0,-109.89785395651649,260.47549330868463
2025-03-11T03:30:00Z,2025-03-11T03:45:00Z,2025-03-11,2025-03-11_5,0.0,100,100,0,158.99926638520395,159.26518551563873,0.0022845579710144928,0.256,0.5915,True,True,False,False,0.0,0.0,178.34465297592732,192.0286942892738,46.56842985170598,-32.61890849174135,384.32286862516577
2025-03-11T03:45:00Z,2025-03-11T04:00:00Z,2025-03-11,2025-03-11_5,0.0,100,100,0,159.26518551563873,158.3970446460735,0.0024677246376811597,0.808,0.011,True,True,False,False,0.0,0.0,178.34465297592732,192.0286942892738,154.9099626250854,-0.8620343206205038,524.421275569666
2025-03-11T04:00:00Z,2025-03-11T04:15:00Z,2025-03-11,2025-03-11_6,0.0,100,100,0,158.3970446460735,157.9605098634648,0.0020814855072463765,0.5455,0.17,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,108.77138025961499,-12.62015834103605,465.89160692038735
2025-03-11T04:15:00Z,2025-03-11T04:30:00Z,2025-03-11,2025-03-11_6,0.0,100,100,0,157.9605098634648,158.02592377650828,0.0035724057971014494,0.5615,0.7345,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,111.4843661335048,-47.15449855322911,434.0702525820841
2025-03-11T04:30:00Z,2025-03-11T04:45:00Z,2025-03-11,2025-03-11_6,0.0,100,100,0,158.02592377650828,158.27757768955175,0.008534183574879228,1.2975,1.8065000000000002,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,261.7899052566009,-116.14111411405378,515.3891761443556
2025-03-11T04:45:00Z,2025-03-11T05:00:00Z,2025-03-11,2025-03-11_6,0.0,100,100,0,158.27757768955175,149.75583855911697,0.02367149758454106,7.84,0.0,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,1586.5169312381945,0.0,1956.2573162400029
2025-03-11T05:00:00Z,2025-03-11T05:15:00Z,2025-03-11,2025-03-11_7,0.0,100,100,0,149.75583855911697,148.48590290694304,0.006034599033816425,1.5835,0.49049999999999994,True,True,False,False,0.0,0.0,194.07828638025958,191.3957320258811,346.27249728730453,-35.63384037294538,696.1126753204999
2025-03-11T05:15:00Z,2025-03-11T05:30:00Z,2025-03-11,2025-03-11_7,0.0,100,100,0,148.48590290694304,137.37122899389956,0.030874094202898553,10.2255,0.0,True,True,False,False,0.0,0.0,194.07828638025958,191.3957320258811,2363.8008456576777,0.0,2749.2748640638183
2025-03-11T05:30:00Z,2025-03-11T05:45:00Z,2025-03-11,2025-03-11_7,0.0,100,100,0,137.37122899389956,136.92376464607347,0.0017642898550724636,0.498,0.10199999999999998,True,True,False,False,0.0,0.0,194.07828638025958,191.3957320258811,99.11506892255757,-7.643769240043401,476.94531808865486
2025-03-11T05:45:00Z,2025-03-11T06:00:00Z,2025-03-11,2025-03-11_7,0.0,100,100,0,136.92376464607347,138.5253724721604,0.004702533816425121,0.042,1.7905,True,True,False,False,0.0,0.0,194.07828638025958,191.3957320258811,7.683461399348953,-121.82135152513763,271.336128280352
2025-03-11T06:00:00Z,2025-03-11T06:15:00Z,2025-03-11,2025-03-11_8,99.99674600983583,0,100,0,138.5253724721604,111.3523436651398,0.07548063557505724,0.0,0.0,True,True,False,False,3715.129106130426,0.0,0.0,191.3957320258811,0.0,0.0,3906.524838156307
2025-03-11T06:15:00Z,2025-03-11T06:30:00Z,2025-03-11,2025-03-11_8,99.99674600983583,0,100,0,111.3523436651398,84.19290174673156,0.0754428962967388,0.0,0.0125,True,True,False,False,3715.129106130426,0.0,0.0,191.3957320258811,0.0,-0.9598922959450228,3905.564945860362
2025-03-11T06:30:00Z,2025-03-11T06:45:00Z,2025-03-11,2025-03-11_8,99.99674600983583,0,100,0,84.19290174673156,57.16552438563566,0.07507607051148346,0.0,0.134,True,True,False,False,3715.129106130426,0.0,0.0,191.3957320258811,0.0,-10.016584816943295,3896.508253339364
2025-03-11T06:45:00Z,2025-03-11T07:00:00Z,2025-03-11,2025-03-11_8,99.99674600983583,0,100,0,57.16552438563566,32.016398506315056,0.06985899267674117,0.0,1.862,True,True,False,False,3715.129106130426,0.0,0.0,191.3957320258811,0.0,-129.29125467186432,3777.2335834844425
2025-03-11T07:00:00Z,2025-03-11T07:15:00Z,2025-03-11,2025-03-11_9,0.0,100,100,0,32.016398506315056,20.329743723706365,0.0326367077294686,10.7805,0.034,True,True,False,False,0.0,0.0,178.34465297592732,192.48081019169712,2745.5571867339145,-2.4750805771008317,3113.907569324438
2025-03-11T07:15:00Z,2025-03-11T07:30:00Z,2025-03-11,2025-03-11_9,0.0,100,100,0,20.329743723706365,10.467243723706366,0.02739583333333333,9.0735,0.0,True,True,False,False,0.0,0.0,178.34465297592732,192.48081019169712,2062.64506530563,0.0,2433.4705284732545
2025-03-11T07:30:00Z,2025-03-11T07:45:00Z,2025-03-11,2025-03-11_9,0.0,100,100,0,10.467243723706366,11.313001984575932,0.002871671497584541,0.0865,1.0215,True,True,False,False,0.0,0.0,178.34465297592732,192.48081019169712,14.70974510710123,-70.31613049069645,315.2190777840292
2025-03-11T07:45:00Z,2025-03-11T08:00:00Z,2025-03-11,2025-03-11_9,0.0,100,100,0,11.313001984575932,18.747061984575932,0.020650166666666667,0.0,8.0805,True,True,False,False,0.0,0.0,178.34465297592732,192.48081019169712,0.0,443.44516215890366,814.270625326528
2025-03-11T08:00:00Z,2025-03-11T08:15:00Z,2025-03-11,2025-03-11_10,0.0,100,100,0,18.747061984575932,22.82450198457593,0.011326222222222222,0.0,4.432,True,True,False,False,0.0,0.0,178.34465297592732,192.48081019169712,0.0,140.29560744283245,511.12107061045685
2025-03-11T08:15:00Z,2025-03-11T08:30:00Z,2025-03-11,2025-03-11_10,0.0,100,100,0,22.82450198457593,26.95760198457593,0.011480833333333332,0.0,4.4925,True,True,False,False,0.0,0.0,178.34465297592732,192.48081019169712,0.0,-295.51507203713373,75.3103911304907
2025-03-11T08:30:00Z,2025-03-11T08:45:00Z,2025-03-11,2025-03-11_10,0.0,100,100,0,26.95760198457593,22.030601115010715,0.016193113526570047,4.948,0.49049999999999994,True,True,False,False,0.0,0.0,178.34465297592732,192.48081019169712,1013.0206261302898,-32.35983221476509,1351.4862570831492
2025-03-11T08:45:00Z,2025-03-11T09:00:00Z,2025-03-11,2025-03-11_10,0.0,100,100,0,22.030601115010715,22.062101115010712,0.003490277777777778,0.5635,0.7,True,True,False,False,0.0,0.0,178.34465297592732,192.48081019169712,101.69212725555599,-49.39060804565366,423.12698237752676
2025-03-11T09:00:00Z,2025-03-11T09:15:00Z,2025-03-11,2025-03-11_11,0.0,100,100,0,22.062101115010712,23.56934459327158,0.004808768115942029,0.103,1.76,True,True,False,False,0.0,0.0,178.34465297592732,203.75356669211908,17.541790378973594,-101.93507213760398,297.704937909416
2025-03-11T09:15:00Z,2025-03-11T09:30:00Z,2025-03-11,2025-03-11_11,0.0,100,100,0,23.56934459327158,26.492101115010712,0.00812178743961353,0.0005,3.1775000000000007,True,True,False,False,0.0,0.0,178.34465297592732,203.75356669211908,0.08439496845235703,-186.98124723706954,195.20136739942922
2025-03-11T09:30:00Z,2025-03-11T09:45:00Z,2025-03-11,2025-03-11_11,0.0,100,100,0,26.492101115010712,27.356202854141145,0.002641828502415459,0.04,0.9865,True,True,False,False,0.0,0.0,178.34465297592732,203.75356669211908,6.7669734356789775,-65.22385313266086,323.6413399710645
