delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-11T09:45:00Z,2025-03-11T10:00:00Z,2025-03-11,2025-03-11_11,0.0,100,100,0,27.356202854141145,29.36502807153245,0.005679707729468598,0.0165,2.203,True,True,False,False,0.0,0.0,178.34465297592732,203.75356669211908,2.789556323594422,-122.62448860667924,262.2632873849616
2025-03-11T10:00:00Z,2025-03-11T10:15:00Z,2025-03-11,2025-03-11_12,-5.000000000000008,100,95,0,29.36502807153245,26.672702941097672,0.013454592028985512,3.649,0.10165,True,True,False,False,-121.6125000000002,0.0,178.34465297592732,193.56588835751313,681.5570319093357,-7.399599555921714,924.4554736868542
2025-03-11T10:15:00Z,2025-03-11T10:30:00Z,2025-03-11,2025-03-11_12,-5.000000000000008,100,95,0,26.672702941097672,26.552594462836804,0.006447162439613531,1.182,0.005225,True,True,False,False,-121.6125000000002,0.0,178.34465297592732,193.56588835751313,215.01992243700516,-0.39743954205682586,464.9205242283886
2025-03-11T10:30:00Z,2025-03-11T10:45:00Z,2025-03-11,2025-03-11_12,-5.000000000000008,100,95,0,26.552594462836804,27.614425071532455,0.0036694871980676377,0.1255,0.0513,True,True,False,False,-121.6125000000002,0.0,178.34465297592732,193.56588835751313,21.25185618695495,-3.8670238114375275,267.6828737089577
2025-03-11T10:45:00Z,2025-03-11T11:00:00Z,2025-03-11,2025-03-11_12,-5.000000000000008,100,95,0,27.614425071532455,26.45904672370637,0.009158973188405802,2.156,0.02185,True,True,False,False,-121.6125000000002,0.0,178.34465297592732,193.56588835751313,412.28961941888036,-1.6435927741831773,660.9440679781375
2025-03-11T11:00:00Z,2025-03-11T11:15:00Z,2025-03-11,2025-03-11_13,-100.0,100,0,0,26.45904672370637,46.90328672370637,0.05678955555555556,2.778,0.0,True,True,False,False,-2430.25,0.0,178.34465297592732,0.0,512.6081529558332,0.0,-1739.2971940682394
2025-03-11T11:15:00Z,2025-03-11T11:30:00Z,2025-03-11,2025-03-11_13,-100.0,100,0,0,46.90328672370637,51.30870672370637,0.012237277777777774,20.2115,0.0,True,True,False,False,-2430.25,0.0,178.34465297592732,0.0,23628.196282602577,0.0,21376.290935578505
2025-03-11T11:30:00Z,2025-03-11T11:45:00Z,2025-03-11,2025-03-11_13,-100.0,100,0,0,51.30870672370637,56.564666723706374,0.014599888888888891,19.287,0.0,True,True,False,False,-2430.25,0.0,178.34465297592732,0.0,21350.08426335249,0.0,19098.17891632842
2025-03-11T11:45:00Z,2025-03-11T12:00:00Z,2025-03-11,2025-03-11_13,-100.0,100,0,0,56.564666723706374,79.36916672370637,0.06334583333333334,0.21250000000000002,0.0,True,True,False,False,-2430.25,0.0,178.34465297592732,0.0,36.199724711650525,0.0,-2215.7056223124223
2025-03-11T12:00:00Z,2025-03-11T12:15:00Z,2025-03-11,2025-03-11_14,4.262805661154932e-15,100,100,0,79.36916672370637,79.51600063674985,0.0006041280193236747,0.0325,0.198,True,True,False,False,1.0618648901936936e-13,0.0,178.34465297592732,203.45215609050354,5.493810030944822,-14.87570188482096,372.4149172125548
2025-03-11T12:15:00Z,2025-03-11T12:30:00Z,2025-03-11,2025-03-11_14,4.262805661154932e-15,100,100,0,79.51600063674985,79.73818498457594,0.0014988212560386504,0.146,0.414,True,True,False,False,1.0618648901936936e-13,0.0,178.34465297592732,203.45215609050354,24.821466864927856,-30.261947514367236,376.3563284169916
2025-03-11T12:30:00Z,2025-03-11T12:45:00Z,2025-03-11,2025-03-11_14,4.262805661154932e-15,100,100,0,79.73818498457594,81.69548498457594,0.005436944444444447,0.0,2.1275,True,True,False,False,1.0618648901936936e-13,0.0,178.34465297592732,203.45215609050354,0.0,-120.52612828035205,261.2706807860789
2025-03-11T12:45:00Z,2025-03-11T13:00:00Z,2025-03-11,2025-03-11_14,4.262805661154932e-15,100,100,0,81.69548498457594,82.70192411501071,0.002813780193236718,0.003,1.0975,True,True,False,False,1.0618648901936936e-13,0.0,178.34465297592732,203.45215609050354,0.5063698107141421,-61.72097767552143,320.58220120162366
2025-03-11T13:00:00Z,2025-03-11T13:15:00Z,2025-03-11,2025-03-11_15,-99.99999999999858,0,0,0,82.70192411501071,105.70192411501039,0.06388888888888798,0.0,0.0,True,False,False,False,-2598.9999999999627,0.0,0.0,0.0,0.0,0.0,-2598.9999999999627
2025-03-11T13:15:00Z,2025-03-11T13:30:00Z,2025-03-11,2025-03-11_15,-99.99999999999858,0,0,0,105.70192411501039,128.70192411501006,0.06388888888888798,0.0,0.0,True,False,False,False,-2598.9999999999627,0.0,0.0,0.0,0.0,0.0,-2598.9999999999627
2025-03-11T13:30:00Z,2025-03-11T13:45:00Z,2025-03-11,2025-03-11_15,-99.99999999999858,0,0,0,128.70192411501006,151.70192411500972,0.06388888888888798,0.0,0.0,True,False,False,False,-2598.9999999999627,0.0,0.0,0.0,0.0,0.0,-2598.9999999999627
2025-03-11T13:45:00Z,2025-03-11T14:00:00Z,2025-03-11,2025-03-11_15,-99.99999999999858,0,0,0,151.70192411500972,174.70192411500938,0.06388888888888798,0.0,0.0,True,False,False,False,-2598.9999999999627,0.0,0.0,0.0,0.0,0.0,-2598.9999999999627
2025-03-11T14:00:00Z,2025-03-11T14:15:00Z,2025-03-11,2025-03-11_16,-95.0,100,5,0,174.70192411500938,189.54986063674852,0.04352159299516908,7.5425,0.0,True,True,False,False,-2733.8625,0.0,178.34465297592732,10.187678334605954,3443.4787696419244,0.0,898.1486009524575
2025-03-11T14:15:00Z,2025-03-11T14:30:00Z,2025-03-11,2025-03-11_16,-95.0,100,5,0,189.54986063674852,189.80602602805286,0.007734668357487921,23.2605,0.0,True,True,False,False,-2733.8625,0.0,178.34465297592732,10.187678334605954,34934.90036028614,0.0,32389.570191596675
2025-03-11T14:30:00Z,2025-03-11T14:45:00Z,2025-03-11,2025-03-11_16,-95.0,100,5,0,189.80602602805286,188.71330202805288,0.004426461111111113,24.7135,0.0,True,True,False,False,-2733.8625,0.0,178.34465297592732,10.187678334605954,39732.49075674154,0.0,37187.16058805207
2025-03-11T14:45:00Z,2025-03-11T15:00:00Z,2025-03-11,2025-03-11_16,-95.0,100,5,0,188.71330202805288,189.91359715848765,0.010050185748792266,22.2435,0.0,True,True,False,False,-2733.8625,0.0,178.34465297592732,10.187678334605954,28605.607628099508,0.0,26060.27745941004
2025-03-11T15:00:00Z,2025-03-11T15:15:00Z,2025-03-11,2025-03-11_17,-22.56568996973506,100,77,0,189.91359715848765,190.00000000000026,0.022983998472028262,4.864,0.0,True,True,False,False,-776.7674629832052,0.0,178.34465297592732,148.21022384760678,1715.1283430454528,0.0,1264.9157568857818
2025-03-11T15:15:00Z,2025-03-11T15:30:00Z,2025-03-11,2025-03-11_17,-22.56568996973506,100,77,0,190.00000000000026,179.99860924435504,0.03991726846971599,14.478,0.0,True,True,False,False,-776.7674629832052,0.0,178.34465297592732,148.21022384760678,12978.142504521158,0.0,12527.929918361488
2025-03-11T15:30:00Z,2025-03-11T15:45:00Z,2025-03-11,2025-03-11_17,-22.56568996973506,100,77,0,179.99860924435504,175.12715638100278,0.03130620574673957,9.589,0.0,True,True,False,False,-776.7674629832052,0.0,178.34465297592732,148.21022384760678,5343.625647831853,0.0,4893.413061672181
2025-03-11T15:45:00Z,2025-03-11T16:00:00Z,2025-03-11,2025-03-11_17,-22.56568996973506,100,77,0,175.12715638100278,171.8395941391306,0.02864750270310428,8.0795,0.0,True,True,False,False,-776.7674629832052,0.0,178.34465297592732,148.21022384760678,2949.118156874171,0.0,2498.9055707145
2025-03-11T16:00:00Z,2025-03-11T16:15:00Z,2025-03-11,2025-03-11_18,0.0,100,100,0,171.8395941391306,180.372263704348,0.026974806763285026,0.542,9.915,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,108.86145038781498,5012.790977775991,5491.392813165615
2025-03-11T16:15:00Z,2025-03-11T16:30:00Z,2025-03-11,2025-03-11_18,0.0,100,100,0,180.372263704348,181.58020544347843,0.0038052729468599036,0.0745,1.401,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,14.310973053892212,-97.31215488486114,286.73920317083946
2025-03-11T16:30:00Z,2025-03-11T16:45:00Z,2025-03-11,2025-03-11_18,0.0,100,100,0,181.58020544347843,176.50683587826103,0.014092693236714977,4.6675,0.0,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,1147.1652558976007,0.0,1516.905640899409
2025-03-11T16:45:00Z,2025-03-11T17:00:00Z,2025-03-11,2025-03-11_18,0.0,100,100,0,176.50683587826103,165.21879240000015,0.03135567632850241,10.385,0.0,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,3308.2858829321217,0.0,3678.0262679339303
2025-03-11T17:00:00Z,2025-03-11T17:15:00Z,2025-03-11,2025-03-11_19,34.0,66,100,0,165.21879240000015,152.09570544347844,0.036453019323671496,3.5732399999999997,0.0,True,True,False,False,1654.525,0.0,128.09166901097134,191.3957320258811,925.6778132058031,0.0,2899.6902142426557
2025-03-11T17:15:00Z,2025-03-11T17:30:00Z,2025-03-11,2025-03-11_19,34.0,66,100,0,152.09570544347844,135.28235761739148,0.046703743961352656,6.968279999999999,0.0,True,True,False,False,1654.525,0.0,128.09166901097134,191.3957320258811,1982.2016391030015,0.0,3956.214040139854
2025-03-11T17:30:00Z,2025-03-11T17:45:00Z,2025-03-11,2025-03-11_19,34.0,66,100,0,135.28235761739148,123.83294457391322,0.031803925120772944,2.03346,0.0,True,True,False,False,1654.525,0.0,128.09166901097134,191.3957320258811,453.6921145279909,0.0,2427.7045155648434
2025-03-11T17:45:00Z,2025-03-11T18:00:00Z,2025-03-11,2025-03-11_19,34.0,66,100,0,123.83294457391322,114.25911565217409,0.0267474558937198,0.34881,0.0455,True,True,False,False,1654.525,0.0,128.09166901097134,191.3957320258811,69.10329397982558,-3.5336419442993208,2039.5820530723788
2025-03-11T18:00:00Z,2025-03-11T18:15:00Z,2025-03-11,2025-03-11_20,100.0,0,100,0,114.25911565217409,87.46183304347845,0.0744368961352657,0.0,0.3465,True,True,False,False,4454.5,0.0,0.0,191.3957320258811,0.0,-25.46314773138287,4620.432584294498
2025-03-11T18:15:00Z,2025-03-11T18:30:00Z,2025-03-11,2025-03-11_20,100.0,0,100,0,87.46183304347845,60.62161565217411,0.07455615942028986,0.0,0.307,True,True,False,False,4454.5,0.0,0.0,191.3957320258811,0.0,-22.698543383032586,4623.197188642848
2025-03-11T18:30:00Z,2025-03-11T18:45:00Z,2025-03-11,2025-03-11_20,100.0,0,100,0,60.62161565217411,35.07922434782628,0.07095108695652173,0.0,1.501,True,True,False,False,4454.5,0.0,0.0,191.3957320258811,0.0,-108.3786786159225,4537.517053409959
2025-03-11T18:45:00Z,2025-03-11T19:00:00Z,2025-03-11,2025-03-11_20,100.0,0,100,0,35.07922434782628,12.415093913043677,0.06295591787439613,0.0,4.149,True,True,False,False,4454.5,0.0,0.0,191.3957320258811,0.0,-273.01313728248203,4372.882594743399
2025-03-11T19:00:00Z,2025-03-11T19:15:00Z,2025-03-11,2025-03-11_21,0.0,100,100,0,12.415093913043677,10.08196956521759,0.0070124565217391304,2.2345,0.104,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,496.48725746493585,-7.7112888317325075,858.5163536350118
2025-03-11T19:15:00Z,2025-03-11T19:30:00Z,2025-03-11,2025-03-11_21,0.0,100,100,0,10.08196956521759,10.000000000000197,0.00045769323671497576,0.11349999999999999,0.045,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,20.749111843427233,-3.591608728851022,386.89788811638465
2025-03-11T19:30:00Z,2025-03-11T19:45:00Z,2025-03-11,2025-03-11_21,0.0,100,100,0,10.000000000000197,13.338097391304546,0.009326840579710144,0.009,3.639,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,1.5834111642486837,-238.59777759916406,132.72601856689303
2025-03-11T19:45:00Z,2025-03-11T20:00:00Z,2025-03-11,2025-03-11_21,0.0,100,100,0,13.338097391304546,25.975217391304547,0.03510311111111111,0.0,13.736,True,True,False,False,0.0,0.0,178.34465297592732,191.3957320258811,0.0,1930.3984728529517,2300.1388578547603
2025-03-11T20:00:00Z,2025-03-11T20:15:00Z,2025-03-11,2025-03-11_22,14.686509024000014,0,0,0,25.975217391304547,21.984318200000196,0.011085831086956531,0.0,0.0,True,False,False,False,491.63088957840046,0.0,0.0,0.0,0.0,0.0,491.63088957840046
2025-03-11T20:15:00Z,2025-03-11T20:30:00Z,2025-03-11,2025-03-11_22,14.686509024000014,0,0,0,21.984318200000196,17.993419008695845,0.011085831086956531,0.0,0.0,True,False,False,False,491.63088957840046,0.0,0.0,0.0,0.0,0.0,491.63088957840046
2025-03-11T20:30:00Z,2025-03-11T20:45:00Z,2025-03-11,2025-03-11_22,14.686509024000014,0,0,0,17.993419008695845,14.002519817391494,0.011085831086956531,0.0,0.0,True,False,False,False,491.63088957840046,0.0,0.0,0.0,0.0,0.0,491.63088957840046
2025-03-11T20:45:00Z,2025-03-11T21:00:00Z,2025-03-11,2025-03-11_22,14.686509024000014,0,0,0,14.002519817391494,10.011620626087144,0.011085831086956531,0.0,0.0,True,False,False,False,491.63088957840046,0.0,0.0,0.0,0.0,0.0,491.63088957840046
2025-03-11T21:00:00Z,2025-03-11T21:15:00Z,2025-03-11,2025-03-11_23,26.000000000000004,74,100,0,10.011620626087144,10.000000000000188,0.027723819516908214,0.0,7.3215,True,True,False,False,796.1850000000001,0.0,131.9750432021862,192.0286942892738,0.0,2193.921032733191,3314.109770224651
2025-03-11T21:15:00Z,2025-03-11T21:30:00Z,2025-03-11,2025-03-11_23,26.000000000000004,74,100,0,10.000000000000188,20.959677600000187,0.04031993777777778,0.0,18.7095,True,True,False,False,796.1850000000001,0.0,131.9750432021862,192.0286942892738,0.0,17502.7398816461,18622.928619137558
2025-03-11T21:30:00Z,2025-03-11T21:45:00Z,2025-03-11,2025-03-11_23,26.000000000000004,74,100,0,20.959677600000187,27.467925321739322,0.03520926299516909,0.0,14.089000000000002,True,True,False,False,796.1850000000001,0.0,131.9750432021862,192.0286942892738,0.0,1347.443581561709,2467.632319053169
2025-03-11T21:45:00Z,2025-03-11T22:00:00Z,2025-03-11,2025-03-11_23,26.000000000000004,74,100,0,27.467925321739322,30.805595026087147,0.031569130821256036,0.0,10.798,True,True,False,False,796.1850000000001,0.0,131.9750432021862,192.0286942892738,0.0,-568.0373757183619,552.1513617730982
2025-03-11T22:00:00Z,2025-03-11T22:15:00Z,2025-03-12,2025-03-11_24,0.0,100,100,0,30.805595026087147,32.133335895652365,0.0039478309178743965,0.043,1.494,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,7.292349714699028,-93.46925299365105,297.7739124407297
2025-03-11T22:15:00Z,2025-03-11T22:30:00Z,2025-03-12,2025-03-11_24,0.0,100,100,0,32.133335895652365,33.767925460869755,0.004549584541062802,0.0015,1.7785,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.253154383990999,-104.22977648075222,279.9741936229205
2025-03-11T22:30:00Z,2025-03-11T22:45:00Z,2025-03-12,2025-03-11_24,0.0,100,100,0,33.767925460869755,35.367805460869754,0.004444111111111112,0.0,1.7390000000000003,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.0,-110.33943120630076,273.611384513381
2025-03-11T22:45:00Z,2025-03-11T23:00:00Z,2025-03-12,2025-03-11_24,0.0,100,100,0,35.367805460869754,37.373405460869755,0.005571111111111112,0.0,2.18,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.0,-130.96687695893274,252.983938760749
2025-03-11T23:00:00Z,2025-03-11T23:15:00Z,2025-03-12,2025-03-12_1,0.0,100,100,0,37.373405460869755,39.354625460869755,0.005503388888888889,0.0,2.1535,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,0.0,-120.10136823917063,264.150821747167
2025-03-11T23:15:00Z,2025-03-11T23:30:00Z,2025-03-12,2025-03-12_1,0.0,100,100,0,39.354625460869755,39.3444376347828,0.0002736328502415459,0.05,0.048,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,8.443904203166438,-3.7116290283693645,388.9844651611347
2025-03-11T23:30:00Z,2025-03-11T23:45:00Z,2025-03-12,2025-03-12_1,0.0,100,100,0,39.3444376347828,39.394765460869756,0.0005323115942028986,0.065,0.1315,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,11.032408784055294,-9.724241641887005,385.560357128506
2025-03-11T23:45:00Z,2025-03-12T00:00:00Z,2025-03-12,2025-03-12_1,0.0,100,100,0,39.394765460869756,39.80818459130454,0.0012359468599033817,0.0145,0.46649999999999997,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,2.4471590452463237,-34.04122820059471,352.6581208309893
2025-03-12T00:00:00Z,2025-03-12T00:15:00Z,2025-03-12,2025-03-12_2,-46.80177598546928,100,53,0,39.80818459130454,50.04520857575846,0.030211058094982406,0.5525,0.032595,True,True,False,False,-1176.2456349548065,0.0,177.05738166037128,109.81324841276218,97.65580697982801,-2.404284005063088,-794.1234819069082
2025-03-12T00:15:00Z,2025-03-12T00:30:00Z,2025-03-12,2025-03-12_2,-46.80177598546928,100,53,0,50.04520857575846,60.70178300540896,0.030004758507110322,0.1255,0.020405,True,True,False,False,-1176.2456349548065,0.0,177.05738166037128,109.81324841276218,21.299925962388492,-1.6281117194406494,-869.7031906387252
2025-03-12T00:30:00Z,2025-03-12T00:45:00Z,2025-03-12,2025-03-12_2,-46.80177598546928,100,53,0,60.70178300540896,71.28529370707965,0.030004188255047734,0.1885,0.010069999999999999,True,True,False,False,-1176.2456349548065,0.0,177.05738166037128,109.81324841276218,32.059883970907336,-0.8024761391947279,-858.1175970499604
2025-03-12T00:45:00Z,2025-03-12T01:00:00Z,2025-03-12,2025-03-12_2,-46.80177598546928,100,53,0,71.28529370707965,81.8303599999993,0.03000662163753248,0.2225,0.0055650000000000005,True,True,False,False,-1176.2456349548065,0.0,177.05738166037128,109.81324841276218,37.84958711725468,-0.4451631027485333,-851.970580867167
2025-03-12T01:00:00Z,2025-03-12T01:15:00Z,2025-03-12,2025-03-12_3,0.0,100,100,0,81.8303599999993,81.1779504347819,0.0029009154589371977,0.7805,0.213,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,138.7713067588202,-15.726616973398698,507.29687977175917
2025-03-12T01:15:00Z,2025-03-12T01:30:00Z,2025-03-12,2025-03-12_3,0.0,100,100,0,81.1779504347819,83.54741043478191,0.006581833333333334,0.0,2.5755,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,0.0,-143.85739542312947,240.3947945632082
2025-03-12T01:30:00Z,2025-03-12T01:45:00Z,2025-03-12,2025-03-12_3,0.0,100,100,0,83.54741043478191,87.20901043478192,0.010171111111111112,0.0,3.9800000000000004,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,0.0,-198.53700474162184,185.71518524471583
2025-03-12T01:45:00Z,2025-03-12T02:00:00Z,2025-03-12,2025-03-12_3,0.0,100,100,0,87.20901043478192,90.73767043478192,0.009801833333333334,0.0,3.8355,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,0.0,-191.56153992204455,192.69065006429312
2025-03-12T02:00:00Z,2025-03-12T02:15:00Z,2025-03-12,2025-03-12_4,-100.0,100,0,0,90.73767043478192,113.7376704347819,0.06388888888888888,0.0,0.0,True,True,False,False,-2450.75,0.0,177.05738166037128,0.0,0.0,0.0,-2273.6926183396286
2025-03-12T02:15:00Z,2025-03-12T02:30:00Z,2025-03-12,2025-03-12_4,-100.0,100,0,0,113.7376704347819,136.7197304347819,0.06383905555555555,0.0195,0.0,True,True,False,False,-2450.75,0.0,177.05738166037128,0.0,3.2910069918829867,0.0,-2270.4016113477455
2025-03-12T02:30:00Z,2025-03-12T02:45:00Z,2025-03-12,2025-03-12_4,-100.0,100,0,0,136.7197304347819,157.1970904347819,0.05688155555555556,2.742,0.0,True,True,False,False,-2450.75,0.0,177.05738166037128,0.0,517.9103174475609,0.0,-1755.7823008920677
2025-03-12T02:45:00Z,2025-03-12T03:00:00Z,2025-03-12,2025-03-12_4,-100.0,100,0,0,157.1970904347819,178.52591043478188,0.05924672222222222,1.8165,0.0,True,True,False,False,-2450.75,0.0,177.05738166037128,0.0,325.1762007755365,0.0,-1948.5164175640923
2025-03-12T03:00:00Z,2025-03-12T03:15:00Z,2025-03-12,2025-03-12_5,0.0,100,100,0,178.52591043478188,178.55521478260798,0.0006852657004830918,0.1,0.15,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,16.922165072731655,-9.373252029253395,391.49972876316
2025-03-12T03:15:00Z,2025-03-12T03:30:00Z,2025-03-12,2025-03-12_5,0.0,100,100,0,178.55521478260798,178.73955217391233,0.0005663961352657006,0.009,0.211,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,1.5189263039459937,-15.886639877842963,369.5831021457848
2025-03-12T03:30:00Z,2025-03-12T03:45:00Z,2025-03-12,2025-03-12_5,0.0,100,100,0,178.73955217391233,178.7778756521732,0.0004506570048309179,0.056999999999999995,0.109,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,10.10289841678052,-7.764465161134774,386.2892489753275
2025-03-12T03:45:00Z,2025-03-12T04:00:00Z,2025-03-12,2025-03-12_5,0.0,100,100,0,178.7778756521732,179.73350869565147,0.002730019323671498,0.0125,1.0535,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,2.1096198665916583,-55.53163344852528,330.52880213774813
2025-03-12T04:00:00Z,2025-03-12T04:15:00Z,2025-03-12,2025-03-12_6,0.0,100,100,0,179.73350869565147,188.10688869565146,0.023259388888888892,0.0,9.1015,True,True,False,False,0.0,0.0,177.05738166037128,201.4686972595033,0.0,-446.7053211645101,-68.17924224463553
2025-03-12T04:15:00Z,2025-03-12T04:30:00Z,2025-03-12,2025-03-12_6,0.0,100,100,0,188.10688869565146,189.9898799999993,0.00527280193236715,0.007000000000000001,2.055,True,True,False,False,0.0,0.0,177.05738166037128,201.4686972595033,1.1813871252913288,-129.29175440006432,250.4157116451016
2025-03-12T04:30:00Z,2025-03-12T04:45:00Z,2025-03-12,2025-03-12_6,0.0,100,100,0,189.9898799999993,186.88858695652104,0.008670925120772947,2.8625,0.011,True,True,False,False,0.0,0.0,177.05738166037128,201.4686972595033,620.0390555935063,-0.853940970826971,997.7111935425539
2025-03-12T04:45:00Z,2025-03-12T05:00:00Z,2025-03-12,2025-03-12_6,0.0,100,100,0,186.88858695652104,171.4336956521732,0.042930253623188405,14.2185,0.0,True,True,False,False,0.0,0.0,177.05738166037128,201.4686972595033,9857.98383518846,0.0,10236.509914108334
2025-03-12T05:00:00Z,2025-03-12T05:15:00Z,2025-03-12,2025-03-12_7,0.0,100,100,0,171.4336956521732,161.78508956521668,0.027075128019323668,8.922,0.0535,True,True,False,False,0.0,0.0,190.7699107932171,190.43839909989552,9578.15921522141,-3.967794844490878,9955.399730270032
2025-03-12T05:15:00Z,2025-03-12T05:30:00Z,2025-03-12,2025-03-12_7,0.0,100,100,0,161.78508956521668,135.07693739130363,0.07418931159420289,24.5715,0.0,True,True,False,False,0.0,0.0,190.7699107932171,190.43839909989552,29615.934360684725,0.0,29997.14267057784
2025-03-12T05:30:00Z,2025-03-12T05:45:00Z,2025-03-12,2025-03-12_7,0.0,100,100,0,135.07693739130363,122.21280695652102,0.035733695652173915,11.835,0.0,True,True,False,False,0.0,0.0,190.7699107932171,190.43839909989552,5219.983544965042,0.0,5601.191854858154
2025-03-12T05:45:00Z,2025-03-12T06:00:00Z,2025-03-12,2025-03-12_7,0.0,100,100,0,122.21280695652102,110.98475739130363,0.031232471014492752,10.337,0.0085,True,True,False,False,0.0,0.0,190.7699107932171,190.43839909989552,2346.012181547858,-0.6194247769830428,2726.6010666639872
2025-03-12T06:00:00Z,2025-03-12T06:15:00Z,2025-03-12,2025-03-12_8,100.0,0,100,0,110.98475739130363,83.89888782608624,0.07523852657004831,0.0,0.081,True,True,False,False,3890.0,0.0,0.0,190.43839909989552,0.0,-5.997355742184362,4074.4410433577114
2025-03-12T06:15:00Z,2025-03-12T06:30:00Z,2025-03-12,2025-03-12_8,100.0,0,100,0,83.89888782608624,59.80540956521668,0.06692632850241545,0.0,2.834,True,True,False,False,3890.0,0.0,0.0,190.43839909989552,0.0,-203.79894599373142,3876.639453106164
2025-03-12T06:30:00Z,2025-03-12T06:45:00Z,2025-03-12,2025-03-12_8,100.0,0,100,0,59.80540956521668,45.05703999999929,0.040967693236714973,0.0,11.4315,True,True,False,False,3890.0,0.0,0.0,190.43839909989552,0.0,-670.5934899140078,3409.844909185888
2025-03-12T06:45:00Z,2025-03-12T07:00:00Z,2025-03-12,2025-03-12_8,100.0,0,100,0,45.05703999999929,35.50160521739059,0.02654287439613527,0.0,16.209,True,True,False,False,3890.0,0.0,0.0,190.43839909989552,0.0,480.9095535642529,4561.347952664149
2025-03-12T07:00:00Z,2025-03-12T07:15:00Z,2025-03-12,2025-03-12_9,23.461476799999996,0,0,0,35.50160521739059,29.126203913042765,0.017709448067632846,0.0,0.0,True,False,False,False,856.2265958159998,0.0,0.0,0.0,0.0,0.0,856.2265958159998
2025-03-12T07:15:00Z,2025-03-12T07:30:00Z,2025-03-12,2025-03-12_9,23.461476799999996,0,0,0,29.126203913042765,22.75080260869494,0.017709448067632846,0.0,0.0,True,False,False,False,856.2265958159998,0.0,0.0,0.0,0.0,0.0,856.2265958159998
