delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-12T07:30:00Z,2025-03-12T07:45:00Z,2025-03-12,2025-03-12_9,23.461476799999996,0,0,0,22.75080260869494,16.375401304347115,0.017709448067632846,0.0,0.0,True,False,False,False,856.2265958159998,0.0,0.0,0.0,0.0,0.0,856.2265958159998
2025-03-12T07:45:00Z,2025-03-12T08:00:00Z,2025-03-12,2025-03-12_9,23.461476799999996,0,0,0,16.375401304347115,9.99999999999929,0.017709448067632846,0.0,0.0,True,False,False,False,856.2265958159998,0.0,0.0,0.0,0.0,0.0,856.2265958159998
2025-03-12T08:00:00Z,2025-03-12T08:15:00Z,2025-03-12,2025-03-12_10,0.0,100,100,0,9.99999999999929,15.630819130434073,0.015659280193236716,0.003,6.124,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.506308767981998,2048.339701840392,2432.796826328056
2025-03-12T08:15:00Z,2025-03-12T08:30:00Z,2025-03-12,2025-03-12_10,0.0,100,100,0,15.630819130434073,21.90797913043407,0.017436555555555552,0.0,6.8229999999999995,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.0,-369.72127822872295,14.22953749095879
2025-03-12T08:30:00Z,2025-03-12T08:45:00Z,2025-03-12,2025-03-12_10,0.0,100,100,0,21.90797913043407,21.90797913043407,0.0,0.0,0.0,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.0,0.0,383.9508157196817
2025-03-12T08:45:00Z,2025-03-12T09:00:00Z,2025-03-12,2025-03-12_10,0.0,100,100,0,21.90797913043407,38.727879130434076,0.04672194444444445,0.0,18.2825,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.0,29389.673410753032,29773.624226472715
2025-03-12T09:00:00Z,2025-03-12T09:15:00Z,2025-03-12,2025-03-12_11,0.0,100,100,0,38.727879130434076,44.33094260869495,0.016602712560386475,0.172,6.293500000000001,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,29.333962067025634,2215.4695524592144,2628.7543302459217
2025-03-12T09:15:00Z,2025-03-12T09:30:00Z,2025-03-12,2025-03-12_11,0.0,100,100,0,44.33094260869495,58.30942260869495,0.03882911111111112,0.0,15.194000000000003,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.0,-530.3307996463876,-146.37998392670588
2025-03-12T09:30:00Z,2025-03-12T09:45:00Z,2025-03-12,2025-03-12_11,0.0,100,100,0,58.30942260869495,64.62476260869495,0.01754261111111111,0.0,6.8645,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.0,-345.09931799003454,38.85149772964721
2025-03-12T09:45:00Z,2025-03-12T10:00:00Z,2025-03-12,2025-03-12_11,0.0,100,100,0,64.62476260869495,84.19454260869495,0.054360500000000006,0.0,21.2715,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.0,9803.797240215383,10187.748055935064
2025-03-12T10:00:00Z,2025-03-12T10:15:00Z,2025-03-12,2025-03-12_12,0.0,100,100,0,84.19454260869495,88.31907130434712,0.011484198067632852,0.0045,4.4885,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,0.7594631519729969,724.1029428192559,1108.8132216909107
2025-03-12T10:15:00Z,2025-03-12T10:30:00Z,2025-03-12,2025-03-12_12,0.0,100,100,0,88.31907130434712,87.71880434782537,0.002158074879227053,0.6335,0.096,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,107.95796130354415,-7.085313831069678,484.8234631921562
2025-03-12T10:30:00Z,2025-03-12T10:45:00Z,2025-03-12,2025-03-12_12,0.0,100,100,0,87.71880434782537,88.14551913043407,0.0012245700483091788,0.0065,0.4715,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,1.0997147994856544,-34.17351894639556,350.87701157277183
2025-03-12T10:45:00Z,2025-03-12T11:00:00Z,2025-03-12,2025-03-12_12,0.0,100,100,0,88.14551913043407,88.87617652173842,0.0022228405797101447,0.032,0.832,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,5.438598408743872,-51.25997267539982,338.1294414530258
2025-03-12T11:00:00Z,2025-03-12T11:15:00Z,2025-03-12,2025-03-12_13,-100.0,100,0,0,88.87617652173842,111.83891652173841,0.06378538888888889,0.0405,0.0,True,True,False,False,-2451.5,0.0,177.05738166037128,0.0,6.889418448123443,0.0,-2267.5531998915053
2025-03-12T11:15:00Z,2025-03-12T11:30:00Z,2025-03-12,2025-03-12_13,-100.0,100,0,0,111.83891652173841,134.7344965217384,0.06359883333333333,0.11349999999999999,0.0,True,True,False,False,-2451.5,0.0,177.05738166037128,0.0,20.6989958209435,0.0,-2253.7436225186852
2025-03-12T11:30:00Z,2025-03-12T11:45:00Z,2025-03-12,2025-03-12_13,-100.0,100,0,0,134.7344965217384,149.9098965217384,0.04215388888888889,8.505,0.0,True,True,False,False,-2451.5,0.0,177.05738166037128,0.0,1687.1228994213616,0.0,-587.3197189182672
2025-03-12T11:45:00Z,2025-03-12T12:00:00Z,2025-03-12,2025-03-12_13,-100.0,100,0,0,149.9098965217384,172.31603652173843,0.06223927777777778,0.6455,0.0,True,True,False,False,-2451.5,0.0,177.05738166037128,0.0,114.72020744595353,0.0,-2159.7224108936753
2025-03-12T12:00:00Z,2025-03-12T12:15:00Z,2025-03-12,2025-03-12_14,-14.999999999992449,100,85,0,172.31603652173843,176.0767083043454,0.01049250615941547,0.009,0.34807499999999997,True,True,False,False,-373.387499999812,0.0,177.05738166037128,175.8594189504139,1.5189263039459937,-24.680581948686008,-43.63235503376685
2025-03-12T12:15:00Z,2025-03-12T12:30:00Z,2025-03-12,2025-03-12_14,-14.999999999992449,100,85,0,176.0767083043454,179.35219495651756,0.010140542632845502,0.203,0.044625,True,True,False,False,-373.387499999812,0.0,177.05738166037128,175.8594189504139,33.10565699590131,-3.315924766937234,9.319032839937245
2025-03-12T12:30:00Z,2025-03-12T12:45:00Z,2025-03-12,2025-03-12_14,-14.999999999992449,100,85,0,179.35219495651756,182.7443615217332,0.010282437318835824,0.1675,0.13047499999999998,True,True,False,False,-373.387499999812,0.0,177.05738166037128,175.8594189504139,28.49223057140561,-9.493830974242545,-1.4722997918637688
2025-03-12T12:45:00Z,2025-03-12T13:00:00Z,2025-03-12,2025-03-12_14,-14.999999999992449,100,85,0,182.7443615217332,182.7622585652097,0.0166390859903347,3.232,0.0,True,True,False,False,-373.387499999812,0.0,177.05738166037128,175.8594189504139,605.5798633769991,0.0,585.1091639879724
2025-03-12T13:00:00Z,2025-03-12T13:15:00Z,2025-03-12,2025-03-12_15,-2.9764920098800247,100,97,0,182.7622585652097,189.1234770703653,0.0179161255176777,0.042,6.21964,True,True,False,False,-75.65498566112554,0.0,177.05738166037128,200.68663103753113,7.156134372739693,-313.81240356023466,-4.567242150718094
2025-03-12T13:15:00Z,2025-03-12T13:30:00Z,2025-03-12,2025-03-12_15,-2.9764920098800247,100,97,0,189.1234770703653,189.6918140979812,0.00514385917163756,0.6085,0.5892750000000001,True,True,False,False,-75.65498566112554,0.0,177.05738166037128,200.68663103753113,104.74753134292375,-35.79029884272282,371.0462595369778
2025-03-12T13:30:00Z,2025-03-12T13:45:00Z,2025-03-12,2025-03-12_15,-2.9764920098800247,100,97,0,189.6918140979812,189.86051869764697,0.003477172882702446,0.5135,0.043164999999999995,True,True,False,False,-75.65498566112554,0.0,177.05738166037128,200.68663103753113,87.52300671060033,-3.2410001245680298,386.3710336228092
2025-03-12T13:45:00Z,2025-03-12T14:00:00Z,2025-03-12,2025-03-12_15,-2.9764920098800247,100,97,0,189.86051869764697,188.34633602853182,0.007746108304380878,2.04,0.009215,True,True,False,False,-75.65498566112554,0.0,177.05738166037128,200.68663103753113,385.4465482600659,-0.7220626054809932,686.8135126913618
2025-03-12T14:00:00Z,2025-03-12T14:15:00Z,2025-03-12,2025-03-12_16,-5.392863867548633,100,94,0,188.34633602853182,189.80934460852345,0.005212223975980546,0.201,0.47752000000000006,True,True,False,False,-160.23546766453876,0.0,177.05738166037128,194.47982801575185,34.208607249055696,-33.514282407779476,211.9960668528606
2025-03-12T14:15:00Z,2025-03-12T14:30:00Z,2025-03-12,2025-03-12_16,-5.392863867548633,100,94,0,189.80934460852345,184.58982494982854,0.020693360765455065,6.16,0.19599,True,True,False,False,-160.23546766453876,0.0,177.05738166037128,194.47982801575185,1620.0074740818131,-14.034793024190307,1817.2744230692072
2025-03-12T14:30:00Z,2025-03-12T14:45:00Z,2025-03-12,2025-03-12_16,-5.392863867548633,100,94,0,184.58982494982854,179.91114490349835,0.018373701834064147,5.491,0.0,True,True,False,False,-160.23546766453876,0.0,177.05738166037128,194.47982801575185,1116.0513764767338,0.0,1327.3531184883182
2025-03-12T14:45:00Z,2025-03-12T15:00:00Z,2025-03-12,2025-03-12_16,-5.392863867548633,100,94,0,179.91114490349835,174.99693217390706,0.018967732982308666,5.7095,0.0,True,True,False,False,-160.23546766453876,0.0,177.05738166037128,194.47982801575185,1154.3119565217394,0.0,1365.6136985333237
2025-03-12T15:00:00Z,2025-03-12T15:15:00Z,2025-03-12,2025-03-12_17,0.0,100,100,0,174.99693217390706,180.29817217390703,0.015350666666666669,0.1035,5.8845,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,17.65210258780037,-391.87161647110827,9.731301836373845
2025-03-12T15:15:00Z,2025-03-12T15:30:00Z,2025-03-12,2025-03-12_17,0.0,100,100,0,180.29817217390703,180.72121913042878,0.0014468695652173915,0.045,0.513,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,7.627179940528811,-37.640133006509686,353.93786265370085
2025-03-12T15:30:00Z,2025-03-12T15:45:00Z,2025-03-12,2025-03-12_17,0.0,100,100,0,180.72121913042878,182.48235304347224,0.00494940579710145,0.0095,1.9255000000000002,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,1.6033110986096601,-139.8780658804147,245.67606093787668
2025-03-12T15:45:00Z,2025-03-12T16:00:00Z,2025-03-12,2025-03-12_17,0.0,100,100,0,182.48235304347224,180.56611043477662,0.005703673913043479,1.8260000000000003,0.0745,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,366.7764530257977,-5.403136000160733,745.3241327453187
2025-03-12T16:00:00Z,2025-03-12T16:15:00Z,2025-03-12,2025-03-12_18,0.0,100,100,0,180.56611043477662,186.86535043477662,0.017497888888888893,0.0,6.847,True,True,False,False,0.0,0.0,177.05738166037128,190.43839909989552,0.0,-421.5144824399261,-54.0187016796593
2025-03-12T16:15:00Z,2025-03-12T16:30:00Z,2025-03-12,2025-03-12_18,0.0,100,100,0,186.86535043477662,189.983439999994,0.008670417874396137,0.0015,3.3910000000000005,True,True,False,False,0.0,0.0,177.05738166037128,190.43839909989552,0.253154383990999,-238.32178554207186,129.42714960218592
2025-03-12T16:30:00Z,2025-03-12T16:45:00Z,2025-03-12,2025-03-12_18,0.0,100,100,0,189.983439999994,187.93369565216793,0.005785734299516908,1.9009999999999998,0.018,True,True,False,False,0.0,0.0,177.05738166037128,190.43839909989552,381.13804870208145,-1.4355444828417583,747.1982849795065
2025-03-12T16:45:00Z,2025-03-12T17:00:00Z,2025-03-12,2025-03-12_18,0.0,100,100,0,187.93369565216793,180.71195652173316,0.02006038647342995,6.644,0.0,True,True,False,False,0.0,0.0,177.05738166037128,190.43839909989552,1460.6014112352327,0.0,1828.0971919954995
2025-03-12T17:00:00Z,2025-03-12T17:15:00Z,2025-03-12,2025-03-12_19,100.0,0,100,0,180.71195652173316,154.08858695651577,0.07395380434782607,0.0,0.5065,True,True,False,False,4814.75,0.0,0.0,190.43839909989552,0.0,-37.01280398617697,4968.175595113718
2025-03-12T17:15:00Z,2025-03-12T17:30:00Z,2025-03-12,2025-03-12_19,100.0,0,100,0,154.08858695651577,127.129347826081,0.07488677536231883,0.0,0.1975,True,True,False,False,4814.75,0.0,0.0,190.43839909989552,0.0,-14.79678634573656,4990.391612754159
2025-03-12T17:30:00Z,2025-03-12T17:45:00Z,2025-03-12,2025-03-12_19,100.0,0,100,0,127.129347826081,101.34076086955926,0.07163496376811594,0.0,1.2745,True,True,False,False,4814.75,0.0,0.0,190.43839909989552,0.0,-92.4363312705939,4912.752067829301
2025-03-12T17:45:00Z,2025-03-12T18:00:00Z,2025-03-12,2025-03-12_19,100.0,0,100,0,101.34076086955926,77.86032608695056,0.06522342995169081,0.0,3.398,True,True,False,False,4814.75,0.0,0.0,190.43839909989552,0.0,-245.78288636180986,4759.405512738085
2025-03-12T18:00:00Z,2025-03-12T18:15:00Z,2025-03-12,2025-03-12_20,15.0,85,100,0,77.86032608695056,73.75501669564622,0.01403854275362319,0.5542,0.6065,True,True,False,False,667.0125,0.0,168.04629108735833,190.43839909989552,110.58267535963996,-43.94188278550189,1092.1379827613919
2025-03-12T18:15:00Z,2025-03-12T18:30:00Z,2025-03-12,2025-03-12_20,15.0,85,100,0,73.75501669564622,68.48760726086361,0.01464472620772947,1.098625,0.003,True,True,False,False,667.0125,0.0,168.04629108735833,190.43839909989552,220.10311312083098,-0.2350719279916419,1245.3652313800933
2025-03-12T18:30:00Z,2025-03-12T18:45:00Z,2025-03-12,2025-03-12_20,15.0,85,100,0,68.48760726086361,62.21260726086362,0.017430555555555553,2.0229999999999997,0.0,True,True,False,False,667.0125,0.0,168.04629108735833,190.43839909989552,406.45342762999275,0.0,1431.9506178172467
2025-03-12T18:45:00Z,2025-03-12T19:00:00Z,2025-03-12,2025-03-12_20,15.0,85,100,0,62.21260726086362,56.97173299999405,0.014707867391304348,1.1016000000000001,0.0345,True,True,False,False,667.0125,0.0,168.04629108735833,190.43839909989552,220.81002298481076,-2.630496765249538,1243.676716406815
2025-03-12T19:00:00Z,2025-03-12T19:15:00Z,2025-03-12,2025-03-12_21,-0.9720625539330352,100,99,0,56.97173299999405,40.20875121520794,0.047028326501704895,15.651000000000002,0.0,True,True,False,False,-34.17042892713102,0.0,177.05738166037128,188.53401510889657,15294.0822341879,0.0,15625.503202030037
2025-03-12T19:15:00Z,2025-03-12T19:30:00Z,2025-03-12,2025-03-12_21,-0.9720625539330352,100,99,0,40.20875121520794,30.530827170634016,0.027671942467999297,9.123,0.0,True,True,False,False,-34.17042892713102,0.0,177.05738166037128,188.53401510889657,2363.740852487342,0.0,2695.161820329479
2025-03-12T19:30:00Z,2025-03-12T19:45:00Z,2025-03-12,2025-03-12_21,-0.9720625539330352,100,99,0,30.530827170634016,30.231325021284807,0.0022357628647203345,0.513,0.03663,True,True,False,False,-34.17042892713102,0.0,177.05738166037128,188.53401510889657,101.30193643012136,-2.6654558546974205,430.05744841756075
2025-03-12T19:45:00Z,2025-03-12T20:00:00Z,2025-03-12,2025-03-12_21,-0.9720625539330352,100,99,0,30.231325021284807,31.505962608689405,0.0035406599650127726,0.0,1.14246,True,True,False,False,-34.17042892713102,0.0,177.05738166037128,188.53401510889657,0.0,-83.01886711805835,248.40210072407848
2025-03-12T20:00:00Z,2025-03-12T20:15:00Z,2025-03-12,2025-03-12_22,0.0,100,100,0,31.505962608689405,28.34184782608071,0.0090882077294686,2.9605,0.0585,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,602.3825209957406,-4.251792975970426,982.081543739452
2025-03-12T20:15:00Z,2025-03-12T20:30:00Z,2025-03-12,2025-03-12_22,0.0,100,100,0,28.34184782608071,19.248369565211142,0.025259661835748792,8.366,0.0,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,6201.799238125855,0.0,6585.750053845536
2025-03-12T20:30:00Z,2025-03-12T20:45:00Z,2025-03-12,2025-03-12_22,0.0,100,100,0,19.248369565211142,9.99999999999375,0.025689915458937198,8.5085,0.0,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,2734.676210118139,0.0,3118.627025837821
2025-03-12T20:45:00Z,2025-03-12T21:00:00Z,2025-03-12,2025-03-12_22,0.0,100,100,0,9.99999999999375,17.57114608695027,0.021945816425120775,0.1515,8.4085,True,True,False,False,0.0,0.0,177.05738166037128,206.89343405931047,25.83983293819818,1997.6624128023786,2407.4530614602586
2025-03-12T21:00:00Z,2025-03-12T21:15:00Z,2025-03-12,2025-03-12_23,0.0,100,100,0,17.57114608695027,21.783225217385056,0.01220444685990338,0.0835,4.677,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,14.179968255243912,1868.4724003455758,2266.904558587157
2025-03-12T21:15:00Z,2025-03-12T21:30:00Z,2025-03-12,2025-03-12_23,0.0,100,100,0,21.783225217385056,19.159647826080707,0.007310714975845411,2.4175,0.0045,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,479.96156724664473,-0.3526078919874628,863.861149340995
2025-03-12T21:30:00Z,2025-03-12T21:45:00Z,2025-03-12,2025-03-12_23,0.0,100,100,0,19.159647826080707,20.075329565211142,0.0031323285024154593,0.0975,1.1105,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,16.588849654424173,-78.04781061641083,322.79322902435104
2025-03-12T21:45:00Z,2025-03-12T22:00:00Z,2025-03-12,2025-03-12_23,0.0,100,100,0,20.075329565211142,22.922269565211142,0.007908166666666668,0.0,3.0945,True,True,False,False,0.0,0.0,177.05738166037128,207.1948083259664,0.0,-216.49562685847462,167.75656312786305
2025-03-12T22:00:00Z,2025-03-12T22:15:00Z,2025-03-13,2025-03-12_24,-5.014607448101219,100,94,0,22.922269565211142,21.674724766559287,0.009359920109182383,2.236,0.01175,True,True,False,False,-137.78887615520125,0.0,176.51845452170943,197.3733700347592,425.8395981595709,-0.9207168833256313,661.0218296775126
2025-03-12T22:15:00Z,2025-03-12T22:30:00Z,2025-03-13,2025-03-12_24,-5.014607448101219,100,94,0,21.674724766559287,21.866419677274667,0.005648848795241621,0.8920000000000001,0.00047000000000000004,True,True,False,False,-137.78887615520125,0.0,176.51845452170943,197.3733700347592,155.80347913443572,-0.03682867533302526,391.8695988603701
2025-03-12T22:30:00Z,2025-03-12T22:45:00Z,2025-03-13,2025-03-12_24,-5.014607448101219,100,94,0,21.866419677274667,17.522235174679604,0.017168361033674834,5.097,0.0,True,True,False,False,-137.78887615520125,0.0,176.51845452170943,197.3733700347592,1332.7132689718915,0.0,1568.816217373159
2025-03-12T22:45:00Z,2025-03-12T23:00:00Z,2025-03-13,2025-03-12_24,-5.014607448101219,100,94,0,17.522235174679604,17.969154782608683,0.005589204681103679,0.758,0.12079000000000001,True,True,False,False,-137.78887615520125,0.0,176.51845452170943,197.3733700347592,129.26526370778166,-7.297006148158567,358.0712059608905
2025-03-12T23:00:00Z,2025-03-12T23:15:00Z,2025-03-13,2025-03-13_1,-1.910792277304748e-13,100,100,0,17.969154782608683,18.22877304347829,0.0017296159420291056,0.167,0.4795,True,True,False,False,-5.154839866098883e-12,0.0,176.51845452170943,209.97167024974382,30.316316529706057,-28.979253179562395,387.82718812159175
2025-03-12T23:15:00Z,2025-03-12T23:30:00Z,2025-03-13,2025-03-13_1,-1.910792277304748e-13,100,100,0,18.22877304347829,19.898535652173987,0.0047227705314010875,0.014000000000000002,1.8314999999999997,True,True,False,False,-5.154839866098883e-12,0.0,176.51845452170943,209.97167024974382,2.3628217234936013,-105.66221604950672,283.19073044543495
2025-03-12T23:30:00Z,2025-03-12T23:45:00Z,2025-03-13,2025-03-13_1,-1.910792277304748e-13,100,100,0,19.898535652173987,20.882853913043597,0.0027704492753624407,0.006,1.077,True,True,False,False,-5.154839866098883e-12,0.0,176.51845452170943,209.97167024974382,1.01354202246288,-64.88334793353559,322.6203188603754
2025-03-12T23:45:00Z,2025-03-13T00:00:00Z,2025-03-13,2025-03-13_1,-1.910792277304748e-13,100,100,0,20.882853913043597,20.927717391304512,0.004774379227053254,0.77,0.9585,True,True,False,False,-5.154839866098883e-12,0.0,176.51845452170943,209.97167024974382,151.22189829418738,-56.84539942938659,480.8666236362489
2025-03-13T00:00:00Z,2025-03-13T00:15:00Z,2025-03-13,2025-03-13_2,0.0,100,100,0,20.927717391304512,10.000000000000165,0.03035477053140096,10.0535,0.0,True,True,False,False,0.0,0.0,176.51845452170943,209.97167024974382,8261.17290349802,0.0,8647.663028269473
2025-03-13T00:15:00Z,2025-03-13T00:30:00Z,2025-03-13,2025-03-13_2,0.0,100,100,0,10.000000000000165,10.47557478260886,0.0024714033816425124,0.1905,0.742,True,True,False,False,0.0,0.0,176.51845452170943,209.97167024974382,34.05365001707822,-30.04033312571578,390.5034416628157
2025-03-13T00:30:00Z,2025-03-13T00:45:00Z,2025-03-13,2025-03-13_2,0.0,100,100,0,10.47557478260886,15.058554782608859,0.0127305,0.0,4.9815,True,True,False,False,0.0,0.0,176.51845452170943,209.97167024974382,0.0,-190.92864117658874,195.5614835948645
2025-03-13T00:45:00Z,2025-03-13T01:00:00Z,2025-03-13,2025-03-13_2,0.0,100,100,0,15.058554782608859,27.099514782608857,0.03344711111111111,0.0,13.088,True,True,False,False,0.0,0.0,176.51845452170943,209.97167024974382,0.0,-496.5319660042997,-110.04184123284645
2025-03-13T01:00:00Z,2025-03-13T01:15:00Z,2025-03-13,2025-03-13_3,-15.999999999999938,100,84,0,27.099514782608857,34.65085638260884,0.020975948888888853,0.0,4.20798,True,True,False,False,-296.7199999999989,0.0,176.51845452170943,176.37620300978483,0.0,-155.16455958288964,-98.98990205139427
2025-03-13T01:15:00Z,2025-03-13T01:30:00Z,2025-03-13,2025-03-13_3,-15.999999999999938,100,84,0,34.65085638260884,38.29105725217404,0.01094355314009658,0.164,0.14573999999999998,True,True,False,False,-296.7199999999989,0.0,176.51845452170943,176.37620300978483,26.994048743244058,-7.948570758071968,75.22013551666745
2025-03-13T01:30:00Z,2025-03-13T01:45:00Z,2025-03-13,2025-03-13_3,-15.999999999999938,100,84,0,38.29105725217404,41.68869321739142,0.010888602318840541,0.286,0.02268,True,True,False,False,-296.7199999999989,0.0,176.51845452170943,176.37620300978483,47.07498744248658,-1.7771794820276865,101.47246549195427
2025-03-13T01:45:00Z,2025-03-13T02:00:00Z,2025-03-13,2025-03-13_3,-15.999999999999938,100,84,0,41.68869321739142,44.93892236521749,0.011321167922705277,0.45199999999999996,0.05376,True,True,False,False,-296.7199999999989,0.0,176.51845452170943,176.37620300978483,74.39823190211166,-1.8773496212653955,128.69553981234162
2025-03-13T02:00:00Z,2025-03-13T02:15:00Z,2025-03-13,2025-03-13_4,-100.00000000000016,0,0,0,44.93892236521749,67.93892236521754,0.06388888888888898,0.0,0.0,True,False,False,False,-1900.000000000003,0.0,0.0,0.0,0.0,0.0,-1900.000000000003
2025-03-13T02:15:00Z,2025-03-13T02:30:00Z,2025-03-13,2025-03-13_4,-100.00000000000016,0,0,0,67.93892236521754,90.93892236521756,0.06388888888888898,0.0,0.0,True,False,False,False,-1900.000000000003,0.0,0.0,0.0,0.0,0.0,-1900.000000000003
2025-03-13T02:30:00Z,2025-03-13T02:45:00Z,2025-03-13,2025-03-13_4,-100.00000000000016,0,0,0,90.93892236521756,113.93892236521759,0.06388888888888898,0.0,0.0,True,False,False,False,-1900.000000000003,0.0,0.0,0.0,0.0,0.0,-1900.000000000003
2025-03-13T02:45:00Z,2025-03-13T03:00:00Z,2025-03-13,2025-03-13_4,-100.00000000000016,0,0,0,113.93892236521759,136.93892236521762,0.06388888888888898,0.0,0.0,True,False,False,False,-1900.000000000003,0.0,0.0,0.0,0.0,0.0,-1900.000000000003
2025-03-13T03:00:00Z,2025-03-13T03:15:00Z,2025-03-13,2025-03-13_5,0.0,100,100,0,136.93892236521762,142.36483366956543,0.021503135265700486,1.065,7.156,True,True,False,False,0.0,0.0,176.51845452170943,202.91937071788792,189.92717546362337,1529.6451427538127,2099.0101434570333
2025-03-13T03:15:00Z,2025-03-13T03:30:00Z,2025-03-13,2025-03-13_5,0.0,100,100,0,142.36483366956543,148.14018497391325,0.016223801932367148,0.03,6.312999999999999,True,True,False,False,0.0,0.0,176.51845452170943,202.91937071788792,5.065980189266842,-239.89932731912148,144.6044781097427
2025-03-13T03:30:00Z,2025-03-13T03:45:00Z,2025-03-13,2025-03-13_5,0.0,100,100,0,148.14018497391325,167.50639453913064,0.05380408454106281,0.0015,21.052,True,True,False,False,0.0,0.0,176.51845452170943,202.91937071788792,0.2496182515922927,19284.568471599927,19664.255915091115
2025-03-13T03:45:00Z,2025-03-13T04:00:00Z,2025-03-13,2025-03-13_5,0.0,100,100,0,167.50639453913064,189.72439453913063,0.06171666666666667,0.0,24.15,True,True,False,False,0.0,0.0,176.51845452170943,202.91937071788792,0.0,9945.621265395512,10325.05909063511
2025-03-13T04:00:00Z,2025-03-13T04:15:00Z,2025-03-13,2025-03-13_6,72.66412697600005,0,0,0,189.72439453913063,169.97870786086975,0.054849129661835784,0.0,0.0,True,False,False,False,1923.6011013721613,0.0,0.0,0.0,0.0,0.0,1923.6011013721613
2025-03-13T04:15:00Z,2025-03-13T04:30:00Z,2025-03-13,2025-03-13_6,72.66412697600005,0,0,0,169.97870786086975,150.23302118260887,0.054849129661835784,0.0,0.0,True,False,False,False,1923.6011013721613,0.0,0.0,0.0,0.0,0.0,1923.6011013721613
