delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-13T04:30:00Z,2025-03-13T04:45:00Z,2025-03-13,2025-03-13_6,72.66412697600005,0,0,0,150.23302118260887,130.48733450434798,0.054849129661835784,0.0,0.0,True,False,False,False,1923.6011013721613,0.0,0.0,0.0,0.0,0.0,1923.6011013721613
2025-03-13T04:45:00Z,2025-03-13T05:00:00Z,2025-03-13,2025-03-13_6,72.66412697600005,0,0,0,130.48733450434798,110.7416478260871,0.054849129661835784,0.0,0.0,True,False,False,False,1923.6011013721613,0.0,0.0,0.0,0.0,0.0,1923.6011013721613
2025-03-13T05:00:00Z,2025-03-13T05:15:00Z,2025-03-13,2025-03-13_7,99.99999999999984,0,100,0,110.7416478260871,94.55469130434801,0.04496376811594199,0.0,10.108,True,True,False,False,3325.749999999995,0.0,0.0,190.7436057141709,0.0,8380.557808362299,11897.051414076464
2025-03-13T05:15:00Z,2025-03-13T05:30:00Z,2025-03-13,2025-03-13_7,99.99999999999984,0,100,0,94.55469130434801,67.38077826086979,0.07548309178743948,0.0,0.0,True,True,False,False,3325.749999999995,0.0,0.0,190.7436057141709,0.0,0.0,3516.493605714166
2025-03-13T05:30:00Z,2025-03-13T05:45:00Z,2025-03-13,2025-03-13_7,99.99999999999984,0,100,0,67.38077826086979,47.540017391304616,0.055113224637681084,0.0,6.746499999999999,True,True,False,False,3325.749999999995,0.0,0.0,190.7436057141709,0.0,-439.5140542685499,3076.979551445616
2025-03-13T05:45:00Z,2025-03-13T06:00:00Z,2025-03-13,2025-03-13_7,99.99999999999984,0,100,0,47.540017391304616,22.64925652173944,0.06914100241545883,0.0,2.1005,True,True,False,False,3325.749999999995,0.0,0.0,190.7436057141709,0.0,-148.89489903759215,3367.598706676574
2025-03-13T06:00:00Z,2025-03-13T06:15:00Z,2025-03-13,2025-03-13_8,0.0,100,100,0,22.64925652173944,22.553114782609004,0.0028941714975845413,0.5235,0.514,True,True,False,False,0.0,0.0,192.551887645416,190.7436057141709,98.8115058970083,-26.869566615097146,455.23743264149806
2025-03-13T06:15:00Z,2025-03-13T06:30:00Z,2025-03-13,2025-03-13_8,0.0,100,100,0,22.553114782609004,21.95876260869596,0.0017276449275362318,0.5595,0.015,True,True,False,False,0.0,0.0,192.551887645416,190.7436057141709,105.39803690904341,-1.1362038134656727,487.5573264551646
2025-03-13T06:30:00Z,2025-03-13T06:45:00Z,2025-03-13,2025-03-13_8,0.0,100,100,0,21.95876260869596,22.3420295652177,0.001128036231884058,0.0105,0.42899999999999994,True,True,False,False,0.0,0.0,192.551887645416,190.7436057141709,1.7933964557674147,-25.6433756605252,359.44551415482914
2025-03-13T06:45:00Z,2025-03-13T07:00:00Z,2025-03-13,2025-03-13_8,0.0,100,100,0,22.3420295652177,21.743000869565527,0.0018505241545893718,0.582,0.0365,True,True,False,False,0.0,0.0,192.551887645416,190.7436057141709,109.58908802314599,-2.6883099596150366,490.1962714231179
2025-03-13T07:00:00Z,2025-03-13T07:15:00Z,2025-03-13,2025-03-13_9,0.0,100,100,0,21.743000869565527,12.874858260869877,0.02465672946859903,8.1625,0.0045,True,True,False,False,0.0,0.0,191.8888509372928,190.7436057141709,1367.2970605372607,-0.2802384922947097,1749.6492786964297
2025-03-13T07:15:00Z,2025-03-13T07:30:00Z,2025-03-13,2025-03-13_9,0.0,100,100,0,12.874858260869877,10.00000000000031,0.008297495169082125,2.6965,0.061,True,True,False,False,0.0,0.0,191.8888509372928,190.7436057141709,384.14519629904964,-3.882424303309156,762.8952286472042
2025-03-13T07:30:00Z,2025-03-13T07:45:00Z,2025-03-13,2025-03-13_9,0.0,100,100,0,10.00000000000031,14.698087826087267,0.013512200483091789,0.0765,5.197,True,True,False,False,0.0,0.0,191.8888509372928,190.7436057141709,9.620177412549475,64.27255650881034,456.52519057282353
2025-03-13T07:45:00Z,2025-03-13T08:00:00Z,2025-03-13,2025-03-13_9,0.0,100,100,0,14.698087826087267,32.59576782608727,0.04971577777777778,0.0,19.454,True,True,False,False,0.0,0.0,191.8888509372928,190.7436057141709,0.0,7516.636918687589,7899.269375339053
2025-03-13T08:00:00Z,2025-03-13T08:15:00Z,2025-03-13,2025-03-13_10,0.0,100,100,0,32.59576782608727,30.402526086956833,0.009013338164251207,2.5015,0.5715,True,True,False,False,0.0,0.0,176.51845452170943,202.91937071788792,328.6780312832774,-22.761249723734704,685.35460679914
2025-03-13T08:15:00Z,2025-03-13T08:30:00Z,2025-03-13,2025-03-13_10,0.0,100,100,0,30.402526086956833,32.00162608695683,0.004719722222222222,0.046,1.7925,True,True,False,False,0.0,0.0,176.51845452170943,202.91937071788792,4.546949026541561,-47.16805770428562,336.8167165618533
2025-03-13T08:30:00Z,2025-03-13T08:45:00Z,2025-03-13,2025-03-13_10,0.0,100,100,0,32.00162608695683,36.77044608695683,0.013246722222222224,0.0,5.1835,True,True,False,False,0.0,0.0,176.51845452170943,202.91937071788792,0.0,-3.536831890056459,375.9009933495409
2025-03-13T08:45:00Z,2025-03-13T09:00:00Z,2025-03-13,2025-03-13_10,0.0,100,100,0,36.77044608695683,52.29958608695683,0.0431365,0.0,16.8795,True,True,False,False,0.0,0.0,176.51845452170943,202.91937071788792,0.0,4089.8881650961403,4469.3259903357375
2025-03-13T09:00:00Z,2025-03-13T09:15:00Z,2025-03-13,2025-03-13_11,0.0,100,100,0,52.29958608695683,57.61350608695683,0.01476088888888889,0.0,5.776,True,True,False,False,0.0,0.0,177.8143899057684,208.9469771553716,0.0,-74.19289465753148,312.5684724036085
2025-03-13T09:15:00Z,2025-03-13T09:30:00Z,2025-03-13,2025-03-13_11,0.0,100,100,0,57.61350608695683,75.39388608695683,0.049389944444444445,0.0,19.3265,True,True,False,False,0.0,0.0,177.8143899057684,208.9469771553716,0.0,10746.001523377066,11132.762890438207
2025-03-13T09:30:00Z,2025-03-13T09:45:00Z,2025-03-13,2025-03-13_11,0.0,100,100,0,75.39388608695683,80.77670608695682,0.015438388888888889,0.0805,5.946,True,True,False,False,0.0,0.0,177.8143899057684,208.9469771553716,7.281569588716321,2672.995263506861,3067.0382001567177
2025-03-13T09:45:00Z,2025-03-13T10:00:00Z,2025-03-13,2025-03-13_11,0.0,100,100,0,80.77670608695682,81.25131739130464,0.001638413043478261,0.053,0.5785,True,True,False,False,0.0,0.0,177.8143899057684,208.9469771553716,4.7940768720741,-23.229382672640693,368.3260612605734
2025-03-13T10:00:00Z,2025-03-13T10:15:00Z,2025-03-13,2025-03-13_12,-100.0,0,0,0,81.25131739130464,104.25131739130464,0.06388888888888888,0.0,0.0,True,False,False,False,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025-03-13T10:15:00Z,2025-03-13T10:30:00Z,2025-03-13,2025-03-13_12,-100.0,0,0,0,104.25131739130464,127.25131739130464,0.06388888888888888,0.0,0.0,True,False,False,False,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025-03-13T10:30:00Z,2025-03-13T10:45:00Z,2025-03-13,2025-03-13_12,-100.0,0,0,0,127.25131739130464,150.25131739130464,0.06388888888888888,0.0,0.0,True,False,False,False,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025-03-13T10:45:00Z,2025-03-13T11:00:00Z,2025-03-13,2025-03-13_12,-100.0,0,0,0,150.25131739130464,173.25131739130464,0.06388888888888888,0.0,0.0,True,False,False,False,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2025-03-13T11:00:00Z,2025-03-13T11:15:00Z,2025-03-13,2025-03-13_13,-9.214510231088383e-11,100,100,0,173.25131739130464,167.61653478263096,0.01565217391307572,5.184,0.0,True,True,False,False,-9.214510231088384e-13,0.0,176.51845452170943,209.2784955094332,883.2964802796808,0.0,1269.0934303108227
2025-03-13T11:15:00Z,2025-03-13T11:30:00Z,2025-03-13,2025-03-13_13,-9.214510231088383e-11,100,100,0,167.61653478263096,163.3886504348267,0.011749234299555792,3.8904999999999994,0.001,True,True,False,False,-9.214510231088384e-13,0.0,176.51845452170943,209.2784955094332,588.8489955998472,-0.07835888368728777,974.5675867473016
2025-03-13T11:30:00Z,2025-03-13T11:45:00Z,2025-03-13,2025-03-13_13,-9.214510231088383e-11,100,100,0,163.3886504348267,152.14952000006687,0.031219806763290774,10.34,0.0,True,True,False,False,-9.214510231088384e-13,0.0,176.51845452170943,209.2784955094332,6067.388844909687,0.0,6453.185794940829
2025-03-13T11:45:00Z,2025-03-13T12:00:00Z,2025-03-13,2025-03-13_13,-9.214510231088383e-11,100,100,0,152.14952000006687,145.46168608704554,0.01858753864737025,6.1545,0.002,True,True,False,False,-9.214510231088384e-13,0.0,176.51845452170943,209.2784955094332,3682.7629760302184,-0.15671776737457555,4068.4032082939857
2025-03-13T12:00:00Z,2025-03-13T12:15:00Z,2025-03-13,2025-03-13_14,-44.82506222595689,100,55,0,145.46168608704554,156.40644684243352,0.03134835006495621,0.284,1.00265,True,True,False,False,-2.2412531112978447,0.0,176.51845452170943,114.92083743545437,25.734607703281025,-29.47614930381146,285.4564972453355
2025-03-13T12:15:00Z,2025-03-13T12:30:00Z,2025-03-13,2025-03-13_14,-44.82506222595689,100,55,0,156.40644684243352,162.58879331024212,0.03076034624165121,4.078,0.0,True,True,False,False,-2.2412531112978447,0.0,176.51845452170943,114.92083743545437,543.4798802515521,0.0,832.6779190974181
2025-03-13T12:30:00Z,2025-03-13T12:45:00Z,2025-03-13,2025-03-13_14,-44.82506222595689,100,55,0,162.58879331024212,171.8145775991252,0.029237205456932112,1.0835,0.01375,True,True,False,False,-2.2412531112978447,0.0,176.51845452170943,114.92083743545437,98.18137067770388,-0.6243595668160173,386.75504995675385
2025-03-13T12:45:00Z,2025-03-13T13:00:00Z,2025-03-13,2025-03-13_14,-44.82506222595689,100,55,0,171.8145775991252,182.19009656642322,0.029535561391802034,0.21449999999999997,0.30745,True,True,False,False,-2.2412531112978447,0.0,176.51845452170943,114.92083743545437,19.436921098631732,-12.808738502340722,295.82622144215696
2025-03-13T13:00:00Z,2025-03-13T13:15:00Z,2025-03-13,2025-03-13_15,-11.601681084659132,100,88,0,182.19009656642322,187.10269441589483,0.013646105137421111,0.0,2.4393599999999998,True,True,False,False,-37.096375268197576,0.0,176.51845452170943,183.873339896727,0.0,-69.69950083381889,253.59591831641995
2025-03-13T13:15:00Z,2025-03-13T13:30:00Z,2025-03-13,2025-03-13_15,-11.601681084659132,100,88,0,187.10269441589483,189.9999999999981,0.008747357285426317,0.131,0.40084,True,True,False,False,-37.096375268197576,0.0,176.51845452170943,183.873339896727,13.519549536878905,-16.115828132848442,320.6991405542693
2025-03-13T13:30:00Z,2025-03-13T13:45:00Z,2025-03-13,2025-03-13_15,-11.601681084659132,100,88,0,189.9999999999981,184.78425843767457,0.024933422302108082,7.385,0.0,True,True,False,False,-37.096375268197576,0.0,176.51845452170943,183.873339896727,1513.3188694219525,0.0,1836.6142885721913
2025-03-13T13:45:00Z,2025-03-13T14:00:00Z,2025-03-13,2025-03-13_15,-11.601681084659132,100,88,0,184.78425843767457,177.665543478259,0.029162481915656423,9.1675,0.0,True,True,False,False,-37.096375268197576,0.0,176.51845452170943,183.873339896727,1787.2581950332526,0.0,2110.5536141834914
2025-03-13T14:00:00Z,2025-03-13T14:15:00Z,2025-03-13,2025-03-13_16,0.0,100,100,0,177.665543478259,189.6462530434764,0.034261028985507244,0.1625,13.2145,True,True,False,False,0.0,0.0,176.51845452170943,208.9469771553716,17.101010126378814,7283.496481786583,7686.062923590043
2025-03-13T14:15:00Z,2025-03-13T14:30:00Z,2025-03-13,2025-03-13_16,0.0,100,100,0,189.6462530434764,189.94525999999814,0.0009634251207729468,0.022,0.351,True,True,False,False,0.0,0.0,176.51845452170943,208.9469771553716,3.7157195957485283,-19.399465552229206,369.78168572060036
2025-03-13T14:30:00Z,2025-03-13T14:45:00Z,2025-03-13,2025-03-13_16,0.0,100,100,0,189.94525999999814,182.12717391304162,0.02202101690821256,7.243000000000001,0.05949999999999999,True,True,False,False,0.0,0.0,176.51845452170943,208.9469771553716,5706.682439975087,-4.246949830222418,6087.900921821945
2025-03-13T14:45:00Z,2025-03-13T15:00:00Z,2025-03-13,2025-03-13_16,0.0,100,100,0,182.12717391304162,170.4364130434764,0.03247433574879227,10.7555,0.0,True,True,False,False,0.0,0.0,176.51845452170943,208.9469771553716,5291.6407378794875,0.0,5677.106169556569
2025-03-13T15:00:00Z,2025-03-13T15:15:00Z,2025-03-13,2025-03-13_17,19.62105321607212,80,100,0,170.4364130434764,176.04635856182165,0.03186718958937519,0.0576,11.55,True,True,False,False,599.9137020814051,0.0,141.21476361736757,202.91937071788792,9.825480701613388,3961.7885415201627,4915.661858638437
2025-03-13T15:15:00Z,2025-03-13T15:30:00Z,2025-03-13,2025-03-13_17,19.62105321607212,80,100,0,176.04635856182165,179.21887413600447,0.02785776122026288,0.0,8.926,True,True,False,False,599.9137020814051,0.0,141.21476361736757,202.91937071788792,0.0,-491.73793293283234,452.3099034838282
2025-03-13T15:30:00Z,2025-03-13T15:45:00Z,2025-03-13,2025-03-13_17,19.62105321607212,80,100,0,179.21887413600447,175.7124348691322,0.017691641040215665,0.0172,1.9355,True,True,False,False,599.9137020814051,0.0,141.21476361736757,202.91937071788792,2.9238721343754395,-139.66391603544233,807.3077925155936
2025-03-13T15:45:00Z,2025-03-13T16:00:00Z,2025-03-13,2025-03-13_17,19.62105321607212,80,100,0,175.7124348691322,170.8351017391284,0.015830284502421424,0.0688,0.5555,True,True,False,False,599.9137020814051,0.0,141.21476361736757,202.91937071788792,11.641964678226277,-40.22567348455928,915.4641276103275
2025-03-13T16:00:00Z,2025-03-13T16:15:00Z,2025-03-13,2025-03-13_18,0.0,100,100,0,170.8351017391284,183.5646817391284,0.035359944444444444,0.0,13.8365,True,True,False,False,0.0,0.0,176.9403869723333,190.7436057141709,0.0,5072.683691808483,5440.367684494987
2025-03-13T16:15:00Z,2025-03-13T16:30:00Z,2025-03-13,2025-03-13_18,0.0,100,100,0,183.5646817391284,189.57633999999794,0.016735282608695654,0.006,6.5415,True,True,False,False,0.0,0.0,176.9403869723333,190.7436057141709,1.092503666793916,-321.9136669948364,46.86282935846175
2025-03-13T16:30:00Z,2025-03-13T16:45:00Z,2025-03-13,2025-03-13_18,0.0,100,100,0,189.57633999999794,189.54239130434578,0.0024479685990338165,0.42100000000000004,0.4605000000000001,True,True,False,False,0.0,0.0,176.9403869723333,190.7436057141709,83.93811737758936,-33.50442597094695,418.11768409314664
2025-03-13T16:45:00Z,2025-03-13T17:00:00Z,2025-03-13,2025-03-13_18,0.0,100,100,0,189.54239130434578,187.53270086956317,0.005746028985507246,1.876,0.032,True,True,False,False,0.0,0.0,176.9403869723333,190.7436057141709,376.59500431978455,-2.4140579855739284,741.8649390207148
2025-03-13T17:00:00Z,2025-03-13T17:15:00Z,2025-03-13,2025-03-13_19,31.903987999999874,0,0,0,187.53270086956317,178.86313891304147,0.024082116545893623,0.0,0.0,True,False,False,False,1324.414301849995,0.0,0.0,0.0,0.0,0.0,1324.414301849995
2025-03-13T17:15:00Z,2025-03-13T17:30:00Z,2025-03-13,2025-03-13_19,31.903987999999874,0,0,0,178.86313891304147,170.19357695651976,0.024082116545893623,0.0,0.0,True,False,False,False,1324.414301849995,0.0,0.0,0.0,0.0,0.0,1324.414301849995
2025-03-13T17:30:00Z,2025-03-13T17:45:00Z,2025-03-13,2025-03-13_19,31.903987999999874,0,0,0,170.19357695651976,161.52401499999806,0.024082116545893623,0.0,0.0,True,False,False,False,1324.414301849995,0.0,0.0,0.0,0.0,0.0,1324.414301849995
2025-03-13T17:45:00Z,2025-03-13T18:00:00Z,2025-03-13,2025-03-13_19,31.903987999999874,0,0,0,161.52401499999806,152.85445304347635,0.024082116545893623,0.0,0.0,True,False,False,False,1324.414301849995,0.0,0.0,0.0,0.0,0.0,1324.414301849995
2025-03-13T18:00:00Z,2025-03-13T18:15:00Z,2025-03-13,2025-03-13_20,0.0,100,100,0,152.85445304347635,142.76174695651983,0.031605405797101443,9.8765,0.6985,True,True,False,False,0.0,0.0,199.57404914508447,191.16553816479475,6825.730886962287,-50.533221152880195,7165.937253119286
2025-03-13T18:15:00Z,2025-03-13T18:30:00Z,2025-03-13,2025-03-13_20,0.0,100,100,0,142.76174695651983,115.61500782608505,0.07540760869565218,24.975,0.0,True,True,False,False,0.0,0.0,199.57404914508447,191.16553816479475,30102.876172871758,0.0,30493.615760181638
2025-03-13T18:30:00Z,2025-03-13T18:45:00Z,2025-03-13,2025-03-13_20,0.0,100,100,0,115.61500782608505,88.87261652173723,0.07428442028985507,24.603,0.0,True,True,False,False,0.0,0.0,199.57404914508447,191.16553816479475,29654.496996242797,0.0,30045.236583552676
2025-03-13T18:45:00Z,2025-03-13T19:00:00Z,2025-03-13,2025-03-13_20,0.0,100,100,0,88.87261652173723,63.868812173911145,0.06945501207729468,23.0035,0.0,True,True,False,False,0.0,0.0,199.57404914508447,191.16553816479475,25440.763600389782,0.0,25831.50318769966
2025-03-13T19:00:00Z,2025-03-13T19:15:00Z,2025-03-13,2025-03-13_21,0.0,100,100,0,63.868812173911145,47.88022521738941,0.04441274154589372,14.7095,0.0,True,True,False,False,0.0,0.0,176.51845452170943,190.7436057141709,12549.649714291456,0.0,12916.911774527336
2025-03-13T19:15:00Z,2025-03-13T19:30:00Z,2025-03-13,2025-03-13_21,0.0,100,100,0,47.88022521738941,38.57370347825898,0.025851449275362315,8.562,0.0,True,True,False,False,0.0,0.0,176.51845452170943,190.7436057141709,5969.512207510396,0.0,6336.774267746277
2025-03-13T19:30:00Z,2025-03-13T19:45:00Z,2025-03-13,2025-03-13_21,0.0,100,100,0,38.57370347825898,18.203051304345934,0.05658514492753623,18.741,0.0,True,True,False,False,0.0,0.0,176.51845452170943,190.7436057141709,24322.625655100357,0.0,24689.887715336237
2025-03-13T19:45:00Z,2025-03-13T20:00:00Z,2025-03-13,2025-03-13_21,0.0,100,100,0,18.203051304345934,9.99999999999811,0.022796475845410627,7.5485,0.002,True,True,False,False,0.0,0.0,176.51845452170943,190.7436057141709,1748.8083795784692,-0.15671776737457555,2115.9137220469747
2025-03-13T20:00:00Z,2025-03-13T20:15:00Z,2025-03-13,2025-03-13_22,-1.3553211755112153,0,0,0,9.99999999999811,10.31172387036569,0.0008658996399099431,0.0,0.0,True,False,False,False,-45.975882576279204,0.0,0.0,0.0,0.0,0.0,-45.975882576279204
2025-03-13T20:15:00Z,2025-03-13T20:30:00Z,2025-03-13,2025-03-13_22,-1.3553211755112153,0,0,0,10.31172387036569,10.623447740733269,0.0008658996399099431,0.0,0.0,True,False,False,False,-45.975882576279204,0.0,0.0,0.0,0.0,0.0,-45.975882576279204
2025-03-13T20:30:00Z,2025-03-13T20:45:00Z,2025-03-13,2025-03-13_22,-1.3553211755112153,0,0,0,10.623447740733269,10.935171611100849,0.0008658996399099431,0.0,0.0,True,False,False,False,-45.975882576279204,0.0,0.0,0.0,0.0,0.0,-45.975882576279204
2025-03-13T20:45:00Z,2025-03-13T21:00:00Z,2025-03-13,2025-03-13_22,-1.3553211755112153,0,0,0,10.935171611100849,11.246895481468428,0.0008658996399099431,0.0,0.0,True,False,False,False,-45.975882576279204,0.0,0.0,0.0,0.0,0.0,-45.975882576279204
2025-03-13T21:00:00Z,2025-03-13T21:15:00Z,2025-03-13,2025-03-13_23,75.63208153750482,24,100,0,11.246895481468428,9.999999999998115,0.026444413876854835,0.0,18.4515,True,True,False,False,2187.0907178607954,0.0,42.36442908521026,204.27558216632175,0.0,4470.993712402805,6904.724441515132
2025-03-13T21:15:00Z,2025-03-13T21:30:00Z,2025-03-13,2025-03-13_23,75.63208153750482,24,100,0,9.999999999998115,11.880413596870378,0.021480158193772483,0.0,21.4405,True,True,False,False,2187.0907178607954,0.0,42.36442908521026,204.27558216632175,0.0,7132.654829318277,9566.385558430604
2025-03-13T21:30:00Z,2025-03-13T21:45:00Z,2025-03-13,2025-03-13_23,75.63208153750482,24,100,0,11.880413596870378,9.999999999998119,0.027450053494153713,0.0,17.846,True,True,False,False,2187.0907178607954,0.0,42.36442908521026,204.27558216632175,0.0,1474.9277430632296,3908.658472175557
2025-03-13T21:45:00Z,2025-03-13T22:00:00Z,2025-03-13,2025-03-13_23,75.63208153750482,24,100,0,9.999999999998119,10.71172699917595,0.02333531831354598,0.0,20.3235,True,True,False,False,2187.0907178607954,0.0,42.36442908521026,204.27558216632175,0.0,6201.44625504812,8635.176984160447
2025-03-13T22:00:00Z,2025-03-13T22:15:00Z,2025-03-14,2025-03-13_24,0.0,100,100,0,10.71172699917595,16.68574699917595,0.016594500000000005,0.0,6.493500000000001,True,True,False,False,0.0,0.0,176.3110307414105,191.16937914406267,0.0,-303.51795840867993,63.962451476793234
2025-03-13T22:15:00Z,2025-03-13T22:30:00Z,2025-03-14,2025-03-13_24,0.0,100,100,0,16.68574699917595,28.66874699917595,0.033286111111111114,0.0,13.025,True,True,False,False,0.0,0.0,176.3110307414105,191.16937914406267,0.0,-594.6513110307415,-227.1709011452683
2025-03-13T22:30:00Z,2025-03-13T22:45:00Z,2025-03-14,2025-03-13_24,0.0,100,100,0,28.66874699917595,34.28994699917595,0.015614444444444446,0.0,6.11,True,True,False,False,0.0,0.0,176.3110307414105,191.16937914406267,0.0,-349.1195318464938,18.360878038979337
2025-03-13T22:45:00Z,2025-03-13T23:00:00Z,2025-03-14,2025-03-13_24,0.0,100,100,0,34.28994699917595,40.26350699917595,0.016593222222222224,0.0,6.493,True,True,False,False,0.0,0.0,176.3110307414105,191.16937914406267,0.0,-170.13956098051034,197.34084890496283
2025-03-13T23:00:00Z,2025-03-13T23:15:00Z,2025-03-14,2025-03-14_1,0.0,0,0,0,40.26350699917595,40.26350699917595,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13T23:15:00Z,2025-03-13T23:30:00Z,2025-03-14,2025-03-14_1,0.0,0,0,0,40.26350699917595,40.26350699917595,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13T23:30:00Z,2025-03-13T23:45:00Z,2025-03-14,2025-03-14_1,0.0,0,0,0,40.26350699917595,40.26350699917595,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13T23:45:00Z,2025-03-14T00:00:00Z,2025-03-14,2025-03-14_1,0.0,0,0,0,40.26350699917595,40.26350699917595,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14T00:00:00Z,2025-03-14T00:15:00Z,2025-03-14,2025-03-14_2,-63.22294984966703,0,0,0,40.26350699917595,54.80478546459937,0.040392440181731715,0.0,0.0,True,False,False,False,-1675.4081710161763,0.0,0.0,0.0,0.0,0.0,-1675.4081710161763
2025-03-14T00:15:00Z,2025-03-14T00:30:00Z,2025-03-14,2025-03-14_2,-63.22294984966703,0,0,0,54.80478546459937,69.34606393002278,0.040392440181731715,0.0,0.0,True,False,False,False,-1675.4081710161763,0.0,0.0,0.0,0.0,0.0,-1675.4081710161763
2025-03-14T00:30:00Z,2025-03-14T00:45:00Z,2025-03-14,2025-03-14_2,-63.22294984966703,0,0,0,69.34606393002278,83.8873423954462,0.040392440181731715,0.0,0.0,True,False,False,False,-1675.4081710161763,0.0,0.0,0.0,0.0,0.0,-1675.4081710161763
2025-03-14T00:45:00Z,2025-03-14T01:00:00Z,2025-03-14,2025-03-14_2,-63.22294984966703,0,0,0,83.8873423954462,98.42862086086961,0.040392440181731715,0.0,0.0,True,False,False,False,-1675.4081710161763,0.0,0.0,0.0,0.0,0.0,-1675.4081710161763
2025-03-14T01:00:00Z,2025-03-14T01:15:00Z,2025-03-14,2025-03-14_3,0.0,100,100,0,98.42862086086961,110.05696086086961,0.032300944444444445,0.0,12.6395,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,0.0,3797.99324904561,4165.86546122162
2025-03-14T01:15:00Z,2025-03-14T01:30:00Z,2025-03-14,2025-03-14_3,0.0,100,100,0,110.05696086086961,109.90378868695656,0.0021198115942028988,0.4215,0.3315,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,79.88470916214587,-19.16938547317661,428.58753586497886
2025-03-14T01:30:00Z,2025-03-14T01:45:00Z,2025-03-14,2025-03-14_3,0.0,100,100,0,109.90378868695656,103.38911477391308,0.018096316425120773,5.9935,0.0,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,1179.8837577858146,0.0,1547.7559699618241
2025-03-14T01:45:00Z,2025-03-14T02:00:00Z,2025-03-14,2025-03-14_3,0.0,100,100,0,103.38911477391308,97.70107129565221,0.015800120772946857,5.233,0.0,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,1025.83202411091,0.0,1393.7042362869197
2025-03-14T02:00:00Z,2025-03-14T02:15:00Z,2025-03-14,2025-03-14_4,-100.00000000000006,0,0,0,97.70107129565221,120.70107129565223,0.06388888888888893,0.0,0.0,True,False,False,False,-2595.7500000000014,0.0,0.0,0.0,0.0,0.0,-2595.7500000000014
2025-03-14T02:15:00Z,2025-03-14T02:30:00Z,2025-03-14,2025-03-14_4,-100.00000000000006,0,0,0,120.70107129565223,143.70107129565224,0.06388888888888893,0.0,0.0,True,False,False,False,-2595.7500000000014,0.0,0.0,0.0,0.0,0.0,-2595.7500000000014
2025-03-14T02:30:00Z,2025-03-14T02:45:00Z,2025-03-14,2025-03-14_4,-100.00000000000006,0,0,0,143.70107129565224,166.70107129565224,0.06388888888888893,0.0,0.0,True,False,False,False,-2595.7500000000014,0.0,0.0,0.0,0.0,0.0,-2595.7500000000014
2025-03-14T02:45:00Z,2025-03-14T03:00:00Z,2025-03-14,2025-03-14_4,-100.00000000000006,0,0,0,166.70107129565224,189.70107129565224,0.06388888888888893,0.0,0.0,True,False,False,False,-2595.7500000000014,0.0,0.0,0.0,0.0,0.0,-2595.7500000000014
