delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-14T03:00:00Z,2025-03-14T03:15:00Z,2025-03-14,2025-03-14_5,0.0,100,100,0,189.70107129565224,179.03313651304353,0.029633152173913047,9.8145,0.0,True,True,False,False,0.0,0.0,176.3110307414105,191.0186859553948,6955.228719710669,0.0,7322.558436407474
2025-03-14T03:15:00Z,2025-03-14T03:30:00Z,2025-03-14,2025-03-14_5,0.0,100,100,0,179.03313651304353,177.63548433913047,0.004010144927536231,1.307,0.025,True,True,False,False,0.0,0.0,176.3110307414105,191.0186859553948,252.13545248141446,-1.9590114526823386,617.5061577255374
2025-03-14T03:30:00Z,2025-03-14T03:45:00Z,2025-03-14,2025-03-14_5,0.0,100,100,0,177.63548433913047,178.02050433913047,0.0010695,0.0,0.4184999999999999,True,True,False,False,0.0,0.0,176.3110307414105,191.0186859553948,0.0,-25.769829113924043,341.55988758288123
2025-03-14T03:45:00Z,2025-03-14T04:00:00Z,2025-03-14,2025-03-14_5,0.0,100,100,0,178.02050433913047,178.49736260000003,0.0014302826086956524,0.0175,0.539,True,True,False,False,0.0,0.0,176.3110307414105,191.0186859553948,2.9599156118143455,-31.883414908579464,338.4062174000402
2025-03-14T04:00:00Z,2025-03-14T04:15:00Z,2025-03-14,2025-03-14_6,0.0,0,0,0,178.49736260000003,178.49736260000003,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14T04:15:00Z,2025-03-14T04:30:00Z,2025-03-14,2025-03-14_6,0.0,0,0,0,178.49736260000003,178.49736260000003,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14T04:30:00Z,2025-03-14T04:45:00Z,2025-03-14,2025-03-14_6,0.0,0,0,0,178.49736260000003,178.49736260000003,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14T04:45:00Z,2025-03-14T05:00:00Z,2025-03-14,2025-03-14_6,0.0,0,0,0,178.49736260000003,178.49736260000003,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14T05:00:00Z,2025-03-14T05:15:00Z,2025-03-14,2025-03-14_7,100.0,0,100,0,178.49736260000003,173.3174712956522,0.01438858695652174,0.0,20.2345,True,True,False,False,3576.75,0.0,0.0,190.62688366485835,0.0,22567.630952280488,26335.007835945347
2025-03-14T05:15:00Z,2025-03-14T05:30:00Z,2025-03-14,2025-03-14_7,100.0,0,100,0,173.3174712956522,147.63812346956527,0.07133152173913043,0.0,1.375,True,True,False,False,3576.75,0.0,0.0,190.62688366485835,0.0,-99.17432690375728,3668.2025567611013
2025-03-14T05:30:00Z,2025-03-14T05:45:00Z,2025-03-14,2025-03-14_7,100.0,0,100,0,147.63812346956527,121.43649303478267,0.07278230676328501,0.0,0.8945,True,True,False,False,3576.75,0.0,0.0,190.62688366485835,0.0,-64.29382750653004,3703.0830561583284
2025-03-14T05:45:00Z,2025-03-14T06:00:00Z,2025-03-14,2025-03-14_7,100.0,0,100,0,121.43649303478267,94.2625799913044,0.0754830917874396,0.0,0.0,True,True,False,False,3576.75,0.0,0.0,190.62688366485835,0.0,0.0,3767.3768836648583
2025-03-14T06:00:00Z,2025-03-14T06:15:00Z,2025-03-14,2025-03-14_8,71.00000000000003,29,100,0,94.2625799913044,74.44846686956527,0.05505847200483094,0.4914049999999999,0.013,True,True,False,False,2555.467500000001,0.0,56.65400843881855,190.62688366485835,99.44854352521597,-1.0036172393007834,2901.193318389593
2025-03-14T06:15:00Z,2025-03-14T06:30:00Z,2025-03-14,2025-03-14_8,71.00000000000003,29,100,0,74.44846686956527,54.56376333043483,0.05525233316425121,0.5549149999999999,0.0115,True,True,False,False,2555.467500000001,0.0,56.65400843881855,190.62688366485835,111.33376604179223,-0.9011452682338756,2913.1810128772363
2025-03-14T06:30:00Z,2025-03-14T06:45:00Z,2025-03-14,2025-03-14_8,71.00000000000003,29,100,0,54.56376333043483,33.859372026087,0.05751219806763287,1.29804,0.0,True,True,False,False,2555.467500000001,0.0,56.65400843881855,190.62688366485835,286.53978712477397,0.0,3089.288179228452
2025-03-14T06:45:00Z,2025-03-14T07:00:00Z,2025-03-14,2025-03-14_8,71.00000000000003,29,100,0,33.859372026087,13.64144565217395,0.05616979992753624,0.8562250000000001,0.006,True,True,False,False,2555.467500000001,0.0,56.65400843881855,190.62688366485835,186.44355286819368,-0.46413502109704635,2988.727809950775
2025-03-14T07:00:00Z,2025-03-14T07:15:00Z,2025-03-14,2025-03-14_9,-47.0,100,53,0,13.64144565217395,18.076799600000037,0.03255068125603865,6.321000000000001,0.0,True,True,False,False,-415.24500000000006,0.0,196.80530440024108,101.09614225437008,989.1241012658228,0.0,871.780547920434
2025-03-14T07:15:00Z,2025-03-14T07:30:00Z,2025-03-14,2025-03-14_9,-47.0,100,53,0,18.076799600000037,28.308908226087,0.030306008260869568,0.5885,0.016960000000000003,True,True,False,False,-415.24500000000006,0.0,196.80530440024108,101.09614225437008,74.00768836648584,-1.2650994575045211,-44.60096443640758
2025-03-14T07:30:00Z,2025-03-14T07:45:00Z,2025-03-14,2025-03-14_9,-47.0,100,53,0,28.308908226087,36.96828729565222,0.03090446480676328,2.1405,0.008745,True,True,False,False,-415.24500000000006,0.0,196.80530440024108,101.09614225437008,269.18174502712475,-0.6533149306811331,151.18487675105473
2025-03-14T07:45:00Z,2025-03-14T08:00:00Z,2025-03-14,2025-03-14_9,-47.0,100,53,0,36.96828729565222,44.02621157391309,0.03151274256038648,3.7205000000000004,0.0,True,True,False,False,-415.24500000000006,0.0,196.80530440024108,101.09614225437008,467.8769831223629,0.0,350.533429776974
2025-03-14T08:00:00Z,2025-03-14T08:15:00Z,2025-03-14,2025-03-14_10,0.0,100,100,0,44.02621157391309,23.44849418260874,0.05716032608695652,18.9315,0.0,True,True,False,False,0.0,0.0,176.94394213381554,190.7474382157926,24888.109898734176,0.0,25255.801279083782
2025-03-14T08:15:00Z,2025-03-14T08:30:00Z,2025-03-14,2025-03-14_10,0.0,100,100,0,23.44849418260874,10.322407226087002,0.03646135265700483,12.076,0.0,True,True,False,False,0.0,0.0,176.94394213381554,190.7474382157926,7732.2455728350415,0.0,8099.93695318465
2025-03-14T08:30:00Z,2025-03-14T08:45:00Z,2025-03-14,2025-03-14_10,0.0,100,100,0,10.322407226087002,13.705926356521784,0.010389002415458938,0.164,3.8715,True,True,False,False,0.0,0.0,176.94394213381554,190.7474382157926,20.79244524814145,-41.5799255575648,346.9039000401848
2025-03-14T08:45:00Z,2025-03-14T09:00:00Z,2025-03-14,2025-03-14_10,0.0,100,100,0,13.705926356521784,20.899406356521784,0.01998188888888889,0.0,7.819,True,True,False,False,0.0,0.0,176.94394213381554,190.7474382157926,0.0,-44.58730942334739,323.10407092626076
2025-03-14T09:00:00Z,2025-03-14T09:15:00Z,2025-03-14,2025-03-14_11,4.062772662577565e-15,100,100,0,20.899406356521784,23.780386356521785,0.008002722222222227,0.0,3.1315000000000004,True,True,False,False,1.298055865693532e-14,0.0,176.94394213381554,191.3803496081977,0.0,-59.88105013060077,308.4432416114125
2025-03-14T09:15:00Z,2025-03-14T09:30:00Z,2025-03-14,2025-03-14_11,4.062772662577565e-15,100,100,0,23.780386356521785,34.938146356521784,0.030993777777777783,0.0,12.128,True,True,False,False,1.298055865693532e-14,0.0,176.94394213381554,191.3803496081977,0.0,340.42713602571826,708.7514277677315
2025-03-14T09:30:00Z,2025-03-14T09:45:00Z,2025-03-14,2025-03-14_11,4.062772662577565e-15,100,100,0,34.938146356521784,41.05154635652178,0.01698166666666667,0.0,6.645,True,True,False,False,1.298055865693532e-14,0.0,176.94394213381554,191.3803496081977,0.0,11.522272453285112,379.84656419529836
2025-03-14T09:45:00Z,2025-03-14T10:00:00Z,2025-03-14,2025-03-14_11,4.062772662577565e-15,100,100,0,41.05154635652178,48.96860635652178,0.021991833333333335,0.0,8.6055,True,True,False,False,1.298055865693532e-14,0.0,176.94394213381554,191.3803496081977,0.0,1104.1823040988545,1472.5065958408677
2025-03-14T10:00:00Z,2025-03-14T10:15:00Z,2025-03-14,2025-03-14_12,0.0,100,100,0,48.96860635652178,61.605726356521785,0.03510311111111111,0.0,13.736,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,0.0,4106.859767731566,4474.731979907575
2025-03-14T10:15:00Z,2025-03-14T10:30:00Z,2025-03-14,2025-03-14_12,0.0,100,100,0,61.605726356521785,66.79130635652179,0.014404388888888888,0.0,5.6365,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,0.0,-115.99162748643761,251.880584689572
2025-03-14T10:30:00Z,2025-03-14T10:45:00Z,2025-03-14,2025-03-14_12,0.0,100,100,0,66.79130635652179,67.70236896521743,0.0027541594202898554,0.037,1.034,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,3.7208157524613212,-75.43941008639742,296.1536178420735
2025-03-14T10:45:00Z,2025-03-14T11:00:00Z,2025-03-14,2025-03-14_12,0.0,100,100,0,67.70236896521743,70.03215157391308,0.0066256038647343,0.025499999999999995,2.5625,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,2.5643459915611806,-103.20228049025515,267.2342776773156
2025-03-14T11:00:00Z,2025-03-14T11:15:00Z,2025-03-14,2025-03-14_13,0.0,100,100,0,70.03215157391308,78.42669157391308,0.023318166666666664,0.0,9.1245,True,True,False,False,0.0,0.0,176.3110307414105,191.16937914406267,0.0,-29.017999999999994,338.46240988547316
2025-03-14T11:15:00Z,2025-03-14T11:30:00Z,2025-03-14,2025-03-14_13,0.0,100,100,0,78.42669157391308,84.35815505217396,0.01834826811594203,0.31,6.8135,True,True,False,False,0.0,0.0,176.3110307414105,191.16937914406267,145.90666666666664,-218.17985171790238,295.2072248342374
2025-03-14T11:30:00Z,2025-03-14T11:45:00Z,2025-03-14,2025-03-14_13,0.0,100,100,0,84.35815505217396,85.25497331304352,0.0030135048309178746,0.0865,1.077,True,True,False,False,0.0,0.0,176.3110307414105,191.16937914406267,10.599665159734778,-63.37074924653405,314.7093257986739
2025-03-14T11:45:00Z,2025-03-14T12:00:00Z,2025-03-14,2025-03-14_13,0.0,100,100,0,85.25497331304352,85.29047070434787,0.0007779516908212561,0.11250000000000002,0.1715,True,True,False,False,0.0,0.0,176.3110307414105,191.16937914406267,13.84358047016275,-13.089512658227848,368.23447769740807
2025-03-14T12:00:00Z,2025-03-14T12:15:00Z,2025-03-14,2025-03-14_14,-87.3997057561438,0,0,0,85.29047070434787,105.39240302826094,0.055838700899758544,0.0,0.0,True,False,False,False,-794.6818245877374,0.0,0.0,0.0,0.0,0.0,-794.6818245877374
2025-03-14T12:15:00Z,2025-03-14T12:30:00Z,2025-03-14,2025-03-14_14,-87.3997057561438,0,0,0,105.39240302826094,125.49433535217402,0.055838700899758544,0.0,0.0,True,False,False,False,-794.6818245877374,0.0,0.0,0.0,0.0,0.0,-794.6818245877374
2025-03-14T12:30:00Z,2025-03-14T12:45:00Z,2025-03-14,2025-03-14_14,-87.3997057561438,0,0,0,125.49433535217402,145.5962676760871,0.055838700899758544,0.0,0.0,True,False,False,False,-794.6818245877374,0.0,0.0,0.0,0.0,0.0,-794.6818245877374
2025-03-14T12:45:00Z,2025-03-14T13:00:00Z,2025-03-14,2025-03-14_14,-87.3997057561438,0,0,0,145.5962676760871,165.69820000000018,0.055838700899758544,0.0,0.0,True,False,False,False,-794.6818245877374,0.0,0.0,0.0,0.0,0.0,-794.6818245877374
2025-03-14T13:00:00Z,2025-03-14T13:15:00Z,2025-03-14,2025-03-14_15,0.0,100,100,0,165.69820000000018,186.17464000000018,0.05687900000000001,0.0,22.257,True,True,False,False,0.0,0.0,176.3110307414105,191.5913200723327,0.0,15419.043200723327,15786.94555153707
2025-03-14T13:15:00Z,2025-03-14T13:30:00Z,2025-03-14,2025-03-14_15,0.0,100,100,0,186.17464000000018,182.83804347826103,0.030520323671497585,6.589,4.158,True,True,False,False,0.0,0.0,176.3110307414105,191.5913200723327,4559.786583484027,457.20956962025315,5384.898503918023
2025-03-14T13:30:00Z,2025-03-14T13:45:00Z,2025-03-14,2025-03-14_15,0.0,100,100,0,182.83804347826103,165.13695652173928,0.04916968599033816,16.285,0.0,True,True,False,False,0.0,0.0,176.3110307414105,191.5913200723327,14243.511483825596,0.0,14611.41383463934
2025-03-14T13:45:00Z,2025-03-14T14:00:00Z,2025-03-14,2025-03-14_15,0.0,100,100,0,165.13695652173928,141.8184782608697,0.06477355072463768,21.453,0.0,True,True,False,False,0.0,0.0,176.3110307414105,191.5913200723327,24205.742751054848,0.0,24573.64510186859
2025-03-14T14:00:00Z,2025-03-14T14:15:00Z,2025-03-14,2025-03-14_16,0.0,100,100,0,141.8184782608697,140.55610956521753,0.003619024154589372,1.18,0.022,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,225.96703636728952,-1.7637130801687761,592.0755354631303
2025-03-14T14:15:00Z,2025-03-14T14:30:00Z,2025-03-14,2025-03-14_16,0.0,100,100,0,140.55610956521753,134.65047565217407,0.016593649758454107,5.4645,0.037,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,4126.59342766727,-2.9309843279083783,4491.534655515371
2025-03-14T14:30:00Z,2025-03-14T14:45:00Z,2025-03-14,2025-03-14_16,0.0,100,100,0,134.65047565217407,134.1705730434784,0.001915729468599034,0.538,0.11399999999999999,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,96.42479847297568,-8.20706088004822,456.08994976893706
2025-03-14T14:45:00Z,2025-03-14T15:00:00Z,2025-03-14,2025-03-14_16,0.0,100,100,0,134.1705730434784,134.17081043478277,0.0005411183574879227,0.0895,0.106,True,True,False,False,0.0,0.0,176.70283303194694,191.16937914406267,15.173298071127183,-8.334833031946955,374.71067721518983
2025-03-14T15:00:00Z,2025-03-14T15:15:00Z,2025-03-14,2025-03-14_17,0.0,100,100,0,134.17081043478277,134.31551478260886,0.0006585990338164251,0.0425,0.2075,True,True,False,False,0.0,0.0,176.70283303194694,191.3803496081977,7.199219911593329,-16.337550231062888,358.94485232067507
2025-03-14T15:15:00Z,2025-03-14T15:30:00Z,2025-03-14,2025-03-14_17,0.0,100,100,0,134.31551478260886,134.3219721739132,0.00035006280193236713,0.055,0.072,True,True,False,False,0.0,0.0,176.70283303194694,191.3803496081977,9.289032549728752,-5.719710669077757,371.6525045207956
2025-03-14T15:30:00Z,2025-03-14T15:45:00Z,2025-03-14,2025-03-14_17,0.0,100,100,0,134.3219721739132,134.30317565217405,0.00036143478260869567,0.0685,0.0605,True,True,False,False,0.0,0.0,176.70283303194694,191.3803496081977,11.581069419328914,-4.795959111914808,374.86829294755876
2025-03-14T15:45:00Z,2025-03-14T16:00:00Z,2025-03-14,2025-03-14_17,0.0,100,100,0,134.30317565217405,133.0517973913045,0.0035016062801932362,1.1555,0.005,True,True,False,False,0.0,0.0,176.70283303194694,191.3803496081977,218.19842575848907,-0.4008438818565401,585.8807645167772
2025-03-14T16:00:00Z,2025-03-14T16:15:00Z,2025-03-14,2025-03-14_18,31.925507021382284,68,100,0,133.0517973913045,124.73626042930208,0.024492198654612406,0.027540000000000002,0.40049999999999997,True,True,False,False,1141.3368760144167,0.0,124.78963230861963,190.62688366485835,4.756722965641953,-29.523778481012656,1431.986336472524
2025-03-14T16:15:00Z,2025-03-14T16:30:00Z,2025-03-14,2025-03-14_18,31.925507021382284,68,100,0,124.73626042930208,116.6516995419118,0.024729137598408273,0.041139999999999996,0.653,True,True,False,False,1141.3368760144167,0.0,124.78963230861963,190.62688366485835,7.291046212577856,-47.73053445850915,1416.3139037419635
2025-03-14T16:30:00Z,2025-03-14T16:45:00Z,2025-03-14,2025-03-14_18,31.925507021382284,68,100,0,116.6516995419118,108.62453451229811,0.02464277128260363,0.0071400000000000005,0.674,True,True,False,False,1141.3368760144167,0.0,124.78963230861963,190.62688366485835,1.2050632911392405,-49.36112196102069,1408.5973333180132
2025-03-14T16:45:00Z,2025-03-14T17:00:00Z,2025-03-14,2025-03-14_18,31.925507021382284,68,100,0,108.62453451229811,100.01627130434795,0.02436589911247338,0.055080000000000004,0.1305,True,True,False,False,1141.3368760144167,0.0,124.78963230861963,190.62688366485835,10.317777721518988,-9.99034267631103,1457.0808270331027
2025-03-14T17:00:00Z,2025-03-14T17:15:00Z,2025-03-14,2025-03-14_19,100.0,0,100,0,100.01627130434795,88.72333652173926,0.031369263285024145,0.0,14.610500000000002,True,True,False,False,3822.9999999999995,0.0,0.0,190.62688366485835,0.0,-584.669526321077,3428.957357343781
2025-03-14T17:15:00Z,2025-03-14T17:30:00Z,2025-03-14,2025-03-14_19,100.0,0,100,0,88.72333652173926,69.48094521739142,0.05345108695652175,0.0,7.297,True,True,False,False,3822.9999999999995,0.0,0.0,190.62688366485835,0.0,-496.7384733775366,3516.888410287321
2025-03-14T17:30:00Z,2025-03-14T17:45:00Z,2025-03-14,2025-03-14_19,100.0,0,100,0,69.48094521739142,44.27551043478272,0.07001509661835749,0.0,1.8110000000000002,True,True,False,False,3822.9999999999995,0.0,0.0,190.62688366485835,0.0,-131.76344042595943,3881.8634432388985
2025-03-14T17:45:00Z,2025-03-14T18:00:00Z,2025-03-14,2025-03-14_19,100.0,0,100,0,44.27551043478272,17.14888000000011,0.07535175120772947,0.0,0.0435,True,True,False,False,3822.9999999999995,0.0,0.0,190.62688366485835,0.0,-3.48463230861965,4010.1422513562384
2025-03-14T18:00:00Z,2025-03-14T18:15:00Z,2025-03-14,2025-03-14_20,0.0,100,100,0,17.14888000000011,17.151868695652283,0.0003826980676328502,0.062,0.0765,True,True,False,False,0.0,0.0,201.11512959614225,190.62688366485835,10.51205826803295,-5.959314647377939,396.29475688165564
2025-03-14T18:15:00Z,2025-03-14T18:30:00Z,2025-03-14,2025-03-14_20,0.0,100,100,0,17.151868695652283,17.18237217391315,0.0004289347826086957,0.056999999999999995,0.1005,True,True,False,False,0.0,0.0,201.11512959614225,190.62688366485835,10.434905364677514,-7.612011754068715,394.5649068716094
2025-03-14T18:30:00Z,2025-03-14T18:45:00Z,2025-03-14,2025-03-14_20,0.0,100,100,0,17.18237217391315,19.346672173913152,0.006011944444444446,0.0,2.3525,True,True,False,False,0.0,0.0,201.11512959614225,190.62688366485835,0.0,-167.6930254169178,224.0489878440828
2025-03-14T18:45:00Z,2025-03-14T19:00:00Z,2025-03-14,2025-03-14_20,0.0,100,100,0,19.346672173913152,22.873952173913153,0.009798000000000001,0.0,3.834,True,True,False,False,0.0,0.0,201.11512959614225,190.62688366485835,0.0,-270.5107703435805,121.23124291742013
2025-03-14T19:00:00Z,2025-03-14T19:15:00Z,2025-03-14,2025-03-14_21,0.0,100,100,0,22.873952173913153,12.857020869565329,0.027827364734299514,9.216,0.0005,True,True,False,False,0.0,0.0,176.70283303194694,190.62688366485835,2213.2250849909583,-0.03918022905364677,2580.51562145871
2025-03-14T19:15:00Z,2025-03-14T19:30:00Z,2025-03-14,2025-03-14_21,0.0,100,100,0,12.857020869565329,12.493101739130546,0.0010543309178743963,0.342,0.0085,True,True,False,False,0.0,0.0,176.70283303194694,190.62688366485835,67.20482097649186,-0.6660638939119952,433.86847377938517
2025-03-14T19:30:00Z,2025-03-14T19:45:00Z,2025-03-14,2025-03-14_21,0.0,100,100,0,12.493101739130546,11.674165217391417,0.002305490338164251,0.7585,0.006,True,True,False,False,0.0,0.0,176.70283303194694,190.62688366485835,151.08369017480408,-0.47016274864376123,517.9432441229656
2025-03-14T19:45:00Z,2025-03-14T20:00:00Z,2025-03-14,2025-03-14_21,0.0,100,100,0,11.674165217391417,14.150476521739243,0.006990357487922706,0.0185,2.7135,True,True,False,False,0.0,0.0,176.70283303194694,190.62688366485835,3.1543113321277874,-188.9990641952983,181.48496383363477
2025-03-14T20:00:00Z,2025-03-14T20:15:00Z,2025-03-14,2025-03-14_22,0.0,100,100,0,14.150476521739243,11.509986956521852,0.007725693236714976,2.494,0.0765,True,True,False,False,0.0,0.0,176.3110307414105,191.3803496081977,490.7928418726141,-5.284755877034358,853.199466345188
2025-03-14T20:15:00Z,2025-03-14T20:30:00Z,2025-03-14,2025-03-14_22,0.0,100,100,0,11.509986956521852,10.000000000000112,0.00428385265700483,1.404,0.0175,True,True,False,False,0.0,0.0,176.3110307414105,191.3803496081977,264.8394792043399,-1.371308016877637,631.1595515370705
2025-03-14T20:30:00Z,2025-03-14T20:45:00Z,2025-03-14,2025-03-14_22,0.0,100,100,0,10.000000000000112,12.660854782608807,0.007499958937198068,0.018,2.9135,True,True,False,False,0.0,0.0,176.3110307414105,191.3803496081977,3.0379746835443036,-178.9212136829415,191.80814135021097
2025-03-14T20:45:00Z,2025-03-14T21:00:00Z,2025-03-14,2025-03-14_22,0.0,100,100,0,12.660854782608807,22.385714782608808,0.0270135,0.0,10.5705,True,True,False,False,0.0,0.0,176.3110307414105,191.3803496081977,0.0,268.9095271247739,636.6009074743821
2025-03-14T21:00:00Z,2025-03-14T21:15:00Z,2025-03-14,2025-03-14_23,13.793767438315482,86,100,0,22.385714782608808,21.025641608654265,0.015941009960296383,0.1978,2.7605,True,True,False,False,393.12237199199126,0.0,151.96443640747438,191.0186859553948,33.64913031946956,-83.47558981314045,686.2790348611895
2025-03-14T21:15:00Z,2025-03-14T21:30:00Z,2025-03-14,2025-03-14_23,13.793767438315482,86,100,0,21.025641608654265,17.26508391545122,0.011142156812517703,0.14835,0.158,True,True,False,False,393.12237199199126,0.0,151.96443640747438,191.0186859553948,25.257265611814347,-10.490285714285713,750.8724742523891
2025-03-14T21:30:00Z,2025-03-14T21:45:00Z,2025-03-14,2025-03-14_23,13.793767438315482,86,100,0,17.26508391545122,13.681521767731466,0.010822340276414863,0.01935,0.197,True,True,False,False,393.12237199199126,0.0,151.96443640747438,191.0186859553948,3.270488245931284,-14.134403656821378,725.2415789439704
2025-03-14T21:45:00Z,2025-03-14T22:00:00Z,2025-03-14,2025-03-14_23,13.793767438315482,86,100,0,13.681521767731466,10.000000000000108,0.010697901662218894,0.03139,0.107,True,True,False,False,393.12237199199126,0.0,151.96443640747438,191.0186859553948,5.30489107896323,-7.895963632710469,733.5144218011133
2025-03-14T22:00:00Z,2025-03-14T22:15:00Z,2025-03-15,2025-03-14_24,-18.96520865764111,21,81,0,10.000000000000108,14.149598220098547,0.011678042334439271,0.25872,0.0324,True,True,False,False,-498.6427486310289,0.0,36.83059395595563,163.56895997428066,46.73340540106092,-2.050689278251085,-253.56047857798276
2025-03-14T22:15:00Z,2025-03-14T22:30:00Z,2025-03-15,2025-03-14_24,-18.96520865764111,21,81,0,14.149598220098547,21.581036903549034,0.020686689767649348,0.074865,3.4125300000000003,True,True,False,False,-498.6427486310289,0.0,36.83059395595563,163.56895997428066,12.767921283756632,-122.61465491882335,-408.0899283358593
2025-03-14T22:30:00Z,2025-03-14T22:45:00Z,2025-03-15,2025-03-14_24,-18.96520865764111,21,81,0,21.581036903549034,27.595749007330664,0.016708086554045633,0.0009449999999999999,1.7973899999999998,True,True,False,False,-498.6427486310289,0.0,36.83059395595563,163.56895997428066,0.1595000803729304,-85.54143341906446,-383.62512803948414
2025-03-14T22:45:00Z,2025-03-14T23:00:00Z,2025-03-15,2025-03-14_24,-18.96520865764111,21,81,0,27.595749007330664,32.00802930434782,0.012261003365567574,0.00798,0.062775,True,True,False,False,-498.6427486310289,0.0,36.83059395595563,163.56895997428066,1.3468895675936343,-4.114393681683009,-301.010698814882
2025-03-14T23:00:00Z,2025-03-14T23:15:00Z,2025-03-15,2025-03-15_1,0.0,100,100,0,32.00802930434782,31.541769304347824,0.0013437222222222223,0.437,0.0095,True,True,False,False,0.0,0.0,175.38378074264585,202.26852596045651,74.5087282993088,-0.7244608985693618,451.4365741038418
2025-03-14T23:15:00Z,2025-03-14T23:30:00Z,2025-03-15,2025-03-15_1,0.0,100,100,0,31.541769304347824,26.72212408695652,0.013456903381642512,4.4455,0.0135,True,True,False,False,0.0,0.0,175.38378074264585,202.26852596045651,886.2996780059477,-1.0579086963510689,1262.894076012699
2025-03-14T23:30:00Z,2025-03-14T23:45:00Z,2025-03-15,2025-03-15_1,0.0,100,100,0,26.72212408695652,21.923298,0.013393961352657005,4.4255,0.0125,True,True,False,False,0.0,0.0,175.38378074264585,202.26852596045651,878.64510840299,-0.9795450892139528,1255.3178700168785
2025-03-14T23:45:00Z,2025-03-15T00:00:00Z,2025-03-15,2025-03-15_1,0.0,100,100,0,21.923298,15.08416756521739,0.018997584541062804,6.292000000000001,0.0,True,True,False,False,0.0,0.0,175.38378074264585,202.26852596045651,1256.1344349782994,0.0,1633.7867416814017
2025-03-15T00:00:00Z,2025-03-15T00:15:00Z,2025-03-15,2025-03-15_2,-23.0,100,77,0,15.08416756521739,14.943169060869563,0.02369176140096618,5.1795,0.0,True,True,False,False,-593.055,0.0,175.38378074264585,155.4914804693779,999.3537610512781,0.0,737.1740222633018
2025-03-15T00:15:00Z,2025-03-15T00:30:00Z,2025-03-15,2025-03-15_2,-23.0,100,77,0,14.943169060869563,15.031804434782607,0.023311336183574873,4.9605,0.0,True,True,False,False,-593.055,0.0,175.38378074264585,155.4914804693779,958.4864527407169,0.0,696.3067139527407
