delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-15T00:30:00Z,2025-03-15T00:45:00Z,2025-03-15,2025-03-15_2,-23.0,100,77,0,15.031804434782607,19.180405417391302,0.016687448381642513,1.1105,0.025025,True,True,False,False,-593.055,0.0,175.38378074264585,155.4914804693779,208.28613687510045,-1.9610492686063332,-55.85465118148207
2025-03-15T00:45:00Z,2025-03-15T01:00:00Z,2025-03-15,2025-03-15_2,-23.0,100,77,0,19.180405417391302,24.396816113043478,0.015045675845410628,0.1195,0.056209999999999996,True,True,False,False,-593.055,0.0,175.38378074264585,155.4914804693779,20.32419637116219,-3.740537865696833,-245.59608028251083
2025-03-15T01:00:00Z,2025-03-15T01:15:00Z,2025-03-15,2025-03-15_3,-43.0,100,57,0,24.396816113043478,17.37061051304348,0.03783901222222222,16.6635,0.0,True,True,False,False,-1032.0,0.0,175.38378074264585,114.58869152869312,15874.026173846647,0.0,15131.998646117985
2025-03-15T01:15:00Z,2025-03-15T01:30:00Z,2025-03-15,2025-03-15_3,-43.0,100,57,0,17.37061051304348,15.790766304347828,0.03450130835748792,11.2985,0.0,True,True,False,False,-1032.0,0.0,175.38378074264585,114.58869152869312,3485.004253938274,0.0,2742.976726209613
2025-03-15T01:30:00Z,2025-03-15T01:45:00Z,2025-03-15,2025-03-15_3,-43.0,100,57,0,15.790766304347828,16.192524600000002,0.03328691917874396,9.3465,0.0,True,True,False,False,-1032.0,0.0,175.38378074264585,114.58869152869312,3795.1563911549592,0.0,3053.1288634262983
2025-03-15T01:45:00Z,2025-03-15T02:00:00Z,2025-03-15,2025-03-15_3,-43.0,100,57,0,16.192524600000002,26.046574139130435,0.027584044613526572,0.0615,0.028785,True,True,False,False,-1032.0,0.0,175.38378074264585,114.58869152869312,10.424465017682046,-2.112621655481434,-733.7156843664604
2025-03-15T02:00:00Z,2025-03-15T02:15:00Z,2025-03-15,2025-03-15_4,-1.555578280748463e-14,100,100,0,26.046574139130435,26.02038370434783,0.0004918623188405896,0.0935,0.082,True,True,False,False,-3.496162185982171e-13,0.0,175.38378074264585,201.032792155602,15.923180758720465,-6.323843031666934,386.01591062530105
2025-03-15T02:15:00Z,2025-03-15T02:30:00Z,2025-03-15,2025-03-15_4,-1.555578280748463e-14,100,100,0,26.02038370434783,26.020648052173918,0.0002573768115942128,0.0425,0.0505,True,True,False,False,-3.496162185982171e-13,0.0,175.38378074264585,201.032792155602,7.185034560360071,-3.437598155441248,380.1640093031663
2025-03-15T02:30:00Z,2025-03-15T02:45:00Z,2025-03-15,2025-03-15_4,-1.555578280748463e-14,100,100,0,26.020648052173918,25.96297848695653,0.0005946376811594303,0.125,0.085,True,True,False,False,-3.496162185982171e-13,0.0,175.38378074264585,201.032792155602,21.26878717248031,-5.802366982800193,391.8829930879276
2025-03-15T02:45:00Z,2025-03-15T03:00:00Z,2025-03-15,2025-03-15_4,-1.555578280748463e-14,100,100,0,25.96297848695653,25.949282834782622,0.0003574879227053239,0.0655,0.0625,True,True,False,False,-3.496162185982171e-13,0.0,175.38378074264585,201.032792155602,11.108638382092911,-4.897725446069764,382.62748583427066
2025-03-15T03:00:00Z,2025-03-15T03:15:00Z,2025-03-15,2025-03-15_5,0.0,100,100,0,25.949282834782622,27.206002834782623,0.003490888888888889,0.0,1.366,True,True,False,False,0.0,0.0,175.38378074264585,200.73139366661306,0.0,-54.9658001125221,321.1493742967368
2025-03-15T03:15:00Z,2025-03-15T03:30:00Z,2025-03-15,2025-03-15_5,0.0,100,100,0,27.206002834782623,27.06909587826088,0.0005285193236714976,0.1505,0.029,True,True,False,False,0.0,0.0,175.38378074264585,200.73139366661306,25.848544345764346,-2.2725446069763704,399.6911741480469
2025-03-15T03:30:00Z,2025-03-15T03:45:00Z,2025-03-15,2025-03-15_5,0.0,100,100,0,27.06909587826088,27.016351530434793,0.0004301787439613526,0.0955,0.05550000000000001,True,True,False,False,0.0,0.0,175.38378074264585,200.73139366661306,16.192937630606014,-4.043365917858865,388.26474612200604
2025-03-15T03:45:00Z,2025-03-15T04:00:00Z,2025-03-15,2025-03-15_5,0.0,100,100,0,27.016351530434793,26.988527182608706,0.00042995652173913047,0.084,0.069,True,True,False,False,0.0,0.0,175.38378074264585,200.73139366661306,14.291274714676101,-5.107092509242888,385.2993566146921
2025-03-15T04:00:00Z,2025-03-15T04:15:00Z,2025-03-15,2025-03-15_6,0.0,100,100,0,26.988527182608706,25.402787182608705,0.004484055555555555,1.472,0.0155,True,True,False,False,0.0,0.0,175.38378074264585,201.032792155602,265.7449799067674,-1.2146359106253013,640.94691689439
2025-03-15T04:15:00Z,2025-03-15T04:30:00Z,2025-03-15,2025-03-15_6,0.0,100,100,0,25.402787182608705,25.124673269565225,0.0011839830917874396,0.324,0.0805,True,True,False,False,0.0,0.0,175.38378074264585,201.032792155602,57.62093393345122,-4.835612743128115,429.20189408857095
2025-03-15T04:30:00Z,2025-03-15T04:45:00Z,2025-03-15,2025-03-15_6,0.0,100,100,0,25.124673269565225,24.91137500869566,0.00291293961352657,0.5805,0.45399999999999996,True,True,False,False,0.0,0.0,175.38378074264585,201.032792155602,104.41336672158819,-18.497799791030378,462.3321398288057
2025-03-15T04:45:00Z,2025-03-15T05:00:00Z,2025-03-15,2025-03-15_6,0.0,100,100,0,24.91137500869566,29.64523500869566,0.01314961111111111,0.0,5.1455,True,True,False,False,0.0,0.0,175.38378074264585,201.032792155602,0.0,-202.66247769651181,173.75409520173605
2025-03-15T05:00:00Z,2025-03-15T05:15:00Z,2025-03-15,2025-03-15_7,38.00000000000001,62,100,0,29.64523500869566,19.562285895652185,0.029076107536231886,0.08122,0.337,True,True,False,False,921.5950000000003,0.0,121.74389165728982,190.272866098698,13.825727049509725,-17.063909138402188,1230.3735756670956
2025-03-15T05:15:00Z,2025-03-15T05:30:00Z,2025-03-15,2025-03-15_7,38.00000000000001,62,100,0,19.562285895652185,11.525261600000007,0.02976720304347826,0.01891,2.3485,True,True,False,False,921.5950000000003,0.0,121.74389165728982,190.272866098698,3.211869275438033,-101.94890974119917,1134.874717290227
2025-03-15T05:30:00Z,2025-03-15T05:45:00Z,2025-03-15,2025-03-15_7,38.00000000000001,62,100,0,11.525261600000007,13.862484591304353,0.034311911690821255,0.0,12.876499999999998,True,True,False,False,921.5950000000003,0.0,121.74389165728982,190.272866098698,0.0,4785.914172158817,6019.525929914805
2025-03-15T05:45:00Z,2025-03-15T06:00:00Z,2025-03-15,2025-03-15_7,38.00000000000001,62,100,0,13.862484591304353,16.068417878260874,0.034253558647343,0.0,12.743000000000002,True,True,False,False,921.5950000000003,0.0,121.74389165728982,190.272866098698,0.0,1375.7564844880246,2609.368242244013
2025-03-15T06:00:00Z,2025-03-15T06:15:00Z,2025-03-15,2025-03-15_8,11.997120239027899,88,100,0,16.068417878260874,14.433172667985612,0.012317011109292009,0.0,1.7285,True,True,False,False,298.18842354103845,0.0,166.69747628998553,190.272866098698,0.0,-81.41260006429833,573.7461658654237
2025-03-15T06:15:00Z,2025-03-15T06:30:00Z,2025-03-15,2025-03-15_8,11.997120239027899,88,100,0,14.433172667985612,11.21672282709213,0.009294416888615644,0.02904,0.08,True,True,False,False,298.18842354103845,0.0,166.69747628998553,190.272866098698,4.905442308310562,-5.919064459090179,654.1451437789424
2025-03-15T06:30:00Z,2025-03-15T06:45:00Z,2025-03-15,2025-03-15_8,11.997120239027899,88,100,0,11.21672282709213,11.12856905393349,0.01547709448797898,0.01056,3.3865,True,True,False,False,298.18842354103845,0.0,166.69747628998553,190.272866098698,1.7831457964957402,-162.34214696190324,494.59976476431444
2025-03-15T06:45:00Z,2025-03-15T07:00:00Z,2025-03-15,2025-03-15_8,11.997120239027899,88,100,0,11.12856905393349,9.999999999999936,0.01333395889811342,0.0,2.2675,True,True,False,False,298.18842354103845,0.0,166.69747628998553,190.272866098698,0.0,-111.60630626105129,543.5524596686707
2025-03-15T07:00:00Z,2025-03-15T07:15:00Z,2025-03-15,2025-03-15_9,-100.0,100,0,0,9.999999999999936,20.294339999999934,0.02859538888888889,13.810500000000001,0.0,True,True,False,False,-622.5,0.0,175.38378074264585,0.0,8753.919511834914,0.0,8306.80329257756
2025-03-15T07:15:00Z,2025-03-15T07:30:00Z,2025-03-15,2025-03-15_9,-100.0,100,0,0,20.294339999999934,31.780539999999935,0.031906111111111114,12.515,0.0,True,True,False,False,-622.5,0.0,175.38378074264585,0.0,7285.156822657129,0.0,6838.040603399775
2025-03-15T07:30:00Z,2025-03-15T07:45:00Z,2025-03-15,2025-03-15_9,-100.0,100,0,0,31.780539999999935,48.55627999999993,0.046599277777777774,6.7655,0.0,True,True,False,False,-622.5,0.0,175.38378074264585,0.0,1100.523417758399,0.0,653.407198501045
2025-03-15T07:45:00Z,2025-03-15T08:00:00Z,2025-03-15,2025-03-15_9,-100.0,100,0,0,48.55627999999993,69.09803999999993,0.05706044444444444,2.672,0.0,True,True,False,False,-622.5,0.0,175.38378074264585,0.0,333.99570487059964,0.0,-113.12051438675451
2025-03-15T08:00:00Z,2025-03-15T08:15:00Z,2025-03-15,2025-03-15_10,-100.0,0,0,0,69.09803999999993,92.09803999999993,0.06388888888888888,0.0,0.0,True,False,False,False,-375.5,0.0,0.0,0.0,0.0,0.0,-375.5
2025-03-15T08:15:00Z,2025-03-15T08:30:00Z,2025-03-15,2025-03-15_10,-100.0,0,0,0,92.09803999999993,115.09803999999993,0.06388888888888888,0.0,0.0,True,False,False,False,-375.5,0.0,0.0,0.0,0.0,0.0,-375.5
2025-03-15T08:30:00Z,2025-03-15T08:45:00Z,2025-03-15,2025-03-15_10,-100.0,0,0,0,115.09803999999993,138.0980399999999,0.06388888888888888,0.0,0.0,True,False,False,False,-375.5,0.0,0.0,0.0,0.0,0.0,-375.5
2025-03-15T08:45:00Z,2025-03-15T09:00:00Z,2025-03-15,2025-03-15_10,-100.0,0,0,0,138.0980399999999,161.0980399999999,0.06388888888888888,0.0,0.0,True,False,False,False,-375.5,0.0,0.0,0.0,0.0,0.0,-375.5
2025-03-15T09:00:00Z,2025-03-15T09:15:00Z,2025-03-15,2025-03-15_11,58.05019679999997,0,0,0,161.0980399999999,145.32352999999992,0.04381808333333331,0.0,0.0,True,False,False,False,725.6274599999997,0.0,0.0,0.0,0.0,0.0,725.6274599999997
2025-03-15T09:15:00Z,2025-03-15T09:30:00Z,2025-03-15,2025-03-15_11,58.05019679999997,0,0,0,145.32352999999992,129.54901999999993,0.04381808333333331,0.0,0.0,True,False,False,False,725.6274599999997,0.0,0.0,0.0,0.0,0.0,725.6274599999997
2025-03-15T09:30:00Z,2025-03-15T09:45:00Z,2025-03-15,2025-03-15_11,58.05019679999997,0,0,0,129.54901999999993,113.77450999999994,0.04381808333333331,0.0,0.0,True,False,False,False,725.6274599999997,0.0,0.0,0.0,0.0,0.0,725.6274599999997
2025-03-15T09:45:00Z,2025-03-15T10:00:00Z,2025-03-15,2025-03-15_11,58.05019679999997,0,0,0,113.77450999999994,97.99999999999994,0.04381808333333331,0.0,0.0,True,False,False,False,725.6274599999997,0.0,0.0,0.0,0.0,0.0,725.6274599999997
2025-03-15T10:00:00Z,2025-03-15T10:15:00Z,2025-03-15,2025-03-15_12,-100.0,0,0,0,97.99999999999994,120.99999999999994,0.06388888888888888,0.0,0.0,True,False,False,False,-37.5,0.0,0.0,0.0,0.0,0.0,-37.5
2025-03-15T10:15:00Z,2025-03-15T10:30:00Z,2025-03-15,2025-03-15_12,-100.0,0,0,0,120.99999999999994,143.99999999999994,0.06388888888888888,0.0,0.0,True,False,False,False,-37.5,0.0,0.0,0.0,0.0,0.0,-37.5
2025-03-15T10:30:00Z,2025-03-15T10:45:00Z,2025-03-15,2025-03-15_12,-100.0,0,0,0,143.99999999999994,166.99999999999994,0.06388888888888888,0.0,0.0,True,False,False,False,-37.5,0.0,0.0,0.0,0.0,0.0,-37.5
2025-03-15T10:45:00Z,2025-03-15T11:00:00Z,2025-03-15,2025-03-15_12,-100.0,0,0,0,166.99999999999994,189.99999999999994,0.06388888888888888,0.0,0.0,True,False,False,False,-37.5,0.0,0.0,0.0,0.0,0.0,-37.5
2025-03-15T11:00:00Z,2025-03-15T11:15:00Z,2025-03-15,2025-03-15_13,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15T11:15:00Z,2025-03-15T11:30:00Z,2025-03-15,2025-03-15_13,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15T11:30:00Z,2025-03-15T11:45:00Z,2025-03-15,2025-03-15_13,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15T11:45:00Z,2025-03-15T12:00:00Z,2025-03-15,2025-03-15_13,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15T12:00:00Z,2025-03-15T12:15:00Z,2025-03-15,2025-03-15_14,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15T12:15:00Z,2025-03-15T12:30:00Z,2025-03-15,2025-03-15_14,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15T12:30:00Z,2025-03-15T12:45:00Z,2025-03-15,2025-03-15_14,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15T12:45:00Z,2025-03-15T13:00:00Z,2025-03-15,2025-03-15_14,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15T13:00:00Z,2025-03-15T13:15:00Z,2025-03-15,2025-03-15_15,3.5566033259391734,0,0,0,189.99999999999994,189.03353170490777,0.002684634153033796,0.0,0.0,True,False,False,False,48.46761182423608,0.0,0.0,0.0,0.0,0.0,48.46761182423608
2025-03-15T13:15:00Z,2025-03-15T13:30:00Z,2025-03-15,2025-03-15_15,3.5566033259391734,0,0,0,189.03353170490777,188.0670634098156,0.002684634153033796,0.0,0.0,True,False,False,False,48.46761182423608,0.0,0.0,0.0,0.0,0.0,48.46761182423608
2025-03-15T13:30:00Z,2025-03-15T13:45:00Z,2025-03-15,2025-03-15_15,3.5566033259391734,0,0,0,188.0670634098156,187.10059511472343,0.002684634153033796,0.0,0.0,True,False,False,False,48.46761182423608,0.0,0.0,0.0,0.0,0.0,48.46761182423608
2025-03-15T13:45:00Z,2025-03-15T14:00:00Z,2025-03-15,2025-03-15_15,3.5566033259391734,0,0,0,187.10059511472343,186.13412681963126,0.002684634153033796,0.0,0.0,True,False,False,False,48.46761182423608,0.0,0.0,0.0,0.0,0.0,48.46761182423608
2025-03-15T14:00:00Z,2025-03-15T14:15:00Z,2025-03-15,2025-03-15_16,1.0,99,100,0,186.13412681963126,186.54747067180517,0.020250562632850244,2.955645,4.229,True,True,False,False,18.145,0.0,173.98800434013825,201.63558913357983,575.6547422199003,-127.3815451695869,842.0417905240315
2025-03-15T14:15:00Z,2025-03-15T14:30:00Z,2025-03-15,2025-03-15_16,1.0,99,100,0,186.54747067180517,187.8190672283269,0.004940757342995169,0.0,1.6744999999999999,True,True,False,False,18.145,0.0,173.98800434013825,201.63558913357983,0.0,-70.76687057948882,323.00172289422926
2025-03-15T14:30:00Z,2025-03-15T14:45:00Z,2025-03-15,2025-03-15_16,1.0,99,100,0,187.8190672283269,187.55411748050082,0.0011129415217391305,0.056924999999999996,0.0745,True,True,False,False,18.145,0.0,173.98800434013825,201.63558913357983,9.279022062369394,-5.736011995659862,397.3116035404276
2025-03-15T14:45:00Z,2025-03-15T15:00:00Z,2025-03-15,2025-03-15_16,1.0,99,100,0,187.55411748050082,187.3067903587617,0.001473849782608696,0.109395,0.1555,True,True,False,False,18.145,0.0,173.98800434013825,201.63558913357983,17.831859789422925,-7.483734327278572,404.1167189358624
2025-03-15T15:00:00Z,2025-03-15T15:15:00Z,2025-03-15,2025-03-15_17,7.827399749537142,92,100,0,187.3067903587617,188.12320465071852,0.012694458306999532,0.0184,3.176,True,True,False,False,169.83500606558215,0.0,161.35307828323417,201.63558913357983,3.13722070406687,-124.9595949204308,411.0012992660322
2025-03-15T15:15:00Z,2025-03-15T15:30:00Z,2025-03-15,2025-03-15_17,7.827399749537142,92,100,0,188.12320465071852,186.1761716694532,0.006395388668641087,0.01426,0.20950000000000002,True,True,False,False,169.83500606558215,0.0,161.35307828323417,201.63558913357983,2.406847773669828,-14.04615666693458,521.1843645891314
2025-03-15T15:30:00Z,2025-03-15T15:45:00Z,2025-03-15,2025-03-15_17,7.827399749537142,92,100,0,186.1761716694532,184.74077890586966,0.007814925381466574,0.06118,0.8125,True,True,False,False,169.83500606558215,0.0,161.35307828323417,201.63558913357983,10.425149200289344,-35.090243730911425,508.1585789517741
2025-03-15T15:45:00Z,2025-03-15T16:00:00Z,2025-03-15,2025-03-15_17,7.827399749537142,92,100,0,184.74077890586966,188.4006580381333,0.01905156404443998,0.0,6.202,True,True,False,False,169.83500606558215,0.0,161.35307828323417,201.63558913357983,0.0,-230.05771178267162,302.7659616997245
2025-03-15T16:00:00Z,2025-03-15T16:15:00Z,2025-03-15,2025-03-15_18,99.99999999999972,0,0,0,188.4006580381333,161.2267449946551,0.0754830917874394,0.0,0.0,True,False,False,False,3312.249999999991,0.0,0.0,0.0,0.0,0.0,3312.249999999991
2025-03-15T16:15:00Z,2025-03-15T16:30:00Z,2025-03-15,2025-03-15_18,99.99999999999972,0,0,0,161.2267449946551,134.0528319511769,0.0754830917874394,0.0,0.0,True,False,False,False,3312.249999999991,0.0,0.0,0.0,0.0,0.0,3312.249999999991
2025-03-15T16:30:00Z,2025-03-15T16:45:00Z,2025-03-15,2025-03-15_18,99.99999999999972,0,0,0,134.0528319511769,106.87891890769872,0.0754830917874394,0.0,0.0,True,False,False,False,3312.249999999991,0.0,0.0,0.0,0.0,0.0,3312.249999999991
2025-03-15T16:45:00Z,2025-03-15T17:00:00Z,2025-03-15,2025-03-15_18,99.99999999999972,0,0,0,106.87891890769872,79.70500586422054,0.0754830917874394,0.0,0.0,True,False,False,False,3312.249999999991,0.0,0.0,0.0,0.0,0.0,3312.249999999991
2025-03-15T17:00:00Z,2025-03-15T17:15:00Z,2025-03-15,2025-03-15_19,0.0,100,100,0,79.70500586422054,78.97328760335098,0.0030701062801932366,0.845,0.203,True,True,False,False,0.0,0.0,196.36111557627393,189.88104806301237,171.59096206397686,-14.43568698762257,543.3974387156406
2025-03-15T17:15:00Z,2025-03-15T17:30:00Z,2025-03-15,2025-03-15_19,0.0,100,100,0,78.97328760335098,66.03959195117707,0.03592693236714976,11.899,0.0,True,True,False,False,0.0,0.0,196.36111557627393,189.88104806301237,2798.78739290307,0.0,3185.0295565423567
2025-03-15T17:30:00Z,2025-03-15T17:45:00Z,2025-03-15,2025-03-15_19,0.0,100,100,0,66.03959195117707,45.89393977726403,0.05596014492753623,18.534,0.0,True,True,False,False,0.0,0.0,196.36111557627393,189.88104806301237,9750.921816428227,0.0,10137.163980067513
2025-03-15T17:45:00Z,2025-03-15T18:00:00Z,2025-03-15,2025-03-15_19,0.0,100,100,0,45.89393977726403,33.708070212046636,0.03384963768115942,11.211,0.0,True,True,False,False,0.0,0.0,196.36111557627393,189.88104806301237,4731.738970623694,0.0,5117.98113426298
2025-03-15T18:00:00Z,2025-03-15T18:15:00Z,2025-03-15,2025-03-15_20,0.0,100,100,0,33.708070212046636,29.021030212046632,0.013022111111111111,4.3125,0.0005,True,True,False,False,0.0,0.0,196.36111557627393,189.88104806301237,930.5088736738467,-0.03918180356855811,1316.7118555095644
2025-03-15T18:15:00Z,2025-03-15T18:30:00Z,2025-03-15,2025-03-15_20,0.0,100,100,0,29.021030212046632,24.218312820742284,0.013340881642512077,4.4185,0.0,True,True,False,False,0.0,0.0,196.36111557627393,189.88104806301237,916.8573942091305,0.0,1303.0995578484167
2025-03-15T18:30:00Z,2025-03-15T18:45:00Z,2025-03-15,2025-03-15_20,0.0,100,100,0,24.218312820742284,23.635139777264026,0.004415702898550725,0.9995,0.547,True,True,False,False,0.0,0.0,196.36111557627393,189.88104806301237,199.10530833065425,-38.997600466163,546.3498715037775
2025-03-15T18:45:00Z,2025-03-15T19:00:00Z,2025-03-15,2025-03-15_20,0.0,100,100,0,23.635139777264026,26.848825864220547,0.00893898309178744,0.002,3.4955,True,True,False,False,0.0,0.0,196.36111557627393,189.88104806301237,0.33756630766757756,-160.45249638321815,226.12723356373573
2025-03-15T19:00:00Z,2025-03-15T19:15:00Z,2025-03-15,2025-03-15_21,27.371410231670037,72,100,0,26.848825864220547,26.095023809582845,0.02778738800482563,0.0,6.9215,True,True,False,False,831.1328716846606,0.0,136.38884423726088,189.88104806301237,0.0,159.20785122970582,1316.6106152146397
2025-03-15T19:15:00Z,2025-03-15T19:30:00Z,2025-03-15,2025-03-15_21,27.371410231670037,72,100,0,26.095023809582845,26.705270680639305,0.029241743900338773,0.0,8.334,True,True,False,False,831.1328716846606,0.0,136.38884423726088,189.88104806301237,0.0,-381.41178628837804,775.9909776965558
2025-03-15T19:30:00Z,2025-03-15T19:45:00Z,2025-03-15,2025-03-15_21,27.371410231670037,72,100,0,26.705270680639305,24.232525555038336,0.02595464216835597,0.0,5.1415,True,True,False,False,831.1328716846606,0.0,136.38884423726088,189.88104806301237,0.0,-314.7453814700209,842.6573825149129
2025-03-15T19:45:00Z,2025-03-15T20:00:00Z,2025-03-15,2025-03-15_21,27.371410231670037,72,100,0,24.232525555038336,30.633582608696614,0.03541593514100749,0.0,14.3305,True,True,False,False,831.1328716846606,0.0,136.38884423726088,189.88104806301237,0.0,3668.1536211019134,4825.5563850868475
2025-03-15T20:00:00Z,2025-03-15T20:15:00Z,2025-03-15,2025-03-15_22,0.0,100,100,0,30.633582608696614,30.937188695653134,0.004952649758454106,0.6805,1.134,True,True,False,False,0.0,0.0,175.38378074264585,201.032792155602,118.82278210898569,-59.20916412152386,436.0301908857097
2025-03-15T20:15:00Z,2025-03-15T20:30:00Z,2025-03-15,2025-03-15_22,0.0,100,100,0,30.937188695653134,30.80080347826183,0.0009104033816425119,0.21349999999999997,0.104,True,True,False,False,0.0,0.0,175.38378074264585,201.032792155602,36.31550574666451,-6.414259765311043,406.31781887960136
2025-03-15T20:30:00Z,2025-03-15T20:45:00Z,2025-03-15,2025-03-15_22,0.0,100,100,0,30.80080347826183,30.809482608696612,0.0004588913043478261,0.072,0.0945,True,True,False,False,0.0,0.0,175.38378074264585,201.032792155602,12.213872367786529,-7.103962686867064,381.52648257916735
2025-03-15T20:45:00Z,2025-03-15T21:00:00Z,2025-03-15,2025-03-15_22,0.0,100,100,0,30.809482608696612,30.68596000000096,0.0006140072463768116,0.1585,0.053,True,True,False,False,0.0,0.0,175.38378074264585,201.032792155602,26.95646519852114,-3.590662674811124,399.7823754219579
2025-03-15T21:00:00Z,2025-03-15T21:15:00Z,2025-03-15,2025-03-15_23,0.0,100,100,0,30.68596000000096,15.219655652174875,0.04296195652173913,14.229,0.0,True,True,False,False,0.0,0.0,175.38378074264585,201.63558913357983,12699.982903873975,0.0,13077.0022737502
2025-03-15T21:15:00Z,2025-03-15T21:30:00Z,2025-03-15,2025-03-15_23,0.0,100,100,0,15.219655652174875,14.517945217392267,0.002018195652173913,0.657,0.0135,True,True,False,False,0.0,0.0,175.38378074264585,201.63558913357983,115.22595583507474,-1.0579086963510689,491.18741701494935
2025-03-15T21:30:00Z,2025-03-15T21:45:00Z,2025-03-15,2025-03-15_23,0.0,100,100,0,14.517945217392267,10.181532173914007,0.012045591787439611,3.9895,0.0,True,True,False,False,0.0,0.0,175.38378074264585,201.63558913357983,774.2626453745379,0.0,1151.2820152507636
2025-03-15T21:45:00Z,2025-03-15T22:00:00Z,2025-03-15,2025-03-15_23,0.0,100,100,0,10.181532173914007,10.000000000000965,0.005096589371980677,0.9275,0.8985,True,True,False,False,0.0,0.0,175.38378074264585,201.63558913357983,170.7425223034882,-49.45866259443819,498.3032295852757
2025-03-15T22:00:00Z,2025-03-15T22:15:00Z,2025-03-16,2025-03-15_24,3.000000000000004,97,100,0,10.000000000000965,10.065594713044442,0.0045499913526570075,0.00194,0.9545,True,True,False,False,71.4375000000001,0.0,170.8531586561646,201.3341906445909,0.32743931843755025,-49.30515702861277,394.6471315905804
2025-03-15T22:15:00Z,2025-03-15T22:30:00Z,2025-03-16,2025-03-15_24,3.000000000000004,97,100,0,10.065594713044442,14.318962469566179,0.015351232898550728,0.0,5.4795,True,True,False,False,71.4375000000001,0.0,170.8531586561646,201.3341906445909,0.0,-225.4865777206237,218.1382715801319
2025-03-15T22:30:00Z,2025-03-15T22:45:00Z,2025-03-16,2025-03-15_24,3.000000000000004,97,100,0,14.318962469566179,17.063715530435744,0.011473045942028989,0.0029100000000000003,3.852,True,True,False,False,71.4375000000001,0.0,170.8531586561646,201.3341906445909,0.49115897765632544,-159.39267641858223,284.72333185982967
2025-03-15T22:45:00Z,2025-03-15T23:00:00Z,2025-03-16,2025-03-15_24,3.000000000000004,97,100,0,17.063715530435744,19.35745236521835,0.010291599903381646,0.0,3.361,True,True,False,False,71.4375000000001,0.0,170.8531586561646,201.3341906445909,0.0,-148.01758097572738,295.6072683250282
2025-03-15T23:00:00Z,2025-03-15T23:15:00Z,2025-03-16,2025-03-16_1,0.0,100,100,0,19.35745236521835,20.419801930435742,0.0029600289855072465,0.0015,1.1565,True,True,False,False,0.0,0.0,175.74545892943257,201.3341906445909,0.2531747307506832,-51.73785213390131,325.59497217087284
