delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-15T23:15:00Z,2025-03-15T23:30:00Z,2025-03-16,2025-03-16_1,0.0,100,100,0,20.419801930435742,19.578334104348784,0.002408966183574879,0.786,0.014000000000000002,True,True,False,False,0.0,0.0,175.74545892943257,201.3341906445909,137.37248352354928,-1.1160786047259286,513.3360544928469
2025-03-15T23:30:00Z,2025-03-15T23:45:00Z,2025-03-16,2025-03-16_1,0.0,100,100,0,19.578334104348784,19.713581060870524,0.0005085362318840579,0.022,0.173,True,True,False,False,0.0,0.0,175.74545892943257,201.3341906445909,3.736737662755184,-12.473881208808871,368.34250602796976
2025-03-15T23:45:00Z,2025-03-16T00:00:00Z,2025-03-16,2025-03-16_1,0.0,100,100,0,19.713581060870524,19.800041060870527,0.0006568333333333333,0.069,0.1755,True,True,False,False,0.0,0.0,175.74545892943257,201.3341906445909,11.727421234528212,-13.871263562932004,374.9358072456197
2025-03-16T00:00:00Z,2025-03-16T00:15:00Z,2025-03-16,2025-03-16_2,0.0,100,100,0,19.800041060870527,19.80833671304444,0.00032195652173913045,0.0495,0.0675,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,8.371943116058512,-5.150102977817072,380.000091223276
2025-03-16T00:15:00Z,2025-03-16T00:30:00Z,2025-03-16,2025-03-16_2,0.0,100,100,0,19.80833671304444,19.67974714782705,0.0004670821256038647,0.1365,0.0215,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,23.1790538096769,-1.7236979585275678,398.2336069361839
2025-03-16T00:30:00Z,2025-03-16T00:45:00Z,2025-03-16,2025-03-16_2,0.0,100,100,0,19.67974714782705,19.55175410434879,0.0006800917874396136,0.1715,0.0635,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,29.143421475647003,-4.64535776000643,401.27631480067515
2025-03-16T00:45:00Z,2025-03-16T01:00:00Z,2025-03-16,2025-03-16_2,0.0,100,100,0,19.55175410434879,19.948696713044445,0.0011871594202898553,0.014000000000000002,0.44800000000000006,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,2.3846640411509408,-22.895367304291916,356.26754782189363
2025-03-16T01:00:00Z,2025-03-16T01:15:00Z,2025-03-16,2025-03-16_3,0.0,100,100,0,19.948696713044445,20.839089756522707,0.0024793526570048305,0.001,0.9689999999999999,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.16878315383378878,-49.22238848255906,327.7246457563093
2025-03-16T01:15:00Z,2025-03-16T01:30:00Z,2025-03-16,2025-03-16_3,0.0,100,100,0,20.839089756522707,24.29644975652271,0.009603777777777777,0.0,3.758,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.0,-137.3329717891014,239.44527929593318
2025-03-16T01:30:00Z,2025-03-16T01:45:00Z,2025-03-16,2025-03-16_3,0.0,100,100,0,24.29644975652271,25.69343236521836,0.003965048309178744,0.014000000000000002,1.535,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,2.3773613566950655,-66.21090861597813,312.9447038257515
2025-03-16T01:45:00Z,2025-03-16T02:00:00Z,2025-03-16,2025-03-16_3,0.0,100,100,0,25.69343236521836,38.61069236521836,0.03588127777777778,0.0,14.0405,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.0,16450.673926117182,16827.452177202216
2025-03-16T02:00:00Z,2025-03-16T02:15:00Z,2025-03-16,2025-03-16_4,0.0,100,100,0,38.61069236521836,53.17659236521836,0.040460833333333335,0.0,15.8325,True,True,False,False,0.0,0.0,175.74545892943257,201.63558913357983,0.0,4194.896716263463,4572.277764326475
2025-03-16T02:15:00Z,2025-03-16T02:30:00Z,2025-03-16,2025-03-16_4,0.0,100,100,0,53.17659236521836,62.91985236521836,0.027064611111111116,0.0,10.5905,True,True,False,False,0.0,0.0,175.74545892943257,201.63558913357983,0.0,-275.5789908173927,101.8020572456197
2025-03-16T02:30:00Z,2025-03-16T02:45:00Z,2025-03-16,2025-03-16_4,0.0,100,100,0,62.91985236521836,66.02163236521837,0.008616055555555556,0.0,3.3715,True,True,False,False,0.0,0.0,175.74545892943257,201.63558913357983,0.0,225.25194191046458,602.6329899734769
2025-03-16T02:45:00Z,2025-03-16T03:00:00Z,2025-03-16,2025-03-16_4,0.0,100,100,0,66.02163236521837,73.49065236521837,0.020747277777777778,0.0,8.1185,True,True,False,False,0.0,0.0,175.74545892943257,201.63558913357983,0.0,-68.6764286288378,308.7046194341746
2025-03-16T03:00:00Z,2025-03-16T03:15:00Z,2025-03-16,2025-03-16_5,0.0,100,100,0,73.49065236521837,74.7741784521749,0.003577427536231884,0.002,1.3975,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.3372086481273107,-57.10997980630124,320.00547992686063
2025-03-16T03:15:00Z,2025-03-16T03:30:00Z,2025-03-16,2025-03-16_5,0.0,100,100,0,74.7741784521749,76.02859845217489,0.0034845,0.0,1.3635,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.0,-52.89836441086642,323.8798866741682
2025-03-16T03:30:00Z,2025-03-16T03:45:00Z,2025-03-16,2025-03-16_5,0.0,100,100,0,76.02859845217489,77.67677845217489,0.004578277777777778,0.0,1.7915,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.0,-69.09773167497188,307.6805194100627
2025-03-16T03:45:00Z,2025-03-16T04:00:00Z,2025-03-16,2025-03-16_5,0.0,100,100,0,77.67677845217489,81.32917845217489,0.010145555555555555,0.0,3.9699999999999998,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.0,-145.84293722874136,230.93531385629322
2025-03-16T04:00:00Z,2025-03-16T04:15:00Z,2025-03-16,2025-03-16_6,0.0,100,100,0,81.32917845217489,81.73761758260966,0.0011526690821256039,0.003,0.4475,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.5063494615013664,-23.473878295290145,353.8107222512458
2025-03-16T04:15:00Z,2025-03-16T04:30:00Z,2025-03-16,2025-03-16_6,0.0,100,100,0,81.73761758260966,81.99362975652271,0.0007352995169082125,0.004,0.283,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.6751326153351551,-17.84683250281305,359.6065511975567
2025-03-16T04:30:00Z,2025-03-16T04:45:00Z,2025-03-16,2025-03-16_6,0.0,100,100,0,81.99362975652271,93.2618341043488,0.031348876811594206,0.008,12.2575,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,1.3503809676900822,15478.699476571292,15856.828108624017
2025-03-16T04:45:00Z,2025-03-16T05:00:00Z,2025-03-16,2025-03-16_6,0.0,100,100,0,93.2618341043488,111.84675410434879,0.051624777777777776,0.0,20.201,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.0,14056.9337170471,14433.711968132135
2025-03-16T05:00:00Z,2025-03-16T05:15:00Z,2025-03-16,2025-03-16_7,93.2751264160009,0,0,0,111.84675410434879,86.50025236087029,0.07040694928744029,0.0,0.0,True,False,False,False,1985.3610657645793,0.0,0.0,0.0,0.0,0.0,1985.3610657645793
2025-03-16T05:15:00Z,2025-03-16T05:30:00Z,2025-03-16,2025-03-16_7,93.2751264160009,0,0,0,86.50025236087029,61.153750617391786,0.07040694928744029,0.0,0.0,True,False,False,False,1985.3610657645793,0.0,0.0,0.0,0.0,0.0,1985.3610657645793
2025-03-16T05:30:00Z,2025-03-16T05:45:00Z,2025-03-16,2025-03-16_7,93.2751264160009,0,0,0,61.153750617391786,35.80724887391328,0.07040694928744029,0.0,0.0,True,False,False,False,1985.3610657645793,0.0,0.0,0.0,0.0,0.0,1985.3610657645793
2025-03-16T05:45:00Z,2025-03-16T06:00:00Z,2025-03-16,2025-03-16_7,93.2751264160009,0,0,0,35.80724887391328,10.460747130434775,0.07040694928744029,0.0,0.0,True,False,False,False,1985.3610657645793,0.0,0.0,0.0,0.0,0.0,1985.3610657645793
2025-03-16T06:00:00Z,2025-03-16T06:15:00Z,2025-03-16,2025-03-16_8,24.999999999999904,75,100,0,10.460747130434775,23.436778434782624,0.04275346859903386,0.0,20.556,True,True,False,False,512.937499999998,0.0,142.29776161388847,201.3341906445909,0.0,21722.910689599743,22579.48014185822
2025-03-16T06:15:00Z,2025-03-16T06:30:00Z,2025-03-16,2025-03-16_8,24.999999999999904,75,100,0,23.436778434782624,35.62129843478265,0.041797277777777815,0.0,19.733,True,True,False,False,512.937499999998,0.0,142.29776161388847,201.3341906445909,0.0,16854.820145274072,17711.38959753255
2025-03-16T06:30:00Z,2025-03-16T06:45:00Z,2025-03-16,2025-03-16_8,24.999999999999904,75,100,0,35.62129843478265,38.20862365217398,0.030203318840579692,0.0,9.754,True,True,False,False,512.937499999998,0.0,142.29776161388847,201.3341906445909,0.0,3433.1265592348495,4289.696011493327
2025-03-16T06:45:00Z,2025-03-16T07:00:00Z,2025-03-16,2025-03-16_8,24.999999999999904,75,100,0,38.20862365217398,31.746848000000103,0.019407960144927464,0.0315,0.3805,True,True,False,False,512.937499999998,0.0,142.29776161388847,201.3341906445909,5.353968312972191,-19.429139808712428,842.494280762737
2025-03-16T07:00:00Z,2025-03-16T07:15:00Z,2025-03-16,2025-03-16_9,0.0,100,100,0,31.746848000000103,22.92510886956532,0.024504830917874396,8.116,0.0,True,True,False,False,0.0,0.0,175.74545892943257,201.63558913357983,1416.630774795049,0.0,1794.0118228580616
2025-03-16T07:15:00Z,2025-03-16T07:30:00Z,2025-03-16,2025-03-16_9,0.0,100,100,0,22.92510886956532,21.474565391304452,0.0040292874396135265,1.3345,0.0,True,True,False,False,0.0,0.0,175.74545892943257,201.63558913357983,224.68874176177468,0.0,602.0697898247871
2025-03-16T07:30:00Z,2025-03-16T07:45:00Z,2025-03-16,2025-03-16_9,0.0,100,100,0,21.474565391304452,21.33807060869576,0.0004149299516908213,0.1315,0.007000000000000001,True,True,False,False,0.0,0.0,175.74545892943257,201.63558913357983,22.14055417135509,-0.5485452499598136,398.97305698440766
2025-03-16T07:45:00Z,2025-03-16T08:00:00Z,2025-03-16,2025-03-16_9,0.0,100,100,0,21.33807060869576,21.49414365217402,0.000578463768115942,0.024,0.198,True,True,False,False,0.0,0.0,175.74545892943257,201.63558913357983,4.040861597813857,-11.7485118951937,369.67339776563256
2025-03-16T08:00:00Z,2025-03-16T08:15:00Z,2025-03-16,2025-03-16_10,0.0,100,100,0,21.49414365217402,14.69414365217402,0.01888888888888889,6.256,0.0,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,1033.1940877672403,0.0,1409.9723388522748
2025-03-16T08:15:00Z,2025-03-16T08:30:00Z,2025-03-16,2025-03-16_10,0.0,100,100,0,14.69414365217402,13.144109739130542,0.004456427536231884,1.451,0.029499999999999995,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,228.4636935380164,-2.311726410544928,602.930218212506
2025-03-16T08:30:00Z,2025-03-16T08:45:00Z,2025-03-16,2025-03-16_10,0.0,100,100,0,13.144109739130542,13.029694956521846,0.0004762632850241546,0.1315,0.031,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,20.705014266195146,-2.328805859186626,395.1544594920431
2025-03-16T08:45:00Z,2025-03-16T09:00:00Z,2025-03-16,2025-03-16_10,0.0,100,100,0,13.029694956521846,14.814354086956628,0.0054616135265700486,0.0835,2.0385,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,13.147290427583991,-72.3620805537695,317.5634609588491
2025-03-16T09:00:00Z,2025-03-16T09:15:00Z,2025-03-16,2025-03-16_11,0.0,100,100,0,14.814354086956628,13.207352347826193,0.006475115942028986,1.8115000000000003,0.3935,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,218.98664704227622,-15.369334512136312,580.3955636151745
2025-03-16T09:15:00Z,2025-03-16T09:30:00Z,2025-03-16,2025-03-16_11,0.0,100,100,0,13.207352347826193,10.088039304347932,0.008690314009661837,2.874,0.005,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,347.42899453464076,-0.35565021700691213,723.8515954026684
2025-03-16T09:30:00Z,2025-03-16T09:45:00Z,2025-03-16,2025-03-16_11,0.0,100,100,0,10.088039304347932,11.992899304347931,0.0052912777777777776,0.0,2.0705,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.0,-81.13133268365215,295.64691840138244
2025-03-16T09:45:00Z,2025-03-16T10:00:00Z,2025-03-16,2025-03-16_11,0.0,100,100,0,11.992899304347931,16.72813930434793,0.013153444444444445,0.0,5.147,True,True,False,False,0.0,0.0,175.74545892943257,201.032792155602,0.0,-179.71167075229067,197.0665803327439
2025-03-16T10:00:00Z,2025-03-16T10:15:00Z,2025-03-16,2025-03-16_12,-3.871420640160428e-14,100,100,0,16.72813930434793,18.320870608695763,0.004466524154589397,0.007000000000000001,1.7395,True,True,False,False,-1.0772227931246391e-13,0.0,175.74545892943257,201.032792155602,0.710844317633821,-67.7956913076676,309.6934040950007
2025-03-16T10:15:00Z,2025-03-16T10:30:00Z,2025-03-16,2025-03-16_12,-3.871420640160428e-14,100,100,0,18.320870608695763,20.788354956521857,0.006902432367149784,0.008,2.6915,True,True,False,False,-1.0772227931246391e-13,0.0,175.74545892943257,201.032792155602,0.8123935058672239,-103.83864109467932,273.75200349622236
2025-03-16T10:30:00Z,2025-03-16T10:45:00Z,2025-03-16,2025-03-16_12,-3.871420640160428e-14,100,100,0,20.788354956521857,28.44045495652187,0.021255833333333363,0.0,8.3175,True,True,False,False,-1.0772227931246391e-13,0.0,175.74545892943257,201.032792155602,0.0,32.265241721588175,409.0434928066226
2025-03-16T10:45:00Z,2025-03-16T11:00:00Z,2025-03-16,2025-03-16_12,-3.871420640160428e-14,100,100,0,28.44045495652187,33.08691495652188,0.012906833333333359,0.0,5.0505,True,True,False,False,-1.0772227931246391e-13,0.0,175.74545892943257,201.032792155602,0.0,-85.94009062047904,290.8381604645554
2025-03-16T11:00:00Z,2025-03-16T11:15:00Z,2025-03-16,2025-03-16_13,-41.99999999999858,100,58,0,33.08691495652188,41.91139459130416,0.02817421879226971,1.0455,0.24736999999999998,True,True,False,False,-73.39499999999752,0.0,175.74545892943257,116.59901945024914,101.83793501848578,-10.201378154637519,310.5860352435325
2025-03-16T11:15:00Z,2025-03-16T11:30:00Z,2025-03-16,2025-03-16_13,-41.99999999999858,100,58,0,41.91139459130416,52.246223669564706,0.028881228115941127,0.0495,0.78822,True,True,False,False,-73.39499999999752,0.0,175.74545892943257,116.59901945024914,4.821595201736056,-30.266837100144674,193.50423648127557
2025-03-16T11:30:00Z,2025-03-16T11:45:00Z,2025-03-16,2025-03-16_13,-41.99999999999858,100,58,0,52.246223669564706,62.69968686956438,0.029037397777776877,0.0,0.8624600000000001,True,True,False,False,-73.39499999999752,0.0,175.74545892943257,116.59901945024914,0.0,-18.68322517682045,200.26625320286374
2025-03-16T11:45:00Z,2025-03-16T12:00:00Z,2025-03-16,2025-03-16_13,-41.99999999999858,100,58,0,62.69968686956438,75.64266086956405,0.035952705555554645,0.0,3.56845,True,True,False,False,-73.39499999999752,0.0,175.74545892943257,116.59901945024914,0.0,-57.250936083427106,161.69854229625707
2025-03-16T12:00:00Z,2025-03-16T12:15:00Z,2025-03-16,2025-03-16_14,-100.0,100,0,0,75.64266086956405,98.64266086956407,0.0638888888888889,0.0,0.0,True,True,False,False,-111.25,0.0,175.74545892943257,0.0,0.0,0.0,64.49545892943257
2025-03-16T12:15:00Z,2025-03-16T12:30:00Z,2025-03-16,2025-03-16_14,-100.0,100,0,0,98.64266086956407,121.64266086956407,0.06388888888888888,0.0,0.0,True,True,False,False,-111.25,0.0,175.74545892943257,0.0,0.0,0.0,64.49545892943257
2025-03-16T12:30:00Z,2025-03-16T12:45:00Z,2025-03-16,2025-03-16_14,-100.0,100,0,0,121.64266086956407,144.63760086956407,0.06387483333333334,0.0055,0.0,True,True,False,False,-111.25,0.0,175.74545892943257,0.0,0.5217639848898891,0.0,65.01722291432246
2025-03-16T12:45:00Z,2025-03-16T13:00:00Z,2025-03-16,2025-03-16_14,-100.0,100,0,0,144.63760086956407,167.57136086956407,0.06370488888888888,0.072,0.0,True,True,False,False,-111.25,0.0,175.74545892943257,0.0,6.830364893104003,0.0,71.32582382253658
2025-03-16T13:00:00Z,2025-03-16T13:15:00Z,2025-03-16,2025-03-16_15,-1.2321711358742791e-12,100,100,0,167.57136086956407,171.34804608695566,0.010520985507247166,0.005,4.111,True,True,False,False,-2.618363663732843e-12,0.0,176.13727696511816,201.032792155602,0.490817392702138,-60.2714826796335,317.3894038337862
2025-03-16T13:15:00Z,2025-03-16T13:30:00Z,2025-03-16,2025-03-16_15,-1.2321711358742791e-12,100,100,0,171.34804608695566,173.84610173912986,0.007029623188406584,0.015,2.733,True,True,False,False,-2.618363663732843e-12,0.0,176.13727696511816,201.032792155602,1.4777326796334993,-96.73791994856133,281.90988185178975
2025-03-16T13:30:00Z,2025-03-16T13:45:00Z,2025-03-16,2025-03-16_15,-1.2321711358742791e-12,100,100,0,173.84610173912986,173.17367304347798,0.0022716352657012233,0.6855,0.079,True,True,False,False,-2.618363663732843e-12,0.0,176.13727696511816,201.032792155602,67.79408776724,-5.688387317151584,439.27576957080595
2025-03-16T13:45:00Z,2025-03-16T14:00:00Z,2025-03-16,2025-03-16_15,-1.2321711358742791e-12,100,100,0,173.17367304347798,172.27988000000002,0.002858425120773673,0.8844999999999998,0.0735,True,True,False,False,-2.618363663732843e-12,0.0,176.13727696511816,201.032792155602,87.47731303247065,-4.071889366661308,460.57549278652687
2025-03-16T14:00:00Z,2025-03-16T14:15:00Z,2025-03-16,2025-03-16_16,0.0,100,100,0,172.27988000000002,186.73768,0.04016055555555556,0.0,15.715000000000002,True,True,False,False,0.0,0.0,176.13727696511816,201.032792155602,0.0,7653.7967438916585,8030.966813012378
2025-03-16T14:15:00Z,2025-03-16T14:30:00Z,2025-03-16,2025-03-16_16,0.0,100,100,0,186.73768,189.8125,0.009582833333333332,0.1725,3.546,True,True,False,False,0.0,0.0,176.13727696511816,201.032792155602,20.694176981192733,-70.24739430959653,327.61685179231637
2025-03-16T14:30:00Z,2025-03-16T14:45:00Z,2025-03-16,2025-03-16_16,0.0,100,100,0,189.8125,180.67771739130436,0.0253743961352657,8.404,0.0,True,True,False,False,0.0,0.0,176.13727696511816,201.032792155602,1364.6452620157531,0.0,1741.8153311364733
2025-03-16T14:45:00Z,2025-03-16T15:00:00Z,2025-03-16,2025-03-16_16,0.0,100,100,0,180.67771739130436,160.9663043478261,0.05475392512077294,18.1345,0.0,True,True,False,False,0.0,0.0,176.13727696511816,201.032792155602,4083.4909132374214,0.0,4460.660982358141
2025-03-16T15:00:00Z,2025-03-16T15:15:00Z,2025-03-16,2025-03-16_17,-60.00000000000008,100,40,0,160.9663043478261,171.573811826087,0.037281723671497624,3.2359999999999998,0.0008,True,True,False,False,-1091.2500000000014,0.0,175.74545892943257,80.64217971387237,1181.9404171355086,-0.06269088570969297,347.01536489310246
2025-03-16T15:15:00Z,2025-03-16T15:30:00Z,2025-03-16,2025-03-16_17,-60.00000000000008,100,40,0,171.573811826087,179.618895652174,0.03643441159420293,5.832,0.0,True,True,False,False,-1091.2500000000014,0.0,175.74545892943257,80.64217971387237,1753.892440122167,0.0,919.0300787654706
2025-03-16T15:30:00Z,2025-03-16T15:45:00Z,2025-03-16,2025-03-16_17,-60.00000000000008,100,40,0,179.618895652174,172.97424017391316,0.03158730966183571,20.7185,0.0,True,True,False,False,-1091.2500000000014,0.0,175.74545892943257,80.64217971387237,18938.052821692654,0.0,18103.190460335958
2025-03-16T15:45:00Z,2025-03-16T16:00:00Z,2025-03-16,2025-03-16_17,-60.00000000000008,100,40,0,172.97424017391316,178.49217373913058,0.03560054009661837,8.393,0.0,True,True,False,False,-1091.2500000000014,0.0,175.74545892943257,80.64217971387237,4540.5931001848585,0.0,3705.730738828162
2025-03-16T16:00:00Z,2025-03-16T16:15:00Z,2025-03-16,2025-03-16_18,0.0,100,100,0,178.49217373913058,185.33167113043493,0.019955729468599036,0.1585,7.6215,True,True,False,False,0.0,0.0,189.73034881851794,201.60544928468093,30.598799529818358,-14.125686384825592,407.80891124819163
2025-03-16T16:15:00Z,2025-03-16T16:30:00Z,2025-03-16,2025-03-16_18,0.0,100,100,0,185.33167113043493,189.84432765217406,0.012815954106280194,0.0465,4.96,True,True,False,False,0.0,0.0,189.73034881851794,201.60544928468093,7.931600526442694,-76.61649252531748,322.65090610432406
2025-03-16T16:30:00Z,2025-03-16T16:45:00Z,2025-03-16,2025-03-16_18,0.0,100,100,0,189.84432765217406,179.59758852173928,0.028463164251207724,9.427,0.0,True,True,False,False,0.0,0.0,189.73034881851794,201.60544928468093,2044.9854263783957,0.0,2436.3212244815945
2025-03-16T16:45:00Z,2025-03-16T17:00:00Z,2025-03-16,2025-03-16_18,0.0,100,100,0,179.59758852173928,158.90030591304364,0.057492451690821254,19.0415,0.0,True,True,False,False,0.0,0.0,189.73034881851794,201.60544928468093,9100.867478198843,0.0,9492.203276302042
2025-03-16T17:00:00Z,2025-03-16T17:15:00Z,2025-03-16,2025-03-16_19,40.00000000000007,60,100,0,158.90030591304364,149.92721565217406,0.03441351739130439,1.0641,3.094,True,True,False,False,1379.4000000000024,0.0,117.9975084391577,189.88104806301237,225.8655307426459,-165.23941930557788,1747.9046679392404
2025-03-16T17:15:00Z,2025-03-16T17:30:00Z,2025-03-16,2025-03-16_19,40.00000000000007,60,100,0,149.92721565217406,140.64227304347838,0.030721173913043524,0.0015,1.6075,True,True,False,False,1379.4000000000024,0.0,117.9975084391577,189.88104806301237,0.2531747307506832,-112.72719719498473,1574.8045340379383
2025-03-16T17:30:00Z,2025-03-16T17:45:00Z,2025-03-16,2025-03-16_19,40.00000000000007,60,100,0,140.64227304347838,129.9880224347827,0.030334207246376862,0.020700000000000003,0.241,True,True,False,False,1379.4000000000024,0.0,117.9975084391577,189.88104806301237,3.522023810480631,-17.81263502652307,1672.98794528613
2025-03-16T17:45:00Z,2025-03-16T18:00:00Z,2025-03-16,2025-03-16_19,40.00000000000007,60,100,0,129.9880224347827,119.31133147826093,0.030418008212560438,0.0477,0.248,True,True,False,False,1379.4000000000024,0.0,117.9975084391577,189.88104806301237,8.114971126024754,-17.915119755666293,1677.4784078725309
2025-03-16T18:00:00Z,2025-03-16T18:15:00Z,2025-03-16,2025-03-16_20,100.0,0,100,0,119.31133147826093,92.36241843478267,0.07485809178743962,0.0,0.207,True,True,False,False,3500.0,0.0,0.0,190.272866098698,0.0,-15.44967509242887,3674.823191006269
2025-03-16T18:15:00Z,2025-03-16T18:30:00Z,2025-03-16,2025-03-16_20,100.0,0,100,0,92.36241843478267,65.24557060869572,0.07532457729468599,0.0,0.0525,True,True,False,False,3500.0,0.0,0.0,190.272866098698,0.0,-4.021659500080373,3686.2512065986175
2025-03-16T18:30:00Z,2025-03-16T18:45:00Z,2025-03-16,2025-03-16_20,100.0,0,100,0,65.24557060869572,38.78904886956528,0.0734903381642512,0.0,0.66,True,True,False,False,3500.0,0.0,0.0,190.272866098698,0.0,-40.22156807587205,3650.051298022826
2025-03-16T18:45:00Z,2025-03-16T19:00:00Z,2025-03-16,2025-03-16_20,100.0,0,100,0,38.78904886956528,21.418396695652234,0.0482518115942029,0.0,9.019,True,True,False,False,3500.0,0.0,0.0,190.272866098698,0.0,3262.2927031425816,6952.565569241279
2025-03-16T19:00:00Z,2025-03-16T19:15:00Z,2025-03-16,2025-03-16_21,0.0,100,100,0,21.418396695652234,19.309745391304407,0.010697586956521739,2.7415,0.947,True,True,False,False,0.0,0.0,189.73034881851794,189.88104806301237,561.2087588410222,-58.67678066227294,882.1433750602796
2025-03-16T19:15:00Z,2025-03-16T19:30:00Z,2025-03-16,2025-03-16_21,0.0,100,100,0,19.309745391304407,14.49344104347832,0.013378623188405797,4.431,0.0,True,True,False,False,0.0,0.0,189.73034881851794,189.88104806301237,897.5009731152549,0.0,1277.1123699967852
2025-03-16T19:30:00Z,2025-03-16T19:45:00Z,2025-03-16,2025-03-16_21,0.0,100,100,0,14.49344104347832,13.659201913043537,0.0023173309178743957,0.7675,0.0,True,True,False,False,0.0,0.0,189.73034881851794,189.88104806301237,144.8697888201254,0.0,524.4811857016557
2025-03-16T19:45:00Z,2025-03-16T20:00:00Z,2025-03-16,2025-03-16_21,0.0,100,100,0,13.659201913043537,10.496701913043538,0.008784722222222222,2.9095,0.0,True,True,False,False,0.0,0.0,189.73034881851794,189.88104806301237,582.830703263141,0.0,962.4421001446713
2025-03-16T20:00:00Z,2025-03-16T20:15:00Z,2025-03-16,2025-03-16_22,-19.5885564965349,0,0,0,10.496701913043538,15.002069907246565,0.01251491109500841,0.0,0.0,True,False,False,False,-532.0251944458879,0.0,0.0,0.0,0.0,0.0,-532.0251944458879
2025-03-16T20:15:00Z,2025-03-16T20:30:00Z,2025-03-16,2025-03-16_22,-19.5885564965349,0,0,0,15.002069907246565,19.507437901449592,0.01251491109500841,0.0,0.0,True,False,False,False,-532.0251944458879,0.0,0.0,0.0,0.0,0.0,-532.0251944458879
2025-03-16T20:30:00Z,2025-03-16T20:45:00Z,2025-03-16,2025-03-16_22,-19.5885564965349,0,0,0,19.507437901449592,24.01280589565262,0.01251491109500841,0.0,0.0,True,False,False,False,-532.0251944458879,0.0,0.0,0.0,0.0,0.0,-532.0251944458879
