delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-16T20:45:00Z,2025-03-16T21:00:00Z,2025-03-16,2025-03-16_22,-19.5885564965349,0,0,0,24.01280589565262,28.518173889855646,0.01251491109500841,0.0,0.0,True,False,False,False,-532.0251944458879,0.0,0.0,0.0,0.0,0.0,-532.0251944458879
2025-03-16T21:00:00Z,2025-03-16T21:15:00Z,2025-03-16,2025-03-16_23,-44.90355149475084,100,55,0,28.518173889855646,20.11056729812512,0.03824143696753175,18.5135,0.0,True,True,False,False,-1142.907644420146,0.0,175.74545892943257,110.73380485452499,10326.618113446391,0.0,9470.189732810202
2025-03-16T21:15:00Z,2025-03-16T21:30:00Z,2025-03-16,2025-03-16_23,-44.90355149475084,100,55,0,20.11056729812512,17.16313718012271,0.0354573324917722,13.117999999999999,0.0,True,True,False,False,-1142.907644420146,0.0,175.74545892943257,110.73380485452499,2609.321707522906,0.0,1752.8933268867174
2025-03-16T21:30:00Z,2025-03-16T21:45:00Z,2025-03-16,2025-03-16_23,-44.90355149475084,100,55,0,17.16313718012271,15.386576153048566,0.0348603148143644,11.961,0.0,True,True,False,False,-1142.907644420146,0.0,175.74545892943257,110.73380485452499,2376.4652573943094,0.0,1520.036876758121
2025-03-16T21:45:00Z,2025-03-16T22:00:00Z,2025-03-16,2025-03-16_23,-44.90355149475084,100,55,0,15.386576153048566,16.61207489973301,0.03332958625772632,8.9945,0.0,True,True,False,False,-1142.907644420146,0.0,175.74545892943257,110.73380485452499,1773.0937659741203,0.0,916.6653853379319
2025-03-16T22:00:00Z,2025-03-16T22:15:00Z,2025-03-17,2025-03-16_24,-2.0,100,98,0,16.61207489973301,12.709431282341704,0.012984685603864734,4.026,0.0,True,True,False,False,-40.805,0.0,175.74545892943257,197.30750683169907,692.5896218453624,0.0,1024.837587606494
2025-03-16T22:15:00Z,2025-03-16T22:30:00Z,2025-03-17,2025-03-16_24,-2.0,100,98,0,12.709431282341704,10.59854902147214,0.008176595169082125,2.3725,0.0,True,True,False,False,-40.805,0.0,175.74545892943257,197.30750683169907,406.9923449807105,0.0,739.2403107418422
2025-03-16T22:30:00Z,2025-03-16T22:45:00Z,2025-03-17,2025-03-16_24,-2.0,100,98,0,10.59854902147214,11.689738360602576,0.00373234961352657,0.11849999999999998,0.82565,True,True,False,False,-40.805,0.0,175.74545892943257,197.30750683169907,19.190556883941486,-41.60782945868831,309.83069318638485
2025-03-16T22:45:00Z,2025-03-16T23:00:00Z,2025-03-17,2025-03-16_24,-2.0,100,98,0,11.689738360602576,15.702943960602575,0.011147793333333333,0.0,3.86218,True,True,False,False,-40.805,0.0,175.74545892943257,197.30750683169907,0.0,-69.83089638321813,262.4170693779135
2025-03-16T23:00:00Z,2025-03-16T23:15:00Z,2025-03-17,2025-03-17_1,0.0,100,100,0,15.702943960602575,27.832683960602573,0.03369372222222222,0.0,13.1845,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,-251.35271168220544,125.36525970503132
2025-03-16T23:15:00Z,2025-03-16T23:30:00Z,2025-03-17,2025-03-17_1,0.0,100,100,0,27.832683960602573,42.75600396060257,0.041453666666666666,0.0,16.221,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,3642.4143379279863,4019.132309315223
2025-03-16T23:30:00Z,2025-03-16T23:45:00Z,2025-03-17,2025-03-17_1,0.0,100,100,0,42.75600396060257,62.10176396060257,0.053738222222222215,0.0,21.028,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,18212.63608583829,18589.354057225526
2025-03-16T23:45:00Z,2025-03-17T00:00:00Z,2025-03-17,2025-03-17_1,0.0,100,100,0,62.10176396060257,80.08960396060257,0.04996622222222223,0.0,19.552,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,6958.62704388362,7335.3450152708565
2025-03-17T00:00:00Z,2025-03-17T00:15:00Z,2025-03-17,2025-03-17_2,0.0,100,100,0,80.08960396060257,87.75412396060257,0.02129033333333333,0.0,8.331,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,-233.22213329850507,143.4958380887317
2025-03-17T00:15:00Z,2025-03-17T00:30:00Z,2025-03-17,2025-03-17_2,0.0,100,100,0,87.75412396060257,93.93698396060257,0.017174611111111113,0.0,6.7205,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,-227.00997729464717,149.7079940925896
2025-03-17T00:30:00Z,2025-03-17T00:45:00Z,2025-03-17,2025-03-17_2,0.0,100,100,0,93.93698396060257,98.25776396060257,0.012002166666666666,0.0,4.6965,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,-171.3786520454911,205.33931934174566
2025-03-17T00:45:00Z,2025-03-17T01:00:00Z,2025-03-17,2025-03-17_2,0.0,100,100,0,98.25776396060257,99.76564396060257,0.0041885555555555565,0.0,1.6390000000000002,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,-62.572335637357355,314.1456357498794
2025-03-17T01:00:00Z,2025-03-17T01:15:00Z,2025-03-17,2025-03-17_3,-44.00000000000013,100,56,0,99.76564396060257,105.88769616929825,0.030662463864734348,4.0385,0.10332000000000001,True,True,False,False,-883.8500000000025,0.0,175.38378074264585,112.7471467609709,689.9150149694583,-4.360063309757274,89.83587916331525
2025-03-17T01:15:00Z,2025-03-17T01:30:00Z,2025-03-17,2025-03-17_3,-44.00000000000013,100,56,0,105.88769616929825,115.61882695190698,0.028495170048309256,0.43299999999999994,0.05432,True,True,False,False,-883.8500000000025,0.0,175.38378074264585,112.7471467609709,72.70516154959009,-2.557060954830413,-525.5709719016261
2025-03-17T01:30:00Z,2025-03-17T01:45:00Z,2025-03-17,2025-03-17_3,-44.00000000000013,100,56,0,115.61882695190698,125.77278827364614,0.028300134106280277,0.028000000000000004,0.06776,True,True,False,False,-883.8500000000025,0.0,175.38378074264585,112.7471467609709,4.1858222150779625,-3.7191346568075874,-595.2523849381154
2025-03-17T01:45:00Z,2025-03-17T02:00:00Z,2025-03-17,2025-03-17_3,-44.00000000000013,100,56,0,125.77278827364614,135.91159749103747,0.028215774396135353,0.0155,0.03752,True,True,False,False,-883.8500000000025,0.0,175.38378074264585,112.7471467609709,2.3171515833467287,-2.737660279697798,-596.1395811927368
2025-03-17T02:00:00Z,2025-03-17T02:15:00Z,2025-03-17,2025-03-17_4,4.9657257937060614e-14,100,100,0,135.91159749103747,136.13323575190702,0.0006518937198068002,0.006,0.248,True,True,False,False,1.0044421849218935e-12,0.0,175.74545892943257,201.3341906445909,0.8969619032309918,-10.986487702941648,366.9901237743138
2025-03-17T02:15:00Z,2025-03-17T02:30:00Z,2025-03-17,2025-03-17_4,4.9657257937060614e-14,100,100,0,136.13323575190702,138.88357575190702,0.007639833333333364,0.0,2.9895,True,True,False,False,1.0044421849218935e-12,0.0,175.74545892943257,201.3341906445909,0.0,-112.43242314338531,264.6472264306392
2025-03-17T02:30:00Z,2025-03-17T02:45:00Z,2025-03-17,2025-03-17_4,4.9657257937060614e-14,100,100,0,138.88357575190702,143.526815751907,0.012897888888888912,0.0,5.047,True,True,False,False,1.0044421849218935e-12,0.0,175.74545892943257,201.3341906445909,0.0,-163.79019932486736,213.2894502491571
2025-03-17T02:45:00Z,2025-03-17T03:00:00Z,2025-03-17,2025-03-17_4,4.9657257937060614e-14,100,100,0,143.526815751907,143.69602705625482,0.0015539685990338529,0.1795,0.396,True,True,False,False,1.0044421849218935e-12,0.0,175.74545892943257,201.3341906445909,27.80605328725285,-16.865090017682046,388.0206128435953
2025-03-17T03:00:00Z,2025-03-17T03:15:00Z,2025-03-17,2025-03-17_5,0.0,100,100,0,143.69602705625482,146.00246705625483,0.006406777777777779,0.0,2.507,True,True,False,False,0.0,0.0,175.74545892943257,201.3341906445909,0.0,-96.13121925735413,280.9484303166694
2025-03-17T03:15:00Z,2025-03-17T03:30:00Z,2025-03-17,2025-03-17_5,0.0,100,100,0,146.00246705625483,148.19206705625484,0.006082222222222222,0.0,2.38,True,True,False,False,0.0,0.0,175.74545892943257,201.3341906445909,0.0,-91.74630284520173,285.33334672882177
2025-03-17T03:30:00Z,2025-03-17T03:45:00Z,2025-03-17,2025-03-17_5,0.0,100,100,0,148.19206705625484,150.64658618668963,0.00683622463768116,0.003,2.6715,True,True,False,False,0.0,0.0,175.74545892943257,201.3341906445909,0.4484809516154959,-101.99989692171677,275.5282336039222
2025-03-17T03:45:00Z,2025-03-17T04:00:00Z,2025-03-17,2025-03-17_5,0.0,100,100,0,150.64658618668963,151.30083749103747,0.0019290797101449279,0.0185,0.733,True,True,False,False,0.0,0.0,175.74545892943257,201.3341906445909,2.7656325349622244,-30.34170491078605,349.50357719819965
2025-03-17T04:00:00Z,2025-03-17T04:15:00Z,2025-03-17,2025-03-17_6,0.0,100,100,0,151.30083749103747,166.53511749103748,0.04231744444444445,0.0,16.559,True,True,False,False,0.0,0.0,175.38378074264585,201.63558913357983,0.0,6716.293534198682,7093.312904074908
2025-03-17T04:15:00Z,2025-03-17T04:30:00Z,2025-03-17,2025-03-17_6,0.0,100,100,0,166.53511749103748,179.8249774910375,0.03691627777777778,0.0,14.4455,True,True,False,False,0.0,0.0,175.38378074264585,201.63558913357983,0.0,1413.4460822215076,1790.4654520977333
2025-03-17T04:30:00Z,2025-03-17T04:45:00Z,2025-03-17,2025-03-17_6,0.0,100,100,0,179.8249774910375,185.16143749103747,0.014823500000000002,0.0,5.8005,True,True,False,False,0.0,0.0,175.38378074264585,201.63558913357983,0.0,-294.93645053046134,82.08291934576434
2025-03-17T04:45:00Z,2025-03-17T05:00:00Z,2025-03-17,2025-03-17_6,0.0,100,100,0,185.16143749103747,185.88879662147227,0.0023163357487922705,0.049,0.8484999999999999,True,True,False,False,0.0,0.0,175.38378074264585,201.63558913357983,8.310160946793122,-47.01240345201736,338.31712737100145
2025-03-17T05:00:00Z,2025-03-17T05:15:00Z,2025-03-17,2025-03-17_7,72.99999999999977,27,100,0,185.88879662147227,183.2740877519071,0.030074480193236754,0.0,16.53,True,True,False,False,2467.0349999999926,0.0,53.01750120559396,190.272866098698,0.0,19241.427511654078,21951.752878958363
2025-03-17T05:15:00Z,2025-03-17T05:30:00Z,2025-03-17,2025-03-17_7,72.99999999999977,27,100,0,183.2740877519071,166.36220444755935,0.050851803623188266,0.0,2.8075,True,True,False,False,2467.0349999999926,0.0,53.01750120559396,190.272866098698,0.0,-183.19151864651985,2527.1338486577647
2025-03-17T05:30:00Z,2025-03-17T05:45:00Z,2025-03-17,2025-03-17_7,72.99999999999977,27,100,0,166.36220444755935,147.59680531712462,0.05355785869565201,0.00864,1.0375,True,True,False,False,2467.0349999999926,0.0,53.01750120559396,190.272866098698,1.4712252692493166,-73.15117143546054,2638.6454211380733
2025-03-17T05:45:00Z,2025-03-17T06:00:00Z,2025-03-17,2025-03-17_7,72.99999999999977,27,100,0,147.59680531712462,127.08580995190728,0.056975677125603696,0.620595,0.0005,True,True,False,False,2467.0349999999926,0.0,53.01750120559396,190.272866098698,124.06575412614532,-0.03918180356855811,2834.351939626861
2025-03-17T06:00:00Z,2025-03-17T06:15:00Z,2025-03-17,2025-03-17_8,100.00000000000139,0,100,0,127.08580995190728,109.92113603886342,0.04767964975845515,0.0,9.2085,True,True,False,False,3821.750000000053,0.0,0.0,189.88104806301237,0.0,4355.871398689921,8367.502446752987
2025-03-17T06:15:00Z,2025-03-17T06:30:00Z,2025-03-17,2025-03-17_8,100.00000000000139,0,100,0,109.92113603886342,83.95157082147173,0.07213768115942135,0.0,1.108,True,True,False,False,3821.750000000053,0.0,0.0,189.88104806301237,0.0,-79.59508841022344,3932.035959652842
2025-03-17T06:30:00Z,2025-03-17T06:45:00Z,2025-03-17,2025-03-17_8,100.00000000000139,0,100,0,83.95157082147173,59.33037516929744,0.06839221014492858,0.0,2.3485,True,True,False,False,3821.750000000053,0.0,0.0,189.88104806301237,0.0,-165.98385217408776,3845.647195888978
2025-03-17T06:45:00Z,2025-03-17T07:00:00Z,2025-03-17,2025-03-17_8,100.00000000000139,0,100,0,59.33037516929744,33.487983864949236,0.07178442028985611,0.0,1.225,True,True,False,False,3821.750000000053,0.0,0.0,189.88104806301237,0.0,-86.5681763382093,3925.0628717248564
2025-03-17T07:00:00Z,2025-03-17T07:15:00Z,2025-03-17,2025-03-17_9,28.0,72,100,0,33.487983864949236,25.700967064949232,0.022938842222222217,0.48024000000000006,0.3555,True,True,False,False,954.5200000000001,0.0,126.27632213470501,201.032792155602,81.91899721909661,-25.680674831216844,1338.0674366781868
2025-03-17T07:15:00Z,2025-03-17T07:30:00Z,2025-03-17,2025-03-17_9,28.0,72,100,0,25.700967064949232,17.957431273644886,0.022646941642512075,0.39888000000000007,0.309,True,True,False,False,954.5200000000001,0.0,126.27632213470501,201.032792155602,68.00259610995019,-21.887541392059155,1327.944169008198
2025-03-17T07:30:00Z,2025-03-17T07:45:00Z,2025-03-17,2025-03-17_9,28.0,72,100,0,17.957431273644886,10.4098477258188,0.02135006985507246,0.036719999999999996,0.1045,True,True,False,False,954.5200000000001,0.0,126.27632213470501,201.032792155602,6.205530959652788,-7.682643968011574,1280.3520012819483
2025-03-17T07:45:00Z,2025-03-17T08:00:00Z,2025-03-17,2025-03-17_9,28.0,72,100,0,10.4098477258188,10.744067273644891,0.029332252367149758,0.0061200000000000004,8.223,True,True,False,False,954.5200000000001,0.0,126.27632213470501,201.032792155602,1.0329529014627874,263.87026723999355,1546.7323344317635
2025-03-17T08:00:00Z,2025-03-17T08:15:00Z,2025-03-17,2025-03-17_10,5.44266039570494e-14,100,100,0,10.744067273644891,10.043368143210094,0.009354942028985546,1.8715,1.4495,True,True,False,False,1.4391754751342787e-12,0.0,175.38378074264585,201.032792155602,359.3965905802925,-67.421788096769,668.3913753817728
2025-03-17T08:15:00Z,2025-03-17T08:30:00Z,2025-03-17,2025-03-17_10,5.44266039570494e-14,100,100,0,10.043368143210094,10.008354230166601,0.00047037198067636935,0.094,0.073,True,True,False,False,1.4391754751342787e-12,0.0,175.38378074264585,201.032792155602,15.89815986175856,-5.560294767722231,386.75443799228566
2025-03-17T08:30:00Z,2025-03-17T08:45:00Z,2025-03-17,2025-03-17_10,5.44266039570494e-14,100,100,0,10.008354230166601,10.167649012775282,0.0006206256038647746,0.029499999999999995,0.208,True,True,False,False,1.4391754751342787e-12,0.0,175.38378074264585,201.032792155602,4.983625723356373,-15.539189840861598,365.8610087807441
2025-03-17T08:45:00Z,2025-03-17T09:00:00Z,2025-03-17,2025-03-17_10,5.44266039570494e-14,100,100,0,10.167649012775282,13.904689012775268,0.010380666666666696,0.0,4.062,True,True,False,False,1.4391754751342787e-12,0.0,175.38378074264585,201.032792155602,0.0,-212.37188554894712,164.0446873493022
2025-03-17T09:00:00Z,2025-03-17T09:15:00Z,2025-03-17,2025-03-17_11,-0.9545505488281236,100,99,0,13.904689012775268,14.392763301916084,0.002234969708321248,0.147,0.46529999999999994,True,True,False,False,-19.69715057506833,0.0,175.38378074264585,199.02246423404597,21.975566629159296,-24.88206895997428,351.8025920708085
2025-03-17T09:15:00Z,2025-03-17T09:30:00Z,2025-03-17,2025-03-17_11,-0.9545505488281236,100,99,0,14.392763301916084,13.945077683872585,0.002644082349834588,0.65,0.04158,True,True,False,False,-19.69715057506833,0.0,175.38378074264585,199.02246423404597,100.22666171033596,-3.119911955473396,451.81584415648604
2025-03-17T09:30:00Z,2025-03-17T09:45:00Z,2025-03-17,2025-03-17_11,-0.9545505488281236,100,99,0,13.945077683872585,14.047326814643666,0.002087298491847711,0.3015,0.228195,True,True,False,False,-19.69715057506833,0.0,175.38378074264585,199.02246423404597,45.072335637357334,-16.650559416693458,383.1308706222874
2025-03-17T09:45:00Z,2025-03-17T10:00:00Z,2025-03-17,2025-03-17_11,-0.9545505488281236,100,99,0,14.047326814643666,14.262024956519742,0.001870337877983038,0.213,0.24601499999999998,True,True,False,False,-19.69715057506833,0.0,175.38378074264585,199.02246423404597,31.842147564700205,-17.92872375421958,368.6225182121041
2025-03-17T10:00:00Z,2025-03-17T10:15:00Z,2025-03-17,2025-03-17_12,-30.000000000000004,100,70,0,14.262024956519742,22.299986086954526,0.025054119082125605,0.645,1.96385,True,True,False,False,-558.3750000000001,0.0,175.38378074264585,140.7229545089214,100.48964696190323,440.7361128837808,298.9574950972511
2025-03-17T10:15:00Z,2025-03-17T10:30:00Z,2025-03-17,2025-03-17_12,-30.000000000000004,100,70,0,22.299986086954526,21.109005565215394,0.029778979227053144,7.8275,0.027299999999999998,True,True,False,False,-558.3750000000001,0.0,175.38378074264585,140.7229545089214,1520.6296520856774,-2.029195045008841,1276.3321922922357
2025-03-17T10:30:00Z,2025-03-17T10:45:00Z,2025-03-17,2025-03-17_12,-30.000000000000004,100,70,0,21.109005565215394,18.173260869563222,0.031942979710144925,9.486,0.0,True,True,False,False,-558.3750000000001,0.0,175.38378074264585,140.7229545089214,1850.065436826877,0.0,1607.7971720784442
2025-03-17T10:45:00Z,2025-03-17T11:00:00Z,2025-03-17,2025-03-17_12,-30.000000000000004,100,70,0,18.173260869563222,13.935207999998003,0.033634635748792274,10.742,0.0,True,True,False,False,-558.3750000000001,0.0,175.38378074264585,140.7229545089214,4174.75673806462,0.0,3932.4884733161866
2025-03-17T11:00:00Z,2025-03-17T11:15:00Z,2025-03-17,2025-03-17_13,-2.368660751027532,0,0,0,13.935207999998003,14.479999972734335,0.001513311035378701,0.0,0.0,True,False,False,False,-37.92225862395079,0.0,0.0,0.0,0.0,0.0,-37.92225862395079
2025-03-17T11:15:00Z,2025-03-17T11:30:00Z,2025-03-17,2025-03-17_13,-2.368660751027532,0,0,0,14.479999972734335,15.024791945470668,0.001513311035378701,0.0,0.0,True,False,False,False,-37.92225862395079,0.0,0.0,0.0,0.0,0.0,-37.92225862395079
2025-03-17T11:30:00Z,2025-03-17T11:45:00Z,2025-03-17,2025-03-17_13,-2.368660751027532,0,0,0,15.024791945470668,15.569583918207,0.001513311035378701,0.0,0.0,True,False,False,False,-37.92225862395079,0.0,0.0,0.0,0.0,0.0,-37.92225862395079
2025-03-17T11:45:00Z,2025-03-17T12:00:00Z,2025-03-17,2025-03-17_13,-2.368660751027532,0,0,0,15.569583918207,16.114375890943332,0.001513311035378701,0.0,0.0,True,False,False,False,-37.92225862395079,0.0,0.0,0.0,0.0,0.0,-37.92225862395079
2025-03-17T12:00:00Z,2025-03-17T12:15:00Z,2025-03-17,2025-03-17_14,-100.0,100,0,0,16.114375890943332,25.681455890943333,0.02657522222222222,14.601,0.0,True,True,False,False,-1092.0,0.0,175.38378074264585,0.0,10786.435941367947,0.0,9869.819722110593
2025-03-17T12:15:00Z,2025-03-17T12:30:00Z,2025-03-17,2025-03-17_14,-100.0,100,0,0,25.681455890943333,40.24643589094333,0.040458277777777774,9.1685,0.0,True,True,False,False,-1092.0,0.0,175.38378074264585,0.0,2567.765834873814,0.0,1651.1496156164599
2025-03-17T12:30:00Z,2025-03-17T12:45:00Z,2025-03-17,2025-03-17_14,-100.0,100,0,0,40.24643589094333,61.26199589094333,0.05837655555555556,2.157,0.0,True,True,False,False,-1092.0,0.0,175.38378074264585,0.0,289.25418542035044,0.0,-627.3620338370038
2025-03-17T12:45:00Z,2025-03-17T13:00:00Z,2025-03-17,2025-03-17_14,-100.0,100,0,0,61.26199589094333,83.58993589094334,0.06202205555555555,0.7305,0.0,True,True,False,False,-1092.0,0.0,175.38378074264585,0.0,97.96021439479183,0.0,-818.6560048625623
2025-03-17T13:00:00Z,2025-03-17T13:15:00Z,2025-03-17,2025-03-17_15,-100.0,0,0,0,83.58993589094334,106.58993589094334,0.06388888888888888,0.0,0.0,True,False,False,False,-1257.0,0.0,0.0,0.0,0.0,0.0,-1257.0
2025-03-17T13:15:00Z,2025-03-17T13:30:00Z,2025-03-17,2025-03-17_15,-100.0,0,0,0,106.58993589094334,129.58993589094334,0.06388888888888888,0.0,0.0,True,False,False,False,-1257.0,0.0,0.0,0.0,0.0,0.0,-1257.0
2025-03-17T13:30:00Z,2025-03-17T13:45:00Z,2025-03-17,2025-03-17_15,-100.0,0,0,0,129.58993589094334,152.58993589094334,0.06388888888888888,0.0,0.0,True,False,False,False,-1257.0,0.0,0.0,0.0,0.0,0.0,-1257.0
2025-03-17T13:45:00Z,2025-03-17T14:00:00Z,2025-03-17,2025-03-17_15,-100.0,0,0,0,152.58993589094334,175.58993589094334,0.06388888888888888,0.0,0.0,True,False,False,False,-1257.0,0.0,0.0,0.0,0.0,0.0,-1257.0
2025-03-17T14:00:00Z,2025-03-17T14:15:00Z,2025-03-17,2025-03-17_16,0.0,100,100,0,175.58993589094334,178.55120719529117,0.018615246376811594,1.7205,5.2515,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,322.50352123854685,-108.22091303648932,591.0005795892943
2025-03-17T14:15:00Z,2025-03-17T14:30:00Z,2025-03-17,2025-03-17_16,0.0,100,100,0,178.55120719529117,181.29326719529118,0.007616833333333335,0.0,2.9805,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,-96.91535806140493,279.8026133258318
2025-03-17T14:30:00Z,2025-03-17T14:45:00Z,2025-03-17,2025-03-17_16,0.0,100,100,0,181.29326719529118,181.29619676050856,0.0008505289855072465,0.1395,0.168,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,22.525516396077805,-12.363872367786529,386.879615415528
2025-03-17T14:45:00Z,2025-03-17T15:00:00Z,2025-03-17,2025-03-17_16,0.0,100,100,0,181.29619676050856,182.11520980398683,0.00394774154589372,0.277,1.2175,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,44.728086320527254,-48.6816523669828,372.7644053407812
2025-03-17T15:00:00Z,2025-03-17T15:15:00Z,2025-03-17,2025-03-17_17,12.840189910514574,87,100,0,182.11520980398683,187.88318303942438,0.02778224210162447,0.0,9.833,True,True,False,False,335.7709661599561,0.0,152.58388924610188,201.93698762256872,0.0,-123.7739346568076,566.5179083718191
2025-03-17T15:15:00Z,2025-03-17T15:30:00Z,2025-03-17,2025-03-17_17,12.840189910514574,87,100,0,187.88318303942438,186.40208725952536,0.013616317440119662,0.0,2.133,True,True,False,False,335.7709661599561,0.0,152.58388924610188,201.93698762256872,0.0,-115.71507856453947,574.5767644640872
2025-03-17T15:30:00Z,2025-03-17T15:45:00Z,2025-03-17,2025-03-17_17,12.840189910514574,87,100,0,186.40208725952536,183.53843777727968,0.010970505012689926,0.010875000000000001,0.677,True,True,False,False,335.7709661599561,0.0,152.58388924610188,201.93698762256872,1.8457432486738468,-49.4627071612281,642.6748791160725
2025-03-17T15:45:00Z,2025-03-17T16:00:00Z,2025-03-17,2025-03-17_17,12.840189910514574,87,100,0,183.53843777727968,179.8360069565221,0.010288984892397752,0.197055,0.001,True,True,False,False,335.7709661599561,0.0,152.58388924610188,201.93698762256872,33.330518116058514,-0.07836360713711622,723.5439975375481
2025-03-17T16:00:00Z,2025-03-17T16:15:00Z,2025-03-17,2025-03-17_18,0.0,100,100,0,179.8360069565221,189.8311800000004,0.027770408212560393,0.001,10.8655,True,True,False,False,0.0,0.0,189.42895032952902,201.93698762256872,0.16878315383378878,7060.474732559074,7452.009453665006
2025-03-17T16:15:00Z,2025-03-17T16:30:00Z,2025-03-17,2025-03-17_18,0.0,100,100,0,189.8311800000004,189.9353260869569,0.0006485942028985508,0.05949999999999999,0.1835,True,True,False,False,0.0,0.0,189.42895032952902,201.93698762256872,10.0986568678669,-13.558123593473718,387.9064712264909
2025-03-17T16:30:00Z,2025-03-17T16:45:00Z,2025-03-17,2025-03-17_18,0.0,100,100,0,189.9353260869569,175.11956521739168,0.04115489130434783,13.630500000000001,0.0,True,True,False,False,0.0,0.0,189.42895032952902,201.93698762256872,4329.25582583186,0.0,4720.621763783958
2025-03-17T16:45:00Z,2025-03-17T17:00:00Z,2025-03-17,2025-03-17_18,0.0,100,100,0,175.11956521739168,151.03043478260906,0.06691425120772947,22.162,0.0,True,True,False,False,0.0,0.0,189.42895032952902,201.93698762256872,16611.28912835557,0.0,17002.655066307667
2025-03-17T17:00:00Z,2025-03-17T17:15:00Z,2025-03-17,2025-03-17_19,71.59231116533454,28,100,0,151.03043478260906,133.04114437950426,0.05222730512584718,0.13874,1.5545,True,True,False,False,3070.9521874370253,0.0,54.9811123613567,190.272866098698,27.863440110110915,16.43113496624337,3360.5007409734344
2025-03-17T17:15:00Z,2025-03-17T17:30:00Z,2025-03-17,2025-03-17_19,71.59231116533454,28,100,0,133.04114437950426,113.57069440183827,0.05420291707734015,0.09268,0.0815,True,True,False,False,3070.9521874370253,0.0,54.9811123613567,190.272866098698,17.959115045812567,-6.171027768847452,3327.994253174045
2025-03-17T17:30:00Z,2025-03-17T17:45:00Z,2025-03-17,2025-03-17_19,71.59231116533454,28,100,0,113.57069440183827,94.1117245442837,0.05409843042778653,0.0343,0.0315,True,True,False,False,3070.9521874370253,0.0,54.9811123613567,190.272866098698,6.147079930879279,-2.378133539623855,3319.9751122883354
