delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-17T17:45:00Z,2025-03-17T18:00:00Z,2025-03-17,2025-03-17_19,71.59231116533454,28,100,0,94.1117245442837,74.77710869565257,0.05391053904185896,0.02366,0.14,True,True,False,False,3070.9521874370253,0.0,54.9811123613567,190.272866098698,4.261776040829449,-10.458113647323582,3310.009828290586
2025-03-17T18:00:00Z,2025-03-17T18:15:00Z,2025-03-17,2025-03-17_20,0.0,100,100,0,74.77710869565257,66.87928260869604,0.02193840579710145,7.266,0.0,True,True,False,False,0.0,0.0,196.36111557627393,190.272866098698,1887.1700550554576,0.0,2273.8040367304297
2025-03-17T18:15:00Z,2025-03-17T18:30:00Z,2025-03-17,2025-03-17_20,0.0,100,100,0,66.87928260869604,53.29939130434822,0.03772192028985507,12.4935,0.0,True,True,False,False,0.0,0.0,196.36111557627393,190.272866098698,3253.561648046938,0.0,3640.19562972191
2025-03-17T18:30:00Z,2025-03-17T18:45:00Z,2025-03-17,2025-03-17_20,0.0,100,100,0,53.29939130434822,46.00373913043518,0.020265700483091786,6.712,0.0,True,True,False,False,0.0,0.0,196.36111557627393,190.272866098698,1657.438363607137,0.0,2044.072345282109
2025-03-17T18:45:00Z,2025-03-17T19:00:00Z,2025-03-17,2025-03-17_20,0.0,100,100,0,46.00373913043518,46.385410434783005,0.0033941352657004833,0.3865,0.8715,True,True,False,False,0.0,0.0,196.36111557627393,190.272866098698,76.81213771901623,-61.79790950008037,401.6482098939078
2025-03-17T19:00:00Z,2025-03-17T19:15:00Z,2025-03-17,2025-03-17_21,0.0,100,100,0,46.385410434783005,46.904043478261265,0.0015161304347826087,0.0125,0.5785,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,2.10978942292236,-42.65867927182125,336.1690815383379
2025-03-17T19:15:00Z,2025-03-17T19:30:00Z,2025-03-17,2025-03-17_21,0.0,100,100,0,46.904043478261265,50.39410608695692,0.009709714975845413,0.0025,3.7965,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.421957884584472,691.4698306140492,1068.6097598858705
2025-03-17T19:30:00Z,2025-03-17T19:45:00Z,2025-03-17,2025-03-17_21,0.0,100,100,0,50.39410608695692,52.386626956522136,0.005724997584541062,0.0315,2.203,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,5.684076515029738,59.58697134705031,441.9890192493168
2025-03-17T19:45:00Z,2025-03-17T20:00:00Z,2025-03-17,2025-03-17_21,0.0,100,100,0,52.386626956522136,52.39239130434822,0.0006893212560386474,0.11150000000000002,0.138,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,20.581907952901467,-10.940759122327602,386.35912021781064
2025-03-17T20:00:00Z,2025-03-17T20:15:00Z,2025-03-17,2025-03-17_22,0.0,100,100,0,52.39239130434822,27.011956521739528,0.07050120772946859,23.35,0.0,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,27808.879742002897,0.0,28185.597713390132
2025-03-17T20:15:00Z,2025-03-17T20:30:00Z,2025-03-17,2025-03-17_22,0.0,100,100,0,27.011956521739528,10.000000000000398,0.04725543478260869,15.651000000000002,0.0,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,16161.368266757758,0.0,16538.086238144995
2025-03-17T20:30:00Z,2025-03-17T20:45:00Z,2025-03-17,2025-03-17_22,0.0,100,100,0,10.000000000000398,10.283240869565615,0.0009075531400966184,0.02,0.3315,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,3.3865134222793767,-25.3728586642019,354.73162614531424
2025-03-17T20:45:00Z,2025-03-17T21:00:00Z,2025-03-17,2025-03-17_22,0.0,100,100,0,10.283240869565615,25.614120869565618,0.042585777777777785,0.0,16.664,True,True,False,False,0.0,0.0,175.38378074264585,201.3341906445909,0.0,12254.388445587527,12631.106416974764
2025-03-17T21:00:00Z,2025-03-17T21:15:00Z,2025-03-17,2025-03-17_23,34.999999999999694,65,100,0,25.614120869565618,20.670095652174396,0.029239875603864585,0.0,4.6675,True,True,False,False,947.8874999999917,0.0,114.23454830413118,201.3341906445909,0.0,1500.780192091304,2764.2364310400176
2025-03-17T21:15:00Z,2025-03-17T21:30:00Z,2025-03-17,2025-03-17_23,34.999999999999694,65,100,0,20.670095652174396,11.781999826087523,0.02680374951690799,0.0,0.6365,True,True,False,False,947.8874999999917,0.0,114.23454830413118,201.3341906445909,0.0,-47.058258017199805,1216.397980931514
2025-03-17T21:30:00Z,2025-03-17T21:45:00Z,2025-03-17,2025-03-17_23,34.999999999999694,65,100,0,11.781999826087523,10.410729217391951,0.03144665169082117,0.0,8.319,True,True,False,False,947.8874999999917,0.0,114.23454830413118,201.3341906445909,0.0,1938.3346891576919,3201.7909281064058
2025-03-17T21:45:00Z,2025-03-17T22:00:00Z,2025-03-17,2025-03-17_23,34.999999999999694,65,100,0,10.410729217391951,18.26120643478333,0.037142629951690896,0.0,17.744,True,True,False,False,947.8874999999917,0.0,114.23454830413118,201.3341906445909,0.0,10513.116775438033,11776.573014386748
2025-03-17T22:00:00Z,2025-03-17T22:15:00Z,2025-03-18,2025-03-17_24,0.0,100,100,0,18.26120643478333,23.33178643478333,0.014084944444444443,0.0,5.5115,True,True,False,False,0.0,0.0,175.93876197938644,201.9167018262914,0.0,-62.678045225322975,315.17741858035487
2025-03-17T22:15:00Z,2025-03-17T22:30:00Z,2025-03-18,2025-03-17_24,0.0,100,100,0,23.33178643478333,29.84354643478333,0.018088222222222228,0.0,7.078000000000001,True,True,False,False,0.0,0.0,175.93876197938644,201.9167018262914,0.0,-146.33953066923837,231.51593313643946
2025-03-17T22:30:00Z,2025-03-17T22:45:00Z,2025-03-18,2025-03-17_24,0.0,100,100,0,29.84354643478333,38.75926643478333,0.02476588888888889,0.0,9.691,True,True,False,False,0.0,0.0,175.93876197938644,201.9167018262914,0.0,4346.0512532899365,4723.906717095614
2025-03-17T22:45:00Z,2025-03-17T23:00:00Z,2025-03-18,2025-03-17_24,0.0,100,100,0,38.75926643478333,48.148786434783325,0.026081999999999998,0.0,10.206,True,True,False,False,0.0,0.0,175.93876197938644,201.9167018262914,0.0,-101.23979627508889,276.61566753058895
2025-03-17T23:00:00Z,2025-03-17T23:15:00Z,2025-03-18,2025-03-18_1,0.0,100,100,0,48.148786434783325,46.11760817391376,0.006613272946859903,2.0295,0.19,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,357.72949761919114,-8.029029795270528,728.2189416952967
2025-03-17T23:15:00Z,2025-03-17T23:30:00Z,2025-03-18,2025-03-18_1,0.0,100,100,0,46.11760817391376,46.12836382608767,0.0017871231884057969,0.291,0.3555,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,43.49828220119342,-15.52320716050871,406.49354891206076
2025-03-17T23:30:00Z,2025-03-17T23:45:00Z,2025-03-18,2025-03-18_1,0.0,100,100,0,46.12836382608767,46.367465565218104,0.0011834951690821256,0.086,0.3615,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,12.855162437466095,-17.127690314025678,374.2459459948165
2025-03-17T23:45:00Z,2025-03-18T00:00:00Z,2025-03-18,2025-03-18_1,0.0,100,100,0,46.367465565218104,45.94397165217463,0.0011968164251207729,0.393,0.004,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,58.74510276656019,-0.3134229401482732,436.950153697788
2025-03-18T00:00:00Z,2025-03-18T00:15:00Z,2025-03-18,2025-03-18_2,-4.419546387088179,100,95,0,45.94397165217463,33.43011874359552,0.037576847302897634,12.533,0.0,True,True,False,False,-99.4287448435163,0.0,175.93876197938644,191.82086673497682,12129.61884937617,0.0,12397.949733247016
2025-03-18T00:15:00Z,2025-03-18T00:30:00Z,2025-03-18,2025-03-18_2,-4.419546387088179,100,95,0,33.43011874359552,20.858201822050834,0.037880185583056024,12.6135,0.03135,True,True,False,False,-99.4287448435163,0.0,175.93876197938644,191.82086673497682,11267.005770598518,-1.3566419142908808,11533.980012555074
2025-03-18T00:30:00Z,2025-03-18T00:45:00Z,2025-03-18,2025-03-18_2,-4.419546387088179,100,95,0,20.858201822050834,23.547714990562785,0.007600734659289876,0.0225,1.8449,True,True,False,False,-99.4287448435163,0.0,175.93876197938644,191.82086673497682,3.3632692423603157,-74.70301189399875,196.99114121920852
2025-03-18T00:45:00Z,2025-03-18T01:00:00Z,2025-03-18,2025-03-18_2,-4.419546387088179,100,95,0,23.547714990562785,25.116347826086958,0.004400601680930479,0.0075,0.60895,True,True,False,False,-99.4287448435163,0.0,175.93876197938644,191.82086673497682,1.1210897474534387,-28.012213850883015,241.43975976741737
2025-03-18T01:00:00Z,2025-03-18T01:15:00Z,2025-03-18,2025-03-18_3,0.0,100,100,0,25.116347826086958,25.108088695652174,0.0003756086956521739,0.066,0.069,True,True,False,False,0.0,0.0,175.93876197938644,202.2180700379724,9.86558977759026,-4.778388282803931,383.24403351214517
2025-03-18T01:15:00Z,2025-03-18T01:30:00Z,2025-03-18,2025-03-18_3,0.0,100,100,0,25.108088695652174,21.170714782608698,0.010949927536231883,3.6245,0.0025,True,True,False,False,0.0,0.0,175.93876197938644,202.2180700379724,675.2297931609507,-0.19588933759267074,1053.190735840717
2025-03-18T01:30:00Z,2025-03-18T01:45:00Z,2025-03-18,2025-03-18_3,0.0,100,100,0,21.170714782608698,14.203323478260872,0.019353864734299515,6.41,0.0,True,True,False,False,0.0,0.0,175.93876197938644,202.2180700379724,1216.0455005725996,0.0,1594.2023325899586
2025-03-18T01:45:00Z,2025-03-18T02:00:00Z,2025-03-18,2025-03-18_3,0.0,100,100,0,14.203323478260872,10.000000000000004,0.01207712077294686,3.9335,0.0785,True,True,False,False,0.0,0.0,175.93876197938644,202.2180700379724,721.2625807164527,-3.587393064512889,1095.8320196692987
2025-03-18T02:00:00Z,2025-03-18T02:15:00Z,2025-03-18,2025-03-18_4,-100.0,100,0,0,10.000000000000004,30.432280000000002,0.056756333333333325,2.791,0.0,True,True,False,False,-2173.5,0.0,175.93876197938644,0.0,521.762178088522,0.0,-1475.7990599320915
2025-03-18T02:15:00Z,2025-03-18T02:30:00Z,2025-03-18,2025-03-18_4,-100.0,100,0,0,30.432280000000002,47.89020000000001,0.04849422222222222,6.024,0.0,True,True,False,False,-2173.5,0.0,175.93876197938644,0.0,1150.675619311675,0.0,-846.8856187089385
2025-03-18T02:30:00Z,2025-03-18T02:45:00Z,2025-03-18,2025-03-18_4,-100.0,100,0,0,47.89020000000001,63.33608000000001,0.04290522222222222,8.211,0.0,True,True,False,False,-2173.5,0.0,175.93876197938644,0.0,1608.7937857874754,0.0,-388.7674522331382
2025-03-18T02:45:00Z,2025-03-18T03:00:00Z,2025-03-18,2025-03-18_4,-100.0,100,0,0,63.33608000000001,81.93526000000001,0.05166438888888889,4.7835,0.0,True,True,False,False,-2173.5,0.0,175.93876197938644,0.0,892.23572298234,0.0,-1105.3255150382736
2025-03-18T03:00:00Z,2025-03-18T03:15:00Z,2025-03-18,2025-03-18_5,-40.715468588535714,100,59,0,81.93526000000001,89.98074895297079,0.026982869429275122,1.2945,0.0,True,True,False,False,-898.3868144060406,0.0,175.93876197938644,118.95304683262012,209.1025956844072,0.0,-394.39240990962685
2025-03-18T03:15:00Z,2025-03-18T03:30:00Z,2025-03-18,2025-03-18_5,-40.715468588535714,100,59,0,89.98074895297079,97.57325842095015,0.027342745751037005,1.7464999999999997,0.008260000000000002,True,True,False,False,-898.3868144060406,0.0,175.93876197938644,118.95304683262012,296.7446418741084,-0.4769385369577885,-307.2273022568834
2025-03-18T03:30:00Z,2025-03-18T03:45:00Z,2025-03-18,2025-03-18_5,-40.715468588535714,100,59,0,97.57325842095015,104.31394426301051,0.027942585574836788,2.575,0.0,True,True,False,False,-898.3868144060406,0.0,175.93876197938644,118.95304683262012,440.7682126855927,0.0,-162.72679290844133
2025-03-18T03:45:00Z,2025-03-18T04:00:00Z,2025-03-18,2025-03-18_5,-40.715468588535714,100,59,0,104.31394426301051,102.89820956521741,0.03394184202711978,10.5795,0.0,True,True,False,False,-898.3868144060406,0.0,175.93876197938644,118.95304683262012,7873.676979386414,0.0,7270.18197379238
2025-03-18T04:00:00Z,2025-03-18T04:15:00Z,2025-03-18,2025-03-18_6,0.0,100,100,0,102.89820956521741,105.22414260869567,0.007369741545893721,0.1505,2.706,True,True,False,False,0.0,0.0,175.93876197938644,201.61533361461036,27.00089074397766,-122.4770405641613,282.07794577381316
2025-03-18T04:15:00Z,2025-03-18T04:30:00Z,2025-03-18,2025-03-18_6,0.0,100,100,0,105.22414260869567,104.79896086956524,0.001702393719806763,0.4775,0.10199999999999998,True,True,False,False,0.0,0.0,175.93876197938644,201.61533361461036,81.41042583328311,-7.434464468687841,451.53005695859207
2025-03-18T04:30:00Z,2025-03-18T04:45:00Z,2025-03-18,2025-03-18_6,0.0,100,100,0,104.79896086956524,102.4977086956522,0.006430700483091786,2.1235,0.0075,True,True,False,False,0.0,0.0,175.93876197938644,201.61533361461036,732.1281734072691,-0.5168344283045025,1109.1654345729614
2025-03-18T04:45:00Z,2025-03-18T05:00:00Z,2025-03-18,2025-03-18_6,0.0,100,100,0,102.4977086956522,84.56455652173915,0.0498143115942029,16.4985,0.0,True,True,False,False,0.0,0.0,175.93876197938644,201.61533361461036,14529.031961002955,0.0,14906.58605659695
2025-03-18T05:00:00Z,2025-03-18T05:15:00Z,2025-03-18,2025-03-18_7,0.0,100,100,0,84.56455652173915,80.32989130434785,0.0164012922705314,4.664,0.9075,True,True,False,False,0.0,0.0,197.99891507443795,190.25375203423545,1044.2429220661802,-64.06031432704478,1368.4352748478088
2025-03-18T05:15:00Z,2025-03-18T05:30:00Z,2025-03-18,2025-03-18_7,0.0,100,100,0,80.32989130434785,62.42282608695655,0.049741847826086955,16.4745,0.0,True,True,False,False,0.0,0.0,197.99891507443795,190.25375203423545,3920.827068290037,0.0,4309.07973539871
2025-03-18T05:30:00Z,2025-03-18T05:45:00Z,2025-03-18,2025-03-18_7,0.0,100,100,0,62.42282608695655,46.69782608695655,0.04368055555555555,14.466999999999999,0.0,True,True,False,False,0.0,0.0,197.99891507443795,190.25375203423545,3339.463653386374,0.0,3727.7163204950475
2025-03-18T05:45:00Z,2025-03-18T06:00:00Z,2025-03-18,2025-03-18_7,0.0,100,100,0,46.69782608695655,33.46793478260873,0.03674969806763285,12.1715,0.0,True,True,False,False,0.0,0.0,197.99891507443795,190.25375203423545,2763.326410604143,0.0,3151.5790777128163
2025-03-18T06:00:00Z,2025-03-18T06:15:00Z,2025-03-18,2025-03-18_8,0.0,100,100,0,33.46793478260873,18.944565217391343,0.040342693236714966,13.361499999999998,0.0,True,True,False,False,0.0,0.0,197.69754686275692,190.61539388825267,5035.913458401141,0.0,5424.22639915215
2025-03-18T06:15:00Z,2025-03-18T06:30:00Z,2025-03-18,2025-03-18_8,0.0,100,100,0,18.944565217391343,10.000000000000039,0.024846014492753622,8.229,0.0,True,True,False,False,0.0,0.0,197.69754686275692,190.61539388825267,1696.9962738834306,0.0,2085.30921463444
2025-03-18T06:30:00Z,2025-03-18T06:45:00Z,2025-03-18,2025-03-18_8,0.0,100,100,0,10.000000000000039,10.121201739130475,0.0005782173913043478,0.04,0.179,True,True,False,False,0.0,0.0,197.69754686275692,190.61539388825267,4.420067104655135,-13.30029734996886,379.43271050569587
2025-03-18T06:45:00Z,2025-03-18T07:00:00Z,2025-03-18,2025-03-18_8,0.0,100,100,0,10.121201739130475,16.441150434782653,0.01772147584541063,0.0275,6.902,True,True,False,False,0.0,0.0,197.69754686275692,190.61539388825267,3.038796134450405,-278.90192554196057,112.44981134349943
2025-03-18T07:00:00Z,2025-03-18T07:15:00Z,2025-03-18,2025-03-18_9,2.800174047041682,97,100,0,16.441150434782653,11.772436332084649,0.014538535474219122,3.8639949999999996,0.316,True,True,False,False,68.24024152640578,0.0,170.80676270267014,191.15785666927854,533.071853151307,-16.746355654672215,946.5303583949892
2025-03-18T07:15:00Z,2025-03-18T07:30:00Z,2025-03-18,2025-03-18_9,2.800174047041682,97,100,0,11.772436332084649,10.89710513012402,0.00408830059427323,0.38897000000000004,0.3335,True,True,False,False,68.24024152640578,0.0,170.80676270267014,191.15785666927854,42.9818375424427,-20.528746509151553,452.6579519316456
2025-03-18T07:30:00Z,2025-03-18T07:45:00Z,2025-03-18,2025-03-18_9,2.800174047041682,97,100,0,10.89710513012402,13.074343314581121,0.009737907888079335,0.0,3.1775000000000007,True,True,False,False,68.24024152640578,0.0,170.80676270267014,191.15785666927854,0.0,-132.71535169670307,297.4895092016514
2025-03-18T07:45:00Z,2025-03-18T08:00:00Z,2025-03-18,2025-03-18_9,2.800174047041682,97,100,0,13.074343314581121,30.60627342692105,0.04958196214801046,0.0,19.783,True,True,False,False,68.24024152640578,0.0,170.80676270267014,191.15785666927854,0.0,15198.918836919616,15629.123697817971
2025-03-18T08:00:00Z,2025-03-18T08:15:00Z,2025-03-18,2025-03-18_10,33.90633885595977,66,100,0,30.60627342692105,19.481718422760995,0.03164810629954495,1.9565700000000001,0.22100000000000003,True,True,False,False,568.1007075316058,0.0,116.2190344162498,203.2427219576879,279.5391454583811,-8.673360858296668,1158.428248505628
2025-03-18T08:15:00Z,2025-03-18T08:30:00Z,2025-03-18,2025-03-18_10,33.90633885595977,66,100,0,19.481718422760995,10.000000000000037,0.02646309718685505,0.27984,0.037,True,True,False,False,568.1007075316058,0.0,116.2190344162498,203.2427219576879,30.922789464167323,-2.858982781829506,915.6262705878813
2025-03-18T08:30:00Z,2025-03-18T08:45:00Z,2025-03-18,2025-03-18_10,33.90633885595977,66,100,0,10.000000000000037,11.809368118866388,0.03317376359200805,0.01881,11.308,True,True,False,False,568.1007075316058,0.0,116.2190344162498,203.2427219576879,2.078536555964077,8054.011846583489,8943.652847044998
2025-03-18T08:45:00Z,2025-03-18T09:00:00Z,2025-03-18,2025-03-18_10,33.90633885595977,66,100,0,11.809368118866388,23.896992882892093,0.040105138924360524,0.0,21.8115,True,True,False,False,568.1007075316058,0.0,116.2190344162498,203.2427219576879,0.0,24845.372592972093,25732.935056877635
2025-03-18T09:00:00Z,2025-03-18T09:15:00Z,2025-03-18,2025-03-18_11,29.957910386406223,70,100,0,23.896992882892093,16.05008100586361,0.03380047945599187,2.72195,3.3530000000000006,True,True,False,False,228.7286458002115,0.0,123.26261225965887,203.2427219576879,322.7238594619573,608.7547897454444,1486.71262922496
2025-03-18T09:15:00Z,2025-03-18T09:30:00Z,2025-03-18,2025-03-18_11,29.957910386406223,70,100,0,16.05008100586361,10.000000000000025,0.026244263445451117,0.42945000000000005,2.6365,True,True,False,False,228.7286458002115,0.0,123.26261225965887,203.2427219576879,47.4549454523537,-44.93857121330842,557.7503542566035
2025-03-18T09:30:00Z,2025-03-18T09:45:00Z,2025-03-18,2025-03-18_11,29.957910386406223,70,100,0,10.000000000000025,12.012428125596479,0.03188103897482358,0.0,10.467,True,True,False,False,228.7286458002115,0.0,123.26261225965887,203.2427219576879,0.0,217.68659815562657,772.9205781731848
2025-03-18T09:45:00Z,2025-03-18T10:00:00Z,2025-03-18,2025-03-18_11,29.957910386406223,70,100,0,12.012428125596479,17.666783895651946,0.03520541681898737,0.0,14.2215,True,True,False,False,228.7286458002115,0.0,123.26261225965887,203.2427219576879,0.0,2530.6629654632034,3085.8969454807616
2025-03-18T10:00:00Z,2025-03-18T10:15:00Z,2025-03-18,2025-03-18_12,0.0,100,100,0,17.666783895651946,21.38592998260847,0.01041248309178744,0.0135,4.0585,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,1.2551232595985775,-43.670480883209784,336.91681041930366
2025-03-18T10:15:00Z,2025-03-18T10:30:00Z,2025-03-18,2025-03-18_12,0.0,100,100,0,21.38592998260847,36.67770998260847,0.04247716666666667,0.0,16.6215,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,0.0,11604.714334880358,11984.046502923273
2025-03-18T10:30:00Z,2025-03-18T10:45:00Z,2025-03-18,2025-03-18_12,0.0,100,100,0,36.67770998260847,53.894589982608466,0.04782466666666667,0.0,18.714,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,0.0,11358.198225543969,11737.530393586883
2025-03-18T10:45:00Z,2025-03-18T11:00:00Z,2025-03-18,2025-03-18_12,0.0,100,100,0,53.894589982608466,65.65770998260847,0.032675333333333334,0.0,12.786,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,0.0,705.2401350129588,1084.5723030558738
2025-03-18T11:00:00Z,2025-03-18T11:15:00Z,2025-03-18,2025-03-18_13,0.0,100,100,0,65.65770998260847,71.63678998260846,0.016608555555555553,0.0,6.498999999999999,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,0.0,3064.6768123279685,3444.0089803708834
2025-03-18T11:15:00Z,2025-03-18T11:30:00Z,2025-03-18,2025-03-18_13,0.0,100,100,0,71.63678998260846,81.6298021565215,0.028824188405797105,0.1765,11.0705,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,16.710744680851064,4772.881717899263,5168.924630623029
2025-03-18T11:30:00Z,2025-03-18T11:45:00Z,2025-03-18,2025-03-18_13,0.0,100,100,0,81.6298021565215,87.6190021565215,0.016636666666666664,0.0,6.509999999999999,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,0.0,236.39802905189558,615.7301970948105
2025-03-18T11:45:00Z,2025-03-18T12:00:00Z,2025-03-18,2025-03-18_13,0.0,100,100,0,87.6190021565215,90.41070389565195,0.008621272946859904,0.1435,3.2039999999999997,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,13.410285897976816,6.3773588089928275,399.11981274988455
2025-03-18T12:00:00Z,2025-03-18T12:15:00Z,2025-03-18,2025-03-18_14,-78.00000000000011,100,22,0,90.41070389565195,109.45165869565197,0.05289154111111118,0.0,1.19669,True,True,False,False,-53.62500000000008,0.0,176.08944608522697,44.71339883069134,0.0,-2.374963096457919,164.8028818194603
2025-03-18T12:15:00Z,2025-03-18T12:30:00Z,2025-03-18,2025-03-18_14,-78.00000000000011,100,22,0,109.45165869565197,128.6247627826085,0.053267921980676404,0.007000000000000001,1.34761,True,True,False,False,-53.62500000000008,0.0,176.08944608522697,44.71339883069134,0.6520985273140057,-10.19405382637173,157.6358896168605
2025-03-18T12:30:00Z,2025-03-18T12:45:00Z,2025-03-18,2025-03-18_14,-78.00000000000011,100,22,0,128.6247627826085,146.4916853565216,0.0497711617391305,0.106,0.030800000000000004,True,True,False,False,-53.62500000000008,0.0,176.08944608522697,44.71339883069134,9.874634842183514,-1.732666305024813,175.31981345307693
2025-03-18T12:45:00Z,2025-03-18T13:00:00Z,2025-03-18,2025-03-18_14,-78.00000000000011,100,22,0,146.4916853565216,164.0761502260868,0.04935123091787447,0.3805,0.00924,True,True,False,False,-53.62500000000008,0.0,176.08944608522697,44.71339883069134,35.446212806139876,-0.5206835513230065,202.1033741707351
2025-03-18T13:00:00Z,2025-03-18T13:15:00Z,2025-03-18,2025-03-18_15,0.0,100,100,0,164.0761502260868,172.1252302260868,0.022358555555555555,0.0,8.749,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,0.0,659.981473288731,1039.3136413316458
2025-03-18T13:15:00Z,2025-03-18T13:30:00Z,2025-03-18,2025-03-18_15,0.0,100,100,0,172.1252302260868,173.1262337043477,0.00361087922705314,0.1375,1.2505,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,13.401090952926289,-38.12903210576015,354.604226890081
2025-03-18T13:30:00Z,2025-03-18T13:45:00Z,2025-03-18,2025-03-18_15,0.0,100,100,0,173.1262337043477,173.1199597913042,0.0007585386473429952,0.1285,0.145,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,12.496923834207301,-7.925984971771845,383.90310690535034
2025-03-18T13:45:00Z,2025-03-18T14:00:00Z,2025-03-18,2025-03-18_15,0.0,100,100,0,173.1199597913042,173.10118239999986,0.0007268260869565217,0.129,0.132,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,12.557109276113556,-7.9332071605087116,383.9560701585197
2025-03-18T14:00:00Z,2025-03-18T14:15:00Z,2025-03-18,2025-03-18_16,-3.0,100,97,0,173.10118239999986,184.61063999999985,0.03197071555555556,0.0,11.76028,True,True,False,False,-50.46,0.0,176.08944608522697,197.14544029895725,0.0,748.6430790669641,1071.4179654511483
2025-03-18T14:15:00Z,2025-03-18T14:30:00Z,2025-03-18,2025-03-18_16,-3.0,100,97,0,184.61063999999985,189.99167307826073,0.01785262811594203,0.496,5.682259999999999,True,True,False,False,-50.46,0.0,176.08944608522697,197.14544029895725,58.23239105539148,-75.35704459847707,305.6502328410986
2025-03-18T14:30:00Z,2025-03-18T14:45:00Z,2025-03-18,2025-03-18_16,-3.0,100,97,0,189.99167307826073,177.80649394782594,0.03585638647342996,11.9,0.0,True,True,False,False,-50.46,0.0,176.08944608522697,197.14544029895725,10115.212786048662,0.0,10437.987672432846
