delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-18T14:45:00Z,2025-03-18T15:00:00Z,2025-03-18,2025-03-18_16,-3.0,100,97,0,177.80649394782594,163.13932650434768,0.042399051787439614,14.194,0.0,True,True,False,False,-50.46,0.0,176.08944608522697,197.14544029895725,5882.908668555242,0.0,6205.683554939426
2025-03-18T15:00:00Z,2025-03-18T15:15:00Z,2025-03-18,2025-03-18_17,0.0,100,100,0,163.13932650434768,174.78186041739116,0.032675516908212555,0.05550000000000001,12.720499999999998,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,8.670613585678984,6238.020953529021,6626.023735157615
2025-03-18T15:15:00Z,2025-03-18T15:30:00Z,2025-03-18,2025-03-18_17,0.0,100,100,0,174.78186041739116,177.7758369391303,0.008389065217391304,0.012,3.2685,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,1.9143704418057983,-146.82869266469774,234.41784582002293
2025-03-18T15:30:00Z,2025-03-18T15:45:00Z,2025-03-18,2025-03-18_17,0.0,100,100,0,177.7758369391303,173.30778476521726,0.012564589371980676,4.136,0.03,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,2556.309423984892,-2.3768910855282988,2933.2647009422785
2025-03-18T15:45:00Z,2025-03-18T16:00:00Z,2025-03-18,2025-03-18_17,0.0,100,100,0,173.30778476521726,146.5860456347825,0.07422705314009662,24.584,0.0,True,True,False,False,0.0,0.0,176.08944608522697,203.2427219576879,38274.58081128323,0.0,38653.912979326145
2025-03-18T16:00:00Z,2025-03-18T16:15:00Z,2025-03-18,2025-03-18_18,-99.93553218938611,100,0,0,146.5860456347825,162.97312620056198,0.04554758482462367,7.170999999999999,0.0,True,True,False,False,-3729.344222477416,0.0,191.54963534446387,0.0,3131.6665963474175,0.0,-406.1279907855349
2025-03-18T16:15:00Z,2025-03-18T16:30:00Z,2025-03-18,2025-03-18_18,-99.93553218938611,100,0,0,162.97312620056198,166.34206391780975,0.009441156792378018,21.3195,0.0,True,True,False,False,-3729.344222477416,0.0,191.54963534446387,0.0,25686.525847748788,0.0,22148.731260615834
2025-03-18T16:30:00Z,2025-03-18T16:45:00Z,2025-03-18,2025-03-18_18,-99.93553218938611,100,0,0,166.34206391780975,170.73186105410872,0.01227255813540213,20.21,0.0,True,True,False,False,-3729.344222477416,0.0,191.54963534446387,0.0,19063.572898961287,0.0,15525.778311828335
2025-03-18T16:45:00Z,2025-03-18T17:00:00Z,2025-03-18,2025-03-18_18,-99.93553218938611,100,0,0,170.73186105410872,172.0144547130432,0.0036545839710106004,23.587,0.0,True,True,False,False,-3729.344222477416,0.0,191.54963534446387,0.0,34592.48483474976,0.0,31054.690247616807
2025-03-18T17:00:00Z,2025-03-18T17:15:00Z,2025-03-18,2025-03-18_19,78.0,22,100,0,172.0144547130432,151.69545302608665,0.057671251352657,0.25003,1.0935,True,True,False,False,3357.705,0.0,44.05038876499307,190.7359411729251,49.6778208687441,-79.75236272677957,3562.4167880798827
2025-03-18T17:15:00Z,2025-03-18T17:30:00Z,2025-03-18,2025-03-18_19,78.0,22,100,0,151.69545302608665,131.01298810434753,0.058009578115942026,0.007590000000000001,0.4965,True,True,False,False,3357.705,0.0,44.05038876499307,190.7359411729251,1.4179802905189565,-37.566435115424035,3556.342875113013
2025-03-18T17:30:00Z,2025-03-18T17:45:00Z,2025-03-18,2025-03-18_19,78.0,22,100,0,131.01298810434753,109.82123288695621,0.058894097826086955,0.020569999999999998,0.025,True,True,False,False,3357.705,0.0,44.05038876499307,190.7359411729251,3.5663965382838083,-2.0040986076788623,3594.053627868523
2025-03-18T17:45:00Z,2025-03-18T18:00:00Z,2025-03-18,2025-03-18_19,78.0,22,100,0,109.82123288695621,88.83315217391274,0.05853129753623188,0.007590000000000001,0.2055,True,True,False,False,3357.705,0.0,44.05038876499307,190.7359411729251,1.3828399614248694,-16.109039840877585,3577.7651300584653
2025-03-18T18:00:00Z,2025-03-18T18:15:00Z,2025-03-18,2025-03-18_20,100.0,0,100,0,88.83315217391274,61.89673913043448,0.07482336956521737,0.0,0.2185,True,True,False,False,4147.25,0.0,0.0,190.25375203423545,0.0,-16.28462198380648,4321.219130050429
2025-03-18T18:15:00Z,2025-03-18T18:30:00Z,2025-03-18,2025-03-18_20,100.0,0,100,0,61.89673913043448,34.79673913043448,0.07527777777777778,0.0,0.068,True,True,False,False,4147.25,0.0,0.0,190.25375203423545,0.0,-5.26701143190083,4332.236740602335
2025-03-18T18:30:00Z,2025-03-18T18:45:00Z,2025-03-18,2025-03-18_20,100.0,0,100,0,34.79673913043448,15.490217391304046,0.0536292270531401,0.0,7.2379999999999995,True,True,False,False,4147.25,0.0,0.0,190.25375203423545,0.0,5247.383493862134,9584.887245896369
2025-03-18T18:45:00Z,2025-03-18T19:00:00Z,2025-03-18,2025-03-18_20,100.0,0,100,0,15.490217391304046,9.999999999999702,0.01525060386473429,0.0,19.949,True,True,False,False,4147.25,0.0,0.0,190.25375203423545,0.0,14326.246114158283,18663.749866192516
2025-03-18T19:00:00Z,2025-03-18T19:15:00Z,2025-03-18,2025-03-18_21,20.80108681489475,79,100,0,9.999999999999702,11.52518165742596,0.026195830672681036,0.0,7.518,True,True,False,False,750.0871905451047,0.0,138.9916219637153,190.61539388825267,0.0,241.82122114399377,1321.5154275410664
2025-03-18T19:15:00Z,2025-03-18T19:30:00Z,2025-03-18,2025-03-18_21,20.80108681489475,79,100,0,11.52518165742596,13.85854121952919,0.02737747702692814,0.0,8.3645,True,True,False,False,750.0871905451047,0.0,138.9916219637153,190.61539388825267,0.0,-52.5938544994274,1027.1003518976452
2025-03-18T19:30:00Z,2025-03-18T19:45:00Z,2025-03-18,2025-03-18_21,20.80108681489475,79,100,0,13.85854121952919,13.494792003472426,0.023434002779145417,0.0,5.5395,True,True,False,False,750.0871905451047,0.0,138.9916219637153,190.61539388825267,0.0,-282.6143318666747,797.079874530398
2025-03-18T19:45:00Z,2025-03-18T20:00:00Z,2025-03-18,2025-03-18_21,20.80108681489475,79,100,0,13.494792003472426,10.559003478260614,0.019673394062852793,0.0,2.8455,True,True,False,False,750.0871905451047,0.0,138.9916219637153,190.61539388825267,0.0,-174.50433367488398,905.1898727221887
2025-03-18T20:00:00Z,2025-03-18T20:15:00Z,2025-03-18,2025-03-18_22,0.0,100,100,0,10.559003478260614,9.999999999999744,0.002061342995169082,0.5985,0.0995,True,True,False,False,0.0,0.0,175.93876197938644,201.61533361461036,102.67558314748962,-7.177781628593817,473.0518971128926
2025-03-18T20:15:00Z,2025-03-18T20:30:00Z,2025-03-18,2025-03-18_22,0.0,100,100,0,9.999999999999744,10.84754173913018,0.002595828502415459,0.04,0.9685000000000001,True,True,False,False,0.0,0.0,175.93876197938644,201.61533361461036,6.7705382436260635,-68.66439866996164,315.6602351676612
2025-03-18T20:30:00Z,2025-03-18T20:45:00Z,2025-03-18,2025-03-18_22,0.0,100,100,0,10.84754173913018,14.57722173913018,0.010360222222222224,0.0,4.054,True,True,False,False,0.0,0.0,175.93876197938644,201.61533361461036,0.0,2484.84632913427,2862.400424728267
2025-03-18T20:45:00Z,2025-03-18T21:00:00Z,2025-03-18,2025-03-18_22,0.0,100,100,0,14.57722173913018,36.37570173913018,0.06055133333333334,0.0,23.694,True,True,False,False,0.0,0.0,175.93876197938644,201.61533361461036,0.0,31028.081562292806,31405.635657886804
2025-03-18T21:00:00Z,2025-03-18T21:15:00Z,2025-03-18,2025-03-18_23,52.25894859300624,47,100,0,36.37570173913018,27.61203449507387,0.03751517011434287,0.0,5.398,True,True,False,False,1545.8196993811243,0.0,82.69121813031163,201.61533361461036,0.0,2245.855615695257,4075.981866821303
2025-03-18T21:15:00Z,2025-03-18T21:30:00Z,2025-03-18,2025-03-18_23,52.25894859300624,47,100,0,27.61203449507387,18.03048047604848,0.037805718097974714,0.0,4.586,True,True,False,False,1545.8196993811243,0.0,82.69121813031163,201.61533361461036,0.0,1312.7958250457077,3142.9220761717543
2025-03-18T21:30:00Z,2025-03-18T21:45:00Z,2025-03-18,2025-03-18_23,52.25894859300624,47,100,0,18.03048047604848,10.169308983682189,0.03719456544274911,0.0,6.294,True,True,False,False,1545.8196993811243,0.0,82.69121813031163,201.61533361461036,0.0,533.2164812247604,2363.3427323508067
2025-03-18T21:45:00Z,2025-03-18T22:00:00Z,2025-03-18,2025-03-18_23,52.25894859300624,47,100,0,10.169308983682189,9.99999999999985,0.03446209047106853,0.0,13.930500000000002,True,True,False,False,1545.8196993811243,0.0,82.69121813031163,201.61533361461036,0.0,3126.3201292869635,4956.44638041301
2025-03-18T22:00:00Z,2025-03-18T22:15:00Z,2025-03-19,2025-03-18_24,-66.45399020603139,100,33,0,9.99999999999985,23.821553651838563,0.042051664352203394,1.806,0.325875,True,True,False,False,-1734.1168744263891,0.0,175.5434564230321,66.53172338972155,333.64592759271903,-17.35784900249126,-1175.7536160234076
2025-03-18T22:15:00Z,2025-03-18T22:30:00Z,2025-03-19,2025-03-18_24,-66.45399020603139,100,33,0,23.821553651838563,38.528478706554296,0.04205179893206237,0.592,0.00033000000000000005,True,True,False,False,-1734.1168744263891,0.0,175.5434564230321,66.53172338972155,89.37672841242414,-0.025856873066259497,-1402.6908230742777
2025-03-18T22:30:00Z,2025-03-18T22:45:00Z,2025-03-19,2025-03-18_24,-66.45399020603139,100,33,0,38.528478706554296,53.787124818873465,0.042506671603521715,0.06,0.03564,True,True,False,False,-1734.1168744263891,0.0,175.5434564230321,66.53172338972155,8.96853779081448,-2.681026768995861,-1485.7541835918169
2025-03-18T22:45:00Z,2025-03-18T23:00:00Z,2025-03-19,2025-03-18_24,-66.45399020603139,100,33,0,53.787124818873465,66.18188869565209,0.04042807206109648,2.961,0.00033000000000000005,True,True,False,False,-1734.1168744263891,0.0,175.5434564230321,66.53172338972155,556.9920954715313,-0.025856873066259497,-935.0754560151704
2025-03-18T23:00:00Z,2025-03-18T23:15:00Z,2025-03-19,2025-03-19_1,0.0,100,100,0,66.18188869565209,61.55346956521731,0.013027942028985507,4.2865,0.0335,True,True,False,False,0.0,0.0,175.5434564230321,202.24414352874993,845.4474063768232,-2.5054263269980313,1220.7295800016072
2025-03-18T23:15:00Z,2025-03-18T23:30:00Z,2025-03-19,2025-03-19_1,0.0,100,100,0,61.55346956521731,61.56639565217383,0.00011742753623188406,0.0135,0.03,True,True,False,False,0.0,0.0,175.5434564230321,202.24414352874993,2.0179210029332584,-2.347713665769277,377.457807288946
2025-03-18T23:30:00Z,2025-03-18T23:45:00Z,2025-03-19,2025-03-19_1,0.0,100,100,0,61.56639565217383,62.32029999999992,0.0022119323671497587,0.0195,0.8425,True,True,False,False,0.0,0.0,175.5434564230321,202.24414352874993,2.9147747820147063,-61.25043044561417,319.4519442881826
2025-03-18T23:45:00Z,2025-03-19T00:00:00Z,2025-03-19,2025-03-19_1,0.0,100,100,0,62.32029999999992,59.82139565217383,0.007107512077294685,2.3265,0.0325,True,True,False,False,0.0,0.0,175.5434564230321,202.24414352874993,445.13114176075857,-2.3746338449793063,820.5441078675613
2025-03-19T00:00:00Z,2025-03-19T00:15:00Z,2025-03-19,2025-03-19_2,9.65690614801876e-15,100,100,0,59.82139565217383,58.63615652173904,0.0033562198067632917,1.101,0.0125,True,True,False,False,2.5549759441120634e-13,0.0,175.5434564230321,202.24414352874993,190.60324245590064,-0.9706875075340538,567.4201549001489
2025-03-19T00:15:00Z,2025-03-19T00:30:00Z,2025-03-19,2025-03-19_2,9.65690614801876e-15,100,100,0,58.63615652173904,61.28396260869556,0.007436538647343002,0.0135,2.894,True,True,False,False,2.5549759441120634e-13,0.0,175.5434564230321,202.24414352874993,2.0179210029332584,-145.61923775465104,234.1862832000645
2025-03-19T00:30:00Z,2025-03-19T00:45:00Z,2025-03-19,2025-03-19_2,9.65690614801876e-15,100,100,0,61.28396260869556,65.73814260869555,0.012372722222222224,0.0,4.8415,True,True,False,False,2.5549759441120634e-13,0.0,175.5434564230321,202.24414352874993,0.0,-248.86831297464536,128.91928697713692
2025-03-19T00:45:00Z,2025-03-19T01:00:00Z,2025-03-19,2025-03-19_2,9.65690614801876e-15,100,100,0,65.73814260869555,65.82945391304338,0.0014764685990338235,0.20250000000000004,0.3385,True,True,False,False,2.5549759441120634e-13,0.0,175.5434564230321,202.24414352874993,30.26881504399888,-24.833239743641258,383.2231752521399
2025-03-19T01:00:00Z,2025-03-19T01:15:00Z,2025-03-19,2025-03-19_3,-100.0,100,0,0,65.82945391304338,82.10517391304339,0.045210333333333345,7.309,0.0,True,True,False,False,-2603.25,0.0,175.5434564230321,0.0,1567.8035544661868,0.0,-859.902989110781
2025-03-19T01:15:00Z,2025-03-19T01:30:00Z,2025-03-19,2025-03-19_3,-100.0,100,0,0,82.10517391304339,100.48033391304338,0.051042111111111114,5.027,0.0,True,True,False,False,-2603.25,0.0,175.5434564230321,0.0,981.8264059549163,0.0,-1445.8801376220517
2025-03-19T01:30:00Z,2025-03-19T01:45:00Z,2025-03-19,2025-03-19_3,-100.0,100,0,0,100.48033391304338,120.99403391304338,0.0569825,2.7025,0.0,True,True,False,False,-2603.25,0.0,175.5434564230321,0.0,506.6647260617994,0.0,-1921.0418175151685
2025-03-19T01:45:00Z,2025-03-19T02:00:00Z,2025-03-19,2025-03-19_3,-100.0,100,0,0,120.99403391304338,143.77875391304337,0.0632908888888889,0.234,0.0,True,True,False,False,-2603.25,0.0,175.5434564230321,0.0,34.97729738417648,0.0,-2392.7292461927914
2025-03-19T02:00:00Z,2025-03-19T02:15:00Z,2025-03-19,2025-03-19_4,0.0,100,100,0,143.77875391304337,142.53883826086948,0.0036179879227053137,1.1695,0.034,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,204.40827108530559,-2.56790372483626,578.9951067826577
2025-03-19T02:15:00Z,2025-03-19T02:30:00Z,2025-03-19,2025-03-19_4,0.0,100,100,0,142.53883826086948,143.61293826086947,0.0029836111111111114,0.0,1.1675,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,0.0,-68.20072728733876,308.95401213484956
2025-03-19T02:30:00Z,2025-03-19T02:45:00Z,2025-03-19,2025-03-19_4,0.0,100,100,0,143.61293826086947,144.65779826086947,0.0035273888888888894,0.1035,1.258,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,16.02041678386306,-70.59499497729738,322.580161228754
2025-03-19T02:45:00Z,2025-03-19T03:00:00Z,2025-03-19,2025-03-19_4,0.0,100,100,0,144.65779826086947,145.69739826086948,0.0028877777777777773,0.0,1.13,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,0.0,-70.38060634065978,306.77413308152853
2025-03-19T03:00:00Z,2025-03-19T03:15:00Z,2025-03-19,2025-03-19_5,0.0,100,100,0,145.69739826086948,146.45823826086948,0.0021134444444444443,0.0,0.827,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,0.0,-58.95153875517338,318.2032006670149
2025-03-19T03:15:00Z,2025-03-19T03:30:00Z,2025-03-19,2025-03-19_5,0.0,100,100,0,146.45823826086948,146.66265739130426,0.000794280193236715,0.0375,0.2665,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,5.663197653393337,-19.713204283360792,363.10473279222083
2025-03-19T03:30:00Z,2025-03-19T03:45:00Z,2025-03-19,2025-03-19_5,0.0,100,100,0,146.66265739130426,144.9732199999999,0.006016659420289855,1.7735,0.259,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,351.68062462329726,-18.918697512757664,709.9166665327278
2025-03-19T03:45:00Z,2025-03-19T04:00:00Z,2025-03-19,2025-03-19_5,0.0,100,100,0,144.9732199999999,141.33713130434774,0.01070591304347826,3.4455,0.11849999999999998,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,685.7641490537228,-7.073455318037527,1055.8454331578737
2025-03-19T04:00:00Z,2025-03-19T04:15:00Z,2025-03-19,2025-03-19_6,0.0,100,100,0,141.33713130434774,145.90815130434774,0.012697277777777778,0.0,4.9685,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,0.0,-232.1631296459999,144.9916097761884
2025-03-19T04:15:00Z,2025-03-19T04:30:00Z,2025-03-19,2025-03-19_6,0.0,100,100,0,145.90815130434774,145.87151043478252,0.0005413357487922706,0.1065,0.086,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,18.407891871258084,-6.469247800056253,389.09338349339015
2025-03-19T04:30:00Z,2025-03-19T04:45:00Z,2025-03-19,2025-03-19_6,0.0,100,100,0,145.87151043478252,145.86055304347815,0.0007485483091787439,0.129,0.1405,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,22.7040155502873,-10.35379485273436,389.5049601197412
2025-03-19T04:45:00Z,2025-03-19T05:00:00Z,2025-03-19,2025-03-19_6,0.0,100,100,0,145.86055304347815,145.3832173913042,0.0014307101449275363,0.4565000000000001,0.0205,True,True,False,False,0.0,0.0,175.5434564230321,201.6112829991562,86.55221290231849,-1.6022405271828666,462.10471179732394
2025-03-19T05:00:00Z,2025-03-19T05:15:00Z,2025-03-19,2025-03-19_7,100.00000000000001,0,100,0,145.3832173913042,121.04408695652161,0.06760869565217392,0.0,2.608,True,True,False,False,4058.7500000000005,0.0,0.0,190.61156427050267,0.0,-147.2277671073251,4102.133797163178
2025-03-19T05:15:00Z,2025-03-19T05:30:00Z,2025-03-19,2025-03-19_7,100.00000000000001,0,100,0,121.04408695652161,93.96528260869552,0.07521890096618358,0.0,0.0875,True,True,False,False,4058.7500000000005,0.0,0.0,190.61156427050267,0.0,-6.471455981034273,4242.890108289469
2025-03-19T05:30:00Z,2025-03-19T05:45:00Z,2025-03-19,2025-03-19_7,100.00000000000001,0,100,0,93.96528260869552,66.95876086956508,0.07501811594202899,0.0,0.154,True,True,False,False,4058.7500000000005,0.0,0.0,190.61156427050267,0.0,-11.690745369068187,4237.670818901435
2025-03-19T05:45:00Z,2025-03-19T06:00:00Z,2025-03-19,2025-03-19_7,100.00000000000001,0,100,0,66.95876086956508,40.37669565217377,0.0738390700483092,0.0,0.5445,True,True,False,False,4058.7500000000005,0.0,0.0,190.61156427050267,0.0,-39.072201551010565,4210.289362719493
2025-03-19T06:00:00Z,2025-03-19T06:15:00Z,2025-03-19,2025-03-19_8,0.0,100,100,0,40.37669565217377,38.02038347826073,0.006555533816425121,2.1695,0.002,True,True,False,False,0.0,0.0,197.39221280186442,189.85815887812913,435.1614081649054,-0.1567083216136939,822.2550715232853
2025-03-19T06:15:00Z,2025-03-19T06:30:00Z,2025-03-19,2025-03-19_8,0.0,100,100,0,38.02038347826073,36.75800956521725,0.0035193719806763278,1.1635,0.0025,True,True,False,False,0.0,0.0,197.39221280186442,189.85815887812913,231.27268232410492,-0.19588540201711738,618.3271686020813
2025-03-19T06:30:00Z,2025-03-19T06:45:00Z,2025-03-19,2025-03-19_8,0.0,100,100,0,36.75800956521725,36.82352086956507,0.0006409130434782608,0.076,0.161,True,True,False,False,0.0,0.0,197.39221280186442,189.85815887812913,13.896117651786072,-12.143088761200628,389.003400570579
2025-03-19T06:45:00Z,2025-03-19T07:00:00Z,2025-03-19,2025-03-19_8,0.0,100,100,0,36.82352086956507,37.64521565217377,0.0024606256038647344,0.029499999999999995,0.928,True,True,False,False,0.0,0.0,197.39221280186442,189.85815887812913,5.010448225981435,-66.33464218266565,325.92617772330937
2025-03-19T07:00:00Z,2025-03-19T07:15:00Z,2025-03-19,2025-03-19_9,0.0,100,100,0,37.64521565217377,13.74626173913029,0.06640387198067634,21.99,0.0035000000000000005,True,True,False,False,0.0,0.0,175.66400128581185,190.2800658978583,23158.415901876477,-0.27423956282396433,23524.08572949732
2025-03-19T07:15:00Z,2025-03-19T07:30:00Z,2025-03-19,2025-03-19_9,0.0,100,100,0,13.74626173913029,9.999999999999854,0.010741060386473428,3.502,0.0655,True,True,False,False,0.0,0.0,175.66400128581185,190.2800658978583,462.81715473942216,-4.884575581628963,823.8766463414634
2025-03-19T07:30:00Z,2025-03-19T07:45:00Z,2025-03-19,2025-03-19_9,0.0,100,100,0,9.999999999999854,22.574099999999852,0.03492805555555555,0.0,13.667499999999999,True,True,False,False,0.0,0.0,175.66400128581185,190.2800658978583,0.0,7056.621908526538,7422.5659757102085
2025-03-19T07:45:00Z,2025-03-19T08:00:00Z,2025-03-19,2025-03-19_9,0.0,100,100,0,22.574099999999852,38.845219999999856,0.04519755555555555,0.0,17.686,True,True,False,False,0.0,0.0,175.66400128581185,190.2800658978583,0.0,10479.798899425403,10845.742966609074
2025-03-19T08:00:00Z,2025-03-19T08:15:00Z,2025-03-19,2025-03-19_10,0.0,100,100,0,38.845219999999856,35.46796347826073,0.013393490338164251,3.7714999999999996,0.7850000000000001,True,True,False,False,0.0,0.0,175.66400128581185,202.57564190139428,407.8704412946518,-32.05955518945635,754.0505292924016
2025-03-19T08:15:00Z,2025-03-19T08:30:00Z,2025-03-19,2025-03-19_10,0.0,100,100,0,35.46796347826073,38.85843130434768,0.00974103381642512,0.0535,3.7485,True,True,False,False,0.0,0.0,175.66400128581185,202.57564190139428,5.520472535862096,220.21514947562986,603.975265198698
2025-03-19T08:30:00Z,2025-03-19T08:45:00Z,2025-03-19,2025-03-19_10,0.0,100,100,0,38.85843130434768,48.18217130434768,0.025899277777777775,0.0,10.1345,True,True,False,False,0.0,0.0,175.66400128581185,202.57564190139428,0.0,3202.582629686181,3580.822272873387
2025-03-19T08:45:00Z,2025-03-19T09:00:00Z,2025-03-19,2025-03-19_10,0.0,100,100,0,48.18217130434768,69.97191130434769,0.06052705555555556,0.0,23.6845,True,True,False,False,0.0,0.0,175.66400128581185,202.57564190139428,0.0,32004.262340378507,32382.501983565715
2025-03-19T09:00:00Z,2025-03-19T09:15:00Z,2025-03-19,2025-03-19_11,23.84644479999998,0,0,0,69.97191130434769,63.491899130434646,0.018000033816425103,0.0,0.0,True,False,False,False,50.31599852799995,0.0,0.0,0.0,0.0,0.0,50.31599852799995
2025-03-19T09:15:00Z,2025-03-19T09:30:00Z,2025-03-19,2025-03-19_11,23.84644479999998,0,0,0,63.491899130434646,57.01188695652161,0.018000033816425103,0.0,0.0,True,False,False,False,50.31599852799995,0.0,0.0,0.0,0.0,0.0,50.31599852799995
2025-03-19T09:30:00Z,2025-03-19T09:45:00Z,2025-03-19,2025-03-19_11,23.84644479999998,0,0,0,57.01188695652161,50.53187478260857,0.018000033816425103,0.0,0.0,True,False,False,False,50.31599852799995,0.0,0.0,0.0,0.0,0.0,50.31599852799995
2025-03-19T09:45:00Z,2025-03-19T10:00:00Z,2025-03-19,2025-03-19_11,23.84644479999998,0,0,0,50.53187478260857,44.05186260869553,0.018000033816425103,0.0,0.0,True,False,False,False,50.31599852799995,0.0,0.0,0.0,0.0,0.0,50.31599852799995
2025-03-19T10:00:00Z,2025-03-19T10:15:00Z,2025-03-19,2025-03-19_12,0.0,100,100,0,44.05186260869553,49.58382260869553,0.015366555555555555,0.0,6.013,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,0.0,1283.9193799975892,1662.822019930084
2025-03-19T10:15:00Z,2025-03-19T10:30:00Z,2025-03-19,2025-03-19_12,0.0,100,100,0,49.58382260869553,53.31488260869553,0.010364055555555557,0.0,4.0555,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,0.0,-83.31154317515168,295.59109675734317
2025-03-19T10:30:00Z,2025-03-19T10:45:00Z,2025-03-19,2025-03-19_12,0.0,100,100,0,53.31488260869553,60.78482260869553,0.020749833333333335,0.0,8.1195,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,0.0,79.05150681078474,457.9541467432796
2025-03-19T10:45:00Z,2025-03-19T11:00:00Z,2025-03-19,2025-03-19_12,0.0,100,100,0,60.78482260869553,74.91050260869552,0.039237999999999995,0.0,15.353999999999997,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,0.0,1080.659520231446,1459.562160163941
2025-03-19T11:00:00Z,2025-03-19T11:15:00Z,2025-03-19,2025-03-19_13,-100.0,100,0,0,74.91050260869552,97.91050260869552,0.0638888888888889,0.0,0.0,True,True,False,False,-1.0,0.0,175.66400128581185,0.0,0.0,0.0,174.66400128581185
2025-03-19T11:15:00Z,2025-03-19T11:30:00Z,2025-03-19,2025-03-19_13,-100.0,100,0,0,97.91050260869552,120.91050260869552,0.06388888888888888,0.0,0.0,True,True,False,False,-1.0,0.0,175.66400128581185,0.0,0.0,0.0,174.66400128581185
2025-03-19T11:30:00Z,2025-03-19T11:45:00Z,2025-03-19,2025-03-19_13,-100.0,100,0,0,120.91050260869552,143.91050260869554,0.0638888888888889,0.0,0.0,True,True,False,False,-1.0,0.0,175.66400128581185,0.0,0.0,0.0,174.66400128581185
2025-03-19T11:45:00Z,2025-03-19T12:00:00Z,2025-03-19,2025-03-19_13,-100.0,100,0,0,143.91050260869554,166.82908260869553,0.06366272222222223,0.0885,0.0,True,True,False,False,-1.0,0.0,175.66400128581185,0.0,8.004721340458874,0.0,182.66872262627072
2025-03-19T12:00:00Z,2025-03-19T12:15:00Z,2025-03-19,2025-03-19_14,0.0,100,100,0,166.82908260869553,170.36815913043466,0.009903231884057973,0.012,3.8610000000000007,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,1.0987182062924419,1.1542508136778238,381.1556089524651
