delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-19T12:15:00Z,2025-03-19T12:30:00Z,2025-03-19,2025-03-19_14,0.0,100,100,0,170.36815913043466,170.54183826086944,0.0006394468599033816,0.026,0.2195,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,2.37833607907743,-14.417173122513761,366.86380288905855
2025-03-19T12:30:00Z,2025-03-19T12:45:00Z,2025-03-19,2025-03-19_14,0.0,100,100,0,170.54183826086944,170.46225913043466,0.0005941642512077295,0.135,0.073,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,12.338908868083738,-4.436054566641218,386.8054942339374
2025-03-19T12:45:00Z,2025-03-19T13:00:00Z,2025-03-19,2025-03-19_14,0.0,100,100,0,170.46225913043466,166.63487739130423,0.010654615942028984,3.5249999999999995,0.0045,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,373.83101619319314,-0.35259372363081126,752.3810624020572
2025-03-19T13:00:00Z,2025-03-19T13:15:00Z,2025-03-19,2025-03-19_15,0.0,100,100,0,166.63487739130423,179.75073999999987,0.03658693719806763,0.025499999999999995,14.286499999999998,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,2.3982520994896928,7278.563310061476,7659.86420209346
2025-03-19T13:15:00Z,2025-03-19T13:30:00Z,2025-03-19,2025-03-19_15,0.0,100,100,0,179.75073999999987,187.83385999999987,0.022453111111111108,0.0,8.786,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,0.0,115.61213806404949,494.51477799654435
2025-03-19T13:30:00Z,2025-03-19T13:45:00Z,2025-03-19,2025-03-19_15,0.0,100,100,0,187.83385999999987,189.93858695652162,0.006187647342995169,0.056499999999999995,2.3545,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,5.313774259653634,-52.77970265600513,331.4367115361434
2025-03-19T13:45:00Z,2025-03-19T14:00:00Z,2025-03-19,2025-03-19_15,0.0,100,100,0,189.93858695652162,182.33315217391294,0.0211262077294686,6.997000000000001,0.0,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,1044.597528629405,0.0,1423.5001685618997
2025-03-19T14:00:00Z,2025-03-19T14:15:00Z,2025-03-19,2025-03-19_16,13.417225671192677,86,100,0,182.33315217391294,183.56353522709233,0.019974626046385544,0.09675000000000002,5.286,True,True,False,False,227.08654448493607,0.0,151.0710411057982,203.238638646683,10.690822517780369,-73.69538272993931,518.3916640252584
2025-03-19T14:15:00Z,2025-03-19T14:30:00Z,2025-03-19,2025-03-19_16,13.417225671192677,86,100,0,183.56353522709233,179.98281676763588,0.010663345536599393,0.08041,0.162,True,True,False,False,227.08654448493607,0.0,151.0710411057982,203.238638646683,8.750867764294611,-9.944151966890344,580.2029400348215
2025-03-19T14:30:00Z,2025-03-19T14:45:00Z,2025-03-19,2025-03-19_16,13.417225671192677,86,100,0,179.98281676763588,176.08017008471117,0.011075228345694882,0.28208,0.053,True,True,False,False,227.08654448493607,0.0,151.0710411057982,203.238638646683,30.964533772652388,-3.6760111704906175,608.684746839579
2025-03-19T14:45:00Z,2025-03-19T15:00:00Z,2025-03-19,2025-03-19_16,13.417225671192677,86,100,0,176.08017008471117,169.06058869565214,0.019518751229926336,3.10761,0.0045,True,True,False,False,227.08654448493607,0.0,151.0710411057982,203.238638646683,435.8914071583558,-0.3562100695142042,1016.9314213262588
2025-03-19T15:00:00Z,2025-03-19T15:15:00Z,2025-03-19,2025-03-19_17,0.0,100,100,0,169.06058869565214,183.64028869565215,0.04049916666666667,0.0,15.8475,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,0.0,19527.75027273275,19906.652912665242
2025-03-19T15:15:00Z,2025-03-19T15:30:00Z,2025-03-19,2025-03-19_17,0.0,100,100,0,183.64028869565215,189.76033999999996,0.017042413043478265,0.007000000000000001,6.6605,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,1.10673243058625,780.9287046449954,1160.9380770080766
2025-03-19T15:30:00Z,2025-03-19T15:45:00Z,2025-03-19,2025-03-19_17,0.0,100,100,0,189.76033999999996,189.2527173913043,0.002741507246376811,0.6875,0.2605,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,139.3399540924981,-19.024968055611364,499.2176259693816
2025-03-19T15:45:00Z,2025-03-19T16:00:00Z,2025-03-19,2025-03-19_17,0.0,100,100,0,189.2527173913043,167.72282608695645,0.05980525362318841,19.8075,0.0,True,True,False,False,0.0,0.0,175.66400128581185,203.238638646683,19597.542250974406,0.0,19976.4448909069
2025-03-19T16:00:00Z,2025-03-19T16:15:00Z,2025-03-19,2025-03-19_18,0.0,100,100,0,167.72282608695645,187.3903034782608,0.05482511835748793,0.032,21.4155,True,True,False,False,0.0,0.0,192.5402820749789,191.1540161530116,6.250550086390485,27267.838037228274,27657.782885542656
2025-03-19T16:15:00Z,2025-03-19T16:30:00Z,2025-03-19,2025-03-19_18,0.0,100,100,0,187.3903034782608,188.54457478260863,0.003318024154589372,0.0185,1.2765,True,True,False,False,0.0,0.0,192.5402820749789,191.1540161530116,3.1221119459959015,-91.93933931369791,294.8770708602885
2025-03-19T16:30:00Z,2025-03-19T16:45:00Z,2025-03-19,2025-03-19_18,0.0,100,100,0,188.54457478260863,187.36824086956517,0.003341705314009661,1.0945,0.0145,True,True,False,False,0.0,0.0,192.5402820749789,191.1540161530116,269.9611274962832,-1.1623538393538797,652.4930718849198
2025-03-19T16:45:00Z,2025-03-19T17:00:00Z,2025-03-19,2025-03-19_18,0.0,100,100,0,187.36824086956517,166.18834956521735,0.05883303140096618,19.4855,0.0,True,True,False,False,0.0,0.0,192.5402820749789,191.1540161530116,20037.901045324867,0.0,20421.595343552857
2025-03-19T17:00:00Z,2025-03-19T17:15:00Z,2025-03-19,2025-03-19_19,100.0,0,100,0,166.18834956521735,142.6372626086956,0.06541968599033816,0.0,3.3329999999999997,True,True,False,False,7023.25,0.0,0.0,190.2800658978583,0.0,-235.84252822758864,6977.68753767027
2025-03-19T17:15:00Z,2025-03-19T17:30:00Z,2025-03-19,2025-03-19_19,100.0,0,100,0,142.6372626086956,115.79324086956518,0.07456672705314009,0.0,0.3035,True,True,False,False,7023.25,0.0,0.0,190.2800658978583,0.0,-23.729146341463412,7189.800919556395
2025-03-19T17:30:00Z,2025-03-19T17:45:00Z,2025-03-19,2025-03-19_19,100.0,0,100,0,115.79324086956518,88.61932782608693,0.0754830917874396,0.0,0.0,True,True,False,False,7023.25,0.0,0.0,190.2800658978583,0.0,0.0,7213.530065897859
2025-03-19T17:45:00Z,2025-03-19T18:00:00Z,2025-03-19,2025-03-19_19,100.0,0,100,0,88.61932782608693,61.445414782608665,0.0754830917874396,0.0,0.0,True,True,False,False,7023.25,0.0,0.0,190.2800658978583,0.0,0.0,7213.530065897859
2025-03-19T18:00:00Z,2025-03-19T18:15:00Z,2025-03-19,2025-03-19_20,0.0,100,100,0,61.445414782608665,51.512180869565185,0.02762809420289855,9.1445,0.007000000000000001,True,True,False,False,0.0,0.0,197.39221280186442,189.85815887812913,3148.4865875758433,-0.561136336239804,3535.175822919597
2025-03-19T18:15:00Z,2025-03-19T18:30:00Z,2025-03-19,2025-03-19_20,0.0,100,100,0,51.512180869565185,41.91435478260866,0.02666062801932367,8.83,0.0,True,True,False,False,0.0,0.0,197.39221280186442,189.85815887812913,2749.2515630650537,0.0,3136.501934745047
2025-03-19T18:30:00Z,2025-03-19T18:45:00Z,2025-03-19,2025-03-19_20,0.0,100,100,0,41.91435478260866,28.55457217391301,0.03711050724637681,12.291,0.0,True,True,False,False,0.0,0.0,197.39221280186442,189.85815887812913,4178.275741752722,0.0,4565.526113432716
2025-03-19T18:45:00Z,2025-03-19T19:00:00Z,2025-03-19,2025-03-19_20,0.0,100,100,0,28.55457217391301,26.754026956521706,0.006565514492753622,1.9154999999999998,0.306,True,True,False,False,0.0,0.0,197.39221280186442,189.85815887812913,383.84928245670426,-22.521068831116644,748.5785853055812
2025-03-19T19:00:00Z,2025-03-19T19:15:00Z,2025-03-19,2025-03-19_21,17.754380650212106,82,100,0,26.754026956521706,15.485336562442328,0.03130191776133161,5.9286,0.0,True,True,False,False,952.7444516420071,0.0,143.94563426688632,189.85815887812913,1688.9684975288303,0.0,2975.5167423158528
2025-03-19T19:15:00Z,2025-03-19T19:30:00Z,2025-03-19,2025-03-19_21,17.754380650212106,82,100,0,15.485336562442328,11.374985044160258,0.014969740022034916,0.08118,0.845,True,True,False,False,952.7444516420071,0.0,143.94563426688632,189.85815887812913,15.088464415156507,-59.975408847992924,1241.661300354186
2025-03-19T19:30:00Z,2025-03-19T19:45:00Z,2025-03-19,2025-03-19_21,17.754380650212106,82,100,0,11.374985044160258,9.999999999999872,0.019089215972948635,0.0,3.6324999999999994,True,True,False,False,952.7444516420071,0.0,143.94563426688632,189.85815887812913,0.0,-256.940224816169,1029.6080199708535
2025-03-19T19:45:00Z,2025-03-19T20:00:00Z,2025-03-19,2025-03-19_21,17.754380650212106,82,100,0,9.999999999999872,18.210227455751138,0.03489331826177835,0.0,13.726000000000003,True,True,False,False,952.7444516420071,0.0,143.94563426688632,189.85815887812913,0.0,7940.962836420622,9227.511081207644
2025-03-19T20:00:00Z,2025-03-19T20:15:00Z,2025-03-19,2025-03-19_22,21.60289878270039,78,100,0,18.210227455751138,14.87050397743619,0.019927517186026842,0.00975,2.658,True,True,False,False,827.8770886000357,0.0,136.92389600996503,201.91264515610558,1.6567203760999718,181.66773697110938,1350.0380871133157
2025-03-19T20:15:00Z,2025-03-19T20:30:00Z,2025-03-19,2025-03-19_22,21.60289878270039,78,100,0,14.87050397743619,10.481956790885395,0.01860154957330027,0.04407,1.6,True,True,False,False,827.8770886000357,0.0,136.92389600996503,201.91264515610558,7.502250349580101,-113.6776630369269,1060.5382170787595
2025-03-19T20:30:00Z,2025-03-19T20:45:00Z,2025-03-19,2025-03-19_22,21.60289878270039,78,100,0,10.481956790885395,9.999999999999815,0.023922012056006865,0.0,5.636,True,True,False,False,827.8770886000357,0.0,136.92389600996503,201.91264515610558,0.0,1510.2541471450957,2676.967776911202
2025-03-19T20:45:00Z,2025-03-19T21:00:00Z,2025-03-19,2025-03-19_22,21.60289878270039,78,100,0,9.999999999999815,19.392785849938644,0.03787808822755287,0.0,15.964499999999997,True,True,False,False,827.8770886000357,0.0,136.92389600996503,201.91264515610558,0.0,17637.24757021738,18803.961199983485
2025-03-19T21:00:00Z,2025-03-19T21:15:00Z,2025-03-19,2025-03-19_23,4.783305017033293,95,100,0,19.392785849938644,16.169472076246844,0.019509372177177797,3.6214,2.169,True,True,False,False,160.45596679638183,0.0,166.7662836018805,201.6112829991562,765.2450230240688,1105.7076029654036,2399.786159386891
2025-03-19T21:15:00Z,2025-03-19T21:30:00Z,2025-03-19,2025-03-19_23,4.783305017033293,95,100,0,16.169472076246844,15.005040109323016,0.004142159937298275,0.034675,0.1865,True,True,False,False,160.45596679638183,0.0,166.7662836018805,201.6112829991562,5.851850363643669,-13.839645899465584,520.8457378615966
2025-03-19T21:30:00Z,2025-03-19T21:45:00Z,2025-03-19,2025-03-19_23,4.783305017033293,95,100,0,15.005040109323016,10.464927952033392,0.012706321965137532,2.997725,0.0195,True,True,False,False,160.45596679638183,0.0,166.7662836018805,201.6112829991562,591.7498550096436,-1.5514123839755694,1119.0319760230866
2025-03-19T21:45:00Z,2025-03-19T22:00:00Z,2025-03-19,2025-03-19_23,4.783305017033293,95,100,0,10.464927952033392,9.999999999999824,0.0065741945674093315,0.15865,1.0855,True,True,False,False,160.45596679638183,0.0,166.7662836018805,201.6112829991562,27.012127536464824,-76.54896974323944,479.2966911906439
2025-03-19T22:00:00Z,2025-03-19T22:15:00Z,2025-03-20,2025-03-19_24,0.0,20,100,0,9.999999999999824,10.004647826086781,0.0014054227053140098,0.2306,0.2775,True,True,False,False,0.0,0.0,35.11221844923547,207.05660149892503,43.112131608029095,-20.501511985372424,264.7794395708172
2025-03-19T22:15:00Z,2025-03-19T22:30:00Z,2025-03-20,2025-03-19_24,0.0,20,100,0,10.004647826086781,12.582947826086782,0.007161944444444446,0.0,2.8025,True,True,False,False,0.0,0.0,35.11221844923547,207.05660149892503,0.0,-162.69354618336718,79.47527376479333
2025-03-19T22:30:00Z,2025-03-19T22:45:00Z,2025-03-20,2025-03-19_24,0.0,20,100,0,12.582947826086782,14.785887826086782,0.006119277777777777,0.0,2.3945,True,True,False,False,0.0,0.0,35.11221844923547,207.05660149892503,0.0,-151.90345425867505,90.26536568948545
2025-03-19T22:45:00Z,2025-03-19T23:00:00Z,2025-03-20,2025-03-19_24,0.0,20,100,0,14.785887826086782,18.53120782608678,0.010403666666666667,0.0,4.071,True,True,False,False,0.0,0.0,35.11221844923547,207.05660149892503,0.0,-183.85224617733934,58.316573770821165
2025-03-19T23:00:00Z,2025-03-19T23:15:00Z,2025-03-20,2025-03-20_1,0.0,100,100,0,18.53120782608678,19.75204782608678,0.003391222222222222,0.0,1.327,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.0,-76.64518857119894,305.9725051739034
2025-03-19T23:15:00Z,2025-03-19T23:30:00Z,2025-03-20,2025-03-20_1,0.0,100,100,0,19.75204782608678,25.182056521738954,0.015110531400966184,0.0045,5.9075,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.6727079105467259,4622.205382868854,5005.4957845245035
2025-03-19T23:30:00Z,2025-03-19T23:45:00Z,2025-03-20,2025-03-20_1,0.0,100,100,0,25.182056521738954,28.906426086956344,0.010354528985507247,0.0015,4.05,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.22423597018224198,-70.95251059896724,311.88941911631736
2025-03-19T23:45:00Z,2025-03-20T00:00:00Z,2025-03-20,2025-03-20_1,0.0,100,100,0,28.906426086956344,36.76736608695634,0.021835944444444443,0.0,8.5445,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.0,-305.9617389338745,76.65595481122784
2025-03-20T00:00:00Z,2025-03-20T00:15:00Z,2025-03-20,2025-03-20_2,0.0,100,100,0,36.76736608695634,37.46054521739113,0.0019436135265700485,0.003,0.757,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.44847194036448396,-46.92657738753039,336.1395882979365
2025-03-20T00:15:00Z,2025-03-20T00:30:00Z,2025-03-20,2025-03-20_2,0.0,100,100,0,37.46054521739113,41.00438521739113,0.009844,0.0,3.852,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.0,-204.23362976953524,178.38406397556713
2025-03-20T00:30:00Z,2025-03-20T00:45:00Z,2025-03-20,2025-03-20_2,0.0,100,100,0,41.00438521739113,42.85220521739113,0.005132833333333334,0.0,2.0085,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.0,-128.70195513271315,253.91573861238922
2025-03-20T00:45:00Z,2025-03-20T01:00:00Z,2025-03-20,2025-03-20_2,0.0,100,100,0,42.85220521739113,43.89180521739113,0.0028877777777777773,0.0,1.13,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.0,-79.0611746267757,303.55651911832666
2025-03-20T01:00:00Z,2025-03-20T01:15:00Z,2025-03-20,2025-03-20_3,-99.7024839981168,100,0,0,43.89180521739113,66.2268946608633,0.062053557051264495,0.648,0.0,True,True,False,False,-2625.4156598804107,0.0,175.56109224617734,0.0,99.44962205388899,0.0,-2350.4049455803442
2025-03-20T01:15:00Z,2025-03-20T01:30:00Z,2025-03-20,2025-03-20_3,-99.7024839981168,100,0,0,66.2268946608633,88.7677151217848,0.06262101671166596,0.4245,0.0,True,True,False,False,-2625.4156598804107,0.0,175.56109224617734,0.0,63.458779561574474,0.0,-2386.395788072659
2025-03-20T01:30:00Z,2025-03-20T01:45:00Z,2025-03-20,2025-03-20_3,-99.7024839981168,100,0,0,88.7677151217848,111.36836786966023,0.06278604972252098,0.3595,0.0,True,True,False,False,-2625.4156598804107,0.0,175.56109224617734,0.0,54.28197904317948,0.0,-2395.572588591054
2025-03-20T01:45:00Z,2025-03-20T02:00:00Z,2025-03-20,2025-03-20_3,-99.7024839981168,100,0,0,111.36836786966023,134.2157137391304,0.06346649352112317,0.0915,0.0,True,True,False,False,-2625.4156598804107,0.0,175.56109224617734,0.0,13.67839418111676,0.0,-2436.1761734531165
2025-03-20T02:00:00Z,2025-03-20T02:15:00Z,2025-03-20,2025-03-20_4,-12.00000000000008,100,88,0,134.2157137391304,138.13812034782606,0.010991226086956574,0.018,1.28436,True,True,False,False,-317.97000000000213,0.0,175.56109224617734,182.20980931905402,2.6908316421869034,-76.54082632964295,-34.04909312222683
2025-03-20T02:15:00Z,2025-03-20T02:30:00Z,2025-03-20,2025-03-20_4,-12.00000000000008,100,88,0,138.13812034782606,140.21582389565216,0.009169707922705363,0.6395,0.0,True,True,False,False,-317.97000000000213,0.0,175.56109224617734,182.20980931905402,98.53123651268861,0.0,138.33213807791782
2025-03-20T02:30:00Z,2025-03-20T02:45:00Z,2025-03-20,2025-03-20_4,-12.00000000000008,100,88,0,140.21582389565216,140.77686667826086,0.012611592270531444,2.08,0.022,True,True,False,False,-317.97000000000213,0.0,175.56109224617734,182.20980931905402,384.9552613072394,-1.7557917579215978,423.0003711145471
2025-03-20T02:45:00Z,2025-03-20T03:00:00Z,2025-03-20,2025-03-20_4,-12.00000000000008,100,88,0,140.77686667826086,140.5282852173913,0.014467708502415497,2.8525,0.03784,True,True,False,False,-317.97000000000213,0.0,175.56109224617734,182.20980931905402,544.9553693061947,-3.002619092205992,581.753651779218
2025-03-20T03:00:00Z,2025-03-20T03:15:00Z,2025-03-20,2025-03-20_5,0.0,100,100,0,140.5282852173913,143.6622652173913,0.008705500000000001,0.0,3.4065,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.0,-169.62821746468686,212.98947628041552
2025-03-20T03:15:00Z,2025-03-20T03:30:00Z,2025-03-20,2025-03-20_5,0.0,100,100,0,143.6622652173913,146.2414852173913,0.007164500000000001,0.0,2.8035,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,0.0,-152.72481544736686,229.8928782977355
2025-03-20T03:30:00Z,2025-03-20T03:45:00Z,2025-03-20,2025-03-20_5,0.0,100,100,0,146.2414852173913,146.45216782608696,0.001433659420289855,0.1405,0.395,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,21.003435873736667,-28.487953344451366,375.13317627438767
2025-03-20T03:45:00Z,2025-03-20T04:00:00Z,2025-03-20,2025-03-20_5,0.0,100,100,0,146.45216782608696,146.87871130434783,0.0019457125603864736,0.126,0.6125,True,True,False,False,0.0,0.0,175.56109224617734,207.05660149892503,18.835821495308327,-35.52534459201512,365.92817064839556
2025-03-20T04:00:00Z,2025-03-20T04:15:00Z,2025-03-20,2025-03-20_6,0.0,100,100,0,146.87871130434783,151.59325130434783,0.013095944444444445,0.0,5.1245,True,True,False,False,0.0,0.0,175.56109224617734,206.45381663284374,0.0,-233.91233247603932,148.10257640298175
2025-03-20T04:15:00Z,2025-03-20T04:30:00Z,2025-03-20,2025-03-20_6,0.0,100,100,0,151.59325130434783,151.9298147826087,0.0011402125603864736,0.034,0.406,True,True,False,False,0.0,0.0,175.56109224617734,206.45381663284374,5.755693303060139,-31.539092205991683,356.2315099760895
2025-03-20T04:30:00Z,2025-03-20T04:45:00Z,2025-03-20,2025-03-20_6,0.0,100,100,0,151.9298147826087,152.16228782608698,0.0015545748792270533,0.1505,0.4305,True,True,False,False,0.0,0.0,175.56109224617734,206.45381663284374,25.631024834736486,-31.334144346882596,376.31178936687496
2025-03-20T04:45:00Z,2025-03-20T05:00:00Z,2025-03-20,2025-03-20_6,0.0,100,100,0,152.16228782608698,153.07717391304348,0.0031089830917874397,0.094,1.1055,True,True,False,False,0.0,0.0,175.56109224617734,206.45381663284374,16.003627961180655,-64.88262552994836,333.1359113102534
2025-03-20T05:00:00Z,2025-03-20T05:15:00Z,2025-03-20,2025-03-20_7,99.99999999999997,0,0,0,153.07717391304348,125.90326086956523,0.07548309178743959,0.0,0.0,True,False,False,False,3823.4999999999986,0.0,0.0,0.0,0.0,0.0,3823.4999999999986
2025-03-20T05:15:00Z,2025-03-20T05:30:00Z,2025-03-20,2025-03-20_7,99.99999999999997,0,0,0,125.90326086956523,98.72934782608698,0.07548309178743959,0.0,0.0,True,False,False,False,3823.4999999999986,0.0,0.0,0.0,0.0,0.0,3823.4999999999986
2025-03-20T05:30:00Z,2025-03-20T05:45:00Z,2025-03-20,2025-03-20_7,99.99999999999997,0,0,0,98.72934782608698,71.55543478260873,0.07548309178743959,0.0,0.0,True,False,False,False,3823.4999999999986,0.0,0.0,0.0,0.0,0.0,3823.4999999999986
2025-03-20T05:45:00Z,2025-03-20T06:00:00Z,2025-03-20,2025-03-20_7,99.99999999999997,0,0,0,71.55543478260873,44.38152173913048,0.07548309178743959,0.0,0.0,True,False,False,False,3823.4999999999986,0.0,0.0,0.0,0.0,0.0,3823.4999999999986
2025-03-20T06:00:00Z,2025-03-20T06:15:00Z,2025-03-20,2025-03-20_8,100.00000000000001,0,100,0,44.38152173913048,24.28423913043482,0.055825785024154605,0.0,6.510500000000001,True,True,False,False,3585.7500000000005,0.0,0.0,189.87723281560812,0.0,4946.178686230386,8721.805919045995
2025-03-20T06:15:00Z,2025-03-20T06:30:00Z,2025-03-20,2025-03-20_8,100.00000000000001,0,100,0,24.28423913043482,18.633152173913075,0.01569746376811595,0.0,19.801,True,True,False,False,3585.7500000000005,0.0,0.0,189.87723281560812,0.0,19760.29911591553,23535.92634873114
2025-03-20T06:30:00Z,2025-03-20T06:45:00Z,2025-03-20,2025-03-20_8,100.00000000000001,0,100,0,18.633152173913075,12.001630434782637,0.018420893719806767,0.0,18.899,True,True,False,False,3585.7500000000005,0.0,0.0,189.87723281560812,0.0,13303.663382225885,17079.290615041493
2025-03-20T06:45:00Z,2025-03-20T07:00:00Z,2025-03-20,2025-03-20_8,100.00000000000001,0,100,0,12.001630434782637,10.000000000000025,0.005560084541062809,0.0,23.1585,True,True,False,False,3585.7500000000005,0.0,0.0,189.87723281560812,0.0,24719.368661214812,28494.99589403042
2025-03-20T07:00:00Z,2025-03-20T07:15:00Z,2025-03-20,2025-03-20_9,-7.723290606088045e-15,0,0,0,10.000000000000025,10.000000000000027,4.934324553889585e-18,0.0,0.0,True,False,False,False,-1.7379334686349624e-13,0.0,0.0,0.0,0.0,0.0,-1.7379334686349624e-13
2025-03-20T07:15:00Z,2025-03-20T07:30:00Z,2025-03-20,2025-03-20_9,-7.723290606088045e-15,0,0,0,10.000000000000027,10.000000000000028,4.934324553889585e-18,0.0,0.0,True,False,False,False,-1.7379334686349624e-13,0.0,0.0,0.0,0.0,0.0,-1.7379334686349624e-13
2025-03-20T07:30:00Z,2025-03-20T07:45:00Z,2025-03-20,2025-03-20_9,-7.723290606088045e-15,0,0,0,10.000000000000028,10.00000000000003,4.934324553889585e-18,0.0,0.0,True,False,False,False,-1.7379334686349624e-13,0.0,0.0,0.0,0.0,0.0,-1.7379334686349624e-13
2025-03-20T07:45:00Z,2025-03-20T08:00:00Z,2025-03-20,2025-03-20_9,-7.723290606088045e-15,0,0,0,10.00000000000003,10.000000000000032,4.934324553889585e-18,0.0,0.0,True,False,False,False,-1.7379334686349624e-13,0.0,0.0,0.0,0.0,0.0,-1.7379334686349624e-13
2025-03-20T08:00:00Z,2025-03-20T08:15:00Z,2025-03-20,2025-03-20_10,-3.923144857076914,0,0,0,10.000000000000032,10.902323317127722,0.0025064536586880287,0.0,0.0,True,False,False,False,-78.41385783082482,0.0,0.0,0.0,0.0,0.0,-78.41385783082482
2025-03-20T08:15:00Z,2025-03-20T08:30:00Z,2025-03-20,2025-03-20_10,-3.923144857076914,0,0,0,10.902323317127722,11.804646634255413,0.0025064536586880287,0.0,0.0,True,False,False,False,-78.41385783082482,0.0,0.0,0.0,0.0,0.0,-78.41385783082482
2025-03-20T08:30:00Z,2025-03-20T08:45:00Z,2025-03-20,2025-03-20_10,-3.923144857076914,0,0,0,11.804646634255413,12.706969951383103,0.0025064536586880287,0.0,0.0,True,False,False,False,-78.41385783082482,0.0,0.0,0.0,0.0,0.0,-78.41385783082482
2025-03-20T08:45:00Z,2025-03-20T09:00:00Z,2025-03-20,2025-03-20_10,-3.923144857076914,0,0,0,12.706969951383103,13.609293268510793,0.0025064536586880287,0.0,0.0,True,False,False,False,-78.41385783082482,0.0,0.0,0.0,0.0,0.0,-78.41385783082482
2025-03-20T09:00:00Z,2025-03-20T09:15:00Z,2025-03-20,2025-03-20_11,-41.91160346912355,100,58,0,13.609293268510793,16.243806273774794,0.03379636832460538,7.5485,0.72993,True,True,False,False,-133.90757308384974,0.0,171.37173742691235,121.00182844742712,1407.8591792079408,65.85693657095783,1632.1821085693882
2025-03-20T09:15:00Z,2025-03-20T09:30:00Z,2025-03-20,2025-03-20_11,-41.91160346912355,100,58,0,16.243806273774794,24.69513117655586,0.027574712371633954,1.1685,0.0,True,True,False,False,-133.90757308384974,0.0,171.37173742691235,121.00182844742712,129.13158793626556,0.0,287.59758072675527
2025-03-20T09:30:00Z,2025-03-20T09:45:00Z,2025-03-20,2025-03-20_11,-41.91160346912355,100,58,0,24.69513117655586,34.1384532155679,0.027015432996328796,0.2235,0.03364,True,True,False,False,-133.90757308384974,0.0,171.37173742691235,121.00182844742712,24.69910988768109,-1.610561723161004,181.5545409550098
