delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-20T09:45:00Z,2025-03-20T10:00:00Z,2025-03-20,2025-03-20_11,-41.91160346912355,100,58,0,34.1384532155679,47.06298872228312,0.03590324139536026,0.0005,3.57106,True,True,False,False,-133.90757308384974,0.0,171.37173742691235,121.00182844742712,0.055255279390785436,-24.629830930900766,133.89141713897973
2025-03-20T10:00:00Z,2025-03-20T10:15:00Z,2025-03-20,2025-03-20_12,0.0,100,100,0,47.06298872228312,45.836875678804866,0.0045047584541062806,1.31,0.215,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,144.76883200385785,-9.212570073740682,515.551841507766
2025-03-20T10:15:00Z,2025-03-20T10:30:00Z,2025-03-20,2025-03-20_12,0.0,100,100,0,45.836875678804866,46.65659567880486,0.0022769999999999995,0.0,0.8909999999999999,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,0.0,-36.5870533866463,343.40852619100247
2025-03-20T10:30:00Z,2025-03-20T10:45:00Z,2025-03-20,2025-03-20_12,0.0,100,100,0,46.65659567880486,54.695555678804865,0.022330444444444444,0.0,8.738,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,0.0,88.19289437199863,468.1884739496474
2025-03-20T10:45:00Z,2025-03-20T11:00:00Z,2025-03-20,2025-03-20_12,0.0,100,100,0,54.695555678804865,64.93929567880487,0.028454833333333332,0.0,11.1345,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,0.0,461.33596736924596,841.3315469468947
2025-03-20T11:00:00Z,2025-03-20T11:15:00Z,2025-03-20,2025-03-20_13,-100.0,100,0,0,64.93929567880487,87.93929567880487,0.06388888888888888,0.0,0.0,True,True,False,False,-10.75,0.0,171.37173742691235,0.0,0.0,0.0,160.62173742691235
2025-03-20T11:15:00Z,2025-03-20T11:30:00Z,2025-03-20,2025-03-20_13,-100.0,100,0,0,87.93929567880487,110.93929567880488,0.0638888888888889,0.0,0.0,True,True,False,False,-10.75,0.0,171.37173742691235,0.0,0.0,0.0,160.62173742691235
2025-03-20T11:30:00Z,2025-03-20T11:45:00Z,2025-03-20,2025-03-20_13,-100.0,100,0,0,110.93929567880488,133.93929567880488,0.0638888888888889,0.0,0.0,True,True,False,False,-10.75,0.0,171.37173742691235,0.0,0.0,0.0,160.62173742691235
2025-03-20T11:45:00Z,2025-03-20T12:00:00Z,2025-03-20,2025-03-20_13,-100.0,100,0,0,133.93929567880488,156.93929567880488,0.06388888888888888,0.0,0.0,True,True,False,False,-10.75,0.0,171.37173742691235,0.0,0.0,0.0,160.62173742691235
2025-03-20T12:00:00Z,2025-03-20T12:15:00Z,2025-03-20,2025-03-20_14,0.0,100,100,0,156.93929567880488,173.30471567880488,0.0454595,0.0,17.7885,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,0.0,10461.167048262974,10841.162627840624
2025-03-20T12:15:00Z,2025-03-20T12:30:00Z,2025-03-20,2025-03-20_14,0.0,100,100,0,173.30471567880488,177.41803567880487,0.011425888888888888,0.0,4.471,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,0.0,-157.22928328879425,222.7662962888545
2025-03-20T12:30:00Z,2025-03-20T12:45:00Z,2025-03-20,2025-03-20_14,0.0,100,100,0,177.41803567880487,181.38185567880487,0.011010611111111113,0.0,4.3085,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,0.0,-84.87751059896723,295.11806897868155
2025-03-20T12:45:00Z,2025-03-20T13:00:00Z,2025-03-20,2025-03-20_14,0.0,100,100,0,181.38185567880487,181.66448176576137,0.0011443719806763285,0.05949999999999999,0.3775,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,6.5753782475034654,-16.244052020333942,370.3269058048183
2025-03-20T13:00:00Z,2025-03-20T13:15:00Z,2025-03-20,2025-03-20_15,0.0,100,100,0,181.66448176576137,188.62796176576137,0.019343,0.0,7.568999999999999,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,0.0,203.32077779340554,583.3163573710543
2025-03-20T13:15:00Z,2025-03-20T13:30:00Z,2025-03-20,2025-03-20_15,0.0,100,100,0,188.62796176576137,189.75605046141354,0.0031607536231884063,0.0045,1.2315,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,0.49729751451706883,-53.928263175872544,326.5646139162933
2025-03-20T13:30:00Z,2025-03-20T13:45:00Z,2025-03-20,2025-03-20_15,0.0,100,100,0,189.75605046141354,188.6693991570657,0.0032586980676328503,1.0395,0.047,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,114.87572585344293,-3.091277702987804,491.7800277281039
2025-03-20T13:45:00Z,2025-03-20T14:00:00Z,2025-03-20,2025-03-20_15,0.0,100,100,0,188.6693991570657,187.5334652440222,0.0035233719806763287,1.106,0.072,True,True,False,False,0.0,0.0,171.37173742691235,208.6238421507364,122.22467801241739,-4.93077538226607,497.28948220780006
2025-03-20T14:00:00Z,2025-03-20T14:15:00Z,2025-03-20,2025-03-20_16,-0.6721983032240529,100,99,0,187.5334652440222,189.71915485376374,0.006071360027059812,0.0,2.2077,True,True,False,False,-13.833841080351009,0.0,171.37173742691235,206.53760372922903,0.0,-87.92119005806829,276.1543100177221
2025-03-20T14:15:00Z,2025-03-20T14:30:00Z,2025-03-20,2025-03-20_16,-0.6721983032240529,100,99,0,189.71915485376374,189.99999999999937,0.0010890252725980285,0.0515,0.198,True,True,False,False,-13.833841080351009,0.0,171.37173742691235,206.53760372922903,5.691293777250899,-13.585173501577291,356.181620351464
2025-03-20T14:30:00Z,2025-03-20T14:45:00Z,2025-03-20,2025-03-20_16,-0.6721983032240529,100,99,0,189.99999999999937,180.26482732601906,0.027588144616614768,9.108,0.0,True,True,False,False,-13.833841080351009,0.0,171.37173742691235,206.53760372922903,5146.485748960197,0.0,5510.561249035987
2025-03-20T14:45:00Z,2025-03-20T15:00:00Z,2025-03-20,2025-03-20_16,-0.6721983032240529,100,99,0,180.26482732601906,157.34002610434777,0.06380866961763848,21.255,0.0,True,True,False,False,-13.833841080351009,0.0,171.37173742691235,206.53760372922903,19791.019114308103,0.0,20155.094614383892
2025-03-20T15:00:00Z,2025-03-20T15:15:00Z,2025-03-20,2025-03-20_17,-26.00000000000046,100,74,0,157.34002610434777,165.37800808695656,0.024861423381642787,0.567,2.8800799999999995,True,True,False,False,-811.3300000000143,0.0,175.68164921939362,154.62697663204003,110.0352994836143,-110.32484712973937,-481.3109217947057
2025-03-20T15:15:00Z,2025-03-20T15:30:00Z,2025-03-20,2025-03-20_17,-26.00000000000046,100,74,0,165.37800808695656,171.47013733913056,0.017235383188406086,0.07,0.20128000000000001,True,True,False,False,-811.3300000000143,0.0,175.68164921939362,154.62697663204003,11.571259217585247,-15.173508714259885,-484.62362364525524
2025-03-20T15:30:00Z,2025-03-20T15:45:00Z,2025-03-20,2025-03-20_17,-26.00000000000046,100,74,0,171.47013733913056,176.84799307826108,0.017588367391304628,0.593,0.01813,True,True,False,False,-811.3300000000143,0.0,175.68164921939362,154.62697663204003,118.79910044405152,-1.4459812473628164,-363.6682549518919
2025-03-20T15:45:00Z,2025-03-20T16:00:00Z,2025-03-20,2025-03-20_17,-26.00000000000046,100,74,0,176.84799307826108,162.41358873043512,0.04732140096618336,19.5625,0.0,True,True,False,False,-811.3300000000143,0.0,175.68164921939362,154.62697663204003,21460.827799433384,0.0,20979.8064252848
2025-03-20T16:00:00Z,2025-03-20T16:15:00Z,2025-03-20,2025-03-20_18,0.0,100,100,0,162.41358873043512,169.2420417739134,0.025432297101449272,1.0705,8.687,True,True,False,False,0.0,0.0,199.58206915951698,190.751270871426,235.75305591834277,4460.885947879202,5086.972343828487
2025-03-20T16:15:00Z,2025-03-20T16:30:00Z,2025-03-20,2025-03-20_18,0.0,100,100,0,169.2420417739134,173.48550090434819,0.011805502415458937,0.003,4.616,True,True,False,False,0.0,0.0,199.58206915951698,190.751270871426,0.5867104020575057,-247.38435893829492,143.53569149470556
2025-03-20T16:30:00Z,2025-03-20T16:45:00Z,2025-03-20,2025-03-20_18,0.0,100,100,0,173.48550090434819,169.10359481739164,0.012815961352657005,4.138,0.126,True,True,False,False,0.0,0.0,199.58206915951698,190.751270871426,1119.7335377443792,-9.919338544073621,1500.1475392312486
2025-03-20T16:45:00Z,2025-03-20T17:00:00Z,2025-03-20,2025-03-20_18,0.0,100,100,0,169.10359481739164,153.11772525217424,0.04440519323671498,14.707,0.0,True,True,False,False,0.0,0.0,199.58206915951698,190.751270871426,7116.253622737046,0.0,7506.586962767989
2025-03-20T17:00:00Z,2025-03-20T17:15:00Z,2025-03-20,2025-03-20_19,100.0,0,100,0,153.11772525217424,125.95468177391336,0.07545289855072464,0.0,0.01,True,True,False,False,8167.749999999999,0.0,0.0,190.751270871426,0.0,-0.8037131547750609,8357.69755771665
2025-03-20T17:15:00Z,2025-03-20T17:30:00Z,2025-03-20,2025-03-20_19,100.0,0,100,0,125.95468177391336,98.78946438260903,0.07545893719806764,0.0,0.008,True,True,False,False,8167.749999999999,0.0,0.0,190.751270871426,0.0,-0.6429705238200487,8357.858300347605
2025-03-20T17:30:00Z,2025-03-20T17:45:00Z,2025-03-20,2025-03-20_19,100.0,0,100,0,98.78946438260903,71.61555133913076,0.07548309178743962,0.0,0.0,True,True,False,False,8167.749999999999,0.0,0.0,190.751270871426,0.0,0.0,8358.501270871426
2025-03-20T17:45:00Z,2025-03-20T18:00:00Z,2025-03-20,2025-03-20_19,100.0,0,100,0,71.61555133913076,44.4416382956525,0.07548309178743962,0.0,0.0,True,True,False,False,8167.749999999999,0.0,0.0,190.751270871426,0.0,0.0,8358.501270871426
2025-03-20T18:00:00Z,2025-03-20T18:15:00Z,2025-03-20,2025-03-20_20,0.0,100,100,0,44.4416382956525,20.262290469565546,0.06716485507246377,22.245,0.0,True,True,False,False,0.0,0.0,197.1106512085837,189.87723281560812,24807.280373324764,0.0,25194.268257348955
2025-03-20T18:15:00Z,2025-03-20T18:30:00Z,2025-03-20,2025-03-20_20,0.0,100,100,0,20.262290469565546,18.292164382609023,0.014723683574879225,3.3445,1.81,True,True,False,False,0.0,0.0,197.1106512085837,189.87723281560812,1119.616214511041,-128.02415961743256,1378.5799389178003
2025-03-20T18:30:00Z,2025-03-20T18:45:00Z,2025-03-20,2025-03-20_20,0.0,100,100,0,18.292164382609023,18.680430469565547,0.0015767053140096617,0.0825,0.5195,True,True,False,False,0.0,0.0,197.1106512085837,189.87723281560812,14.888789206132333,-41.04727440776387,360.8293988225603
2025-03-20T18:45:00Z,2025-03-20T19:00:00Z,2025-03-20,2025-03-20_20,0.0,100,100,0,18.680430469565547,22.688870469565547,0.011134555555555556,0.0,4.357,True,True,False,False,0.0,0.0,197.1106512085837,189.87723281560812,0.0,-313.2480684763608,73.73981554783103
2025-03-20T19:00:00Z,2025-03-20T19:15:00Z,2025-03-20,2025-03-20_21,3.0000000000019003,97,100,0,22.688870469565547,11.177100999999812,0.032651395193238134,9.956565,0.136,True,True,False,False,138.7650000000879,0.0,170.29425947879201,189.87723281560812,4210.415258493239,-9.715273362936768,4699.63647742479
2025-03-20T19:15:00Z,2025-03-20T19:30:00Z,2025-03-20,2025-03-20_21,3.0000000000019003,97,100,0,11.177100999999812,9.999999999999298,0.006108052777779152,0.8201350000000001,0.5725,True,True,False,False,138.7650000000879,0.0,170.29425947879201,189.87723281560812,164.3130725270751,-46.012578110872234,617.2369867106909
2025-03-20T19:30:00Z,2025-03-20T19:45:00Z,2025-03-20,2025-03-20_21,3.0000000000019003,97,100,0,9.999999999999298,11.140772399998788,0.007433395555556764,0.02037,2.1385,True,True,False,False,138.7650000000879,0.0,170.29425947879201,189.87723281560812,3.438043762181277,-155.3453596616368,347.0291763950325
2025-03-20T19:45:00Z,2025-03-20T20:00:00Z,2025-03-20,2025-03-20_21,3.0000000000019003,97,100,0,11.140772399998788,19.264376539128737,0.025343918502415873,0.0,9.6635,True,True,False,False,138.7650000000879,0.0,170.29425947879201,189.87723281560812,0.0,-653.5876546645503,-154.65116237006228
2025-03-20T20:00:00Z,2025-03-20T20:15:00Z,2025-03-20,2025-03-20_22,14.999999999989928,85,100,0,19.264376539128737,10.040508365218416,0.028715100483084587,5.355,0.712,True,True,False,False,574.837499999614,0.0,149.22692840925075,206.45381663284374,1812.9971237115476,-57.224376619984334,2686.2909921332716
2025-03-20T20:15:00Z,2025-03-20T20:30:00Z,2025-03-20,2025-03-20_22,14.999999999989928,85,100,0,10.040508365218416,10.499212539134117,0.019572638405792195,0.0,4.7985,True,True,False,False,574.837499999614,0.0,149.22692840925075,206.45381663284374,0.0,-244.0004806204666,686.517764421242
2025-03-20T20:30:00Z,2025-03-20T20:45:00Z,2025-03-20,2025-03-20_22,14.999999999989928,85,100,0,10.499212539134117,11.616612017397632,0.0207710070048264,0.0,5.4955,True,True,False,False,574.837499999614,0.0,149.22692840925075,206.45381663284374,0.0,-303.768016435934,626.7502286057745
2025-03-20T20:45:00Z,2025-03-20T21:00:00Z,2025-03-20,2025-03-20_22,14.999999999989928,85,100,0,11.616612017397632,14.007930104356774,0.0230886553140059,0.0,6.8435,True,True,False,False,574.837499999614,0.0,149.22692840925075,206.45381663284374,0.0,-324.36944202214227,606.1488030195662
2025-03-20T21:00:00Z,2025-03-20T21:15:00Z,2025-03-20,2025-03-20_23,2.0396413272249657e-11,100,100,0,14.007930104356774,10.017797930438208,0.014308811594217576,4.205,0.631,True,True,False,False,6.88378947938426e-10,0.0,175.56109224617734,206.7552090658844,891.5024141533887,-37.168764090096246,1236.6499513760425
2025-03-20T21:15:00Z,2025-03-20T21:30:00Z,2025-03-20,2025-03-20_23,2.0396413272249657e-11,100,100,0,10.017797930438208,10.125620539128324,0.0005923816425272748,0.0485,0.1745,True,True,False,False,6.88378947938426e-10,0.0,175.56109224617734,206.7552090658844,8.192143000663064,-13.928339026301515,376.5801052871117
2025-03-20T21:30:00Z,2025-03-20T21:45:00Z,2025-03-20,2025-03-20_23,2.0396413272249657e-11,100,100,0,10.125620539128324,11.300659669557618,0.004671002415472568,0.233,1.5525,True,True,False,False,6.88378947938426e-10,0.0,175.56109224617734,206.7552090658844,39.69005585806426,-109.77646426490386,312.2298929059105
2025-03-20T21:45:00Z,2025-03-20T22:00:00Z,2025-03-20,2025-03-20_23,2.0396413272249657e-11,100,100,0,11.300659669557618,13.233121408682583,0.005401161835761792,0.0055,2.107,True,True,False,False,6.88378947938426e-10,0.0,175.56109224617734,206.7552090658844,0.9373306676847033,-150.07755128694572,233.1760806934891
2025-03-20T22:00:00Z,2025-03-20T22:15:00Z,2025-03-21,2025-03-20_24,-44.50094792447033,100,55,0,13.233121408682583,18.040991982937108,0.03131698164338825,5.3595,0.0,True,True,False,False,-1406.2299544132625,0.0,175.5646198360392,114.04918823340299,1189.77173937068,0.0,73.15559302685978
2025-03-20T22:15:00Z,2025-03-20T22:30:00Z,2025-03-21,2025-03-20_24,-44.50094792447033,100,55,0,18.040991982937108,28.11468425642836,0.028550539487161835,0.1695,0.011000000000000001,True,True,False,False,-1406.2299544132625,0.0,175.5646198360392,114.04918823340299,25.33917376627552,-0.8758137759202701,-1092.152786353465
2025-03-20T22:30:00Z,2025-03-20T22:45:00Z,2025-03-21,2025-03-20_24,-44.50094792447033,100,55,0,28.11468425642836,38.27012618676249,0.028621782137721014,0.123,0.048674999999999996,True,True,False,False,-1406.2299544132625,0.0,175.5646198360392,114.04918823340299,18.38771901623533,-3.8590546988024435,-1102.0874820263873
2025-03-20T22:45:00Z,2025-03-20T23:00:00Z,2025-03-21,2025-03-20_24,-44.50094792447033,100,55,0,38.27012618676249,48.462026818217836,0.02858732493014353,0.0825,0.043725,True,True,False,False,-1406.2299544132625,0.0,175.5646198360392,114.04918823340299,12.333226169426137,-3.434022052322778,-1107.7169422267168
2025-03-20T23:00:00Z,2025-03-20T23:15:00Z,2025-03-21,2025-03-21_1,0.0,100,100,0,48.462026818217836,46.554418122565664,0.00529891304347826,1.755,0.0,True,True,False,False,0.0,0.0,175.5646198360392,207.36216042436908,336.8557607297862,0.0,719.7825409901945
2025-03-20T23:15:00Z,2025-03-20T23:30:00Z,2025-03-21,2025-03-21_1,0.0,100,100,0,46.554418122565664,45.26340681821784,0.0035938091787439614,1.189,0.0015,True,True,False,False,0.0,0.0,175.5646198360392,207.36216042436908,224.40296495740233,-0.12055939559556343,607.2091858222151
2025-03-20T23:30:00Z,2025-03-20T23:45:00Z,2025-03-21,2025-03-21_1,0.0,100,100,0,45.26340681821784,44.99298681821784,0.0011932777777777777,0.322,0.0865,True,True,False,False,0.0,0.0,175.5646198360392,207.36216042436908,57.055167577559885,-6.648549067674007,433.3333987702942
2025-03-20T23:45:00Z,2025-03-21T00:00:00Z,2025-03-21,2025-03-21_1,0.0,100,100,0,44.99298681821784,45.294680731261316,0.001173183574879227,0.05550000000000001,0.3935,True,True,False,False,0.0,0.0,175.5646198360392,207.36216042436908,8.557301981192737,-30.13712827519692,361.3469539664041
2025-03-21T00:00:00Z,2025-03-21T00:15:00Z,2025-03-21,2025-03-21_2,-3.1686594757069195e-14,100,100,0,45.294680731261316,44.959832035609146,0.0012649130434782805,0.3635,0.0655,True,True,False,False,-9.544794505698168e-13,0.0,175.5646198360392,207.36216042436908,66.54464666050474,-5.237301981192735,444.2341249397193
2025-03-21T00:15:00Z,2025-03-21T00:30:00Z,2025-03-21,2025-03-21_2,-3.1686594757069195e-14,100,100,0,44.959832035609146,44.143362470391764,0.0023063043478261055,0.7575,0.0075,True,True,False,False,-9.544794505698168e-13,0.0,175.5646198360392,207.36216042436908,140.76946029577238,-0.6027969779778171,523.0934435782019
2025-03-21T00:30:00Z,2025-03-21T00:45:00Z,2025-03-21,2025-03-21_2,-3.1686594757069195e-14,100,100,0,44.143362470391764,43.49553638343525,0.0017995169082125795,0.596,0.0,True,True,False,False,-9.544794505698168e-13,0.0,175.5646198360392,207.36216042436908,108.24056019932486,0.0,491.1673404597322
2025-03-21T00:45:00Z,2025-03-21T01:00:00Z,2025-03-21,2025-03-21_2,-3.1686594757069195e-14,100,100,0,43.49553638343525,43.104103339957,0.0018233140096618548,0.482,0.144,True,True,False,False,-9.544794505698168e-13,0.0,175.5646198360392,207.36216042436908,82.15403713229384,-10.642973798424691,454.4378435942765
2025-03-21T01:00:00Z,2025-03-21T01:15:00Z,2025-03-21,2025-03-21_3,-3.125572887935267e-14,100,100,0,43.104103339957,43.80042594865266,0.0020882149758454306,0.025499999999999995,0.787,True,True,False,False,-9.16964945998009e-13,0.0,175.5646198360392,207.36216042436908,3.869955995820607,-58.37854926860634,328.41818698762165
2025-03-21T01:15:00Z,2025-03-21T01:30:00Z,2025-03-21,2025-03-21_3,-3.125572887935267e-14,100,100,0,43.80042594865266,45.21906594865267,0.003940666666666687,0.0,1.542,True,True,False,False,-9.16964945998009e-13,0.0,175.5646198360392,207.36216042436908,0.0,-107.92977535765955,274.99700490274785
2025-03-21T01:30:00Z,2025-03-21T01:45:00Z,2025-03-21,2025-03-21_3,-3.125572887935267e-14,100,100,0,45.21906594865267,45.76688507908746,0.0015398357487922904,0.003,0.599,True,True,False,False,-9.16964945998009e-13,0.0,175.5646198360392,207.36216042436908,0.4484809516154959,-44.8213713631249,338.553889848898
2025-03-21T01:45:00Z,2025-03-21T02:00:00Z,2025-03-21,2025-03-21_3,-3.125572887935267e-14,100,100,0,45.76688507908746,45.77177725300051,0.0008016328502415656,0.1305,0.1595,True,True,False,False,-9.16964945998009e-13,0.0,175.5646198360392,207.36216042436908,20.00081367545411,-12.727053930236297,390.2005400056252
2025-03-21T02:00:00Z,2025-03-21T02:15:00Z,2025-03-21,2025-03-21_4,-100.0,100,0,0,45.77177725300051,66.23349725300051,0.05683811111111111,2.759,0.0,True,True,False,False,-2870.25,0.0,175.5646198360392,0.0,553.5107928789585,0.0,-2141.1745872850024
2025-03-21T02:15:00Z,2025-03-21T02:30:00Z,2025-03-21,2025-03-21_4,-100.0,100,0,0,66.23349725300051,88.55361725300051,0.06200033333333333,0.739,0.0,True,True,False,False,-2870.25,0.0,175.5646198360392,0.0,131.26025699244494,0.0,-2563.4251231715157
2025-03-21T02:30:00Z,2025-03-21T02:45:00Z,2025-03-21,2025-03-21_4,-100.0,100,0,0,88.55361725300051,108.53969725300051,0.05551688888888889,3.276,0.0,True,True,False,False,-2870.25,0.0,175.5646198360392,0.0,656.7916588972834,0.0,-2037.8937212666774
2025-03-21T02:45:00Z,2025-03-21T03:00:00Z,2025-03-21,2025-03-21_4,-100.0,100,0,0,108.53969725300051,130.52171725300053,0.06106116666666667,1.1065,0.0,True,True,False,False,-2870.25,0.0,175.5646198360392,0.0,210.00533143787172,0.0,-2484.680048726089
2025-03-21T03:00:00Z,2025-03-21T03:15:00Z,2025-03-21,2025-03-21_5,0.0,100,100,0,130.52171725300053,130.3787607312614,0.0007804347826086957,0.195,0.075,True,True,False,False,0.0,0.0,175.5646198360392,207.36216042436908,30.970002813052567,-5.9696943819321655,407.9270886915287
2025-03-21T03:15:00Z,2025-03-21T03:30:00Z,2025-03-21,2025-03-21_5,0.0,100,100,0,130.3787607312614,130.39680855734835,0.0005120893719806763,0.0765,0.11,True,True,False,False,0.0,0.0,175.5646198360392,207.36216042436908,11.551994956598618,-8.778427905481434,385.7003473115255
2025-03-21T03:30:00Z,2025-03-21T03:45:00Z,2025-03-21,2025-03-21_5,0.0,100,100,0,130.39680855734835,129.3277868182179,0.0029695048309178744,0.9835,0.0,True,True,False,False,0.0,0.0,175.5646198360392,207.36216042436908,187.01756027969782,0.0,569.9443405401062
2025-03-21T03:45:00Z,2025-03-21T04:00:00Z,2025-03-21,2025-03-21_5,0.0,100,100,0,129.3277868182179,125.71039551387008,0.01004830917874396,3.328,0.0,True,True,False,False,0.0,0.0,175.5646198360392,207.36216042436908,664.3027166050474,0.0,1047.2294968654558
2025-03-21T04:00:00Z,2025-03-21T04:15:00Z,2025-03-21,2025-03-21_6,0.0,100,100,0,125.71039551387008,126.92091986169618,0.0036192101449275364,0.0425,1.366,True,True,False,False,0.0,0.0,175.5646198360392,206.75936344639126,7.2157772062369405,-97.82374819160907,291.71601229705834
2025-03-21T04:15:00Z,2025-03-21T04:30:00Z,2025-03-21,2025-03-21_6,0.0,100,100,0,126.92091986169618,128.7938763834353,0.00527512077294686,0.012,2.05,True,True,False,False,0.0,0.0,175.5646198360392,206.75936344639126,2.0253978460054656,-139.60661469217166,244.74276643626428
2025-03-21T04:30:00Z,2025-03-21T04:45:00Z,2025-03-21,2025-03-21_6,0.0,100,100,0,128.7938763834353,130.40334507908747,0.004706253623188407,0.039,1.7955000000000003,True,True,False,False,0.0,0.0,175.5646198360392,206.75936344639126,6.607862280983765,-94.34492414804696,294.58692141536727
2025-03-21T04:45:00Z,2025-03-21T05:00:00Z,2025-03-21,2025-03-21_6,0.0,100,100,0,130.40334507908747,130.16247551387008,0.0009885265700483093,0.2745,0.0625,True,True,False,False,0.0,0.0,175.5646198360392,206.75936344639126,47.11584451856615,-4.998191609066066,424.44163619193057
2025-03-21T05:00:00Z,2025-03-21T05:15:00Z,2025-03-21,2025-03-21_7,100.0,0,100,0,130.16247551387008,103.03747551387008,0.07534722222222222,0.0,0.045,True,True,False,False,4207.25,0.0,0.0,189.88104806301237,0.0,-3.6167818678669024,4393.514266195146
2025-03-21T05:15:00Z,2025-03-21T05:30:00Z,2025-03-21,2025-03-21_7,100.0,0,100,0,103.03747551387008,75.88747551387007,0.07541666666666667,0.0,0.022,True,True,False,False,4207.25,0.0,0.0,189.88104806301237,0.0,-1.76820446873493,4395.362843594277
2025-03-21T05:30:00Z,2025-03-21T05:45:00Z,2025-03-21,2025-03-21_7,100.0,0,100,0,75.88747551387007,51.9298668182179,0.06654891304347826,0.0,2.959,True,True,False,False,4207.25,0.0,0.0,189.88104806301237,0.0,-204.80111336601834,4192.329934696994
2025-03-21T05:45:00Z,2025-03-21T06:00:00Z,2025-03-21,2025-03-21_7,100.0,0,100,0,51.9298668182179,36.29617116604399,0.04342693236714975,0.0,10.617,True,True,False,False,4207.25,0.0,0.0,189.88104806301237,0.0,-222.43476852596046,4174.696279537052
2025-03-21T06:00:00Z,2025-03-21T06:15:00Z,2025-03-21,2025-03-21_8,18.48786577676053,0,0,0,36.29617116604399,31.272294596272108,0.013955212693810785,0.0,0.0,True,False,False,False,670.1851344075692,0.0,0.0,0.0,0.0,0.0,670.1851344075692
2025-03-21T06:15:00Z,2025-03-21T06:30:00Z,2025-03-21,2025-03-21_8,18.48786577676053,0,0,0,31.272294596272108,26.248418026500225,0.013955212693810785,0.0,0.0,True,False,False,False,670.1851344075692,0.0,0.0,0.0,0.0,0.0,670.1851344075692
2025-03-21T06:30:00Z,2025-03-21T06:45:00Z,2025-03-21,2025-03-21_8,18.48786577676053,0,0,0,26.248418026500225,21.224541456728343,0.013955212693810785,0.0,0.0,True,False,False,False,670.1851344075692,0.0,0.0,0.0,0.0,0.0,670.1851344075692
2025-03-21T06:45:00Z,2025-03-21T07:00:00Z,2025-03-21,2025-03-21_8,18.48786577676053,0,0,0,21.224541456728343,16.20066488695646,0.013955212693810785,0.0,0.0,True,False,False,False,670.1851344075692,0.0,0.0,0.0,0.0,0.0,670.1851344075692
