delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-21T07:00:00Z,2025-03-21T07:15:00Z,2025-03-21,2025-03-21_9,25.99999999999999,74,100,0,16.20066488695646,11.667720173912986,0.02279973086956521,0.06253,2.699,True,True,False,False,657.5399999999997,0.0,127.86589776563252,190.63454428548465,6.910364089374699,-102.96852033435138,879.9822858061402
2025-03-21T07:15:00Z,2025-03-21T07:30:00Z,2025-03-21,2025-03-21_9,25.99999999999999,74,100,0,11.667720173912986,9.999999999999947,0.025822456038647336,0.0,5.6025,True,True,False,False,657.5399999999997,0.0,127.86589776563252,190.63454428548465,0.0,-152.40605660263623,823.6343854484807
2025-03-21T07:30:00Z,2025-03-21T07:45:00Z,2025-03-21,2025-03-21_9,25.99999999999999,74,100,0,9.999999999999947,12.748545286956471,0.030892758647342998,0.0,10.1865,True,True,False,False,657.5399999999997,0.0,127.86589776563252,190.63454428548465,0.0,2919.9505641175056,3895.9910061686223
2025-03-21T07:45:00Z,2025-03-21T08:00:00Z,2025-03-21,2025-03-21_9,25.99999999999999,74,100,0,12.748545286956471,21.76502754782604,0.03808896038647343,0.0,16.6925,True,True,False,False,657.5399999999997,0.0,127.86589776563252,190.63454428548465,0.0,11762.369722512458,12738.410164563575
2025-03-21T08:00:00Z,2025-03-21T08:15:00Z,2025-03-21,2025-03-21_10,0.0,100,100,0,21.76502754782604,10.604136243478214,0.03138580917874396,10.3315,0.075,True,True,False,False,0.0,0.0,172.79175373734125,202.93160263623213,6065.268084311205,-3.0240365294968656,6437.967404155282
2025-03-21T08:15:00Z,2025-03-21T08:30:00Z,2025-03-21,2025-03-21_10,0.0,100,100,0,10.604136243478214,10.088356243478215,0.004261722222222222,0.943,0.5535,True,True,False,False,0.0,0.0,172.79175373734125,202.93160263623213,104.21355087606493,-21.736508198038898,458.2003990515994
2025-03-21T08:30:00Z,2025-03-21T08:45:00Z,2025-03-21,2025-03-21_10,0.0,100,100,0,10.088356243478215,14.578416243478214,0.012472388888888889,0.0,4.8805,True,True,False,False,0.0,0.0,172.79175373734125,202.93160263623213,0.0,-86.07853409821573,289.6448222753577
2025-03-21T08:45:00Z,2025-03-21T09:00:00Z,2025-03-21,2025-03-21_10,0.0,100,100,0,14.578416243478214,29.329236243478213,0.040974500000000004,0.0,16.0335,True,True,False,False,0.0,0.0,172.79175373734125,202.93160263623213,0.0,10032.013527366984,10407.736883740557
2025-03-21T09:00:00Z,2025-03-21T09:15:00Z,2025-03-21,2025-03-21_11,-4.6622274620729897e-14,100,100,0,29.329236243478213,28.769835373913008,0.006450335748792297,1.3255,0.958,True,True,False,False,-1.4884161172668018e-13,0.0,171.79713872367785,207.663558913358,146.48468895675936,-36.65454910786047,489.2908374859346
2025-03-21T09:15:00Z,2025-03-21T09:30:00Z,2025-03-21,2025-03-21_11,-4.6622274620729897e-14,100,100,0,28.769835373913008,28.719124069565193,0.0009279758454106573,0.177,0.154,True,True,False,False,-1.4884161172668018e-13,0.0,171.79713872367785,207.663558913358,19.560761935380164,-6.887266918501847,392.134192653914
2025-03-21T09:30:00Z,2025-03-21T09:45:00Z,2025-03-21,2025-03-21_11,-4.6622274620729897e-14,100,100,0,28.719124069565193,26.601320591304336,0.005995231884057995,1.967,0.022,True,True,False,False,-1.4884161172668018e-13,0.0,171.79713872367785,207.663558913358,297.6138822134705,-1.7239993570165568,675.3505804934897
2025-03-21T09:45:00Z,2025-03-21T10:00:00Z,2025-03-21,2025-03-21_11,-4.6622274620729897e-14,100,100,0,26.601320591304336,26.589175373913044,0.00042218115942031944,0.0755,0.076,True,True,False,False,-1.4884161172668018e-13,0.0,171.79713872367785,207.663558913358,8.34371483684295,-5.935644590901784,381.86876788297684
2025-03-21T10:00:00Z,2025-03-21T10:15:00Z,2025-03-21,2025-03-21_12,0.0,100,100,0,26.589175373913044,25.629898852173913,0.0027489903381642503,0.8964999999999999,0.0165,True,True,False,False,0.0,0.0,171.79713872367785,207.36216042436908,99.07470663880403,-1.1330587927985856,477.1009469940524
2025-03-21T10:15:00Z,2025-03-21T10:30:00Z,2025-03-21,2025-03-21_12,0.0,100,100,0,25.629898852173913,25.637235373913043,0.00037062077294685984,0.058,0.0765,True,True,False,False,0.0,0.0,171.79713872367785,207.36216042436908,6.409741199164122,-5.634942533354766,379.9340978138563
2025-03-21T10:30:00Z,2025-03-21T10:45:00Z,2025-03-21,2025-03-21_12,0.0,100,100,0,25.637235373913043,33.18629537391304,0.020969611111111112,0.0,8.2055,True,True,False,False,0.0,0.0,171.79713872367785,207.36216042436908,0.0,366.251720884906,745.4110200329529
2025-03-21T10:45:00Z,2025-03-21T11:00:00Z,2025-03-21,2025-03-21_12,0.0,100,100,0,33.18629537391304,43.09285537391304,0.027518222222222225,0.0,10.768,True,True,False,False,0.0,0.0,171.79713872367785,207.36216042436908,0.0,255.1103809676901,634.2696801157371
2025-03-21T11:00:00Z,2025-03-21T11:15:00Z,2025-03-21,2025-03-21_13,-84.97381486683452,100,15,0,43.09285537391304,63.74711179328499,0.05737293449825538,0.0,1.206825,True,True,False,False,-32.92735326089838,0.0,171.79713872367785,31.149533837003702,0.0,-0.5407530441247388,169.47856625565842
2025-03-21T11:15:00Z,2025-03-21T11:30:00Z,2025-03-21,2025-03-21_13,-84.97381486683452,100,15,0,63.74711179328499,83.69970721265693,0.05542387616492205,0.0,0.44414999999999993,True,True,False,False,-32.92735326089838,0.0,171.79713872367785,31.149533837003702,0.0,-14.196147052322775,155.8231722474604
2025-03-21T11:30:00Z,2025-03-21T11:45:00Z,2025-03-21,2025-03-21_13,-84.97381486683452,100,15,0,83.69970721265693,103.78478263202886,0.05579187616492205,0.0,0.58815,True,True,False,False,-32.92735326089838,0.0,171.79713872367785,31.149533837003702,0.0,-12.123207603279216,157.89611169650397
2025-03-21T11:45:00Z,2025-03-21T12:00:00Z,2025-03-21,2025-03-21_13,-84.97381486683452,100,15,0,103.78478263202886,123.51131107182255,0.05480090291357134,0.0055,0.204075,True,True,False,False,-32.92735326089838,0.0,171.79713872367785,31.149533837003702,0.6078202861276322,-8.372700922279378,162.25443866363142
2025-03-21T12:00:00Z,2025-03-21T12:15:00Z,2025-03-21,2025-03-21_14,0.0,100,100,0,123.51131107182255,130.39981107182254,0.019134722222222223,0.0,7.4875,True,True,False,False,0.0,0.0,171.79713872367785,207.06076193538019,0.0,182.21970442854845,561.0776050876065
2025-03-21T12:15:00Z,2025-03-21T12:30:00Z,2025-03-21,2025-03-21_14,0.0,100,100,0,130.39981107182254,145.55727107182253,0.042104055555555554,0.0,16.4755,True,True,False,False,0.0,0.0,171.79713872367785,207.06076193538019,0.0,2897.129676097091,3275.987576756149
2025-03-21T12:30:00Z,2025-03-21T12:45:00Z,2025-03-21,2025-03-21_14,0.0,100,100,0,145.55727107182253,153.9895310718225,0.023422944444444444,0.0,9.1655,True,True,False,False,0.0,0.0,171.79713872367785,207.06076193538019,0.0,164.6983332663559,543.556233925414
2025-03-21T12:45:00Z,2025-03-21T13:00:00Z,2025-03-21,2025-03-21_14,0.0,100,100,0,153.9895310718225,158.98973107182252,0.013889444444444444,0.0,5.435,True,True,False,False,0.0,0.0,171.79713872367785,207.06076193538019,0.0,-28.359892903070243,350.49800775598777
2025-03-21T13:00:00Z,2025-03-21T13:15:00Z,2025-03-21,2025-03-21_15,0.0,100,100,0,158.98973107182252,178.76973107182252,0.05494444444444445,0.0,21.5,True,True,False,False,0.0,0.0,171.79713872367785,207.36216042436908,0.0,21275.67734287092,21654.836642018967
2025-03-21T13:15:00Z,2025-03-21T13:30:00Z,2025-03-21,2025-03-21_15,0.0,100,100,0,178.76973107182252,183.24616672399642,0.012594567632850242,0.0265,4.897,True,True,False,False,0.0,0.0,171.79713872367785,207.36216042436908,2.9285886513422277,-69.27019430155924,312.8176934978299
2025-03-21T13:30:00Z,2025-03-21T13:45:00Z,2025-03-21,2025-03-21_15,0.0,100,100,0,183.24616672399642,176.85051455008337,0.017765700483091788,5.884,0.0,True,True,False,False,0.0,0.0,171.79713872367785,207.36216042436908,1005.1888506670954,0.0,1384.3481498151423
2025-03-21T13:45:00Z,2025-03-21T14:00:00Z,2025-03-21,2025-03-21_15,0.0,100,100,0,176.85051455008337,174.18515802834423,0.007940434782608695,2.541,0.105,True,True,False,False,0.0,0.0,171.79713872367785,207.36216042436908,361.2327017360553,-5.496908656164604,734.8950922279377
2025-03-21T14:00:00Z,2025-03-21T14:15:00Z,2025-03-21,2025-03-21_16,21.999999999999098,78,100,0,174.18515802834423,186.94398435877923,0.04263568908212591,0.0,19.5845,True,True,False,False,328.5149999999865,0.0,136.94040347211057,208.29649574023472,0.0,25339.099641838126,26012.85154105046
2025-03-21T14:15:00Z,2025-03-21T14:30:00Z,2025-03-21,2025-03-21_16,21.999999999999098,78,100,0,186.94398435877923,185.01556341964903,0.02223228483091741,0.0,4.233,True,True,False,False,328.5149999999865,0.0,136.94040347211057,208.29649574023472,0.0,-61.63570527246423,612.1161939398676
2025-03-21T14:30:00Z,2025-03-21T14:45:00Z,2025-03-21,2025-03-21_16,21.999999999999098,78,100,0,185.01556341964903,178.9251727066058,0.017344325314008983,0.19734000000000002,0.107,True,True,False,False,328.5149999999865,0.0,136.94040347211057,208.29649574023472,29.501076997267322,-6.275113124899534,696.9778630846996
2025-03-21T14:45:00Z,2025-03-21T15:00:00Z,2025-03-21,2025-03-21_16,21.999999999999098,78,100,0,178.9251727066058,173.1001057500843,0.016978074879226382,0.0351,0.2,True,True,False,False,328.5149999999865,0.0,136.94040347211057,208.29649574023472,5.247227133901302,-10.029657611316509,668.9694687349166
2025-03-21T15:00:00Z,2025-03-21T15:15:00Z,2025-03-21,2025-03-21_17,43.57645461027743,56,100,0,173.1001057500843,184.34963331758271,0.03582868884988617,0.0,23.2595,True,True,False,False,1317.9698696878409,0.0,98.31618710818196,208.29649574023472,0.0,36173.29890431602,37797.88145685228
2025-03-21T15:15:00Z,2025-03-21T15:30:00Z,2025-03-21,2025-03-21_17,43.57645461027743,56,100,0,184.34963331758271,183.31432981713004,0.034266769070244105,0.0,10.885,True,True,False,False,1317.9698696878409,0.0,98.31618710818196,208.29649574023472,0.0,10379.482210456517,12004.064762992775
2025-03-21T15:30:00Z,2025-03-21T15:45:00Z,2025-03-21,2025-03-21_17,43.57645461027743,56,100,0,183.31432981713004,171.43815918461348,0.033103275736960605,0.06803999999999999,0.0395,True,True,False,False,1317.9698696878409,0.0,98.31618710818196,208.29649574023472,11.329108423083104,-2.695005123774313,1633.2166558355664
2025-03-21T15:45:00Z,2025-03-21T16:00:00Z,2025-03-21,2025-03-21_17,43.57645461027743,56,100,0,171.43815918461348,158.6045791304355,0.03572669797646559,0.9374399999999998,0.027,True,True,False,False,1317.9698696878409,0.0,98.31618710818196,208.29649574023472,181.91248480951614,-1.755547942452982,1804.7394894033207
2025-03-21T16:00:00Z,2025-03-21T16:15:00Z,2025-03-21,2025-03-21_18,0.0,100,100,0,158.6045791304355,180.8874391304355,0.06189683333333334,0.0,24.2205,True,True,False,False,0.0,0.0,197.4160102877351,201.93698762256872,0.0,36546.06658525559,36945.419583165894
2025-03-21T16:15:00Z,2025-03-21T16:30:00Z,2025-03-21,2025-03-21_18,0.0,100,100,0,180.8874391304355,189.83992000000072,0.024919330917874394,0.0085,9.741,True,True,False,False,0.0,0.0,197.4160102877351,201.93698762256872,1.6169026281948242,8988.327288619193,9389.297189157693
2025-03-21T16:30:00Z,2025-03-21T16:45:00Z,2025-03-21,2025-03-21_18,0.0,100,100,0,189.83992000000072,189.89347826087027,0.00074056038647343,0.098,0.174,True,True,False,False,0.0,0.0,197.4160102877351,201.93698762256872,17.45399533837004,-12.91564017039061,403.89135307828326
2025-03-21T16:45:00Z,2025-03-21T17:00:00Z,2025-03-21,2025-03-21_18,0.0,100,100,0,189.89347826087027,188.27710608695722,0.004791478260869565,1.537,0.05899999999999999,True,True,False,False,0.0,0.0,197.4160102877351,201.93698762256872,319.23849481594596,-4.329187831538337,714.2623048947114
2025-03-21T17:00:00Z,2025-03-21T17:15:00Z,2025-03-21,2025-03-21_19,99.99999999999997,0,0,0,188.27710608695722,161.10319304347897,0.07548309178743959,0.0,0.0,True,False,False,False,5630.249999999998,0.0,0.0,0.0,0.0,0.0,5630.249999999998
2025-03-21T17:15:00Z,2025-03-21T17:30:00Z,2025-03-21,2025-03-21_19,99.99999999999997,0,0,0,161.10319304347897,133.92928000000072,0.07548309178743959,0.0,0.0,True,False,False,False,5630.249999999998,0.0,0.0,0.0,0.0,0.0,5630.249999999998
2025-03-21T17:30:00Z,2025-03-21T17:45:00Z,2025-03-21,2025-03-21_19,99.99999999999997,0,0,0,133.92928000000072,106.75536695652247,0.07548309178743959,0.0,0.0,True,False,False,False,5630.249999999998,0.0,0.0,0.0,0.0,0.0,5630.249999999998
2025-03-21T17:45:00Z,2025-03-21T18:00:00Z,2025-03-21,2025-03-21_19,99.99999999999997,0,0,0,106.75536695652247,79.58145391304421,0.07548309178743959,0.0,0.0,True,False,False,False,5630.249999999998,0.0,0.0,0.0,0.0,0.0,5630.249999999998
2025-03-21T18:00:00Z,2025-03-21T18:15:00Z,2025-03-21,2025-03-21_20,77.42840375055312,22,100,0,79.58145391304421,60.08565485197301,0.055853183975467284,0.0,1.472,True,True,False,False,3661.2020713449037,0.0,43.36521459572416,190.63454428548465,0.0,-105.15358945507153,3790.048240771041
2025-03-21T18:15:00Z,2025-03-21T18:30:00Z,2025-03-21,2025-03-21_20,77.42840375055312,22,100,0,60.08565485197301,45.336236641320944,0.04788737085672653,0.0,5.9955,True,True,False,False,3661.2020713449037,0.0,43.36521459572416,190.63454428548465,0.0,-387.92455915447675,3507.277271071636
2025-03-21T18:30:00Z,2025-03-21T18:45:00Z,2025-03-21,2025-03-21_20,77.42840375055312,22,100,0,45.336236641320944,33.341681462121386,0.04326390620695227,0.0,8.621,True,True,False,False,3661.2020713449037,0.0,43.36521459572416,190.63454428548465,0.0,-388.4334909982318,3506.768339227881
2025-03-21T18:45:00Z,2025-03-21T19:00:00Z,2025-03-21,2025-03-21_20,77.42840375055312,22,100,0,33.341681462121386,22.081616521739864,0.04203121709827127,0.0,9.321,True,True,False,False,3661.2020713449037,0.0,43.36521459572416,190.63454428548465,0.0,-398.21766235331944,3496.984167872793
2025-03-21T19:00:00Z,2025-03-21T19:15:00Z,2025-03-21,2025-03-21_21,-1.7149529490591863e-14,100,100,0,22.081616521739864,12.641989565218129,0.027118185990338172,8.833,0.1755,True,True,False,False,-6.873531419829219e-13,0.0,175.5646198360392,190.63454428548465,2508.6319894309595,-12.445731594598941,2862.385421957884
2025-03-21T19:15:00Z,2025-03-21T19:30:00Z,2025-03-21,2025-03-21_21,-1.7149529490591863e-14,100,100,0,12.641989565218129,10.626988695652916,0.0073375579710144995,2.142,0.3405,True,True,False,False,-6.873531419829219e-13,0.0,175.5646198360392,190.63454428548465,449.5974847291433,-24.86037242806623,790.9362764226003
2025-03-21T19:30:00Z,2025-03-21T19:45:00Z,2025-03-21,2025-03-21_21,-1.7149529490591863e-14,100,100,0,10.626988695652916,11.548420869565962,0.005153132850241556,0.4295,1.509,True,True,False,False,-6.873531419829219e-13,0.0,175.5646198360392,190.63454428548465,86.11247166854204,-98.74841665327116,353.56321913679403
2025-03-21T19:45:00Z,2025-03-21T20:00:00Z,2025-03-21,2025-03-21_21,-1.7149529490591863e-14,100,100,0,11.548420869565962,18.648520869565967,0.019722500000000014,0.0,7.717500000000001,True,True,False,False,-6.873531419829219e-13,0.0,175.5646198360392,190.63454428548465,0.0,-339.3991133861116,26.800050735411585
2025-03-21T20:00:00Z,2025-03-21T20:15:00Z,2025-03-21,2025-03-21_22,0.0,100,100,0,18.648520869565967,10.000000000000751,0.025925002415458934,8.2715,0.372,True,True,False,False,0.0,0.0,175.5646198360392,207.663558913358,1916.51725335557,-21.49374859347372,2278.2516835114934
2025-03-21T20:15:00Z,2025-03-21T20:30:00Z,2025-03-21,2025-03-21_22,0.0,100,100,0,10.000000000000751,10.842904347826838,0.007459154589371982,0.8475,1.9175000000000002,True,True,False,False,0.0,0.0,175.5646198360392,207.663558913358,162.61193387317152,-110.1768807265713,435.66323189599746
2025-03-21T20:30:00Z,2025-03-21T20:45:00Z,2025-03-21,2025-03-21_22,0.0,100,100,0,10.842904347826838,18.25764434782684,0.0205965,0.0,8.0595,True,True,False,False,0.0,0.0,175.5646198360392,207.663558913358,0.0,-333.2721791110754,49.95599963832183
2025-03-21T20:45:00Z,2025-03-21T21:00:00Z,2025-03-21,2025-03-21_22,0.0,100,100,0,18.25764434782684,35.599184347826835,0.04817094444444444,0.0,18.8495,True,True,False,False,0.0,0.0,175.5646198360392,207.663558913358,0.0,12142.64883037293,12525.877009122327
2025-03-21T21:00:00Z,2025-03-21T21:15:00Z,2025-03-21,2025-03-21_23,35.00000000000002,65,100,0,35.599184347826835,28.803616304348566,0.028270161231884073,0.047125,2.8275,True,True,False,False,1188.6875000000007,0.0,114.1170028934255,207.36216042436908,8.01385395736216,413.99570055055466,1932.176217825712
2025-03-21T21:15:00Z,2025-03-21T21:30:00Z,2025-03-21,2025-03-21_23,35.00000000000002,65,100,0,28.803616304348566,21.530427086957253,0.027801225603864745,0.0,2.287,True,True,False,False,1188.6875000000007,0.0,114.1170028934255,207.36216042436908,0.0,-140.883850466163,1369.2828128516323
2025-03-21T21:30:00Z,2025-03-21T21:45:00Z,2025-03-21,2025-03-21_23,35.00000000000002,65,100,0,21.530427086957253,14.068399956522466,0.027684586473429966,0.0,2.094,True,True,False,False,1188.6875000000007,0.0,114.1170028934255,207.36216042436908,0.0,-113.97590499919627,1396.190758318599
2025-03-21T21:45:00Z,2025-03-21T22:00:00Z,2025-03-21,2025-03-21_23,35.00000000000002,65,100,0,14.068399956522466,10.027470043478981,0.029797688647343005,0.0,5.5905,True,True,False,False,1188.6875000000007,0.0,114.1170028934255,207.36216042436908,0.0,-239.88668351149332,1270.279979806302
2025-03-21T22:00:00Z,2025-03-21T22:15:00Z,2025-03-22,2025-03-21_24,0.0,100,100,0,10.027470043478981,12.71893004347898,0.007476277777777778,0.0,2.9255,True,True,False,False,0.0,0.0,171.7902350813743,207.35382760699216,0.0,-180.37938215792647,198.76468053044
2025-03-21T22:15:00Z,2025-03-21T22:30:00Z,2025-03-22,2025-03-21_24,0.0,100,100,0,12.71893004347898,13.527610043478981,0.0022463333333333333,0.0,0.8789999999999999,True,True,False,False,0.0,0.0,171.7902350813743,207.35382760699216,0.0,-64.28356419529835,314.8604984930681
2025-03-21T22:30:00Z,2025-03-21T22:45:00Z,2025-03-22,2025-03-21_24,0.0,100,100,0,13.527610043478981,14.593225695652894,0.003050623188405797,0.015,1.176,True,True,False,False,0.0,0.0,171.7902350813743,207.35382760699216,1.6546112115732368,-84.04087763713079,296.7577962628089
2025-03-21T22:45:00Z,2025-03-21T23:00:00Z,2025-03-22,2025-03-21_24,0.0,100,100,0,14.593225695652894,15.009985695652894,0.0011576666666666667,0.0,0.453,True,True,False,False,0.0,0.0,171.7902350813743,207.35382760699216,0.0,-33.95188125376733,345.19218143459915
2025-03-21T23:00:00Z,2025-03-21T23:15:00Z,2025-03-22,2025-03-22_1,-9.894826155733684,100,90,0,15.009985695652894,17.24111502914461,0.006717209748958117,0.0955,0.06255000000000001,True,True,False,False,-250.3391017400622,0.0,171.7902350813743,187.16094032549728,10.534358047016275,-4.927939602169983,114.21849211165568
2025-03-21T23:15:00Z,2025-03-21T23:30:00Z,2025-03-22,2025-03-22_1,-9.894826155733684,100,90,0,17.24111502914461,14.766863235264967,0.01727210908305967,4.4375,0.0,True,True,False,False,-250.3391017400622,0.0,171.7902350813743,187.16094032549728,490.3727270444042,0.0,598.9848007112136
2025-03-21T23:30:00Z,2025-03-21T23:45:00Z,2025-03-22,2025-03-22_1,-9.894826155733684,100,90,0,14.766863235264967,13.822265148666226,0.013745767121191611,3.0085,0.0,True,True,False,False,-250.3391017400622,0.0,171.7902350813743,187.16094032549728,332.39905203938116,0.0,441.01112570619057
2025-03-21T23:45:00Z,2025-03-22T00:00:00Z,2025-03-22,2025-03-22_1,-9.894826155733684,100,90,0,13.822265148666226,15.163048913043498,0.008477229620430023,0.8734999999999999,0.0,True,True,False,False,-250.3391017400622,0.0,171.7902350813743,187.16094032549728,96.43004741812337,0.0,205.04212108493275
2025-03-22T00:00:00Z,2025-03-22T00:15:00Z,2025-03-22,2025-03-22_2,-60.999999999999986,100,39,0,15.163048913043498,17.194864600000017,0.034327537536231884,12.1795,0.0,True,True,False,False,-1388.8174999999997,0.0,171.7902350813743,81.10307414104882,5708.539236186458,0.0,4572.615045408881
2025-03-22T00:15:00Z,2025-03-22T00:30:00Z,2025-03-22,2025-03-22_2,-60.999999999999986,100,39,0,17.194864600000017,28.112399939130448,0.037767338502415454,3.1595,0.0,True,True,False,False,-1388.8174999999997,0.0,171.7902350813743,81.10307414104882,419.4371149286718,0.0,-716.4870758489047
2025-03-22T00:30:00Z,2025-03-22T00:45:00Z,2025-03-22,2025-03-22_2,-60.999999999999986,100,39,0,28.112399939130448,34.839264391304354,0.0361450642995169,7.413500000000001,0.0,True,True,False,False,-1388.8174999999997,0.0,171.7902350813743,81.10307414104882,1483.3002894313845,0.0,347.37609865380796
2025-03-22T00:45:00Z,2025-03-22T01:00:00Z,2025-03-22,2025-03-22_2,-60.999999999999986,100,39,0,34.839264391304354,46.4882461652174,0.03805049285024154,2.417,0.0,True,True,False,False,-1388.8174999999997,0.0,171.7902350813743,81.10307414104882,267.0986538075145,0.0,-868.825536970062
2025-03-22T01:00:00Z,2025-03-22T01:15:00Z,2025-03-22,2025-03-22_3,0.0,100,100,0,46.4882461652174,44.56663660000001,0.005417026570048309,1.781,0.0155,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,196.7842180028129,-1.2457303596544103,574.3811639541892
2025-03-22T01:15:00Z,2025-03-22T01:30:00Z,2025-03-22,2025-03-22_3,0.0,100,100,0,44.56663660000001,43.78332964347827,0.0024135193236714974,0.76,0.0465,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,83.92785211975085,-3.719112417118746,459.05141601366284
2025-03-22T01:30:00Z,2025-03-22T01:45:00Z,2025-03-22,2025-03-22_3,0.0,100,100,0,43.78332964347827,43.70265138260871,0.0003646618357487923,0.0975,0.0275,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,10.75497287522604,-2.2101667671287926,387.38748241912793
2025-03-22T01:45:00Z,2025-03-22T02:00:00Z,2025-03-22,2025-03-22_3,0.0,100,100,0,43.70265138260871,43.81318964347827,0.0005516159420289855,0.0405,0.168,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,4.467450271247739,-13.061974683544303,370.24815189873414
2025-03-22T02:00:00Z,2025-03-22T02:15:00Z,2025-03-22,2025-03-22_4,0.0,100,100,0,43.81318964347827,43.85794790434783,0.0003688937198067633,0.0405,0.0965,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,4.467450271247739,-7.738594233473981,375.57153234880445
2025-03-22T02:15:00Z,2025-03-22T02:30:00Z,2025-03-22,2025-03-22_4,0.0,100,100,0,43.85794790434783,43.44106268695653,0.0012423478260869564,0.3975,0.0165,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,43.84719710669078,-1.3261000602772754,421.36377335744424
2025-03-22T02:30:00Z,2025-03-22T02:45:00Z,2025-03-22,2025-03-22_4,0.0,100,100,0,43.44106268695653,40.79696094782609,0.007413727053140097,2.444,0.0135,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,271.7681840466144,-1.0739403254972875,649.5369200321478
2025-03-22T02:45:00Z,2025-03-22T03:00:00Z,2025-03-22,2025-03-22_4,0.0,100,100,0,40.79696094782609,40.669511382608704,0.0006785821256038648,0.171,0.0635,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,18.883354430379747,-5.070328912999798,392.65570182841066
2025-03-22T03:00:00Z,2025-03-22T03:15:00Z,2025-03-22,2025-03-22_5,0.0,100,100,0,40.669511382608704,39.8493261652174,0.002413736714975845,0.777,0.0265,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,85.85420675105486,-2.1297970665059274,462.56708599557965
2025-03-22T03:15:00Z,2025-03-22T03:30:00Z,2025-03-22,2025-03-22_5,0.0,100,100,0,39.8493261652174,36.78410877391305,0.008514492753623188,2.82,0.0,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,311.6335141651597,0.0,690.4761904761904
2025-03-22T03:30:00Z,2025-03-22T03:45:00Z,2025-03-22,2025-03-22_5,0.0,100,100,0,36.78410877391305,35.80584790434783,0.0027173913043478264,0.9000000000000001,0.0,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,99.44665461121159,0.0,478.2893309222423
2025-03-22T03:45:00Z,2025-03-22T04:00:00Z,2025-03-22,2025-03-22_5,0.0,100,100,0,35.80584790434783,32.702043556521744,0.008621678743961352,2.8555,0.0,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,315.55483895921236,0.0,694.397515270243
