delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-22T04:00:00Z,2025-03-22T04:15:00Z,2025-03-22,2025-03-22_6,37.37007572825003,62,100,0,32.702043556521744,21.36876623953676,0.03148452696553219,1.0850000000000002,0.001,True,True,False,False,980.1236611626776,0.0,107.33212778782398,207.0524412296564,119.90154711673699,-0.08036970062286518,1414.3294075962722
2025-03-22T04:15:00Z,2025-03-22T04:30:00Z,2025-03-22,2025-03-22_6,37.37007572825003,62,100,0,21.36876623953676,10.010243180889711,0.0316842979689471,1.14483,0.0415,True,True,False,False,980.1236611626776,0.0,107.33212778782398,207.0524412296564,126.51326100060275,-2.9378781394414304,1418.0836130413193
2025-03-22T04:30:00Z,2025-03-22T04:45:00Z,2025-03-22,2025-03-22_6,37.37007572825003,62,100,0,10.010243180889711,9.999999999999964,0.03308445772207419,0.0,10.3265,True,True,False,False,980.1236611626776,0.0,107.33212778782398,207.0524412296564,0.0,-146.09186085995577,1148.4163693202022
2025-03-22T04:45:00Z,2025-03-22T05:00:00Z,2025-03-22,2025-03-22_6,37.37007572825003,62,100,0,9.999999999999964,15.276989371573983,0.03562594020057005,0.0,15.7085,True,True,False,False,980.1236611626776,0.0,107.33212778782398,207.0524412296564,0.0,4316.930622664256,5611.438852844413
2025-03-22T05:00:00Z,2025-03-22T05:15:00Z,2025-03-22,2025-03-22_7,13.948154735244865,86,100,0,15.276989371573983,12.250125806251042,0.012109044212956393,0.02795,0.8415,True,True,False,False,308.2890900357496,0.0,148.38758288125376,191.0186859553948,3.088708057062487,-41.167897830018084,609.6161690994426
2025-03-22T05:15:00Z,2025-03-22T05:30:00Z,2025-03-22,2025-03-22_7,13.948154735244865,86,100,0,12.250125806251042,10.158255248189764,0.013729720417240007,0.0,1.8005,True,True,False,False,308.2890900357496,0.0,148.38758288125376,191.0186859553948,0.0,-69.80021539079766,577.8951434816005
2025-03-22T05:30:00Z,2025-03-22T05:45:00Z,2025-03-22,2025-03-22_7,13.948154735244865,86,100,0,10.158255248189764,17.05544153000246,0.03067281667839259,0.0,11.33,True,True,False,False,308.2890900357496,0.0,148.38758288125376,191.0186859553948,0.0,2317.6554209363067,2965.350779808705
2025-03-22T05:45:00Z,2025-03-22T06:00:00Z,2025-03-22,2025-03-22_7,13.948154735244865,86,100,0,17.05544153000246,23.71822090434796,0.030230992928888797,0.0,11.0815,True,True,False,False,308.2890900357496,0.0,148.38758288125376,191.0186859553948,0.0,336.67765651999196,984.3730153923901
2025-03-22T06:00:00Z,2025-03-22T06:15:00Z,2025-03-22,2025-03-22_8,28.0000000000005,72,100,0,23.71822090434796,17.08375165217391,0.02412756125603898,0.48096,1.5485,True,True,False,False,485.24000000000865,0.0,124.23146473779384,190.62688366485835,53.15009041591319,-38.247669981916815,815.0007688366572
2025-03-22T06:15:00Z,2025-03-22T06:30:00Z,2025-03-22,2025-03-22_8,28.0000000000005,72,100,0,17.08375165217391,9.999999999999861,0.021737887922705677,0.015120000000000001,0.56,True,True,False,False,485.24000000000865,0.0,124.23146473779384,190.62688366485835,1.6708860759493671,-26.297721518987345,775.4715129596228
2025-03-22T06:30:00Z,2025-03-22T06:45:00Z,2025-03-22,2025-03-22_8,28.0000000000005,72,100,0,9.999999999999861,15.857618191304084,0.03498939835748791,0.0,13.9295,True,True,False,False,485.24000000000865,0.0,124.23146473779384,190.62688366485835,0.0,8158.5588078159535,8958.657156218615
2025-03-22T06:45:00Z,2025-03-22T07:00:00Z,2025-03-22,2025-03-22_8,28.0000000000005,72,100,0,15.857618191304084,21.551855999999617,0.034821312753623185,0.0,13.7605,True,True,False,False,485.24000000000865,0.0,124.23146473779384,190.62688366485835,0.0,2369.0316786216595,3169.1300270243205
2025-03-22T07:00:00Z,2025-03-22T07:15:00Z,2025-03-22,2025-03-22_9,10.000000000000005,90,100,0,21.551855999999617,13.905285652173527,0.0232667731884058,4.9144499999999995,0.4405,True,True,False,False,136.55000000000007,0.0,155.50632911392404,196.5641952983725,716.9439013562385,-17.162949166164356,1188.4014766023708
2025-03-22T07:15:00Z,2025-03-22T07:30:00Z,2025-03-22,2025-03-22_9,10.000000000000005,90,100,0,13.905285652173527,10.020737826086568,0.010962910628019329,1.1061,0.0375,True,True,False,False,136.55000000000007,0.0,155.50632911392404,196.5641952983725,122.23327305605785,-2.838057564798071,608.0157399035564
2025-03-22T07:30:00Z,2025-03-22T07:45:00Z,2025-03-22,2025-03-22_9,10.000000000000005,90,100,0,10.020737826086568,13.115355999999611,0.019967538405797104,0.00405,6.2095,True,True,False,False,136.55000000000007,0.0,155.50632911392404,196.5641952983725,0.4475587703435804,3756.646441229656,4245.714524412296
2025-03-22T07:45:00Z,2025-03-22T08:00:00Z,2025-03-22,2025-03-22_9,10.000000000000005,90,100,0,13.115355999999611,29.65595895652135,0.048627580676328504,0.0,20.5595,True,True,False,False,136.55000000000007,0.0,155.50632911392404,196.5641952983725,0.0,18759.389162849104,19248.0096872614
2025-03-22T08:00:00Z,2025-03-22T08:15:00Z,2025-03-22,2025-03-22_10,60.849397763843456,39,100,0,29.65595895652135,15.33329467271752,0.044172438553374604,0.025155000000000004,2.1925,True,True,False,False,690.4885411252136,0.0,67.38607594936708,202.5919228450874,2.7798372513562386,-65.17544354028531,898.070933630739
2025-03-22T08:15:00Z,2025-03-22T08:30:00Z,2025-03-22,2025-03-22_10,60.849397763843456,39,100,0,15.33329467271752,13.588741763137326,0.03381690395111546,0.0,14.478,True,True,False,False,690.4885411252136,0.0,67.38607594936708,202.5919228450874,0.0,7294.45972875226,8254.926268671928
2025-03-22T08:30:00Z,2025-03-22T08:45:00Z,2025-03-22,2025-03-22_10,60.849397763843456,39,100,0,13.588741763137326,10.536040248890806,0.03488833016017044,0.0,13.197500000000002,True,True,False,False,690.4885411252136,0.0,67.38607594936708,202.5919228450874,0.0,7374.212507534659,8334.679047454327
2025-03-22T08:45:00Z,2025-03-22T09:00:00Z,2025-03-22,2025-03-22_10,60.849397763843456,39,100,0,10.536040248890806,10.002073904347391,0.0328253849681165,0.0,15.662999999999998,True,True,False,False,690.4885411252136,0.0,67.38607594936708,202.5919228450874,0.0,5986.661695599758,6947.128235519426
2025-03-22T09:00:00Z,2025-03-22T09:15:00Z,2025-03-22,2025-03-22_11,0.0,100,100,0,10.002073904347391,11.664897382608261,0.004754823671497585,0.0225,1.8340000000000003,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,2.481916817359855,-57.132582278481024,324.19201084990954
2025-03-22T09:15:00Z,2025-03-22T09:30:00Z,2025-03-22,2025-03-22_11,0.0,100,100,0,11.664897382608261,13.811426078260435,0.005989753623188405,0.0045,2.3385,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,0.496383363471971,-91.93166455696202,287.40739511754066
2025-03-22T09:30:00Z,2025-03-22T09:45:00Z,2025-03-22,2025-03-22_11,0.0,100,100,0,13.811426078260435,18.928926078260435,0.01421527777777778,0.0,5.5625,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,0.0,-80.50369198312237,298.33898432790835
2025-03-22T09:45:00Z,2025-03-22T10:00:00Z,2025-03-22,2025-03-22_11,0.0,100,100,0,18.928926078260435,21.503643469564782,0.0074146739130434795,0.0435,2.85,True,True,False,False,0.0,0.0,171.7902350813743,207.0524412296564,4.798372513562386,-57.08761301989149,326.5534358047016
2025-03-22T10:00:00Z,2025-03-22T10:15:00Z,2025-03-22,2025-03-22_12,-93.99999999999949,100,6,0,21.503643469564782,42.85586204347771,0.059416428405796785,0.289,0.0010799999999999998,True,True,False,False,-300.32999999999834,0.0,171.36829415310427,12.459312839059674,31.878842676311027,-0.08462929475587701,-84.70817962627923
2025-03-22T10:15:00Z,2025-03-22T10:30:00Z,2025-03-22,2025-03-22_12,-93.99999999999949,100,6,0,42.85586204347771,63.206806495651506,0.057025147632849965,1.3655,0.0009600000000000001,True,True,False,False,-300.32999999999834,0.0,171.36829415310427,12.459312839059674,150.81435814747837,-0.0757686317058469,34.23619650793814
2025-03-22T10:30:00Z,2025-03-22T10:45:00Z,2025-03-22,2025-03-22_12,-93.99999999999949,100,6,0,63.206806495651506,84.68834185217312,0.059726004009661514,0.152,0.00315,True,True,False,False,-300.32999999999834,0.0,171.36829415310427,12.459312839059674,16.766726943942132,-0.24918607594936706,-99.98485213984162
2025-03-22T10:45:00Z,2025-03-22T11:00:00Z,2025-03-22,2025-03-22_12,-93.99999999999949,100,6,0,84.68834185217312,105.90091981739039,0.059082885652173595,0.439,0.00093,True,True,False,False,-300.32999999999834,0.0,171.36829415310427,12.459312839059674,48.43086457705445,-0.0745629415310428,-68.14609137231098
2025-03-22T11:00:00Z,2025-03-22T11:15:00Z,2025-03-22,2025-03-22_13,-99.00000000000057,100,1,0,105.90091981739039,126.31559324347748,0.0568617438164254,2.5555,0.0,True,True,False,False,-322.4925000000018,0.0,171.36829415310427,2.0795660036166366,282.31831052843074,0.0,133.27367068514982
2025-03-22T11:15:00Z,2025-03-22T11:30:00Z,2025-03-22,2025-03-22_13,-99.00000000000057,100,1,0,126.31559324347748,148.640453608695,0.06204269787439649,0.4835,0.00053,True,True,False,False,-322.4925000000018,0.0,171.36829415310427,2.0795660036166366,53.36239019489652,-0.04210363873819569,-95.7243532871226
2025-03-22T11:30:00Z,2025-03-22T11:45:00Z,2025-03-22,2025-03-22_13,-99.00000000000057,100,1,0,148.640453608695,170.8256864695647,0.061663962053140446,0.6345,3.5000000000000004e-05,True,True,False,False,-322.4925000000018,0.0,171.36829415310427,2.0795660036166366,70.02256329113924,-0.0028129395218002818,-79.02488949166349
2025-03-22T11:45:00Z,2025-03-22T12:00:00Z,2025-03-22,2025-03-22_13,-99.00000000000057,100,1,0,170.8256864695647,187.8287999999996,0.04760870908212577,6.257,0.0,True,True,False,False,-322.4925000000018,0.0,171.36829415310427,2.0795660036166366,964.7069503717097,0.0,815.6623105284287
2025-03-22T12:00:00Z,2025-03-22T12:15:00Z,2025-03-22,2025-03-22_14,0.0,100,100,0,187.8287999999996,189.94945652173874,0.006171509661835748,0.0465,2.36,True,True,False,False,0.0,0.0,171.36829415310427,207.35382760699216,5.138637733574442,-54.09317259393208,329.7675868997388
2025-03-22T12:15:00Z,2025-03-22T12:30:00Z,2025-03-22,2025-03-22_14,0.0,100,100,0,189.94945652173874,188.44055652173873,0.004280833333333333,1.403,0.0175,True,True,False,False,0.0,0.0,171.36829415310427,207.35382760699216,155.04319871408478,-1.403456399437412,532.3618640747438
2025-03-22T12:30:00Z,2025-03-22T12:45:00Z,2025-03-22,2025-03-22_14,0.0,100,100,0,188.44055652173873,188.12995999999958,0.0012869903381642512,0.356,0.083,True,True,False,False,0.0,0.0,171.36829415310427,207.35382760699216,39.3409684548925,-6.580264014466546,411.48282620052237
2025-03-22T12:45:00Z,2025-03-22T13:00:00Z,2025-03-22,2025-03-22_14,0.0,100,100,0,188.12995999999958,183.36800347826045,0.013227657004830919,4.381,0.0,True,True,False,False,0.0,0.0,171.36829415310427,207.35382760699216,685.001963230862,0.0,1063.7240849909583
2025-03-22T13:00:00Z,2025-03-22T13:15:00Z,2025-03-22,2025-03-22_15,18.961724403293147,81,100,0,183.36800347826045,183.3596640952569,0.02247049716549017,0.01215,5.4195,True,True,False,False,250.48437936750247,0.0,138.80831826401445,207.0524412296564,1.3426763110307411,-56.425085593731154,541.2627295784729
2025-03-22T13:15:00Z,2025-03-22T13:30:00Z,2025-03-22,2025-03-22_15,18.961724403293147,81,100,0,183.3596640952569,179.5170976218031,0.017278145093140226,0.19075499999999998,1.5945,True,True,False,False,250.48437936750247,0.0,138.80831826401445,207.0524412296564,21.080018083182637,-71.2171555153707,546.2080014289852
2025-03-22T13:30:00Z,2025-03-22T13:45:00Z,2025-03-22,2025-03-22_15,18.961724403293147,81,100,0,179.5170976218031,174.34965678963235,0.01579747408501968,0.318735,0.3485,True,True,False,False,250.48437936750247,0.0,138.80831826401445,207.0524412296564,35.222875226039775,-25.576552943540282,605.9914611436728
2025-03-22T13:45:00Z,2025-03-22T14:00:00Z,2025-03-22,2025-03-22_15,18.961724403293147,81,100,0,174.34965678963235,165.9437176134817,0.023523793209810465,3.029805,0.042,True,True,False,False,250.48437936750247,0.0,138.80831826401445,207.0524412296564,374.83929284810125,-2.4040590717299577,968.7803726375446
2025-03-22T14:00:00Z,2025-03-22T14:15:00Z,2025-03-22,2025-03-22_16,7.953022740172544,92,100,0,165.9437176134817,183.85411537533753,0.05142887572392275,0.0,21.5065,True,True,False,False,159.06045480345088,0.0,158.74020494273657,202.5919228450874,0.0,26889.282677817962,27409.675260409236
2025-03-22T14:15:00Z,2025-03-22T14:30:00Z,2025-03-22,2025-03-22_16,7.953022740172544,92,100,0,183.85411537533753,188.46623363078686,0.021332363871870836,0.0,7.2575,True,True,False,False,159.06045480345088,0.0,158.74020494273657,202.5919228450874,0.0,-234.1327536668676,286.25982892440726
2025-03-22T14:30:00Z,2025-03-22T14:45:00Z,2025-03-22,2025-03-22_16,7.953022740172544,92,100,0,188.46623363078686,186.47626664026333,0.010027658254182165,0.66378,0.9565,True,True,False,False,159.06045480345088,0.0,158.74020494273657,202.5919228450874,73.3532248342375,-56.00762015270244,537.7381872728099
2025-03-22T14:45:00Z,2025-03-22T15:00:00Z,2025-03-22,2025-03-22_16,7.953022740172544,92,100,0,186.47626664026333,180.24811915652077,0.01730040967706261,3.7416400000000003,0.0,True,True,False,False,159.06045480345088,0.0,158.74020494273657,202.5919228450874,469.917506835443,0.0,990.3100894267179
2025-03-22T15:00:00Z,2025-03-22T15:15:00Z,2025-03-22,2025-03-22_17,38.0,62,100,0,180.24811915652077,186.62923430434685,0.03611251792270531,0.00093,16.9895,True,True,False,False,1162.895,0.0,106.97709463532247,202.5919228450874,0.10277275467148884,19390.474436909783,20863.041227144862
2025-03-22T15:15:00Z,2025-03-22T15:30:00Z,2025-03-22,2025-03-22_17,38.0,62,100,0,186.62923430434685,181.42895466956426,0.030969392318840577,0.00217,5.2145,True,True,False,False,1162.895,0.0,106.97709463532247,202.5919228450874,0.23980309423347396,1508.1230847900342,2980.8269053646777
2025-03-22T15:30:00Z,2025-03-22T15:45:00Z,2025-03-22,2025-03-22_17,38.0,62,100,0,181.42895466956426,170.56578449565123,0.030230928260869563,0.50995,0.0175,True,True,False,False,1162.895,0.0,106.97709463532247,202.5919228450874,56.35372714486638,-1.4064697609001409,1527.411274864376
2025-03-22T15:45:00Z,2025-03-22T16:00:00Z,2025-03-22,2025-03-22_17,38.0,62,100,0,170.56578449565123,155.73998014782512,0.04118278985507246,4.13974,0.0,True,True,False,False,1162.895,0.0,106.97709463532247,202.5919228450874,632.7106418002812,0.0,2105.1746592806912
2025-03-22T16:00:00Z,2025-03-22T16:15:00Z,2025-03-22,2025-03-22_18,0.0,100,100,0,155.73998014782512,154.69541493043383,0.002901570048309179,0.9610000000000001,0.0,True,True,False,False,0.0,0.0,172.21217600964437,190.62688366485835,107.28984769941732,0.0,470.12890737392
2025-03-22T16:15:00Z,2025-03-22T16:30:00Z,2025-03-22,2025-03-22_18,0.0,100,100,0,154.69541493043383,152.87693666956426,0.005051328502415459,1.6730000000000003,0.0,True,True,False,False,0.0,0.0,172.21217600964437,190.62688366485835,184.8804500703235,0.0,547.7195097448262
2025-03-22T16:30:00Z,2025-03-22T16:45:00Z,2025-03-22,2025-03-22_18,0.0,100,100,0,152.87693666956426,151.43074275652077,0.004050427536231884,1.336,0.0065,True,True,False,False,0.0,0.0,172.21217600964437,190.62688366485835,182.58156640546517,-0.509342977697408,544.9112831022704
2025-03-22T16:45:00Z,2025-03-22T17:00:00Z,2025-03-22,2025-03-22_18,0.0,100,100,0,151.43074275652077,136.6144384086947,0.04115640096618358,13.631000000000002,0.0,True,True,False,False,0.0,0.0,172.21217600964437,190.62688366485835,11924.912050833836,0.0,12287.75111050834
2025-03-22T17:00:00Z,2025-03-22T17:15:00Z,2025-03-22,2025-03-22_19,100.0,0,100,0,136.6144384086947,109.64976449565121,0.07490187198067631,0.0,0.1925,True,True,False,False,3278.75,0.0,0.0,190.62688366485835,0.0,-13.569412798874822,3455.8074708659833
2025-03-22T17:15:00Z,2025-03-22T17:30:00Z,2025-03-22,2025-03-22_19,100.0,0,100,0,109.64976449565121,82.47585145217296,0.07548309178743962,0.0,0.0,True,True,False,False,3278.75,0.0,0.0,190.62688366485835,0.0,0.0,3469.3768836648583
2025-03-22T17:30:00Z,2025-03-22T17:45:00Z,2025-03-22,2025-03-22_19,100.0,0,100,0,82.47585145217296,55.334003626086,0.07539402173913044,0.0,0.029499999999999995,True,True,False,False,3278.75,0.0,0.0,190.62688366485835,0.0,-2.299577456298975,3467.0773062085595
2025-03-22T17:45:00Z,2025-03-22T18:00:00Z,2025-03-22,2025-03-22_19,100.0,0,100,0,55.334003626086,28.219873191303396,0.07531702898550724,0.0,0.055,True,True,False,False,3278.75,0.0,0.0,190.62688366485835,0.0,-4.133011854530841,3465.2438718103276
2025-03-22T18:00:00Z,2025-03-22T18:15:00Z,2025-03-22,2025-03-22_20,11.000000000000048,89,100,0,28.219873191303396,27.788726339129468,0.013597901256038675,0.0,2.726,True,True,False,False,353.37500000000153,0.0,153.67118746232669,190.62688366485835,0.0,-154.61519268635723,543.0578784408293
2025-03-22T18:15:00Z,2025-03-22T18:30:00Z,2025-03-22,2025-03-22_20,11.000000000000048,89,100,0,27.788726339129468,27.52836195652076,0.013951403285024182,0.0,2.908,True,True,False,False,353.37500000000153,0.0,153.67118746232669,190.62688366485835,0.0,-163.7735117540687,533.8995593731179
2025-03-22T18:30:00Z,2025-03-22T18:45:00Z,2025-03-22,2025-03-22_20,11.000000000000048,89,100,0,27.52836195652076,26.238141747825097,0.011819708357487954,0.0,1.8105,True,True,False,False,353.37500000000153,0.0,153.67118746232669,190.62688366485835,0.0,-114.59915702230258,583.073914104884
2025-03-22T18:45:00Z,2025-03-22T19:00:00Z,2025-03-22,2025-03-22_20,11.000000000000048,89,100,0,26.238141747825097,23.245687826085952,0.008833219782608731,0.101905,0.11449999999999999,True,True,False,False,353.37500000000153,0.0,153.67118746232669,190.62688366485835,11.261352220212977,-8.27305635925256,700.6613669881469
2025-03-22T19:00:00Z,2025-03-22T19:15:00Z,2025-03-22,2025-03-22_21,0.0,100,100,0,23.245687826085952,16.492970434781604,0.018757548309178744,6.2125,0.0,True,True,False,False,0.0,0.0,172.54370102471367,190.62688366485835,1133.8380450070322,0.0,1497.0086296966042
2025-03-22T19:15:00Z,2025-03-22T19:30:00Z,2025-03-22,2025-03-22_21,0.0,100,100,0,16.492970434781604,15.428172173912039,0.0029782173913043474,0.983,0.004,True,True,False,False,0.0,0.0,172.54370102471367,190.62688366485835,108.62969660438013,-0.31344183242917417,471.486839461523
2025-03-22T19:30:00Z,2025-03-22T19:45:00Z,2025-03-22,2025-03-22_21,0.0,100,100,0,15.428172173912039,9.999999999998996,0.015175367149758453,5.01,0.019,True,True,False,False,0.0,0.0,172.54370102471367,190.62688366485835,883.7793007836045,-1.4205334538878842,1245.5293520192886
2025-03-22T19:45:00Z,2025-03-22T20:00:00Z,2025-03-22,2025-03-22_21,0.0,100,100,0,9.999999999998996,14.531427826085954,0.012771478260869565,0.0305,4.9615,True,True,False,False,0.0,0.0,172.54370102471367,190.62688366485835,3.370504319871408,-196.6267272453285,169.91436176411491
2025-03-22T20:00:00Z,2025-03-22T20:15:00Z,2025-03-22,2025-03-22_22,-15.811513669164185,100,84,0,14.531427826085954,12.765460043960768,0.022946383115080043,5.4785,0.44309999999999994,True,True,False,False,-314.5305356638485,0.0,172.54370102471367,174.68354430379745,1112.5185657022303,-17.123317721518983,1128.091957645374
2025-03-22T20:15:00Z,2025-03-22T20:30:00Z,2025-03-22,2025-03-22_22,-15.811513669164185,100,84,0,12.765460043960768,15.770751249526135,0.011405964371014772,0.6015,0.0071400000000000005,True,True,False,False,-314.5305356638485,0.0,172.54370102471367,174.68354430379745,66.47076552139843,-0.5594936708860759,98.60798151517496
2025-03-22T20:30:00Z,2025-03-22T20:45:00Z,2025-03-22,2025-03-22_22,-15.811513669164185,100,84,0,15.770751249526135,20.254601177830377,0.012744917899930729,0.056999999999999995,0.98658,True,True,False,False,-314.5305356638485,0.0,172.54370102471367,174.68354430379745,6.298975286317057,-38.89864708860759,0.09703786237205936
2025-03-22T20:45:00Z,2025-03-22T21:00:00Z,2025-03-22,2025-03-22_22,-15.811513669164185,100,84,0,20.254601177830377,29.86035652173814,0.02668265373307712,0.0,6.488160000000001,True,True,False,False,-314.5305356638485,0.0,172.54370102471367,174.68354430379745,0.0,-203.63853434599156,-170.94182468132897
2025-03-22T21:00:00Z,2025-03-22T21:15:00Z,2025-03-22,2025-03-22_23,0.0,100,100,0,29.86035652173814,12.943101739129446,0.047204485507246374,15.598999999999998,0.0415,True,True,False,False,0.0,0.0,172.54370102471367,208.25798673899936,13966.840617842072,-1.6445657022302593,14345.997739903554
2025-03-22T21:15:00Z,2025-03-22T21:30:00Z,2025-03-22,2025-03-22_23,0.0,100,100,0,12.943101739129446,9.999999999999012,0.008180393719806762,2.7085,0.001,True,True,False,False,0.0,0.0,172.54370102471367,208.25798673899936,303.8526670685152,-0.07836045810729354,684.5759943741209
2025-03-22T21:30:00Z,2025-03-22T21:45:00Z,2025-03-22,2025-03-22_23,0.0,100,100,0,9.999999999999012,13.778951304346839,0.010678246376811595,0.03,4.143,True,True,False,False,0.0,0.0,172.54370102471367,208.25798673899936,3.315250150693188,-139.45352983725135,244.66340807715486
2025-03-22T21:45:00Z,2025-03-22T22:00:00Z,2025-03-22,2025-03-22_23,0.0,100,100,0,13.778951304346839,21.77743130434684,0.022218,0.0,8.694,True,True,False,False,0.0,0.0,172.54370102471367,208.25798673899936,0.0,-48.69129113924051,332.1103966244725
2025-03-22T22:00:00Z,2025-03-22T22:15:00Z,2025-03-23,2025-03-22_24,12.743986720850748,87,100,0,21.77743130434684,15.352109350613825,0.02076702408458654,3.29208,0.6545,True,True,False,False,193.26255862170157,0.0,150.1130198915009,207.95660036166365,369.790476238698,-19.150535864978902,901.9721192485852
2025-03-22T22:15:00Z,2025-03-22T22:30:00Z,2025-03-23,2025-03-22_24,12.743986720850748,87,100,0,15.352109350613825,11.182630117220283,0.011619794649640004,0.6572849999999999,0.0085,True,True,False,False,193.26255862170157,0.0,150.1130198915009,207.95660036166365,72.58225118444845,-0.6660638939119952,623.2483661654026
2025-03-22T22:30:00Z,2025-03-22T22:45:00Z,2025-03-23,2025-03-22_24,12.743986720850748,87,100,0,11.182630117220283,11.305855301041596,0.016649362141944908,0.0,3.81,True,True,False,False,193.26255862170157,0.0,150.1130198915009,207.95660036166365,0.0,-113.50309222423145,437.8290866506347
2025-03-22T22:45:00Z,2025-03-22T23:00:00Z,2025-03-23,2025-03-22_24,12.743986720850748,87,100,0,11.305855301041596,13.525774817391374,0.020759308330085872,0.0,6.0375,True,True,False,False,193.26255862170157,0.0,150.1130198915009,207.95660036166365,0.0,-157.28797468354426,394.04420419132185
2025-03-22T23:00:00Z,2025-03-22T23:15:00Z,2025-03-23,2025-03-23_1,-42.00000000000003,100,58,0,13.525774817391374,18.34858829565225,0.03036590700483093,4.845,0.09715,True,True,False,False,-349.6500000000002,0.0,172.54370102471367,120.78963230861963,535.4080319469559,-4.182134749849307,474.90923053043974
2025-03-22T23:15:00Z,2025-03-22T23:30:00Z,2025-03-23,2025-03-23_1,-42.00000000000003,100,58,0,18.34858829565225,27.675032452173994,0.027220195120772964,0.375,0.05191,True,True,False,False,-349.6500000000002,0.0,172.54370102471367,120.78963230861963,41.40265220012055,-3.9206808418726133,-18.83469530841897
2025-03-22T23:30:00Z,2025-03-22T23:45:00Z,2025-03-23,2025-03-23_1,-42.00000000000003,100,58,0,27.675032452173994,39.814138052174,0.0337197377777778,0.0,2.69468,True,True,False,False,-349.6500000000002,0.0,172.54370102471367,120.78963230861963,0.0,-108.22142410287321,-164.53809076954013
2025-03-22T23:45:00Z,2025-03-23T00:00:00Z,2025-03-23,2025-03-23_1,-42.00000000000003,100,58,0,39.814138052174,51.08347565217401,0.03130371555555557,0.0,1.74928,True,True,False,False,-349.6500000000002,0.0,172.54370102471367,120.78963230861963,0.0,-59.35004421940927,-115.66671088607617
2025-03-23T00:00:00Z,2025-03-23T00:15:00Z,2025-03-23,2025-03-23_2,0.0,100,100,0,51.08347565217401,57.32797565217401,0.01734583333333333,0.0,6.787499999999999,True,True,False,False,0.0,0.0,172.54370102471367,208.25798673899936,0.0,-167.03768836648578,213.76399939722725
