delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-23T00:15:00Z,2025-03-23T00:30:00Z,2025-03-23,2025-03-23_2,0.0,100,100,0,57.32797565217401,60.506575652174014,0.008829444444444444,0.0,3.4549999999999996,True,True,False,False,0.0,0.0,172.54370102471367,208.25798673899936,0.0,-90.41867590918223,290.3830118545308
2025-03-23T00:30:00Z,2025-03-23T00:45:00Z,2025-03-23,2025-03-23_2,0.0,100,100,0,60.506575652174014,65.70411565217401,0.014437611111111111,0.0,5.6495,True,True,False,False,0.0,0.0,172.54370102471367,208.25798673899936,0.0,-18.699992565802688,362.1016951979103
2025-03-23T00:45:00Z,2025-03-23T01:00:00Z,2025-03-23,2025-03-23_2,0.0,100,100,0,65.70411565217401,67.20923565217402,0.0041808888888888885,0.0,1.636,True,True,False,False,0.0,0.0,172.54370102471367,208.25798673899936,0.0,-52.131762909383156,328.6699248543299
2025-03-23T01:00:00Z,2025-03-23T01:15:00Z,2025-03-23,2025-03-23_3,0.0,100,100,0,67.20923565217402,67.08110608695662,0.0004683599033816425,0.1365,0.022,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,15.056962025316457,-1.6837448262005223,392.969359453486
2025-03-23T01:15:00Z,2025-03-23T01:30:00Z,2025-03-23,2025-03-23_3,0.0,100,100,0,67.08110608695662,67.48766434782618,0.00116556038647343,0.006,0.449,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,0.6618444846292948,-19.893487643158526,360.36449909584087
2025-03-23T01:30:00Z,2025-03-23T01:45:00Z,2025-03-23,2025-03-23_3,0.0,100,100,0,67.48766434782618,67.37856347826097,0.000548391304347826,0.141,0.048,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,15.553345388788424,-3.178618444846293,391.9708691983122
2025-03-23T01:45:00Z,2025-03-23T02:00:00Z,2025-03-23,2025-03-23_3,0.0,100,100,0,67.37856347826097,67.3846000000001,0.00029756521739130435,0.0465,0.0615,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,5.129294755877034,-4.718707052441229,380.0067299578059
2025-03-23T02:00:00Z,2025-03-23T02:15:00Z,2025-03-23,2025-03-23_4,0.0,100,100,0,67.3846000000001,65.84287826086968,0.004295338164251207,1.4205,0.0025,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,156.86407112718507,-0.19590114526823385,536.264312236287
2025-03-23T02:15:00Z,2025-03-23T02:30:00Z,2025-03-23,2025-03-23_4,0.0,100,100,0,65.84287826086968,65.775703478261,0.00032970772946859907,0.0855,0.028000000000000004,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,9.431283905967451,-2.0333558368495077,386.994070323488
2025-03-23T02:30:00Z,2025-03-23T02:45:00Z,2025-03-23,2025-03-23_4,0.0,100,100,0,65.775703478261,65.81731826086968,0.00022429227053140098,0.018,0.0665,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,1.985533453887884,-5.130601265822785,376.4510744424352
2025-03-23T02:45:00Z,2025-03-23T03:00:00Z,2025-03-23,2025-03-23_4,0.0,100,100,0,65.81731826086968,65.81737652173925,0.0003141714975845411,0.052,0.0615,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,5.703439823186658,-4.276678119349006,381.02290395820773
2025-03-23T03:00:00Z,2025-03-23T03:15:00Z,2025-03-23,2025-03-23_5,0.0,100,100,0,65.81737652173925,64.74183304347838,0.0029876207729468596,0.9895,0.0,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,109.3364695599759,0.0,488.932611814346
2025-03-23T03:15:00Z,2025-03-23T03:30:00Z,2025-03-23,2025-03-23_5,0.0,100,100,0,64.74183304347838,64.09150086956534,0.0018499227053140096,0.6055,0.0085,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,66.86547327707454,-0.5656009644364074,445.8960145670082
2025-03-23T03:30:00Z,2025-03-23T03:45:00Z,2025-03-23,2025-03-23_5,0.0,100,100,0,64.09150086956534,63.54112782608707,0.001590147342995169,0.5165,0.012,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,57.0422724532851,-0.9403254972875225,435.69808921036764
2025-03-23T03:45:00Z,2025-03-23T04:00:00Z,2025-03-23,2025-03-23_5,0.0,100,100,0,63.54112782608707,63.322569565217506,0.0006761062801932368,0.21250000000000002,0.0135,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,22.999399738798473,-1.0176808318264015,401.5778611613421
2025-03-23T04:00:00Z,2025-03-23T04:15:00Z,2025-03-23,2025-03-23_6,0.0,100,100,0,63.322569565217506,60.64322173913055,0.007442632850241545,2.465,0.0,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,272.35204038577456,0.0,651.9481826401446
2025-03-23T04:15:00Z,2025-03-23T04:30:00Z,2025-03-23,2025-03-23_6,0.0,100,100,0,60.64322173913055,60.39487565217403,0.0019369613526570046,0.43499999999999994,0.244,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,48.01283001808317,-10.178824994976893,417.43014727747635
2025-03-23T04:30:00Z,2025-03-23T04:45:00Z,2025-03-23,2025-03-23_6,0.0,100,100,0,60.39487565217403,62.39863565217403,0.005566000000000001,0.0,2.178,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,0.0,-83.14647377938516,296.44966847498495
2025-03-23T04:45:00Z,2025-03-23T05:00:00Z,2025-03-23,2025-03-23_6,0.0,100,100,0,62.39863565217403,63.62103478260881,0.0036220024154589373,0.0375,1.373,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,4.045607293550331,-53.43968696001607,330.2020625879043
2025-03-23T05:00:00Z,2025-03-23T05:15:00Z,2025-03-23,2025-03-23_7,0.0,100,100,0,63.62103478260881,57.30982173913055,0.01815725845410628,5.91,0.1225,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,851.1207474382157,-4.977900843881856,1209.8559267631103
2025-03-23T05:15:00Z,2025-03-23T05:30:00Z,2025-03-23,2025-03-23_7,0.0,100,100,0,57.30982173913055,55.573708695652286,0.004963091787439614,1.6205,0.0275,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,190.78660618846692,-1.9740822784810126,552.5256040787623
2025-03-23T05:30:00Z,2025-03-23T05:45:00Z,2025-03-23,2025-03-23_7,0.0,100,100,0,55.573708695652286,55.681648695652285,0.00043872222222222224,0.023,0.1445,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,2.449266626481816,-9.233483222824994,356.9288635724332
2025-03-23T05:45:00Z,2025-03-23T06:00:00Z,2025-03-23,2025-03-23_7,0.0,100,100,0,55.681648695652285,55.59058000000012,0.0007615241545893721,0.168,0.0995,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,18.561383966244723,-6.4506667671287925,375.8237973678923
2025-03-23T06:00:00Z,2025-03-23T06:15:00Z,2025-03-23,2025-03-23_8,0.0,100,100,0,55.59058000000012,31.08894956521751,0.0680600845410628,22.5415,0.0,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,26212.172896724933,0.0,26575.88597689371
2025-03-23T06:15:00Z,2025-03-23T06:30:00Z,2025-03-23,2025-03-23_8,0.0,100,100,0,31.08894956521751,10.05144956521751,0.0584375,19.3545,0.0,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,15542.499589511754,0.0,15906.21266968053
2025-03-23T06:30:00Z,2025-03-23T06:45:00Z,2025-03-23,2025-03-23_8,0.0,100,100,0,10.05144956521751,11.299465217391422,0.0065434009661835746,0.5095,1.9585,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,56.303998392605976,-74.04404972875226,345.9730288326301
2025-03-23T06:45:00Z,2025-03-23T07:00:00Z,2025-03-23,2025-03-23_8,0.0,100,100,0,11.299465217391422,10.88391304347838,0.008335422705314009,1.5715,1.405,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,192.07664275668068,-53.87047217199116,501.9192507534659
2025-03-23T07:00:00Z,2025-03-23T07:15:00Z,2025-03-23,2025-03-23_9,-96.00000000000003,100,4,0,10.88391304347838,14.124544000000128,0.013912380676328493,20.33,0.0,True,True,False,False,-305.04000000000013,0.0,172.54370102471367,8.07715491259795,25575.617920433993,0.0,25451.198776371304
2025-03-23T07:15:00Z,2025-03-23T07:30:00Z,2025-03-23,2025-03-23_9,-96.00000000000003,100,4,0,14.124544000000128,29.488906643478398,0.044429268212560394,7.246999999999999,0.0,True,True,False,False,-305.04000000000013,0.0,172.54370102471367,8.07715491259795,944.0451543098251,0.0,819.6260102471366
2025-03-23T07:30:00Z,2025-03-23T07:45:00Z,2025-03-23,2025-03-23_9,-96.00000000000003,100,4,0,29.488906643478398,51.41442758260884,0.06094854850241548,0.1835,0.01692,True,True,False,False,-305.04000000000013,0.0,172.54370102471367,8.07715491259795,19.185170182841066,-0.7648778300180832,-105.99885170986553
2025-03-23T07:45:00Z,2025-03-23T08:00:00Z,2025-03-23,2025-03-23_9,-96.00000000000003,100,4,0,51.41442758260884,73.3801690086958,0.06105568270531403,0.1645,0.0415,True,True,False,False,-305.04000000000013,0.0,172.54370102471367,8.07715491259795,16.96362869198312,-1.5920507333735183,-109.04756610407891
2025-03-23T08:00:00Z,2025-03-23T08:15:00Z,2025-03-23,2025-03-23_10,0.0,100,100,0,73.3801690086958,66.2051690086958,0.019930555555555556,6.601,0.0,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,855.438935302391,0.0,1235.035077556761
2025-03-23T08:15:00Z,2025-03-23T08:30:00Z,2025-03-23,2025-03-23_10,0.0,100,100,0,66.2051690086958,65.56935770434798,0.0036776980676328504,0.9015000000000001,0.374,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,97.40021910789632,-15.161766124171185,461.83459523809523
2025-03-23T08:30:00Z,2025-03-23T08:45:00Z,2025-03-23,2025-03-23_10,0.0,100,100,0,65.56935770434798,66.52615770434798,0.002657777777777778,0.0,1.04,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,0.0,-44.484709664456496,335.1114325899136
2025-03-23T08:45:00Z,2025-03-23T09:00:00Z,2025-03-23,2025-03-23_10,0.0,100,100,0,66.52615770434798,70.02537770434797,0.009720055555555556,0.0,3.8035,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,0.0,-142.77071930882056,236.82542294554952
2025-03-23T09:00:00Z,2025-03-23T09:15:00Z,2025-03-23,2025-03-23_11,0.0,100,100,0,70.02537770434797,69.95315335652188,0.0005149565217391304,0.11849999999999998,0.0615,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,12.347619047619045,-4.296770343580469,387.64699095840865
2025-03-23T09:15:00Z,2025-03-23T09:30:00Z,2025-03-23,2025-03-23_11,0.0,100,100,0,69.95315335652188,69.73769074782622,0.0007058405797101449,0.216,0.021,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,22.56811573236889,-1.6455696202531644,400.51868836648583
2025-03-23T09:30:00Z,2025-03-23T09:45:00Z,2025-03-23,2025-03-23_11,0.0,100,100,0,69.73769074782622,69.52469857391318,0.0007730893719806762,0.22599999999999998,0.0355,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,23.549045609805102,-2.741610006027727,400.40357785814746
2025-03-23T09:45:00Z,2025-03-23T10:00:00Z,2025-03-23,2025-03-23_11,0.0,100,100,0,69.52469857391318,69.37258118260884,0.000703659420289855,0.1865,0.055,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,19.43317259393209,-3.3252953586497886,395.70401948965235
2025-03-23T10:00:00Z,2025-03-23T10:15:00Z,2025-03-23,2025-03-23_12,-57.999999999999936,100,42,0,69.37258118260884,78.124477878261,0.03607133140096616,4.637,0.00336,True,True,False,False,-139.19999999999985,0.0,172.54370102471367,86.9620253164557,1049.017599959815,-0.2632911392405063,1169.060035161744
2025-03-23T10:15:00Z,2025-03-23T10:30:00Z,2025-03-23,2025-03-23_12,-57.999999999999936,100,42,0,78.124477878261,86.09059213913056,0.035893493719806734,5.4275,0.0,True,True,False,False,-139.19999999999985,0.0,172.54370102471367,86.9620253164557,599.7534719710669,0.0,720.0591983122364
2025-03-23T10:30:00Z,2025-03-23T10:45:00Z,2025-03-23,2025-03-23_12,-57.999999999999936,100,42,0,86.09059213913056,96.92459401739143,0.03651365256038644,2.531,0.0,True,True,False,False,-139.19999999999985,0.0,172.54370102471367,86.9620253164557,279.26129475587703,0.0,399.56702109704656
2025-03-23T10:45:00Z,2025-03-23T11:00:00Z,2025-03-23,2025-03-23_12,-57.999999999999936,100,42,0,96.92459401739143,106.52242890434793,0.036246340869565186,3.7795,0.0,True,True,False,False,-139.19999999999985,0.0,172.54370102471367,86.9620253164557,417.4832510548523,0.0,537.7889773960218
2025-03-23T11:00:00Z,2025-03-23T11:15:00Z,2025-03-23,2025-03-23_13,0.0,100,100,0,106.52242890434793,106.32080977391315,0.0015746086956521738,0.3535,0.1985,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,38.48504852320675,-9.104876331123167,408.97631444645367
2025-03-23T11:15:00Z,2025-03-23T11:30:00Z,2025-03-23,2025-03-23_13,0.0,100,100,0,106.32080977391315,106.68136977391315,0.0010710000000000001,0.0115,0.4055,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,1.1949648382559772,-19.01645901145268,361.7746480811734
2025-03-23T11:30:00Z,2025-03-23T11:45:00Z,2025-03-23,2025-03-23_13,0.0,100,100,0,106.68136977391315,103.1609271652175,0.009789229468599031,3.2404999999999995,0.002,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,357.50456519991957,-0.15672091621458709,736.943986538075
2025-03-23T11:45:00Z,2025-03-23T12:00:00Z,2025-03-23,2025-03-23_13,0.0,100,100,0,103.1609271652175,100.2974271652175,0.008018055555555554,2.645,0.0125,True,True,False,False,0.0,0.0,172.54370102471367,207.0524412296564,291.6222774763914,-0.9795057263411693,670.2389140044203
2025-03-23T12:00:00Z,2025-03-23T12:15:00Z,2025-03-23,2025-03-23_14,-100.0,100,0,0,100.2974271652175,123.0471871652175,0.06319377777777778,0.272,0.0,True,True,False,False,-125.25,0.0,172.54370102471367,0.0,27.175570825798676,0.0,74.46927185051234
2025-03-23T12:15:00Z,2025-03-23T12:30:00Z,2025-03-23,2025-03-23_14,-100.0,100,0,0,123.0471871652175,145.9041271652175,0.06349149999999999,0.1555,0.0,True,True,False,False,-125.25,0.0,172.54370102471367,0.0,14.838268032951577,0.0,62.131969057665245
2025-03-23T12:30:00Z,2025-03-23T12:45:00Z,2025-03-23,2025-03-23_14,-100.0,100,0,0,145.9041271652175,164.58794716521749,0.051899500000000015,4.6915,0.0,True,True,False,False,-125.25,0.0,172.54370102471367,0.0,517.9851497890294,0.0,565.278850813743
2025-03-23T12:45:00Z,2025-03-23T13:00:00Z,2025-03-23,2025-03-23_14,-100.0,100,0,0,164.58794716521749,181.8292071652175,0.04789238888888888,6.2595,0.0,True,True,False,False,-125.25,0.0,172.54370102471367,0.0,691.6124945750452,0.0,738.9061955997588
2025-03-23T13:00:00Z,2025-03-23T13:15:00Z,2025-03-23,2025-03-23_15,-31.999999999999805,100,68,0,181.8292071652175,186.69168086956526,0.023429697487922608,2.4165,0.0,True,True,False,False,-91.67999999999945,0.0,172.54370102471367,141.00060277275466,266.3083019891501,0.0,488.172605786619
2025-03-23T13:15:00Z,2025-03-23T13:30:00Z,2025-03-23,2025-03-23_15,-31.999999999999805,100,68,0,186.69168086956526,189.4064783304348,0.025996780386473354,4.4945,0.0,True,True,False,False,-91.67999999999945,0.0,172.54370102471367,141.00060277275466,496.67972674301785,0.0,718.5440305404867
2025-03-23T13:30:00Z,2025-03-23T13:45:00Z,2025-03-23,2025-03-23_15,-31.999999999999805,100,68,0,189.4064783304348,189.8754141565217,0.028681222705313963,6.6674999999999995,0.0,True,True,False,False,-91.67999999999945,0.0,172.54370102471367,141.00060277275466,838.6983544303796,0.0,1060.5626582278485
2025-03-23T13:45:00Z,2025-03-23T14:00:00Z,2025-03-23,2025-03-23_15,-31.999999999999805,100,68,0,189.8754141565217,189.96297725217386,0.029137071400966136,7.036499999999999,0.0,True,True,False,False,-91.67999999999945,0.0,172.54370102471367,141.00060277275466,1016.0779517781793,0.0,1237.9422555756482
2025-03-23T14:00:00Z,2025-03-23T14:15:00Z,2025-03-23,2025-03-23_16,12.771684788564665,87,100,0,189.96297725217386,186.01197397455547,0.01102182163365893,0.45109499999999997,0.0105,True,True,False,False,137.55104517284144,0.0,150.1130198915009,207.0524412296564,49.84975889089812,-0.8227848101265822,543.7434803747703
2025-03-23T14:15:00Z,2025-03-23T14:30:00Z,2025-03-23,2025-03-23_16,12.771684788564665,87,100,0,186.01197397455547,183.4036486485832,0.01134032984547674,0.0021750000000000003,0.9185000000000001,True,True,False,False,137.55104517284144,0.0,150.1130198915009,207.0524412296564,0.2403556359252562,-36.33011683745228,458.6267450924717
2025-03-23T14:30:00Z,2025-03-23T14:45:00Z,2025-03-23,2025-03-23_16,12.771684788564665,87,100,0,183.4036486485832,180.47524098037698,0.010747050705949987,0.008700000000000001,0.586,True,True,False,False,137.55104517284144,0.0,150.1130198915009,207.0524412296564,0.9614225437010248,-26.931862969660433,468.74606586803935
2025-03-23T14:45:00Z,2025-03-23T15:00:00Z,2025-03-23,2025-03-23_16,12.771684788564665,87,100,0,180.47524098037698,175.15731913043342,0.014796525987341536,1.70433,0.0055,True,True,False,False,137.55104517284144,0.0,150.1130198915009,207.0524412296564,188.34267631103071,-0.43098251959011447,682.6282000854394
2025-03-23T15:00:00Z,2025-03-23T15:15:00Z,2025-03-23,2025-03-23_17,0.0,100,100,0,175.15731913043342,181.68299043478123,0.018655246376811596,0.0875,7.1965,True,True,False,False,0.0,0.0,172.54370102471367,207.35382760699216,9.669479606188466,2744.736713482017,3134.303721719911
2025-03-23T15:15:00Z,2025-03-23T15:30:00Z,2025-03-23,2025-03-23_17,0.0,100,100,0,181.68299043478123,189.77091999999863,0.022475528985507247,0.0015,8.793,True,True,False,False,0.0,0.0,172.54370102471367,207.35382760699216,0.1657625075346594,23.55047016274864,403.61376130198914
2025-03-23T15:30:00Z,2025-03-23T15:45:00Z,2025-03-23,2025-03-23_17,0.0,100,100,0,189.77091999999863,185.89836956521603,0.012029751207729467,3.7735,0.249,True,True,False,False,0.0,0.0,172.54370102471367,207.35382760699216,653.1619917621056,-10.626401446654612,1022.4331189471568
2025-03-23T15:45:00Z,2025-03-23T16:00:00Z,2025-03-23,2025-03-23_17,0.0,100,100,0,185.89836956521603,170.44945652173777,0.04291364734299516,14.212999999999997,0.0,True,True,False,False,0.0,0.0,172.54370102471367,207.35382760699216,10120.661219208356,0.0,10500.558747840061
2025-03-23T16:00:00Z,2025-03-23T16:15:00Z,2025-03-23,2025-03-23_18,0.0,0,0,0,170.44945652173777,170.44945652173777,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23T16:15:00Z,2025-03-23T16:30:00Z,2025-03-23,2025-03-23_18,0.0,0,0,0,170.44945652173777,170.44945652173777,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23T16:30:00Z,2025-03-23T16:45:00Z,2025-03-23,2025-03-23_18,0.0,0,0,0,170.44945652173777,170.44945652173777,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23T16:45:00Z,2025-03-23T17:00:00Z,2025-03-23,2025-03-23_18,0.0,0,0,0,170.44945652173777,170.44945652173777,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23T17:00:00Z,2025-03-23T17:15:00Z,2025-03-23,2025-03-23_19,28.619235200000116,0,0,0,170.44945652173777,162.67249043478122,0.021602683574879315,0.0,0.0,True,False,False,False,1029.7200824960041,0.0,0.0,0.0,0.0,0.0,1029.7200824960041
2025-03-23T17:15:00Z,2025-03-23T17:30:00Z,2025-03-23,2025-03-23_19,28.619235200000116,0,0,0,162.67249043478122,154.89552434782468,0.021602683574879315,0.0,0.0,True,False,False,False,1029.7200824960041,0.0,0.0,0.0,0.0,0.0,1029.7200824960041
2025-03-23T17:30:00Z,2025-03-23T17:45:00Z,2025-03-23,2025-03-23_19,28.619235200000116,0,0,0,154.89552434782468,147.11855826086813,0.021602683574879315,0.0,0.0,True,False,False,False,1029.7200824960041,0.0,0.0,0.0,0.0,0.0,1029.7200824960041
2025-03-23T17:45:00Z,2025-03-23T18:00:00Z,2025-03-23,2025-03-23_19,28.619235200000116,0,0,0,147.11855826086813,139.34159217391158,0.021602683574879315,0.0,0.0,True,False,False,False,1029.7200824960041,0.0,0.0,0.0,0.0,0.0,1029.7200824960041
2025-03-23T18:00:00Z,2025-03-23T18:15:00Z,2025-03-23,2025-03-23_20,0.0,100,100,0,139.34159217391158,123.91387478260724,0.042854770531400965,14.1935,0.0,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,8107.645462929477,0.0,8471.358543098253
2025-03-23T18:15:00Z,2025-03-23T18:30:00Z,2025-03-23,2025-03-23_20,0.0,100,100,0,123.91387478260724,116.58670086956376,0.020353260869565216,6.741,0.0,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,1026.803151898734,0.0,1390.5162320675104
2025-03-23T18:30:00Z,2025-03-23T18:45:00Z,2025-03-23,2025-03-23_20,0.0,100,100,0,116.58670086956376,109.8002878260855,0.01885114734299517,6.2435,0.0,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,933.2922293550331,0.0,1297.0053095238095
2025-03-23T18:45:00Z,2025-03-23T19:00:00Z,2025-03-23,2025-03-23_20,0.0,100,100,0,109.8002878260855,103.6252878260855,0.017152777777777777,5.681,0.0,True,True,False,False,0.0,0.0,173.08619650391802,190.62688366485835,796.1778247940525,0.0,1159.890904962829
2025-03-23T19:00:00Z,2025-03-23T19:15:00Z,2025-03-23,2025-03-23_21,0.0,100,100,0,103.6252878260855,96.22311391304201,0.020561594202898548,6.81,0.0,True,True,False,False,0.0,0.0,172.93550331525014,190.62688366485835,1156.6135744424353,0.0,1520.1759614225439
2025-03-23T19:15:00Z,2025-03-23T19:30:00Z,2025-03-23,2025-03-23_21,0.0,100,100,0,96.22311391304201,93.1723626086942,0.00849730917874396,2.8105,0.0045,True,True,False,False,0.0,0.0,172.93550331525014,190.62688366485835,331.08672573839664,-0.355635623869801,694.2934770946354
2025-03-23T19:30:00Z,2025-03-23T19:45:00Z,2025-03-23,2025-03-23_21,0.0,100,100,0,93.1723626086942,82.4387930434768,0.029828248792270536,9.877,0.0025,True,True,False,False,0.0,0.0,172.93550331525014,190.62688366485835,1977.793341772152,-0.20092425155716295,2341.1548045007034
2025-03-23T19:45:00Z,2025-03-23T20:00:00Z,2025-03-23,2025-03-23_21,0.0,100,100,0,82.4387930434768,78.1871626086942,0.011810084541062802,3.9115,0.0,True,True,False,False,0.0,0.0,172.93550331525014,190.62688366485835,652.3583510146675,0.0,1015.920737994776
2025-03-23T20:00:00Z,2025-03-23T20:15:00Z,2025-03-23,2025-03-23_22,0.0,100,100,0,78.1871626086942,64.56977130434638,0.03782608695652174,12.528,0.0,True,True,False,False,0.0,0.0,173.29716696805303,207.95660036166365,10930.074618444847,0.0,11311.328385774565
2025-03-23T20:15:00Z,2025-03-23T20:30:00Z,2025-03-23,2025-03-23_22,0.0,100,100,0,64.56977130434638,63.610659999998546,0.0027101980676328503,0.89,0.009,True,True,False,False,0.0,0.0,173.29716696805303,207.95660036166365,98.35242113723125,-0.7233273056057866,478.88286116134213
2025-03-23T20:30:00Z,2025-03-23T20:45:00Z,2025-03-23,2025-03-23_22,0.0,100,100,0,63.610659999998546,43.58674695652029,0.0556219806763285,18.422,0.0,True,True,False,False,0.0,0.0,173.29716696805303,207.95660036166365,18901.083042796865,0.0,19282.33681012658
2025-03-23T20:45:00Z,2025-03-23T21:00:00Z,2025-03-23,2025-03-23_22,0.0,100,100,0,43.58674695652029,37.8902173913029,0.015833915458937198,5.2425,0.002,True,True,False,False,0.0,0.0,173.29716696805303,207.95660036166365,953.9295976491862,-0.16073940124573036,1335.0226255776572
2025-03-23T21:00:00Z,2025-03-23T21:15:00Z,2025-03-23,2025-03-23_23,0.0,100,100,0,37.8902173913029,26.305434782607247,0.03217995169082125,10.658,0.0,True,True,False,False,0.0,0.0,172.93550331525014,208.25798673899936,2195.933461121157,0.0,2577.1269511754067
2025-03-23T21:15:00Z,2025-03-23T21:30:00Z,2025-03-23,2025-03-23_23,0.0,100,100,0,26.305434782607247,21.291847826085508,0.013926630434782606,4.6125,0.0,True,True,False,False,0.0,0.0,172.93550331525014,208.25798673899936,573.3336573236888,0.0,954.5271473779384
2025-03-23T21:30:00Z,2025-03-23T21:45:00Z,2025-03-23,2025-03-23_23,0.0,100,100,0,21.291847826085508,13.519021739128986,0.021591183574879227,7.151000000000001,0.0,True,True,False,False,0.0,0.0,172.93550331525014,208.25798673899936,1163.3643934096847,0.0,1544.557883463934
2025-03-23T21:45:00Z,2025-03-23T22:00:00Z,2025-03-23,2025-03-23_23,0.0,100,100,0,13.519021739128986,9.99999999999855,0.00977506038647343,3.2375000000000003,0.0,True,True,False,False,0.0,0.0,172.93550331525014,208.25798673899936,357.77074542897327,0.0,738.9642354832228
