delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-23T22:00:00Z,2025-03-23T22:15:00Z,2025-03-24,2025-03-23_24,-3.4970868956581125,100,96,0,9.99999999999855,10.862425629481256,0.002739447513850278,0.05899999999999999,0.13248000000000001,True,True,False,False,-99.87680173999568,0.0,176.10006027727547,199.63833634719708,8.800282097649184,-10.538402025316456,274.1234749568096
2025-03-23T22:15:00Z,2025-03-23T22:30:00Z,2025-03-24,2025-03-23_24,-3.4970868956581125,100,96,0,10.862425629481256,11.663141079081372,0.0025126693768279156,0.0495,0.05424,True,True,False,False,-99.87680173999568,0.0,176.10006027727547,199.63833634719708,7.399638336347198,-4.314886268836648,278.94634695198744
2025-03-23T22:30:00Z,2025-03-23T22:45:00Z,2025-03-24,2025-03-23_24,-3.4970868956581125,100,96,0,11.663141079081372,12.457202806353763,0.0025990812855720413,0.0675,0.06816,True,True,False,False,-99.87680173999568,0.0,176.10006027727547,199.63833634719708,10.090415913200724,-5.419644412296563,280.532366385381
2025-03-23T22:45:00Z,2025-03-23T23:00:00Z,2025-03-24,2025-03-23_24,-3.4970868956581125,100,96,0,12.457202806353763,10.890453930434585,0.009954360107420117,2.455,0.30768,True,True,False,False,-99.87680173999568,0.0,176.10006027727547,199.63833634719708,479.9256168374522,-20.46983850512357,735.3173732168055
2025-03-23T23:00:00Z,2025-03-23T23:15:00Z,2025-03-24,2025-03-24_1,-60.0,100,40,0,10.890453930434585,24.70734123478241,0.03856140193236715,0.075,0.0988,True,True,False,False,-1463.1000000000001,0.0,175.6781193490054,82.94153104279685,11.211573236889693,-5.838788185654007,-1199.1075645569622
2025-03-23T23:15:00Z,2025-03-23T23:30:00Z,2025-03-24,2025-03-24_1,-60.0,100,40,0,24.70734123478241,39.67771619130415,0.04160611400966183,0.009,1.2817999999999998,True,True,False,False,-1463.1000000000001,0.0,175.6781193490054,82.94153104279685,1.345388788426763,-59.54253313240907,-1262.6774939521802
2025-03-23T23:30:00Z,2025-03-23T23:45:00Z,2025-03-24,2025-03-24_1,-60.0,100,40,0,39.67771619130415,53.79106819130415,0.03920375555555556,0.0,0.3406,True,True,False,False,-1463.1000000000001,0.0,175.6781193490054,82.94153104279685,0.0,-20.209275507333736,-1224.6896251155315
2025-03-23T23:45:00Z,2025-03-24T00:00:00Z,2025-03-24,2025-03-24_1,-60.0,100,40,0,53.79106819130415,67.56722193043458,0.038397528502415464,0.054,0.032,True,True,False,False,-1463.1000000000001,0.0,175.6781193490054,82.94153104279685,8.072332730560579,-2.5497319670484226,-1198.9577488446857
2025-03-24T00:00:00Z,2025-03-24T00:15:00Z,2025-03-24,2025-03-24_2,0.0,100,100,0,67.56722193043458,70.24672193043459,0.007443055555555555,0.0,2.9125,True,True,False,False,0.0,0.0,175.6781193490054,208.25798673899936,0.0,-158.34121961020693,225.59488647779784
2025-03-24T00:15:00Z,2025-03-24T00:30:00Z,2025-03-24,2025-03-24_2,0.0,100,100,0,70.24672193043459,71.10387062608676,0.002408142512077295,0.0045,0.9369999999999999,True,True,False,False,0.0,0.0,175.6781193490054,208.25798673899936,0.6726943942133815,-56.37324854329917,328.235551938919
2025-03-24T00:30:00Z,2025-03-24T00:45:00Z,2025-03-24,2025-03-24_2,0.0,100,100,0,71.10387062608676,70.69463149565198,0.0011367753623188405,0.3765,0.0,True,True,False,False,0.0,0.0,175.6781193490054,208.25798673899936,56.45570976491862,0.0,440.3918158529234
2025-03-24T00:45:00Z,2025-03-24T01:00:00Z,2025-03-24,2025-03-24_2,0.0,100,100,0,70.69463149565198,69.65521323478241,0.0029792729468599032,0.9714999999999999,0.018,True,True,False,False,0.0,0.0,175.6781193490054,208.25798673899936,172.78684790034154,-1.4466546112115732,555.2762993771347
2025-03-24T01:00:00Z,2025-03-24T01:15:00Z,2025-03-24,2025-03-24_3,-100.0,100,0,0,69.65521323478241,85.0150732347824,0.04266627777777778,8.3045,0.0,True,True,False,False,-2509.0,0.0,175.6781193490054,0.0,1652.6672487442233,0.0,-680.6546319067712
2025-03-24T01:15:00Z,2025-03-24T01:30:00Z,2025-03-24,2025-03-24_3,-100.0,100,0,0,85.0150732347824,95.2882532347824,0.02853661111111111,13.8335,0.0,True,True,False,False,-2509.0,0.0,175.6781193490054,0.0,3713.567914506731,0.0,1380.2460338557364
2025-03-24T01:30:00Z,2025-03-24T01:45:00Z,2025-03-24,2025-03-24_3,-100.0,100,0,0,95.2882532347824,108.24139323478241,0.03598094444444444,10.9205,0.0,True,True,False,False,-2509.0,0.0,175.6781193490054,0.0,6071.4271813341375,0.0,3738.105300683143
2025-03-24T01:45:00Z,2025-03-24T02:00:00Z,2025-03-24,2025-03-24_3,-100.0,100,0,0,108.24139323478241,123.24981323478241,0.04169005555555555,8.6865,0.0,True,True,False,False,-2509.0,0.0,175.6781193490054,0.0,5928.0431946956,0.0,3594.721314044605
2025-03-24T02:00:00Z,2025-03-24T02:15:00Z,2025-03-24,2025-03-24_4,-100.0,100,0,0,123.24981323478241,141.2169532347824,0.04990872222222222,5.4705,0.0,True,True,False,False,-2474.25,0.0,175.6781193490054,0.0,1056.7704599156118,0.0,-1241.8014207353829
2025-03-24T02:15:00Z,2025-03-24T02:30:00Z,2025-03-24,2025-03-24_4,-100.0,100,0,0,141.2169532347824,152.05777323478242,0.03011338888888889,13.2165,0.0,True,True,False,False,-2474.25,0.0,175.6781193490054,0.0,3208.465369801085,0.0,909.8934891500907
2025-03-24T02:30:00Z,2025-03-24T02:45:00Z,2025-03-24,2025-03-24_4,-100.0,100,0,0,152.05777323478242,154.86699323478243,0.007803388888888891,21.9465,0.0,True,True,False,False,-2474.25,0.0,175.6781193490054,0.0,26123.765149186253,0.0,23825.19326853526
2025-03-24T02:45:00Z,2025-03-24T03:00:00Z,2025-03-24,2025-03-24_4,-100.0,100,0,0,154.86699323478243,164.47455323478243,0.026687666666666665,14.557,0.0,True,True,False,False,-2474.25,0.0,175.6781193490054,0.0,15902.377419529836,0.0,13603.805538878842
2025-03-24T03:00:00Z,2025-03-24T03:15:00Z,2025-03-24,2025-03-24_5,0.0,100,100,0,164.47455323478243,165.6707306260868,0.0035159516908212563,0.032,1.338,True,True,False,False,0.0,0.0,175.6781193490054,208.25798673899936,6.0930713281093025,-78.83580952380953,311.19336789230454
2025-03-24T03:15:00Z,2025-03-24T03:30:00Z,2025-03-24,2025-03-24_5,0.0,100,100,0,165.6707306260868,168.7168506260868,0.008461444444444445,0.0,3.311,True,True,False,False,0.0,0.0,175.6781193490054,208.25798673899936,0.0,-170.13497327707452,213.80113281093026
2025-03-24T03:30:00Z,2025-03-24T03:45:00Z,2025-03-24,2025-03-24_5,0.0,100,100,0,168.7168506260868,174.8090906260868,0.01692288888888889,0.0,6.622,True,True,False,False,0.0,0.0,175.6781193490054,208.25798673899936,0.0,-268.5163122362869,115.41979385171786
2025-03-24T03:45:00Z,2025-03-24T04:00:00Z,2025-03-24,2025-03-24_5,0.0,100,100,0,174.8090906260868,183.0614906260868,0.022923333333333337,0.0,8.97,True,True,False,False,0.0,0.0,175.6781193490054,208.25798673899936,0.0,-208.433098251959,175.50300783604578
2025-03-24T04:00:00Z,2025-03-24T04:15:00Z,2025-03-24,2025-03-24_6,0.0,0,0,0,183.0614906260868,183.0614906260868,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24T04:15:00Z,2025-03-24T04:30:00Z,2025-03-24,2025-03-24_6,0.0,0,0,0,183.0614906260868,183.0614906260868,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24T04:30:00Z,2025-03-24T04:45:00Z,2025-03-24,2025-03-24_6,0.0,0,0,0,183.0614906260868,183.0614906260868,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24T04:45:00Z,2025-03-24T05:00:00Z,2025-03-24,2025-03-24_6,0.0,0,0,0,183.0614906260868,183.0614906260868,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24T05:00:00Z,2025-03-24T05:15:00Z,2025-03-24,2025-03-24_7,0.0,100,100,0,183.0614906260868,189.6390306260868,0.018270944444444447,0.0,7.149500000000001,True,True,False,False,0.0,0.0,196.80530440024108,191.0186859553948,0.0,1900.1839682539685,2288.0079586096044
2025-03-24T05:15:00Z,2025-03-24T05:30:00Z,2025-03-24,2025-03-24_7,0.0,100,100,0,189.6390306260868,188.22432279999984,0.004080521739130435,1.3265,0.029499999999999995,True,True,False,False,0.0,0.0,196.80530440024108,191.0186859553948,281.49412095639946,-2.34177365883062,666.9763376532047
2025-03-24T05:30:00Z,2025-03-24T05:45:00Z,2025-03-24,2025-03-24_7,0.0,100,100,0,188.22432279999984,184.9178010608694,0.00918478260869565,3.042,0.0,True,True,False,False,0.0,0.0,196.80530440024108,191.0186859553948,642.638849909584,0.0,1030.46284026522
2025-03-24T05:45:00Z,2025-03-24T06:00:00Z,2025-03-24,2025-03-24_7,0.0,100,100,0,184.9178010608694,173.70204019130418,0.031154891304347825,10.3185,0.0,True,True,False,False,0.0,0.0,196.80530440024108,191.0186859553948,2348.0112676311032,0.0,2735.835257986739
2025-03-24T06:00:00Z,2025-03-24T06:15:00Z,2025-03-24,2025-03-24_8,0.0,100,100,0,173.70204019130418,172.81612975652158,0.002478751207729468,0.818,0.0035000000000000005,True,True,False,False,0.0,0.0,196.50391802290537,191.0186859553948,163.50418042997788,-0.2812939521800282,550.745490456098
2025-03-24T06:15:00Z,2025-03-24T06:30:00Z,2025-03-24,2025-03-24_8,0.0,100,100,0,172.81612975652158,163.13623845217376,0.02688858695652174,8.9055,0.0,True,True,False,False,0.0,0.0,196.50391802290537,191.0186859553948,2244.3273571428567,0.0,2631.849961121157
2025-03-24T06:30:00Z,2025-03-24T06:45:00Z,2025-03-24,2025-03-24_8,0.0,100,100,0,163.13623845217376,156.5367819304346,0.018331823671497584,6.0715,0.0,True,True,False,False,0.0,0.0,196.50391802290537,191.0186859553948,1458.2701195499296,0.0,1845.7927235282298
2025-03-24T06:45:00Z,2025-03-24T07:00:00Z,2025-03-24,2025-03-24_8,0.0,100,100,0,156.5367819304346,153.49982540869547,0.008435990338164251,2.794,0.0,True,True,False,False,0.0,0.0,196.50391802290537,191.0186859553948,560.755294755877,0.0,948.2778987341771
2025-03-24T07:00:00Z,2025-03-24T07:15:00Z,2025-03-24,2025-03-24_9,100.0,0,100,0,153.49982540869547,126.3259123652172,0.0754830917874396,0.0,0.0,True,True,False,False,4057.75,0.0,0.0,201.92887281494876,0.0,0.0,4259.678872814949
2025-03-24T07:15:00Z,2025-03-24T07:30:00Z,2025-03-24,2025-03-24_9,100.0,0,100,0,126.3259123652172,99.15199932173894,0.0754830917874396,0.0,0.0,True,True,False,False,4057.75,0.0,0.0,201.92887281494876,0.0,0.0,4259.678872814949
2025-03-24T07:30:00Z,2025-03-24T07:45:00Z,2025-03-24,2025-03-24_9,100.0,0,100,0,99.15199932173894,72.01993410434764,0.07536684782608696,0.0,0.0385,True,True,False,False,4057.75,0.0,0.0,201.92887281494876,0.0,-3.085190576652602,4256.593682238296
2025-03-24T07:45:00Z,2025-03-24T08:00:00Z,2025-03-24,2025-03-24_9,100.0,0,100,0,72.01993410434764,45.71449932173894,0.07307065217391304,0.0,0.799,True,True,False,False,4057.75,0.0,0.0,201.92887281494876,0.0,-58.15827406067912,4201.5205987542695
2025-03-24T08:00:00Z,2025-03-24T08:15:00Z,2025-03-24,2025-03-24_10,0.0,100,100,0,45.71449932173894,46.20750193043459,0.001523437198067633,0.025499999999999995,0.566,True,True,False,False,0.0,0.0,175.55756479807113,207.65521398432793,4.3300198915009025,-32.884406670685145,354.65839200321483
2025-03-24T08:15:00Z,2025-03-24T08:30:00Z,2025-03-24,2025-03-24_10,0.0,100,100,0,46.20750193043459,46.88676019130415,0.0019925048309178744,0.0175,0.759,True,True,False,False,0.0,0.0,175.55756479807113,207.65521398432793,2.9680520393811536,-44.88744605183846,341.2933847699417
2025-03-24T08:30:00Z,2025-03-24T08:45:00Z,2025-03-24,2025-03-24_10,0.0,100,100,0,46.88676019130415,46.93504366956502,0.0006172125603864735,0.08,0.147,True,True,False,False,0.0,0.0,175.55756479807113,207.65521398432793,13.591625477195096,-11.244717299578056,385.5596869600161
2025-03-24T08:45:00Z,2025-03-24T09:00:00Z,2025-03-24,2025-03-24_10,0.0,100,100,0,46.93504366956502,48.252906278260674,0.0037452705314009664,0.014000000000000002,1.449,True,True,False,False,0.0,0.0,175.55756479807113,207.65521398432793,2.371007032348805,-100.45439240506329,285.12939340968455
2025-03-24T09:00:00Z,2025-03-24T09:15:00Z,2025-03-24,2025-03-24_11,0.0,100,100,0,48.252906278260674,49.506645408695455,0.0040562801932367155,0.095,1.475,True,True,False,False,0.0,0.0,175.55756479807113,208.25798673899936,16.15671890697207,-92.2039481615431,307.76832228249947
2025-03-24T09:15:00Z,2025-03-24T09:30:00Z,2025-03-24,2025-03-24_11,0.0,100,100,0,49.506645408695455,56.224025408695454,0.01865938888888889,0.0,7.3015,True,True,False,False,0.0,0.0,175.55756479807113,208.25798673899936,0.0,-250.76698804500703,133.04856349206347
2025-03-24T09:30:00Z,2025-03-24T09:45:00Z,2025-03-24,2025-03-24_11,0.0,100,100,0,56.224025408695454,59.329485408695454,0.008626277777777778,0.0,3.3755,True,True,False,False,0.0,0.0,175.55756479807113,208.25798673899936,0.0,-168.3402611010649,215.4752904360056
2025-03-24T09:45:00Z,2025-03-24T10:00:00Z,2025-03-24,2025-03-24_11,0.0,100,100,0,59.329485408695454,60.69430888695633,0.0038576014492753626,0.011,1.4965,True,True,False,False,0.0,0.0,175.55756479807113,208.25798673899936,1.866485834840265,-87.29944153104279,298.38259584086796
2025-03-24T10:00:00Z,2025-03-24T10:15:00Z,2025-03-24,2025-03-24_12,0.0,100,100,0,60.69430888695633,61.0115575826085,0.0011861980676328501,0.0505,0.40449999999999997,True,True,False,False,0.0,0.0,175.55756479807113,208.25798673899936,8.595542395017079,-27.222354229455494,365.18873970263206
2025-03-24T10:15:00Z,2025-03-24T10:30:00Z,2025-03-24,2025-03-24_12,0.0,100,100,0,61.0115575826085,62.41762801739112,0.004243915458937199,0.05600000000000001,1.5945,True,True,False,False,0.0,0.0,175.55756479807113,208.25798673899936,9.507533052039381,-67.57226371308016,325.7508208760297
2025-03-24T10:30:00Z,2025-03-24T10:45:00Z,2025-03-24,2025-03-24_12,0.0,100,100,0,62.41762801739112,63.30930453913025,0.0030354541062801933,0.0925,1.0785,True,True,False,False,0.0,0.0,175.55756479807113,208.25798673899936,15.764624271649586,-54.339107594936706,345.24106821378336
2025-03-24T10:45:00Z,2025-03-24T11:00:00Z,2025-03-24,2025-03-24_12,0.0,100,100,0,63.30930453913025,63.26725932173895,0.0003391256038647343,0.0755,0.0435,True,True,False,False,0.0,0.0,175.55756479807113,208.25798673899936,12.77878079164155,-3.47096262808921,393.12336970062285
2025-03-24T11:00:00Z,2025-03-24T11:15:00Z,2025-03-24,2025-03-24_13,-100.0,100,0,0,63.26725932173895,86.20883932173895,0.06372661111111111,0.0635,0.0,True,True,False,False,-2611.25,0.0,175.55756479807113,0.0,10.75547357846092,0.0,-2424.936961623468
2025-03-24T11:15:00Z,2025-03-24T11:30:00Z,2025-03-24,2025-03-24_13,-100.0,100,0,0,86.20883932173895,109.03219932173894,0.06339822222222223,0.192,0.0,True,True,False,False,-2611.25,0.0,175.55756479807113,0.0,32.513967450271245,0.0,-2403.1784677516575
2025-03-24T11:30:00Z,2025-03-24T11:45:00Z,2025-03-24,2025-03-24_13,-100.0,100,0,0,109.03219932173894,131.88131932173894,0.06346977777777776,0.164,0.0,True,True,False,False,-2611.25,0.0,175.55756479807113,0.0,27.771754068716092,0.0,-2407.920681133213
2025-03-24T11:45:00Z,2025-03-24T12:00:00Z,2025-03-24,2025-03-24_13,-100.0,100,0,0,131.88131932173894,154.78379932173894,0.06361800000000001,0.106,0.0,True,True,False,False,-2611.25,0.0,175.55756479807113,0.0,17.940515973477996,0.0,-2417.751919228451
2025-03-24T12:00:00Z,2025-03-24T12:15:00Z,2025-03-24,2025-03-24_14,-30.0,100,70,0,154.78379932173894,162.75974923478242,0.022185005797101448,0.007000000000000001,1.1773999999999998,True,True,False,False,-802.05,0.0,175.55756479807113,145.78059071729956,1.186257383966245,-67.65354120956397,-547.179128310227
2025-03-24T12:15:00Z,2025-03-24T12:30:00Z,2025-03-24,2025-03-24_14,-30.0,100,70,0,162.75974923478242,169.76330853913026,0.019788268599033817,0.079,0.20159999999999997,True,True,False,False,-802.05,0.0,175.55756479807113,145.78059071729956,13.370301587301585,-12.525772151898732,-479.8673150492264
2025-03-24T12:30:00Z,2025-03-24T12:45:00Z,2025-03-24,2025-03-24_14,-30.0,100,70,0,169.76330853913026,175.9568347999998,0.021247415942028988,0.9565,0.3101,True,True,False,False,-802.05,0.0,175.55756479807113,145.78059071729956,180.88439340968452,-18.50356793248945,-318.3310190074342
2025-03-24T12:45:00Z,2025-03-24T13:00:00Z,2025-03-24,2025-03-24_14,-30.0,100,70,0,175.9568347999998,184.6841847999998,0.02424263888888889,0.0,1.9862499999999998,True,True,False,False,-802.05,0.0,175.55756479807113,145.78059071729956,0.0,-75.45714662447256,-556.1689911091019
2025-03-24T13:00:00Z,2025-03-24T13:15:00Z,2025-03-24,2025-03-24_15,-3.0,100,97,0,184.6841847999998,189.8790199999998,0.014430097777777779,0.0,4.89656,True,True,False,False,-86.355,0.0,175.55756479807113,202.01024713682938,0.0,-106.8516560016074,184.3611559332931
2025-03-24T13:15:00Z,2025-03-24T13:30:00Z,2025-03-24,2025-03-24_15,-3.0,100,97,0,189.8790199999998,189.23331466956503,0.00607298036231884,1.343,0.127555,True,True,False,False,-86.355,0.0,175.55756479807113,202.01024713682938,247.65033333333332,-9.08997884970866,529.7731664185252
2025-03-24T13:30:00Z,2025-03-24T13:45:00Z,2025-03-24,2025-03-24_15,-3.0,100,97,0,189.23331466956503,188.06561025217374,0.006813683381642512,1.717,0.0,True,True,False,False,-86.355,0.0,175.55756479807113,202.01024713682938,328.7128710066305,0.0,619.925682941531
2025-03-24T13:45:00Z,2025-03-24T14:00:00Z,2025-03-24,2025-03-24_15,-3.0,100,97,0,188.06561025217374,179.62451157391288,0.02598677299516908,8.4395,0.0,True,True,False,False,-86.355,0.0,175.55756479807113,202.01024713682938,1722.4210650994578,0.0,2013.6338770343582
2025-03-24T14:00:00Z,2025-03-24T14:15:00Z,2025-03-24,2025-03-24_16,-29.85819671862286,100,70,0,179.62451157391288,177.34410056735328,0.031025777146234584,8.8205,0.0,True,True,False,False,-923.8872519659878,0.0,175.55756479807113,145.78059071729956,1835.8000137633107,0.0,1233.2509173126937
2025-03-24T14:15:00Z,2025-03-24T14:30:00Z,2025-03-24,2025-03-24_16,-29.85819671862286,100,70,0,177.34410056735328,180.42656631588457,0.02402028596061752,3.6494999999999997,0.0,True,True,False,False,-923.8872519659878,0.0,175.55756479807113,145.78059071729956,790.7711962025315,0.0,188.22209975191439
2025-03-24T14:30:00Z,2025-03-24T14:45:00Z,2025-03-24,2025-03-24_16,-29.85819671862286,100,70,0,180.42656631588457,182.87484155276667,0.024848724920200738,4.261,0.0,True,True,False,False,-923.8872519659878,0.0,175.55756479807113,145.78059071729956,921.3639835242113,0.0,318.81488707359415
2025-03-24T14:45:00Z,2025-03-24T15:00:00Z,2025-03-24,2025-03-24_16,-29.85819671862286,100,70,0,182.87484155276667,185.7892960782609,0.024239757933556982,3.8115,0.0,True,True,False,False,-923.8872519659878,0.0,175.55756479807113,145.78059071729956,756.0784556962025,0.0,153.5293592455853
2025-03-24T15:00:00Z,2025-03-24T15:15:00Z,2025-03-24,2025-03-24_17,-18.999999999999158,100,81,0,185.7892960782609,189.99953999999983,0.012634252439612999,0.192,0.046575,True,True,False,False,-642.5324999999716,0.0,175.55756479807113,168.6889692585895,32.7151874623267,-3.661027079566003,-269.23180556055024
2025-03-24T15:15:00Z,2025-03-24T15:30:00Z,2025-03-24,2025-03-24_17,-18.999999999999158,100,81,0,189.99953999999983,187.59002912173875,0.024733544661835513,6.425,0.00040500000000000003,True,True,False,False,-642.5324999999716,0.0,175.55756479807113,168.6889692585895,1442.5280389793045,-0.0325497287522604,1144.2095233072412
2025-03-24T15:30:00Z,2025-03-24T15:45:00Z,2025-03-24,2025-03-24_17,-18.999999999999158,100,81,0,187.59002912173875,188.0572432782603,0.019388306231883694,3.6985000000000006,0.0,True,True,False,False,-642.5324999999716,0.0,175.55756479807113,168.6889692585895,777.1724856339162,0.0,478.88651969060516
2025-03-24T15:45:00Z,2025-03-24T16:00:00Z,2025-03-24,2025-03-24_17,-18.999999999999158,100,81,0,188.0572432782603,182.97708818260793,0.029692534154589258,8.9555,0.0,True,True,False,False,-642.5324999999716,0.0,175.55756479807113,168.6889692585895,2008.345998995379,0.0,1710.060033052068
2025-03-24T16:00:00Z,2025-03-24T16:15:00Z,2025-03-24,2025-03-24_18,0.0,100,100,0,182.97708818260793,189.8778412260862,0.01917479710144928,0.001,7.502000000000001,True,True,False,False,0.0,0.0,196.80530440024108,192.13381555153705,0.16877637130801687,5347.8904617239305,5736.998358047017
2025-03-24T16:15:00Z,2025-03-24T16:30:00Z,2025-03-24,2025-03-24_18,0.0,100,100,0,189.8778412260862,189.6535655739123,0.0008836545893719806,0.24949999999999997,0.05099999999999999,True,True,False,False,0.0,0.0,196.80530440024108,192.13381555153705,48.908968153506116,-4.063696805304399,433.78439129997986
2025-03-24T16:30:00Z,2025-03-24T16:45:00Z,2025-03-24,2025-03-24_18,0.0,100,100,0,189.6535655739123,189.642020356521,0.0007016256038647342,0.1215,0.131,True,True,False,False,0.0,0.0,196.80530440024108,192.13381555153705,23.656809222423146,-10.273669077757685,402.3222600964436
2025-03-24T16:45:00Z,2025-03-24T17:00:00Z,2025-03-24,2025-03-24_18,0.0,100,100,0,189.642020356521,181.16375948695577,0.023550724637681156,7.8,0.0,True,True,False,False,0.0,0.0,196.80530440024108,192.13381555153705,1849.6280892103675,0.0,2238.5672091621454
2025-03-24T17:00:00Z,2025-03-24T17:15:00Z,2025-03-24,2025-03-24_19,100.0,0,100,0,181.16375948695577,161.5077812260862,0.05459993961352657,0.0,6.9165,True,True,False,False,5313.0,0.0,0.0,192.13381555153705,0.0,2267.1222495479205,7772.256065099457
2025-03-24T17:15:00Z,2025-03-24T17:30:00Z,2025-03-24,2025-03-24_19,100.0,0,100,0,161.5077812260862,134.51593339999923,0.07497735507246375,0.0,0.1675,True,True,False,False,5313.0,0.0,0.0,192.13381555153705,0.0,-13.123155515370705,5492.010660036166
2025-03-24T17:30:00Z,2025-03-24T17:45:00Z,2025-03-24,2025-03-24_19,100.0,0,100,0,134.51593339999923,107.34202035652098,0.0754830917874396,0.0,0.0,True,True,False,False,5313.0,0.0,0.0,192.13381555153705,0.0,0.0,5505.133815551537
2025-03-24T17:45:00Z,2025-03-24T18:00:00Z,2025-03-24,2025-03-24_19,100.0,0,100,0,107.34202035652098,80.16810731304273,0.07548309178743962,0.0,0.0,True,True,False,False,5313.0,0.0,0.0,192.13381555153705,0.0,0.0,5505.133815551537
2025-03-24T18:00:00Z,2025-03-24T18:15:00Z,2025-03-24,2025-03-24_20,48.600361300261106,51,100,0,80.16810731304273,65.27432978579785,0.04137160424234685,1.552185,0.0,True,True,False,False,2348.1264562221154,0.0,100.83182640144663,192.13381555153705,315.78154377034355,0.0,2956.8736419454426
2025-03-24T18:15:00Z,2025-03-24T18:30:00Z,2025-03-24,2025-03-24_20,48.600361300261106,51,100,0,65.27432978579785,51.68890005906612,0.037762262176601204,0.357255,0.0095,True,True,False,False,2348.1264562221154,0.0,100.83182640144663,192.13381555153705,70.72371294755877,-0.7635121559172192,2711.0522989667406
2025-03-24T18:30:00Z,2025-03-24T18:45:00Z,2025-03-24,2025-03-24_20,48.600361300261106,51,100,0,51.68890005906612,38.53251610165337,0.03712609846728159,0.157335,0.22100000000000003,True,True,False,False,2348.1264562221154,0.0,100.83182640144663,192.13381555153705,30.710672920433996,-17.227831424552946,2654.5749396709803
2025-03-24T18:45:00Z,2025-03-24T19:00:00Z,2025-03-24,2025-03-24_20,48.600361300261106,51,100,0,38.53251610165337,25.880321739129812,0.03661221558238212,0.004335,0.5585,True,True,False,False,2348.1264562221154,0.0,100.83182640144663,192.13381555153705,0.7316455696202532,-42.99563492063491,2598.828108824084
2025-03-24T19:00:00Z,2025-03-24T19:15:00Z,2025-03-24,2025-03-24_21,0.0,100,100,0,25.880321739129812,14.402563478260246,0.031900550724637676,10.5625,0.0035000000000000005,True,True,False,False,0.0,0.0,175.55756479807113,202.833031946956,7092.993582981716,-0.2812939521800282,7471.102885774563
2025-03-24T19:15:00Z,2025-03-24T19:30:00Z,2025-03-24,2025-03-24_21,0.0,100,100,0,14.402563478260246,11.906911304347203,0.006932367149758454,2.296,0.0,True,True,False,False,0.0,0.0,175.55756479807113,202.833031946956,460.6660815752461,0.0,839.0566783202732
2025-03-24T19:30:00Z,2025-03-24T19:45:00Z,2025-03-24,2025-03-24_21,0.0,100,100,0,11.906911304347203,9.999999999999376,0.00584130917874396,1.8445,0.1065,True,True,False,False,0.0,0.0,175.55756479807113,202.833031946956,369.1464521800281,-8.460918927064496,739.0761299979907
2025-03-24T19:45:00Z,2025-03-24T20:00:00Z,2025-03-24,2025-03-24_21,0.0,100,100,0,9.999999999999376,13.554879999999377,0.009874666666666667,0.0,3.864,True,True,False,False,0.0,0.0,175.55756479807113,202.833031946956,0.0,-254.63581434599158,123.75478239903555
