delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-24T20:00:00Z,2025-03-24T20:15:00Z,2025-03-24,2025-03-24_22,1.9999999999998908,98,100,0,13.554879999999377,10.03741977391245,0.012079820628019242,3.1276699999999997,0.461,True,True,False,False,69.6999999999962,0.0,172.0464135021097,207.65521398432793,662.7631392686357,-33.7803608599558,1078.3844058951136
2025-03-24T20:15:00Z,2025-03-24T20:30:00Z,2025-03-24,2025-03-24_22,1.9999999999998908,98,100,0,10.03741977391245,13.726989756521176,0.012714445603864682,0.0,4.5845,True,True,False,False,69.6999999999962,0.0,172.0464135021097,207.65521398432793,0.0,-234.59707233273053,214.8045551537033
2025-03-24T20:30:00Z,2025-03-24T20:45:00Z,2025-03-24,2025-03-24_22,1.9999999999998908,98,100,0,13.726989756521176,20.64270666086903,0.02125398415458934,0.0,8.0785,True,True,False,False,69.6999999999962,0.0,172.0464135021097,207.65521398432793,0.0,-111.44986276873618,337.95176471769764
2025-03-24T20:45:00Z,2025-03-24T21:00:00Z,2025-03-24,2025-03-24_22,1.9999999999998908,98,100,0,20.64270666086903,41.61903184347775,0.058472098937198125,0.0,23.3065,True,True,False,False,69.6999999999962,0.0,172.0464135021097,207.65521398432793,0.0,18634.977357946555,19084.378985432988
2025-03-24T21:00:00Z,2025-03-24T21:15:00Z,2025-03-24,2025-03-24_23,0.0,100,100,0,41.61903184347775,47.94311184347775,0.01756688888888889,0.0,6.874,True,True,False,False,0.0,0.0,175.55756479807113,207.95660036166365,0.0,1008.0747932489451,1391.58895840868
2025-03-24T21:15:00Z,2025-03-24T21:30:00Z,2025-03-24,2025-03-24_23,0.0,100,100,0,47.94311184347775,55.03171184347775,0.01969055555555556,0.0,7.705000000000001,True,True,False,False,0.0,0.0,175.55756479807113,207.95660036166365,0.0,-292.2140988547318,91.30006630500299
2025-03-24T21:30:00Z,2025-03-24T21:45:00Z,2025-03-24,2025-03-24_23,0.0,100,100,0,55.03171184347775,58.33727184347775,0.009182111111111111,0.0,3.5929999999999995,True,True,False,False,0.0,0.0,175.55756479807113,207.95660036166365,0.0,-154.1669164155113,229.34724874422346
2025-03-24T21:45:00Z,2025-03-24T22:00:00Z,2025-03-24,2025-03-24_23,0.0,100,100,0,58.33727184347775,63.63923184347775,0.014727666666666667,0.0,5.763,True,True,False,False,0.0,0.0,175.55756479807113,207.95660036166365,0.0,-239.17202652200118,144.3421386377336
2025-03-24T22:00:00Z,2025-03-24T22:15:00Z,2025-03-25,2025-03-24_24,0.0,100,100,0,63.63923184347775,64.67469184347775,0.002876277777777778,0.0,1.1255,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-66.63803118595024,316.30413816661974
2025-03-24T22:15:00Z,2025-03-24T22:30:00Z,2025-03-25,2025-03-24_24,0.0,100,100,0,64.67469184347775,67.00400923478209,0.006524673913043479,0.009,2.5425,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,1.3454969256118634,-83.34419834826988,300.94346792991195
2025-03-24T22:30:00Z,2025-03-24T22:45:00Z,2025-03-25,2025-03-24_24,0.0,100,100,0,67.00400923478209,71.50694923478208,0.012508166666666666,0.0,4.8945,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-213.83416077241486,169.10800858015511
2025-03-24T22:45:00Z,2025-03-24T23:00:00Z,2025-03-25,2025-03-24_24,0.0,100,100,0,71.50694923478208,82.96048923478209,0.03181538888888889,0.0,12.4495,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,298.56435628742514,681.5065256399951
2025-03-24T23:00:00Z,2025-03-24T23:15:00Z,2025-03-25,2025-03-25_1,0.0,100,100,0,82.96048923478209,91.1958692347821,0.022876055555555552,0.0,8.9515,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,2813.927030603222,3196.8691999557923
2025-03-24T23:15:00Z,2025-03-24T23:30:00Z,2025-03-25,2025-03-25_1,0.0,100,100,0,91.1958692347821,104.01422923478209,0.03560655555555556,0.0,13.933000000000002,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,8396.294123497972,8779.23629285054
2025-03-24T23:30:00Z,2025-03-24T23:45:00Z,2025-03-25,2025-03-25_1,0.0,100,100,0,104.01422923478209,118.56632923478209,0.0404225,0.0,15.8175,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,4351.7958058714785,4734.737975224049
2025-03-24T23:45:00Z,2025-03-25T00:00:00Z,2025-03-25,2025-03-25_1,0.0,100,100,0,118.56632923478209,133.0080292347821,0.04011583333333334,0.0,15.6975,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,3901.7021651328214,4284.6443344853915
2025-03-25T00:00:00Z,2025-03-25T00:15:00Z,2025-03-25,2025-03-25_2,0.0,0,0,0,133.0080292347821,133.0080292347821,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25T00:15:00Z,2025-03-25T00:30:00Z,2025-03-25,2025-03-25_2,0.0,0,0,0,133.0080292347821,133.0080292347821,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25T00:30:00Z,2025-03-25T00:45:00Z,2025-03-25,2025-03-25_2,0.0,0,0,0,133.0080292347821,133.0080292347821,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25T00:45:00Z,2025-03-25T01:00:00Z,2025-03-25,2025-03-25_2,0.0,0,0,0,133.0080292347821,133.0080292347821,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25T01:00:00Z,2025-03-25T01:15:00Z,2025-03-25,2025-03-25_3,-39.544372381853,0,0,0,133.0080292347821,142.1032348826083,0.02526446013285053,0.0,0.0,True,False,False,False,-996.2216012298317,0.0,0.0,0.0,0.0,0.0,-996.2216012298317
2025-03-25T01:15:00Z,2025-03-25T01:30:00Z,2025-03-25,2025-03-25_3,-39.544372381853,0,0,0,142.1032348826083,151.19844053043448,0.02526446013285053,0.0,0.0,True,False,False,False,-996.2216012298317,0.0,0.0,0.0,0.0,0.0,-996.2216012298317
2025-03-25T01:30:00Z,2025-03-25T01:45:00Z,2025-03-25,2025-03-25_3,-39.544372381853,0,0,0,151.19844053043448,160.29364617826067,0.02526446013285053,0.0,0.0,True,False,False,False,-996.2216012298317,0.0,0.0,0.0,0.0,0.0,-996.2216012298317
2025-03-25T01:45:00Z,2025-03-25T02:00:00Z,2025-03-25,2025-03-25_3,-39.544372381853,0,0,0,160.29364617826067,169.38885182608686,0.02526446013285053,0.0,0.0,True,False,False,False,-996.2216012298317,0.0,0.0,0.0,0.0,0.0,-996.2216012298317
2025-03-25T02:00:00Z,2025-03-25T02:15:00Z,2025-03-25,2025-03-25_4,0.0,100,100,0,169.38885182608686,171.19297182608688,0.005011444444444445,0.0,1.9610000000000003,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-114.73698066953342,268.20518868303657
2025-03-25T02:15:00Z,2025-03-25T02:30:00Z,2025-03-25,2025-03-25_4,0.0,100,100,0,171.19297182608688,172.30571182608688,0.0030909444444444448,0.0,1.2095,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-76.17521701563317,306.7669523369368
2025-03-25T02:30:00Z,2025-03-25T02:45:00Z,2025-03-25,2025-03-25_4,0.0,100,100,0,172.30571182608688,172.33486573913035,0.00020779468599033818,0.021,0.056499999999999995,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,3.1394928264276816,-4.279131937467346,381.8025302415303
2025-03-25T02:45:00Z,2025-03-25T03:00:00Z,2025-03-25,2025-03-25_4,0.0,100,100,0,172.33486573913035,176.88978573913036,0.012652555555555556,0.0,4.951,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-205.65462725555594,177.28754209701404
2025-03-25T03:00:00Z,2025-03-25T03:15:00Z,2025-03-25,2025-03-25_5,0.0,100,100,0,176.88978573913036,180.09874573913035,0.00891377777777778,0.0,3.488,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-152.47296547843908,230.4692038741309
2025-03-25T03:15:00Z,2025-03-25T03:30:00Z,2025-03-25,2025-03-25_5,0.0,100,100,0,180.09874573913035,182.65266573913036,0.007094222222222221,0.0,2.776,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-137.71617409476346,245.22599525780652
2025-03-25T03:30:00Z,2025-03-25T03:45:00Z,2025-03-25,2025-03-25_5,0.0,100,100,0,182.65266573913036,184.28842573913036,0.004543777777777778,0.0,1.778,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-95.06794437969698,287.874224972873
2025-03-25T03:45:00Z,2025-03-25T04:00:00Z,2025-03-25,2025-03-25_5,0.0,100,100,0,184.28842573913036,182.5825735652173,0.004751256038647343,1.5715,0.0025,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,277.74997809749624,-0.1959168910501145,660.4962305590161
2025-03-25T04:00:00Z,2025-03-25T04:15:00Z,2025-03-25,2025-03-25_6,0.0,100,100,0,182.5825735652173,184.4744839999999,0.005524026570048309,0.0445,2.109,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,7.584394867982156,-125.02455089820357,265.50201332234855
2025-03-25T04:15:00Z,2025-03-25T04:30:00Z,2025-03-25,2025-03-25_6,0.0,100,100,0,184.4744839999999,189.2161639999999,0.013171333333333335,0.0,5.154,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-211.35480448498976,171.58736486758022
2025-03-25T04:30:00Z,2025-03-25T04:45:00Z,2025-03-25,2025-03-25_6,0.0,100,100,0,189.2161639999999,188.1554379130434,0.0032914613526570046,1.033,0.0675,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,189.53762809950567,-5.068318731664188,567.4114787204114
2025-03-25T04:45:00Z,2025-03-25T05:00:00Z,2025-03-25,2025-03-25_6,0.0,100,100,0,188.1554379130434,187.6716639999999,0.0014460386473429951,0.462,0.02,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,80.13898083028573,-1.567335128400916,461.51381505445477
2025-03-25T05:00:00Z,2025-03-25T05:15:00Z,2025-03-25,2025-03-25_7,55.000000000001506,45,100,0,187.6716639999999,178.41652173912996,0.03864392850241612,0.0,5.624,True,True,False,False,1913.0375000000524,0.0,88.56950528473253,190.28051279990353,0.0,41.04821605111923,2232.9357341358077
2025-03-25T05:15:00Z,2025-03-25T05:30:00Z,2025-03-25,2025-03-25_7,55.000000000001506,45,100,0,178.41652173912996,165.3194997826078,0.040601116545894704,0.007425,1.8349999999999997,True,True,False,False,1913.0375000000524,0.0,88.56950528473253,190.28051279990353,1.3246999105815216,-103.01678053289392,2090.195437462376
2025-03-25T05:30:00Z,2025-03-25T05:45:00Z,2025-03-25,2025-03-25_7,55.000000000001506,45,100,0,165.3194997826078,160.69599143478135,0.03630652874396163,0.0,10.2015,True,True,False,False,1913.0375000000524,0.0,88.56950528473253,190.28051279990353,0.0,-320.0478225093437,1871.8396955753449
2025-03-25T05:45:00Z,2025-03-25T06:00:00Z,2025-03-25,2025-03-25_7,55.000000000001506,45,100,0,160.69599143478135,151.0796272608679,0.03882622270531471,0.0,5.267,True,True,False,False,1913.0375000000524,0.0,88.56950528473253,190.28051279990353,0.0,-248.03668910501142,1943.850828979677
2025-03-25T06:00:00Z,2025-03-25T06:15:00Z,2025-03-25,2025-03-25_8,99.34575707999923,0,0,0,151.0796272608679,124.08349761956377,0.0749892490036226,0.0,0.0,True,False,False,False,3558.813382998272,0.0,0.0,0.0,0.0,0.0,3558.813382998272
2025-03-25T06:15:00Z,2025-03-25T06:30:00Z,2025-03-25,2025-03-25_8,99.34575707999923,0,0,0,124.08349761956377,97.08736797825964,0.0749892490036226,0.0,0.0,True,False,False,False,3558.813382998272,0.0,0.0,0.0,0.0,0.0,3558.813382998272
2025-03-25T06:30:00Z,2025-03-25T06:45:00Z,2025-03-25,2025-03-25_8,99.34575707999923,0,0,0,97.08736797825964,70.0912383369555,0.0749892490036226,0.0,0.0,True,False,False,False,3558.813382998272,0.0,0.0,0.0,0.0,0.0,3558.813382998272
2025-03-25T06:45:00Z,2025-03-25T07:00:00Z,2025-03-25,2025-03-25_8,99.34575707999923,0,0,0,70.0912383369555,43.09510869565136,0.0749892490036226,0.0,0.0,True,False,False,False,3558.813382998272,0.0,0.0,0.0,0.0,0.0,3558.813382998272
2025-03-25T07:00:00Z,2025-03-25T07:15:00Z,2025-03-25,2025-03-25_9,100.0,0,100,0,43.09510869565136,30.467934782607884,0.035075483091787436,0.0,13.383000000000001,True,True,False,False,3451.75,0.0,0.0,191.18474460475022,0.0,7745.682185427802,11388.616930032553
2025-03-25T07:15:00Z,2025-03-25T07:30:00Z,2025-03-25,2025-03-25_9,100.0,0,100,0,30.467934782607884,18.623913043477447,0.03290006038647343,0.0,14.103499999999999,True,True,False,False,3451.75,0.0,0.0,191.18474460475022,0.0,7184.719541454003,10827.654286058752
2025-03-25T07:30:00Z,2025-03-25T07:45:00Z,2025-03-25,2025-03-25_9,100.0,0,100,0,18.623913043477447,14.326086956520925,0.011938405797101453,0.0,21.046,True,True,False,False,3451.75,0.0,0.0,191.18474460475022,0.0,23220.78857493067,26863.72331953542
2025-03-25T07:45:00Z,2025-03-25T08:00:00Z,2025-03-25,2025-03-25_9,100.0,0,100,0,14.326086956520925,9.999999999999186,0.012016908212560387,0.0,21.02,True,True,False,False,3451.75,0.0,0.0,191.18474460475022,0.0,26255.574894506284,29898.509639111035
2025-03-25T08:00:00Z,2025-03-25T08:15:00Z,2025-03-25,2025-03-25_10,0.0,100,100,0,9.999999999999186,16.794372173912233,0.01896685507246377,0.0155,7.4035,True,True,False,False,0.0,0.0,175.57167544106417,202.60820640597998,2.623479182574448,5676.657353213037,6057.460714242656
2025-03-25T08:15:00Z,2025-03-25T08:30:00Z,2025-03-25,2025-03-25_10,0.0,100,100,0,16.794372173912233,16.415247826086148,0.004523567632850242,0.9235,0.679,True,True,False,False,0.0,0.0,175.57167544106417,202.60820640597998,174.82070630550976,-37.9494226982277,515.0511654543262
2025-03-25T08:30:00Z,2025-03-25T08:45:00Z,2025-03-25,2025-03-25_10,0.0,100,100,0,16.415247826086148,27.409247826086148,0.03053888888888889,0.0,11.95,True,True,False,False,0.0,0.0,175.57167544106417,202.60820640597998,0.0,6094.684895310051,6472.864777157095
2025-03-25T08:45:00Z,2025-03-25T09:00:00Z,2025-03-25,2025-03-25_10,0.0,100,100,0,27.409247826086148,35.66164782608615,0.022923333333333337,0.0,8.97,True,True,False,False,0.0,0.0,175.57167544106417,202.60820640597998,0.0,-65.3851464855524,312.79473536149175
2025-03-25T09:00:00Z,2025-03-25T09:15:00Z,2025-03-25,2025-03-25_11,0.0,100,100,0,35.66164782608615,34.7902704347818,0.0029418260869565217,0.8880000000000001,0.10199999999999998,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,147.0490600008038,-6.188374392155286,523.5014443596029
2025-03-25T09:15:00Z,2025-03-25T09:30:00Z,2025-03-25,2025-03-25_11,0.0,100,100,0,34.7902704347818,34.98180434782528,0.0006588502415458939,0.021,0.233,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,3.1394928264276816,-16.0761385283125,369.70411304906963
2025-03-25T09:30:00Z,2025-03-25T09:45:00Z,2025-03-25,2025-03-25_11,0.0,100,100,0,34.98180434782528,40.604844347825285,0.015619555555555557,0.0,6.112,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,0.0,-116.19751316159625,266.4432455893582
2025-03-25T09:45:00Z,2025-03-25T10:00:00Z,2025-03-25,2025-03-25_11,0.0,100,100,0,40.604844347825285,61.068404347825286,0.056843222222222226,0.0,22.243,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,0.0,24273.948679821562,24656.589438572515
2025-03-25T10:00:00Z,2025-03-25T10:15:00Z,2025-03-25,2025-03-25_12,0.0,100,100,0,61.068404347825286,66.27466260869485,0.014845282608695654,0.0635,5.734,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,9.493228308483703,1963.5188092271833,2355.954206888237
2025-03-25T10:15:00Z,2025-03-25T10:30:00Z,2025-03-25,2025-03-25_12,0.0,100,100,0,66.27466260869485,66.94217391304268,0.0020353574879227055,0.03,0.761,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,4.484989752039545,-39.47991419844873,347.9472449061608
2025-03-25T10:30:00Z,2025-03-25T10:45:00Z,2025-03-25,2025-03-25_12,0.0,100,100,0,66.94217391304268,66.83148521739051,0.000568135265700483,0.145,0.05099999999999999,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,21.677450468191132,-3.587073102117911,401.0325467186432
2025-03-25T10:45:00Z,2025-03-25T11:00:00Z,2025-03-25,2025-03-25_12,0.0,100,100,0,66.83148521739051,67.06923913043398,0.000995572463768116,0.05550000000000001,0.324,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,8.29723104127316,-18.7944218944661,372.44497849937704
2025-03-25T11:00:00Z,2025-03-25T11:15:00Z,2025-03-25,2025-03-25_13,-79.77605754469461,100,20,0,67.06923913043398,85.4073209887651,0.050999568275046404,0.0495,0.04,True,True,False,False,-1885.5071200688571,0.0,175.57167544106417,41.41381666197805,8.295422577663464,-2.5523932001768275,-1662.7785985883284
2025-03-25T11:15:00Z,2025-03-25T11:30:00Z,2025-03-25,2025-03-25_13,-79.77605754469461,100,20,0,85.4073209887651,103.44263229395412,0.050514534083089056,0.341,0.0131,True,True,False,False,-1885.5071200688571,0.0,175.57167544106417,41.41381666197805,56.62178716392718,-0.8767781617972108,-1612.776618963685
2025-03-25T11:30:00Z,2025-03-25T11:45:00Z,2025-03-25,2025-03-25_13,-79.77605754469461,100,20,0,103.44263229395412,120.81045061331216,0.049513431815987864,1.0395,0.0117,True,True,False,False,-1885.5071200688571,0.0,175.57167544106417,41.41381666197805,182.36701754209702,-0.7500403890206163,-1486.9046508127385
2025-03-25T11:45:00Z,2025-03-25T12:00:00Z,2025-03-25,2025-03-25_13,-79.77605754469461,100,20,0,120.81045061331216,139.08547754782285,0.05092883280307721,0.135,0.0601,True,True,False,False,-1885.5071200688571,0.0,175.57167544106417,41.41381666197805,22.623879757263996,-2.959604368444319,-1648.8573525769953
2025-03-25T12:00:00Z,2025-03-25T12:15:00Z,2025-03-25,2025-03-25_14,0.0,100,100,0,139.08547754782285,143.30919754782286,0.011732555555555555,0.0,4.591,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,0.0,-94.14197624884459,288.49878250210986
2025-03-25T12:15:00Z,2025-03-25T12:30:00Z,2025-03-25,2025-03-25_14,0.0,100,100,0,143.30919754782286,154.14679754782287,0.030104444444444444,0.0,11.78,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,0.0,819.6409717477795,1202.281730498734
2025-03-25T12:30:00Z,2025-03-25T12:45:00Z,2025-03-25,2025-03-25_14,0.0,100,100,0,154.14679754782287,153.97838711304027,0.00815236231884058,1.4275,1.5035,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,263.34744654985326,-63.99497327492666,581.9932320258811
2025-03-25T12:45:00Z,2025-03-25T13:00:00Z,2025-03-25,2025-03-25_14,0.0,100,100,0,153.97838711304027,151.65940798260547,0.006456942028985507,2.136,0.003,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,388.50640678374793,-0.2351002692601374,770.9120652654423
2025-03-25T13:00:00Z,2025-03-25T13:15:00Z,2025-03-25,2025-03-25_15,0.0,100,100,0,151.65940798260547,171.24068798260546,0.054392444444444445,0.0,21.284,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,0.0,18592.76252702648,18975.403285777433
2025-03-25T13:15:00Z,2025-03-25T13:30:00Z,2025-03-25,2025-03-25_15,0.0,100,100,0,171.24068798260546,183.04428798260545,0.032787777777777784,0.0,12.83,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,0.0,2277.127778001045,2659.7685367519994
2025-03-25T13:30:00Z,2025-03-25T13:45:00Z,2025-03-25,2025-03-25_15,0.0,100,100,0,183.04428798260545,183.66635841738807,0.008593915458937198,1.137,2.0195,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,225.79386127074707,-91.67733010489087,516.7572899168107
2025-03-25T13:45:00Z,2025-03-25T14:00:00Z,2025-03-25,2025-03-25_15,0.0,100,100,0,183.66635841738807,177.75114102608373,0.016431159420289852,5.442,0.0,True,True,False,False,0.0,0.0,175.57167544106417,207.0690833098903,1083.5404075071333,0.0,1466.1811662580878
2025-03-25T14:00:00Z,2025-03-25T14:15:00Z,2025-03-25,2025-03-25_16,17.99999999999987,82,100,0,177.75114102608373,184.9421251999968,0.0333254995169082,0.0,12.717499999999998,True,True,False,False,604.0799999999956,0.0,143.96877386167262,207.0690833098903,0.0,1633.7385117349188,2588.856368906477
2025-03-25T14:15:00Z,2025-03-25T14:30:00Z,2025-03-25,2025-03-25_16,17.99999999999987,82,100,0,184.9421251999968,186.1285434782577,0.024803698115941977,0.26855,6.7045,True,True,False,False,604.0799999999956,0.0,143.96877386167262,207.0690833098903,49.73689972069284,-254.1677216372624,750.6870352549889
2025-03-25T14:30:00Z,2025-03-25T14:45:00Z,2025-03-25,2025-03-25_16,17.99999999999987,82,100,0,186.1285434782577,179.86463043477949,0.01739975845410618,1.2628000000000001,0.0,True,True,False,False,604.0799999999956,0.0,143.96877386167262,207.0690833098903,242.51540368926575,0.0,1197.6332608608243
2025-03-25T14:45:00Z,2025-03-25T15:00:00Z,2025-03-25,2025-03-25_16,17.99999999999987,82,100,0,179.86463043477949,171.35386078260564,0.023808671256038548,3.3648700000000002,0.04,True,True,False,False,604.0799999999956,0.0,143.96877386167262,207.0690833098903,701.3650483663545,-2.9739179359401997,1653.5089876019729
2025-03-25T15:00:00Z,2025-03-25T15:15:00Z,2025-03-25,2025-03-25_17,25.673798400768078,74,100,0,171.35386078260564,181.04012948065,0.03883547112951389,0.0,17.3055,True,True,False,False,947.5557144763478,0.0,129.92303982638748,202.27665474420286,0.0,14212.010604127314,15491.766013174252
2025-03-25T15:15:00Z,2025-03-25T15:30:00Z,2025-03-25,2025-03-25_17,25.673798400768078,74,100,0,181.04012948065,186.61689428180478,0.034037076945791556,0.0,13.0375,True,True,False,False,947.5557144763478,0.0,129.92303982638748,202.27665474420286,0.0,6301.901946107784,7581.657355154723
2025-03-25T15:30:00Z,2025-03-25T15:45:00Z,2025-03-25,2025-03-25_17,25.673798400768078,74,100,0,186.61689428180478,184.4040886692209,0.024941714024912076,0.0,4.9475,True,True,False,False,947.5557144763478,0.0,129.92303982638748,202.27665474420286,0.0,-249.3225450106498,1030.4328640362883
2025-03-25T15:45:00Z,2025-03-25T16:00:00Z,2025-03-25,2025-03-25_17,25.673798400768078,74,100,0,184.4040886692209,177.77552644154804,0.020015806438473813,0.053649999999999996,0.422,True,True,False,False,947.5557144763478,0.0,129.92303982638748,202.27665474420286,9.113126170477834,-30.827809749628255,1258.0407254677878
2025-03-25T16:00:00Z,2025-03-25T16:15:00Z,2025-03-25,2025-03-25_18,83.88407231635003,16,100,0,177.77552644154804,163.80479718557092,0.045664084793025694,0.0,8.324,True,True,False,False,3670.7670045634773,0.0,31.53960535305228,190.28051279990353,0.0,4183.831139332074,8076.418262048507
2025-03-25T16:15:00Z,2025-03-25T16:30:00Z,2025-03-25,2025-03-25_18,83.88407231635003,16,100,0,163.80479718557092,141.10450722466422,0.06314449722036188,0.0176,0.107,True,True,False,False,3670.7670045634773,0.0,31.53960535305228,190.28051279990353,3.1984567777197284,-7.722142225615881,3888.0634372685367
2025-03-25T16:30:00Z,2025-03-25T16:45:00Z,2025-03-25,2025-03-25_18,83.88407231635003,16,100,0,141.10450722466422,120.73580937808111,0.05846723159740405,0.00296,2.2915,True,True,False,False,3670.7670045634773,0.0,31.53960535305228,190.28051279990353,0.5160152071695535,-128.30116143551822,3764.8019764880846
2025-03-25T16:45:00Z,2025-03-25T17:00:00Z,2025-03-25,2025-03-25_18,83.88407231635003,16,100,0,120.73580937808111,98.18749999999697,0.06284670808328878,0.02504,0.258,True,True,False,False,3670.7670045634773,0.0,31.53960535305228,190.28051279990353,4.221468472451071,-16.185629948157377,3880.622961240727
2025-03-25T17:00:00Z,2025-03-25T17:15:00Z,2025-03-25,2025-03-25_19,100.0,0,100,0,98.18749999999697,91.04510869564915,0.019839975845410633,0.0,18.429,True,True,False,False,4721.75,0.0,0.0,190.28051279990353,0.0,13876.078629787404,18788.109142587306
2025-03-25T17:15:00Z,2025-03-25T17:30:00Z,2025-03-25,2025-03-25_19,100.0,0,100,0,91.04510869564915,64.19347826086654,0.07458786231884058,0.0,0.2965,True,True,False,False,4721.75,0.0,0.0,190.28051279990353,0.0,-21.706056846039463,4890.324455953864
2025-03-25T17:30:00Z,2025-03-25T17:45:00Z,2025-03-25,2025-03-25_19,100.0,0,100,0,64.19347826086654,37.13423913043175,0.07516455314009662,0.0,0.1055,True,True,False,False,4721.75,0.0,0.0,190.28051279990353,0.0,-7.883096692520998,4904.147416107383
2025-03-25T17:45:00Z,2025-03-25T18:00:00Z,2025-03-25,2025-03-25_19,100.0,0,100,0,37.13423913043175,9.999999999996973,0.07537288647342993,0.0,0.0365,True,True,False,False,4721.75,0.0,0.0,190.28051279990353,0.0,-2.740925129606558,4909.289587670297
