delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-25T18:00:00Z,2025-03-25T18:15:00Z,2025-03-25,2025-03-25_20,4.00000000000012,96,100,0,9.999999999996973,11.143029078257813,0.009008172560386548,0.06528,2.483,True,True,False,False,174.33000000000524,0.0,189.23763211831368,190.28051279990353,12.282218317726961,-172.66843668367963,393.4619265522698
2025-03-25T18:15:00Z,2025-03-25T18:30:00Z,2025-03-25,2025-03-25_20,4.00000000000012,96,100,0,11.143029078257813,10.61010935651865,0.0044194258937198935,0.0009600000000000001,0.599,True,True,False,False,174.33000000000524,0.0,189.23763211831368,190.28051279990353,0.1620383394285255,-43.107754892898754,510.9024283647522
2025-03-25T18:30:00Z,2025-03-25T18:45:00Z,2025-03-25,2025-03-25_20,4.00000000000012,96,100,0,10.61010935651865,10.403633773909924,0.005448316618357572,0.03696,0.9935000000000002,True,True,False,False,174.33000000000524,0.0,189.23763211831368,190.28051279990353,6.932922428967567,-70.50164751034845,490.27941983684156
2025-03-25T18:45:00Z,2025-03-25T19:00:00Z,2025-03-25,2025-03-25_20,4.00000000000012,96,100,0,10.403633773909924,10.647387234779456,0.00636888038647351,0.0,1.436,True,True,False,False,174.33000000000524,0.0,189.23763211831368,190.28051279990353,0.0,-96.45172768556843,457.396417232654
2025-03-25T19:00:00Z,2025-03-25T19:15:00Z,2025-03-25,2025-03-25_21,3.9769019987680343,96,100,0,10.647387234779456,9.999999999996962,0.004242405795520509,0.02592,0.498,True,True,False,False,147.74190925423247,0.0,168.5488084234216,191.18474460475022,4.743095414540047,-33.425420568259455,478.79313712868486
2025-03-25T19:15:00Z,2025-03-25T19:30:00Z,2025-03-25,2025-03-25_21,3.9769019987680343,96,100,0,9.999999999996962,10.831441124303005,0.007817784082899817,0.0,2.0635,True,True,False,False,147.74190925423247,0.0,168.5488084234216,191.18474460475022,0.0,-114.4818322750472,392.99363000735707
2025-03-25T19:30:00Z,2025-03-25T19:45:00Z,2025-03-25,2025-03-25_21,3.9769019987680343,96,100,0,10.831441124303005,11.850234690893148,0.008303469314501336,0.0024000000000000002,2.2685,True,True,False,False,147.74190925423247,0.0,168.5488084234216,191.18474460475022,0.40509584857131375,-137.2249682514166,370.655589879559
2025-03-25T19:45:00Z,2025-03-25T20:00:00Z,2025-03-25,2025-03-25_21,3.9769019987680343,96,100,0,11.850234690893148,23.25324480127715,0.03444348981397718,0.0,13.472000000000001,True,True,False,False,147.74190925423247,0.0,168.5488084234216,191.18474460475022,0.0,8898.47987461319,9405.955336895593
2025-03-25T20:00:00Z,2025-03-25T20:15:00Z,2025-03-25,2025-03-25_22,33.95285264714554,66,100,0,23.25324480127715,16.231756899962424,0.0272784693883928,0.04092,2.303,True,True,False,False,1187.755667728769,0.0,115.87730579110236,207.3704939115058,6.960593465418156,145.00579471928626,1662.9698556160815
2025-03-25T20:15:00Z,2025-03-25T20:30:00Z,2025-03-25,2025-03-25_22,33.95285264714554,66,100,0,16.231756899962424,15.180304266003908,0.03117567139854702,0.0,8.37,True,True,False,False,1187.755667728769,0.0,115.87730579110236,207.3704939115058,0.0,1138.2887171964794,2649.2921846278564
2025-03-25T20:30:00Z,2025-03-25T20:45:00Z,2025-03-25,2025-03-25_22,33.95285264714554,66,100,0,15.180304266003908,11.23444118392883,0.02921168578299472,0.0,5.4065,True,True,False,False,1187.755667728769,0.0,115.87730579110236,207.3704939115058,0.0,-241.2620477836274,1269.7414196477496
2025-03-25T20:45:00Z,2025-03-25T21:00:00Z,2025-03-25,2025-03-25_22,33.95285264714554,66,100,0,11.23444118392883,15.977669565214306,0.03510761897980964,0.0,14.303000000000003,True,True,False,False,1187.755667728769,0.0,115.87730579110236,207.3704939115058,0.0,834.742117710887,2345.745585142264
2025-03-25T21:00:00Z,2025-03-25T21:15:00Z,2025-03-25,2025-03-25_23,0.0,100,100,0,15.977669565214306,9.999999999996913,0.02151130434782609,6.312000000000001,0.96,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,1378.8585942209543,-38.995876702969895,1722.8048868705544
2025-03-25T21:15:00Z,2025-03-25T21:30:00Z,2025-03-25,2025-03-25_23,0.0,100,100,0,9.999999999996913,11.547322608692564,0.0044521038647343,0.025499999999999995,1.712,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,4.344832918056503,-121.4121255475626,265.8748767230639
2025-03-25T21:30:00Z,2025-03-25T21:45:00Z,2025-03-25,2025-03-25_23,0.0,100,100,0,11.547322608692564,14.627942608692564,0.008557277777777778,0.0,3.3485,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-179.2260974360005,203.7160719165695
2025-03-25T21:45:00Z,2025-03-25T22:00:00Z,2025-03-25,2025-03-25_23,0.0,100,100,0,14.627942608692564,26.355642608692563,0.03257694444444444,0.0,12.7475,True,True,False,False,0.0,0.0,175.57167544106417,207.3704939115058,0.0,-150.03914570188482,232.90302365068516
2025-03-25T22:00:00Z,2025-03-25T22:15:00Z,2025-03-26,2025-03-25_24,0.0,100,100,0,26.355642608692563,28.450022608692564,0.005817722222222222,0.0,2.2765,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-85.84528952446034,297.79220695823454
2025-03-25T22:15:00Z,2025-03-25T22:30:00Z,2025-03-26,2025-03-25_24,0.0,100,100,0,28.450022608692564,32.68248260869257,0.011756833333333334,0.0,4.6005,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-184.58773465450017,199.04976182819473
2025-03-25T22:30:00Z,2025-03-25T22:45:00Z,2025-03-26,2025-03-25_24,0.0,100,100,0,32.68248260869257,33.760262608692564,0.002993833333333333,0.0,1.1715,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-57.880633014431005,325.7568634682639
2025-03-25T22:45:00Z,2025-03-25T23:00:00Z,2025-03-26,2025-03-25_24,0.0,100,100,0,33.760262608692564,34.05629826086648,0.0009129009661835751,0.015,0.3395,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,2.2430357358202357,-17.37895546086747,368.5015767576477
2025-03-25T23:00:00Z,2025-03-25T23:15:00Z,2025-03-26,2025-03-26_1,0.0,100,100,0,34.05629826086648,37.60611826086648,0.009860611111111112,0.0,3.8585000000000003,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-157.87092223740805,225.76657424528685
2025-03-25T23:15:00Z,2025-03-25T23:30:00Z,2025-03-26,2025-03-26_1,0.0,100,100,0,37.60611826086648,39.46405826086648,0.0051609444444444446,0.0,2.0195,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-93.34941281103028,290.2880836716646
2025-03-25T23:30:00Z,2025-03-25T23:45:00Z,2025-03-26,2025-03-26_1,0.0,100,100,0,39.46405826086648,40.35047826086648,0.0024622777777777776,0.0,0.9634999999999999,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-47.32079762431161,336.3166988583833
2025-03-25T23:45:00Z,2025-03-26T00:00:00Z,2025-03-26,2025-03-26_1,0.0,100,100,0,40.35047826086648,40.99309826086648,0.0017850555555555558,0.0,0.6985,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-36.37888632069783,347.25861016199707
2025-03-26T00:00:00Z,2025-03-26T00:15:00Z,2025-03-26,2025-03-26_2,0.0,100,100,0,40.99309826086648,41.213566086953435,0.0006577004830917874,0.0075,0.24849999999999997,True,True,False,False,0.0,0.0,175.61402098323754,208.32495879728265,1.1215178679101179,-14.1262016119307,370.93429603649963
2025-03-26T00:15:00Z,2025-03-26T00:30:00Z,2025-03-26,2025-03-26_2,0.0,100,100,0,41.213566086953435,43.868226086953435,0.0073740555555555564,0.0,2.8855,True,True,False,False,0.0,0.0,175.61402098323754,208.32495879728265,0.0,-115.5481696948989,268.3908100856213
2025-03-26T00:30:00Z,2025-03-26T00:45:00Z,2025-03-26,2025-03-26_2,0.0,100,100,0,43.868226086953435,49.604886086953435,0.015935166666666667,0.0,6.2355,True,True,False,False,0.0,0.0,175.61402098323754,208.32495879728265,0.0,108.18067381517065,492.1196535956908
2025-03-26T00:45:00Z,2025-03-26T01:00:00Z,2025-03-26,2025-03-26_2,0.0,100,100,0,49.604886086953435,64.89206608695343,0.042464388888888885,0.0,16.6165,True,True,False,False,0.0,0.0,175.61402098323754,208.32495879728265,0.0,6895.393296518873,7279.332276299394
2025-03-26T01:00:00Z,2025-03-26T01:15:00Z,2025-03-26,2025-03-26_3,0.0,100,100,0,64.89206608695343,71.87440608695343,0.01939538888888889,0.0,7.5895,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,667.8451868191503,1051.482683301845
2025-03-26T01:15:00Z,2025-03-26T01:30:00Z,2025-03-26,2025-03-26_3,0.0,100,100,0,71.87440608695343,90.60330608695344,0.05202472222222223,0.0,20.3575,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,25789.356774832177,26172.99427131487
2025-03-26T01:30:00Z,2025-03-26T01:45:00Z,2025-03-26,2025-03-26_3,0.0,100,100,0,90.60330608695344,105.77134608695344,0.042133444444444446,0.0,16.487,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,11914.705628090203,12298.343124572899
2025-03-26T01:45:00Z,2025-03-26T02:00:00Z,2025-03-26,2025-03-26_3,0.0,100,100,0,105.77134608695344,106.89190608695344,0.003112666666666667,0.0,1.218,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-55.38333199340757,328.25416448928735
2025-03-26T02:00:00Z,2025-03-26T02:15:00Z,2025-03-26,2025-03-26_4,0.0,100,100,0,106.89190608695344,115.31772608695344,0.023405055555555554,0.0,9.1585,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,799.2362335691604,1182.8737300518553
2025-03-26T02:15:00Z,2025-03-26T02:30:00Z,2025-03-26,2025-03-26_4,0.0,100,100,0,115.31772608695344,129.40384608695345,0.039128111111111114,0.0,15.311,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,1611.5447584113842,1995.182254894079
2025-03-26T02:30:00Z,2025-03-26T02:45:00Z,2025-03-26,2025-03-26_4,0.0,100,100,0,129.40384608695345,135.08300608695345,0.015775444444444446,0.0,6.173,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,292.23051975720546,675.8680162399004
2025-03-26T02:45:00Z,2025-03-26T03:00:00Z,2025-03-26,2025-03-26_4,0.0,100,100,0,135.08300608695345,136.36837391304041,0.003615756038647343,0.0075,1.406,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,1.1215178679101179,-66.90552478192708,317.85348956867796
2025-03-26T03:00:00Z,2025-03-26T03:15:00Z,2025-03-26,2025-03-26_5,0.0,100,100,0,136.36837391304041,139.5971139130404,0.008968722222222223,0.0,3.5095,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-151.370376552639,232.2671199300559
2025-03-26T03:15:00Z,2025-03-26T03:30:00Z,2025-03-26,2025-03-26_5,0.0,100,100,0,139.5971139130404,143.2614739130404,0.01017877777777778,0.0,3.9830000000000005,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-157.22499035253452,226.41250613016038
2025-03-26T03:30:00Z,2025-03-26T03:45:00Z,2025-03-26,2025-03-26_5,0.0,100,100,0,143.2614739130404,142.34936434782298,0.0028045265700483097,0.8840000000000001,0.053,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,140.1905953290188,-3.430001406922057,520.3980904047917
2025-03-26T03:45:00Z,2025-03-26T04:00:00Z,2025-03-26,2025-03-26_5,0.0,100,100,0,142.34936434782298,147.61716695651864,0.014786770531400968,0.025499999999999995,5.756,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,3.8131607508944,2256.371898540821,2643.8225557744104
2025-03-26T04:00:00Z,2025-03-26T04:15:00Z,2025-03-26,2025-03-26_6,4.748868027929887,95,100,0,147.61716695651864,164.3187842090376,0.048002289715372744,0.0,19.3895,True,True,False,False,133.73999583657545,0.0,166.83331993407566,207.11902560598145,0.0,16139.761499778915,16647.453841155548
2025-03-26T04:15:00Z,2025-03-26T04:30:00Z,2025-03-26,2025-03-26_6,4.748868027929887,95,100,0,164.3187842090376,176.42019570030695,0.036645589729320846,0.0,14.432,True,True,False,False,133.73999583657545,0.0,166.83331993407566,207.11902560598145,0.0,9155.829735096677,9663.52207647331
2025-03-26T04:30:00Z,2025-03-26T04:45:00Z,2025-03-26,2025-03-26_6,4.748868027929887,95,100,0,176.42019570030695,184.1826133157108,0.025933753292653433,0.0,9.756,True,True,False,False,133.73999583657545,0.0,166.83331993407566,207.11902560598145,0.0,47.49564497326848,555.187986349901
2025-03-26T04:45:00Z,2025-03-26T05:00:00Z,2025-03-26,2025-03-26_6,4.748868027929887,95,100,0,184.1826133157108,189.05221369244686,0.01879214719955876,0.0,6.6385,True,True,False,False,133.73999583657545,0.0,166.83331993407566,207.11902560598145,0.0,-240.96684919805443,266.7254921785781
2025-03-26T05:00:00Z,2025-03-26T05:15:00Z,2025-03-26,2025-03-26_7,59.69303659705206,0,0,0,189.05221369244686,172.83127983455228,0.04505814960526272,0.0,0.0,True,False,False,False,2030.4586398487259,0.0,0.0,0.0,0.0,0.0,2030.4586398487259
2025-03-26T05:15:00Z,2025-03-26T05:30:00Z,2025-03-26,2025-03-26_7,59.69303659705206,0,0,0,172.83127983455228,156.6103459766577,0.04505814960526272,0.0,0.0,True,False,False,False,2030.4586398487259,0.0,0.0,0.0,0.0,0.0,2030.4586398487259
2025-03-26T05:30:00Z,2025-03-26T05:45:00Z,2025-03-26,2025-03-26_7,59.69303659705206,0,0,0,156.6103459766577,140.38941211876312,0.04505814960526272,0.0,0.0,True,False,False,False,2030.4586398487259,0.0,0.0,0.0,0.0,0.0,2030.4586398487259
2025-03-26T05:45:00Z,2025-03-26T06:00:00Z,2025-03-26,2025-03-26_7,59.69303659705206,0,0,0,140.38941211876312,124.16847826086854,0.04505814960526272,0.0,0.0,True,False,False,False,2030.4586398487259,0.0,0.0,0.0,0.0,0.0,2030.4586398487259
2025-03-26T06:00:00Z,2025-03-26T06:15:00Z,2025-03-26,2025-03-26_8,100.0,0,100,0,124.16847826086854,117.63478260869462,0.01814915458937198,0.0,18.989,True,True,False,False,3750.0,0.0,0.0,190.68818587450255,0.0,12896.028568356314,16836.716754230816
2025-03-26T06:15:00Z,2025-03-26T06:30:00Z,2025-03-26,2025-03-26_8,100.0,0,100,0,117.63478260869462,101.14021739130332,0.045818236714975834,0.0,9.825,True,True,False,False,3750.0,0.0,0.0,190.68818587450255,0.0,3498.22250974796,7438.910695622462
2025-03-26T06:30:00Z,2025-03-26T06:45:00Z,2025-03-26,2025-03-26_8,100.0,0,100,0,101.14021739130332,97.00380434782507,0.01149003623188405,0.0,21.1945,True,True,False,False,3750.0,0.0,0.0,190.68818587450255,0.0,19511.796252964592,23452.484438839096
2025-03-26T06:45:00Z,2025-03-26T07:00:00Z,2025-03-26,2025-03-26_8,100.0,0,100,0,97.00380434782507,90.34347826086854,0.018500905797101456,0.0,18.8725,True,True,False,False,3750.0,0.0,0.0,190.68818587450255,0.0,15594.95358011416,19535.64176598866
2025-03-26T07:00:00Z,2025-03-26T07:15:00Z,2025-03-26,2025-03-26_9,100.0,0,100,0,90.34347826086854,67.50163043478159,0.06344957729468599,0.0,3.9855,True,True,False,False,3444.75,0.0,0.0,190.68818587450255,0.0,1003.2623515697233,4638.700537444226
2025-03-26T07:15:00Z,2025-03-26T07:30:00Z,2025-03-26,2025-03-26_9,100.0,0,100,0,67.50163043478159,48.85380434782507,0.05179951690821256,0.0,7.844000000000001,True,True,False,False,3444.75,0.0,0.0,190.68818587450255,0.0,-298.1426297383126,3337.29555613619
2025-03-26T07:30:00Z,2025-03-26T07:45:00Z,2025-03-26,2025-03-26_9,100.0,0,100,0,48.85380434782507,25.687499999998984,0.06435084541062801,0.0,3.687,True,True,False,False,3444.75,0.0,0.0,190.68818587450255,0.0,-173.4951589821924,3461.94302689231
2025-03-26T07:45:00Z,2025-03-26T08:00:00Z,2025-03-26,2025-03-26_9,100.0,0,100,0,25.687499999998984,9.999999999998987,0.04357638888888888,0.0,10.5675,True,True,False,False,3444.75,0.0,0.0,190.68818587450255,0.0,-391.85175262290477,3243.5864332515976
2025-03-26T08:00:00Z,2025-03-26T08:15:00Z,2025-03-26,2025-03-26_10,0.0,100,100,0,9.999999999998987,12.820719999998987,0.007835333333333333,0.0,3.066,True,True,False,False,0.0,0.0,175.61402098323754,203.68211601077303,0.0,-111.46771636451341,267.82842062949715
2025-03-26T08:15:00Z,2025-03-26T08:30:00Z,2025-03-26,2025-03-26_10,0.0,100,100,0,12.820719999998987,19.83617999999899,0.01948738888888889,0.0,7.625500000000001,True,True,False,False,0.0,0.0,175.61402098323754,203.68211601077303,0.0,-224.0904461952808,155.20569079872976
2025-03-26T08:30:00Z,2025-03-26T08:45:00Z,2025-03-26,2025-03-26_10,0.0,100,100,0,19.83617999999899,35.01617999999899,0.04216666666666667,0.0,16.5,True,True,False,False,0.0,0.0,175.61402098323754,203.68211601077303,0.0,8667.733147083653,9047.029284077664
2025-03-26T08:45:00Z,2025-03-26T09:00:00Z,2025-03-26,2025-03-26_10,0.0,100,100,0,35.01617999999899,57.94487999999899,0.06369083333333334,0.0,24.9225,True,True,False,False,0.0,0.0,175.61402098323754,203.68211601077303,0.0,34511.66655344294,34890.96269043695
2025-03-26T09:00:00Z,2025-03-26T09:15:00Z,2025-03-26,2025-03-26_11,0.0,100,100,0,57.94487999999899,61.14831999999899,0.008898444444444447,0.0,3.482,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,441.08599268400536,824.7234891667002
2025-03-26T09:15:00Z,2025-03-26T09:30:00Z,2025-03-26,2025-03-26_11,0.0,100,100,0,61.14831999999899,61.55872695652072,0.0012034251207729471,0.0105,0.4585000000000001,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,1.570125015074165,-26.91505768380432,358.29256381396476
2025-03-26T09:30:00Z,2025-03-26T09:45:00Z,2025-03-26,2025-03-26_11,0.0,100,100,0,61.55872695652072,66.59572695652072,0.013991666666666666,0.0,5.475,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,-88.96187241226836,294.6756240704265
2025-03-26T09:45:00Z,2025-03-26T10:00:00Z,2025-03-26,2025-03-26_11,0.0,100,100,0,66.59572695652072,69.10465913043376,0.007132299516908212,0.027,2.759,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,4.037464324476424,-112.6490927362624,275.0258680709089
2025-03-26T10:00:00Z,2025-03-26T10:15:00Z,2025-03-26,2025-03-26_12,-11.999999999999892,100,88,0,69.10465913043376,72.45284271304243,0.009475872270531331,0.033,0.6776,True,True,False,False,-290.54999999999734,0.0,175.61402098323754,183.06065843952246,4.934678618804519,-33.34286642280018,39.716491618766995
2025-03-26T10:15:00Z,2025-03-26T10:30:00Z,2025-03-26,2025-03-26_12,-11.999999999999892,100,88,0,72.45284271304243,65.10109193043371,0.029941996618357475,9.4775,0.0,True,True,False,False,-290.54999999999734,0.0,175.61402098323754,183.06065843952246,2148.055545282791,0.0,2216.180224705554
2025-03-26T10:30:00Z,2025-03-26T10:45:00Z,2025-03-26,2025-03-26_12,-11.999999999999892,100,88,0,65.10109193043371,65.64509547825978,0.012548319033816369,2.077,0.0,True,True,False,False,-290.54999999999734,0.0,175.61402098323754,183.06065843952246,351.75414760622266,0.0,419.8788270289853
2025-03-26T10:45:00Z,2025-03-26T11:00:00Z,2025-03-26,2025-03-26_12,-11.999999999999892,100,88,0,65.64509547825978,67.96112907825976,0.009733426666666602,0.621,0.2376,True,True,False,False,-290.54999999999734,0.0,175.61402098323754,183.06065843952246,94.6062059331913,-11.716343771355067,151.0145415845989
2025-03-26T11:00:00Z,2025-03-26T11:15:00Z,2025-03-26,2025-03-26_13,0.0,100,100,0,67.96112907825976,82.87064907825976,0.04141533333333333,0.0,16.206,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,10085.836053382642,10469.473549865337
2025-03-26T11:15:00Z,2025-03-26T11:30:00Z,2025-03-26,2025-03-26_13,0.0,100,100,0,82.87064907825976,96.41994907825976,0.037636944444444445,0.0,14.7275,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.0,213.29033645536035,596.9278329380552
2025-03-26T11:30:00Z,2025-03-26T11:45:00Z,2025-03-26,2025-03-26_13,0.0,100,100,0,96.41994907825976,98.26287777391194,0.005146420289855073,0.0045,2.0085,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,0.6729107207460707,-96.20203933352094,288.10836786992
2025-03-26T11:45:00Z,2025-03-26T12:00:00Z,2025-03-26,2025-03-26_13,0.0,100,100,0,98.26287777391194,98.34777864347716,0.00042605314009661836,0.0315,0.1295,True,True,False,False,0.0,0.0,175.61402098323754,208.02347549945736,4.710375045222495,-10.411223218233712,377.9366483096837
2025-03-26T12:00:00Z,2025-03-26T12:15:00Z,2025-03-26,2025-03-26_14,-100.0,100,0,0,98.34777864347716,121.26359864347715,0.06365505555555556,0.0915,0.0,True,True,False,False,-2142.25,0.0,175.61402098323754,0.0,13.682517988503438,0.0,-1952.953461028259
2025-03-26T12:15:00Z,2025-03-26T12:30:00Z,2025-03-26,2025-03-26_14,-100.0,100,0,0,121.26359864347715,144.06901864347714,0.06334838888888888,0.21150000000000002,0.0,True,True,False,False,-2142.25,0.0,175.61402098323754,0.0,31.626803875065328,0.0,-1935.0091751416971
2025-03-26T12:30:00Z,2025-03-26T12:45:00Z,2025-03-26,2025-03-26_14,-100.0,100,0,0,144.06901864347714,166.94757864347713,0.06355155555555556,0.132,0.0,True,True,False,False,-2142.25,0.0,175.61402098323754,0.0,19.738714475218075,0.0,-1946.8972645415445
2025-03-26T12:45:00Z,2025-03-26T13:00:00Z,2025-03-26,2025-03-26_14,-100.0,100,0,0,166.94757864347713,189.8541986434771,0.06362949999999999,0.1015,0.0,True,True,False,False,-2142.25,0.0,175.61402098323754,0.0,15.17787514571693,0.0,-1951.4581038710455
2025-03-26T13:00:00Z,2025-03-26T13:15:00Z,2025-03-26,2025-03-26_15,-5.999999999999972,100,94,0,189.8541986434771,185.11072177391188,0.01940012463768115,5.739,0.06204,True,True,False,False,-148.9199999999993,0.0,175.61402098323754,195.5420669694899,1186.0999871367128,-4.86540289423966,1403.4706721952014
2025-03-26T13:15:00Z,2025-03-26T13:30:00Z,2025-03-26,2025-03-26_15,-5.999999999999972,100,94,0,185.11072177391188,184.97461173912927,0.007619863429951674,1.409,0.00141,True,True,False,False,-148.9199999999993,0.0,175.61402098323754,195.5420669694899,254.64374381959243,-0.11335771998231299,476.76647405233825
2025-03-26T13:30:00Z,2025-03-26T13:45:00Z,2025-03-26,2025-03-26_15,-5.999999999999972,100,94,0,184.97461173912927,184.0497742260858,0.009618084202898535,2.147,0.00799,True,True,False,False,-148.9199999999993,0.0,175.61402098323754,195.5420669694899,401.7229718213611,-0.642360413233107,623.3166993608561
2025-03-26T13:45:00Z,2025-03-26T14:00:00Z,2025-03-26,2025-03-26_15,-5.999999999999972,100,94,0,184.0497742260858,183.56463796521624,0.008503667391304332,1.7354999999999998,0.004229999999999999,True,True,False,False,-148.9199999999993,0.0,175.61402098323754,195.5420669694899,288.2979643847731,-0.34007315994693893,510.1939791775543
2025-03-26T14:00:00Z,2025-03-26T14:15:00Z,2025-03-26,2025-03-26_16,-0.9071999979156363,100,99,0,183.56463796521624,188.91384916473683,0.014858919998668327,0.0,5.587560000000001,True,True,False,False,-23.537303945921185,0.0,175.61402098323754,205.94324074446277,0.0,-248.136224134743,109.88373364703612
2025-03-26T14:15:00Z,2025-03-26T14:30:00Z,2025-03-26,2025-03-26_16,-0.9071999979156363,100,99,0,188.91384916473683,189.99410551558938,0.003407614887642408,0.068,1.02762,True,True,False,False,-23.537303945921185,0.0,175.61402098323754,205.94324074446277,12.426229850866262,-63.37974508180246,307.0664425508429
2025-03-26T14:30:00Z,2025-03-26T14:45:00Z,2025-03-26,2025-03-26_16,-0.9071999979156363,100,99,0,189.99410551558938,172.31142280635,0.04951347933631313,16.483,0.0,True,True,False,False,-23.537303945921185,0.0,175.61402098323754,205.94324074446277,18811.09703159545,0.0,19169.11698937723
2025-03-26T14:45:00Z,2025-03-26T15:00:00Z,2025-03-26,2025-03-26_16,-0.9071999979156363,100,99,0,172.31142280635,167.89598862753112,0.015242731242989936,4.597,0.39748500000000003,True,True,False,False,-23.537303945921185,0.0,175.61402098323754,205.94324074446277,1154.938734373116,-27.160223389074254,1485.7984687658209
2025-03-26T15:00:00Z,2025-03-26T15:15:00Z,2025-03-26,2025-03-26_17,0.0,100,100,0,167.89598862753112,185.51582862753114,0.048944,0.0,19.152,True,True,False,False,0.0,0.0,175.61402098323754,203.68211601077303,0.0,22632.783808337022,23012.079945331032
2025-03-26T15:15:00Z,2025-03-26T15:30:00Z,2025-03-26,2025-03-26_17,0.0,100,100,0,185.51582862753114,188.1574468884007,0.007443504830917874,0.0175,2.892,True,True,False,False,0.0,0.0,175.61402098323754,203.68211601077303,3.1143239739518433,-130.24869558226476,252.16176538569766
