delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-26T15:30:00Z,2025-03-26T15:45:00Z,2025-03-26,2025-03-26_17,0.0,100,100,0,188.1574468884007,188.10643558405286,0.0007882536231884058,0.154,0.1265,True,True,False,False,0.0,0.0,175.61402098323754,203.68211601077303,29.946645495839533,-9.673891345419465,399.5688911444306
2025-03-26T15:45:00Z,2025-03-26T16:00:00Z,2025-03-26,2025-03-26_17,0.0,100,100,0,188.10643558405286,188.10826427970503,0.0005878091787439614,0.0965,0.116,True,True,False,False,0.0,0.0,175.61402098323754,203.68211601077303,17.890010752904292,-8.669550990875106,388.51659675603975
2025-03-26T16:00:00Z,2025-03-26T16:15:00Z,2025-03-26,2025-03-26_18,0.0,100,100,0,188.10826427970503,189.45004514927024,0.0037784975845410623,0.0085,1.4685,True,True,False,False,0.0,0.0,197.17007677774654,191.8338224062387,1.4227001849097562,-105.96995166217792,284.4566477067171
2025-03-26T16:15:00Z,2025-03-26T16:30:00Z,2025-03-26,2025-03-26_18,0.0,100,100,0,189.45004514927024,189.44539471448763,0.0006211400966183575,0.105,0.11899999999999998,True,True,False,False,0.0,0.0,197.17007677774654,191.8338224062387,19.30297765003819,-9.509787152791736,398.7970896812317
2025-03-26T16:30:00Z,2025-03-26T16:45:00Z,2025-03-26,2025-03-26_18,0.0,100,100,0,189.44539471448763,189.51366254057461,0.0005821449275362318,0.065,0.151,True,True,False,False,0.0,0.0,197.17007677774654,191.8338224062387,11.472446436467422,-11.671012581902962,388.8053330385497
2025-03-26T16:45:00Z,2025-03-26T17:00:00Z,2025-03-26,2025-03-26_18,0.0,100,100,0,189.51366254057461,188.06675819274852,0.004057512077294685,1.3375,0.0075,True,True,False,False,0.0,0.0,197.17007677774654,191.8338224062387,266.78063070305905,-0.6029665956506011,655.1815632913937
2025-03-26T17:00:00Z,2025-03-26T17:15:00Z,2025-03-26,2025-03-26_19,65.89825072233556,34,100,0,188.06675819274852,176.49996470535385,0.042870214171932486,0.00612,6.162,True,True,False,False,2773.9868641567155,0.0,67.14033042569442,190.68818587450255,1.1753834304779516,-266.51263054226797,2766.4781333451224
2025-03-26T17:15:00Z,2025-03-26T17:30:00Z,2025-03-26,2025-03-26_19,65.89825072233556,34,100,0,176.49996470535385,158.84388485361742,0.04948825423126079,0.010199999999999999,0.2545,True,True,False,False,2773.9868641567155,0.0,67.14033042569442,190.68818587450255,1.815009165092254,-19.874672991116295,3013.7557166308884
2025-03-26T17:30:00Z,2025-03-26T17:45:00Z,2025-03-26,2025-03-26_19,65.89825072233556,34,100,0,158.84388485361742,141.0717153745429,0.049611154403371625,0.0085,0.14,True,True,False,False,2773.9868641567155,0.0,67.14033042569442,190.68818587450255,1.4569280861840257,-11.255376452144553,3022.0169320909517
2025-03-26T17:45:00Z,2025-03-26T18:00:00Z,2025-03-26,2025-03-26_19,65.89825072233556,34,100,0,141.0717153745429,123.28165043478157,0.0496233899830176,0.00459,0.11849999999999998,True,True,False,False,2773.9868641567155,0.0,67.14033042569442,190.68818587450255,0.7749326687301525,-9.526872211279494,3023.063440914363
2025-03-26T18:00:00Z,2025-03-26T18:15:00Z,2025-03-26,2025-03-26_20,100.0,0,100,0,123.28165043478157,97.25393304347722,0.0722992149758454,0.0,1.0545,True,True,False,False,4341.0,0.0,0.0,191.08011416167548,0.0,-74.9338458214415,4457.146268340234
2025-03-26T18:15:00Z,2025-03-26T18:30:00Z,2025-03-26,2025-03-26_20,100.0,0,100,0,97.25393304347722,74.15665043478157,0.06415911835748792,0.0,3.7505,True,True,False,False,4341.0,0.0,0.0,191.08011416167548,0.0,334.3488509466576,4866.428965108333
2025-03-26T18:30:00Z,2025-03-26T18:45:00Z,2025-03-26,2025-03-26_20,100.0,0,100,0,74.15665043478157,49.36099826086853,0.06887681159420289,0.0,2.188,True,True,False,False,4341.0,0.0,0.0,191.08011416167548,0.0,-127.31289222977048,4404.767221931905
2025-03-26T18:45:00Z,2025-03-26T19:00:00Z,2025-03-26,2025-03-26_20,100.0,0,100,0,49.36099826086853,23.337085217390268,0.07228864734299517,0.0,1.058,True,True,False,False,4341.0,0.0,0.0,191.08011416167548,0.0,-74.53611488523536,4457.54399927644
2025-03-26T19:00:00Z,2025-03-26T19:15:00Z,2025-03-26,2025-03-26_21,0.0,100,100,0,23.337085217390268,15.421039999998964,0.022147458937198067,7.309,0.031,True,True,False,False,0.0,0.0,175.61402098323754,191.44189411906584,1773.498279535314,-2.2114774691482095,2138.342717168469
2025-03-26T19:15:00Z,2025-03-26T19:30:00Z,2025-03-26,2025-03-26_21,0.0,100,100,0,15.421039999998964,16.21938086956418,0.002824497584541063,0.1005,0.9865,True,True,False,False,0.0,0.0,175.61402098323754,191.44189411906584,18.501420991277087,-62.74607137114605,322.81126472243443
2025-03-26T19:30:00Z,2025-03-26T19:45:00Z,2025-03-26,2025-03-26_21,0.0,100,100,0,16.21938086956418,17.67160086956418,0.004033944444444445,0.0,1.5785,True,True,False,False,0.0,0.0,175.61402098323754,191.44189411906584,0.0,-99.50539886240303,267.55051623990033
2025-03-26T19:45:00Z,2025-03-26T20:00:00Z,2025-03-26,2025-03-26_21,0.0,100,100,0,17.67160086956418,22.928480869564183,0.014602444444444446,0.0,5.714,True,True,False,False,0.0,0.0,175.61402098323754,191.44189411906584,0.0,-21.610390722353987,345.4455243799494
2025-03-26T20:00:00Z,2025-03-26T20:15:00Z,2025-03-26,2025-03-26_22,0.0,100,100,0,22.928480869564183,17.789130434781573,0.020455306763285025,5.7515,1.209,True,True,False,False,0.0,0.0,175.61402098323754,207.42050890380673,1200.689493307071,-27.170789082284845,1556.5532341118303
2025-03-26T20:15:00Z,2025-03-26T20:30:00Z,2025-03-26,2025-03-26_22,0.0,100,100,0,17.789130434781573,13.913043478259834,0.010766908212560385,3.566,0.0,True,True,False,False,0.0,0.0,175.61402098323754,207.42050890380673,705.1310953893154,0.0,1088.1656252763596
2025-03-26T20:30:00Z,2025-03-26T20:45:00Z,2025-03-26,2025-03-26_22,0.0,100,100,0,13.913043478259834,9.999999999998963,0.010869565217391306,3.6000000000000005,0.0,True,True,False,False,0.0,0.0,175.61402098323754,207.42050890380673,732.1319290911284,0.0,1115.1664589781726
2025-03-26T20:45:00Z,2025-03-26T21:00:00Z,2025-03-26,2025-03-26_22,0.0,100,100,0,9.999999999998963,20.44555739130331,0.02906978502415459,0.009,11.3645,True,True,False,False,0.0,0.0,175.61402098323754,207.42050890380673,1.5068135225308517,8791.24271083732,9175.784054246895
2025-03-26T21:00:00Z,2025-03-26T21:15:00Z,2025-03-26,2025-03-26_23,26.00000000000002,74,100,0,20.44555739130331,14.633991669564175,0.023049575893719823,0.46509,1.8260000000000003,True,True,False,False,812.1100000000007,0.0,129.95437552759577,207.11902560598145,86.23664492302126,245.07647586123733,1480.4965219178366
2025-03-26T21:15:00Z,2025-03-26T21:30:00Z,2025-03-26,2025-03-26_23,26.00000000000002,74,100,0,14.633991669564175,11.395433617390257,0.024018981256038657,0.0,3.972,True,True,False,False,812.1100000000007,0.0,129.95437552759577,207.11902560598145,0.0,-154.90672267556377,994.2766784580142
2025-03-26T21:30:00Z,2025-03-26T21:45:00Z,2025-03-26,2025-03-26_23,26.00000000000002,74,100,0,11.395433617390257,10.055754104346772,0.026199078647343003,0.0,5.943,True,True,False,False,812.1100000000007,0.0,129.95437552759577,207.11902560598145,0.0,2230.3689361659362,3379.552337299514
2025-03-26T21:45:00Z,2025-03-26T22:00:00Z,2025-03-26,2025-03-26_23,26.00000000000002,74,100,0,10.055754104346772,22.450910660868505,0.04196800734299516,0.0,20.1995,True,True,False,False,812.1100000000007,0.0,129.95437552759577,207.11902560598145,0.0,20501.46535173052,21650.648752864097
2025-03-26T22:00:00Z,2025-03-26T22:15:00Z,2025-03-27,2025-03-26_24,0.0,100,100,0,22.450910660868505,25.935171530433724,0.01070205314009662,0.1695,3.9875000000000003,True,True,False,False,0.0,0.0,175.58931693494907,208.5970941098451,25.516356483993494,2941.444951869939,3351.1477193987266
2025-03-26T22:15:00Z,2025-03-26T22:30:00Z,2025-03-27,2025-03-26_24,0.0,100,100,0,25.935171530433724,24.222474139129375,0.0049798260869565215,1.6125,0.0435,True,True,False,False,0.0,0.0,175.58931693494907,208.5970941098451,295.66777446192805,-2.872069994574064,676.9821155121482
2025-03-26T22:30:00Z,2025-03-26T22:45:00Z,2025-03-27,2025-03-26_24,0.0,100,100,0,24.222474139129375,24.81328283478155,0.0016683091787439612,0.0045,0.6475,True,True,False,False,0.0,0.0,175.58931693494907,208.5970941098451,0.6728160607704828,-40.54028456019775,344.3189425453669
2025-03-26T22:45:00Z,2025-03-26T23:00:00Z,2025-03-27,2025-03-26_24,0.0,100,100,0,24.81328283478155,27.97118283478155,0.008771944444444445,0.0,3.4325,True,True,False,False,0.0,0.0,175.58931693494907,208.5970941098451,0.0,-103.92967936737607,280.2567316774181
2025-03-26T23:00:00Z,2025-03-26T23:15:00Z,2025-03-27,2025-03-27_1,0.0,100,100,0,27.97118283478155,28.006808921738074,0.0016388164251207732,0.255,0.34,True,True,False,False,0.0,0.0,175.58931693494907,208.29565322240308,38.1262434436607,-19.321054641184865,402.69015895982795
2025-03-26T23:15:00Z,2025-03-26T23:30:00Z,2025-03-27,2025-03-27_1,0.0,100,100,0,28.006808921738074,29.128839356520682,0.0032465821256038654,0.0215,1.245,True,True,False,False,0.0,0.0,175.58931693494907,208.29565322240308,3.214565623681196,-69.48091276300718,317.61862301802614
2025-03-26T23:30:00Z,2025-03-26T23:45:00Z,2025-03-27,2025-03-27_1,0.0,100,100,0,29.128839356520682,29.89348718260764,0.002169311594202899,0.0075,0.84,True,True,False,False,0.0,0.0,175.58931693494907,208.29565322240308,1.121360101284138,-46.53449086634111,338.4718393922952
2025-03-26T23:45:00Z,2025-03-27T00:00:00Z,2025-03-27,2025-03-27_1,0.0,100,100,0,29.89348718260764,29.92658718260764,0.000508611111111111,0.069,0.11749999999999998,True,True,False,False,0.0,0.0,175.58931693494907,208.29565322240308,10.316512931814072,-7.9653056610598645,386.2361774281064
2025-03-27T00:00:00Z,2025-03-27T00:15:00Z,2025-03-27,2025-03-27_2,-35.999999999999986,100,64,0,29.92658718260764,38.061459634781556,0.02317078096618357,0.1485,0.008,True,True,False,False,-894.6899999999996,0.0,175.58931693494907,133.11629589437513,22.202930005425937,-0.626997045879303,-564.4084542111287
2025-03-27T00:15:00Z,2025-03-27T00:30:00Z,2025-03-27,2025-03-27_2,-35.999999999999986,100,64,0,38.061459634781556,46.44634676521633,0.023459469082125595,0.0435,0.16256,True,True,False,False,-894.6899999999996,0.0,175.58931693494907,133.11629589437513,6.503888587448001,-8.460496469122406,-587.9409950523498
2025-03-27T00:30:00Z,2025-03-27T00:45:00Z,2025-03-27,2025-03-27_2,-35.999999999999986,100,64,0,46.44634676521633,55.25762349565112,0.02451055130434782,0.009,0.58752,True,True,False,False,-894.6899999999996,0.0,175.58931693494907,133.11629589437513,1.3456321215409657,-30.32562387411829,-614.9643789232528
2025-03-27T00:45:00Z,2025-03-27T01:00:00Z,2025-03-27,2025-03-27_2,-35.999999999999986,100,64,0,55.25762349565112,61.0697350434772,0.025437507922705306,2.4045,0.00128,True,True,False,False,-894.6899999999996,0.0,175.58931693494907,133.11629589437513,440.1291779707,-0.1003195273406885,-145.95552872731608
2025-03-27T01:00:00Z,2025-03-27T01:15:00Z,2025-03-27,2025-03-27_3,0.0,100,100,0,61.0697350434772,56.855061130433725,0.011707427536231883,3.8774999999999995,0.0,True,True,False,False,0.0,0.0,175.58931693494907,207.99421233496113,717.3916561162356,0.0,1100.9751853861458
2025-03-27T01:15:00Z,2025-03-27T01:30:00Z,2025-03-27,2025-03-27_3,0.0,100,100,0,56.855061130433725,56.7806950434772,0.0003369057971014492,0.09,0.025499999999999995,True,True,False,False,0.0,0.0,175.58931693494907,207.99421233496113,13.456321215409659,-1.998553083740278,395.0412974015796
2025-03-27T01:30:00Z,2025-03-27T01:45:00Z,2025-03-27,2025-03-27_3,0.0,100,100,0,56.7806950434772,57.81701939130329,0.0034130990338164255,0.0885,1.231,True,True,False,False,0.0,0.0,175.58931693494907,207.99421233496113,13.23204919515283,-57.163661100058285,339.65191736500475
2025-03-27T01:45:00Z,2025-03-27T02:00:00Z,2025-03-27,2025-03-27_3,0.0,100,100,0,57.81701939130329,66.2616993913033,0.023457444444444444,0.0,9.179,True,True,False,False,0.0,0.0,175.58931693494907,207.99421233496113,0.0,665.5379112156107,1049.121440485521
2025-03-27T02:00:00Z,2025-03-27T02:15:00Z,2025-03-27,2025-03-27_4,0.0,100,100,0,66.2616993913033,68.39752547825981,0.0060143719806763285,0.0135,2.3375,True,True,False,False,0.0,0.0,175.58931693494907,208.29565322240308,2.018448182311449,-42.73414672132795,343.16927161833564
2025-03-27T02:15:00Z,2025-03-27T02:30:00Z,2025-03-27,2025-03-27_4,0.0,100,100,0,68.39752547825981,68.50638199999894,0.00037484299516908214,0.012,0.1325,True,True,False,False,0.0,0.0,175.58931693494907,208.29565322240308,1.7941761620546213,-9.530968027169873,376.1481782922369
2025-03-27T02:30:00Z,2025-03-27T02:45:00Z,2025-03-27,2025-03-27_4,0.0,100,100,0,68.50638199999894,67.36842373912937,0.0031916618357487924,1.052,0.006,True,True,False,False,0.0,0.0,175.58931693494907,208.29565322240308,184.4573895219148,-0.4702477844094773,567.8721118948574
2025-03-27T02:45:00Z,2025-03-27T03:00:00Z,2025-03-27,2025-03-27_4,0.0,100,100,0,67.36842373912937,65.40740982608588,0.007481483091787439,2.141,0.398,True,True,False,False,0.0,0.0,175.58931693494907,208.29565322240308,395.5942923172766,-12.695432969594664,766.7838295050341
2025-03-27T03:00:00Z,2025-03-27T03:15:00Z,2025-03-27,2025-03-27_5,0.0,100,100,0,65.40740982608588,71.53138982608588,0.017011055555555557,0.0,6.6565,True,True,False,False,0.0,0.0,175.58931693494907,207.99421233496113,0.0,28.50492524265992,412.08845451257014
2025-03-27T03:15:00Z,2025-03-27T03:30:00Z,2025-03-27,2025-03-27_5,0.0,100,100,0,71.53138982608588,78.55880982608589,0.01952061111111111,0.0,7.6385,True,True,False,False,0.0,0.0,175.58931693494907,207.99421233496113,0.0,663.9881367938748,1047.571666063785
2025-03-27T03:30:00Z,2025-03-27T03:45:00Z,2025-03-27,2025-03-27_5,0.0,100,100,0,78.55880982608589,89.58914982608589,0.030639833333333335,0.0,11.9895,True,True,False,False,0.0,0.0,175.58931693494907,207.99421233496113,0.0,9287.338819557484,9670.922348827395
2025-03-27T03:45:00Z,2025-03-27T04:00:00Z,2025-03-27,2025-03-27_5,0.0,100,100,0,89.58914982608589,90.91716982608588,0.0036889444444444443,0.0,1.4435,True,True,False,False,0.0,0.0,175.58931693494907,207.99421233496113,0.0,-26.387148670645686,357.1963805992645
2025-03-27T04:00:00Z,2025-03-27T04:15:00Z,2025-03-27,2025-03-27_6,0.0,100,100,0,90.91716982608588,101.46450982608589,0.029298166666666667,0.0,11.4645,True,True,False,False,0.0,0.0,175.58931693494907,192.04798938928076,0.0,8931.48161029722,9299.11891662145
2025-03-27T04:15:00Z,2025-03-27T04:30:00Z,2025-03-27,2025-03-27_6,0.0,100,100,0,101.46450982608589,110.44508982608589,0.024946055555555555,0.0,9.7615,True,True,False,False,0.0,0.0,175.58931693494907,192.04798938928076,0.0,6239.644725085912,6607.282031410142
2025-03-27T04:30:00Z,2025-03-27T04:45:00Z,2025-03-27,2025-03-27_6,0.0,100,100,0,110.44508982608589,123.33658982608588,0.03580972222222222,0.0,14.0125,True,True,False,False,0.0,0.0,175.58931693494907,192.04798938928076,0.0,14066.008877434135,14433.646183758365
2025-03-27T04:45:00Z,2025-03-27T05:00:00Z,2025-03-27,2025-03-27_6,0.0,100,100,0,123.33658982608588,123.62649243478154,0.0011676038647342995,0.06,0.386,True,True,False,False,0.0,0.0,175.58931693494907,192.04798938928076,10.1465002712968,-26.79124374510159,350.99256285042503
2025-03-27T05:00:00Z,2025-03-27T05:15:00Z,2025-03-27,2025-03-27_7,0.0,100,100,0,123.62649243478154,123.34300373912936,0.009532579710144928,1.709,1.711,True,True,False,False,0.0,0.0,196.84089949960813,190.29963224211733,349.99451779506046,-92.42790297622638,644.7071465605595
2025-03-27T05:15:00Z,2025-03-27T05:30:00Z,2025-03-27,2025-03-27_7,0.0,100,100,0,123.34300373912936,121.94568026086849,0.0038993429951690818,1.2885,0.0035000000000000005,True,True,False,False,0.0,0.0,196.84089949960813,190.29963224211733,257.1961071923796,-0.2743112075721951,644.0623277265329
2025-03-27T05:30:00Z,2025-03-27T05:45:00Z,2025-03-27,2025-03-27_7,0.0,100,100,0,121.94568026086849,121.31672113043369,0.0019847753623188405,0.618,0.0465,True,True,False,False,0.0,0.0,196.84089949960813,190.29963224211733,123.15414481220233,-3.446275999276542,506.8484005546512
2025-03-27T05:45:00Z,2025-03-27T06:00:00Z,2025-03-27,2025-03-27_7,0.0,100,100,0,121.31672113043369,115.50828113043369,0.016226555555555553,5.359,0.018,True,True,False,False,0.0,0.0,196.84089949960813,190.29963224211733,1168.570222463375,-1.4078278169650933,1554.3029263881356
2025-03-27T06:00:00Z,2025-03-27T06:15:00Z,2025-03-27,2025-03-27_8,100.0,0,100,0,115.50828113043369,88.35230286956413,0.07543327294685989,0.0,0.0165,True,True,False,False,3515.75,0.0,0.0,190.7819376620245,0.0,-1.2931814071260626,3705.2387562548984
2025-03-27T06:15:00Z,2025-03-27T06:30:00Z,2025-03-27,2025-03-27_8,100.0,0,100,0,88.35230286956413,61.9740419999989,0.07327294685990339,0.0,0.732,True,True,False,False,3515.75,0.0,0.0,190.7819376620245,0.0,-52.5459817929704,3653.985955869054
2025-03-27T06:30:00Z,2025-03-27T06:45:00Z,2025-03-27,2025-03-27_8,100.0,0,100,0,61.9740419999989,35.429476782607594,0.07373490338164251,0.0,0.579,True,True,False,False,3515.75,0.0,0.0,190.7819376620245,0.0,-41.746271176222336,3664.7856664858023
2025-03-27T06:45:00Z,2025-03-27T07:00:00Z,2025-03-27,2025-03-27_8,100.0,0,100,0,35.429476782607594,12.25338982608585,0.0643780193236715,0.0,3.678,True,True,False,False,3515.75,0.0,0.0,190.7819376620245,0.0,-187.77379634653644,3518.758141315488
2025-03-27T07:00:00Z,2025-03-27T07:15:00Z,2025-03-27,2025-03-27_9,9.96388100051121,90,100,0,12.25338982608585,10.365150955483855,0.009458098062144954,0.0351,0.9155,True,True,False,False,307.6348258907836,0.0,158.13890396093325,190.7819376620245,5.948272381985893,-66.09166355177749,596.4122763439498
2025-03-27T07:15:00Z,2025-03-27T07:30:00Z,2025-03-27,2025-03-27_9,9.96388100051121,90,100,0,10.365150955483855,14.09038617460242,0.021257603283860095,0.0,6.868,True,True,False,False,307.6348258907836,0.0,158.13890396093325,190.7819376620245,0.0,523.2590365949238,1179.8147041086652
2025-03-27T07:30:00Z,2025-03-27T07:45:00Z,2025-03-27,2025-03-27_9,9.96388100051121,90,100,0,14.09038617460242,12.949290872838379,0.01097904197305355,0.02115,1.6969999999999998,True,True,False,False,307.6348258907836,0.0,158.13890396093325,190.7819376620245,3.5800330982094413,-97.064675951046,563.0710246609048
2025-03-27T07:45:00Z,2025-03-27T08:00:00Z,2025-03-27,2025-03-27_9,9.96388100051121,90,100,0,12.949290872838379,11.665171304347513,0.010587114999753658,0.0049499999999999995,1.5255,True,True,False,False,307.6348258907836,0.0,158.13890396093325,190.7819376620245,0.8370415084102008,-109.00913185024417,548.3835771719074
2025-03-27T08:00:00Z,2025-03-27T08:15:00Z,2025-03-27,2025-03-27_10,0.0,100,100,0,11.665171304347513,9.999999999999687,0.004707253623188406,1.5455,0.016,True,True,False,False,0.0,0.0,175.70989328992584,208.98896726351964,274.46298486766744,-1.253994091758606,657.9078513293543
2025-03-27T08:15:00Z,2025-03-27T08:30:00Z,2025-03-27,2025-03-27_10,0.0,100,100,0,9.999999999999687,12.155561739130123,0.006020884057971014,0.0055,2.3495,True,True,False,False,0.0,0.0,175.70989328992584,208.98896726351964,0.9284379333212757,-90.9775542091196,294.64974427764713
2025-03-27T08:30:00Z,2025-03-27T08:45:00Z,2025-03-27,2025-03-27_10,0.0,100,100,0,12.155561739130123,24.851101739130122,0.035265388888888895,0.0,13.7995,True,True,False,False,0.0,0.0,175.70989328992584,208.98896726351964,0.0,3104.8472892425793,3489.546149796025
2025-03-27T08:45:00Z,2025-03-27T09:00:00Z,2025-03-27,2025-03-27_10,0.0,100,100,0,24.851101739130122,34.588841739130125,0.02704927777777778,0.0,10.5845,True,True,False,False,0.0,0.0,175.70989328992584,208.98896726351964,0.0,4284.094508249433,4668.793368802878
2025-03-27T09:00:00Z,2025-03-27T09:15:00Z,2025-03-27,2025-03-27_11,39.97093118887987,60,100,0,34.588841739130125,26.938008339865064,0.031236082926762616,0.0,3.254,True,True,False,False,829.1969675133129,0.0,105.4259359739555,210.3454512570085,0.0,-93.70298466670687,1051.26537007757
2025-03-27T09:15:00Z,2025-03-27T09:30:00Z,2025-03-27,2025-03-27_11,39.97093118887987,60,100,0,26.938008339865064,18.062654898176874,0.03083608665813689,0.0018,2.015,True,True,False,False,829.1969675133129,0.0,105.4259359739555,210.3454512570085,0.26912642430819317,-11.466966097948195,1133.770515070637
2025-03-27T09:30:00Z,2025-03-27T09:45:00Z,2025-03-27,2025-03-27_11,39.97093118887987,60,100,0,18.062654898176874,12.716338934390013,0.032000315549973256,0.0,5.5895,True,True,False,False,829.1969675133129,0.0,105.4259359739555,210.3454512570085,0.0,-86.35356835674524,1058.6147863875317
2025-03-27T09:45:00Z,2025-03-27T10:00:00Z,2025-03-27,2025-03-27_11,39.97093118887987,60,100,0,12.716338934390013,10.415084330434329,0.03301013009727705,0.0,8.6755,True,True,False,False,829.1969675133129,0.0,105.4259359739555,210.3454512570085,0.0,548.9531981873355,1693.9215529316123
2025-03-27T10:00:00Z,2025-03-27T10:15:00Z,2025-03-27,2025-03-27_12,-100.0,100,0,0,10.415084330434329,33.414164330434325,0.06388633333333332,0.001,0.0,True,True,False,False,-1141.75,0.0,175.70989328992584,0.0,0.13609252225638555,0.0,-965.9040141878178
2025-03-27T10:15:00Z,2025-03-27T10:30:00Z,2025-03-27,2025-03-27_12,-100.0,100,0,0,33.414164330434325,55.07418433043433,0.060166722222222226,1.4565,0.0,True,True,False,False,-1141.75,0.0,175.70989328992584,0.0,198.21875866642552,0.0,-767.8213480436486
2025-03-27T10:30:00Z,2025-03-27T10:45:00Z,2025-03-27,2025-03-27_12,-100.0,100,0,0,55.07418433043433,72.81454433043433,0.04927877777777778,5.717,0.0,True,True,False,False,-1141.75,0.0,175.70989328992584,0.0,951.1490580977071,0.0,-14.891048612367058
2025-03-27T10:45:00Z,2025-03-27T11:00:00Z,2025-03-27,2025-03-27_12,-100.0,100,0,0,72.81454433043433,95.11488433043434,0.0619453888888889,0.7605,0.0,True,True,False,False,-1141.75,0.0,175.70989328992584,0.0,103.4983631759812,0.0,-862.5417435340929
2025-03-27T11:00:00Z,2025-03-27T11:15:00Z,2025-03-27,2025-03-27_13,-100.0,100,0,0,95.11488433043434,113.47026433043433,0.05098716666666666,5.0485,0.0,True,True,False,False,-1106.0,0.0,175.70989328992584,0.0,919.1291328550471,0.0,-11.16097385502701
2025-03-27T11:15:00Z,2025-03-27T11:30:00Z,2025-03-27,2025-03-27_13,-100.0,100,0,0,113.47026433043433,122.76088433043434,0.02580727777777778,14.9015,0.0,True,True,False,False,-1106.0,0.0,175.70989328992584,0.0,10893.250742750348,0.0,9962.960636040274
2025-03-27T11:30:00Z,2025-03-27T11:45:00Z,2025-03-27,2025-03-27_13,-100.0,100,0,0,122.76088433043434,135.63950433043433,0.03577394444444444,11.0015,0.0,True,True,False,False,-1106.0,0.0,175.70989328992584,0.0,5125.225235425333,0.0,4194.935128715259
2025-03-27T11:45:00Z,2025-03-27T12:00:00Z,2025-03-27,2025-03-27_13,-100.0,100,0,0,135.63950433043433,157.85106433043433,0.06169877777777778,0.857,0.0,True,True,False,False,-1106.0,0.0,175.70989328992584,0.0,115.40850666184363,0.0,-814.8816000482306
2025-03-27T12:00:00Z,2025-03-27T12:15:00Z,2025-03-27,2025-03-27_14,-38.00000000000015,100,62,0,157.85106433043433,166.61271340869524,0.02457378367149768,0.063,0.09362000000000001,True,True,False,False,-542.9250000000021,0.0,175.70989328992584,130.41417977934526,9.297124253933804,-7.506269142501157,-235.01007181929836
2025-03-27T12:15:00Z,2025-03-27T12:30:00Z,2025-03-27,2025-03-27_14,-38.00000000000015,100,62,0,166.61271340869524,173.71437026086917,0.02573962652173921,1.606,0.005889999999999999,True,True,False,False,-542.9250000000021,0.0,175.70989328992584,130.41417977934526,237.75809971664557,-0.473463153875525,0.4837096320390403
2025-03-27T12:30:00Z,2025-03-27T12:45:00Z,2025-03-27,2025-03-27_14,-38.00000000000015,100,62,0,173.71437026086917,180.7241214608692,0.02580069777777786,1.6905,0.0,True,True,False,False,-542.9250000000021,0.0,175.70989328992584,130.41417977934526,249.47283414722372,0.0,12.671907216492713
