delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-27T12:45:00Z,2025-03-27T13:00:00Z,2025-03-27,2025-03-27_14,-38.00000000000015,100,62,0,180.7241214608692,189.4042999999997,0.024660097391304446,0.1465,0.09796,True,True,False,False,-542.9250000000021,0.0,175.70989328992584,130.41417977934526,21.619503225417496,-7.256453785092744,-222.43787749040627
2025-03-27T13:00:00Z,2025-03-27T13:15:00Z,2025-03-27,2025-03-27_15,0.0,100,100,0,189.4042999999997,189.90217391304316,0.0019264613526570047,0.09,0.6475,True,True,False,False,0.0,0.0,175.70989328992584,210.3454512570085,13.456321215409659,-37.343317557926895,362.1683482044171
2025-03-27T13:15:00Z,2025-03-27T13:30:00Z,2025-03-27,2025-03-27_15,0.0,100,100,0,189.90217391304316,188.5245165217388,0.004174381642512077,1.325,0.068,True,True,False,False,0.0,0.0,175.70989328992584,210.3454512570085,232.64519402745123,-5.460101686059365,613.2404368883263
2025-03-27T13:30:00Z,2025-03-27T13:45:00Z,2025-03-27,2025-03-27_15,0.0,100,100,0,188.5245165217388,182.30549478260838,0.017275060386473428,5.7215,0.0,True,True,False,False,0.0,0.0,175.70989328992584,210.3454512570085,1110.7259560700147,0.0,1496.781300616949
2025-03-27T13:45:00Z,2025-03-27T14:00:00Z,2025-03-27,2025-03-27_15,0.0,100,100,0,182.30549478260838,180.81943043478228,0.005198734299516908,1.5445,0.20950000000000002,True,True,False,False,0.0,0.0,175.70989328992584,210.3454512570085,283.82689968047265,-13.283321376178133,656.5989228512288
2025-03-27T14:00:00Z,2025-03-27T14:15:00Z,2025-03-27,2025-03-27_16,45.95411016993978,54,100,0,180.81943043478228,179.32426433703571,0.034617766288826776,0.0,11.0285,True,True,False,False,1208.4782121939913,0.0,94.88334237655995,210.3454512570085,0.0,3656.503707320994,5170.210713148554
2025-03-27T14:15:00Z,2025-03-27T14:30:00Z,2025-03-27,2025-03-27_16,45.95411016993978,54,100,0,179.32426433703571,167.6400934470044,0.034682480707130627,0.0,0.8060000000000002,True,True,False,False,1208.4782121939913,0.0,94.88334237655995,210.3454512570085,0.0,-50.685788066960086,1463.0212177605997
2025-03-27T14:30:00Z,2025-03-27T14:45:00Z,2025-03-27,2025-03-27_16,45.95411016993978,54,100,0,167.6400934470044,167.28966415570824,0.03461049561047785,0.0,12.177,True,True,False,False,1208.4782121939913,0.0,94.88334237655995,210.3454512570085,0.0,6583.9294953879535,8097.636501215513
2025-03-27T14:45:00Z,2025-03-27T15:00:00Z,2025-03-27,2025-03-27_16,45.95411016993978,54,100,0,167.28966415570824,168.45824130153036,0.034600847796978695,0.0,13.700999999999999,True,True,False,False,1208.4782121939913,0.0,94.88334237655995,210.3454512570085,0.0,4784.9533086151805,6298.66031444274
2025-03-27T15:00:00Z,2025-03-27T15:15:00Z,2025-03-27,2025-03-27_17,61.449810527966775,38,100,0,168.45824130153036,176.27713684940153,0.0255208047154575,0.0,23.9755,True,True,False,False,1899.1063943668132,0.0,66.76975945017182,208.98896726351964,0.0,20905.4883212757,23080.353442356205
2025-03-27T15:15:00Z,2025-03-27T15:30:00Z,2025-03-27,2025-03-27_17,61.449810527966775,38,100,0,176.27713684940153,184.1507412012183,0.02547424916704271,0.0,24.029,True,True,False,False,1899.1063943668132,0.0,66.76975945017182,208.98896726351964,0.0,21620.406748055706,23795.27186913621
2025-03-27T15:30:00Z,2025-03-27T15:45:00Z,2025-03-27,2025-03-27_17,61.449810527966775,38,100,0,184.1507412012183,184.31756235797027,0.032032490113361595,0.0,16.4925,True,True,False,False,1899.1063943668132,0.0,66.76975945017182,208.98896726351964,0.0,10141.36787393742,12316.232995017926
2025-03-27T15:45:00Z,2025-03-27T16:00:00Z,2025-03-27,2025-03-27_17,61.449810527966775,38,100,0,184.31756235797027,172.86361999999838,0.04192141071496284,0.0,5.1285,True,True,False,False,1899.1063943668132,0.0,66.76975945017182,208.98896726351964,0.0,-182.4579743172364,1992.4071467632682
2025-03-27T16:00:00Z,2025-03-27T16:15:00Z,2025-03-27,2025-03-27_18,0.0,100,100,0,172.86361999999838,183.15335999999837,0.02858261111111111,0.0,11.1845,True,True,False,False,0.0,0.0,199.61415566407427,190.7819376620245,0.0,3842.652648057716,4233.048741383815
2025-03-27T16:15:00Z,2025-03-27T16:30:00Z,2025-03-27,2025-03-27_18,0.0,100,100,0,183.15335999999837,189.81415999999837,0.018502222222222222,0.0,7.24,True,True,False,False,0.0,0.0,199.61415566407427,190.7819376620245,0.0,-249.22791744538898,141.16817588070978
2025-03-27T16:30:00Z,2025-03-27T16:45:00Z,2025-03-27,2025-03-27_18,0.0,100,100,0,189.81415999999837,189.9032608695636,0.0007849420289855073,0.089,0.202,True,True,False,False,0.0,0.0,199.61415566407427,190.7819376620245,17.46518357750045,-15.937098129056894,391.9241787745423
2025-03-27T16:45:00Z,2025-03-27T17:00:00Z,2025-03-27,2025-03-27_18,0.0,100,100,0,189.9032608695636,187.18466347825927,0.007671770531400965,2.521,0.0235,True,True,False,False,0.0,0.0,199.61415566407427,190.7819376620245,529.7767940756818,-1.8890295613030286,918.2838578404775
2025-03-27T17:00:00Z,2025-03-27T17:15:00Z,2025-03-27,2025-03-27_19,53.98875314890996,46,100,0,187.18466347825927,174.01017403263035,0.0403926009821802,0.12374,1.6145,True,True,False,False,2700.2474887427315,0.0,91.82251160547416,190.7819376620245,24.7103018347702,-114.31020789373206,2893.2520319512682
2025-03-27T17:15:00Z,2025-03-27T17:30:00Z,2025-03-27,2025-03-27_19,53.98875314890996,46,100,0,174.01017403263035,159.6739582741851,0.04060946050156753,0.0029899999999999996,0.3345,True,True,False,False,2700.2474887427315,0.0,91.82251160547416,190.7819376620245,0.504732621932839,-25.587727437149578,2957.7689431950134
2025-03-27T17:30:00Z,2025-03-27T17:45:00Z,2025-03-27,2025-03-27_19,53.98875314890996,46,100,0,159.6739582741851,145.0944260411473,0.040747979358044965,0.014490000000000001,0.106,True,True,False,False,2700.2474887427315,0.0,91.82251160547416,190.7819376620245,2.5495481280520895,-8.46647334257752,2976.9350127957046
2025-03-27T17:45:00Z,2025-03-27T18:00:00Z,2025-03-27,2025-03-27_19,53.98875314890996,46,100,0,145.0944260411473,130.48410995126665,0.04076764286489267,0.01679,0.078,True,True,False,False,2700.2474887427315,0.0,91.82251160547416,190.7819376620245,3.026545877293463,-6.238824380538976,2979.6396595069846
2025-03-27T18:00:00Z,2025-03-27T18:15:00Z,2025-03-27,2025-03-27_20,100.0,0,100,0,130.48410995126665,103.46237082083188,0.07506038647342994,0.0,0.14,True,True,False,False,5110.75,0.0,0.0,190.7819376620245,0.0,-11.00440907538032,5290.527528586645
2025-03-27T18:15:00Z,2025-03-27T18:30:00Z,2025-03-27,2025-03-27_20,100.0,0,100,0,103.46237082083188,76.31671864691884,0.07540458937198068,0.0,0.026,True,True,False,False,5110.75,0.0,0.0,190.7819376620245,0.0,-2.063865276019373,5299.468072386005
2025-03-27T18:30:00Z,2025-03-27T18:45:00Z,2025-03-27,2025-03-27_20,100.0,0,100,0,76.31671864691884,49.15367516865798,0.07545289855072464,0.0,0.01,True,True,False,False,5110.75,0.0,0.0,190.7819376620245,0.0,-0.8038423665119271,5300.7280952955125
2025-03-27T18:45:00Z,2025-03-27T19:00:00Z,2025-03-27,2025-03-27_20,100.0,0,100,0,49.15367516865798,22.03845777735364,0.07532004830917874,0.0,0.054,True,True,False,False,5110.75,0.0,0.0,190.7819376620245,0.0,-4.251720021703744,5297.280217640321
2025-03-27T19:00:00Z,2025-03-27T19:15:00Z,2025-03-27,2025-03-27_21,-27.836758416783844,100,72,0,22.03845777735364,14.6051129492927,0.037298118530314825,13.297499999999998,0.0,True,True,False,False,-1008.7345331282045,0.0,175.58931693494907,137.01573521432445,12158.189568638089,0.0,11462.060087659158
2025-03-27T19:15:00Z,2025-03-27T19:30:00Z,2025-03-27,2025-03-27_21,-27.836758416783844,100,72,0,14.6051129492927,14.8989020361414,0.026400041626213906,5.871,0.0,True,True,False,False,-1008.7345331282045,0.0,175.58931693494907,137.01573521432445,1334.9389919816726,0.0,638.8095110027417
2025-03-27T19:30:00Z,2025-03-27T19:45:00Z,2025-03-27,2025-03-27_21,-27.836758416783844,100,72,0,14.8989020361414,21.326415825952235,0.01815706398679541,0.0695,0.10583999999999999,True,True,False,False,-1008.7345331282045,0.0,175.58931693494907,137.01573521432445,11.769454391993731,-8.39103331524688,-692.7510599021841
2025-03-27T19:45:00Z,2025-03-27T20:00:00Z,2025-03-27,2025-03-27_21,-27.836758416783844,100,72,0,21.326415825952235,28.17774608695506,0.019083765151275883,0.012,0.50148,True,True,False,False,-1008.7345331282045,0.0,175.58931693494907,137.01573521432445,2.0301030927835053,-36.913063917525776,-731.0124418036733
2025-03-27T20:00:00Z,2025-03-27T20:15:00Z,2025-03-27,2025-03-27_22,0.0,100,100,0,28.17774608695506,12.683690434781147,0.04318982125603865,14.2795,0.029499999999999995,True,True,False,False,0.0,0.0,175.58931693494907,203.65346355579672,12141.59820270895,-2.2498514901227864,12518.591131709572
2025-03-27T20:15:00Z,2025-03-27T20:30:00Z,2025-03-27,2025-03-27_22,0.0,100,100,0,12.683690434781147,9.999999999998536,0.00755436231884058,2.4855,0.0195,True,True,False,False,0.0,0.0,175.58931693494907,203.65346355579672,498.7253324892989,-1.5674926146982577,876.4006203653464
2025-03-27T20:30:00Z,2025-03-27T20:45:00Z,2025-03-27,2025-03-27_22,0.0,100,100,0,9.999999999998536,17.300830434781147,0.020340471014492757,0.01,7.947500000000001,True,True,False,False,0.0,0.0,175.58931693494907,203.65346355579672,1.6880689696750468,2624.599546833866,3005.5303962942867
2025-03-27T20:45:00Z,2025-03-27T21:00:00Z,2025-03-27,2025-03-27_22,0.0,100,100,0,17.300830434781147,28.562550434781148,0.031282555555555557,0.0,12.241,True,True,False,False,0.0,0.0,175.58931693494907,203.65346355579672,0.0,8597.481515644782,8976.724296135528
2025-03-27T21:00:00Z,2025-03-27T21:15:00Z,2025-03-27,2025-03-27_23,0.0,100,100,0,28.562550434781148,28.6472182608681,0.008752700483091787,1.4105,1.7585,True,True,False,False,0.0,0.0,175.58931693494907,203.65346355579672,277.5511155322441,-32.851060067120834,623.9428359558691
2025-03-27T21:15:00Z,2025-03-27T21:30:00Z,2025-03-27,2025-03-27_23,0.0,100,100,0,28.6472182608681,28.678597391302883,0.0003830579710144928,0.049,0.092,True,True,False,False,0.0,0.0,175.58931693494907,203.65346355579672,8.288012097827616,-7.1653543940033355,380.36543819457006
2025-03-27T21:30:00Z,2025-03-27T21:45:00Z,2025-03-27,2025-03-27_23,0.0,100,100,0,28.678597391302883,28.5697982608681,0.0007213309178743961,0.1695,0.082,True,True,False,False,0.0,0.0,175.58931693494907,203.65346355579672,28.731750467233383,-6.193660497176504,401.78087046080265
2025-03-27T21:45:00Z,2025-03-27T22:00:00Z,2025-03-27,2025-03-27_23,0.0,100,100,0,28.5697982608681,30.852318260868103,0.006340333333333333,0.0,2.481,True,True,False,False,0.0,0.0,175.58931693494907,203.65346355579672,0.0,-126.30110327364804,252.94167721709775
2025-03-27T22:00:00Z,2025-03-27T22:15:00Z,2025-03-28,2025-03-27_24,0.0,100,100,0,30.852318260868103,19.774824347824623,0.031046816425120773,10.237,0.054,True,True,False,False,0.0,0.0,175.67106003375392,207.94824399260628,6621.145650968416,-2.975533231535803,7001.78942176324
2025-03-27T22:15:00Z,2025-03-27T22:30:00Z,2025-03-28,2025-03-27_24,0.0,100,100,0,19.774824347824623,19.45125565217245,0.001087913043478261,0.329,0.037,True,True,False,False,0.0,0.0,175.67106003375392,207.94824399260628,51.49161998714137,-2.9494512979185084,432.16147271558305
2025-03-27T22:30:00Z,2025-03-27T22:45:00Z,2025-03-28,2025-03-27_24,0.0,100,100,0,19.45125565217245,19.697866956520272,0.0008661908212560386,0.03,0.3035,True,True,False,False,0.0,0.0,175.67106003375392,207.94824399260628,4.484449087840553,-18.555196797396125,369.54855631680465
2025-03-27T22:45:00Z,2025-03-27T23:00:00Z,2025-03-28,2025-03-27_24,0.0,100,100,0,19.697866956520272,21.82214695652027,0.005900777777777778,0.0,2.309,True,True,False,False,0.0,0.0,175.67106003375392,207.94824399260628,0.0,-112.88454753676768,270.73475648959254
2025-03-27T23:00:00Z,2025-03-27T23:15:00Z,2025-03-28,2025-03-28_1,0.0,100,100,0,21.82214695652027,17.519871304346356,0.014000321256038648,4.2975,0.4010000000000001,True,True,False,False,0.0,0.0,175.67106003375392,208.24961825926223,797.1175203929922,-19.75262577352729,1161.285572912481
2025-03-27T23:15:00Z,2025-03-27T23:30:00Z,2025-03-28,2025-03-28_1,0.0,100,100,0,17.519871304346356,14.275766086955052,0.009013958937198066,2.985,0.0005,True,True,False,False,0.0,0.0,175.67106003375392,208.24961825926223,559.1855219802299,-0.04018323555412682,943.0660170376918
2025-03-27T23:30:00Z,2025-03-27T23:45:00Z,2025-03-28,2025-03-28_1,0.0,100,100,0,14.275766086955052,15.068402608694182,0.0024825652173913046,0.0465,0.9165,True,True,False,False,0.0,0.0,175.67106003375392,208.24961825926223,6.9508960861528575,-41.00716949288757,349.8644048862814
2025-03-27T23:45:00Z,2025-03-28T00:00:00Z,2025-03-28,2025-03-28_1,0.0,100,100,0,15.068402608694182,19.121002608694184,0.011257222222222222,0.0,4.405,True,True,False,False,0.0,0.0,175.67106003375392,208.24961825926223,0.0,-81.04626496825526,302.8744133247609
2025-03-28T00:00:00Z,2025-03-28T00:15:00Z,2025-03-28,2025-03-28_2,4.9175639405951224e-15,100,100,0,19.121002608694184,21.065882608694185,0.0054024444444444476,0.0,2.114,True,True,False,False,9.766281986021913e-14,0.0,175.67106003375392,208.55099252591822,0.0,-78.07724222454391,306.14481033512834
2025-03-28T00:15:00Z,2025-03-28T00:30:00Z,2025-03-28,2025-03-28_2,4.9175639405951224e-15,100,100,0,21.065882608694185,24.299682608694184,0.008982777777777782,0.0,3.515,True,True,False,False,9.766281986021913e-14,0.0,175.67106003375392,208.55099252591822,0.0,-110.27842863457366,273.94362392509856
2025-03-28T00:30:00Z,2025-03-28T00:45:00Z,2025-03-28,2025-03-28_2,4.9175639405951224e-15,100,100,0,24.299682608694184,25.611142608694184,0.003642944444444448,0.0,1.4255,True,True,False,False,9.766281986021913e-14,0.0,175.67106003375392,208.55099252591822,0.0,-69.83981947681427,314.38223308285797
2025-03-28T00:45:00Z,2025-03-28T01:00:00Z,2025-03-28,2025-03-28_2,4.9175639405951224e-15,100,100,0,25.611142608694184,27.494382608694185,0.0052312222222222265,0.0,2.047,True,True,False,False,9.766281986021913e-14,0.0,175.67106003375392,208.55099252591822,0.0,-88.662342883549,295.55970967612325
2025-03-28T01:00:00Z,2025-03-28T01:15:00Z,2025-03-28,2025-03-28_3,-100.00000000000004,100,0,0,27.494382608694185,50.4212426086942,0.06368572222222225,0.0795,0.0,True,True,False,False,-1975.5000000000007,0.0,175.67106003375392,0.0,11.883790082777466,0.0,-1787.9451498834692
2025-03-28T01:15:00Z,2025-03-28T01:30:00Z,2025-03-28,2025-03-28_3,-100.00000000000004,100,0,0,50.4212426086942,73.39640260869422,0.06381988888888893,0.027,0.0,True,True,False,False,-1975.5000000000007,0.0,175.67106003375392,0.0,4.036004179056498,0.0,-1795.7929357871903
2025-03-28T01:30:00Z,2025-03-28T01:45:00Z,2025-03-28,2025-03-28_3,-100.00000000000004,100,0,0,73.39640260869422,96.34534260869422,0.06374705555555558,0.05550000000000001,0.0,True,True,False,False,-1975.5000000000007,0.0,175.67106003375392,0.0,8.296230812505025,0.0,-1791.5327091537417
2025-03-28T01:45:00Z,2025-03-28T02:00:00Z,2025-03-28,2025-03-28_3,-100.00000000000004,100,0,0,96.34534260869422,119.33292260869423,0.06385438888888892,0.0135,0.0,True,True,False,False,-1975.5000000000007,0.0,175.67106003375392,0.0,2.018002089528249,0.0,-1797.8109378767185
2025-03-28T02:00:00Z,2025-03-28T02:15:00Z,2025-03-28,2025-03-28_4,-6.20170281935845e-14,100,100,0,119.33292260869423,120.78694695652034,0.004156710144927576,0.0195,1.6035000000000001,True,True,False,False,-1.2339838184818476e-12,0.0,175.67106003375392,208.55099252591822,2.9148919070963597,-57.900551213533724,329.23639325323353
2025-03-28T02:15:00Z,2025-03-28T02:30:00Z,2025-03-28,2025-03-28_4,-6.20170281935845e-14,100,100,0,120.78694695652034,121.69243652173775,0.002524306763285064,0.0015,0.9860000000000001,True,True,False,False,-1.2339838184818476e-12,0.0,175.67106003375392,208.55099252591822,0.22422245439202768,-29.07642128104155,355.3698537330214
2025-03-28T02:30:00Z,2025-03-28T02:45:00Z,2025-03-28,2025-03-28_4,-6.20170281935845e-14,100,100,0,121.69243652173775,123.82499652173776,0.005923777777777818,0.0,2.318,True,True,False,False,-1.2339838184818476e-12,0.0,175.67106003375392,208.55099252591822,0.0,-53.2373418789681,330.9847106807028
2025-03-28T02:45:00Z,2025-03-28T03:00:00Z,2025-03-28,2025-03-28_4,-6.20170281935845e-14,100,100,0,123.82499652173776,123.8142226086943,0.0002599275362319235,0.048,0.045,True,True,False,False,-1.2339838184818476e-12,0.0,175.67106003375392,208.55099252591822,7.175118540544886,-3.526078919874628,387.8710921803412
2025-03-28T03:00:00Z,2025-03-28T03:15:00Z,2025-03-28,2025-03-28_5,-59.72726674676896,100,40,0,123.8142226086943,137.44796121612006,0.03817548717380668,0.125,0.0216,True,True,False,False,-1196.4864711046491,0.0,175.67106003375392,82.81764847705537,18.685204532668973,-1.6925178815398216,-921.0050759427107
2025-03-28T03:15:00Z,2025-03-28T03:30:00Z,2025-03-28,2025-03-28_5,-59.72726674676896,100,40,0,137.44796121612006,150.85407261511492,0.03805632625162128,0.336,0.0006000000000000001,True,True,False,False,-1196.4864711046491,0.0,175.67106003375392,82.81764847705537,50.2258297838142,-0.04701438559832838,-887.818947195624
2025-03-28T03:30:00Z,2025-03-28T03:45:00Z,2025-03-28,2025-03-28_5,-59.72726674676896,100,40,0,150.85407261511492,164.61305397130033,0.03829599839867187,0.0315,0.05739999999999999,True,True,False,False,-1196.4864711046491,0.0,175.67106003375392,82.81764847705537,4.708671542232581,-4.023950815719681,-937.3130418673269
2025-03-28T03:45:00Z,2025-03-28T04:00:00Z,2025-03-28,2025-03-28_5,-59.72726674676896,100,40,0,164.61305397130033,178.22479391304353,0.03813140326748879,0.132,0.0052,True,True,False,False,-1196.4864711046491,0.0,175.67106003375392,82.81764847705537,19.731575986498434,-0.4074580085188459,-918.6736446158602
2025-03-28T04:00:00Z,2025-03-28T04:15:00Z,2025-03-28,2025-03-28_6,0.0,100,100,0,178.22479391304353,184.25585391304352,0.01675294444444445,0.0,6.5555,True,True,False,False,0.0,0.0,175.67106003375392,190.25757453990198,0.0,-232.83273085268826,133.09590372096764
2025-03-28T04:15:00Z,2025-03-28T04:30:00Z,2025-03-28,2025-03-28_6,0.0,100,100,0,184.25585391304352,189.18981391304354,0.013705444444444447,0.0,5.363,True,True,False,False,0.0,0.0,175.67106003375392,190.25757453990198,0.0,-231.58565820139836,134.34297637225754
2025-03-28T04:30:00Z,2025-03-28T04:45:00Z,2025-03-28,2025-03-28_6,0.0,100,100,0,189.18981391304354,189.88776000000004,0.0019508164251207732,0.002,0.761,True,True,False,False,0.0,0.0,175.67106003375392,190.25757453990198,0.3375391786546653,-55.281668608856386,310.98450514345416
2025-03-28T04:45:00Z,2025-03-28T05:00:00Z,2025-03-28,2025-03-28_6,0.0,100,100,0,189.88776000000004,189.90543478260875,0.0005744589371980677,0.087,0.122,True,True,False,False,0.0,0.0,175.67106003375392,190.25757453990198,14.729974684561602,-9.242041710198505,371.416567548019
2025-03-28T05:00:00Z,2025-03-28T05:15:00Z,2025-03-28,2025-03-28_7,100.0,0,100,0,189.90543478260875,167.42119565217396,0.06245621980676329,0.0,4.3145,True,True,False,False,3217.0,0.0,0.0,190.61922365988912,0.0,-32.67688499557984,3374.9423386643093
2025-03-28T05:15:00Z,2025-03-28T05:30:00Z,2025-03-28,2025-03-28_7,100.0,0,100,0,167.42119565217396,140.2472826086957,0.07548309178743962,0.0,0.0,True,True,False,False,3217.0,0.0,0.0,190.61922365988912,0.0,0.0,3407.619223659889
2025-03-28T05:30:00Z,2025-03-28T05:45:00Z,2025-03-28,2025-03-28_7,100.0,0,100,0,140.2472826086957,114.23586956521747,0.07225392512077294,0.0,1.0695,True,True,False,False,3217.0,0.0,0.0,190.61922365988912,0.0,-77.47922828096117,3330.139995378928
2025-03-28T05:45:00Z,2025-03-28T06:00:00Z,2025-03-28,2025-03-28_7,100.0,0,100,0,114.23586956521747,87.6548913043479,0.07383605072463768,0.0,0.5455,True,True,False,False,3217.0,0.0,0.0,190.61922365988912,0.0,-40.48604727557663,3367.1331763843123
2025-03-28T06:00:00Z,2025-03-28T06:15:00Z,2025-03-28,2025-03-28_8,0.0,100,100,0,87.6548913043479,86.20815565217399,0.004085154589371981,1.342,0.013,True,True,False,False,0.0,0.0,199.57003937957086,190.61922365988912,268.82439684963435,-1.0186450212971148,657.9950148677972
2025-03-28T06:15:00Z,2025-03-28T06:30:00Z,2025-03-28,2025-03-28_8,0.0,100,100,0,86.20815565217399,80.93913391304355,0.014636171497584541,4.8475,0.0,True,True,False,False,0.0,0.0,199.57003937957086,190.61922365988912,992.0019368319537,0.0,1382.1911998714136
2025-03-28T06:30:00Z,2025-03-28T06:45:00Z,2025-03-28,2025-03-28_8,0.0,100,100,0,80.93913391304355,74.55652521739137,0.017729468599033814,5.872,0.0,True,True,False,False,0.0,0.0,199.57003937957086,190.61922365988912,1233.3594952985616,0.0,1623.5487583380216
2025-03-28T06:45:00Z,2025-03-28T07:00:00Z,2025-03-28,2025-03-28_8,0.0,100,100,0,74.55652521739137,62.458699130434844,0.033605072463768114,11.13,0.0,True,True,False,False,0.0,0.0,199.57003937957086,190.61922365988912,3345.903140319859,0.0,3736.092403359319
2025-03-28T07:00:00Z,2025-03-28T07:15:00Z,2025-03-28,2025-03-28_9,-35.960122084562684,100,64,0,62.458699130434844,45.52226604689082,0.04787916312851792,24.5465,0.0,True,True,False,False,-917.7023155980397,0.0,175.67106003375392,122.6135176404404,37891.77296572371,0.0,37272.35522779986
2025-03-28T07:15:00Z,2025-03-28T07:30:00Z,2025-03-28,2025-03-28_9,-35.960122084562684,100,64,0,45.52226604689082,31.613702905663875,0.044887643642583054,21.598,0.0,True,True,False,False,-917.7023155980397,0.0,175.67106003375392,122.6135176404404,27402.516742345095,0.0,26783.09900442125
2025-03-28T07:30:00Z,2025-03-28T07:45:00Z,2025-03-28,2025-03-28_9,-35.960122084562684,100,64,0,31.613702905663875,26.896576060420987,0.03580655320376333,12.6475,0.0,True,True,False,False,-917.7023155980397,0.0,175.67106003375392,122.6135176404404,2531.8047662340273,0.0,1912.387028310182
2025-03-28T07:45:00Z,2025-03-28T08:00:00Z,2025-03-28,2025-03-28_9,-35.960122084562684,100,64,0,26.896576060420987,21.831837217391318,0.03614999201875026,12.986,0.0,True,True,False,False,-917.7023155980397,0.0,175.67106003375392,122.6135176404404,3867.204291569558,0.0,3247.7865536457125
2025-03-28T08:00:00Z,2025-03-28T08:15:00Z,2025-03-28,2025-03-28_10,-53.00000000000014,100,47,0,21.831837217391318,14.456826086956575,0.035127686473429884,19.595,0.0,True,True,False,False,-927.5000000000025,0.0,175.67106003375392,98.52889174636341,15469.128893755524,0.0,14815.828845535638
2025-03-28T08:15:00Z,2025-03-28T08:30:00Z,2025-03-28,2025-03-28_10,-53.00000000000014,100,47,0,14.456826086956575,17.93617760000009,0.034425010241545914,8.724,0.0,True,True,False,False,-927.5000000000025,0.0,175.67106003375392,98.52889174636341,1524.0813276541028,0.0,870.7812794342176
2025-03-28T08:30:00Z,2025-03-28T08:45:00Z,2025-03-28,2025-03-28_10,-53.00000000000014,100,47,0,17.93617760000009,20.951240765217516,0.034455066763285046,9.189,0.0,True,True,False,False,-927.5000000000025,0.0,175.67106003375392,98.52889174636341,1627.4104490476573,0.0,974.1104008277721
2025-03-28T08:45:00Z,2025-03-28T09:00:00Z,2025-03-28,2025-03-28_10,-53.00000000000014,100,47,0,20.951240765217516,29.10592601739146,0.034122344299516966,4.0415,0.0,True,True,False,False,-927.5000000000025,0.0,175.67106003375392,98.52889174636341,689.7159329542715,0.0,36.415884734386296
2025-03-28T09:00:00Z,2025-03-28T09:15:00Z,2025-03-28,2025-03-28_11,0.0,100,100,0,29.10592601739146,19.654295582608853,0.026254528985507244,8.6955,0.0,True,True,False,False,0.0,0.0,175.67106003375392,209.96745157920117,1590.8369380374509,0.0,1976.475449650406
2025-03-28T09:15:00Z,2025-03-28T09:30:00Z,2025-03-28,2025-03-28_11,0.0,100,100,0,19.654295582608853,14.482012973913202,0.014367451690821254,4.7585,0.0,True,True,False,False,0.0,0.0,175.67106003375392,209.96745157920117,757.8025021096198,0.0,1143.441013722575
2025-03-28T09:30:00Z,2025-03-28T09:45:00Z,2025-03-28,2025-03-28_11,0.0,100,100,0,14.482012973913202,10.668969495652332,0.010591787439613526,3.508,0.0,True,True,False,False,0.0,0.0,175.67106003375392,209.96745157920117,594.5225500281284,0.0,980.1610616410835
