delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-28T09:45:00Z,2025-03-28T10:00:00Z,2025-03-28,2025-03-28_11,0.0,100,100,0,10.668969495652332,10.669118191304506,0.00044425362318840575,0.0735,0.087,True,True,False,False,0.0,0.0,175.67106003375392,209.96745157920117,10.986900265209355,-6.537410592300891,390.0880012858635
2025-03-28T10:00:00Z,2025-03-28T10:15:00Z,2025-03-28,2025-03-28_12,-100.0,100,0,0,10.669118191304506,33.669118191304506,0.06388888888888888,0.0,0.0,True,True,False,False,-788.75,0.0,175.67106003375392,0.0,0.0,0.0,-613.078939966246
2025-03-28T10:15:00Z,2025-03-28T10:30:00Z,2025-03-28,2025-03-28_12,-100.0,100,0,0,33.669118191304506,56.669118191304506,0.0638888888888889,0.0,0.0,True,True,False,False,-788.75,0.0,175.67106003375392,0.0,0.0,0.0,-613.078939966246
2025-03-28T10:30:00Z,2025-03-28T10:45:00Z,2025-03-28,2025-03-28_12,-100.0,100,0,0,56.669118191304506,79.6691181913045,0.06388888888888888,0.0,0.0,True,True,False,False,-788.75,0.0,175.67106003375392,0.0,0.0,0.0,-613.078939966246
2025-03-28T10:45:00Z,2025-03-28T11:00:00Z,2025-03-28,2025-03-28_12,-100.0,100,0,0,79.6691181913045,102.6691181913045,0.06388888888888888,0.0,0.0,True,True,False,False,-788.75,0.0,175.67106003375392,0.0,0.0,0.0,-613.078939966246
2025-03-28T11:00:00Z,2025-03-28T11:15:00Z,2025-03-28,2025-03-28_13,-95.00000000000001,100,5,0,102.6691181913045,124.49168253913061,0.060642237922705323,0.0795,0.0504,True,True,False,False,-1111.025,0.0,175.67106003375392,10.514948163626135,10.906092783090894,-2.0726559511371856,-916.0055549706664
2025-03-28T11:15:00Z,2025-03-28T11:30:00Z,2025-03-28,2025-03-28_13,-95.00000000000001,100,5,0,124.49168253913061,145.97118436521757,0.05979390603864736,0.426,0.027150000000000004,True,True,False,False,-1111.025,0.0,175.67106003375392,10.514948163626135,58.44019529052479,-1.0536035019689787,-867.4524000140642
2025-03-28T11:30:00Z,2025-03-28T11:45:00Z,2025-03-28,2025-03-28_13,-95.00000000000001,100,5,0,145.97118436521757,167.7383718869567,0.06050562355072465,0.1365,0.047725,True,True,False,False,-1111.025,0.0,175.67106003375392,10.514948163626135,18.725555533231535,-1.9171504158964878,-908.030586685285
2025-03-28T11:45:00Z,2025-03-28T12:00:00Z,2025-03-28,2025-03-28_13,-95.00000000000001,100,5,0,167.7383718869567,189.21119297391326,0.059769913647343006,0.4079999999999999,0.0017250000000000002,True,True,False,False,-1111.025,0.0,175.67106003375392,10.514948163626135,55.75767740898496,-0.1351663585951941,-869.2164807522303
2025-03-28T12:00:00Z,2025-03-28T12:15:00Z,2025-03-28,2025-03-28_14,0.0,100,100,0,189.21119297391326,188.48569123478282,0.0028126159420289853,0.7995,0.156,True,True,False,False,0.0,0.0,175.67106003375392,210.9619866591658,120.57170638109781,-8.828267298882906,498.3764857751346
2025-03-28T12:15:00Z,2025-03-28T12:30:00Z,2025-03-28,2025-03-28_14,0.0,100,100,0,188.48569123478282,185.307179930435,0.008836864734299517,2.9255,0.0015,True,True,False,False,0.0,0.0,175.67106003375392,210.9619866591658,478.75173872860245,-0.11753596399582095,865.2672494575263
2025-03-28T12:30:00Z,2025-03-28T12:45:00Z,2025-03-28,2025-03-28_14,0.0,100,100,0,185.307179930435,188.2661094956524,0.008228306763285025,0.0015,3.218,True,True,False,False,0.0,0.0,175.67106003375392,210.9619866591658,0.22422245439202768,-67.43239733183317,319.4248718154786
2025-03-28T12:45:00Z,2025-03-28T13:00:00Z,2025-03-28,2025-03-28_14,0.0,100,100,0,188.2661094956524,189.73902949565237,0.004091444444444444,0.0,1.601,True,True,False,False,0.0,0.0,175.67106003375392,210.9619866591658,0.0,-62.98525456079724,323.6477921321225
2025-03-28T13:00:00Z,2025-03-28T13:15:00Z,2025-03-28,2025-03-28_15,2.413344027503263,0,0,0,189.73902949565237,189.08322948817866,0.00182166668742698,0.0,0.0,True,False,False,False,42.25162056151338,0.0,0.0,0.0,0.0,0.0,42.25162056151338
2025-03-28T13:15:00Z,2025-03-28T13:30:00Z,2025-03-28,2025-03-28_15,2.413344027503263,0,0,0,189.08322948817866,188.42742948070494,0.00182166668742698,0.0,0.0,True,False,False,False,42.25162056151338,0.0,0.0,0.0,0.0,0.0,42.25162056151338
2025-03-28T13:30:00Z,2025-03-28T13:45:00Z,2025-03-28,2025-03-28_15,2.413344027503263,0,0,0,188.42742948070494,187.77162947323123,0.00182166668742698,0.0,0.0,True,False,False,False,42.25162056151338,0.0,0.0,0.0,0.0,0.0,42.25162056151338
2025-03-28T13:45:00Z,2025-03-28T14:00:00Z,2025-03-28,2025-03-28_15,2.413344027503263,0,0,0,187.77162947323123,187.1158294657575,0.00182166668742698,0.0,0.0,True,False,False,False,42.25162056151338,0.0,0.0,0.0,0.0,0.0,42.25162056151338
2025-03-28T14:00:00Z,2025-03-28T14:15:00Z,2025-03-28,2025-03-28_16,-0.6810165978675791,100,99,0,187.1158294657575,189.4924953980789,0.010161379802895451,0.5935,3.11355,True,True,False,False,-17.711539169041064,0.0,175.67106003375392,208.85236679257412,113.1570734549546,-89.54240003415576,390.4265610780858
2025-03-28T14:15:00Z,2025-03-28T14:30:00Z,2025-03-28,2025-03-28_16,-0.6810165978675791,100,99,0,189.4924953980789,188.37940958888882,0.004198084366095925,1.2155,0.054450000000000005,True,True,False,False,-17.711539169041064,0.0,175.67106003375392,208.85236679257412,232.0134345616009,-4.206878415575023,594.6184438033129
2025-03-28T14:30:00Z,2025-03-28T14:45:00Z,2025-03-28,2025-03-28_16,-0.6810165978675791,100,99,0,188.37940958888882,176.92428945829,0.03231773445017261,10.694,0.0,True,True,False,False,-17.711539169041064,0.0,175.67106003375392,208.85236679257412,9109.57470826971,0.0,9476.386595926997
2025-03-28T14:45:00Z,2025-03-28T15:00:00Z,2025-03-28,2025-03-28_16,-0.6810165978675791,100,99,0,176.92428945829,165.35127039999867,0.0326439674524055,10.803,0.000495,True,True,False,False,-17.711539169041064,0.0,175.67106003375392,208.85236679257412,9126.716123121434,-0.038786868118620914,9493.489223910603
2025-03-28T15:00:00Z,2025-03-28T15:15:00Z,2025-03-28,2025-03-28_17,0.0,100,100,0,165.35127039999867,165.24000953043347,0.002417391304347826,0.4515,0.41250000000000003,True,True,False,False,0.0,0.0,175.67106003375392,210.2989632725227,76.55588352889174,-29.067856927589812,433.4580499075786
2025-03-28T15:15:00Z,2025-03-28T15:30:00Z,2025-03-28,2025-03-28_17,0.0,100,100,0,165.24000953043347,165.07446866086826,0.000669391304347826,0.187,0.041,True,True,False,False,0.0,0.0,175.67106003375392,210.2989632725227,31.680855300168773,-3.1835134212006753,414.4673651852447
2025-03-28T15:30:00Z,2025-03-28T15:45:00Z,2025-03-28,2025-03-28_17,0.0,100,100,0,165.07446866086826,165.01477996521606,0.00036257971014492754,0.0875,0.0385,True,True,False,False,0.0,0.0,175.67106003375392,210.2989632725227,14.814348428835489,-3.016756409226071,397.767615325886
2025-03-28T15:45:00Z,2025-03-28T16:00:00Z,2025-03-28,2025-03-28_17,0.0,100,100,0,165.01477996521606,163.60658866086823,0.003962753623188406,1.304,0.01,True,True,False,False,0.0,0.0,175.67106003375392,210.2989632725227,247.47940368078437,-0.7515269629510568,632.6979000241099
2025-03-28T16:00:00Z,2025-03-28T16:15:00Z,2025-03-28,2025-03-28_18,37.99999999999934,62,100,0,163.60658866086823,163.4970042782597,0.03322440328502404,0.0,10.3885,True,True,False,False,1279.8399999999776,0.0,123.52788716547455,191.1616973398698,0.0,5850.548475950334,7445.078060455657
2025-03-28T16:15:00Z,2025-03-28T16:30:00Z,2025-03-28,2025-03-28_18,37.99999999999934,62,100,0,163.4970042782597,154.65130733912946,0.029402351497584096,0.01736,1.5245,True,True,False,False,1279.8399999999776,0.0,123.52788716547455,191.1616973398698,3.336369332154625,-108.14019860564173,1489.725755231835
2025-03-28T16:30:00Z,2025-03-28T16:45:00Z,2025-03-28,2025-03-28_18,37.99999999999934,62,100,0,154.65130733912946,144.6239599999992,0.029076933719806276,0.0744,0.386,True,True,False,False,1279.8399999999776,0.0,123.52788716547455,191.1616973398698,14.313120790806076,-28.230767499799086,1580.611937796329
2025-03-28T16:45:00Z,2025-03-28T17:00:00Z,2025-03-28,2025-03-28_18,37.99999999999934,62,100,0,144.6239599999992,134.28303526956458,0.029076537584540568,0.11408,0.11100000000000002,True,True,False,False,1279.8399999999776,0.0,123.52788716547455,191.1616973398698,21.890331977818853,-8.388849754882266,1608.0310667282586
2025-03-28T17:00:00Z,2025-03-28T17:15:00Z,2025-03-28,2025-03-28_19,100.0,0,100,0,134.28303526956458,129.92705700869502,0.01209993961352657,0.0,20.9925,True,True,False,False,4166.0,0.0,0.0,191.1616973398698,0.0,18549.41198163626,22906.573678976132
2025-03-28T17:15:00Z,2025-03-28T17:30:00Z,2025-03-28,2025-03-28_19,100.0,0,100,0,129.92705700869502,111.74553526956458,0.05050422705314009,0.0,8.273,True,True,False,False,4166.0,0.0,0.0,191.1616973398698,0.0,3962.975104878245,8320.136802218114
2025-03-28T17:30:00Z,2025-03-28T17:45:00Z,2025-03-28,2025-03-28_19,100.0,0,100,0,111.74553526956458,84.6362961391298,0.0753034420289855,0.0,0.05949999999999999,True,True,False,False,4166.0,0.0,0.0,191.1616973398698,0.0,-4.6418655067106,4352.5198318331595
2025-03-28T17:45:00Z,2025-03-28T18:00:00Z,2025-03-28,2025-03-28_19,100.0,0,100,0,84.6362961391298,57.50857874782545,0.07535477053140097,0.0,0.0425,True,True,False,False,4166.0,0.0,0.0,191.1616973398698,0.0,-3.263180603552198,4353.898516736318
2025-03-28T18:00:00Z,2025-03-28T18:15:00Z,2025-03-28,2025-03-28_20,0.0,100,100,0,57.50857874782545,53.00966570434719,0.012496980676328503,4.139,0.0,True,True,False,False,0.0,0.0,199.2385276862493,190.25757453990198,831.5837438720566,0.0,1221.079846098208
2025-03-28T18:15:00Z,2025-03-28T18:30:00Z,2025-03-28,2025-03-28_20,0.0,100,100,0,53.00966570434719,42.055861356521106,0.030427234299516912,10.0775,0.0,True,True,False,False,0.0,0.0,199.2385276862493,190.25757453990198,2566.3467757976377,0.0,2955.842878023789
2025-03-28T18:30:00Z,2025-03-28T18:45:00Z,2025-03-28,2025-03-28_20,0.0,100,100,0,42.055861356521106,29.40314396521676,0.03514643719806763,11.6405,0.0,True,True,False,False,0.0,0.0,199.2385276862493,190.25757453990198,2983.1342197420236,0.0,3372.630321968175
2025-03-28T18:45:00Z,2025-03-28T19:00:00Z,2025-03-28,2025-03-28_20,0.0,100,100,0,29.40314396521676,23.994119617390673,0.01513495652173913,4.9945,0.0215,True,True,False,False,0.0,0.0,199.2385276862493,190.25757453990198,1193.7980899903562,-1.6846821506067666,1581.6095100659006
2025-03-28T19:00:00Z,2025-03-28T19:15:00Z,2025-03-28,2025-03-28_21,0.0,100,100,0,23.994119617390673,11.085423965216762,0.03585748792270531,11.876,0.0,True,True,False,False,0.0,0.0,175.67106003375392,190.61922365988912,9715.289550751426,0.0,10081.579834445069
2025-03-28T19:15:00Z,2025-03-28T19:30:00Z,2025-03-28,2025-03-28_21,0.0,100,100,0,11.085423965216762,10.135356139129806,0.002940632850241546,0.924,0.05899999999999999,True,True,False,False,0.0,0.0,175.67106003375392,190.61922365988912,183.16519649602188,-4.544417744916819,544.911062444748
2025-03-28T19:30:00Z,2025-03-28T19:45:00Z,2025-03-28,2025-03-28_21,0.0,100,100,0,10.135356139129806,10.185401356521112,0.0007247632850241546,0.097,0.169,True,True,False,False,0.0,0.0,175.67106003375392,190.61922365988912,17.53676665595114,-12.404176243671143,371.42287410592303
2025-03-28T19:45:00Z,2025-03-28T20:00:00Z,2025-03-28,2025-03-28_21,0.0,100,100,0,10.185401356521112,19.23130135652111,0.0251275,0.0,9.8325,True,True,False,False,0.0,0.0,175.67106003375392,190.61922365988912,0.0,7488.3203442698705,7854.610627963513
2025-03-28T20:00:00Z,2025-03-28T20:15:00Z,2025-03-28,2025-03-28_22,10.99999999999998,89,100,0,19.23130135652111,19.27731321739068,0.014585570386473418,0.0,3.2344999999999997,True,True,False,False,351.1749999999994,0.0,156.347243430041,202.58378204613035,0.0,-47.38413827051354,662.7218872056573
2025-03-28T20:15:00Z,2025-03-28T20:30:00Z,2025-03-28,2025-03-28_22,10.99999999999998,89,100,0,19.27731321739068,19.025863304347208,0.01396985531400965,0.0,2.9175,True,True,False,False,351.1749999999994,0.0,156.347243430041,202.58378204613035,0.0,-141.8726111066463,568.2334143695244
2025-03-28T20:30:00Z,2025-03-28T20:45:00Z,2025-03-28,2025-03-28_22,10.99999999999998,89,100,0,19.025863304347208,19.769549704347213,0.016029684444444435,0.0,3.978,True,True,False,False,351.1749999999994,0.0,156.347243430041,202.58378204613035,0.0,897.9344735996143,1608.040499075785
2025-03-28T20:45:00Z,2025-03-28T21:00:00Z,2025-03-28,2025-03-28_22,10.99999999999998,89,100,0,19.769549704347213,24.305639130434177,0.023879566038647337,0.0,8.0195,True,True,False,False,351.1749999999994,0.0,156.347243430041,202.58378204613035,0.0,196.52222042513864,906.6282459013094
2025-03-28T21:00:00Z,2025-03-28T21:15:00Z,2025-03-28,2025-03-28_23,0.0,100,100,0,24.305639130434177,13.93791478260809,0.031221900966183574,9.9395,0.4739999999999999,True,True,False,False,0.0,0.0,175.67106003375392,202.2522703528088,2238.72998844732,-20.4411785742988,2596.212140259584
2025-03-28T21:15:00Z,2025-03-28T21:30:00Z,2025-03-28,2025-03-28_23,0.0,100,100,0,13.93791478260809,13.725543478260263,0.0014511425120772947,0.338,0.1685,True,True,False,False,0.0,0.0,175.67106003375392,202.2522703528088,59.43943100538456,-12.62053895764687,424.7422224343004
2025-03-28T21:30:00Z,2025-03-28T21:45:00Z,2025-03-28,2025-03-28_23,0.0,100,100,0,13.725543478260263,9.999999999999394,0.01034873188405797,3.4275,0.0,True,True,False,False,0.0,0.0,175.67106003375392,202.2522703528088,673.6230224825204,0.0,1051.546352869083
2025-03-28T21:45:00Z,2025-03-28T22:00:00Z,2025-03-28,2025-03-28_23,0.0,100,100,0,9.999999999999394,12.701082608695046,0.009184770531400967,0.2785,3.2649999999999997,True,True,False,False,0.0,0.0,175.67106003375392,202.2522703528088,47.22374517801174,-134.06560214578477,291.0814734187897
2025-03-28T22:00:00Z,2025-03-28T22:15:00Z,2025-03-29,2025-03-28_24,-1.5911369317591721,100,98,0,12.701082608695046,14.681809702999654,0.005502019706401693,0.0,1.75518,True,True,False,False,-44.33305276113993,0.0,176.08944608522697,204.08052558616114,0.0,-98.38359932493522,237.45331958531295
2025-03-28T22:15:00Z,2025-03-28T22:30:00Z,2025-03-29,2025-03-28_24,-1.5911369317591721,100,98,0,14.681809702999654,16.329846397304266,0.004577879706401693,0.0,1.39356,True,True,False,False,-44.33305276113993,0.0,176.08944608522697,204.08052558616114,0.0,-85.90498188174311,249.93193702850508
2025-03-28T22:30:00Z,2025-03-28T22:45:00Z,2025-03-29,2025-03-28_24,-1.5911369317591721,100,98,0,16.329846397304266,14.084162105695437,0.008122194455941895,2.4165,0.009309999999999999,True,True,False,False,-44.33305276113993,0.0,176.08944608522697,204.08052558616114,465.904870411669,-0.7294918931951058,801.012297428722
2025-03-28T22:45:00Z,2025-03-28T23:00:00Z,2025-03-29,2025-03-28_24,-1.5911369317591721,100,98,0,14.084162105695437,19.06316000000005,0.013830549706401695,0.0,5.01417,True,True,False,False,-44.33305276113993,0.0,176.08944608522697,204.08052558616114,0.0,-202.21592629136282,133.62099261888537
2025-03-28T23:00:00Z,2025-03-28T23:15:00Z,2025-03-29,2025-03-29_1,0.0,100,100,0,19.06316000000005,11.58276347826092,0.02150976811594203,7.002999999999999,0.143,True,True,False,False,0.0,0.0,175.6675305888735,208.245434271593,1386.7608687440982,-7.3636107930002215,1763.3102228115645
2025-03-28T23:15:00Z,2025-03-28T23:30:00Z,2025-03-29,2025-03-29_1,0.0,100,100,0,11.58276347826092,10.000000000000052,0.004634231884057971,1.4955,0.0465,True,True,False,False,0.0,0.0,175.6675305888735,208.245434271593,277.83164818274975,-2.906490567174975,658.8381224760412
2025-03-28T23:30:00Z,2025-03-28T23:45:00Z,2025-03-29,2025-03-29_1,0.0,100,100,0,10.000000000000052,10.005208695652225,0.0004583091787439613,0.0735,0.0925,True,True,False,False,0.0,0.0,175.6675305888735,208.245434271593,10.986679525043698,-6.845795411166698,388.0538489743435
2025-03-28T23:45:00Z,2025-03-29T00:00:00Z,2025-03-29,2025-03-29_1,0.0,100,100,0,10.005208695652225,10.315085217391356,0.000933231884057971,0.012,0.351,True,True,False,False,0.0,0.0,175.6675305888735,208.245434271593,1.793743595925502,-22.52449219456332,363.18221626182867
2025-03-29T00:00:00Z,2025-03-29T00:15:00Z,2025-03-29,2025-03-29_2,-27.799835505926485,100,72,0,10.315085217391356,16.512166963197096,0.018258315199480353,0.2395,0.05688,True,True,False,False,-646.7631730453796,0.0,175.6675305888735,149.93671267554697,42.23385912040665,-4.362719884274607,-283.28779054482715
2025-03-29T00:15:00Z,2025-03-29T00:30:00Z,2025-03-29,2025-03-29_2,-27.799835505926485,100,72,0,16.512166963197096,20.571150899369382,0.021058600856801096,2.244,0.0,True,True,False,False,-646.7631730453796,0.0,175.6675305888735,149.93671267554697,411.0483394611537,0.0,89.88940968019455
2025-03-29T00:30:00Z,2025-03-29T00:45:00Z,2025-03-29,2025-03-29_2,-27.799835505926485,100,72,0,20.571150899369382,26.11371297284417,0.018968954721179546,0.8195000000000001,0.00144,True,True,False,False,-646.7631730453796,0.0,175.6675305888735,149.93671267554697,144.23647841199048,-0.11283225845337835,-177.03528362742207
2025-03-29T00:45:00Z,2025-03-29T01:00:00Z,2025-03-29,2025-03-29_2,-27.799835505926485,100,72,0,26.11371297284417,25.964221217391362,0.027002060004236245,6.2885,0.0,True,True,False,False,-646.7631730453796,0.0,175.6675305888735,149.93671267554697,1234.7939053301993,0.0,913.6349755492402
2025-03-29T01:00:00Z,2025-03-29T01:15:00Z,2025-03-29,2025-03-29_3,-28.0,100,72,0,25.964221217391362,14.00813043478267,0.04367994106280192,17.685,0.0,True,True,False,False,-577.0799999999999,0.0,175.6675305888735,149.93671267554697,18306.726900126574,0.0,18055.251143390993
2025-03-29T01:15:00Z,2025-03-29T01:30:00Z,2025-03-29,2025-03-29_3,-28.0,100,72,0,14.00813043478267,15.12070160000006,0.025357866763285025,5.1215,0.0,True,True,False,False,-577.0799999999999,0.0,175.6675305888735,149.93671267554697,1014.7768684829126,0.0,763.3011117473332
2025-03-29T01:30:00Z,2025-03-29T01:45:00Z,2025-03-29,2025-03-29_3,-28.0,100,72,0,15.12070160000006,21.38495819130441,0.018455060579710143,0.2425,0.08316,True,True,False,False,-577.0799999999999,0.0,175.6675305888735,149.93671267554697,38.94051192413558,-4.960444795370984,-217.49568960681486
2025-03-29T01:45:00Z,2025-03-29T02:00:00Z,2025-03-29,2025-03-29_3,-28.0,100,72,0,21.38495819130441,31.54632139130441,0.02822600888888889,0.0,4.04496,True,True,False,False,-577.0799999999999,0.0,175.6675305888735,149.93671267554697,0.0,-146.01206041829906,-397.4878171538785
2025-03-29T02:00:00Z,2025-03-29T02:15:00Z,2025-03-29,2025-03-29_4,0.0,100,100,0,31.54632139130441,35.09890139130441,0.009868277777777778,0.0,3.8614999999999995,True,True,False,False,0.0,0.0,175.6675305888735,207.03996142486892,0.0,-144.2912979928877,238.4161940208547
2025-03-29T02:15:00Z,2025-03-29T02:30:00Z,2025-03-29,2025-03-29_4,0.0,100,100,0,35.09890139130441,43.84258139130441,0.024287999999999997,0.0,9.504,True,True,False,False,0.0,0.0,175.6675305888735,207.03996142486892,0.0,25.753008257489004,408.4605002712314
2025-03-29T02:30:00Z,2025-03-29T02:45:00Z,2025-03-29,2025-03-29_4,0.0,100,100,0,43.84258139130441,49.791761391304405,0.016525500000000002,0.0,6.4665,True,True,False,False,0.0,0.0,175.6675305888735,207.03996142486892,0.0,-116.07297992887712,266.63451208486526
2025-03-29T02:45:00Z,2025-03-29T03:00:00Z,2025-03-29,2025-03-29_4,0.0,100,100,0,49.791761391304405,52.62444139130441,0.007868555555555556,0.0,3.079,True,True,False,False,0.0,0.0,175.6675305888735,207.03996142486892,0.0,-116.42087919152958,266.2866128222128
2025-03-29T03:00:00Z,2025-03-29T03:15:00Z,2025-03-29,2025-03-29_5,0.0,100,100,0,52.62444139130441,54.124838782608755,0.004222118357487923,0.009,1.6415,True,True,False,False,0.0,0.0,175.6675305888735,207.03996142486892,1.3453076969441262,-70.59772487091395,313.4550748397726
2025-03-29T03:15:00Z,2025-03-29T03:30:00Z,2025-03-29,2025-03-29_5,0.0,100,100,0,54.124838782608755,54.198516173913106,0.0008840072463768116,0.11250000000000002,0.213,True,True,False,False,0.0,0.0,175.6675305888735,207.03996142486892,16.9320716050871,-11.218607678862034,388.4209559399675
2025-03-29T03:30:00Z,2025-03-29T03:45:00Z,2025-03-29,2025-03-29_5,0.0,100,100,0,54.198516173913106,53.830232695652235,0.0015494541062801932,0.426,0.103,True,True,False,False,0.0,0.0,175.6675305888735,207.03996142486892,66.37624856850101,-5.793830189058324,443.2899103931851
2025-03-29T03:45:00Z,2025-03-29T04:00:00Z,2025-03-29,2025-03-29_5,0.0,100,100,0,53.830232695652235,53.64119269565224,0.0006554444444444444,0.1955,0.025499999999999995,True,True,False,False,0.0,0.0,175.6675305888735,207.03996142486892,29.560591384887392,-1.9980712434452412,410.2700121551846
2025-03-29T04:00:00Z,2025-03-29T04:15:00Z,2025-03-29,2025-03-29_6,0.0,100,100,0,53.64119269565224,52.77465530434789,0.002746937198067633,0.8535000000000001,0.0665,True,True,False,False,0.0,0.0,175.54698330420106,196.552347658369,154.15763938279792,-3.957947782934523,522.2990225624335
2025-03-29T04:15:00Z,2025-03-29T04:30:00Z,2025-03-29,2025-03-29_6,0.0,100,100,0,52.77465530434789,52.385443130434844,0.0011169227053140097,0.364,0.007000000000000001,True,True,False,False,0.0,0.0,175.54698330420106,196.552347658369,59.93512707692926,-0.5484901452594781,431.4859678942399
2025-03-29T04:30:00Z,2025-03-29T04:45:00Z,2025-03-29,2025-03-29_6,0.0,100,100,0,52.385443130434844,52.2366309565218,0.0007430338164251208,0.1915,0.0645,True,True,False,False,0.0,0.0,175.54698330420106,196.552347658369,30.5855968095152,-4.6697803025736855,398.0151474695116
2025-03-29T04:45:00Z,2025-03-29T05:00:00Z,2025-03-29,2025-03-29_6,0.0,100,100,0,52.2366309565218,44.09587008695658,0.022613224637681156,7.489499999999999,0.0,True,True,False,False,0.0,0.0,175.54698330420106,196.552347658369,1483.206297088783,0.0,1855.305628051353
2025-03-29T05:00:00Z,2025-03-29T05:15:00Z,2025-03-29,2025-03-29_7,-100.0,100,0,0,44.09587008695658,55.61933008695658,0.032009611111111114,12.4745,0.0,True,True,False,False,-500.0,0.0,184.22638780061482,0.0,9807.310896771343,0.0,9491.537284571958
2025-03-29T05:15:00Z,2025-03-29T05:30:00Z,2025-03-29,2025-03-29_7,-100.0,100,0,0,55.61933008695658,73.61913008695657,0.049999444444444444,5.435,0.0,True,True,False,False,-500.0,0.0,184.22638780061482,0.0,1710.8003696783398,0.0,1395.0267574789546
2025-03-29T05:30:00Z,2025-03-29T05:45:00Z,2025-03-29,2025-03-29_7,-100.0,100,0,0,73.61913008695657,96.09979008695657,0.062446277777777774,0.5645,0.0,True,True,False,False,-500.0,0.0,184.22638780061482,0.0,62.326026158760776,0.0,-253.4475860406244
2025-03-29T05:45:00Z,2025-03-29T06:00:00Z,2025-03-29,2025-03-29_7,-100.0,100,0,0,96.09979008695657,118.84127008695658,0.06317077777777778,0.281,0.0,True,True,False,False,-500.0,0.0,184.22638780061482,0.0,31.02500150684106,0.0,-284.7486106925441
2025-03-29T06:00:00Z,2025-03-29T06:15:00Z,2025-03-29,2025-03-29_8,0.0,100,100,0,118.84127008695658,119.21613443478267,0.0011590434782608697,0.0195,0.4305,True,True,False,False,0.0,0.0,184.22638780061482,190.61539388825267,3.2909408715568684,-20.134803206557773,357.99791935386656
2025-03-29T06:15:00Z,2025-03-29T06:30:00Z,2025-03-29,2025-03-29_8,0.0,100,100,0,119.21613443478267,119.07692400000008,0.00045569565217391307,0.1395,0.0135,True,True,False,False,0.0,0.0,184.22638780061482,190.61539388825267,24.328516364293897,-1.057802423000422,398.11249563016094
2025-03-29T06:30:00Z,2025-03-29T06:45:00Z,2025-03-29,2025-03-29_8,0.0,100,100,0,119.07692400000008,118.76212573913051,0.0008948840579710145,0.293,0.004,True,True,False,False,0.0,0.0,184.22638780061482,190.61539388825267,52.206898117453235,-0.3134229401482732,426.73525686617245
2025-03-29T06:45:00Z,2025-03-29T07:00:00Z,2025-03-29,2025-03-29_8,0.0,100,100,0,118.76212573913051,118.79451704347834,0.0005489130434782609,0.076,0.125,True,True,False,False,0.0,0.0,184.22638780061482,190.61539388825267,10.760291724428908,-8.380949510778937,377.22112390251743
