delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-29T07:00:00Z,2025-03-29T07:15:00Z,2025-03-29,2025-03-29_9,0.0,100,100,0,118.79451704347834,118.7203100869566,0.000980463768115942,0.1965,0.1515,True,True,False,False,0.0,0.0,175.54698330420106,196.552347658369,29.372551383280094,-8.97013441022241,392.50174793562775
2025-03-29T07:15:00Z,2025-03-29T07:30:00Z,2025-03-29,2025-03-29_9,0.0,100,100,0,118.7203100869566,118.59448052173921,0.0004747487922705314,0.1365,0.0245,True,True,False,False,0.0,0.0,175.54698330420106,196.552347658369,20.403833403652584,-1.911879131255902,390.59128523496673
2025-03-29T07:30:00Z,2025-03-29T07:45:00Z,2025-03-29,2025-03-29_9,0.0,100,100,0,118.59448052173921,118.55859095652183,0.0005162487922705314,0.10199999999999998,0.0815,True,True,False,False,0.0,0.0,175.54698330420106,196.552347658369,15.246820565366763,-5.792504470295141,381.5536470576417
2025-03-29T07:45:00Z,2025-03-29T08:00:00Z,2025-03-29,2025-03-29_9,0.0,100,100,0,118.55859095652183,118.677199652174,0.000564975845410628,0.039,0.175,True,True,False,False,0.0,0.0,175.54698330420106,196.552347658369,5.829666686757881,-10.989984529765135,366.9390131195628
2025-03-29T08:00:00Z,2025-03-29T08:15:00Z,2025-03-29,2025-03-29_10,0.0,100,100,0,118.677199652174,118.41779704347834,0.0007921183574879228,0.2505,0.014000000000000002,True,True,False,False,0.0,0.0,175.54698330420106,202.57971189198963,37.44439756494485,-1.0969802905189563,414.4741124706166
2025-03-29T08:15:00Z,2025-03-29T08:30:00Z,2025-03-29,2025-03-29_10,0.0,100,100,0,118.41779704347834,118.44278573913051,0.0005132536231884058,0.0735,0.11399999999999999,True,True,False,False,0.0,0.0,175.54698330420106,202.57971189198963,10.986679525043698,-7.259967452233138,381.85340726900125
2025-03-29T08:30:00Z,2025-03-29T08:45:00Z,2025-03-29,2025-03-29_10,0.0,100,100,0,118.44278573913051,118.50469704347833,0.0005614685990338164,0.0645,0.1435,True,True,False,False,0.0,0.0,175.54698330420106,202.57971189198963,9.641371828099572,-10.612190143250356,377.1558768810399
2025-03-29T08:45:00Z,2025-03-29T09:00:00Z,2025-03-29,2025-03-29_10,0.0,100,100,0,118.50469704347833,118.44761182608703,0.0005751256038647343,0.1215,0.0815,True,True,False,False,0.0,0.0,175.54698330420106,202.57971189198963,18.161653908745706,-5.289517509493099,390.9988315954433
2025-03-29T09:00:00Z,2025-03-29T09:15:00Z,2025-03-29,2025-03-29_11,0.0,100,100,0,118.44761182608703,118.13981269565225,0.0012102198067632853,0.342,0.0695,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,51.12169248387681,-3.8103029755088107,429.898334237438
2025-03-29T09:15:00Z,2025-03-29T09:30:00Z,2025-03-29,2025-03-29_11,0.0,100,100,0,118.13981269565225,109.80448660869573,0.023153683574879222,7.6685,0.0,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,4834.911213810701,0.0,5217.498158539771
2025-03-29T09:30:00Z,2025-03-29T09:45:00Z,2025-03-29,2025-03-29_11,0.0,100,100,0,109.80448660869573,109.66997356521748,0.0007314251207729468,0.183,0.07,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,27.3545898378639,-5.280469330761659,404.66106523617225
2025-03-29T09:45:00Z,2025-03-29T10:00:00Z,2025-03-29,2025-03-29_11,0.0,100,100,0,109.66997356521748,109.65063356521748,0.00036294444444444444,0.069,0.0605,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,10.314025676571637,-4.59185190766078,388.3091184979808
2025-03-29T10:00:00Z,2025-03-29T10:15:00Z,2025-03-29,2025-03-29_12,0.0,100,100,0,109.65063356521748,109.09972052173921,0.0016580917874396137,0.528,0.025,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,79.27192333192697,-1.8473871376047257,460.01148092339224
2025-03-29T10:15:00Z,2025-03-29T10:30:00Z,2025-03-29,2025-03-29_12,0.0,100,100,0,109.09972052173921,107.47823356521747,0.004529685990338163,1.496,0.005,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,259.80049424386715,-0.3917786751853415,641.9956602977518
2025-03-29T10:30:00Z,2025-03-29T10:45:00Z,2025-03-29,2025-03-29_12,0.0,100,100,0,107.47823356521747,103.3495605217392,0.011580980676328503,3.817,0.022,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,731.4632139915217,-1.7238261708155025,1112.3263325497762
2025-03-29T10:45:00Z,2025-03-29T11:00:00Z,2025-03-29,2025-03-29_12,0.0,100,100,0,103.3495605217392,99.84738660869573,0.009728260869565217,3.222,0.0,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,602.9716038816226,0.0,985.5585486106926
2025-03-29T11:00:00Z,2025-03-29T11:15:00Z,2025-03-29,2025-03-29_13,0.0,100,100,0,99.84738660869573,99.4132805217392,0.0013515169082125604,0.4235,0.028499999999999998,True,True,False,False,0.0,0.0,175.54698330420106,207.34132963654994,68.73372752295421,-1.6012690615393887,450.02077140216585
2025-03-29T11:15:00Z,2025-03-29T11:30:00Z,2025-03-29,2025-03-29_13,0.0,100,100,0,99.4132805217392,98.66487182608702,0.0021300241545893716,0.697,0.01,True,True,False,False,0.0,0.0,175.54698330420106,207.34132963654994,119.94483153516967,-0.783557350370683,502.04958712555
2025-03-29T11:30:00Z,2025-03-29T11:45:00Z,2025-03-29,2025-03-29_13,0.0,100,100,0,98.66487182608702,98.64201008695659,0.00018106038647342995,0.0405,0.023,True,True,False,False,0.0,0.0,175.54698330420106,207.34132963654994,6.0538846362485685,-1.8021819058525708,387.140015671147
2025-03-29T11:45:00Z,2025-03-29T12:00:00Z,2025-03-29,2025-03-29_13,0.0,100,100,0,98.64201008695659,98.59612313043485,0.0004341304347826087,0.093,0.06,True,True,False,False,0.0,0.0,175.54698330420106,207.34132963654994,14.08473630281478,-4.069471400156712,392.9035778434091
2025-03-29T12:00:00Z,2025-03-29T12:15:00Z,2025-03-29,2025-03-29_14,-99.97635542036883,100,0,0,98.59612313043485,121.37493561995834,0.0632748139596621,0.2345,0.0,True,True,False,False,-1839.5649397347863,0.0,175.54698330420106,0.0,36.898285013963395,0.0,-1627.119671416622
2025-03-29T12:15:00Z,2025-03-29T12:30:00Z,2025-03-29,2025-03-29_14,-99.97635542036883,100,0,0,121.37493561995834,143.60586460142397,0.06175376558867827,0.83,0.0,True,True,False,False,-1839.5649397347863,0.0,175.54698330420106,0.0,135.1042492917847,0.0,-1528.9137071388006
2025-03-29T12:30:00Z,2025-03-29T12:45:00Z,2025-03-29,2025-03-29_14,-99.97635542036883,100,0,0,143.60586460142397,166.52866326896773,0.06367455211257389,0.078,0.0,True,True,False,False,-1839.5649397347863,0.0,175.54698330420106,0.0,11.659333373515762,0.0,-1652.3586230570695
2025-03-29T12:45:00Z,2025-03-29T13:00:00Z,2025-03-29,2025-03-29_14,-99.97635542036883,100,0,0,166.52866326896773,189.44686173913064,0.0636617809255799,0.083,0.0,True,True,False,False,-1839.5649397347863,0.0,175.54698330420106,0.0,12.406726538484723,0.0,-1651.6112298921005
2025-03-29T13:00:00Z,2025-03-29T13:15:00Z,2025-03-29,2025-03-29_15,0.0,100,100,0,189.44686173913064,189.58324000000022,0.0005539492753623188,0.029,0.1825,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,4.334880356819963,-11.704045868241819,375.2177792176481
2025-03-29T13:15:00Z,2025-03-29T13:30:00Z,2025-03-29,2025-03-29_15,0.0,100,100,0,189.58324000000022,189.98206521739152,0.0012074855072463767,0.0165,0.453,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,2.466397444397565,-20.189276113555547,364.864066059912
2025-03-29T13:30:00Z,2025-03-29T13:45:00Z,2025-03-29,2025-03-29_15,0.0,100,100,0,189.98206521739152,183.32010869565238,0.018505434782608694,6.129,0.0,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,1199.5381345307699,0.0,1582.1250792598398
2025-03-29T13:45:00Z,2025-03-29T14:00:00Z,2025-03-29,2025-03-29_15,0.0,100,100,0,183.32010869565238,180.7759252173915,0.007171954106280193,2.358,0.0205,True,True,False,False,0.0,0.0,175.54698330420106,207.03996142486892,411.97277319028393,-1.6062925682599003,792.953425351094
2025-03-29T14:00:00Z,2025-03-29T14:15:00Z,2025-03-29,2025-03-29_16,0.0,100,100,0,180.7759252173915,184.23926521739148,0.009620388888888888,0.0,3.7645,True,True,False,False,0.0,0.0,175.54698330420106,202.57971189198963,0.0,-145.9444304140799,232.1822647821108
2025-03-29T14:15:00Z,2025-03-29T14:30:00Z,2025-03-29,2025-03-29_16,0.0,100,100,0,184.23926521739148,185.20388521739147,0.0026795,0.0,1.0485,True,True,False,False,0.0,0.0,175.54698330420106,202.57971189198963,0.0,-43.9930570791393,334.1336381170514
2025-03-29T14:30:00Z,2025-03-29T14:45:00Z,2025-03-29,2025-03-29_16,0.0,100,100,0,185.20388521739147,183.92126000000016,0.004045847826086957,1.26,0.0945,True,True,False,False,0.0,0.0,175.54698330420106,202.57971189198963,225.65272738231573,-5.3231601470676875,598.4562624314387
2025-03-29T14:45:00Z,2025-03-29T15:00:00Z,2025-03-29,2025-03-29_16,0.0,100,100,0,183.92126000000016,178.82343391304363,0.014160628019323671,4.69,0.0,True,True,False,False,0.0,0.0,175.54698330420106,202.57971189198963,845.8263717276436,0.0,1223.9530669238343
2025-03-29T15:00:00Z,2025-03-29T15:15:00Z,2025-03-29,2025-03-29_17,7.905839246394874,92,100,0,178.82343391304363,178.86328537985594,0.011221487961808073,0.05382,2.4075,True,True,False,False,225.25712472790593,0.0,161.50322463986498,202.57971189198963,8.437541751552047,-114.52131125308904,483.25629175822354
2025-03-29T15:15:00Z,2025-03-29T15:30:00Z,2025-03-29,2025-03-29_17,7.905839246394874,92,100,0,178.86328537985594,176.98709456542306,0.0074921995519976,0.1656,0.48449999999999993,True,True,False,False,225.25712472790593,0.0,161.50322463986498,202.57971189198963,29.511222228919294,-31.259901452594775,587.5913820360851
2025-03-29T15:30:00Z,2025-03-29T15:45:00Z,2025-03-29,2025-03-29_17,7.905839246394874,92,100,0,176.98709456542306,174.07070087742142,0.008141103374287537,0.71392,0.0085,True,True,False,False,225.25712472790593,0.0,161.50322463986498,202.57971189198963,139.64649852731404,-0.6660237478150806,728.3205360392595
2025-03-29T15:45:00Z,2025-03-29T16:00:00Z,2025-03-29,2025-03-29_17,7.905839246394874,92,100,0,174.07070087742142,171.8040583098693,0.006882255197240223,0.21574,0.1245,True,True,False,False,225.25712472790593,0.0,161.50322463986498,202.57971189198963,35.48745936551946,-8.446754565728407,616.3807660595515
2025-03-29T16:00:00Z,2025-03-29T16:15:00Z,2025-03-29,2025-03-29_18,0.8553348000001096,99,100,0,171.8040583098693,186.17257905305394,0.040385367689957326,0.0,15.845999999999998,True,True,False,False,27.394235307003516,0.0,174.74624796576458,190.61539388825267,0.0,12747.62356217226,13140.379439333281
2025-03-29T16:15:00Z,2025-03-29T16:30:00Z,2025-03-29,2025-03-29_18,0.8553348000001096,99,100,0,186.17257905305394,188.17573816032007,0.006881188808299817,0.025244999999999997,2.456,True,True,False,False,27.394235307003516,0.0,174.74624796576458,190.61539388825267,4.861390793201133,-113.81741426074379,283.7998536934781
2025-03-29T16:30:00Z,2025-03-29T16:45:00Z,2025-03-29,2025-03-29_18,0.8553348000001096,99,100,0,188.17573816032007,189.74635108260873,0.005771974325198138,0.03663,2.0,True,True,False,False,27.394235307003516,0.0,174.74624796576458,190.61539388825267,6.574442155385451,-97.426315472244,301.9040038441622
2025-03-29T16:45:00Z,2025-03-29T17:00:00Z,2025-03-29,2025-03-29_18,0.8553348000001096,99,100,0,189.74635108260873,185.25638510434783,0.012472127717391387,3.9169350000000005,0.0,True,True,False,False,27.394235307003516,0.0,174.74624796576458,190.61539388825267,797.7096683141464,0.0,1190.4655454751671
2025-03-29T17:00:00Z,2025-03-29T17:15:00Z,2025-03-29,2025-03-29_19,99.0,1,100,0,185.25638510434783,158.40489861739127,0.07459004357487924,0.00379,0.0505,True,True,False,False,3912.975,0.0,1.7651136158158038,190.61539388825267,0.7525342615474253,-3.9569646193719494,4102.151077146244
2025-03-29T17:15:00Z,2025-03-29T17:30:00Z,2025-03-29,2025-03-29_19,99.0,1,100,0,158.40489861739127,131.5800773217391,0.07451707248792269,0.000725,0.072,True,True,False,False,3912.975,0.0,1.7651136158158038,190.61539388825267,0.13321687461073273,-5.504999095895364,4099.983725282784
2025-03-29T17:30:00Z,2025-03-29T17:45:00Z,2025-03-29,2025-03-29_19,99.0,1,100,0,131.5800773217391,104.67897869565215,0.07472596396135266,0.012490000000000001,0.0135,True,True,False,False,3912.975,0.0,1.7651136158158038,190.61539388825267,2.5000777771080713,-1.057802423000422,4106.797782858176
2025-03-29T17:45:00Z,2025-03-29T18:00:00Z,2025-03-29,2025-03-29_19,99.0,1,100,0,104.67897869565215,77.71375043478258,0.07490341183574879,0.05801,0.0,True,True,False,False,3912.975,0.0,1.7651136158158038,190.61539388825267,11.87810489622888,0.0,4117.233612400298
2025-03-29T18:00:00Z,2025-03-29T18:15:00Z,2025-03-29,2025-03-29_20,0.0,100,100,0,77.71375043478258,71.25994608695649,0.017927234299516908,5.9375,0.0,True,True,False,False,0.0,0.0,175.6675305888735,190.61539388825267,1426.655767183011,0.0,1792.9386916601372
2025-03-29T18:15:00Z,2025-03-29T18:30:00Z,2025-03-29,2025-03-29_20,0.0,100,100,0,71.25994608695649,60.315924347826055,0.03040006038647343,10.0685,0.0,True,True,False,False,0.0,0.0,175.6675305888735,190.61539388825267,2478.0469289574676,0.0,2844.3298534345936
2025-03-29T18:30:00Z,2025-03-29T18:45:00Z,2025-03-29,2025-03-29_20,0.0,100,100,0,60.315924347826055,43.89581565217388,0.045611413043478266,15.1065,0.0,True,True,False,False,0.0,0.0,175.6675305888735,190.61539388825267,4906.855130492436,0.0,5273.138054969562
2025-03-29T18:45:00Z,2025-03-29T19:00:00Z,2025-03-29,2025-03-29_20,0.0,100,100,0,43.89581565217388,34.62244608695649,0.02575935990338164,8.5315,0.0,True,True,False,False,0.0,0.0,175.6675305888735,190.61539388825267,2033.125716050871,0.0,2399.4086405279972
2025-03-29T19:00:00Z,2025-03-29T19:15:00Z,2025-03-29,2025-03-29_21,0.0,100,100,0,34.62244608695649,16.124619999999965,0.051382850241545895,17.018,0.0,True,True,False,False,0.0,0.0,175.54698330420106,190.61539388825267,14149.417500251142,0.0,14515.579877443595
2025-03-29T19:15:00Z,2025-03-29T19:30:00Z,2025-03-29,2025-03-29_21,0.0,100,100,0,16.124619999999965,15.33909130434779,0.0023046908212560387,0.743,0.024,True,True,False,False,0.0,0.0,175.54698330420106,190.61539388825267,144.35513872983344,-1.8765210053643542,508.6409949169228
2025-03-29T19:30:00Z,2025-03-29T19:45:00Z,2025-03-29,2025-03-29_21,0.0,100,100,0,15.33909130434779,14.517062608695614,0.0023421908212560385,0.766,0.0115,True,True,False,False,0.0,0.0,175.54698330420106,190.61539388825267,150.21313402848935,-0.9010909529262854,515.4744202680168
2025-03-29T19:45:00Z,2025-03-29T20:00:00Z,2025-03-29,2025-03-29_21,0.0,100,100,0,14.517062608695614,16.37437739130431,0.005198458937198068,0.0065,2.0265,True,True,False,False,0.0,0.0,175.54698330420106,190.61539388825267,1.1129531071062626,-98.77299349044664,268.50233680911333
2025-03-29T20:00:00Z,2025-03-29T20:15:00Z,2025-03-29,2025-03-29_22,0.0,100,100,0,16.37437739130431,13.426703478260832,0.008699094202898551,2.7965,0.1,True,True,False,False,0.0,0.0,175.54698330420106,203.2427219576879,539.6874740321058,-6.130974624796576,912.3462046691982
2025-03-29T20:15:00Z,2025-03-29T20:30:00Z,2025-03-29,2025-03-29_22,0.0,100,100,0,13.426703478260832,10.704596521739093,0.007722408212560386,2.531,0.0315,True,True,False,False,0.0,0.0,175.54698330420106,203.2427219576879,493.5310160126977,-2.506380567777711,869.8143407068089
2025-03-29T20:30:00Z,2025-03-29T20:45:00Z,2025-03-29,2025-03-29_22,0.0,100,100,0,10.704596521739093,9.999999999999963,0.0019981014492753625,0.655,0.008,True,True,False,False,0.0,0.0,175.54698330420106,203.2427219576879,110.84466578265327,-0.6429188515862014,488.99145219295605
2025-03-29T20:45:00Z,2025-03-29T21:00:00Z,2025-03-29,2025-03-29_22,0.0,100,100,0,9.999999999999963,11.415476521739093,0.004212676328502415,0.0465,1.5934999999999997,True,True,False,False,0.0,0.0,175.54698330420106,203.2427219576879,6.9507564342113195,-69.92664617362826,315.81381552247205
2025-03-29T21:00:00Z,2025-03-29T21:15:00Z,2025-03-29,2025-03-29_23,-9.523864252915033,100,90,0,11.415476521739093,12.78592155128429,0.012152341105842469,1.5275,0.8869500000000001,True,True,False,False,-207.0964281796374,0.0,175.54698330420106,182.9184497619191,255.65684608120873,-34.2222314809234,372.80361948676807
2025-03-29T21:15:00Z,2025-03-29T21:30:00Z,2025-03-29,2025-03-29_23,-9.523864252915033,100,90,0,12.78592155128429,12.886541415425402,0.010990759533976522,1.9604999999999997,0.0108,True,True,False,False,-207.0964281796374,0.0,175.54698330420106,182.9184497619191,336.4333488035682,-0.8489542523054668,486.95339943774553
2025-03-29T21:30:00Z,2025-03-29T21:45:00Z,2025-03-29,2025-03-29_23,-9.523864252915033,100,90,0,12.886541415425402,12.932776463482753,0.011066427293254962,2.002,0.0,True,True,False,False,-207.0964281796374,0.0,175.54698330420106,182.9184497619191,342.357968376429,0.0,493.72697326291177
2025-03-29T21:45:00Z,2025-03-29T22:00:00Z,2025-03-29,2025-03-29_23,-9.523864252915033,100,90,0,12.932776463482753,11.928769178954623,0.013517010389425188,2.9845,0.0022500000000000003,True,True,False,False,-207.0964281796374,0.0,175.54698330420106,182.9184497619191,529.6673512747876,-0.18082092700861918,680.8555352342618
2025-03-29T22:00:00Z,2025-03-29T22:15:00Z,2025-03-30,2025-03-29_24,-86.09187878952612,100,13,0,11.928769178954623,19.69582235465819,0.032290532037813714,12.7585,0.0,True,True,False,False,-1497.5682315438069,0.0,175.93876197938644,27.25212464589235,10349.042164125129,0.0,9054.6648192066
2025-03-29T22:15:00Z,2025-03-29T22:30:00Z,2025-03-30,2025-03-29_24,-86.09187878952612,100,13,0,19.69582235465819,22.303459311056645,0.022552867601416185,18.2285,0.0,True,True,False,False,-1497.5682315438069,0.0,175.93876197938644,27.25212464589235,18405.90311815643,0.0,17111.525773237903
2025-03-29T22:30:00Z,2025-03-29T22:45:00Z,2025-03-30,2025-03-29_24,-86.09187878952612,100,13,0,22.303459311056645,36.13542040086111,0.04373718328571794,6.328499999999999,0.0,True,True,False,False,-1497.5682315438069,0.0,175.93876197938644,27.25212464589235,1853.8106976674096,0.0,559.4333527488816
2025-03-29T22:45:00Z,2025-03-29T23:00:00Z,2025-03-30,2025-03-29_24,-86.09187878952612,100,13,0,36.13542040086111,55.85740478374565,0.054862656948495105,0.0945,0.010855,True,True,False,False,-1497.5682315438069,0.0,175.93876197938644,27.25212464589235,14.125730817913327,-0.7345842585337433,-1280.9861983591484
2025-03-29T23:00:00Z,2025-03-29T23:15:00Z,2025-03-30,2025-03-30_1,0.0,100,100,0,55.85740478374565,44.327179566354346,0.03203862560386473,10.6095,0.002,True,True,False,False,0.0,0.0,176.30040383340366,209.6317280453258,7300.8443041408,-0.1567114700741366,7686.619724549455
2025-03-29T23:15:00Z,2025-03-29T23:30:00Z,2025-03-30,2025-03-30_1,0.0,100,100,0,44.327179566354346,35.54783174026739,0.02438707729468599,8.077,0.0,True,True,False,False,0.0,0.0,176.30040383340366,209.6317280453258,5071.868520683905,0.0,5457.800652562635
2025-03-29T23:30:00Z,2025-03-29T23:45:00Z,2025-03-30,2025-03-30_1,0.0,100,100,0,35.54783174026739,27.666853479397826,0.021891606280193234,7.2505,0.0,True,True,False,False,0.0,0.0,176.30040383340366,209.6317280453258,4801.2708156028375,0.0,5187.202947481567
2025-03-29T23:45:00Z,2025-03-30T00:00:00Z,2025-03-30,2025-03-30_1,0.0,100,100,0,27.666853479397826,19.092940435919566,0.02381642512077295,7.888000000000001,0.0,True,True,False,False,0.0,0.0,176.30040383340366,209.6317280453258,2473.1232628131725,0.0,2859.0553946919017
2025-03-30T00:00:00Z,2025-03-30T00:15:00Z,2025-03-30,2025-03-30_2,-40.85769832228349,100,59,0,19.092940435919566,17.027326856412493,0.0344475213659626,11.252,0.0,True,True,False,False,-162.20506233946546,0.0,175.93876197938644,123.46935085287204,2979.1429361300306,0.0,3116.3459866228236
2025-03-30T00:15:00Z,2025-03-30T00:30:00Z,2025-03-30,2025-03-30_2,-40.85769832228349,100,59,0,17.027326856412493,15.288220065392725,0.03420985256057057,10.9315,0.0,True,True,False,False,-162.20506233946546,0.0,175.93876197938644,123.46935085287204,3087.361935888936,0.0,3224.564986381729
2025-03-30T00:30:00Z,2025-03-30T00:45:00Z,2025-03-30,2025-03-30_2,-40.85769832228349,100,59,0,15.288220065392725,20.167370221043065,0.029392331829745676,4.435,0.0,True,True,False,False,-162.20506233946546,0.0,175.93876197938644,123.46935085287204,722.5700560544873,0.0,859.7731065472803
2025-03-30T00:45:00Z,2025-03-30T01:00:00Z,2025-03-30,2025-03-30_2,-40.85769832228349,100,59,0,20.167370221043065,28.275294861921473,0.02713625526860004,1.292,0.029205,True,True,False,False,-162.20506233946546,0.0,175.93876197938644,123.46935085287204,138.1315765575714,-1.7730362365137726,273.56159081385067
2025-03-30T01:00:00Z,2025-03-30T01:15:00Z,2025-03-30,2025-03-30_3,0.0,100,100,0,28.275294861921473,20.812251383660605,0.020730676328502413,6.866,0.0,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,1298.4979531071062,0.0,1683.7068012778013
2025-03-30T01:15:00Z,2025-03-30T01:30:00Z,2025-03-30,2025-03-30_3,0.0,100,100,0,20.812251383660605,19.22203399235626,0.004417270531400966,1.463,0.0,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,157.95214996082214,0.0,543.1609981315171
2025-03-30T01:30:00Z,2025-03-30T01:45:00Z,2025-03-30,2025-03-30_3,0.0,100,100,0,19.22203399235626,19.1502661662693,0.0004497995169082126,0.1075,0.049,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,10.266635525284793,-3.7465069415144763,391.72897675446535
2025-03-30T01:45:00Z,2025-03-30T02:00:00Z,2025-03-30,2025-03-30_3,0.0,100,100,0,19.1502661662693,18.775148774964954,0.0011953260869565217,0.3705,0.03,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,35.384078717376894,-2.3506720511120487,418.24225483695983
2025-03-30T02:00:00Z,2025-03-30T02:15:00Z,2025-03-30,2025-03-30_4,0.0,100,100,0,18.775148774964954,16.414538340182347,0.006715695652173912,2.198,0.031,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,201.35857995298656,-2.1306746629698834,583.381964719828
2025-03-30T02:15:00Z,2025-03-30T02:30:00Z,2025-03-30,2025-03-30_4,0.0,100,100,0,16.414538340182347,14.181929644530173,0.006201690821256037,2.054,0.0,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,218.840364454624,0.0,602.9944238844354
2025-03-30T02:30:00Z,2025-03-30T02:45:00Z,2025-03-30,2025-03-30_4,0.0,100,100,0,14.181929644530173,11.767255731486696,0.006707427536231883,2.2215,0.0,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,209.4145247423302,0.0,593.5685841721415
2025-03-30T02:45:00Z,2025-03-30T03:00:00Z,2025-03-30,2025-03-30_4,0.0,100,100,0,11.767255731486696,10.683209644530173,0.0035044613526570047,1.079,0.0965,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,98.84709179675728,-4.3768652683181655,478.6242859582505
2025-03-30T03:00:00Z,2025-03-30T03:15:00Z,2025-03-30,2025-03-30_5,-57.40736669559719,100,42,0,10.683209644530173,24.531758426481026,0.03856206975153079,0.0365,0.74025,True,True,False,False,-1.2916657506509368,0.0,175.54698330420106,87.61497197275632,3.303281899825206,-29.18643059490085,235.98714083123082
2025-03-30T03:15:00Z,2025-03-30T03:30:00Z,2025-03-30,2025-03-30_5,-57.40736669559719,100,42,0,24.531758426481026,32.98572052953818,0.03581220075394225,4.7935,0.00126,True,True,False,False,-1.2916657506509368,0.0,175.54698330420106,87.61497197275632,648.535808671368,-0.09872822614670607,910.3073699715278
2025-03-30T03:30:00Z,2025-03-30T03:45:00Z,2025-03-30,2025-03-30_5,-57.40736669559719,100,42,0,32.98572052953818,41.517316771332354,0.03582337563523472,4.714,0.0,True,True,False,False,-1.2916657506509368,0.0,175.54698330420106,87.61497197275632,610.3101854419064,0.0,872.1804749682128
2025-03-30T03:45:00Z,2025-03-30T04:00:00Z,2025-03-30,2025-03-30_5,-57.40736669559719,100,42,0,41.517316771332354,51.90030869565196,0.03616161007868552,2.846,0.0,True,True,False,False,-1.2916657506509368,0.0,175.54698330420106,87.61497197275632,276.42789223072754,0.0,538.298181757034
