delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-30T04:00:00Z,2025-03-30T04:15:00Z,2025-03-30,2025-03-30_6,0.0,100,100,0,51.90030869565196,48.08943913043457,0.010585748792270531,3.5060000000000002,0.0,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,539.444164105037,0.0,917.962637976413
2025-03-30T04:15:00Z,2025-03-30T04:30:00Z,2025-03-30,2025-03-30_6,0.0,100,100,0,48.08943913043457,39.07965652173892,0.025027173913043477,8.289,0.0,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,960.331934783919,0.0,1338.850408655295
2025-03-30T04:30:00Z,2025-03-30T04:45:00Z,2025-03-30,2025-03-30_6,0.0,100,100,0,39.07965652173892,32.98509130434761,0.016929347826086957,5.607,0.0,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,513.8032065577723,0.0,892.3216804291484
2025-03-30T04:45:00Z,2025-03-30T05:00:00Z,2025-03-30,2025-03-30_6,0.0,100,100,0,32.98509130434761,32.37222695652152,0.0019298454106280196,0.6015,0.0445,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,55.119070580435185,-2.947882486488659,430.6896619653226
2025-03-30T05:00:00Z,2025-03-30T05:15:00Z,2025-03-30,2025-03-30_7,1.5517245855304318e-14,100,100,0,32.37222695652152,31.700487826086736,0.001865942028985519,0.618,0.0,True,True,False,False,5.081898017612164e-15,0.0,184.58802965463204,202.57971189198963,56.6824688083901,0.0,443.85021035501177
2025-03-30T05:15:00Z,2025-03-30T05:30:00Z,2025-03-30,2025-03-30_7,1.5517245855304318e-14,100,100,0,31.700487826086736,31.676419999999776,0.00030452173913044644,0.0615,0.0465,True,True,False,False,5.081898017612164e-15,0.0,184.58802965463204,202.57971189198963,5.637209631728045,-3.4195292628533545,389.38542191549635
2025-03-30T05:30:00Z,2025-03-30T05:45:00Z,2025-03-30,2025-03-30_7,1.5517245855304318e-14,100,100,0,31.676419999999776,31.647178260869335,0.0005105603864734416,0.098,0.084,True,True,False,False,5.081898017612164e-15,0.0,184.58802965463204,202.57971189198963,8.986434412231533,-6.736589717316617,389.4175862415366
2025-03-30T05:45:00Z,2025-03-30T06:00:00Z,2025-03-30,2025-03-30_7,1.5517245855304318e-14,100,100,0,31.647178260869335,31.611741739130203,0.00038465700483092955,0.08,0.05600000000000001,True,True,False,False,5.081898017612164e-15,0.0,184.58802965463204,202.57971189198963,7.33795431257911,-4.458240411468066,390.0474554477327
2025-03-30T06:00:00Z,2025-03-30T06:15:00Z,2025-03-30,2025-03-30_8,0.0,100,100,0,31.611741739130203,25.281306956521508,0.017584541062801932,5.824,0.0,True,True,False,False,0.0,0.0,176.08944608522697,202.57971189198963,1018.8390203524001,0.0,1397.5081783296166
2025-03-30T06:15:00Z,2025-03-30T06:30:00Z,2025-03-30,2025-03-30_8,0.0,100,100,0,25.281306956521508,18.928046086956293,0.01764794685990338,5.845,0.0,True,True,False,False,0.0,0.0,176.08944608522697,202.57971189198963,857.1903351214513,0.0,1235.8594930986678
2025-03-30T06:30:00Z,2025-03-30T06:45:00Z,2025-03-30,2025-03-30_8,0.0,100,100,0,18.928046086956293,16.679133043478032,0.006246980676328503,2.069,0.0,True,True,False,False,0.0,0.0,176.08944608522697,202.57971189198963,191.0997287686095,0.0,569.7688867458261
2025-03-30T06:45:00Z,2025-03-30T07:00:00Z,2025-03-30,2025-03-30_8,0.0,100,100,0,16.679133043478032,16.584494782608466,0.0004647729468599034,0.1205,0.0395,True,True,False,False,0.0,0.0,176.08944608522697,202.57971189198963,11.11796676913186,-3.171396138468648,386.6157286078798
2025-03-30T07:00:00Z,2025-03-30T07:15:00Z,2025-03-30,2025-03-30_9,0.0,100,100,0,16.584494782608466,12.437755652173685,0.011518719806763285,3.8149999999999995,0.0,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,442.2105669740622,0.0,820.7290408454382
2025-03-30T07:15:00Z,2025-03-30T07:30:00Z,2025-03-30,2025-03-30_9,0.0,100,100,0,12.437755652173685,11.152514782608469,0.003600780193236715,1.1875,0.006,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,107.51511863861934,-0.4821891386896511,485.55140337130575
2025-03-30T07:30:00Z,2025-03-30T07:45:00Z,2025-03-30,2025-03-30_9,0.0,100,100,0,11.152514782608469,10.196749565217164,0.002731570048309179,0.8920000000000001,0.015,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,80.76083016896713,-1.2024591646073173,458.0768448757359
2025-03-30T07:45:00Z,2025-03-30T08:00:00Z,2025-03-30,2025-03-30_9,0.0,100,100,0,10.196749565217164,10.285919999999772,0.000516415458937198,0.0445,0.1495,True,True,False,False,0.0,0.0,175.93876197938644,202.57971189198963,4.028987603720893,-10.639301026661041,371.9081604484359
2025-03-30T08:00:00Z,2025-03-30T08:15:00Z,2025-03-30,2025-03-30_10,0.0,100,100,0,10.285919999999772,10.044869565217162,0.0007283623188405798,0.2315,0.0115,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,20.930022301247668,-0.9211829706869188,404.5546774355575
2025-03-30T08:15:00Z,2025-03-30T08:30:00Z,2025-03-30,2025-03-30_10,0.0,100,100,0,10.044869565217162,9.99999999999977,0.0006996376811594203,0.1365,0.11250000000000002,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,12.341028268338258,-7.75821228376831,389.1286540895667
2025-03-30T08:30:00Z,2025-03-30T08:45:00Z,2025-03-30,2025-03-30_10,0.0,100,100,0,9.99999999999977,10.143356521738902,0.0004706763285024155,0.012,0.17,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,1.0849255620517149,-13.193896289152754,372.4368673778957
2025-03-30T08:45:00Z,2025-03-30T09:00:00Z,2025-03-30,2025-03-30_10,0.0,100,100,0,10.143356521738902,17.978246956521513,0.021823971014492755,0.01,8.528,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,0.9041046350430958,5835.25911317381,6220.70905591385
2025-03-30T09:00:00Z,2025-03-30T09:15:00Z,2025-03-30,2025-03-30_11,8.0,92,100,0,17.978246956521513,28.19604177391282,0.034046289951690824,0.0,13.276499999999999,True,True,False,False,-8.94,0.0,161.8636610210355,208.6070761256103,0.0,5742.288306310649,6103.819043457295
2025-03-30T09:15:00Z,2025-03-30T09:30:00Z,2025-03-30,2025-03-30_11,8.0,92,100,0,28.19604177391282,40.195614191304124,0.03807344995169082,0.0,15.1855,True,True,False,False,-8.94,0.0,161.8636610210355,208.6070761256103,0.0,12221.122475639402,12582.653212786048
2025-03-30T09:30:00Z,2025-03-30T09:45:00Z,2025-03-30,2025-03-30_11,8.0,92,100,0,40.195614191304124,56.4998268869563,0.047802764734299515,0.0,19.7975,True,True,False,False,-8.94,0.0,161.8636610210355,208.6070761256103,0.0,15018.404262853353,15379.935
2025-03-30T09:45:00Z,2025-03-30T10:00:00Z,2025-03-30,2025-03-30_11,8.0,92,100,0,56.4998268869563,64.41503116521717,0.028841992560386474,0.0,10.8095,True,True,False,False,-8.94,0.0,161.8636610210355,208.6070761256103,0.0,5145.094399574067,5506.625136720713
2025-03-30T10:00:00Z,2025-03-30T10:15:00Z,2025-03-30,2025-03-30_12,-2.247544918682408e-14,100,100,0,64.41503116521717,68.57251116521718,0.011548555555555572,0.0,4.519,True,True,False,False,9.080081471476929e-14,0.0,175.93876197938644,208.6070761256103,0.0,781.6536262632352,1166.199464368232
2025-03-30T10:15:00Z,2025-03-30T10:30:00Z,2025-03-30,2025-03-30_12,-2.247544918682408e-14,100,100,0,68.57251116521718,73.43379116521719,0.013503555555555572,0.0,5.284,True,True,False,False,9.080081471476929e-14,0.0,175.93876197938644,208.6070761256103,0.0,-50.278311534366026,334.2675265706308
2025-03-30T10:30:00Z,2025-03-30T10:45:00Z,2025-03-30,2025-03-30_12,-2.247544918682408e-14,100,100,0,73.43379116521719,74.66981116521718,0.0034333888888889033,0.0,1.3435,True,True,False,False,9.080081471476929e-14,0.0,175.93876197938644,208.6070761256103,0.0,-53.82340696763306,330.72243113736374
2025-03-30T10:45:00Z,2025-03-30T11:00:00Z,2025-03-30,2025-03-30_12,-2.247544918682408e-14,100,100,0,74.66981116521718,82.92037116521719,0.02291822222222224,0.0,8.968,True,True,False,False,9.080081471476929e-14,0.0,175.93876197938644,208.6070761256103,0.0,-23.08260462499749,361.46323347999936
2025-03-30T11:00:00Z,2025-03-30T11:15:00Z,2025-03-30,2025-03-30_13,-99.85814389441379,100,0,0,82.92037116521719,105.88774426093237,0.0637982585992088,0.0,0.0,True,True,False,False,587.4155314588892,0.0,175.93876197938644,0.0,0.0,0.0,763.3542934382756
2025-03-30T11:15:00Z,2025-03-30T11:30:00Z,2025-03-30,2025-03-30_13,-99.85814389441379,100,0,0,105.88774426093237,128.8482155803624,0.06377915124484138,0.0075,0.0,True,True,False,False,587.4155314588892,0.0,175.93876197938644,0.0,0.6328732445301669,0.0,763.9871666828058
2025-03-30T11:30:00Z,2025-03-30T11:45:00Z,2025-03-30,2025-03-30_13,-99.85814389441379,100,0,0,128.8482155803624,151.81558867607757,0.0637982585992088,0.0,0.0,True,True,False,False,587.4155314588892,0.0,175.93876197938644,0.0,0.0,0.0,763.3542934382756
2025-03-30T11:45:00Z,2025-03-30T12:00:00Z,2025-03-30,2025-03-30_13,-99.85814389441379,100,0,0,151.81558867607757,174.78296177179274,0.06379825859920882,0.0,0.0,True,True,False,False,587.4155314588892,0.0,175.93876197938644,0.0,0.0,0.0,763.3542934382756
2025-03-30T12:00:00Z,2025-03-30T12:15:00Z,2025-03-30,2025-03-30_14,0.0,100,100,0,174.78296177179274,182.33340177179275,0.020973444444444447,0.0,8.207,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,0.0,-31.224953087015056,353.32088501798165
2025-03-30T12:15:00Z,2025-03-30T12:30:00Z,2025-03-30,2025-03-30_14,0.0,100,100,0,182.33340177179275,183.26444177179275,0.0025862222222222224,0.0,1.012,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,0.0,-45.91096297189239,338.63487513310434
2025-03-30T12:30:00Z,2025-03-30T12:45:00Z,2025-03-30,2025-03-30_14,0.0,100,100,0,183.26444177179275,183.50926264135796,0.0010091642512077296,0.0545,0.3305,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,4.927370260984872,-19.644208707532197,369.8289996584494
2025-03-30T12:45:00Z,2025-03-30T13:00:00Z,2025-03-30,2025-03-30_14,0.0,100,100,0,183.50926264135796,183.52822177179274,0.00034855797101449276,0.049,0.0785,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,4.430112711711169,-5.843536656420148,383.13241416028774
2025-03-30T13:00:00Z,2025-03-30T13:15:00Z,2025-03-30,2025-03-30_15,21.88616342902682,78,100,0,183.52822177179274,186.19501911993927,0.028546553078521136,0.0,9.0055,True,True,False,False,-4.377232685805364,0.0,137.23223434392142,208.6070761256103,0.0,1732.3786247563942,2073.8407025401207
2025-03-30T13:15:00Z,2025-03-30T13:30:00Z,2025-03-30,2025-03-30_15,21.88616342902682,78,100,0,186.19501911993927,180.47647999377128,0.017016700397935607,0.039,0.2835,True,True,False,False,-4.377232685805364,0.0,137.23223434392142,208.6070761256103,3.5260080766680733,-14.389847809053101,330.5982380513413
2025-03-30T13:30:00Z,2025-03-30T13:45:00Z,2025-03-30,2025-03-30_15,21.88616342902682,78,100,0,180.47647999377128,174.3394573601162,0.017055270063446853,0.17628,0.002,True,True,False,False,-4.377232685805364,0.0,137.23223434392142,208.6070761256103,15.937556506539691,-0.1567114700741366,357.2429228201919
2025-03-30T13:45:00Z,2025-03-30T14:00:00Z,2025-03-30,2025-03-30_15,21.88616342902682,78,100,0,174.3394573601162,167.91014121092414,0.01785921152553353,0.44343,0.0,True,True,False,False,-4.377232685805364,0.0,137.23223434392142,208.6070761256103,40.09071183171599,0.0,381.55278961544235
2025-03-30T14:00:00Z,2025-03-30T14:15:00Z,2025-03-30,2025-03-30_16,0.0,100,100,0,167.91014121092414,177.23388121092412,0.025899277777777775,0.0,10.1345,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,0.0,3330.276557571374,3714.8223956763704
2025-03-30T14:15:00Z,2025-03-30T14:30:00Z,2025-03-30,2025-03-30_16,0.0,100,100,0,177.23388121092412,179.40983686309804,0.006621012077294687,0.0955,2.478,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,8.634199264661564,-81.17163884033513,312.0083985293232
2025-03-30T14:30:00Z,2025-03-30T14:45:00Z,2025-03-30,2025-03-30_16,0.0,100,100,0,179.40983686309804,175.26092381961976,0.011524758454106282,3.817,0.0,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,582.9473813111528,0.0,967.4932194161495
2025-03-30T14:45:00Z,2025-03-30T15:00:00Z,2025-03-30,2025-03-30_16,0.0,100,100,0,175.26092381961976,167.75548903701107,0.02084842995169082,6.905,0.0,True,True,False,False,0.0,0.0,175.93876197938644,208.6070761256103,1067.986651397344,0.0,1452.532489502341
2025-03-30T15:00:00Z,2025-03-30T15:15:00Z,2025-03-30,2025-03-30_17,39.93140632352305,60,100,0,167.75548903701107,175.72724821452852,0.03649191525266149,0.0195,19.0985,True,True,False,False,475.0839067341155,0.0,105.56325718763188,208.6070761256103,2.6767337713218016,27537.260459586527,28329.191433405205
2025-03-30T15:15:00Z,2025-03-30T15:30:00Z,2025-03-30,2025-03-30_17,39.93140632352305,60,100,0,175.72724821452852,186.90664763144238,0.03749692577744518,0.0,22.328,True,True,False,False,475.0839067341155,0.0,105.56325718763188,208.6070761256103,0.0,32028.139481244853,32817.39372129221
2025-03-30T15:30:00Z,2025-03-30T15:45:00Z,2025-03-30,2025-03-30_17,39.93140632352305,60,100,0,186.90664763144238,181.56327053051996,0.03202800510565969,0.0141,5.5975,True,True,False,False,475.0839067341155,0.0,105.56325718763188,208.6070761256103,1.9458073654390935,578.8143159946156,1370.0143634074125
2025-03-30T15:45:00Z,2025-03-30T16:00:00Z,2025-03-30,2025-03-30_17,39.93140632352305,60,100,0,181.56327053051996,170.1154478260868,0.03186091096362806,0.5673,0.02,True,True,False,False,475.0839067341155,0.0,105.56325718763188,208.6070761256103,78.28769634138992,-1.362686597151066,866.1792497915965
2025-03-30T16:00:00Z,2025-03-30T16:15:00Z,2025-03-30,2025-03-30_18,5.0000000000000355,95,100,0,170.1154478260868,183.95891199999986,0.041058082850241547,0.0,16.3755,True,True,False,False,196.2000000000014,0.0,167.68579350250138,202.57971189198963,0.0,14422.330192875654,14988.795698270145
2025-03-30T16:15:00Z,2025-03-30T16:30:00Z,2025-03-30,2025-03-30_18,5.0000000000000355,95,100,0,183.95891199999986,189.016956521739,0.01951147632850243,0.0,6.912,True,True,False,False,196.2000000000014,0.0,167.68579350250138,202.57971189198963,0.0,890.0764028690255,1456.541908263518
2025-03-30T16:30:00Z,2025-03-30T16:45:00Z,2025-03-30,2025-03-30_18,5.0000000000000355,95,100,0,189.016956521739,188.41833347826073,0.006324175120772973,0.12065000000000001,0.96,True,True,False,False,196.2000000000014,0.0,167.68579350250138,202.57971189198963,17.072630693347804,-39.05172683985293,544.4864092479872
2025-03-30T16:45:00Z,2025-03-30T17:00:00Z,2025-03-30,2025-03-30_18,5.0000000000000355,95,100,0,188.41833347826073,186.06222208695638,0.006637009420289882,0.9338500000000001,0.019,True,True,False,False,196.2000000000014,0.0,167.68579350250138,202.57971189198963,149.40868274968358,-1.4515896168605469,714.4225985273155
2025-03-30T17:00:00Z,2025-03-30T17:15:00Z,2025-03-30,2025-03-30_19,99.99999999999996,0,100,0,186.06222208695638,158.88830904347813,0.07548309178743959,0.0,0.0,True,True,False,False,5639.749999999997,0.0,0.0,202.57971189198963,0.0,0.0,5842.329711891987
2025-03-30T17:15:00Z,2025-03-30T17:30:00Z,2025-03-30,2025-03-30_19,99.99999999999996,0,100,0,158.88830904347813,131.71439599999988,0.07548309178743957,0.0,0.0,True,True,False,False,5639.749999999997,0.0,0.0,202.57971189198963,0.0,0.0,5842.329711891987
2025-03-30T17:30:00Z,2025-03-30T17:45:00Z,2025-03-30,2025-03-30_19,99.99999999999996,0,100,0,131.71439599999988,104.54048295652163,0.07548309178743959,0.0,0.0,True,True,False,False,5639.749999999997,0.0,0.0,202.57971189198963,0.0,0.0,5842.329711891987
2025-03-30T17:45:00Z,2025-03-30T18:00:00Z,2025-03-30,2025-03-30_19,99.99999999999996,0,100,0,104.54048295652163,77.36656991304338,0.07548309178743959,0.0,0.0,True,True,False,False,5639.749999999997,0.0,0.0,202.57971189198963,0.0,0.0,5842.329711891987
2025-03-30T18:00:00Z,2025-03-30T18:15:00Z,2025-03-30,2025-03-30_20,0.0,100,100,0,77.36656991304338,68.4268959999999,0.024832427536231882,8.2245,0.0,True,True,False,False,0.0,0.0,176.08944608522697,202.57971189198963,2154.3189831836544,0.0,2532.988141160871
2025-03-30T18:15:00Z,2025-03-30T18:30:00Z,2025-03-30,2025-03-30_20,0.0,100,100,0,68.4268959999999,55.5714612173912,0.03570954106280193,11.827,0.0,True,True,False,False,0.0,0.0,176.08944608522697,202.57971189198963,4468.110052237157,0.0,4846.779210214374
2025-03-30T18:30:00Z,2025-03-30T18:45:00Z,2025-03-30,2025-03-30_20,0.0,100,100,0,55.5714612173912,40.8643959999999,0.040852958937198064,13.5305,0.0,True,True,False,False,0.0,0.0,176.08944608522697,202.57971189198963,6609.755133305206,0.0,6988.424291282423
2025-03-30T18:45:00Z,2025-03-30T19:00:00Z,2025-03-30,2025-03-30_20,0.0,100,100,0,40.8643959999999,27.391569913043377,0.03742451690821256,12.395,0.0,True,True,False,False,0.0,0.0,176.08944608522697,202.57971189198963,4324.911921121894,0.0,4703.581079099111
2025-03-30T19:00:00Z,2025-03-30T19:15:00Z,2025-03-30,2025-03-30_21,-19.625628589261055,100,80,0,27.391569913043377,11.478947014948071,0.04984259386037433,19.3765,0.0,True,True,False,False,-626.7444489980518,0.0,175.93876197938644,162.88349104936412,28165.96739005083,0.0,27878.04519408153
2025-03-30T19:15:00Z,2025-03-30T19:30:00Z,2025-03-30,2025-03-30_21,-19.625628589261055,100,80,0,11.478947014948071,14.201944069031045,0.015970185734976855,1.7319999999999998,0.038,True,True,False,False,-626.7444489980518,0.0,175.93876197938644,162.88349104936412,325.9064239648002,-2.2385666927852452,35.74566130271372
2025-03-30T19:30:00Z,2025-03-30T19:45:00Z,2025-03-30,2025-03-30_21,-19.625628589261055,100,80,0,14.201944069031045,18.491000222371085,0.013098304932238052,0.244,0.035199999999999995,True,True,False,False,-626.7444489980518,0.0,175.93876197938644,162.88349104936412,44.96413155727001,-2.460775119040443,-245.41883953107165
2025-03-30T19:45:00Z,2025-03-30T20:00:00Z,2025-03-30,2025-03-30_21,-19.625628589261055,100,80,0,18.491000222371085,22.933124347825636,0.012911949613368145,0.11799999999999998,0.057199999999999994,True,True,False,False,-626.7444489980518,0.0,175.93876197938644,162.88349104936412,21.033791011190807,-3.5006887268197615,-270.3890936849302
2025-03-30T20:00:00Z,2025-03-30T20:15:00Z,2025-03-30,2025-03-30_22,0.0,100,100,0,22.933124347825636,11.175515652173463,0.03266002415458937,10.817,0.0,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,8316.915360335925,0.0,8702.124208506619
2025-03-30T20:15:00Z,2025-03-30T20:30:00Z,2025-03-30,2025-03-30_22,0.0,100,100,0,11.175515652173463,10.003785217390854,0.003420917874396135,1.1055,0.0325,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,198.78166234705563,-2.5116016715890144,581.4789088461616
2025-03-30T20:30:00Z,2025-03-30T20:45:00Z,2025-03-30,2025-03-30_22,0.0,100,100,0,10.003785217390854,9.99999999999955,0.0003759589371980676,0.064,0.0715,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,10.189852329576278,-5.119246579470797,390.2794539208005
2025-03-30T20:45:00Z,2025-03-30T21:00:00Z,2025-03-30,2025-03-30_22,0.0,100,100,0,9.99999999999955,10.082805217390854,0.0003296521739130435,0.0165,0.1095,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,2.466397444397565,-7.427731300102465,380.2475143149901
2025-03-30T21:00:00Z,2025-03-30T21:15:00Z,2025-03-31,2025-03-30_23,0.0,1,100,0,10.082805217390854,10.032344347825637,0.00015294685990338165,0.04854,0.0025,True,True,False,False,0.0,0.0,1.7593876197938645,209.27008619130856,9.982799614248691,-0.19588933759267074,220.81638408775845
2025-03-30T21:15:00Z,2025-03-30T21:30:00Z,2025-03-31,2025-03-30_23,0.0,1,100,0,10.032344347825637,10.400404782608245,0.0011702765700483092,0.024489999999999998,0.42899999999999994,True,True,False,False,0.0,0.0,1.7593876197938645,209.27008619130856,4.95559748056175,-18.001227171357964,197.9838441203062
2025-03-30T21:30:00Z,2025-03-30T21:45:00Z,2025-03-31,2025-03-30_23,0.0,1,100,0,10.400404782608245,10.527364782608245,0.0003526666666666667,0.0,0.138,True,True,False,False,0.0,0.0,1.7593876197938645,209.27008619130856,0.0,-9.512193357844616,201.51728045325783
2025-03-30T21:45:00Z,2025-03-30T22:00:00Z,2025-03-31,2025-03-30_23,0.0,1,100,0,10.527364782608245,13.383504782608245,0.007933722222222222,0.0,3.1045,True,True,False,False,0.0,0.0,1.7593876197938645,209.27008619130856,0.0,2011.8074390733932,2222.8369128844956
2025-03-30T22:00:00Z,2025-03-30T22:15:00Z,2025-03-31,2025-03-31_1,0.0,100,100,0,13.383504782608245,15.22100913043433,0.006958043478260869,0.307,2.36,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,50.46413115544572,566.3720249934703,1002.045004319611
2025-03-30T22:15:00Z,2025-03-30T22:30:00Z,2025-03-31,2025-03-31_1,0.0,100,100,0,15.22100913043433,14.926255217390851,0.0012072053140096618,0.3355,0.076,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,55.14891206075583,-4.635552608844153,435.7222076226067
2025-03-30T22:30:00Z,2025-03-30T22:45:00Z,2025-03-31,2025-03-31_1,0.0,100,100,0,14.926255217390851,15.146936086956067,0.0007337753623188406,0.02,0.2635,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,3.287565547586041,-11.886961304321622,376.60945241395945
2025-03-30T22:45:00Z,2025-03-30T23:00:00Z,2025-03-31,2025-03-31_1,0.0,100,100,0,15.146936086956067,17.225216086956067,0.0057729999999999995,0.0,2.259,True,True,False,False,0.0,0.0,175.93876197938644,209.27008619130856,0.0,-71.3713832800916,313.8374648906034
2025-03-30T23:00:00Z,2025-03-30T23:15:00Z,2025-03-31,2025-03-31_2,-100.0,100,0,0,17.225216086956067,39.74037608695607,0.06254211111111112,0.527,0.0,True,True,False,False,-1644.7500000000002,0.0,175.54698330420106,0.0,82.31694894822496,0.0,-1386.886067747574
2025-03-30T23:15:00Z,2025-03-30T23:30:00Z,2025-03-31,2025-03-31_2,-100.0,100,0,0,39.74037608695607,62.69989608695607,0.06377644444444446,0.044,0.0,True,True,False,False,-1644.7500000000002,0.0,175.54698330420106,0.0,6.872762341028269,0.0,-1462.330254354771
2025-03-30T23:30:00Z,2025-03-30T23:45:00Z,2025-03-31,2025-03-31_2,-100.0,100,0,0,62.69989608695607,85.16813608695608,0.06241177777777779,0.578,0.0,True,True,False,False,-1644.7500000000002,0.0,175.54698330420106,0.0,90.28310529805317,0.0,-1378.919911397746
2025-03-30T23:45:00Z,2025-03-31T00:00:00Z,2025-03-31,2025-03-31_2,-100.0,100,0,0,85.16813608695608,108.03013608695608,0.06350555555555555,0.15,0.0,True,True,False,False,-1644.7500000000002,0.0,175.54698330420106,0.0,23.429871617141828,0.0,-1445.7731450786573
2025-03-31T00:00:00Z,2025-03-31T00:15:00Z,2025-03-31,2025-03-31_3,-53.0,100,47,0,108.03013608695608,120.02521021739086,0.03390998852657005,0.208,0.013864999999999999,True,True,False,False,-874.8975,0.0,175.54698330420106,98.35694050991502,32.53873385168666,-0.8767711992445703,-569.3316135334419
2025-03-31T00:15:00Z,2025-03-31T00:30:00Z,2025-03-31,2025-03-31_3,-53.0,100,47,0,120.02521021739086,132.35174228695607,0.03427016758454107,0.0105,0.1598,True,True,False,False,-874.8975,0.0,175.54698330420106,98.35694050991502,1.642580314628413,-8.001429650613787,-607.3524255218693
2025-03-31T00:30:00Z,2025-03-31T00:45:00Z,2025-03-31,2025-03-31_3,-53.0,100,47,0,132.35174228695607,144.5486085217387,0.03404195934782609,0.056999999999999995,0.069325,True,True,False,False,-874.8975,0.0,175.54698330420106,98.35694050991502,8.91686456512567,-4.296512039660057,-596.3732236604184
2025-03-31T00:45:00Z,2025-03-31T01:00:00Z,2025-03-31,2025-03-31_3,-53.0,100,47,0,144.5486085217387,156.7048134608691,0.03392475405797101,0.05550000000000001,0.0235,True,True,False,False,-874.8975,0.0,175.54698330420106,98.35694050991502,8.68221023446447,-1.8413597733711051,-594.1527257247906
2025-03-31T01:00:00Z,2025-03-31T01:15:00Z,2025-03-31,2025-03-31_4,0.0,100,100,0,156.7048134608691,156.75848737391257,0.0005536835748792271,0.067,0.1375,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,10.743718481907864,-7.688900106483436,387.8718878709341
