delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-31T01:15:00Z,2025-03-31T01:30:00Z,2025-03-31,2025-03-31_4,0.0,100,100,0,156.75848737391257,157.08186737391256,0.0008982777777777778,0.0,0.3515,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,-17.971111044140397,366.84595845136926
2025-03-31T01:30:00Z,2025-03-31T01:45:00Z,2025-03-31,2025-03-31_4,0.0,100,100,0,157.08186737391256,161.64230737391256,0.012667888888888888,0.0,4.957,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,-67.08925481686859,317.72781467864104
2025-03-31T01:45:00Z,2025-03-31T02:00:00Z,2025-03-31,2025-03-31_4,0.0,100,100,0,161.64230737391256,165.97559259130387,0.012067096618357488,0.005,4.716,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.8017700359632735,-47.258540172382624,338.3602993590903
2025-03-31T02:00:00Z,2025-03-31T02:15:00Z,2025-03-31,2025-03-31_5,0.0,100,100,0,165.97559259130387,171.67181519999951,0.015837937198067635,0.0025,6.1945,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.4087406826994555,-60.279791754565736,324.28300835794505
2025-03-31T02:15:00Z,2025-03-31T02:30:00Z,2025-03-31,2025-03-31_5,0.0,100,100,0,171.67181519999951,173.7615951999995,0.005804944444444445,0.0,2.2715,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,-88.59411337472125,295.5599460550901
2025-03-31T02:30:00Z,2025-03-31T02:45:00Z,2025-03-31,2025-03-31_5,0.0,100,100,0,173.7615951999995,178.11917519999952,0.01210438888888889,0.0,4.7365,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,-99.06463072348464,285.0894287063267
2025-03-31T02:45:00Z,2025-03-31T03:00:00Z,2025-03-31,2025-03-31_5,0.0,100,100,0,178.11917519999952,179.12487346086908,0.003038171497584541,0.0405,1.141,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,6.62159905973118,-44.81083619633135,345.96482229321117
2025-03-31T03:00:00Z,2025-03-31T03:15:00Z,2025-03-31,2025-03-31_6,5.568030071230953,94,100,0,179.12487346086908,186.1548416796468,0.02484253559177074,0.0,9.193,True,True,False,False,138.01754539063725,0.0,165.014164305949,202.57971189198963,0.0,6278.636333152512,6784.247754741087
2025-03-31T03:15:00Z,2025-03-31T03:30:00Z,2025-03-31,2025-03-31_6,5.568030071230953,94,100,0,186.1548416796468,188.36966169337842,0.013209318827396437,0.0,4.0115,True,True,False,False,138.01754539063725,0.0,165.014164305949,202.57971189198963,0.0,-91.22328149800093,414.38814009057495
2025-03-31T03:30:00Z,2025-03-31T03:45:00Z,2025-03-31,2025-03-31_6,5.568030071230953,94,100,0,188.36966169337842,187.75124256340095,0.008380845790366947,0.3572,1.3805,True,True,False,False,138.01754539063725,0.0,165.014164305949,202.57971189198963,67.55467044381493,-62.54283788399334,510.62325414839745
2025-03-31T03:45:00Z,2025-03-31T04:00:00Z,2025-03-31,2025-03-31_6,5.568030071230953,94,100,0,187.75124256340095,181.91936529784604,0.016409612817460766,4.010509999999999,0.0435,True,True,False,False,138.01754539063725,0.0,165.014164305949,202.57971189198963,767.2891326723322,-2.0899891507443793,1270.8105651101637
2025-03-31T04:00:00Z,2025-03-31T04:15:00Z,2025-03-31,2025-03-31_7,39.84866053076484,60,100,0,181.91936529784604,185.4962350847946,0.034956665603775715,0.0,14.602,True,True,False,False,2046.726826511409,0.0,118.25688626363694,202.57971189198963,0.0,17278.024133968218,19645.587558635252
2025-03-31T04:15:00Z,2025-03-31T04:30:00Z,2025-03-31,2025-03-31_7,39.84866053076484,60,100,0,185.4962350847946,174.3934667979113,0.031292960082999165,0.3858,0.147,True,True,False,False,2046.726826511409,0.0,118.25688626363694,202.57971189198963,76.2781470676873,-11.052186125007536,2432.7893856097153
2025-03-31T04:30:00Z,2025-03-31T04:45:00Z,2025-03-31,2025-03-31_7,39.84866053076484,60,100,0,174.3934667979113,163.40733912683822,0.030629236974057207,0.1782,0.0365,True,True,False,False,2046.726826511409,0.0,118.25688626363694,202.57971189198963,33.86702224097402,-2.7230644124324432,2398.707382495577
2025-03-31T04:45:00Z,2025-03-31T05:00:00Z,2025-03-31,2025-03-31_7,39.84866053076484,60,100,0,163.40733912683822,150.15313789565212,0.03681722564218361,2.2317,0.0,True,True,False,False,2046.726826511409,0.0,118.25688626363694,202.57971189198963,593.487912723766,0.0,2961.0513373908016
2025-03-31T05:00:00Z,2025-03-31T05:15:00Z,2025-03-31,2025-03-31_8,99.99999999999997,0,0,0,150.15313789565212,122.97922485217387,0.07548309178743959,0.0,0.0,True,False,False,False,6032.999999999998,0.0,0.0,0.0,0.0,0.0,6032.999999999998
2025-03-31T05:15:00Z,2025-03-31T05:30:00Z,2025-03-31,2025-03-31_8,99.99999999999997,0,0,0,122.97922485217387,95.80531180869562,0.07548309178743959,0.0,0.0,True,False,False,False,6032.999999999998,0.0,0.0,0.0,0.0,0.0,6032.999999999998
2025-03-31T05:30:00Z,2025-03-31T05:45:00Z,2025-03-31,2025-03-31_8,99.99999999999997,0,0,0,95.80531180869562,68.63139876521737,0.07548309178743959,0.0,0.0,True,False,False,False,6032.999999999998,0.0,0.0,0.0,0.0,0.0,6032.999999999998
2025-03-31T05:45:00Z,2025-03-31T06:00:00Z,2025-03-31,2025-03-31_8,99.99999999999997,0,0,0,68.63139876521737,41.45748572173912,0.07548309178743959,0.0,0.0,True,False,False,False,6032.999999999998,0.0,0.0,0.0,0.0,0.0,6032.999999999998
2025-03-31T06:00:00Z,2025-03-31T06:15:00Z,2025-03-31,2025-03-31_9,-23.0,100,77,0,41.45748572173912,24.519660295652166,0.0515183895169082,21.1985,0.0,True,True,False,False,-1017.5200000000001,0.0,175.54698330420106,155.98637815683202,33177.733039097504,0.0,32491.746400558535
2025-03-31T06:15:00Z,2025-03-31T06:30:00Z,2025-03-31,2025-03-31_9,-23.0,100,77,0,24.519660295652166,14.472424052173904,0.040103027342995166,14.627,0.0,True,True,False,False,-1017.5200000000001,0.0,175.54698330420106,155.98637815683202,10335.913747212344,0.0,9649.927108673377
2025-03-31T06:30:00Z,2025-03-31T06:45:00Z,2025-03-31,2025-03-31_9,-23.0,100,77,0,14.472424052173904,14.370184713043471,0.023966817053140098,5.2155,0.08316,True,True,False,False,-1017.5200000000001,0.0,175.54698330420106,155.98637815683202,1323.8880260382136,-6.07415690434573,631.8272305949009
2025-03-31T06:45:00Z,2025-03-31T07:00:00Z,2025-03-31,2025-03-31_9,-23.0,100,77,0,14.370184713043471,20.320341739130427,0.016563087149758453,0.0075,0.7261099999999999,True,True,False,False,-1017.5200000000001,0.0,175.54698330420106,155.98637815683202,1.4098004942438673,-42.5467227553091,-727.1235608000322
2025-03-31T07:00:00Z,2025-03-31T07:15:00Z,2025-03-31,2025-03-31_10,0.0,100,100,0,20.320341739130427,10.238276521739124,0.028005736714975842,9.2755,0.0,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,3741.81903210576,0.0,4126.63610160127
2025-03-31T07:15:00Z,2025-03-31T07:30:00Z,2025-03-31,2025-03-31_10,0.0,100,100,0,10.238276521739124,9.999999999999993,0.001001768115942029,0.2755,0.0665,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,54.5100658991823,-5.196093263415909,434.13104213127605
2025-03-31T07:30:00Z,2025-03-31T07:45:00Z,2025-03-31,2025-03-31_10,0.0,100,100,0,9.999999999999993,20.517859130434775,0.029234391304347827,0.003,11.436,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.5062985956241336,9031.549579892713,9416.872947983848
2025-03-31T07:45:00Z,2025-03-31T08:00:00Z,2025-03-31,2025-03-31_10,0.0,100,100,0,20.517859130434775,40.82317913043478,0.05640366666666667,0.0,22.071,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,19950.059068169492,20334.876137665
2025-03-31T08:00:00Z,2025-03-31T08:15:00Z,2025-03-31,2025-03-31_11,35.56477417280454,64,100,0,40.82317913043478,30.56122211823915,0.03354756416066128,1.9292799999999999,1.531,True,True,False,False,1011.1954416682652,0.0,112.35006931468868,209.27008619130856,391.1140079963032,-18.209712092901775,1705.7198930776638
2025-03-31T08:15:00Z,2025-03-31T08:30:00Z,2025-03-31,2025-03-31_11,35.56477417280454,64,100,0,30.56122211823915,20.97242476463017,0.02705215773678989,0.044480000000000006,0.1265,True,True,False,False,1011.1954416682652,0.0,112.35006931468868,209.27008619130856,8.44717854258333,-9.737218873686539,1331.5255568431592
2025-03-31T08:30:00Z,2025-03-31T08:45:00Z,2025-03-31,2025-03-31_11,35.56477417280454,64,100,0,20.97242476463017,10.878415784987354,0.028312262379239193,0.47008000000000005,0.083,True,True,False,False,1011.1954416682652,0.0,112.35006931468868,209.27008619130856,84.22849863178833,-3.705175496755269,1413.3389203092954
2025-03-31T08:45:00Z,2025-03-31T09:00:00Z,2025-03-31,2025-03-31_11,35.56477417280454,64,100,0,10.878415784987354,12.765835065705254,0.033602302528074106,0.0,11.795,True,True,False,False,1011.1954416682652,0.0,112.35006931468868,209.27008619130856,0.0,9620.386185281177,10953.201782455439
2025-03-31T09:00:00Z,2025-03-31T09:15:00Z,2025-03-31,2025-03-31_12,24.186071667405614,75,100,0,12.765835065705254,10.00000000000001,0.023041176546433388,0.0,3.9635,True,True,False,False,632.1029830276458,0.0,131.6602374781508,209.27008619130856,0.0,1155.140506800876,2128.173813497981
2025-03-31T09:15:00Z,2025-03-31T09:30:00Z,2025-03-31,2025-03-31_12,24.186071667405614,75,100,0,10.00000000000001,12.340986775421328,0.029460522476408776,0.0,9.281,True,True,False,False,632.1029830276458,0.0,131.6602374781508,209.27008619130856,0.0,-31.339434432322747,941.6938722647824
2025-03-31T09:30:00Z,2025-03-31T09:45:00Z,2025-03-31,2025-03-31_12,24.186071667405614,75,100,0,12.340986775421328,16.264199969884675,0.0314494030442761,0.0,10.9285,True,True,False,False,632.1029830276458,0.0,131.6602374781508,209.27008619130856,0.0,119.466314065859,1092.4996207629642
2025-03-31T09:45:00Z,2025-03-31T10:00:00Z,2025-03-31,2025-03-31_12,24.186071667405614,75,100,0,16.264199969884675,16.776142608695643,0.027161388612066864,0.0,7.3765,True,True,False,False,632.1029830276458,0.0,131.6602374781508,209.27008619130856,0.0,-43.14925712735821,929.8840495697469
2025-03-31T10:00:00Z,2025-03-31T10:15:00Z,2025-03-31,2025-03-31_13,0.0,100,100,0,16.776142608695643,18.103242608695645,0.003686388888888889,0.0,1.4425,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,-58.75000251140177,326.06706698410784
2025-03-31T10:15:00Z,2025-03-31T10:30:00Z,2025-03-31,2025-03-31_13,0.0,100,100,0,18.103242608695645,18.146125217391297,0.0004814371980676328,0.06,0.11749999999999998,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,6.762702670122356,-8.383050047214352,383.19672211841765
2025-03-31T10:30:00Z,2025-03-31T10:45:00Z,2025-03-31,2025-03-31_13,0.0,100,100,0,18.146125217391297,18.117372173913036,0.00026131400966183574,0.056499999999999995,0.0355,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,5.822838486729753,-2.7414447592067988,387.8984632230326
2025-03-31T10:45:00Z,2025-03-31T11:00:00Z,2025-03-31,2025-03-31_13,0.0,100,100,0,18.117372173913036,28.166072173913037,0.027913055555555556,0.0,10.9225,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,3613.659299720732,3998.476369216242
2025-03-31T11:00:00Z,2025-03-31T11:15:00Z,2025-03-31,2025-03-31_14,0.0,100,100,0,28.166072173913037,29.87877826086956,0.0047695942028985515,0.002,1.864,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.20091214112068795,-51.572801317983654,332.7821702529484
2025-03-31T11:15:00Z,2025-03-31T11:30:00Z,2025-03-31,2025-03-31_14,0.0,100,100,0,29.87877826086956,30.106826086956517,0.0008870893719806764,0.042,0.2975,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,5.542762943764692,-14.10902999618267,375.5877923773934
2025-03-31T11:30:00Z,2025-03-31T11:45:00Z,2025-03-31,2025-03-31_14,0.0,100,100,0,30.106826086956517,31.75137217391304,0.0046497053140096625,0.0135,1.8035000000000003,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,1.7973609185703097,-36.59286390211562,349.35855644626605
2025-03-31T11:45:00Z,2025-03-31T12:00:00Z,2025-03-31,2025-03-31_14,0.0,100,100,0,31.75137217391304,37.92411217391304,0.017146500000000002,0.0,6.7095,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,-72.41967904285457,311.7343803869568
2025-03-31T12:00:00Z,2025-03-31T12:15:00Z,2025-03-31,2025-03-31_15,0.0,100,100,0,37.92411217391304,39.053673043478256,0.0033278864734299514,0.0315,1.265,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,4.708576939304442,-51.74394651718803,337.11868985192774
2025-03-31T12:15:00Z,2025-03-31T12:30:00Z,2025-03-31,2025-03-31_15,0.0,100,100,0,39.053673043478256,40.000899999999994,0.0026945917874396136,0.0105,1.042,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,1.5695256464348142,-65.17351696703032,320.55006810921583
2025-03-31T12:30:00Z,2025-03-31T12:45:00Z,2025-03-31,2025-03-31_15,0.0,100,100,0,40.000899999999994,45.539759999999994,0.015385722222222224,0.0,6.0205,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,-64.69500381733069,319.45905561248065
2025-03-31T12:45:00Z,2025-03-31T13:00:00Z,2025-03-31,2025-03-31_15,0.0,100,100,0,45.539759999999994,49.337979999999995,0.010550611111111111,0.0,4.1285,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,1032.2684975790087,1416.4225570088201
2025-03-31T13:00:00Z,2025-03-31T13:15:00Z,2025-03-31,2025-03-31_16,0.0,100,100,0,49.337979999999995,70.21968,0.05800472222222223,0.0,22.6975,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,33344.63991772648,33728.793977156296
2025-03-31T13:15:00Z,2025-03-31T13:30:00Z,2025-03-31,2025-03-31_16,0.0,100,100,0,70.21968,85.17014,0.041529055555555555,0.0,16.2505,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,8154.422084764832,8538.576144194643
2025-03-31T13:30:00Z,2025-03-31T13:45:00Z,2025-03-31,2025-03-31_16,0.0,100,100,0,85.17014,99.73604,0.040460833333333335,0.0,15.8325,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,5984.820508106805,6368.974567536617
2025-03-31T13:45:00Z,2025-03-31T14:00:00Z,2025-03-31,2025-03-31_16,0.0,100,100,0,99.73604,108.86014,0.025344722222222223,0.0,9.9175,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,1114.0963192895747,1498.250378719386
2025-03-31T14:00:00Z,2025-03-31T14:15:00Z,2025-03-31,2025-03-31_17,0.0,100,100,0,108.86014,131.33574,0.06243222222222222,0.0,24.43,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,35265.96863761477,35650.122697044586
2025-03-31T14:15:00Z,2025-03-31T14:30:00Z,2025-03-31,2025-03-31_17,0.0,100,100,0,131.33574,147.40768,0.04464427777777778,0.0,17.4695,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,20126.837931006776,20510.99199043659
2025-03-31T14:30:00Z,2025-03-31T14:45:00Z,2025-03-31,2025-03-31_17,0.0,100,100,0,147.40768,168.53548,0.058688333333333335,0.0,22.965,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,34402.43096257007,34786.58502199988
2025-03-31T14:45:00Z,2025-03-31T15:00:00Z,2025-03-31,2025-03-31_17,0.0,100,100,0,168.53548,190.0,0.059623666666666665,0.0,23.331,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,33074.393661021044,33458.54772045086
2025-03-31T15:00:00Z,2025-03-31T15:15:00Z,2025-03-31,2025-03-31_18,15.525030399999933,0,0,0,190.0,185.78124173913045,0.011718772946859852,0.0,0.0,True,False,False,False,466.56597609599794,0.0,0.0,0.0,0.0,0.0,466.56597609599794
2025-03-31T15:15:00Z,2025-03-31T15:30:00Z,2025-03-31,2025-03-31_18,15.525030399999933,0,0,0,185.78124173913045,181.5624834782609,0.011718772946859852,0.0,0.0,True,False,False,False,466.56597609599794,0.0,0.0,0.0,0.0,0.0,466.56597609599794
2025-03-31T15:30:00Z,2025-03-31T15:45:00Z,2025-03-31,2025-03-31_18,15.525030399999933,0,0,0,181.5624834782609,177.34372521739135,0.011718772946859852,0.0,0.0,True,False,False,False,466.56597609599794,0.0,0.0,0.0,0.0,0.0,466.56597609599794
2025-03-31T15:45:00Z,2025-03-31T16:00:00Z,2025-03-31,2025-03-31_18,15.525030399999933,0,0,0,177.34372521739135,173.1249669565218,0.011718772946859852,0.0,0.0,True,False,False,False,466.56597609599794,0.0,0.0,0.0,0.0,0.0,466.56597609599794
2025-03-31T16:00:00Z,2025-03-31T16:15:00Z,2025-03-31,2025-03-31_19,0.0,100,100,0,173.1249669565218,182.46526695652182,0.02594527777777778,0.0,10.1525,True,True,False,False,0.0,0.0,197.0948104393949,202.57971189198963,0.0,5359.589053301991,5759.263575633376
2025-03-31T16:15:00Z,2025-03-31T16:30:00Z,2025-03-31,2025-03-31_19,0.0,100,100,0,182.46526695652182,189.7562669565218,0.02025277777777778,0.0,7.925,True,True,False,False,0.0,0.0,197.0948104393949,202.57971189198963,0.0,3307.5924446989334,3707.266967030318
2025-03-31T16:30:00Z,2025-03-31T16:45:00Z,2025-03-31,2025-03-31_19,0.0,100,100,0,189.7562669565218,189.69548000000006,0.0009482971014492753,0.185,0.1525,True,True,False,False,0.0,0.0,197.0948104393949,202.57971189198963,36.42637474132562,-11.4306827999116,424.67021427279855
2025-03-31T16:45:00Z,2025-03-31T17:00:00Z,2025-03-31,2025-03-31_19,0.0,100,100,0,189.69548000000006,189.86630434782614,0.0012172657004830918,0.123,0.331,True,True,False,False,0.0,0.0,197.0948104393949,202.57971189198963,24.083342173467543,-21.215641612922674,402.5422228919294
2025-03-31T17:00:00Z,2025-03-31T17:15:00Z,2025-03-31,2025-03-31_20,100.0,0,100,0,189.86630434782614,168.71630434782614,0.058750000000000004,0.0,5.542,True,True,False,False,5882.25,0.0,0.0,202.57971189198963,0.0,2361.968933759267,8446.798645651257
2025-03-31T17:15:00Z,2025-03-31T17:30:00Z,2025-03-31,2025-03-31_20,100.0,0,100,0,168.71630434782614,141.66195652173917,0.07515096618357489,0.0,0.11,True,True,False,False,5882.25,0.0,0.0,202.57971189198963,0.0,-8.403542081047958,6076.426169810941
2025-03-31T17:30:00Z,2025-03-31T17:45:00Z,2025-03-31,2025-03-31_20,100.0,0,100,0,141.66195652173917,114.7902173913044,0.07464371980676329,0.0,0.278,True,True,False,False,5882.25,0.0,0.0,202.57971189198963,0.0,-20.772000482189142,6064.0577114098005
2025-03-31T17:45:00Z,2025-03-31T18:00:00Z,2025-03-31,2025-03-31_20,100.0,0,100,0,114.7902173913044,88.06304347826091,0.0742421497584541,0.0,0.411,True,True,False,False,5882.25,0.0,0.0,202.57971189198963,0.0,-30.319352661081307,6054.510359230909
2025-03-31T18:00:00Z,2025-03-31T18:15:00Z,2025-03-31,2025-03-31_21,76.83181278255914,23,100,0,88.06304347826091,67.28410674249895,0.057857814470010205,0.021505,0.117,True,True,False,False,3946.2739840441936,0.0,40.375806159966245,202.57971189198963,3.6459514696723128,-8.949126032186125,4183.926327533636
2025-03-31T18:15:00Z,2025-03-31T18:30:00Z,2025-03-31,2025-03-31_21,76.83181278255914,23,100,0,67.28410674249895,46.511832076681515,0.0578310196576265,0.008625,0.11,True,True,False,False,3946.2739840441936,0.0,40.375806159966245,202.57971189198963,1.4389729371345914,-8.493866152331586,4182.174608880952
2025-03-31T18:30:00Z,2025-03-31T18:45:00Z,2025-03-31,2025-03-31_21,76.83181278255914,23,100,0,46.511832076681515,25.87262894608496,0.05760110641558656,0.0,0.22799999999999998,True,True,False,False,3946.2739840441936,0.0,40.375806159966245,202.57971189198963,0.0,-17.218390693749622,4172.0111114024
2025-03-31T18:45:00Z,2025-03-31T19:00:00Z,2025-03-31,2025-03-31_21,76.83181278255914,23,100,0,25.87262894608496,12.8627765217392,0.04502672230061501,0.0,7.506,True,True,False,False,3946.2739840441936,0.0,40.375806159966245,202.57971189198963,0.0,3365.0112964860473,7554.2407985821965
2025-03-31T19:00:00Z,2025-03-31T19:15:00Z,2025-03-31,2025-03-31_22,0.0,100,100,0,12.8627765217392,10.000000000000068,0.012253157004830918,3.3460000000000005,0.8415,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,697.52399453519,-27.489033813513355,1054.189020151488
2025-03-31T19:15:00Z,2025-03-31T19:30:00Z,2025-03-31,2025-03-31_22,0.0,100,100,0,10.000000000000068,14.545313043478329,0.01284024154589372,0.0355,4.9825,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,5.911438631386495,-70.65073483615616,319.41476322504167
2025-03-31T19:30:00Z,2025-03-31T19:45:00Z,2025-03-31,2025-03-31_22,0.0,100,100,0,14.545313043478329,24.23567304347833,0.026917666666666666,0.0,10.533,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,8481.154754987645,8865.308814417456
2025-03-31T19:45:00Z,2025-03-31T20:00:00Z,2025-03-31,2025-03-31_22,0.0,100,100,0,24.23567304347833,41.58595304347833,0.04819522222222223,0.0,18.859,True,True,False,False,0.0,0.0,175.54698330420106,208.6070761256103,0.0,21819.820942077033,22203.975001506846
2025-03-31T20:00:00Z,2025-03-31T20:15:00Z,2025-03-31,2025-03-31_23,0.0,100,100,0,41.58595304347833,47.78859304347833,0.017229555555555554,0.0,6.741999999999999,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,2780.9392063970427,3165.7562758925524
2025-03-31T20:15:00Z,2025-03-31T20:30:00Z,2025-03-31,2025-03-31_23,0.0,100,100,0,47.78859304347833,62.29423304347833,0.04029344444444445,0.0,15.767000000000001,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,6158.246875816208,6543.063945311717
2025-03-31T20:30:00Z,2025-03-31T20:45:00Z,2025-03-31,2025-03-31_23,0.0,100,100,0,62.29423304347833,66.67665304347832,0.012173388888888888,0.0,4.7635,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,-56.09814879553171,328.7189206999779
2025-03-31T20:45:00Z,2025-03-31T21:00:00Z,2025-03-31,2025-03-31_23,0.0,100,100,0,66.67665304347832,73.05961304347832,0.017730444444444445,0.0,6.938,True,True,False,False,0.0,0.0,175.54698330420106,209.27008619130856,0.0,4465.150047214353,4849.967116709863
2025-03-31T21:00:00Z,2025-03-31T21:15:00Z,2025-04-01,2025-03-31_24,0.0,100,100,0,73.05961304347832,74.5050173913044,0.00802165458937198,0.6635,2.355,True,True,False,False,0.0,0.0,175.55403749171205,209.97167024974382,100.96075475678607,1258.8705471057442,1745.3570096039862
2025-03-31T21:15:00Z,2025-03-31T21:30:00Z,2025-04-01,2025-03-31_24,0.0,100,100,0,74.5050173913044,74.60425565217396,0.0011452270531400967,0.144,0.278,True,True,False,False,0.0,0.0,175.55403749171205,209.97167024974382,21.5257881095417,-16.346875891583455,390.7046199594141
2025-03-31T21:30:00Z,2025-03-31T21:45:00Z,2025-04-01,2025-03-31_24,0.0,100,100,0,74.60425565217396,73.73157826086961,0.0028687705314009663,0.8765000000000001,0.087,True,True,False,False,0.0,0.0,175.55403749171205,209.97167024974382,134.8654036487111,-5.336434670792228,515.0546767193747
2025-03-31T21:45:00Z,2025-03-31T22:00:00Z,2025-04-01,2025-03-31_24,0.0,100,100,0,73.73157826086961,76.20453826086961,0.006869333333333333,0.0,2.688,True,True,False,False,0.0,0.0,175.55403749171205,209.97167024974382,0.0,-64.57389242731712,320.95181531413874
2025-03-31T22:00:00Z,2025-03-31T22:15:00Z,2025-04-01,2025-04-01_1,-3.10512414718452e-14,100,100,0,76.20453826086961,76.29816869565222,0.0018482487922705508,0.263,0.41250000000000003,True,True,False,False,-7.949894097829167e-13,0.0,175.55403749171205,209.97167024974382,39.314460227843526,-19.160766309698417,405.6794016596002
2025-03-31T22:15:00Z,2025-03-31T22:30:00Z,2025-04-01,2025-04-01_1,-3.10512414718452e-14,100,100,0,76.29816869565222,76.27844000000006,0.0001263574879227251,0.03,0.014000000000000002,True,True,False,False,-7.949894097829167e-13,0.0,175.55403749171205,209.97167024974382,4.484539189487855,-1.097024371622029,388.9132225593209
2025-03-31T22:30:00Z,2025-03-31T22:45:00Z,2025-04-01,2025-04-01_1,-3.10512414718452e-14,100,100,0,76.27844000000006,76.16298086956527,0.0004944975845410825,0.135,0.034,True,True,False,False,-7.949894097829167e-13,0.0,175.55403749171205,209.97167024974382,20.180426352695346,-2.6642020453677846,403.04193204878266
