delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-03-31T22:45:00Z,2025-03-31T23:00:00Z,2025-04-01,2025-04-01_1,-3.10512414718452e-14,100,100,0,76.16298086956527,71.51716173913049,0.012910164251207744,4.275,0.001,True,True,False,False,-7.949894097829167e-13,0.0,175.55403749171205,209.97167024974382,834.4130718691608,-0.07835888368728777,1219.8604207269286
2025-03-31T23:00:00Z,2025-03-31T23:15:00Z,2025-04-01,2025-04-01_2,0.0,100,100,0,71.51716173913049,66.6008573913044,0.013656400966183573,4.523,0.0,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,856.0920949950774,0.0,1241.2862843824716
2025-03-31T23:15:00Z,2025-03-31T23:30:00Z,2025-04-01,2025-04-01_2,0.0,100,100,0,66.6008573913044,60.84433565217397,0.015990338164251206,5.296,0.0,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,1010.4281931245102,0.0,1395.6223825119046
2025-03-31T23:30:00Z,2025-03-31T23:45:00Z,2025-04-01,2025-04-01_2,0.0,100,100,0,60.84433565217397,59.45303826086962,0.0039976038647342995,1.302,0.026,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,233.89409374937213,-1.772117498141488,617.316165638625
2025-03-31T23:45:00Z,2025-04-01T00:00:00Z,2025-04-01,2025-04-01_2,0.0,100,100,0,59.45303826086962,59.368903478260926,0.0006298188405797101,0.143,0.0775,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,21.376303469892104,-5.487129553354364,401.083363303932
2025-04-01T00:00:00Z,2025-04-01T00:15:00Z,2025-04-01,2025-04-01_3,-100.0,100,0,0,59.368903478260926,74.80834347826092,0.04288733333333334,8.218,0.0,True,True,False,False,-2362.25,0.0,175.55403749171205,0.0,1630.1760503104217,0.0,-556.5199121978662
2025-04-01T00:15:00Z,2025-04-01T00:30:00Z,2025-04-01,2025-04-01_3,-100.0,100,0,0,74.80834347826092,90.26664347826093,0.04293972222222223,8.1975,0.0,True,True,False,False,-2362.25,0.0,175.55403749171205,0.0,1903.010483012196,0.0,-283.68547949609206
2025-04-01T00:30:00Z,2025-04-01T00:45:00Z,2025-04-01,2025-04-01_3,-100.0,100,0,0,90.26664347826093,111.72840347826093,0.059616,1.672,0.0,True,True,False,False,-2362.25,0.0,175.55403749171205,0.0,276.51274035080667,0.0,-1910.1832221574814
2025-04-01T00:45:00Z,2025-04-01T01:00:00Z,2025-04-01,2025-04-01_3,-100.0,100,0,0,111.72840347826093,122.73620347826093,0.03057722222222222,13.035,0.0,True,True,False,False,-2362.25,0.0,175.55403749171205,0.0,10668.965872696952,0.0,8482.269910188665
2025-04-01T01:00:00Z,2025-04-01T01:15:00Z,2025-04-01,2025-04-01_4,0.0,100,100,0,122.73620347826093,116.77750782608702,0.016551932367149757,5.482,0.0,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,1082.2915959092643,0.0,1467.4857852966586
2025-04-01T01:15:00Z,2025-04-01T01:30:00Z,2025-04-01,2025-04-01_4,0.0,100,100,0,116.77750782608702,113.41500782608702,0.009340277777777777,3.0935,0.0,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,595.8009770750035,0.0,980.9951664623978
2025-04-01T01:30:00Z,2025-04-01T01:45:00Z,2025-04-01,2025-04-01_4,0.0,100,100,0,113.41500782608702,113.21739826086963,0.0006920265700483092,0.2055,0.028000000000000004,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,30.719093447991803,-2.2231845854011376,413.69009824998494
2025-04-01T01:45:00Z,2025-04-01T02:00:00Z,2025-04-01,2025-04-01_4,0.0,100,100,0,113.21739826086963,113.15943913043485,0.000654219806763285,0.135,0.0965,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,20.180426352695346,-7.673137268690603,397.701478471399
2025-04-01T02:00:00Z,2025-04-01T02:15:00Z,2025-04-01,2025-04-01_5,-83.64264095901413,100,16,0,113.15943913043485,131.32877381520348,0.0515865465709946,1.13,0.00216,True,True,False,False,-1955.355839019353,0.0,175.55403749171205,33.542424303309154,194.513433525547,-0.17359506539952985,-1551.9195387641844
2025-04-01T02:15:00Z,2025-04-01T02:30:00Z,2025-04-01,2025-04-01_5,-83.64264095901413,100,16,0,131.32877381520348,150.65186107126016,0.053676724022775936,0.0015,0.09423999999999999,True,True,False,False,-1955.355839019353,0.0,175.55403749171205,33.542424303309154,0.22422695947439272,-5.615148323320809,-1751.6502985881782
2025-04-01T02:30:00Z,2025-04-01T02:45:00Z,2025-04-01,2025-04-01_5,-83.64264095901413,100,16,0,150.65186107126016,169.524960172368,0.05281000905781552,0.3895,0.00464,True,True,False,False,-1955.355839019353,0.0,175.55403749171205,33.542424303309154,60.32542755821664,-0.3729079182656567,-1686.3068575843809
2025-04-01T02:45:00Z,2025-04-01T03:00:00Z,2025-04-01,2025-04-01_5,-83.64264095901413,100,16,0,169.524960172368,188.45867043478262,0.052921083127606273,0.3315,0.0108,True,True,False,False,-1955.355839019353,0.0,175.55403749171205,33.542424303309154,49.55415804384079,-0.7199377951015652,-1697.4251569755925
2025-04-01T03:00:00Z,2025-04-01T03:15:00Z,2025-04-01,2025-04-01_6,0.0,100,100,0,188.45867043478262,189.37284956521742,0.0031825024154589375,0.1065,1.1195,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,17.82453637660485,-46.42671384943039,356.59201191456873
2025-04-01T03:15:00Z,2025-04-01T03:30:00Z,2025-04-01,2025-04-01_6,0.0,100,100,0,189.37284956521742,188.8583886956522,0.0015057246376811593,0.486,0.015,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,81.3401378312672,-1.205521287496735,465.32880593116477
2025-04-01T03:30:00Z,2025-04-01T03:45:00Z,2025-04-01,2025-04-01_6,0.0,100,100,0,188.8583886956522,187.69560782608698,0.0034548357487922707,1.107,0.044,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,207.44634184565308,-3.5361957766570895,589.1043354563902
2025-04-01T03:45:00Z,2025-04-01T04:00:00Z,2025-04-01,2025-04-01_6,0.0,100,100,0,187.69560782608698,186.6137286956522,0.0033655531400966178,1.055,0.0705,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,181.70647967692028,-3.325232766068594,563.575436298246
2025-04-01T04:00:00Z,2025-04-01T04:15:00Z,2025-04-01,2025-04-01_7,0.0,100,100,0,186.6137286956522,189.21202000000002,0.007259746376811594,0.007000000000000001,2.8325,True,True,False,False,0.0,0.0,196.80135018384198,209.64015189568224,1.1973838178859175,-42.233393944264726,365.40549195314543
2025-04-01T04:15:00Z,2025-04-01T04:30:00Z,2025-04-01,2025-04-01_7,0.0,100,100,0,189.21202000000002,189.24293478260873,0.0042917922705314,0.6965,0.8564999999999999,True,True,False,False,0.0,0.0,196.80135018384198,209.64015189568224,139.81008468787044,-62.563168210403646,483.688418556991
2025-04-01T04:30:00Z,2025-04-01T04:45:00Z,2025-04-01,2025-04-01_7,0.0,100,100,0,189.24293478260873,179.16956521739132,0.027981582125603862,9.2675,0.0,True,True,False,False,0.0,0.0,196.80135018384198,209.64015189568224,2042.4008875650477,0.0,2448.842389644572
2025-04-01T04:45:00Z,2025-04-01T05:00:00Z,2025-04-01,2025-04-01_7,0.0,100,100,0,179.16956521739132,166.11141304347828,0.036272644927536235,12.0135,0.0,True,True,False,False,0.0,0.0,196.80135018384198,209.64015189568224,2673.9336491129375,0.0,3080.3751511924615
2025-04-01T05:00:00Z,2025-04-01T05:15:00Z,2025-04-01,2025-04-01_8,100.0,0,100,0,166.11141304347828,138.9630434782609,0.0754121376811594,0.0,0.0235,True,True,False,False,4419.0,0.0,0.0,209.64015189568224,0.0,-1.8886500170782183,4626.751501878604
2025-04-01T05:15:00Z,2025-04-01T05:30:00Z,2025-04-01,2025-04-01_8,100.0,0,100,0,138.9630434782609,111.80271739130437,0.0754453502415459,0.0,0.0125,True,True,False,False,4419.0,0.0,0.0,209.64015189568224,0.0,-1.0046010729139458,4627.635550822768
2025-04-01T05:30:00Z,2025-04-01T05:45:00Z,2025-04-01,2025-04-01_8,100.0,0,100,0,111.80271739130437,84.62880434782612,0.07548309178743962,0.0,0.0,True,True,False,False,4419.0,0.0,0.0,209.64015189568224,0.0,0.0,4628.640151895682
2025-04-01T05:45:00Z,2025-04-01T06:00:00Z,2025-04-01,2025-04-01_8,100.0,0,100,0,84.62880434782612,57.515760869565256,0.07531400966183574,0.0,0.05600000000000001,True,True,False,False,4419.0,0.0,0.0,209.64015189568224,0.0,-4.400147877277933,4624.240004018404
2025-04-01T06:00:00Z,2025-04-01T06:15:00Z,2025-04-01,2025-04-01_9,35.7345249949466,64,100,0,57.515760869565256,42.34720516441673,0.04213487695874592,5.02144,0.0,True,True,False,False,1423.7528121111598,0.0,112.35458399469572,209.64015189568224,1408.9653562435956,0.0,3154.7129042451334
2025-04-01T06:15:00Z,2025-04-01T06:30:00Z,2025-04-01,2025-04-01_9,35.7345249949466,64,100,0,42.34720516441673,32.37489149109899,0.028574596150506847,0.48064,0.266,True,True,False,False,1423.7528121111598,0.0,112.35458399469572,209.64015189568224,95.48696640212172,-19.337282353177553,1821.897232050482
2025-04-01T06:30:00Z,2025-04-01T06:45:00Z,2025-04-01,2025-04-01_9,35.7345249949466,64,100,0,32.37489149109899,24.136017446612364,0.027901467340579487,0.022400000000000003,1.527,True,True,False,False,1423.7528121111598,0.0,112.35458399469572,209.64015189568224,3.9116761166140934,-69.98594040706435,1679.6732837110874
2025-04-01T06:45:00Z,2025-04-01T07:00:00Z,2025-04-01,2025-04-01_9,35.7345249949466,64,100,0,24.136017446612364,17.205826956521626,0.02857245050687395,0.0,2.838,True,True,False,False,1423.7528121111598,0.0,112.35458399469572,209.64015189568224,0.0,-118.2499049647385,1627.4976430367992
2025-04-01T07:00:00Z,2025-04-01T07:15:00Z,2025-04-01,2025-04-01_10,0.0,100,100,0,17.205826956521626,10.86861913043467,0.018393021739130436,5.961,0.1545,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,1195.9283946474854,-11.563954511663418,1569.5586295232163
2025-04-01T07:15:00Z,2025-04-01T07:30:00Z,2025-04-01,2025-04-01_10,0.0,100,100,0,10.86861913043467,9.999999999999888,0.007707942028985508,1.6760000000000002,1.036,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,335.21885756765994,-35.2324510256977,685.1805959293565
2025-04-01T07:30:00Z,2025-04-01T07:45:00Z,2025-04-01,2025-04-01_10,0.0,100,100,0,9.999999999999888,14.351599999999888,0.012087777777777779,0.0,4.73,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,-134.72483775692675,250.46935163046754
2025-04-01T07:45:00Z,2025-04-01T08:00:00Z,2025-04-01,2025-04-01_10,0.0,100,100,0,14.351599999999888,18.912499999999888,0.012669166666666667,0.0,4.9575,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,-144.3413312973418,240.85285809005248
2025-04-01T08:00:00Z,2025-04-01T08:15:00Z,2025-04-01,2025-04-01_11,-79.0,100,21,0,18.912499999999888,25.06420906956511,0.03305746480676329,12.592999999999998,0.009555,True,True,False,False,-1757.9475,0.0,175.55403749171205,44.02443189809327,6418.758696831487,-0.5588497207209017,4879.830816500572
2025-04-01T08:15:00Z,2025-04-01T08:30:00Z,2025-04-01,2025-04-01_11,-79.0,100,21,0,25.06420906956511,26.248451504347717,0.02584300434782609,17.785,0.0,True,True,False,False,-1757.9475,0.0,175.55403749171205,44.02443189809327,14974.64410901931,0.0,13436.275078409115
2025-04-01T08:30:00Z,2025-04-01T08:45:00Z,2025-04-01,2025-04-01_11,-79.0,100,21,0,26.248451504347717,31.794456930434677,0.03216752714975846,13.218,0.0,True,True,False,False,-1757.9475,0.0,175.55403749171205,44.02443189809327,10201.044814450182,0.0,8662.675783839988
2025-04-01T08:45:00Z,2025-04-01T09:00:00Z,2025-04-01,2025-04-01_11,-79.0,100,21,0,31.794456930434677,48.74909459999989,0.04871559980676329,1.277,0.00462,True,True,False,False,-1757.9475,0.0,175.55403749171205,44.02443189809327,224.93170520986115,-0.36581551907737436,-1313.803140919411
2025-04-01T09:00:00Z,2025-04-01T09:15:00Z,2025-04-01,2025-04-01_12,-7.484025838726539,100,92,0,48.74909459999989,26.93595411779431,0.06177652040217369,21.9035,0.0,True,True,False,False,-142.5145620339501,0.0,175.55403749171205,192.86893974402764,32388.134350927245,0.0,32614.042766129034
2025-04-01T09:15:00Z,2025-04-01T09:30:00Z,2025-04-01,2025-04-01_12,-7.484025838726539,100,92,0,26.93595411779431,10.561737508208191,0.048604698961118686,16.8415,0.0,True,True,False,False,-142.5145620339501,0.0,175.55403749171205,192.86893974402764,22782.23075887565,0.0,23008.139174077438
2025-04-01T09:30:00Z,2025-04-01T09:45:00Z,2025-04-01,2025-04-01_12,-7.484025838726539,100,92,0,10.561737508208191,12.056892582959216,0.00572307501074064,0.281,0.08234,True,True,False,False,-142.5145620339501,0.0,175.55403749171205,192.86893974402764,42.47542725683631,-6.6175081874987445,261.76633427112716
2025-04-01T09:45:00Z,2025-04-01T10:00:00Z,2025-04-01,2025-04-01_12,-7.484025838726539,100,92,0,12.056892582959216,15.084763819721093,0.008511314276929298,0.018,1.44118,True,True,False,False,-142.5145620339501,0.0,175.55403749171205,192.86893974402764,2.6907235136927126,-33.22176017761346,195.37737853786882
2025-04-01T10:00:00Z,2025-04-01T10:15:00Z,2025-04-01,2025-04-01_13,0.0,100,100,0,15.084763819721093,10.101971645808051,0.020718089371980677,5.723,1.3455,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,1125.1856559040405,-23.760830905547405,1486.6190143858873
2025-04-01T10:15:00Z,2025-04-01T10:30:00Z,2025-04-01,2025-04-01_13,0.0,100,100,0,10.101971645808051,17.04411512406892,0.019905712560386476,0.103,7.6675,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,15.493914327620502,-17.297359908380383,383.3907438066344
2025-04-01T10:30:00Z,2025-04-01T10:45:00Z,2025-04-01,2025-04-01_13,0.0,100,100,0,17.04411512406892,29.225835124068922,0.03383811111111111,0.0,13.241,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,8553.269383777702,8938.463573165096
2025-04-01T10:45:00Z,2025-04-01T11:00:00Z,2025-04-01,2025-04-01_13,0.0,100,100,0,29.225835124068922,44.37639512406892,0.04208488888888889,0.0,16.468,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,8675.070155713167,9060.26434510056
2025-04-01T11:00:00Z,2025-04-01T11:15:00Z,2025-04-01,2025-04-01_14,0.0,100,100,0,44.37639512406892,53.70013512406892,0.025899277777777775,0.0,10.1345,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,1161.7157537521848,1546.9099431395791
2025-04-01T11:15:00Z,2025-04-01T11:30:00Z,2025-04-01,2025-04-01_14,0.0,100,100,0,53.70013512406892,73.75107512406892,0.055697055555555555,0.0,21.7945,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,16066.541421209136,16451.73561059653
2025-04-01T11:30:00Z,2025-04-01T11:45:00Z,2025-04-01,2025-04-01_14,0.0,100,100,0,73.75107512406892,86.51055512406892,0.035443,0.0,13.869000000000002,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,2705.4261170159334,3090.6203064033275
2025-04-01T11:45:00Z,2025-04-01T12:00:00Z,2025-04-01,2025-04-01_14,0.0,100,100,0,86.51055512406892,109.37025512406892,0.06349916666666666,0.0,24.8475,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,37909.73854101786,38294.93273040526
2025-04-01T12:00:00Z,2025-04-01T12:15:00Z,2025-04-01,2025-04-01_15,-53.041570971002415,0,0,0,109.37025512406892,121.56981644739948,0.03388767034258488,0.0,0.0,True,False,False,False,-625.3601217481184,0.0,0.0,0.0,0.0,0.0,-625.3601217481184
2025-04-01T12:15:00Z,2025-04-01T12:30:00Z,2025-04-01,2025-04-01_15,-53.041570971002415,0,0,0,121.56981644739948,133.76937777073005,0.03388767034258488,0.0,0.0,True,False,False,False,-625.3601217481184,0.0,0.0,0.0,0.0,0.0,-625.3601217481184
2025-04-01T12:30:00Z,2025-04-01T12:45:00Z,2025-04-01,2025-04-01_15,-53.041570971002415,0,0,0,133.76937777073005,145.9689390940606,0.03388767034258488,0.0,0.0,True,False,False,False,-625.3601217481184,0.0,0.0,0.0,0.0,0.0,-625.3601217481184
2025-04-01T12:45:00Z,2025-04-01T13:00:00Z,2025-04-01,2025-04-01_15,-53.041570971002415,0,0,0,145.9689390940606,158.16850041739116,0.03388767034258488,0.0,0.0,True,False,False,False,-625.3601217481184,0.0,0.0,0.0,0.0,0.0,-625.3601217481184
2025-04-01T13:00:00Z,2025-04-01T13:15:00Z,2025-04-01,2025-04-01_16,-69.0,100,31,0,158.16850041739116,175.34975511304333,0.04773413140096619,0.0045,1.4300300000000001,True,True,False,False,-987.39,0.0,175.55403749171205,64.98844708766148,0.6190743605714171,211.48216057141713,-534.7462804886379
2025-04-01T13:15:00Z,2025-04-01T13:30:00Z,2025-04-01,2025-04-01_16,-69.0,100,31,0,175.34975511304333,189.99999999999986,0.04304539642512078,1.2555,0.00031,True,True,False,False,-987.39,0.0,175.55403749171205,64.98844708766148,185.29289094050753,-0.02491410660826586,-561.5795385867272
2025-04-01T13:30:00Z,2025-04-01T13:45:00Z,2025-04-01,2025-04-01_16,-69.0,100,31,0,189.99999999999986,189.74272876521727,0.030352748985507244,16.596,0.0,True,True,False,False,-987.39,0.0,175.55403749171205,64.98844708766148,17780.164330232463,0.0,17033.316814811835
2025-04-01T13:45:00Z,2025-04-01T14:00:00Z,2025-04-01,2025-04-01_16,-69.0,100,31,0,189.74272876521727,189.7847585391303,0.03060757062801932,16.288,0.0,True,True,False,False,-987.39,0.0,175.55403749171205,64.98844708766148,13331.717036828675,0.0,12584.869521408049
2025-04-01T14:00:00Z,2025-04-01T14:15:00Z,2025-04-01,2025-04-01_17,0.0,100,100,0,189.7847585391303,187.79847158260856,0.005530241545893719,1.8295,0.0025,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,323.7491963191416,-0.2009202145827892,708.7424654919531
2025-04-01T14:15:00Z,2025-04-01T14:30:00Z,2025-04-01,2025-04-01_17,0.0,100,100,0,187.79847158260856,187.40255245217378,0.001590442028985507,0.44549999999999995,0.096,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,66.94261608165397,-5.766403729079183,446.37040173996905
2025-04-01T14:30:00Z,2025-04-01T14:45:00Z,2025-04-01,2025-04-01_17,0.0,100,100,0,187.40255245217378,186.9753785391303,0.0011865942028985506,0.393,0.0,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,58.747463382290896,0.0,443.94165276968516
2025-04-01T14:45:00Z,2025-04-01T15:00:00Z,2025-04-01,2025-04-01_17,0.0,100,100,0,186.9753785391303,187.31708723478246,0.0011846980676328501,0.039,0.4175,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,5.829900946334211,-28.526664121677282,362.4974262120512
2025-04-01T15:00:00Z,2025-04-01T15:15:00Z,2025-04-01,2025-04-01_18,-1.2357264969740872e-13,0,0,0,187.31708723478246,187.3170872347825,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.402572909418149e-12,0.0,0.0,0.0,0.0,0.0,-3.402572909418149e-12
2025-04-01T15:15:00Z,2025-04-01T15:30:00Z,2025-04-01,2025-04-01_18,-1.2357264969740872e-13,0,0,0,187.3170872347825,187.31708723478252,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.402572909418149e-12,0.0,0.0,0.0,0.0,0.0,-3.402572909418149e-12
2025-04-01T15:30:00Z,2025-04-01T15:45:00Z,2025-04-01,2025-04-01_18,-1.2357264969740872e-13,0,0,0,187.31708723478252,187.31708723478255,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.402572909418149e-12,0.0,0.0,0.0,0.0,0.0,-3.402572909418149e-12
2025-04-01T15:45:00Z,2025-04-01T16:00:00Z,2025-04-01,2025-04-01_18,-1.2357264969740872e-13,0,0,0,187.31708723478255,187.31708723478258,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.402572909418149e-12,0.0,0.0,0.0,0.0,0.0,-3.402572909418149e-12
2025-04-01T16:00:00Z,2025-04-01T16:15:00Z,2025-04-01,2025-04-01_19,0.0,100,100,0,187.31708723478258,184.66958288695648,0.008708623188405797,2.66,0.265,True,True,False,False,0.0,0.0,184.987241566374,209.64015189568224,653.171601936871,-19.095536557433043,1028.7034588414942
2025-04-01T16:15:00Z,2025-04-01T16:30:00Z,2025-04-01,2025-04-01_19,0.0,100,100,0,184.66958288695648,180.18969158260865,0.012444142512077296,4.1215,0.0,True,True,False,False,0.0,0.0,184.987241566374,209.64015189568224,917.3718188302427,0.0,1311.9992122922988
2025-04-01T16:30:00Z,2025-04-01T16:45:00Z,2025-04-01,2025-04-01_19,0.0,100,100,0,180.18969158260865,166.26523506086951,0.0386790458937198,12.8105,0.0,True,True,False,False,0.0,0.0,184.987241566374,209.64015189568224,4946.452414257298,0.0,5341.079807719354
2025-04-01T16:45:00Z,2025-04-01T17:00:00Z,2025-04-01,2025-04-01_19,0.0,100,100,0,166.26523506086951,140.77338723478255,0.0708106884057971,23.4525,0.0,True,True,False,False,0.0,0.0,184.987241566374,209.64015189568224,30141.49735890378,0.0,30536.124752365835
2025-04-01T17:00:00Z,2025-04-01T17:15:00Z,2025-04-01,2025-04-01_20,-1.6653345369377348e-14,100,100,0,140.77338723478255,137.10545245217386,0.010188707729468605,3.3745,0.0,True,True,False,False,-7.118056144506113e-13,0.0,196.49996986196783,209.64015189568224,2065.290819151715,0.0,2471.4309409093644
2025-04-01T17:15:00Z,2025-04-01T17:30:00Z,2025-04-01,2025-04-01_20,-1.6653345369377348e-14,100,100,0,137.10545245217386,129.04730027826082,0.02238375603864735,7.413500000000001,0.0,True,True,False,False,-7.118056144506113e-13,0.0,196.49996986196783,209.64015189568224,2612.3222130357035,0.0,3018.462334793353
2025-04-01T17:30:00Z,2025-04-01T17:45:00Z,2025-04-01,2025-04-01_20,-1.6653345369377348e-14,100,100,0,129.04730027826082,126.72556114782604,0.0064492753623188485,2.136,0.0,True,True,False,False,-7.118056144506113e-13,0.0,196.49996986196783,209.64015189568224,458.2518462558518,0.0,864.3919680135011
2025-04-01T17:45:00Z,2025-04-01T18:00:00Z,2025-04-01,2025-04-01_20,-1.6653345369377348e-14,100,100,0,126.72556114782604,117.0712133217391,0.026817632850241545,8.882,0.0,True,True,False,False,-7.118056144506113e-13,0.0,196.49996986196783,209.64015189568224,2289.916334009765,0.0,2696.0564557674143
2025-04-01T18:00:00Z,2025-04-01T18:15:00Z,2025-04-01,2025-04-01_21,0.0,100,100,0,117.0712133217391,103.56088723478257,0.03752868357487923,12.4295,0.0,True,True,False,False,0.0,0.0,189.56822245886158,209.64015189568224,5721.820468947782,0.0,6121.028843302325
2025-04-01T18:15:00Z,2025-04-01T18:30:00Z,2025-04-01,2025-04-01_21,0.0,100,100,0,103.56088723478257,101.57557506086953,0.00578053381642512,1.8704999999999998,0.052,True,True,False,False,0.0,0.0,189.56822245886158,209.64015189568224,375.3853087139097,-4.122878784834542,770.4708042836189
2025-04-01T18:30:00Z,2025-04-01T18:45:00Z,2025-04-01,2025-04-01_21,0.0,100,100,0,101.57557506086953,102.3765646260869,0.0023034734299516913,0.013,0.886,True,True,False,False,0.0,0.0,189.56822245886158,209.64015189568224,2.2898868819191898,-39.28851298949187,362.2097482469711
2025-04-01T18:45:00Z,2025-04-01T19:00:00Z,2025-04-01,2025-04-01_21,0.0,100,100,0,102.3765646260869,111.9441046260869,0.026576500000000003,0.0,10.3995,True,True,False,False,0.0,0.0,189.56822245886158,209.64015189568224,0.0,7447.833511382129,7847.041885736672
2025-04-01T19:00:00Z,2025-04-01T19:15:00Z,2025-04-01,2025-04-01_22,93.78857625600006,0,0,0,111.9441046260869,86.45807846956515,0.07079451710144931,0.0,0.0,True,False,False,False,2689.3874241408016,0.0,0.0,0.0,0.0,0.0,2689.3874241408016
2025-04-01T19:15:00Z,2025-04-01T19:30:00Z,2025-04-01,2025-04-01_22,93.78857625600006,0,0,0,86.45807846956515,60.9720523130434,0.07079451710144931,0.0,0.0,True,False,False,False,2689.3874241408016,0.0,0.0,0.0,0.0,0.0,2689.3874241408016
2025-04-01T19:30:00Z,2025-04-01T19:45:00Z,2025-04-01,2025-04-01_22,93.78857625600006,0,0,0,60.9720523130434,35.486026156521646,0.07079451710144931,0.0,0.0,True,False,False,False,2689.3874241408016,0.0,0.0,0.0,0.0,0.0,2689.3874241408016
2025-04-01T19:45:00Z,2025-04-01T20:00:00Z,2025-04-01,2025-04-01_22,93.78857625600006,0,0,0,35.486026156521646,9.999999999999893,0.07079451710144931,0.0,0.0,True,False,False,False,2689.3874241408016,0.0,0.0,0.0,0.0,0.0,2689.3874241408016
2025-04-01T20:00:00Z,2025-04-01T20:15:00Z,2025-04-01,2025-04-01_23,0.0,100,100,0,9.999999999999893,13.808853913043372,0.013206961352657004,0.43499999999999994,4.654,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,74.70872194651503,2274.02102067469,2733.9239320085994
2025-04-01T20:15:00Z,2025-04-01T20:30:00Z,2025-04-01,2025-04-01_23,0.0,100,100,0,13.808853913043372,18.79308173913033,0.013890367149758455,0.0075,5.4265,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,1.2552490406059753,-18.542622310180626,367.90681611781963
