delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-01T20:30:00Z,2025-04-01T20:45:00Z,2025-04-01,2025-04-01_23,0.0,100,100,0,18.79308173913033,24.41106173913033,0.015605500000000001,0.0,6.1065,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,-81.45639860561371,303.7377907817806
2025-04-01T20:45:00Z,2025-04-01T21:00:00Z,2025-04-01,2025-04-01_23,0.0,100,100,0,24.41106173913033,31.28438173913033,0.019092555555555557,0.0,7.471,True,True,False,False,0.0,0.0,175.55403749171205,209.64015189568224,0.0,1304.2194545016173,1689.4136438890116
2025-04-01T21:00:00Z,2025-04-01T21:15:00Z,2025-04-02,2025-04-01_24,0.0,100,100,0,31.28438173913033,45.50252173913033,0.03949483333333333,0.0,15.4545,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,8637.394911091018,9024.977792344785
2025-04-01T21:15:00Z,2025-04-01T21:30:00Z,2025-04-02,2025-04-01_24,0.0,100,100,0,45.50252173913033,66.16618173913034,0.05739905555555556,0.0,22.4605,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,25667.9424366084,26055.525317862164
2025-04-01T21:30:00Z,2025-04-01T21:45:00Z,2025-04-02,2025-04-01_24,0.0,100,100,0,66.16618173913034,77.83270173913033,0.032407,0.0,12.680999999999997,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,3257.172305605786,3644.7551868595533
2025-04-01T21:45:00Z,2025-04-01T22:00:00Z,2025-04-02,2025-04-01_24,0.0,100,100,0,77.83270173913033,100.59534173913033,0.06322955555555555,0.0,24.742,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,35768.22731002612,36155.81019127989
2025-04-01T22:00:00Z,2025-04-01T22:15:00Z,2025-04-02,2025-04-02_1,0.0,100,100,0,100.59534173913033,104.81860173913033,0.011731277777777778,0.0,4.5905,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,833.5506823387581,1221.1335635925254
2025-04-01T22:15:00Z,2025-04-01T22:30:00Z,2025-04-02,2025-04-02_1,0.0,100,100,0,104.81860173913033,107.14942173913033,0.0064745,0.0,2.5335,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-92.50609222423145,295.07678902953586
2025-04-01T22:30:00Z,2025-04-01T22:45:00Z,2025-04-02,2025-04-02_1,0.0,100,100,0,107.14942173913033,109.48898173913034,0.006498777777777778,0.0,2.543,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-58.6131609403255,328.9697203134418
2025-04-01T22:45:00Z,2025-04-01T23:00:00Z,2025-04-02,2025-04-02_1,0.0,100,100,0,109.48898173913034,111.61096173913033,0.005894388888888889,0.0,2.3065,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-87.93942545710267,299.6434557966646
2025-04-01T23:00:00Z,2025-04-01T23:15:00Z,2025-04-02,2025-04-02_2,0.0,100,100,0,111.61096173913033,111.46754086956511,0.0014947246376811594,0.3135,0.21449999999999997,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,46.86437613019891,-13.34287402049427,420.7728583484026
2025-04-01T23:15:00Z,2025-04-01T23:30:00Z,2025-04-02,2025-04-02_2,0.0,100,100,0,111.46754086956511,111.3218547826086,0.0005554613526570048,0.159,0.029499999999999995,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,23.76853526220615,-2.3111296966043797,408.70876180429974
2025-04-01T23:30:00Z,2025-04-01T23:45:00Z,2025-04-02,2025-04-02_2,0.0,100,100,0,111.3218547826086,111.39873130434773,0.0004943429951690822,0.0465,0.1385,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,6.951175406871609,-11.033555053244926,383.16897659232467
2025-04-01T23:45:00Z,2025-04-02T00:00:00Z,2025-04-02,2025-04-02_2,0.0,100,100,0,111.39873130434773,111.1050947826086,0.0009868792270531401,0.2985,0.0335,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,44.622061482820975,-2.674298874824191,429.1991188466948
2025-04-02T00:00:00Z,2025-04-02T00:15:00Z,2025-04-02,2025-04-02_3,0.0,100,100,0,111.1050947826086,108.56927652173904,0.007225384057971013,2.363,0.0355,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,378.04629033554346,-2.817060880048222,762.4805856941932
2025-04-02T00:15:00Z,2025-04-02T00:30:00Z,2025-04-02,2025-04-02_3,0.0,100,100,0,108.56927652173904,111.17747652173904,0.007245000000000001,0.0,2.835,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.0,-113.61759493670884,273.6337613019891
2025-04-02T00:30:00Z,2025-04-02T00:45:00Z,2025-04-02,2025-04-02_3,0.0,100,100,0,111.17747652173904,111.42817652173903,0.000696388888888889,0.0,0.2725,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.0,-20.940341068917018,366.31101516978094
2025-04-02T00:45:00Z,2025-04-02T01:00:00Z,2025-04-02,2025-04-02_3,0.0,100,100,0,111.42817652173903,111.4991495652173,0.0003420748792270532,0.024,0.1055,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,3.587703435804702,-8.401653707052441,382.4374059674502
2025-04-02T01:00:00Z,2025-04-02T01:15:00Z,2025-04-02,2025-04-02_4,0.0,100,100,0,111.4991495652173,112.1817895652173,0.0018962222222222223,0.0,0.742,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.0,-37.81978621659634,349.43157002210165
2025-04-02T01:15:00Z,2025-04-02T01:30:00Z,2025-04-02,2025-04-02_4,0.0,100,100,0,112.1817895652173,116.3714695652173,0.011638,0.0,4.554,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.0,-86.35580831826401,300.89554792043396
2025-04-02T01:30:00Z,2025-04-02T01:45:00Z,2025-04-02,2025-04-02_4,0.0,100,100,0,116.3714695652173,116.17988260869555,0.0007238526570048308,0.208,0.0375,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,32.28847900341571,-2.788328812537673,416.751506429576
2025-04-02T01:45:00Z,2025-04-02T02:00:00Z,2025-04-02,2025-04-02_4,0.0,100,100,0,116.17988260869555,114.36621217391294,0.005040528985507246,1.669,0.0005,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,284.0888165561583,-0.04018485031143259,671.2999879445448
2025-04-02T02:00:00Z,2025-04-02T02:15:00Z,2025-04-02,2025-04-02_5,-98.0,100,2,0,114.36621217391294,125.63002504347816,0.03276330869565218,12.2125,0.0001,True,True,False,False,-1779.435,0.0,175.9493670886076,4.2260397830018075,12383.538798472975,-0.007996785211975084,10784.271208559372
2025-04-02T02:15:00Z,2025-04-02T02:30:00Z,2025-04-02,2025-04-02_5,-98.0,100,2,0,125.63002504347816,141.6087771826086,0.04524363516908213,7.106,0.0,True,True,False,False,-1779.435,0.0,175.9493670886076,4.2260397830018075,1839.787232469359,0.0,240.52763934096842
2025-04-02T02:30:00Z,2025-04-02T02:45:00Z,2025-04-02,2025-04-02_5,-98.0,100,2,0,141.6087771826086,153.4163447999999,0.03420260328502415,11.6235,0.0,True,True,False,False,-1779.435,0.0,175.9493670886076,4.2260397830018075,6785.545670886075,0.0,5186.286077757684
2025-04-02T02:45:00Z,2025-04-02T03:00:00Z,2025-04-02,2025-04-02_5,-98.0,100,2,0,153.4163447999999,166.51566386086947,0.037621840386473426,10.2245,0.0,True,True,False,False,-1779.435,0.0,175.9493670886076,4.2260397830018075,6712.787929776975,0.0,5113.528336648585
2025-04-02T03:00:00Z,2025-04-02T03:15:00Z,2025-04-02,2025-04-02_6,-63.0,100,37,0,166.51566386086947,180.03812566956512,0.03976429608695652,0.9855,0.0,True,True,False,False,-1357.4925,0.0,175.9493670886076,78.18173598553344,172.21142224231465,0.0,-931.1499746835443
2025-04-02T03:15:00Z,2025-04-02T03:30:00Z,2025-04-02,2025-04-02_6,-63.0,100,37,0,180.03812566956512,189.95094519999992,0.03795303130434782,4.6625,0.00037000000000000005,True,True,False,False,-1357.4925,0.0,175.9493670886076,78.18173598553344,920.805809222423,-0.029736789230460123,-182.58532449266647
2025-04-02T03:30:00Z,2025-04-02T03:45:00Z,2025-04-02,2025-04-02_6,-63.0,100,37,0,189.95094519999992,189.34862572173904,0.03267365966183575,15.3725,0.0,True,True,False,False,-1357.4925,0.0,175.9493670886076,78.18173598553344,6518.6565802692385,0.0,5415.29518334338
2025-04-02T03:45:00Z,2025-04-02T04:00:00Z,2025-04-02,2025-04-02_6,-63.0,100,37,0,189.34862572173904,180.99863740869557,0.028784331980676328,23.264,0.0,True,True,False,False,-1357.4925,0.0,175.9493670886076,78.18173598553344,26003.36988868796,0.0,24900.008491762102
2025-04-02T04:00:00Z,2025-04-02T04:15:00Z,2025-04-02,2025-04-02_7,0.0,100,100,0,180.99863740869557,189.07084958260862,0.026544188405797108,0.6825,9.5805,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,141.93915611814347,6824.748194394214,7375.096030440025
2025-04-02T04:15:00Z,2025-04-02T04:30:00Z,2025-04-02,2025-04-02_7,0.0,100,100,0,189.07084958260862,181.18201566956515,0.021987538647342993,7.2700000000000005,0.0145,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,1526.9088828611616,-1.1432595941330117,1934.1743031946958
2025-04-02T04:30:00Z,2025-04-02T04:45:00Z,2025-04-02,2025-04-02_7,0.0,100,100,0,181.18201566956515,165.67603740869558,0.043072161835748794,14.265500000000001,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,3071.8319340968455,0.0,3480.240614024513
2025-04-02T04:45:00Z,2025-04-02T05:00:00Z,2025-04-02,2025-04-02_7,0.0,100,100,0,165.67603740869558,149.44451566956513,0.04508756038647342,14.933,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,3349.6966300984523,0.0,3758.1053100261197
2025-04-02T05:00:00Z,2025-04-02T05:15:00Z,2025-04-02,2025-04-02_8,0.0,100,100,0,149.44451566956513,140.9787547999999,0.02351600241545894,7.7885,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,1804.1057932489448,0.0,2212.5144731766122
2025-04-02T05:15:00Z,2025-04-02T05:30:00Z,2025-04-02,2025-04-02_8,0.0,100,100,0,140.9787547999999,115.67440697391295,0.07028985507246377,23.28,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,23095.626329113922,0.0,23504.03500904159
2025-04-02T05:30:00Z,2025-04-02T05:45:00Z,2025-04-02,2025-04-02_8,0.0,100,100,0,115.67440697391295,95.74071132173904,0.055371376811594195,18.339,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,8581.458141048823,0.0,8989.86682097649
2025-04-02T05:45:00Z,2025-04-02T06:00:00Z,2025-04-02,2025-04-02_8,0.0,100,100,0,95.74071132173904,72.59995045217383,0.06427989130434783,21.2895,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,14400.616470162748,0.0,14809.025150090414
2025-04-02T06:00:00Z,2025-04-02T06:15:00Z,2025-04-02,2025-04-02_9,49.66025521599983,0,0,0,72.59995045217383,59.10531588260866,0.03748509602656992,0.0,0.0,True,False,False,False,1564.6704912181146,0.0,0.0,0.0,0.0,0.0,1564.6704912181146
2025-04-02T06:15:00Z,2025-04-02T06:30:00Z,2025-04-02,2025-04-02_9,49.66025521599983,0,0,0,59.10531588260866,45.610681313043486,0.03748509602656992,0.0,0.0,True,False,False,False,1564.6704912181146,0.0,0.0,0.0,0.0,0.0,1564.6704912181146
2025-04-02T06:30:00Z,2025-04-02T06:45:00Z,2025-04-02,2025-04-02_9,49.66025521599983,0,0,0,45.610681313043486,32.116046743478314,0.03748509602656992,0.0,0.0,True,False,False,False,1564.6704912181146,0.0,0.0,0.0,0.0,0.0,1564.6704912181146
2025-04-02T06:45:00Z,2025-04-02T07:00:00Z,2025-04-02,2025-04-02_9,49.66025521599983,0,0,0,32.116046743478314,18.621412173913143,0.03748509602656992,0.0,0.0,True,False,False,False,1564.6704912181146,0.0,0.0,0.0,0.0,0.0,1564.6704912181146
2025-04-02T07:00:00Z,2025-04-02T07:15:00Z,2025-04-02,2025-04-02_10,0.0,100,100,0,18.621412173913143,11.078591304347928,0.02392694685990338,7.4319999999999995,0.582,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,5122.307021900743,-29.135783001808313,5480.422595137633
2025-04-02T07:15:00Z,2025-04-02T07:30:00Z,2025-04-02,2025-04-02_10,0.0,100,100,0,11.078591304347928,10.000000000000101,0.0030727536231884055,1.005,0.015,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,177.21722121760092,-1.175406871609403,563.2931705846895
2025-04-02T07:30:00Z,2025-04-02T07:45:00Z,2025-04-02,2025-04-02_10,0.0,100,100,0,10.000000000000101,17.120810434782708,0.019979304347826087,0.033,7.779,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,5.7679053646775165,5880.927125979505,6273.946387582881
2025-04-02T07:45:00Z,2025-04-02T08:00:00Z,2025-04-02,2025-04-02_10,0.0,100,100,0,17.120810434782708,38.46849043478271,0.059299111111111115,0.0,23.204,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.0,20576.00363592525,20963.25499216395
2025-04-02T08:00:00Z,2025-04-02T08:15:00Z,2025-04-02,2025-04-02_11,0.0,100,100,0,38.46849043478271,44.66792956521749,0.017586002415458938,0.0605,6.81,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,9.437732569821176,2152.2733393610606,2548.9624281695797
2025-04-02T08:15:00Z,2025-04-02T08:30:00Z,2025-04-02,2025-04-02_11,0.0,100,100,0,44.66792956521749,59.52040956521749,0.04125688888888889,0.0,16.144,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.0,9134.279741209562,9521.53109744826
2025-04-02T08:30:00Z,2025-04-02T08:45:00Z,2025-04-02,2025-04-02_11,0.0,100,100,0,59.52040956521749,68.43385478260879,0.026039763285024158,0.212,9.939,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,33.07106288929073,5090.349613019891,5510.67203214788
2025-04-02T08:45:00Z,2025-04-02T09:00:00Z,2025-04-02,2025-04-02_11,0.0,100,100,0,68.43385478260879,67.93674608695662,0.001508635265700483,0.47850000000000004,0.025,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,74.64388487040385,-1.6988145469158127,460.19642656218605
2025-04-02T09:00:00Z,2025-04-02T09:15:00Z,2025-04-02,2025-04-02_12,0.0,100,100,0,67.93674608695662,66.23691478260879,0.006347086956521739,1.833,0.318,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,257.008550331525,-12.461293550331524,631.7986130198915
2025-04-02T09:15:00Z,2025-04-02T09:30:00Z,2025-04-02,2025-04-02_12,0.0,100,100,0,66.23691478260879,64.73549391304357,0.00418083574879227,1.383,0.002,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,191.2052380952381,-0.15672091621458709,578.2998734177215
2025-04-02T09:30:00Z,2025-04-02T09:45:00Z,2025-04-02,2025-04-02_12,0.0,100,100,0,64.73549391304357,64.45827913043487,0.0007879299516908212,0.258,0.0035000000000000005,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,35.66952380952381,-0.2742616033755274,422.64661844484624
2025-04-02T09:45:00Z,2025-04-02T10:00:00Z,2025-04-02,2025-04-02_12,0.0,100,100,0,64.45827913043487,64.50513652173922,0.0005317294685990338,0.0665,0.1295,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,9.193888888888889,-8.791428973277073,387.6538161543098
2025-04-02T10:00:00Z,2025-04-02T10:15:00Z,2025-04-02,2025-04-02_13,0.0,100,100,0,64.50513652173922,57.49979217391313,0.019589623188405795,6.4665,0.025499999999999995,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,1873.085324593128,-1.5506326100060273,2258.78604822182
2025-04-02T10:15:00Z,2025-04-02T10:30:00Z,2025-04-02,2025-04-02_13,0.0,100,100,0,57.49979217391313,57.221415652174,0.0009598236714975845,0.287,0.0365,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,39.248706047819965,-2.45328842676311,424.0467738597548
2025-04-02T10:30:00Z,2025-04-02T10:45:00Z,2025-04-02,2025-04-02_13,0.0,100,100,0,57.221415652174,55.58282869565226,0.0045516304347826084,1.5075,0.0,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,208.0489330922242,0.0,595.3002893309222
2025-04-02T10:45:00Z,2025-04-02T11:00:00Z,2025-04-02,2025-04-02_13,0.0,100,100,0,55.58282869565226,56.05240521739139,0.0013073985507246377,0.0005,0.511,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.06837753666867591,-29.070222222222224,358.24951155314443
2025-04-02T11:00:00Z,2025-04-02T11:15:00Z,2025-04-02,2025-04-02_14,-70.99999999999989,100,29,0,56.05240521739139,72.42619880000007,0.04554492782608689,0.0355,0.08496999999999999,True,True,False,False,-784.5499999999988,0.0,175.9493670886076,61.277576853526206,4.778769338959212,-4.087301137231263,-546.6315878561371
2025-04-02T11:15:00Z,2025-04-02T11:30:00Z,2025-04-02,2025-04-02_14,-70.99999999999989,100,29,0,72.42619880000007,88.62837146956525,0.0453011136956521,0.1685,0.038425,True,True,False,False,-784.5499999999988,0.0,175.9493670886076,61.277576853526206,22.68232770745429,-2.2602191832429175,-526.9009475336536
2025-04-02T11:30:00Z,2025-04-02T11:45:00Z,2025-04-02,2025-04-02_14,-70.99999999999989,100,29,0,88.62837146956525,105.37598140000001,0.04658856019323665,0.0385,0.49445,True,True,False,False,-784.5499999999988,0.0,175.9493670886076,61.277576853526206,5.18260900140647,-18.951134950773557,-561.0915820072321
2025-04-02T11:45:00Z,2025-04-02T12:00:00Z,2025-04-02,2025-04-02_14,-70.99999999999989,100,29,0,105.37598140000001,121.64146373913043,0.04553038572463761,0.199,0.139345,True,True,False,False,-784.5499999999988,0.0,175.9493670886076,61.277576853526206,26.788030942334743,-6.411745851918826,-526.9467709674491
2025-04-02T12:00:00Z,2025-04-02T12:15:00Z,2025-04-02,2025-04-02_15,-67.0,100,33,0,121.64146373913043,136.58664671304348,0.042464940628019324,0.477,0.00033000000000000005,True,True,False,False,-748.2225000000001,0.0,175.9493670886076,69.72965641952983,64.43669077757686,-0.02585895117540687,-438.1326446654612
2025-04-02T12:15:00Z,2025-04-02T12:30:00Z,2025-04-02,2025-04-02_15,-67.0,100,33,0,136.58664671304348,151.9021480521739,0.04279016072463769,0.124,0.028709999999999996,True,True,False,False,-748.2225000000001,0.0,175.9493670886076,69.72965641952983,16.750837854128992,-2.0254192585895114,-487.8180578963232
2025-04-02T12:30:00Z,2025-04-02T12:45:00Z,2025-04-02,2025-04-02_15,-67.0,100,33,0,151.9021480521739,166.1901861826087,0.04199461074879227,1.157,0.006765,True,True,False,False,-748.2225000000001,0.0,175.9493670886076,69.72965641952983,158.3655664054651,-0.5301084990958408,-344.7080185854934
2025-04-02T12:45:00Z,2025-04-02T13:00:00Z,2025-04-02,2025-04-02_15,-67.0,100,33,0,166.1901861826087,181.60147898260868,0.04290081333333334,0.046,0.050159999999999996,True,True,False,False,-748.2225000000001,0.0,175.9493670886076,69.72965641952983,6.214020494273659,-3.2244101748040985,-499.5538661723931
2025-04-02T13:00:00Z,2025-04-02T13:15:00Z,2025-04-02,2025-04-02_16,0.0,100,100,0,181.60147898260868,189.44539898260868,0.021788666666666665,0.0,8.526,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.0,63.21608438818565,450.4674406268836
2025-04-02T13:15:00Z,2025-04-02T13:30:00Z,2025-04-02,2025-04-02_16,0.0,100,100,0,189.44539898260868,189.66281202608695,0.0006099637681159421,0.001,0.2375,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,0.14064697609001406,-14.827215189873417,372.56478802491455
2025-04-02T13:30:00Z,2025-04-02T13:45:00Z,2025-04-02,2025-04-02_16,0.0,100,100,0,189.66281202608695,189.28414593913044,0.002894405797101449,0.6535,0.3605,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,103.16489501707855,-14.642369901547115,475.7738813542294
2025-04-02T13:45:00Z,2025-04-02T14:00:00Z,2025-04-02,2025-04-02_16,0.0,100,100,0,189.28414593913044,182.63468941739131,0.018470712560386474,6.1175,0.0,True,True,False,False,0.0,0.0,175.9493670886076,211.30198915009038,1169.7503199718703,0.0,1557.0016762105683
2025-04-02T14:00:00Z,2025-04-02T14:15:00Z,2025-04-02,2025-04-02_17,-21.964302540191945,100,78,0,182.63468941739131,187.7066778797349,0.017604233065991685,0.746,0.8736000000000002,True,True,False,False,-463.72133737980243,0.0,175.9493670886076,164.8155515370705,130.68040385774563,-34.26190042194093,-26.53791531831964
2025-04-02T14:15:00Z,2025-04-02T14:30:00Z,2025-04-02,2025-04-02_17,-21.964302540191945,100,78,0,187.7066778797349,188.34535946774974,0.021577558672918246,4.2025,0.0007800000000000001,True,True,False,False,-463.72133737980243,0.0,175.9493670886076,164.8155515370705,2325.2304997990755,-0.06112115732368897,2202.212959887627
2025-04-02T14:30:00Z,2025-04-02T14:45:00Z,2025-04-02,2025-04-02_17,-21.964302540191945,100,78,0,188.34535946774974,190.00000000000017,0.01983815989838575,3.2344999999999997,0.0,True,True,False,False,-463.72133737980243,0.0,175.9493670886076,164.8155515370705,1487.295497689371,0.0,1364.3390789352466
2025-04-02T14:45:00Z,2025-04-02T15:00:00Z,2025-04-02,2025-04-02_17,-21.964302540191945,100,78,0,190.00000000000017,178.11383232299744,0.042978138876340534,16.127,0.0,True,True,False,False,-463.72133737980243,0.0,175.9493670886076,164.8155515370705,12162.933499296762,0.0,12039.977080542638
2025-04-02T15:00:00Z,2025-04-02T15:15:00Z,2025-04-02,2025-04-02_18,0.08208189715749048,0,0,0,178.11383232299744,178.09152745963942,6.195795377226032e-05,0.0,0.0,True,False,False,False,2.226471460396929,0.0,0.0,0.0,0.0,0.0,2.226471460396929
2025-04-02T15:15:00Z,2025-04-02T15:30:00Z,2025-04-02,2025-04-02_18,0.08208189715749048,0,0,0,178.09152745963942,178.0692225962814,6.195795377226032e-05,0.0,0.0,True,False,False,False,2.226471460396929,0.0,0.0,0.0,0.0,0.0,2.226471460396929
2025-04-02T15:30:00Z,2025-04-02T15:45:00Z,2025-04-02,2025-04-02_18,0.08208189715749048,0,0,0,178.0692225962814,178.0469177329234,6.195795377226032e-05,0.0,0.0,True,False,False,False,2.226471460396929,0.0,0.0,0.0,0.0,0.0,2.226471460396929
2025-04-02T15:45:00Z,2025-04-02T16:00:00Z,2025-04-02,2025-04-02_18,0.08208189715749048,0,0,0,178.0469177329234,178.02461286956537,6.195795377226032e-05,0.0,0.0,True,False,False,False,2.226471460396929,0.0,0.0,0.0,0.0,0.0,2.226471460396929
2025-04-02T16:00:00Z,2025-04-02T16:15:00Z,2025-04-02,2025-04-02_19,99.99999999999997,0,0,0,178.02461286956537,150.85069982608712,0.07548309178743959,0.0,0.0,True,False,False,False,2944.249999999999,0.0,0.0,0.0,0.0,0.0,2944.249999999999
2025-04-02T16:15:00Z,2025-04-02T16:30:00Z,2025-04-02,2025-04-02_19,99.99999999999997,0,0,0,150.85069982608712,123.67678678260887,0.07548309178743959,0.0,0.0,True,False,False,False,2944.249999999999,0.0,0.0,0.0,0.0,0.0,2944.249999999999
2025-04-02T16:30:00Z,2025-04-02T16:45:00Z,2025-04-02,2025-04-02_19,99.99999999999997,0,0,0,123.67678678260887,96.50287373913062,0.07548309178743959,0.0,0.0,True,False,False,False,2944.249999999999,0.0,0.0,0.0,0.0,0.0,2944.249999999999
2025-04-02T16:45:00Z,2025-04-02T17:00:00Z,2025-04-02,2025-04-02_19,99.99999999999997,0,0,0,96.50287373913062,69.32896069565237,0.07548309178743959,0.0,0.0,True,False,False,False,2944.249999999999,0.0,0.0,0.0,0.0,0.0,2944.249999999999
2025-04-02T17:00:00Z,2025-04-02T17:15:00Z,2025-04-02,2025-04-02_20,0.0,100,100,0,69.32896069565237,63.27515634782628,0.016816123188405797,5.5695,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,3157.7207380952377,0.0,3566.129418022905
2025-04-02T17:15:00Z,2025-04-02T17:30:00Z,2025-04-02,2025-04-02_20,0.0,100,100,0,63.27515634782628,60.31809113043498,0.008214070048309178,2.7205,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,579.25769328913,0.0,987.6663732167972
2025-04-02T17:30:00Z,2025-04-02T17:45:00Z,2025-04-02,2025-04-02_20,0.0,100,100,0,60.31809113043498,55.48928678260889,0.01341334541062802,4.4425,0.0,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,945.5196704842274,0.0,1353.9283504118946
2025-04-02T17:45:00Z,2025-04-02T18:00:00Z,2025-04-02,2025-04-02_20,0.0,100,100,0,55.48928678260889,51.73782504347846,0.010448838164251207,3.456,0.0055,True,True,False,False,0.0,0.0,197.10669077757686,211.30198915009038,787.167363471971,-0.4355034157122764,1195.140539983926
2025-04-02T18:00:00Z,2025-04-02T18:15:00Z,2025-04-02,2025-04-02_21,23.999999999999943,76,100,0,51.73782504347846,35.4827163478263,0.045153079710144886,8.9547,0.0,True,True,False,False,810.7199999999981,0.0,149.57203134418324,211.30198915009038,1996.2503820976492,0.0,3167.8444025919207
