delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-02T18:15:00Z,2025-04-02T18:30:00Z,2025-04-02,2025-04-02_21,23.999999999999943,76,100,0,35.4827163478263,28.626469982608917,0.019418035458937156,0.39253999999999994,0.096,True,True,False,False,810.7199999999981,0.0,149.57203134418324,211.30198915009038,78.23897168173598,-7.350413502109704,1242.482578673898
2025-04-02T18:30:00Z,2025-04-02T18:45:00Z,2025-04-02,2025-04-02_21,23.999999999999943,76,100,0,28.626469982608917,22.71174100869589,0.018987709371980636,0.02318,0.6585,True,True,False,False,810.7199999999981,0.0,149.57203134418324,211.30198915009038,3.8309223186658627,-29.415381555153704,1146.0095612577838
2025-04-02T18:45:00Z,2025-04-02T19:00:00Z,2025-04-02,2025-04-02_21,23.999999999999943,76,100,0,22.71174100869589,23.103942852174164,0.026884377101449253,0.0,7.201499999999999,True,True,False,False,810.7199999999981,0.0,149.57203134418324,211.30198915009038,0.0,4663.332265521398,5834.92628601567
2025-04-02T19:00:00Z,2025-04-02T19:15:00Z,2025-04-02,2025-04-02_22,0.0,100,100,0,23.103942852174164,14.950163721739381,0.030318608695652175,8.7715,1.5005,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,5298.1181805304395,160.772982419128,5846.474044203334
2025-04-02T19:15:00Z,2025-04-02T19:30:00Z,2025-04-02,2025-04-02_22,0.0,100,100,0,14.950163721739381,14.017555026087207,0.002590579710144927,0.8579999999999999,0.0,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,169.08668233875827,0.0,556.6695635925256
2025-04-02T19:30:00Z,2025-04-02T19:45:00Z,2025-04-02,2025-04-02_22,0.0,100,100,0,14.017555026087207,15.26745067826112,0.004118067632850241,0.107,1.485,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,20.308178621659632,-29.39357142857143,378.4974884468555
2025-04-02T19:45:00Z,2025-04-02T20:00:00Z,2025-04-02,2025-04-02_22,0.0,100,100,0,15.26745067826112,20.767210678261122,0.015277111111111111,0.0,5.978,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-182.86290014064696,204.71998111312035
2025-04-02T20:00:00Z,2025-04-02T20:15:00Z,2025-04-02,2025-04-02_23,-55.99999999999999,100,44,0,20.767210678261122,14.822231130435036,0.03383508096618358,18.9495,0.00066,True,True,False,False,-1260.6999999999998,0.0,175.9493670886076,92.97287522603976,20549.363984629294,-0.051717902350813735,19557.53450904159
2025-04-02T20:15:00Z,2025-04-02T20:30:00Z,2025-04-02,2025-04-02_23,-55.99999999999999,100,44,0,14.822231130435036,18.036850330435037,0.03477949777777778,9.729,0.0,True,True,False,False,-1260.6999999999998,0.0,175.9493670886076,92.97287522603976,2379.4021971066904,0.0,1387.624439421338
2025-04-02T20:30:00Z,2025-04-02T20:45:00Z,2025-04-02,2025-04-02_23,-55.99999999999999,100,44,0,18.036850330435037,15.90963043478286,0.03422777082125604,15.106,0.0,True,True,False,False,-1260.6999999999998,0.0,175.9493670886076,92.97287522603976,14811.898897327706,0.0,13820.121139642353
2025-04-02T20:45:00Z,2025-04-02T21:00:00Z,2025-04-02,2025-04-02_23,-55.99999999999999,100,44,0,15.90963043478286,16.51393120000025,0.03450989342995169,12.3565,0.0,True,True,False,False,-1260.6999999999998,0.0,175.9493670886076,92.97287522603976,9166.710614024512,0.0,8174.93285633916
2025-04-02T21:00:00Z,2025-04-02T21:15:00Z,2025-04-03,2025-04-02_24,-100.00000000000009,100,0,0,16.51393120000025,18.88523120000027,0.006586944444444498,22.4225,0.0,True,True,False,False,-1880.5000000000016,0.0,175.5434564230321,0.0,33791.64090740145,0.0,32086.684363824483
2025-04-02T21:15:00Z,2025-04-02T21:30:00Z,2025-04-03,2025-04-02_24,-100.00000000000009,100,0,0,18.88523120000027,27.913651200000288,0.0250789444444445,15.1865,0.0,True,True,False,False,-1880.5000000000016,0.0,175.5434564230321,0.0,15266.527064029411,0.0,13561.570520452442
2025-04-02T21:30:00Z,2025-04-02T21:45:00Z,2025-04-03,2025-04-02_24,-100.00000000000009,100,0,0,27.913651200000288,43.57619120000031,0.04350705555555562,7.9755,0.0,True,True,False,False,-1880.5000000000016,0.0,175.5434564230321,0.0,6859.886598525334,0.0,5154.930054948365
2025-04-02T21:45:00Z,2025-04-02T22:00:00Z,2025-04-03,2025-04-02_24,-100.00000000000009,100,0,0,43.57619120000031,65.11707120000034,0.05983577777777784,1.5859999999999999,0.0,True,True,False,False,-1880.5000000000016,0.0,175.5434564230321,0.0,267.6291356933338,0.0,-1437.3274078836357
2025-04-02T22:00:00Z,2025-04-02T22:15:00Z,2025-04-03,2025-04-03_1,-18.0,100,82,0,65.11707120000034,48.83624323478295,0.05045947545893719,19.3235,0.00246,True,True,False,False,-328.90500000000003,0.0,175.93522722706635,168.58319604612848,25910.370013259933,-0.1927512355848435,25925.790685297543
2025-04-02T22:15:00Z,2025-04-02T22:30:00Z,2025-04-03,2025-04-03_1,-18.0,100,82,0,48.83624323478295,46.050877495652514,0.024708827053140096,6.5525,0.0,True,True,False,False,-328.90500000000003,0.0,175.93522722706635,168.58319604612848,2274.4707728934786,0.0,2290.0841961666733
2025-04-02T22:30:00Z,2025-04-02T22:45:00Z,2025-04-03,2025-04-03_1,-18.0,100,82,0,46.050877495652514,46.97524601739164,0.01763320966183575,3.0425,0.0,True,True,False,False,-328.90500000000003,0.0,175.93522722706635,168.58319604612848,540.1546942178646,0.0,555.7681174910595
2025-04-02T22:45:00Z,2025-04-02T23:00:00Z,2025-04-03,2025-04-03_1,-18.0,100,82,0,46.97524601739164,49.68842514782642,0.014221391304347826,1.35,0.0,True,True,False,False,-328.90500000000003,0.0,175.93522722706635,168.58319604612848,207.84260859083057,0.0,223.45603186402536
2025-04-02T23:00:00Z,2025-04-02T23:15:00Z,2025-04-03,2025-04-03_2,0.0,100,100,0,49.68842514782642,34.836794713043815,0.041254528985507244,13.6635,0.0,True,True,False,False,0.0,0.0,175.5434564230321,205.5892634708884,10166.556473861856,0.0,10547.689193755776
2025-04-02T23:15:00Z,2025-04-02T23:30:00Z,2025-04-03,2025-04-03_2,0.0,100,100,0,34.836794713043815,24.623207756522078,0.02837107487922705,9.3965,0.0,True,True,False,False,0.0,0.0,175.5434564230321,205.5892634708884,5970.677762988708,0.0,6351.810482882629
2025-04-02T23:30:00Z,2025-04-02T23:45:00Z,2025-04-03,2025-04-03_2,0.0,100,100,0,24.623207756522078,19.35907732173947,0.014622584541062801,4.843,0.0,True,True,False,False,0.0,0.0,175.5434564230321,205.5892634708884,837.4894991360951,0.0,1218.6222190300157
2025-04-02T23:45:00Z,2025-04-03T00:00:00Z,2025-04-03,2025-04-03_2,0.0,100,100,0,19.35907732173947,10.54657732173947,0.024479166666666666,8.1075,0.0,True,True,False,False,0.0,0.0,175.5434564230321,205.5892634708884,1444.660918350946,0.0,1825.7936382448665
2025-04-03T00:00:00Z,2025-04-03T00:15:00Z,2025-04-03,2025-04-03_3,-91.86882957466888,0,0,0,10.54657732173947,31.676408123913312,0.0586939744504829,0.0,0.0,True,False,False,False,-1659.6104062663935,0.0,0.0,0.0,0.0,0.0,-1659.6104062663935
2025-04-03T00:15:00Z,2025-04-03T00:30:00Z,2025-04-03,2025-04-03_3,-91.86882957466888,0,0,0,31.676408123913312,52.806238926087154,0.0586939744504829,0.0,0.0,True,False,False,False,-1659.6104062663935,0.0,0.0,0.0,0.0,0.0,-1659.6104062663935
2025-04-03T00:30:00Z,2025-04-03T00:45:00Z,2025-04-03,2025-04-03_3,-91.86882957466888,0,0,0,52.806238926087154,73.936069728261,0.0586939744504829,0.0,0.0,True,False,False,False,-1659.6104062663935,0.0,0.0,0.0,0.0,0.0,-1659.6104062663935
2025-04-03T00:45:00Z,2025-04-03T01:00:00Z,2025-04-03,2025-04-03_3,-91.86882957466888,0,0,0,73.936069728261,95.06590053043485,0.0586939744504829,0.0,0.0,True,False,False,False,-1659.6104062663935,0.0,0.0,0.0,0.0,0.0,-1659.6104062663935
2025-04-03T01:00:00Z,2025-04-03T01:15:00Z,2025-04-03,2025-04-03_4,-100.00000000000006,0,0,0,95.06590053043485,118.06590053043486,0.06388888888888893,0.0,0.0,True,False,False,False,-1801.250000000001,0.0,0.0,0.0,0.0,0.0,-1801.250000000001
2025-04-03T01:15:00Z,2025-04-03T01:30:00Z,2025-04-03,2025-04-03_4,-100.00000000000006,0,0,0,118.06590053043486,141.06590053043487,0.06388888888888893,0.0,0.0,True,False,False,False,-1801.250000000001,0.0,0.0,0.0,0.0,0.0,-1801.250000000001
2025-04-03T01:30:00Z,2025-04-03T01:45:00Z,2025-04-03,2025-04-03_4,-100.00000000000006,0,0,0,141.06590053043487,164.06590053043487,0.06388888888888893,0.0,0.0,True,False,False,False,-1801.250000000001,0.0,0.0,0.0,0.0,0.0,-1801.250000000001
2025-04-03T01:45:00Z,2025-04-03T02:00:00Z,2025-04-03,2025-04-03_4,-100.00000000000006,0,0,0,164.06590053043487,187.06590053043487,0.06388888888888893,0.0,0.0,True,False,False,False,-1801.250000000001,0.0,0.0,0.0,0.0,0.0,-1801.250000000001
2025-04-03T02:00:00Z,2025-04-03T02:15:00Z,2025-04-03,2025-04-03_5,-1.2357264969740872e-13,0,0,0,187.06590053043487,187.0659005304349,7.894919286223336e-17,0.0,0.0,True,False,False,False,-2.4390151734026047e-12,0.0,0.0,0.0,0.0,0.0,-2.4390151734026047e-12
2025-04-03T02:15:00Z,2025-04-03T02:30:00Z,2025-04-03,2025-04-03_5,-1.2357264969740872e-13,0,0,0,187.0659005304349,187.06590053043493,7.894919286223336e-17,0.0,0.0,True,False,False,False,-2.4390151734026047e-12,0.0,0.0,0.0,0.0,0.0,-2.4390151734026047e-12
2025-04-03T02:30:00Z,2025-04-03T02:45:00Z,2025-04-03,2025-04-03_5,-1.2357264969740872e-13,0,0,0,187.06590053043493,187.06590053043496,7.894919286223336e-17,0.0,0.0,True,False,False,False,-2.4390151734026047e-12,0.0,0.0,0.0,0.0,0.0,-2.4390151734026047e-12
2025-04-03T02:45:00Z,2025-04-03T03:00:00Z,2025-04-03,2025-04-03_5,-1.2357264969740872e-13,0,0,0,187.06590053043496,187.065900530435,7.894919286223336e-17,0.0,0.0,True,False,False,False,-2.4390151734026047e-12,0.0,0.0,0.0,0.0,0.0,-2.4390151734026047e-12
2025-04-03T03:00:00Z,2025-04-03T03:15:00Z,2025-04-03,2025-04-03_6,-1.0,100,99,0,187.065900530435,189.23390844347847,0.006028222463768117,0.001,2.10771,True,True,False,False,-25.705,0.0,175.93522722706635,203.5333708361795,0.14063567324305862,-67.48491573311367,286.4193180033752
2025-04-03T03:15:00Z,2025-04-03T03:30:00Z,2025-04-03,2025-04-03_6,-1.0,100,99,0,189.23390844347847,189.4148800000002,0.0012619378985507246,0.127,0.096525,True,True,False,False,-25.705,0.0,175.93522722706635,203.5333708361795,20.50608329650018,-7.005228085948486,367.2644532737975
2025-04-03T03:30:00Z,2025-04-03T03:45:00Z,2025-04-03,2025-04-03_6,-1.0,100,99,0,189.4148800000002,185.3094268173915,0.015668517729468596,4.5285,0.62964,True,True,False,False,-25.705,0.0,175.93522722706635,203.5333708361795,1145.1580619399685,-25.62619873026078,1473.2954612729536
2025-04-03T03:45:00Z,2025-04-03T04:00:00Z,2025-04-03,2025-04-03_6,-1.0,100,99,0,185.3094268173915,162.41196177391328,0.06379266956521738,21.31,0.0,True,True,False,False,-25.705,0.0,175.93522722706635,203.5333708361795,25332.937883232207,0.0,25686.701481295455
2025-04-03T04:00:00Z,2025-04-03T04:15:00Z,2025-04-03,2025-04-03_7,0.0,100,100,0,162.41196177391328,161.66331829565243,0.01681234299516908,3.1285,2.8825,True,True,False,False,0.0,0.0,190.15952103507854,205.5892634708884,692.371858600876,1329.289771266123,2417.410414372966
2025-04-03T04:15:00Z,2025-04-03T04:30:00Z,2025-04-03,2025-04-03_7,0.0,100,100,0,161.66331829565243,150.42527481739157,0.03121678743961353,10.339,0.0,True,True,False,False,0.0,0.0,190.15952103507854,205.5892634708884,2397.678368224374,0.0,2793.427152730341
2025-04-03T04:30:00Z,2025-04-03T04:45:00Z,2025-04-03,2025-04-03_7,0.0,100,100,0,150.42527481739157,132.87147046956548,0.04876056763285024,16.1495,0.0,True,True,False,False,0.0,0.0,190.15952103507854,205.5892634708884,6920.388775565556,0.0,7316.137560071523
2025-04-03T04:45:00Z,2025-04-03T05:00:00Z,2025-04-03,2025-04-03_7,0.0,100,100,0,132.87147046956548,110.61820960000027,0.061814613526570035,20.473,0.0,True,True,False,False,0.0,0.0,190.15952103507854,205.5892634708884,17422.93678707759,0.0,17818.685571583555
2025-04-03T05:00:00Z,2025-04-03T05:15:00Z,2025-04-03,2025-04-03_8,54.967803434187886,45,100,0,110.61820960000027,94.235681492884,0.045507022519767425,1.329975,0.0,True,True,False,False,2280.339325467284,0.0,85.57178446578534,205.5892634708884,260.73030408948443,0.0,2832.2306774934423
2025-04-03T05:15:00Z,2025-04-03T05:30:00Z,2025-04-03,2025-04-03_8,54.967803434187886,45,100,0,94.235681492884,78.3295999407091,0.044185861512754714,0.8925750000000001,0.001,True,True,False,False,2280.339325467284,0.0,85.57178446578534,205.5892634708884,162.02619486579337,-0.07835416080684696,2733.4482141089443
2025-04-03T05:30:00Z,2025-04-03T05:45:00Z,2025-04-03,2025-04-03_8,54.967803434187886,45,100,0,78.3295999407091,62.87641965967978,0.04292550078063699,0.4749750000000001,0.0,True,True,False,False,2280.339325467284,0.0,85.57178446578534,205.5892634708884,85.72996248543417,0.0,2657.2303358893923
2025-04-03T05:45:00Z,2025-04-03T06:00:00Z,2025-04-03,2025-04-03_8,54.967803434187886,45,100,0,62.87641965967978,47.79648618260877,0.04190826809059419,0.13949999999999999,0.0085,True,True,False,False,2280.339325467284,0.0,85.57178446578534,205.5892634708884,24.283773456021212,-0.6630969984329168,2595.1210498615465
2025-04-03T06:00:00Z,2025-04-03T06:15:00Z,2025-04-03,2025-04-03_9,0.0,100,100,0,47.79648618260877,31.165507921739202,0.04619716183574879,15.3005,0.0,True,True,False,False,0.0,0.0,189.85815887812913,206.2522602161771,3962.41881434082,0.0,4358.529233435126
2025-04-03T06:15:00Z,2025-04-03T06:30:00Z,2025-04-03,2025-04-03_9,0.0,100,100,0,31.165507921739202,21.691427921739205,0.026321999999999998,8.717,0.001,True,True,False,False,0.0,0.0,189.85815887812913,206.2522602161771,1882.5157823361594,-0.08036324185317635,2278.5458381886124
2025-04-03T06:30:00Z,2025-04-03T06:45:00Z,2025-04-03,2025-04-03_9,0.0,100,100,0,21.691427921739205,20.496700965217467,0.0034234637681159422,1.1165,0.0205,True,True,False,False,0.0,0.0,189.85815887812913,206.2522602161771,200.91818348937196,-1.6363962108731467,595.392206372805
2025-04-03T06:45:00Z,2025-04-03T07:00:00Z,2025-04-03,2025-04-03_9,0.0,100,100,0,20.496700965217467,20.55707574782616,0.0007625144927536232,0.0985,0.182,True,True,False,False,0.0,0.0,189.85815887812913,206.2522602161771,16.80597129023185,-14.114305862498492,398.8020845220396
2025-04-03T07:00:00Z,2025-04-03T07:15:00Z,2025-04-03,2025-04-03_10,-61.00000000000011,100,39,0,20.55707574782616,13.092401695652274,0.030651297922705253,21.8195,0.0,True,True,False,False,-1206.427500000002,0.0,175.93522722706635,80.17981275364647,25775.363864668303,0.0,24825.051404649013
2025-04-03T07:15:00Z,2025-04-03T07:30:00Z,2025-04-03,2025-04-03_10,-61.00000000000011,100,39,0,13.092401695652274,19.9512712956523,0.036196165555555576,7.2795,0.0,True,True,False,False,-1206.427500000002,0.0,175.93522722706635,80.17981275364647,1260.8654434041869,0.0,310.55298338489763
2025-04-03T07:30:00Z,2025-04-03T07:45:00Z,2025-04-03,2025-04-03_10,-61.00000000000011,100,39,0,19.9512712956523,32.196246460869716,0.03828121120772953,1.812,0.0,True,True,False,False,-1206.427500000002,0.0,175.93522722706635,80.17981275364647,305.23430144252023,0.0,-645.078158576769
2025-04-03T07:45:00Z,2025-04-03T08:00:00Z,2025-04-03,2025-04-03_10,-61.00000000000011,100,39,0,32.196246460869716,46.17995642608713,0.039102696763285094,0.11,0.06746999999999999,True,True,False,False,-1206.427500000002,0.0,175.93522722706635,80.17981275364647,17.630166351910635,-5.066336316148992,-937.7486299835276
2025-04-03T08:00:00Z,2025-04-03T08:15:00Z,2025-04-03,2025-04-03_11,-7.000000000000058,100,93,0,46.17995642608713,28.64416939130454,0.051461038429951665,17.837,0.036735000000000004,True,True,False,False,-72.4150000000006,0.0,175.93522722706635,191.1980150279262,27986.344023385704,-2.080515884799293,28278.981749755898
2025-04-03T08:15:00Z,2025-04-03T08:30:00Z,2025-04-03,2025-04-03_11,-7.000000000000058,100,93,0,28.64416939130454,10.972435547826297,0.0516169228985507,17.932,0.0,True,True,False,False,-72.4150000000006,0.0,175.93522722706635,191.1980150279262,19568.494048298307,0.0,19863.2122905533
2025-04-03T08:30:00Z,2025-04-03T08:45:00Z,2025-04-03,2025-04-03_11,-7.000000000000058,100,93,0,10.972435547826297,11.740002443478483,0.006596804178743996,0.795,0.013485,True,True,False,False,-72.4150000000006,0.0,175.93522722706635,191.1980150279262,104.76960863101218,-1.083698316390083,398.40415256961404
2025-04-03T08:45:00Z,2025-04-03T09:00:00Z,2025-04-03,2025-04-03_11,-7.000000000000058,100,93,0,11.740002443478483,11.52602173913067,0.009036949734299547,1.7150000000000003,0.021855,True,True,False,False,-72.4150000000006,0.0,175.93522722706635,191.1980150279262,243.60001406356733,-1.7563386507011691,536.5619176678581
2025-04-03T09:00:00Z,2025-04-03T09:15:00Z,2025-04-03,2025-04-03_12,-87.99999999999996,100,12,0,11.52602173913067,20.768084800000224,0.03415029594202898,11.6995,0.0,True,True,False,False,-68.19999999999997,0.0,175.93522722706635,24.670711616506605,8325.743010507495,0.0,8458.148949351067
2025-04-03T09:15:00Z,2025-04-03T09:30:00Z,2025-04-03,2025-04-03_12,-87.99999999999996,100,12,0,20.768084800000224,34.000125495652384,0.042157842512077284,7.455,0.0,True,True,False,False,-68.19999999999997,0.0,175.93522722706635,24.670711616506605,2168.995509703862,0.0,2301.401448547435
2025-04-03T09:30:00Z,2025-04-03T09:45:00Z,2025-04-03,2025-04-03_12,-87.99999999999996,100,12,0,34.000125495652384,41.56657655652194,0.03078748483091788,13.482,0.0,True,True,False,False,-68.19999999999997,0.0,175.93522722706635,24.670711616506605,11828.717405472737,0.0,11961.12334431631
2025-04-03T09:45:00Z,2025-04-03T10:00:00Z,2025-04-03,2025-04-03_12,-87.99999999999996,100,12,0,41.56657655652194,57.241297634782796,0.04706009478260868,4.8565,0.0,True,True,False,False,-68.19999999999997,0.0,175.93522722706635,24.670711616506605,694.1465876762968,0.0,826.5525265198697
2025-04-03T10:00:00Z,2025-04-03T10:15:00Z,2025-04-03,2025-04-03_13,-100.00000000000001,100,0,0,57.241297634782796,78.4909976347828,0.05902694444444446,1.9025,0.0,True,True,False,False,-1.0000000000000002,0.0,175.93522722706635,0.0,244.882947422349,0.0,419.8181746494153
2025-04-03T10:15:00Z,2025-04-03T10:30:00Z,2025-04-03,2025-04-03_13,-100.00000000000001,100,0,0,78.4909976347828,97.3546776347828,0.05239911111111112,4.496,0.0,True,True,False,False,-1.0000000000000002,0.0,175.93522722706635,0.0,671.3053529955399,0.0,846.2405802226062
2025-04-03T10:30:00Z,2025-04-03T10:45:00Z,2025-04-03,2025-04-03_13,-100.00000000000001,100,0,0,97.3546776347828,107.9351376347828,0.029390166666666672,13.499500000000001,0.0,True,True,False,False,-1.0000000000000002,0.0,175.93522722706635,0.0,4561.251981054365,0.0,4736.187208281432
2025-04-03T10:45:00Z,2025-04-03T11:00:00Z,2025-04-03,2025-04-03_13,-100.00000000000001,100,0,0,107.9351376347828,120.63205763478281,0.03526922222222224,11.199,0.0,True,True,False,False,-1.0000000000000002,0.0,175.93522722706635,0.0,2620.661398722224,0.0,2795.5966259492902
2025-04-03T11:00:00Z,2025-04-03T11:15:00Z,2025-04-03,2025-04-03_14,-88.84687467876834,100,11,0,120.63205763478281,132.51318682166425,0.03914072304643298,9.113,0.0,True,True,False,False,-13.32703120181525,0.0,175.93522722706635,22.614818981797722,1728.8243848193833,0.0,1914.0473998264322
2025-04-03T11:15:00Z,2025-04-03T11:30:00Z,2025-04-03,2025-04-03_14,-88.84687467876834,100,11,0,132.51318682166425,149.8284615359985,0.050336355607759044,3.3235,0.0,True,True,False,False,-13.32703120181525,0.0,175.93522722706635,22.614818981797722,302.46961566279583,0.0,487.6926306698447
2025-04-03T11:30:00Z,2025-04-03T11:45:00Z,2025-04-03,2025-04-03_14,-88.84687467876834,100,11,0,149.8284615359985,170.10212508680212,0.056435951461763605,0.1785,0.006985000000000001,True,True,False,False,-13.32703120181525,0.0,175.93522722706635,22.614818981797722,16.245171173705145,-0.5447623588620566,200.9234238218919
2025-04-03T11:45:00Z,2025-04-03T12:00:00Z,2025-04-03,2025-04-03_14,-88.84687467876834,100,11,0,170.10212508680212,190.00000000000014,0.055661156548477135,0.578,0.006105,True,True,False,False,-13.32703120181525,0.0,175.93522722706635,22.614818981797722,67.16628480732912,-0.4822194448909069,251.90708036948703
2025-04-03T12:00:00Z,2025-04-03T12:15:00Z,2025-04-03,2025-04-03_15,-3.556534861957344,100,96,0,190.00000000000014,186.21664711392742,0.014280034818884856,4.2565,0.0,True,True,False,False,-4.543473286150507,0.0,175.93522722706635,197.36569293205284,615.5420308795757,0.0,984.2994777525444
2025-04-03T12:15:00Z,2025-04-03T12:30:00Z,2025-04-03,2025-04-03_15,-3.556534861957344,100,96,0,186.21664711392742,183.69103848091973,0.011076305998368119,3.1065,0.01584,True,True,False,False,-4.543473286150507,0.0,175.93522722706635,197.36569293205284,648.2982273877928,-1.2633111262908345,1015.7923631344707
2025-04-03T12:30:00Z,2025-04-03T12:45:00Z,2025-04-03,2025-04-03_15,-3.556534861957344,100,96,0,183.69103848091973,178.7947768896901,0.017184306976034402,5.286,0.0,True,True,False,False,-4.543473286150507,0.0,175.93522722706635,197.36569293205284,1196.0586555229636,0.0,1564.8161023959324
2025-04-03T12:45:00Z,2025-04-03T13:00:00Z,2025-04-03,2025-04-03_15,-3.556534861957344,100,96,0,178.7947768896901,167.89237565217402,0.03285806715585264,10.842,0.0,True,True,False,False,-4.543473286150507,0.0,175.93522722706635,197.36569293205284,3382.042248965323,0.0,3750.7996958382914
2025-04-03T13:00:00Z,2025-04-03T13:15:00Z,2025-04-03,2025-04-03_16,0.0,100,100,0,167.89237565217402,168.10161217391317,0.0017647874396135269,0.196,0.459,True,True,False,False,0.0,0.0,175.93522722706635,205.5892634708884,19.372789006308516,-19.00791537750633,381.88936432675695
2025-04-03T13:15:00Z,2025-04-03T13:30:00Z,2025-04-03,2025-04-03_16,0.0,100,100,0,168.10161217391317,171.02721217391317,0.008126666666666667,0.0,3.18,True,True,False,False,0.0,0.0,175.93522722706635,205.5892634708884,0.0,-110.93775063286053,270.5867400650942
2025-04-03T13:30:00Z,2025-04-03T13:45:00Z,2025-04-03,2025-04-03_16,0.0,100,100,0,171.02721217391317,177.6350286956523,0.01835806521739131,0.0005,7.183000000000001,True,True,False,False,0.0,0.0,175.93522722706635,205.5892634708884,0.04942038011813396,-72.26726624342025,309.3066448346526
2025-04-03T13:45:00Z,2025-04-03T14:00:00Z,2025-04-03,2025-04-03_16,0.0,100,100,0,177.6350286956523,176.64101217391317,0.0028608236714975843,0.931,0.0195,True,True,False,False,0.0,0.0,175.93522722706635,205.5892634708884,92.02074777996545,-1.5279061357335155,472.0173323421867
2025-04-03T14:00:00Z,2025-04-03T14:15:00Z,2025-04-03,2025-04-03_17,0.0,100,100,0,176.64101217391317,186.02790000000013,0.026119978260869564,0.0075,10.212,True,True,False,False,0.0,0.0,175.93522722706635,205.5892634708884,1.007739984730984,6413.72852332543,6796.260754008115
2025-04-03T14:15:00Z,2025-04-03T14:30:00Z,2025-04-03,2025-04-03_17,0.0,100,100,0,186.02790000000013,189.44570000000013,0.009493888888888889,0.0,3.7149999999999994,True,True,False,False,0.0,0.0,175.93522722706635,205.5892634708884,0.0,-88.78561899787036,292.73887170008436
2025-04-03T14:30:00Z,2025-04-03T14:45:00Z,2025-04-03,2025-04-03_17,0.0,100,100,0,189.44570000000013,187.68804347826102,0.007961823671497583,2.127,0.6025,True,True,False,False,0.0,0.0,175.93522722706635,205.5892634708884,357.1043008397958,-24.78706352714268,713.8417280106079
2025-04-03T14:45:00Z,2025-04-03T15:00:00Z,2025-04-03,2025-04-03_17,0.0,100,100,0,187.68804347826102,179.1847826086958,0.023620169082125605,7.823,0.0,True,True,False,False,0.0,0.0,175.93522722706635,205.5892634708884,1473.2101215494033,0.0,1854.734612247358
2025-04-03T15:00:00Z,2025-04-03T15:15:00Z,2025-04-03,2025-04-03_18,-33.73597242530778,100,66,0,179.1847826086958,187.64527310236656,0.023783464773724134,0.0705,0.84117,True,True,False,False,-801.2293451010597,0.0,175.93522722706635,135.68891389078635,12.597579760517537,-42.01016660907301,-519.0177908317625
2025-04-03T15:15:00Z,2025-04-03T15:30:00Z,2025-04-03,2025-04-03_18,-33.73597242530778,100,66,0,187.64527310236656,190.00000000000017,0.027592541446956588,5.261,0.01914,True,True,False,False,-801.2293451010597,0.0,175.93522722706635,135.68891389078635,1621.6656744485072,-1.472780969984329,1130.5876894953158
