delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-03T15:30:00Z,2025-04-03T15:45:00Z,2025-04-03,2025-04-03_18,-33.73597242530778,100,66,0,190.00000000000017,184.02558540135368,0.036725738400291155,13.325500000000002,0.0,True,True,False,False,-801.2293451010597,0.0,175.93522722706635,135.68891389078635,11671.37533089565,0.0,11181.770126912443
2025-04-03T15:45:00Z,2025-04-03T16:00:00Z,2025-04-03,2025-04-03_18,-33.73597242530778,100,66,0,184.02558540135368,174.40530969376167,0.04075347913301951,16.863,0.0,True,True,False,False,-801.2293451010597,0.0,175.93522722706635,135.68891389078635,12001.10716237393,0.0,11511.501958390723
2025-04-03T16:00:00Z,2025-04-03T16:15:00Z,2025-04-03,2025-04-03_19,-37.00000000000002,100,63,0,174.40530969376167,182.7933443024573,0.024526998309178753,0.3225,0.2268,True,True,False,False,-1355.2175000000007,0.0,189.85815887812913,129.5212359866597,57.85147466548801,-16.84555245710612,-994.8321829268299
2025-04-03T16:15:00Z,2025-04-03T16:30:00Z,2025-04-03,2025-04-03_19,-37.00000000000002,100,63,0,182.7933443024573,187.02907505897906,0.027725157898550734,4.195,0.028665,True,True,False,False,-1355.2175000000007,0.0,189.85815887812913,129.5212359866597,974.5810784747056,-2.276400907100092,-63.533427567606346
2025-04-03T16:30:00Z,2025-04-03T16:45:00Z,2025-04-03,2025-04-03_19,-37.00000000000002,100,63,0,187.02907505897906,189.93235137202254,0.028870634685990344,5.469,0.0,True,True,False,False,-1355.2175000000007,0.0,189.85815887812913,129.5212359866597,1214.4489484469805,0.0,178.61084331176863
2025-04-03T16:45:00Z,2025-04-03T17:00:00Z,2025-04-03,2025-04-03_19,-37.00000000000002,100,63,0,189.93235137202254,188.0659655981095,0.03332130159420291,10.1215,0.0,True,True,False,False,-1355.2175000000007,0.0,189.85815887812913,129.5212359866597,2331.4060023305337,0.0,1295.5678971953218
2025-04-03T17:00:00Z,2025-04-03T17:15:00Z,2025-04-03,2025-04-03_20,0.0,100,100,0,188.0659655981095,185.20049777202254,0.007967299516908213,2.6375,0.0015,True,True,False,False,0.0,0.0,190.15952103507854,205.5892634708884,568.186937457307,-0.12054486277976452,963.8151771004941
2025-04-03T17:15:00Z,2025-04-03T17:30:00Z,2025-04-03,2025-04-03_20,0.0,100,100,0,185.20049777202254,164.10430211984863,0.058600543478260866,19.4085,0.0,True,True,False,False,0.0,0.0,190.15952103507854,205.5892634708884,16170.243207096073,0.0,16565.99199160204
2025-04-03T17:30:00Z,2025-04-03T17:45:00Z,2025-04-03,2025-04-03_20,0.0,100,100,0,164.10430211984863,136.98147603289212,0.07534118357487922,24.953,0.0,True,True,False,False,0.0,0.0,190.15952103507854,205.5892634708884,32768.22104512396,0.0,33163.969829629925
2025-04-03T17:45:00Z,2025-04-03T18:00:00Z,2025-04-03,2025-04-03_20,0.0,100,100,0,136.98147603289212,121.68962820680517,0.042477355072463766,14.0685,0.0,True,True,False,False,0.0,0.0,190.15952103507854,205.5892634708884,4029.720495138023,0.0,4425.46927964399
2025-04-03T18:00:00Z,2025-04-03T18:15:00Z,2025-04-03,2025-04-03_21,90.20716824626058,0,0,0,121.68962820680517,97.17681074858218,0.06809115960617496,0.0,0.0,True,False,False,False,4173.660156833861,0.0,0.0,0.0,0.0,0.0,4173.660156833861
2025-04-03T18:15:00Z,2025-04-03T18:30:00Z,2025-04-03,2025-04-03_21,90.20716824626058,0,0,0,97.17681074858218,72.6639932903592,0.06809115960617496,0.0,0.0,True,False,False,False,4173.660156833861,0.0,0.0,0.0,0.0,0.0,4173.660156833861
2025-04-03T18:30:00Z,2025-04-03T18:45:00Z,2025-04-03,2025-04-03_21,90.20716824626058,0,0,0,72.6639932903592,48.15117583213622,0.06809115960617496,0.0,0.0,True,False,False,False,4173.660156833861,0.0,0.0,0.0,0.0,0.0,4173.660156833861
2025-04-03T18:45:00Z,2025-04-03T19:00:00Z,2025-04-03,2025-04-03_21,90.20716824626058,0,0,0,48.15117583213622,23.638358373913235,0.06809115960617496,0.0,0.0,True,False,False,False,4173.660156833861,0.0,0.0,0.0,0.0,0.0,4173.660156833861
2025-04-03T19:00:00Z,2025-04-03T19:15:00Z,2025-04-03,2025-04-03_22,-9.000000000000071,100,91,0,23.638358373913235,12.37675955652195,0.03706119893719806,12.437,0.0,True,True,False,False,-323.68500000000256,0.0,175.93522722706635,187.08622975850844,9878.542137260416,0.0,9917.878594245989
2025-04-03T19:15:00Z,2025-04-03T19:30:00Z,2025-04-03,2025-04-03_22,-9.000000000000071,100,91,0,12.37675955652195,12.351397643478489,0.010774266425120811,1.9734999999999998,0.021840000000000002,True,True,False,False,-323.68500000000256,0.0,175.93522722706635,187.08622975850844,362.46082723912076,-1.7156427050267207,400.0816415196663
2025-04-03T19:30:00Z,2025-04-03T19:45:00Z,2025-04-03,2025-04-03_22,-9.000000000000071,100,91,0,12.351397643478489,14.269883000000245,0.009101559565217434,0.6865,0.63518,True,True,False,False,-323.68500000000256,0.0,175.93522722706635,187.08622975850844,123.68902790613573,-31.99533892393619,131.03014596777177
2025-04-03T19:45:00Z,2025-04-03T20:00:00Z,2025-04-03,2025-04-03_22,-9.000000000000071,100,91,0,14.269883000000245,20.188072800000263,0.016439416111111157,0.0,4.182815,True,True,False,False,-323.68500000000256,0.0,175.93522722706635,187.08622975850844,0.0,-127.52568792240928,-88.18923093683705
2025-04-03T20:00:00Z,2025-04-03T20:15:00Z,2025-04-03,2025-04-03_23,-7.999999999999987,100,92,0,20.188072800000263,13.201332000000258,0.02793683111111111,8.522,0.35052,True,True,False,False,-231.1199999999996,0.0,175.93522722706635,189.75207939888293,3512.1018985815886,-15.95663884759111,3630.7125663599472
2025-04-03T20:15:00Z,2025-04-03T20:30:00Z,2025-04-03,2025-04-03_23,-7.999999999999987,100,92,0,13.201332000000258,11.722834400000254,0.01306528444444444,3.091,0.0,True,True,False,False,-231.1199999999996,0.0,175.93522722706635,189.75207939888293,581.5140143448386,0.0,716.0813209707883
2025-04-03T20:30:00Z,2025-04-03T20:45:00Z,2025-04-03,2025-04-03_23,-7.999999999999987,100,92,0,11.722834400000254,13.53974000000025,0.005735848888888881,0.124,0.1196,True,True,False,False,-231.1199999999996,0.0,175.93522722706635,189.75207939888293,20.378112267448866,-8.705108610921364,146.24031028247717
2025-04-03T20:45:00Z,2025-04-03T21:00:00Z,2025-04-03,2025-04-03_23,-7.999999999999987,100,92,0,13.53974000000025,11.577284800000248,0.014293179999999992,3.5539999999999994,0.01426,True,True,False,False,-231.1199999999996,0.0,175.93522722706635,189.75207939888293,662.711682404468,-1.120195282677703,796.15879374774
2025-04-03T21:00:00Z,2025-04-03T21:15:00Z,2025-04-04,2025-04-03_24,-100.0,100,0,0,11.577284800000248,17.52232480000025,0.016514000000000004,18.538,0.0,True,True,False,False,-2662.25,0.0,175.94229687374428,0.0,19976.091719038817,0.0,17489.784015912563
2025-04-03T21:15:00Z,2025-04-03T21:30:00Z,2025-04-04,2025-04-03_24,-100.0,100,0,0,17.52232480000025,31.165004800000247,0.03789633333333334,10.171,0.0,True,True,False,False,-2662.25,0.0,175.94229687374428,0.0,7195.169179659246,0.0,4708.86147653299
2025-04-03T21:30:00Z,2025-04-03T21:45:00Z,2025-04-04,2025-04-03_24,-100.0,100,0,0,31.165004800000247,40.17594480000025,0.025030388888888894,15.205499999999999,0.0,True,True,False,False,-2662.25,0.0,175.94229687374428,0.0,16950.579499015512,0.0,14464.271795889255
2025-04-03T21:45:00Z,2025-04-03T22:00:00Z,2025-04-04,2025-04-03_24,-100.0,100,0,0,40.17594480000025,45.634764800000255,0.01516338888888889,19.0665,0.0,True,True,False,False,-2662.25,0.0,175.94229687374428,0.0,22411.875482500203,0.0,19925.56777937395
2025-04-03T22:00:00Z,2025-04-03T22:15:00Z,2025-04-04,2025-04-04_1,0.0,100,100,0,45.634764800000255,44.65324306086982,0.0027264492753623186,0.903,0.0,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,140.71574620268424,0.0,527.9515414289159
2025-04-03T22:15:00Z,2025-04-03T22:30:00Z,2025-04-04,2025-04-04_1,0.0,100,100,0,44.65324306086982,38.01465610434808,0.018440519323671495,6.1075,0.0,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,1233.486269388411,0.0,1620.7220646146427
2025-04-03T22:30:00Z,2025-04-03T22:45:00Z,2025-04-04,2025-04-04_1,0.0,100,100,0,38.01465610434808,32.333134365217646,0.015782004830917875,5.227,0.0,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,998.5605266013022,0.0,1385.7963218275338
2025-04-03T22:45:00Z,2025-04-03T23:00:00Z,2025-04-04,2025-04-04_1,0.0,100,100,0,32.333134365217646,31.052335234782863,0.0037852198067632845,1.216,0.0445,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,216.0977513461384,-3.376195652173913,599.9573509201962
2025-04-03T23:00:00Z,2025-04-03T23:15:00Z,2025-04-04,2025-04-04_2,-100.0,100,0,0,31.052335234782863,46.49499523478286,0.042896277777777776,8.2145,0.0,True,True,False,False,-2653.25,0.0,175.94229687374428,0.0,2757.4871028891744,0.0,280.17939976291865
2025-04-03T23:15:00Z,2025-04-03T23:30:00Z,2025-04-04,2025-04-04_2,-100.0,100,0,0,46.49499523478286,58.253975234782864,0.032663833333333336,12.2185,0.0,True,True,False,False,-2653.25,0.0,175.94229687374428,0.0,4265.113749095877,0.0,1787.8060459696214
2025-04-03T23:30:00Z,2025-04-03T23:45:00Z,2025-04-04,2025-04-04_2,-100.0,100,0,0,58.253975234782864,75.07019523478286,0.046711722222222224,6.7215,0.0,True,True,False,False,-2653.25,0.0,175.94229687374428,0.0,2165.354209796673,0.0,-311.95349332958284
2025-04-03T23:45:00Z,2025-04-04T00:00:00Z,2025-04-04,2025-04-04_2,-100.0,100,0,0,75.07019523478286,90.29389523478287,0.04228805555555556,8.4525,0.0,True,True,False,False,-2653.25,0.0,175.94229687374428,0.0,1694.732024029575,0.0,-782.5756790966807
2025-04-04T00:00:00Z,2025-04-04T00:15:00Z,2025-04-04,2025-04-04_3,-26.761858123845933,100,73,0,90.29389523478287,95.16347533703427,0.01898187999443241,1.2335,0.0,True,True,False,False,-713.8056608082807,0.0,175.94229687374428,154.24425379731576,191.07279805914973,0.0,-192.54631207807088
2025-04-04T00:15:00Z,2025-04-04T00:30:00Z,2025-04-04,2025-04-04_3,-26.761858123845933,100,73,0,95.16347533703427,100.9020653709874,0.017866567170827807,0.43550000000000005,0.040515,True,True,False,False,-713.8056608082807,0.0,175.94229687374428,154.24425379731576,64.70585710841439,-3.0172734680141446,-321.9305264968204
2025-04-04T00:30:00Z,2025-04-04T00:45:00Z,2025-04-04,2025-04-04_3,-26.761858123845933,100,73,0,100.9020653709874,107.02246416760069,0.017308477989408485,0.0695,0.04088000000000001,True,True,False,False,-713.8056608082807,0.0,175.94229687374428,154.24425379731576,10.119349132042114,-3.1564629751667606,-376.65622398034526
2025-04-04T00:45:00Z,2025-04-04T01:00:00Z,2025-04-04,2025-04-04_3,-26.761858123845933,100,73,0,107.02246416760069,112.80227193219407,0.01775771991507338,0.385,0.028104999999999998,True,True,False,False,-713.8056608082807,0.0,175.94229687374428,154.24425379731576,57.050963393072415,-2.1171639023949207,-328.68531064654314
2025-04-04T01:00:00Z,2025-04-04T01:15:00Z,2025-04-04,2025-04-04_4,-100.00000000000011,100,0,0,112.80227193219407,131.1084319321941,0.05085044444444451,5.102,0.0,True,True,False,False,-2669.000000000003,0.0,175.94229687374428,0.0,918.28926987061,0.0,-1574.768433255649
2025-04-04T01:15:00Z,2025-04-04T01:30:00Z,2025-04-04,2025-04-04_4,-100.00000000000011,100,0,0,131.1084319321941,151.58625193219413,0.05688283333333341,2.7415,0.0,True,True,False,False,-2669.000000000003,0.0,175.94229687374428,0.0,466.53475699188294,0.0,-2026.522946134376
2025-04-04T01:30:00Z,2025-04-04T01:45:00Z,2025-04-04,2025-04-04_4,-100.00000000000011,100,0,0,151.58625193219413,169.86573193219417,0.050776333333333416,5.131,0.0,True,True,False,False,-2669.000000000003,0.0,175.94229687374428,0.0,926.2118900184843,0.0,-1566.8458131077746
2025-04-04T01:45:00Z,2025-04-04T02:00:00Z,2025-04-04,2025-04-04_4,-100.00000000000011,100,0,0,169.86573193219417,189.4493119321942,0.05439883333333341,3.7135000000000002,0.0,True,True,False,False,-2669.000000000003,0.0,175.94229687374428,0.0,681.8352186972596,0.0,-1811.2224844289992
2025-04-04T02:00:00Z,2025-04-04T02:15:00Z,2025-04-04,2025-04-04_5,0.0,100,100,0,189.4493119321942,188.63146410610727,0.002335688405797101,0.763,0.0125,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,132.99090613196174,-0.9707265128988187,519.2559748452945
2025-04-04T02:15:00Z,2025-04-04T02:30:00Z,2025-04-04,2025-04-04_5,0.0,100,100,0,188.63146410610727,188.63144758436815,0.0004830458937198068,0.08,0.0945,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,12.120871172546815,-7.174610423531302,392.1820559752471
2025-04-04T02:30:00Z,2025-04-04T02:45:00Z,2025-04-04,2025-04-04_5,0.0,100,100,0,188.63144758436815,188.66399714958555,0.0003772512077294686,0.0475,0.0915,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,6.702565699590132,-6.924986639074179,387.0133742867476
2025-04-04T02:45:00Z,2025-04-04T03:00:00Z,2025-04-04,2025-04-04_5,0.0,100,100,0,188.66399714958555,188.62036758436818,0.00042530434782608694,0.0905,0.05949999999999999,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,13.006511191031102,-4.513677268343646,395.7286291489191
2025-04-04T03:00:00Z,2025-04-04T03:15:00Z,2025-04-04,2025-04-04_6,0.0,100,100,0,188.62036758436818,189.43724758436818,0.0023385555555555555,0.0115,0.9015000000000001,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,1.6173752310536045,-47.50752129711485,341.3456491601704
2025-04-04T03:15:00Z,2025-04-04T03:30:00Z,2025-04-04,2025-04-04_6,0.0,100,100,0,189.43724758436818,189.67427714958558,0.0007369178743961355,0.013,0.273,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,1.8283372177127704,-14.157253877682232,374.90687856626215
2025-04-04T03:30:00Z,2025-04-04T03:45:00Z,2025-04-04,2025-04-04_6,0.0,100,100,0,189.67427714958558,189.70799106262905,0.0010537946859903381,0.159,0.2245,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,26.78663786868119,-16.548282367596236,397.47415072731656
2025-04-04T03:45:00Z,2025-04-04T04:00:00Z,2025-04-04,2025-04-04_6,0.0,100,100,0,189.70799106262905,187.39654062784643,0.006505028985507246,2.1405,0.0165,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,386.6042666559511,-1.228804448284176,772.6112574338986
2025-04-04T04:00:00Z,2025-04-04T04:15:00Z,2025-04-04,2025-04-04_7,76.99217737594772,23,100,0,187.39654062784643,179.36968860039985,0.03676047436598318,0.0014949999999999998,12.2995,True,True,False,False,3032.144425508261,0.0,40.69547134935305,211.6250100458089,0.24260619223659885,8856.593871051997,12141.301384147657
2025-04-04T04:15:00Z,2025-04-04T04:30:00Z,2025-04-04,2025-04-04_7,76.99217737594772,23,100,0,179.36968860039985,158.39508327860923,0.05841860664818907,0.17640999999999998,0.1325,True,True,False,False,3032.144425508261,0.0,40.69547134935305,211.6250100458089,31.358603604436226,-9.671499035602348,3306.152011472257
2025-04-04T04:30:00Z,2025-04-04T04:45:00Z,2025-04-04,2025-04-04_7,76.99217737594772,23,100,0,158.39508327860923,137.19154594818866,0.05889871480672381,0.25921,0.0,True,True,False,False,3032.144425508261,0.0,40.69547134935305,211.6250100458089,46.34933322550832,0.0,3330.8142401289315
2025-04-04T04:45:00Z,2025-04-04T05:00:00Z,2025-04-04,2025-04-04_7,76.99217737594772,23,100,0,137.19154594818866,116.14507657391798,0.05848828594685809,0.13593,0.022,True,True,False,False,3032.144425508261,0.0,40.69547134935305,211.6250100458089,24.117388170055456,-1.6160708832275175,3306.966224190251
2025-04-04T05:00:00Z,2025-04-04T05:15:00Z,2025-04-04,2025-04-04_8,100.00000000000018,0,100,0,116.14507657391798,89.07659831304836,0.07519021739130449,0.0,0.097,True,True,False,False,4616.500000000008,0.0,0.0,211.29349835248735,0.0,-7.189892108012538,4820.603606244483
2025-04-04T05:15:00Z,2025-04-04T05:30:00Z,2025-04-04,2025-04-04_8,100.00000000000018,0,100,0,89.07659831304836,61.96192440000483,0.07531853864734314,0.0,0.0545,True,True,False,False,4616.500000000008,0.0,0.0,211.29349835248735,0.0,-4.113155689946154,4823.680342662549
2025-04-04T05:30:00Z,2025-04-04T05:45:00Z,2025-04-04,2025-04-04_8,100.00000000000018,0,100,0,61.96192440000483,35.11790266087435,0.07456672705314024,0.0,0.3035,True,True,False,False,4616.500000000008,0.0,0.0,211.29349835248735,0.0,-20.70534416941252,4807.088154183083
2025-04-04T05:45:00Z,2025-04-04T06:00:00Z,2025-04-04,2025-04-04_8,100.00000000000018,0,100,0,35.11790266087435,12.336380921743867,0.06328200483091802,0.0,4.041,True,True,False,False,4616.500000000008,0.0,0.0,211.29349835248735,0.0,-128.7985530016877,4698.994945350808
2025-04-04T06:00:00Z,2025-04-04T06:15:00Z,2025-04-04,2025-04-04_9,2.000000000008822,98,100,0,12.336380921743867,11.82489874782843,0.002735617149764984,0.19355000000000003,0.2625,True,True,False,False,70.87500000031262,0.0,192.86144820380937,211.6250100458089,33.63998707104397,-19.295690850277264,489.70575447069757
2025-04-04T06:15:00Z,2025-04-04T06:30:00Z,2025-04-04,2025-04-04_9,2.000000000008822,98,100,0,11.82489874782843,9.999999999999945,0.005086694299523565,1.18188,0.0035000000000000005,True,True,False,False,70.87500000031262,0.0,192.86144820380937,211.6250100458089,212.25588369364303,-0.28128264887888776,687.336059294695
2025-04-04T06:30:00Z,2025-04-04T06:45:00Z,2025-04-04,2025-04-04_9,2.000000000008822,98,100,0,9.999999999999945,10.395147826084521,0.00453736714976456,0.09212,1.125,True,True,False,False,70.87500000031262,0.0,192.86144820380937,211.6250100458089,15.062689785421522,-33.76423993409949,456.65990810125294
2025-04-04T06:45:00Z,2025-04-04T07:00:00Z,2025-04-04,2025-04-04_9,2.000000000008822,98,100,0,10.395147826084521,12.322525078256076,0.008049960966188919,0.0,2.676,True,True,False,False,70.87500000031262,0.0,192.86144820380937,211.6250100458089,0.0,-112.91223177690267,362.4492264730282
2025-04-04T07:00:00Z,2025-04-04T07:15:00Z,2025-04-04,2025-04-04_10,3.5964517396941957,96,100,0,12.322525078256076,10.105715279179282,0.007202391000362759,1.32096,0.212,True,True,False,False,86.86330064296406,0.0,168.9046049987945,211.29349835248735,238.39914927268342,-15.50510889656835,689.955444370361
2025-04-04T07:15:00Z,2025-04-04T07:30:00Z,2025-04-04,2025-04-04_10,3.5964517396941957,96,100,0,10.105715279179282,14.189033261926959,0.015585103378098986,0.0,5.465,True,True,False,False,86.86330064296406,0.0,168.9046049987945,211.29349835248735,0.0,252.97420437193605,720.0356083661819
2025-04-04T07:30:00Z,2025-04-04T07:45:00Z,2025-04-04,2025-04-04_10,3.5964517396941957,96,100,0,14.189033261926959,20.172512500693866,0.02041768180847532,0.0,7.517,True,True,False,False,86.86330064296406,0.0,168.9046049987945,211.29349835248735,0.0,114.15201539017922,581.2134193844252
2025-04-04T07:45:00Z,2025-04-04T08:00:00Z,2025-04-04,2025-04-04_10,3.5964517396941957,96,100,0,20.172512500693866,28.539064347826024,0.02647842283701992,0.0,10.0905,True,True,False,False,86.86330064296406,0.0,168.9046049987945,211.29349835248735,0.0,1393.0169205577436,1860.0783245519895
2025-04-04T08:00:00Z,2025-04-04T08:15:00Z,2025-04-04,2025-04-04_11,0.0,100,100,0,28.539064347826024,17.931666956521674,0.02950843719806763,9.766,0.0085,True,True,False,False,0.0,0.0,175.94229687374428,211.6250100458089,3438.545575825766,-0.672063911436149,3825.440818833883
2025-04-04T08:15:00Z,2025-04-04T08:30:00Z,2025-04-04,2025-04-04_11,0.0,100,100,0,17.931666956521674,11.178406086956457,0.018759057971014494,6.213,0.0,True,True,False,False,0.0,0.0,175.94229687374428,211.6250100458089,1074.8869480832598,0.0,1462.454255002813
2025-04-04T08:30:00Z,2025-04-04T08:45:00Z,2025-04-04,2025-04-04_11,0.0,100,100,0,11.178406086956457,12.397246956521673,0.004339775362318841,0.158,1.5115,True,True,False,False,0.0,0.0,175.94229687374428,211.6250100458089,24.044049666479147,-58.10522803986178,353.50612854617054
2025-04-04T08:45:00Z,2025-04-04T09:00:00Z,2025-04-04,2025-04-04_11,0.0,100,100,0,12.397246956521673,16.874426956521674,0.012436611111111114,0.0,4.8665,True,True,False,False,0.0,0.0,175.94229687374428,211.6250100458089,0.0,-129.09639847705537,258.47090844249783
2025-04-04T09:00:00Z,2025-04-04T09:15:00Z,2025-04-04,2025-04-04_12,0.0,100,100,0,16.874426956521674,9.999999999999936,0.021257630434782605,6.682499999999999,0.42300000000000004,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,2024.650348589568,-15.10067166278229,2396.7854721530175
2025-04-04T09:15:00Z,2025-04-04T09:30:00Z,2025-04-04,2025-04-04_12,0.0,100,100,0,9.999999999999936,13.258100869565155,0.009934942028985509,0.1465,3.7145000000000006,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,14.39039017921723,-39.37943160813309,362.24675379731576
2025-04-04T09:30:00Z,2025-04-04T09:45:00Z,2025-04-04,2025-04-04_12,0.0,100,100,0,13.258100869565155,20.593260869565157,0.020375444444444446,0.0,7.973,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,0.0,-56.47514968255244,330.7606455436792
2025-04-04T09:45:00Z,2025-04-04T10:00:00Z,2025-04-04,2025-04-04_12,0.0,100,100,0,20.593260869565157,30.665420869565157,0.027978222222222224,0.0,10.948,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,0.0,3274.833807763401,3662.0696029896326
2025-04-04T10:00:00Z,2025-04-04T10:15:00Z,2025-04-04,2025-04-04_13,-99.23284483370855,0,0,0,30.665420869565157,53.488975181318125,0.06339876197709157,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04T10:15:00Z,2025-04-04T10:30:00Z,2025-04-04,2025-04-04_13,-99.23284483370855,0,0,0,53.488975181318125,76.3125294930711,0.06339876197709157,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04T10:30:00Z,2025-04-04T10:45:00Z,2025-04-04,2025-04-04_13,-99.23284483370855,0,0,0,76.3125294930711,99.13608380482407,0.06339876197709157,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04T10:45:00Z,2025-04-04T11:00:00Z,2025-04-04,2025-04-04_13,-99.23284483370855,0,0,0,99.13608380482407,121.95963811657704,0.06339876197709157,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04T11:00:00Z,2025-04-04T11:15:00Z,2025-04-04,2025-04-04_14,0.0,100,100,0,121.95963811657704,121.88657029049008,0.003571188405797102,0.625,0.659,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,56.50893072410191,-25.7972840151089,417.9474419352246
2025-04-04T11:15:00Z,2025-04-04T11:30:00Z,2025-04-04,2025-04-04_14,0.0,100,100,0,121.88657029049008,129.9926902904901,0.022517000000000002,0.0,8.811,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,0.0,27.065695370891262,414.3014905971229
2025-04-04T11:30:00Z,2025-04-04T11:45:00Z,2025-04-04,2025-04-04_14,0.0,100,100,0,129.9926902904901,140.6297302904901,0.029547333333333335,0.0,11.562,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,0.0,2056.336498432854,2443.5722936590855
2025-04-04T11:45:00Z,2025-04-04T12:00:00Z,2025-04-04,2025-04-04_14,0.0,100,100,0,140.6297302904901,153.4927102904901,0.0357305,0.0,13.981499999999999,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,0.0,3099.343928011733,3486.5797232379646
2025-04-04T12:00:00Z,2025-04-04T12:15:00Z,2025-04-04,2025-04-04_15,-29.0,100,71,0,153.4927102904901,160.74049628179444,0.0202377811352657,0.0245,0.655685,True,True,False,False,-0.0,0.0,175.94229687374428,150.25375713252433,2.2151500843847947,-26.861848878887727,301.54935521176566
2025-04-04T12:15:00Z,2025-04-04T12:30:00Z,2025-04-04,2025-04-04_15,-29.0,100,71,0,160.74049628179444,168.59292928179445,0.021861619444444445,0.0115,1.298235,True,True,False,False,-0.0,0.0,175.94229687374428,150.25375713252433,1.039764325323475,-35.63234085027727,291.6034774813148
2025-04-04T12:30:00Z,2025-04-04T12:45:00Z,2025-04-04,2025-04-04_15,-29.0,100,71,0,168.59292928179445,176.67456029049012,0.022491849420289856,0.01,1.54567,True,True,False,False,-0.0,0.0,175.94229687374428,150.25375713252433,0.9041428915856305,-53.772372386080534,273.3278245117737
