delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-04T12:45:00Z,2025-04-04T13:00:00Z,2025-04-04,2025-04-04_15,-29.0,100,71,0,176.67456029049012,182.08518828179447,0.020262342246376814,1.2205,0.008875000000000001,True,True,False,False,-0.0,0.0,175.94229687374428,150.25375713252433,110.35063991802619,-0.704693401912722,435.8420005223821
2025-04-04T13:00:00Z,2025-04-04T13:15:00Z,2025-04-04,2025-04-04_16,0.0,100,100,0,182.08518828179447,182.08819089049013,0.0006484371980676328,0.106,0.1285,True,True,False,False,0.0,0.0,175.94229687374428,211.6250100458089,9.732036084545527,-9.597766515309813,387.7015764887889
2025-04-04T13:15:00Z,2025-04-04T13:30:00Z,2025-04-04,2025-04-04_16,0.0,100,100,0,182.08819089049013,181.91027089049012,0.0006168888888888889,0.184,0.024,True,True,False,False,0.0,0.0,175.94229687374428,211.6250100458089,16.91086876155268,-1.9107128505987303,402.5674628305071
2025-04-04T13:30:00Z,2025-04-04T13:45:00Z,2025-04-04,2025-04-04_16,0.0,100,100,0,181.91027089049012,176.26190306440316,0.015723132850241545,5.202,0.0065,True,True,False,False,0.0,0.0,175.94229687374428,211.6250100458089,2493.5694816362616,-0.5103267901631439,2880.6264617656516
2025-04-04T13:45:00Z,2025-04-04T14:00:00Z,2025-04-04,2025-04-04_16,0.0,100,100,0,176.26190306440316,169.5450552383162,0.018657910628019324,6.1795,0.0,True,True,False,False,0.0,0.0,175.94229687374428,211.6250100458089,1527.54155961183,0.0,1915.1088665313832
2025-04-04T14:00:00Z,2025-04-04T14:15:00Z,2025-04-04,2025-04-04_17,25.000000000002693,75,100,0,169.5450552383162,181.11070871657643,0.04168976811594117,0.14775,19.2565,True,True,False,False,343.750000000037,0.0,131.95672265530823,211.29349835248735,21.47970691352568,25251.840190368075,25960.320118289434
2025-04-04T14:15:00Z,2025-04-04T14:30:00Z,2025-04-04,2025-04-04_17,25.000000000002693,75,100,0,181.11070871657643,186.70106436874966,0.03383115096618367,0.0,12.876499999999998,True,True,False,False,343.750000000037,0.0,131.95672265530823,211.29349835248735,0.0,3210.6108632363575,3897.6110842441904
2025-04-04T14:30:00Z,2025-04-04T14:45:00Z,2025-04-04,2025-04-04_17,25.000000000002693,75,100,0,186.70106436874966,180.4185274122272,0.022415658212562223,0.6757500000000001,1.295,True,True,False,False,343.750000000037,0.0,131.95672265530823,211.29349835248735,100.04431773888935,-61.48570079562806,725.5588379510939
2025-04-04T14:45:00Z,2025-04-04T15:00:00Z,2025-04-04,2025-04-04_17,25.000000000002693,75,100,0,180.4185274122272,171.3281041513569,0.02591050905797302,2.265375,0.172,True,True,False,False,343.750000000037,0.0,131.95672265530823,211.29349835248735,365.425760568191,-8.036434943341638,1044.389546632682
2025-04-04T15:00:00Z,2025-04-04T15:15:00Z,2025-04-04,2025-04-04_18,33.686730272999405,66,100,0,171.3281041513569,185.22122705570024,0.04142364626448118,0.0,23.608,True,True,False,False,929.332671406371,0.0,116.12191593667123,211.29349835248735,0.0,35586.73107449972,36843.47916019525
2025-04-04T15:15:00Z,2025-04-04T15:30:00Z,2025-04-04,2025-04-04_18,33.686730272999405,66,100,0,185.22122705570024,183.71412936307956,0.030735121058938986,0.0,7.832999999999999,True,True,False,False,929.332671406371,0.0,116.12191593667123,211.29349835248735,0.0,4806.184138471429,6062.932224166959
2025-04-04T15:30:00Z,2025-04-04T15:45:00Z,2025-04-04,2025-04-04_18,33.686730272999405,66,100,0,183.71412936307956,184.525118758097,0.03234398971824549,0.0,10.2075,True,True,False,False,929.332671406371,0.0,116.12191593667123,211.29349835248735,0.0,5519.888355902917,6776.636441598447
2025-04-04T15:45:00Z,2025-04-04T16:00:00Z,2025-04-04,2025-04-04_18,33.686730272999405,66,100,0,184.525118758097,175.8381220782603,0.025854028213084402,0.02706,0.5085,True,True,False,False,929.332671406371,0.0,116.12191593667123,211.29349835248735,4.128074439443864,-32.32364863778832,1228.5525114971852
2025-04-04T16:00:00Z,2025-04-04T16:15:00Z,2025-04-04,2025-04-04_19,0.0,100,100,0,175.8381220782603,183.09094207826033,0.020146722222222226,0.0,7.883500000000001,True,True,False,False,0.0,0.0,197.70151892630392,211.29349835248735,0.0,2341.039315980873,2750.0343332596644
2025-04-04T16:15:00Z,2025-04-04T16:30:00Z,2025-04-04,2025-04-04_19,0.0,100,100,0,183.09094207826033,183.99622207826033,0.002514666666666667,0.0,0.984,True,True,False,False,0.0,0.0,197.70151892630392,211.29349835248735,0.0,-57.27709555573414,351.71792172305715
2025-04-04T16:30:00Z,2025-04-04T16:45:00Z,2025-04-04,2025-04-04_19,0.0,100,100,0,183.99622207826033,184.86194729565162,0.0025044299516908215,0.0165,0.9605,True,True,False,False,0.0,0.0,197.70151892630392,211.29349835248735,2.360764385598329,-48.9337427670176,362.422038897372
2025-04-04T16:45:00Z,2025-04-04T17:00:00Z,2025-04-04,2025-04-04_19,0.0,100,100,0,184.86194729565162,184.90633946956467,0.0005641328502415459,0.073,0.1345,True,True,False,False,0.0,0.0,197.70151892630392,211.29349835248735,11.753598408743871,-10.0904185083983,410.65819717913683
2025-04-04T17:00:00Z,2025-04-04T17:15:00Z,2025-04-04,2025-04-04_20,100.0,0,100,0,184.90633946956467,164.56720903478205,0.056497584541062795,0.0,6.288,True,True,False,False,4468.5,0.0,0.0,211.29349835248735,0.0,-99.17888612071046,4580.614612231777
2025-04-04T17:15:00Z,2025-04-04T17:30:00Z,2025-04-04,2025-04-04_20,100.0,0,100,0,164.56720903478205,137.98677425217335,0.07383454106280193,0.0,0.546,True,True,False,False,4468.5,0.0,0.0,211.29349835248735,0.0,-34.02901229607008,4645.764486056417
2025-04-04T17:30:00Z,2025-04-04T17:45:00Z,2025-04-04,2025-04-04_20,100.0,0,100,0,137.98677425217335,110.81286120869508,0.07548309178743962,0.0,0.0,True,True,False,False,4468.5,0.0,0.0,211.29349835248735,0.0,0.0,4679.793498352487
2025-04-04T17:45:00Z,2025-04-04T18:00:00Z,2025-04-04,2025-04-04_20,100.0,0,100,0,110.81286120869508,83.63894816521683,0.07548309178743962,0.0,0.0,True,True,False,False,4468.5,0.0,0.0,211.29349835248735,0.0,0.0,4679.793498352487
2025-04-04T18:00:00Z,2025-04-04T18:15:00Z,2025-04-04,2025-04-04_21,63.00000000000001,37,100,0,83.63894816521683,63.08361120869509,0.05709815821256038,3.16091,0.0,True,True,False,False,2671.0425000000005,0.0,72.81503656674435,211.29349835248735,792.6395260749015,0.0,3747.7905609941336
2025-04-04T18:15:00Z,2025-04-04T18:30:00Z,2025-04-04,2025-04-04_21,63.00000000000001,37,100,0,63.08361120869509,45.718223252173345,0.04846884987922706,0.341695,0.1225,True,True,False,False,2671.0425000000005,0.0,72.81503656674435,211.29349835248735,61.147560106083745,-9.118068894157357,3007.180526131159
2025-04-04T18:30:00Z,2025-04-04T18:45:00Z,2025-04-04,2025-04-04_21,63.00000000000001,37,100,0,45.718223252173345,28.795989147825512,0.04777305140096619,0.20091000000000003,0.4055,True,True,False,False,2671.0425000000005,0.0,72.81503656674435,211.29349835248735,35.71246697942619,-17.146494012697904,2973.7170078859604
2025-04-04T18:45:00Z,2025-04-04T19:00:00Z,2025-04-04,2025-04-04_21,63.00000000000001,37,100,0,28.795989147825512,15.482926956521164,0.044002423864734304,0.0,3.7130000000000005,True,True,False,False,2671.0425000000005,0.0,72.81503656674435,211.29349835248735,0.0,-146.32675480189667,2808.8242801173355
2025-04-04T19:00:00Z,2025-04-04T19:15:00Z,2025-04-04,2025-04-04_22,0.0,100,100,0,15.482926956521164,9.999999999999424,0.015539574879227054,5.0955,0.0605,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,1071.1043625934262,-3.807566503254842,1454.532591316403
2025-04-04T19:15:00Z,2025-04-04T19:30:00Z,2025-04-04,2025-04-04_22,0.0,100,100,0,9.999999999999424,14.218645217390728,0.012234763285024155,0.0855,4.6865,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,14.01389526239653,1933.306481957727,2334.556172446355
2025-04-04T19:30:00Z,2025-04-04T19:45:00Z,2025-04-04,2025-04-04_22,0.0,100,100,0,14.218645217390728,25.22782521739073,0.030581055555555556,0.0,11.9665,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,0.0,2052.0484641967373,2439.2842594229687
2025-04-04T19:45:00Z,2025-04-04T20:00:00Z,2025-04-04,2025-04-04_22,0.0,100,100,0,25.22782521739073,36.78486521739073,0.03210288888888889,0.0,12.561999999999998,True,True,False,False,0.0,0.0,175.94229687374428,211.29349835248735,0.0,7353.954109137666,7741.189904363898
2025-04-04T20:00:00Z,2025-04-04T20:15:00Z,2025-04-04,2025-04-04_23,28.840117610897973,71,100,0,36.78486521739073,29.873318239969983,0.02326679394705951,0.14483999999999997,1.1185,True,True,False,False,988.9276328776915,0.0,124.91903078035845,211.29349835248735,23.851951579201152,-29.47602115647352,1319.516092433265
2025-04-04T20:15:00Z,2025-04-04T20:30:00Z,2025-04-04,2025-04-04_23,28.840117610897973,71,100,0,29.873318239969983,24.54696116493345,0.02425179402369771,0.006035,2.6,True,True,False,False,988.9276328776915,0.0,124.91903078035845,211.29349835248735,0.8487703929920438,-39.87916901068874,1286.1097633928407
2025-04-04T20:30:00Z,2025-04-04T20:45:00Z,2025-04-04,2025-04-04_23,28.840117610897973,71,100,0,24.54696116493345,17.689256871197934,0.022728065446690354,0.0,1.0115,True,True,False,False,988.9276328776915,0.0,124.91903078035845,211.29349835248735,0.0,-42.469099292775056,1282.6710627177622
2025-04-04T20:45:00Z,2025-04-04T21:00:00Z,2025-04-04,2025-04-04_23,28.840117610897973,71,100,0,17.689256871197934,9.999999999999412,0.022208300527486274,0.072065,0.23350000000000004,True,True,False,False,988.9276328776915,0.0,124.91903078035845,211.29349835248735,11.131372567909668,-11.023271719038817,1325.2482628594082
2025-04-04T21:00:00Z,2025-04-04T21:15:00Z,2025-04-05,2025-04-04_24,-1.9317134444453248e-14,0,100,0,9.999999999999412,10.002299999999416,6.388888888901231e-06,0.0,0.0025,True,True,False,False,-5.440187987919146e-13,0.0,0.0,211.96503918022904,0.0,-0.19590114526823385,211.76913803496026
2025-04-04T21:15:00Z,2025-04-04T21:30:00Z,2025-04-05,2025-04-04_24,-1.9317134444453248e-14,0,100,0,10.002299999999416,17.76203999999942,0.021554833333333346,0.0,8.4345,True,True,False,False,-5.440187987919146e-13,0.0,0.0,211.96503918022904,0.0,-20.18043520192887,191.78460397829963
2025-04-04T21:30:00Z,2025-04-04T21:45:00Z,2025-04-05,2025-04-04_24,-1.9317134444453248e-14,0,100,0,17.76203999999942,27.176399999999425,0.02615100000000001,0.0,10.233,True,True,False,False,-5.440187987919146e-13,0.0,0.0,211.96503918022904,0.0,2437.980895117541,2649.9459342977693
2025-04-04T21:45:00Z,2025-04-04T22:00:00Z,2025-04-05,2025-04-04_24,-1.9317134444453248e-14,0,100,0,27.176399999999425,39.63595999999943,0.0346098888888889,0.0,13.543,True,True,False,False,-5.440187987919146e-13,0.0,0.0,211.96503918022904,0.0,7095.8626051838455,7307.827644364074
2025-04-04T22:00:00Z,2025-04-04T22:15:00Z,2025-04-05,2025-04-05_1,55.56660127798659,44,100,0,39.63595999999943,28.58906000522092,0.03977794347665664,0.00176,4.0035,True,True,False,False,1729.6493812805277,0.0,77.41772151898734,211.6335141651597,0.24753867791842474,-82.41723990355635,1936.5309157390368
2025-04-04T22:15:00Z,2025-04-04T22:30:00Z,2025-04-05,2025-04-05_1,55.56660127798659,44,100,0,28.58906000522092,18.372281472445156,0.03932976155677338,0.00022,4.8215,True,True,False,False,1729.6493812805277,0.0,77.41772151898734,211.6335141651597,0.030942334739803092,-31.029263612618045,1987.7022956867966
2025-04-04T22:30:00Z,2025-04-04T22:45:00Z,2025-04-05,2025-04-05_1,55.56660127798659,44,100,0,18.372281472445156,10.000000000000043,0.03834172314179732,0.0,6.6425,True,True,False,False,1729.6493812805277,0.0,77.41772151898734,211.6335141651597,0.0,3475.536977094635,5494.237594059309
2025-04-04T22:45:00Z,2025-04-04T23:00:00Z,2025-04-05,2025-04-05_1,55.56660127798659,44,100,0,10.000000000000043,15.683982014114392,0.030816316212120946,0.0,20.5215,True,True,False,False,1729.6493812805277,0.0,77.41772151898734,211.6335141651597,0.0,11515.674566606389,13534.375183571063
2025-04-04T23:00:00Z,2025-04-04T23:15:00Z,2025-04-05,2025-04-05_2,28.85290500353134,71,100,0,15.683982014114392,16.11364227003924,0.029868688545933678,0.0,8.542,True,True,False,False,846.5442328036095,0.0,124.92405063291139,211.30198915009038,0.0,-69.21131042796864,1113.5589621586425
2025-04-04T23:15:00Z,2025-04-04T23:30:00Z,2025-04-05,2025-04-05_2,28.85290500353134,71,100,0,16.11364227003924,13.887607260420264,0.02727095522526161,0.0,5.799,True,True,False,False,846.5442328036095,0.0,124.92405063291139,211.30198915009038,0.0,-149.97819590114528,1032.7920766854659
2025-04-04T23:30:00Z,2025-04-04T23:45:00Z,2025-04-05,2025-04-05_2,28.85290500353134,71,100,0,13.887607260420264,9.999999993761609,0.02564999557895914,0.001065,4.084,True,True,False,False,846.5442328036095,0.0,124.92405063291139,211.30198915009038,0.14978902953586495,-53.88385453084186,1129.0362070853053
2025-04-04T23:45:00Z,2025-04-05T00:00:00Z,2025-04-05,2025-04-05_2,28.85290500353134,71,100,0,9.999999993761609,20.083301333440552,0.03931163383956154,0.0,18.513,True,True,False,False,846.5442328036095,0.0,124.92405063291139,211.30198915009038,0.0,7319.45322965642,8502.223502243032
2025-04-05T00:00:00Z,2025-04-05T00:15:00Z,2025-04-05,2025-04-05_3,0.0,100,100,0,20.083301333440552,23.73516655083186,0.010313152173913044,0.028000000000000004,4.0025,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,4.119347398030943,825.0875899136025,1217.12134358047
2025-04-05T00:15:00Z,2025-04-05T00:30:00Z,2025-04-05,2025-04-05_3,0.0,100,100,0,23.73516655083186,26.20812655083186,0.006869333333333333,0.0,2.688,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,-52.55507172995781,335.35933453887884
2025-04-05T00:30:00Z,2025-04-05T00:45:00Z,2025-04-05,2025-04-05_3,0.0,100,100,0,26.20812655083186,27.32132655083186,0.0030922222222222223,0.0,1.21,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,-48.42285312437211,339.49155314446455
2025-04-05T00:45:00Z,2025-04-05T01:00:00Z,2025-04-05,2025-04-05_3,0.0,100,100,0,27.32132655083186,31.90614655083186,0.012735611111111112,0.0,4.9835,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,2596.4555679123973,2984.369974181234
2025-04-05T01:00:00Z,2025-04-05T01:15:00Z,2025-04-05,2025-04-05_4,0.0,100,100,0,31.90614655083186,36.64690655083186,0.013168777777777778,0.0,5.153,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,684.0320186859553,1071.6148999397226
2025-04-05T01:15:00Z,2025-04-05T01:30:00Z,2025-04-05,2025-04-05_4,0.0,100,100,0,36.64690655083186,38.02582828996229,0.00400243961352657,0.028499999999999998,1.5325,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,3.9594156118143453,-55.68206499899538,335.8602318665863
2025-04-05T01:30:00Z,2025-04-05T01:45:00Z,2025-04-05,2025-04-05_4,0.0,100,100,0,38.02582828996229,38.1729891595275,0.000460108695652174,0.0085,0.17,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.8036966043801487,-11.291934900542495,377.09464295760495
2025-04-05T01:45:00Z,2025-04-05T02:00:00Z,2025-04-05,2025-04-05_4,0.0,100,100,0,38.1729891595275,51.974369159527505,0.038337166666666665,0.0,15.0015,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,11621.080617540687,12008.663498794454
2025-04-05T02:00:00Z,2025-04-05T02:15:00Z,2025-04-05,2025-04-05_5,0.0,100,100,0,51.974369159527505,65.44132915952751,0.037408222222222225,0.0,14.638000000000002,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,3323.2377580872017,3710.820639340969
2025-04-05T02:15:00Z,2025-04-05T02:30:00Z,2025-04-05,2025-04-05_5,0.0,100,100,0,65.44132915952751,75.79730915952752,0.028766611111111114,0.0,11.2565,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-0.0,387.5828812537673
2025-04-05T02:30:00Z,2025-04-05T02:45:00Z,2025-04-05,2025-04-05_5,0.0,100,100,0,75.79730915952752,80.99668915952752,0.014442722222222223,0.0,5.6515,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-105.78422513562388,281.7986561181434
2025-04-05T02:45:00Z,2025-04-05T03:00:00Z,2025-04-05,2025-04-05_5,0.0,100,100,0,80.99668915952752,89.67090915952753,0.024095055555555557,0.0,9.4285,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-38.346734378139445,349.23614687562787
2025-04-05T03:00:00Z,2025-04-05T03:15:00Z,2025-04-05,2025-04-05_6,6.232984106277174e-14,100,100,0,89.67090915952753,91.59806568126663,0.005495120772946901,0.0235,2.1225,True,True,False,False,1.6938134308808222e-12,0.0,175.9493670886076,211.6335141651597,3.375529234478601,-53.74526522001205,337.21314526823556
2025-04-05T03:15:00Z,2025-04-05T03:30:00Z,2025-04-05,2025-04-05_6,6.232984106277174e-14,100,100,0,91.59806568126663,91.60895785517967,0.00040163285024159265,0.0615,0.0845,True,True,False,False,1.6938134308808222e-12,0.0,175.9493670886076,211.6335141651597,6.7534710669077755,-6.480812135824794,387.855540184852
2025-04-05T03:30:00Z,2025-04-05T03:45:00Z,2025-04-05,2025-04-05_6,6.232984106277174e-14,100,100,0,91.60895785517967,91.527995246484,0.0005238961352657473,0.124,0.0585,True,True,False,False,1.6938134308808222e-12,0.0,175.9493670886076,211.6335141651597,14.447258187663248,-4.443437613019891,397.58670182841234
2025-04-05T03:45:00Z,2025-04-05T04:00:00Z,2025-04-05,2025-04-05_6,6.232984106277174e-14,100,100,0,91.527995246484,91.49976220300572,0.000609980676328549,0.11399999999999999,0.104,True,True,False,False,1.6938134308808222e-12,0.0,175.9493670886076,211.6335141651597,15.280283303194693,-6.361260196905765,396.50190436005795
2025-04-05T04:00:00Z,2025-04-05T04:15:00Z,2025-04-05,2025-04-05_7,79.99999999985832,20,100,0,91.49976220300572,74.66655820304311,0.05151887777770761,0.0,4.6565,True,True,False,False,2411.599999995729,0.0,35.189873417721515,211.6335141651597,0.0,1402.1697334739804,4060.5931210525905
2025-04-05T04:15:00Z,2025-04-05T04:30:00Z,2025-04-05,2025-04-05_7,79.99999999985832,20,100,0,74.66655820304311,53.09127455090765,0.06010307681148859,0.0121,0.168,True,True,False,False,2411.599999995729,0.0,35.189873417721515,211.6335141651597,1.47856067912397,-8.64374683544304,2651.258201422291
2025-04-05T04:30:00Z,2025-04-05T04:45:00Z,2025-04-05,2025-04-05_7,79.99999999985832,20,100,0,53.09127455090765,31.625268637902614,0.059898171980571464,0.0050999999999999995,0.2645,True,True,False,False,2411.599999995729,0.0,35.189873417721515,211.6335141651597,0.5089814345991561,-12.809941731967047,2646.1224272812424
2025-04-05T04:45:00Z,2025-04-05T05:00:00Z,2025-04-05,2025-04-05_7,79.99999999985832,20,100,0,31.625268637902614,10.02295211620195,0.0601572125602807,0.0171,0.1475,True,True,False,False,2411.599999995729,0.0,35.189873417721515,211.6335141651597,2.1243305605786618,-9.16918324291742,2651.3785348962715
2025-04-05T05:00:00Z,2025-04-05T05:15:00Z,2025-04-05,2025-04-05_8,6.944992295902597e-12,100,100,0,10.02295211620195,10.030524290113107,0.0008785217391356089,0.142,0.176,True,True,False,False,2.0235971302186191e-10,0.0,196.80530440024108,211.96503918022904,24.573047217199115,-8.346403054048622,424.99698774382296
2025-04-05T05:15:00Z,2025-04-05T05:30:00Z,2025-04-05,2025-04-05_8,6.944992295902597e-12,100,100,0,10.030524290113107,11.150886898806887,0.0033355483091834976,0.037,1.2615,True,True,False,False,2.0235971302186191e-10,0.0,196.80530440024108,211.96503918022904,5.786615631906771,-22.793178420735384,391.7637807918439
2025-04-05T05:30:00Z,2025-04-05T05:45:00Z,2025-04-05,2025-04-05_8,6.944992295902597e-12,100,100,0,11.150886898806887,21.912336464022523,0.029901973429952402,0.0015,11.699,True,True,False,False,2.0235971302186191e-10,0.0,196.80530440024108,211.96503918022904,0.21097046413502107,9204.894021498894,9613.875335543702
2025-04-05T05:45:00Z,2025-04-05T06:00:00Z,2025-04-05,2025-04-05_8,6.944992295902597e-12,100,100,0,21.912336464022523,34.37457472489036,0.03465356038647343,0.006,13.553,True,True,False,False,2.0235971302186191e-10,0.0,196.80530440024108,211.96503918022904,0.8880855937311632,13398.43262346795,13808.091052642354
2025-04-05T06:00:00Z,2025-04-05T06:15:00Z,2025-04-05,2025-04-05_9,70.67117701107966,29,100,0,34.37457472489036,15.568723610183813,0.05288830427332048,0.04756,0.43350000000000005,True,True,False,False,1805.6485726330855,0.0,57.160940325497286,211.6335141651597,8.495475475185854,-17.977925256178423,2064.9605773427497
2025-04-05T06:15:00Z,2025-04-05T06:30:00Z,2025-04-05,2025-04-05_9,70.67117701107966,29,100,0,15.568723610183813,10.102398912185164,0.03502388052097913,0.0,13.235,True,True,False,False,1805.6485726330855,0.0,57.160940325497286,211.6335141651597,0.0,6337.799269640345,8412.242296764087
2025-04-05T06:30:00Z,2025-04-05T06:45:00Z,2025-04-05,2025-04-05_9,70.67117701107966,29,100,0,10.102398912185164,14.745060178002984,0.02154240476159825,0.0,22.974,True,True,False,False,1805.6485726330855,0.0,57.160940325497286,211.6335141651597,0.0,27597.031662447254,29671.474689570998
2025-04-05T06:45:00Z,2025-04-05T07:00:00Z,2025-04-05,2025-04-05_9,70.67117701107966,29,100,0,14.745060178002984,19.818487351509866,0.020967929718971382,0.0,23.389,True,True,False,False,1805.6485726330855,0.0,57.160940325497286,211.6335141651597,0.0,23563.710237693387,25638.15326481713
2025-04-05T07:00:00Z,2025-04-05T07:15:00Z,2025-04-05,2025-04-05_10,29.79424098745985,70,100,0,19.818487351509866,13.541861110154205,0.024572190353869452,0.10044999999999998,1.989,True,True,False,False,430.4522966663262,0.0,123.16455696202532,211.96503918022904,14.619642756680728,-47.62889692585896,732.5726386394024
2025-04-05T07:15:00Z,2025-04-05T07:30:00Z,2025-04-05,2025-04-05_10,29.79424098745985,70,100,0,13.541861110154205,9.999999983884813,0.026690927541092934,0.0,4.6965,True,True,False,False,430.4522966663262,0.0,123.16455696202532,211.96503918022904,0.0,-64.86869590114527,700.7131969074353
2025-04-05T07:30:00Z,2025-04-05T07:45:00Z,2025-04-05,2025-04-05_10,29.79424098745985,70,100,0,9.999999983884813,9.999999983884788,0.029989170026195618,0.007699999999999999,8.3575,True,True,False,False,430.4522966663262,0.0,123.16455696202532,211.96503918022904,1.1194905766526018,527.2445665059272,1293.9459498911604
2025-04-05T07:45:00Z,2025-04-05T08:00:00Z,2025-04-05,2025-04-05_10,29.79424098745985,70,100,0,9.999999983884788,24.731499151259413,0.04354761796744711,0.0,23.54,True,True,False,False,430.4522966663262,0.0,123.16455696202532,211.96503918022904,0.0,24947.32970062286,25712.91159343144
2025-04-05T08:00:00Z,2025-04-05T08:15:00Z,2025-04-05,2025-04-05_11,0.0,100,100,0,24.731499151259413,20.970494803433326,0.021448900966183574,5.282,2.1525,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,555.8888446855535,783.8918881856539,1727.3636141249747
2025-04-05T08:15:00Z,2025-04-05T08:30:00Z,2025-04-05,2025-04-05_11,0.0,100,100,0,20.970494803433326,20.14341219473767,0.004840229468599033,1.182,0.49750000000000005,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,107.12002652200118,-1.2559950773558368,493.44691269841263
2025-04-05T08:30:00Z,2025-04-05T08:45:00Z,2025-04-05,2025-04-05_11,0.0,100,100,0,20.14341219473767,35.35975219473767,0.04226761111111111,0.0,16.5395,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,10294.670649889491,10682.253531143258
2025-04-05T08:45:00Z,2025-04-05T09:00:00Z,2025-04-05,2025-04-05_11,0.0,100,100,0,35.35975219473767,55.53397219473767,0.056039500000000006,0.0,21.9285,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,18901.75016455696,19289.333045810727
2025-04-05T09:00:00Z,2025-04-05T09:15:00Z,2025-04-05,2025-04-05_12,92.0,8,100,0,55.53397219473767,38.202436125172454,0.0510638490821256,0.00024,7.142999999999999,True,True,False,False,-18.400000000000002,0.0,14.075949367088606,211.96503918022904,0.02155515370705244,4701.7430470162735,4909.405590717298
