delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-05T09:15:00Z,2025-04-05T09:30:00Z,2025-04-05,2025-04-05_12,92.0,8,100,0,38.202436125172454,20.448162525172457,0.05207701777777777,0.0,6.749,True,True,False,False,-18.400000000000002,0.0,14.075949367088606,211.96503918022904,0.0,550.1011316053848,757.7421201527025
2025-04-05T09:30:00Z,2025-04-05T09:45:00Z,2025-04-05,2025-04-05_12,92.0,8,100,0,20.448162525172457,13.326286525172458,0.02659201111111111,0.0,16.6525,True,True,False,False,-18.400000000000002,0.0,14.075949367088606,211.96503918022904,0.0,2562.5811879646376,2770.2221765119552
2025-04-05T09:45:00Z,2025-04-05T10:00:00Z,2025-04-05,2025-04-05_12,92.0,8,100,0,13.326286525172458,10.48324332517246,0.016335991111111108,0.0,20.638,True,True,False,False,-18.400000000000002,0.0,14.075949367088606,211.96503918022904,0.0,14202.895780992565,14410.536769539882
2025-04-05T10:00:00Z,2025-04-05T10:15:00Z,2025-04-05,2025-04-05_13,-86.0310846129043,0,0,0,10.48324332517246,30.270392786140448,0.054964304058244415,0.0,0.0,True,False,False,False,294.2263093761327,0.0,0.0,0.0,0.0,0.0,294.2263093761327
2025-04-05T10:15:00Z,2025-04-05T10:30:00Z,2025-04-05,2025-04-05_13,-86.0310846129043,0,0,0,30.270392786140448,50.05754224710844,0.054964304058244415,0.0,0.0,True,False,False,False,294.2263093761327,0.0,0.0,0.0,0.0,0.0,294.2263093761327
2025-04-05T10:30:00Z,2025-04-05T10:45:00Z,2025-04-05,2025-04-05_13,-86.0310846129043,0,0,0,50.05754224710844,69.84469170807643,0.054964304058244415,0.0,0.0,True,False,False,False,294.2263093761327,0.0,0.0,0.0,0.0,0.0,294.2263093761327
2025-04-05T10:45:00Z,2025-04-05T11:00:00Z,2025-04-05,2025-04-05_13,-86.0310846129043,0,0,0,69.84469170807643,89.6318411690444,0.054964304058244415,0.0,0.0,True,False,False,False,294.2263093761327,0.0,0.0,0.0,0.0,0.0,294.2263093761327
2025-04-05T11:00:00Z,2025-04-05T11:15:00Z,2025-04-05,2025-04-05_14,-100.0,0,0,0,89.6318411690444,112.6318411690444,0.06388888888888888,0.0,0.0,True,False,False,False,342.25,0.0,0.0,0.0,0.0,0.0,342.25
2025-04-05T11:15:00Z,2025-04-05T11:30:00Z,2025-04-05,2025-04-05_14,-100.0,0,0,0,112.6318411690444,135.6318411690444,0.06388888888888888,0.0,0.0,True,False,False,False,342.25,0.0,0.0,0.0,0.0,0.0,342.25
2025-04-05T11:30:00Z,2025-04-05T11:45:00Z,2025-04-05,2025-04-05_14,-100.0,0,0,0,135.6318411690444,158.6318411690444,0.06388888888888888,0.0,0.0,True,False,False,False,342.25,0.0,0.0,0.0,0.0,0.0,342.25
2025-04-05T11:45:00Z,2025-04-05T12:00:00Z,2025-04-05,2025-04-05_14,-100.0,0,0,0,158.6318411690444,181.6318411690444,0.06388888888888888,0.0,0.0,True,False,False,False,342.25,0.0,0.0,0.0,0.0,0.0,342.25
2025-04-05T12:00:00Z,2025-04-05T12:15:00Z,2025-04-05,2025-04-05_15,100.0,0,100,0,181.6318411690444,180.6226020386096,0.0028034420289855034,0.0,24.0715,True,True,False,False,-100.49999999999999,0.0,0.0,211.6335141651597,0.0,29489.788129395216,29600.921643560374
2025-04-05T12:15:00Z,2025-04-05T12:30:00Z,2025-04-05,2025-04-05_15,100.0,0,100,0,180.6226020386096,171.90955856034876,0.024202898550724633,0.0,16.984,True,True,False,False,-100.49999999999999,0.0,0.0,211.6335141651597,0.0,4376.913641149287,4488.047155314447
2025-04-05T12:30:00Z,2025-04-05T12:45:00Z,2025-04-05,2025-04-05_15,100.0,0,100,0,171.90955856034876,171.6247759516531,0.0007910628019323705,0.0,24.738,True,True,False,False,-100.49999999999999,0.0,0.0,211.6335141651597,0.0,21699.510540084386,21810.644054249544
2025-04-05T12:45:00Z,2025-04-05T13:00:00Z,2025-04-05,2025-04-05_15,100.0,0,100,0,171.6247759516531,171.15194986469658,0.001313405797101447,0.0,24.565,True,True,False,False,-100.49999999999999,0.0,0.0,211.6335141651597,0.0,18723.69274663452,18834.826260799677
2025-04-05T13:00:00Z,2025-04-05T13:15:00Z,2025-04-05,2025-04-05_16,20.64389380000906,79,100,0,171.15194986469658,182.2506064026931,0.04017233471207778,0.0,17.5055,True,True,False,False,0.0,0.0,139.0,211.96503918022904,0.0,7117.960702431184,7468.925741611412
2025-04-05T13:15:00Z,2025-04-05T13:30:00Z,2025-04-05,2025-04-05_16,20.64389380000906,79,100,0,182.2506064026931,186.7720354810569,0.030492661344490586,0.0,10.6145,True,True,False,False,0.0,0.0,139.0,211.96503918022904,0.0,-0.0,350.96503918022904
2025-04-05T13:30:00Z,2025-04-05T13:45:00Z,2025-04-05,2025-04-05_16,20.64389380000906,79,100,0,186.7720354810569,183.4450866953505,0.019568046331093512,0.13548500000000002,2.546,True,True,False,False,0.0,0.0,139.0,211.96503918022904,12.168605555555557,-5.22398071127185,357.9096640245127
2025-04-05T13:45:00Z,2025-04-05T14:00:00Z,2025-04-05,2025-04-05_16,20.64389380000906,79,100,0,183.4450866953505,178.60238363605671,0.01771681461002429,0.217645,1.0515,True,True,False,False,0.0,0.0,139.0,211.96503918022904,19.547818253968252,-1.9016579264617237,368.6111995077356
2025-04-05T14:00:00Z,2025-04-05T14:15:00Z,2025-04-05,2025-04-05_17,-19.99999999998276,100,80,0,178.60238363605671,187.19555163605276,0.023869911111100102,0.0,4.340400000000001,True,True,False,False,-50.249999999956685,0.0,175.9493670886076,169.57203134418324,0.0,-3.0566811332127792,292.2147172996214
2025-04-05T14:15:00Z,2025-04-05T14:30:00Z,2025-04-05,2025-04-05_17,-19.99999999998276,100,80,0,187.19555163605276,189.99999998387486,0.016171776811584857,1.735,0.035199999999999995,True,True,False,False,-50.249999999956685,0.0,175.9493670886076,169.57203134418324,176.1821559172192,-1.496647136829415,469.95690721322393
2025-04-05T14:30:00Z,2025-04-05T14:45:00Z,2025-04-05,2025-04-05_17,-19.99999999998276,100,80,0,189.99999998387486,185.8248552882185,0.028639090821253026,8.329,0.0,True,True,False,False,-50.249999999956685,0.0,175.9493670886076,169.57203134418324,2930.5277739602166,0.0,3225.799172393051
2025-04-05T14:45:00Z,2025-04-05T15:00:00Z,2025-04-05,2025-04-05_17,-19.99999999998276,100,80,0,185.8248552882185,171.7077424186488,0.04660946908213166,17.7655,0.0,True,True,False,False,-50.249999999956685,0.0,175.9493670886076,169.57203134418324,10708.559373116334,0.0,11003.830771549168
2025-04-05T15:00:00Z,2025-04-05T15:15:00Z,2025-04-05,2025-04-05_18,-31.701603024974403,100,68,0,171.7077424186488,180.62995441738477,0.03185709557693379,1.7150000000000003,3.70022,True,True,False,False,-363.6966407040189,0.0,175.9493670886076,143.9107896323086,710.8097819971871,-37.53600710468153,629.4372909094029
2025-04-05T15:15:00Z,2025-04-05T15:30:00Z,2025-04-05,2025-04-05_18,-31.701603024974403,100,68,0,180.62995441738477,188.0659336097633,0.020900893566994334,0.05949999999999999,0.22406,True,True,False,False,-363.6966407040189,0.0,175.9493670886076,143.9107896323086,8.074402250351614,-10.644043005826804,-46.40612473857787
2025-04-05T15:30:00Z,2025-04-05T15:45:00Z,2025-04-05,2025-04-05_18,-31.701603024974403,100,68,0,188.0659336097633,189.99999998387526,0.02674040144545631,5.181,0.0,True,True,False,False,-363.6966407040189,0.0,175.9493670886076,143.9107896323086,3272.0570626883664,0.0,3228.2205787052635
2025-04-05T15:45:00Z,2025-04-05T16:00:00Z,2025-04-05,2025-04-05_18,-31.701603024974403,100,68,0,189.99999998387526,182.7493070698386,0.037861270036991926,14.063499999999998,0.0,True,True,False,False,-363.6966407040189,0.0,175.9493670886076,143.9107896323086,6394.987385071327,0.0,6351.150901088224
2025-04-05T16:00:00Z,2025-04-05T16:15:00Z,2025-04-05,2025-04-05_19,0.0,100,100,0,182.7493070698386,180.98818706983863,0.004899666666666667,1.6215,0.0015,True,True,False,False,0.0,0.0,196.80530440024108,211.6335141651597,286.3881115129596,-0.11754068716094031,694.7093893911995
2025-04-05T16:15:00Z,2025-04-05T16:30:00Z,2025-04-05,2025-04-05_19,0.0,100,100,0,180.98818706983863,185.1826409828821,0.011778072463768116,0.021,4.584,True,True,False,False,0.0,0.0,196.80530440024108,211.6335141651597,3.4463628691983126,-43.36885834840265,368.51632308619645
2025-04-05T16:30:00Z,2025-04-05T16:45:00Z,2025-04-05,2025-04-05_19,0.0,100,100,0,185.1826409828821,189.77482098288212,0.012756055555555559,0.0,4.9915,True,True,False,False,0.0,0.0,196.80530440024108,211.6335141651597,0.0,-121.54207223226842,286.89674633313234
2025-04-05T16:45:00Z,2025-04-05T17:00:00Z,2025-04-05,2025-04-05_19,0.0,100,100,0,189.77482098288212,188.34357750462127,0.004499565217391303,1.4035,0.10249999999999998,True,True,False,False,0.0,0.0,196.80530440024108,211.6335141651597,248.2714514767932,-6.223626180429976,650.486643861764
2025-04-05T17:00:00Z,2025-04-05T17:15:00Z,2025-04-05,2025-04-05_20,99.9999999999982,0,100,0,188.34357750462127,164.87509924375217,0.06519021739130333,0.0,3.4089999999999994,True,True,False,False,3964.249999999928,0.0,0.0,211.6335141651597,0.0,-51.51925738396623,4124.364256781121
2025-04-05T17:15:00Z,2025-04-05T17:30:00Z,2025-04-05,2025-04-05_20,99.9999999999982,0,100,0,164.87509924375217,137.77020793940486,0.07529136473429815,0.0,0.0635,True,True,False,False,3964.249999999928,0.0,0.0,211.6335141651597,0.0,-3.910985031143259,4171.972529133945
2025-04-05T17:30:00Z,2025-04-05T17:45:00Z,2025-04-05,2025-04-05_20,99.9999999999982,0,100,0,137.77020793940486,110.61694706984014,0.0754257246376798,0.0,0.019,True,True,False,False,3964.249999999928,0.0,0.0,211.6335141651597,0.0,-1.1673680932288526,4174.716146071859
2025-04-05T17:45:00Z,2025-04-05T18:00:00Z,2025-04-05,2025-04-05_20,99.9999999999982,0,100,0,110.61694706984014,83.45553402636237,0.07544836956521601,0.0,0.0115,True,True,False,False,3964.249999999928,0.0,0.0,211.6335141651597,0.0,-0.7805905163753265,4175.102923648713
2025-04-05T18:00:00Z,2025-04-05T18:15:00Z,2025-04-05,2025-04-05_21,0.0,100,100,0,83.45553402636237,77.0543653307102,0.01781680193236715,5.895,0.007000000000000001,True,True,False,False,0.0,0.0,199.57805907172994,211.6335141651597,1274.6347377938516,-0.5485232067510548,1685.2977878239901
2025-04-05T18:15:00Z,2025-04-05T18:30:00Z,2025-04-05,2025-04-05_21,0.0,100,100,0,77.0543653307102,73.88099576549281,0.008814915458937199,2.9195,0.0,True,True,False,False,0.0,0.0,199.57805907172994,211.6335141651597,574.2410715290335,0.0,985.4526447659232
2025-04-05T18:30:00Z,2025-04-05T18:45:00Z,2025-04-05,2025-04-05_21,0.0,100,100,0,73.88099576549281,61.15925663505803,0.035338164251207727,11.704,0.0,True,True,False,False,0.0,0.0,199.57805907172994,211.6335141651597,2620.315600562588,0.0,3031.5271737994776
2025-04-05T18:45:00Z,2025-04-05T19:00:00Z,2025-04-05,2025-04-05_21,0.0,100,100,0,61.15925663505803,57.05169054810151,0.011425239130434781,3.7815000000000003,0.003,True,True,False,False,0.0,0.0,199.57805907172994,211.6335141651597,796.9026880650995,-0.23508137432188062,1207.8791799276673
2025-04-05T19:00:00Z,2025-04-05T19:15:00Z,2025-04-05,2025-04-05_22,-30.99632725334545,100,69,0,57.05169054810151,42.43892903134983,0.046924070476511794,21.0025,0.0,True,True,False,False,-785.2144601453736,0.0,191.56118143459915,146.0271247739602,28333.769290737393,0.0,27886.14313680058
2025-04-05T19:15:00Z,2025-04-05T19:30:00Z,2025-04-05,2025-04-05_22,-30.99632725334545,100,69,0,42.43892903134983,42.665163799912534,0.028421575880076717,6.67,0.0020700000000000002,True,True,False,False,-785.2144601453736,0.0,191.56118143459915,146.0271247739602,1369.2235503315248,-0.16220614828209765,921.4351902464285
2025-04-05T19:30:00Z,2025-04-05T19:45:00Z,2025-04-05,2025-04-05_22,-30.99632725334545,100,69,0,42.665163799912534,37.587036539472706,0.035044623665635974,11.7955,0.0037949999999999998,True,True,False,False,-785.2144601453736,0.0,191.56118143459915,146.0271247739602,9145.61260347599,-0.29945729656419523,8697.686992242612
2025-04-05T19:45:00Z,2025-04-05T20:00:00Z,2025-04-05,2025-04-05_22,-30.99632725334545,100,69,0,37.587036539472706,44.783695636049245,0.02010739258933737,0.028000000000000004,0.10487999999999999,True,True,False,False,-785.2144601453736,0.0,191.56118143459915,146.0271247739602,4.078762306610408,-8.203188040988545,-451.7505796711923
2025-04-05T20:00:00Z,2025-04-05T20:15:00Z,2025-04-05,2025-04-05_23,0.0,100,100,0,44.783695636049245,17.951630418657942,0.07453351449275362,24.6855,0.0,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,34741.67930379747,0.0,35129.412878239906
2025-04-05T20:15:00Z,2025-04-05T20:30:00Z,2025-04-05,2025-04-05_23,0.0,100,100,0,17.951630418657942,9.999999983875334,0.02208786231884058,7.3155,0.0,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,1293.9748119349003,0.0,1681.7083863773355
2025-04-05T20:30:00Z,2025-04-05T20:45:00Z,2025-04-05,2025-04-05_23,0.0,100,100,0,9.999999983875334,10.424556505614465,0.007918454106280195,1.116,1.78,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,185.05665822784812,-68.042708458911,504.7475242113723
2025-04-05T20:45:00Z,2025-04-05T21:00:00Z,2025-04-05,2025-04-05_23,0.0,100,100,0,10.424556505614465,20.789276505614467,0.02879088888888889,0.0,11.266,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,0.0,5093.961400040184,5481.69497448262
2025-04-05T21:00:00Z,2025-04-05T21:15:00Z,2025-04-06,2025-04-05_24,0.0,100,100,0,20.789276505614467,35.431996505614464,0.04067422222222222,0.0,15.916,True,True,False,False,0.0,0.0,176.10006027727547,211.96503918022904,0.0,11243.884902551737,11631.950002009242
2025-04-05T21:15:00Z,2025-04-05T21:30:00Z,2025-04-06,2025-04-05_24,0.0,100,100,0,35.431996505614464,56.96091650561446,0.05980255555555555,0.0,23.401,True,True,False,False,0.0,0.0,176.10006027727547,211.96503918022904,0.0,21153.526019690577,21541.59111914808
2025-04-05T21:30:00Z,2025-04-05T21:45:00Z,2025-04-06,2025-04-05_24,0.0,100,100,0,56.96091650561446,75.07755650561447,0.050324,0.0,19.692,True,True,False,False,0.0,0.0,176.10006027727547,211.96503918022904,0.0,11080.518661844484,11468.583761301988
2025-04-05T21:45:00Z,2025-04-05T22:00:00Z,2025-04-06,2025-04-05_24,0.0,100,100,0,75.07755650561447,93.88327650561448,0.05223811111111111,0.0,20.441,True,True,False,False,0.0,0.0,176.10006027727547,211.96503918022904,0.0,13170.443921237693,13558.509020695197
2025-04-05T22:00:00Z,2025-04-05T22:15:00Z,2025-04-06,2025-04-06_1,0.0,100,100,0,93.88327650561448,99.5671730273536,0.015999954106280193,0.035,6.2195,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,5.205548523206751,-52.46273839662447,340.47638456901745
2025-04-05T22:15:00Z,2025-04-05T22:30:00Z,2025-04-06,2025-04-06_1,0.0,100,100,0,99.5671730273536,99.5421278099623,0.0008030144927536232,0.1445,0.1435,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,21.33574291742013,-7.648172292545709,401.4211450673096
2025-04-05T22:30:00Z,2025-04-05T22:45:00Z,2025-04-06,2025-04-06_1,0.0,100,100,0,99.5421278099623,99.42459389691881,0.0007967053140096618,0.186,0.092,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,27.437821579264615,-5.241116335141652,409.93027968655815
2025-04-05T22:45:00Z,2025-04-05T23:00:00Z,2025-04-06,2025-04-06_1,0.0,100,100,0,99.42459389691881,99.4919382447449,0.0005131545893719807,0.054,0.137,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,7.868994575045207,-8.665876230661041,386.9366927868193
2025-04-05T23:00:00Z,2025-04-05T23:15:00Z,2025-04-06,2025-04-06_2,0.0,100,100,0,99.4919382447449,97.10919563604925,0.007255062801932366,2.2975,0.1245,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,349.21815350612815,-5.054244725738396,731.8974832228249
2025-04-05T23:15:00Z,2025-04-05T23:30:00Z,2025-04-06,2025-04-06_2,0.0,100,100,0,97.10919563604925,94.93691476648402,0.006067335748792271,2.004,0.0065,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,304.2963471971067,-0.5219002411091018,691.5080213984328
2025-04-05T23:30:00Z,2025-04-05T23:45:00Z,2025-04-06,2025-04-06_2,0.0,100,100,0,94.93691476648402,94.66259824474488,0.0010405458937198069,0.2985,0.0545,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,44.48153797468354,-4.33795690174804,427.8771555153707
2025-04-05T23:45:00Z,2025-04-06T00:00:00Z,2025-04-06,2025-04-06_2,0.0,100,100,0,94.66259824474488,94.20428085344054,0.0013114371980676328,0.428,0.0075,True,True,False,False,0.0,0.0,176.10006027727547,211.6335141651597,63.70225758489048,-0.5877034358047015,450.84812859152095
2025-04-06T00:00:00Z,2025-04-06T00:15:00Z,2025-04-06,2025-04-06_3,1.2550288405416173e-13,100,100,0,94.20428085344054,91.63935998387528,0.007198891304347921,2.372,0.0145,True,True,False,False,2.015890075119973e-12,0.0,175.55756479807113,211.96503918022904,365.7960474181233,-1.1362266425557563,752.1824247538697
2025-04-06T00:15:00Z,2025-04-06T00:30:00Z,2025-04-06,2025-04-06_3,1.2550288405416173e-13,100,100,0,91.63935998387528,90.46592433170133,0.003594321256038742,1.135,0.0655,True,True,False,False,2.015890075119973e-12,0.0,175.55756479807113,211.96503918022904,174.980420936307,-4.731766325095439,557.7712585895138
2025-04-06T00:30:00Z,2025-04-06T00:45:00Z,2025-04-06,2025-04-06_3,1.2550288405416173e-13,100,100,0,90.46592433170133,88.55940259257086,0.0052958937198068585,1.754,0.0,True,True,False,False,2.015890075119973e-12,0.0,175.55756479807113,211.96503918022904,270.4183773357444,0.0,657.9409813140466
2025-04-06T00:45:00Z,2025-04-06T01:00:00Z,2025-04-06,2025-04-06_3,1.2550288405416173e-13,100,100,0,88.55940259257086,88.35320172300561,0.0011120024154590313,0.279,0.1055,True,True,False,False,2.015890075119973e-12,0.0,175.55756479807113,211.96503918022904,41.77667631103074,-7.686852521599357,421.61242776773355
2025-04-06T01:00:00Z,2025-04-06T01:15:00Z,2025-04-06,2025-04-06_4,0.0,100,100,0,88.35320172300561,87.54439563604909,0.0025329057971014493,0.7915,0.05600000000000001,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,125.3989178219811,-3.7532601969057677,509.22853887884264
2025-04-06T01:15:00Z,2025-04-06T01:30:00Z,2025-04-06,2025-04-06_4,0.0,100,100,0,87.54439563604909,87.1996860708317,0.001394526570048309,0.3895,0.0855,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,61.281724633313246,-6.342976491862568,442.521629395218
2025-04-06T01:30:00Z,2025-04-06T01:45:00Z,2025-04-06,2025-04-06_4,0.0,100,100,0,87.1996860708317,86.2026904186578,0.0034594323671497586,1.0315,0.135,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,164.5666333132409,-7.294746835443037,544.8547677315652
2025-04-06T01:45:00Z,2025-04-06T02:00:00Z,2025-04-06,2025-04-06_4,0.0,100,100,0,86.2026904186578,90.9176904186578,0.013097222222222222,0.0,5.125,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-86.86447659232469,300.7184046614426
2025-04-06T02:00:00Z,2025-04-06T02:15:00Z,2025-04-06,2025-04-06_5,0.0,100,100,0,90.9176904186578,98.02561041865779,0.01974422222222222,0.0,7.725999999999999,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,-122.49055294354025,265.42385332529636
2025-04-06T02:15:00Z,2025-04-06T02:30:00Z,2025-04-06,2025-04-06_5,0.0,100,100,0,98.02561041865779,103.2111904186578,0.014404388888888888,0.0,5.6365,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,-102.18180610809723,285.7326001607394
2025-04-06T02:30:00Z,2025-04-06T02:45:00Z,2025-04-06,2025-04-06_5,0.0,100,100,0,103.2111904186578,103.69482433170127,0.0014702391304347825,0.021,0.5505,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,3.1082995780590714,-30.212019590114522,360.8106862567812
2025-04-06T02:45:00Z,2025-04-06T03:00:00Z,2025-04-06,2025-04-06_5,0.0,100,100,0,103.69482433170127,106.0302052012665,0.006538497584541064,0.0085,2.5485,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,1.2529635322483423,-97.89629807112718,291.2710717299578
2025-04-06T03:00:00Z,2025-04-06T03:15:00Z,2025-04-06,2025-04-06_6,89.73294357496222,10,100,0,106.0302052012665,86.72145550971692,0.05612488038907934,0.0,4.744,True,True,False,False,1802.2861717031162,0.0,17.594936708860757,211.96503918022904,0.0,-127.12051758087199,1904.725630011334
2025-04-06T03:15:00Z,2025-04-06T03:30:00Z,2025-04-06,2025-04-06_6,89.73294357496222,10,100,0,86.72145550971692,62.69213602832853,0.06693072638080332,0.01625,0.348,True,True,False,False,1802.2861717031162,0.0,17.594936708860757,211.96503918022904,2.4558885875025114,-16.849996383363468,2017.4520397963452
2025-04-06T03:30:00Z,2025-04-06T03:45:00Z,2025-04-06,2025-04-06_6,89.73294357496222,10,100,0,62.69213602832853,38.98425037684447,0.06620026805587267,0.02515,0.6575,True,True,False,False,1802.2861717031162,0.0,17.594936708860757,211.96503918022904,4.029573729154109,-27.392794856339158,2008.482926465021
2025-04-06T03:45:00Z,2025-04-06T04:00:00Z,2025-04-06,2025-04-06_6,89.73294357496222,10,100,0,38.98425037684447,18.331813043477588,0.059198246669668525,0.0,3.488,True,True,False,False,1802.2861717031162,0.0,17.594936708860757,211.96503918022904,0.0,-135.01230138637732,1896.8338462058286
2025-04-06T04:00:00Z,2025-04-06T04:15:00Z,2025-04-06,2025-04-06_7,0.0,100,100,0,18.331813043477588,18.555299999999324,0.0008230917874396134,0.0335,0.2825,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,4.804500401848503,-15.084886980108498,377.6340196905766
2025-04-06T04:15:00Z,2025-04-06T04:30:00Z,2025-04-06,2025-04-06_7,0.0,100,100,0,18.555299999999324,17.92512086956454,0.0018424975845410627,0.595,0.018,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,88.80372011251758,-1.4104882459312835,475.30763813542296
2025-04-06T04:30:00Z,2025-04-06T04:45:00Z,2025-04-06,2025-04-06_7,0.0,100,100,0,17.92512086956454,17.609147826086282,0.0016162584541062801,0.413,0.1445,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,61.59251476793248,-7.485430982519588,442.0214900542495
2025-04-06T04:45:00Z,2025-04-06T05:00:00Z,2025-04-06,2025-04-06_7,0.0,100,100,0,17.609147826086282,25.572207826086284,0.02211961111111111,0.0,8.6555,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,-56.2790105485232,331.63539572031345
2025-04-06T05:00:00Z,2025-04-06T05:15:00Z,2025-04-06,2025-04-06_8,0.0,100,100,0,25.572207826086284,23.78353652173846,0.0057530869565217396,1.7755,0.1535,True,True,False,False,0.0,0.0,176.10006027727547,211.96503918022904,295.1560948362467,-6.80029365079365,676.4209006429576
2025-04-06T05:15:00Z,2025-04-06T05:30:00Z,2025-04-06,2025-04-06_8,0.0,100,100,0,23.78353652173846,21.5721234782602,0.0061428140096618355,2.0345,0.0,True,True,False,False,0.0,0.0,176.10006027727547,211.96503918022904,334.2777110709262,0.0,722.3428105284307
2025-04-06T05:30:00Z,2025-04-06T05:45:00Z,2025-04-06,2025-04-06_8,0.0,100,100,0,21.5721234782602,20.463344347825416,0.0030824975845410627,1.0205,0.0005,True,True,False,False,0.0,0.0,176.10006027727547,211.96503918022904,160.3275829817159,-0.03918022905364677,548.3535022101668
2025-04-06T05:45:00Z,2025-04-06T06:00:00Z,2025-04-06,2025-04-06_8,0.0,100,100,0,20.463344347825416,20.374353913042807,0.0005257512077294686,0.128,0.0545,True,True,False,False,0.0,0.0,176.10006027727547,211.96503918022904,18.749852521599358,-4.263614828209764,402.5513371508941
2025-04-06T06:00:00Z,2025-04-06T06:15:00Z,2025-04-06,2025-04-06_9,0.0,100,100,0,20.374353913042807,11.630165217390633,0.02429452415458937,8.0455,0.001,True,True,False,False,0.0,0.0,176.5220012055455,211.6335141651597,1249.1006511954993,-0.07836045810729354,1637.1778061080972
2025-04-06T06:15:00Z,2025-04-06T06:30:00Z,2025-04-06,2025-04-06_9,0.0,100,100,0,11.630165217390633,10.110768695651503,0.004248657004830917,1.4025,0.0055,True,True,False,False,0.0,0.0,176.5220012055455,211.6335141651597,180.5834990958409,-0.43098251959011447,568.308031946956
2025-04-06T06:30:00Z,2025-04-06T06:45:00Z,2025-04-06,2025-04-06_9,0.0,100,100,0,10.110768695651503,9.99999999999933,0.0006373574879227053,0.1565,0.0645,True,True,False,False,0.0,0.0,176.5220012055455,211.6335141651597,20.15067209162146,-4.170183544303797,404.1360039180229
