delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-06T06:45:00Z,2025-04-06T07:00:00Z,2025-04-06,2025-04-06_9,0.0,100,100,0,9.99999999999933,10.161013913042808,0.0007129613526570047,0.044,0.22699999999999998,True,True,False,False,0.0,0.0,176.5220012055455,211.6335141651597,5.6653646775165765,-11.860556158328308,381.96032388989346
2025-04-06T07:00:00Z,2025-04-06T07:15:00Z,2025-04-06,2025-04-06_10,-99.98082681474476,0,0,0,10.161013913042808,33.15660408043411,0.06387663935386471,0.0,0.0,True,False,False,False,-2.4995206703686192,0.0,0.0,0.0,0.0,0.0,-2.4995206703686192
2025-04-06T07:15:00Z,2025-04-06T07:30:00Z,2025-04-06,2025-04-06_10,-99.98082681474476,0,0,0,33.15660408043411,56.152194247825406,0.06387663935386471,0.0,0.0,True,False,False,False,-2.4995206703686192,0.0,0.0,0.0,0.0,0.0,-2.4995206703686192
2025-04-06T07:30:00Z,2025-04-06T07:45:00Z,2025-04-06,2025-04-06_10,-99.98082681474476,0,0,0,56.152194247825406,79.1477844152167,0.06387663935386471,0.0,0.0,True,False,False,False,-2.4995206703686192,0.0,0.0,0.0,0.0,0.0,-2.4995206703686192
2025-04-06T07:45:00Z,2025-04-06T08:00:00Z,2025-04-06,2025-04-06_10,-99.98082681474476,0,0,0,79.1477844152167,102.143374582608,0.06387663935386471,0.0,0.0,True,False,False,False,-2.4995206703686192,0.0,0.0,0.0,0.0,0.0,-2.4995206703686192
2025-04-06T08:00:00Z,2025-04-06T08:15:00Z,2025-04-06,2025-04-06_11,0.0,100,100,0,102.143374582608,91.48902675652104,0.02959541062801932,9.802,0.0,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,2061.23041872614,0.0,2449.1448249949767
2025-04-06T08:15:00Z,2025-04-06T08:30:00Z,2025-04-06,2025-04-06_11,0.0,100,100,0,91.48902675652104,89.75922240869495,0.004868900966183575,1.6019999999999999,0.0125,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,144.84629294755877,-0.44263612618043,532.318063090215
2025-04-06T08:30:00Z,2025-04-06T08:45:00Z,2025-04-06,2025-04-06_11,0.0,100,100,0,89.75922240869495,89.41771197391235,0.0010048623188405796,0.3235,0.011,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,29.249547920433997,-0.8619650391802289,416.30198915009044
2025-04-06T08:45:00Z,2025-04-06T09:00:00Z,2025-04-06,2025-04-06_11,0.0,100,100,0,89.41771197391235,83.10855806086887,0.01755609420289855,5.8095,0.006,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,677.9419195298372,-0.47016274864376123,1065.38616305003
2025-04-06T09:00:00Z,2025-04-06T09:15:00Z,2025-04-06,2025-04-06_12,0.0,100,100,0,83.10855806086887,79.36110849565148,0.010414693236714977,3.4485,0.001,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,437.47586467751654,-0.07836045810729354,824.9803854731765
2025-04-06T09:15:00Z,2025-04-06T09:30:00Z,2025-04-06,2025-04-06_12,0.0,100,100,0,79.36110849565148,79.34598240869495,0.0009875724637681159,0.1705,0.185,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,15.415913200723327,-7.618045007032348,395.3807494474583
2025-04-06T09:30:00Z,2025-04-06T09:45:00Z,2025-04-06,2025-04-06_12,0.0,100,100,0,79.34598240869495,82.13293023478191,0.008064589371980676,0.0535,3.0925,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,4.837251356238697,-2.943995378742214,389.4761372312638
2025-04-06T09:45:00Z,2025-04-06T10:00:00Z,2025-04-06,2025-04-06_12,0.0,100,100,0,82.13293023478191,91.06659023478191,0.02481572222222222,0.0,9.7105,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-0.0,387.5828812537673
2025-04-06T10:00:00Z,2025-04-06T10:15:00Z,2025-04-06,2025-04-06_13,0.0,100,100,0,91.06659023478191,94.27785023478191,0.008920166666666667,0.0,3.4905,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,-7.3393776371308,380.57502863170583
2025-04-06T10:15:00Z,2025-04-06T10:30:00Z,2025-04-06,2025-04-06_13,0.0,100,100,0,94.27785023478191,97.3667502347819,0.008580277777777779,0.0,3.3575,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,-4.106984126984127,383.8074221418525
2025-04-06T10:30:00Z,2025-04-06T10:45:00Z,2025-04-06,2025-04-06_13,0.0,100,100,0,97.3667502347819,95.37729979999929,0.005802251207729469,1.876,0.054,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,169.62025316455694,-1.782,555.7526594333935
2025-04-06T10:45:00Z,2025-04-06T11:00:00Z,2025-04-06,2025-04-06_13,0.0,100,100,0,95.37729979999929,97.08896066956451,0.007167053140096619,0.3995,2.3325,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,36.12115732368897,-3.110937311633514,420.9246262808921
2025-04-06T11:00:00Z,2025-04-06T11:15:00Z,2025-04-06,2025-04-06_14,0.0,100,100,0,97.08896066956451,97.96668849565147,0.0025528671497584542,0.019,0.9765000000000001,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,1.7179023508137432,-10.434246835443037,378.866536769138
2025-04-06T11:15:00Z,2025-04-06T11:30:00Z,2025-04-06,2025-04-06_14,0.0,100,100,0,97.96668849565147,98.84409806086886,0.0028629734299516906,0.0705,1.037,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,6.374321880650994,-7.203993369499698,386.7532097649186
2025-04-06T11:30:00Z,2025-04-06T11:45:00Z,2025-04-06,2025-04-06_14,0.0,100,100,0,98.84409806086886,106.22111806086886,0.020491722222222224,0.0,8.0185,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-1.3597777777777775,386.22310347598955
2025-04-06T11:45:00Z,2025-04-06T12:00:00Z,2025-04-06,2025-04-06_14,0.0,100,100,0,106.22111806086886,119.85643806086887,0.037875888888888896,0.0,14.821000000000002,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,2424.6256674703636,2812.208548724131
2025-04-06T12:00:00Z,2025-04-06T12:15:00Z,2025-04-06,2025-04-06_15,-51.000000000000114,100,49,0,119.85643806086887,136.4059408608689,0.04597084111111119,0.0,5.23859,True,True,False,False,128.1375000000003,0.0,175.9493670886076,103.86286919831223,0.0,242.94237421940932,650.8921105063295
2025-04-06T12:15:00Z,2025-04-06T12:30:00Z,2025-04-06,2025-04-06_15,-51.000000000000114,100,49,0,136.4059408608689,148.95076186086894,0.03484672500000008,0.0,0.885675,True,True,False,False,128.1375000000003,0.0,175.9493670886076,103.86286919831223,0.0,-5.399645675105485,402.55009061181465
2025-04-06T12:30:00Z,2025-04-06T12:45:00Z,2025-04-06,2025-04-06_15,-51.000000000000114,100,49,0,148.95076186086894,161.5560644521733,0.03508574391304355,0.024,0.9775500000000001,True,True,False,False,128.1375000000003,0.0,175.9493670886076,103.86286919831223,2.1699819168173597,-6.325693248945149,403.79402495479235
2025-04-06T12:45:00Z,2025-04-06T13:00:00Z,2025-04-06,2025-04-06_15,-51.000000000000114,100,49,0,161.5560644521733,175.15192565217333,0.03776628111111119,0.0,2.0281100000000003,True,True,False,False,128.1375000000003,0.0,175.9493670886076,103.86286919831223,0.0,-14.630753755274265,393.3189825316459
2025-04-06T13:00:00Z,2025-04-06T13:15:00Z,2025-04-06,2025-04-06_16,0.0,100,100,0,175.15192565217333,175.41698999999943,0.0011318212560386474,0.0655,0.3655,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,5.922242314647378,-8.311398030942334,385.5252505525417
2025-04-06T13:15:00Z,2025-04-06T13:30:00Z,2025-04-06,2025-04-06_16,0.0,100,100,0,175.41698999999943,178.6447691304342,0.008984169082125603,0.003,3.512,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.27124773960216997,-21.635105485232064,366.55054852320677
2025-04-06T13:30:00Z,2025-04-06T13:45:00Z,2025-04-06,2025-04-06_16,0.0,100,100,0,178.6447691304342,180.6214091304342,0.013060111111111113,1.2535,3.6295,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,113.33634719710669,-13.720924753867793,487.5298287120755
2025-04-06T13:45:00Z,2025-04-06T14:00:00Z,2025-04-06,2025-04-06_16,0.0,100,100,0,180.6214091304342,178.48583260869506,0.0059398236714975836,1.966,0.0015,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,177.75768535262205,-0.11754068716094031,565.5545509342977
2025-04-06T14:00:00Z,2025-04-06T14:15:00Z,2025-04-06,2025-04-06_17,0.0,100,100,0,178.48583260869506,179.00910652173854,0.001510905797101449,0.0095,0.58,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.8589511754068716,-11.3045810729355,377.468776371308
2025-04-06T14:15:00Z,2025-04-06T14:30:00Z,2025-04-06,2025-04-06_17,0.0,100,100,0,179.00910652173854,188.67968652173855,0.026862722222222225,0.0,10.5115,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,1077.5818711070926,1465.4962773759294
2025-04-06T14:30:00Z,2025-04-06T14:45:00Z,2025-04-06,2025-04-06_17,0.0,100,100,0,188.67968652173855,189.0071647826081,0.003307004830917875,0.397,0.8250000000000001,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,36.33447377938517,-10.395961422543701,413.8529186256781
2025-04-06T14:45:00Z,2025-04-06T15:00:00Z,2025-04-06,2025-04-06_17,0.0,100,100,0,189.0071647826081,183.38977347826028,0.015603864734299516,5.168,0.0,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,585.5135286317059,0.0,973.4279349005425
2025-04-06T15:00:00Z,2025-04-06T15:15:00Z,2025-04-06,2025-04-06_18,-1.0,100,99,0,183.38977347826028,189.9024799999994,0.018948731884057976,0.1435,6.99831,True,True,False,False,-18.7875,0.0,175.9493670886076,209.84538878842673,22.872954289732768,149.33383938517179,539.2140495519388
2025-04-06T15:15:00Z,2025-04-06T15:30:00Z,2025-04-06,2025-04-06_18,-1.0,100,99,0,189.9024799999994,188.83280313043417,0.004719707971014493,1.2865,0.10493999999999999,True,True,False,False,-18.7875,0.0,175.9493670886076,209.84538878842673,208.84752009242516,-13.154145714285713,562.7006302551738
2025-04-06T15:30:00Z,2025-04-06T15:45:00Z,2025-04-06,2025-04-06_18,-1.0,100,99,0,188.83280313043417,174.5416636521733,0.04029152077294686,13.38,0.0,True,True,False,False,-18.7875,0.0,175.9493670886076,209.84538878842673,9741.701904761903,0.0,10108.709160638937
2025-04-06T15:45:00Z,2025-04-06T16:00:00Z,2025-04-06,2025-04-06_18,-1.0,100,99,0,174.5416636521733,163.5351451478255,0.03132226140096618,10.3535,0.0,True,True,False,False,-18.7875,0.0,175.9493670886076,209.84538878842673,3695.1635259192285,0.0,4062.170781796263
2025-04-06T16:00:00Z,2025-04-06T16:15:00Z,2025-04-06,2025-04-06_19,18.000000000000867,82,100,0,163.5351451478255,177.3942013565209,0.044513863864734,0.0615,19.8065,True,True,False,False,635.0850000000306,0.0,161.3803496081977,211.96503918022904,10.834169680530438,17598.455302390998,18617.719860859987
2025-04-06T16:15:00Z,2025-04-06T16:30:00Z,2025-04-06,2025-04-06_19,18.000000000000867,82,100,0,177.3942013565209,188.19205860869462,0.039217960966183435,0.0,16.514,True,True,False,False,635.0850000000306,0.0,161.3803496081977,211.96503918022904,0.0,11447.015717500502,12455.44610628896
2025-04-06T16:30:00Z,2025-04-06T16:45:00Z,2025-04-06,2025-04-06_19,18.000000000000867,82,100,0,188.19205860869462,183.9368770956509,0.014789350869565834,0.03403,0.7085,True,True,False,False,635.0850000000306,0.0,161.3803496081977,211.96503918022904,5.774761772151898,-30.28228933092224,983.922861229687
2025-04-06T16:45:00Z,2025-04-06T17:00:00Z,2025-04-06,2025-04-06_19,18.000000000000867,82,100,0,183.9368770956509,170.13157417391156,0.03837530589372046,8.20656,0.0065,True,True,False,False,635.0850000000306,0.0,161.3803496081977,211.96503918022904,1886.4221769258588,-0.509342977697408,2894.343222736619
2025-04-06T17:00:00Z,2025-04-06T17:15:00Z,2025-04-06,2025-04-06_20,100.0,0,100,0,170.13157417391156,148.9044002608681,0.05896437198067633,0.0,5.471,True,True,False,False,3832.5000000000005,0.0,0.0,211.96503918022904,0.0,-54.434086598352415,3990.030952581877
2025-04-06T17:15:00Z,2025-04-06T17:30:00Z,2025-04-06,2025-04-06_20,100.0,0,100,0,148.9044002608681,121.80766113043332,0.07526871980676329,0.0,0.071,True,True,False,False,3832.5000000000005,0.0,0.0,211.96503918022904,0.0,-4.639337150894113,4039.8257020293354
2025-04-06T17:30:00Z,2025-04-06T17:45:00Z,2025-04-06,2025-04-06_20,100.0,0,100,0,121.80766113043332,94.68157417391157,0.07535024154589372,0.0,0.044,True,True,False,False,3832.5000000000005,0.0,0.0,211.96503918022904,0.0,-2.905361462728551,4041.559677717501
2025-04-06T17:45:00Z,2025-04-06T18:00:00Z,2025-04-06,2025-04-06_20,100.0,0,100,0,94.68157417391157,67.58700895652026,0.07526268115942028,0.0,0.073,True,True,False,False,3832.5000000000005,0.0,0.0,211.96503918022904,0.0,-5.29837432188065,4039.1666648583487
2025-04-06T18:00:00Z,2025-04-06T18:15:00Z,2025-04-06,2025-04-06_21,39.00000000000315,61,100,0,67.58700895652026,57.12229705217158,0.029612696400968523,0.035685,0.1745,True,True,False,False,1412.775000000114,0.0,120.05123568414707,211.96503918022904,5.619552197106691,-9.996988245931282,1740.4138388156655
2025-04-06T18:15:00Z,2025-04-06T18:30:00Z,2025-04-06,2025-04-06_21,39.00000000000315,61,100,0,57.12229705217158,46.657613852170726,0.029657824444446784,0.0488,0.189,True,True,False,False,1412.775000000114,0.0,120.05123568414707,211.96503918022904,7.500904159132007,-7.898316455696202,1744.393862567926
2025-04-06T18:30:00Z,2025-04-06T18:45:00Z,2025-04-06,2025-04-06_21,39.00000000000315,61,100,0,46.657613852170726,40.15588779999598,0.031024070144929177,0.0,4.158,True,True,False,False,1412.775000000114,0.0,120.05123568414707,211.96503918022904,0.0,-71.66764556962026,1673.12362929487
2025-04-06T18:45:00Z,2025-04-06T19:00:00Z,2025-04-06,2025-04-06_21,39.00000000000315,61,100,0,40.15588779999598,31.78441719129949,0.03030026280193434,0.0,2.26,True,True,False,False,1412.775000000114,0.0,120.05123568414707,211.96503918022904,0.0,-70.04092827004219,1674.7503465944478
2025-04-06T19:00:00Z,2025-04-06T19:15:00Z,2025-04-06,2025-04-06_22,41.00000000000007,59,100,0,31.78441719129949,19.636188765212513,0.03422907562801938,1.072325,0.1605,True,True,False,False,1288.1175000000023,0.0,112.0253164556962,211.96503918022904,199.48002838055052,-7.091636226642556,1804.4962477898355
2025-04-06T19:15:00Z,2025-04-06T19:30:00Z,2025-04-06,2025-04-06_22,41.00000000000007,59,100,0,19.636188765212513,10.105073008690756,0.031387661545893765,0.0,1.629,True,True,False,False,1288.1175000000023,0.0,112.0253164556962,211.96503918022904,0.0,-63.976135623869794,1548.1317200120577
2025-04-06T19:30:00Z,2025-04-06T19:45:00Z,2025-04-06,2025-04-06_22,41.00000000000007,59,100,0,10.105073008690756,10.377920139125521,0.03406421908212562,0.0,11.5475,True,True,False,False,1288.1175000000023,0.0,112.0253164556962,211.96503918022904,0.0,594.054722222222,2206.1625778581497
2025-04-06T19:45:00Z,2025-04-06T20:00:00Z,2025-04-06,2025-04-06_22,41.00000000000007,59,100,0,10.377920139125521,14.578381982603766,0.03513648821256038,0.0,15.521,True,True,False,False,1288.1175000000023,0.0,112.0253164556962,211.96503918022904,0.0,2372.5268997387984,3984.634755374726
2025-04-06T20:00:00Z,2025-04-06T20:15:00Z,2025-04-06,2025-04-06_23,1.7438927786305953,98,100,0,14.578381982603766,13.635533378406604,0.012007613292454448,2.0188,1.8695,True,True,False,False,49.92329052024737,0.0,172.43037974683543,211.96503918022904,353.76620478199715,-33.00867631103074,755.0762379182783
2025-04-06T20:15:00Z,2025-04-06T20:30:00Z,2025-04-06,2025-04-06_23,1.7438927786305953,98,100,0,13.635533378406604,12.421002157817691,0.0034038297078504256,0.68649,0.006,True,True,False,False,49.92329052024737,0.0,172.43037974683543,211.96503918022904,110.89303181434599,-0.47016274864376123,544.741578513014
2025-04-06T20:30:00Z,2025-04-06T20:45:00Z,2025-04-06,2025-04-06_23,1.7438927786305953,98,100,0,12.421002157817691,10.59521507516732,0.005076652763953454,1.2446,0.001,True,True,False,False,49.92329052024737,0.0,172.43037974683543,211.96503918022904,216.33533670886072,-0.07836045810729354,650.5756856980653
2025-04-06T20:45:00Z,2025-04-06T21:00:00Z,2025-04-06,2025-04-06_23,1.7438927786305953,98,100,0,10.59521507516732,9.999999999998936,0.001706105986343207,0.12054,0.0105,True,True,False,False,49.92329052024737,0.0,172.43037974683543,211.96503918022904,17.52107147679325,-0.8227848101265822,451.0169961139785
2025-04-06T21:00:00Z,2025-04-06T21:15:00Z,2025-04-07,2025-04-06_24,-100.00000000000766,100,0,0,9.999999999998936,19.065680000000697,0.02518244444444934,15.146,0.0,True,True,False,False,-2553.7500000001955,0.0,175.9493670886076,0.0,14973.873637532652,0.0,12596.073004621063
2025-04-06T21:15:00Z,2025-04-06T21:30:00Z,2025-04-07,2025-04-06_24,-100.00000000000766,100,0,0,19.065680000000697,39.076140000002454,0.055584611111116004,3.2494999999999994,0.0,True,True,False,False,-2553.7500000001955,0.0,175.9493670886076,0.0,592.1539627285513,0.0,-1785.6466701830366
2025-04-06T21:30:00Z,2025-04-06T21:45:00Z,2025-04-07,2025-04-06_24,-100.00000000000766,100,0,0,39.076140000002454,62.00346000000422,0.06368700000000488,0.079,0.0,True,True,False,False,-2553.7500000001955,0.0,175.9493670886076,0.0,11.420539682539681,0.0,-2366.3800932290483
2025-04-06T21:45:00Z,2025-04-06T22:00:00Z,2025-04-07,2025-04-06_24,-100.00000000000766,100,0,0,62.00346000000422,84.94044000000598,0.06371383333333823,0.0685,0.0,True,True,False,False,-2553.7500000001955,0.0,175.9493670886076,0.0,9.948162648181636,0.0,-2367.8524702634063
2025-04-06T22:00:00Z,2025-04-06T22:15:00Z,2025-04-07,2025-04-07_1,0.0,100,100,0,84.94044000000598,84.89021565217989,0.0006455120772946861,0.13,0.099,True,True,False,False,0.0,0.0,175.55756479807113,211.96503918022904,19.009045609805103,-6.502909584086799,400.02874000401846
2025-04-06T22:15:00Z,2025-04-06T22:30:00Z,2025-04-07,2025-04-07_1,0.0,100,100,0,84.89021565217989,84.80999739131033,0.00036593961352657006,0.0975,0.028000000000000004,True,True,False,False,0.0,0.0,175.55756479807113,211.96503918022904,13.779392706449668,-2.0484219409282702,399.25357474382156
2025-04-06T22:30:00Z,2025-04-06T22:45:00Z,2025-04-07,2025-04-07_1,0.0,100,100,0,84.80999739131033,84.62906347826686,0.0005511497584541063,0.1745,0.0095,True,True,False,False,0.0,0.0,175.55756479807113,211.96503918022904,25.316454390194895,-0.7444243520192886,412.09463401647577
2025-04-06T22:45:00Z,2025-04-06T23:00:00Z,2025-04-07,2025-04-07_1,0.0,100,100,0,84.62906347826686,84.50703304348424,0.00036452898550724637,0.1165,0.005,True,True,False,False,0.0,0.0,175.55756479807113,211.96503918022904,16.61966013662849,-0.3918022905364677,403.7504618243922
2025-04-06T23:00:00Z,2025-04-06T23:15:00Z,2025-04-07,2025-04-07_2,-100.00000000000004,100,0,0,84.50703304348424,84.96335304348426,0.0012675555555555808,24.504,0.0,True,True,False,False,-2207.000000000001,0.0,175.55756479807113,0.0,38317.40748402652,0.0,36285.96504882459
2025-04-06T23:15:00Z,2025-04-06T23:30:00Z,2025-04-07,2025-04-07_2,-100.00000000000004,100,0,0,84.96335304348426,94.74019304348427,0.027157888888888915,14.373,0.0,True,True,False,False,-2207.000000000001,0.0,175.55756479807113,0.0,17979.62956781193,0.0,15948.18713261
2025-04-06T23:30:00Z,2025-04-06T23:45:00Z,2025-04-07,2025-04-07_2,-100.00000000000004,100,0,0,94.74019304348427,106.69789304348427,0.03321583333333336,12.0025,0.0,True,True,False,False,-2207.000000000001,0.0,175.55756479807113,0.0,10510.854766425557,0.0,8479.412331223626
2025-04-06T23:45:00Z,2025-04-07T00:00:00Z,2025-04-07,2025-04-07_2,-100.00000000000004,100,0,0,106.69789304348427,129.3009130434843,0.0627861666666667,0.43150000000000005,0.0,True,True,False,False,-2207.000000000001,0.0,175.55756479807113,0.0,67.13704771950974,0.0,-1964.30538748242
2025-04-07T00:00:00Z,2025-04-07T00:15:00Z,2025-04-07,2025-04-07_3,-93.99999999999979,100,6,0,129.3009130434843,144.03924935652773,0.04362080135265696,7.399499999999999,0.0,True,True,False,False,-1989.5099999999954,0.0,175.55756479807113,12.717902350813741,1491.5575204942734,0.0,-309.6770123568372
2025-04-07T00:15:00Z,2025-04-07T00:30:00Z,2025-04-07,2025-04-07_3,-93.99999999999979,100,6,0,144.03924935652773,159.7708442434842,0.04599289642512071,6.331499999999999,0.0,True,True,False,False,-1989.5099999999954,0.0,175.55756479807113,12.717902350813741,1984.4335632911389,0.0,183.19903044002828
2025-04-07T00:30:00Z,2025-04-07T00:45:00Z,2025-04-07,2025-04-07_3,-93.99999999999979,100,6,0,159.7708442434842,176.23064274783195,0.04773198859903374,5.5485,0.0,True,True,False,False,-1989.5099999999954,0.0,175.55756479807113,12.717902350813741,977.3174945750451,0.0,-823.9170382760655
2025-04-07T00:45:00Z,2025-04-07T01:00:00Z,2025-04-07,2025-04-07_3,-93.99999999999979,100,6,0,176.23064274783195,189.97758052174495,0.041253148405797066,8.4655,0.0,True,True,False,False,-1989.5099999999954,0.0,175.55756479807113,12.717902350813741,1508.503793751256,0.0,-292.7307390998547
2025-04-07T01:00:00Z,2025-04-07T01:15:00Z,2025-04-07,2025-04-07_4,-6.00000000000004,100,94,0,189.97758052174495,189.8568658434841,0.007574645217391327,1.3935,0.0,True,True,False,False,-130.32000000000087,0.0,175.9493670886076,199.2471368294153,233.0084873417721,0.0,477.8849912597941
2025-04-07T01:15:00Z,2025-04-07T01:30:00Z,2025-04-07,2025-04-07_4,-6.00000000000004,100,94,0,189.8568658434841,188.35066897391889,0.011028680193236735,2.68,0.0,True,True,False,False,-130.32000000000087,0.0,175.9493670886076,199.2471368294153,454.75889893510146,0.0,699.6354028531234
2025-04-07T01:30:00Z,2025-04-07T01:45:00Z,2025-04-07,2025-04-07_4,-6.00000000000004,100,94,0,188.35066897391889,186.79116361739713,0.011161579323671516,2.7295,0.0,True,True,False,False,-130.32000000000087,0.0,175.9493670886076,199.2471368294153,476.2810231062889,0.0,721.1575270243109
2025-04-07T01:45:00Z,2025-04-07T02:00:00Z,2025-04-07,2025-04-07_4,-6.00000000000004,100,94,0,186.79116361739713,187.97777848696236,0.004664147584541088,0.241,0.07191,True,True,False,False,-130.32000000000087,0.0,175.9493670886076,199.2471368294153,35.47837653204741,-3.8028787884267627,276.5520016616427
2025-04-07T02:00:00Z,2025-04-07T02:15:00Z,2025-04-07,2025-04-07_5,0.0,100,100,0,187.97777848696236,188.0429593565276,0.0007184975845410628,0.089,0.176,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,12.93309302792847,-8.125386377335744,392.7221129194294
2025-04-07T02:15:00Z,2025-04-07T02:30:00Z,2025-04-07,2025-04-07_5,0.0,100,100,0,188.0429593565276,187.9959497913102,0.0005548043478260869,0.11349999999999999,0.083,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,16.560167671287925,-4.836246734980913,399.63832720514364
2025-04-07T02:30:00Z,2025-04-07T02:45:00Z,2025-04-07,2025-04-07_5,0.0,100,100,0,187.9959497913102,185.11823240000587,0.007993659420289855,2.6475,0.0,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,462.90077305605786,0.0,850.8151793248945
2025-04-07T02:45:00Z,2025-04-07T03:00:00Z,2025-04-07,2025-04-07_5,0.0,100,100,0,185.11823240000587,182.06978109565804,0.00850369806763285,2.8105,0.007000000000000001,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,490.52683684950773,-0.5083389592123769,877.932904159132
2025-04-07T03:00:00Z,2025-04-07T03:15:00Z,2025-04-07,2025-04-07_6,-15.943893597155466,100,84,0,182.06978109565804,188.00968142300383,0.016499723131515993,0.0,2.47044,True,True,False,False,-406.8084451314217,0.0,175.55756479807113,178.0506329113924,0.0,-92.18607932489451,-145.3863267468527
2025-04-07T03:15:00Z,2025-04-07T03:30:00Z,2025-04-07,2025-04-07_6,-15.943893597155466,100,84,0,188.00968142300383,189.98252980739744,0.01386797955995215,1.6525,0.063,True,True,False,False,-406.8084451314217,0.0,175.55756479807113,178.0506329113924,295.14041792244325,-4.51139240506329,237.42877809542176
2025-04-07T03:30:00Z,2025-04-07T03:45:00Z,2025-04-07,2025-04-07_6,-15.943893597155466,100,84,0,189.98252980739744,189.93351226698098,0.01772322485019635,3.5185,0.01596,True,True,False,False,-406.8084451314217,0.0,175.55756479807113,178.0506329113924,839.308942535664,-1.1443034599156117,784.9643916537901
