delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-07T03:45:00Z,2025-04-07T04:00:00Z,2025-04-07,2025-04-07_6,-15.943893597155466,100,84,0,189.93351226698098,169.5818506372002,0.058445802371214946,22.652,0.0,True,True,False,False,-406.8084451314217,0.0,175.55756479807113,178.0506329113924,27314.443364275667,0.0,27261.243116853708
2025-04-07T04:00:00Z,2025-04-07T04:15:00Z,2025-04-07,2025-04-07_7,0.0,100,100,0,169.5818506372002,166.2493515067654,0.009752719806763286,3.148,0.097,True,True,False,False,0.0,0.0,189.57203134418324,211.96503918022904,618.9067936507937,-7.088211171388386,1013.3556530038176
2025-04-07T04:15:00Z,2025-04-07T04:30:00Z,2025-04-07,2025-04-07_7,0.0,100,100,0,166.2493515067654,144.20913411546107,0.061222826086956526,20.277,0.0,True,True,False,False,0.0,0.0,189.57203134418324,211.96503918022904,16757.691775768533,0.0,17159.228846292946
2025-04-07T04:30:00Z,2025-04-07T04:45:00Z,2025-04-07,2025-04-07_7,0.0,100,100,0,144.20913411546107,124.23630802850455,0.05548007246376811,18.375,0.0,True,True,False,False,0.0,0.0,189.57203134418324,211.96503918022904,11752.785864978901,0.0,12154.322935503315
2025-04-07T04:45:00Z,2025-04-07T05:00:00Z,2025-04-07,2025-04-07_7,0.0,100,100,0,124.23630802850455,99.37435150676542,0.06906099033816425,22.873,0.0,True,True,False,False,0.0,0.0,189.57203134418324,211.96503918022904,22844.299601165363,0.0,23245.836671689776
2025-04-07T05:00:00Z,2025-04-07T05:15:00Z,2025-04-07,2025-04-07_8,0.0,100,100,0,99.37435150676542,84.45967759372195,0.041429649758454104,13.7215,0.0,True,True,False,False,0.0,0.0,196.80530440024108,211.6335141651597,6526.937362165963,0.0,6935.376180731364
2025-04-07T05:15:00Z,2025-04-07T05:30:00Z,2025-04-07,2025-04-07_8,0.0,100,100,0,84.45967759372195,66.82815585459151,0.048976449275362315,16.221,0.0,True,True,False,False,0.0,0.0,196.80530440024108,211.6335141651597,5641.2740006027725,0.0,6049.712819168173
2025-04-07T05:30:00Z,2025-04-07T05:45:00Z,2025-04-07,2025-04-07_8,0.0,100,100,0,66.82815585459151,55.386851506765424,0.03178140096618357,10.526,0.0,True,True,False,False,0.0,0.0,196.80530440024108,211.6335141651597,2761.686549326904,0.0,3170.1253678923044
2025-04-07T05:45:00Z,2025-04-07T06:00:00Z,2025-04-07,2025-04-07_8,0.0,100,100,0,55.386851506765424,53.912328898069774,0.006027896135265701,1.6765000000000003,0.378,True,True,False,False,0.0,0.0,196.80530440024108,211.6335141651597,302.3608340365683,-27.49579746835443,683.3038551336147
2025-04-07T06:00:00Z,2025-04-07T06:15:00Z,2025-04-07,2025-04-07_9,69.99999999999993,30,100,0,53.912328898069774,35.474808724156745,0.05210773381642507,0.017699999999999997,0.582,True,True,False,False,2527.1749999999975,0.0,59.04159132007233,211.6335141651597,2.8028947558770336,-39.39895599758891,2761.2540442435175
2025-04-07T06:15:00Z,2025-04-07T06:30:00Z,2025-04-07,2025-04-07_9,69.99999999999993,30,100,0,35.474808724156745,28.822405071982857,0.036770799033816415,0.0,11.9295,True,True,False,False,2527.1749999999975,0.0,59.04159132007233,211.6335141651597,0.0,9386.296946654611,12184.14705213984
2025-04-07T06:30:00Z,2025-04-07T06:45:00Z,2025-04-07,2025-04-07_9,69.99999999999993,30,100,0,28.822405071982857,22.11193672415679,0.036846223188405795,0.0,11.8735,True,True,False,False,2527.1749999999975,0.0,59.04159132007233,211.6335141651597,0.0,3598.9563783403655,6396.806483825595
2025-04-07T06:45:00Z,2025-04-07T07:00:00Z,2025-04-07,2025-04-07_9,69.99999999999993,30,100,0,22.11193672415679,17.542085593722028,0.034065630917874394,0.0,13.938,True,True,False,False,2527.1749999999975,0.0,59.04159132007233,211.6335141651597,0.0,9892.395382760698,12690.245488245928
2025-04-07T07:00:00Z,2025-04-07T07:15:00Z,2025-04-07,2025-04-07_10,41.86481964463887,58,100,0,17.542085593722028,10.120410614289499,0.032486321713873376,0.0,3.995,True,True,False,False,1137.3624876957265,0.0,110.12658227848101,211.6335141651597,0.0,163.46027727546712,1622.5828614148343
2025-04-07T07:15:00Z,2025-04-07T07:30:00Z,2025-04-07,2025-04-07_10,41.86481964463887,58,100,0,10.120410614289499,10.01901690028518,0.03412536742266524,0.0,11.39,True,True,False,False,1137.3624876957265,0.0,110.12658227848101,211.6335141651597,0.0,139.34842274462528,1598.4710068839925
2025-04-07T07:30:00Z,2025-04-07T07:45:00Z,2025-04-07,2025-04-07_10,41.86481964463887,58,100,0,10.01901690028518,10.110157967366158,0.034168476873694315,0.0,11.5845,True,True,False,False,1137.3624876957265,0.0,110.12658227848101,211.6335141651597,0.0,4227.949134418324,5687.071718557691
2025-04-07T07:45:00Z,2025-04-07T08:00:00Z,2025-04-07,2025-04-07_10,41.86481964463887,58,100,0,10.110157967366158,15.721949286954654,0.03540457665975681,0.0,17.1615,True,True,False,False,1137.3624876957265,0.0,110.12658227848101,211.6335141651597,0.0,9944.546164556961,11403.66874869633
2025-04-07T08:00:00Z,2025-04-07T08:15:00Z,2025-04-07,2025-04-07_11,0.0,100,100,0,15.721949286954654,21.693209286954655,0.016586833333333335,0.0,6.490500000000001,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,196.90197377938517,584.4848550331525
2025-04-07T08:15:00Z,2025-04-07T08:30:00Z,2025-04-07,2025-04-07_11,0.0,100,100,0,21.693209286954655,28.331469286954654,0.01843961111111111,0.0,7.2155,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-42.447784709664454,345.13509654410285
2025-04-07T08:30:00Z,2025-04-07T08:45:00Z,2025-04-07,2025-04-07_11,0.0,100,100,0,28.331469286954654,31.313277982606827,0.008379420289855074,0.016,3.26,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,2.597751255776572,-52.96894112919429,337.2116913803496
2025-04-07T08:45:00Z,2025-04-07T09:00:00Z,2025-04-07,2025-04-07_11,0.0,100,100,0,31.313277982606827,32.42011537391118,0.0037538961352657015,0.11250000000000002,1.336,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,18.107594936708864,-52.11178460920233,353.57869158127386
2025-04-07T09:00:00Z,2025-04-07T09:15:00Z,2025-04-07,2025-04-07_12,-6.0,100,94,0,32.42011537391118,32.39012201738944,0.008164390434782608,1.453,0.16826,True,True,False,False,-97.215,0.0,175.9493670886076,199.2471368294153,221.03262547719513,-6.4800891621458705,492.5340402330722
2025-04-07T09:15:00Z,2025-04-07T09:30:00Z,2025-04-07,2025-04-07_12,-6.0,100,94,0,32.39012201738944,23.545661913041613,0.029323118067632846,9.494,0.0,True,True,False,False,-97.215,0.0,175.9493670886076,199.2471368294153,2717.601703435804,0.0,2995.583207353827
2025-04-07T09:30:00Z,2025-04-07T09:45:00Z,2025-04-07,2025-04-07_12,-6.0,100,94,0,23.545661913041613,21.35560869565031,0.012733547826086955,3.315,0.0,True,True,False,False,-97.215,0.0,175.9493670886076,199.2471368294153,511.82547619047614,0.0,789.806980108499
2025-04-07T09:45:00Z,2025-04-07T10:00:00Z,2025-04-07,2025-04-07_12,-6.0,100,94,0,21.35560869565031,10.766507199998136,0.03367254415458937,11.114,0.0,True,True,False,False,-97.215,0.0,175.9493670886076,199.2471368294153,4884.126239099859,0.0,5162.107743017882
2025-04-07T10:00:00Z,2025-04-07T10:15:00Z,2025-04-07,2025-04-07_13,-99.99999999999999,100,0,0,10.766507199998136,32.769227199998134,0.06111866666666666,1.084,0.0,True,True,False,False,-1112.4999999999998,0.0,175.9493670886076,0.0,146.24743419730763,0.0,-790.3031987140846
2025-04-07T10:15:00Z,2025-04-07T10:30:00Z,2025-04-07,2025-04-07_13,-99.99999999999999,100,0,0,32.769227199998134,55.649627199998136,0.06355666666666665,0.13,0.0,True,True,False,False,-1112.4999999999998,0.0,175.9493670886076,0.0,17.538898935101468,0.0,-919.0117339762907
2025-04-07T10:30:00Z,2025-04-07T10:45:00Z,2025-04-07,2025-04-07_13,-99.99999999999999,100,0,0,55.649627199998136,78.64962719999812,0.06388888888888888,0.0,0.0,True,True,False,False,-1112.4999999999998,0.0,175.9493670886076,0.0,0.0,0.0,-936.5506329113922
2025-04-07T10:45:00Z,2025-04-07T11:00:00Z,2025-04-07,2025-04-07_13,-99.99999999999999,100,0,0,78.64962719999812,101.64962719999812,0.06388888888888888,0.0,0.0,True,True,False,False,-1112.4999999999998,0.0,175.9493670886076,0.0,0.0,0.0,-936.5506329113922
2025-04-07T11:00:00Z,2025-04-07T11:15:00Z,2025-04-07,2025-04-07_14,0.0,100,100,0,101.64962719999812,107.05508719999813,0.015015166666666666,0.0,5.8755,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,-231.83728993369496,155.74559132007235
2025-04-07T11:15:00Z,2025-04-07T11:30:00Z,2025-04-07,2025-04-07_14,0.0,100,100,0,107.05508719999813,122.68726719999813,0.043422722222222224,0.0,16.9915,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,4686.27754962829,5073.860430882058
2025-04-07T11:30:00Z,2025-04-07T11:45:00Z,2025-04-07,2025-04-07_14,0.0,100,100,0,122.68726719999813,134.99318719999815,0.034183111111111115,0.0,13.376,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,76.4423484026522,464.0252296564195
2025-04-07T11:45:00Z,2025-04-07T12:00:00Z,2025-04-07,2025-04-07_14,0.0,100,100,0,134.99318719999815,156.67804719999816,0.060235722222222225,0.0,23.5705,True,True,False,False,0.0,0.0,175.9493670886076,211.6335141651597,0.0,20015.957780289325,20403.54066154309
2025-04-07T12:00:00Z,2025-04-07T12:15:00Z,2025-04-07,2025-04-07_15,0.0,100,100,0,156.67804719999816,163.32980111304164,0.019020572463768114,0.09,7.3365,True,True,False,False,0.0,0.0,175.55756479807113,211.6335141651597,12.93924050632911,113.71501295961423,513.8453324291742
2025-04-07T12:15:00Z,2025-04-07T12:30:00Z,2025-04-07,2025-04-07_15,0.0,100,100,0,163.32980111304164,162.7650950260851,0.0017526280193236716,0.55,0.036,True,True,False,False,0.0,0.0,175.55756479807113,211.6335141651597,81.51724934699618,-1.8364484629294753,466.8718798472975
2025-04-07T12:30:00Z,2025-04-07T12:45:00Z,2025-04-07,2025-04-07_15,0.0,100,100,0,162.7650950260851,163.48005154782425,0.002614009661835749,0.104,0.9000000000000001,True,True,False,False,0.0,0.0,175.55756479807113,211.6335141651597,15.28005947357846,-34.920614828209764,367.5505236085995
2025-04-07T12:45:00Z,2025-04-07T13:00:00Z,2025-04-07,2025-04-07_15,0.0,100,100,0,163.48005154782425,167.29433067825903,0.01061333574879227,0.003,4.1495,True,True,False,False,0.0,0.0,175.55756479807113,211.6335141651597,0.4102652200120554,-71.62702320675105,315.97432097649187
2025-04-07T13:00:00Z,2025-04-07T13:15:00Z,2025-04-07,2025-04-07_16,26.817756740339266,73,100,0,167.29433067825903,166.95616385921664,0.027881639071972712,0.0,7.202999999999999,True,True,False,False,519.8622144114768,0.0,128.1570223025919,211.6335141651597,0.0,-96.01684388185652,763.6359069973719
2025-04-07T13:15:00Z,2025-04-07T13:30:00Z,2025-04-07,2025-04-07_16,26.817756740339266,73,100,0,166.95616385921664,162.0419341917552,0.022857695989668546,0.0014600000000000001,2.4615,True,True,False,False,519.8622144114768,0.0,128.1570223025919,211.6335141651597,0.20534458509142053,-84.18755334538878,775.670542118931
2025-04-07T13:30:00Z,2025-04-07T13:45:00Z,2025-04-07,2025-04-07_16,26.817756740339266,73,100,0,162.0419341917552,158.287502660447,0.02412641563316318,0.0,3.662,True,True,False,False,519.8622144114768,0.0,128.1570223025919,211.6335141651597,0.0,-124.02385372714485,735.6288971520835
2025-04-07T13:45:00Z,2025-04-07T14:00:00Z,2025-04-07,2025-04-07_16,26.817756740339266,73,100,0,158.287502660447,154.99857458117728,0.0246381059209987,0.0,4.1445,True,True,False,False,519.8622144114768,0.0,128.1570223025919,211.6335141651597,0.0,-122.48300723327306,737.1697436459554
2025-04-07T14:00:00Z,2025-04-07T14:15:00Z,2025-04-07,2025-04-07_17,28.529782806349576,71,100,0,154.99857458117728,167.59232127657594,0.04182736564480466,0.0,21.027,True,True,False,False,671.3771138904214,0.0,124.6458710066305,211.96503918022904,0.0,12194.726311633513,13202.714335710793
2025-04-07T14:15:00Z,2025-04-07T14:30:00Z,2025-04-07,2025-04-07_17,28.529782806349576,71,100,0,167.59232127657594,180.2528346029539,0.04189395441360956,0.0,21.096,True,True,False,False,671.3771138904214,0.0,124.6458710066305,211.96503918022904,0.0,12136.846278481013,13144.834302558294
2025-04-07T14:30:00Z,2025-04-07T14:45:00Z,2025-04-07,2025-04-07_17,28.529782806349576,71,100,0,180.2528346029539,186.84435793654757,0.0358411318347054,0.0,14.824000000000002,True,True,False,False,671.3771138904214,0.0,124.6458710066305,211.96503918022904,0.0,79.61533453887886,1087.6033586161598
2025-04-07T14:45:00Z,2025-04-07T15:00:00Z,2025-04-07,2025-04-07_17,28.529782806349576,71,100,0,186.84435793654757,181.97391999999752,0.024447578760220953,0.009229999999999999,2.989,True,True,False,False,671.3771138904214,0.0,124.6458710066305,211.96503918022904,1.3044491762105683,-101.66683825597748,907.625634997514
2025-04-07T15:00:00Z,2025-04-07T15:15:00Z,2025-04-07,2025-04-07_18,0.0,100,100,0,181.97391999999752,189.89327999999753,0.021998222222222225,0.0,8.608,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,0.0,2751.5177110709265,3139.432117339763
2025-04-07T15:15:00Z,2025-04-07T15:30:00Z,2025-04-07,2025-04-07_18,0.0,100,100,0,189.89327999999753,184.58749999999753,0.015331166666666667,4.9795,0.116,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,1026.3092672292546,-8.620755475185854,1405.6029180229054
2025-04-07T15:30:00Z,2025-04-07T15:45:00Z,2025-04-07,2025-04-07_18,0.0,100,100,0,184.58749999999753,173.03858695651928,0.03208031400966183,10.625,0.0,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,2169.4149336949968,0.0,2557.3293399638333
2025-04-07T15:45:00Z,2025-04-07T16:00:00Z,2025-04-07,2025-04-07_18,0.0,100,100,0,173.03858695651928,164.56467391304102,0.02353864734299517,7.796,0.0,True,True,False,False,0.0,0.0,175.9493670886076,211.96503918022904,1550.7163480008037,0.0,1938.6307542696404
2025-04-07T16:00:00Z,2025-04-07T16:15:00Z,2025-04-07,2025-04-07_19,-0.1632519848771074,0,0,0,164.56467391304102,164.60222186956275,0.00010429987922704085,0.0,0.0,True,False,False,False,-6.815362238657042,0.0,0.0,0.0,0.0,0.0,-6.815362238657042
2025-04-07T16:15:00Z,2025-04-07T16:30:00Z,2025-04-07,2025-04-07_19,-0.1632519848771074,0,0,0,164.60222186956275,164.6397698260845,0.00010429987922704085,0.0,0.0,True,False,False,False,-6.815362238657042,0.0,0.0,0.0,0.0,0.0,-6.815362238657042
2025-04-07T16:30:00Z,2025-04-07T16:45:00Z,2025-04-07,2025-04-07_19,-0.1632519848771074,0,0,0,164.6397698260845,164.67731778260622,0.00010429987922704085,0.0,0.0,True,False,False,False,-6.815362238657042,0.0,0.0,0.0,0.0,0.0,-6.815362238657042
2025-04-07T16:45:00Z,2025-04-07T17:00:00Z,2025-04-07,2025-04-07_19,-0.1632519848771074,0,0,0,164.67731778260622,164.71486573912796,0.00010429987922704085,0.0,0.0,True,False,False,False,-6.815362238657042,0.0,0.0,0.0,0.0,0.0,-6.815362238657042
2025-04-07T17:00:00Z,2025-04-07T17:15:00Z,2025-04-07,2025-04-07_20,100.0,0,100,0,164.71486573912796,137.54312660869317,0.0754770531400966,0.0,0.002,True,True,False,False,5749.75,0.0,0.0,211.96503918022904,0.0,-0.15672091621458709,5961.558318264015
2025-04-07T17:15:00Z,2025-04-07T17:30:00Z,2025-04-07,2025-04-07_20,100.0,0,100,0,137.54312660869317,110.38823530434533,0.0754302536231884,0.0,0.0175,True,True,False,False,5749.75,0.0,0.0,211.96503918022904,0.0,-1.3538291139240506,5960.361210066305
2025-04-07T17:30:00Z,2025-04-07T17:45:00Z,2025-04-07,2025-04-07_20,100.0,0,100,0,110.38823530434533,83.21432226086706,0.07548309178743962,0.0,0.0,True,True,False,False,5749.75,0.0,0.0,211.96503918022904,0.0,0.0,5961.715039180229
2025-04-07T17:45:00Z,2025-04-07T18:00:00Z,2025-04-07,2025-04-07_20,100.0,0,100,0,83.21432226086706,56.05073530434533,0.07545440821256037,0.0,0.0095,True,True,False,False,5749.75,0.0,0.0,211.96503918022904,0.0,-0.7456307012256379,5960.9694084790035
2025-04-07T18:00:00Z,2025-04-07T18:15:00Z,2025-04-07,2025-04-07_21,39.99999999999972,60,100,0,56.05073530434533,44.70367965217149,0.03154259903381621,0.44610000000000005,0.0075,True,True,False,False,1993.799999999986,0.0,118.08318264014466,211.6335141651597,79.3309570223026,-0.5877034358047015,2402.259950391788
2025-04-07T18:15:00Z,2025-04-07T18:30:00Z,2025-04-07,2025-04-07_21,39.99999999999972,60,100,0,44.70367965217149,30.577810086954173,0.039238526570048095,2.9958,0.0,True,True,False,False,1993.799999999986,0.0,118.08318264014466,211.6335141651597,731.1660114526823,0.0,3054.6827082579725
2025-04-07T18:30:00Z,2025-04-07T18:45:00Z,2025-04-07,2025-04-07_21,39.99999999999972,60,100,0,30.577810086954173,19.355347304345557,0.03220390772946839,0.6297,0.336,True,True,False,False,1993.799999999986,0.0,118.08318264014466,211.6335141651597,113.13445521398432,-24.381029535864982,2412.27012248341
2025-04-07T18:45:00Z,2025-04-07T19:00:00Z,2025-04-07,2025-04-07_21,39.99999999999972,60,100,0,19.355347304345557,9.999999999997806,0.03069287584541044,0.0,1.5345,True,True,False,False,1993.799999999986,0.0,118.08318264014466,211.6335141651597,0.0,-82.81459403254972,2240.7021027727405
2025-04-07T19:00:00Z,2025-04-07T19:15:00Z,2025-04-07,2025-04-07_22,0.0,0,0,0,9.999999999997806,9.999999999997806,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07T19:15:00Z,2025-04-07T19:30:00Z,2025-04-07,2025-04-07_22,0.0,0,0,0,9.999999999997806,9.999999999997806,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07T19:30:00Z,2025-04-07T19:45:00Z,2025-04-07,2025-04-07_22,0.0,0,0,0,9.999999999997806,9.999999999997806,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07T19:45:00Z,2025-04-07T20:00:00Z,2025-04-07,2025-04-07_22,0.0,0,0,0,9.999999999997806,9.999999999997806,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07T20:00:00Z,2025-04-07T20:15:00Z,2025-04-07,2025-04-07_23,24.00000000000002,76,100,0,9.999999999997806,10.864076034780409,0.02748281990338165,0.0,7.693,True,True,False,False,780.0600000000006,0.0,133.72151898734177,211.6335141651597,0.0,1748.9139760900136,2874.329009242516
2025-04-07T20:15:00Z,2025-04-07T20:30:00Z,2025-04-07,2025-04-07_23,24.00000000000002,76,100,0,10.864076034780409,17.463607652171707,0.03475666995169082,0.0,13.666999999999998,True,True,False,False,780.0600000000006,0.0,133.72151898734177,211.6335141651597,0.0,1315.0279206349203,2440.4429537874225
2025-04-07T20:30:00Z,2025-04-07T20:45:00Z,2025-04-07,2025-04-07_23,24.00000000000002,76,100,0,17.463607652171707,13.096744660867351,0.02084881053140098,0.0,2.2445,True,True,False,False,780.0600000000006,0.0,133.72151898734177,211.6335141651597,0.0,-92.21075246132207,1033.20428069118
2025-04-07T20:45:00Z,2025-04-07T21:00:00Z,2025-04-07,2025-04-07_23,24.00000000000002,76,100,0,13.096744660867351,10.155584973910823,0.022656923574879237,0.0,3.7294999999999994,True,True,False,False,780.0600000000006,0.0,133.72151898734177,211.6335141651597,0.0,-143.2758950170785,982.1391381354235
2025-04-07T21:00:00Z,2025-04-07T21:15:00Z,2025-04-08,2025-04-07_24,-94.99361090810552,100,5,0,10.155584973910823,23.051438184775193,0.03874326622519827,9.6635,0.020125,True,True,False,False,-2673.3576949813596,0.0,176.29686181540563,10.613975167758266,2534.440906899185,-0.86875032647567,47.125298574513565
2025-04-07T21:15:00Z,2025-04-07T21:30:00Z,2025-04-08,2025-04-07_24,-94.99361090810552,100,5,0,23.051438184775193,40.50604794583241,0.0499158990688749,4.733,0.0,True,True,False,False,-2673.3576949813596,0.0,176.29686181540563,10.613975167758266,898.4921653875517,0.0,-1587.954692610644
2025-04-07T21:30:00Z,2025-04-07T21:45:00Z,2025-04-08,2025-04-07_24,-94.99361090810552,100,5,0,40.50604794583241,55.07810458583724,0.04284750502068183,7.838000000000001,0.0,True,True,False,False,-2673.3576949813596,0.0,176.29686181540563,10.613975167758266,6459.583437939487,0.0,3973.1365799412915
2025-04-07T21:45:00Z,2025-04-07T22:00:00Z,2025-04-08,2025-04-07_24,-94.99361090810552,100,5,0,55.07810458583724,76.73298666019352,0.060217750933830805,0.216,0.007475,True,True,False,False,-2673.3576949813596,0.0,176.29686181540563,10.613975167758266,31.4778751958854,-0.5469226855386345,-2455.515905487849
2025-04-07T22:00:00Z,2025-04-07T22:15:00Z,2025-04-08,2025-04-08_1,-99.56842497238017,0,0,0,76.73298666019352,99.63372440384096,0.06361316039902067,0.0,0.0,True,False,False,False,-2366.2436194686147,0.0,0.0,0.0,0.0,0.0,-2366.2436194686147
2025-04-07T22:15:00Z,2025-04-07T22:30:00Z,2025-04-08,2025-04-08_1,-99.56842497238017,0,0,0,99.63372440384096,122.5344621474884,0.06361316039902067,0.0,0.0,True,False,False,False,-2366.2436194686147,0.0,0.0,0.0,0.0,0.0,-2366.2436194686147
2025-04-07T22:30:00Z,2025-04-07T22:45:00Z,2025-04-08,2025-04-08_1,-99.56842497238017,0,0,0,122.5344621474884,145.43519989113582,0.06361316039902067,0.0,0.0,True,False,False,False,-2366.2436194686147,0.0,0.0,0.0,0.0,0.0,-2366.2436194686147
2025-04-07T22:45:00Z,2025-04-07T23:00:00Z,2025-04-08,2025-04-08_1,-99.56842497238017,0,0,0,145.43519989113582,168.33593763478325,0.06361316039902067,0.0,0.0,True,False,False,False,-2366.2436194686147,0.0,0.0,0.0,0.0,0.0,-2366.2436194686147
2025-04-07T23:00:00Z,2025-04-07T23:15:00Z,2025-04-08,2025-04-08_2,-4.000000000000241,100,96,0,168.33593763478325,165.601896417392,0.012014136714975953,3.3825000000000003,0.0,True,True,False,False,-90.10000000000542,0.0,176.29686181540563,203.7883232209587,599.2748352553542,0.0,889.2600202917131
2025-04-07T23:15:00Z,2025-04-07T23:30:00Z,2025-04-08,2025-04-08_2,-4.000000000000241,100,96,0,165.601896417392,165.73495749565294,0.004630483671497728,0.735,0.007680000000000001,True,True,False,False,-90.10000000000542,0.0,176.29686181540563,203.7883232209587,120.88072789006308,-0.5882589303652509,410.27765399605676
2025-04-07T23:30:00Z,2025-04-07T23:45:00Z,2025-04-08,2025-04-08_2,-4.000000000000241,100,96,0,165.73495749565294,166.19617857391387,0.004475372560386621,0.551,0.14832,True,True,False,False,-90.10000000000542,0.0,176.29686181540563,203.7883232209587,89.97703580182426,-10.819129601800137,369.14309123638304
2025-04-07T23:45:00Z,2025-04-08T00:00:00Z,2025-04-08,2025-04-08_2,-4.000000000000241,100,96,0,166.19617857391387,165.7365500869574,0.0062333991304349195,1.2955,0.0216,True,True,False,False,-90.10000000000542,0.0,176.29686181540563,203.7883232209587,232.11245549885484,-1.6190626431470247,520.4785778920667
2025-04-08T00:00:00Z,2025-04-08T00:15:00Z,2025-04-08,2025-04-08_3,0.0,100,100,0,165.7365500869574,163.19633269565307,0.007056159420289855,2.337,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,419.9477347611203,0.0,808.5240999316912
2025-04-08T00:15:00Z,2025-04-08T00:30:00Z,2025-04-08,2025-04-08_3,0.0,100,100,0,163.19633269565307,158.31410052174004,0.013566867149758454,4.4925,0.001,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,812.461593904448,-0.07835416080684696,1200.9596049142122
2025-04-08T00:30:00Z,2025-04-08T00:45:00Z,2025-04-08,2025-04-08_3,0.0,100,100,0,158.31410052174004,158.104628347827,0.000921756038647343,0.249,0.0665,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,42.67047775947282,-5.109293305741954,426.1375496243018
2025-04-08T00:45:00Z,2025-04-08T01:00:00Z,2025-04-08,2025-04-08_3,0.0,100,100,0,158.104628347827,158.2552240000009,0.0005783454106280194,0.0265,0.195,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,3.740107586290031,-14.652032185478364,377.6644405713826
2025-04-08T01:00:00Z,2025-04-08T01:15:00Z,2025-04-08,2025-04-08_4,0.0,100,100,0,158.2552240000009,158.262108347827,0.0013174323671497584,0.215,0.2615,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,31.98257825370675,-18.976691545786952,401.58225187849075
2025-04-08T01:15:00Z,2025-04-08T01:30:00Z,2025-04-08,2025-04-08_4,0.0,100,100,0,158.262108347827,167.806648347827,0.02651261111111111,0.0,10.3745,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,2238.312861031864,2626.889226202435
