delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-08T01:30:00Z,2025-04-08T01:45:00Z,2025-04-08,2025-04-08_4,0.0,100,100,0,167.806648347827,171.936988347827,0.011473166666666665,0.0,4.4895,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-153.46325782537065,235.11310734520032
2025-04-08T01:45:00Z,2025-04-08T02:00:00Z,2025-04-08,2025-04-08_4,0.0,100,100,0,171.936988347827,173.481668347827,0.004290777777777777,0.0,1.6789999999999998,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-77.15560573793546,311.4207594326355
2025-04-08T02:00:00Z,2025-04-08T02:15:00Z,2025-04-08,2025-04-08_5,-29.99999999999812,100,70,0,173.481668347827,183.24392634782657,0.027117383333332135,0.0,3.11115,True,True,False,False,-710.7749999999554,0.0,176.29686181540563,148.59565234861572,0.0,-107.81578002571624,-493.69826586165027
2025-04-08T02:15:00Z,2025-04-08T02:30:00Z,2025-04-08,2025-04-08_5,-29.99999999999812,100,70,0,183.24392634782657,189.3141645217392,0.02146926062801824,1.09,0.32655,True,True,False,False,-710.7749999999554,0.0,176.29686181540563,148.59565234861572,194.5737814923454,-18.662896060192068,-209.9716004037807
2025-04-08T02:30:00Z,2025-04-08T02:45:00Z,2025-04-08,2025-04-08_5,-29.99999999999812,100,70,0,189.3141645217392,189.98205999999962,0.027261968115941455,6.0105,0.0,True,True,False,False,-710.7749999999554,0.0,176.29686181540563,148.59565234861572,1102.8906440109292,0.0,717.0081581749952
2025-04-08T02:45:00Z,2025-04-08T03:00:00Z,2025-04-08,2025-04-08_5,-29.99999999999812,100,70,0,189.98205999999962,188.28030565217307,0.030391262077294357,8.308,0.013649999999999999,True,True,False,False,-710.7749999999554,0.0,176.29686181540563,148.59565234861572,1530.6672953750954,-0.990004821794511,1143.7948047173668
2025-04-08T03:00:00Z,2025-04-08T03:15:00Z,2025-04-08,2025-04-08_6,0.0,100,100,0,188.28030565217307,189.83925086956435,0.004430041062801932,0.0165,1.714,True,True,False,False,0.0,0.0,176.68863261943986,212.27950335516533,2.5615774299835254,-71.08723228995058,320.44248111463816
2025-04-08T03:15:00Z,2025-04-08T03:30:00Z,2025-04-08,2025-04-08_6,0.0,100,100,0,189.83925086956435,188.24631608695566,0.0044248188405797105,1.4655,0.0,True,True,False,False,0.0,0.0,176.68863261943986,212.27950335516533,264.18424287780766,0.0,653.1523788524129
2025-04-08T03:30:00Z,2025-04-08T03:45:00Z,2025-04-08,2025-04-08_6,0.0,100,100,0,188.24631608695566,186.2164282608687,0.005705021739130434,1.8785,0.013,True,True,False,False,0.0,0.0,176.68863261943986,212.27950335516533,338.5202376742877,-0.982038815445815,726.5063348334471
2025-04-08T03:45:00Z,2025-04-08T04:00:00Z,2025-04-08,2025-04-08_6,0.0,100,100,0,186.2164282608687,185.42094478260782,0.0022377874396135263,0.7365,0.0055,True,True,False,False,0.0,0.0,176.68863261943986,212.27950335516533,130.01768583999677,-0.2952346606662113,518.6905871539358
2025-04-08T04:00:00Z,2025-04-08T04:15:00Z,2025-04-08,2025-04-08_7,45.957559550782804,54,100,0,185.42094478260782,173.1332147836003,0.03509796145846768,0.13581,0.3495,True,True,False,False,1761.2085758848739,0.0,106.75453047775946,212.27950335516533,23.75398046570498,-23.321931229155783,2080.6746589543477
2025-04-08T04:15:00Z,2025-04-08T04:30:00Z,2025-04-08,2025-04-08_7,45.957559550782804,54,100,0,173.1332147836003,157.16380186219192,0.044359480337245474,3.2024700000000004,0.0,True,True,False,False,1761.2085758848739,0.0,106.75453047775946,212.27950335516533,708.869636243822,0.0,2789.112245961621
2025-04-08T04:30:00Z,2025-04-08T04:45:00Z,2025-04-08,2025-04-08_7,45.957559550782804,54,100,0,157.16380186219192,143.46517424190165,0.03805864881264141,1.11564,0.0025,True,True,False,False,1761.2085758848739,0.0,106.75453047775946,212.27950335516533,200.6311801422429,-0.19588540201711738,2280.6779044580244
2025-04-08T04:45:00Z,2025-04-08T05:00:00Z,2025-04-08,2025-04-08_7,45.957559550782804,54,100,0,143.46517424190165,130.56127478260566,0.03587869227944258,0.39365999999999995,0.0125,True,True,False,False,1761.2085758848739,0.0,106.75453047775946,212.27950335516533,69.79188285450235,-0.9794270100855869,2149.0550655622155
2025-04-08T05:00:00Z,2025-04-08T05:15:00Z,2025-04-08,2025-04-08_8,100.0,0,100,0,130.56127478260566,103.38736173912741,0.07548309178743962,0.0,0.0,True,True,False,False,4524.25,0.0,0.0,212.27950335516533,0.0,0.0,4736.529503355166
2025-04-08T05:15:00Z,2025-04-08T05:30:00Z,2025-04-08,2025-04-08_8,100.0,0,100,0,103.38736173912741,76.21344869564915,0.07548309178743962,0.0,0.0,True,True,False,False,4524.25,0.0,0.0,212.27950335516533,0.0,0.0,4736.529503355166
2025-04-08T05:30:00Z,2025-04-08T05:45:00Z,2025-04-08,2025-04-08_8,100.0,0,100,0,76.21344869564915,49.03953565217088,0.0754830917874396,0.0,0.0,True,True,False,False,4524.25,0.0,0.0,212.27950335516533,0.0,0.0,4736.529503355166
2025-04-08T05:45:00Z,2025-04-08T06:00:00Z,2025-04-08,2025-04-08_8,100.0,0,100,0,49.03953565217088,22.767796521736102,0.07297705314009661,0.0,0.83,True,True,False,False,4524.25,0.0,0.0,212.27950335516533,0.0,-43.184379394864784,4693.345123960301
2025-04-08T06:00:00Z,2025-04-08T06:15:00Z,2025-04-08,2025-04-08_9,0.0,100,100,0,22.767796521736102,11.617028695649148,0.031480355072463766,10.3425,0.099,True,True,False,False,0.0,0.0,176.5078153252702,212.27950335516533,7071.602817736167,-5.754805119138507,7454.635331297463
2025-04-08T06:15:00Z,2025-04-08T06:30:00Z,2025-04-08,2025-04-08_9,0.0,100,100,0,11.617028695649148,9.999999999996975,0.009022746376811594,2.238,0.8865,True,True,False,False,0.0,0.0,176.5078153252702,212.27950335516533,422.19532326114035,-36.259691606059384,774.7229503355165
2025-04-08T06:30:00Z,2025-04-08T06:45:00Z,2025-04-08,2025-04-08_9,0.0,100,100,0,9.999999999996975,14.440422608692629,0.012349603864734302,0.0025,4.8295,True,True,False,False,0.0,0.0,176.5078153252702,212.27950335516533,0.35158918310764653,2602.7302389801907,2991.8691468437337
2025-04-08T06:45:00Z,2025-04-08T07:00:00Z,2025-04-08,2025-04-08_9,0.0,100,100,0,14.440422608692629,31.49676260869263,0.04737872222222223,0.0,18.5395,True,True,False,False,0.0,0.0,176.5078153252702,212.27950335516533,0.0,14078.827168903443,14467.614487583878
2025-04-08T07:00:00Z,2025-04-08T07:15:00Z,2025-04-08,2025-04-08_10,56.81876009616863,43,100,0,31.49676260869263,20.674587174055077,0.04010584270611262,0.0008600000000000001,4.551,True,True,False,False,1297.0302460952894,0.0,75.89836058986619,212.27950335516533,0.12094667898903043,1279.9625782537066,2865.2916349730167
2025-04-08T07:15:00Z,2025-04-08T07:30:00Z,2025-04-08,2025-04-08_10,56.81876009616863,43,100,0,20.674587174055077,10.28950375536135,0.039840725912155095,0.00021500000000000002,4.981,True,True,False,False,1297.0302460952894,0.0,75.89836058986619,212.27950335516533,0.030236669747257607,2339.74504239161,3924.983389101678
2025-04-08T07:30:00Z,2025-04-08T07:45:00Z,2025-04-08,2025-04-08_10,56.81876009616863,43,100,0,10.28950375536135,9.999999999996966,0.03375199091556767,0.0,14.9285,True,True,False,False,1297.0302460952894,0.0,75.89836058986619,212.27950335516533,0.0,15326.081460200103,16911.289570240424
2025-04-08T07:45:00Z,2025-04-08T08:00:00Z,2025-04-08,2025-04-08_10,56.81876009616863,43,100,0,9.999999999996966,18.742266180731395,0.02830530381319405,0.0,23.828,True,True,False,False,1297.0302460952894,0.0,75.89836058986619,212.27950335516533,0.0,30068.380572186277,31653.588682226597
2025-04-08T08:00:00Z,2025-04-08T08:15:00Z,2025-04-08,2025-04-08_11,0.0,100,100,0,18.742266180731395,26.146886180731396,0.020568388888888893,0.0,8.0485,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,6496.566025234058,6885.142390404629
2025-04-08T08:15:00Z,2025-04-08T08:30:00Z,2025-04-08,2025-04-08_11,0.0,100,100,0,26.146886180731396,28.797406180731397,0.0073625555555555545,0.0,2.881,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-52.78919958211113,335.78716558845986
2025-04-08T08:30:00Z,2025-04-08T08:45:00Z,2025-04-08,2025-04-08_11,0.0,100,100,0,28.797406180731397,34.728646180731396,0.01647566666666667,0.0,6.447,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,1965.8790703982,2354.455435568771
2025-04-08T08:45:00Z,2025-04-08T09:00:00Z,2025-04-08,2025-04-08_11,0.0,100,100,0,34.728646180731396,49.1703461807314,0.04011583333333334,0.0,15.6975,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,8685.996255072929,9074.5726202435
2025-04-08T09:00:00Z,2025-04-08T09:15:00Z,2025-04-08,2025-04-08_12,22.41950916246736,77,100,0,49.1703461807314,61.129489175659515,0.04154051214246485,0.0,18.854,True,True,False,False,399.7958971396992,0.0,135.74858359786234,212.27950335516533,0.0,14788.181529312493,15536.00551340522
2025-04-08T09:15:00Z,2025-04-08T09:30:00Z,2025-04-08,2025-04-08_12,22.41950916246736,77,100,0,61.129489175659515,72.08476594251358,0.04017149093868714,0.0,17.8055,True,True,False,False,399.7958971396992,0.0,135.74858359786234,212.27950335516533,0.0,11183.799319021979,11931.623303114706
2025-04-08T09:30:00Z,2025-04-08T09:45:00Z,2025-04-08,2025-04-08_12,22.41950916246736,77,100,0,72.08476594251358,67.94522363643284,0.020261876070828282,0.15015,2.21,True,True,False,False,399.7958971396992,0.0,135.74858359786234,212.27950335516533,22.222555962952548,-32.87560372885442,737.170936326825
2025-04-08T09:45:00Z,2025-04-08T10:00:00Z,2025-04-08,2025-04-08_12,22.41950916246736,77,100,0,67.94522363643284,62.78963446956233,0.018470689072893624,0.06006,1.0465,True,True,False,False,399.7958971396992,0.0,135.74858359786234,212.27950335516533,8.735861783260338,-17.56031793707558,738.9995279389117
2025-04-08T10:00:00Z,2025-04-08T10:15:00Z,2025-04-08,2025-04-08_13,0.0,100,100,0,62.78963446956233,68.23005446956233,0.015112277777777778,0.0,5.9135,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-99.64224926668543,288.9341159038855
2025-04-08T10:15:00Z,2025-04-08T10:30:00Z,2025-04-08,2025-04-08_13,0.0,100,100,0,68.23005446956233,68.1898631652145,0.000609975845410628,0.1195,0.0975,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,16.490731104592758,-6.273347530839393,398.7937487443243
2025-04-08T10:30:00Z,2025-04-08T10:45:00Z,2025-04-08,2025-04-08_13,0.0,100,100,0,68.1898631652145,68.38970490434494,0.001213328502415459,0.109,0.346,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,15.041754731385863,-14.252427773536382,389.36569212842045
2025-04-08T10:45:00Z,2025-04-08T11:00:00Z,2025-04-08,2025-04-08_13,0.0,100,100,0,68.38970490434494,78.08512490434494,0.026931722222222225,0.0,10.5385,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,2404.0310004219073,2792.6073655924783
2025-04-08T11:00:00Z,2025-04-08T11:15:00Z,2025-04-08,2025-04-08_14,-100.0,100,0,0,78.08512490434494,101.08236490434493,0.06388122222222221,0.003,0.0,True,True,False,False,-1085.75,0.0,176.29686181540563,0.0,0.40150480170370073,0.0,-909.0516333828907
2025-04-08T11:15:00Z,2025-04-08T11:30:00Z,2025-04-08,2025-04-08_14,-100.0,100,0,0,101.08236490434493,123.37396490434492,0.06192111111111111,0.77,0.0,True,True,False,False,-1085.75,0.0,176.29686181540563,0.0,103.05289910394985,0.0,-806.4002390806445
2025-04-08T11:30:00Z,2025-04-08T11:45:00Z,2025-04-08,2025-04-08_14,-100.0,100,0,0,123.37396490434492,146.07266490434492,0.06305194444444445,0.3275,0.0,True,True,False,False,-1085.75,0.0,176.29686181540563,0.0,43.830940852653995,0.0,-865.6221973319404
2025-04-08T11:45:00Z,2025-04-08T12:00:00Z,2025-04-08,2025-04-08_14,-100.0,100,0,0,146.07266490434492,169.06162490434494,0.06385822222222223,0.012,0.0,True,True,False,False,-1085.75,0.0,176.29686181540563,0.0,1.606019206814803,0.0,-907.8471189777796
2025-04-08T12:00:00Z,2025-04-08T12:15:00Z,2025-04-08,2025-04-08_15,-1.571937278919472e-14,100,100,0,169.06162490434494,171.35485099130145,0.006382149758454117,0.002,2.495,True,True,False,False,-2.2187894691948348e-13,0.0,176.29686181540563,212.27950335516533,0.26766986780246715,-46.15253746936152,342.6914975690117
2025-04-08T12:15:00Z,2025-04-08T12:30:00Z,2025-04-08,2025-04-08_15,-1.571937278919472e-14,100,100,0,171.35485099130145,171.5273535999971,0.0013276038647343094,0.1405,0.3535,True,True,False,False,-2.2187894691948348e-13,0.0,176.29686181540563,212.27950335516533,20.046668943625185,-15.121368385100652,393.5016657290953
2025-04-08T12:30:00Z,2025-04-08T12:45:00Z,2025-04-08,2025-04-08_15,-1.571937278919472e-14,100,100,0,171.5273535999971,174.62629186086664,0.008644393719806773,0.006,3.3755,True,True,False,False,-2.2187894691948348e-13,0.0,176.29686181540563,212.27950335516533,0.8302129625909109,-62.45834662675292,326.9482315064087
2025-04-08T12:45:00Z,2025-04-08T13:00:00Z,2025-04-08,2025-04-08_15,-1.571937278919472e-14,100,100,0,174.62629186086664,176.2377196869536,0.00459092270531402,0.019,1.7739999999999998,True,True,False,False,-2.2187894691948348e-13,0.0,176.29686181540563,212.27950335516533,2.580269015952103,-53.47661590388556,337.68001828263726
2025-04-08T13:00:00Z,2025-04-08T13:15:00Z,2025-04-08,2025-04-08_16,0.0,100,100,0,176.2377196869536,186.4198196869536,0.028283611111111117,0.0,11.0675,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-21.55954514405111,367.01682002651984
2025-04-08T13:15:00Z,2025-04-08T13:30:00Z,2025-04-08,2025-04-08_16,0.0,100,100,0,186.4198196869536,188.8058135999971,0.012518461352657006,0.9755,3.746,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,171.5717019930084,-52.958328042753244,507.1897391208261
2025-04-08T13:30:00Z,2025-04-08T13:45:00Z,2025-04-08,2025-04-08_16,0.0,100,100,0,188.8058135999971,183.77157446956232,0.013983997584541063,4.6315,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,1724.210658777675,0.0,2112.787023948246
2025-04-08T13:45:00Z,2025-04-08T14:00:00Z,2025-04-08,2025-04-08_16,0.0,100,100,0,183.77157446956232,184.02445794782318,0.0016716570048309178,0.1605,0.46449999999999997,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,25.42864437256399,-19.27814049503757,394.7268690480974
2025-04-08T14:00:00Z,2025-04-08T14:15:00Z,2025-04-08,2025-04-08_17,74.00000000000043,26,100,0,184.02445794782318,178.58334876521437,0.0337923899516908,0.0,14.055500000000002,True,True,False,False,2010.9500000000116,0.0,45.83718407200546,212.27950335516533,0.0,8263.628139691406,10532.694827118588
2025-04-08T14:15:00Z,2025-04-08T14:30:00Z,2025-04-08,2025-04-08_17,74.00000000000043,26,100,0,178.58334876521437,176.1173944347795,0.02931673314009653,0.0,16.9065,True,True,False,False,2010.9500000000116,0.0,45.83718407200546,212.27950335516533,0.0,8571.844134990155,10840.910822417338
2025-04-08T14:30:00Z,2025-04-08T14:45:00Z,2025-04-08,2025-04-08_17,74.00000000000043,26,100,0,176.1173944347795,170.4112241043446,0.03419113314009661,0.0,13.8015,True,True,False,False,2010.9500000000116,0.0,45.83718407200546,212.27950335516533,0.0,6239.875706493349,8508.942393920532
2025-04-08T14:45:00Z,2025-04-08T15:00:00Z,2025-04-08,2025-04-08_17,74.00000000000043,26,100,0,170.4112241043446,152.54980869564884,0.05247680502415486,0.0,2.1535,True,True,False,False,2010.9500000000116,0.0,45.83718407200546,212.27950335516533,0.0,-64.34497398240046,2204.721713444782
2025-04-08T15:00:00Z,2025-04-08T15:15:00Z,2025-04-08,2025-04-08_18,0.0,100,100,0,152.54980869564884,174.05848869564883,0.05974633333333334,0.0,23.379,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,29320.546406155823,29709.122771326394
2025-04-08T15:15:00Z,2025-04-08T15:30:00Z,2025-04-08,2025-04-08_18,0.0,100,100,0,174.05848869564883,189.87027999999665,0.04396391304347826,0.007000000000000001,17.195,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,1.010969381604854,19679.80082975047,20069.388164302647
2025-04-08T15:30:00Z,2025-04-08T15:45:00Z,2025-04-08,2025-04-08_18,0.0,100,100,0,189.87027999999665,188.6081521739097,0.0042265772946859905,1.2805,0.141,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,242.73468156065414,-7.763498412825973,623.5475483183991
2025-04-08T15:45:00Z,2025-04-08T16:00:00Z,2025-04-08,2025-04-08_18,0.0,100,100,0,188.6081521739097,184.08749999999665,0.012557367149758454,4.159,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,797.9766864226302,0.0,1186.5530515932012
2025-04-08T16:00:00Z,2025-04-08T16:15:00Z,2025-04-08,2025-04-08_19,23.000000000000924,77,100,0,184.08749999999665,180.421274434779,0.02114448212560442,0.07853999999999998,2.785,True,True,False,False,1136.5450000000455,0.0,151.9920038574356,212.27950335516533,14.1085763089163,-120.32784586330212,1394.5972376582606
2025-04-08T16:15:00Z,2025-04-08T16:30:00Z,2025-04-08,2025-04-08_19,23.000000000000924,77,100,0,180.421274434779,175.50105443477875,0.019127861111111734,0.0,1.3875,True,True,False,False,1136.5450000000455,0.0,151.9920038574356,212.27950335516533,0.0,-73.78693444368545,1427.029572768961
2025-04-08T16:30:00Z,2025-04-08T16:45:00Z,2025-04-08,2025-04-08_19,23.000000000000924,77,100,0,175.50105443477875,168.9755448869524,0.018311386521739824,0.29491,0.047,True,True,False,False,1136.5450000000455,0.0,151.9920038574356,212.27950335516533,52.25738366215293,-3.7770723670992883,1549.2968185077002
2025-04-08T16:45:00Z,2025-04-08T17:00:00Z,2025-04-08,2025-04-08_19,23.000000000000924,77,100,0,168.9755448869524,152.1853329304304,0.04663947765700553,9.696995000000001,0.0,True,True,False,False,1136.5450000000455,0.0,151.9920038574356,212.27950335516533,2749.838595177201,0.0,4250.655102389847
2025-04-08T17:00:00Z,2025-04-08T17:15:00Z,2025-04-08,2025-04-08_20,100.0,0,100,0,152.1853329304304,125.01141988695215,0.0754830917874396,0.0,0.0,True,True,False,False,6567.5,0.0,0.0,212.27950335516533,0.0,0.0,6779.779503355166
2025-04-08T17:15:00Z,2025-04-08T17:30:00Z,2025-04-08,2025-04-08_20,100.0,0,100,0,125.01141988695215,97.83750684347389,0.07548309178743962,0.0,0.0,True,True,False,False,6567.5,0.0,0.0,212.27950335516533,0.0,0.0,6779.779503355166
2025-04-08T17:30:00Z,2025-04-08T17:45:00Z,2025-04-08,2025-04-08_20,100.0,0,100,0,97.83750684347389,70.66359379999562,0.07548309178743962,0.0,0.0,True,True,False,False,6567.5,0.0,0.0,212.27950335516533,0.0,0.0,6779.779503355166
2025-04-08T17:45:00Z,2025-04-08T18:00:00Z,2025-04-08,2025-04-08_20,100.0,0,100,0,70.66359379999562,43.48968075651736,0.07548309178743962,0.0,0.0,True,True,False,False,6567.5,0.0,0.0,212.27950335516533,0.0,0.0,6779.779503355166
2025-04-08T18:00:00Z,2025-04-08T18:15:00Z,2025-04-08,2025-04-08_21,0.0,100,100,0,43.48968075651736,24.218485104343443,0.053531099033816434,17.7295,0.0,True,True,False,False,0.0,0.0,197.090850644915,212.27950335516533,15594.547477498292,0.0,16003.917831498373
2025-04-08T18:15:00Z,2025-04-08T18:30:00Z,2025-04-08,2025-04-08_21,0.0,100,100,0,24.218485104343443,18.490938147821705,0.01597118599033816,5.2795,0.012,True,True,False,False,0.0,0.0,197.090850644915,212.27950335516533,1426.1767259010728,-0.9643589022381162,1834.582720998915
2025-04-08T18:30:00Z,2025-04-08T18:45:00Z,2025-04-08,2025-04-08_21,0.0,100,100,0,18.490938147821705,20.250315539126053,0.0049415072463768125,0.009,1.923,True,True,False,False,0.0,0.0,197.090850644915,212.27950335516533,1.2657210591875274,-103.08414312693374,307.5519319323341
2025-04-08T18:45:00Z,2025-04-08T19:00:00Z,2025-04-08,2025-04-08_21,0.0,100,100,0,20.250315539126053,37.57897553912605,0.048135166666666666,0.0,18.8355,True,True,False,False,0.0,0.0,197.090850644915,212.27950335516533,0.0,15866.677961385461,16276.048315385542
2025-04-08T19:00:00Z,2025-04-08T19:15:00Z,2025-04-08,2025-04-08_22,90.4730049156322,9,100,0,37.57897553912605,14.553357267813979,0.06481681342158183,0.29907,1.7595,True,True,False,False,3467.3779133916046,0.0,15.866717563386505,212.27950335516533,67.52898935187046,-50.91605707799252,3712.1370665840345
2025-04-08T19:15:00Z,2025-04-08T19:30:00Z,2025-04-08,2025-04-08_22,90.4730049156322,9,100,0,14.553357267813979,10.039789493147296,0.02166285586577236,0.0,18.74,True,True,False,False,3467.3779133916046,0.0,15.866717563386505,212.27950335516533,0.0,13568.86465624623,17264.388790556386
2025-04-08T19:30:00Z,2025-04-08T19:45:00Z,2025-04-08,2025-04-08_22,90.4730049156322,9,100,0,10.039789493147296,9.999999999995905,0.0112696227387861,0.0,22.917,True,True,False,False,3467.3779133916046,0.0,15.866717563386505,212.27950335516533,0.0,20714.345441395104,24409.86957570526
2025-04-08T19:45:00Z,2025-04-08T20:00:00Z,2025-04-08,2025-04-08_22,90.4730049156322,9,100,0,9.999999999995905,12.043939414358999,0.0064288195191184545,0.0,24.8625,True,True,False,False,3467.3779133916046,0.0,15.866717563386505,212.27950335516533,0.0,34970.53933780689,38666.06347211705
2025-04-08T20:00:00Z,2025-04-08T20:15:00Z,2025-04-08,2025-04-08_23,23.722262850478327,76,100,0,12.043939414358999,10.031531234347469,0.023603688374444008,0.0,4.6205,True,True,False,False,761.069497900471,0.0,133.9856149797083,212.27950335516533,0.0,2760.475366858199,3867.8099830935435
2025-04-08T20:15:00Z,2025-04-08T20:30:00Z,2025-04-08,2025-04-08_23,23.722262850478327,76,100,0,10.031531234347469,11.228045066671802,0.027727067939386642,0.0,7.964500000000001,True,True,False,False,761.069497900471,0.0,133.9856149797083,212.27950335516533,0.0,6557.074569855749,7664.409186091094
2025-04-08T20:30:00Z,2025-04-08T20:45:00Z,2025-04-08,2025-04-08_23,23.722262850478327,76,100,0,11.228045066671802,10.737091985511505,0.025558717770441778,0.0,6.206,True,True,False,False,761.069497900471,0.0,133.9856149797083,212.27950335516533,0.0,113.55805480773094,1220.8926710430756
2025-04-08T20:45:00Z,2025-04-08T21:00:00Z,2025-04-08,2025-04-08_23,23.722262850478327,76,100,0,10.737091985511505,9.999999999995897,0.025242435815176288,0.0,5.9495,True,True,False,False,761.069497900471,0.0,133.9856149797083,212.27950335516533,0.0,-119.12028800176796,988.2143282335767
2025-04-08T21:00:00Z,2025-04-08T21:15:00Z,2025-04-09,2025-04-08_24,-87.29450513232982,0,0,0,9.999999999995897,30.077736180431756,0.05577148939009961,0.0,0.0,True,False,False,False,-2458.8679733149,0.0,0.0,0.0,0.0,0.0,-2458.8679733149
2025-04-08T21:15:00Z,2025-04-08T21:30:00Z,2025-04-09,2025-04-08_24,-87.29450513232982,0,0,0,30.077736180431756,50.15547236086762,0.05577148939009961,0.0,0.0,True,False,False,False,-2458.8679733149,0.0,0.0,0.0,0.0,0.0,-2458.8679733149
2025-04-08T21:30:00Z,2025-04-08T21:45:00Z,2025-04-09,2025-04-08_24,-87.29450513232982,0,0,0,50.15547236086762,70.23320854130348,0.05577148939009961,0.0,0.0,True,False,False,False,-2458.8679733149,0.0,0.0,0.0,0.0,0.0,-2458.8679733149
2025-04-08T21:45:00Z,2025-04-08T22:00:00Z,2025-04-09,2025-04-08_24,-87.29450513232982,0,0,0,70.23320854130348,90.31094472173935,0.05577148939009961,0.0,0.0,True,False,False,False,-2458.8679733149,0.0,0.0,0.0,0.0,0.0,-2458.8679733149
2025-04-08T22:00:00Z,2025-04-08T22:15:00Z,2025-04-09,2025-04-09_1,0.0,100,100,0,90.31094472173935,94.17131080869586,0.010804760869565217,0.0135,4.212,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,1.8283370167965927,2391.4668359720326,2781.8871524150127
2025-04-08T22:15:00Z,2025-04-08T22:30:00Z,2025-04-09,2025-04-09_1,0.0,100,100,0,94.17131080869586,99.17657080869587,0.013903500000000003,0.0,5.4405,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,0.0,-38.014198444908786,350.5777809812746
2025-04-08T22:30:00Z,2025-04-08T22:45:00Z,2025-04-09,2025-04-09_1,0.0,100,100,0,99.17657080869587,109.12499080869587,0.027634500000000003,0.0,10.8135,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,0.0,19.28840573012939,407.8803851563128
2025-04-08T22:45:00Z,2025-04-08T23:00:00Z,2025-04-09,2025-04-09_1,0.0,100,100,0,109.12499080869587,117.67225080869586,0.02374238888888889,0.0,9.2905,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,0.0,-116.9562923933135,271.6356870328699
