delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-08T23:00:00Z,2025-04-08T23:15:00Z,2025-04-09,2025-04-09_2,0.0,100,100,0,117.67225080869586,119.88719341739152,0.00616771497584541,0.0025,2.4105,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,0.25114522221329266,-83.96407106405208,304.8790535843446
2025-04-08T23:15:00Z,2025-04-08T23:30:00Z,2025-04-09,2025-04-09_2,0.0,100,100,0,119.88719341739152,126.33271341739152,0.01790422222222222,0.0,7.005999999999999,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,0.0,-113.54838101743952,275.0435984087439
2025-04-08T23:30:00Z,2025-04-08T23:45:00Z,2025-04-09,2025-04-09_2,0.0,100,100,0,126.33271341739152,132.58252559130457,0.01738474396135266,0.004,6.798,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,0.48219882664952185,-43.51391987462831,345.5602583782046
2025-04-08T23:45:00Z,2025-04-09T00:00:00Z,2025-04-09,2025-04-09_2,0.0,100,100,0,132.58252559130457,135.39174906956544,0.007869823671497585,0.011,3.0665,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,1.1050389777384875,-87.62493560636503,302.07208279755685
2025-04-09T00:00:00Z,2025-04-09T00:15:00Z,2025-04-09,2025-04-09_3,0.0,100,100,0,135.39174906956544,134.05132385217414,0.0037464033816425116,1.237,0.0045,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,204.29637065016476,-0.17178333199389215,592.7165667443543
2025-04-09T00:15:00Z,2025-04-09T00:30:00Z,2025-04-09,2025-04-09_3,0.0,100,100,0,134.05132385217414,133.4266612434785,0.0017913961352657001,0.584,0.011,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,84.75169171421682,-0.8619304026360202,472.4817407377642
2025-04-09T00:30:00Z,2025-04-09T00:45:00Z,2025-04-09,2025-04-09_3,0.0,100,100,0,133.4266612434785,127.95437863478284,0.01520078502415459,5.0345,0.0,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,923.4208851362212,0.0,1312.0128645624045
2025-04-09T00:45:00Z,2025-04-09T01:00:00Z,2025-04-09,2025-04-09_3,0.0,100,100,0,127.95437863478284,125.30551689565242,0.007539393719806763,2.467,0.0355,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,426.54733344048867,-2.0382971349353047,813.1010157317368
2025-04-09T01:00:00Z,2025-04-09T01:15:00Z,2025-04-09,2025-04-09_4,-100.0,100,0,0,125.30551689565242,148.1523368956524,0.06346338888888889,0.1665,0.0,True,True,False,False,-2686.75,0.0,176.30394599373142,0.0,24.362684641967373,0.0,-2486.0833693643012
2025-04-09T01:15:00Z,2025-04-09T01:30:00Z,2025-04-09,2025-04-09_4,-100.0,100,0,0,148.1523368956524,165.98929689565242,0.049547111111111104,5.612,0.0,True,True,False,False,-2686.75,0.0,176.30394599373142,0.0,1048.4930314232902,0.0,-1461.9530225829785
2025-04-09T01:30:00Z,2025-04-09T01:45:00Z,2025-04-09,2025-04-09_4,-100.0,100,0,0,165.98929689565242,179.17197689565242,0.03661855555555556,10.671,0.0,True,True,False,False,-2686.75,0.0,176.30394599373142,0.0,2101.2856722655306,0.0,-409.160381740738
2025-04-09T01:45:00Z,2025-04-09T02:00:00Z,2025-04-09,2025-04-09_4,-100.0,100,0,0,179.17197689565242,186.07059689565241,0.019162833333333334,17.5015,0.0,True,True,False,False,-2686.75,0.0,176.30394599373142,0.0,18584.11609398859,0.0,16073.67003998232
2025-04-09T02:00:00Z,2025-04-09T02:15:00Z,2025-04-09,2025-04-09_5,0.0,100,100,0,186.07059689565241,184.41952298260892,0.010425760869565218,2.486,1.1425,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,577.2997271558306,-54.602051856465486,911.2896547255485
2025-04-09T02:15:00Z,2025-04-09T02:30:00Z,2025-04-09,2025-04-09_5,0.0,100,100,0,184.41952298260892,184.80907863478285,0.0014504565217391306,0.061,0.4955,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,8.317531142007555,-30.91479175038174,365.9947188178092
2025-04-09T02:30:00Z,2025-04-09T02:45:00Z,2025-04-09,2025-04-09_5,0.0,100,100,0,184.80907863478285,184.4520108086959,0.001740632850241546,0.4525,0.1465,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,68.9054257413807,-11.220854496504058,446.27655067106
2025-04-09T02:45:00Z,2025-04-09T03:00:00Z,2025-04-09,2025-04-09_5,0.0,100,100,0,184.4520108086959,180.28273863478285,0.011588978260869565,3.837,0.0015,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,840.3756202282409,-0.12054970666238045,1228.847049947762
2025-04-09T03:00:00Z,2025-04-09T03:15:00Z,2025-04-09,2025-04-09_6,0.0,100,100,0,180.28273863478285,177.69020037391329,0.008387272946859902,2.5815,0.232,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,525.8465500683116,-15.308821023868843,899.1297084706262
2025-04-09T03:15:00Z,2025-04-09T03:30:00Z,2025-04-09,2025-04-09_6,0.0,100,100,0,177.69020037391329,172.8684612434785,0.013393719806763283,4.436,0.0,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,884.9967949851322,0.0,1273.5887744113156
2025-04-09T03:30:00Z,2025-04-09T03:45:00Z,2025-04-09,2025-04-09_6,0.0,100,100,0,172.8684612434785,150.98476559130458,0.06078804347826087,20.133,0.0,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,19830.52363959656,0.0,20219.11561902274
2025-04-09T03:45:00Z,2025-04-09T04:00:00Z,2025-04-09,2025-04-09_6,0.0,100,100,0,150.98476559130458,124.1825916782611,0.07445048309178744,24.658,0.0,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,33550.49065619224,0.0,33939.082635618426
2025-04-09T04:00:00Z,2025-04-09T04:15:00Z,2025-04-09,2025-04-09_7,0.0,100,100,0,124.1825916782611,115.03476559130458,0.025410628019323672,8.416,0.0,True,True,False,False,0.0,0.0,197.400144659648,212.28803343245198,6158.727413003296,0.0,6568.415591095396
2025-04-09T04:15:00Z,2025-04-09T04:30:00Z,2025-04-09,2025-04-09_7,0.0,100,100,0,115.03476559130458,102.40596124347849,0.03508001207729468,11.6185,0.0,True,True,False,False,0.0,0.0,197.400144659648,212.28803343245198,4763.475285803263,0.0,5173.163463895364
2025-04-09T04:30:00Z,2025-04-09T04:45:00Z,2025-04-09,2025-04-09_7,0.0,100,100,0,102.40596124347849,102.14988472173935,0.0012301014492753623,0.3215,0.1015,True,True,False,False,0.0,0.0,197.400144659648,212.28803343245198,56.387102889174635,-8.147143072410191,457.9281379088644
2025-04-09T04:45:00Z,2025-04-09T05:00:00Z,2025-04-09,2025-04-09_7,0.0,100,100,0,102.14988472173935,103.24652472173935,0.0030462222222222223,0.0,1.192,True,True,False,False,0.0,0.0,197.400144659648,212.28803343245198,0.0,-73.87085429558788,335.8173237965121
2025-04-09T05:00:00Z,2025-04-09T05:15:00Z,2025-04-09,2025-04-09_8,100.0,0,100,0,103.24652472173935,76.21228559130456,0.07509510869565217,0.0,0.1285,True,True,False,False,4437.5,0.0,0.0,213.97572932572533,0.0,-10.11724503737041,4641.358484288355
2025-04-09T05:15:00Z,2025-04-09T05:30:00Z,2025-04-09,2025-04-09_8,100.0,0,100,0,76.21228559130456,49.855763852174135,0.07321256038647343,0.0,0.752,True,True,False,False,4437.5,0.0,0.0,213.97572932572533,0.0,23.920405047014384,4675.39613437274
2025-04-09T05:30:00Z,2025-04-09T05:45:00Z,2025-04-09,2025-04-09_8,100.0,0,100,0,49.855763852174135,40.40032906956544,0.02626509661835749,0.0,16.301,True,True,False,False,4437.5,0.0,0.0,213.97572932572533,0.0,13458.756303745076,18110.232033070803
2025-04-09T05:45:00Z,2025-04-09T06:00:00Z,2025-04-09,2025-04-09_8,100.0,0,100,0,40.40032906956544,40.35848124347848,0.00011624396135265593,0.0,24.9615,True,True,False,False,4437.5,0.0,0.0,213.97572932572533,0.0,22563.246102226152,27214.721831551877
2025-04-09T06:00:00Z,2025-04-09T06:15:00Z,2025-04-09,2025-04-09_9,50.999999999999886,49,100,0,40.35848124347848,29.51186702608721,0.03819379504830911,0.206535,3.2199999999999998,True,True,False,False,1677.8999999999962,0.0,94.02364783412361,213.97572932572533,36.86420690850277,1320.8404805914972,3343.6040646598453
2025-04-09T06:15:00Z,2025-04-09T06:30:00Z,2025-04-09,2025-04-09_9,50.999999999999886,49,100,0,29.51186702608721,18.425871652174198,0.03770294159420283,0.0,2.7585,True,True,False,False,1677.8999999999962,0.0,94.02364783412361,213.97572932572533,0.0,1682.6689274089854,3668.5683045688306
2025-04-09T06:30:00Z,2025-04-09T06:45:00Z,2025-04-09,2025-04-09_9,50.999999999999886,49,100,0,18.425871652174198,10.000000000000316,0.0369417212560386,0.0,5.405,True,True,False,False,1677.8999999999962,0.0,94.02364783412361,213.97572932572533,0.0,650.5807763401109,2636.480153499956
2025-04-09T06:45:00Z,2025-04-09T07:00:00Z,2025-04-09,2025-04-09_9,50.999999999999886,49,100,0,10.000000000000316,11.042620869565564,0.03423221980676329,0.0,14.825,True,True,False,False,1677.8999999999962,0.0,94.02364783412361,213.97572932572533,0.0,12558.894559189905,14544.79393634975
2025-04-09T07:00:00Z,2025-04-09T07:15:00Z,2025-04-09,2025-04-09_10,-0.14738903591682959,0,0,0,11.042620869565564,11.076520347826435,9.41652173913078e-05,0.0,0.0,True,False,False,False,-3.72562635538766,0.0,0.0,0.0,0.0,0.0,-3.72562635538766
2025-04-09T07:15:00Z,2025-04-09T07:30:00Z,2025-04-09,2025-04-09_10,-0.14738903591682959,0,0,0,11.076520347826435,11.110419826087305,9.41652173913078e-05,0.0,0.0,True,False,False,False,-3.72562635538766,0.0,0.0,0.0,0.0,0.0,-3.72562635538766
2025-04-09T07:30:00Z,2025-04-09T07:45:00Z,2025-04-09,2025-04-09_10,-0.14738903591682959,0,0,0,11.110419826087305,11.144319304348176,9.41652173913078e-05,0.0,0.0,True,False,False,False,-3.72562635538766,0.0,0.0,0.0,0.0,0.0,-3.72562635538766
2025-04-09T07:45:00Z,2025-04-09T08:00:00Z,2025-04-09,2025-04-09_10,-0.14738903591682959,0,0,0,11.144319304348176,11.178218782609047,9.41652173913078e-05,0.0,0.0,True,False,False,False,-3.72562635538766,0.0,0.0,0.0,0.0,0.0,-3.72562635538766
2025-04-09T08:00:00Z,2025-04-09T08:15:00Z,2025-04-09,2025-04-09_11,30.0,70,100,0,11.178218782609047,10.000000000000352,0.02899347439613526,0.0,7.188999999999999,True,True,False,False,641.025,0.0,123.5604355862734,214.39765329904364,0.0,3847.591162902837,4826.574251788154
2025-04-09T08:15:00Z,2025-04-09T08:30:00Z,2025-04-09,2025-04-09_11,30.0,70,100,0,10.000000000000352,15.198647826087306,0.03479847826086956,0.0,13.7625,True,True,False,False,641.025,0.0,123.5604355862734,214.39765329904364,0.0,5416.043681688499,6395.026770573816
2025-04-09T08:30:00Z,2025-04-09T08:45:00Z,2025-04-09,2025-04-09_11,30.0,70,100,0,15.198647826087306,13.55090695652209,0.028566057971014493,0.0,6.705,True,True,False,False,641.025,0.0,123.5604355862734,214.39765329904364,0.0,489.88450032146585,1468.867589206783
2025-04-09T08:45:00Z,2025-04-09T09:00:00Z,2025-04-09,2025-04-09_11,30.0,70,100,0,13.55090695652209,10.152368347826437,0.026975073913043476,0.0007000000000000001,4.901,True,True,False,False,641.025,0.0,123.5604355862734,214.39765329904364,0.12312304106726676,-129.2327095555734,849.8735023708109
2025-04-09T09:00:00Z,2025-04-09T09:15:00Z,2025-04-09,2025-04-09_12,2.7154148625782284,97,100,0,10.152368347826437,12.017840571206124,0.008825167280920192,0.00097,2.817,True,True,False,False,43.70460221319658,0.0,171.51179377963513,213.97572932572533,0.13642208470626058,-101.58394498915052,327.74460241411276
2025-04-09T09:15:00Z,2025-04-09T09:30:00Z,2025-04-09,2025-04-09_12,2.7154148625782284,97,100,0,12.017840571206124,11.283315490323814,0.0026991802762426228,0.10961,0.1325,True,True,False,False,43.70460221319658,0.0,171.51179377963513,213.97572932572533,16.054544018725387,-7.42888622116853,437.8177831161139
2025-04-09T09:30:00Z,2025-04-09T09:45:00Z,2025-04-09,2025-04-09_12,2.7154148625782284,97,100,0,11.283315490323814,10.517232798648353,0.0028042434375648473,0.14162,0.136,True,True,False,False,43.70460221319658,0.0,171.51179377963513,213.97572932572533,20.84803350880013,-6.758821827533554,443.2813369998236
2025-04-09T09:45:00Z,2025-04-09T10:00:00Z,2025-04-09,2025-04-09_12,2.7154148625782284,97,100,0,10.517232798648353,10.00000000000046,0.0030005534331142367,0.064505,0.3145,True,True,False,False,43.70460221319658,0.0,171.51179377963513,213.97572932572533,9.397924378164431,-14.65781553885719,423.9322341578643
2025-04-09T10:00:00Z,2025-04-09T10:15:00Z,2025-04-09,2025-04-09_13,-100.0,100,0,0,10.00000000000046,32.54092000000046,0.06261366666666666,0.49899999999999994,0.0,True,True,False,False,-379.0,0.0,176.51490798039057,0.0,52.67912882745319,0.0,-149.80596319215624
2025-04-09T10:15:00Z,2025-04-09T10:30:00Z,2025-04-09,2025-04-09_13,-100.0,100,0,0,32.54092000000046,55.32656000000047,0.06329344444444446,0.233,0.0,True,True,False,False,-379.0,0.0,176.51490798039057,0.0,24.597669372337865,0.0,-177.88742264727156
2025-04-09T10:30:00Z,2025-04-09T10:45:00Z,2025-04-09,2025-04-09_13,-100.0,100,0,0,55.32656000000047,78.05102000000048,0.0631235,0.2995,0.0,True,True,False,False,-379.0,0.0,176.51490798039057,0.0,31.618034236116696,0.0,-170.86705778349273
2025-04-09T10:45:00Z,2025-04-09T11:00:00Z,2025-04-09,2025-04-09_13,-100.0,100,0,0,78.05102000000048,99.00172000000047,0.058196388888888895,2.2275,0.0,True,True,False,False,-379.0,0.0,176.51490798039057,0.0,257.56643544563207,0.0,55.08134342602264
2025-04-09T11:00:00Z,2025-04-09T11:15:00Z,2025-04-09,2025-04-09_14,-71.0,100,29,0,99.00172000000047,115.46048677391352,0.04592281229468599,0.1165,0.262595,True,True,False,False,-317.015,0.0,176.51490798039057,62.052961504460335,12.59834726352166,-10.181649981917545,-76.03043323354495
2025-04-09T11:15:00Z,2025-04-09T11:30:00Z,2025-04-09,2025-04-09_14,-71.0,100,29,0,115.46048677391352,131.8085987565222,0.04545345115942029,0.024,0.04495,True,True,False,False,-317.015,0.0,176.51490798039057,62.052961504460335,2.5741412842562084,-2.7530565478582334,-78.6260457787511
2025-04-09T11:30:00Z,2025-04-09T11:45:00Z,2025-04-09,2025-04-09_14,-71.0,100,29,0,131.8085987565222,148.8102419739135,0.04728545217391304,0.0335,0.7653099999999999,True,True,False,False,-317.015,0.0,176.51490798039057,62.052961504460335,3.610780659808728,-5.608049971871735,-80.44439982721208
2025-04-09T11:45:00Z,2025-04-09T12:00:00Z,2025-04-09,2025-04-09_14,-71.0,100,29,0,148.8102419739135,167.8702729739135,0.052944530555555556,0.0,2.967425,True,True,False,False,-317.015,0.0,176.51490798039057,62.052961504460335,0.0,-10.805595656192237,-89.25272617134131
2025-04-09T12:00:00Z,2025-04-09T12:15:00Z,2025-04-09,2025-04-09_15,39.64302266563294,60,100,0,167.8702729739135,180.42595676800772,0.03809669806845475,0.0,23.655,True,True,False,False,594.6453399844941,0.0,105.90894478823435,213.97572932572533,0.0,25955.355122357952,26869.885136456407
2025-04-09T12:15:00Z,2025-04-09T12:30:00Z,2025-04-09,2025-04-09_15,39.64302266563294,60,100,0,180.42595676800772,186.53740414759022,0.035838996168759074,0.0,17.1205,True,True,False,False,594.6453399844941,0.0,105.90894478823435,213.97572932572533,0.0,4487.901798601623,5402.431812700077
2025-04-09T12:30:00Z,2025-04-09T12:45:00Z,2025-04-09,2025-04-09_15,39.64302266563294,60,100,0,186.53740414759022,177.6338937268983,0.0319352433191269,0.399,2.335,True,True,False,False,594.6453399844941,0.0,105.90894478823435,213.97572932572533,59.78041629832035,-67.79156352969541,906.5188668670787
2025-04-09T12:45:00Z,2025-04-09T13:00:00Z,2025-04-09,2025-04-09_15,39.64302266563294,60,100,0,177.6338937268983,163.5160071329763,0.03921635164978332,3.0777,0.0,True,True,False,False,594.6453399844941,0.0,105.90894478823435,213.97572932572533,511.1546956119907,0.0,1425.6847097104444
2025-04-09T13:00:00Z,2025-04-09T13:15:00Z,2025-04-09,2025-04-09_16,8.49824270886857,91,100,0,163.5160071329763,179.5237459268509,0.04740660165130291,0.03185,19.6445,True,True,False,False,169.96485417737142,0.0,160.62856626215543,213.97572932572533,5.227701528972113,20642.90333430443,21192.700185598653
2025-04-09T13:15:00Z,2025-04-09T13:30:00Z,2025-04-09,2025-04-09_16,8.49824270886857,91,100,0,179.5237459268509,185.88604439148838,0.025738940769925493,0.0,9.2825,True,True,False,False,169.96485417737142,0.0,160.62856626215543,213.97572932572533,0.0,-80.09634483243592,464.47280493281625
2025-04-09T13:30:00Z,2025-04-09T13:45:00Z,2025-04-09,2025-04-09_16,8.49824270886857,91,100,0,185.88604439148838,188.14112874344107,0.016591185736310222,0.0009100000000000001,4.887,True,True,False,False,169.96485417737142,0.0,160.62856626215543,213.97572932572533,0.12798360523989394,-72.74336614964237,471.9537672208497
2025-04-09T13:45:00Z,2025-04-09T14:00:00Z,2025-04-09,2025-04-09_16,8.49824270886857,91,100,0,188.14112874344107,184.71050695652244,0.009541196854872286,1.0337599999999998,0.0025,True,True,False,False,169.96485417737142,0.0,160.62856626215543,213.97572932572533,154.45564931286665,-0.19589327332636824,698.8289058047925
2025-04-09T14:00:00Z,2025-04-09T14:15:00Z,2025-04-09,2025-04-09_17,0.0,100,100,0,184.71050695652244,189.54837826087024,0.013619690821256037,0.03,5.294,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,4.3385839427790724,-54.94072611106646,339.8884951378285
2025-04-09T14:15:00Z,2025-04-09T14:30:00Z,2025-04-09,2025-04-09_17,0.0,100,100,0,189.54837826087024,189.6865060869572,0.0004289782608695653,0.0075,0.159,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,1.054809933295829,-10.650559350638915,380.8948878887728
2025-04-09T14:30:00Z,2025-04-09T14:45:00Z,2025-04-09,2025-04-09_17,0.0,100,100,0,189.6865060869572,189.86108000000067,0.0009589613526570047,0.0785,0.2825,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,11.517728441694125,-13.094713895362853,388.9136518524472
2025-04-09T14:45:00Z,2025-04-09T15:00:00Z,2025-04-09,2025-04-09_17,0.0,100,100,0,189.86108000000067,188.8423913043485,0.003601468599033816,1.065,0.151,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,178.66181688499557,-5.764285140239492,563.388169050872
2025-04-09T15:00:00Z,2025-04-09T15:15:00Z,2025-04-09,2025-04-09_18,6.316407999999865,0,0,0,188.8423913043485,187.12597608695722,0.004767820048309077,0.0,0.0,True,False,False,False,218.9582833199953,0.0,0.0,0.0,0.0,0.0,218.9582833199953
2025-04-09T15:15:00Z,2025-04-09T15:30:00Z,2025-04-09,2025-04-09_18,6.316407999999865,0,0,0,187.12597608695722,185.40956086956595,0.004767820048309077,0.0,0.0,True,False,False,False,218.9582833199953,0.0,0.0,0.0,0.0,0.0,218.9582833199953
2025-04-09T15:30:00Z,2025-04-09T15:45:00Z,2025-04-09,2025-04-09_18,6.316407999999865,0,0,0,185.40956086956595,183.69314565217468,0.004767820048309077,0.0,0.0,True,False,False,False,218.9582833199953,0.0,0.0,0.0,0.0,0.0,218.9582833199953
2025-04-09T15:45:00Z,2025-04-09T16:00:00Z,2025-04-09,2025-04-09_18,6.316407999999865,0,0,0,183.69314565217468,181.9767304347834,0.004767820048309077,0.0,0.0,True,False,False,False,218.9582833199953,0.0,0.0,0.0,0.0,0.0,218.9582833199953
2025-04-09T16:00:00Z,2025-04-09T16:15:00Z,2025-04-09,2025-04-09_19,0.0,100,100,0,181.9767304347834,188.6936000000008,0.019292028985507248,0.105,7.425,True,True,False,False,0.0,0.0,200.59471188620108,213.97572932572533,18.98657879932492,3719.418980551314,4152.976000562565
2025-04-09T16:15:00Z,2025-04-09T16:30:00Z,2025-04-09,2025-04-09_19,0.0,100,100,0,188.6936000000008,189.8625000000008,0.004010833333333333,0.1265,1.42,True,True,False,False,0.0,0.0,200.59471188620108,213.97572932572533,22.59302911275416,-71.80312223740256,365.360348087278
2025-04-09T16:30:00Z,2025-04-09T16:45:00Z,2025-04-09,2025-04-09_19,0.0,100,100,0,189.8625000000008,184.25317739130517,0.015584007246376808,5.161,0.0005,True,True,False,False,0.0,0.0,200.59471188620108,213.97572932572533,1494.2511444185484,-0.03917865466527365,1908.7824069758096
2025-04-09T16:45:00Z,2025-04-09T17:00:00Z,2025-04-09,2025-04-09_19,0.0,100,100,0,184.25317739130517,170.00317739130517,0.03958333333333333,13.11,0.0,True,True,False,False,0.0,0.0,200.59471188620108,213.97572932572533,3894.5434380776337,0.0,4309.11387928956
2025-04-09T17:00:00Z,2025-04-09T17:15:00Z,2025-04-09,2025-04-09_20,78.0,22,100,0,170.00317739130517,149.3814555304356,0.058363151835748785,0.40051,0.9610000000000001,True,True,False,False,6006.0,0.0,44.05127380856706,213.97572932572533,107.91962917704734,-43.549680945109706,6328.39695136623
2025-04-09T17:15:00Z,2025-04-09T17:30:00Z,2025-04-09,2025-04-09_20,78.0,22,100,0,149.3814555304356,125.27905335652255,0.06695111714975846,2.67421,0.0,True,True,False,False,6006.0,0.0,44.05127380856706,213.97572932572533,1065.471630314233,0.0,7329.498633448526
2025-04-09T17:30:00Z,2025-04-09T17:45:00Z,2025-04-09,2025-04-09_20,78.0,22,100,0,125.27905335652255,101.6002707478269,0.0657743961352657,2.28448,0.0,True,True,False,False,6006.0,0.0,44.05127380856706,213.97572932572533,882.595895330708,0.0,7146.622898465001
2025-04-09T17:45:00Z,2025-04-09T18:00:00Z,2025-04-09,2025-04-09_20,78.0,22,100,0,101.6002707478269,77.85297726956603,0.06596470410628019,2.34751,0.0,True,True,False,False,6006.0,0.0,44.05127380856706,213.97572932572533,930.5062326468699,0.0,7194.533235781162
2025-04-09T18:00:00Z,2025-04-09T18:15:00Z,2025-04-09,2025-04-09_21,0.0,100,100,0,77.85297726956603,59.43286857391385,0.051166968599033816,16.9465,0.0,True,True,False,False,0.0,0.0,197.09877039299207,212.28803343245198,7186.273437073053,0.0,7595.660240898497
2025-04-09T18:15:00Z,2025-04-09T18:30:00Z,2025-04-09,2025-04-09_21,0.0,100,100,0,59.43286857391385,47.97852074782689,0.03181763285024154,10.538,0.0,True,True,False,False,0.0,0.0,197.09877039299207,212.28803343245198,3971.406592461625,0.0,4380.793396287069
2025-04-09T18:30:00Z,2025-04-09T18:45:00Z,2025-04-09,2025-04-09_21,0.0,100,100,0,47.97852074782689,41.81476857391385,0.01715986714975845,5.677,0.0075,True,True,False,False,0.0,0.0,197.09877039299207,212.28803343245198,2001.0010654584905,-0.5585474764928072,2409.829321807442
2025-04-09T18:45:00Z,2025-04-09T19:00:00Z,2025-04-09,2025-04-09_21,0.0,100,100,0,41.81476857391385,45.684288573913854,0.010748666666666669,0.0,4.206,True,True,False,False,0.0,0.0,197.09877039299207,212.28803343245198,0.0,24.979779795869167,434.3665836213132
2025-04-09T19:00:00Z,2025-04-09T19:15:00Z,2025-04-09,2025-04-09_22,0.0,100,100,0,45.684288573913854,24.98621726956603,0.05760197584541062,19.06,0.021,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,23961.298223900987,-1.5318835891665998,24348.358319738003
2025-04-09T19:15:00Z,2025-04-09T19:30:00Z,2025-04-09,2025-04-09_22,0.0,100,100,0,24.98621726956603,10.191912921739947,0.041286956521739124,13.642499999999998,0.0375,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,11562.413453849553,-2.6247664349433415,11948.380666840792
2025-04-09T19:30:00Z,2025-04-09T19:45:00Z,2025-04-09,2025-04-09_22,0.0,100,100,0,10.191912921739947,14.712792921739947,0.012558,0.0,4.914,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,0.0,-7.542988025395805,381.0489914007876
2025-04-09T19:45:00Z,2025-04-09T20:00:00Z,2025-04-09,2025-04-09_22,0.0,100,100,0,14.712792921739947,17.891392921739946,0.008829444444444444,0.0,3.4549999999999996,True,True,False,False,0.0,0.0,176.30394599373142,212.28803343245198,0.0,1397.107121473921,1785.6991009001044
2025-04-09T20:00:00Z,2025-04-09T20:15:00Z,2025-04-09,2025-04-09_23,10.372944726291726,89,100,0,17.891392921739946,12.25359127824419,0.021863150688230037,3.7611399999999997,1.354,True,True,False,False,453.816331775263,0.0,156.91051193442098,212.28803343245198,876.21141232018,40.87762235795227,1740.1039118202682
2025-04-09T20:15:00Z,2025-04-09T20:30:00Z,2025-04-09,2025-04-09_23,10.372944726291726,89,100,0,12.25359127824419,10.000000000000806,0.012125867369328556,0.5842849999999999,1.2805,True,True,False,False,453.816331775263,0.0,156.91051193442098,212.28803343245198,105.29550106284657,-47.36604797878326,880.9443302261993
2025-04-09T20:30:00Z,2025-04-09T20:45:00Z,2025-04-09,2025-04-09_23,10.372944726291726,89,100,0,10.000000000000806,16.030487163185853,0.026497286020705627,0.0,9.441,True,True,False,False,453.816331775263,0.0,156.91051193442098,212.28803343245198,0.0,1608.3691545447243,2431.3840316868605
