delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-09T20:45:00Z,2025-04-09T21:00:00Z,2025-04-09,2025-04-09_23,10.372944726291726,89,100,0,16.030487163185853,27.466489006974488,0.037900239104717744,0.0,15.207999999999998,True,True,False,False,453.816331775263,0.0,156.91051193442098,212.28803343245198,0.0,1797.0263151972995,2620.0411923394354
2025-04-09T21:00:00Z,2025-04-09T21:15:00Z,2025-04-10,2025-04-09_24,0.0,100,100,0,27.466489006974488,28.819772485235358,0.007853323671497584,0.678,2.272,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,117.69398935208439,-81.94810728277248,424.6760679055751
2025-04-09T21:15:00Z,2025-04-09T21:30:00Z,2025-04-10,2025-04-09_24,0.0,100,100,0,28.819772485235358,33.29143248523536,0.012421277777777778,0.0,4.8605,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-55.8837879457559,333.04639789050725
2025-04-09T21:30:00Z,2025-04-09T21:45:00Z,2025-04-10,2025-04-09_24,0.0,100,100,0,33.29143248523536,43.54805248523536,0.028490611111111112,0.0,11.1485,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-0.0,388.93018583626315
2025-04-09T21:45:00Z,2025-04-09T22:00:00Z,2025-04-10,2025-04-09_24,0.0,100,100,0,43.54805248523536,55.25183248523536,0.0325105,0.0,12.721499999999999,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,4349.176070718232,4738.106256554495
2025-04-09T22:00:00Z,2025-04-09T22:15:00Z,2025-04-10,2025-04-10_1,0.0,100,100,0,55.25183248523536,58.68803248523536,0.009545000000000001,0.0,3.7350000000000003,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-52.63817478653943,336.2920110497237
2025-04-09T22:15:00Z,2025-04-09T22:30:00Z,2025-04-10,2025-04-10_1,0.0,100,100,0,58.68803248523536,62.385972485235364,0.010272055555555555,0.0,4.0195,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-112.34976926167755,276.5804165745856
2025-04-09T22:30:00Z,2025-04-09T22:45:00Z,2025-04-10,2025-04-10_1,0.0,100,100,0,62.385972485235364,65.08985248523537,0.0075107777777777785,0.0,2.939,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-81.43878955298845,307.49139628327475
2025-04-09T22:45:00Z,2025-04-09T23:00:00Z,2025-04-10,2025-04-10_1,0.0,100,100,0,65.08985248523537,66.54157509393102,0.0041171038647343,0.014000000000000002,1.5945,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,1.9732785534907087,-16.330370868910098,374.57309352084377
2025-04-09T23:00:00Z,2025-04-09T23:15:00Z,2025-04-10,2025-04-10_2,0.0,100,100,0,66.54157509393102,68.0670646591484,0.004315973429951691,0.013,1.6735,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,1.8856855851330987,-52.53899035660472,338.27688106479155
2025-04-09T23:15:00Z,2025-04-09T23:30:00Z,2025-04-10,2025-04-10_2,0.0,100,100,0,68.0670646591484,66.48474900697448,0.004402987922705314,1.457,0.0015,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,240.89896032144654,-0.1175288799598192,629.71161727775
2025-04-09T23:30:00Z,2025-04-09T23:45:00Z,2025-04-10,2025-04-10_2,0.0,100,100,0,66.48474900697448,66.5001698765397,0.0006497198067632851,0.1005,0.1355,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,14.655151280763436,-10.177485986941235,393.40785113008536
2025-04-09T23:45:00Z,2025-04-10T00:00:00Z,2025-04-10,2025-04-10_2,0.0,100,100,0,66.5001698765397,72.1857698765397,0.015793333333333333,0.0,6.18,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-113.6747523857358,275.2554334505274
2025-04-10T00:00:00Z,2025-04-10T00:15:00Z,2025-04-10,2025-04-10_3,-100.0,100,0,0,72.1857698765397,95.17978987653969,0.06387227777777778,0.0065,0.0,True,True,False,False,-2465.75,0.0,176.29331993972878,0.0,0.9141135107985936,0.0,-2288.5425665494727
2025-04-10T00:15:00Z,2025-04-10T00:30:00Z,2025-04-10,2025-04-10_3,-100.0,100,0,0,95.17978987653969,118.17334987653967,0.063871,0.007000000000000001,0.0,True,True,False,False,-2465.75,0.0,176.29331993972878,0.0,1.0109490708186841,0.0,-2288.4457309894524
2025-04-10T00:30:00Z,2025-04-10T00:45:00Z,2025-04-10,2025-04-10_3,-100.0,100,0,0,118.17334987653967,141.15080987653968,0.06382627777777777,0.0245,0.0,True,True,False,False,-2465.75,0.0,176.29331993972878,0.0,3.4631851330989454,0.0,-2285.9934949271724
2025-04-10T00:45:00Z,2025-04-10T01:00:00Z,2025-04-10,2025-04-10_3,-100.0,100,0,0,141.15080987653968,164.1112498765397,0.06377899999999999,0.043,0.0,True,True,False,False,-2465.75,0.0,176.29331993972878,0.0,6.170972978402813,0.0,-2283.2857070818686
2025-04-10T01:00:00Z,2025-04-10T01:15:00Z,2025-04-10,2025-04-10_4,0.0,100,100,0,164.1112498765397,164.20719596349622,0.0005563719806763285,0.048,0.161,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,6.98020773480663,-10.23303385233551,385.6773597187343
2025-04-10T01:15:00Z,2025-04-10T01:30:00Z,2025-04-10,2025-04-10_4,0.0,100,100,0,164.20719596349622,164.3299003113223,0.0005280434782608697,0.031,0.17,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,4.359618282270215,-13.1382079357107,380.1515961828227
2025-04-10T01:30:00Z,2025-04-10T01:45:00Z,2025-04-10,2025-04-10_4,0.0,100,100,0,164.3299003113223,166.0567863982788,0.004878427536231884,0.0135,1.8929999999999998,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,1.9781005524861877,221.5770286288297,612.4853150175791
2025-04-10T01:45:00Z,2025-04-10T02:00:00Z,2025-04-10,2025-04-10_4,0.0,100,100,0,166.0567863982788,182.6830263982788,0.046183999999999996,0.0,18.072,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,5946.535777398291,6335.465963234555
2025-04-10T02:00:00Z,2025-04-10T02:15:00Z,2025-04-10,2025-04-10_5,0.0,100,100,0,182.6830263982788,186.3924663982788,0.010304,0.0,4.032,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,96.18152727272728,485.11171310899044
2025-04-10T02:15:00Z,2025-04-10T02:30:00Z,2025-04-10,2025-04-10_5,0.0,100,100,0,186.3924663982788,186.83202552871356,0.0013780024154589371,0.026,0.5085,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,3.736013259668508,-35.51960612757408,357.1465929683576
2025-04-10T02:30:00Z,2025-04-10T02:45:00Z,2025-04-10,2025-04-10_5,0.0,100,100,0,186.83202552871356,186.41752378958313,0.001245949275362319,0.397,0.0185,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,59.01354153691613,-1.473629532898041,446.47009784028126
2025-04-10T02:45:00Z,2025-04-10T03:00:00Z,2025-04-10,2025-04-10_5,0.0,100,100,0,186.41752378958313,185.27128900697443,0.0032350966183574874,1.063,0.01,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,168.39777980914113,-0.8036162732295329,556.5243493721748
2025-04-10T03:00:00Z,2025-04-10T03:15:00Z,2025-04-10,2025-04-10_6,0.0,100,100,0,185.27128900697443,186.37935509393094,0.004062260869565218,0.163,1.397,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,29.392264791562035,-56.590638674033144,361.7318119537921
2025-04-10T03:15:00Z,2025-04-10T03:30:00Z,2025-04-10,2025-04-10_6,0.0,100,100,0,186.37935509393094,185.2907681374092,0.0030238526570048312,1.0015,0.0,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,180.50219105976896,0.0,569.4323768960321
2025-04-10T03:30:00Z,2025-04-10T03:45:00Z,2025-04-10,2025-04-10_6,0.0,100,100,0,185.2907681374092,184.4650577026266,0.002298751207729468,0.7605,0.001,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,136.10253299849322,-0.08036162732295328,524.9523572074335
2025-04-10T03:45:00Z,2025-04-10T04:00:00Z,2025-04-10,2025-04-10_6,0.0,100,100,0,184.4650577026266,178.81760813740922,0.015692471014492754,5.1965,0.001,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,1072.1295608237067,-0.07835258663987946,1460.98139407333
2025-04-10T04:00:00Z,2025-04-10T04:15:00Z,2025-04-10,2025-04-10_7,0.0,100,100,0,178.81760813740922,179.64877596349618,0.00929853381642512,1.1575,2.271,True,True,False,False,0.0,0.0,185.33400301356102,212.6368658965344,209.2315836263184,-55.117660472124555,552.0847920642893
2025-04-10T04:15:00Z,2025-04-10T04:30:00Z,2025-04-10,2025-04-10_7,0.0,100,100,0,179.64877596349618,178.37214552871356,0.003546195652173913,1.1745,0.0,True,True,False,False,0.0,0.0,185.33400301356102,212.6368658965344,211.58201617277751,0.0,609.552885082873
2025-04-10T04:30:00Z,2025-04-10T04:45:00Z,2025-04-10,2025-04-10_7,0.0,100,100,0,178.37214552871356,170.87921074610486,0.020813707729468604,6.893500000000001,0.0,True,True,False,False,0.0,0.0,185.33400301356102,212.6368658965344,1516.3677998995483,0.0,1914.3386688096439
2025-04-10T04:45:00Z,2025-04-10T05:00:00Z,2025-04-10,2025-04-10_7,0.0,100,100,0,170.87921074610486,160.30584118088746,0.029370471014492753,9.7275,0.0,True,True,False,False,0.0,0.0,185.33400301356102,212.6368658965344,2259.15055901557,0.0,2657.121427925665
2025-04-10T05:00:00Z,2025-04-10T05:15:00Z,2025-04-10,2025-04-10_8,0.0,100,100,0,160.30584118088746,135.2710585721918,0.06954106280193237,23.032,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.9628327473631,21236.582142842795,0.0,21650.765970065295
2025-04-10T05:15:00Z,2025-04-10T05:30:00Z,2025-04-10,2025-04-10_8,0.0,100,100,0,135.2710585721918,117.17703683306138,0.050261171497584536,16.6465,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.9628327473631,5197.878403917629,0.0,5612.06223114013
2025-04-10T05:30:00Z,2025-04-10T05:45:00Z,2025-04-10,2025-04-10_8,0.0,100,100,0,117.17703683306138,99.76942813740921,0.04835446859903381,16.015,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.9628327473631,4292.875849321949,0.0,4707.059676544451
2025-04-10T05:45:00Z,2025-04-10T06:00:00Z,2025-04-10,2025-04-10_8,0.0,100,100,0,99.76942813740921,83.97160205045269,0.04388285024154589,14.533999999999999,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.9628327473631,8127.401120241084,0.0,8541.584947463585
2025-04-10T06:00:00Z,2025-04-10T06:15:00Z,2025-04-10,2025-04-10_9,10.17948935042329,0,0,0,83.97160205045269,81.20543646609853,0.007683793289872652,0.0,0.0,True,False,False,False,351.6759083337486,0.0,0.0,0.0,0.0,0.0,351.6759083337486
2025-04-10T06:15:00Z,2025-04-10T06:30:00Z,2025-04-10,2025-04-10_9,10.17948935042329,0,0,0,81.20543646609853,78.43927088174438,0.007683793289872652,0.0,0.0,True,False,False,False,351.6759083337486,0.0,0.0,0.0,0.0,0.0,351.6759083337486
2025-04-10T06:30:00Z,2025-04-10T06:45:00Z,2025-04-10,2025-04-10_9,10.17948935042329,0,0,0,78.43927088174438,75.67310529739022,0.007683793289872652,0.0,0.0,True,False,False,False,351.6759083337486,0.0,0.0,0.0,0.0,0.0,351.6759083337486
2025-04-10T06:45:00Z,2025-04-10T07:00:00Z,2025-04-10,2025-04-10_9,10.17948935042329,0,0,0,75.67310529739022,72.90693971303607,0.007683793289872652,0.0,0.0,True,False,False,False,351.6759083337486,0.0,0.0,0.0,0.0,0.0,351.6759083337486
2025-04-10T07:00:00Z,2025-04-10T07:15:00Z,2025-04-10,2025-04-10_10,0.0,100,100,0,72.90693971303607,47.39661362607954,0.07086201690821256,23.4695,0.0,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,31811.72257659468,0.0,32202.189678553492
2025-04-10T07:15:00Z,2025-04-10T07:30:00Z,2025-04-10,2025-04-10_10,0.0,100,100,0,47.39661362607954,29.493352756514327,0.04973128019323671,16.471,0.0,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,15454.225563636364,0.0,15844.69266559518
2025-04-10T07:30:00Z,2025-04-10T07:45:00Z,2025-04-10,2025-04-10_10,0.0,100,100,0,29.493352756514327,23.326300582601284,0.017220144927536235,5.6885,0.0175,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,1227.6211566047214,-1.3711702661978906,1616.717088297338
2025-04-10T07:45:00Z,2025-04-10T08:00:00Z,2025-04-10,2025-04-10_10,0.0,100,100,0,23.326300582601284,29.175200582601285,0.016246944444444442,0.0,6.357499999999999,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,0.0,1033.908953289804,1424.3760552486187
2025-04-10T08:00:00Z,2025-04-10T08:15:00Z,2025-04-10,2025-04-10_11,-29.92106915335937,100,70,0,29.175200582601285,17.89263958660273,0.04383782612769547,17.765,0.28035,True,True,False,False,-411.4895035315747,0.0,176.50426921145154,149.7739829231542,20046.643447513812,-10.941957709693622,19950.49023840715
2025-04-10T08:15:00Z,2025-04-10T08:30:00Z,2025-04-10,2025-04-10_11,-29.92106915335937,100,70,0,17.89263958660273,14.02959605137318,0.0331173212166007,10.3615,0.0,True,True,False,False,-411.4895035315747,0.0,176.50426921145154,149.7739829231542,2071.700479758915,0.0,1986.4892283619463
2025-04-10T08:30:00Z,2025-04-10T08:45:00Z,2025-04-10,2025-04-10_11,-29.92106915335937,100,70,0,14.02959605137318,16.02664711907544,0.025481349810833616,4.7105,0.0,True,True,False,False,-411.4895035315747,0.0,176.50426921145154,149.7739829231542,789.7447804118533,0.0,704.5335290148844
2025-04-10T08:45:00Z,2025-04-10T09:00:00Z,2025-04-10,2025-04-10_11,-29.92106915335937,100,70,0,16.02664711907544,21.86266626086872,0.024903321526660072,2.054,1.17845,True,True,False,False,-411.4895035315747,0.0,176.50426921145154,149.7739829231542,298.3967843294826,-8.448616423907584,204.73691650860604
2025-04-10T09:00:00Z,2025-04-10T09:15:00Z,2025-04-10,2025-04-10_12,9.999999999998883,90,100,0,21.86266626086872,13.34926852173859,0.024547627053139266,5.5008,0.1955,True,True,False,False,92.87499999998963,0.0,158.85384229030637,213.9628327473631,915.070098322451,-8.365043395278756,1372.3967299648314
2025-04-10T09:15:00Z,2025-04-10T09:30:00Z,2025-04-10,2025-04-10_12,9.999999999998883,90,100,0,13.34926852173859,9.999999999999764,0.011297623671496768,0.9549,0.43350000000000005,True,True,False,False,92.87499999998963,0.0,158.85384229030637,213.9628327473631,121.55958533400302,-7.6943963837267715,579.5568639879353
2025-04-10T09:30:00Z,2025-04-10T09:45:00Z,2025-04-10,2025-04-10_12,9.999999999998883,90,100,0,9.999999999999764,15.64917426086962,0.025395049275362035,0.0,8.932,True,True,False,False,92.87499999998963,0.0,158.85384229030637,213.9628327473631,0.0,3171.183902762431,3636.87557780009
2025-04-10T09:45:00Z,2025-04-10T10:00:00Z,2025-04-10,2025-04-10_12,9.999999999998883,90,100,0,15.64917426086962,27.448692173913376,0.03851436135265713,0.0,15.498000000000001,True,True,False,False,92.87499999998963,0.0,158.85384229030637,213.9628327473631,0.0,11286.766056855851,11752.45773189351
2025-04-10T10:00:00Z,2025-04-10T10:15:00Z,2025-04-10,2025-04-10_13,0.0,100,100,0,27.448692173913376,33.49400608695685,0.019072128019323675,0.3775,7.017000000000001,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,40.18981416373681,2217.3381661476647,2647.9950822702162
2025-04-10T10:15:00Z,2025-04-10T10:30:00Z,2025-04-10,2025-04-10_13,0.0,100,100,0,33.49400608695685,33.03373304347859,0.0014932028985507248,0.459,0.042,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,48.86655549974887,-3.1308922149673535,436.20276524359616
2025-04-10T10:30:00Z,2025-04-10T10:45:00Z,2025-04-10,2025-04-10_13,0.0,100,100,0,33.03373304347859,32.65450695652207,0.0017817391304347826,0.4695,0.1425,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,50.01667684580612,-8.820284781516825,431.66349402310396
2025-04-10T10:45:00Z,2025-04-10T11:00:00Z,2025-04-10,2025-04-10_13,0.0,100,100,0,32.65450695652207,32.46946434782642,0.0011375628019323672,0.2735,0.122,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,29.11765344048217,-7.877560220994475,411.70719517830236
2025-04-10T11:00:00Z,2025-04-10T11:15:00Z,2025-04-10,2025-04-10_14,-28.997258874593378,100,71,0,32.46946434782642,38.61346931836555,0.019369124434127034,0.537,0.035145,True,True,False,False,-17.978300502247894,0.0,176.50426921145154,151.9136112506278,49.55719738824712,-1.8550558342541437,358.14172151382445
2025-04-10T11:15:00Z,2025-04-10T11:30:00Z,2025-04-10,2025-04-10_14,-28.997258874593378,100,71,0,38.61346931836555,44.6215425507117,0.01954463733559442,0.666,0.033014999999999996,True,True,False,False,-17.978300502247894,0.0,176.50426921145154,151.9136112506278,61.51297759919638,-1.7594889070818682,370.19306865194596
2025-04-10T11:30:00Z,2025-04-10T11:45:00Z,2025-04-10,2025-04-10_14,-28.997258874593378,100,71,0,44.6215425507117,51.132369581604465,0.01893028885403213,0.197,0.050054999999999995,True,True,False,False,-17.978300502247894,0.0,176.50426921145154,151.9136112506278,18.18020090406831,-3.8934091341034653,324.7263717297963
2025-04-10T11:45:00Z,2025-04-10T12:00:00Z,2025-04-10,2025-04-10_14,-28.997258874593378,100,71,0,51.132369581604465,57.8081039378868,0.01911610183147519,0.1335,0.15762,True,True,False,False,-17.978300502247894,0.0,176.50426921145154,151.9136112506278,12.320085384229033,-8.241839758915118,314.5178255851454
2025-04-10T12:00:00Z,2025-04-10T12:15:00Z,2025-04-10,2025-04-10_15,-100.00000000000001,100,0,0,57.8081039378868,80.4778239378868,0.06297144444444447,0.359,0.0,True,True,False,False,-2.2500000000000004,0.0,176.50426921145154,0.0,32.32896875941738,0.0,206.5832379708689
2025-04-10T12:15:00Z,2025-04-10T12:30:00Z,2025-04-10,2025-04-10_15,-100.00000000000001,100,0,0,80.4778239378868,102.4446639378868,0.06101900000000002,1.123,0.0,True,True,False,False,-2.2500000000000004,0.0,176.50426921145154,0.0,101.32359156202914,0.0,275.57786077348067
2025-04-10T12:30:00Z,2025-04-10T12:45:00Z,2025-04-10,2025-04-10_15,-100.00000000000001,100,0,0,102.4446639378868,120.2977239378868,0.04959183333333334,5.5945,0.0,True,True,False,False,-2.2500000000000004,0.0,176.50426921145154,0.0,788.608138121547,0.0,962.8624073329985
2025-04-10T12:45:00Z,2025-04-10T13:00:00Z,2025-04-10,2025-04-10_15,-100.00000000000001,100,0,0,120.2977239378868,139.2023439378868,0.05251283333333334,4.4515,0.0,True,True,False,False,-2.2500000000000004,0.0,176.50426921145154,0.0,575.9395863385233,0.0,750.1938555499748
2025-04-10T13:00:00Z,2025-04-10T13:15:00Z,2025-04-10,2025-04-10_16,0.0,100,100,0,139.2023439378868,145.50664393788682,0.017511944444444445,0.0,6.8525,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,0.0,-17.88739979909593,372.57970215971875
2025-04-10T13:15:00Z,2025-04-10T13:30:00Z,2025-04-10,2025-04-10_16,0.0,100,100,0,145.50664393788682,148.8442439378868,0.00941,0.023,3.655,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,2.1154870919136113,-83.8950085384229,308.6875805123054
2025-04-10T13:30:00Z,2025-04-10T13:45:00Z,2025-04-10,2025-04-10_16,0.0,100,100,0,148.8442439378868,153.9708300248433,0.014460927536231885,0.0365,5.6155,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,3.3460912104470113,2761.992277348066,3155.8054705173276
2025-04-10T13:45:00Z,2025-04-10T14:00:00Z,2025-04-10,2025-04-10_16,0.0,100,100,0,153.9708300248433,174.4541700248433,0.05689816666666667,0.0,22.2645,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,0.0,22377.779450025115,22768.246551983928
2025-04-10T14:00:00Z,2025-04-10T14:15:00Z,2025-04-10,2025-04-10_17,44.44753659328353,55,100,0,174.4541700248433,184.05623316528164,0.03524384737746457,0.0,21.8065,True,True,False,False,756.4970728176856,0.0,97.07734806629836,213.9628327473631,0.0,26600.228042692113,27667.76529632346
2025-04-10T14:15:00Z,2025-04-10T14:30:00Z,2025-04-10,2025-04-10_17,44.44753659328353,55,100,0,184.05623316528164,183.31554984615,0.03443596006102194,0.0,11.4035,True,True,False,False,756.4970728176856,0.0,97.07734806629836,213.9628327473631,0.0,670.2348417880462,1737.7720954193933
2025-04-10T14:30:00Z,2025-04-10T14:45:00Z,2025-04-10,2025-04-10_17,44.44753659328353,55,100,0,183.31554984615,184.23707517686105,0.034576041602732,0.0033,13.079000000000002,True,True,False,False,756.4970728176856,0.0,97.07734806629836,213.9628327473631,0.44198917127071824,13556.828225414367,14624.807468216984
2025-04-10T14:45:00Z,2025-04-10T15:00:00Z,2025-04-10,2025-04-10_17,44.44753659328353,55,100,0,184.23707517686105,170.04076608695314,0.041099469594466295,2.4851750000000004,0.5865,True,True,False,False,756.4970728176856,0.0,97.07734806629836,213.9628327473631,398.927131160221,-13.174716524359619,1453.2896682672085
2025-04-10T15:00:00Z,2025-04-10T15:15:00Z,2025-04-10,2025-04-10_18,0.0,100,100,0,170.04076608695314,184.28489130434446,0.03987498550724638,0.05099999999999999,15.543,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,8.812574585635357,15072.463193370164,15471.742869914613
2025-04-10T15:15:00Z,2025-04-10T15:30:00Z,2025-04-10,2025-04-10_18,0.0,100,100,0,184.28489130434446,183.9285234782575,0.004728688405797102,0.947,0.7315,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,162.86554515318934,-29.529820994475138,523.8028261175289
2025-04-10T15:30:00Z,2025-04-10T15:45:00Z,2025-04-10,2025-04-10_18,0.0,100,100,0,183.9285234782575,182.23432260869228,0.0076731135265700485,2.05,0.5805,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,356.7218282270216,-23.123084781516827,724.0658454043195
2025-04-10T15:45:00Z,2025-04-10T16:00:00Z,2025-04-10,2025-04-10_18,0.0,100,100,0,182.23432260869228,161.42073565217055,0.05781551932367149,19.1485,0.0,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,16014.60897940733,0.0,16405.076081366144
2025-04-10T16:00:00Z,2025-04-10T16:15:00Z,2025-04-10,2025-04-10_19,0.0,100,100,0,161.42073565217055,160.32501391304012,0.0033120048309178743,1.0525,0.0525,True,True,False,False,0.0,0.0,200.22099447513813,213.9628327473631,187.97977749874434,-3.889197890507283,598.2744068307383
2025-04-10T16:15:00Z,2025-04-10T16:30:00Z,2025-04-10,2025-04-10_19,0.0,100,100,0,160.32501391304012,153.90340260869232,0.017883809178743958,5.9155,0.009,True,True,False,False,0.0,0.0,200.22099447513813,213.9628327473631,1214.8933613259667,-0.7051732797589151,1628.372015268709
2025-04-10T16:30:00Z,2025-04-10T16:45:00Z,2025-04-10,2025-04-10_19,0.0,100,100,0,153.90340260869232,140.24742434782274,0.0379332729468599,12.5635,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.9628327473631,4525.664228729282,0.0,4939.848055951783
2025-04-10T16:45:00Z,2025-04-10T17:00:00Z,2025-04-10,2025-04-10_19,0.0,100,100,0,140.24742434782274,117.84307652173578,0.06223429951690821,20.612,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.9628327473631,16816.766584028126,0.0,17230.950411250626
2025-04-10T17:00:00Z,2025-04-10T17:15:00Z,2025-04-10,2025-04-10_20,0.0,100,100,0,117.84307652173578,112.03601130434447,0.016130736714975846,5.3425,0.0,True,True,False,False,0.0,0.0,199.88950276243094,213.9628327473631,1214.3913048719237,0.0,1628.2436403817178
2025-04-10T17:15:00Z,2025-04-10T17:30:00Z,2025-04-10,2025-04-10_20,0.0,100,100,0,112.03601130434447,104.24144608695316,0.021651570048309178,7.170999999999999,0.0,True,True,False,False,0.0,0.0,199.88950276243094,213.9628327473631,1714.8119270718232,0.0,2128.664262581617
2025-04-10T17:30:00Z,2025-04-10T17:45:00Z,2025-04-10,2025-04-10_20,0.0,100,100,0,104.24144608695316,77.86861999999664,0.0732578502415459,24.263,0.0,True,True,False,False,0.0,0.0,199.88950276243094,213.9628327473631,32009.304576795577,0.0,32423.15691230537
2025-04-10T17:45:00Z,2025-04-10T18:00:00Z,2025-04-10,2025-04-10_20,0.0,100,100,0,77.86861999999664,65.63927217390969,0.033970410628019324,11.251,0.0,True,True,False,False,0.0,0.0,199.88950276243094,213.9628327473631,4504.556823505775,0.0,4918.4091590155695
2025-04-10T18:00:00Z,2025-04-10T18:15:00Z,2025-04-10,2025-04-10_21,0.0,100,100,0,65.63927217390969,42.71372869564882,0.06368206521739131,21.0915,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,18959.595332998495,0.0,19371.790209944753
2025-04-10T18:15:00Z,2025-04-10T18:30:00Z,2025-04-10,2025-04-10_21,0.0,100,100,0,42.71372869564882,25.47188086956186,0.04789402173913044,15.8625,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,4358.6771948769465,0.0,4770.872071823204
