delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-10T18:30:00Z,2025-04-10T18:45:00Z,2025-04-10,2025-04-10_21,0.0,100,100,0,25.47188086956186,23.524919999996648,0.008359891304347824,2.28,0.5775,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,477.17113410346553,-25.828839779005527,863.5371712707182
2025-04-10T18:45:00Z,2025-04-10T19:00:00Z,2025-04-10,2025-04-10_21,0.0,100,100,0,23.524919999996648,24.57760956521404,0.002933195652173913,0.0015,1.146,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,0.21094927172275238,-64.19718171772978,348.2086445002511
2025-04-10T19:00:00Z,2025-04-10T19:15:00Z,2025-04-10,2025-04-10_22,0.0,100,100,0,24.57760956521404,9.999999999996648,0.040955915458937196,13.488,0.0905,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,10727.026046007031,-5.08930909090909,11111.077872024109
2025-04-10T19:15:00Z,2025-04-10T19:30:00Z,2025-04-10,2025-04-10_22,0.0,100,100,0,9.999999999996648,19.07257999999665,0.025201611111111112,0.0,9.8615,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,0.0,4846.994116022099,5236.135251130085
2025-04-10T19:30:00Z,2025-04-10T19:45:00Z,2025-04-10,2025-04-10_22,0.0,100,100,0,19.07257999999665,36.77107999999665,0.049162500000000005,0.0,19.2375,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,0.0,14674.98338272225,15064.124517830236
2025-04-10T19:45:00Z,2025-04-10T20:00:00Z,2025-04-10,2025-04-10_22,0.0,100,100,0,36.77107999999665,58.812439999996656,0.061226,0.0,23.958,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,0.0,21654.855248618784,22043.996383726768
2025-04-10T20:00:00Z,2025-04-10T20:15:00Z,2025-04-10,2025-04-10_23,0.0,100,100,0,58.812439999996656,40.46819043477927,0.05778469323671497,18.0075,1.336,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,21043.548219989952,324.1118553490709,21756.80121044701
2025-04-10T20:15:00Z,2025-04-10T20:30:00Z,2025-04-10,2025-04-10_23,0.0,100,100,0,40.46819043477927,35.17429478260535,0.014718043478260867,4.8725,0.0025,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,964.5229994977396,-0.19588146659969866,1353.4682531391259
2025-04-10T20:30:00Z,2025-04-10T20:45:00Z,2025-04-10,2025-04-10_23,0.0,100,100,0,35.17429478260535,30.369403478257524,0.01334692028985507,4.4205,0.0,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,831.1596834756403,0.0,1220.3008185836263
2025-04-10T20:45:00Z,2025-04-10T21:00:00Z,2025-04-10,2025-04-10_23,0.0,100,100,0,30.369403478257524,28.21894521738796,0.006004161835748792,1.9835000000000003,0.006,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,357.82021205424417,-0.4701155198392768,746.4912316423909
2025-04-10T21:00:00Z,2025-04-10T21:15:00Z,2025-04-11,2025-04-10_24,-42.952090419693405,100,57,0,28.21894521738796,20.250930545375322,0.03842491108693406,17.579,0.0,True,True,False,False,-916.1680886520603,0.0,176.51490798039057,121.21031905489029,19329.882103793298,0.0,18711.43924217652
2025-04-10T21:15:00Z,2025-04-10T21:30:00Z,2025-04-11,2025-04-10_24,-42.952090419693405,100,57,0,20.250930545375322,17.09568577032064,0.03546306325448374,12.8385,0.0,True,True,False,False,-916.1680886520603,0.0,176.51490798039057,121.21031905489029,8372.841921964156,0.0,7754.399060347377
2025-04-10T21:30:00Z,2025-04-10T21:45:00Z,2025-04-11,2025-04-10_24,-42.952090419693405,100,57,0,17.09568577032064,16.177026183114997,0.03408663655373739,10.6355,0.0,True,True,False,False,-916.1680886520603,0.0,176.51490798039057,121.21031905489029,2573.0507972353935,0.0,1954.607935618614
2025-04-10T21:45:00Z,2025-04-10T22:00:00Z,2025-04-11,2025-04-10_24,-42.952090419693405,100,57,0,16.177026183114997,24.03072271304353,0.028755619216560398,2.0145,0.02166,True,True,False,False,-916.1680886520603,0.0,176.51490798039057,121.21031905489029,346.9467484730371,-1.6055999397251466,-273.10171308346753
2025-04-10T22:00:00Z,2025-04-10T22:15:00Z,2025-04-11,2025-04-11_1,-17.999999999999886,100,82,0,24.03072271304353,16.13733826086959,0.03445140792270531,11.3855,0.0,True,True,False,False,-356.98499999999774,0.0,176.51490798039057,174.37273969300009,3715.9365005424743,0.0,3709.839148215867
2025-04-10T22:15:00Z,2025-04-10T22:30:00Z,2025-04-11,2025-04-11_1,-17.999999999999886,100,82,0,16.13733826086959,13.851359826086956,0.023756340096618325,6.08,0.0,True,True,False,False,-356.98499999999774,0.0,176.51490798039057,174.37273969300009,1316.3507835730934,0.0,1310.2534312464863
2025-04-10T22:30:00Z,2025-04-10T22:45:00Z,2025-04-11,2025-04-11_1,-17.999999999999886,100,82,0,13.851359826086956,14.496705599999974,0.018165392850241494,3.3065,0.0,True,True,False,False,-356.98499999999774,0.0,176.51490798039057,174.37273969300009,556.2562444748053,0.0,550.1588921481982
2025-04-10T22:45:00Z,2025-04-10T23:00:00Z,2025-04-11,2025-04-11_1,-17.999999999999886,100,82,0,14.496705599999974,17.87218469565212,0.012968782512077226,0.7255,0.00246,True,True,False,False,-356.98499999999774,0.0,176.51490798039057,174.37273969300009,108.2234291368641,-0.19275898095314634,101.93331782930387
2025-04-10T23:00:00Z,2025-04-10T23:15:00Z,2025-04-11,2025-04-11_2,-11.000000000000165,100,89,0,17.87218469565212,15.84571137391303,0.01728733256038654,4.264,0.0,True,True,False,False,-207.79000000000312,0.0,176.51490798039057,189.25821747167083,704.9855597524713,0.0,862.9686852045296
2025-04-10T23:15:00Z,2025-04-10T23:30:00Z,2025-04-11,2025-04-11_2,-11.000000000000165,100,89,0,15.84571137391303,16.54895453913046,0.01114098342995178,1.7094999999999998,0.0,True,True,False,False,-207.79000000000312,0.0,176.51490798039057,189.25821747167083,270.34328106164105,0.0,428.32640651369934
2025-04-10T23:30:00Z,2025-04-10T23:45:00Z,2025-04-11,2025-04-11_2,-11.000000000000165,100,89,0,16.54895453913046,12.90730546086963,0.020924132995169133,5.7755,0.0,True,True,False,False,-207.79000000000312,0.0,176.51490798039057,189.25821747167083,998.7302985614401,0.0,1156.7134240134983
2025-04-10T23:45:00Z,2025-04-11T00:00:00Z,2025-04-11,2025-04-11_2,-11.000000000000165,100,89,0,12.90730546086963,12.374188486956626,0.01392482603864742,2.8665,0.0,True,True,False,False,-207.79000000000312,0.0,176.51490798039057,189.25821747167083,466.46914108334005,0.0,624.4522665353984
2025-04-11T00:00:00Z,2025-04-11T00:15:00Z,2025-04-11,2025-04-11_3,-100.0,100,0,0,12.374188486956626,32.170748486956626,0.054990444444444446,3.482,0.0,True,True,False,False,-1685.0000000000002,0.0,176.51490798039057,0.0,548.7920790806077,0.0,-959.693012939002
2025-04-11T00:15:00Z,2025-04-11T00:30:00Z,2025-04-11,2025-04-11_3,-100.0,100,0,0,32.170748486956626,48.78686848695663,0.04615588888888889,6.939000000000001,0.0,True,True,False,False,-1685.0000000000002,0.0,176.51490798039057,0.0,1236.1184678132286,0.0,-272.36662420638106
2025-04-11T00:30:00Z,2025-04-11T00:45:00Z,2025-04-11,2025-04-11_3,-100.0,100,0,0,48.78686848695663,66.73330848695663,0.04985122222222222,5.493,0.0,True,True,False,False,-1685.0000000000002,0.0,176.51490798039057,0.0,897.202507835731,0.0,-611.2825841838786
2025-04-11T00:45:00Z,2025-04-11T01:00:00Z,2025-04-11,2025-04-11_3,-100.0,100,0,0,66.73330848695663,80.71040848695664,0.038825277777777785,9.8075,0.0,True,True,False,False,-1685.0000000000002,0.0,176.51490798039057,0.0,1869.9551886602908,0.0,361.47009664068116
2025-04-11T01:00:00Z,2025-04-11T01:15:00Z,2025-04-11,2025-04-11_4,-100.0,100,0,0,80.71040848695664,94.36734848695664,0.037935944444444446,10.1555,0.0,True,True,False,False,-1710.7500000000002,0.0,176.51490798039057,0.0,6858.067995258379,0.0,5323.832903238769
2025-04-11T01:15:00Z,2025-04-11T01:30:00Z,2025-04-11,2025-04-11_4,-100.0,100,0,0,94.36734848695664,113.59166848695665,0.05340088888888889,4.104,0.0,True,True,False,False,-1710.7500000000002,0.0,176.51490798039057,0.0,669.6482584585711,0.0,-864.5868335610385
2025-04-11T01:30:00Z,2025-04-11T01:45:00Z,2025-04-11,2025-04-11_4,-100.0,100,0,0,113.59166848695665,133.19180848695666,0.05444483333333333,3.6955,0.0,True,True,False,False,-1710.7500000000002,0.0,176.51490798039057,0.0,584.1603042875513,0.0,-950.0747877320583
2025-04-11T01:45:00Z,2025-04-11T02:00:00Z,2025-04-11,2025-04-11_4,-100.0,100,0,0,133.19180848695666,149.60184848695667,0.04558344444444445,7.163,0.0,True,True,False,False,-1710.7500000000002,0.0,176.51490798039057,0.0,1244.6885417503818,0.0,-289.54655026922785
2025-04-11T02:00:00Z,2025-04-11T02:15:00Z,2025-04-11,2025-04-11_5,-59.99999999999997,100,40,0,149.60184848695667,163.27000066086973,0.039019021739130424,0.43550000000000005,0.3238,True,True,False,False,-1145.5499999999995,0.0,176.51490798039057,85.05987302097566,67.50276249698628,-12.794758056738727,-829.2672145583857
2025-04-11T02:15:00Z,2025-04-11T02:30:00Z,2025-04-11,2025-04-11_5,-59.99999999999997,100,40,0,163.27000066086973,171.17106466086972,0.03639184444444444,5.98,0.0021999999999999997,True,True,False,False,-1145.5499999999995,0.0,176.51490798039057,85.05987302097566,1053.9888170055453,-0.17238608052720403,169.84121192638486
2025-04-11T02:30:00Z,2025-04-11T02:45:00Z,2025-04-11,2025-04-11_5,-59.99999999999997,100,40,0,171.17106466086972,172.85386761739144,0.03433508067632851,12.2795,0.0,True,True,False,False,-1145.5499999999995,0.0,176.51490798039057,85.05987302097566,9507.030088604035,0.0,8623.054869605401
2025-04-11T02:45:00Z,2025-04-11T03:00:00Z,2025-04-11,2025-04-11_5,-59.99999999999997,100,40,0,172.85386761739144,163.64407074782622,0.030740902415458956,23.318,0.0,True,True,False,False,-1145.5499999999995,0.0,176.51490798039057,85.05987302097566,30199.709992365188,0.0,29315.734773366556
2025-04-11T03:00:00Z,2025-04-11T03:15:00Z,2025-04-11,2025-04-11_6,-70.99999999999987,100,29,0,163.64407074782622,177.40276483478272,0.04338553309178738,2.9505,0.31088,True,True,False,False,-1518.6899999999973,0.0,176.51490798039057,61.668407940207345,927.0386584826811,-11.837137635618419,-365.3051632323368
2025-04-11T03:15:00Z,2025-04-11T03:30:00Z,2025-04-11,2025-04-11_6,-70.99999999999987,100,29,0,177.40276483478272,190.00000000000006,0.04174235009661831,3.8545,0.0,True,True,False,False,-1518.6899999999973,0.0,176.51490798039057,61.668407940207345,673.5470022301695,0.0,-606.9596818492299
2025-04-11T03:30:00Z,2025-04-11T03:45:00Z,2025-04-11,2025-04-11_6,-70.99999999999987,100,29,0,190.00000000000006,189.85092546086958,0.029385330386473472,17.0165,0.0,True,True,False,False,-1518.6899999999973,0.0,176.51490798039057,61.668407940207345,18568.491503053927,0.0,17287.984818974528
2025-04-11T03:45:00Z,2025-04-11T04:00:00Z,2025-04-11,2025-04-11_6,-70.99999999999987,100,29,0,189.85092546086958,182.0673324173913,0.0219839806763286,24.9,0.0,True,True,False,False,-1518.6899999999973,0.0,176.51490798039057,61.668407940207345,34429.397894398455,0.0,33148.89121031905
2025-04-11T04:00:00Z,2025-04-11T04:15:00Z,2025-04-11,2025-04-11_7,29.598765671999875,0,0,0,182.0673324173913,174.02418957173916,0.022342063460144834,0.0,0.0,True,False,False,False,820.8477689987366,0.0,0.0,0.0,0.0,0.0,820.8477689987366
2025-04-11T04:15:00Z,2025-04-11T04:30:00Z,2025-04-11,2025-04-11_7,29.598765671999875,0,0,0,174.02418957173916,165.98104672608702,0.022342063460144834,0.0,0.0,True,False,False,False,820.8477689987366,0.0,0.0,0.0,0.0,0.0,820.8477689987366
2025-04-11T04:30:00Z,2025-04-11T04:45:00Z,2025-04-11,2025-04-11_7,29.598765671999875,0,0,0,165.98104672608702,157.93790388043487,0.022342063460144834,0.0,0.0,True,False,False,False,820.8477689987366,0.0,0.0,0.0,0.0,0.0,820.8477689987366
2025-04-11T04:45:00Z,2025-04-11T05:00:00Z,2025-04-11,2025-04-11_7,29.598765671999875,0,0,0,157.93790388043487,149.89476103478273,0.022342063460144834,0.0,0.0,True,False,False,False,820.8477689987366,0.0,0.0,0.0,0.0,0.0,820.8477689987366
2025-04-11T05:00:00Z,2025-04-11T05:15:00Z,2025-04-11,2025-04-11_8,99.99999999999997,0,0,0,149.89476103478273,122.72084799130448,0.07548309178743959,0.0,0.0,True,False,False,False,2799.999999999999,0.0,0.0,0.0,0.0,0.0,2799.999999999999
2025-04-11T05:15:00Z,2025-04-11T05:30:00Z,2025-04-11,2025-04-11_8,99.99999999999997,0,0,0,122.72084799130448,95.54693494782623,0.07548309178743959,0.0,0.0,True,False,False,False,2799.999999999999,0.0,0.0,0.0,0.0,0.0,2799.999999999999
2025-04-11T05:30:00Z,2025-04-11T05:45:00Z,2025-04-11,2025-04-11_8,99.99999999999997,0,0,0,95.54693494782623,68.37302190434798,0.07548309178743959,0.0,0.0,True,False,False,False,2799.999999999999,0.0,0.0,0.0,0.0,0.0,2799.999999999999
2025-04-11T05:45:00Z,2025-04-11T06:00:00Z,2025-04-11,2025-04-11_8,99.99999999999997,0,0,0,68.37302190434798,41.19910886086973,0.07548309178743959,0.0,0.0,True,False,False,False,2799.999999999999,0.0,0.0,0.0,0.0,0.0,2799.999999999999
2025-04-11T06:00:00Z,2025-04-11T06:15:00Z,2025-04-11,2025-04-11_9,0.0,100,100,0,41.19910886086973,27.89525060000016,0.04071693961352658,12.862500000000002,0.736,True,True,False,False,0.0,0.0,199.57003937957086,213.97572932572533,2862.7254681346944,88.37308687615528,3364.644323716146
2025-04-11T06:15:00Z,2025-04-11T06:30:00Z,2025-04-11,2025-04-11_9,0.0,100,100,0,27.89525060000016,22.131663643478422,0.01600996376811594,5.3025,0.0,True,True,False,False,0.0,0.0,199.57003937957086,213.97572932572533,852.2661843004099,0.0,1265.811953005706
2025-04-11T06:30:00Z,2025-04-11T06:45:00Z,2025-04-11,2025-04-11_9,0.0,100,100,0,22.131663643478422,21.095951469565378,0.005084978260869565,1.3185,0.432,True,True,False,False,0.0,0.0,199.57003937957086,213.97572932572533,211.48425289319297,-11.503827051354174,613.526194547135
2025-04-11T06:45:00Z,2025-04-11T07:00:00Z,2025-04-11,2025-04-11_9,0.0,100,100,0,21.095951469565378,32.75787146956538,0.03239422222222223,0.0,12.676000000000002,True,True,False,False,0.0,0.0,199.57003937957086,213.97572932572533,0.0,7418.022094350238,7831.567863055534
2025-04-11T07:00:00Z,2025-04-11T07:15:00Z,2025-04-11,2025-04-11_10,-3.0,100,97,0,32.75787146956538,25.585790626087118,0.024822903454106277,7.639,0.437955,True,True,False,False,-46.9275,0.0,176.51490798039057,207.55645744595353,4358.06239230893,-16.874448738246404,4678.331808997027
2025-04-11T07:15:00Z,2025-04-11T07:30:00Z,2025-04-11,2025-04-11_10,-3.0,100,97,0,25.585790626087118,24.971739130434944,0.0055136552657004834,1.2325,0.03201,True,True,False,False,-46.9275,0.0,176.51490798039057,207.55645744595353,188.3311605923009,-2.469237199630314,523.0057888190147
2025-04-11T07:30:00Z,2025-04-11T07:45:00Z,2025-04-11,2025-04-11_10,-3.0,100,97,0,24.971739130434944,10.298080000000164,0.04241616425120773,14.2,0.0,True,True,False,False,-46.9275,0.0,176.51490798039057,207.55645744595353,13623.934541509281,0.0,13961.078406935625
2025-04-11T07:45:00Z,2025-04-11T08:00:00Z,2025-04-11,2025-04-11_10,-3.0,100,97,0,10.298080000000164,10.698148486956685,0.0032317119806763283,0.362,0.11058,True,True,False,False,-46.9275,0.0,176.51490798039057,207.55645744595353,55.122958691633855,-5.682943747488547,386.5838803704894
2025-04-11T08:00:00Z,2025-04-11T08:15:00Z,2025-04-11,2025-04-11_11,0.0,100,100,0,10.698148486956685,10.732853704347988,0.0008210410628019324,0.12,0.1795,True,True,False,False,0.0,0.0,176.81628224704653,214.39765329904364,12.204211203086073,-6.8522462428674755,396.56590050630876
2025-04-11T08:15:00Z,2025-04-11T08:30:00Z,2025-04-11,2025-04-11_11,0.0,100,100,0,10.732853704347988,13.346381530434945,0.007582867149758453,0.0535,2.904,True,True,False,False,0.0,0.0,176.81628224704653,214.39765329904364,5.441044161375874,2.844953789279113,399.49993349674514
2025-04-11T08:30:00Z,2025-04-11T08:45:00Z,2025-04-11,2025-04-11_11,0.0,100,100,0,13.346381530434945,25.183101530434946,0.03287977777777778,0.0,12.866,True,True,False,False,0.0,0.0,176.81628224704653,214.39765329904364,0.0,7312.309362693885,7703.523298239976
2025-04-11T08:45:00Z,2025-04-11T09:00:00Z,2025-04-11,2025-04-11_11,0.0,100,100,0,25.183101530434946,41.89214153043494,0.046414,0.0,18.162,True,True,False,False,0.0,0.0,176.81628224704653,214.39765329904364,0.0,13243.171221168528,13634.385156714618
2025-04-11T09:00:00Z,2025-04-11T09:15:00Z,2025-04-11,2025-04-11_12,0.0,100,100,0,41.89214153043494,43.685419791304504,0.007170338164251207,0.3625,2.3775,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,32.874959816764445,336.28355099252593,759.6491481154063
2025-04-11T09:15:00Z,2025-04-11T09:30:00Z,2025-04-11,2025-04-11_12,0.0,100,100,0,43.685419791304504,43.24745022608711,0.0018299154589371978,0.5045,0.12,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,45.75287511050389,-5.927019207586595,430.3164932090332
2025-04-11T09:30:00Z,2025-04-11T09:45:00Z,2025-04-11,2025-04-11_12,0.0,100,100,0,43.24745022608711,42.9590797913045,0.0009441400966183574,0.289,0.028000000000000004,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,26.209278309089445,-1.7318966487181553,414.9680189664872
2025-04-11T09:45:00Z,2025-04-11T10:00:00Z,2025-04-11,2025-04-11_12,0.0,100,100,0,42.9590797913045,44.2831597913045,0.004303,0.1035,1.5615,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,9.386367837338263,1079.010241400788,1478.887246544242
2025-04-11T10:00:00Z,2025-04-11T10:15:00Z,2025-04-11,2025-04-11_13,0.0,100,100,0,44.2831597913045,46.471427617391456,0.0061932560386473426,0.019,2.401,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,1.717871494012698,308.27852045326694,700.4870292533956
2025-04-11T10:15:00Z,2025-04-11T10:30:00Z,2025-04-11,2025-04-11_13,0.0,100,100,0,46.471427617391456,58.84589109565233,0.0344399347826087,0.011,13.4635,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,0.9945571807441935,11314.141437052962,11705.626631539822
2025-04-11T10:30:00Z,2025-04-11T10:45:00Z,2025-04-11,2025-04-11_13,0.0,100,100,0,58.84589109565233,77.30569109565232,0.051277222222222224,0.0,20.065,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,0.0,16215.762844571247,16606.253481877364
2025-04-11T10:45:00Z,2025-04-11T11:00:00Z,2025-04-11,2025-04-11_13,0.0,100,100,0,77.30569109565232,86.78583109565233,0.026333722222222224,0.0,10.3045,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,0.0,-32.54368630957165,357.9469509965443
2025-04-11T11:00:00Z,2025-04-11T11:15:00Z,2025-04-11,2025-04-11_14,0.0,100,100,0,86.78583109565233,100.76155109565232,0.03882144444444445,0.0,15.191000000000003,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,0.0,5197.640388571889,5588.131025878005
2025-04-11T11:15:00Z,2025-04-11T11:30:00Z,2025-04-11,2025-04-11_14,0.0,100,100,0,100.76155109565232,109.34331109565233,0.02383822222222222,0.0,9.328,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,0.0,-37.50541187816443,352.9852254279515
2025-04-11T11:30:00Z,2025-04-11T11:45:00Z,2025-04-11,2025-04-11_14,0.0,100,100,0,109.34331109565233,106.37755370434797,0.008304659420289856,2.7395,0.013,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,321.4487204653219,-1.0186450212971148,710.9207127501408
2025-04-11T11:45:00Z,2025-04-11T12:00:00Z,2025-04-11,2025-04-11_14,0.0,100,100,0,106.37755370434797,101.78190153043494,0.012765700483091787,4.228,0.0,True,True,False,False,0.0,0.0,176.51490798039057,213.97572932572533,554.328244796271,0.0,944.8188821023869
2025-04-11T12:00:00Z,2025-04-11T12:15:00Z,2025-04-11,2025-04-11_15,-41.999999999999915,100,58,0,101.78190153043494,104.85586264347839,0.031223925797101426,6.477000000000001,0.0,True,True,False,False,-0.0,0.0,176.51490798039057,124.10592300892067,1093.6242463634173,0.0,1394.2450773527287
2025-04-11T12:15:00Z,2025-04-11T12:30:00Z,2025-04-11,2025-04-11_15,-41.999999999999915,100,58,0,104.85586264347839,110.76221704347836,0.029335706666666628,3.6915000000000004,0.0,True,True,False,False,-0.0,0.0,176.51490798039057,124.10592300892067,538.9269593345657,0.0,839.5477903238769
2025-04-11T12:30:00Z,2025-04-11T12:45:00Z,2025-04-11,2025-04-11_15,-41.999999999999915,100,58,0,110.76221704347836,108.1632569043479,0.03500578705314009,12.056,0.0,True,True,False,False,-0.0,0.0,176.51490798039057,124.10592300892067,5444.989745238286,0.0,5745.6105762275965
2025-04-11T12:45:00Z,2025-04-11T13:00:00Z,2025-04-11,2025-04-11_15,-41.999999999999915,100,58,0,108.1632569043479,101.25850987826092,0.03787624618357491,16.2905,0.0,True,True,False,False,-0.0,0.0,176.51490798039057,124.10592300892067,12262.453600417908,0.0,12563.07443140722
2025-04-11T13:00:00Z,2025-04-11T13:15:00Z,2025-04-11,2025-04-11_16,-100.00000000000014,100,0,0,101.25850987826092,120.90050987826095,0.0545611111111112,3.65,0.0,True,True,False,False,-0.25000000000000033,0.0,176.51490798039057,0.0,1783.742797155027,0.0,1960.0077051354174
2025-04-11T13:15:00Z,2025-04-11T13:30:00Z,2025-04-11,2025-04-11_16,-100.00000000000014,100,0,0,120.90050987826095,143.30434987826098,0.06223288888888899,0.648,0.0,True,True,False,False,-0.25000000000000033,0.0,176.51490798039057,0.0,58.592365185244724,0.0,234.8572731656353
2025-04-11T13:30:00Z,2025-04-11T13:45:00Z,2025-04-11,2025-04-11_16,-100.00000000000014,100,0,0,143.30434987826098,161.96930987826102,0.0518471111111112,4.712,0.0,True,True,False,False,-0.25000000000000033,0.0,176.51490798039057,0.0,1026.108719762115,0.0,1202.3736277425055
2025-04-11T13:45:00Z,2025-04-11T14:00:00Z,2025-04-11,2025-04-11_16,-100.00000000000014,100,0,0,161.96930987826102,177.05638987826103,0.04190855555555565,8.601,0.0,True,True,False,False,-0.25000000000000033,0.0,176.51490798039057,0.0,2980.7497169091057,0.0,3157.014624889496
2025-04-11T14:00:00Z,2025-04-11T14:15:00Z,2025-04-11,2025-04-11_17,-48.84518864348547,100,51,0,177.05638987826103,189.85925965715887,0.03664778675213995,0.351,2.08845,True,True,False,False,-574.6636443906066,0.0,176.51490798039057,109.12762195611991,48.252274371132366,-29.7935192075866,-270.5623592905503
2025-04-11T14:15:00Z,2025-04-11T14:30:00Z,2025-04-11,2025-04-11_17,-48.84518864348547,100,51,0,189.85925965715887,189.99999999999972,0.03447561861584904,11.034,0.0,True,True,False,False,-574.6636443906066,0.0,176.51490798039057,109.12762195611991,11267.98588845134,0.0,10978.964773997244
2025-04-11T14:30:00Z,2025-04-11T14:45:00Z,2025-04-11,2025-04-11_17,-48.84518864348547,100,51,0,189.99999999999972,178.97318993508964,0.03776636429132863,22.1415,0.0,True,True,False,False,-574.6636443906066,0.0,176.51490798039057,109.12762195611991,26819.926171140403,0.0,26530.905056686308
2025-04-11T14:45:00Z,2025-04-11T15:00:00Z,2025-04-11,2025-04-11_17,-48.84518864348547,100,51,0,178.97318993508964,165.7390103522667,0.038416810578118236,24.337,0.0,True,True,False,False,-574.6636443906066,0.0,176.51490798039057,109.12762195611991,33224.322602467255,0.0,32935.30148801316
2025-04-11T15:00:00Z,2025-04-11T15:15:00Z,2025-04-11,2025-04-11_18,1.5617735240854493,0,0,0,165.7390103522667,165.31461537289564,0.00117887494269735,0.0,0.0,True,False,False,False,37.09212119702942,0.0,0.0,0.0,0.0,0.0,37.09212119702942
2025-04-11T15:15:00Z,2025-04-11T15:30:00Z,2025-04-11,2025-04-11_18,1.5617735240854493,0,0,0,165.31461537289564,164.8902203935246,0.00117887494269735,0.0,0.0,True,False,False,False,37.09212119702942,0.0,0.0,0.0,0.0,0.0,37.09212119702942
2025-04-11T15:30:00Z,2025-04-11T15:45:00Z,2025-04-11,2025-04-11_18,1.5617735240854493,0,0,0,164.8902203935246,164.46582541415356,0.00117887494269735,0.0,0.0,True,False,False,False,37.09212119702942,0.0,0.0,0.0,0.0,0.0,37.09212119702942
2025-04-11T15:45:00Z,2025-04-11T16:00:00Z,2025-04-11,2025-04-11_18,1.5617735240854493,0,0,0,164.46582541415356,164.0414304347825,0.00117887494269735,0.0,0.0,True,False,False,False,37.09212119702942,0.0,0.0,0.0,0.0,0.0,37.09212119702942
