delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-11T16:00:00Z,2025-04-11T16:15:00Z,2025-04-11,2025-04-11_19,0.0,100,100,0,164.0414304347825,184.14373826086947,0.056926700483091786,0.18,22.063,True,True,False,False,0.0,0.0,200.23306276621392,213.97572932572533,32.54842079884272,19586.537740496664,20033.294953387445
2025-04-11T16:15:00Z,2025-04-11T16:30:00Z,2025-04-11,2025-04-11_19,0.0,100,100,0,184.14373826086947,189.1278399999999,0.013877939613526572,0.0055,5.424,True,True,False,False,0.0,0.0,200.23306276621392,213.97572932572533,0.8538934541509282,2612.7721417664548,3027.834827312545
2025-04-11T16:30:00Z,2025-04-11T16:45:00Z,2025-04-11,2025-04-11_19,0.0,100,100,0,189.1278399999999,185.10489130434775,0.016020190821256036,4.5035,0.9479999999999998,True,True,False,False,0.0,0.0,200.23306276621392,213.97572932572533,1106.5614888893354,-40.02905810495861,1480.741222876316
2025-04-11T16:45:00Z,2025-04-11T17:00:00Z,2025-04-11,2025-04-11_19,0.0,100,100,0,185.10489130434775,170.20326086956513,0.041393417874396134,13.7095,0.0,True,True,False,False,0.0,0.0,200.23306276621392,213.97572932572533,3283.9034243148762,0.0,3698.1122164068156
2025-04-11T17:00:00Z,2025-04-11T17:15:00Z,2025-04-11,2025-04-11_20,100.00000000000252,0,100,0,170.20326086956513,146.72499999999923,0.06521739130434971,0.0,3.4000000000000004,True,True,False,False,5380.000000000135,0.0,0.0,213.97572932572533,0.0,-133.28598408743872,5460.689745238421
2025-04-11T17:15:00Z,2025-04-11T17:30:00Z,2025-04-11,2025-04-11_20,100.00000000000252,0,100,0,146.72499999999923,120.87880434782465,0.0717949879227072,0.0,1.2215,True,True,False,False,5380.000000000135,0.0,0.0,213.97572932572533,0.0,-51.66906714618661,5542.306662179673
2025-04-11T17:30:00Z,2025-04-11T17:45:00Z,2025-04-11,2025-04-11_20,100.00000000000252,0,100,0,120.87880434782465,94.02336956521526,0.07459842995169272,0.0,0.293,True,True,False,False,5380.000000000135,0.0,0.0,213.97572932572533,0.0,-18.085679900345575,5575.890049425514
2025-04-11T17:45:00Z,2025-04-11T18:00:00Z,2025-04-11,2025-04-11_20,100.00000000000252,0,100,0,94.02336956521526,67.04728260869285,0.07493357487922896,0.0,0.182,True,True,False,False,5380.000000000135,0.0,0.0,213.97572932572533,0.0,-12.61874467572129,5581.356984650139
2025-04-11T18:00:00Z,2025-04-11T18:15:00Z,2025-04-11,2025-04-11_21,50.67045641347527,49,100,0,67.04728260869285,53.48392358328582,0.03831010117030009,0.04312,0.2515,True,True,False,False,2613.4554656660207,0.0,96.57839749256611,212.64968255243915,7.610101277826891,-15.32006499638351,2914.9735819924695
2025-04-11T18:15:00Z,2025-04-11T18:30:00Z,2025-04-11,2025-04-11_21,50.67045641347527,49,100,0,53.48392358328582,40.07948792506394,0.03818128705769415,0.011515,0.3755,True,True,False,False,2613.4554656660207,0.0,96.57839749256611,212.64968255243915,1.8262282869886681,-22.05975739371534,2902.4500166042994
2025-04-11T18:30:00Z,2025-04-11T18:45:00Z,2025-04-11,2025-04-11_21,50.67045641347527,49,100,0,40.07948792506394,31.577949841708083,0.03683575605666998,0.0,5.2435,True,True,False,False,2613.4554656660207,0.0,96.57839749256611,212.64968255243915,0.0,413.50347193201,3336.187017643036
2025-04-11T18:45:00Z,2025-04-11T19:00:00Z,2025-04-11,2025-04-11_21,50.67045641347527,49,100,0,31.577949841708083,31.652661739127474,0.03453707324953367,0.0,13.780500000000002,True,True,False,False,2613.4554656660207,0.0,96.57839749256611,212.64968255243915,0.0,11113.10442397332,14035.787969684347
2025-04-11T19:00:00Z,2025-04-11T19:15:00Z,2025-04-11,2025-04-11_22,0.0,100,100,0,31.652661739127474,27.244371304344867,0.013597140096618356,4.2795,0.2645,True,True,False,False,0.0,0.0,176.30394599373142,212.64968255243915,989.3072131921562,-10.69978280961183,1367.5610589287148
2025-04-11T19:15:00Z,2025-04-11T19:30:00Z,2025-04-11,2025-04-11_22,0.0,100,100,0,27.244371304344867,29.54014956521443,0.0064133937198067635,0.006,2.5025,True,True,False,False,0.0,0.0,176.30394599373142,212.64968255243915,0.8438479466366633,-96.55531121915938,293.24216527364786
2025-04-11T19:30:00Z,2025-04-11T19:45:00Z,2025-04-11,2025-04-11_22,0.0,100,100,0,29.54014956521443,32.24031391304052,0.007618210144927536,0.0195,2.958,True,True,False,False,0.0,0.0,176.30394599373142,212.64968255243915,2.7425058265691558,92.38549787028852,484.08163224302825
2025-04-11T19:45:00Z,2025-04-11T20:00:00Z,2025-04-11,2025-04-11_22,0.0,100,100,0,32.24031391304052,44.85305391304052,0.035035388888888894,0.0,13.7095,True,True,False,False,0.0,0.0,176.30394599373142,212.64968255243915,0.0,7778.929287450776,8167.882915996947
2025-04-11T20:00:00Z,2025-04-11T20:15:00Z,2025-04-11,2025-04-11_23,0.0,100,100,0,44.85305391304052,23.99644608695356,0.06188079951690822,19.8415,0.772,True,True,False,False,0.0,0.0,176.30394599373142,212.64968255243915,23402.58123744274,126.30650245117737,23917.841368440088
2025-04-11T20:15:00Z,2025-04-11T20:30:00Z,2025-04-11,2025-04-11_23,0.0,100,100,0,23.99644608695356,15.032608695649216,0.02490721497584541,8.248,0.0015,True,True,False,False,0.0,0.0,176.30394599373142,212.64968255243915,3459.9723651852446,-0.11753596399582095,3848.8084577674194
2025-04-11T20:30:00Z,2025-04-11T20:45:00Z,2025-04-11,2025-04-11_23,0.0,100,100,0,15.032608695649216,9.999999999997042,0.013979468599033816,4.63,0.0,True,True,False,False,0.0,0.0,176.30394599373142,212.64968255243915,997.5514164590533,0.0,1386.5050450052238
2025-04-11T20:45:00Z,2025-04-11T21:00:00Z,2025-04-11,2025-04-11_23,0.0,100,100,0,9.999999999997042,10.373547826084,0.0031662560386473432,0.3525,0.8225,True,True,False,False,0.0,0.0,176.30394599373142,212.64968255243915,60.02903891746363,-31.55896739130435,417.42370007232984
2025-04-11T21:00:00Z,2025-04-11T21:15:00Z,2025-04-12,2025-04-11_24,-78.45956149614635,84,21,0,10.373547826084,22.92487930086149,0.03722150342155251,5.91696,0.015645,True,True,False,False,-2158.0302389515055,0.0,148.08936392494073,44.57869570458472,1154.917506714349,-0.6815919295214369,-811.1262645371525
2025-04-11T21:15:00Z,2025-04-11T21:30:00Z,2025-04-12,2025-04-11_24,-78.45956149614635,84,21,0,22.92487930086149,37.108032885427825,0.0410500779384411,4.14876,0.0,True,True,False,False,-2158.0302389515055,0.0,148.08936392494073,44.57869570458472,789.182938498011,0.0,-1176.179240823969
2025-04-11T21:30:00Z,2025-04-11T21:45:00Z,2025-04-12,2025-04-11_24,-78.45956149614635,84,21,0,37.108032885427825,54.16326092317452,0.04779953051453687,1.06428,0.00042,True,True,False,False,-2158.0302389515055,0.0,148.08936392494073,44.57869570458472,181.8271511632579,-0.03290874753887572,-1783.567936906261
2025-04-11T21:45:00Z,2025-04-11T22:00:00Z,2025-04-12,2025-04-11_24,-78.45956149614635,84,21,0,54.16326092317452,72.12598958260853,0.04999048197787121,0.23604000000000003,0.14867999999999998,True,True,False,False,-2158.0302389515055,0.0,148.08936392494073,44.57869570458472,40.86488144010929,-3.07701346084301,-1927.5743113427138
2025-04-11T22:00:00Z,2025-04-11T22:15:00Z,2025-04-12,2025-04-12_1,0.0,100,100,0,72.12598958260853,72.54482001739115,0.0031682487922705315,0.332,0.8475,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,49.471228352151726,-23.54181801743882,414.86741009362316
2025-04-11T22:15:00Z,2025-04-11T22:30:00Z,2025-04-12,2025-04-12_1,0.0,100,100,0,72.54482001739115,71.1924026260868,0.003897270531400966,1.2675,0.0275,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,219.58048378671594,-2.154739422188291,606.3637441234379
2025-04-11T22:30:00Z,2025-04-11T22:45:00Z,2025-04-12,2025-04-12_1,0.0,100,100,0,71.1924026260868,66.65131306086941,0.012724026570048307,4.196,0.0215,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,788.3622574034636,-1.5841596013983203,1175.7160975609754
2025-04-11T22:45:00Z,2025-04-11T23:00:00Z,2025-04-12,2025-04-12_1,0.0,100,100,0,66.65131306086941,66.79383479999984,0.0004985507246376812,0.017,0.175,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2.417327319484068,-11.783265359424597,379.57206171896974
2025-04-11T23:00:00Z,2025-04-11T23:15:00Z,2025-04-12,2025-04-12_2,0.0,100,100,0,66.79383479999984,59.70307393043463,0.019696557971014494,6.5235,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,1239.6301386265923,0.0,1628.5681383855026
2025-04-11T23:15:00Z,2025-04-11T23:30:00Z,2025-04-12,2025-04-12_2,0.0,100,100,0,59.70307393043463,58.55533306086941,0.0032188357487922706,1.061,0.006,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,158.54504198979387,-0.4701249648410817,547.012916783863
2025-04-11T23:30:00Z,2025-04-11T23:45:00Z,2025-04-12,2025-04-12_2,0.0,100,100,0,58.55533306086941,58.570571321738974,0.00035633816425120773,0.052,0.078,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,7.503110861092136,-5.307992928034717,391.1331176919677
2025-04-11T23:45:00Z,2025-04-12T00:00:00Z,2025-04-12,2025-04-12_2,0.0,100,100,0,58.570571321738974,58.705153930434626,0.0005972705314009662,0.037,0.19,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,5.2521430867521195,-9.442664845099852,384.7474780005625
2025-04-12T00:00:00Z,2025-04-12T00:15:00Z,2025-04-12,2025-04-12_3,0.0,100,100,0,58.705153930434626,58.42678175652158,0.0018414782608695648,0.43299999999999994,0.209,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,64.4754520432354,-8.440158516494554,444.9732932856511
2025-04-12T00:15:00Z,2025-04-12T00:30:00Z,2025-04-12,2025-04-12_3,0.0,100,100,0,58.42678175652158,59.091987843478094,0.001929316425120773,0.0135,0.739,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,1.964880057861534,-31.162893880339126,359.7399859364327
2025-04-12T00:30:00Z,2025-04-12T00:45:00Z,2025-04-12,2025-04-12_3,0.0,100,100,0,59.091987843478094,59.85756262608679,0.002304736714975846,0.029499999999999995,0.8670000000000001,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,4.387430083979586,-36.752132438622574,356.57329740426724
2025-04-12T00:45:00Z,2025-04-12T01:00:00Z,2025-04-12,2025-04-12_3,0.0,100,100,0,59.85756262608679,60.17000001739114,0.0011305628019323672,0.0435,0.391,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,6.4270476554024185,-19.988337284526057,375.3767101297866
2025-04-12T01:00:00Z,2025-04-12T01:15:00Z,2025-04-12,2025-04-12_4,0.0,100,100,0,60.17000001739114,60.07241132173897,0.0008128574879227052,0.1795,0.106,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,26.43306455177402,-6.356741672359062,408.6526880499859
2025-04-12T01:15:00Z,2025-04-12T01:30:00Z,2025-04-12,2025-04-12_4,0.0,100,100,0,60.07241132173897,60.05199132173897,0.0004988333333333333,0.092,0.0865,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,13.446779443082733,-5.672637119781411,396.35050749387227
2025-04-12T01:30:00Z,2025-04-12T01:45:00Z,2025-04-12,2025-04-12_4,0.0,100,100,0,60.05199132173897,60.18235045217375,0.0005885579710144927,0.0375,0.186,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,5.428534475830755,-11.238811025836782,382.7660886205649
2025-04-12T01:45:00Z,2025-04-12T02:00:00Z,2025-04-12,2025-04-12_4,0.0,100,100,0,60.18235045217375,61.12384610434766,0.002636400966183575,0.0035000000000000005,1.0275,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.49222485635070523,-40.76929420982842,348.29929581709325
2025-04-12T02:00:00Z,2025-04-12T02:15:00Z,2025-04-12,2025-04-12_5,0.0,100,100,0,61.12384610434766,62.267745234782446,0.0032650579710144924,0.0145,1.2605,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2.114356591794913,-50.64792019930084,340.4044361514043
2025-04-12T02:15:00Z,2025-04-12T02:30:00Z,2025-04-12,2025-04-12_5,0.0,100,100,0,62.267745234782446,62.34662001739114,0.0003277922705314009,0.018,0.107,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2.5933214127857913,-8.12270462490457,383.40861654679145
2025-04-12T02:30:00Z,2025-04-12T02:45:00Z,2025-04-12,2025-04-12_5,0.0,100,100,0,62.34662001739114,62.55186697391287,0.0006335362318840579,0.0105,0.2355,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,1.4766745690521157,-12.505525977417927,377.90914835054446
2025-04-12T02:45:00Z,2025-04-12T03:00:00Z,2025-04-12,2025-04-12_5,0.0,100,100,0,62.55186697391287,62.42513479999983,0.0008043671497584541,0.1915,0.0885,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,28.368231506408968,-6.090522561980149,411.2157087033391
2025-04-12T03:00:00Z,2025-04-12T03:15:00Z,2025-04-12,2025-04-12_6,0.0,100,100,0,62.42513479999983,61.8809478434781,0.001549963768115942,0.507,0.0075,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,91.25246232973036,-0.4671113432715875,479.72335074536903
2025-04-12T03:15:00Z,2025-04-12T03:30:00Z,2025-04-12,2025-04-12_6,0.0,100,100,0,61.8809478434781,67.19053914782592,0.015138357487922707,0.0645,5.8475,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,11.361350906095552,115.14784124241572,515.4471919074215
2025-04-12T03:30:00Z,2025-04-12T03:45:00Z,2025-04-12,2025-04-12_6,0.0,100,100,0,67.19053914782592,67.38654697391287,0.0006592004830917875,0.019,0.2355,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2.953348334471812,-14.896342568409208,376.99500552497284
2025-04-12T03:45:00Z,2025-04-12T04:00:00Z,2025-04-12,2025-04-12_6,0.0,100,100,0,67.38654697391287,67.32151219130417,0.00047454106280193236,0.1085,0.057499999999999996,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,18.21232249768956,-3.701734339213244,403.4485879173866
2025-04-12T04:00:00Z,2025-04-12T04:15:00Z,2025-04-12,2025-04-12_7,0.0,100,100,0,67.32151219130417,61.913684365217215,0.018821855072463766,5.6045,0.7435,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,1126.1020713625587,-28.68257313055009,1500.8228815244906
2025-04-12T04:15:00Z,2025-04-12T04:30:00Z,2025-04-12,2025-04-12_7,0.0,100,100,0,61.913684365217215,53.514771321738955,0.02333031400966184,7.727,0.0,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,1523.3246313336278,0.0,1926.7280146261098
2025-04-12T04:30:00Z,2025-04-12T04:45:00Z,2025-04-12,2025-04-12_7,0.0,100,100,0,53.514771321738955,53.11147306086939,0.0012046062801932367,0.385,0.0165,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,67.9471551412384,-1.0316627154739422,470.31887571824643
2025-04-12T04:45:00Z,2025-04-12T05:00:00Z,2025-04-12,2025-04-12_7,0.0,100,100,0,53.11147306086939,52.80888697391287,0.0009529613526570048,0.297,0.022,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,52.05531542572427,-1.6032454695222402,453.855453248684
2025-04-12T05:00:00Z,2025-04-12T05:15:00Z,2025-04-12,2025-04-12_8,-1.8103442422033764e-14,100,100,0,52.80888697391287,31.509430452173742,0.05916515700483091,19.5955,0.0,True,True,False,False,-4.819588958805939e-13,0.0,197.99493711576326,212.64113794350462,25587.808151846344,0.0,25998.444226905613
2025-04-12T05:15:00Z,2025-04-12T05:30:00Z,2025-04-12,2025-04-12_8,-1.8103442422033764e-14,100,100,0,31.509430452173742,15.941497408695486,0.04327748067632851,14.328,0.0065,True,True,False,False,-4.819588958805939e-13,0.0,197.99493711576326,212.64113794350462,14615.53009201591,-0.44902941294651827,15025.71713766223
2025-04-12T05:30:00Z,2025-04-12T05:45:00Z,2025-04-12,2025-04-12_8,-1.8103442422033764e-14,100,100,0,15.941497408695486,16.153100017391143,0.0014362149758454222,0.1405,0.396,True,True,False,False,-4.819588958805939e-13,0.0,197.99493711576326,212.64113794350462,24.340028729858965,-9.782410897255595,425.1936928918708
2025-04-12T05:45:00Z,2025-04-12T06:00:00Z,2025-04-12,2025-04-12_8,-1.8103442422033764e-14,100,100,0,16.153100017391143,17.67096088695636,0.004753719806763297,0.089,1.755,True,True,False,False,-4.819588958805939e-13,0.0,197.99493711576326,212.64113794350462,15.389558002169807,-47.61778237634106,378.40785068509615
2025-04-12T06:00:00Z,2025-04-12T06:15:00Z,2025-04-12,2025-04-12_9,1.0,99,100,0,17.67096088695636,10.47621632173897,0.01998540157004831,6.369165000000001,0.0,True,True,False,False,24.605,0.0,196.31333627998552,212.64113794350462,1189.424352903122,0.0,1622.9838271266121
2025-04-12T06:15:00Z,2025-04-12T06:30:00Z,2025-04-12,2025-04-12_9,1.0,99,100,0,10.47621632173897,9.99999999999984,0.006542213115942029,1.062765,1.0315,True,True,False,False,24.605,0.0,196.31333627998552,212.64113794350462,191.64915079559606,-35.50855958934383,589.7000654297424
2025-04-12T06:30:00Z,2025-04-12T06:45:00Z,2025-04-12,2025-04-12_9,1.0,99,100,0,9.99999999999984,20.609952591304186,0.030268799468599037,0.0,11.8065,True,True,False,False,24.605,0.0,196.31333627998552,212.64113794350462,0.0,285.60088118294686,719.160355406437
2025-04-12T06:45:00Z,2025-04-12T07:00:00Z,2025-04-12,2025-04-12_9,1.0,99,100,0,20.609952591304186,24.521671617391142,0.01210145381642512,0.0,4.539,True,True,False,False,24.605,0.0,196.31333627998552,212.64113794350462,0.0,-90.1370950697151,343.422379153775
2025-04-12T07:00:00Z,2025-04-12T07:15:00Z,2025-04-12,2025-04-12_10,3.0,97,100,0,24.521671617391142,24.45795740869549,0.004470419468599033,0.04559,0.8659999999999999,True,True,False,False,51.735,0.0,171.00795596094346,212.64113794350462,7.002636456784666,-36.27199260658174,406.114737754651
2025-04-12T07:15:00Z,2025-04-12T07:30:00Z,2025-04-12,2025-04-12_10,3.0,97,100,0,24.45795740869549,23.758115530434615,0.0028562363285024157,0.05044,0.184,True,True,False,False,51.735,0.0,171.00795596094346,212.64113794350462,7.684717523204886,-10.19811146381645,432.8706999638365
2025-04-12T07:30:00Z,2025-04-12T07:45:00Z,2025-04-12,2025-04-12_10,3.0,97,100,0,23.758115530434615,22.8880374608694,0.003145676859903381,0.17557,0.147,True,True,False,False,51.735,0.0,171.00795596094346,212.64113794350462,27.79215181018202,-9.64962530638486,453.52662040824526
2025-04-12T07:45:00Z,2025-04-12T08:00:00Z,2025-04-12,2025-04-12_10,3.0,97,100,0,22.8880374608694,24.624002782608528,0.00980083966183575,0.16296,2.9495,True,True,False,False,51.735,0.0,171.00795596094346,212.64113794350462,25.809617503114076,-79.55780558122714,381.63590582633503
2025-04-12T08:00:00Z,2025-04-12T08:15:00Z,2025-04-12,2025-04-12_11,-31.87229888346525,100,68,0,24.624002782608528,18.694427595752387,0.037280315238085886,13.0655,0.26758,True,True,False,False,-160.87542861429085,0.0,176.29686181540563,144.3500622815124,11669.96106692249,-10.542084305058864,11819.190478100058
2025-04-12T08:15:00Z,2025-04-12T08:30:00Z,2025-04-12,2025-04-12_11,-31.87229888346525,100,68,0,18.694427595752387,13.887872260241803,0.03495083293331809,11.741,0.0,True,True,False,False,-160.87542861429085,0.0,176.29686181540563,144.3500622815124,2244.2095662394017,0.0,2403.981061722029
2025-04-12T08:30:00Z,2025-04-12T08:45:00Z,2025-04-12,2025-04-12_11,-31.87229888346525,100,68,0,13.887872260241803,15.923666078718576,0.02672684787251344,5.122,0.0,True,True,False,False,-160.87542861429085,0.0,176.29686181540563,144.3500622815124,595.168291075662,0.0,754.9397865582891
2025-04-12T08:45:00Z,2025-04-12T09:00:00Z,2025-04-12,2025-04-12_11,-31.87229888346525,100,68,0,15.923666078718576,22.959459285203586,0.02191352918728469,0.576,0.32674000000000003,True,True,False,False,-160.87542861429085,0.0,176.29686181540563,144.3500622815124,63.70439185116727,-13.621475111503997,209.85441222229048
2025-04-12T09:00:00Z,2025-04-12T09:15:00Z,2025-04-12,2025-04-12_12,-8.000000000000274,100,92,0,22.959459285203586,24.44593448520365,0.0064818755555557245,0.4235,0.10993999999999998,True,True,False,False,-0.0,0.0,176.29686181540563,195.29714308675207,38.28806204042271,-7.389728842367499,402.4923381002129
2025-04-12T09:15:00Z,2025-04-12T09:30:00Z,2025-04-12,2025-04-12_12,-8.000000000000274,100,92,0,24.44593448520365,26.24044968520371,0.006262542222222394,0.22999999999999998,0.21896,True,True,False,False,-0.0,0.0,176.29686181540563,195.29714308675207,20.79398882950938,-10.707502085426125,381.68049164624097
2025-04-12T09:30:00Z,2025-04-12T09:45:00Z,2025-04-12,2025-04-12_12,-8.000000000000274,100,92,0,26.24044968520371,26.142908885203777,0.009873497777777926,1.8260000000000003,0.02484,True,True,False,False,-0.0,0.0,176.29686181540563,195.29714308675207,181.16925302366698,-1.9832824125045205,550.7799755133202
2025-04-12T09:45:00Z,2025-04-12T10:00:00Z,2025-04-12,2025-04-12_12,-8.000000000000274,100,92,0,26.142908885203777,13.939684085203845,0.03877159777777776,13.0805,0.0,True,True,False,False,-0.0,0.0,176.29686181540563,195.29714308675207,6896.840397597139,0.0,7268.434402499296
2025-04-12T10:00:00Z,2025-04-12T10:15:00Z,2025-04-12,2025-04-12_13,-69.99999999999962,100,30,0,13.939684085203845,19.054419389551576,0.03472209082125603,11.324,0.0,True,True,False,False,138.94999999999925,0.0,176.29686181540563,63.683851006549595,5255.692859725961,0.0,5634.6235725479155
2025-04-12T10:15:00Z,2025-04-12T10:30:00Z,2025-04-12,2025-04-12_13,-69.99999999999962,100,30,0,19.054419389551576,22.13585243302974,0.03287113043478265,13.419999999999998,0.0,True,True,False,False,138.94999999999925,0.0,176.29686181540563,63.683851006549595,6333.0650018081715,0.0,6711.995714630126
2025-04-12T10:30:00Z,2025-04-12T10:45:00Z,2025-04-12,2025-04-12_13,-69.99999999999962,100,30,0,22.13585243302974,20.965879389551382,0.02900098067632864,17.8025,0.0,True,True,False,False,138.94999999999925,0.0,176.29686181540563,63.683851006549595,10468.502354642984,0.0,10847.433067464939
2025-04-12T10:45:00Z,2025-04-12T11:00:00Z,2025-04-12,2025-04-12_13,-69.99999999999962,100,30,0,20.965879389551382,31.171631041725206,0.03935655652173902,6.076,0.0,True,True,False,False,138.94999999999925,0.0,176.29686181540563,63.683851006549595,996.04211998232,0.0,1374.9728328042745
2025-04-12T11:00:00Z,2025-04-12T11:15:00Z,2025-04-12,2025-04-12_14,-100.0,100,0,0,31.171631041725206,49.13049104172521,0.04988572222222222,5.4795,0.0,True,True,False,False,336.5,0.0,176.29686181540563,0.0,844.5997421344476,0.0,1357.3966039498532
2025-04-12T11:15:00Z,2025-04-12T11:30:00Z,2025-04-12,2025-04-12_14,-100.0,100,0,0,49.13049104172521,72.12911104172521,0.06388505555555556,0.0015,0.0,True,True,False,False,336.5,0.0,176.29686181540563,0.0,0.1356129706272351,0.0,512.9324747860329
2025-04-12T11:30:00Z,2025-04-12T11:45:00Z,2025-04-12,2025-04-12_14,-100.0,100,0,0,72.12911104172521,93.30475104172521,0.058821222222222226,1.983,0.0,True,True,False,False,336.5,0.0,176.29686181540563,0.0,179.28034716920482,0.0,692.0772089846105
2025-04-12T11:45:00Z,2025-04-12T12:00:00Z,2025-04-12,2025-04-12_14,-100.0,100,0,0,93.30475104172521,116.26933104172521,0.0637905,0.0385,0.0,True,True,False,False,336.5,0.0,176.29686181540563,0.0,3.480732912765701,0.0,516.2775947281714
2025-04-12T12:00:00Z,2025-04-12T12:15:00Z,2025-04-12,2025-04-12_15,1.5612511283791264e-15,100,100,0,116.26933104172521,135.7549310417252,0.05412666666666667,0.0,21.18,True,True,False,False,-1.9984014443252818e-15,0.0,176.29686181540563,212.64113794350462,0.0,17343.62175834773,17732.55975810664
2025-04-12T12:15:00Z,2025-04-12T12:30:00Z,2025-04-12,2025-04-12_15,1.5612511283791264e-15,100,100,0,135.7549310417252,156.2396510417252,0.056902,0.0,22.266,True,True,False,False,-1.9984014443252818e-15,0.0,176.29686181540563,212.64113794350462,0.0,17634.76683650098,18023.70483625989
2025-04-12T12:30:00Z,2025-04-12T12:45:00Z,2025-04-12,2025-04-12_15,1.5612511283791264e-15,100,100,0,156.2396510417252,167.9374510417252,0.032493888888888885,0.0,12.714999999999998,True,True,False,False,-1.9984014443252818e-15,0.0,176.29686181540563,212.64113794350462,0.0,945.146459999196,1334.0844597581063
