delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-12T12:45:00Z,2025-04-12T13:00:00Z,2025-04-12,2025-04-12_15,1.5612511283791264e-15,100,100,0,167.9374510417252,175.9589310417252,0.02228188888888889,0.0,8.719,True,True,False,False,-1.9984014443252818e-15,0.0,176.29686181540563,212.64113794350462,0.0,-40.081054164825005,348.85694559408523
2025-04-12T13:00:00Z,2025-04-12T13:15:00Z,2025-04-12,2025-04-12_16,1.3324058666588537e-13,100,100,0,175.9589310417252,179.74134408520345,0.01051274154589379,0.001,4.1125,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.09040864708482341,-83.96691545786956,304.6998583597862
2025-04-12T13:15:00Z,2025-04-12T13:30:00Z,2025-04-12,2025-04-12_16,1.3324058666588537e-13,100,100,0,179.74134408520345,184.12514408520343,0.012177222222222289,0.0,4.765,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-168.13057519990352,220.44578997066745
2025-04-12T13:30:00Z,2025-04-12T13:45:00Z,2025-04-12,2025-04-12_16,1.3324058666588537e-13,100,100,0,184.12514408520343,184.48014843302948,0.0043677657004831845,0.56,1.0475,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,50.62884236750111,-42.14054576686624,397.0646617712058
2025-04-12T13:45:00Z,2025-04-12T14:00:00Z,2025-04-12,2025-04-12_16,1.3324058666588537e-13,100,100,0,184.48014843302948,182.50840930259466,0.005477053140096719,1.814,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,164.00128581186965,0.0,552.5776509824407
2025-04-12T14:00:00Z,2025-04-12T14:15:00Z,2025-04-12,2025-04-12_17,-31.833980643564658,100,68,0,182.50840930259466,189.9550129500414,0.021063710239332206,0.092,0.23901999999999998,True,True,False,False,-67.16969915792143,0.0,176.29686181540563,144.59597380158314,9.093534777192913,-12.163060979627916,250.65361025663233
2025-04-12T14:15:00Z,2025-04-12T14:30:00Z,2025-04-12,2025-04-12_17,-31.833980643564658,100,68,0,189.9550129500414,189.81181240687658,0.02932812100222923,7.2215,0.00068,True,True,False,False,-67.16969915792143,0.0,176.29686181540563,144.59597380158314,1764.708904548559,-0.05464700446015992,2018.3773940031663
2025-04-12T14:30:00Z,2025-04-12T14:45:00Z,2025-04-12,2025-04-12_17,-31.833980643564658,100,68,0,189.81181240687658,175.0018745345708,0.046983152189402216,21.408,0.0,True,True,False,False,-67.16969915792143,0.0,176.29686181540563,144.59597380158314,20717.11092859726,0.0,20970.834065056326
2025-04-12T14:45:00Z,2025-04-12T15:00:00Z,2025-04-12,2025-04-12_17,-31.833980643564658,100,68,0,175.0018745345708,163.3889999999998,0.043140383331012076,18.317,0.0017000000000000001,True,True,False,False,-67.16969915792143,0.0,176.29686181540563,144.59597380158314,16727.611822437415,-0.07855506891147988,16981.25640382757
2025-04-12T15:00:00Z,2025-04-12T15:15:00Z,2025-04-12,2025-04-12_18,1.289092432307014e-13,100,100,0,163.3889999999998,183.5885199999998,0.056109777777777724,0.0,21.956,True,True,False,False,2.8086101368889068e-12,0.0,176.29686181540563,212.27950335516533,0.0,28865.76590509101,29254.342270261586
2025-04-12T15:15:00Z,2025-04-12T15:30:00Z,2025-04-12,2025-04-12_18,1.289092432307014e-13,100,100,0,183.5885199999998,188.10054347826062,0.02308593478260874,1.7475,6.969,True,True,False,False,2.8086101368889068e-12,0.0,176.29686181540563,212.27950335516533,310.25094075219994,3723.1995210350788,4422.026826957853
2025-04-12T15:30:00Z,2025-04-12T15:45:00Z,2025-04-12,2025-04-12_18,1.289092432307014e-13,100,100,0,188.10054347826062,173.39130434782578,0.04085899758454115,13.5325,0.0,True,True,False,False,2.8086101368889068e-12,0.0,176.29686181540563,212.27950335516533,3750.436102684132,0.0,4139.012467854705
2025-04-12T15:45:00Z,2025-04-12T16:00:00Z,2025-04-12,2025-04-12_18,1.289092432307014e-13,100,100,0,173.39130434782578,147.24347826086924,0.07263285024154598,24.056,0.0,True,True,False,False,2.8086101368889068e-12,0.0,176.29686181540563,212.27950335516533,25912.677206573717,0.0,26301.25357174429
2025-04-12T16:00:00Z,2025-04-12T16:15:00Z,2025-04-12,2025-04-12_19,0.0,100,100,0,147.24347826086924,169.2607121739127,0.0612163502415459,0.0095,23.943,True,True,False,False,0.0,0.0,197.69357495881383,212.27950335516533,1.7177642946116445,33145.661903202476,33557.35274581107
2025-04-12T16:15:00Z,2025-04-12T16:30:00Z,2025-04-12,2025-04-12_19,0.0,100,100,0,169.2607121739127,179.29745217391272,0.027879833333333333,0.0,10.9095,True,True,False,False,0.0,0.0,197.69357495881383,212.27950335516533,0.0,7309.014310885201,7718.98738919918
2025-04-12T16:30:00Z,2025-04-12T16:45:00Z,2025-04-12,2025-04-12_19,0.0,100,100,0,179.29745217391272,183.5285817391301,0.011901084541062801,0.0245,4.628,True,True,False,False,0.0,0.0,197.69357495881383,212.27950335516533,3.807206674167236,986.467674689597,1400.2479596777434
2025-04-12T16:45:00Z,2025-04-12T17:00:00Z,2025-04-12,2025-04-12_19,0.0,100,100,0,183.5285817391301,183.52511043478228,0.0007814202898550725,0.131,0.151,True,True,False,False,0.0,0.0,197.69357495881383,212.27950335516533,-30.941018804998592,-8.215141439305661,370.8169180696749
2025-04-12T17:00:00Z,2025-04-12T17:15:00Z,2025-04-12,2025-04-12_20,18.000000000000014,82,100,0,183.52511043478228,182.15086481739098,0.019362180048309186,0.006149999999999999,3.7089999999999996,True,True,False,False,879.7050000000007,0.0,162.1087314662273,212.27950335516533,0.9967055189456342,-71.12257503917706,1183.9673653011619
2025-04-12T17:15:00Z,2025-04-12T17:30:00Z,2025-04-12,2025-04-12_20,18.000000000000014,82,100,0,182.15086481739098,176.93296359999968,0.0150075811594203,0.40753999999999996,0.1225,True,True,False,False,879.7050000000007,0.0,162.1087314662273,212.27950335516533,73.24543640856672,-6.485308594848715,1320.8533626351114
2025-04-12T17:30:00Z,2025-04-12T17:45:00Z,2025-04-12,2025-04-12_20,18.000000000000014,82,100,0,176.93296359999968,166.90819186086924,0.027846588164251215,4.72279,0.0,True,True,False,False,879.7050000000007,0.0,162.1087314662273,212.27950335516533,971.6580130971993,0.0,2225.7512479185925
2025-04-12T17:45:00Z,2025-04-12T18:00:00Z,2025-04-12,2025-04-12_20,18.000000000000014,82,100,0,166.90819186086924,148.0171701217388,0.05247506038647344,12.879740000000002,0.0,True,True,False,False,879.7050000000007,0.0,162.1087314662273,212.27950335516533,3682.139998352554,0.0,4936.233233173947
2025-04-12T18:00:00Z,2025-04-12T18:15:00Z,2025-04-12,2025-04-12_21,100.00000000000003,0,0,0,148.0171701217388,120.84325707826052,0.07548309178743963,0.0,0.0,True,False,False,False,5174.000000000002,0.0,0.0,0.0,0.0,0.0,5174.000000000002
2025-04-12T18:15:00Z,2025-04-12T18:30:00Z,2025-04-12,2025-04-12_21,100.00000000000003,0,0,0,120.84325707826052,93.66934403478226,0.07548309178743963,0.0,0.0,True,False,False,False,5174.000000000002,0.0,0.0,0.0,0.0,0.0,5174.000000000002
2025-04-12T18:30:00Z,2025-04-12T18:45:00Z,2025-04-12,2025-04-12_21,100.00000000000003,0,0,0,93.66934403478226,66.49543099130399,0.07548309178743963,0.0,0.0,True,False,False,False,5174.000000000002,0.0,0.0,0.0,0.0,0.0,5174.000000000002
2025-04-12T18:45:00Z,2025-04-12T19:00:00Z,2025-04-12,2025-04-12_21,100.00000000000003,0,0,0,66.49543099130399,39.321517947825726,0.07548309178743963,0.0,0.0,True,False,False,False,5174.000000000002,0.0,0.0,0.0,0.0,0.0,5174.000000000002
2025-04-12T19:00:00Z,2025-04-12T19:15:00Z,2025-04-12,2025-04-12_22,0.34559651200015135,0,0,0,39.321517947825726,39.22760585217351,0.00026086693236726397,0.0,0.0,True,False,False,False,13.2441223311258,0.0,0.0,0.0,0.0,0.0,13.2441223311258
2025-04-12T19:15:00Z,2025-04-12T19:30:00Z,2025-04-12,2025-04-12_22,0.34559651200015135,0,0,0,39.22760585217351,39.133693756521296,0.00026086693236726397,0.0,0.0,True,False,False,False,13.2441223311258,0.0,0.0,0.0,0.0,0.0,13.2441223311258
2025-04-12T19:30:00Z,2025-04-12T19:45:00Z,2025-04-12,2025-04-12_22,0.34559651200015135,0,0,0,39.133693756521296,39.03978166086908,0.00026086693236726397,0.0,0.0,True,False,False,False,13.2441223311258,0.0,0.0,0.0,0.0,0.0,13.2441223311258
2025-04-12T19:45:00Z,2025-04-12T20:00:00Z,2025-04-12,2025-04-12_22,0.34559651200015135,0,0,0,39.03978166086908,38.94586956521687,0.00026086693236726397,0.0,0.0,True,False,False,False,13.2441223311258,0.0,0.0,0.0,0.0,0.0,13.2441223311258
2025-04-12T20:00:00Z,2025-04-12T20:15:00Z,2025-04-12,2025-04-12_23,0.0,100,100,0,38.94586956521687,26.40071999999948,0.03965719323671497,12.338,0.941,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,8345.261185357816,-12.116693655322054,8721.720856873066
2025-04-12T20:15:00Z,2025-04-12T20:30:00Z,2025-04-12,2025-04-12_23,0.0,100,100,0,26.40071999999948,13.370828695651655,0.036194142512077296,11.9875,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,3152.5699235544666,0.0,3541.1462887250377
2025-04-12T20:30:00Z,2025-04-12T20:45:00Z,2025-04-12,2025-04-12_23,0.0,100,100,0,13.370828695651655,9.999999999999481,0.00998441304347826,3.2039999999999997,0.1215,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,629.105084582312,-7.478813939004299,1010.2026358138786
2025-04-12T20:45:00Z,2025-04-12T21:00:00Z,2025-04-12,2025-04-12_23,0.0,100,100,0,9.999999999999481,16.879759999999482,0.019110444444444444,0.0,7.478,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-70.26080845421303,318.31555671635795
2025-04-12T21:00:00Z,2025-04-12T21:15:00Z,2025-04-13,2025-04-12_24,-63.0,100,37,0,16.879759999999482,20.783239008695134,0.035810177198067644,11.1745,0.41773,True,True,False,False,-1758.33,0.0,176.29686181540563,78.67722103909671,5456.312087937477,-11.498946883915297,3941.4572239080644
2025-04-12T21:15:00Z,2025-04-12T21:30:00Z,2025-04-13,2025-04-12_24,-63.0,100,37,0,20.783239008695134,27.270799843477743,0.03623277768115942,8.151,0.0,True,True,False,False,-1758.33,0.0,176.29686181540563,78.67722103909671,1587.6616514646198,0.0,84.30573431912222
2025-04-12T21:30:00Z,2025-04-12T21:45:00Z,2025-04-13,2025-04-12_24,-63.0,100,37,0,27.270799843477743,36.32864478260818,0.037523059613526574,5.533,0.0,True,True,False,False,-1758.33,0.0,176.29686181540563,78.67722103909671,1086.098308554667,0.0,-417.25760859083056
2025-04-12T21:45:00Z,2025-04-12T22:00:00Z,2025-04-13,2025-04-12_24,-63.0,100,37,0,36.32864478260818,48.65236064347774,0.03916252594202898,2.2065,0.0,True,True,False,False,-1758.33,0.0,176.29686181540563,78.67722103909671,383.159385522562,0.0,-1120.1965316229357
2025-04-12T22:00:00Z,2025-04-12T22:15:00Z,2025-04-13,2025-04-13_1,-1.6429525875142943,100,98,0,48.65236064347774,28.468672718383555,0.05657261963162759,18.9645,0.0,True,True,False,False,-43.78057907578716,0.0,176.29686181540563,208.38831518463454,22318.77878410415,0.0,22659.683382028405
2025-04-12T22:15:00Z,2025-04-12T22:30:00Z,2025-04-13,2025-04-13_1,-1.6429525875142943,100,98,0,28.468672718383555,10.811744367263291,0.0497495424219659,16.634,0.0,True,True,False,False,-43.78057907578716,0.0,176.29686181540563,208.38831518463454,16281.305328484752,0.0,16622.209926409007
2025-04-12T22:30:00Z,2025-04-12T22:45:00Z,2025-04-13,2025-04-13_1,-1.6429525875142943,100,98,0,10.811744367263291,10.36585498232131,0.0033704201138138714,0.776,0.01911,True,True,False,False,-43.78057907578716,0.0,176.29686181540563,208.38831518463454,127.17083135773697,-1.5357415518142,466.5396877301758
2025-04-12T22:45:00Z,2025-04-12T23:00:00Z,2025-04-13,2025-04-13_1,-1.6429525875142943,100,98,0,10.36585498232131,10.848039589971432,0.0015977671204316867,0.0435,0.16464,True,True,False,False,-43.78057907578716,0.0,176.29686181540563,208.38831518463454,6.325389761722987,-12.244599702656004,334.98538798332
2025-04-12T23:00:00Z,2025-04-12T23:15:00Z,2025-04-13,2025-04-13_2,0.0,100,100,0,10.848039589971432,10.559427416058389,0.0011185893719806764,0.318,0.062,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,54.842318077711255,-4.915219592558364,438.8650982440631
2025-04-12T23:15:00Z,2025-04-12T23:30:00Z,2025-04-13,2025-04-13_2,0.0,100,100,0,10.559427416058389,10.528166546493171,0.0002785024154589372,0.0605,0.0375,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,9.18661881705308,-3.013621569494113,395.11099700646923
2025-04-12T23:30:00Z,2025-04-12T23:45:00Z,2025-04-13,2025-04-13_2,0.0,100,100,0,10.528166546493171,10.583295242145345,0.00038864251207729465,0.039,0.106,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,5.971668340900871,-7.982072166191182,386.92759593361995
2025-04-12T23:45:00Z,2025-04-13T00:00:00Z,2025-04-13,2025-04-13_2,0.0,100,100,0,10.583295242145345,10.047892633449694,0.0016226739130434785,0.515,0.0265,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,89.41603949853337,-2.129625909109173,476.22441334833445
2025-04-13T00:00:00Z,2025-04-13T00:15:00Z,2025-04-13,2025-04-13_3,-100.0,100,0,0,10.047892633449694,24.183692633449695,0.03926611111111111,9.635,0.0,True,True,False,False,-1607.2500000000002,0.0,176.29686181540563,0.0,1871.6085255354199,0.0,440.65538735082527
2025-04-13T00:15:00Z,2025-04-13T00:30:00Z,2025-04-13,2025-04-13_3,-100.0,100,0,0,24.183692633449695,34.6804326334497,0.029157611111111113,13.5905,0.0,True,True,False,False,-1607.2500000000002,0.0,176.29686181540563,0.0,10839.640161731024,0.0,9408.687023546428
2025-04-13T00:30:00Z,2025-04-13T00:45:00Z,2025-04-13,2025-04-13_3,-100.0,100,0,0,34.6804326334497,48.1147326334497,0.0373175,10.3975,0.0,True,True,False,False,-1607.2500000000002,0.0,176.29686181540563,0.0,2592.3457101096956,0.0,1161.392571925101
2025-04-13T00:45:00Z,2025-04-13T01:00:00Z,2025-04-13,2025-04-13_3,-100.0,100,0,0,48.1147326334497,64.4654326334497,0.04541861111111111,7.227500000000001,0.0,True,True,False,False,-1607.2500000000002,0.0,176.29686181540563,0.0,1141.0589509583315,0.0,-289.8941872262631
2025-04-13T01:00:00Z,2025-04-13T01:15:00Z,2025-04-13,2025-04-13_4,0.0,100,100,0,64.4654326334497,49.541519589971436,0.041455314009661834,13.73,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,7292.195706593803,0.0,7681.1337063527135
2025-04-13T01:15:00Z,2025-04-13T01:30:00Z,2025-04-13,2025-04-13_4,0.0,100,100,0,49.541519589971436,41.424671763884476,0.022546799516908213,7.4675,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,1907.7186573311367,0.0,2296.656657090047
2025-04-13T01:30:00Z,2025-04-13T01:45:00Z,2025-04-13,2025-04-13_4,0.0,100,100,0,41.424671763884476,30.288258720406215,0.0309344806763285,10.2455,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2872.5892154538506,0.0,3261.527215212761
2025-04-13T01:45:00Z,2025-04-13T02:00:00Z,2025-04-13,2025-04-13_4,0.0,100,100,0,30.288258720406215,15.188802198667085,0.041942934782608694,13.8915,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,6956.386176819223,0.0,7345.324176578133
2025-04-13T02:00:00Z,2025-04-13T02:15:00Z,2025-04-13,2025-04-13_5,-83.83767331359401,100,16,0,15.188802198667085,24.843006646322976,0.036740571327065444,10.1675,0.0,True,True,False,False,-1387.932681706549,0.0,176.29686181540563,34.02258207096074,1955.112157953952,0.0,777.4989201337694
2025-04-13T02:15:00Z,2025-04-13T02:30:00Z,2025-04-13,2025-04-13_5,-83.83767331359401,100,16,0,24.843006646322976,31.478225915583717,0.031465944471394273,13.355499999999997,0.0,True,True,False,False,-1387.932681706549,0.0,176.29686181540563,34.02258207096074,4140.52698738297,0.0,2962.913749562788
2025-04-13T02:30:00Z,2025-04-13T02:45:00Z,2025-04-13,2025-04-13_5,-83.83767331359401,100,16,0,31.478225915583717,35.45999585301785,0.026829964405650664,16.1575,0.0,True,True,False,False,-1387.932681706549,0.0,176.29686181540563,34.02258207096074,12850.390145457468,0.0,11672.776907637286
2025-04-13T02:45:00Z,2025-04-13T03:00:00Z,2025-04-13,2025-04-13_5,-83.83767331359401,100,16,0,35.45999585301785,41.066790434782625,0.029669129927712062,14.4415,0.0,True,True,False,False,-1387.932681706549,0.0,176.29686181540563,34.02258207096074,13693.66334160405,0.0,12516.050103783868
2025-04-13T03:00:00Z,2025-04-13T03:15:00Z,2025-04-13,2025-04-13_6,0.0,100,100,0,41.066790434782625,32.58715130434785,0.02358010869565217,7.8055,0.005,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,3689.5830401414396,-0.40181620926588174,4078.119223691084
2025-04-13T03:15:00Z,2025-04-13T03:30:00Z,2025-04-13,2025-04-13_6,0.0,100,100,0,32.58715130434785,32.515129565217414,0.0003917270531400966,0.098,0.0375,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,14.56963916904408,-3.0106079479246195,400.4970309800297
2025-04-13T03:30:00Z,2025-04-13T03:45:00Z,2025-04-13,2025-04-13_6,0.0,100,100,0,32.515129565217414,32.55237304347828,0.0005865458937198068,0.08,0.135,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,12.608333668180174,-8.211121268131956,393.3352121589585
2025-04-13T03:45:00Z,2025-04-13T04:00:00Z,2025-04-13,2025-04-13_6,0.0,100,100,0,32.55237304347828,28.107065217391323,0.012537188405797102,4.121,0.037,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,654.1398238035922,-2.910150279262265,1040.1676732832402
2025-04-13T04:00:00Z,2025-04-13T04:15:00Z,2025-04-13,2025-04-13_7,0.0,100,100,0,28.107065217391323,16.833152173913064,0.03131642512077294,10.372,0.0,True,True,False,False,0.0,0.0,190.15952103507854,212.64113794350462,1759.0890328283842,0.0,2161.889691806967
2025-04-13T04:15:00Z,2025-04-13T04:30:00Z,2025-04-13,2025-04-13_7,0.0,100,100,0,16.833152173913064,10.000000000000021,0.018980978260869565,6.2865,0.0,True,True,False,False,0.0,0.0,190.15952103507854,212.64113794350462,953.7105747980875,0.0,1356.5112337766707
2025-04-13T04:30:00Z,2025-04-13T04:45:00Z,2025-04-13,2025-04-13_7,0.0,100,100,0,10.000000000000021,13.201929565217414,0.011194973429951691,0.381,3.9305,True,True,False,False,0.0,0.0,190.15952103507854,212.64113794350462,57.717588500020085,-11.205407441636194,449.31284003696703
2025-04-13T04:45:00Z,2025-04-13T05:00:00Z,2025-04-13,2025-04-13_7,0.0,100,100,0,13.201929565217414,24.942509565217414,0.032612722222222224,0.0,12.7615,True,True,False,False,0.0,0.0,190.15952103507854,212.64113794350462,0.0,4232.516307409491,4635.3169663880735
2025-04-13T05:00:00Z,2025-04-13T05:15:00Z,2025-04-13,2025-04-13_8,7.0,93,100,0,24.942509565217414,23.192923600000025,0.006076814347826087,0.07905000000000001,0.256,True,True,False,False,48.5625,0.0,183.29449109977094,212.64113794350462,9.340078153252703,-13.16753646482099,440.6706707317073
2025-04-13T05:15:00Z,2025-04-13T05:30:00Z,2025-04-13,2025-04-13_8,7.0,93,100,0,23.192923600000025,21.503100295652196,0.0060248869565217395,0.04464,0.28,True,True,False,False,48.5625,0.0,183.29449109977094,212.64113794350462,5.274397074777997,-14.927464137903325,434.8450619801502
2025-04-13T05:30:00Z,2025-04-13T05:45:00Z,2025-04-13,2025-04-13_8,7.0,93,100,0,21.503100295652196,19.747632652173934,0.005869745676328502,0.044175,0.209,True,True,False,False,48.5625,0.0,183.29449109977094,212.64113794350462,5.219455438582393,-12.63913790332302,437.0784465785349
2025-04-13T05:45:00Z,2025-04-13T06:00:00Z,2025-04-13,2025-04-13_8,7.0,93,100,0,19.747632652173934,20.729139391304372,0.012008925724637682,0.0041849999999999995,3.1,True,True,False,False,48.5625,0.0,183.29449109977094,212.64113794350462,0.4944747257604371,-75.08098605697754,369.91161771205844
2025-04-13T06:00:00Z,2025-04-13T06:15:00Z,2025-04-13,2025-04-13_9,0.0,100,100,0,20.729139391304372,20.569265478260895,0.0010957608695652175,0.255,0.1275,True,True,False,False,0.0,0.0,197.090850644915,212.64113794350462,26.418069674930685,-6.11261753124121,430.0374407321091
2025-04-13T06:15:00Z,2025-04-13T06:30:00Z,2025-04-13,2025-04-13_9,0.0,100,100,0,20.569265478260895,20.6650106956522,0.0007128188405797102,0.074,0.1915,True,True,False,False,0.0,0.0,197.090850644915,212.64113794350462,7.666420219391648,-11.448755977016113,405.9496528307952
2025-04-13T06:30:00Z,2025-04-13T06:45:00Z,2025-04-13,2025-04-13_9,0.0,100,100,0,20.6650106956522,20.800955043478286,0.0010509323671497586,0.11150000000000002,0.2795,True,True,False,False,0.0,0.0,197.090850644915,212.64113794350462,11.551430465704987,-11.794322738779282,409.4890963153453
2025-04-13T06:45:00Z,2025-04-13T07:00:00Z,2025-04-13,2025-04-13_9,0.0,100,100,0,20.800955043478286,22.287555913043505,0.004250219806763285,0.02,1.6395,True,True,False,False,0.0,0.0,197.090850644915,212.64113794350462,2.0720054647004456,-64.13101850363643,347.6729755494836
2025-04-13T07:00:00Z,2025-04-13T07:15:00Z,2025-04-13,2025-04-13_10,0.0,100,100,0,22.287555913043505,18.259503739130462,0.011981256038647343,3.837,0.155,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,584.9833123719211,-7.061913850604733,966.8593982802266
2025-04-13T07:15:00Z,2025-04-13T07:30:00Z,2025-04-13,2025-04-13_10,0.0,100,100,0,18.259503739130462,10.519829826086983,0.021499094202898552,7.120500000000001,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,1300.019844195765,0.0,1688.9578439546754
2025-04-13T07:30:00Z,2025-04-13T07:45:00Z,2025-04-13,2025-04-13_10,0.0,100,100,0,10.519829826086983,12.443389826086984,0.010273777777777778,0.8165,3.0555,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,80.70348073291277,-6.125241893357978,463.51623859846507
2025-04-13T07:45:00Z,2025-04-13T08:00:00Z,2025-04-13,2025-04-13_10,0.0,100,100,0,12.443389826086984,16.899869826086984,0.012379111111111113,0.0,4.844,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-120.55014264475429,268.38785711415596
2025-04-13T08:00:00Z,2025-04-13T08:15:00Z,2025-04-13,2025-04-13_11,-1.8666328211930983,100,98,0,16.899869826086984,16.361310729550727,0.007461042635875528,1.5115,0.7286300000000001,True,True,False,False,-0.0,0.0,176.29686181540563,208.38831518463454,136.65267006871056,-26.01806654478242,495.3197805239683
2025-04-13T08:15:00Z,2025-04-13T08:30:00Z,2025-04-13,2025-04-13_11,-1.8666328211930983,100,98,0,16.361310729550727,16.397820812234038,0.0028480845103145786,0.4635,0.11907,True,True,False,False,-0.0,0.0,176.29686181540563,208.38831518463454,41.90440792381565,-5.411520267609595,421.17806465624625
2025-04-13T08:30:00Z,2025-04-13T08:45:00Z,2025-04-13,2025-04-13_11,-1.8666328211930983,100,98,0,16.397820812234038,17.28069907986529,0.0025828100476432015,0.022,0.51891,True,True,False,False,-0.0,0.0,176.29686181540563,208.38831518463454,1.9889902358661147,-23.135562838027884,363.5386043978784
2025-04-13T08:45:00Z,2025-04-13T09:00:00Z,2025-04-13,2025-04-13_11,-1.8666328211930983,100,98,0,17.28069907986529,17.73713478260867,0.0019108401367811576,0.1085,0.15729,True,True,False,False,-0.0,0.0,176.29686181540563,208.38831518463454,9.80933820870334,-8.78029222083819,385.7142229879053
2025-04-13T09:00:00Z,2025-04-13T09:15:00Z,2025-04-13,2025-04-13_12,0.0,100,100,0,17.73713478260867,13.640300869565191,0.011965316425120774,3.866,0.11449999999999999,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,375.1761385462289,-4.852942198738297,759.2611961064009
2025-04-13T09:15:00Z,2025-04-13T09:30:00Z,2025-04-13,2025-04-13_12,0.0,100,100,0,13.640300869565191,9.999999999999975,0.010114502415458936,3.3495,0.0005,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,309.60432394422793,-0.03917708040342348,698.5031466227348
2025-04-13T09:30:00Z,2025-04-13T09:45:00Z,2025-04-13,2025-04-13_12,0.0,100,100,0,9.999999999999975,10.017306086956498,0.0015184830917874398,0.24350000000000002,0.3065,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,22.0145055651545,-13.126345582030778,397.82615974203395
2025-04-13T09:45:00Z,2025-04-13T10:00:00Z,2025-04-13,2025-04-13_12,0.0,100,100,0,10.017306086956498,10.205339999999977,0.001690794685990338,0.1935,0.43299999999999994,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,17.494073210913328,-18.738685257363276,387.6933877124603
