delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-13T10:00:00Z,2025-04-13T10:15:00Z,2025-04-13,2025-04-13_13,0.0,100,100,0,10.205339999999977,10.717879130434758,0.0017196135265700482,0.049,0.615,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,4.430023707156347,-24.145181219110373,369.22284224695625
2025-04-13T10:15:00Z,2025-04-13T10:30:00Z,2025-04-13,2025-04-13_13,0.0,100,100,0,10.717879130434758,13.244659130434759,0.007018833333333334,0.0,2.7465,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-58.446032064933505,330.49196769397673
2025-04-13T10:30:00Z,2025-04-13T10:45:00Z,2025-04-13,2025-04-13_13,0.0,100,100,0,13.244659130434759,13.140076521739106,0.0005971739130434782,0.147,0.06,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,13.290071121469039,-4.299437457307027,397.92863342307226
2025-04-13T10:45:00Z,2025-04-13T11:00:00Z,2025-04-13,2025-04-13_13,0.0,100,100,0,13.140076521739106,17.06726521739128,0.010936031400966184,0.0045,4.274,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.4068389118817053,-25.939042873789525,363.40579579700244
2025-04-13T11:00:00Z,2025-04-13T11:15:00Z,2025-04-13,2025-04-13_14,4.163336342344337e-15,100,100,0,17.06726521739128,19.494225217391282,0.006741555555555559,0.0,2.638,True,True,False,False,-1.9609314172441827e-14,0.0,176.29686181540563,212.64113794350462,0.0,-45.98400650942259,342.95399324948767
2025-04-13T11:15:00Z,2025-04-13T11:30:00Z,2025-04-13,2025-04-13_14,4.163336342344337e-15,100,100,0,19.494225217391282,27.580565217391282,0.022462055555555558,0.0,8.7895,True,True,False,False,-1.9609314172441827e-14,0.0,176.29686181540563,212.64113794350462,0.0,738.6189062562784,1127.5569060151886
2025-04-13T11:30:00Z,2025-04-13T11:45:00Z,2025-04-13,2025-04-13_14,4.163336342344337e-15,100,100,0,27.580565217391282,43.75830521739128,0.04493816666666667,0.0,17.5845,True,True,False,False,-1.9609314172441827e-14,0.0,176.29686181540563,212.64113794350462,0.0,9088.742461526095,9477.680461285005
2025-04-13T11:45:00Z,2025-04-13T12:00:00Z,2025-04-13,2025-04-13_14,4.163336342344337e-15,100,100,0,43.75830521739128,64.61148521739128,0.057925500000000005,0.0,22.6665,True,True,False,False,-1.9609314172441827e-14,0.0,176.29686181540563,212.64113794350462,0.0,22997.26222415317,23386.20022391208
2025-04-13T12:00:00Z,2025-04-13T12:15:00Z,2025-04-13,2025-04-13_15,-100.0,0,0,0,64.61148521739128,87.61148521739128,0.06388888888888888,0.0,0.0,True,False,False,False,634.5,0.0,0.0,0.0,0.0,0.0,634.5
2025-04-13T12:15:00Z,2025-04-13T12:30:00Z,2025-04-13,2025-04-13_15,-100.0,0,0,0,87.61148521739128,110.61148521739128,0.06388888888888888,0.0,0.0,True,False,False,False,634.5,0.0,0.0,0.0,0.0,0.0,634.5
2025-04-13T12:30:00Z,2025-04-13T12:45:00Z,2025-04-13,2025-04-13_15,-100.0,0,0,0,110.61148521739128,133.61148521739128,0.06388888888888888,0.0,0.0,True,False,False,False,634.5,0.0,0.0,0.0,0.0,0.0,634.5
2025-04-13T12:45:00Z,2025-04-13T13:00:00Z,2025-04-13,2025-04-13_15,-100.0,0,0,0,133.61148521739128,156.61148521739128,0.06388888888888888,0.0,0.0,True,False,False,False,634.5,0.0,0.0,0.0,0.0,0.0,634.5
2025-04-13T13:00:00Z,2025-04-13T13:15:00Z,2025-04-13,2025-04-13_16,4.163336342344337e-15,100,100,0,156.61148521739128,176.05016521739128,0.05399633333333334,0.0,21.129,True,True,False,False,-1.0335482469869817e-14,0.0,176.29686181540563,212.64113794350462,0.0,20670.159318117894,21059.097317876804
2025-04-13T13:15:00Z,2025-04-13T13:30:00Z,2025-04-13,2025-04-13_16,4.163336342344337e-15,100,100,0,176.05016521739128,181.31441391304347,0.01478897584541063,0.0275,5.7545,True,True,False,False,-1.0335482469869817e-14,0.0,176.29686181540563,212.64113794350462,2.4862377948326437,1122.3390710009242,1513.763308554667
2025-04-13T13:30:00Z,2025-04-13T13:45:00Z,2025-04-13,2025-04-13_16,4.163336342344337e-15,100,100,0,181.31441391304347,181.38712173913044,0.0007333671497584572,0.088,0.183,True,True,False,False,-1.0335482469869817e-14,0.0,176.29686181540563,212.64113794350462,7.955960943464459,-11.305086591393096,385.5888741109816
2025-04-13T13:45:00Z,2025-04-13T14:00:00Z,2025-04-13,2025-04-13_16,4.163336342344337e-15,100,100,0,181.38712173913044,181.43541565217393,0.0008165169082125634,0.11299999999999999,0.186,True,True,False,False,-1.0335482469869817e-14,0.0,176.29686181540563,212.64113794350462,10.216177120585042,-11.533128541005343,387.6210483384899
2025-04-13T14:00:00Z,2025-04-13T14:15:00Z,2025-04-13,2025-04-13_17,-2.205174537495904,0,0,0,181.43541565217393,181.942605795798,0.0014088615100668277,0.0,0.0,True,False,False,False,0.005512936343739761,0.0,0.0,0.0,0.0,0.0,0.005512936343739761
2025-04-13T14:15:00Z,2025-04-13T14:30:00Z,2025-04-13,2025-04-13_17,-2.205174537495904,0,0,0,181.942605795798,182.44979593942205,0.0014088615100668277,0.0,0.0,True,False,False,False,0.005512936343739761,0.0,0.0,0.0,0.0,0.0,0.005512936343739761
2025-04-13T14:30:00Z,2025-04-13T14:45:00Z,2025-04-13,2025-04-13_17,-2.205174537495904,0,0,0,182.44979593942205,182.9569860830461,0.0014088615100668277,0.0,0.0,True,False,False,False,0.005512936343739761,0.0,0.0,0.0,0.0,0.0,0.005512936343739761
2025-04-13T14:45:00Z,2025-04-13T15:00:00Z,2025-04-13,2025-04-13_17,-2.205174537495904,0,0,0,182.9569860830461,183.46417622667016,0.0014088615100668277,0.0,0.0,True,False,False,False,0.005512936343739761,0.0,0.0,0.0,0.0,0.0,0.005512936343739761
2025-04-13T15:00:00Z,2025-04-13T15:15:00Z,2025-04-13,2025-04-13_18,83.93851175393537,16,100,0,183.46417622667016,186.73903282910376,0.011101514801366329,0.0,24.6045,True,True,False,False,1360.6432755312924,0.0,28.2074978904649,212.64113794350462,0.0,34093.851684514004,35695.34359587927
2025-04-13T15:15:00Z,2025-04-13T15:30:00Z,2025-04-13,2025-04-13_18,83.93851175393537,16,100,0,186.73903282910376,187.32537231297098,0.016487763494236335,0.0,22.0685,True,True,False,False,1360.6432755312924,0.0,28.2074978904649,212.64113794350462,0.0,22459.999286776227,24061.491198141488
2025-04-13T15:30:00Z,2025-04-13T15:45:00Z,2025-04-13,2025-04-13_18,83.93851175393537,16,100,0,187.32537231297098,170.1118854726683,0.05214970151773436,0.0015199999999999999,5.28,True,True,False,False,1360.6432755312924,0.0,28.2074978904649,212.64113794350462,0.22875184634548157,-31.42286334230723,1570.2977998693002
2025-04-13T15:45:00Z,2025-04-13T16:00:00Z,2025-04-13,2025-04-13_18,83.93851175393537,16,100,0,170.1118854726683,146.97527999999932,0.06428928200820566,0.32592,0.025499999999999995,True,True,False,False,1360.6432755312924,0.0,28.2074978904649,212.64113794350462,50.536785631052346,-1.556030759030819,1650.4726662372834
2025-04-13T16:00:00Z,2025-04-13T16:15:00Z,2025-04-13,2025-04-13_19,0.0,100,100,0,146.97527999999932,165.73361999999932,0.052106500000000014,0.0,20.3895,True,True,False,False,0.0,0.0,176.5078153252702,212.64113794350462,0.0,25194.431876079878,25583.58082934865
2025-04-13T16:15:00Z,2025-04-13T16:30:00Z,2025-04-13,2025-04-13_19,0.0,100,100,0,165.73361999999932,176.0325599999993,0.028608166666666667,0.0,11.1945,True,True,False,False,0.0,0.0,176.5078153252702,212.64113794350462,0.0,7249.413720014465,7638.56267328324
2025-04-13T16:30:00Z,2025-04-13T16:45:00Z,2025-04-13,2025-04-13_19,0.0,100,100,0,176.0325599999993,189.0362999999993,0.0361215,0.0,14.1345,True,True,False,False,0.0,0.0,176.5078153252702,212.64113794350462,0.0,10562.635120343954,10951.78407361273
2025-04-13T16:45:00Z,2025-04-13T17:00:00Z,2025-04-13,2025-04-13_19,0.0,100,100,0,189.0362999999993,189.97173913043406,0.002755446859903382,0.026,1.0475,True,True,False,False,0.0,0.0,176.5078153252702,212.64113794350462,4.1880716840117325,-42.12960230240688,351.20742265037967
2025-04-13T17:00:00Z,2025-04-13T17:15:00Z,2025-04-13,2025-04-13_20,100.0,0,100,0,189.97173913043406,180.84891304347752,0.025341183574879227,0.0,16.607,True,True,False,False,3819.5,0.0,0.0,212.64113794350462,0.0,19032.86517278097,23065.006310724475
2025-04-13T17:15:00Z,2025-04-13T17:30:00Z,2025-04-13,2025-04-13_20,100.0,0,100,0,180.84891304347752,165.83532608695577,0.041704408212560384,0.0,11.1875,True,True,False,False,3819.5,0.0,0.0,212.64113794350462,0.0,9407.511075059268,13439.652213002773
2025-04-13T17:30:00Z,2025-04-13T17:45:00Z,2025-04-13,2025-04-13_20,100.0,0,100,0,165.83532608695577,142.7005434782601,0.06426328502415458,0.0,3.7159999999999997,True,True,False,False,3819.5,0.0,0.0,212.64113794350462,0.0,292.55269015952103,4324.693828103025
2025-04-13T17:45:00Z,2025-04-13T18:00:00Z,2025-04-13,2025-04-13_20,100.0,0,100,0,142.7005434782601,127.4255434782601,0.042430555555555555,0.0,10.947,True,True,False,False,3819.5,0.0,0.0,212.64113794350462,0.0,6001.190090609554,10033.33122855306
2025-04-13T18:00:00Z,2025-04-13T18:15:00Z,2025-04-13,2025-04-13_21,37.85784856356573,62,100,0,127.4255434782601,121.38602678830007,0.03049901036425702,0.0,4.3205,True,True,False,False,1192.5222297523205,0.0,122.19632739984729,212.64113794350462,0.0,707.8661923896009,2235.2258874852732
2025-04-13T18:15:00Z,2025-04-13T18:30:00Z,2025-04-13,2025-04-13_21,37.85784856356573,62,100,0,121.38602678830007,111.64282018740057,0.028971743501530454,0.04247,0.6005,True,True,False,False,1192.5222297523205,0.0,122.19632739984729,212.64113794350462,7.405270022501708,-26.277756459195565,1508.4872086589785
2025-04-13T18:30:00Z,2025-04-13T18:45:00Z,2025-04-13,2025-04-13_21,37.85784856356573,62,100,0,111.64282018740057,112.18242743120851,0.03347690331656536,0.0,11.012,True,True,False,False,1192.5222297523205,0.0,122.19632739984729,212.64113794350462,0.0,7783.809655643508,9311.169350739181
2025-04-13T18:45:00Z,2025-04-13T19:00:00Z,2025-04-13,2025-04-13_21,37.85784856356573,62,100,0,112.18242743120851,125.06471304347734,0.039063539971545956,0.0,23.5655,True,True,False,False,1192.5222297523205,0.0,122.19632739984729,212.64113794350462,0.0,29190.9854833849,30718.34517848057
2025-04-13T19:00:00Z,2025-04-13T19:15:00Z,2025-04-13,2025-04-13_22,100.0,0,100,0,125.06471304347734,98.81634347825995,0.07291213768115942,0.0,0.8515,True,True,False,False,3832.5000000000005,0.0,0.0,212.64113794350462,0.0,-12.341224333989633,4032.7999136095154
2025-04-13T19:15:00Z,2025-04-13T19:30:00Z,2025-04-13,2025-04-13_22,100.0,0,100,0,98.81634347825995,72.10493043478169,0.0741983695652174,0.0,0.4255,True,True,False,False,3832.5000000000005,0.0,0.0,212.64113794350462,0.0,-19.135531904207014,4026.005606039298
2025-04-13T19:30:00Z,2025-04-13T19:45:00Z,2025-04-13,2025-04-13_22,100.0,0,100,0,72.10493043478169,49.36797391304256,0.06315821256038646,0.0,4.082,True,True,False,False,3832.5000000000005,0.0,0.0,212.64113794350462,0.0,-32.536920480572185,4012.604217462933
2025-04-13T19:45:00Z,2025-04-13T20:00:00Z,2025-04-13,2025-04-13_22,100.0,0,100,0,49.36797391304256,35.522321739129524,0.03846014492753623,0.0,12.262,True,True,False,False,3832.5000000000005,0.0,0.0,212.64113794350462,0.0,7527.664316711537,11572.805454655043
2025-04-13T20:00:00Z,2025-04-13T20:15:00Z,2025-04-13,2025-04-13_23,0.0,100,100,0,35.522321739129524,34.38092695652083,0.01102631884057971,2.351,1.537,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,440.1703606300478,535.5728902639931,1364.6812506529511
2025-04-13T20:15:00Z,2025-04-13T20:30:00Z,2025-04-13,2025-04-13_23,0.0,100,100,0,34.38092695652083,20.990166086955615,0.03719655797101449,12.3195,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2527.3142141479484,0.0,2916.2522139068587
2025-04-13T20:30:00Z,2025-04-13T20:45:00Z,2025-04-13,2025-04-13_23,0.0,100,100,0,20.990166086955615,12.67114434782518,0.02310839371980676,7.6535,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,1507.9796809579298,0.0,1896.91768071684
2025-04-13T20:45:00Z,2025-04-13T21:00:00Z,2025-04-13,2025-04-13_23,0.0,100,100,0,12.67114434782518,9.999999999999094,0.007601289855072462,2.4875,0.0355,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,474.73048428898613,-1.676575119540322,861.9919089283561
2025-04-13T21:00:00Z,2025-04-13T21:15:00Z,2025-04-14,2025-04-13_24,-2.9442004473559944,100,97,0,9.999999999999094,10.933898278213993,0.002740683320452986,0.025,0.30846,True,True,False,False,-72.41261000272068,0.0,176.29686181540563,206.26190380519947,3.5689315706995615,-22.231628271788484,291.4834589167955
2025-04-13T21:15:00Z,2025-04-13T21:30:00Z,2025-04-14,2025-04-13_24,-2.9442004473559944,100,97,0,10.933898278213993,11.412381460728794,0.002518874015994421,0.203,0.022795,True,True,False,False,-72.41261000272068,0.0,176.29686181540563,206.26190380519947,29.883872503716805,-1.766303370233455,338.26372475136776
2025-04-13T21:30:00Z,2025-04-13T21:45:00Z,2025-04-14,2025-04-13_24,-2.9442004473559944,100,97,0,11.412381460728794,11.996346610623398,0.002530558322814708,0.155,0.080995,True,True,False,False,-72.41261000272068,0.0,176.29686181540563,206.26190380519947,22.938872704624906,-6.202185534616466,326.88284278789286
2025-04-13T21:45:00Z,2025-04-13T22:00:00Z,2025-04-14,2025-04-13_24,-2.9442004473559944,100,97,0,11.996346610623398,12.945192469096712,0.002899421525944533,0.045,0.34823,True,True,False,False,-72.41261000272068,0.0,176.29686181540563,206.26190380519947,6.403743922529834,-18.45120868927552,298.0986908511387
2025-04-13T22:00:00Z,2025-04-13T22:15:00Z,2025-04-14,2025-04-14_1,-0.996432285186925,100,99,0,12.945192469096712,10.463721970378206,0.009072547381724458,2.6705,0.20393999999999998,True,True,False,False,-22.843210137910255,0.0,176.29686181540563,210.51472656406958,468.08166030457664,-8.39712932052879,823.6529092256128
2025-04-13T22:15:00Z,2025-04-13T22:30:00Z,2025-04-14,2025-04-14_1,-0.996432285186925,100,99,0,10.463721970378206,10.224770013444548,0.0020504728093947385,0.45399999999999996,0.02673,True,True,False,False,-22.843210137910255,0.0,176.29686181540563,210.51472656406958,69.71673765419696,-2.0598006750512314,431.62531522071066
2025-04-13T22:30:00Z,2025-04-13T22:45:00Z,2025-04-14,2025-04-14_1,-0.996432285186925,100,99,0,10.224770013444548,10.523370508341477,0.0010566279189868147,0.038,0.12028499999999999,True,True,False,False,-22.843210137910255,0.0,176.29686181540563,210.51472656406958,5.5386370394181705,-9.081621414794872,360.42539386618824
2025-04-13T22:45:00Z,2025-04-13T23:00:00Z,2025-04-14,2025-04-14_1,-0.996432285186925,100,99,0,10.523370508341477,10.802501826085816,0.0012327182093250482,0.0765,0.14454,True,True,False,False,-22.843210137910255,0.0,176.29686181540563,210.51472656406958,11.001727910153896,-10.93020226624342,364.03990388547544
2025-04-13T23:00:00Z,2025-04-13T23:15:00Z,2025-04-14,2025-04-14_2,-100.0,100,0,0,10.802501826085816,33.21876182608582,0.062267388888888886,0.6345,0.0,True,True,False,False,-2162.5,0.0,176.29686181540563,0.0,108.24079981516452,0.0,-1877.9623383694297
2025-04-13T23:15:00Z,2025-04-13T23:30:00Z,2025-04-14,2025-04-14_2,-100.0,100,0,0,33.21876182608582,56.12538182608582,0.0636295,0.1015,0.0,True,True,False,False,-2162.5,0.0,176.29686181540563,0.0,14.92425623819665,0.0,-1971.2788819463976
2025-04-13T23:30:00Z,2025-04-13T23:45:00Z,2025-04-14,2025-04-14_2,-100.0,100,0,0,56.12538182608582,78.49426182608582,0.06213577777777777,0.686,0.0,True,True,False,False,-2162.5,0.0,176.29686181540563,0.0,115.78217422750834,0.0,-1870.420963957086
2025-04-13T23:45:00Z,2025-04-14T00:00:00Z,2025-04-14,2025-04-14_2,-100.0,100,0,0,78.49426182608582,101.38708182608582,0.06359116666666667,0.1165,0.0,True,True,False,False,-2162.5,0.0,176.29686181540563,0.0,16.96306846948206,0.0,-1969.2400697151122
2025-04-14T00:00:00Z,2025-04-14T00:15:00Z,2025-04-14,2025-04-14_3,0.0,100,100,0,101.38708182608582,100.43198791304235,0.002775705314009662,0.899,0.024,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,152.1060895246514,-1.848454213042954,539.1956350705187
2025-04-14T00:15:00Z,2025-04-14T00:30:00Z,2025-04-14,2025-04-14_3,0.0,100,100,0,100.43198791304235,99.67446443478148,0.0021348985507246374,0.702,0.006,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,115.28771085305581,-0.4701249648410817,503.755585647125
2025-04-14T00:30:00Z,2025-04-14T00:45:00Z,2025-04-14,2025-04-14_3,0.0,100,100,0,99.67446443478148,99.67836356521626,0.001001169082125604,0.164,0.198,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,23.99245469522241,-11.228764816972719,401.7016896371599
2025-04-14T00:45:00Z,2025-04-14T01:00:00Z,2025-04-14,2025-04-14_3,0.0,100,100,0,99.67836356521626,103.17240269565104,0.00979322463768116,0.0145,3.8149999999999995,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2.03921726202435,-57.77455498854823,333.20266203238634
2025-04-14T01:00:00Z,2025-04-14T01:15:00Z,2025-04-14,2025-04-14_4,0.0,100,100,0,103.17240269565104,104.01567139130321,0.0024390314009661834,0.016,0.9355,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2.267850685096637,-51.14332302005063,340.0625274239563
2025-04-14T01:15:00Z,2025-04-14T01:30:00Z,2025-04-14,2025-04-14_4,0.0,100,100,0,104.01567139130321,107.32750443478147,0.009205574879227053,0.001,3.601,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.14063567324305862,-45.85498091373005,343.22365451842325
2025-04-14T01:30:00Z,2025-04-14T01:45:00Z,2025-04-14,2025-04-14_4,0.0,100,100,0,107.32750443478147,108.48682095652062,0.0038483429951690824,0.104,1.383,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,17.466458793747737,-49.667021537348816,356.7374370153092
2025-04-14T01:45:00Z,2025-04-14T02:00:00Z,2025-04-14,2025-04-14_4,0.0,100,100,0,108.48682095652062,103.60366878260757,0.013564311594202898,4.4925,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,792.6824632338166,0.0,1181.620462992727
2025-04-14T02:00:00Z,2025-04-14T02:15:00Z,2025-04-14,2025-04-14_5,-67.00000000000016,100,33,0,103.60366878260757,118.8479595999989,0.042719889951690924,0.188,0.01914,True,True,False,False,-1488.9075000000034,0.0,176.29686181540563,70.17157552135653,29.79018523727247,-1.4381725398802587,-1214.087049965849
2025-04-14T02:15:00Z,2025-04-14T02:30:00Z,2025-04-14,2025-04-14_5,-67.00000000000016,100,33,0,118.8479595999989,133.00720653912936,0.041892926280193324,1.2855,0.0029699999999999996,True,True,False,False,-1488.9075000000034,0.0,176.29686181540563,70.17157552135653,227.26624492707037,-0.2327118575963354,-1015.4055295937673
2025-04-14T02:30:00Z,2025-04-14T02:45:00Z,2025-04-14,2025-04-14_5,-67.00000000000016,100,33,0,133.00720653912936,145.76153353043372,0.04085595057971022,2.7235,0.0,True,True,False,False,-1488.9075000000034,0.0,176.29686181540563,70.17157552135653,481.08782979065376,0.0,-761.3512328725875
2025-04-14T02:45:00Z,2025-04-14T03:00:00Z,2025-04-14,2025-04-14_5,-67.00000000000016,100,33,0,145.76153353043372,159.17095151304244,0.04136541227053149,2.066,0.01518,True,True,False,False,-1488.9075000000034,0.0,176.29686181540563,70.17157552135653,361.5263406597822,-1.1250047012496482,-882.0377267047087
2025-04-14T03:00:00Z,2025-04-14T03:15:00Z,2025-04-14,2025-04-14_6,0.0,100,100,0,159.17095151304244,159.9475289043468,0.0024198405797101453,0.0435,0.8955,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,6.291340659782215,-24.72979005103066,370.4995503676618
2025-04-14T03:15:00Z,2025-04-14T03:30:00Z,2025-04-14,2025-04-14_6,0.0,100,100,0,159.9475289043468,160.01976629565115,0.0005327850241545894,0.055,0.1435,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,7.973740306183951,-8.451202635914333,388.46053742917985
2025-04-14T03:30:00Z,2025-04-14T03:45:00Z,2025-04-14,2025-04-14_6,0.0,100,100,0,160.01976629565115,159.7293480347816,0.0009626062801932366,0.293,0.0305,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,47.388485152891064,-2.1830656567685938,434.1434192550327
2025-04-14T03:45:00Z,2025-04-14T04:00:00Z,2025-04-14,2025-04-14_6,0.0,100,100,0,159.7293480347816,151.98206542608594,0.021520229468599033,7.1275,0.0,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2063.889099228513,0.0,2452.827098987423
2025-04-14T04:00:00Z,2025-04-14T04:15:00Z,2025-04-14,2025-04-14_7,0.0,100,100,0,151.98206542608594,157.48801499130332,0.015303362318840583,0.0015,5.9865,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,0.21095350986458794,1882.7743356973522,2286.3886724996987
2025-04-14T04:15:00Z,2025-04-14T04:30:00Z,2025-04-14,2025-04-14_7,0.0,100,100,0,157.48801499130332,156.7077984695642,0.002343601449275362,0.747,0.0345,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,134.7892719090288,-2.6682638526138147,535.524391348897
2025-04-14T04:30:00Z,2025-04-14T04:45:00Z,2025-04-14,2025-04-14_7,0.0,100,100,0,156.7077984695642,148.68932020869465,0.022273550724637683,7.377000000000001,0.0,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,1568.3824504761524,0.0,1971.7858337686343
2025-04-14T04:45:00Z,2025-04-14T05:00:00Z,2025-04-14,2025-04-14_7,0.0,100,100,0,148.68932020869465,130.10182020869465,0.05163194444444444,17.1005,0.0,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,13121.955677160766,0.0,13525.359060453247
2025-04-14T05:00:00Z,2025-04-14T05:15:00Z,2025-04-14,2025-04-14_8,0.0,100,100,0,130.10182020869465,117.12192890434682,0.036055253623188406,11.9415,0.0,True,True,False,False,0.0,0.0,200.22501707718888,213.96713143408203,6209.167347209386,0.0,6623.359495720657
2025-04-14T05:15:00Z,2025-04-14T05:30:00Z,2025-04-14,2025-04-14_8,0.0,100,100,0,117.12192890434682,93.31595064347725,0.06612771739130434,21.9015,0.0,True,True,False,False,0.0,0.0,200.22501707718888,213.96713143408203,14568.580875256155,0.0,14982.773023767426
2025-04-14T05:30:00Z,2025-04-14T05:45:00Z,2025-04-14,2025-04-14_8,0.0,100,100,0,93.31595064347725,80.83100107825986,0.03468552657004831,11.487,0.001,True,True,False,False,0.0,0.0,200.22501707718888,213.96713143408203,2752.139714308675,-0.07835416080684696,3166.2535086591392
2025-04-14T05:45:00Z,2025-04-14T06:00:00Z,2025-04-14,2025-04-14_8,0.0,100,100,0,80.83100107825986,80.31047673043378,0.0014919009661835748,0.48649999999999993,0.009,True,True,False,False,0.0,0.0,200.22501707718888,213.96713143408203,95.48884457749024,-0.7051874472616225,508.9758056414995
2025-04-14T06:00:00Z,2025-04-14T06:15:00Z,2025-04-14,2025-04-14_9,0.0,100,100,0,80.31047673043378,64.33221586086856,0.04438405797101449,14.7,0.0,True,True,False,False,0.0,0.0,186.844537308635,203.93177160766663,3449.1869249005504,0.0,3839.963233816852
2025-04-14T06:15:00Z,2025-04-14T06:30:00Z,2025-04-14,2025-04-14_9,0.0,100,100,0,64.33221586086856,48.063737599998994,0.04519021739130435,14.967,0.0,True,True,False,False,0.0,0.0,186.844537308635,203.93177160766663,3561.4507835416084,0.0,3952.22709245791
2025-04-14T06:30:00Z,2025-04-14T06:45:00Z,2025-04-14,2025-04-14_9,0.0,100,100,0,48.063737599998994,39.58781933912943,0.023572328502415456,7.802499999999999,0.0055,True,True,False,False,0.0,0.0,186.844537308635,203.93177160766663,1798.7275339534694,-0.4309478844376582,2189.0728949853333
2025-04-14T06:45:00Z,2025-04-14T07:00:00Z,2025-04-14,2025-04-14_9,0.0,100,100,0,39.58781933912943,41.180005426085955,0.004434816425120773,0.002,1.733,True,True,False,False,0.0,0.0,186.844537308635,203.93177160766663,0.28127134648611724,-85.60721963273998,305.4503606300478
2025-04-14T07:00:00Z,2025-04-14T07:15:00Z,2025-04-14,2025-04-14_10,0.0,100,100,0,41.180005426085955,35.29990977391204,0.01642304347826087,5.4245,0.0175,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,1066.6519532285931,-1.1715971189777796,1446.2213051995016
2025-04-14T07:15:00Z,2025-04-14T07:30:00Z,2025-04-14,2025-04-14_10,0.0,100,100,0,35.29990977391204,34.70877151304248,0.00241893961352657,0.6725,0.152,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,116.33463655723871,-7.493574958813838,489.58201068831113
