delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-14T07:30:00Z,2025-04-14T07:45:00Z,2025-04-14,2025-04-14_10,0.0,100,100,0,34.70877151304248,35.01166977391205,0.0010165048309178743,0.029,0.3635,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,4.0784345240487,-15.929908787720494,368.8894748262145
2025-04-14T07:45:00Z,2025-04-14T08:00:00Z,2025-04-14,2025-04-14_10,0.0,100,100,0,35.01166977391205,35.086791513042485,0.0005196618357487923,0.0515,0.1425,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,8.187003857435608,-9.887794832643547,379.0401581146783
2025-04-14T08:00:00Z,2025-04-14T08:15:00Z,2025-04-14,2025-04-14_11,0.0,100,100,0,35.086791513042485,34.84490629565118,0.0007562367149758454,0.2365,0.0165,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,39.1067436814401,-1.2928436533129748,418.5548491180134
2025-04-14T08:15:00Z,2025-04-14T08:30:00Z,2025-04-14,2025-04-14_11,0.0,100,100,0,34.84490629565118,35.042798469564225,0.000712743961352657,0.027,0.247,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,3.9578916703499814,-18.324319323341502,366.3745214368947
2025-04-14T08:30:00Z,2025-04-14T08:45:00Z,2025-04-14,2025-04-14_11,0.0,100,100,0,35.042798469564225,35.00234629565118,0.00041903381642512073,0.088,0.06,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,13.079122433398961,-4.658359786233776,389.16171173705146
2025-04-14T08:45:00Z,2025-04-14T09:00:00Z,2025-04-14,2025-04-14_11,0.0,100,100,0,35.00234629565118,35.10672977391205,0.0011897125603864732,0.149,0.2895,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,21.944795676457584,-19.57559519025997,383.11014957608387
2025-04-14T09:00:00Z,2025-04-14T09:15:00Z,2025-04-14,2025-04-14_12,0.0,100,100,0,35.10672977391205,36.05466890434683,0.00272072463768116,0.0145,1.0475,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,2.03921726202435,-44.98247930646522,337.7976870454454
2025-04-14T09:15:00Z,2025-04-14T09:30:00Z,2025-04-14,2025-04-14_12,0.0,100,100,0,36.05466890434683,39.057088904346834,0.008340055555555555,0.0,3.2634999999999996,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,0.0,-126.98236930927791,253.75857978060836
2025-04-14T09:30:00Z,2025-04-14T09:45:00Z,2025-04-14,2025-04-14_12,0.0,100,100,0,39.057088904346834,42.944088904346835,0.010797222222222222,0.0,4.225,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,0.0,-26.027032185478358,354.71391690440794
2025-04-14T09:45:00Z,2025-04-14T10:00:00Z,2025-04-14,2025-04-14_12,0.0,100,100,0,42.944088904346835,43.894033252172925,0.0026870434782608698,0.008,1.042,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,1.125085385944469,-39.16826375215976,342.697770723671
2025-04-14T10:00:00Z,2025-04-14T10:15:00Z,2025-04-14,2025-04-14_13,0.0,100,100,0,43.894033252172925,43.865714991303356,0.0005795507246376811,0.109,0.098,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,15.727083417045042,-6.593804797685539,389.87422770924576
2025-04-14T10:15:00Z,2025-04-14T10:30:00Z,2025-04-14,2025-04-14_13,0.0,100,100,0,43.865714991303356,43.70589846956423,0.0005947125603864733,0.172,0.029499999999999995,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,25.161747096877885,-1.9588512074577085,403.94384497930645
2025-04-14T10:30:00Z,2025-04-14T10:45:00Z,2025-04-14,2025-04-14_13,0.0,100,100,0,43.70589846956423,43.69019759999901,0.00039116908212560387,0.072,0.068,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,10.298152449069795,-4.866998834732993,386.17210270422305
2025-04-14T10:45:00Z,2025-04-14T11:00:00Z,2025-04-14,2025-04-14_13,0.0,100,100,0,43.69019759999901,41.89389151304248,0.005275961352657005,1.7000000000000002,0.05600000000000001,True,True,False,False,0.0,0.0,176.80917748221964,203.93177160766663,300.36145377104515,-3.4520994896934147,677.650303371238
2025-04-14T11:00:00Z,2025-04-14T11:15:00Z,2025-04-14,2025-04-14_14,-100.0,100,0,0,41.89389151304248,62.54789151304249,0.05737222222222222,2.55,0.0,True,True,False,False,-2202.75,0.0,176.80917748221964,0.0,434.929360710411,0.0,-1591.0114618073694
2025-04-14T11:15:00Z,2025-04-14T11:30:00Z,2025-04-14,2025-04-14_14,-100.0,100,0,0,62.54789151304249,70.62733151304249,0.022442888888888887,16.218,0.0,True,True,False,False,-2202.75,0.0,176.80917748221964,0.0,15256.861770804035,0.0,13230.920948286253
2025-04-14T11:30:00Z,2025-04-14T11:45:00Z,2025-04-14,2025-04-14_14,-100.0,100,0,0,70.62733151304249,92.99069151304249,0.06212044444444444,0.692,0.0,True,True,False,False,-2202.75,0.0,176.80917748221964,0.0,119.28554024189334,0.0,-1906.655282275887
2025-04-14T11:45:00Z,2025-04-14T12:00:00Z,2025-04-14,2025-04-14_14,-100.0,100,0,0,92.99069151304249,115.92169151304249,0.06369722222222222,0.075,0.0,True,True,False,False,-2202.75,0.0,176.80917748221964,0.0,11.126697673484147,0.0,-2014.8141248442962
2025-04-14T12:00:00Z,2025-04-14T12:15:00Z,2025-04-14,2025-04-14_15,-4.0,100,96,0,115.92169151304249,119.01789631304248,0.008600568888888889,0.0,2.36544,True,True,False,False,-80.12,0.0,176.80917748221964,195.77450074335997,0.0,-52.2945015791377,240.16917664644188
2025-04-14T12:15:00Z,2025-04-14T12:30:00Z,2025-04-14,2025-04-14_15,-4.0,100,96,0,119.01789631304248,125.80543551304248,0.018854275555555557,0.0,6.37776,True,True,False,False,-80.12,0.0,176.80917748221964,195.77450074335997,0.0,-48.67440212158959,243.78927610399
2025-04-14T12:30:00Z,2025-04-14T12:45:00Z,2025-04-14,2025-04-14_15,-4.0,100,96,0,125.80543551304248,127.43134911304249,0.008783093333333334,0.736,1.63152,True,True,False,False,-80.12,0.0,176.80917748221964,195.77450074335997,114.7470341945594,-32.25115207136256,374.95956034877645
2025-04-14T12:45:00Z,2025-04-14T13:00:00Z,2025-04-14,2025-04-14_15,-4.0,100,96,0,127.43134911304249,124.8388243478251,0.01164781768115942,3.2515,0.0,True,True,False,False,-80.12,0.0,176.80917748221964,195.77450074335997,545.5058547635311,0.0,837.9695329891108
2025-04-14T13:00:00Z,2025-04-14T13:15:00Z,2025-04-14,2025-04-14_16,-99.99999999999999,100,0,0,124.8388243478251,135.97220434782508,0.030926055555555554,12.898500000000002,0.0,True,True,False,False,-2239.9999999999995,0.0,176.80917748221964,0.0,9392.551184353277,0.0,7329.360361835497
2025-04-14T13:15:00Z,2025-04-14T13:30:00Z,2025-04-14,2025-04-14_16,-99.99999999999999,100,0,0,135.97220434782508,145.8272443478251,0.027375111111111114,14.288,0.0,True,True,False,False,-2239.9999999999995,0.0,176.80917748221964,0.0,3451.8750480170365,0.0,1388.6842254992566
2025-04-14T13:30:00Z,2025-04-14T13:45:00Z,2025-04-14,2025-04-14_16,-99.99999999999999,100,0,0,145.8272443478251,165.34734434782507,0.0542225,3.7825000000000006,0.0,True,True,False,False,-2239.9999999999995,0.0,176.80917748221964,0.0,666.1893357978062,0.0,-1397.0014867199739
2025-04-14T13:45:00Z,2025-04-14T14:00:00Z,2025-04-14,2025-04-14_16,-99.99999999999999,100,0,0,165.34734434782507,183.58404434782506,0.05065749999999999,5.1775,0.0,True,True,False,False,-2239.9999999999995,0.0,176.80917748221964,0.0,932.0103316992808,0.0,-1131.180490818499
2025-04-14T14:00:00Z,2025-04-14T14:15:00Z,2025-04-14,2025-04-14_17,0.0,100,100,0,183.58404434782506,188.37159999999895,0.014917123188405799,0.268,5.5205,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,45.28265279061357,-16.47365823522321,419.2839413147426
2025-04-14T14:15:00Z,2025-04-14T14:30:00Z,2025-04-14,2025-04-14_17,0.0,100,100,0,188.37159999999895,189.608152173912,0.005611799516908212,0.3605,1.77,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,63.87869660867119,-73.44465182625467,380.9089915417687
2025-04-14T14:30:00Z,2025-04-14T14:45:00Z,2025-04-14,2025-04-14_17,0.0,100,100,0,189.608152173912,189.17138347825983,0.0016068019323671498,0.4670000000000001,0.077,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,82.11117993329852,-5.759437256398923,466.82668943625185
2025-04-14T14:45:00Z,2025-04-14T15:00:00Z,2025-04-14,2025-04-14_17,0.0,100,100,0,189.17138347825983,178.04747043478156,0.03089975845410628,10.234,0.0,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,4939.840812070558,0.0,5330.31575882991
2025-04-14T15:00:00Z,2025-04-14T15:15:00Z,2025-04-14,2025-04-14_18,-22.986783640294313,100,77,0,178.04747043478156,181.75723678699114,0.017431884436768776,1.5325,0.03234,True,True,False,False,-646.618223801479,0.0,176.5078153252702,164.75469120424316,288.4754058343714,-2.4263056736448747,-19.306617111239106
2025-04-14T15:15:00Z,2025-04-14T15:30:00Z,2025-04-14,2025-04-14_18,-22.986783640294313,100,77,0,181.75723678699114,185.68588416008396,0.017153956251026326,1.342,0.053130000000000004,True,True,False,False,-646.618223801479,0.0,176.5078153252702,164.75469120424316,258.12159681761557,-3.9992029312492465,-51.23332338559928
2025-04-14T15:30:00Z,2025-04-14T15:45:00Z,2025-04-14,2025-04-14_18,-22.986783640294313,100,77,0,185.68588416008396,189.99999999999886,0.01643656300123821,0.9575,0.03388,True,True,False,False,-646.618223801479,0.0,176.5078153252702,164.75469120424316,177.68402177843853,-2.585101040703982,-130.25679653423106
2025-04-14T15:45:00Z,2025-04-14T16:00:00Z,2025-04-14,2025-04-14_18,-22.986783640294313,100,77,0,189.99999999999886,186.1690451312812,0.029797373121667123,8.6955,0.0,True,True,False,False,-646.618223801479,0.0,176.5078153252702,164.75469120424316,1764.0348799574074,0.0,1458.6791626854417
2025-04-14T16:00:00Z,2025-04-14T16:15:00Z,2025-04-14,2025-04-14_19,0.0,100,100,0,186.1690451312812,182.54961295736814,0.010199644927536231,3.354,0.028499999999999998,True,True,False,False,0.0,0.0,199.8935187045445,213.96713143408203,727.2049351066822,-2.067043034516012,1138.9985422107927
2025-04-14T16:15:00Z,2025-04-14T16:30:00Z,2025-04-14,2025-04-14_19,0.0,100,100,0,182.54961295736814,179.5703555660638,0.008406048309178743,2.7625,0.025499999999999995,True,True,False,False,0.0,0.0,199.8935187045445,213.96713143408203,606.3408330654559,-1.8494595571985368,1018.3520236468838
2025-04-14T16:30:00Z,2025-04-14T16:45:00Z,2025-04-14,2025-04-14_19,0.0,100,100,0,179.5703555660638,163.19263817475945,0.04549365942028986,15.0675,0.0,True,True,False,False,0.0,0.0,199.8935187045445,213.96713143408203,4011.5198105436566,0.0,4425.380460682283
2025-04-14T16:45:00Z,2025-04-14T17:00:00Z,2025-04-14,2025-04-14_19,0.0,100,100,0,163.19263817475945,143.79318165302033,0.05388737922705314,17.8475,0.0,True,True,False,False,0.0,0.0,199.8935187045445,213.96713143408203,5064.227228573151,0.0,5478.087878711777
2025-04-14T17:00:00Z,2025-04-14T17:15:00Z,2025-04-14,2025-04-14_20,100.0,0,100,0,143.79318165302033,120.81981208780294,0.0638149154589372,0.0,3.8645,True,True,False,False,4660.25,0.0,0.0,213.96713143408203,0.0,-67.06624141117852,4807.150890022904
2025-04-14T17:15:00Z,2025-04-14T17:30:00Z,2025-04-14,2025-04-14_20,100.0,0,100,0,120.81981208780294,93.65568165302034,0.07545591787439614,0.0,0.009,True,True,False,False,4660.25,0.0,0.0,213.96713143408203,0.0,-0.6877078394342427,4873.529423594648
2025-04-14T17:30:00Z,2025-04-14T17:45:00Z,2025-04-14,2025-04-14_20,100.0,0,100,0,93.65568165302034,66.49372513128121,0.07544987922705314,0.0,0.011,True,True,False,False,4660.25,0.0,0.0,213.96713143408203,0.0,-0.8181976533933378,4873.398933780689
2025-04-14T17:45:00Z,2025-04-14T18:00:00Z,2025-04-14,2025-04-14_20,100.0,0,100,0,66.49372513128121,39.38557295736816,0.07530042270531402,0.0,0.0605,True,True,False,False,4660.25,0.0,0.0,213.96713143408203,0.0,-4.664689295616185,4869.552442138466
2025-04-14T18:00:00Z,2025-04-14T18:15:00Z,2025-04-14,2025-04-14_21,25.921874082616643,74,100,0,39.38557295736816,32.40833746080736,0.01986963148955083,0.05290999999999999,0.129,True,True,False,False,1115.0942183489615,0.0,146.29324546952222,212.64113794350462,8.570943773857834,-9.667795033551652,1472.9317505022946
2025-04-14T18:15:00Z,2025-04-14T18:30:00Z,2025-04-14,2025-04-14_21,25.921874082616643,74,100,0,32.40833746080736,27.153149870225867,0.02180101796234838,0.040330000000000005,1.9025,True,True,False,False,1115.0942183489615,0.0,146.29324546952222,212.64113794350462,6.221923835737535,-50.054624402298394,1430.1959011954275
2025-04-14T18:30:00Z,2025-04-14T18:45:00Z,2025-04-14,2025-04-14_21,25.921874082616643,74,100,0,27.153149870225867,21.442339458699394,0.021103484263578314,0.0,1.384,True,True,False,False,1115.0942183489615,0.0,146.29324546952222,212.64113794350462,0.0,-76.97280025716238,1397.055801504826
2025-04-14T18:45:00Z,2025-04-14T19:00:00Z,2025-04-14,2025-04-14_21,25.921874082616643,74,100,0,21.442339458699394,15.300984347826159,0.020684620925793592,0.01813,0.9575,True,True,False,False,1115.0942183489615,0.0,146.29324546952222,212.64113794350462,3.114678197452485,-59.9869691003335,1417.1563108591074
2025-04-14T19:00:00Z,2025-04-14T19:15:00Z,2025-04-14,2025-04-14_22,0.0,100,100,0,15.300984347826159,10.000000000000071,0.01508784541062802,4.937,0.071,True,True,False,False,0.0,0.0,190.15952103507854,212.64113794350462,975.3079505364246,-5.264190541246433,1372.8444189737613
2025-04-14T19:15:00Z,2025-04-14T19:30:00Z,2025-04-14,2025-04-14_22,0.0,100,100,0,10.000000000000071,18.32830000000007,0.023134166666666667,0.0,9.0525,True,True,False,False,0.0,0.0,190.15952103507854,212.64113794350462,0.0,5080.925232551132,5483.725891529714
2025-04-14T19:30:00Z,2025-04-14T19:45:00Z,2025-04-14,2025-04-14_22,0.0,100,100,0,18.32830000000007,31.283740000000073,0.035987333333333336,0.0,14.082,True,True,False,False,0.0,0.0,190.15952103507854,212.64113794350462,0.0,9365.206175915137,9768.00683489372
2025-04-14T19:45:00Z,2025-04-14T20:00:00Z,2025-04-14,2025-04-14_22,0.0,100,100,0,31.283740000000073,53.43412000000008,0.06152883333333334,0.0,24.0765,True,True,False,False,0.0,0.0,190.15952103507854,212.64113794350462,0.0,19922.541896672956,20325.34255565154
2025-04-14T20:00:00Z,2025-04-14T20:15:00Z,2025-04-14,2025-04-14_23,0.0,100,100,0,53.43412000000008,57.26684000000008,0.010646444444444446,0.0,4.166,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,1568.2277337565797,1957.16573351549
2025-04-14T20:15:00Z,2025-04-14T20:30:00Z,2025-04-14,2025-04-14_23,0.0,100,100,0,57.26684000000008,63.88716000000008,0.01838977777777778,0.0,7.196,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,5358.8282661630565,5747.766265921967
2025-04-14T20:30:00Z,2025-04-14T20:45:00Z,2025-04-14,2025-04-14_23,0.0,100,100,0,63.88716000000008,74.06742000000008,0.0282785,0.0,11.0655,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,2422.8651891549807,2811.803188913891
2025-04-14T20:45:00Z,2025-04-14T21:00:00Z,2025-04-14,2025-04-14_23,0.0,100,100,0,74.06742000000008,95.34150000000008,0.05909466666666667,0.0,23.124,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,24715.25120263591,25104.18920239482
2025-04-14T21:00:00Z,2025-04-14T21:15:00Z,2025-04-15,2025-04-14_24,27.303594885411787,72,100,0,95.34150000000008,90.78387165768034,0.02369353522804084,0.00504,2.9695,True,True,False,False,574.1263414529964,0.0,127.0830738322451,212.6368658965344,0.7151544831742843,394.4510193872426,1309.0124550521928
2025-04-14T21:15:00Z,2025-04-14T21:30:00Z,2025-04-15,2025-04-14_24,27.303594885411787,72,100,0,90.78387165768034,89.08279465587243,0.026732677388033615,0.00072,5.923,True,True,False,False,574.1263414529964,0.0,127.0830738322451,212.6368658965344,0.10125565042692114,79.69722250125564,993.6447593334584
2025-04-14T21:30:00Z,2025-04-14T21:45:00Z,2025-04-15,2025-04-14_24,27.303594885411787,72,100,0,89.08279465587243,97.24160725642,0.037282168096418565,0.0,16.1335,True,True,False,False,574.1263414529964,0.0,127.0830738322451,212.6368658965344,0.0,4375.285272425917,5289.131553607694
2025-04-14T21:45:00Z,2025-04-14T22:00:00Z,2025-04-15,2025-04-14_24,27.303594885411787,72,100,0,97.24160725642,105.12909043478271,0.03699177901080852,0.0,15.8525,True,True,False,False,574.1263414529964,0.0,127.0830738322451,212.6368658965344,0.0,1744.9470180813662,2658.793299263142
2025-04-14T22:00:00Z,2025-04-14T22:15:00Z,2025-04-15,2025-04-15_1,0.0,100,100,0,105.12909043478271,107.68066956521749,0.007105835748792272,0.003,2.777,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.42189854344550476,-81.75287152184832,307.1170430939227
2025-04-14T22:15:00Z,2025-04-14T22:30:00Z,2025-04-15,2025-04-15_1,0.0,100,100,0,107.68066956521749,111.38780956521748,0.010297611111111112,0.0,4.0295,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.0,-114.95590748367654,273.49210858864893
2025-04-14T22:30:00Z,2025-04-14T22:45:00Z,2025-04-15,2025-04-15_1,0.0,100,100,0,111.38780956521748,121.69870956521748,0.02864138888888889,0.0,11.2075,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.0,-68.4406167754897,320.0073992968358
2025-04-14T22:45:00Z,2025-04-14T23:00:00Z,2025-04-15,2025-04-15_1,0.0,100,100,0,121.69870956521748,125.92656956521749,0.011744055555555558,0.0,4.5955,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.0,-71.80797659467605,316.64003947764945
2025-04-14T23:00:00Z,2025-04-14T23:15:00Z,2025-04-15,2025-04-15_2,0.0,100,100,0,125.92656956521749,126.12216173913053,0.0007063550724637681,0.027,0.24450000000000002,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,3.863384028126569,-18.262860572576596,374.04853952787545
2025-04-14T23:15:00Z,2025-04-14T23:30:00Z,2025-04-15,2025-04-15_2,0.0,100,100,0,126.12216173913053,126.79531217391315,0.0019302487922705316,0.01,0.7435,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,1.4063284781516825,-40.67374445002512,349.18060010045207
2025-04-14T23:30:00Z,2025-04-14T23:45:00Z,2025-04-15,2025-04-15_2,0.0,100,100,0,126.79531217391315,127.2758200000001,0.0016578115942028986,0.0535,0.5855,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,7.850930185836262,-37.64656192867905,358.6523843294827
2025-04-14T23:45:00Z,2025-04-15T00:00:00Z,2025-04-15,2025-04-15_2,0.0,100,100,0,127.2758200000001,135.7550000000001,0.023553277777777777,0.0,9.2165,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.0,24.8433511803114,413.29136725263686
2025-04-15T00:00:00Z,2025-04-15T00:15:00Z,2025-04-15,2025-04-15_3,0.0,100,100,0,135.7550000000001,144.6440400000001,0.02469177777777778,0.0,9.662,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,0.0,-43.44648598694124,345.6946491210447
2025-04-15T00:15:00Z,2025-04-15T00:30:00Z,2025-04-15,2025-04-15_3,0.0,100,100,0,144.6440400000001,155.3160400000001,0.029644444444444445,0.0,11.6,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,0.0,-54.35162230035157,334.78951280763437
2025-04-15T00:30:00Z,2025-04-15T00:45:00Z,2025-04-15,2025-04-15_3,0.0,100,100,0,155.3160400000001,161.7675400000001,0.017920833333333337,0.0,7.012500000000001,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,0.0,-92.66643646408842,296.4746986438975
2025-04-15T00:45:00Z,2025-04-15T01:00:00Z,2025-04-15,2025-04-15_3,0.0,100,100,0,161.7675400000001,166.4480400000001,0.01300138888888889,0.0,5.0875,True,True,False,False,0.0,0.0,176.50426921145154,212.6368658965344,0.0,163.21599447513813,552.3571295831241
2025-04-15T01:00:00Z,2025-04-15T01:15:00Z,2025-04-15,2025-04-15_4,0.0,100,100,0,166.4480400000001,168.49980869565226,0.005726531400966183,0.0045,2.2355,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.632847815168257,-72.22090959316925,316.8599542943245
2025-04-15T01:15:00Z,2025-04-15T01:30:00Z,2025-04-15,2025-04-15_4,0.0,100,100,0,168.49980869565226,168.6104304347827,0.000548828502415459,0.04,0.1675,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,5.6297338021094925,-12.550166750376697,381.5275831240583
2025-04-15T01:30:00Z,2025-04-15T01:45:00Z,2025-04-15,2025-04-15_4,0.0,100,100,0,168.6104304347827,168.63696434782617,0.00047829468599033814,0.067,0.108,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,9.484279055750878,-8.129975288799598,389.8023198392768
2025-04-15T01:45:00Z,2025-04-15T02:00:00Z,2025-04-15,2025-04-15_4,0.0,100,100,0,168.63696434782617,168.10962869565225,0.001569599033816425,0.5025,0.0205,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,74.42936112506278,-1.5712699146157711,461.3061072827725
2025-04-15T02:00:00Z,2025-04-15T02:15:00Z,2025-04-15,2025-04-15_5,0.0,100,100,0,168.10962869565225,167.93126782608704,0.0009810024154589371,0.24450000000000002,0.095,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,35.93612124560523,-7.0414897036665,417.3426476142642
2025-04-15T02:15:00Z,2025-04-15T02:30:00Z,2025-04-15,2025-04-15_5,0.0,100,100,0,167.93126782608704,168.09848000000008,0.0009052995169082126,0.073,0.268,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,10.451840080361627,-15.507387242591664,383.39246891009543
2025-04-15T02:30:00Z,2025-04-15T02:45:00Z,2025-04-15,2025-04-15_5,0.0,100,100,0,168.09848000000008,171.17496000000008,0.008545777777777779,0.0,3.344,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.0,-102.44833591160221,285.9996801607233
2025-04-15T02:45:00Z,2025-04-15T03:00:00Z,2025-04-15,2025-04-15_5,0.0,100,100,0,171.17496000000008,174.79654000000008,0.010059944444444446,0.0,3.9365000000000006,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.0,-84.67963124058264,303.7683848317429
2025-04-15T03:00:00Z,2025-04-15T03:15:00Z,2025-04-15,2025-04-15_6,0.0,100,100,0,174.79654000000008,184.55360000000007,0.027102944444444443,0.0,10.6055,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.0,3217.2942811652433,3605.742297237569
2025-04-15T03:15:00Z,2025-04-15T03:30:00Z,2025-04-15,2025-04-15_6,0.0,100,100,0,184.55360000000007,187.77590000000006,0.008950833333333333,0.0,3.5025,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.0,-114.26206981416374,274.1859462581617
2025-04-15T03:30:00Z,2025-04-15T03:45:00Z,2025-04-15,2025-04-15_6,0.0,100,100,0,187.77590000000006,189.99782608695656,0.006184094202898551,0.002,2.4175,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,0.2812656956303365,-102.31889653440483,286.410385233551
2025-04-15T03:45:00Z,2025-04-15T04:00:00Z,2025-04-15,2025-04-15_6,0.0,100,100,0,189.99782608695656,182.07663043478266,0.022003321256038644,7.2875,0.0,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,4056.445773480663,0.0,4444.893789552988
2025-04-15T04:00:00Z,2025-04-15T04:15:00Z,2025-04-15,2025-04-15_7,0.0,100,100,0,182.07663043478266,185.97488695652177,0.012567620772946859,0.288,4.5775,True,True,False,False,0.0,0.0,200.22099447513813,211.94374686087394,50.73631341034656,1050.3769226519337,1513.2779773982923
2025-04-15T04:15:00Z,2025-04-15T04:30:00Z,2025-04-15,2025-04-15_7,0.0,100,100,0,185.97488695652177,187.8117591304348,0.00526546618357488,0.027,2.0285,True,True,False,False,0.0,0.0,200.22099447513813,211.94374686087394,4.49341838272225,-64.62305846308388,352.03510125565043
2025-04-15T04:30:00Z,2025-04-15T04:45:00Z,2025-04-15,2025-04-15_7,0.0,100,100,0,187.8117591304348,180.4519391304348,0.02052827777777778,6.785000000000001,0.0165,True,True,False,False,0.0,0.0,200.22099447513813,211.94374686087394,1736.8277759919642,-1.2869900552486189,2147.7055272727275
2025-04-15T04:45:00Z,2025-04-15T05:00:00Z,2025-04-15,2025-04-15_7,0.0,100,100,0,180.4519391304348,158.9394391304348,0.059756944444444446,19.7915,0.0,True,True,False,False,0.0,0.0,200.22099447513813,211.94374686087394,14287.590213159216,0.0,14699.754954495227
