delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-15T05:00:00Z,2025-04-15T05:15:00Z,2025-04-15,2025-04-15_8,0.0,100,100,0,158.9394391304348,150.4641886956522,0.023550028985507246,7.7985,0.0015,True,True,False,False,0.0,0.0,200.22099447513813,213.20944249121044,1633.0160838774486,-0.1175288799598192,2046.3289919638373
2025-04-15T05:15:00Z,2025-04-15T05:30:00Z,2025-04-15,2025-04-15_8,0.0,100,100,0,150.4641886956522,132.58103652173918,0.049675422705314005,16.4525,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.20944249121044,3680.7126438975392,0.0,4094.143080863888
2025-04-15T05:30:00Z,2025-04-15T05:45:00Z,2025-04-15,2025-04-15_8,0.0,100,100,0,132.58103652173918,118.32560173913049,0.039598429951690814,13.114999999999998,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.20944249121044,2825.3570065293816,0.0,3238.7874434957303
2025-04-15T05:45:00Z,2025-04-15T06:00:00Z,2025-04-15,2025-04-15_8,0.0,100,100,0,118.32560173913049,101.12560173913049,0.04777777777777777,15.824,0.0,True,True,False,False,0.0,0.0,200.22099447513813,213.20944249121044,3803.2026294324455,0.0,4216.633066398794
2025-04-15T06:00:00Z,2025-04-15T06:15:00Z,2025-04-15,2025-04-15_9,0.0,100,100,0,101.12560173913049,85.09571043478266,0.04452747584541062,14.747499999999999,0.0,True,True,False,False,0.0,0.0,191.87343043696634,206.42893018583626,5028.235306880964,0.0,5426.537667503767
2025-04-15T06:15:00Z,2025-04-15T06:30:00Z,2025-04-15,2025-04-15_9,0.0,100,100,0,85.09571043478266,69.61527565217396,0.04300120772946861,14.242000000000003,0.0,True,True,False,False,0.0,0.0,191.87343043696634,206.42893018583626,3990.8530390758424,0.0,4389.155399698645
2025-04-15T06:30:00Z,2025-04-15T06:45:00Z,2025-04-15,2025-04-15_9,0.0,100,100,0,69.61527565217396,67.44311478260875,0.006762113526570048,2.119,0.1425,True,True,False,False,0.0,0.0,191.87343043696634,206.42893018583626,382.556235258664,-10.422411351079857,770.4361845303868
2025-04-15T06:45:00Z,2025-04-15T07:00:00Z,2025-04-15,2025-04-15_9,0.0,100,100,0,67.44311478260875,68.44186347826093,0.0028709202898550726,0.016,1.1045,True,True,False,False,0.0,0.0,191.87343043696634,206.42893018583626,2.250125565042692,-48.96546398794575,351.58702219989954
2025-04-15T07:00:00Z,2025-04-15T07:15:00Z,2025-04-15,2025-04-15_10,0.0,100,100,0,68.44186347826093,63.345310434782675,0.016114647342995166,5.013,0.383,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,968.4088725263687,-17.977031240582622,1333.3650406830739
2025-04-15T07:15:00Z,2025-04-15T07:30:00Z,2025-04-15,2025-04-15_10,0.0,100,100,0,63.345310434782675,60.35097217391311,0.00866005072463768,2.8115,0.067,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,499.2156449020593,-4.882566951280764,877.2662773480663
2025-04-15T07:30:00Z,2025-04-15T07:45:00Z,2025-04-15,2025-04-15_10,0.0,100,100,0,60.35097217391311,60.89607565217398,0.0015806014492753626,0.011,0.6055,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,1.5469613259668507,-33.94230457056756,350.5378561526871
2025-04-15T07:45:00Z,2025-04-15T08:00:00Z,2025-04-15,2025-04-15_10,0.0,100,100,0,60.89607565217398,64.19565565217398,0.0091655,0.0,3.5865,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,0.0,-84.82874103465596,298.1044583626318
2025-04-15T08:00:00Z,2025-04-15T08:15:00Z,2025-04-15,2025-04-15_11,-66.0,100,34,0,64.19565565217398,69.49343714782616,0.035511289178743966,10.1285,0.0119,True,True,False,False,-1638.285,0.0,176.50426921145154,70.18583626318433,6597.357956906078,-0.7701660873932696,5204.99289629332
2025-04-15T08:15:00Z,2025-04-15T08:30:00Z,2025-04-15,2025-04-15_11,-66.0,100,34,0,69.49343714782616,69.70988240000007,0.032054316521739123,15.3195,0.0,True,True,False,False,-1638.285,0.0,176.50426921145154,70.18583626318433,8817.916510999497,0.0,7426.321616474133
2025-04-15T08:30:00Z,2025-04-15T08:45:00Z,2025-04-15,2025-04-15_11,-66.0,100,34,0,69.70988240000007,77.25743899130441,0.03700867169082126,7.814,0.0,True,True,False,False,-1638.285,0.0,176.50426921145154,70.18583626318433,1449.6347556002008,0.0,58.03986107483662
2025-04-15T08:45:00Z,2025-04-15T09:00:00Z,2025-04-15,2025-04-15_11,-66.0,100,34,0,77.25743899130441,91.26597433043484,0.04139997739130435,1.2115,0.01292,True,True,False,False,-1638.285,0.0,176.50426921145154,70.18583626318433,197.87403335007534,-0.971705996986439,-1194.6925671722754
2025-04-15T09:00:00Z,2025-04-15T09:15:00Z,2025-04-15,2025-04-15_12,0.0,100,100,0,91.26597433043484,91.18087520000006,0.0005788309178743962,0.135,0.067,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,19.352287292817678,-5.036959718734305,397.2485269713712
2025-04-15T09:15:00Z,2025-04-15T09:30:00Z,2025-04-15,2025-04-15_12,0.0,100,100,0,91.18087520000006,90.3244421565218,0.0024760917874396137,0.804,0.019,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,147.0345185334003,-1.4857866398794577,528.4819312908087
2025-04-15T09:30:00Z,2025-04-15T09:45:00Z,2025-04-15,2025-04-15_12,0.0,100,100,0,90.3244421565218,90.62087085217398,0.008420031400966184,1.258,1.8085,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,215.77827624309393,-70.82016966348569,527.8913059768961
2025-04-15T09:45:00Z,2025-04-15T10:00:00Z,2025-04-15,2025-04-15_12,0.0,100,100,0,90.62087085217398,91.98109085217398,0.003778388888888889,0.0,1.4785,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,0.0,-83.10283887493722,299.8303605223506
2025-04-15T10:00:00Z,2025-04-15T10:15:00Z,2025-04-15,2025-04-15_13,0.0,100,100,0,91.98109085217398,92.5814369391305,0.0017491497584541061,0.0135,0.6685,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,1.8985434455047714,-47.033524560522345,337.7982182822702
2025-04-15T10:15:00Z,2025-04-15T10:30:00Z,2025-04-15,2025-04-15_13,0.0,100,100,0,92.5814369391305,91.0489221565218,0.004453763285024155,1.4425,0.0385,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,246.19642340532394,-2.8476154696132596,626.2820073329985
2025-04-15T10:30:00Z,2025-04-15T10:45:00Z,2025-04-15,2025-04-15_13,0.0,100,100,0,91.0489221565218,91.2396421565218,0.0010853333333333333,0.092,0.316,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,13.31391099949774,-23.22420652938222,373.02290386740333
2025-04-15T10:45:00Z,2025-04-15T11:00:00Z,2025-04-15,2025-04-15_13,0.0,100,100,0,91.2396421565218,91.82923780869571,0.001658900966183575,0.0035000000000000005,0.645,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,0.49221496735308895,-43.961463586137626,339.46395077850326
2025-04-15T11:00:00Z,2025-04-15T11:15:00Z,2025-04-15,2025-04-15_14,0.0,100,100,0,91.82923780869571,90.85570911304355,0.0036574685990338166,1.0535,0.1865,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,175.524211752888,-11.572666901054747,546.884744249121
2025-04-15T11:15:00Z,2025-04-15T11:30:00Z,2025-04-15,2025-04-15_14,0.0,100,100,0,90.85570911304355,88.85761520000007,0.006822927536231884,2.049,0.249,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,357.99395258663986,-15.17476785534907,725.7523841285786
2025-04-15T11:30:00Z,2025-04-15T11:45:00Z,2025-04-15,2025-04-15_14,0.0,100,100,0,88.85761520000007,90.53891520000006,0.0046702777777777775,0.0,1.8275,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,0.0,-96.96782923154194,285.96537016574587
2025-04-15T11:45:00Z,2025-04-15T12:00:00Z,2025-04-15,2025-04-15_14,0.0,100,100,0,90.53891520000006,93.01417520000007,0.006875722222222222,0.0,2.6905,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,0.0,-102.70115519839277,280.23204419889504
2025-04-15T12:00:00Z,2025-04-15T12:15:00Z,2025-04-15,2025-04-15_15,0.0,100,100,0,93.01417520000007,96.86023520000006,0.010683500000000002,0.0,4.1805,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,0.0,278.31757488699145,661.2507742842793
2025-04-15T12:15:00Z,2025-04-15T12:30:00Z,2025-04-15,2025-04-15_15,0.0,100,100,0,96.86023520000006,96.90581520000006,0.0008905,0.1265,0.199,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,17.84309502762431,-14.558004419889501,386.2182900050226
2025-04-15T12:30:00Z,2025-04-15T12:45:00Z,2025-04-15,2025-04-15_15,0.0,100,100,0,96.90581520000006,96.66124998260877,0.0006793478260869566,0.22500000000000003,0.0,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,31.642390758412862,0.0,414.5755901557007
2025-04-15T12:45:00Z,2025-04-15T13:00:00Z,2025-04-15,2025-04-15_15,0.0,100,100,0,96.66124998260877,96.41668476521747,0.0006793478260869566,0.22500000000000003,0.0,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,31.642390758412862,0.0,414.5755901557007
2025-04-15T13:00:00Z,2025-04-15T13:15:00Z,2025-04-15,2025-04-15_16,0.0,100,100,0,96.41668476521747,98.03530998260877,0.005498596618357488,0.166,1.9555,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,23.345052737317932,-2.767361526870919,403.51089060773484
2025-04-15T13:15:00Z,2025-04-15T13:30:00Z,2025-04-15,2025-04-15_16,0.0,100,100,0,98.03530998260877,101.45717867826093,0.009740698067632851,0.039,3.7655000000000003,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,5.61727714716223,-60.029370266197894,328.52110627825215
2025-04-15T13:30:00Z,2025-04-15T13:45:00Z,2025-04-15,2025-04-15_16,0.0,100,100,0,101.45717867826093,101.46020998260875,0.0003979130434782609,0.0645,0.0795,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,9.163639075841285,-6.030931491712708,386.0659069814164
2025-04-15T13:45:00Z,2025-04-15T14:00:00Z,2025-04-15,2025-04-15_16,0.0,100,100,0,101.46020998260875,101.24232998260874,0.000853111111111111,0.2415,0.0485,True,True,False,False,0.0,0.0,176.50426921145154,206.42893018583626,35.162448518332496,-3.857355298844802,414.2382926167755
2025-04-15T14:00:00Z,2025-04-15T14:15:00Z,2025-04-15,2025-04-15_17,0.0,100,100,0,101.24232998260874,113.51604998260873,0.03409366666666666,0.0,13.341,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,0.0,2982.712567353089,3372.426279055751
2025-04-15T14:15:00Z,2025-04-15T14:30:00Z,2025-04-15,2025-04-15_17,0.0,100,100,0,113.51604998260873,124.61676998260873,0.030835333333333336,0.0,12.066,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,0.0,-94.28327553992969,295.4304361627323
2025-04-15T14:30:00Z,2025-04-15T14:45:00Z,2025-04-15,2025-04-15_17,0.0,100,100,0,124.61676998260873,133.08352998260872,0.023518777777777774,0.0,9.203,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,0.0,-77.25158131592163,312.46213038674034
2025-04-15T14:45:00Z,2025-04-15T15:00:00Z,2025-04-15,2025-04-15_17,0.0,100,100,0,133.08352998260872,133.3463386782609,0.004368309178743961,0.6025,0.9975000000000002,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,97.22830889000502,-32.81459367152185,454.1274269211452
2025-04-15T15:00:00Z,2025-04-15T15:15:00Z,2025-04-15,2025-04-15_18,0.0,100,100,0,133.3463386782609,144.58321867826092,0.031213555555555557,0.0,12.214,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,0.0,2564.866384731291,2955.3334866901055
2025-04-15T15:15:00Z,2025-04-15T15:30:00Z,2025-04-15,2025-04-15_18,0.0,100,100,0,144.58321867826092,157.17019867826093,0.03496383333333333,0.0,13.6815,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,0.0,1623.6717685585133,2014.138870517328
2025-04-15T15:30:00Z,2025-04-15T15:45:00Z,2025-04-15,2025-04-15_18,0.0,100,100,0,157.17019867826093,165.41017867826093,0.022888833333333337,0.0,8.9565,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,0.0,-49.23690798593671,341.23019397287794
2025-04-15T15:45:00Z,2025-04-15T16:00:00Z,2025-04-15,2025-04-15_18,0.0,100,100,0,165.41017867826093,168.44596911304356,0.010020915458937199,0.263,3.6105,True,True,False,False,0.0,0.0,176.50426921145154,213.9628327473631,41.29118493219488,-50.22348759417379,381.53479929683573
2025-04-15T16:00:00Z,2025-04-15T16:15:00Z,2025-04-15,2025-04-15_19,0.0,100,100,0,168.44596911304356,179.19386911304355,0.029855277777777776,0.0,11.6825,True,True,False,False,0.0,0.0,192.53641386238073,213.9628327473631,0.0,5061.319024108488,5467.818270718231
2025-04-15T16:15:00Z,2025-04-15T16:30:00Z,2025-04-15,2025-04-15_19,0.0,100,100,0,179.19386911304355,187.21994911304355,0.022294666666666667,0.0,8.724,True,True,False,False,0.0,0.0,192.53641386238073,213.9628327473631,0.0,1980.9272630838773,2387.426509693621
2025-04-15T16:30:00Z,2025-04-15T16:45:00Z,2025-04-15,2025-04-15_19,0.0,100,100,0,187.21994911304355,189.67216998260875,0.006863053140096619,0.0085,2.6755,True,True,False,False,0.0,0.0,192.53641386238073,213.9628327473631,1.1953792064289301,-89.13137317930688,318.5632526368659
2025-04-15T16:45:00Z,2025-04-15T17:00:00Z,2025-04-15,2025-04-15_19,0.0,100,100,0,189.67216998260875,189.29434998260876,0.002283833333333333,0.552,0.2415,True,True,False,False,0.0,0.0,192.53641386238073,213.9628327473631,98.84309954796586,-15.673507684580612,489.6688384731291
2025-04-15T17:00:00Z,2025-04-15T17:15:00Z,2025-04-15,2025-04-15_20,100.0,0,100,0,189.29434998260876,174.5204369391305,0.041038647342995165,0.0,11.408,True,True,False,False,3769.2500000000005,0.0,0.0,213.9628327473631,0.0,8750.09528799598,12733.308120743344
2025-04-15T17:15:00Z,2025-04-15T17:30:00Z,2025-04-15,2025-04-15_20,100.0,0,100,0,174.5204369391305,150.02315433043483,0.0680480072463768,0.0,2.4625,True,True,False,False,3769.2500000000005,0.0,0.0,213.9628327473631,0.0,-99.53100954294324,3883.68182320442
2025-04-15T17:30:00Z,2025-04-15T17:45:00Z,2025-04-15,2025-04-15_20,100.0,0,100,0,150.02315433043483,122.87478476521744,0.07541213768115941,0.0,0.0235,True,True,False,False,3769.2500000000005,0.0,0.0,213.9628327473631,0.0,-1.8354597689603216,3981.3773729784034
2025-04-15T17:45:00Z,2025-04-15T18:00:00Z,2025-04-15,2025-04-15_20,100.0,0,100,0,122.87478476521744,95.8144586782609,0.07516757246376812,0.0,0.1045,True,True,False,False,3769.2500000000005,0.0,0.0,213.9628327473631,0.0,-7.9256662983425405,3975.2871664490212
2025-04-15T18:00:00Z,2025-04-15T18:15:00Z,2025-04-15,2025-04-15_21,73.60108451437823,26,100,0,95.8144586782609,75.49213136457116,0.056450909204693714,0.29627,0.0,True,True,False,False,2818.921536900686,0.0,51.24259166248117,211.94374686087394,53.36592019889502,0.0,3135.473795622936
2025-04-15T18:15:00Z,2025-04-15T18:30:00Z,2025-04-15,2025-04-15_21,73.60108451437823,26,100,0,75.49213136457116,54.46356492044666,0.05841268456701255,0.94601,0.0,True,True,False,False,2818.921536900686,0.0,51.24259166248117,211.94374686087394,171.05153189352086,0.0,3253.159407317562
2025-04-15T18:30:00Z,2025-04-15T18:45:00Z,2025-04-15,2025-04-15_21,73.60108451437823,26,100,0,54.46356492044666,34.486916825248336,0.05557704293909497,0.03965,0.064,True,True,False,False,2818.921536900686,0.0,51.24259166248117,211.94374686087394,6.563331612255147,-4.994172978402812,3083.6770340578937
2025-04-15T18:45:00Z,2025-04-15T19:00:00Z,2025-04-15,2025-04-15_21,73.60108451437823,26,100,0,34.486916825248336,14.598519130434756,0.055404763944766566,0.01027,0.11799999999999998,True,True,False,False,2818.921536900686,0.0,51.24259166248117,211.94374686087394,1.5383232345554996,-9.05042812656956,3074.595770532027
2025-04-15T19:00:00Z,2025-04-15T19:15:00Z,2025-04-15,2025-04-15_22,0.0,100,100,0,14.598519130434756,10.178410434782583,0.012278079710144925,4.0665,0.0,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,795.1369808136614,0.0,1183.5849968859868
2025-04-15T19:15:00Z,2025-04-15T19:30:00Z,2025-04-15,2025-04-15_22,0.0,100,100,0,10.178410434782583,9.999999999999973,0.0008329178743961352,0.22,0.066,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,36.8007955801105,-4.95569502762431,420.29311662481166
2025-04-15T19:30:00Z,2025-04-15T19:45:00Z,2025-04-15,2025-04-15_22,0.0,100,100,0,9.999999999999973,10.099036521739103,0.00048645410628019324,0.035,0.149,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,5.222196885986942,-11.228837569060772,382.4413753892517
2025-04-15T19:45:00Z,2025-04-15T20:00:00Z,2025-04-15,2025-04-15_22,0.0,100,100,0,10.099036521739103,13.3531313043478,0.009286736714975844,0.041,3.5854999999999997,True,True,False,False,0.0,0.0,176.50426921145154,211.94374686087394,6.4080343545956815,3716.9025421396286,4111.75859256655
2025-04-15T20:00:00Z,2025-04-15T20:15:00Z,2025-04-15,2025-04-15_23,9.955003730796875,90,100,0,13.3531313043478,12.88097411227966,0.012488232842665894,0.038250000000000006,2.4285,True,True,False,False,276.72421620682616,0.0,158.6639879457559,211.94374686087394,5.538323355097941,730.484017880462,1383.354292249016
2025-04-15T20:15:00Z,2025-04-15T20:30:00Z,2025-04-15,2025-04-15_23,9.955003730796875,90,100,0,12.88097411227966,11.170552962547863,0.009687136405856254,0.009000000000000001,1.0725,True,True,False,False,276.72421620682616,0.0,158.6639879457559,211.94374686087394,1.2696735308890006,-48.09971270718232,600.5019118371627
2025-04-15T20:30:00Z,2025-04-15T20:45:00Z,2025-04-15,2025-04-15_23,9.955003730796875,90,100,0,11.170552962547863,9.999999999999975,0.010797006544449126,0.0009000000000000001,1.6395,True,True,False,False,276.72421620682616,0.0,158.6639879457559,211.94374686087394,0.12656956303365144,-44.29795600200904,603.1605645744806
2025-04-15T20:45:00Z,2025-04-15T21:00:00Z,2025-04-15,2025-04-15_23,9.955003730796875,90,100,0,9.999999999999975,10.056513189121723,0.013569378100387722,0.029249999999999998,2.9825,True,True,False,False,276.72421620682616,0.0,158.6639879457559,211.94374686087394,4.332296685082873,368.01503415369166,1019.6792818522306
2025-04-15T21:00:00Z,2025-04-15T21:15:00Z,2025-04-16,2025-04-15_24,0.0,100,100,0,10.056513189121723,10.814835797817375,0.005940992753623188,0.635,1.5744999999999998,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,97.56117852694176,-43.37640896853778,442.7611347289749
2025-04-15T21:15:00Z,2025-04-15T21:30:00Z,2025-04-16,2025-04-15_24,0.0,100,100,0,10.814835797817375,12.256935797817375,0.0040058333333333335,0.0,1.5675,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-68.78652559569252,319.78983957487844
2025-04-15T21:30:00Z,2025-04-15T21:45:00Z,2025-04-16,2025-04-15_24,0.0,100,100,0,12.256935797817375,18.159195797817375,0.01639516666666667,0.0,6.415500000000001,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,-140.43492636717966,248.1414388033913
2025-04-15T21:45:00Z,2025-04-15T22:00:00Z,2025-04-16,2025-04-15_24,0.0,100,100,0,18.159195797817375,35.36411579781738,0.04779144444444445,0.0,18.701,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,5399.646050749387,5788.222415919958
2025-04-15T22:00:00Z,2025-04-15T22:15:00Z,2025-04-16,2025-04-16_1,-44.337850235004986,100,55,0,35.36411579781738,46.93025790127907,0.03318696340188475,0.315,1.83425,True,True,False,False,-1012.0114316139887,0.0,176.29686181540563,116.95262586892754,49.46678386306103,-29.41529096516253,-698.7104510317571
2025-04-15T22:15:00Z,2025-04-15T22:30:00Z,2025-04-16,2025-04-16_1,-44.337850235004986,100,55,0,46.93025790127907,53.3887264938986,0.030348211420167723,3.6915000000000004,0.0,True,True,False,False,-1012.0114316139887,0.0,176.29686181540563,116.95262586892754,660.484360710411,0.0,-58.27758321924456
2025-04-15T22:30:00Z,2025-04-15T22:45:00Z,2025-04-16,2025-04-16_1,-44.337850235004986,100,55,0,53.3887264938986,61.52866152454508,0.029439291585587286,2.0315,0.0,True,True,False,False,-1012.0114316139887,0.0,176.29686181540563,116.95262586892754,331.41767087234297,0.0,-387.3442730573126
2025-04-15T22:45:00Z,2025-04-15T23:00:00Z,2025-04-16,2025-04-16_1,-44.337850235004986,100,55,0,61.52866152454508,57.434915286956326,0.03605223092422899,14.109,0.0,True,True,False,False,-1012.0114316139887,0.0,176.29686181540563,116.95262586892754,4786.455714831036,0.0,4067.6937709013805
2025-04-15T23:00:00Z,2025-04-15T23:15:00Z,2025-04-16,2025-04-16_2,-100.0,100,0,0,57.434915286956326,61.143435286956326,0.010301444444444443,20.969,0.0,True,True,False,False,-2151.5,0.0,176.29686181540563,0.0,21350.140032748022,0.0,19374.936894563427
2025-04-15T23:15:00Z,2025-04-15T23:30:00Z,2025-04-16,2025-04-16_2,-100.0,100,0,0,61.143435286956326,80.15293528695634,0.05280416666666667,4.3375,0.0,True,True,False,False,-2151.5,0.0,176.29686181540563,0.0,764.7869821593604,0.0,-1210.416156025234
2025-04-15T23:30:00Z,2025-04-15T23:45:00Z,2025-04-16,2025-04-16_2,-100.0,100,0,0,80.15293528695634,101.99971528695635,0.06068550000000001,1.2535,0.0,True,True,False,False,-2151.5,0.0,176.29686181540563,0.0,203.20178386306105,0.0,-1772.0013543215332
2025-04-15T23:45:00Z,2025-04-16T00:00:00Z,2025-04-16,2025-04-16_2,-100.0,100,0,0,101.99971528695635,124.96751528695636,0.06379944444444445,0.035,0.0,True,True,False,False,-2151.5,0.0,176.29686181540563,0.0,4.991560855064893,0.0,-1970.2115773295295
2025-04-16T00:00:00Z,2025-04-16T00:15:00Z,2025-04-16,2025-04-16_3,0.0,100,100,0,124.96751528695636,126.37034833043461,0.0039027971014492756,0.001,1.526,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,0.14063567324305862,-63.99579338610519,324.3897090850645
2025-04-16T00:15:00Z,2025-04-16T00:30:00Z,2025-04-16,2025-04-16_3,0.0,100,100,0,126.37034833043461,132.2634083304346,0.016369611111111113,0.0,6.4055,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,0.0,-136.0464163016836,252.19845049624303
2025-04-16T00:30:00Z,2025-04-16T00:45:00Z,2025-04-16,2025-04-16_3,0.0,100,100,0,132.2634083304346,133.11630485217373,0.002649954106280194,0.0465,0.9820000000000001,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,6.7061120263591425,-43.51920802025154,351.4317708040342
2025-04-16T00:45:00Z,2025-04-16T01:00:00Z,2025-04-16,2025-04-16_3,0.0,100,100,0,133.11630485217373,133.10542398260853,0.0006128913043478261,0.1065,0.11399999999999999,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,15.331493852211997,-6.572715875758427,397.0036447743802
2025-04-16T01:00:00Z,2025-04-16T01:15:00Z,2025-04-16,2025-04-16_4,0.0,100,100,0,133.10542398260853,132.16400398260853,0.002801611111111111,0.897,0.0365,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,133.86482420540844,-2.5480188451802146,519.5616721581548
2025-04-16T01:15:00Z,2025-04-16T01:30:00Z,2025-04-16,2025-04-16_4,0.0,100,100,0,132.16400398260853,132.07529006956506,0.0010156497584541064,0.209,0.1505,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,30.91372604170852,-8.147814923454012,411.01077791618115
2025-04-16T01:30:00Z,2025-04-16T01:45:00Z,2025-04-16,2025-04-16_4,0.0,100,100,0,132.07529006956506,132.00757528695638,0.0003976521739130435,0.097,0.041,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,13.912778559087075,-3.1175947281713348,399.0400506288424
2025-04-16T01:45:00Z,2025-04-16T02:00:00Z,2025-04-16,2025-04-16_4,0.0,100,100,0,132.00757528695638,133.93904224347813,0.0055674806763285015,0.0335,2.139,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,4.711295053642464,1621.9407771125484,2014.8969389641175
2025-04-16T02:00:00Z,2025-04-16T02:15:00Z,2025-04-16,2025-04-16_5,0.0,100,100,0,133.93904224347813,150.03260224347812,0.04470433333333333,0.0,17.493,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,6079.915776710733,6468.853776469643
2025-04-16T02:15:00Z,2025-04-16T02:30:00Z,2025-04-16,2025-04-16_5,0.0,100,100,0,150.03260224347812,161.6885422434781,0.03237761111111111,0.0,12.6695,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,118.23407301000522,507.1720727689155
