delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-16T02:30:00Z,2025-04-16T02:45:00Z,2025-04-16,2025-04-16_5,0.0,100,100,0,161.6885422434781,162.28057441739116,0.0018770217391304348,0.0385,0.689,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,5.449033230200506,-29.418503234620477,364.9685297544903
2025-04-16T02:45:00Z,2025-04-16T03:00:00Z,2025-04-16,2025-04-16_5,0.0,100,100,0,162.28057441739116,162.32989702608683,0.0004993260869565218,0.06,0.1245,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,8.526535942459917,-6.7274123036123274,390.73712339775784
2025-04-16T03:00:00Z,2025-04-16T03:15:00Z,2025-04-16,2025-04-16_6,0.0,100,100,0,162.32989702608683,174.73894224347814,0.03449976328502416,0.005,13.494,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,0.7164383011210673,12931.41292562382,13320.374230722868
2025-04-16T03:15:00Z,2025-04-16T03:30:00Z,2025-04-16,2025-04-16_6,0.0,100,100,0,174.73894224347814,178.79605876521725,0.011272787439613529,0.0005,4.4105,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,0.07031783662152931,975.2730751999034,1363.5882598344515
2025-04-16T03:30:00Z,2025-04-16T03:45:00Z,2025-04-16,2025-04-16_6,0.0,100,100,0,178.79605876521725,184.87725876521725,0.016892222222222225,0.0,6.61,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,0.0,1222.2205267810505,1610.465393578977
2025-04-16T03:45:00Z,2025-04-16T04:00:00Z,2025-04-16,2025-04-16_6,0.0,100,100,0,184.87725876521725,189.12765876521726,0.011806666666666667,0.0,4.62,True,True,False,False,0.0,0.0,176.29686181540563,211.94800498252098,0.0,-53.696106400932216,334.5487603969944
2025-04-16T04:00:00Z,2025-04-16T04:15:00Z,2025-04-16,2025-04-16_7,73.0,27,100,0,189.12765876521726,172.43764421739118,0.05053151152173913,0.0014849999999999998,3.022,True,True,False,False,2315.925,0.0,53.37726523887973,211.94800498252098,0.20884397476594202,-59.427890464901346,2522.0312237312655
2025-04-16T04:15:00Z,2025-04-16T04:30:00Z,2025-04-16,2025-04-16_7,73.0,27,100,0,172.43764421739118,161.68841951304336,0.04189807751207729,0.0014849999999999998,8.724,True,True,False,False,2315.925,0.0,53.37726523887973,211.94800498252098,0.20884397476594202,3944.4542234901755,6525.913337686342
2025-04-16T04:30:00Z,2025-04-16T04:45:00Z,2025-04-16,2025-04-16_7,73.0,27,100,0,161.68841951304336,145.72360354782597,0.049475481014492756,0.0,3.7164999999999995,True,True,False,False,2315.925,0.0,53.37726523887973,211.94800498252098,0.0,-65.45875467111343,2515.7915155502874
2025-04-16T04:45:00Z,2025-04-16T05:00:00Z,2025-04-16,2025-04-16_7,73.0,27,100,0,145.72360354782597,130.3401556521738,0.04863060971014493,0.0,4.2745,True,True,False,False,2315.925,0.0,53.37726523887973,211.94800498252098,0.0,-164.868909470808,2416.381360750593
2025-04-16T05:00:00Z,2025-04-16T05:15:00Z,2025-04-16,2025-04-16_8,100.0,0,100,0,130.3401556521738,105.91243826086945,0.06785477053140096,0.0,2.5265,True,True,False,False,3390.0,0.0,0.0,213.21372604170853,0.0,-107.99779925262185,3495.2159267890866
2025-04-16T05:15:00Z,2025-04-16T05:30:00Z,2025-04-16,2025-04-16_8,100.0,0,100,0,105.91243826086945,80.23145999999988,0.07133605072463768,0.0,1.3735,True,True,False,False,3390.0,0.0,0.0,213.21372604170853,0.0,-75.59134266886326,3527.6223833728454
2025-04-16T05:30:00Z,2025-04-16T05:45:00Z,2025-04-16,2025-04-16_8,100.0,0,100,0,80.23145999999988,62.17548173913032,0.050155495169082125,0.0,8.3885,True,True,False,False,3390.0,0.0,0.0,213.21372604170853,0.0,1970.7177507333147,5573.931476775023
2025-04-16T05:45:00Z,2025-04-16T06:00:00Z,2025-04-16,2025-04-16_8,100.0,0,100,0,62.17548173913032,43.371133913043366,0.0522342995169082,0.0,7.7,True,True,False,False,3390.0,0.0,0.0,213.21372604170853,0.0,2889.410535621007,6492.624261662716
2025-04-16T06:00:00Z,2025-04-16T06:15:00Z,2025-04-16,2025-04-16_9,80.0,20,100,0,43.371133913043366,21.65796521739119,0.06047791304347826,0.13119999999999998,0.16,True,True,False,False,2198.8,0.0,38.44175674046691,206.43307751034675,23.549864909390443,-11.371688029895127,2455.8530111303094
2025-04-16T06:15:00Z,2025-04-16T06:30:00Z,2025-04-16,2025-04-16_9,80.0,20,100,0,21.65796521739119,11.354089565217281,0.03971809903381642,0.0010999999999999998,10.855,True,True,False,False,2198.8,0.0,38.44175674046691,206.43307751034675,0.15469924056736445,9495.872174227508,11939.70170771889
2025-04-16T06:30:00Z,2025-04-16T06:45:00Z,2025-04-16,2025-04-16_9,80.0,20,100,0,11.354089565217281,10.014088869565107,0.023514490821256038,0.0,19.362,True,True,False,False,2198.8,0.0,38.44175674046691,206.43307751034675,0.0,15403.051774420377,17846.72660867119
2025-04-16T06:45:00Z,2025-04-16T07:00:00Z,2025-04-16,2025-04-16_9,80.0,20,100,0,10.014088869565107,9.99999999999989,0.021117869082125602,0.0,20.6205,True,True,False,False,2198.8,0.0,38.44175674046691,206.43307751034675,0.0,22535.326407662636,24979.00124191345
2025-04-16T07:00:00Z,2025-04-16T07:15:00Z,2025-04-16,2025-04-16_10,0.0,0,0,0,9.99999999999989,9.99999999999989,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T07:15:00Z,2025-04-16T07:30:00Z,2025-04-16,2025-04-16_10,0.0,0,0,0,9.99999999999989,9.99999999999989,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T07:30:00Z,2025-04-16T07:45:00Z,2025-04-16,2025-04-16_10,0.0,0,0,0,9.99999999999989,9.99999999999989,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T07:45:00Z,2025-04-16T08:00:00Z,2025-04-16,2025-04-16_10,0.0,0,0,0,9.99999999999989,9.99999999999989,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T08:00:00Z,2025-04-16T08:15:00Z,2025-04-16,2025-04-16_11,0.0,100,100,0,9.99999999999989,12.570313043478151,0.007145797101449276,0.001,2.795,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,0.10160726483706353,-39.483432113151444,343.55906798730257
2025-04-16T08:15:00Z,2025-04-16T08:30:00Z,2025-04-16,2025-04-16_11,0.0,100,100,0,12.570313043478151,13.184622608695543,0.001715473429951691,0.0015,0.6695,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,0.15241089725559528,-28.328993852211998,354.76430988066056
2025-04-16T08:30:00Z,2025-04-16T08:45:00Z,2025-04-16,2025-04-16_11,0.0,100,100,0,13.184622608695543,14.435887826086846,0.003922596618357488,0.074,1.4475,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,7.518937597942701,-56.580865512114755,333.8789649214449
2025-04-16T08:45:00Z,2025-04-16T09:00:00Z,2025-04-16,2025-04-16_11,0.0,100,100,0,14.435887826086846,29.29434782608685,0.041273500000000005,0.0,16.1505,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,0.0,11599.072738980192,11982.01363181581
2025-04-16T09:00:00Z,2025-04-16T09:15:00Z,2025-04-16,2025-04-16_12,0.0,100,100,0,29.29434782608685,31.708613043478152,0.014236485507246377,1.247,4.0975,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,116.48003174348054,-28.651382247759877,470.7695423313376
2025-04-16T09:15:00Z,2025-04-16T09:30:00Z,2025-04-16,2025-04-16_12,0.0,100,100,0,31.708613043478152,31.669387826086847,0.0006941811594202898,0.133,0.11449999999999999,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,12.423291276570097,-5.073941415196689,390.29024269699033
2025-04-16T09:30:00Z,2025-04-16T09:45:00Z,2025-04-16,2025-04-16_12,0.0,100,100,0,31.669387826086847,32.46196782608685,0.0022016111111111117,0.0,0.8615000000000002,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,0.0,-36.01981797725721,346.92107485835976
2025-04-16T09:45:00Z,2025-04-16T10:00:00Z,2025-04-16,2025-04-16_12,0.0,100,100,0,32.46196782608685,33.00460086956511,0.0015133526570048309,0.001,0.591,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,0.09340820508699321,-25.754462972636315,357.27983806806765
2025-04-16T10:00:00Z,2025-04-16T10:15:00Z,2025-04-16,2025-04-16_13,-26.853301405238863,100,72,0,33.00460086956511,38.69415625758076,0.018849891094795134,0.6895,0.252,True,True,False,False,-0.26853301405238866,0.0,176.5078153252702,148.63181580744964,62.364467392614614,-10.444021376622333,376.7915441346597
2025-04-16T10:15:00Z,2025-04-16T10:30:00Z,2025-04-16,2025-04-16_13,-26.853301405238863,100,72,0,38.69415625758076,48.2138795807857,0.0264436758977915,0.0,3.6342000000000003,True,True,False,False,-0.26853301405238866,0.0,176.5078153252702,148.63181580744964,0.0,-103.38712697392212,221.48397114474534
2025-04-16T10:30:00Z,2025-04-16T10:45:00Z,2025-04-16,2025-04-16_13,-26.853301405238863,100,72,0,48.2138795807857,55.212398764193885,0.019495544454662485,0.0125,0.90792,True,True,False,False,-0.26853301405238866,0.0,176.5078153252702,148.63181580744964,1.130610358821875,-36.3211778036726,289.68053067381675
2025-04-16T10:45:00Z,2025-04-16T11:00:00Z,2025-04-16,2025-04-16_13,-26.853301405238863,100,72,0,55.212398764193885,61.66807043478251,0.018199654113047074,0.0605,0.37224,True,True,False,False,-0.26853301405238866,0.0,176.5078153252702,148.63181580744964,5.472154136697874,-14.137327295375096,316.2059249599902
2025-04-16T11:00:00Z,2025-04-16T11:15:00Z,2025-04-16,2025-04-16_14,-100.0,0,0,0,61.66807043478251,84.6680704347825,0.06388888888888888,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T11:15:00Z,2025-04-16T11:30:00Z,2025-04-16,2025-04-16_14,-100.0,0,0,0,84.6680704347825,107.6680704347825,0.06388888888888888,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T11:30:00Z,2025-04-16T11:45:00Z,2025-04-16,2025-04-16_14,-100.0,0,0,0,107.6680704347825,130.66807043478252,0.06388888888888888,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T11:45:00Z,2025-04-16T12:00:00Z,2025-04-16,2025-04-16_14,-100.0,0,0,0,130.66807043478252,153.66807043478252,0.06388888888888888,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T12:00:00Z,2025-04-16T12:15:00Z,2025-04-16,2025-04-16_15,0.0,100,100,0,153.66807043478252,166.73207043478251,0.03628888888888889,0.0,14.2,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,0.0,5466.278217543296,5849.219110378913
2025-04-16T12:15:00Z,2025-04-16T12:30:00Z,2025-04-16,2025-04-16_15,0.0,100,100,0,166.73207043478251,171.23041217391295,0.012528606280193236,0.0055,4.896,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,0.49729507373327436,-52.5621119459959,330.8760759633543
2025-04-16T12:30:00Z,2025-04-16T12:45:00Z,2025-04-16,2025-04-16_15,0.0,100,100,0,171.23041217391295,171.26285304347817,0.0006969975845410629,0.1005,0.154,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,9.08800739341825,-7.747028569132478,384.2818716599027
2025-04-16T12:45:00Z,2025-04-16T13:00:00Z,2025-04-16,2025-04-16_15,0.0,100,100,0,171.26285304347817,168.71921304347816,0.0071704444444444446,2.3575,0.0205,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,213.18574958813838,-1.4254448105436572,594.7011976132117
2025-04-16T13:00:00Z,2025-04-16T13:15:00Z,2025-04-16,2025-04-16_16,0.0,100,100,0,168.71921304347816,179.07783652173904,0.029743157004830916,0.1605,11.449,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,16.367943102824768,3243.452429782617,3642.761265721059
2025-04-16T13:15:00Z,2025-04-16T13:30:00Z,2025-04-16,2025-04-16_16,0.0,100,100,0,179.07783652173904,179.6745999999999,0.00200187922705314,0.056999999999999995,0.716,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,5.778261341262506,-30.385334511994213,358.33381966488525
2025-04-16T13:30:00Z,2025-04-16T13:45:00Z,2025-04-16,2025-04-16_16,0.0,100,100,0,179.6745999999999,179.08569130434773,0.001878635265700483,0.582,0.0475,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,59.28357656607867,-2.9784601398320407,439.2460092618636
2025-04-16T13:45:00Z,2025-04-16T14:00:00Z,2025-04-16,2025-04-16_16,0.0,100,100,0,179.08569130434773,174.7557999999999,0.012027475845410624,3.9834999999999994,0.0,True,True,False,False,0.0,0.0,176.5078153252702,206.43307751034675,406.2411299071804,0.0,789.1820227427974
2025-04-16T14:00:00Z,2025-04-16T14:15:00Z,2025-04-16,2025-04-16_17,0.0,100,100,0,174.7557999999999,186.3232530434782,0.032137852657004834,0.001,12.5745,True,True,False,False,0.0,0.0,176.5078153252702,213.21372604170853,0.14063567324305862,5743.70237011291,6133.564547153132
2025-04-16T14:15:00Z,2025-04-16T14:30:00Z,2025-04-16,2025-04-16_17,0.0,100,100,0,186.3232530434782,189.6181939130434,0.00920394202898551,0.0085,3.5915000000000004,True,True,False,False,0.0,0.0,176.5078153252702,213.21372604170853,1.1954032225659983,-52.310319443886364,338.60662514565837
2025-04-16T14:30:00Z,2025-04-16T14:45:00Z,2025-04-16,2025-04-16_17,0.0,100,100,0,189.6181939130434,187.54614173913035,0.006164589371980675,1.974,0.08,True,True,False,False,0.0,0.0,176.5078153252702,213.21372604170853,303.1771949210431,-5.496845742757263,687.4018905452646
2025-04-16T14:45:00Z,2025-04-16T15:00:00Z,2025-04-16,2025-04-16_17,0.0,100,100,0,187.54614173913035,175.46462521739122,0.033659434782608695,11.1315,0.0195,True,True,False,False,0.0,0.0,176.5078153252702,213.21372604170853,2814.0371169686987,-1.0859063969140512,3202.672751938763
2025-04-16T15:00:00Z,2025-04-16T15:15:00Z,2025-04-16,2025-04-16_18,0.0,100,100,0,175.46462521739122,187.9113052173912,0.03457411111111111,0.0,13.529,True,True,False,False,0.0,0.0,176.5078153252702,213.21372604170853,0.0,6895.919445895447,7285.640987262426
2025-04-16T15:15:00Z,2025-04-16T15:30:00Z,2025-04-16,2025-04-16_18,0.0,100,100,0,187.9113052173912,189.9728599999999,0.005765792270531401,0.0065,2.2485,True,True,False,False,0.0,0.0,176.5078153252702,213.21372604170853,0.914131876079881,-86.97250763450796,303.6631656085506
2025-04-16T15:30:00Z,2025-04-16T15:45:00Z,2025-04-16,2025-04-16_18,0.0,100,100,0,189.9728599999999,183.6092391304347,0.017827502415458937,5.8795,0.029499999999999995,True,True,False,False,0.0,0.0,176.5078153252702,213.21372604170853,2710.452571221923,-1.9899964841081683,3098.1841161047932
2025-04-16T15:45:00Z,2025-04-16T16:00:00Z,2025-04-16,2025-04-16_18,0.0,100,100,0,183.6092391304347,160.41141304347818,0.06443840579710144,21.342,0.0,True,True,False,False,0.0,0.0,176.5078153252702,213.21372604170853,17280.59690440792,0.0,17670.3184457749
2025-04-16T16:00:00Z,2025-04-16T16:15:00Z,2025-04-16,2025-04-16_19,-33.93216521382804,100,66,0,160.41141304347818,169.05258796339763,0.028623224577215008,1.158,2.2063800000000002,True,True,False,False,-1004.3920903293101,0.0,199.8935187045445,140.72105918752763,225.29467673885964,-84.57464928275807,-523.0574849811364
2025-04-16T16:15:00Z,2025-04-16T16:30:00Z,2025-04-16,2025-04-16_19,-33.93216521382804,100,66,0,169.05258796339763,176.39012429480968,0.024291856843925288,0.98,0.59004,True,True,False,False,-1004.3920903293101,0.0,199.8935187045445,140.72105918752763,176.3564873226986,-28.59893319403705,-516.0199583085764
2025-04-16T16:30:00Z,2025-04-16T16:45:00Z,2025-04-16,2025-04-16_19,-33.93216521382804,100,66,0,176.39012429480968,182.71333188351647,0.02334939067152548,1.45,0.01386,True,True,False,False,-1004.3920903293101,0.0,199.8935187045445,140.72105918752763,283.01014585928397,-1.0859886687828988,-381.8533552467369
2025-04-16T16:45:00Z,2025-04-16T17:00:00Z,2025-04-16,2025-04-16_19,-33.93216521382804,100,66,0,182.71333188351647,188.80062695652168,0.02397673566919951,1.7715,0.11747999999999999,True,True,False,False,-1004.3920903293101,0.0,199.8935187045445,140.72105918752763,334.725021095351,-5.144842279101538,-334.1973336209885
2025-04-16T17:00:00Z,2025-04-16T17:15:00Z,2025-04-16,2025-04-16_20,100.0,0,100,0,188.80062695652168,186.90497478260863,0.00526570048309179,0.0,23.256,True,True,False,False,4133.25,0.0,0.0,213.21372604170853,0.0,20832.019653634427,25178.483379676134
2025-04-16T17:15:00Z,2025-04-16T17:30:00Z,2025-04-16,2025-04-16_20,100.0,0,100,0,186.90497478260863,171.03649652173908,0.044079106280193237,0.0,10.401,True,True,False,False,4133.25,0.0,0.0,213.21372604170853,0.0,4370.612037810904,8717.075763852614
2025-04-16T17:30:00Z,2025-04-16T17:45:00Z,2025-04-16,2025-04-16_20,100.0,0,100,0,171.03649652173908,149.895192173913,0.058725845410628016,0.0,5.55,True,True,False,False,4133.25,0.0,0.0,213.21372604170853,0.0,-100.34244786434684,4246.121278177362
2025-04-16T17:45:00Z,2025-04-16T18:00:00Z,2025-04-16,2025-04-16_20,100.0,0,100,0,149.895192173913,124.41856173913038,0.07076841787439614,0.0,1.5615,True,True,False,False,4133.25,0.0,0.0,213.21372604170853,0.0,-97.94464358902238,4248.519082452686
2025-04-16T18:00:00Z,2025-04-16T18:15:00Z,2025-04-16,2025-04-16_21,100.0,0,100,0,124.41856173913038,99.26964869565211,0.06985809178743961,0.0,1.863,True,True,False,False,4199.75,0.0,0.0,212.27950335516533,0.0,-87.89681460200104,4324.132688753164
2025-04-16T18:15:00Z,2025-04-16T18:30:00Z,2025-04-16,2025-04-16_21,100.0,0,100,0,99.26964869565211,72.32290956521733,0.0748520531400966,0.0,0.209,True,True,False,False,4199.75,0.0,0.0,212.27950335516533,0.0,-16.18756941375015,4395.841933941415
2025-04-16T18:30:00Z,2025-04-16T18:45:00Z,2025-04-16,2025-04-16_21,100.0,0,100,0,72.32290956521733,45.36367043478255,0.07488677536231883,0.0,0.1975,True,True,False,False,4199.75,0.0,0.0,212.27950335516533,0.0,-14.76413087153936,4397.265372483626
2025-04-16T18:45:00Z,2025-04-16T19:00:00Z,2025-04-16,2025-04-16_21,100.0,0,100,0,45.36367043478255,18.291931304347766,0.07519927536231884,0.0,0.094,True,True,False,False,4199.75,0.0,0.0,212.27950335516533,0.0,-7.283725238076102,4404.745778117089
2025-04-16T19:00:00Z,2025-04-16T19:15:00Z,2025-04-16,2025-04-16_22,0.0,100,100,0,18.291931304347766,9.999999999999941,0.023035698067632848,7.629,0.0005,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,1580.073896009965,-0.040181620926588175,1968.6100795596094
2025-04-16T19:15:00Z,2025-04-16T19:30:00Z,2025-04-16,2025-04-16_22,0.0,100,100,0,9.999999999999941,10.242362608695593,0.0011744371980676328,0.083,0.3615,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,13.320204323542411,-17.667845863302126,384.22872363081126
2025-04-16T19:30:00Z,2025-04-16T19:45:00Z,2025-04-16,2025-04-16_22,0.0,100,100,0,10.242362608695593,21.475562608695597,0.03120333333333334,0.0,12.21,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,4031.409655643509,4419.98602081408
2025-04-16T19:45:00Z,2025-04-16T20:00:00Z,2025-04-16,2025-04-16_22,0.0,100,100,0,21.475562608695597,36.2484626086956,0.04103583333333334,0.0,16.0575,True,True,False,False,0.0,0.0,176.29686181540563,212.27950335516533,0.0,16495.063165005828,16883.6395301764
2025-04-16T20:00:00Z,2025-04-16T20:15:00Z,2025-04-16,2025-04-16_23,54.95631269961516,45,100,0,36.2484626086956,25.639993676738623,0.039314619396383074,0.0018000000000000002,4.277,True,True,False,False,1516.7942305093786,0.0,79.33358781693254,211.94800498252098,0.25513320207337165,981.3340798408807,2789.665036351786
2025-04-16T20:15:00Z,2025-04-16T20:30:00Z,2025-04-16,2025-04-16_23,54.95631269961516,45,100,0,25.639993676738623,21.027612792790883,0.03629839811737071,0.0,10.2015,True,True,False,False,1516.7942305093786,0.0,79.33358781693254,211.94800498252098,0.0,1212.0568287660224,3020.1326520748544
2025-04-16T20:30:00Z,2025-04-16T20:45:00Z,2025-04-16,2025-04-16_23,54.95631269961516,45,100,0,21.027612792790883,9.99999999999994,0.039523481242517026,0.0011250000000000001,3.862,True,True,False,False,1516.7942305093786,0.0,79.33358781693254,211.94800498252098,0.15821513239844096,106.05175834773176,1914.2857967889624
2025-04-16T20:45:00Z,2025-04-16T21:00:00Z,2025-04-16,2025-04-16_23,54.95631269961516,45,100,0,9.99999999999994,12.850310336875621,0.0325499701998294,0.0,17.5775,True,True,False,False,1516.7942305093786,0.0,79.33358781693254,211.94800498252098,0.0,20200.256947904527,22008.332771213358
2025-04-16T21:00:00Z,2025-04-16T21:15:00Z,2025-04-17,2025-04-16_24,0.0,100,100,0,12.850310336875621,16.0586042499191,0.00896929468599034,0.0095,3.4985000000000004,True,True,False,False,0.0,0.0,176.29331993972878,212.2752385735811,1.3360120542440983,1392.1724609743849,1782.0770315419388
2025-04-16T21:15:00Z,2025-04-16T21:30:00Z,2025-04-17,2025-04-16_24,0.0,100,100,0,16.0586042499191,20.912909467310406,0.013653263285024154,0.028000000000000004,5.3095,True,True,False,False,0.0,0.0,176.29331993972878,212.2752385735811,3.9465571069814174,-17.16107202410849,375.3540435961828
2025-04-16T21:30:00Z,2025-04-16T21:45:00Z,2025-04-17,2025-04-16_24,0.0,100,100,0,20.912909467310406,23.54307207600606,0.0074599927536231885,0.025499999999999995,2.889,True,True,False,False,0.0,0.0,176.29331993972878,212.2752385735811,3.7673553992968354,-101.3683497739829,290.9675641386238
2025-04-16T21:45:00Z,2025-04-16T22:00:00Z,2025-04-17,2025-04-16_24,0.0,100,100,0,23.54307207600606,30.65237207600606,0.019748055555555557,0.0,7.7275,True,True,False,False,0.0,0.0,176.29331993972878,212.2752385735811,0.0,-64.14717679558012,324.4213817177298
2025-04-16T22:00:00Z,2025-04-16T22:15:00Z,2025-04-17,2025-04-17_1,0.0,100,100,0,30.65237207600606,31.885325989049537,0.0055655724637681155,0.3545,1.759,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,58.79294364640884,-51.334528779507785,396.38860070316423
2025-04-16T22:15:00Z,2025-04-16T22:30:00Z,2025-04-17,2025-04-17_1,0.0,100,100,0,31.885325989049537,33.780525989049536,0.005264444444444445,0.0,2.06,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-81.91247011551984,307.01771572074335
2025-04-16T22:30:00Z,2025-04-16T22:45:00Z,2025-04-17,2025-04-17_1,0.0,100,100,0,33.780525989049536,34.37626859774519,0.0016699371980676329,0.0025,0.6505,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.3515821195379206,-32.90203515821195,356.37973279758916
2025-04-16T22:45:00Z,2025-04-16T23:00:00Z,2025-04-17,2025-04-17_1,0.0,100,100,0,34.37626859774519,34.796461641223445,0.0012426859903381642,0.0125,0.4715,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,1.7932697137117029,-26.092445303867404,364.63101024610745
2025-04-16T23:00:00Z,2025-04-16T23:15:00Z,2025-04-17,2025-04-17_2,0.0,100,100,0,34.796461641223445,35.780151206440834,0.002741528985507246,0.0015,1.071,True,True,False,False,0.0,0.0,176.29331993972878,212.2752385735811,0.21094927172275238,-46.32787744851833,342.4516303365143
2025-04-16T23:15:00Z,2025-04-16T23:30:00Z,2025-04-17,2025-04-17_2,0.0,100,100,0,35.780151206440834,35.66906772817996,0.0010138985507246378,0.219,0.138,True,True,False,False,0.0,0.0,176.29331993972878,212.2752385735811,34.03636182822702,-8.534402410848822,414.0705179306881
2025-04-16T23:30:00Z,2025-04-16T23:45:00Z,2025-04-17,2025-04-17_2,0.0,100,100,0,35.66906772817996,35.14800164122344,0.0015266280193236715,0.4925,0.0155,True,True,False,False,0.0,0.0,176.29331993972878,212.2752385735811,78.10985685585132,-1.2144650929181318,465.46395027624305
2025-04-16T23:45:00Z,2025-04-17T00:00:00Z,2025-04-17,2025-04-17_2,0.0,100,100,0,35.14800164122344,34.86548338035387,0.0009151062801932366,0.2815,0.025499999999999995,True,True,False,False,0.0,0.0,176.29331993972878,212.2752385735811,43.721036062280255,-1.7538928176795578,430.5357017579106
2025-04-17T00:00:00Z,2025-04-17T00:15:00Z,2025-04-17,2025-04-17_3,0.0,100,100,0,34.86548338035387,34.40770338035387,0.0019922777777777773,0.5405,0.141,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,89.49452948267202,-9.230535610246108,469.1941797086891
2025-04-17T00:15:00Z,2025-04-17T00:30:00Z,2025-04-17,2025-04-17_3,0.0,100,100,0,34.40770338035387,34.9548546847017,0.0015621352657004832,0.007000000000000001,0.603,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.9844299347061779,-29.980881366147663,359.9337344048217
