delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-17T00:30:00Z,2025-04-17T00:45:00Z,2025-04-17,2025-04-17_3,0.0,100,100,0,34.9548546847017,34.10349903252779,0.0028223212560386473,0.859,0.0895,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,141.83483556002008,-4.598690708186841,526.1663306880964
2025-04-17T00:45:00Z,2025-04-17T01:00:00Z,2025-04-17,2025-04-17_3,0.0,100,100,0,34.10349903252779,35.382759032527794,0.0035535000000000002,0.0,1.3905,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-53.11612225012557,335.8140635861376
2025-04-17T01:00:00Z,2025-04-17T01:15:00Z,2025-04-17,2025-04-17_4,0.0,100,100,0,35.382759032527794,41.72661903252779,0.017621833333333333,0.0,6.8955,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-7.806357106981416,381.12382872928174
2025-04-17T01:15:00Z,2025-04-17T01:30:00Z,2025-04-17,2025-04-17_4,0.0,100,100,0,41.72661903252779,46.813299032527794,0.014129666666666667,0.0,5.529,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.0,-56.265281165243586,332.6649046710196
2025-04-17T01:30:00Z,2025-04-17T01:45:00Z,2025-04-17,2025-04-17_4,0.0,100,100,0,46.813299032527794,50.839345119484314,0.011195538647342995,0.002,4.3785,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,0.2812656956303365,-35.31125002511301,353.9002015067805
2025-04-17T01:45:00Z,2025-04-17T02:00:00Z,2025-04-17,2025-04-17_4,0.0,100,100,0,50.839345119484314,51.5662746847017,0.0020977512077294687,0.013,0.8055,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,1.8282270215971872,-32.99742280261175,357.7609900552486
2025-04-17T02:00:00Z,2025-04-17T02:15:00Z,2025-04-17,2025-04-17_5,0.0,100,100,0,51.5662746847017,52.36889294557127,0.0022657270531400964,0.006,0.8795,True,True,False,False,0.0,0.0,176.29331993972878,211.94374686087394,0.8437970868910095,-36.82679859367151,352.25406529382224
2025-04-17T02:15:00Z,2025-04-17T02:30:00Z,2025-04-17,2025-04-17_5,0.0,100,100,0,52.36889294557127,55.27321207600605,0.008155113526570048,0.0145,3.174,True,True,False,False,0.0,0.0,176.29331993972878,211.94374686087394,2.101053641386238,632.0803395278755,1022.4184599698644
2025-04-17T02:30:00Z,2025-04-17T02:45:00Z,2025-04-17,2025-04-17_5,0.0,100,100,0,55.27321207600605,63.554592076006045,0.023003833333333334,0.0,9.0015,True,True,False,False,0.0,0.0,176.29331993972878,211.94374686087394,0.0,921.3087242591663,1309.545791059769
2025-04-17T02:45:00Z,2025-04-17T03:00:00Z,2025-04-17,2025-04-17_5,0.0,100,100,0,63.554592076006045,70.79131207600605,0.020102000000000002,0.0,7.866,True,True,False,False,0.0,0.0,176.29331993972878,211.94374686087394,0.0,-29.411175489703666,358.82589131089907
2025-04-17T03:00:00Z,2025-04-17T03:15:00Z,2025-04-17,2025-04-17_6,0.0,100,100,0,70.79131207600605,83.48961207600605,0.03527305555555556,0.0,13.8025,True,True,False,False,0.0,0.0,176.29331993972878,211.94374686087394,0.0,9614.079728277247,10002.31679507785
2025-04-17T03:15:00Z,2025-04-17T03:30:00Z,2025-04-17,2025-04-17_6,0.0,100,100,0,83.48961207600605,98.07345207600605,0.04051066666666667,0.0,15.852,True,True,False,False,0.0,0.0,176.29331993972878,211.94374686087394,0.0,11807.244763033652,12195.481829834254
2025-04-17T03:30:00Z,2025-04-17T03:45:00Z,2025-04-17,2025-04-17_6,0.0,100,100,0,98.07345207600605,107.02919207600605,0.02487705555555556,0.0,9.7345,True,True,False,False,0.0,0.0,176.29331993972878,211.94374686087394,0.0,5977.125766147665,6365.362832948267
2025-04-17T03:45:00Z,2025-04-17T04:00:00Z,2025-04-17,2025-04-17_6,0.0,100,100,0,107.02919207600605,106.9350042499191,0.0010819661835748792,0.2225,0.1605,True,True,False,False,0.0,0.0,176.29331993972878,211.94374686087394,32.930581115017574,-7.834270215971874,413.3333776996484
2025-04-17T04:00:00Z,2025-04-17T04:15:00Z,2025-04-17,2025-04-17_7,0.0,100,100,0,106.9350042499191,104.68036511948432,0.006288442028985507,2.0785,0.005,True,True,False,False,0.0,0.0,197.68960321446508,211.94374686087394,412.4186633852336,-0.3917629331993973,821.6602505273733
2025-04-17T04:15:00Z,2025-04-17T04:30:00Z,2025-04-17,2025-04-17_7,0.0,100,100,0,104.68036511948432,103.25532598904955,0.004009553140096617,1.3195,0.01,True,True,False,False,0.0,0.0,197.68960321446508,211.94374686087394,245.0924527373179,-0.7835258663987946,653.9422769462582
2025-04-17T04:30:00Z,2025-04-17T04:45:00Z,2025-04-17,2025-04-17_7,0.0,100,100,0,103.25532598904955,101.24483294557129,0.005589814009661835,1.8505,0.001,True,True,False,False,0.0,0.0,197.68960321446508,211.94374686087394,359.0233958814666,-0.07835258663987946,768.5783933701658
2025-04-17T04:45:00Z,2025-04-17T05:00:00Z,2025-04-17,2025-04-17_7,0.0,100,100,0,101.24483294557129,99.4506085977452,0.005106623188405796,1.6709999999999998,0.024,True,True,False,False,0.0,0.0,197.68960321446508,211.94374686087394,316.6043951783023,-1.8658957307885482,724.3718495228528
2025-04-17T05:00:00Z,2025-04-17T05:15:00Z,2025-04-17,2025-04-17_8,76.55720969833072,23,100,0,99.4506085977452,78.38296781286094,0.058535602647174646,0.254495,0.012,True,True,False,False,2363.3210633874696,0.0,46.05082872928176,213.20944249121044,51.0149607553993,-0.9402310396785536,2672.6560643236826
2025-04-17T05:15:00Z,2025-04-17T05:30:00Z,2025-04-17,2025-04-17_8,76.55720969833072,23,100,0,78.38296781286094,56.19587822092325,0.06163080442204916,1.27282,0.0,True,True,False,False,2363.3210633874696,0.0,46.05082872928176,213.20944249121044,259.61308707182326,0.0,2882.194421679785
2025-04-17T05:30:00Z,2025-04-17T05:45:00Z,2025-04-17,2025-04-17_8,76.55720969833072,23,100,0,56.19587822092325,35.24953395877308,0.058228023444768795,0.16652,0.0365,True,True,False,False,2363.3210633874696,0.0,46.05082872928176,213.20944249121044,29.744034909090907,-2.810349673530889,2649.5150198435217
2025-04-17T05:45:00Z,2025-04-17T06:00:00Z,2025-04-17,2025-04-17_8,76.55720969833072,23,100,0,35.24953395877308,15.075630049294631,0.05680126803437633,0.03427,0.6365,True,True,False,False,2363.3210633874696,0.0,46.05082872928176,213.20944249121044,6.1271730607734805,-39.55775570065293,2589.150751968082
2025-04-17T06:00:00Z,2025-04-17T06:15:00Z,2025-04-17,2025-04-17_9,18.995880703062937,81,100,0,15.075630049294631,10.000000000000046,0.01596620731352302,0.315495,0.451,True,True,False,False,429.16443478394945,0.0,162.17900552486188,213.20944249121044,56.839300309392264,-27.169454143646412,834.2227289657676
2025-04-17T06:15:00Z,2025-04-17T06:30:00Z,2025-04-17,2025-04-17_9,18.995880703062937,81,100,0,10.000000000000046,15.272201782106002,0.030746193325206336,0.0,10.9635,True,True,False,False,429.16443478394945,0.0,162.17900552486188,213.20944249121044,0.0,9068.51822019086,9873.071102990882
2025-04-17T06:30:00Z,2025-04-17T06:45:00Z,2025-04-17,2025-04-17_9,18.995880703062937,81,100,0,15.272201782106002,14.321615941015615,0.020960947872908336,0.0,4.425,True,True,False,False,429.16443478394945,0.0,162.17900552486188,213.20944249121044,0.0,614.4753691612254,1419.0282519612472
2025-04-17T06:45:00Z,2025-04-17T07:00:00Z,2025-04-17,2025-04-17_9,18.995880703062937,81,100,0,14.321615941015615,10.000000000000043,0.015989441371567575,0.06966,0.9625,True,True,False,False,429.16443478394945,0.0,162.17900552486188,213.20944249121044,12.251525098945253,-54.64814917127072,762.1562587276964
2025-04-17T07:00:00Z,2025-04-17T07:15:00Z,2025-04-17,2025-04-17_10,0.0,0,0,0,10.000000000000043,10.000000000000043,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17T07:15:00Z,2025-04-17T07:30:00Z,2025-04-17,2025-04-17_10,0.0,0,0,0,10.000000000000043,10.000000000000043,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17T07:30:00Z,2025-04-17T07:45:00Z,2025-04-17,2025-04-17_10,0.0,0,0,0,10.000000000000043,10.000000000000043,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17T07:45:00Z,2025-04-17T08:00:00Z,2025-04-17,2025-04-17_10,0.0,0,0,0,10.000000000000043,10.000000000000043,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17T08:00:00Z,2025-04-17T08:15:00Z,2025-04-17,2025-04-17_11,4.811546057229602,95,100,0,10.000000000000043,12.082155884613858,0.011986331530733363,0.0,3.6525000000000003,True,True,False,False,33.15155233431196,0.0,167.67905575087897,213.20944249121044,0.0,730.1264947262682,1144.1665453026696
2025-04-17T08:15:00Z,2025-04-17T08:30:00Z,2025-04-17,2025-04-17_11,4.811546057229602,95,100,0,12.082155884613858,14.706747168747036,0.013323268711134324,0.0,4.237,True,True,False,False,33.15155233431196,0.0,167.67905575087897,213.20944249121044,0.0,-33.994742742340534,380.04530783406085
2025-04-17T08:30:00Z,2025-04-17T08:45:00Z,2025-04-17,2025-04-17_11,4.811546057229602,95,100,0,14.706747168747036,15.844772999494984,0.009699940678916618,0.007124999999999999,2.6435,True,True,False,False,33.15155233431196,0.0,167.67905575087897,213.20944249121044,0.8404851833249621,-47.277092214967354,367.603443544759
2025-04-17T08:45:00Z,2025-04-17T09:00:00Z,2025-04-17,2025-04-17_11,4.811546057229602,95,100,0,15.844772999494984,14.483668800000043,0.004834158123948224,0.23417500000000002,0.21649999999999997,True,True,False,False,33.15155233431196,0.0,167.67905575087897,213.20944249121044,27.62394635861376,-10.297353289804116,431.366643645211
2025-04-17T09:00:00Z,2025-04-17T09:15:00Z,2025-04-17,2025-04-17_12,0.0,100,100,0,14.483668800000043,12.88601314782613,0.004499265700483091,1.48,0.012,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,155.7188950276243,-0.6388749372174787,544.7937317930688
2025-04-17T09:15:00Z,2025-04-17T09:30:00Z,2025-04-17,2025-04-17_12,0.0,100,100,0,12.88601314782613,13.022647060869609,0.005436905797101449,0.8375,1.138,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,88.11795580110498,-17.828476142641886,460.00319136112506
2025-04-17T09:30:00Z,2025-04-17T09:45:00Z,2025-04-17,2025-04-17_12,0.0,100,100,0,13.022647060869609,14.523167060869609,0.004168111111111112,0.0,1.6310000000000002,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,0.0,-48.16881205424411,341.54489964841787
2025-04-17T09:45:00Z,2025-04-17T10:00:00Z,2025-04-17,2025-04-17_12,0.0,100,100,0,14.523167060869609,13.634176626087001,0.0027479734299516905,0.864,0.0545,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,92.00406629834254,-3.5076867905575093,478.210091210447
2025-04-17T10:00:00Z,2025-04-17T10:15:00Z,2025-04-17,2025-04-17_13,-86.0,100,14,0,13.634176626087001,13.70379377391309,0.017856967922705316,20.8935,0.0,True,True,False,False,-193.285,0.0,176.50426921145154,29.849321948769465,23441.56674003013,0.0,23454.63533119035
2025-04-17T10:15:00Z,2025-04-17T10:30:00Z,2025-04-17,2025-04-17_13,-86.0,100,14,0,13.70379377391309,12.12297826086961,0.014751478647342992,22.643,0.0,True,True,False,False,-193.285,0.0,176.50426921145154,29.849321948769465,26052.191947363135,0.0,26065.260538523355
2025-04-17T10:30:00Z,2025-04-17T10:45:00Z,2025-04-17,2025-04-17_13,-86.0,100,14,0,12.12297826086961,18.741968800000045,0.03018040850241546,13.950999999999999,0.0,True,True,False,False,-193.285,0.0,176.50426921145154,29.849321948769465,6575.689985735809,0.0,6588.758576896031
2025-04-17T10:45:00Z,2025-04-17T11:00:00Z,2025-04-17,2025-04-17_13,-86.0,100,14,0,18.741968800000045,36.004018539130485,0.050206961835748805,2.6695,0.00042,True,True,False,False,-193.285,0.0,176.50426921145154,29.849321948769465,265.34105976896035,-0.032908086388749376,278.3767428427926
2025-04-17T11:00:00Z,2025-04-17T11:15:00Z,2025-04-17,2025-04-17_14,-59.0,100,41,0,36.004018539130485,46.511280147826135,0.03686443442028985,3.101,0.002665,True,True,False,False,-75.3725,0.0,176.50426921145154,87.41587142139628,296.2007915620291,-0.20880964339527874,484.53962255148167
2025-04-17T11:15:00Z,2025-04-17T11:30:00Z,2025-04-17,2025-04-17_14,-59.0,100,41,0,46.511280147826135,60.04270073043483,0.03777791949275362,0.077,0.040795,True,True,False,False,-75.3725,0.0,176.50426921145154,87.41587142139628,7.354872928176795,-2.9080954455047716,192.99441811551984
2025-04-17T11:30:00Z,2025-04-17T11:45:00Z,2025-04-17,2025-04-17_14,-59.0,100,41,0,60.04270073043483,73.65572294782613,0.03787956050724638,0.0265,0.075235,True,True,False,False,-75.3725,0.0,176.50426921145154,87.41587142139628,2.5312225012556504,-4.247440859869411,186.83142227423406
2025-04-17T11:45:00Z,2025-04-17T12:00:00Z,2025-04-17,2025-04-17_14,-59.0,100,41,0,73.65572294782613,87.49970180000004,0.03850996541062802,0.022,0.32144,True,True,False,False,-75.3725,0.0,176.50426921145154,87.41587142139628,2.10139226519337,-5.2486260170768455,185.40040688096434
2025-04-17T12:00:00Z,2025-04-17T12:15:00Z,2025-04-17,2025-04-17_15,-99.75936760869563,0,0,0,87.49970180000004,110.44435635000004,0.06373515152777777,0.0,0.0,True,False,False,False,-318.7311795097825,0.0,0.0,0.0,0.0,0.0,-318.7311795097825
2025-04-17T12:15:00Z,2025-04-17T12:30:00Z,2025-04-17,2025-04-17_15,-99.75936760869563,0,0,0,110.44435635000004,133.38901090000002,0.06373515152777777,0.0,0.0,True,False,False,False,-318.7311795097825,0.0,0.0,0.0,0.0,0.0,-318.7311795097825
2025-04-17T12:30:00Z,2025-04-17T12:45:00Z,2025-04-17,2025-04-17_15,-99.75936760869563,0,0,0,133.38901090000002,156.33366545,0.06373515152777777,0.0,0.0,True,False,False,False,-318.7311795097825,0.0,0.0,0.0,0.0,0.0,-318.7311795097825
2025-04-17T12:45:00Z,2025-04-17T13:00:00Z,2025-04-17,2025-04-17_15,-99.75936760869563,0,0,0,156.33366545,179.27832,0.06373515152777777,0.0,0.0,True,False,False,False,-318.7311795097825,0.0,0.0,0.0,0.0,0.0,-318.7311795097825
2025-04-17T13:00:00Z,2025-04-17T13:15:00Z,2025-04-17,2025-04-17_16,0.0,100,100,0,179.27832,188.68302,0.026124166666666667,0.0,10.2225,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,0.0,4889.312388247112,5279.026099949774
2025-04-17T13:15:00Z,2025-04-17T13:30:00Z,2025-04-17,2025-04-17_16,0.0,100,100,0,188.68302,188.4048913043478,0.008089135265700483,1.4675,1.4315,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,235.85754344550477,-19.49687182320442,606.0743833249624
2025-04-17T13:30:00Z,2025-04-17T13:45:00Z,2025-04-17,2025-04-17_16,0.0,100,100,0,188.4048913043478,178.37065217391304,0.02787288647342995,9.2315,0.0,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,3621.8322761426425,0.0,4011.5459878453044
2025-04-17T13:45:00Z,2025-04-17T14:00:00Z,2025-04-17,2025-04-17_16,0.0,100,100,0,178.37065217391304,154.1592391304348,0.06725392512077294,22.2745,0.0,True,True,False,False,0.0,0.0,176.50426921145154,213.20944249121044,24761.24710768458,0.0,25150.96081938724
2025-04-17T14:00:00Z,2025-04-17T14:15:00Z,2025-04-17,2025-04-17_17,-72.79752995156949,100,27,0,154.1592391304348,169.9595182529566,0.0459323134747118,1.2435,0.27972,True,True,False,False,-1631.3926462146721,0.0,176.50426921145154,57.67232546459066,218.6424003013561,-8.875455188347566,-1187.4491064256215
2025-04-17T14:15:00Z,2025-04-17T14:30:00Z,2025-04-17,2025-04-17_17,-72.79752995156949,100,27,0,169.9595182529566,180.93651859493878,0.040303283172129,5.973,0.0,True,True,False,False,-1631.3926462146721,0.0,176.50426921145154,57.67232546459066,1551.954,0.0,154.73794846137002
2025-04-17T14:30:00Z,2025-04-17T14:45:00Z,2025-04-17,2025-04-17_17,-72.79752995156949,100,27,0,180.93651859493878,188.57076500571927,0.03670557011098238,9.4355,0.0,True,True,False,False,-1631.3926462146721,0.0,176.50426921145154,57.67232546459066,3113.728269412356,0.0,1716.512217873726
2025-04-17T14:45:00Z,2025-04-17T15:00:00Z,2025-04-17,2025-04-17_17,-72.79752995156949,100,27,0,188.57076500571927,187.1460275859059,0.026955637833937104,18.819,0.0,True,True,False,False,-1631.3926462146721,0.0,176.50426921145154,57.67232546459066,17149.116687694626,0.0,15751.900636155997
2025-04-17T15:00:00Z,2025-04-17T15:15:00Z,2025-04-17,2025-04-17_18,-21.780088020381633,100,78,0,187.1460275859059,189.99999999999997,0.02028181828689727,2.6155,0.64389,True,True,False,False,-554.7932920991711,0.0,176.50426921145154,166.89100954294324,543.7439273731793,-25.723648050226018,306.6222659781769
2025-04-17T15:15:00Z,2025-04-17T15:30:00Z,2025-04-17,2025-04-17_18,-21.780088020381633,100,78,0,189.99999999999997,179.3660868363374,0.0407931451599057,14.89,0.0,True,True,False,False,-554.7932920991711,0.0,176.50426921145154,166.89100954294324,11033.153460572577,0.0,10821.7554472278
2025-04-17T15:30:00Z,2025-04-17T15:45:00Z,2025-04-17,2025-04-17_18,-21.780088020381633,100,78,0,179.3660868363374,171.74054742786697,0.035624212477852704,12.0265,0.0,True,True,False,False,-554.7932920991711,0.0,176.50426921145154,166.89100954294324,2312.688097438473,0.0,2101.290084093697
2025-04-17T15:45:00Z,2025-04-17T16:00:00Z,2025-04-17,2025-04-17_18,-21.780088020381633,100,78,0,171.74054742786697,165.16875304347818,0.03381368707883081,11.0235,0.0,True,True,False,False,-554.7932920991711,0.0,176.50426921145154,166.89100954294324,2113.2232209944755,0.0,1901.8252076496992
2025-04-17T16:00:00Z,2025-04-17T16:15:00Z,2025-04-17,2025-04-17_19,0.0,100,100,0,165.16875304347818,170.86469304347818,0.01603038888888889,0.0345,6.232,True,True,False,False,0.0,0.0,200.22099447513813,213.20944249121044,6.157711099949774,2722.2778278252135,3141.865975891512
2025-04-17T16:15:00Z,2025-04-17T16:30:00Z,2025-04-17,2025-04-17_19,0.0,100,100,0,170.86469304347818,173.2916530434782,0.006741555555555556,0.0,2.638,True,True,False,False,0.0,0.0,200.22099447513813,213.20944249121044,0.0,-67.68384570567554,345.74659126067303
2025-04-17T16:30:00Z,2025-04-17T16:45:00Z,2025-04-17,2025-04-17_19,0.0,100,100,0,173.2916530434782,173.4154834782608,0.0004738043478260869,0.0215,0.16,True,True,False,False,0.0,0.0,200.22099447513813,213.20944249121044,3.3651441486690103,-12.169354093420393,404.6262270215972
2025-04-17T16:45:00Z,2025-04-17T17:00:00Z,2025-04-17,2025-04-17_19,0.0,100,100,0,173.4154834782608,173.51472956521732,0.0004960942028985507,0.0365,0.151,True,True,False,False,0.0,0.0,200.22099447513813,213.20944249121044,5.816175087895529,-11.464199095931692,407.7824129583124
2025-04-17T17:00:00Z,2025-04-17T17:15:00Z,2025-04-17,2025-04-17_20,100.0,0,100,0,173.51472956521732,164.99625130434777,0.023662439613526567,0.0,17.163,True,True,False,False,3347.0,0.0,0.0,213.9628327473631,0.0,14740.836066298341,18301.798899045705
2025-04-17T17:15:00Z,2025-04-17T17:30:00Z,2025-04-17,2025-04-17_20,100.0,0,100,0,164.99625130434777,142.71744695652168,0.06188556763285025,0.0,4.5035,True,True,False,False,3347.0,0.0,0.0,213.9628327473631,0.0,1949.5545189352083,5510.517351682572
2025-04-17T17:30:00Z,2025-04-17T17:45:00Z,2025-04-17,2025-04-17_20,100.0,0,100,0,142.71744695652168,116.07451217391298,0.07400815217391304,0.0,0.48849999999999993,True,True,False,False,3347.0,0.0,0.0,213.9628327473631,0.0,-35.68253279758915,3525.280299949774
2025-04-17T17:45:00Z,2025-04-17T18:00:00Z,2025-04-17,2025-04-17_20,100.0,0,100,0,116.07451217391298,88.90059913043473,0.0754830917874396,0.0,0.0,True,True,False,False,3347.0,0.0,0.0,213.9628327473631,0.0,0.0,3560.962832747363
2025-04-17T18:00:00Z,2025-04-17T18:15:00Z,2025-04-17,2025-04-17_21,0.0,100,100,0,88.90059913043473,66.2848382608695,0.06282155797101449,20.8065,0.0,True,True,False,False,0.0,0.0,197.68960321446508,212.2752385735811,18053.638070718232,0.0,18463.602912506278
2025-04-17T18:15:00Z,2025-04-17T18:30:00Z,2025-04-17,2025-04-17_21,0.0,100,100,0,66.2848382608695,62.39265652173907,0.010821838164251208,3.5825000000000005,0.002,True,True,False,False,0.0,0.0,197.68960321446508,212.2752385735811,728.5851346057259,-0.1567051732797589,1138.3932712204924
2025-04-17T18:30:00Z,2025-04-17T18:45:00Z,2025-04-17,2025-04-17_21,0.0,100,100,0,62.39265652173907,60.63894086956516,0.009760210144927537,2.423,0.9565,True,True,False,False,0.0,0.0,197.68960321446508,212.2752385735811,478.54140472124556,-39.08630838774485,849.4199381215469
2025-04-17T18:45:00Z,2025-04-17T19:00:00Z,2025-04-17,2025-04-17_21,0.0,100,100,0,60.63894086956516,61.28433826086951,0.0021248961352657004,0.055,0.7665,True,True,False,False,0.0,0.0,197.68960321446508,212.2752385735811,9.804121546961326,-49.076173078854836,370.69279025615265
2025-04-17T19:00:00Z,2025-04-17T19:15:00Z,2025-04-17,2025-04-17_22,0.0,100,100,0,61.28433826086951,39.95879478260864,0.05923762077294686,19.6195,0.0,True,True,False,False,0.0,0.0,190.1557006529382,212.6368658965344,22907.172429131086,0.0,23309.96499568056
2025-04-17T19:15:00Z,2025-04-17T19:30:00Z,2025-04-17,2025-04-17_22,0.0,100,100,0,39.95879478260864,22.33759913043473,0.04894776570048309,16.2115,0.0,True,True,False,False,0.0,0.0,190.1557006529382,212.6368658965344,18387.576728879958,0.0,18790.36929542943
2025-04-17T19:30:00Z,2025-04-17T19:45:00Z,2025-04-17,2025-04-17_22,0.0,100,100,0,22.33759913043473,19.582164347826033,0.007653985507246377,2.535,0.0,True,True,False,False,0.0,0.0,190.1557006529382,212.6368658965344,493.3642209944752,0.0,896.1567875439478
2025-04-17T19:45:00Z,2025-04-17T20:00:00Z,2025-04-17,2025-04-17_22,0.0,100,100,0,19.582164347826033,19.940173913043427,0.0010729734299516906,0.013,0.40449999999999997,True,True,False,False,0.0,0.0,190.1557006529382,212.6368658965344,1.8684088397790053,-30.573617478653944,374.0873579105977
2025-04-17T20:00:00Z,2025-04-17T20:15:00Z,2025-04-17,2025-04-17_23,0.0,100,100,0,19.940173913043427,14.345777391304296,0.015568101449275364,5.1515,0.0055,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,967.8020330487193,-0.441988950276243,1356.2902299347063
2025-04-17T20:15:00Z,2025-04-17T20:30:00Z,2025-04-17,2025-04-17_23,0.0,100,100,0,14.345777391304296,14.309237391304295,0.0008707222222222222,0.161,0.1505,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,28.10647594173782,-11.566835861376193,405.4698259166248
2025-04-17T20:30:00Z,2025-04-17T20:45:00Z,2025-04-17,2025-04-17_23,0.0,100,100,0,14.309237391304295,9.999999999999947,0.012003326086956522,3.9699999999999998,0.0065,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,745.2904329482672,-0.5113002511300854,1133.7093185334002
2025-04-17T20:45:00Z,2025-04-17T21:00:00Z,2025-04-17,2025-04-17_23,0.0,100,100,0,9.999999999999947,10.592188695652121,0.0032693647342995173,0.269,0.9615,True,True,False,False,0.0,0.0,176.29331993972878,212.6368658965344,47.93571893520844,-24.568039377197387,412.29786539427425
2025-04-17T21:00:00Z,2025-04-17T21:15:00Z,2025-04-18,2025-04-17_24,-90.52845672849847,100,9,0,10.592188695652121,20.14717176347527,0.03346368197845483,12.1025,0.06426,True,True,False,False,-2192.8255431060543,0.0,176.30040383340366,19.13808691459225,11473.29060434372,-1.2880145138930745,9474.61553747177
2025-04-17T21:15:00Z,2025-04-17T21:30:00Z,2025-04-18,2025-04-17_24,-90.52845672849847,100,9,0,20.14717176347527,35.94059163204233,0.046943714731392645,5.373,0.0,True,True,False,False,-2192.8255431060543,0.0,176.30040383340366,19.13808691459225,973.751943222229,0.0,-1023.6351091358293
2025-04-17T21:30:00Z,2025-04-17T21:45:00Z,2025-04-18,2025-04-17_24,-90.52845672849847,100,9,0,35.94059163204233,53.93206974778079,0.05171163379285658,3.034,0.00999,True,True,False,False,-2192.8255431060543,0.0,176.30040383340366,19.13808691459225,558.0163180841018,-0.6041126996564403,-1439.974846973613
2025-04-17T21:45:00Z,2025-04-17T22:00:00Z,2025-04-18,2025-04-17_24,-90.52845672849847,100,9,0,53.93206974778079,74.74103951440419,0.05782328410763592,0.036,0.02295,True,True,False,False,-2192.8255431060543,0.0,176.30040383340366,19.13808691459225,5.138127900669038,-1.3038982580917367,-1993.5528227154812
2025-04-17T22:00:00Z,2025-04-17T22:15:00Z,2025-04-18,2025-04-18_1,0.0,100,100,0,74.74103951440419,70.56901864483898,0.01259583574879227,4.005,0.197,True,True,False,False,0.0,0.0,176.5113615815804,212.28376830811888,723.0250889036225,-8.002340827356198,1103.8178779659656
