delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-17T22:15:00Z,2025-04-17T22:30:00Z,2025-04-18,2025-04-18_1,0.0,100,100,0,70.56901864483898,65.32441777527376,0.014685891304347826,4.8445,0.023,True,True,False,False,0.0,0.0,176.5113615815804,212.28376830811888,874.7849320916963,-1.5671126916199545,1262.0129492897756
2025-04-17T22:30:00Z,2025-04-17T22:45:00Z,2025-04-18,2025-04-18_1,0.0,100,100,0,65.32441777527376,64.95426647092593,0.0026100869565217387,0.6025,0.3095,True,True,False,False,0.0,0.0,176.5113615815804,212.28376830811888,106.49855996222853,-13.642922668916883,481.6507671830109
2025-04-17T22:45:00Z,2025-04-17T23:00:00Z,2025-04-18,2025-04-18_1,0.0,100,100,0,64.95426647092593,65.53110647092593,0.0016023333333333334,0.0,0.627,True,True,False,False,0.0,0.0,176.5113615815804,212.28376830811888,0.0,-24.884239648001934,363.91089024169736
2025-04-17T23:00:00Z,2025-04-17T23:15:00Z,2025-04-18,2025-04-18_2,0.0,100,100,0,65.53110647092593,68.94016647092593,0.009469611111111111,0.0,3.7055,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,0.0,-135.0568501999076,254.09992154380893
2025-04-17T23:15:00Z,2025-04-17T23:30:00Z,2025-04-18,2025-04-18_2,0.0,100,100,0,68.94016647092593,71.67992647092593,0.007610444444444446,0.0,2.978,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,0.0,-40.78662768971129,348.3701440540052
2025-04-17T23:30:00Z,2025-04-17T23:45:00Z,2025-04-18,2025-04-18_2,0.0,100,100,0,71.67992647092593,75.62626647092594,0.010962055555555556,0.0,4.2895,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,0.0,-104.92051674602698,284.23625499768957
2025-04-17T23:45:00Z,2025-04-18T00:00:00Z,2025-04-18,2025-04-18_2,0.0,100,100,0,75.62626647092594,76.25446299266507,0.0018174541062801932,0.012,0.697,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,1.793743595925502,-31.75913065316537,359.1913846864766
2025-04-18T00:00:00Z,2025-04-18T00:15:00Z,2025-04-18,2025-04-18_3,0.0,100,100,0,76.25446299266507,75.76443864483898,0.0018544009661835747,0.5325,0.0965,True,True,False,False,0.0,0.0,176.5113615815804,212.28376830811888,87.89411427882587,-5.535338336045648,471.1539058324795
2025-04-18T00:15:00Z,2025-04-18T00:30:00Z,2025-04-18,2025-04-18_3,0.0,100,100,0,75.76443864483898,74.56715603614332,0.003325785024154589,1.1015,0.0,True,True,False,False,0.0,0.0,176.5113615815804,212.28376830811888,182.58834729672714,0.0,571.3834771864264
2025-04-18T00:30:00Z,2025-04-18T00:45:00Z,2025-04-18,2025-04-18_3,0.0,100,100,0,74.56715603614332,73.68856125353462,0.002450763285024155,0.8100000000000002,0.002,True,True,False,False,0.0,0.0,176.5113615815804,212.28376830811888,134.71227774094393,-0.1567114700741366,523.3506961605691
2025-04-18T00:45:00Z,2025-04-18T01:00:00Z,2025-04-18,2025-04-18_3,0.0,100,100,0,73.68856125353462,73.58288473179547,0.0004673236714975845,0.126,0.034,True,True,False,False,0.0,0.0,176.5113615815804,212.28376830811888,18.83430775721777,-2.6640949912603222,404.96534265565674
2025-04-18T01:00:00Z,2025-04-18T01:15:00Z,2025-04-18,2025-04-18_4,0.0,100,100,0,73.58288473179547,73.66681951440417,0.0003418478260869566,0.018,0.11250000000000002,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,2.6906153938882524,-8.967723464528962,382.8796636730758
2025-04-18T01:15:00Z,2025-04-18T01:30:00Z,2025-04-18,2025-04-18_4,0.0,100,100,0,73.66681951440417,73.64020994918677,0.0004725821256038647,0.0905,0.078,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,13.934814457637676,-6.209190524983425,396.8823956763708
2025-04-18T01:30:00Z,2025-04-18T01:45:00Z,2025-04-18,2025-04-18_4,0.0,100,100,0,73.64020994918677,72.96504473179547,0.0019137922705314005,0.6275,0.0075,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,103.54676631908865,-0.5876680127780122,492.1158700500271
2025-04-18T01:45:00Z,2025-04-18T02:00:00Z,2025-04-18,2025-04-18_4,0.0,100,100,0,72.96504473179547,72.23352299266504,0.0020320048309178745,0.673,0.0,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,109.53405259879857,0.0,498.6908243425151
2025-04-18T02:00:00Z,2025-04-18T02:15:00Z,2025-04-18,2025-04-18_5,0.0,100,100,0,72.23352299266504,72.11300907962158,0.0005800942028985507,0.1515,0.048,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,22.64601289855946,-3.5199807124344527,408.2828039298415
2025-04-18T02:15:00Z,2025-04-18T02:30:00Z,2025-04-18,2025-04-18_5,0.0,100,100,0,72.11300907962158,72.42777690570853,0.0009196449275362319,0.0075,0.351,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,1.1210897474534387,-20.450846844674825,369.8270146464951
2025-04-18T02:30:00Z,2025-04-18T02:45:00Z,2025-04-18,2025-04-18_5,0.0,100,100,0,72.42777690570853,71.67261690570852,0.002555111111111111,0.7705,0.0895,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,128.52100375705706,-6.84809053101079,510.8296849697628
2025-04-18T02:45:00Z,2025-04-18T03:00:00Z,2025-04-18,2025-04-18_5,0.0,100,100,0,71.67261690570852,71.0464499491868,0.001808352657004831,0.5875,0.0135,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,93.16914542020776,-1.0849255620517149,481.24099160187257
2025-04-18T03:00:00Z,2025-04-18T03:15:00Z,2025-04-18,2025-04-18_6,0.0,100,100,0,71.0464499491868,69.43809864483897,0.004656753623188405,1.511,0.037,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,254.9176883049043,-2.940352600807667,641.1341074478131
2025-04-18T03:15:00Z,2025-04-18T03:30:00Z,2025-04-18,2025-04-18_6,0.0,100,100,0,69.43809864483897,69.37299081875202,0.0006766328502415458,0.142,0.097,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,23.623358849175254,-7.730085186747836,405.0500454061439
2025-04-18T03:30:00Z,2025-04-18T03:45:00Z,2025-04-18,2025-04-18_6,0.0,100,100,0,69.37299081875202,68.8249299491868,0.0018290579710144926,0.555,0.06,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,93.55730215176905,-4.757603519980712,477.95647037550486
2025-04-18T03:45:00Z,2025-04-18T04:00:00Z,2025-04-18,2025-04-18_6,0.0,100,100,0,68.8249299491868,68.38396821005635,0.0013807826086956524,0.43150000000000005,0.0305,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,72.59625771000344,-2.4230014264762025,459.33002802724377
2025-04-18T04:00:00Z,2025-04-18T04:15:00Z,2025-04-18,2025-04-18_7,0.0,100,100,0,68.38396821005635,71.40566734049114,0.00841172463768116,0.003,3.288,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,0.5133928033271051,-64.05235127478753,348.31083961183776
2025-04-18T04:15:00Z,2025-04-18T04:30:00Z,2025-04-18,2025-04-18_7,0.0,100,100,0,71.40566734049114,76.20300734049114,0.013325944444444444,0.0,5.2145,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,0.0,-81.2300358628172,330.619762220481
2025-04-18T04:30:00Z,2025-04-18T04:45:00Z,2025-04-18,2025-04-18_7,0.0,100,100,0,76.20300734049114,79.52650734049114,0.009231944444444445,0.0,3.6125,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,0.0,-125.53424798585579,286.3155500974424
2025-04-18T04:45:00Z,2025-04-18T05:00:00Z,2025-04-18,2025-04-18_7,0.0,100,100,0,79.52650734049114,87.31752734049114,0.021641722222222222,0.0,8.4685,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,0.0,5157.048185361542,5568.89798344484
2025-04-18T05:00:00Z,2025-04-18T05:15:00Z,2025-04-18,2025-04-18_8,53.92129141283205,46,100,0,87.31752734049114,81.3340480416624,0.03683489090448924,0.0,8.583,True,True,False,False,1155.8028814340548,0.0,91.80037369658248,212.64541016213613,0.0,5076.406581279007,6536.6552465717805
2025-04-18T05:15:00Z,2025-04-18T05:30:00Z,2025-04-18,2025-04-18_8,53.92129141283205,46,100,0,81.3340480416624,67.10977384896965,0.04051044957112887,0.0,0.424,True,True,False,False,1155.8028814340548,0.0,91.80037369658248,212.64541016213613,0.0,-24.89131215719366,1435.3573531355798
2025-04-18T05:30:00Z,2025-04-18T05:45:00Z,2025-04-18,2025-04-18_8,53.92129141283205,46,100,0,67.10977384896965,53.64503854096691,0.040171680099709214,0.0,1.176,True,True,False,False,1155.8028814340548,0.0,91.80037369658248,212.64541016213613,0.0,-50.195894159484055,1410.0527711332893
2025-04-18T05:45:00Z,2025-04-18T06:00:00Z,2025-04-18,2025-04-18_8,53.92129141283205,46,100,0,53.64503854096691,41.12219739130431,0.03982094634031923,0.02737,2.138,True,True,False,False,1155.8028814340548,0.0,91.80037369658248,212.64541016213613,4.7184971570932035,-78.17941735479074,1386.787745095076
2025-04-18T06:00:00Z,2025-04-18T06:15:00Z,2025-04-18,2025-04-18_9,0.0,100,100,0,41.12219739130431,21.16458869565214,0.055437801932367144,18.361,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,18736.084836758888,0.0,19152.364747553896
2025-04-18T06:15:00Z,2025-04-18T06:30:00Z,2025-04-18,2025-04-18_9,0.0,100,100,0,21.16458869565214,15.20154521739127,0.016564009661835747,5.486,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,2640.533604564724,0.0,3056.8135153597336
2025-04-18T06:30:00Z,2025-04-18T06:45:00Z,2025-04-18,2025-04-18_9,0.0,100,100,0,15.20154521739127,11.019479999999966,0.011616847826086957,3.8475,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,682.5549876439035,0.0,1098.834898438913
2025-04-18T06:45:00Z,2025-04-18T07:00:00Z,2025-04-18,2025-04-18_9,0.0,100,100,0,11.019479999999966,9.999999999999966,0.0028625555555555553,0.943,0.006,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,167.1584160086794,-0.4701344102224098,582.9681923934663
2025-04-18T07:00:00Z,2025-04-18T07:15:00Z,2025-04-18,2025-04-18_10,-100.0,100,0,0,9.999999999999966,17.679239999999968,0.021331222222222227,16.653,0.0,True,True,False,False,-1158.25,0.0,176.81272979326144,0.0,18730.390902899166,0.0,17748.953632692428
2025-04-18T07:15:00Z,2025-04-18T07:30:00Z,2025-04-18,2025-04-18_10,-100.0,100,0,0,17.679239999999968,40.35447999999997,0.06298677777777778,0.353,0.0,True,True,False,False,-1158.25,0.0,176.81272979326144,0.0,48.270212765957446,0.0,-933.1670574407812
2025-04-18T07:30:00Z,2025-04-18T07:45:00Z,2025-04-18,2025-04-18_10,-100.0,100,0,0,40.35447999999997,63.239479999999965,0.06356944444444444,0.125,0.0,True,True,False,False,-1158.25,0.0,176.81272979326144,0.0,17.092851546018927,0.0,-964.3444186607196
2025-04-18T07:45:00Z,2025-04-18T08:00:00Z,2025-04-18,2025-04-18_10,-100.0,100,0,0,63.239479999999965,86.22475999999997,0.063848,0.016,0.0,True,True,False,False,-1158.25,0.0,176.81272979326144,0.0,2.1878849978904227,0.0,-979.2493852088481
2025-04-18T08:00:00Z,2025-04-18T08:15:00Z,2025-04-18,2025-04-18_11,0.0,100,100,0,86.22475999999997,86.7692008695652,0.0017025531400966186,0.0315,0.629,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,4.708576939304442,-26.44610551905652,369.04663150704204
2025-04-18T08:15:00Z,2025-04-18T08:30:00Z,2025-04-18,2025-04-18_11,0.0,100,100,0,86.7692008695652,81.43930956521737,0.014805253623188406,4.9035,0.0,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,739.9159146525225,0.0,1130.7000747393165
2025-04-18T08:30:00Z,2025-04-18T08:45:00Z,2025-04-18,2025-04-18_11,0.0,100,100,0,81.43930956521737,79.70891913043477,0.004855195652173913,1.6,0.0095,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,240.6551343097664,-0.7443794828521488,630.6949149137083
2025-04-18T08:45:00Z,2025-04-18T09:00:00Z,2025-04-18,2025-04-18_11,0.0,100,100,0,79.70891913043477,79.74026608695651,0.0005671473429951691,0.0795,0.128,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,11.88355132300645,-9.20991541598859,393.45779599381194
2025-04-18T09:00:00Z,2025-04-18T09:15:00Z,2025-04-18,2025-04-18_12,0.0,100,100,0,79.74026608695651,79.22418173913042,0.001643123188405797,0.5095,0.041,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,76.7356769734595,-3.2125851365198006,463.94561006971657
2025-04-18T09:15:00Z,2025-04-18T09:30:00Z,2025-04-18,2025-04-18_12,0.0,100,100,0,79.22418173913042,79.40819217391302,0.0007104154589371981,0.033,0.239,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,4.93279488879513,-9.168029051895607,386.18728406967637
2025-04-18T09:30:00Z,2025-04-18T09:45:00Z,2025-04-18,2025-04-18_12,0.0,100,100,0,79.40819217391302,81.02372260869562,0.004686859903381643,0.033,1.7950000000000002,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,4.93279488879513,-61.007928997649344,334.3473841239226
2025-04-18T09:45:00Z,2025-04-18T10:00:00Z,2025-04-18,2025-04-18_12,0.0,100,100,0,81.02372260869562,83.30072260869562,0.006325000000000001,0.0,2.475,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,0.0,-61.892155385449946,328.5303628473269
2025-04-18T10:00:00Z,2025-04-18T10:15:00Z,2025-04-18,2025-04-18_13,76.55669127472949,23,100,0,83.30072260869562,62.91451453024543,0.05711363226408589,0.006555,0.4050000000000001,True,True,False,False,1244.237624942541,0.0,40.66692785245012,213.97143029353265,0.9798324392743054,-19.476095473449465,1480.3797200543486
2025-04-18T10:15:00Z,2025-04-18T10:30:00Z,2025-04-18,2025-04-18_13,76.55669127472949,23,100,0,62.91451453024543,42.186387738455025,0.05768956383800299,0.020354999999999998,0.093,True,True,False,False,1244.237624942541,0.0,40.66692785245012,213.97143029353265,3.0426375745886323,-7.287083358447352,1494.631537304665
2025-04-18T10:30:00Z,2025-04-18T10:45:00Z,2025-04-18,2025-04-18_13,76.55669127472949,23,100,0,42.186387738455025,21.845086856533534,0.05703981412768158,0.00621,0.4475,True,True,False,False,1244.237624942541,0.0,40.66692785245012,213.97143029353265,0.9282623108914473,-24.534414742932917,1475.2698306564823
2025-04-18T10:45:00Z,2025-04-18T11:00:00Z,2025-04-18,2025-04-18_13,76.55669127472949,23,100,0,21.845086856533534,21.744918260869518,0.02395314866642209,0.0,19.7585,True,True,False,False,1244.237624942541,0.0,40.66692785245012,213.97143029353265,0.0,17091.013181242844,18589.88916433137
2025-04-18T11:00:00Z,2025-04-18T11:15:00Z,2025-04-18,2025-04-18_14,0.0,100,100,0,21.744918260869518,42.788538260869515,0.0584545,0.0,22.8735,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,19733.971615634986,20124.75577572178
2025-04-18T11:15:00Z,2025-04-18T11:30:00Z,2025-04-18,2025-04-18_14,0.0,100,100,0,42.788538260869515,58.43313826086951,0.043457222222222223,0.0,17.005,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,7012.122257046994,7402.906417133788
2025-04-18T11:30:00Z,2025-04-18T11:45:00Z,2025-04-18,2025-04-18_14,0.0,100,100,0,58.43313826086951,64.48351826086952,0.016806611111111112,0.0,6.5765,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,-45.115743977658575,345.66841610913553
2025-04-18T11:45:00Z,2025-04-18T12:00:00Z,2025-04-18,2025-04-18_14,0.0,100,100,0,64.48351826086952,75.33813826086951,0.030151722222222226,0.0,11.7985,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,1664.0642517027304,2054.8484117895246
2025-04-18T12:00:00Z,2025-04-18T12:15:00Z,2025-04-18,2025-04-18_15,-100.0,100,0,0,75.33813826086951,98.27419826086951,0.06371127777777777,0.0695,0.0,True,True,False,False,-921.7499999999999,0.0,176.81272979326144,0.0,8.846228879111166,0.0,-736.0910413276273
2025-04-18T12:15:00Z,2025-04-18T12:30:00Z,2025-04-18,2025-04-18_15,-100.0,100,0,0,98.27419826086951,121.20059826086951,0.06368444444444445,0.08,0.0,True,True,False,False,-921.7499999999999,0.0,176.81272979326144,0.0,10.182709501135154,0.0,-734.7545607056032
2025-04-18T12:30:00Z,2025-04-18T12:45:00Z,2025-04-18,2025-04-18_15,-100.0,100,0,0,121.20059826086951,144.09295826086952,0.06358988888888889,0.117,0.0,True,True,False,False,-921.7499999999999,0.0,176.81272979326144,0.0,14.892212645410163,0.0,-730.0450575613282
2025-04-18T12:45:00Z,2025-04-18T13:00:00Z,2025-04-18,2025-04-18_15,-100.0,100,0,0,144.09295826086952,167.01245826086952,0.06366527777777778,0.0875,0.0,True,True,False,False,-921.7499999999999,0.0,176.81272979326144,0.0,11.137338516866574,0.0,-733.7999316898719
2025-04-18T13:00:00Z,2025-04-18T13:15:00Z,2025-04-18,2025-04-18_16,0.0,100,100,0,167.01245826086952,172.3409773913043,0.014889002415458938,0.0145,5.809,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,1.9483218813412895,-8.127674843790812,384.6048071243446
2025-04-18T13:15:00Z,2025-04-18T13:30:00Z,2025-04-18,2025-04-18_16,0.0,100,100,0,172.3409773913043,174.1936565217391,0.005303335748792271,0.026,2.0445,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,3.513460711630804,-81.21971671388104,313.07790408454383
2025-04-18T13:30:00Z,2025-04-18T13:45:00Z,2025-04-18,2025-04-18_16,0.0,100,100,0,174.1936565217391,174.14857913043474,0.0007232149758454107,0.1405,0.117,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,18.91210224418862,-8.04813694171539,401.6481253892673
2025-04-18T13:45:00Z,2025-04-18T14:00:00Z,2025-04-18,2025-04-18_16,0.0,100,100,0,174.14857913043474,174.51371043478258,0.00133430193236715,0.053,0.4595,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,6.4717969581901835,-23.263404958511646,373.99255208647264
2025-04-18T14:00:00Z,2025-04-18T14:15:00Z,2025-04-18,2025-04-18_17,0.0,100,100,0,174.51371043478258,174.81407217391302,0.0012842173913043477,0.0745,0.4144999999999999,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,12.227845920478973,-21.347920057059046,381.66408595021403
2025-04-18T14:15:00Z,2025-04-18T14:30:00Z,2025-04-18,2025-04-18_17,0.0,100,100,0,174.81407217391302,174.3188443478261,0.0014957439613526569,0.4755,0.0235,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,79.57959134470497,-1.8413597733711051,468.52239165812796
2025-04-18T14:30:00Z,2025-04-18T14:45:00Z,2025-04-18,2025-04-18_17,0.0,100,100,0,174.3188443478261,170.75308347826086,0.009904891304347825,3.2805,0.0,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,569.7549569043457,0.0,960.5391169911397
2025-04-18T14:45:00Z,2025-04-18T15:00:00Z,2025-04-18,2025-04-18_17,0.0,100,100,0,170.75308347826086,159.55797478260868,0.03109752415458937,10.2995,0.0,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,1824.5736104916323,0.0,2215.3577705784264
2025-04-18T15:00:00Z,2025-04-18T15:15:00Z,2025-04-18,2025-04-18_18,0.0,100,100,0,159.55797478260868,176.24692,0.04673559661835749,0.0625,18.214,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,10.38846362485685,19109.692744258937,19510.86536797059
2025-04-18T15:15:00Z,2025-04-18T15:30:00Z,2025-04-18,2025-04-18_18,0.0,100,100,0,176.24692,187.99532,0.03263444444444445,0.0,12.770000000000001,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,7986.649406304625,8377.433566391419
2025-04-18T15:30:00Z,2025-04-18T15:45:00Z,2025-04-18,2025-04-18_18,0.0,100,100,0,187.99532,189.9461956521739,0.005718012077294686,0.0495,2.179,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,8.284310770899888,-85.69034717617987,313.3781236815141
2025-04-18T15:45:00Z,2025-04-18T16:00:00Z,2025-04-18,2025-04-18_18,0.0,100,100,0,189.9461956521739,184.99021739130436,0.013766606280193236,4.5595,0.0,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,836.0457421694493,0.0,1226.8299022562435
2025-04-18T16:00:00Z,2025-04-18T16:15:00Z,2025-04-18,2025-04-18_19,0.0,100,100,0,184.99021739130436,184.62126086956522,0.001472101449275362,0.4135,0.0875,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,74.68720691941414,-6.856126815743476,484.4726327526973
2025-04-18T16:15:00Z,2025-04-18T16:30:00Z,2025-04-18,2025-04-18_19,0.0,100,100,0,184.62126086956522,181.11691304347826,0.009734299516908214,3.2240000000000006,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,614.0465650051234,0.0,1030.6881176541501
2025-04-18T16:30:00Z,2025-04-18T16:45:00Z,2025-04-18,2025-04-18_19,0.0,100,100,0,181.11691304347826,176.30223913043477,0.01337409420289855,4.4295,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,859.5631059007897,0.0,1276.2046585498163
2025-04-18T16:45:00Z,2025-04-18T17:00:00Z,2025-04-18,2025-04-18_19,0.0,100,100,0,176.30223913043477,161.1033260869565,0.042219202898550724,13.983,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,2784.0702790669643,0.0,3200.711831715991
2025-04-18T17:00:00Z,2025-04-18T17:15:00Z,2025-04-18,2025-04-18_20,0.0,100,100,0,161.1033260869565,162.40106608695652,0.0067298333333333325,0.5175,2.022,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,95.12837984449399,-83.27602917244289,428.4939033210777
2025-04-18T17:15:00Z,2025-04-18T17:30:00Z,2025-04-18,2025-04-18_20,0.0,100,100,0,162.40106608695652,162.38574695652176,0.0004948864734299516,0.089,0.0885,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,16.093062503767104,-7.020879091073474,425.7137360617202
2025-04-18T17:30:00Z,2025-04-18T17:45:00Z,2025-04-18,2025-04-18_20,0.0,100,100,0,162.38574695652176,162.0560295652174,0.0026408816425120773,0.589,0.3375,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,123.7831314166315,-17.661164185401727,522.7635198802564
2025-04-18T17:45:00Z,2025-04-18T18:00:00Z,2025-04-18,2025-04-18_20,0.0,100,100,0,162.0560295652174,156.9713747826087,0.014170041062801933,4.6855,0.009,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,966.5461736282724,-0.7232837080344765,1382.4644425692645
2025-04-18T18:00:00Z,2025-04-18T18:15:00Z,2025-04-18,2025-04-18_21,92.0,8,100,0,156.9713747826087,133.7886235130435,0.06509102908212559,0.0057599999999999995,1.6985000000000001,True,True,False,False,3212.6400000000003,0.0,15.965282382014346,212.64541016213613,1.0415285395696463,-59.80802985554418,3382.4841912281763
2025-04-18T18:15:00Z,2025-04-18T18:30:00Z,2025-04-18,2025-04-18_21,92.0,8,100,0,133.7886235130435,108.94832904347827,0.06906174241545894,0.00024,0.149,True,True,False,False,3212.6400000000003,0.0,15.965282382014346,212.64541016213613,0.0433970224820686,-11.962299439455126,3429.3317901271776
2025-04-18T18:30:00Z,2025-04-18T18:45:00Z,2025-04-18,2025-04-18_21,92.0,8,100,0,108.94832904347827,83.92714375652176,0.0695096302415459,0.0348,0.0155,True,True,False,False,3212.6400000000003,0.0,15.965282382014346,212.64541016213613,6.292568259899946,-1.2145138930745587,3446.3287469109764
2025-04-18T18:45:00Z,2025-04-18T19:00:00Z,2025-04-18,2025-04-18_21,92.0,8,100,0,83.92714375652176,59.04441735652176,0.06917020444444444,0.01656,0.126,True,True,False,False,3212.6400000000003,0.0,15.965282382014346,212.64541016213613,2.994394551262733,-8.848175516846483,3435.396911578567
2025-04-18T19:00:00Z,2025-04-18T19:15:00Z,2025-04-18,2025-04-18_22,0.0,100,100,0,59.04441735652176,55.766408660869594,0.009131135265700483,3.02,0.005,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,613.6601410403231,-0.4018242822413759,1017.7848672975309
2025-04-18T19:15:00Z,2025-04-18T19:30:00Z,2025-04-18,2025-04-18_22,0.0,100,100,0,55.766408660869594,55.57014518260872,0.0008467318840579711,0.2305,0.05899999999999999,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,41.67922367548672,-4.678239005083077,441.52753520985283
2025-04-18T19:30:00Z,2025-04-18T19:45:00Z,2025-04-18,2025-04-18_22,0.0,100,100,0,55.57014518260872,46.72992779130438,0.02455615942028985,8.133,0.0,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,2115.524462660478,0.0,2520.051013199927
2025-04-18T19:45:00Z,2025-04-18T20:00:00Z,2025-04-18,2025-04-18_22,0.0,100,100,0,46.72992779130438,34.906769530434815,0.032885550724637676,10.8845,0.0085,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,10450.738252868021,-0.6831012798103391,10854.58170212766
