delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-18T20:00:00Z,2025-04-18T20:15:00Z,2025-04-18,2025-04-18_23,0.0,100,100,0,34.906769530434815,14.348073878260902,0.05710748792270531,18.914,0.0,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,22666.70738633396,0.0,23055.86415807768
2025-04-18T20:15:00Z,2025-04-18T20:30:00Z,2025-04-18,2025-04-18_23,0.0,100,100,0,14.348073878260902,11.684586052173945,0.007695021739130434,2.4995,0.058,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,477.5263790609367,-4.645092319128845,862.0380584855244
2025-04-18T20:30:00Z,2025-04-18T20:45:00Z,2025-04-18,2025-04-18_23,0.0,100,100,0,11.684586052173945,10.074723443478293,0.0045408405797101445,1.4925,0.0135,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,264.3427912723766,-1.0809086251582185,652.4186543909349
2025-04-18T20:45:00Z,2025-04-18T21:00:00Z,2025-04-18,2025-04-18_23,0.0,100,100,0,10.074723443478293,10.096397356521772,0.004284239130434783,0.6995,0.8500000000000001,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,122.80930916360278,-33.70046008880317,478.26562081851614
2025-04-18T21:00:00Z,2025-04-18T21:15:00Z,2025-04-19,2025-04-18_24,-98.57636655747854,100,1,0,10.096397356521772,26.878791907807255,0.047166755587142166,6.386,0.00014000000000000001,True,True,False,False,-2563.724853243623,0.0,176.5113615815804,2.1228376830811886,4188.0204773672485,-0.006750647941655115,1802.9230727403456
2025-04-18T21:15:00Z,2025-04-18T21:30:00Z,2025-04-19,2025-04-18_24,-98.57636655747854,100,1,0,26.878791907807255,48.92306650927261,0.06129311328657592,0.6865,0.005350000000000001,True,True,False,False,-2563.724853243623,0.0,176.5113615815804,2.1228376830811886,128.5506524621783,-0.14924385711128527,-2256.689245373894
2025-04-18T21:30:00Z,2025-04-18T21:45:00Z,2025-04-19,2025-04-18_24,-98.57636655747854,100,1,0,48.92306650927261,70.29266798469048,0.05948242281952732,1.424,0.011415,True,True,False,False,-2563.724853243623,0.0,176.5113615815804,2.1228376830811886,272.5143415104575,-0.0891151136158158,-2112.6654275821197
2025-04-18T21:45:00Z,2025-04-18T22:00:00Z,2025-04-19,2025-04-18_24,-98.57636655747854,100,1,0,70.29266798469048,92.9640180054507,0.06297713285063067,0.0135,0.012215,True,True,False,False,-2563.724853243623,0.0,176.5113615815804,2.1228376830811886,2.1590018684829126,-0.3361266238723806,-2383.267778734351
2025-04-18T22:00:00Z,2025-04-18T22:15:00Z,2025-04-19,2025-04-19_1,0.0,100,100,0,92.9640180054507,89.77441539675505,0.011819340579710142,3.4244999999999997,0.579,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,630.7938219516606,-6.039407510095835,1013.9111861852813
2025-04-18T22:15:00Z,2025-04-18T22:30:00Z,2025-04-19,2025-04-19_1,0.0,100,100,0,89.77441539675505,89.45937887501591,0.0011357681159420289,0.333,0.05099999999999999,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,59.32013682116811,-4.07751009583509,444.3993984690495
2025-04-18T22:30:00Z,2025-04-18T22:45:00Z,2025-04-19,2025-04-19_1,0.0,100,100,0,89.45937887501591,89.38192235327678,0.00040682367149758454,0.103,0.0375,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,17.026092660679485,-2.9966020734132965,403.1862623309827
2025-04-18T22:45:00Z,2025-04-18T23:00:00Z,2025-04-19,2025-04-19_1,0.0,100,100,0,89.38192235327678,89.33496583153764,0.0007693236714975845,0.149,0.125,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,25.62594639664075,-4.776686155144356,410.0060319852129
2025-04-18T23:00:00Z,2025-04-18T23:15:00Z,2025-04-19,2025-04-19_2,6.555300024264686e-14,100,100,0,89.33496583153764,84.93151713588546,0.013435468599033861,4.2505,0.2355,True,True,False,False,1.3744825325876981e-12,0.0,176.5113615815804,212.64541016213613,740.5680488417414,-5.9510201313965405,1123.7738004540627
2025-04-18T23:15:00Z,2025-04-18T23:30:00Z,2025-04-19,2025-04-19_2,6.555300024264686e-14,100,100,0,84.93151713588546,82.38882409240718,0.008486480676328552,2.575,0.2785,True,True,False,False,1.3744825325876981e-12,0.0,176.5113615815804,212.64541016213613,448.7421091756576,-2.2994309163602757,835.5994500030152
2025-04-18T23:30:00Z,2025-04-18T23:45:00Z,2025-04-19,2025-04-19_2,6.555300024264686e-14,100,100,0,82.38882409240718,82.34868409240717,0.003985722222222269,0.6785,0.758,True,True,False,False,1.3744825325876981e-12,0.0,176.5113615815804,212.64541016213613,117.76752295421213,-15.302544753179436,491.6217499447506
2025-04-18T23:45:00Z,2025-04-19T00:00:00Z,2025-04-19,2025-04-19_2,6.555300024264686e-14,100,100,0,82.34868409240717,85.0749814837115,0.0076273961352657385,0.009,2.974,True,True,False,False,1.3744825325876981e-12,0.0,176.5113615815804,212.64541016213613,1.3453076969441262,-22.726993349808133,367.7750860908539
2025-04-19T00:00:00Z,2025-04-19T00:15:00Z,2025-04-19,2025-04-19_3,0.0,100,100,0,85.0749814837115,85.1560667011028,0.0010193188405797102,0.1315,0.24350000000000002,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,22.506624073292752,-17.104636047656363,394.5587597693529
2025-04-19T00:15:00Z,2025-04-19T00:30:00Z,2025-04-19,2025-04-19_3,0.0,100,100,0,85.1560667011028,85.1560362663202,0.00021730676328502417,0.036,0.0425,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,5.455642215659092,-3.4124922146545322,391.19992174472105
2025-04-19T00:30:00Z,2025-04-19T00:45:00Z,2025-04-19,2025-04-19_3,0.0,100,100,0,85.1560362663202,86.42534496197237,0.0035530314009661838,0.0045,1.385,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,0.6726538484720631,-53.555114218552234,336.27431137363635
2025-04-19T00:45:00Z,2025-04-19T01:00:00Z,2025-04-19,2025-04-19_3,0.0,100,100,0,86.42534496197237,87.84214496197237,0.003935555555555556,0.0,1.54,True,True,False,False,0.0,0.0,176.5113615815804,212.64541016213613,0.0,-21.137910111908063,368.0188616318085
2025-04-19T01:00:00Z,2025-04-19T01:15:00Z,2025-04-19,2025-04-19_4,-1.2779499637772888e-13,100,100,0,87.84214496197237,87.66682322284196,0.002327004830917952,0.466,0.36,True,True,False,False,-2.767400646559719e-12,0.0,176.5113615815804,212.64541016213613,80.14885419805921,-12.611247061659935,456.69437888011305
2025-04-19T01:15:00Z,2025-04-19T01:30:00Z,2025-04-19,2025-04-19_4,-1.2779499637772888e-13,100,100,0,87.66682322284196,81.65106235327677,0.016710446859903423,5.5345,0.0,True,True,False,False,-2.767400646559719e-12,0.0,176.5113615815804,212.64541016213613,979.7820766278907,0.0,1368.9388483716043
2025-04-19T01:30:00Z,2025-04-19T01:45:00Z,2025-04-19,2025-04-19_4,-1.2779499637772888e-13,100,100,0,81.65106235327677,78.63475800545072,0.008378623188405859,2.775,0.0,True,True,False,False,-2.767400646559719e-12,0.0,176.5113615815804,212.64541016213613,490.68431679826415,0.0,879.8410885419779
2025-04-19T01:45:00Z,2025-04-19T02:00:00Z,2025-04-19,2025-04-19_4,-1.2779499637772888e-13,100,100,0,78.63475800545072,77.18041017936379,0.004039855072463841,1.338,0.0,True,True,False,False,-2.767400646559719e-12,0.0,176.5113615815804,212.64541016213613,235.95929600385756,0.0,625.1160677475713
2025-04-19T02:00:00Z,2025-04-19T02:15:00Z,2025-04-19,2025-04-19_5,-100.0,100,0,0,77.18041017936379,94.47227017936379,0.048032944444444434,6.2045,0.0,True,True,False,False,-2226.5,0.0,176.5113615815804,0.0,4026.638601048762,0.0,1976.6499626303425
2025-04-19T02:15:00Z,2025-04-19T02:30:00Z,2025-04-19,2025-04-19_5,-100.0,100,0,0,94.47227017936379,103.0038901793638,0.02369894444444445,15.726499999999998,0.0,True,True,False,False,-2226.5,0.0,176.5113615815804,0.0,17088.856681534166,0.0,15038.868043115746
2025-04-19T02:30:00Z,2025-04-19T02:45:00Z,2025-04-19,2025-04-19_5,-100.0,100,0,0,103.0038901793638,114.79461017936379,0.032752,12.184,0.0,True,True,False,False,-2226.5,0.0,176.5113615815804,0.0,6829.593064512888,0.0,4779.604426094469
2025-04-19T02:45:00Z,2025-04-19T03:00:00Z,2025-04-19,2025-04-19_5,-100.0,100,0,0,114.79461017936379,119.38265017936378,0.012744555555555547,20.013,0.0,True,True,False,False,-2226.5,0.0,176.5113615815804,0.0,25112.175530106688,0.0,23062.186891688267
2025-04-19T03:00:00Z,2025-04-19T03:15:00Z,2025-04-19,2025-04-19_6,-4.999999999999881,100,95,0,119.38265017936378,93.98868940641688,0.07063858856682777,24.609444444444442,0.0,True,True,False,False,-119.37499999999716,0.0,191.88114037731305,201.66957989271293,34163.45940067908,0.0,34437.63512094911
2025-04-19T03:15:00Z,2025-04-19T03:30:00Z,2025-04-19,2025-04-19_6,-4.999999999999881,100,95,0,93.98868940641688,73.11529752235889,0.059152514492753674,20.418333333333333,0.0,True,True,False,False,-119.37499999999716,0.0,191.88114037731305,201.66957989271293,13523.702985554417,0.0,13797.878705824445
2025-04-19T03:30:00Z,2025-04-19T03:45:00Z,2025-04-19,2025-04-19_6,-4.999999999999881,100,95,0,73.11529752235889,65.36258119385644,0.025814884863123964,8.253888888888888,0.0,True,True,False,False,-119.37499999999716,0.0,191.88114037731305,201.66957989271293,1534.4641606225598,0.0,1808.6398808925887
2025-04-19T03:45:00Z,2025-04-19T04:00:00Z,2025-04-19,2025-04-19_6,-4.999999999999881,100,95,0,65.36258119385644,58.22527104892888,0.024251231884057946,7.683333333333334,0.0,True,True,False,False,-119.37499999999716,0.0,191.88114037731305,201.66957989271293,1428.3933056074582,0.0,1702.569025877487
2025-04-19T04:00:00Z,2025-04-19T04:15:00Z,2025-04-19,2025-04-19_7,0.0,100,100,0,58.22527104892888,46.77670611570922,0.031801569258943514,10.532679738562091,0.0,True,True,False,False,0.0,0.0,211.47007413658008,202.79066964016639,2007.606251335311,0.0,2421.8669951120573
2025-04-19T04:15:00Z,2025-04-19T04:30:00Z,2025-04-19,2025-04-19_7,0.0,100,100,0,46.77670611570922,28.945646155493247,0.04953072211171103,16.404575163398693,0.0,True,True,False,False,0.0,0.0,211.47007413658008,202.79066964016639,3126.8327212078793,0.0,3541.093464984626
2025-04-19T04:30:00Z,2025-04-19T04:45:00Z,2025-04-19,2025-04-19_7,0.0,100,100,0,28.945646155493247,15.905009611020384,0.03622399040131351,11.997385620915034,0.0,True,True,False,False,0.0,0.0,211.47007413658008,202.79066964016639,2286.573031103695,0.0,2700.8337748804415
2025-04-19T04:45:00Z,2025-04-19T05:00:00Z,2025-04-19,2025-04-19_7,0.0,100,100,0,15.905009611020384,15.444422245291483,0.0014557426825802784,0.4529411764705882,0.0345,True,True,False,False,0.0,0.0,211.47007413658008,202.79066964016639,82.5472622175264,-2.7223621240431566,494.0856438702297
2025-04-19T05:00:00Z,2025-04-19T05:15:00Z,2025-04-19,2025-04-19_8,0.0,100,100,0,15.444422245291483,11.429204853987134,0.011153381642512077,3.694,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,687.1398111425874,0.0,1098.9896092258855
2025-04-19T05:15:00Z,2025-04-19T05:30:00Z,2025-04-19,2025-04-19_8,0.0,100,100,0,11.429204853987134,11.150531810508872,0.000886536231884058,0.275,0.022,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,47.46908966708859,-1.738894179575272,457.5799935708115
2025-04-19T05:30:00Z,2025-04-19T05:45:00Z,2025-04-19,2025-04-19_8,0.0,100,100,0,11.150531810508872,11.987283984421916,0.0025567995169082126,0.0385,0.955,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,6.491472987362626,-43.18999156169007,375.15127950897073
2025-04-19T05:45:00Z,2025-04-19T06:00:00Z,2025-04-19,2025-04-19_8,0.0,100,100,0,11.987283984421916,12.3292431148567,0.0011763357487922705,0.0375,0.416,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,6.169610029534085,-26.660006027364236,391.35940208546805
2025-04-19T06:00:00Z,2025-04-19T06:15:00Z,2025-04-19,2025-04-19_9,-4.000000000000005,100,96,0,12.3292431148567,11.440645619204528,0.007346166376811597,1.693,0.022080000000000002,True,True,False,False,-82.65000000000012,0.0,202.67012235549396,205.06539690193475,292.17643180037373,-1.7435938038695684,615.5183572539328
2025-04-19T06:15:00Z,2025-04-19T06:30:00Z,2025-04-19,2025-04-19_9,-4.000000000000005,100,96,0,11.440645619204528,12.601773793117571,0.0034717328502415494,0.0425,0.31200000000000006,True,True,False,False,-82.65000000000012,0.0,202.67012235549396,205.06539690193475,6.4707451831314176,-18.49772045084685,313.05854398971314
2025-04-19T06:30:00Z,2025-04-19T06:45:00Z,2025-04-19,2025-04-19_9,-4.000000000000005,100,96,0,12.601773793117571,13.537539810508878,0.00459065439613527,0.3435,0.42048,True,True,False,False,-82.65000000000012,0.0,202.67012235549396,205.06539690193475,58.63247483575433,-17.09164650714243,366.6263475860405
2025-04-19T06:45:00Z,2025-04-19T07:00:00Z,2025-04-19,2025-04-19_9,-4.000000000000005,100,96,0,13.537539810508878,13.134863149639314,0.006145221835748796,1.253,0.033600000000000005,True,True,False,False,-82.65000000000012,0.0,202.67012235549396,205.06539690193475,216.4193542683784,-2.637572659875837,538.8673008659312
2025-04-19T07:00:00Z,2025-04-19T07:15:00Z,2025-04-19,2025-04-19_10,-26.520405154950982,100,73,0,13.134863149639314,15.14204135549344,0.022991401403146573,3.925,0.0,True,True,False,False,-362.60023948106726,0.0,194.02085468024833,155.93514556084622,569.5047013441023,0.0,556.8604621041295
2025-04-19T07:15:00Z,2025-04-19T07:30:00Z,2025-04-19,2025-04-19_10,-26.520405154950982,100,73,0,15.14204135549344,15.163958791536132,0.0259251666914103,5.829,0.0,True,True,False,False,-362.60023948106726,0.0,194.02085468024833,155.93514556084622,845.7688927731904,0.0,833.1246535332177
2025-04-19T07:30:00Z,2025-04-19T07:45:00Z,2025-04-19,2025-04-19_10,-26.520405154950982,100,73,0,15.163958791536132,16.16182374887268,0.02448293753709578,4.893,0.0,True,True,False,False,-362.60023948106726,0.0,194.02085468024833,155.93514556084622,709.9583448857815,0.0,697.3141056458087
2025-04-19T07:45:00Z,2025-04-19T08:00:00Z,2025-04-19,2025-04-19_10,-26.520405154950982,100,73,0,16.16182374887268,17.562737698527314,0.023923047863048722,4.5145,0.009125,True,True,False,False,-362.60023948106726,0.0,194.02085468024833,155.93514556084622,655.0392291001145,-0.7157294115283387,641.6792604486135
2025-04-19T08:00:00Z,2025-04-19T08:15:00Z,2025-04-19,2025-04-19_11,-49.322854563930605,100,50,0,17.562737698527314,15.114217737737555,0.03521376510073586,13.7295,0.0,True,True,False,False,-191.49598284446057,0.0,194.02085468024833,106.8048942197577,10617.375179916824,0.0,10726.70494597237
2025-04-19T08:15:00Z,2025-04-19T08:30:00Z,2025-04-19,2025-04-19_11,-49.322854563930605,100,50,0,15.114217737737555,18.383428758372858,0.033679142630697455,8.038,0.0,True,True,False,False,-191.49598284446057,0.0,194.02085468024833,106.8048942197577,944.9208144978203,0.0,1054.2505805533658
2025-04-19T08:30:00Z,2025-04-19T08:45:00Z,2025-04-19,2025-04-19_11,-49.322854563930605,100,50,0,18.383428758372858,15.836959439647767,0.03524005442531264,13.827,0.0,True,True,False,False,-191.49598284446057,0.0,194.02085468024833,106.8048942197577,11092.374818877706,0.0,11201.704584933252
2025-04-19T08:45:00Z,2025-04-19T09:00:00Z,2025-04-19,2025-04-19_11,-49.322854563930605,100,50,0,15.836959439647767,16.732279867450355,0.03431628800479932,10.401,0.0,True,True,False,False,-191.49598284446057,0.0,194.02085468024833,106.8048942197577,7057.922629136279,0.0,7167.252395191825
2025-04-19T09:00:00Z,2025-04-19T09:15:00Z,2025-04-19,2025-04-19_12,-4.000000000000019,100,96,0,16.732279867450355,15.173285780493838,0.008979605797101458,2.296,0.00144,True,True,False,False,-4.540000000000021,0.0,194.02085468024833,205.06539690193475,218.0030619010307,-0.11572539328551626,612.4335880899282
2025-04-19T09:15:00Z,2025-04-19T09:30:00Z,2025-04-19,2025-04-19_12,-4.000000000000019,100,96,0,15.173285780493838,16.22766713701558,0.003717242898550737,0.136,0.30576,True,True,False,False,-4.540000000000021,0.0,194.02085468024833,205.06539690193475,12.913073353022725,-15.487896136459526,391.9714287987463
2025-04-19T09:30:00Z,2025-04-19T09:45:00Z,2025-04-19,2025-04-19_12,-4.000000000000019,100,96,0,16.22766713701558,17.553475623972105,0.0038393230917874513,0.027,0.4728,True,True,False,False,-4.540000000000021,0.0,194.02085468024833,205.06539690193475,2.5636248568500997,-8.481674642878671,388.6282017961545
2025-04-19T09:45:00Z,2025-04-19T10:00:00Z,2025-04-19,2025-04-19_12,-4.000000000000019,100,96,0,17.553475623972105,18.49871593701559,0.0049358124637681276,0.39849999999999997,0.49536,True,True,False,False,-4.540000000000021,0.0,194.02085468024833,205.06539690193475,37.837203905732025,-23.72857303357242,408.65488245434267
2025-04-19T10:00:00Z,2025-04-19T10:15:00Z,2025-04-19,2025-04-19_13,0.0,100,100,0,18.49871593701559,11.120998545711243,0.02049365942028985,6.787499999999999,0.0,True,True,False,False,0.0,0.0,194.02085468024833,213.6097884395154,613.6610210355011,0.0,1021.2916641552648
2025-04-19T10:15:00Z,2025-04-19T10:30:00Z,2025-04-19,2025-04-19_13,0.0,100,100,0,11.120998545711243,10.057301154406895,0.0032409371980676328,1.026,0.05600000000000001,True,True,False,False,0.0,0.0,194.02085468024833,213.6097884395154,92.76113555542163,-2.4661917103650577,497.9255869648203
2025-04-19T10:30:00Z,2025-04-19T10:45:00Z,2025-04-19,2025-04-19_13,0.0,100,100,0,10.057301154406895,11.806221154406895,0.004858111111111111,0.0,1.9009999999999998,True,True,False,False,0.0,0.0,194.02085468024833,213.6097884395154,0.0,-25.29777911719205,382.3328640025717
2025-04-19T10:45:00Z,2025-04-19T11:00:00Z,2025-04-19,2025-04-19_13,0.0,100,100,0,11.806221154406895,11.735652458754721,0.0017906908212560386,0.329,0.312,True,True,False,False,0.0,0.0,194.02085468024833,213.6097884395154,29.74504249291785,-17.790763667048402,419.5849219456332
2025-04-19T11:00:00Z,2025-04-19T11:15:00Z,2025-04-19,2025-04-19_14,-95.99999999999997,100,4,0,11.735652458754721,30.841015241363408,0.05384581449275361,3.2099999999999995,0.0,True,True,False,False,60.95999999999998,0.0,194.02085468024833,8.544391537580616,290.2175878488337,0.0,553.7428340666627
2025-04-19T11:15:00Z,2025-04-19T11:30:00Z,2025-04-19,2025-04-19_14,-95.99999999999997,100,4,0,30.841015241363408,52.91645280658079,0.06133527342995168,0.0605,0.05598,True,True,False,False,60.95999999999998,0.0,194.02085468024833,8.544391537580616,5.4698330420107295,-1.4057364956904348,267.58934276414925
2025-04-19T11:30:00Z,2025-04-19T11:45:00Z,2025-04-19,2025-04-19_14,-95.99999999999997,100,4,0,52.91645280658079,74.97705478918948,0.0612909233816425,0.0475,0.026760000000000003,True,True,False,False,60.95999999999998,0.0,194.02085468024833,8.544391537580616,4.294497016454705,-1.2328750768488943,266.58686815743476
2025-04-19T11:45:00Z,2025-04-19T12:00:00Z,2025-04-19,2025-04-19_14,-95.99999999999997,100,4,0,74.97705478918948,96.81437548484165,0.06072250917874394,0.262,0.00012,True,True,False,False,60.95999999999998,0.0,194.02085468024833,8.544391537580616,23.68754143812911,-0.009643782773793021,287.2031438731842
2025-04-19T12:00:00Z,2025-04-19T12:15:00Z,2025-04-19,2025-04-19_15,-100.00000000000004,100,0,0,96.81437548484165,119.29089548484166,0.06243477777777781,0.569,0.0,True,True,False,False,153.75000000000009,0.0,194.02085468024833,0.0,51.44355373395214,0.0,399.21440841420053
2025-04-19T12:15:00Z,2025-04-19T12:30:00Z,2025-04-19,2025-04-19_15,-100.00000000000004,100,0,0,119.29089548484166,137.95171548484166,0.05183561111111114,4.7165,0.0,True,True,False,False,153.75000000000009,0.0,194.02085468024833,0.0,426.4209511180761,0.0,774.1918057983246
2025-04-19T12:30:00Z,2025-04-19T12:45:00Z,2025-04-19,2025-04-19_15,-100.00000000000004,100,0,0,137.95171548484166,158.14111548484166,0.056081666666666696,3.055,0.0,True,True,False,False,153.75000000000009,0.0,194.02085468024833,0.0,276.2039660056658,0.0,623.9748206859142
2025-04-19T12:45:00Z,2025-04-19T13:00:00Z,2025-04-19,2025-04-19_15,-100.00000000000004,100,0,0,158.14111548484166,177.54989548484167,0.05391327777777782,3.9035,0.0,True,True,False,False,153.75000000000009,0.0,194.02085468024833,0.0,352.91724428907247,0.0,700.6880989693209
2025-04-19T13:00:00Z,2025-04-19T13:15:00Z,2025-04-19,2025-04-19_16,0.0,100,100,0,177.54989548484167,177.6412711370156,0.0011082898550724637,0.1415,0.2665,True,True,False,False,0.0,0.0,194.02085468024833,213.6097884395154,12.793080585859803,-18.499992767162922,401.9237309384606
2025-04-19T13:15:00Z,2025-04-19T13:30:00Z,2025-04-19,2025-04-19_16,0.0,100,100,0,177.6412711370156,177.86521287614605,0.0007247173913043479,0.017,0.2635,True,True,False,False,0.0,0.0,194.02085468024833,213.6097884395154,1.536977879573263,-19.521647881381472,389.6459731179555
2025-04-19T13:30:00Z,2025-04-19T13:45:00Z,2025-04-19,2025-04-19_16,0.0,100,100,0,177.86521287614605,173.86521287614605,0.01111111111111111,3.6799999999999997,0.0,True,True,False,False,0.0,0.0,194.02085468024833,213.6097884395154,332.71050569585924,0.0,740.341148815623
2025-04-19T13:45:00Z,2025-04-19T14:00:00Z,2025-04-19,2025-04-19_16,0.0,100,100,0,173.86521287614605,159.0358650500591,0.041192632850241544,13.642999999999999,0.0,True,True,False,False,0.0,0.0,194.02085468024833,213.6097884395154,7349.7705117232235,0.0,7757.401154842987
2025-04-19T14:00:00Z,2025-04-19T14:15:00Z,2025-04-19,2025-04-19_17,-54.0,100,46,0,159.0358650500591,170.93714625005913,0.03663272555555556,1.2865,0.83007,True,True,False,False,-2.7,0.0,194.02085468024833,98.26050268217708,116.57101782090693,-7.942975902597794,398.20939928073454
2025-04-19T14:15:00Z,2025-04-19T14:30:00Z,2025-04-19,2025-04-19_17,-54.0,100,46,0,170.93714625005913,182.68059785005912,0.035662365555555554,1.095,0.45103000000000004,True,True,False,False,-2.7,0.0,194.02085468024833,98.26050268217708,99.21901633415708,-19.417315882104756,369.38305781447775
2025-04-19T14:30:00Z,2025-04-19T14:45:00Z,2025-04-19,2025-04-19_17,-54.0,100,46,0,182.68059785005912,189.9999722500591,0.03454548444444444,5.117,0.0,True,True,False,False,-2.7,0.0,194.02085468024833,98.26050268217708,578.2827868523095,0.0,867.8641442147349
2025-04-19T14:45:00Z,2025-04-19T15:00:00Z,2025-04-19,2025-04-19_17,-54.0,100,46,0,189.9999722500591,187.3383882500591,0.03463448888888889,15.130000000000003,0.0,True,True,False,False,-2.7,0.0,194.02085468024833,98.26050268217708,9224.667343740584,0.0,9514.24870110301
2025-04-19T15:00:00Z,2025-04-19T15:15:00Z,2025-04-19,2025-04-19_18,-3.6231491024738784,100,96,0,187.3383882500591,189.3772842403177,0.012982071591517708,1.2575,2.78784,True,True,False,False,-63.35981992951195,0.0,194.02085468024833,205.06539690193475,201.63884786932678,-18.3481129769152,519.0171665450827
2025-04-19T15:15:00Z,2025-04-19T15:30:00Z,2025-04-19,2025-04-19_18,-3.6231491024738784,100,96,0,189.3772842403177,190.00000000000009,0.00535553762406697,0.623,0.5030399999999999,True,True,False,False,-63.35981992951195,0.0,194.02085468024833,205.06539690193475,99.7750027123139,-26.276368633596526,409.2250657313885
2025-04-19T15:30:00Z,2025-04-19T15:45:00Z,2025-04-19,2025-04-19_18,-3.6231491024738784,100,96,0,190.00000000000009,185.3920362505753,0.01649726660293517,5.034,0.0,True,True,False,False,-63.35981992951195,0.0,194.02085468024833,205.06539690193475,807.2625278765595,0.0,1142.9889595292307
2025-04-19T15:45:00Z,2025-04-19T16:00:00Z,2025-04-19,2025-04-19_18,-3.6231491024738784,100,96,0,185.3920362505753,170.90457851764572,0.042247731214177235,14.174000000000001,0.0,True,True,False,False,-63.35981992951195,0.0,194.02085468024833,205.06539690193475,12347.55794667792,0.0,12683.28437833059
2025-04-19T16:00:00Z,2025-04-19T16:15:00Z,2025-04-19,2025-04-19_19,-20.755892915602573,0,0,0,170.90457851764572,175.6784338882343,0.013260709362746089,0.0,0.0,True,False,False,False,-572.810754738342,0.0,0.0,0.0,0.0,0.0,-572.810754738342
2025-04-19T16:15:00Z,2025-04-19T16:30:00Z,2025-04-19,2025-04-19_19,-20.755892915602573,0,0,0,175.6784338882343,180.4522892588229,0.013260709362746089,0.0,0.0,True,False,False,False,-572.810754738342,0.0,0.0,0.0,0.0,0.0,-572.810754738342
