delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-19T16:30:00Z,2025-04-19T16:45:00Z,2025-04-19,2025-04-19_19,-20.755892915602573,0,0,0,180.4522892588229,185.2261446294115,0.013260709362746089,0.0,0.0,True,False,False,False,-572.810754738342,0.0,0.0,0.0,0.0,0.0,-572.810754738342
2025-04-19T16:45:00Z,2025-04-19T17:00:00Z,2025-04-19,2025-04-19_19,-20.755892915602573,0,0,0,185.2261446294115,190.00000000000009,0.013260709362746089,0.0,0.0,True,False,False,False,-572.810754738342,0.0,0.0,0.0,0.0,0.0,-572.810754738342
2025-04-19T17:00:00Z,2025-04-19T17:15:00Z,2025-04-19,2025-04-19_20,43.507457599999874,0,0,0,190.00000000000009,178.17732130434794,0.032840774154589275,0.0,0.0,True,False,False,False,1487.8462812759956,0.0,0.0,0.0,0.0,0.0,1487.8462812759956
2025-04-19T17:15:00Z,2025-04-19T17:30:00Z,2025-04-19,2025-04-19_20,43.507457599999874,0,0,0,178.17732130434794,166.3546426086958,0.032840774154589275,0.0,0.0,True,False,False,False,1487.8462812759956,0.0,0.0,0.0,0.0,0.0,1487.8462812759956
2025-04-19T17:30:00Z,2025-04-19T17:45:00Z,2025-04-19,2025-04-19_20,43.507457599999874,0,0,0,166.3546426086958,154.53196391304365,0.032840774154589275,0.0,0.0,True,False,False,False,1487.8462812759956,0.0,0.0,0.0,0.0,0.0,1487.8462812759956
2025-04-19T17:45:00Z,2025-04-19T18:00:00Z,2025-04-19,2025-04-19_20,43.507457599999874,0,0,0,154.53196391304365,142.7092852173915,0.032840774154589275,0.0,0.0,True,False,False,False,1487.8462812759956,0.0,0.0,0.0,0.0,0.0,1487.8462812759956
2025-04-19T18:00:00Z,2025-04-19T18:15:00Z,2025-04-19,2025-04-19_21,100.0,0,0,0,142.7092852173915,115.53537217391326,0.0754830917874396,0.0,0.0,True,False,False,False,4348.25,0.0,0.0,0.0,0.0,0.0,4348.25
2025-04-19T18:15:00Z,2025-04-19T18:30:00Z,2025-04-19,2025-04-19_21,100.0,0,0,0,115.53537217391326,88.36145913043501,0.0754830917874396,0.0,0.0,True,False,False,False,4348.25,0.0,0.0,0.0,0.0,0.0,4348.25
2025-04-19T18:30:00Z,2025-04-19T18:45:00Z,2025-04-19,2025-04-19_21,100.0,0,0,0,88.36145913043501,61.18754608695675,0.0754830917874396,0.0,0.0,True,False,False,False,4348.25,0.0,0.0,0.0,0.0,0.0,4348.25
2025-04-19T18:45:00Z,2025-04-19T19:00:00Z,2025-04-19,2025-04-19_21,100.0,0,0,0,61.18754608695675,34.01363304347849,0.0754830917874396,0.0,0.0,True,False,False,False,4348.25,0.0,0.0,0.0,0.0,0.0,4348.25
2025-04-19T19:00:00Z,2025-04-19T19:15:00Z,2025-04-19,2025-04-19_22,0.0,100,100,0,34.01363304347849,31.650966086956753,0.006568074879227053,2.1745,0.001,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,479.22532115805757,-0.08036485644827518,883.6715068410584
2025-04-19T19:15:00Z,2025-04-19T19:30:00Z,2025-04-19,2025-04-19_22,0.0,100,100,0,31.650966086956753,31.774101739130668,0.0007798454106280193,0.0725,0.2195,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,11.275990999136079,-7.472119924457035,408.3304216141282
2025-04-19T19:30:00Z,2025-04-19T19:45:00Z,2025-04-19,2025-04-19_22,0.0,100,100,0,31.774101739130668,21.628799130435013,0.028470173913043482,9.3815,0.056499999999999995,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,2609.456694995279,-2.89012376187893,3011.0931217728494
2025-04-19T19:45:00Z,2025-04-19T20:00:00Z,2025-04-19,2025-04-19_22,0.0,100,100,0,21.628799130435013,21.60163043478284,0.0017723574879227053,0.306,0.332,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,54.34391055391478,-18.35028228155828,440.5201788118057
2025-04-19T20:00:00Z,2025-04-19T20:15:00Z,2025-04-19,2025-04-19_23,0.0,100,100,0,21.60163043478284,10.000000000000233,0.03222675120772947,10.6735,0.0,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,8129.096974464068,0.0,8533.623525003517
2025-04-19T20:15:00Z,2025-04-19T20:30:00Z,2025-04-19,2025-04-19_23,0.0,100,100,0,10.000000000000233,12.409860000000233,0.008360722222222223,0.276,2.9455,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,49.29538665541559,-6.414967954513492,447.40696924035126
2025-04-19T20:30:00Z,2025-04-19T20:45:00Z,2025-04-19,2025-04-19_23,0.0,100,100,0,12.409860000000233,23.466420000000234,0.03071266666666667,0.0,12.018,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,0.0,3859.197038153216,4263.7235886926655
2025-04-19T20:45:00Z,2025-04-19T21:00:00Z,2025-04-19,2025-04-19_23,0.0,100,100,0,23.466420000000234,32.79660000000023,0.025917166666666668,0.0,10.1415,True,True,False,False,0.0,0.0,191.88114037731305,212.64541016213613,0.0,3428.3600232053527,3832.886573744802
2025-04-19T21:00:00Z,2025-04-19T21:15:00Z,2025-04-20,2025-04-19_24,0.0,100,100,0,32.79660000000023,30.04706591653945,0.011991028512125846,3.2504999999999997,0.8517587939698492,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,618.3172897956723,-4.2366328053988225,1004.8648170770675
2025-04-19T21:15:00Z,2025-04-19T21:30:00Z,2025-04-20,2025-04-19_24,0.0,100,100,0,30.04706591653945,28.433316626611546,0.004487773711552934,1.4855,0.0010050251256281408,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,277.5846253993129,-0.07874948244931489,668.2900360036577
2025-04-19T21:30:00Z,2025-04-19T21:45:00Z,2025-04-20,2025-04-19_24,0.0,100,100,0,28.433316626611546,27.726794887481113,0.00196256038647343,0.65,0.0,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,117.46882848130514,0.0,508.2529885680992
2025-04-19T21:45:00Z,2025-04-19T22:00:00Z,2025-04-20,2025-04-19_24,0.0,100,100,0,27.726794887481113,27.698668276163655,0.0002630540989974025,0.056499999999999995,0.036180904522613064,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,8.897901472685994,-2.8349813681753355,396.84708019130477
2025-04-19T22:00:00Z,2025-04-19T22:15:00Z,2025-04-20,2025-04-20_1,-20.846713098681537,100,79,0,27.698668276163655,18.31724804777812,0.03834097104825964,13.4735,0.0,True,True,False,False,-534.1970231537144,0.0,176.81272979326144,169.03742993189078,13876.486854619976,0.0,13688.139991191414
2025-04-19T22:15:00Z,2025-04-19T22:30:00Z,2025-04-20,2025-04-20_1,-20.846713098681537,100,79,0,18.31724804777812,18.02589134860403,0.022296170333270852,4.834,0.0,True,True,False,False,-534.1970231537144,0.0,176.81272979326144,169.03742993189078,926.9804191027264,0.0,738.6335556741642
2025-04-19T22:30:00Z,2025-04-19T22:45:00Z,2025-04-20,2025-04-20_1,-20.846713098681537,100,79,0,18.02589134860403,17.560942897224812,0.022624145063242927,5.0035,0.005160804020100502,True,True,False,False,-534.1970231537144,0.0,176.81272979326144,169.03742993189078,960.6512915636993,-0.41474727423305824,771.889680860904
2025-04-19T22:45:00Z,2025-04-19T23:00:00Z,2025-04-20,2025-04-20_1,-20.846713098681537,100,79,0,17.560942897224812,22.227964062460998,0.013597269572179296,0.1325,0.0127035175879397,True,True,False,False,-534.1970231537144,0.0,176.81272979326144,169.03742993189078,21.137973399232518,-1.020916367342913,-168.22980639667261
2025-04-19T23:00:00Z,2025-04-19T23:15:00Z,2025-04-20,2025-04-20_2,-9.356653669336131,100,90,0,22.227964062460998,11.80252176208637,0.035300878025649816,11.74,0.0,True,True,False,False,-230.36081333905557,0.0,176.81272979326144,192.24880959556384,9158.384071685452,0.0,9297.084797735222
2025-04-19T23:15:00Z,2025-04-19T23:30:00Z,2025-04-20,2025-04-20_2,-9.356653669336131,100,90,0,11.80252176208637,11.994544763377206,0.010547407015176816,1.8295,0.0,True,True,False,False,-230.36081333905557,0.0,176.81272979326144,192.24880959556384,340.9516378357744,0.0,479.6523638855441
2025-04-19T23:30:00Z,2025-04-19T23:45:00Z,2025-04-20,2025-04-20_2,-9.356653669336131,100,90,0,11.994544763377206,13.952591310708637,0.006479008271743477,0.19,0.010402010050251256,True,True,False,False,-230.36081333905557,0.0,176.81272979326144,192.24880959556384,31.81726036204368,-0.8359560444619578,169.68203036735144
2025-04-19T23:45:00Z,2025-04-20T00:00:00Z,2025-04-20,2025-04-20_2,-9.356653669336131,100,90,0,13.952591310708637,16.085891021232293,0.006183093234397913,0.047,0.03437185929648241,True,True,False,False,-230.36081333905557,0.0,176.81272979326144,192.24880959556384,7.276232294617565,-2.737753501398864,143.2392048429884
2025-04-20T00:00:00Z,2025-04-20T00:15:00Z,2025-04-20,2025-04-20_3,0.0,100,100,0,16.085891021232293,11.287334433948043,0.013352439431456802,4.4185,0.004522613065326633,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,1965.4783731139376,-0.35639168659886744,2355.5444996601154
2025-04-20T00:15:00Z,2025-04-20T00:30:00Z,2025-04-20,2025-04-20_3,0.0,100,100,0,11.287334433948043,11.310277191212627,0.0001905414754934091,0.021,0.04974874371859296,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,3.1390512928696284,-3.982908030599626,389.57866149504684
2025-04-20T00:30:00Z,2025-04-20T00:45:00Z,2025-04-20,2025-04-20_3,0.0,100,100,0,11.310277191212627,11.426437449023421,0.0004041891219381934,0.0135,0.1422110552763819,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,2.1119893315653067,-11.284397092447954,381.2501104718942
2025-04-20T00:45:00Z,2025-04-20T01:00:00Z,2025-04-20,2025-04-20_3,0.0,100,100,0,11.426437449023421,11.41545864194455,0.00022312650207559538,0.042,0.03768844221105527,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,6.419140497860287,-3.0227685955544703,393.81889013508265
2025-04-20T01:00:00Z,2025-04-20T01:15:00Z,2025-04-20,2025-04-20_4,-74.00000000000243,100,26,0,11.41545864194455,24.2691977375973,0.042494504734300484,4.3245,0.0,True,True,False,False,-1832.79500000006,0.0,176.81272979326144,55.538544994274,817.1335329395455,0.0,-783.3101922729792
2025-04-20T01:15:00Z,2025-04-20T01:30:00Z,2025-04-20,2025-04-20_4,-74.00000000000243,100,26,0,24.2691977375973,33.15032107672833,0.03793355516908253,8.448,0.0,True,True,False,False,-1832.79500000006,0.0,176.81272979326144,55.538544994274,1600.712096920017,0.0,0.26837170749241324
2025-04-20T01:30:00Z,2025-04-20T01:45:00Z,2025-04-20,2025-04-20_4,-74.00000000000243,100,26,0,33.15032107672833,43.22221756368544,0.03930067864734357,7.212000000000001,0.0,True,True,False,False,-1832.79500000006,0.0,176.81272979326144,55.538544994274,1366.5170031945033,0.0,-233.92672201802134
2025-04-20T01:45:00Z,2025-04-20T02:00:00Z,2025-04-20,2025-04-20_4,-74.00000000000243,100,26,0,43.22221756368544,56.14965742455558,0.0425791203864744,4.248,0.0,True,True,False,False,-1832.79500000006,0.0,176.81272979326144,55.538544994274,801.5724139593757,0.0,-798.871311253149
2025-04-20T02:00:00Z,2025-04-20T02:15:00Z,2025-04-20,2025-04-20_5,0.0,100,100,0,56.14965742455558,56.00449935158201,0.0004391744349768165,0.1395,0.007035175879396985,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,22.538612500753423,-0.5512463771452042,412.4098843563851
2025-04-20T02:15:00Z,2025-04-20T02:30:00Z,2025-04-20,2025-04-20_5,0.0,100,100,0,56.00449935158201,52.217542829842884,0.010519323671497586,3.4840000000000004,0.0,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,656.6457677857475,0.0,1047.0682860185243
2025-04-20T02:30:00Z,2025-04-20T02:45:00Z,2025-04-20,2025-04-20_5,0.0,100,100,0,52.217542829842884,44.030042829842884,0.022743055555555555,7.532500000000001,0.0,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,1422.1901181363394,0.0,1812.6126363691162
2025-04-20T02:45:00Z,2025-04-20T03:00:00Z,2025-04-20,2025-04-20_5,0.0,100,100,0,44.030042829842884,40.637108047234186,0.00942481884057971,3.1215,0.0,True,True,False,False,0.0,0.0,176.81272979326144,213.6097884395154,584.7671460430354,0.0,975.1896642758122
2025-04-20T03:00:00Z,2025-04-20T03:15:00Z,2025-04-20,2025-04-20_6,0.0,100,100,0,40.637108047234186,33.8029025694646,0.019175570771582193,6.3192090395480225,0.0375,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,1185.8321480084555,-2.955420107287084,1590.8690128749495
2025-04-20T03:15:00Z,2025-04-20T03:30:00Z,2025-04-20,2025-04-20_6,0.0,100,100,0,33.8029025694646,22.337046514441262,0.0318496001528426,10.54858757062147,0.0,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,1982.557155247536,0.0,2390.549440221317
2025-04-20T03:30:00Z,2025-04-20T03:45:00Z,2025-04-20,2025-04-20_6,0.0,100,100,0,22.337046514441262,23.762064706531657,0.007646393910860014,0.6107344632768361,2.2705,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,113.62142091195723,-16.00658479496916,505.60712109076906
2025-04-20T03:45:00Z,2025-04-20T04:00:00Z,2025-04-20,2025-04-20_6,0.0,100,100,0,23.762064706531657,28.68590470653166,0.013677333333333335,0.0,5.352,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.0,1534.4002169851126,1942.3925019588935
2025-04-20T04:00:00Z,2025-04-20T04:15:00Z,2025-04-20,2025-04-20_7,0.0,100,100,0,28.68590470653166,26.471729344212818,0.006623264895330114,2.1153333333333335,0.0925,True,True,False,False,0.0,0.0,218.79332168042913,203.42354288469653,396.3220839946692,-6.484440861511262,812.0545076982836
2025-04-20T04:15:00Z,2025-04-20T04:30:00Z,2025-04-20,2025-04-20_7,0.0,100,100,0,26.471729344212818,23.5462284746476,0.008141724637681159,2.6940000000000004,0.003,True,True,False,False,0.0,0.0,218.79332168042913,203.42354288469653,502.789068772226,-0.24109456934482554,924.7648387680068
2025-04-20T04:30:00Z,2025-04-20T04:45:00Z,2025-04-20,2025-04-20_7,0.0,100,100,0,23.5462284746476,23.628424416676584,0.0004054557165861514,0.029333333333333333,0.124,True,True,False,False,0.0,0.0,218.79332168042913,203.42354288469653,5.304080525586162,-9.495106985715148,418.0258381049967
2025-04-20T04:45:00Z,2025-04-20T05:00:00Z,2025-04-20,2025-04-20_7,0.0,100,100,0,23.628424416676584,26.192924416676583,0.007123611111111112,0.0,2.7875,True,True,False,False,0.0,0.0,218.79332168042913,203.42354288469653,0.0,1616.3809319309669,2038.5977964960925
2025-04-20T05:00:00Z,2025-04-20T05:15:00Z,2025-04-20,2025-04-20_8,0.0,100,100,0,26.192924416676583,13.909821807980931,0.034267951690821245,11.325,0.029,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,6829.23916581279,-2.272316316074981,7243.608402145742
2025-04-20T05:15:00Z,2025-04-20T05:30:00Z,2025-04-20,2025-04-20_8,0.0,100,100,0,13.909821807980931,10.065800068850496,0.010677838164251208,3.5365,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,606.8998641833927,0.0,1023.5414168324193
2025-04-20T05:30:00Z,2025-04-20T05:45:00Z,2025-04-20,2025-04-20_8,0.0,100,100,0,10.065800068850496,12.65714876450267,0.007225364734299518,0.0045,2.822,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,0.6726538484720631,-6.513398027042774,410.8008084704559
2025-04-20T05:45:00Z,2025-04-20T06:00:00Z,2025-04-20,2025-04-20_8,0.0,100,100,0,12.65714876450267,21.56136876450267,0.024733944444444447,0.0,9.6785,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,0.0,1221.4086936692584,1638.050246318285
2025-04-20T06:00:00Z,2025-04-20T06:15:00Z,2025-04-20,2025-04-20_9,3.9991966595061723,96,100,0,21.56136876450267,13.598814271821128,0.02272418532831245,6.431039999999999,0.1235,True,True,False,False,61.20770487374197,0.0,194.56331746127418,213.97143029353265,975.1282598999459,-4.955507905892754,1439.915204622602
2025-04-20T06:15:00Z,2025-04-20T06:30:00Z,2025-04-20,2025-04-20_9,3.9991966595061723,96,100,0,13.598814271821128,9.999999999995653,0.010430949944403151,2.3865600000000002,0.0885,True,True,False,False,61.20770487374197,0.0,194.56331746127418,213.97143029353265,361.8362136580074,-4.402987463082394,827.1756788234738
2025-04-20T06:30:00Z,2025-04-20T06:45:00Z,2025-04-20,2025-04-20_9,3.9991966595061723,96,100,0,9.999999999995653,10.155008849621654,0.006144408215381159,0.0,1.34,True,True,False,False,61.20770487374197,0.0,194.56331746127418,213.97143029353265,0.0,-51.65675366162378,418.085698966925
2025-04-20T06:45:00Z,2025-04-20T07:00:00Z,2025-04-20,2025-04-20_9,3.9991966595061723,96,100,0,10.155008849621654,12.83984568986545,0.012512420334219735,0.0,4.07,True,True,False,False,61.20770487374197,0.0,194.56331746127418,213.97143029353265,0.0,-13.511879934904469,456.2305726936443
2025-04-20T07:00:00Z,2025-04-20T07:15:00Z,2025-04-20,2025-04-20_10,5.814570270386281,94,100,0,12.83984568986545,11.519766443597213,0.005914988352357951,0.16027000000000002,0.4670000000000001,True,True,False,False,1.511788270300433,0.0,182.37960339943342,213.97143029353265,14.656237960339949,-14.827599501737893,397.69146042186856
2025-04-20T07:15:00Z,2025-04-20T07:30:00Z,2025-04-20,2025-04-20_10,5.814570270386281,94,100,0,11.519766443597213,9.999999999995698,0.004729442221646228,0.03478,0.1055,True,True,False,False,1.511788270300433,0.0,182.37960339943342,213.97143029353265,3.180532577903683,-8.266530046410706,392.77682449475947
2025-04-20T07:30:00Z,2025-04-20T07:45:00Z,2025-04-20,2025-04-20_10,5.814570270386281,94,100,0,9.999999999995698,12.780476790125553,0.014897072669389205,0.007520000000000001,4.699,True,True,False,False,1.511788270300433,0.0,182.37960339943342,213.97143029353265,0.6876827195467424,-11.037311192815384,387.5131934899979
2025-04-20T07:45:00Z,2025-04-20T08:00:00Z,2025-04-20,2025-04-20_10,5.814570270386281,94,100,0,12.780476790125553,29.85129878261007,0.04915313853983849,0.0,20.061,True,True,False,False,1.511788270300433,0.0,182.37960339943342,213.97143029353265,0.0,20454.711181363393,20852.57400332666
2025-04-20T08:00:00Z,2025-04-20T08:15:00Z,2025-04-20,2025-04-20_11,70.00000000000603,30,100,0,29.85129878261007,28.449602608695557,0.02995030048309063,0.0,16.9935,True,True,False,False,-17.500000000001506,0.0,58.2062564040745,213.97143029353265,0.0,13346.724193840035,13601.40188053764
2025-04-20T08:15:00Z,2025-04-20T08:30:00Z,2025-04-20,2025-04-20_11,70.00000000000603,30,100,0,28.449602608695557,19.264645043476627,0.040060504347827444,0.0,9.487,True,True,False,False,-17.500000000001506,0.0,58.2062564040745,213.97143029353265,0.0,880.6100514335083,1135.2877381311139
2025-04-20T08:30:00Z,2025-04-20T08:45:00Z,2025-04-20,2025-04-20_11,70.00000000000603,30,100,0,19.264645043476627,16.23402678260558,0.03206621739130372,0.0,15.4225,True,True,False,False,-17.500000000001506,0.0,58.2062564040745,213.97143029353265,0.0,10819.794883772325,11074.47257046993
2025-04-20T08:45:00Z,2025-04-20T09:00:00Z,2025-04-20,2025-04-20_11,70.00000000000603,30,100,0,16.23402678260558,9.999999999995369,0.036227341062802336,0.0,12.333,True,True,False,False,-17.500000000001506,0.0,58.2062564040745,213.97143029353265,0.0,4862.345895364957,5117.023582062563
2025-04-20T09:00:00Z,2025-04-20T09:15:00Z,2025-04-20,2025-04-20_12,0.0,0,0,0,9.999999999995369,9.999999999995369,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20T09:15:00Z,2025-04-20T09:30:00Z,2025-04-20,2025-04-20_12,0.0,0,0,0,9.999999999995369,9.999999999995369,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20T09:30:00Z,2025-04-20T09:45:00Z,2025-04-20,2025-04-20_12,0.0,0,0,0,9.999999999995369,9.999999999995369,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20T09:45:00Z,2025-04-20T10:00:00Z,2025-04-20,2025-04-20_12,0.0,0,0,0,9.999999999995369,9.999999999995369,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20T10:00:00Z,2025-04-20T10:15:00Z,2025-04-20,2025-04-20_13,-8.673617379884035e-16,100,100,0,9.999999999995369,31.52937999999537,0.059803833333333334,0.0,23.4015,True,True,False,False,2.1783790049578755e-14,0.0,194.02085468024833,213.97143029353265,0.0,32916.21993852089,33324.212223494666
2025-04-20T10:15:00Z,2025-04-20T10:30:00Z,2025-04-20,2025-04-20_13,-8.673617379884035e-16,100,100,0,31.52937999999537,53.05737999999537,0.0598,0.0,23.4,True,True,False,False,2.1783790049578755e-14,0.0,194.02085468024833,213.97143029353265,0.0,32914.11005967091,33322.102344644685
2025-04-20T10:30:00Z,2025-04-20T10:45:00Z,2025-04-20,2025-04-20_13,-8.673617379884035e-16,100,100,0,53.05737999999537,74.58537999999537,0.0598,0.0,23.4,True,True,False,False,2.1783790049578755e-14,0.0,194.02085468024833,213.97143029353265,0.0,32914.11005967091,33322.102344644685
2025-04-20T10:45:00Z,2025-04-20T11:00:00Z,2025-04-20,2025-04-20_13,-8.673617379884035e-16,100,100,0,74.58537999999537,96.11337999999537,0.0598,0.0,23.4,True,True,False,False,2.1783790049578755e-14,0.0,194.02085468024833,213.97143029353265,0.0,32914.11005967091,33322.102344644685
2025-04-20T11:00:00Z,2025-04-20T11:15:00Z,2025-04-20,2025-04-20_14,-8.673617379884035e-16,100,100,0,96.11337999999537,117.64137999999537,0.0598,0.0,23.4,True,True,False,False,2.168838025840003e-14,0.0,194.02085468024833,213.97143029353265,0.0,32914.11005967091,33322.102344644685
2025-04-20T11:15:00Z,2025-04-20T11:30:00Z,2025-04-20,2025-04-20_14,-8.673617379884035e-16,100,100,0,117.64137999999537,139.16937999999536,0.0598,0.0,23.4,True,True,False,False,2.168838025840003e-14,0.0,194.02085468024833,213.97143029353265,0.0,32914.11005967091,33322.102344644685
2025-04-20T11:30:00Z,2025-04-20T11:45:00Z,2025-04-20,2025-04-20_14,-8.673617379884035e-16,100,100,0,139.16937999999536,160.69737999999535,0.0598,0.0,23.4,True,True,False,False,2.168838025840003e-14,0.0,194.02085468024833,213.97143029353265,0.0,32914.11005967091,33322.102344644685
2025-04-20T11:45:00Z,2025-04-20T12:00:00Z,2025-04-20,2025-04-20_14,-8.673617379884035e-16,100,100,0,160.69737999999535,177.80155999999533,0.04751161111111111,0.0,18.5915,True,True,False,False,2.168838025840003e-14,0.0,194.02085468024833,213.97143029353265,0.0,17713.030800936252,18121.023085910034
2025-04-20T12:00:00Z,2025-04-20T12:15:00Z,2025-04-20,2025-04-20_15,-10.579839520897002,100,89,0,177.80155999999533,181.69368261143265,0.010827651002871568,0.003,1.589095,True,True,False,False,167.71690600501972,0.0,194.02085468024833,190.43457296124404,0.24049183292146348,-20.32526990336126,532.0875555760723
2025-04-20T12:15:00Z,2025-04-20T12:30:00Z,2025-04-20,2025-04-20_15,-10.579839520897002,100,89,0,181.69368261143265,184.0845863338588,0.006965385317653911,0.06,0.023585,True,True,False,False,167.71690600501972,0.0,194.02085468024833,190.43457296124404,4.809836658429269,-1.8480200108492557,555.1341502940921
2025-04-20T12:30:00Z,2025-04-20T12:45:00Z,2025-04-20,2025-04-20_15,-10.579839520897002,100,89,0,184.0845863338588,187.04535760611162,0.008248663601798592,0.0045,0.5785,True,True,False,False,167.71690600501972,0.0,194.02085468024833,190.43457296124404,0.3607377493821952,-29.682804432121834,522.8502669637725
2025-04-20T12:45:00Z,2025-04-20T13:00:00Z,2025-04-20,2025-04-20_15,-10.579839520897002,100,89,0,187.04535760611162,189.9619809999954,0.008142229910763745,0.0075,0.534,True,True,False,False,167.71690600501972,0.0,194.02085468024833,190.43457296124404,0.6012295823036586,-23.102449520824546,529.6711137079913
2025-04-20T13:00:00Z,2025-04-20T13:15:00Z,2025-04-20,2025-04-20_16,12.99999999999731,87,100,0,189.9619809999954,186.41594565217002,0.010061314855070442,0.053505,0.0475,True,True,False,False,-27.949999999994215,0.0,168.79814357181604,213.97143029353265,4.289171840154301,-3.721897414260744,355.38684829124804
2025-04-20T13:15:00Z,2025-04-20T13:30:00Z,2025-04-20,2025-04-20_16,12.99999999999731,87,100,0,186.41594565217002,182.85725059130118,0.009976420724635653,0.04176,0.0205,True,True,False,False,-27.949999999994215,0.0,168.79814357181604,213.97143029353265,3.3476463142667714,-1.6062925682599003,356.56092761136136
2025-04-20T13:30:00Z,2025-04-20T13:45:00Z,2025-04-20,2025-04-20_16,12.99999999999731,87,100,0,182.85725059130118,179.52942706086714,0.010251124251205732,0.00783,0.2265,True,True,False,False,-27.949999999994215,0.0,168.79814357181604,213.97143029353265,0.6276836839250197,-11.961318787294319,343.48593876198515
