delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-20T13:45:00Z,2025-04-20T14:00:00Z,2025-04-20,2025-04-20_16,12.99999999999731,87,100,0,179.52942706086714,175.13293944347654,0.01224136893719604,0.8004,0.0065,True,True,False,False,-27.949999999994215,0.0,168.79814357181604,213.97143029353265,71.37507058043518,-0.5093122777409439,425.6853321680487
2025-04-20T14:00:00Z,2025-04-20T14:15:00Z,2025-04-20,2025-04-20_17,-21.747544234664968,100,78,0,175.13293944347654,182.70100046432128,0.022040713235283,0.21549999999999997,3.0353700000000003,True,True,False,False,-0.0,0.0,194.02085468024833,166.89771562895547,19.48345488517871,-2.0460222108372013,378.3560029835453
2025-04-20T14:15:00Z,2025-04-20T14:30:00Z,2025-04-20,2025-04-20_17,-21.747544234664968,100,78,0,182.70100046432128,189.81590883829423,0.019763634372147065,0.0,2.29671,True,True,False,False,-0.0,0.0,194.02085468024833,166.89771562895547,0.0,-13.682066222650835,347.23650408655294
2025-04-20T14:30:00Z,2025-04-20T14:45:00Z,2025-04-20,2025-04-20_17,-21.747544234664968,100,78,0,189.81590883829423,189.99999999999534,0.022293048809695848,4.6095,0.027300000000000005,True,True,False,False,-0.0,0.0,194.02085468024833,166.89771562895547,815.0182779820384,-2.1939605810379126,1173.7428877102043
2025-04-20T14:45:00Z,2025-04-20T15:00:00Z,2025-04-20,2025-04-20_17,-21.747544234664968,100,78,0,189.99999999999534,172.42141742068785,0.052728682407031206,21.492,0.0,True,True,False,False,-0.0,0.0,194.02085468024833,166.89771562895547,24843.72949671509,0.0,25204.648067024293
2025-04-20T15:00:00Z,2025-04-20T15:15:00Z,2025-04-20,2025-04-20_18,2.708728311140223,97,100,0,172.42141742068785,178.23897178844365,0.02528231684482062,1.0592400000000002,8.334,True,True,False,False,44.20644603780844,0.0,188.20022903984088,213.97143029353265,164.46960554517514,2894.380970405642,3505.2286813219994
2025-04-20T15:15:00Z,2025-04-20T15:30:00Z,2025-04-20,2025-04-20_18,2.708728311140223,97,100,0,178.23897178844365,187.4022278952962,0.02779132127428675,0.0,10.7075,True,True,False,False,44.20644603780844,0.0,188.20022903984088,213.97143029353265,0.0,50.38696984308762,496.7650752142696
2025-04-20T15:30:00Z,2025-04-20T15:45:00Z,2025-04-20,2025-04-20_18,2.708728311140223,97,100,0,187.4022278952962,187.16971283285196,0.0057304251333290535,0.40643,1.0225,True,True,False,False,44.20644603780844,0.0,188.20022903984088,213.97143029353265,63.11321496996364,-31.919511080304588,477.571809260841
2025-04-20T15:45:00Z,2025-04-20T16:00:00Z,2025-04-20,2025-04-20_18,2.708728311140223,97,100,0,187.16971283285196,186.240931868891,0.0028335530369827115,0.220675,0.05099999999999999,True,True,False,False,44.20644603780844,0.0,188.20022903984088,213.97143029353265,33.90453484318808,-4.040345970707009,476.242294243663
2025-04-20T16:00:00Z,2025-04-20T16:15:00Z,2025-04-20,2025-04-20_19,47.999999999999254,52,100,0,186.240931868891,181.03804432106512,0.03528811429951668,0.0,7.839500000000001,True,True,False,False,1286.51999999998,0.0,105.38846362485687,213.6097884395154,0.0,3208.5720688927736,4814.090320957126
2025-04-20T16:15:00Z,2025-04-20T16:30:00Z,2025-04-20,2025-04-20_19,47.999999999999254,52,100,0,181.03804432106512,174.776509503674,0.035415543381642225,0.0,6.781,True,True,False,False,1286.51999999998,0.0,105.38846362485687,213.6097884395154,0.0,2621.37904285456,4226.897294918912
2025-04-20T16:30:00Z,2025-04-20T16:45:00Z,2025-04-20,2025-04-20_19,47.999999999999254,52,100,0,174.776509503674,168.93603326019593,0.035364860676328234,0.0,7.202,True,True,False,False,1286.51999999998,0.0,105.38846362485687,213.6097884395154,0.0,4254.766748236996,5860.285000301348
2025-04-20T16:45:00Z,2025-04-20T17:00:00Z,2025-04-20,2025-04-20_19,47.999999999999254,52,100,0,168.93603326019593,163.84066066889176,0.035275172753622956,0.0,7.947,True,True,False,False,1286.51999999998,0.0,105.38846362485687,213.6097884395154,0.0,3327.0664028690253,4932.584654933377
2025-04-20T17:00:00Z,2025-04-20T17:15:00Z,2025-04-20,2025-04-20_20,0.0,100,100,0,163.84066066889176,186.66172066889175,0.06339183333333333,0.0,24.8055,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,0.0,31723.908595021396,32140.188505816404
2025-04-20T17:15:00Z,2025-04-20T17:30:00Z,2025-04-20,2025-04-20_20,0.0,100,100,0,186.66172066889175,189.66230066889176,0.008334944444444443,0.0,3.2615,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,0.0,1499.2153490848455,1915.4952598798548
2025-04-20T17:30:00Z,2025-04-20T17:45:00Z,2025-04-20,2025-04-20_20,0.0,100,100,0,189.66230066889176,189.72077999999544,0.0004968907469342252,0.05538461538461538,0.129,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,8.76100202612167,-6.993752636971854,418.04716018415917
2025-04-20T17:45:00Z,2025-04-20T18:00:00Z,2025-04-20,2025-04-20_20,0.0,100,100,0,189.72077999999544,189.93589743589288,0.0009536737891737892,0.05897435897435898,0.3035,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,10.133392782720733,-7.715520864725856,418.69778271300424
2025-04-20T18:00:00Z,2025-04-20T18:15:00Z,2025-04-20,2025-04-20_21,100.0,0,100,0,189.93589743589288,172.13535395763202,0.04944595410628019,0.0,8.6235,True,True,False,False,3485.25,0.0,0.0,213.6097884395154,0.0,4477.036781990237,8175.8965704297525
2025-04-20T18:15:00Z,2025-04-20T18:30:00Z,2025-04-20,2025-04-20_21,100.0,0,100,0,172.13535395763202,145.3304626532842,0.07445803140096617,0.0,0.3395,True,True,False,False,3485.25,0.0,0.0,213.6097884395154,0.0,-15.652073413296367,3683.207715026219
2025-04-20T18:30:00Z,2025-04-20T18:45:00Z,2025-04-20,2025-04-20_21,100.0,0,100,0,145.3304626532842,118.57068004458856,0.07433272946859903,0.0,0.381,True,True,False,False,3485.25,0.0,0.0,213.6097884395154,0.0,-18.76317642095112,3680.0966120185644
2025-04-20T18:45:00Z,2025-04-20T19:00:00Z,2025-04-20,2025-04-20_21,100.0,0,100,0,118.57068004458856,91.73807134893637,0.07453502415458936,0.0,0.314,True,True,False,False,3485.25,0.0,0.0,213.6097884395154,0.0,-18.516051272778416,3680.343737166737
2025-04-20T19:00:00Z,2025-04-20T19:15:00Z,2025-04-20,2025-04-20_22,67.70395139500017,32,100,0,91.73807134893637,73.17034542638199,0.051577016451539975,0.15632,0.0,True,True,False,False,2208.841414261881,0.0,62.08667349767946,213.97143029353265,27.676802571675402,0.0,2512.5763206247684
2025-04-20T19:15:00Z,2025-04-20T19:30:00Z,2025-04-20,2025-04-20_22,67.70395139500017,32,100,0,73.17034542638199,54.803424432239595,0.05108442711741252,0.00912,0.0395,True,True,False,False,2208.841414261881,0.0,62.08667349767946,213.97143029353265,1.3632451329033815,-3.095051533964198,2483.1677116520323
2025-04-20T19:30:00Z,2025-04-20T19:45:00Z,2025-04-20,2025-04-20_22,67.70395139500017,32,100,0,54.803424432239595,36.436534764392825,0.05107938803913859,0.00624,0.0365,True,True,False,False,2208.841414261881,0.0,62.08667349767946,213.97143029353265,0.932746669881261,-2.8599843288529927,2482.9722803941213
2025-04-20T19:45:00Z,2025-04-20T20:00:00Z,2025-04-20,2025-04-20_22,67.70395139500017,32,100,0,36.436534764392825,18.069966817386657,0.05108262108745865,0.00832,0.039,True,True,False,False,2208.841414261881,0.0,62.08667349767946,213.97143029353265,1.3538583890864526,-3.0558736664456636,2483.1975027757335
2025-04-20T20:00:00Z,2025-04-20T20:15:00Z,2025-04-20,2025-04-20_23,7.999999999999945,92,100,0,18.069966817386657,14.15385384347363,0.010892198260869523,1.6054,0.003,True,True,False,False,243.03999999999832,0.0,178.49918630582846,213.97143029353265,329.0790999136078,-0.2350672051112049,964.354649307856
2025-04-20T20:15:00Z,2025-04-20T20:30:00Z,2025-04-20,2025-04-20_23,7.999999999999945,92,100,0,14.15385384347363,12.091310991299732,0.006444023478260829,0.028059999999999998,0.152,True,True,False,False,243.03999999999832,0.0,178.49918630582846,213.97143029353265,4.337621722620698,-10.081784099813152,629.766454222167
2025-04-20T20:30:00Z,2025-04-20T20:45:00Z,2025-04-20,2025-04-20_23,7.999999999999945,92,100,0,12.091310991299732,9.9999999999954,0.0062253438647342585,0.0,0.0885,True,True,False,False,243.03999999999832,0.0,178.49918630582846,213.97143029353265,0.0,-6.934482550780544,628.5761340485789
2025-04-20T20:45:00Z,2025-04-20T21:00:00Z,2025-04-20,2025-04-20_23,7.999999999999945,92,100,0,9.9999999999954,10.024644347821502,0.011569543478260835,0.10258,2.475,True,True,False,False,243.03999999999832,0.0,178.49918630582846,213.97143029353265,17.465000855885723,617.7748779458743,1270.7504954011195
2025-04-20T21:00:00Z,2025-04-20T21:15:00Z,2025-04-21,2025-04-20_24,0.0,100,100,0,10.024644347821502,11.183048979676428,0.003326486296215377,0.018,1.2804020100502513,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,2.7373286721716594,-21.159445187684756,372.362043571281
2025-04-20T21:15:00Z,2025-04-20T21:30:00Z,2025-04-21,2025-04-20_24,0.0,100,100,0,11.183048979676428,13.707707708101161,0.007031056854319909,0.003,2.7477386934673365,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.4484358989813755,-4.424161270055499,386.80843471571995
2025-04-20T21:30:00Z,2025-04-20T21:45:00Z,2025-04-21,2025-04-20_24,0.0,100,100,0,13.707707708101161,14.865798160362468,0.0032169179229480736,0.0,1.258793969849246,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,-26.753260304294056,364.03089978250006
2025-04-20T21:45:00Z,2025-04-20T22:00:00Z,2025-04-21,2025-04-20_24,0.0,100,100,0,14.865798160362468,20.06911474327704,0.014453657174762704,0.0,5.655778894472363,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,-10.497274712622444,380.2868853741716
2025-04-20T22:00:00Z,2025-04-20T22:15:00Z,2025-04-21,2025-04-21_1,58.99999999999973,41,100,0,20.06911474327704,18.97627585317442,0.033773988541742545,0.0,14.668341708542714,True,True,False,False,1582.5274999999929,0.0,72.49321921523718,213.97143029353265,0.0,2504.693096608351,4373.685246117114
2025-04-20T22:15:00Z,2025-04-20T22:30:00Z,2025-04-21,2025-04-21_1,58.99999999999973,41,100,0,18.97627585317442,14.732215219571692,0.036043796567377925,0.0,11.574371859296482,True,True,False,False,1582.5274999999929,0.0,72.49321921523718,213.97143029353265,0.0,765.8042347433227,2634.7963842520853
2025-04-20T22:30:00Z,2025-04-20T22:45:00Z,2025-04-21,2025-04-21_1,58.99999999999973,41,100,0,14.732215219571692,11.88284018789162,0.035039212050591115,0.0,12.943718592964823,True,True,False,False,1582.5274999999929,0.0,72.49321921523718,213.97143029353265,0.0,434.44531863100684,2303.4374681397694
2025-04-20T22:45:00Z,2025-04-20T23:00:00Z,2025-04-21,2025-04-21_1,58.99999999999973,41,100,0,11.88284018789162,10.396930273100342,0.034057115480785584,0.0,14.282412060301509,True,True,False,False,1582.5274999999929,0.0,72.49321921523718,213.97143029353265,0.0,2966.7921149960525,4835.784264504815
2025-04-20T23:00:00Z,2025-04-20T23:15:00Z,2025-04-21,2025-04-21_2,-7.843967021808172e-16,100,100,0,10.396930273100342,11.914699117321447,0.004216024567280849,0.0,1.6497487437185927,True,True,False,False,-1.9527555900791443e-14,0.0,176.81272979326144,213.97143029353265,0.0,-27.17164984305127,363.6125102437428
2025-04-20T23:15:00Z,2025-04-20T23:30:00Z,2025-04-21,2025-04-21_2,-7.843967021808172e-16,100,100,0,11.914699117321447,11.940588564557629,7.191513121161413e-05,0.0,0.02814070351758794,True,True,False,False,-1.9527555900791443e-14,0.0,176.81272979326144,213.97143029353265,0.0,-2.2049855085808168,388.57917457821327
2025-04-20T23:30:00Z,2025-04-20T23:45:00Z,2025-04-21,2025-04-21_2,-7.843967021808172e-16,100,100,0,11.940588564557629,11.97479961983401,9.503070910106136e-05,0.0,0.0371859296482412,True,True,False,False,-1.9527555900791443e-14,0.0,176.81272979326144,213.97143029353265,0.0,-2.91373085062465,387.8704292361694
2025-04-20T23:45:00Z,2025-04-21T00:00:00Z,2025-04-21,2025-04-21_2,-7.843967021808172e-16,100,100,0,11.97479961983401,12.005156949962917,0.0001416930667831918,0.0095,0.04422110552763819,True,True,False,False,-1.9527555900791443e-14,0.0,176.81272979326144,213.97143029353265,1.246459626705242,-3.5043535843685105,388.5262661291308
2025-04-21T00:00:00Z,2025-04-21T00:15:00Z,2025-04-21,2025-04-21_3,0.0,100,100,0,12.005156949962917,11.999729268075217,6.644484499793653e-05,0.0135,0.010050251256281407,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,2.0649740823337956,-0.7874948244931488,392.0616393446347
2025-04-21T00:15:00Z,2025-04-21T00:30:00Z,2025-04-21,2025-04-21_3,0.0,100,100,0,11.999729268075217,12.127641437618585,0.0004640072342388269,0.018,0.16030150753768843,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,2.6906153938882524,-6.5957662864783,386.87900919420406
2025-04-21T00:30:00Z,2025-04-21T00:45:00Z,2025-04-21,2025-04-21_3,0.0,100,100,0,12.127641437618585,12.348626362241701,0.0006138470128419877,0.0,0.24020100502512562,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,-14.015368870147858,376.7687912166462
2025-04-21T00:45:00Z,2025-04-21T01:00:00Z,2025-04-21,2025-04-21_3,0.0,100,100,0,12.348626362241701,12.418435407467832,0.0001939140145170296,0.0,0.07587939698492462,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,-5.9455859249232725,384.83857416187084
2025-04-21T01:00:00Z,2025-04-21T01:15:00Z,2025-04-21,2025-04-21_4,0.0,100,100,0,12.418435407467832,12.508804972685224,0.000260084541062802,0.0015,0.1,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.22421794949068774,-7.754806822976313,383.2535712133085
2025-04-21T01:15:00Z,2025-04-21T01:30:00Z,2025-04-21,2025-04-21_4,0.0,100,100,0,12.508804972685224,15.321046178715376,0.007811781127861531,0.0,3.05678391959799,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,-17.496376968522522,373.2877831182716
2025-04-21T01:30:00Z,2025-04-21T01:45:00Z,2025-04-21,2025-04-21_4,0.0,100,100,0,15.321046178715376,18.1679607515797,0.007908096035734228,0.0,3.0944723618090455,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,-28.41122656660233,362.37293352019174
2025-04-21T01:45:00Z,2025-04-21T02:00:00Z,2025-04-21,2025-04-21_4,0.0,100,100,0,18.1679607515797,18.248402962634977,0.00022345058626465662,0.0,0.08743718592964823,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.0,-6.9531825240360075,383.8309775627581
2025-04-21T02:00:00Z,2025-04-21T02:15:00Z,2025-04-21,2025-04-21_5,0.0,100,100,0,18.248402962634977,18.337117404409064,0.00028266088898599274,0.006,0.10351758793969848,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,0.896871797962751,-8.296963894472867,383.384067990284
2025-04-21T02:15:00Z,2025-04-21T02:30:00Z,2025-04-21,2025-04-21_5,0.0,100,100,0,18.337117404409064,18.33025341052661,9.868697351491759e-05,0.0195,0.015577889447236181,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,3.1028871074679043,-1.2519148491942365,392.63513234506775
2025-04-21T02:30:00Z,2025-04-21T02:45:00Z,2025-04-21,2025-04-21_5,0.0,100,100,0,18.33025341052661,18.312339930080903,0.000203863520501056,0.042,0.030150753768844216,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,6.372130673256586,-2.4230609984404574,394.73322976161023
2025-04-21T02:45:00Z,2025-04-21T03:00:00Z,2025-04-21,2025-04-21_5,0.0,100,100,0,18.312339930080903,18.418936390644593,0.00044102881557546187,0.024,0.1442211055276382,True,True,False,False,0.0,0.0,176.81272979326144,213.97143029353265,3.587487191851004,-11.475216679705765,382.89643059893933
2025-04-21T03:00:00Z,2025-04-21T03:15:00Z,2025-04-21,2025-04-21_6,0.0,100,100,0,18.418936390644593,18.22580087602902,0.0005415986517099265,0.17853107344632768,0.001,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,29.572892343669636,-0.0783557350370683,437.48682158241354
2025-04-21T03:15:00Z,2025-04-21T03:30:00Z,2025-04-21,2025-04-21_6,0.0,100,100,0,18.22580087602902,22.23562087602902,0.01113838888888889,0.0,4.3585,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.0,2690.3494285054153,3098.341713479196
2025-04-21T03:30:00Z,2025-04-21T03:45:00Z,2025-04-21,2025-04-21_6,0.0,100,100,0,22.23562087602902,24.70168087602902,0.006850166666666667,0.0,2.6805,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.0,1093.6147031523114,1501.6069881260923
2025-04-21T03:45:00Z,2025-04-21T04:00:00Z,2025-04-21,2025-04-21_6,0.0,100,100,0,24.70168087602902,26.94464087602902,0.006230444444444445,0.0,2.438,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.0,648.9734305748098,1056.9657155485907
2025-04-21T04:00:00Z,2025-04-21T04:15:00Z,2025-04-21,2025-04-21_7,73.87953099361276,26,100,0,26.94464087602902,16.707440702858555,0.04102615275390757,0.0,9.43,True,True,False,False,1744.1110279317134,0.0,56.88626363691158,203.42354288469653,0.0,8523.812106965624,10528.232941418946
2025-04-21T04:15:00Z,2025-04-21T04:30:00Z,2025-04-21,2025-04-21_7,73.87953099361276,26,100,0,16.707440702858555,13.178438106631564,0.030975950097866894,0.0,15.8595,True,True,False,False,1744.1110279317134,0.0,56.88626363691158,203.42354288469653,0.0,14335.461093363874,16339.881927817196
2025-04-21T04:30:00Z,2025-04-21T04:45:00Z,2025-04-21,2025-04-21_7,73.87953099361276,26,100,0,13.178438106631564,9.999999999999872,0.030450735370060746,0.0,16.1955,True,True,False,False,1744.1110279317134,0.0,56.88626363691158,203.42354288469653,0.0,14639.172744258936,16643.593578712258
2025-04-21T04:45:00Z,2025-04-21T05:00:00Z,2025-04-21,2025-04-21_7,73.87953099361276,26,100,0,9.999999999999872,14.741084983466859,0.0185857282527613,0.0,23.786,True,True,False,False,1744.1110279317134,0.0,56.88626363691158,203.42354288469653,0.0,28383.231228979574,30387.652063432895
2025-04-21T05:00:00Z,2025-04-21T05:15:00Z,2025-04-21,2025-04-21_8,3.86725143114073,96,100,0,14.741084983466859,15.493750791107905,0.009458329616009061,0.34415999999999997,2.3505,True,True,False,False,85.17621277087457,0.0,194.56331746127418,213.97143029353265,58.57309606413116,1108.430309203785,1660.7143657935976
2025-04-21T05:15:00Z,2025-04-21T05:30:00Z,2025-04-21,2025-04-21_8,3.86725143114073,96,100,0,15.493750791107905,15.014832338273468,0.004391409378413851,0.0048000000000000004,0.623,True,True,False,False,85.17621277087457,0.0,194.56331746127418,213.97143029353265,0.5184497619191129,-25.42943483414703,468.7999754534535
2025-04-21T05:30:00Z,2025-04-21T05:45:00Z,2025-04-21,2025-04-21_8,3.86725143114073,96,100,0,15.014832338273468,21.38532961961233,0.0216633782083909,0.0,8.0105,True,True,False,False,85.17621277087457,0.0,194.56331746127418,213.97143029353265,0.0,2640.093292949993,3133.8042534756746
2025-04-21T05:45:00Z,2025-04-21T06:00:00Z,2025-04-21,2025-04-21_8,3.86725143114073,96,100,0,21.38532961961233,32.93657236739089,0.03474843989035265,0.0,13.602499999999997,True,True,False,False,85.17621277087457,0.0,194.56331746127418,213.97143029353265,0.0,10783.47595533723,11277.18691586291
2025-04-21T06:00:00Z,2025-04-21T06:15:00Z,2025-04-21,2025-04-21_9,0.0,100,100,0,32.93657236739089,24.427060193477843,0.02481053381642512,8.023,0.2295,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,6603.191903843449,-10.247523356036407,7009.585933136439
2025-04-21T06:15:00Z,2025-04-21T06:30:00Z,2025-04-21,2025-04-21_9,0.0,100,100,0,24.427060193477843,24.14998019347784,0.0009664444444444443,0.2875,0.0385,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,46.36846533261005,-3.0166957989271297,459.9933221827095
2025-04-21T06:30:00Z,2025-04-21T06:45:00Z,2025-04-21,2025-04-21_9,0.0,100,100,0,24.14998019347784,24.25080714999958,0.00034348067632850244,0.0105,0.122,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,1.2585127478753544,-8.494556084624195,409.4055093122778
2025-04-21T06:45:00Z,2025-04-21T07:00:00Z,2025-04-21,2025-04-21_9,0.0,100,100,0,24.25080714999958,29.51044714999958,0.014610111111111112,0.0,5.717,True,True,False,False,0.0,0.0,202.67012235549396,213.97143029353265,0.0,-23.667206115765577,392.97434653326104
2025-04-21T07:00:00Z,2025-04-21T07:15:00Z,2025-04-21,2025-04-21_10,-0.9972748049645543,100,99,0,29.51044714999958,10.061453669121537,0.05483915605788695,18.2095,0.091575,True,True,False,False,-5.29054284033696,0.0,194.02085468024833,211.83171599059733,20103.986043638117,-3.7344046923030567,20500.81366677632
2025-04-21T07:15:00Z,2025-04-21T07:30:00Z,2025-04-21,2025-04-21_10,-0.9972748049645543,100,99,0,10.061453669121537,10.483684566085712,0.012992210686650792,1.9769999999999999,2.541825,True,True,False,False,-5.29054284033696,0.0,194.02085468024833,211.83171599059733,235.4930998734254,-2.034563076366705,634.0205646275674
2025-04-21T07:30:00Z,2025-04-21T07:45:00Z,2025-04-21,2025-04-21_10,-0.9972748049645543,100,99,0,10.483684566085712,13.76924717122756,0.009126562792060687,0.0,3.3219450000000004,True,True,False,False,-5.29054284033696,0.0,194.02085468024833,211.83171599059733,0.0,-36.445753845458384,364.1162739850503
2025-04-21T07:45:00Z,2025-04-21T08:00:00Z,2025-04-21,2025-04-21_10,-0.9972748049645543,100,99,0,13.76924717122756,14.876630434782566,0.003856249140186135,0.1305,1.108305,True,True,False,False,-5.29054284033696,0.0,194.02085468024833,211.83171599059733,14.568082092700864,-27.09360715146767,388.0365027717419
2025-04-21T08:00:00Z,2025-04-21T08:15:00Z,2025-04-21,2025-04-21_11,0.0,100,100,0,14.876630434782566,9.999999999999957,0.013546195652173913,4.4865,0.0,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,409.64675426436025,0.0,817.6390392381412
2025-04-21T08:15:00Z,2025-04-21T08:30:00Z,2025-04-21,2025-04-21_11,0.0,100,100,0,9.999999999999957,11.277738260869523,0.0048355048309178745,0.213,1.6404999999999998,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,19.44829124223977,-4.595891748538365,422.8446844674824
2025-04-21T08:30:00Z,2025-04-21T08:45:00Z,2025-04-21,2025-04-21_11,0.0,100,100,0,11.277738260869523,21.498478260869526,0.028390944444444448,0.0,11.1095,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.0,1401.183539167822,1809.1758241416028
2025-04-21T08:45:00Z,2025-04-21T09:00:00Z,2025-04-21,2025-04-21_11,0.0,100,100,0,21.498478260869526,31.861818260869526,0.02878705555555556,0.0,11.2645,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.0,2120.6264848411793,2528.61876981496
2025-04-21T09:00:00Z,2025-04-21T09:15:00Z,2025-04-21,2025-04-21_12,0.0,100,100,0,31.861818260869526,15.658633043478222,0.045655403381642506,15.014,0.1265,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,15952.241520101259,-5.321168505012759,16354.912636570027
2025-04-21T09:15:00Z,2025-04-21T09:30:00Z,2025-04-21,2025-04-21_12,0.0,100,100,0,15.658633043478222,13.47937043478257,0.006084173913043478,2.01,0.006,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,182.08848170694952,-0.4701344102224098,589.6106322705081
2025-04-21T09:30:00Z,2025-04-21T09:45:00Z,2025-04-21,2025-04-21_12,0.0,100,100,0,13.47937043478257,17.148499130434743,0.010219198067632851,0.0045,3.9935,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.4076607799409318,-13.912621300705204,394.4873244530167
2025-04-21T09:45:00Z,2025-04-21T10:00:00Z,2025-04-21,2025-04-21_12,0.0,100,100,0,17.148499130434743,26.85311913043474,0.026957277777777778,0.0,10.5485,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.0,3134.038125188355,3542.030410162136
2025-04-21T10:00:00Z,2025-04-21T10:15:00Z,2025-04-21,2025-04-21_13,0.0,100,100,0,26.85311913043474,49.78871913043474,0.06371,0.0,24.93,True,True,False,False,0.0,0.0,194.02085468024833,214.36320896871797,0.0,22534.319811946236,22942.7038755952
