delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-21T10:15:00Z,2025-04-21T10:30:00Z,2025-04-21,2025-04-21_13,0.0,100,100,0,49.78871913043474,65.80269913043475,0.04448327777777778,0.0,17.4065,True,True,False,False,0.0,0.0,194.02085468024833,214.36320896871797,0.0,14406.624908384067,14815.008972033032
2025-04-21T10:30:00Z,2025-04-21T10:45:00Z,2025-04-21,2025-04-21_13,0.0,100,100,0,65.80269913043475,75.27271913043475,0.02630561111111111,0.0,10.2935,True,True,False,False,0.0,0.0,194.02085468024833,214.36320896871797,0.0,211.08158459405703,619.4656482430233
2025-04-21T10:45:00Z,2025-04-21T11:00:00Z,2025-04-21,2025-04-21_13,0.0,100,100,0,75.27271913043475,85.06335913043475,0.027196222222222222,0.0,10.642,True,True,False,False,0.0,0.0,194.02085468024833,214.36320896871797,0.0,224.18693387981435,632.5709975287807
2025-04-21T11:00:00Z,2025-04-21T11:15:00Z,2025-04-21,2025-04-21_14,0.0,100,100,0,85.06335913043475,104.29181913043475,0.05341238888888889,0.0,20.9005,True,True,False,False,0.0,0.0,194.02085468024833,214.36320896871797,0.0,19684.770576718303,20093.15464036727
2025-04-21T11:15:00Z,2025-04-21T11:30:00Z,2025-04-21,2025-04-21_14,0.0,100,100,0,104.29181913043475,120.21011913043475,0.04421749999999999,0.0,17.3025,True,True,False,False,0.0,0.0,194.02085468024833,214.36320896871797,0.0,15639.794165511421,16048.178229160387
2025-04-21T11:30:00Z,2025-04-21T11:45:00Z,2025-04-21,2025-04-21_14,0.0,100,100,0,120.21011913043475,135.84137913043475,0.04342016666666667,0.0,16.9905,True,True,False,False,0.0,0.0,194.02085468024833,214.36320896871797,0.0,12756.74444759207,13165.128511241035
2025-04-21T11:45:00Z,2025-04-21T12:00:00Z,2025-04-21,2025-04-21_14,0.0,100,100,0,135.84137913043475,145.94251913043473,0.028058722222222224,0.0,10.9795,True,True,False,False,0.0,0.0,194.02085468024833,214.36320896871797,0.0,1060.9590138227554,1469.3430774717217
2025-04-21T12:00:00Z,2025-04-21T12:15:00Z,2025-04-21,2025-04-21_15,-44.742512816705826,100,55,0,145.94251913043473,160.41589307827707,0.04020381652178428,0.0,4.5463,True,True,False,False,51.56574602125347,0.0,194.02085468024833,117.68428666144295,0.0,-0.0,363.27088736294473
2025-04-21T12:15:00Z,2025-04-21T12:30:00Z,2025-04-21,2025-04-21_15,-44.742512816705826,100,55,0,160.41589307827707,171.17042002611942,0.029873685966228726,0.0,0.5040749999999999,True,True,False,False,51.56574602125347,0.0,194.02085468024833,117.68428666144295,0.0,-22.106463172804535,341.1644241901402
2025-04-21T12:30:00Z,2025-04-21T12:45:00Z,2025-04-21,2025-04-21_15,-44.742512816705826,100,55,0,171.17042002611942,180.7510883739784,0.029110566011969152,0.7485,0.051699999999999996,True,True,False,False,51.56574602125347,0.0,194.02085468024833,117.68428666144295,67.6809541317582,-3.072448536355052,427.8793929583479
2025-04-21T12:45:00Z,2025-04-21T13:00:00Z,2025-04-21,2025-04-21_15,-44.742512816705826,100,55,0,180.7510883739784,190.0000000000001,0.029150019339521906,1.0365,0.007975,True,True,False,False,51.56574602125347,0.0,194.02085468024833,117.68428666144295,93.7227319028389,-0.6248869869206196,456.36873227886304
2025-04-21T13:00:00Z,2025-04-21T13:15:00Z,2025-04-21,2025-04-21_16,5.855395199999976,0,0,0,190.0000000000001,188.40886000000012,0.0044198333333333156,0.0,0.0,True,False,False,False,13.672347791999945,0.0,0.0,0.0,0.0,0.0,13.672347791999945
2025-04-21T13:15:00Z,2025-04-21T13:30:00Z,2025-04-21,2025-04-21_16,5.855395199999976,0,0,0,188.40886000000012,186.81772000000012,0.0044198333333333156,0.0,0.0,True,False,False,False,13.672347791999945,0.0,0.0,0.0,0.0,0.0,13.672347791999945
2025-04-21T13:30:00Z,2025-04-21T13:45:00Z,2025-04-21,2025-04-21_16,5.855395199999976,0,0,0,186.81772000000012,185.22658000000013,0.0044198333333333156,0.0,0.0,True,False,False,False,13.672347791999945,0.0,0.0,0.0,0.0,0.0,13.672347791999945
2025-04-21T13:45:00Z,2025-04-21T14:00:00Z,2025-04-21,2025-04-21_16,5.855395199999976,0,0,0,185.22658000000013,183.63544000000013,0.0044198333333333156,0.0,0.0,True,False,False,False,13.672347791999945,0.0,0.0,0.0,0.0,0.0,13.672347791999945
2025-04-21T14:00:00Z,2025-04-21T14:15:00Z,2025-04-21,2025-04-21_17,0.0,100,100,0,183.63544000000013,189.94894000000014,0.017537499999999998,0.0,6.862499999999999,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,0.0,1563.0707687903082,1971.063053764089
2025-04-21T14:15:00Z,2025-04-21T14:30:00Z,2025-04-21,2025-04-21_17,0.0,100,100,0,189.94894000000014,187.5902173913045,0.006835673913043477,2.217,0.05550000000000001,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,299.43686697607137,-4.348743294557291,703.0804086552951
2025-04-21T14:30:00Z,2025-04-21T14:45:00Z,2025-04-21,2025-04-21_17,0.0,100,100,0,187.5902173913045,182.34945652173928,0.014557669082125605,4.8215,0.0,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,653.8226397846223,0.0,1061.8149247584033
2025-04-21T14:45:00Z,2025-04-21T15:00:00Z,2025-04-21,2025-04-21_17,0.0,100,100,0,182.34945652173928,167.29673913043493,0.041813103864734295,13.8485,0.0,True,True,False,False,0.0,0.0,194.02085468024833,213.97143029353265,8669.253373415306,0.0,9077.245658389087
2025-04-21T15:00:00Z,2025-04-21T15:15:00Z,2025-04-21,2025-04-21_18,16.9930972694436,83,100,0,167.29673913043493,181.27594656380296,0.04513367062871141,0.15853,19.791,True,True,False,False,339.86194538887196,0.0,161.03730938460612,213.97143029353265,26.869072069194143,22989.982360315837,23731.722117452042
2025-04-21T15:15:00Z,2025-04-21T15:30:00Z,2025-04-21,2025-04-21_18,16.9930972694436,83,100,0,181.27594656380296,184.96978126978567,0.02692127558827847,0.0,8.764,True,True,False,False,339.86194538887196,0.0,161.03730938460612,213.97143029353265,0.0,682.0981423663432,1396.968827433354
2025-04-21T15:30:00Z,2025-04-21T15:45:00Z,2025-04-21,2025-04-21_18,16.9930972694436,83,100,0,184.96978126978567,181.92354268080808,0.015491720680413821,0.0,1.657,True,True,False,False,339.86194538887196,0.0,161.03730938460612,213.97143029353265,0.0,-26.858960279669706,688.011724787341
2025-04-21T15:45:00Z,2025-04-21T16:00:00Z,2025-04-21,2025-04-21_18,16.9930972694436,83,100,0,181.92354268080808,177.78594774601336,0.013701579565627247,0.01245,0.5205,True,True,False,False,339.86194538887196,0.0,161.03730938460612,213.97143029353265,1.8610089807727082,-20.519138388282805,696.2125556595006
2025-04-21T16:00:00Z,2025-04-21T16:15:00Z,2025-04-21,2025-04-21_19,18.889770220469362,81,100,0,177.78594774601336,187.39645895635334,0.03753866102091245,0.0,15.4945,True,True,False,False,474.3693546615369,0.0,164.16279910795012,213.97143029353265,0.0,12250.137299037631,13102.64088310065
2025-04-21T16:15:00Z,2025-04-21T16:30:00Z,2025-04-21,2025-04-21_19,18.889770220469362,81,100,0,187.39645895635334,185.5832842694297,0.01950071326171675,0.0,3.489,True,True,False,False,474.3693546615369,0.0,164.16279910795012,213.97143029353265,0.0,-22.931940208546802,829.5716438544729
2025-04-21T16:30:00Z,2025-04-21T16:45:00Z,2025-04-21,2025-04-21_19,18.889770220469362,81,100,0,185.5832842694297,180.56437906000545,0.014438879435492907,0.0,0.12,True,True,False,False,474.3693546615369,0.0,164.16279910795012,213.97143029353265,0.0,-9.402688204448195,843.1008958585714
2025-04-21T16:45:00Z,2025-04-21T17:00:00Z,2025-04-21,2025-04-21_19,18.889770220469362,81,100,0,180.56437906000545,175.27727694945077,0.01497244349522989,0.202095,0.069,True,True,False,False,474.3693546615369,0.0,164.16279910795012,213.97143029353265,34.83547241878127,-4.000164547043578,883.3388919347574
2025-04-21T17:00:00Z,2025-04-21T17:15:00Z,2025-04-21,2025-04-21_20,13.712971738666893,86,100,0,175.27727694945077,182.04770118840517,0.030290105711223758,0.0,11.1325,True,True,False,False,415.26306667618013,0.0,174.2963052257248,213.97143029353265,0.0,8955.295863219015,9758.826665414452
2025-04-21T17:15:00Z,2025-04-21T17:30:00Z,2025-04-21,2025-04-21_20,13.712971738666893,86,100,0,182.04770118840517,187.7667978361438,0.028293058265130042,0.0,10.0175,True,True,False,False,415.26306667618013,0.0,174.2963052257248,213.97143029353265,0.0,6915.367674743335,7718.898476938773
2025-04-21T17:30:00Z,2025-04-21T17:45:00Z,2025-04-21,2025-04-21_20,13.712971738666893,86,100,0,187.7667978361438,186.56269014441892,0.015142097840965818,0.0,2.675,True,True,False,False,415.26306667618013,0.0,174.2963052257248,213.97143029353265,0.0,-24.94312679565226,778.5876753997853
2025-04-21T17:45:00Z,2025-04-21T18:00:00Z,2025-04-21,2025-04-21_20,13.712971738666893,86,100,0,186.56269014441892,183.01643201629943,0.010693070167336408,0.0,0.191,True,True,False,False,415.26306667618013,0.0,174.2963052257248,213.97143029353265,0.0,-14.744948265123663,788.7858539303139
2025-04-21T18:00:00Z,2025-04-21T18:15:00Z,2025-04-21,2025-04-21_21,100.00000000000041,0,100,0,183.01643201629943,167.82675810325583,0.04219353864734331,0.0,11.0255,True,True,False,False,3480.750000000014,0.0,0.0,213.97143029353265,0.0,9586.536350129589,13281.257780423135
2025-04-21T18:15:00Z,2025-04-21T18:30:00Z,2025-04-21,2025-04-21_21,100.00000000000041,0,100,0,167.82675810325583,148.9148015815166,0.05253321256038678,0.0,7.600999999999999,True,True,False,False,3480.750000000014,0.0,0.0,213.97143029353265,0.0,939.1991256303619,4633.920555923909
2025-04-21T18:30:00Z,2025-04-21T18:45:00Z,2025-04-21,2025-04-21_21,100.00000000000041,0,100,0,148.9148015815166,122.76317114673388,0.07264341787439645,0.0,0.9405,True,True,False,False,3480.750000000014,0.0,0.0,213.97143029353265,0.0,-28.023207763245136,3666.698222530302
2025-04-21T18:45:00Z,2025-04-21T19:00:00Z,2025-04-21,2025-04-21_21,100.00000000000041,0,100,0,122.76317114673388,96.12132332064681,0.07400513285024185,0.0,0.4895,True,True,False,False,3480.750000000014,0.0,0.0,213.97143029353265,0.0,-28.892134390131197,3665.8292959034156
2025-04-21T19:00:00Z,2025-04-21T19:15:00Z,2025-04-21,2025-04-21_22,84.0,16,100,0,96.12132332064681,73.09880158151637,0.06395144927536232,0.18072,0.0,True,True,False,False,2774.1,0.0,31.04333674883973,213.97143029353265,36.48530311614731,0.0,3055.6000701585194
2025-04-21T19:15:00Z,2025-04-21T19:30:00Z,2025-04-21,2025-04-21_22,84.0,16,100,0,73.09880158151637,50.24862140760332,0.0634809004830918,0.031920000000000004,0.01,True,True,False,False,2774.1,0.0,31.04333674883973,213.97143029353265,5.207642215659093,-0.783557350370683,3023.5388519076605
2025-04-21T19:30:00Z,2025-04-21T19:45:00Z,2025-04-21,2025-04-21_22,84.0,16,100,0,50.24862140760332,27.460548190212013,0.06333904782608696,0.011359999999999999,0.0475,True,True,False,False,2774.1,0.0,31.04333674883973,213.97143029353265,1.7607623410282685,-3.721897414260744,3017.15363196914
2025-04-21T19:45:00Z,2025-04-21T20:00:00Z,2025-04-21,2025-04-21_22,84.0,16,100,0,27.460548190212013,17.06793650325549,0.03845844579710145,0.0,11.727,True,True,False,False,2774.1,0.0,31.04333674883973,213.97143029353265,0.0,7428.087204508468,10447.20197155084
2025-04-21T20:00:00Z,2025-04-21T20:15:00Z,2025-04-21,2025-04-21_23,10.94553244372964,89,100,0,17.06793650325549,15.025146285577563,0.013093643912848854,0.55002,1.63,True,True,False,False,335.94575452917195,0.0,172.678560665421,213.97143029353265,111.14751294075101,523.3088260703594,1357.052084499236
2025-04-21T20:15:00Z,2025-04-21T20:30:00Z,2025-04-21,2025-04-21_23,10.94553244372964,89,100,0,15.025146285577563,12.467661357064914,0.009161480900790662,0.0066749999999999995,0.45199999999999996,True,True,False,False,335.94575452917195,0.0,172.678560665421,213.97143029353265,0.9977698752335603,-22.317301348120466,701.2762140152387
2025-04-21T20:30:00Z,2025-04-21T20:45:00Z,2025-04-21,2025-04-21_23,10.94553244372964,89,100,0,12.467661357064914,9.999999999997215,0.00931251818529667,0.0,0.54,True,True,False,False,335.94575452917195,0.0,172.678560665421,213.97143029353265,0.0,-32.10576818757158,690.4899773005541
2025-04-21T20:45:00Z,2025-04-21T21:00:00Z,2025-04-21,2025-04-21_23,10.94553244372964,89,100,0,9.999999999997215,9.999999999997218,0.014428802732283707,0.0,3.17,True,True,False,False,335.94575452917195,0.0,172.678560665421,213.97143029353265,0.0,1887.8992224700137,2610.494967958139
2025-04-21T21:00:00Z,2025-04-21T21:15:00Z,2025-04-22,2025-04-21_24,2.1933689100556755e-14,100,100,0,9.999999999997218,14.049379999997212,0.01124827777777779,0.0,4.4015,True,True,False,False,5.839844723023236e-13,0.0,176.5113615815804,212.64541016213613,0.0,539.2498525304885,928.4066242742056
2025-04-21T21:15:00Z,2025-04-21T21:30:00Z,2025-04-22,2025-04-21_24,2.1933689100556755e-14,100,100,0,14.049379999997212,26.582999999997206,0.03481561111111111,0.0,13.6235,True,True,False,False,5.839844723023236e-13,0.0,176.5113615815804,212.64541016213613,0.0,10701.595505997228,11090.752277740945
2025-04-21T21:30:00Z,2025-04-21T21:45:00Z,2025-04-22,2025-04-21_24,2.1933689100556755e-14,100,100,0,26.582999999997206,46.7443399999972,0.05600372222222221,0.0,21.9145,True,True,False,False,5.839844723023236e-13,0.0,176.5113615815804,212.64541016213613,0.0,22782.045271532763,23171.20204327648
2025-04-21T21:45:00Z,2025-04-21T22:00:00Z,2025-04-22,2025-04-21_24,2.1933689100556755e-14,100,100,0,46.7443399999972,69.0009799999972,0.06182399999999998,0.0,24.192,True,True,False,False,5.839844723023236e-13,0.0,176.5113615815804,212.64541016213613,0.0,25790.169995780845,26179.326767524562
2025-04-21T22:00:00Z,2025-04-21T22:15:00Z,2025-04-22,2025-04-22_1,-0.8352142010144061,0,0,0,69.0009799999972,69.19307926623051,0.000533609072870315,0.0,0.0,True,False,False,False,-20.31658543967543,0.0,0.0,0.0,0.0,0.0,-20.31658543967543
2025-04-21T22:15:00Z,2025-04-21T22:30:00Z,2025-04-22,2025-04-22_1,-0.8352142010144061,0,0,0,69.19307926623051,69.38517853246383,0.000533609072870315,0.0,0.0,True,False,False,False,-20.31658543967543,0.0,0.0,0.0,0.0,0.0,-20.31658543967543
2025-04-21T22:30:00Z,2025-04-21T22:45:00Z,2025-04-22,2025-04-22_1,-0.8352142010144061,0,0,0,69.38517853246383,69.57727779869714,0.000533609072870315,0.0,0.0,True,False,False,False,-20.31658543967543,0.0,0.0,0.0,0.0,0.0,-20.31658543967543
2025-04-21T22:45:00Z,2025-04-21T23:00:00Z,2025-04-22,2025-04-22_1,-0.8352142010144061,0,0,0,69.57727779869714,69.76937706493045,0.000533609072870315,0.0,0.0,True,False,False,False,-20.31658543967543,0.0,0.0,0.0,0.0,0.0,-20.31658543967543
2025-04-21T23:00:00Z,2025-04-21T23:15:00Z,2025-04-22,2025-04-22_2,0.0,100,100,0,69.76937706493045,76.65603706493046,0.01912961111111111,0.0,7.4855,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,2588.05376137665,2976.6379335181728
2025-04-21T23:15:00Z,2025-04-21T23:30:00Z,2025-04-22,2025-04-22_2,0.0,100,100,0,76.65603706493046,79.75873706493046,0.00861861111111111,0.0,3.3724999999999996,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,-24.81080756635123,363.7733645751713
2025-04-21T23:30:00Z,2025-04-21T23:45:00Z,2025-04-22,2025-04-22_2,0.0,100,100,0,79.75873706493046,84.65313706493046,0.013595555555555555,0.0,5.32,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,-24.96839652020172,363.61577562132084
2025-04-21T23:45:00Z,2025-04-22T00:00:00Z,2025-04-22,2025-04-22_2,0.0,100,100,0,84.65313706493046,92.34571706493045,0.021368277777777778,0.0,8.3615,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,-4.819710184236434,383.76446195728613
2025-04-22T00:00:00Z,2025-04-22T00:15:00Z,2025-04-22,2025-04-22_3,0.0,100,100,0,92.34571706493045,100.89619706493045,0.023751333333333333,0.0,9.294,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,-1.7365680188053767,386.84760412271714
2025-04-22T00:15:00Z,2025-04-22T00:30:00Z,2025-04-22,2025-04-22_3,0.0,100,100,0,100.89619706493045,102.83601706493045,0.005388388888888889,0.0,2.1085,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,-34.67822283165572,353.90594930986686
2025-04-22T00:30:00Z,2025-04-22T00:45:00Z,2025-04-22,2025-04-22_3,0.0,100,100,0,102.83601706493045,103.21271793449567,0.001097719806763285,0.0085,0.4195,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,1.1954272396680934,-19.948184557892834,369.8314148232978
2025-04-22T00:45:00Z,2025-04-22T01:00:00Z,2025-04-22,2025-04-22_3,0.0,100,100,0,103.21271793449567,106.31725793449567,0.008623722222222222,0.0,3.3745,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,-14.70330932433247,373.88086281719006
2025-04-22T01:00:00Z,2025-04-22T01:15:00Z,2025-04-22,2025-04-22_4,0.0,100,100,0,106.31725793449567,107.55281793449568,0.003432111111111111,0.0,1.343,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,-43.77317099632331,344.8110011451992
2025-04-22T01:15:00Z,2025-04-22T01:30:00Z,2025-04-22,2025-04-22_4,0.0,100,100,0,107.55281793449568,112.70527793449568,0.01431238888888889,0.0,5.6005,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,0.0,-12.854381291061419,375.72979085046114
2025-04-22T01:30:00Z,2025-04-22T01:45:00Z,2025-04-22,2025-04-22_4,0.0,100,100,0,112.70527793449568,113.70958749971307,0.0028682512077294687,0.013,1.107,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,1.8901806200148676,-22.396883249954794,368.0774695115826
2025-04-22T01:45:00Z,2025-04-22T02:00:00Z,2025-04-22,2025-04-22_4,0.0,100,100,0,113.70958749971307,113.72943271710437,0.0005019855072463768,0.074,0.109,True,True,False,False,0.0,0.0,176.30040383340366,212.28376830811888,10.75642697848231,-6.652190745986781,392.6884083740181
2025-04-22T02:00:00Z,2025-04-22T02:15:00Z,2025-04-22,2025-04-22_5,-70.0,100,30,0,113.72943271710437,130.30667915188698,0.04605968212560387,0.0065,0.5256000000000001,True,True,False,False,-1514.45,0.0,176.30040383340366,63.79362304864084,0.9141502420991301,-5.709021517690315,-1279.1508443935468
2025-04-22T02:15:00Z,2025-04-22T02:30:00Z,2025-04-22,2025-04-22_5,-70.0,100,30,0,130.30667915188698,146.39778080406091,0.04478808429951692,0.05,0.04305,True,True,False,False,-1514.45,0.0,176.30040383340366,63.79362304864084,7.359009904968558,-2.3003419323729735,-1269.29730514536
2025-04-22T02:30:00Z,2025-04-22T02:45:00Z,2025-04-22,2025-04-22_5,-70.0,100,30,0,146.39778080406091,162.39975297797395,0.04465463285024155,0.11299999999999999,0.0126,True,True,False,False,-1514.45,0.0,176.30040383340366,63.79362304864084,16.594946657826533,-0.8546801277801219,-1258.6157065879092
2025-04-22T02:45:00Z,2025-04-22T03:00:00Z,2025-04-22,2025-04-22_5,-70.0,100,30,0,162.39975297797395,173.1123750649305,0.03981797198067633,5.5535,0.0,True,True,False,False,-1514.45,0.0,176.30040383340366,63.79362304864084,973.7297336909569,0.0,-300.62623942699867
2025-04-22T03:00:00Z,2025-04-22T03:15:00Z,2025-04-22,2025-04-22_6,0.0,100,100,0,173.1123750649305,179.781301151887,0.019578538647342998,0.1745,7.455,True,True,False,False,0.0,0.0,190.16334157073112,212.64541016213613,30.788120466919818,459.8994937014044,893.4963659011914
2025-04-22T03:15:00Z,2025-04-22T03:30:00Z,2025-04-22,2025-04-22_6,0.0,100,100,0,179.781301151887,186.65232115188698,0.019086166666666668,0.0,7.468500000000001,True,True,False,False,0.0,0.0,190.16334157073112,212.64541016213613,0.0,-0.1500512325959858,402.65870050027127
2025-04-22T03:30:00Z,2025-04-22T03:45:00Z,2025-04-22,2025-04-22_6,0.0,100,100,0,186.65232115188698,187.22143506493046,0.0017771280193236716,0.0325,0.657,True,True,False,False,0.0,0.0,190.16334157073112,212.64541016213613,4.6458943603962,-21.121996263034177,386.3326498302293
2025-04-22T03:45:00Z,2025-04-22T04:00:00Z,2025-04-22,2025-04-22_6,0.0,100,100,0,187.22143506493046,186.95365245623483,0.001254951690821256,0.331,0.1,True,True,False,False,0.0,0.0,190.16334157073112,212.64541016213613,54.75615032246399,-5.1330641110642325,452.431837944267
2025-04-22T04:00:00Z,2025-04-22T04:15:00Z,2025-04-22,2025-04-22_7,13.0,87,100,0,186.95365245623483,186.58645448545576,0.015998591029941882,0.0061827411167512695,3.3685,True,True,False,False,402.7075,0.0,171.47248508227355,212.64541016213613,1.078018979772227,-33.760798525304885,754.142615698877
2025-04-22T04:15:00Z,2025-04-22T04:30:00Z,2025-04-22,2025-04-22_7,13.0,87,100,0,186.58645448545576,183.02169586475392,0.010364560613060642,0.11968020304568529,0.104,True,True,False,False,402.7075,0.0,171.47248508227355,212.64541016213613,21.240356627209362,-7.959647198280193,800.1061046733388
2025-04-22T04:30:00Z,2025-04-22T04:45:00Z,2025-04-22,2025-04-22_7,13.0,87,100,0,183.02169586475392,179.9126916631207,0.011141819448981093,0.09848223350253808,0.5635,True,True,False,False,402.7075,0.0,171.47248508227355,212.64541016213613,16.4636065728254,-40.937273622244994,762.3517281949901
2025-04-22T04:45:00Z,2025-04-22T05:00:00Z,2025-04-22,2025-04-22_7,13.0,87,100,0,179.9126916631207,176.08335913043476,0.010886048146349837,0.321502538071066,0.05600000000000001,True,True,False,False,402.7075,0.0,171.47248508227355,212.64541016213613,57.1051499452183,-4.221866473791012,839.708678715837
2025-04-22T05:00:00Z,2025-04-22T05:15:00Z,2025-04-22,2025-04-22_8,100.0,0,100,0,176.08335913043476,155.24585913043475,0.05788194444444443,0.0,5.8295,True,True,False,False,3791.7499999999995,0.0,0.0,212.64541016213613,0.0,131.1048963293352,4135.500306491471
2025-04-22T05:15:00Z,2025-04-22T05:30:00Z,2025-04-22,2025-04-22_8,100.0,0,100,0,155.24585913043475,129.69205478260866,0.07098278985507246,0.0,1.4905,True,True,False,False,3791.7499999999995,0.0,0.0,212.64541016213613,0.0,-82.78349536897515,3921.6119147931604
2025-04-22T05:30:00Z,2025-04-22T05:45:00Z,2025-04-22,2025-04-22_8,100.0,0,100,0,129.69205478260866,111.76325043478258,0.04980223429951691,0.0,8.5055,True,True,False,False,3791.7499999999995,0.0,0.0,212.64541016213613,0.0,6240.958686637334,10245.354096799469
2025-04-22T05:45:00Z,2025-04-22T06:00:00Z,2025-04-22,2025-04-22_8,100.0,0,100,0,111.76325043478258,107.182272173913,0.012724939613526574,0.0,20.7855,True,True,False,False,3791.7499999999995,0.0,0.0,212.64541016213613,0.0,20061.588470857696,24065.98388101983
2025-04-22T06:00:00Z,2025-04-22T06:15:00Z,2025-04-22,2025-04-22_9,100.0,0,100,0,107.182272173913,82.01759826086952,0.06990187198067632,0.0,1.8485,True,True,False,False,3499.25,0.0,0.0,213.97143029353265,0.0,64.3760653366283,3777.597495630161
2025-04-22T06:15:00Z,2025-04-22T06:30:00Z,2025-04-22,2025-04-22_9,100.0,0,100,0,82.01759826086952,56.38009826086952,0.07121527777777777,0.0,1.4135,True,True,False,False,3499.25,0.0,0.0,213.97143029353265,0.0,-31.58415526490266,3681.63727502863
2025-04-22T06:30:00Z,2025-04-22T06:45:00Z,2025-04-22,2025-04-22_9,100.0,0,100,0,56.38009826086952,34.15672869565213,0.06173158212560386,0.0,4.5545,True,True,False,False,3499.25,0.0,0.0,213.97143029353265,0.0,1188.1861735278164,4901.407603821349
2025-04-22T06:45:00Z,2025-04-22T07:00:00Z,2025-04-22,2025-04-22_9,100.0,0,100,0,34.15672869565213,17.497489565217347,0.04627566425120772,0.0,9.6735,True,True,False,False,3499.25,0.0,0.0,213.97143029353265,0.0,2979.6821065638,6692.903536857333
2025-04-22T07:00:00Z,2025-04-22T07:15:00Z,2025-04-22,2025-04-22_10,0.0,100,100,0,17.497489565217347,10.053353913043436,0.020897932367149756,6.885,0.043,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,3722.7871285636793,-2.706288148192795,4125.933411086332
2025-04-22T07:15:00Z,2025-04-22T07:30:00Z,2025-04-22,2025-04-22_10,0.0,100,100,0,10.053353913043436,9.999999999999957,0.0007666497584541063,0.1515,0.121,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,22.575304984630225,-8.111033090229643,420.31684256524625
2025-04-22T07:30:00Z,2025-04-22T07:45:00Z,2025-04-22,2025-04-22_10,0.0,100,100,0,9.999999999999957,15.623039999999957,0.015619555555555557,0.0,6.112,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,0.0,-21.390096638739884,384.46247403210583
