delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-22T07:45:00Z,2025-04-22T08:00:00Z,2025-04-22,2025-04-22_10,0.0,100,100,0,15.623039999999957,33.03265999999996,0.04836005555555556,0.0,18.9235,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,0.0,14104.073528619938,14509.926099290784
2025-04-22T08:00:00Z,2025-04-22T08:15:00Z,2025-04-22,2025-04-22_11,0.0,100,100,0,33.03265999999996,31.17952347826083,0.011516045893719807,2.7595,1.246,True,True,False,False,0.0,0.0,177.38532939545536,213.97143029353265,486.04412472625734,-16.018283406666267,861.3826010085791
2025-04-22T08:15:00Z,2025-04-22T08:30:00Z,2025-04-22,2025-04-22_11,0.0,100,100,0,31.17952347826083,31.699150434782567,0.008520702898550725,1.172,1.9494999999999998,True,True,False,False,0.0,0.0,177.38532939545536,213.97143029353265,201.66368271954673,-3.404858758764792,589.61558364977
2025-04-22T08:30:00Z,2025-04-22T08:45:00Z,2025-04-22,2025-04-22_11,0.0,100,100,0,31.699150434782567,39.34757043478257,0.02124561111111111,0.0,8.3135,True,True,False,False,0.0,0.0,177.38532939545536,213.97143029353265,0.0,-0.16702830852068393,391.1897313804673
2025-04-22T08:45:00Z,2025-04-22T09:00:00Z,2025-04-22,2025-04-22_11,0.0,100,100,0,39.34757043478257,54.10529043478257,0.04099366666666667,0.0,16.041,True,True,False,False,0.0,0.0,177.38532939545536,213.97143029353265,0.0,5772.130169368936,6163.486929057924
2025-04-22T09:00:00Z,2025-04-22T09:15:00Z,2025-04-22,2025-04-22_12,0.0,100,100,0,54.10529043478257,63.670070434782566,0.026568833333333337,0.0,10.3965,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.0,-7.914399071785908,382.56839280332713
2025-04-22T09:15:00Z,2025-04-22T09:30:00Z,2025-04-22,2025-04-22_12,0.0,100,100,0,63.670070434782566,65.71987304347822,0.005708992753623188,0.0025,2.231,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.3515962469612039,-24.595550197898458,366.23883792417575
2025-04-22T09:30:00Z,2025-04-22T09:45:00Z,2025-04-22,2025-04-22_12,0.0,100,100,0,65.71987304347822,76.90845304347822,0.03107938888888889,0.0,12.1615,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.0,-0.24433930042392465,390.2384525746891
2025-04-22T09:45:00Z,2025-04-22T10:00:00Z,2025-04-22,2025-04-22_12,0.0,100,100,0,76.90845304347822,83.14237304347822,0.017316444444444447,0.0,6.776,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.0,-22.54854800795612,367.9342438671569
2025-04-22T10:00:00Z,2025-04-22T10:15:00Z,2025-04-22,2025-04-22_13,0.0,100,100,0,83.14237304347822,83.49307217391299,0.0012006135265700485,0.0375,0.4255,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,5.552407932011332,-20.51013782572881,375.52506198139554
2025-04-22T10:15:00Z,2025-04-22T10:30:00Z,2025-04-22,2025-04-22_13,0.0,100,100,0,83.49307217391299,84.34391217391298,0.0025023333333333334,0.023,0.9519999999999998,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,3.261205271934583,-34.63410925602234,359.10988789102527
2025-04-22T10:30:00Z,2025-04-22T10:45:00Z,2025-04-22,2025-04-22_13,0.0,100,100,0,84.34391217391298,85.43328086956515,0.003122642512077295,0.016,1.203,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,2.2723163160749804,-8.978813211982402,383.7762949792056
2025-04-22T10:45:00Z,2025-04-22T11:00:00Z,2025-04-22,2025-04-22_13,0.0,100,100,0,85.43328086956515,101.33456086956515,0.04417022222222222,0.0,17.284,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.0,3313.3587390754024,3703.8415309505153
2025-04-22T11:00:00Z,2025-04-22T11:15:00Z,2025-04-22,2025-04-22_14,0.0,100,100,0,101.33456086956515,116.51088086956516,0.04215644444444444,0.0,16.496,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.0,1837.759726759488,2228.2425186346013
2025-04-22T11:15:00Z,2025-04-22T11:30:00Z,2025-04-22,2025-04-22_14,0.0,100,100,0,116.51088086956516,134.51160086956514,0.050002000000000005,0.0,19.566,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.0,7900.386234705564,8290.869026580676
2025-04-22T11:30:00Z,2025-04-22T11:45:00Z,2025-04-22,2025-04-22_14,0.0,100,100,0,134.51160086956514,144.86850086956514,0.028769166666666672,0.0,11.2575,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.0,221.4927204508469,611.9755123259599
2025-04-22T11:45:00Z,2025-04-22T12:00:00Z,2025-04-22,2025-04-22_14,0.0,100,100,0,144.86850086956514,148.45052086956514,0.009950055555555554,0.0,3.8934999999999995,True,True,False,False,0.0,0.0,176.5113615815804,213.97143029353265,0.0,-30.46243485423824,360.0203570208748
2025-04-22T12:00:00Z,2025-04-22T12:15:00Z,2025-04-22,2025-04-22_15,-7.72727659261201,100,92,0,148.45052086956514,153.5524536858659,0.01417203560083545,0.0,3.61376,True,True,False,False,-138.5887056884964,0.0,176.5113615815804,196.85371587005002,0.0,-34.11192535712133,200.6644464060127
2025-04-22T12:15:00Z,2025-04-22T12:30:00Z,2025-04-22,2025-04-22_15,-7.72727659261201,100,92,0,153.5524536858659,156.74783839150766,0.00888721267550329,0.002,1.54376,True,True,False,False,-138.5887056884964,0.0,176.5113615815804,196.85371587005002,0.2812769975689631,-29.41651692282965,205.64113183787333
2025-04-22T12:30:00Z,2025-04-22T12:45:00Z,2025-04-22,2025-04-22_15,-7.72727659261201,100,92,0,156.74783839150766,158.39820407209174,0.005484231046930055,0.1615,0.050600000000000006,True,True,False,False,-138.5887056884964,0.0,176.5113615815804,196.85371587005002,23.782775601229584,-3.2624104233218816,255.29673694104173
2025-04-22T12:45:00Z,2025-04-22T13:00:00Z,2025-04-22,2025-04-22_15,-7.72727659261201,100,92,0,158.39820407209174,160.85509304347843,0.006950062135293076,0.0225,0.76498,True,True,False,False,-138.5887056884964,0.0,176.5113615815804,196.85371587005002,3.2925501778072452,-22.517059425793104,215.55186251514817
2025-04-22T13:00:00Z,2025-04-22T13:15:00Z,2025-04-22,2025-04-22_16,0.0,100,100,0,160.85509304347843,161.1121069565219,0.002299072463768116,0.2625,0.5895,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,39.105554216141286,-19.211780483394616,425.7463444035924
2025-04-22T13:15:00Z,2025-04-22T13:30:00Z,2025-04-22,2025-04-22_16,0.0,100,100,0,161.1121069565219,160.83991478260884,0.0008864227053140097,0.272,0.025499999999999995,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,40.260404637052225,-1.6766123199324934,444.4363629879654
2025-04-22T13:30:00Z,2025-04-22T13:45:00Z,2025-04-22,2025-04-22_16,0.0,100,100,0,160.83991478260884,166.93675478260883,0.01693566666666667,0.0,6.627,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,0.0,65.43518413597734,471.28775480682305
2025-04-22T13:45:00Z,2025-04-22T14:00:00Z,2025-04-22,2025-04-22_16,0.0,100,100,0,166.93675478260883,167.62762521739143,0.0033683599033816425,0.24,1.0345,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,35.77761436923633,-30.49003405460792,411.1401509854741
2025-04-22T14:00:00Z,2025-04-22T14:15:00Z,2025-04-22,2025-04-22_17,0.0,100,100,0,167.62762521739143,170.1746182608697,0.0073587971014492755,0.047,2.824,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,6.994551463644948,-23.669787234042552,389.1773349004481
2025-04-22T14:15:00Z,2025-04-22T14:30:00Z,2025-04-22,2025-04-22_17,0.0,100,100,0,170.1746182608697,169.458043478261,0.002414707729468599,0.7295,0.083,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,119.83246298193802,-5.458776244148435,520.2262574086353
2025-04-22T14:30:00Z,2025-04-22T14:45:00Z,2025-04-22,2025-04-22_17,0.0,100,100,0,169.458043478261,168.65532608695665,0.002229770531400966,0.7385,0.0,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,114.414308058586,0.0,520.2668787294317
2025-04-22T14:45:00Z,2025-04-22T15:00:00Z,2025-04-22,2025-04-22_17,0.0,100,100,0,168.65532608695665,160.19663043478275,0.0234963768115942,7.782,0.0,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,1369.5963522391658,0.0,1775.4489229100113
2025-04-22T15:00:00Z,2025-04-22T15:15:00Z,2025-04-22,2025-04-22_18,0.0,100,100,0,160.19663043478275,168.94810000000015,0.024527028985507248,0.036,9.555,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,5.372392260864324,8.473624254113677,419.69858718582367
2025-04-22T15:15:00Z,2025-04-22T15:30:00Z,2025-04-22,2025-04-22_18,0.0,100,100,0,168.94810000000015,171.46982000000014,0.007004777777777778,0.0,2.741,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,0.0,-21.92612761939204,383.92644305145365
2025-04-22T15:30:00Z,2025-04-22T15:45:00Z,2025-04-22,2025-04-22_18,0.0,100,100,0,171.46982000000014,181.95690000000013,0.029130777777777776,0.0,11.399,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,0.0,6288.742623711651,6694.595194382497
2025-04-22T15:45:00Z,2025-04-22T16:00:00Z,2025-04-22,2025-04-22_18,0.0,100,100,0,181.95690000000013,190.00000000000014,0.022341944444444446,0.0,8.7425,True,True,False,False,0.0,0.0,191.88114037731305,213.97143029353265,0.0,2130.15553864545,2536.0081093162958
2025-04-22T16:00:00Z,2025-04-22T16:15:00Z,2025-04-22,2025-04-22_19,1.380606267849995,0,0,0,190.00000000000014,189.62483525330177,0.001042124296384356,0.0,0.0,True,False,False,False,50.39212877652482,0.0,0.0,0.0,0.0,0.0,50.39212877652482
2025-04-22T16:15:00Z,2025-04-22T16:30:00Z,2025-04-22,2025-04-22_19,1.380606267849995,0,0,0,189.62483525330177,189.2496705066034,0.001042124296384356,0.0,0.0,True,False,False,False,50.39212877652482,0.0,0.0,0.0,0.0,0.0,50.39212877652482
2025-04-22T16:30:00Z,2025-04-22T16:45:00Z,2025-04-22,2025-04-22_19,1.380606267849995,0,0,0,189.2496705066034,188.87450575990502,0.001042124296384356,0.0,0.0,True,False,False,False,50.39212877652482,0.0,0.0,0.0,0.0,0.0,50.39212877652482
2025-04-22T16:45:00Z,2025-04-22T17:00:00Z,2025-04-22,2025-04-22_19,1.380606267849995,0,0,0,188.87450575990502,188.49934101320665,0.001042124296384356,0.0,0.0,True,False,False,False,50.39212877652482,0.0,0.0,0.0,0.0,0.0,50.39212877652482
2025-04-22T17:00:00Z,2025-04-22T17:15:00Z,2025-04-22,2025-04-22_20,66.99077056355824,33,100,0,188.49934101320665,175.39086351178133,0.04474943187503494,0.0030618556701030924,4.9415,True,True,False,False,3775.0973981829156,0.0,66.07558314748961,213.97143029353265,0.44428495886789937,1207.9645820022904,5263.553278585096
2025-04-22T17:15:00Z,2025-04-22T17:30:00Z,2025-04-22,2025-04-22_20,66.99077056355824,33,100,0,175.39086351178133,157.63683596745523,0.0500742683173284,0.01224742268041237,0.449,True,True,False,False,3775.0973981829156,0.0,66.07558314748961,213.97143029353265,1.920679737554891,-30.8274001968939,4026.237691164599
2025-04-22T17:30:00Z,2025-04-22T17:45:00Z,2025-04-22,2025-04-22_20,66.99077056355824,33,100,0,157.63683596745523,138.334491326292,0.053626903264394926,1.0156855670103093,0.0055,True,True,False,False,3775.0973981829156,0.0,66.07558314748961,213.97143029353265,315.4567588656625,-0.4309565427038756,4370.170213946896
2025-04-22T17:45:00Z,2025-04-22T18:00:00Z,2025-04-22,2025-04-22_20,66.99077056355824,33,100,0,138.334491326292,117.36593253913057,0.05824599663100402,2.543381443298969,0.0,True,True,False,False,3775.0973981829156,0.0,66.07558314748961,213.97143029353265,801.0361280957817,0.0,4856.1805397197195
2025-04-22T18:00:00Z,2025-04-22T18:15:00Z,2025-04-22,2025-04-22_21,100.0,0,100,0,117.36593253913057,90.20778036521753,0.0754393115942029,0.0,0.0145,True,True,False,False,6328.0,0.0,0.0,212.64541016213613,0.0,-1.1361581580374904,6539.509252004099
2025-04-22T18:15:00Z,2025-04-22T18:30:00Z,2025-04-22,2025-04-22_21,100.0,0,100,0,90.20778036521753,63.042562973913185,0.07545893719806762,0.0,0.008,True,True,False,False,6328.0,0.0,0.0,212.64541016213613,0.0,-0.6268458802965464,6540.01856428184
2025-04-22T18:30:00Z,2025-04-22T18:45:00Z,2025-04-22,2025-04-22_21,100.0,0,100,0,63.042562973913185,36.661584713043624,0.07328049516908212,0.0,0.7295,True,True,False,False,6328.0,0.0,0.0,212.64541016213613,0.0,-39.90272517228217,6500.742684989854
2025-04-22T18:45:00Z,2025-04-22T19:00:00Z,2025-04-22,2025-04-22_21,100.0,0,100,0,36.661584713043624,10.855062973913196,0.07168478260869564,0.0,1.258,True,True,False,False,6328.0,0.0,0.0,212.64541016213613,0.0,-71.9046342394471,6468.740775922689
2025-04-22T19:00:00Z,2025-04-22T19:15:00Z,2025-04-22,2025-04-22_22,-11.999999999999998,100,88,0,10.855062973913196,12.945111391304499,0.009174772173913041,0.634,0.00704,True,True,False,False,-463.7099999999999,0.0,190.7660779940932,187.12796094267978,132.4320314226589,-0.5516243746609608,46.064445984770984
2025-04-22T19:15:00Z,2025-04-22T19:30:00Z,2025-04-22,2025-04-22_22,-11.999999999999998,100,88,0,12.945111391304499,15.71268311304363,0.007865718550724637,0.0335,0.04708,True,True,False,False,-463.7099999999999,0.0,190.7660779940932,187.12796094267978,5.15339883069134,-3.688988005545175,-84.35155023808079
2025-04-22T19:30:00Z,2025-04-22T19:45:00Z,2025-04-22,2025-04-22_22,-11.999999999999998,100,88,0,15.71268311304363,20.536833582608846,0.013432302028985505,0.006,2.2506,True,True,False,False,-463.7099999999999,0.0,190.7660779940932,187.12796094267978,1.0045603037791575,-25.1371939003074,-109.94859465975519
2025-04-22T19:45:00Z,2025-04-22T20:00:00Z,2025-04-22,2025-04-22_22,-11.999999999999998,100,88,0,20.536833582608846,27.764611182608846,0.02007716,0.0,4.856280000000001,True,True,False,False,-463.7099999999999,0.0,190.7660779940932,187.12796094267978,0.0,-87.58632176481227,-173.40228282803923
2025-04-22T20:00:00Z,2025-04-22T20:15:00Z,2025-04-22,2025-04-22_23,-14.00000000000008,100,86,0,27.764611182608846,17.021152173913215,0.039969739468599025,13.443,0.36334999999999995,True,True,False,False,-435.5750000000025,0.0,190.7660779940932,182.87505273943708,3492.9193785787475,-9.706780674261145,3421.278728638014
2025-04-22T20:15:00Z,2025-04-22T20:30:00Z,2025-04-22,2025-04-22_23,-14.00000000000008,100,86,0,17.021152173913215,12.252583200000192,0.025760376038647358,7.510999999999999,0.0,True,True,False,False,-435.5750000000025,0.0,190.7660779940932,182.87505273943708,1563.1490645530707,0.0,1501.2151952865986
2025-04-22T20:30:00Z,2025-04-22T20:45:00Z,2025-04-22,2025-04-22_23,-14.00000000000008,100,86,0,12.252583200000192,13.087499200000211,0.013965044444444486,2.2425,0.0,True,True,False,False,-435.5750000000025,0.0,190.7660779940932,182.87505273943708,387.45334066662656,0.0,325.5194714001543
2025-04-22T20:45:00Z,2025-04-22T21:00:00Z,2025-04-22,2025-04-22_23,-14.00000000000008,100,86,0,13.087499200000211,14.41602104347849,0.013497765990338206,1.8884999999999998,0.12728,True,True,False,False,-435.5750000000025,0.0,190.7660779940932,182.87505273943708,322.9011352540534,-5.13341953267836,255.8338464549028
2025-04-22T21:00:00Z,2025-04-22T21:15:00Z,2025-04-23,2025-04-22_24,0.0,100,100,0,14.41602104347849,11.361358434782838,0.008860840579710145,2.8725,0.0735,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,547.4047544902961,-3.0603342106320564,933.2824200385743
2025-04-22T21:15:00Z,2025-04-22T21:30:00Z,2025-04-23,2025-04-22_24,0.0,100,100,0,11.361358434782838,11.445118434782838,0.0009965555555555556,0.1265,0.2405,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,18.674418270583036,-12.958559790251938,394.65385823924134
2025-04-22T21:30:00Z,2025-04-22T21:45:00Z,2025-04-23,2025-04-22_24,0.0,100,100,0,11.445118434782838,13.465356695652403,0.0056480048309178734,0.006,2.203,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.8438140394583518,-37.01512697392212,352.7666868244465
2025-04-22T21:45:00Z,2025-04-22T22:00:00Z,2025-04-23,2025-04-22_24,0.0,100,100,0,13.465356695652403,17.671136695652404,0.011682722222222225,0.0,4.5715,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-42.344283360790776,346.59371639811945
2025-04-22T22:00:00Z,2025-04-22T22:15:00Z,2025-04-23,2025-04-23_1,0.0,100,100,0,17.671136695652404,20.799596695652404,0.008690166666666667,0.0,3.4005,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-52.38617340378511,336.5518263551252
2025-04-22T22:15:00Z,2025-04-22T22:30:00Z,2025-04-23,2025-04-23_1,0.0,100,100,0,20.799596695652404,31.541516695652405,0.029838666666666666,0.0,11.676,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-0.0,388.9379997589102
2025-04-22T22:30:00Z,2025-04-22T22:45:00Z,2025-04-23,2025-04-23_1,0.0,100,100,0,31.541516695652405,42.49641669565241,0.03043027777777778,0.0,11.9075,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,8156.687738578374,8545.625738337283
2025-04-22T22:45:00Z,2025-04-22T23:00:00Z,2025-04-23,2025-04-23_1,0.0,100,100,0,42.49641669565241,54.31059669565241,0.03281716666666667,0.0,12.8415,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,4835.255345561939,5224.193345320849
2025-04-22T23:00:00Z,2025-04-22T23:15:00Z,2025-04-23,2025-04-23_2,0.0,100,100,0,54.31059669565241,56.63635669565241,0.006460444444444445,0.0,2.528,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-50.67580021698075,338.2621995419295
2025-04-22T23:15:00Z,2025-04-22T23:30:00Z,2025-04-23,2025-04-23_2,0.0,100,100,0,56.63635669565241,58.651838434782846,0.005840106280193237,0.04,2.238,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,5.802226061799332,-16.447101297866354,378.29312452284324
2025-04-22T23:30:00Z,2025-04-22T23:45:00Z,2025-04-23,2025-04-23_2,0.0,100,100,0,58.651838434782846,57.434836695652415,0.01241956038647343,2.6165,1.7685,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,466.98484982119174,-27.26191746695061,828.6609321131514
2025-04-22T23:45:00Z,2025-04-23T00:00:00Z,2025-04-23,2025-04-23_2,0.0,100,100,0,57.434836695652415,59.61051408695676,0.006097896135265702,0.009,2.3755,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,1.336440511110218,-92.42753887571824,297.8469013943022
2025-04-23T00:00:00Z,2025-04-23T00:15:00Z,2025-04-23,2025-04-23_3,0.0,100,100,0,59.61051408695676,62.23343408695676,0.0072858888888888895,0.0,2.851,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-71.06134970064691,317.87665005826335
2025-04-23T00:15:00Z,2025-04-23T00:30:00Z,2025-04-23,2025-04-23_3,0.0,100,100,0,62.23343408695676,69.95085408695677,0.02143727777777778,0.0,8.3885,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-66.39645889420179,322.54154086470845
2025-04-23T00:30:00Z,2025-04-23T00:45:00Z,2025-04-23,2025-04-23_3,0.0,100,100,0,69.95085408695677,77.53855408695676,0.021076944444444447,0.0,8.2475,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-42.51006800739342,346.42793175151684
2025-04-23T00:45:00Z,2025-04-23T01:00:00Z,2025-04-23,2025-04-23_3,0.0,100,100,0,77.53855408695676,78.44291408695676,0.0025121111111111112,0.0,0.983,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-45.765765660786755,343.1722340981235
2025-04-23T01:00:00Z,2025-04-23T01:15:00Z,2025-04-23,2025-04-23_4,0.0,100,100,0,78.44291408695676,78.8750262608698,0.0012939106280193237,0.0155,0.488,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,2.2019535299553983,-25.770447221440914,365.3695060674247
2025-04-23T01:15:00Z,2025-04-23T01:30:00Z,2025-04-23,2025-04-23_4,0.0,100,100,0,78.8750262608698,78.81744017391328,0.0005918502415458936,0.1245,0.0845,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,18.344527464137904,-6.5737142885844015,400.70881293446377
2025-04-23T01:30:00Z,2025-04-23T01:45:00Z,2025-04-23,2025-04-23_4,0.0,100,100,0,78.81744017391328,79.32987582608719,0.002139012077294686,0.11849999999999998,0.697,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,17.474190842608586,-29.95640856672158,376.45578203479727
2025-04-23T01:45:00Z,2025-04-23T02:00:00Z,2025-04-23,2025-04-23_4,0.0,100,100,0,79.32987582608719,81.12094886956544,0.00498124154589372,0.001,1.9480000000000002,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.14063567324305862,-24.2042150520352,364.8744203801181
2025-04-23T02:00:00Z,2025-04-23T02:15:00Z,2025-04-23,2025-04-23_5,0.0,100,100,0,81.12094886956544,84.23790886956544,0.008658222222222223,0.0,3.388,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-88.73437055490817,300.2036292040021
2025-04-23T02:15:00Z,2025-04-23T02:30:00Z,2025-04-23,2025-04-23_5,0.0,100,100,0,84.23790886956544,90.24320886956545,0.016681388888888888,0.0,6.5275,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.0,-65.31827711254873,323.61972264636154
2025-04-23T02:30:00Z,2025-04-23T02:45:00Z,2025-04-23,2025-04-23_5,0.0,100,100,0,90.24320886956545,93.79880104347849,0.009900799516908212,0.004,3.8695,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,0.584642584481858,-139.12599349057743,250.39664885281468
2025-04-23T02:45:00Z,2025-04-23T03:00:00Z,2025-04-23,2025-04-23_5,0.0,100,100,0,93.79880104347849,93.90633756521763,0.0007183985507246377,0.0695,0.199,True,True,False,False,0.0,0.0,176.29686181540563,212.64113794350462,9.937715273034113,-11.331213685860087,387.5445013460843
2025-04-23T03:00:00Z,2025-04-23T03:15:00Z,2025-04-23,2025-04-23_6,14.862630087780131,85,100,0,93.90633756521763,97.21209203056061,0.02464346634136002,0.0,7.7735,True,True,False,False,422.0615379177363,0.0,149.8523325430948,212.64113794350462,0.0,237.93244495117932,1022.4874533555151
2025-04-23T03:15:00Z,2025-04-23T03:30:00Z,2025-04-23,2025-04-23_6,14.862630087780131,85,100,0,97.21209203056061,113.28700946600951,0.04798362642520803,0.0,21.2885,True,True,False,False,422.0615379177363,0.0,149.8523325430948,212.64113794350462,0.0,21625.46598073291,22410.020989137247
2025-04-23T03:30:00Z,2025-04-23T03:45:00Z,2025-04-23,2025-04-23_6,14.862630087780131,85,100,0,113.28700946600951,126.87045204003263,0.04342957521239951,0.0,18.6515,True,True,False,False,422.0615379177363,0.0,149.8523325430948,212.64113794350462,0.0,16737.632165086186,17522.18717349052
2025-04-23T03:45:00Z,2025-04-23T04:00:00Z,2025-04-23,2025-04-23_6,14.862630087780131,85,100,0,126.87045204003263,142.6548391304347,0.04745257949766211,0.0,20.981,True,True,False,False,422.0615379177363,0.0,149.8523325430948,212.64113794350462,0.0,23146.577769116408,23931.132777520743
2025-04-23T04:00:00Z,2025-04-23T04:15:00Z,2025-04-23,2025-04-23_7,100.0,0,100,0,142.6548391304347,130.66679565217385,0.033300120772946855,0.0,13.971,True,True,False,False,3436.2499999999995,0.0,0.0,212.64113794350462,0.0,11336.149789247396,14985.040927190901
2025-04-23T04:15:00Z,2025-04-23T04:30:00Z,2025-04-23,2025-04-23_7,100.0,0,100,0,130.66679565217385,114.8657086956521,0.043891908212560386,0.0,10.463,True,True,False,False,3436.2499999999995,0.0,0.0,212.64113794350462,0.0,8725.453351548998,12374.344489492503
2025-04-23T04:30:00Z,2025-04-23T04:45:00Z,2025-04-23,2025-04-23_7,100.0,0,100,0,114.8657086956521,106.5102739130434,0.023209541062801934,0.0,17.313,True,True,False,False,3436.2499999999995,0.0,0.0,212.64113794350462,0.0,15648.970747779962,19297.861885723465
2025-04-23T04:45:00Z,2025-04-23T05:00:00Z,2025-04-23,2025-04-23_7,100.0,0,100,0,106.5102739130434,104.66407826086949,0.005128321256038648,0.0,23.3015,True,True,False,False,3436.2499999999995,0.0,0.0,212.64113794350462,0.0,25854.112988708963,29503.004126652468
2025-04-23T05:00:00Z,2025-04-23T05:15:00Z,2025-04-23,2025-04-23_8,100.0,0,100,0,104.66407826086949,88.29179565217383,0.04547856280193237,0.0,9.9375,True,True,False,False,3617.4999999999995,0.0,0.0,212.64113794350462,0.0,4200.910716438301,8031.051854381805
