delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-23T05:15:00Z,2025-04-23T05:30:00Z,2025-04-23,2025-04-23_8,100.0,0,100,0,88.29179565217383,62.07059999999993,0.07283665458937198,0.0,0.8765000000000001,True,True,False,False,3617.4999999999995,0.0,0.0,212.64113794350462,0.0,-50.51770281673162,3779.6234351267726
2025-04-23T05:30:00Z,2025-04-23T05:45:00Z,2025-04-23,2025-04-23_8,100.0,0,100,0,62.07059999999993,37.381469565217316,0.06858091787439613,0.0,2.286,True,True,False,False,3617.4999999999995,0.0,0.0,212.64113794350462,0.0,666.5903250693133,4496.731463012818
2025-04-23T05:45:00Z,2025-04-23T06:00:00Z,2025-04-23,2025-04-23_8,100.0,0,100,0,37.381469565217316,24.907013043478184,0.03465126811594203,0.0,13.523499999999999,True,True,False,False,3617.4999999999995,0.0,0.0,212.64113794350462,0.0,11158.471499779,14988.612637722505
2025-04-23T06:00:00Z,2025-04-23T06:15:00Z,2025-04-23,2025-04-23_9,0.0,0,0,0,24.907013043478184,24.907013043478184,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23T06:15:00Z,2025-04-23T06:30:00Z,2025-04-23,2025-04-23_9,0.0,0,0,0,24.907013043478184,24.907013043478184,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23T06:30:00Z,2025-04-23T06:45:00Z,2025-04-23,2025-04-23_9,0.0,0,0,0,24.907013043478184,24.907013043478184,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23T06:45:00Z,2025-04-23T07:00:00Z,2025-04-23,2025-04-23_9,0.0,0,0,0,24.907013043478184,24.907013043478184,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23T07:00:00Z,2025-04-23T07:15:00Z,2025-04-23,2025-04-23_10,0.0,100,100,0,24.907013043478184,16.349456521739054,0.031156545893719804,9.096,1.445,True,True,False,False,0.0,0.0,177.38176558042352,213.96713143408203,3188.641962470366,7.609953992044039,3587.6008134769154
2025-04-23T07:15:00Z,2025-04-23T07:30:00Z,2025-04-23,2025-04-23_10,0.0,100,100,0,16.349456521739054,9.999999999999924,0.01763737922705314,5.8415,0.0,True,True,False,False,0.0,0.0,177.38176558042352,213.96713143408203,1088.1944380600314,0.0,1479.543335074537
2025-04-23T07:30:00Z,2025-04-23T07:45:00Z,2025-04-23,2025-04-23_10,0.0,100,100,0,9.999999999999924,10.251664347826011,0.0007473768115942029,0.008,0.283,True,True,False,False,0.0,0.0,177.38176558042352,213.96713143408203,1.1295053642463937,-4.527465544260055,387.95093683449187
2025-04-23T07:45:00Z,2025-04-23T08:00:00Z,2025-04-23,2025-04-23_10,0.0,100,100,0,10.251664347826011,17.51828434782601,0.020185055555555557,0.0,7.8985,True,True,False,False,0.0,0.0,177.38176558042352,213.96713143408203,0.0,-0.0,391.34889701450555
2025-04-23T08:00:00Z,2025-04-23T08:15:00Z,2025-04-23,2025-04-23_11,0.0,100,100,0,17.51828434782601,17.82545478260862,0.001955304347826087,0.1825,0.5495,True,True,False,False,0.0,0.0,177.38176558042352,213.96713143408203,27.03620866315747,-19.024949873427893,399.36015580423515
2025-04-23T08:15:00Z,2025-04-23T08:30:00Z,2025-04-23,2025-04-23_11,0.0,100,100,0,17.82545478260862,17.71660086956514,0.00047359420289855075,0.1285,0.0335,True,True,False,False,0.0,0.0,177.38176558042352,213.96713143408203,18.70816872262627,-2.52441284606421,407.5326528910676
2025-04-23T08:30:00Z,2025-04-23T08:45:00Z,2025-04-23,2025-04-23_11,0.0,100,100,0,17.71660086956514,17.779346956521664,0.0005335942028985507,0.05949999999999999,0.1385,True,True,False,False,0.0,0.0,177.38176558042352,213.96713143408203,8.513685659179488,-7.255792783380881,392.6067898903042
2025-04-23T08:45:00Z,2025-04-23T09:00:00Z,2025-04-23,2025-04-23_11,0.0,100,100,0,17.779346956521664,22.875979999999927,0.014163352657004833,0.001,5.541,True,True,False,False,0.0,0.0,177.38176558042352,213.96713143408203,0.14063567324305862,-8.103214328766024,383.3863183589826
2025-04-23T09:00:00Z,2025-04-23T09:15:00Z,2025-04-23,2025-04-23_12,0.0,100,100,0,22.875979999999927,23.43172608695645,0.006000260869565217,0.738,1.476,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,122.47146622734759,-27.23337726523888,485.7130357214609
2025-04-23T09:15:00Z,2025-04-23T09:30:00Z,2025-04-23,2025-04-23_12,0.0,100,100,0,23.43172608695645,32.05028608695645,0.023940444444444445,0.0,9.368,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,0.0,-4.90100695142042,385.5739398079318
2025-04-23T09:30:00Z,2025-04-23T09:45:00Z,2025-04-23,2025-04-23_12,0.0,100,100,0,32.05028608695645,39.62740608695645,0.02104755555555556,0.0,8.236,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,0.0,55.30268654317515,445.77763330252736
2025-04-23T09:45:00Z,2025-04-23T10:00:00Z,2025-04-23,2025-04-23_12,0.0,100,100,0,39.62740608695645,58.37194608695645,0.052068166666666665,0.0,20.3745,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,0.0,19173.19698266163,19563.671929420983
2025-04-23T10:00:00Z,2025-04-23T10:15:00Z,2025-04-23,2025-04-23_13,-97.34033081285463,0,0,0,58.37194608695645,80.76022217391301,0.06218965579710157,0.0,0.0,True,False,False,False,-1931.2321633270358,0.0,0.0,0.0,0.0,0.0,-1931.2321633270358
2025-04-23T10:15:00Z,2025-04-23T10:30:00Z,2025-04-23,2025-04-23_13,-97.34033081285463,0,0,0,80.76022217391301,103.14849826086957,0.06218965579710157,0.0,0.0,True,False,False,False,-1931.2321633270358,0.0,0.0,0.0,0.0,0.0,-1931.2321633270358
2025-04-23T10:30:00Z,2025-04-23T10:45:00Z,2025-04-23,2025-04-23_13,-97.34033081285463,0,0,0,103.14849826086957,125.53677434782614,0.06218965579710157,0.0,0.0,True,False,False,False,-1931.2321633270358,0.0,0.0,0.0,0.0,0.0,-1931.2321633270358
2025-04-23T10:45:00Z,2025-04-23T11:00:00Z,2025-04-23,2025-04-23_13,-97.34033081285463,0,0,0,125.53677434782614,147.9250504347827,0.06218965579710157,0.0,0.0,True,False,False,False,-1931.2321633270358,0.0,0.0,0.0,0.0,0.0,-1931.2321633270358
2025-04-23T11:00:00Z,2025-04-23T11:15:00Z,2025-04-23,2025-04-23_14,0.0,100,100,0,147.9250504347827,156.7910547826088,0.02474554347826087,0.0195,9.66,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,2.905936432675694,3665.2629766544783,4058.643859846506
2025-04-23T11:15:00Z,2025-04-23T11:30:00Z,2025-04-23,2025-04-23_14,0.0,100,100,0,156.7910547826088,160.0059947826088,0.008930388888888887,0.0,3.4944999999999995,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,0.0,-54.28571724193353,336.1892295174187
2025-04-23T11:30:00Z,2025-04-23T11:45:00Z,2025-04-23,2025-04-23_14,0.0,100,100,0,160.0059947826088,167.38209478260882,0.020489166666666666,0.0,8.0175,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,0.0,1743.1192520191264,2133.5941987784786
2025-04-23T11:45:00Z,2025-04-23T12:00:00Z,2025-04-23,2025-04-23_14,0.0,100,100,0,167.38209478260882,177.40595478260883,0.02784405555555556,0.0,10.8955,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,0.0,923.956962671274,1314.4319094306263
2025-04-23T12:00:00Z,2025-04-23T12:15:00Z,2025-04-23,2025-04-23_15,0.0,100,100,0,177.40595478260883,179.49381652173926,0.005902272946859903,0.017,2.2895,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,2.4261664724554985,-54.74671314340819,338.15440008839954
2025-04-23T12:15:00Z,2025-04-23T12:30:00Z,2025-04-23,2025-04-23_15,0.0,100,100,0,179.49381652173926,178.74318956521753,0.0020876304347826084,0.691,0.0005,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,103.062204363724,-0.03917708040342348,493.4979740426728
2025-04-23T12:30:00Z,2025-04-23T12:45:00Z,2025-04-23,2025-04-23_15,0.0,100,100,0,178.74318956521753,178.8315626086958,0.0004598526570048309,0.0355,0.138,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,5.116324988950053,-10.432150118535782,385.1591216297665
2025-04-23T12:45:00Z,2025-04-23T13:00:00Z,2025-04-23,2025-04-23_15,0.0,100,100,0,178.8315626086958,179.10591565217408,0.00125424154589372,0.0815,0.3945000000000001,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,11.921491340860689,-19.79752129625909,382.59891680395384
2025-04-23T13:00:00Z,2025-04-23T13:15:00Z,2025-04-23,2025-04-23_16,0.0,100,100,0,179.10591565217408,186.47833565217408,0.020478944444444445,0.0,8.0135,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,0.0,-42.61287378952867,347.86207296982354
2025-04-23T13:15:00Z,2025-04-23T13:30:00Z,2025-04-23,2025-04-23_16,0.0,100,100,0,186.47833565217408,188.1713773913045,0.006124995169082126,0.2355,2.1185,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,35.20151082894684,-84.07900620806043,341.5974513802386
2025-04-23T13:30:00Z,2025-04-23T13:45:00Z,2025-04-23,2025-04-23_16,0.0,100,100,0,188.1713773913045,188.06269391304366,0.0005344541062801933,0.1385,0.0455,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,20.2073264153976,-3.6304107566199217,407.05186241812993
2025-04-23T13:45:00Z,2025-04-23T14:00:00Z,2025-04-23,2025-04-23_16,0.0,100,100,0,188.06269391304366,185.3920008695654,0.0074364806763285015,2.46,0.0035000000000000005,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,437.42075782537063,-0.28127134648611724,827.6144332382368
2025-04-23T14:00:00Z,2025-04-23T14:15:00Z,2025-04-23,2025-04-23_17,0.0,100,100,0,185.3920008695654,187.9212600000002,0.007252169082125603,0.0375,2.7935,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,5.5567188692891865,-44.46117852694177,351.57048710169965
2025-04-23T14:15:00Z,2025-04-23T14:30:00Z,2025-04-23,2025-04-23_17,0.0,100,100,0,187.9212600000002,189.9967800000002,0.005765333333333333,0.0,2.256,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,0.0,-90.67783822879413,299.7971085305581
2025-04-23T14:30:00Z,2025-04-23T14:45:00Z,2025-04-23,2025-04-23_17,0.0,100,100,0,189.9967800000002,187.21521739130455,0.0077444516908212555,2.562,0.0035000000000000005,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,474.37611925905077,-0.28127134648611724,864.5697946719168
2025-04-23T14:45:00Z,2025-04-23T15:00:00Z,2025-04-23,2025-04-23_17,0.0,100,100,0,187.21521739130455,176.8929347826089,0.02867300724637681,9.4965,0.0,True,True,False,False,0.0,0.0,176.5078153252702,213.96713143408203,1924.2918940611562,0.0,2314.7668408205086
2025-04-23T15:00:00Z,2025-04-23T15:15:00Z,2025-04-23,2025-04-23_18,-25.986601466755154,100,74,0,176.8929347826089,180.5645442938892,0.020152287201233708,2.227,0.02035,True,True,False,False,-727.6248410691443,0.0,176.5078153252702,158.3356772612207,412.24555651544983,-1.602684132277896,17.861523900518552
2025-04-23T15:15:00Z,2025-04-23T15:30:00Z,2025-04-23,2025-04-23_18,-25.986601466755154,100,74,0,180.5645442938892,185.61529408245974,0.01799646023384652,0.8875,0.0,True,True,False,False,-727.6248410691443,0.0,176.5078153252702,158.3356772612207,145.57806535540644,0.0,-247.20328312724695
2025-04-23T15:30:00Z,2025-04-23T15:45:00Z,2025-04-23,2025-04-23_18,-25.986601466755154,100,74,0,185.61529408245974,189.4389419654616,0.019850571895485253,2.065,0.00185,True,True,False,False,-727.6248410691443,0.0,176.5078153252702,158.3356772612207,366.03861252862936,-0.1152207980069916,-26.85795675203102
2025-04-23T15:45:00Z,2025-04-23T16:00:00Z,2025-04-23,2025-04-23_18,-25.986601466755154,100,74,0,189.4389419654616,187.49672787189573,0.028521064400090473,7.5885,0.0,True,True,False,False,-727.6248410691443,0.0,176.5078153252702,158.3356772612207,1773.2230016675371,0.0,1380.4416531848838
2025-04-23T16:00:00Z,2025-04-23T16:15:00Z,2025-04-23,2025-04-23_19,0.0,100,100,0,187.49672787189573,187.59002004580879,0.0025749661835748794,0.3835,0.5545,True,True,False,False,0.0,0.0,199.5620203319002,213.96713143408203,69.26307098083336,-35.648577068348935,447.14364567846667
2025-04-23T16:15:00Z,2025-04-23T16:30:00Z,2025-04-23,2025-04-23_19,0.0,100,100,0,187.59002004580879,187.92792265450444,0.001162048309178744,0.037,0.411,True,True,False,False,0.0,0.0,199.5620203319002,213.96713143408203,5.906701289830031,-29.91149234540121,389.52436071041103
2025-04-23T16:30:00Z,2025-04-23T16:45:00Z,2025-04-23,2025-04-23_19,0.0,100,100,0,187.92792265450444,187.9367261327653,0.00043810144927536234,0.0685,0.0905,True,True,False,False,0.0,0.0,199.5620203319002,213.96713143408203,11.763176055772089,-7.132143287660223,418.16018453409407
2025-04-23T16:45:00Z,2025-04-23T17:00:00Z,2025-04-23,2025-04-23_19,0.0,100,100,0,187.9367261327653,187.3486061327653,0.001769111111111111,0.5635,0.0265,True,True,False,False,0.0,0.0,199.5620203319002,213.96713143408203,100.50426779041267,-1.9365540241893355,512.0968655322056
2025-04-23T17:00:00Z,2025-04-23T17:15:00Z,2025-04-23,2025-04-23_20,64.50800670332262,35,100,0,187.3486061327653,178.1641831179124,0.040242252081452434,0.0,8.12,True,True,False,False,2983.495310028671,0.0,69.84670711616506,213.96713143408203,0.0,5214.296484108168,8481.605632687088
2025-04-23T17:15:00Z,2025-04-23T17:30:00Z,2025-04-23,2025-04-23_20,64.50800670332262,35,100,0,178.1641831179124,161.01553035525558,0.04834171327837615,0.018025,0.3895,True,True,False,False,2983.495310028671,0.0,69.84670711616506,213.96713143408203,2.9287383875115522,-28.14793657331137,3242.089950393118
2025-04-23T17:30:00Z,2025-04-23T17:45:00Z,2025-04-23,2025-04-23_20,64.50800670332262,35,100,0,161.01553035525558,143.4614947015118,0.04877572243099182,0.030274999999999996,0.008,True,True,False,False,2983.495310028671,0.0,69.84670711616506,213.96713143408203,4.517923639852131,-0.6268332864547757,3271.2002389323156
2025-04-23T17:45:00Z,2025-04-23T18:00:00Z,2025-04-23,2025-04-23_20,64.50800670332262,35,100,0,143.4614947015118,125.93748956521804,0.04874128327771346,0.028175000000000002,0.035,True,True,False,False,2983.495310028671,0.0,69.84670711616506,213.96713143408203,4.510886898782497,-2.7423956282396436,3269.0776398494613
2025-04-23T18:00:00Z,2025-04-23T18:15:00Z,2025-04-23,2025-04-23_21,100.0,0,100,0,125.93748956521804,99.14835913043542,0.07441425120772947,0.0,0.354,True,True,False,False,5299.25,0.0,0.0,212.64113794350462,0.0,-24.091188572347008,5487.799949371158
2025-04-23T18:15:00Z,2025-04-23T18:30:00Z,2025-04-23,2025-04-23_21,100.0,0,100,0,99.14835913043542,73.41248956521804,0.0714885265700483,0.0,1.323,True,True,False,False,5299.25,0.0,0.0,212.64113794350462,0.0,-75.78290935026318,5436.108228593242
2025-04-23T18:30:00Z,2025-04-23T18:45:00Z,2025-04-23,2025-04-23_21,100.0,0,100,0,73.41248956521804,46.322815652174555,0.07524909420289855,0.0,0.0775,True,True,False,False,5299.25,0.0,0.0,212.64113794350462,0.0,-6.060800819705067,5505.8303371238
2025-04-23T18:45:00Z,2025-04-23T19:00:00Z,2025-04-23,2025-04-23_21,100.0,0,100,0,46.322815652174555,19.228793913044125,0.07526117149758453,0.0,0.0735,True,True,False,False,5299.25,0.0,0.0,212.64113794350462,0.0,-5.719854642986297,5506.171283300519
2025-04-23T19:00:00Z,2025-04-23T19:15:00Z,2025-04-23,2025-04-23_22,0.0,100,100,0,19.228793913044125,10.8989026086963,0.023138586956521736,7.663499999999999,0.0,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,1639.6139390042993,0.0,2043.0173222967812
2025-04-23T19:15:00Z,2025-04-23T19:30:00Z,2025-04-23,2025-04-23_22,0.0,100,100,0,10.8989026086963,10.000000000000648,0.0026962850241545894,0.86,0.039,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,168.13506248242052,-2.980067304215052,568.5583784706874
2025-04-23T19:30:00Z,2025-04-23T19:45:00Z,2025-04-23,2025-04-23_22,0.0,100,100,0,10.000000000000648,16.00070000000065,0.016668611111111113,0.0,6.522500000000001,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,0.0,583.19201239603,986.595395688512
2025-04-23T19:45:00Z,2025-04-23T20:00:00Z,2025-04-23,2025-04-23_22,0.0,100,100,0,16.00070000000065,29.641540000000653,0.03789122222222223,0.0,14.827000000000002,True,True,False,False,0.0,0.0,190.76224534897736,212.64113794350462,0.0,6656.77310161932,7060.176484911803
2025-04-23T20:00:00Z,2025-04-23T20:15:00Z,2025-04-23,2025-04-23_23,0.0,100,100,0,29.641540000000653,29.799439130435434,0.00830394685990338,1.3025,1.7105,True,True,False,False,0.0,0.0,177.05026720777914,212.64113794350462,226.42471169686982,198.97526821231966,815.0913850604733
2025-04-23T20:15:00Z,2025-04-23T20:30:00Z,2025-04-23,2025-04-23_23,0.0,100,100,0,29.799439130435434,31.99928869565283,0.006189195652173913,0.013,2.4065,True,True,False,False,0.0,0.0,177.05026720777914,212.64113794350462,1.8592031984570254,-74.39969321332421,317.1509151364166
2025-04-23T20:30:00Z,2025-04-23T20:45:00Z,2025-04-23,2025-04-23_23,0.0,100,100,0,31.99928869565283,35.14890869565283,0.008748944444444446,0.0,3.4235,True,True,False,False,0.0,0.0,177.05026720777914,212.64113794350462,0.0,-59.511976935749594,330.1794282155342
2025-04-23T20:45:00Z,2025-04-23T21:00:00Z,2025-04-23,2025-04-23_23,0.0,100,100,0,35.14890869565283,43.288608695652826,0.02261027777777778,0.0,8.8475,True,True,False,False,0.0,0.0,177.05026720777914,212.64113794350462,0.0,1293.5829248201871,1683.274329971471
2025-04-23T21:00:00Z,2025-04-23T21:15:00Z,2025-04-24,2025-04-23_24,0.0,100,100,0,43.288608695652826,42.70169217391369,0.007186101449275362,1.46,1.087,True,True,False,False,0.0,0.0,176.29331993972878,217.63937719738823,249.17646207935712,-27.25350858864892,615.8556506278252
2025-04-23T21:15:00Z,2025-04-23T21:30:00Z,2025-04-24,2025-04-23_24,0.0,100,100,0,42.70169217391369,42.835686086957175,0.001332350241545894,0.159,0.3335,True,True,False,False,0.0,0.0,176.29331993972878,217.63937719738823,23.73963435459568,-15.201435861376195,402.4708956303365
2025-04-23T21:30:00Z,2025-04-23T21:45:00Z,2025-04-24,2025-04-23_24,0.0,100,100,0,42.835686086957175,42.41702521739196,0.004063502415458938,0.8655000000000002,0.5675,True,True,False,False,0.0,0.0,176.29331993972878,217.63937719738823,147.30053611250628,-22.566604721245607,518.6666285283777
2025-04-23T21:45:00Z,2025-04-23T22:00:00Z,2025-04-24,2025-04-23_24,0.0,100,100,0,42.41702521739196,46.22444521739196,0.010576166666666666,0.0,4.1385,True,True,False,False,0.0,0.0,176.29331993972878,217.63937719738823,0.0,424.3311513812154,818.2638485183325
2025-04-23T22:00:00Z,2025-04-23T22:15:00Z,2025-04-24,2025-04-24_1,0.0,100,100,0,46.22444521739196,47.99366956521805,0.006143376811594203,0.2035,2.1635,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,30.05524309392265,910.6120427925665,1332.4302190858864
2025-04-23T22:15:00Z,2025-04-23T22:30:00Z,2025-04-24,2025-04-24_1,0.0,100,100,0,47.99366956521805,48.618370434783266,0.0021338309178743965,0.066,0.757,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,9.414364640883978,-21.507012556504268,379.670285283777
2025-04-23T22:30:00Z,2025-04-23T22:45:00Z,2025-04-24,2025-04-24_1,0.0,100,100,0,48.618370434783266,55.332530434783266,0.018650444444444445,0.0,7.298,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.0,-99.42434515318936,292.3385880462079
2025-04-23T22:45:00Z,2025-04-23T23:00:00Z,2025-04-24,2025-04-24_1,0.0,100,100,0,55.332530434783266,56.21291913043544,0.003861586956521739,0.2345,1.234,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,34.64470728277247,-45.67423847312909,380.7334020090407
2025-04-23T23:00:00Z,2025-04-23T23:15:00Z,2025-04-24,2025-04-24_2,0.0,100,100,0,56.21291913043544,53.82596260869631,0.006630434782608696,2.196,0.0,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,374.6585563033651,0.0,766.4214895027624
2025-04-23T23:15:00Z,2025-04-23T23:30:00Z,2025-04-24,2025-04-24_2,0.0,100,100,0,53.82596260869631,53.717403478261524,0.0005136642512077295,0.135,0.0415,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,19.697035660472125,-2.186839477649422,409.27312938221996
2025-04-23T23:30:00Z,2025-04-23T23:45:00Z,2025-04-24,2025-04-24_2,0.0,100,100,0,53.717403478261524,56.391216521739786,0.007433297101449277,0.001,2.9075,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.14063284781516824,-103.53971120040181,288.3638548468106
2025-04-23T23:45:00Z,2025-04-24T00:00:00Z,2025-04-24,2025-04-24_2,0.0,100,100,0,56.391216521739786,57.97913652173978,0.0044108888888888895,0.0,1.7260000000000002,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.0,-60.82593912606731,330.93699407332997
2025-04-24T00:00:00Z,2025-04-24T00:15:00Z,2025-04-24,2025-04-24_3,0.0,100,100,0,57.97913652173978,61.490316521739786,0.009753277777777777,0.0,3.8164999999999996,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.0,-122.61028598694121,269.1526472124561
2025-04-24T00:15:00Z,2025-04-24T00:30:00Z,2025-04-24,2025-04-24_3,0.0,100,100,0,61.490316521739786,64.57002000000065,0.00862115700483092,0.011,3.3605000000000005,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,1.5469613259668507,-98.68899005524862,294.62090447011553
2025-04-24T00:30:00Z,2025-04-24T00:45:00Z,2025-04-24,2025-04-24_3,0.0,100,100,0,64.57002000000065,63.56687043478326,0.003315526570048309,1.0105,0.1035,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,171.34506961325968,-4.935208538422902,558.1727942742341
2025-04-24T00:45:00Z,2025-04-24T01:00:00Z,2025-04-24,2025-04-24_3,0.0,100,100,0,63.56687043478326,63.82084173913109,0.002483857487922705,0.2945,0.624,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,43.54677277749874,-25.004504269211452,410.30520170768455
2025-04-24T01:00:00Z,2025-04-24T01:15:00Z,2025-04-24,2025-04-24_4,-10.0,100,90,0,63.82084173913109,64.96524121739196,0.009627257004830917,1.1865,0.12420000000000002,True,True,False,False,-224.82500000000002,0.0,176.29331993972878,193.92265193370164,201.9111923656454,-4.7409342039176305,342.5612300351582
2025-04-24T01:15:00Z,2025-04-24T01:30:00Z,2025-04-24,2025-04-24_4,-10.0,100,90,0,64.96524121739196,67.49274869565284,0.007656723671497584,0.117,0.38339999999999996,True,True,False,False,-224.82500000000002,0.0,176.29331993972878,193.92265193370164,17.21868608739327,-16.515508628829735,146.09414933199395
2025-04-24T01:30:00Z,2025-04-24T01:45:00Z,2025-04-24,2025-04-24_4,-10.0,100,90,0,67.49274869565284,69.52370486956589,0.0094295884057971,0.697,0.5184,True,True,False,False,-224.82500000000002,0.0,176.29331993972878,193.92265193370164,121.25727553992968,-21.27090756403817,245.3773398493219
2025-04-24T01:45:00Z,2025-04-24T02:00:00Z,2025-04-24,2025-04-24_4,-10.0,100,90,0,69.52370486956589,69.53024939130502,0.01319480966183575,2.4245,0.3276,True,True,False,False,-224.82500000000002,0.0,176.29331993972878,193.92265193370164,429.84010426921145,-12.595504249121046,562.6355718935208
2025-04-24T02:00:00Z,2025-04-24T02:15:00Z,2025-04-24,2025-04-24_5,0.0,100,100,0,69.53024939130502,70.56386939130502,0.002871166666666667,0.0,1.1235,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.0,-44.45313119035661,347.30980200904065
2025-04-24T02:15:00Z,2025-04-24T02:30:00Z,2025-04-24,2025-04-24_5,0.0,100,100,0,70.56386939130502,71.61910939130502,0.002931222222222222,0.0,1.147,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.0,-44.68311039678554,347.0798228026117
2025-04-24T02:30:00Z,2025-04-24T02:45:00Z,2025-04-24,2025-04-24_5,0.0,100,100,0,71.61910939130502,72.61684939130501,0.0027715,0.0,1.0845,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.0,-43.526851431441486,348.2360817679558
2025-04-24T02:45:00Z,2025-04-24T03:00:00Z,2025-04-24,2025-04-24_5,0.0,100,100,0,72.61684939130501,72.5843737391311,0.00023587681159420288,0.054,0.028499999999999998,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,7.5941737820190856,-2.152687594173782,397.2044193872426
2025-04-24T03:00:00Z,2025-04-24T03:15:00Z,2025-04-24,2025-04-24_6,0.0,100,100,0,72.5843737391311,75.1635937391311,0.007164500000000001,0.0,2.8035,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.0,-101.46783164239075,290.29510155700655
