delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-24T03:15:00Z,2025-04-24T03:30:00Z,2025-04-24,2025-04-24_6,0.0,100,100,0,75.1635937391311,78.4755937391311,0.009200000000000002,0.0,3.6000000000000005,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.0,-134.34455047714718,257.4183827222501
2025-04-24T03:30:00Z,2025-04-24T03:45:00Z,2025-04-24,2025-04-24_6,0.0,100,100,0,78.4755937391311,79.6679989565224,0.0033424299516908213,0.005,1.302,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,0.7031642390758412,-51.407223706680064,341.0588737317931
2025-04-24T03:45:00Z,2025-04-24T04:00:00Z,2025-04-24,2025-04-24_6,0.0,100,100,0,79.6679989565224,79.81361808695718,0.0005615024154589372,0.026,0.189,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,3.6564540431943744,-9.44187423405324,385.97751300853844
2025-04-24T04:00:00Z,2025-04-24T04:15:00Z,2025-04-24,2025-04-24_7,0.0,100,100,0,79.81361808695718,88.68563808695717,0.024644499999999996,0.0,9.6435,True,True,False,False,0.0,0.0,197.38824711200402,202.78252134605728,0.0,4689.970676443997,5090.1414449020585
2025-04-24T04:15:00Z,2025-04-24T04:30:00Z,2025-04-24,2025-04-24_7,0.0,100,100,0,88.68563808695717,89.98835808695716,0.0036186666666666663,0.0,1.416,True,True,False,False,0.0,0.0,197.38824711200402,202.78252134605728,0.0,-54.075126870919135,346.09564158714215
2025-04-24T04:30:00Z,2025-04-24T04:45:00Z,2025-04-24,2025-04-24_7,0.0,100,100,0,89.98835808695716,91.52613808695716,0.0042716111111111114,0.0,1.6715,True,True,False,False,0.0,0.0,197.38824711200402,202.78252134605728,0.0,-62.491768558513314,337.678999899548
2025-04-24T04:45:00Z,2025-04-24T05:00:00Z,2025-04-24,2025-04-24_7,0.0,100,100,0,91.52613808695716,91.69403808695716,0.00046638888888888885,0.0,0.1825,True,True,False,False,0.0,0.0,197.38824711200402,202.78252134605728,0.0,-11.888513812154695,388.2822546459066
2025-04-24T05:00:00Z,2025-04-24T05:15:00Z,2025-04-24,2025-04-24_8,100.0,0,100,0,91.69403808695716,73.2130598260876,0.051336050724637684,0.0,7.997499999999999,True,True,False,False,2995.75,0.0,0.0,202.78252134605728,0.0,-49.7009879457559,3148.8315334003014
2025-04-24T05:15:00Z,2025-04-24T05:30:00Z,2025-04-24,2025-04-24_8,100.0,0,100,0,73.2130598260876,55.650016347826735,0.04878623188405797,0.0,8.842,True,True,False,False,2995.75,0.0,0.0,202.78252134605728,0.0,-114.33047955801106,3084.2020417880462
2025-04-24T05:30:00Z,2025-04-24T05:45:00Z,2025-04-24,2025-04-24_8,100.0,0,100,0,55.650016347826735,30.86795113043543,0.06883907004830918,0.0,2.2005,True,True,False,False,2995.75,0.0,0.0,202.78252134605728,0.0,-77.76706258161727,3120.76545876444
2025-04-24T05:45:00Z,2025-04-24T06:00:00Z,2025-04-24,2025-04-24_8,100.0,0,100,0,30.86795113043543,12.02012504347891,0.05235507246376811,0.0,7.66,True,True,False,False,2995.75,0.0,0.0,202.78252134605728,0.0,550.6597408337519,3749.1922621798094
2025-04-24T06:00:00Z,2025-04-24T06:15:00Z,2025-04-24,2025-04-24_9,7.0,93,100,0,12.02012504347891,10.429237426087607,0.0061826189371980665,0.03162,0.371,True,True,False,False,206.08,0.0,185.89723756906076,202.90306378704167,5.080855967855349,-17.09491973882471,582.866237585133
2025-04-24T06:15:00Z,2025-04-24T06:30:00Z,2025-04-24,2025-04-24_9,7.0,93,100,0,10.429237426087607,11.073363965218043,0.011201619613526571,0.0,2.733,True,True,False,False,206.08,0.0,185.89723756906076,202.90306378704167,0.0,-67.90962792566549,526.9706734304369
2025-04-24T06:30:00Z,2025-04-24T06:45:00Z,2025-04-24,2025-04-24_9,7.0,93,100,0,11.073363965218043,10.127100869565869,0.007505428599033817,0.0,1.026,True,True,False,False,206.08,0.0,185.89723756906076,202.90306378704167,0.0,-41.86718995479659,553.0131114013059
2025-04-24T06:45:00Z,2025-04-24T07:00:00Z,2025-04-24,2025-04-24_9,7.0,93,100,0,10.127100869565869,21.75022650434848,0.03671767990338164,0.0,14.517,True,True,False,False,206.08,0.0,185.89723756906076,202.90306378704167,0.0,11359.713637970868,11954.593939326971
2025-04-24T07:00:00Z,2025-04-24T07:15:00Z,2025-04-24,2025-04-24_10,20.483333411482818,79,100,0,21.75022650434848,17.679290841007152,0.017967322039773834,0.062805,1.6385,True,True,False,False,522.990710328685,0.0,139.43837267704671,216.97639377197387,9.202563348066297,-59.710198895027624,828.8978412307443
2025-04-24T07:15:00Z,2025-04-24T07:30:00Z,2025-04-24,2025-04-24_10,20.483333411482818,79,100,0,17.679290841007152,20.182345225511927,0.027415853138894063,0.0,8.4565,True,True,False,False,522.990710328685,0.0,139.43837267704671,216.97639377197387,0.0,-65.83242963335007,813.5730471443555
2025-04-24T07:30:00Z,2025-04-24T07:45:00Z,2025-04-24,2025-04-24_10,20.483333411482818,79,100,0,20.182345225511927,28.541314337773954,0.03609132779653679,0.0,14.5935,True,True,False,False,522.990710328685,0.0,139.43837267704671,216.97639377197387,0.0,1739.9175504771474,2619.323027254853
2025-04-24T07:45:00Z,2025-04-24T08:00:00Z,2025-04-24,2025-04-24_10,20.483333411482818,79,100,0,28.541314337773954,39.816790434782604,0.040412101511883854,0.0,17.65,True,True,False,False,522.990710328685,0.0,139.43837267704671,216.97639377197387,0.0,11167.214394776493,12046.619871554198
2025-04-24T08:00:00Z,2025-04-24T08:15:00Z,2025-04-24,2025-04-24_11,0.0,100,100,0,39.816790434782604,41.61602,0.010631917874396135,0.9329999999999999,3.058,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,165.44231541938723,-84.19928839779004,474.7236900050226
2025-04-24T08:15:00Z,2025-04-24T08:30:00Z,2025-04-24,2025-04-24_11,0.0,100,100,0,41.61602,48.89874,0.020229777777777777,0.0,7.916,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-123.65817780010045,269.82248518332494
2025-04-24T08:30:00Z,2025-04-24T08:45:00Z,2025-04-24,2025-04-24_11,0.0,100,100,0,48.89874,57.10744,0.022801944444444444,0.0,8.9225,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-90.41347162230035,303.0671913611251
2025-04-24T08:45:00Z,2025-04-24T09:00:00Z,2025-04-24,2025-04-24_11,0.0,100,100,0,57.10744,67.3774,0.02852766666666667,0.0,11.163,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,1050.4814718232044,1443.9621348066298
2025-04-24T09:00:00Z,2025-04-24T09:15:00Z,2025-04-24,2025-04-24_12,0.0,100,100,0,67.3774,66.69213043478261,0.005379082125603864,1.206,0.68,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,193.9592052235058,-22.675728779507786,564.7641394274234
2025-04-24T09:15:00Z,2025-04-24T09:30:00Z,2025-04-24,2025-04-24_12,0.0,100,100,0,66.69213043478261,71.65921043478261,0.013797444444444446,0.0,5.399,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-67.19707664490205,326.2835863385234
2025-04-24T09:30:00Z,2025-04-24T09:45:00Z,2025-04-24,2025-04-24_12,0.0,100,100,0,71.65921043478261,78.92261043478261,0.02017611111111111,0.0,7.895,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-33.418333500753384,360.06232948267206
2025-04-24T09:45:00Z,2025-04-24T10:00:00Z,2025-04-24,2025-04-24_12,0.0,100,100,0,78.92261043478261,82.90989043478261,0.011075777777777776,0.0,4.334,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,4.486811049723756,397.9674740331492
2025-04-24T10:00:00Z,2025-04-24T10:15:00Z,2025-04-24,2025-04-24_13,0.0,100,100,0,82.90989043478261,91.13745043478261,0.022854333333333334,0.0,8.943,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-10.720819889502762,382.75984309392265
2025-04-24T10:15:00Z,2025-04-24T10:30:00Z,2025-04-24,2025-04-24_13,0.0,100,100,0,91.13745043478261,94.15827043478261,0.008391166666666667,0.0,3.2835,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-67.54609723756907,325.93456574585633
2025-04-24T10:30:00Z,2025-04-24T10:45:00Z,2025-04-24,2025-04-24_13,0.0,100,100,0,94.15827043478261,103.04731043478262,0.02469177777777778,0.0,9.662,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,4.344260371672527,397.82492335509795
2025-04-24T10:45:00Z,2025-04-24T11:00:00Z,2025-04-24,2025-04-24_13,0.0,100,100,0,103.04731043478262,109.49559043478261,0.01791188888888889,0.0,7.009,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,1522.4125336012055,1915.893196584631
2025-04-24T11:00:00Z,2025-04-24T11:15:00Z,2025-04-24,2025-04-24_14,0.0,100,100,0,109.49559043478261,123.15805043478261,0.03795127777777778,0.0,14.8505,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,7256.525645203415,7650.00630818684
2025-04-24T11:15:00Z,2025-04-24T11:30:00Z,2025-04-24,2025-04-24_14,0.0,100,100,0,123.15805043478261,134.78961043478262,0.03230988888888889,0.0,12.643,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,3604.051299447514,3997.5319624309395
2025-04-24T11:30:00Z,2025-04-24T11:45:00Z,2025-04-24,2025-04-24_14,0.0,100,100,0,134.78961043478262,146.34343043478262,0.03209394444444445,0.0,12.5585,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,2883.302924259166,3276.7835872425912
2025-04-24T11:45:00Z,2025-04-24T12:00:00Z,2025-04-24,2025-04-24_14,0.0,100,100,0,146.34343043478262,155.9592704347826,0.026710666666666667,0.0,10.452,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,126.25974003013562,519.740403013561
2025-04-24T12:00:00Z,2025-04-24T12:15:00Z,2025-04-24,2025-04-24_15,0.0,100,100,0,155.9592704347826,171.95761043478262,0.04443983333333334,0.0,17.3895,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,8025.53635991964,8419.017022903065
2025-04-24T12:15:00Z,2025-04-24T12:30:00Z,2025-04-24,2025-04-24_15,0.0,100,100,0,171.95761043478262,173.64921130434783,0.004958553140096618,0.043,1.8895,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,6.232844600703164,-51.243315921647415,348.47019166248117
2025-04-24T12:30:00Z,2025-04-24T12:45:00Z,2025-04-24,2025-04-24_15,0.0,100,100,0,173.64921130434783,173.6142843478261,0.0005340193236714976,0.1045,0.0855,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,15.080667403314918,-5.48970979407333,403.071620592667
2025-04-24T12:45:00Z,2025-04-24T13:00:00Z,2025-04-24,2025-04-24_15,0.0,100,100,0,173.6142843478261,172.4137530434783,0.0035673647342995165,1.143,0.0455,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,173.73577036664992,-3.0637885484681067,564.1526448016073
2025-04-24T13:00:00Z,2025-04-24T13:15:00Z,2025-04-24,2025-04-24_16,0.0,100,100,0,172.4137530434783,177.9148930434783,0.015280944444444446,0.0,5.9795,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-49.41571722752385,344.0649457559016
2025-04-24T13:15:00Z,2025-04-24T13:30:00Z,2025-04-24,2025-04-24_16,0.0,100,100,0,177.9148930434783,179.52949304347828,0.004485,0.0,1.755,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-65.93052837769966,327.55013460572576
2025-04-24T13:30:00Z,2025-04-24T13:45:00Z,2025-04-24,2025-04-24_16,0.0,100,100,0,179.52949304347828,180.73315478260872,0.003515606280193237,0.028499999999999998,1.342,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,4.008036162732295,-47.88762872928178,349.6010704168759
2025-04-24T13:45:00Z,2025-04-24T14:00:00Z,2025-04-24,2025-04-24_16,0.0,100,100,0,180.73315478260872,180.5124539130435,0.0012800579710144928,0.3135,0.1305,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,46.59891712707182,-5.579500954294325,434.5000791562029
2025-04-24T14:00:00Z,2025-04-24T14:15:00Z,2025-04-24,2025-04-24_17,0.0,100,100,0,180.5124539130435,188.46263391304348,0.022083833333333337,0.0,8.6415,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,0.0,-8.6614652938222,384.81919768960324
2025-04-24T14:15:00Z,2025-04-24T14:30:00Z,2025-04-24,2025-04-24_17,0.0,100,100,0,188.46263391304348,189.9333,0.004166705314009663,0.0135,1.6145,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,1.8985434455047714,-52.393484781516825,342.98572164741336
2025-04-24T14:30:00Z,2025-04-24T14:45:00Z,2025-04-24,2025-04-24_17,0.0,100,100,0,189.9333,189.87119565217392,0.0005430676328502414,0.11849999999999998,0.0725,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,17.106971873430435,-4.428930688096434,406.1587041687594
2025-04-24T14:45:00Z,2025-04-24T15:00:00Z,2025-04-24,2025-04-24_17,0.0,100,100,0,189.87119565217392,187.03641304347826,0.0078743961352657,2.608,0.0,True,True,False,False,0.0,0.0,176.50426921145154,216.97639377197387,450.3548367654445,0.0,843.8354997488699
2025-04-24T15:00:00Z,2025-04-24T15:15:00Z,2025-04-24,2025-04-24_18,-5.957047525001505,100,94,0,187.03641304347826,188.2418231201794,0.004319457029074699,0.171,0.02115,True,True,False,False,-148.9261881250376,0.0,176.50426921145154,203.95781014565546,24.99849944751381,-1.6817086288297338,254.85268205075346
2025-04-24T15:15:00Z,2025-04-24T15:30:00Z,2025-04-24,2025-04-24_18,-5.957047525001505,100,94,0,188.2418231201794,189.51042660705727,0.004123024872131331,0.1055,0.013160000000000002,True,True,False,False,-148.9261881250376,0.0,176.50426921145154,203.95781014565546,12.844993269713711,-1.0330077830236064,243.3478767187595
2025-04-24T15:30:00Z,2025-04-24T15:45:00Z,2025-04-24,2025-04-24_18,-5.957047525001505,100,94,0,189.51042660705727,189.97208970859407,0.0065354005863566215,0.9250000000000002,0.09541000000000001,True,True,False,False,-148.9261881250376,0.0,176.50426921145154,203.95781014565546,159.76975389251638,-4.766570507282773,386.539074617303
2025-04-24T15:45:00Z,2025-04-24T16:00:00Z,2025-04-24,2025-04-24_18,-5.957047525001505,100,94,0,189.97208970859407,176.61624139130436,0.04054832527749565,13.672999999999998,0.0,True,True,False,False,-148.9261881250376,0.0,176.50426921145154,203.95781014565546,5360.977964640883,0.0,5592.513855872952
2025-04-24T16:00:00Z,2025-04-24T16:15:00Z,2025-04-24,2025-04-24_19,0.0,100,100,0,176.61624139130436,177.39651182608696,0.008269471014492753,1.0105,2.042,True,True,False,False,0.0,0.0,199.88950276243094,202.90306378704167,191.35022893018584,-60.70083455549974,533.4419609241587
2025-04-24T16:15:00Z,2025-04-24T16:30:00Z,2025-04-24,2025-04-24_19,0.0,100,100,0,177.39651182608696,170.35955530434782,0.01954710144927536,6.474,0.0,True,True,False,False,0.0,0.0,199.88950276243094,202.90306378704167,1378.317526469111,0.0,1781.1100930185837
2025-04-24T16:30:00Z,2025-04-24T16:45:00Z,2025-04-24,2025-04-24_19,0.0,100,100,0,170.35955530434782,158.98890313043478,0.03158514492753623,10.461,0.0,True,True,False,False,0.0,0.0,199.88950276243094,202.90306378704167,2263.085767955801,0.0,2665.878334505274
2025-04-24T16:45:00Z,2025-04-24T17:00:00Z,2025-04-24,2025-04-24_19,0.0,100,100,0,158.98890313043478,137.05629443478261,0.06092391304347826,20.178,0.0,True,True,False,False,0.0,0.0,199.88950276243094,202.90306378704167,18467.870414465095,0.0,18870.662981014568
2025-04-24T17:00:00Z,2025-04-24T17:15:00Z,2025-04-24,2025-04-24_20,0.0,100,100,0,137.05629443478261,134.94542486956522,0.005863526570048309,1.942,0.0,True,True,False,False,0.0,0.0,197.38824711200402,202.78252134605728,384.11726087393265,0.0,784.2880293319939
2025-04-24T17:15:00Z,2025-04-24T17:30:00Z,2025-04-24,2025-04-24_20,0.0,100,100,0,134.94542486956522,131.40901182608695,0.009823369565217392,3.2535000000000003,0.0,True,True,False,False,0.0,0.0,197.38824711200402,202.78252134605728,657.3161581115017,0.0,1057.4869265695631
2025-04-24T17:30:00Z,2025-04-24T17:45:00Z,2025-04-24,2025-04-24_20,0.0,100,100,0,131.40901182608695,116.05194660869566,0.04265851449275362,14.128499999999999,0.0,True,True,False,False,0.0,0.0,197.38824711200402,202.78252134605728,3248.933374384731,0.0,3649.1041428427925
2025-04-24T17:45:00Z,2025-04-24T18:00:00Z,2025-04-24,2025-04-24_20,0.0,100,100,0,116.05194660869566,97.37096834782609,0.05189160628019323,17.1865,0.0,True,True,False,False,0.0,0.0,197.38824711200402,202.78252134605728,4174.415259969865,0.0,4574.586028427926
2025-04-24T18:00:00Z,2025-04-24T18:15:00Z,2025-04-24,2025-04-24_21,64.0,36,100,0,97.37096834782609,78.30644660869565,0.05295700483091787,1.53936,0.0,True,True,False,False,2533.28,0.0,70.95128076343546,202.78252134605728,332.88926739929684,0.0,3139.90306950879
2025-04-24T18:15:00Z,2025-04-24T18:30:00Z,2025-04-24,2025-04-24_21,64.0,36,100,0,78.30644660869565,59.44109878260869,0.05240374396135265,1.35612,0.0,True,True,False,False,2533.28,0.0,70.95128076343546,202.78252134605728,307.6181468046207,0.0,3114.6319489141138
2025-04-24T18:30:00Z,2025-04-24T18:45:00Z,2025-04-24,2025-04-24_21,64.0,36,100,0,59.44109878260869,42.00554953043478,0.04844956125603865,0.04968,0.0095,True,True,False,False,2533.28,0.0,70.95128076343546,202.78252134605728,7.767756198895027,-0.7634354595680561,2814.01812284882
2025-04-24T18:45:00Z,2025-04-24T19:00:00Z,2025-04-24,2025-04-24_21,64.0,36,100,0,42.00554953043478,24.66582173913043,0.04831863053140097,0.030959999999999998,0.083,True,True,False,False,2533.28,0.0,70.95128076343546,202.78252134605728,4.578204946258162,-6.238064892014063,2805.353942163737
2025-04-24T19:00:00Z,2025-04-24T19:15:00Z,2025-04-24,2025-04-24_22,0.0,100,100,0,24.66582173913043,11.186473913043473,0.03744263285024155,12.401,0.0,True,True,False,False,0.0,0.0,197.08689100954297,215.4696132596685,12029.43091109995,0.0,12441.98741536916
2025-04-24T19:15:00Z,2025-04-24T19:30:00Z,2025-04-24,2025-04-24_22,0.0,100,100,0,11.186473913043473,11.09690782608695,0.0007113502415458937,0.159,0.0905,True,True,False,False,0.0,0.0,197.08689100954297,215.4696132596685,27.644406027122052,-7.251636363636363,432.94927393269717
2025-04-24T19:30:00Z,2025-04-24T19:45:00Z,2025-04-24,2025-04-24_22,0.0,100,100,0,11.09690782608695,11.28507391304347,0.0010208719806763284,0.0825,0.302,True,True,False,False,0.0,0.0,197.08689100954297,215.4696132596685,13.510806629834255,-17.36917127071823,408.6981396283275
2025-04-24T19:45:00Z,2025-04-24T20:00:00Z,2025-04-24,2025-04-24_22,0.0,100,100,0,11.28507391304347,19.14463391304347,0.02183211111111111,0.0,8.543,True,True,False,False,0.0,0.0,197.08689100954297,215.4696132596685,0.0,3907.507270517327,4320.0637747865385
2025-04-24T20:00:00Z,2025-04-24T20:15:00Z,2025-04-24,2025-04-24_23,0.0,100,100,0,19.14463391304347,12.676126086956517,0.022194966183574878,6.651,0.827,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,1282.1818511300853,63.629903365143136,1737.5746876946257
2025-04-24T20:15:00Z,2025-04-24T20:30:00Z,2025-04-24,2025-04-24_23,0.0,100,100,0,12.676126086956517,10.09514782608695,0.007169384057971014,2.3745,0.0,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,424.3941106981416,0.0,816.1570438975389
2025-04-24T20:30:00Z,2025-04-24T20:45:00Z,2025-04-24,2025-04-24_23,0.0,100,100,0,10.09514782608695,9.999999999999995,0.0003154106280193237,0.096,0.01,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,13.589144751381214,-0.8036162732295329,404.54846167754897
2025-04-24T20:45:00Z,2025-04-24T21:00:00Z,2025-04-24,2025-04-24_23,0.0,100,100,0,9.999999999999995,10.682270434782604,0.0020250265700483094,0.0215,0.767,True,True,False,False,0.0,0.0,176.29331993972878,215.4696132596685,3.023606228026117,-31.429356303365143,363.3571831240583
2025-04-24T21:00:00Z,2025-04-24T21:15:00Z,2025-04-25,2025-04-24_24,-96.39682711503652,100,3,0,10.682270434782604,17.898849605353195,0.02355990835458726,16.1495,0.0,True,True,False,False,-2243.6361511024747,0.0,176.30394599373142,6.4644780197701515,16905.147473780442,0.0,14844.279746691469
2025-04-24T21:15:00Z,2025-04-24T21:30:00Z,2025-04-25,2025-04-24_24,-96.39682711503652,100,3,0,17.898849605353195,34.85947071716683,0.04833717542071961,5.627,4.5e-05,True,True,False,False,-2243.6361511024747,0.0,176.30394599373142,6.4644780197701515,1055.9567692678613,-0.0036164911998714136,-1004.9145743123117
2025-04-24T21:30:00Z,2025-04-24T21:45:00Z,2025-04-25,2025-04-24_24,-96.39682711503652,100,3,0,34.85947071716683,55.81766034454674,0.058502227013211235,1.31,0.0,True,True,False,False,-2243.6361511024747,0.0,176.30394599373142,6.4644780197701515,219.31603512014792,0.0,-1841.5516919688253
2025-04-24T21:45:00Z,2025-04-24T22:00:00Z,2025-04-25,2025-04-24_24,-96.39682711503652,100,3,0,55.81766034454674,77.09301778260718,0.059313948554723536,0.9915,0.024165,True,True,False,False,-2243.6361511024747,0.0,176.30394599373142,6.4644780197701515,163.96244977095557,-0.2285411235232661,-1897.1338184415408
2025-04-24T22:00:00Z,2025-04-24T22:15:00Z,2025-04-25,2025-04-25_1,0.0,100,100,0,77.09301778260718,71.95296908695501,0.017500468599033817,5.2625,0.6305,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,977.2366918146749,-13.613286988668326,1355.409951478743
2025-04-24T22:15:00Z,2025-04-24T22:30:00Z,2025-04-25,2025-04-25_1,0.0,100,100,0,71.95296908695501,69.68286039130284,0.006305857487922705,2.0885,0.0,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,377.65209354657236,0.0,769.4386401993088
2025-04-24T22:30:00Z,2025-04-24T22:45:00Z,2025-04-25,2025-04-25_1,0.0,100,100,0,69.68286039130284,65.60025169565067,0.011340579710144927,3.756,0.0,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,692.4315647351924,0.0,1084.218111387929
2025-04-24T22:45:00Z,2025-04-24T23:00:00Z,2025-04-25,2025-04-25_1,0.0,100,100,0,65.60025169565067,62.55698647825937,0.008530181159420289,2.8125,0.015,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,517.2701267781082,-1.2054970666238045,907.8511763642209
2025-04-24T23:00:00Z,2025-04-24T23:15:00Z,2025-04-25,2025-04-25_2,-25.0,100,75,0,62.55698647825937,64.41302908695502,0.022028409420289857,3.7255,0.0,True,True,False,False,-526.0,0.0,176.30394599373142,161.6119504942538,644.395779856144,0.0,456.31167634412924
2025-04-24T23:15:00Z,2025-04-24T23:30:00Z,2025-04-25,2025-04-25_2,-25.0,100,75,0,64.41302908695502,62.43103343478111,0.0279976268115942,7.3975,0.0,True,True,False,False,-526.0,0.0,176.30394599373142,161.6119504942538,1309.4683762959094,0.0,1121.3842727838946
2025-04-24T23:30:00Z,2025-04-24T23:45:00Z,2025-04-25,2025-04-25_2,-25.0,100,75,0,62.43103343478111,60.40409343478111,0.028067527777777778,7.4405,0.0,True,True,False,False,-526.0,0.0,176.30394599373142,161.6119504942538,1315.1904459334564,0.0,1127.1063424214417
2025-04-24T23:45:00Z,2025-04-25T00:00:00Z,2025-04-25,2025-04-25_2,-25.0,100,75,0,60.40409343478111,65.20069560869415,0.017601521739130436,0.9445,0.03675,True,True,False,False,-526.0,0.0,176.30394599373142,161.6119504942538,158.40528078035845,-2.93990401229607,-32.61872674395241
2025-04-25T00:00:00Z,2025-04-25T00:15:00Z,2025-04-25,2025-04-25_3,4.163169815551714e-14,100,100,0,65.20069560869415,63.42302082608544,0.00495331884057974,1.638,0.003,True,True,False,False,8.633373405000368e-13,0.0,176.30394599373142,215.48260065900507,268.60935787189584,-0.2410994133247609,660.1548051113084
2025-04-25T00:15:00Z,2025-04-25T00:30:00Z,2025-04-25,2025-04-25_3,4.163169815551714e-14,100,100,0,63.42302082608544,61.080629521737606,0.006506642512077325,2.155,0.0,True,True,False,False,8.633373405000368e-13,0.0,176.30394599373142,215.48260065900507,367.08692236598887,0.0,758.8734690187263
2025-04-25T00:30:00Z,2025-04-25T00:45:00Z,2025-04-25,2025-04-25_3,4.163169815551714e-14,100,100,0,61.080629521737606,56.35454256521586,0.013128019323671527,4.348,0.0,True,True,False,False,8.633373405000368e-13,0.0,176.30394599373142,215.48260065900507,752.2646266977417,0.0,1144.051173350479
2025-04-25T00:45:00Z,2025-04-25T01:00:00Z,2025-04-25,2025-04-25_3,4.163169815551714e-14,100,100,0,56.35454256521586,53.16106430434628,0.008870772946859935,2.938,0.0,True,True,False,False,8.633373405000368e-13,0.0,176.30394599373142,215.48260065900507,504.0973318331592,0.0,895.8838784858966
